date,STAF_Open,STAF_High,STAF_Low,STAF_Close,STAF_Volume,STAF_Dividends,STAF_Stock Splits
2016-03-14 00:00:00+00:00,7830.0,8640.0,7830.0,8287.5927734375,1,0.0,
2016-03-15 00:00:00+00:00,7440.0,8640.0,7440.0,8374.8310546875,2,0.0,
2016-03-16 00:00:00+00:00,8640.0,8640.0,8640.0,8374.8310546875,0,0.0,
2016-03-17 00:00:00+00:00,7320.0,7980.0,7110.0,7531.53125,2,0.0,
2016-03-18 00:00:00+00:00,8010.0,8040.0,7110.0,6949.94580078125,2,0.0,
2016-03-21 00:00:00+00:00,7890.0,8070.0,7800.0,7560.61083984375,1,0.0,
2016-03-22 00:00:00+00:00,7980.0,7980.0,7680.0,7706.00732421875,1,0.0,
2016-03-23 00:00:00+00:00,7350.0,7500.0,7350.0,7269.818359375,3,0.0,
2016-03-24 00:00:00+00:00,7110.0,7500.0,7110.0,7269.818359375,1,0.0,
2016-03-28 00:00:00+00:00,7500.0,7500.0,7500.0,7269.818359375,0,0.0,
2016-03-29 00:00:00+00:00,7500.0,7920.0,7500.0,7444.2939453125,1,0.0,
2016-03-30 00:00:00+00:00,7950.0,11610.0,7830.0,9828.7939453125,17,0.0,
2016-03-31 00:00:00+00:00,10350.0,12000.0,9480.0,11340.9169921875,18,0.0,
2016-04-01 00:00:00+00:00,11700.0,14280.0,11250.0,13231.0693359375,22,0.0,
2016-04-04 00:00:00+00:00,13590.0,13590.0,10830.0,10497.6171875,17,0.0,
2016-04-05 00:00:00+00:00,11100.0,11100.0,9630.0,9538.0009765625,4,0.0,
2016-04-06 00:00:00+00:00,9840.0,10890.0,9540.0,9596.16015625,13,0.0,
2016-04-07 00:00:00+00:00,9390.0,9750.0,9300.0,9014.57421875,8,0.0,
2016-04-08 00:00:00+00:00,9270.0,9300.0,8640.0,8462.068359375,4,0.0,
2016-04-11 00:00:00+00:00,9090.0,9990.0,9000.0,9567.0810546875,14,0.0,
2016-04-12 00:00:00+00:00,9870.0,10320.0,8700.0,8927.3369140625,15,0.0,
2016-04-13 00:00:00+00:00,9060.0,9450.0,9000.0,8752.861328125,5,0.0,
2016-04-14 00:00:00+00:00,9030.0,9420.0,9000.0,9101.8115234375,4,0.0,
2016-04-15 00:00:00+00:00,9120.0,9450.0,8940.0,9101.8115234375,0,0.0,
2016-04-18 00:00:00+00:00,8880.0,9420.0,8850.0,9101.8115234375,1,0.0,
2016-04-19 00:00:00+00:00,8910.0,9450.0,8850.0,8723.783203125,3,0.0,
2016-04-20 00:00:00+00:00,9330.0,9330.0,9030.0,8811.01953125,1,0.0,
2016-04-21 00:00:00+00:00,8850.0,8850.0,8310.0,8113.1171875,3,0.0,
2016-04-22 00:00:00+00:00,9150.0,9150.0,8550.0,8723.783203125,6,0.0,
2016-04-25 00:00:00+00:00,8550.0,8970.0,8430.0,8549.3056640625,3,0.0,
2016-04-26 00:00:00+00:00,8970.0,8970.0,8340.0,8200.35546875,5,0.0,
2016-04-27 00:00:00+00:00,8400.0,8490.0,8370.0,8229.43359375,2,0.0,
2016-04-28 00:00:00+00:00,8370.0,8850.0,7920.0,7676.9287109375,3,0.0,
2016-04-29 00:00:00+00:00,8280.0,8700.0,7530.0,7676.9287109375,4,0.0,
2016-05-02 00:00:00+00:00,7950.0,7950.0,7800.0,7560.61083984375,1,0.0,
2016-05-03 00:00:00+00:00,7800.0,7800.0,7530.0,7531.53125,2,0.0,
2016-05-04 00:00:00+00:00,7620.0,7620.0,7320.0,7095.3427734375,7,0.0,
2016-05-05 00:00:00+00:00,7350.0,7350.0,7170.0,6949.94580078125,4,0.0,
2016-05-06 00:00:00+00:00,7350.0,7350.0,6870.0,6949.94580078125,1,0.0,
2016-05-09 00:00:00+00:00,6960.0,7110.0,6540.0,6339.28125,2,0.0,
2016-05-10 00:00:00+00:00,6540.0,7020.0,6540.0,6571.91552734375,2,0.0,
2016-05-11 00:00:00+00:00,7230.0,7230.0,7230.0,7008.10498046875,1,0.0,
2016-05-12 00:00:00+00:00,6600.0,6810.0,6600.0,6600.99462890625,0,0.0,
2016-05-13 00:00:00+00:00,6600.0,7170.0,6000.0,5815.8544921875,5,0.0,
2016-05-16 00:00:00+00:00,6720.0,6720.0,6030.0,5932.171875,3,0.0,
2016-05-17 00:00:00+00:00,6120.0,6570.0,6120.0,6368.36083984375,9,0.0,
2016-05-18 00:00:00+00:00,6660.0,6660.0,6300.0,6252.04345703125,5,0.0,
2016-05-19 00:00:00+00:00,6270.0,6510.0,6270.0,6252.04345703125,1,0.0,
2016-05-20 00:00:00+00:00,6150.0,6450.0,5640.0,5670.45849609375,4,0.0,
2016-05-23 00:00:00+00:00,5760.0,6540.0,5760.0,6048.48828125,1,0.0,
2016-05-24 00:00:00+00:00,6000.0,6210.0,6000.0,6019.40966796875,0,0.0,
2016-05-25 00:00:00+00:00,6180.0,6180.0,5970.0,5786.775390625,2,0.0,
2016-05-26 00:00:00+00:00,5940.0,6090.0,5940.0,5786.775390625,2,0.0,
2016-05-27 00:00:00+00:00,5970.0,5970.0,5700.0,5786.775390625,2,0.0,
2016-05-31 00:00:00+00:00,5880.0,6210.0,5880.0,5874.01318359375,0,0.0,
2016-06-01 00:00:00+00:00,6000.0,6000.0,5640.0,5786.775390625,7,0.0,
2016-06-02 00:00:00+00:00,5790.0,7620.0,5700.0,7327.9775390625,4,0.0,
2016-06-03 00:00:00+00:00,6690.0,8370.0,6150.0,6368.36083984375,12,0.0,
2016-06-06 00:00:00+00:00,6600.0,6600.0,5670.0,5903.09228515625,9,0.0,
2016-06-07 00:00:00+00:00,6270.0,6300.0,5550.0,5844.9345703125,9,0.0,
2016-06-08 00:00:00+00:00,5850.0,7200.0,5730.0,5786.775390625,2,0.0,
2016-06-09 00:00:00+00:00,6810.0,11100.0,5970.0,6310.2021484375,776,0.0,
2016-06-10 00:00:00+00:00,6180.0,6720.0,6090.0,6077.56787109375,50,0.0,
2016-06-13 00:00:00+00:00,6480.0,6480.0,5670.0,5903.09228515625,24,0.0,
2016-06-14 00:00:00+00:00,6030.0,6210.0,5760.0,5815.8544921875,8,0.0,
2016-06-15 00:00:00+00:00,5940.0,6060.0,5790.0,5874.01318359375,15,0.0,
2016-06-16 00:00:00+00:00,6000.0,6030.0,5760.0,5815.8544921875,6,0.0,
2016-06-17 00:00:00+00:00,6000.0,6180.0,5760.0,5728.6162109375,4,0.0,
2016-06-20 00:00:00+00:00,5880.0,6060.0,5760.0,5699.53759765625,6,0.0,
2016-06-21 00:00:00+00:00,5790.0,6090.0,5040.0,5117.95166015625,19,0.0,
2016-06-22 00:00:00+00:00,5400.0,5550.0,5370.0,5234.26953125,5,0.0,
2016-06-23 00:00:00+00:00,5400.0,5400.0,4920.0,4972.55615234375,39,0.0,
2016-06-24 00:00:00+00:00,6900.0,8340.0,5610.0,5495.98291015625,1282,0.0,
2016-06-27 00:00:00+00:00,5790.0,5790.0,5130.0,5350.58642578125,60,0.0,
2016-06-28 00:00:00+00:00,5460.0,5670.0,4950.0,5059.79345703125,45,0.0,
2016-06-29 00:00:00+00:00,5070.0,5400.0,4770.0,4652.68408203125,71,0.0,
2016-06-30 00:00:00+00:00,4740.0,5250.0,4500.0,4594.52490234375,66,0.0,
2016-07-01 00:00:00+00:00,4710.0,4830.0,4470.0,4565.4453125,35,0.0,
2016-07-05 00:00:00+00:00,4710.0,4710.0,4290.0,4507.287109375,15,0.0,
2016-07-06 00:00:00+00:00,4680.0,4680.0,4470.0,4361.8916015625,10,0.0,
2016-07-07 00:00:00+00:00,4470.0,4680.0,4350.0,4390.97021484375,9,0.0,
2016-07-08 00:00:00+00:00,4380.0,4560.0,4260.0,4332.81201171875,13,0.0,
2016-07-11 00:00:00+00:00,4500.0,4530.0,4110.0,4158.3359375,20,0.0,
2016-07-12 00:00:00+00:00,4200.0,4380.0,4140.0,4158.3359375,31,0.0,
2016-07-13 00:00:00+00:00,4320.0,4320.0,4080.0,3954.781005859375,10,0.0,
2016-07-14 00:00:00+00:00,3990.0,4110.0,3810.0,3867.543212890625,8,0.0,
2016-07-15 00:00:00+00:00,3960.0,5250.0,3960.0,3983.860595703125,654,0.0,
2016-07-18 00:00:00+00:00,4920.0,5220.0,4350.0,4303.732421875,268,0.0,
2016-07-19 00:00:00+00:00,4560.0,4740.0,4080.0,4158.3359375,49,0.0,
2016-07-20 00:00:00+00:00,4260.0,4350.0,4080.0,4100.177734375,32,0.0,
2016-07-21 00:00:00+00:00,4200.0,4230.0,3960.0,3925.7021484375,31,0.0,
2016-07-22 00:00:00+00:00,3990.0,4050.0,3660.0,3838.46435546875,122,0.0,
2016-07-25 00:00:00+00:00,3930.0,4050.0,3810.0,3896.62255859375,23,0.0,
2016-07-26 00:00:00+00:00,4050.0,4500.0,3960.0,4245.5732421875,101,0.0,
2016-07-27 00:00:00+00:00,4410.0,4950.0,4230.0,4303.732421875,198,0.0,
2016-07-28 00:00:00+00:00,4590.0,4590.0,4020.0,4187.41552734375,40,0.0,
2016-07-29 00:00:00+00:00,4290.0,4500.0,3990.0,4100.177734375,10,0.0,
2016-08-01 00:00:00+00:00,4200.0,4560.0,4080.0,4187.41552734375,52,0.0,
2016-08-02 00:00:00+00:00,4410.0,4410.0,4050.0,4158.3359375,15,0.0,
2016-08-03 00:00:00+00:00,4050.0,4200.0,3960.0,3896.62255859375,31,0.0,
2016-08-04 00:00:00+00:00,3960.0,4290.0,3900.0,4042.018798828125,98,0.0,
2016-08-05 00:00:00+00:00,4230.0,4470.0,4140.0,4216.49462890625,58,0.0,
2016-08-08 00:00:00+00:00,4320.0,4680.0,4140.0,4303.732421875,77,0.0,
2016-08-09 00:00:00+00:00,4410.0,4470.0,4260.0,4158.3359375,43,0.0,
2016-08-10 00:00:00+00:00,4320.0,4410.0,3930.0,3983.860595703125,62,0.0,
2016-08-11 00:00:00+00:00,4140.0,4350.0,3840.0,3751.226318359375,36,0.0,
2016-08-12 00:00:00+00:00,4230.0,4230.0,3840.0,3809.385009765625,61,0.0,
2016-08-15 00:00:00+00:00,4080.0,4290.0,3900.0,3954.781005859375,27,0.0,
2016-08-16 00:00:00+00:00,3990.0,4080.0,3870.0,3780.305419921875,24,0.0,
2016-08-17 00:00:00+00:00,3930.0,4050.0,3870.0,3925.7021484375,37,0.0,
2016-08-18 00:00:00+00:00,3930.0,4050.0,3840.0,3809.385009765625,15,0.0,
2016-08-19 00:00:00+00:00,3960.0,4020.0,3870.0,3838.46435546875,9,0.0,
2016-08-22 00:00:00+00:00,3990.0,3990.0,3810.0,3693.067626953125,5,0.0,
2016-08-23 00:00:00+00:00,3900.0,3960.0,3750.0,3809.385009765625,13,0.0,
2016-08-24 00:00:00+00:00,3960.0,3990.0,3810.0,3809.385009765625,2,0.0,
2016-08-25 00:00:00+00:00,3900.0,3930.0,3750.0,3751.226318359375,27,0.0,
2016-08-26 00:00:00+00:00,4050.0,5160.0,4050.0,4565.4453125,914,0.0,
2016-08-29 00:00:00+00:00,4890.0,5970.0,4890.0,4914.39697265625,1599,0.0,
2016-08-30 00:00:00+00:00,5700.0,5700.0,4200.0,4216.49462890625,471,0.0,
2016-08-31 00:00:00+00:00,4260.0,4440.0,4050.0,4012.939697265625,120,0.0,
2016-09-01 00:00:00+00:00,4050.0,4950.0,4050.0,4623.6044921875,214,0.0,
2016-09-02 00:00:00+00:00,4890.0,5040.0,4500.0,4681.76318359375,151,0.0,
2016-09-06 00:00:00+00:00,4890.0,4920.0,4590.0,4565.4453125,56,0.0,
2016-09-07 00:00:00+00:00,4650.0,4710.0,4200.0,4100.177734375,90,0.0,
2016-09-08 00:00:00+00:00,4260.0,4500.0,3960.0,4361.8916015625,106,0.0,
2016-09-09 00:00:00+00:00,4440.0,4440.0,4230.0,4187.41552734375,35,0.0,
2016-09-12 00:00:00+00:00,4470.0,4800.0,4320.0,4536.36669921875,118,0.0,
2016-09-13 00:00:00+00:00,4800.0,4890.0,4650.0,4710.8427734375,101,0.0,
2016-09-14 00:00:00+00:00,4890.0,5190.0,4800.0,4885.3173828125,121,0.0,
2016-09-15 00:00:00+00:00,5010.0,5010.0,4650.0,4681.76318359375,57,0.0,
2016-09-16 00:00:00+00:00,4950.0,4950.0,4410.0,4274.65283203125,110,0.0,
2016-09-19 00:00:00+00:00,4350.0,4830.0,4350.0,4565.4453125,47,0.0,
2016-09-20 00:00:00+00:00,5130.0,5130.0,4200.0,4361.8916015625,132,0.0,
2016-09-21 00:00:00+00:00,4440.0,4680.0,4410.0,4420.04931640625,49,0.0,
2016-09-22 00:00:00+00:00,4500.0,4620.0,4320.0,4187.41552734375,49,0.0,
2016-09-23 00:00:00+00:00,4230.0,4560.0,4200.0,4071.097900390625,73,0.0,
2016-09-26 00:00:00+00:00,3960.0,4380.0,3900.0,3925.7021484375,121,0.0,
2016-09-27 00:00:00+00:00,4080.0,4170.0,3930.0,3954.781005859375,24,0.0,
2016-09-28 00:00:00+00:00,4290.0,4380.0,3960.0,4012.939697265625,78,0.0,
2016-09-29 00:00:00+00:00,4110.0,4200.0,4020.0,3954.781005859375,31,0.0,
2016-09-30 00:00:00+00:00,4110.0,4170.0,3990.0,3954.781005859375,73,0.0,
2016-10-03 00:00:00+00:00,4020.0,4020.0,3780.0,3751.226318359375,47,0.0,
2016-10-04 00:00:00+00:00,3810.0,3930.0,3630.0,3605.82958984375,89,0.0,
2016-10-05 00:00:00+00:00,3630.0,3900.0,3630.0,3576.750732421875,31,0.0,
2016-10-06 00:00:00+00:00,3660.0,3750.0,3630.0,3547.67138671875,29,0.0,
2016-10-07 00:00:00+00:00,3690.0,3870.0,3660.0,3634.9091796875,19,0.0,
2016-10-10 00:00:00+00:00,3750.0,3810.0,3660.0,3605.82958984375,48,0.0,
2016-10-11 00:00:00+00:00,4050.0,4620.0,3840.0,3838.46435546875,1490,0.0,
2016-10-12 00:00:00+00:00,3870.0,3930.0,3600.0,3605.82958984375,98,0.0,
2016-10-13 00:00:00+00:00,3720.0,3720.0,3330.0,3460.433349609375,91,0.0,
2016-10-14 00:00:00+00:00,3570.0,3750.0,3450.0,3431.354248046875,45,0.0,
2016-10-17 00:00:00+00:00,3510.0,3570.0,3360.0,3344.116455078125,28,0.0,
2016-10-18 00:00:00+00:00,3390.0,3420.0,3060.0,3227.799560546875,153,0.0,
2016-10-19 00:00:00+00:00,3300.0,3390.0,3210.0,3227.799560546875,53,0.0,
2016-10-20 00:00:00+00:00,3300.0,3330.0,3090.0,3024.244140625,32,0.0,
2016-10-21 00:00:00+00:00,3120.0,3240.0,3120.0,3053.32373046875,14,0.0,
2016-10-24 00:00:00+00:00,3180.0,3240.0,3060.0,2966.0859375,15,0.0,
2016-10-25 00:00:00+00:00,3180.0,3180.0,3060.0,2995.1650390625,7,0.0,
2016-10-26 00:00:00+00:00,3030.0,3030.0,2790.0,2791.6103515625,43,0.0,
2016-10-27 00:00:00+00:00,3000.0,3000.0,2550.0,2529.896728515625,25,0.0,
2016-10-28 00:00:00+00:00,2460.0,2580.0,1860.0,2064.62841796875,82,0.0,
2016-10-31 00:00:00+00:00,2160.0,2160.0,1920.0,2006.4698486328125,18,0.0,
2016-11-01 00:00:00+00:00,2040.0,2490.0,2010.0,2180.94580078125,103,0.0,
2016-11-02 00:00:00+00:00,2190.0,2490.0,2190.0,2326.342041015625,58,0.0,
2016-11-03 00:00:00+00:00,3000.0,3000.0,2400.0,2529.896728515625,49,0.0,
2016-11-04 00:00:00+00:00,2580.0,2580.0,2220.0,2151.8662109375,24,0.0,
2016-11-07 00:00:00+00:00,2340.0,2490.0,2130.0,2326.342041015625,11,0.0,
2016-11-08 00:00:00+00:00,2340.0,2460.0,2310.0,2355.42138671875,10,0.0,
2016-11-09 00:00:00+00:00,2280.0,2370.0,2250.0,2239.10400390625,26,0.0,
2016-11-10 00:00:00+00:00,2430.0,2460.0,2340.0,2355.42138671875,6,0.0,
2016-11-11 00:00:00+00:00,2490.0,2490.0,2280.0,2326.342041015625,30,0.0,
2016-11-14 00:00:00+00:00,2550.0,2550.0,2400.0,2471.73828125,18,0.0,
2016-11-15 00:00:00+00:00,2490.0,2670.0,2460.0,2529.896728515625,19,0.0,
2016-11-16 00:00:00+00:00,2670.0,2670.0,2460.0,2500.817626953125,19,0.0,
2016-11-17 00:00:00+00:00,2580.0,2790.0,2580.0,2675.293212890625,11,0.0,
2016-11-18 00:00:00+00:00,2790.0,3450.0,2700.0,2966.0859375,113,0.0,
2016-11-21 00:00:00+00:00,3090.0,3090.0,2850.0,2849.768798828125,22,0.0,
2016-11-22 00:00:00+00:00,3000.0,3150.0,2880.0,2966.0859375,31,0.0,
2016-11-23 00:00:00+00:00,3030.0,3060.0,3000.0,2907.92724609375,33,0.0,
2016-11-25 00:00:00+00:00,3000.0,3060.0,3000.0,2966.0859375,1,0.0,
2016-11-28 00:00:00+00:00,3060.0,3150.0,3030.0,3053.32373046875,7,0.0,
2016-11-29 00:00:00+00:00,3090.0,3150.0,3000.0,2995.1650390625,13,0.0,
2016-11-30 00:00:00+00:00,3030.0,3150.0,3030.0,3053.32373046875,14,0.0,
2016-12-01 00:00:00+00:00,3150.0,3150.0,3030.0,2995.1650390625,8,0.0,
2016-12-02 00:00:00+00:00,3030.0,3300.0,3000.0,3024.244140625,9,0.0,
2016-12-05 00:00:00+00:00,3180.0,3360.0,3060.0,3024.244140625,9,0.0,
2016-12-06 00:00:00+00:00,3120.0,3120.0,2970.0,2907.92724609375,21,0.0,
2016-12-07 00:00:00+00:00,3000.0,3120.0,3000.0,2995.1650390625,8,0.0,
2016-12-08 00:00:00+00:00,3150.0,3150.0,2850.0,2937.006591796875,25,0.0,
2016-12-09 00:00:00+00:00,3060.0,3210.0,2910.0,2966.0859375,19,0.0,
2016-12-12 00:00:00+00:00,3210.0,3210.0,2760.0,2937.006591796875,31,0.0,
2016-12-13 00:00:00+00:00,3000.0,3060.0,2910.0,2878.847900390625,11,0.0,
2016-12-14 00:00:00+00:00,3000.0,3000.0,2610.0,2820.689453125,33,0.0,
2016-12-15 00:00:00+00:00,2760.0,2820.0,2580.0,2558.975830078125,34,0.0,
2016-12-16 00:00:00+00:00,2700.0,2700.0,2580.0,2500.817626953125,27,0.0,
2016-12-19 00:00:00+00:00,2580.0,2580.0,2490.0,2500.817626953125,8,0.0,
2016-12-20 00:00:00+00:00,2580.0,2670.0,2550.0,2529.896728515625,16,0.0,
2016-12-21 00:00:00+00:00,2640.0,2670.0,2550.0,2471.73828125,17,0.0,
2016-12-22 00:00:00+00:00,2610.0,2610.0,2520.0,2500.817626953125,11,0.0,
2016-12-23 00:00:00+00:00,2580.0,2610.0,2550.0,2471.73828125,6,0.0,
2016-12-27 00:00:00+00:00,2550.0,2610.0,2490.0,2413.57958984375,13,0.0,
2016-12-28 00:00:00+00:00,2520.0,2520.0,2310.0,2326.342041015625,14,0.0,
2016-12-29 00:00:00+00:00,2370.0,2400.0,2310.0,2268.183349609375,14,0.0,
2016-12-30 00:00:00+00:00,2280.0,2490.0,2250.0,2268.183349609375,15,0.0,
2017-01-03 00:00:00+00:00,2370.0,2550.0,2370.0,2413.57958984375,52,0.0,
2017-01-04 00:00:00+00:00,2550.0,2550.0,2430.0,2355.42138671875,15,0.0,
2017-01-05 00:00:00+00:00,2400.0,2490.0,2400.0,2355.42138671875,14,0.0,
2017-01-06 00:00:00+00:00,2490.0,2490.0,2310.0,2326.342041015625,9,0.0,
2017-01-09 00:00:00+00:00,2370.0,2430.0,2250.0,2180.94580078125,13,0.0,
2017-01-10 00:00:00+00:00,2370.0,2400.0,2250.0,2326.342041015625,16,0.0,
2017-01-11 00:00:00+00:00,2520.0,2550.0,1980.0,2122.78662109375,140,0.0,
2017-01-12 00:00:00+00:00,2250.0,2250.0,2190.0,2180.94580078125,46,0.0,
2017-01-13 00:00:00+00:00,2250.0,2250.0,2040.0,2035.5489501953125,62,0.0,
2017-01-17 00:00:00+00:00,2100.0,2130.0,2070.0,2006.4698486328125,23,0.0,
2017-01-18 00:00:00+00:00,2040.0,2100.0,2010.0,1948.311279296875,11,0.0,
2017-01-19 00:00:00+00:00,2100.0,2250.0,2070.0,2064.62841796875,113,0.0,
2017-01-20 00:00:00+00:00,2100.0,2100.0,1950.0,2035.5489501953125,23,0.0,
2017-01-23 00:00:00+00:00,2100.0,2100.0,2010.0,2006.4698486328125,12,0.0,
2017-01-24 00:00:00+00:00,2100.0,2100.0,1980.0,2006.4698486328125,23,0.0,
2017-01-25 00:00:00+00:00,2070.0,2400.0,2070.0,2122.78662109375,72,0.0,
2017-01-26 00:00:00+00:00,2310.0,2340.0,2190.0,2180.94580078125,34,0.0,
2017-01-27 00:00:00+00:00,2250.0,2250.0,2220.0,2151.8662109375,5,0.0,
2017-01-30 00:00:00+00:00,2250.0,2310.0,2220.0,2180.94580078125,55,0.0,
2017-01-31 00:00:00+00:00,2250.0,2310.0,2220.0,2210.024658203125,39,0.0,
2017-02-01 00:00:00+00:00,2280.0,2310.0,2220.0,2180.94580078125,15,0.0,
2017-02-02 00:00:00+00:00,2220.0,2220.0,2040.0,2006.4698486328125,39,0.0,
2017-02-03 00:00:00+00:00,2190.0,2190.0,1950.0,2035.5489501953125,23,0.0,
2017-02-06 00:00:00+00:00,2010.0,2160.0,1980.0,2035.5489501953125,14,0.0,
2017-02-07 00:00:00+00:00,2160.0,2160.0,1920.0,1919.232177734375,35,0.0,
2017-02-08 00:00:00+00:00,2040.0,2040.0,1830.0,1831.994384765625,35,0.0,
2017-02-09 00:00:00+00:00,1890.0,1890.0,1710.0,1657.5185546875,73,0.0,
2017-02-10 00:00:00+00:00,1710.0,1800.0,1710.0,1715.6771240234375,29,0.0,
2017-02-13 00:00:00+00:00,1770.0,1770.0,1680.0,1628.4393310546875,40,0.0,
2017-02-14 00:00:00+00:00,1680.0,1770.0,1620.0,1686.597900390625,53,0.0,
2017-02-15 00:00:00+00:00,1740.0,1800.0,1650.0,1715.6771240234375,101,0.0,
2017-02-16 00:00:00+00:00,1800.0,1800.0,1650.0,1657.5185546875,34,0.0,
2017-02-17 00:00:00+00:00,1740.0,2190.0,1680.0,2035.5489501953125,503,0.0,
2017-02-21 00:00:00+00:00,2100.0,2220.0,1980.0,2035.5489501953125,97,0.0,
2017-02-22 00:00:00+00:00,2220.0,2220.0,1980.0,2035.5489501953125,34,0.0,
2017-02-23 00:00:00+00:00,2100.0,2100.0,1980.0,2006.4698486328125,36,0.0,
2017-02-24 00:00:00+00:00,2070.0,2100.0,1950.0,1977.3905029296875,32,0.0,
2017-02-27 00:00:00+00:00,2040.0,2040.0,1800.0,1890.1527099609373,26,0.0,
2017-02-28 00:00:00+00:00,1830.0,1950.0,1800.0,1802.914794921875,48,0.0,
2017-03-01 00:00:00+00:00,1800.0,1950.0,1800.0,1802.914794921875,62,0.0,
2017-03-02 00:00:00+00:00,1890.0,1950.0,1830.0,1890.1527099609373,72,0.0,
2017-03-03 00:00:00+00:00,1980.0,1980.0,1770.0,1831.994384765625,29,0.0,
2017-03-06 00:00:00+00:00,1800.0,1950.0,1710.0,1686.597900390625,70,0.0,
2017-03-07 00:00:00+00:00,1740.0,1800.0,1620.0,1657.5185546875,45,0.0,
2017-03-08 00:00:00+00:00,1890.0,1890.0,1680.0,1744.7564697265625,16,0.0,
2017-03-09 00:00:00+00:00,1770.0,1860.0,1650.0,1773.835693359375,23,0.0,
2017-03-10 00:00:00+00:00,1830.0,1830.0,1740.0,1715.6771240234375,3,0.0,
2017-03-13 00:00:00+00:00,1740.0,1830.0,1680.0,1686.597900390625,7,0.0,
2017-03-14 00:00:00+00:00,1680.0,1800.0,1680.0,1686.597900390625,36,0.0,
2017-03-15 00:00:00+00:00,1680.0,1800.0,1680.0,1657.5185546875,11,0.0,
2017-03-16 00:00:00+00:00,1710.0,1950.0,1680.0,1715.6771240234375,32,0.0,
2017-03-17 00:00:00+00:00,1770.0,1920.0,1680.0,1802.914794921875,12,0.0,
2017-03-20 00:00:00+00:00,1800.0,1800.0,1620.0,1570.28076171875,55,0.0,
2017-03-21 00:00:00+00:00,1620.0,1770.0,1530.0,1512.1220703125,76,0.0,
2017-03-22 00:00:00+00:00,1650.0,1650.0,1350.0,1512.1220703125,48,0.0,
2017-03-23 00:00:00+00:00,1560.0,1620.0,1440.0,1453.963623046875,16,0.0,
2017-03-24 00:00:00+00:00,2250.0,2400.0,1860.0,2122.78662109375,1029,0.0,
2017-03-27 00:00:00+00:00,2280.0,2940.0,2250.0,2762.53125,1085,0.0,
2017-03-28 00:00:00+00:00,2220.0,2640.0,2220.0,2326.342041015625,502,0.0,
2017-03-29 00:00:00+00:00,2340.0,2400.0,2160.0,2268.183349609375,151,0.0,
2017-03-30 00:00:00+00:00,2250.0,2460.0,2220.0,2268.183349609375,76,0.0,
2017-03-31 00:00:00+00:00,2370.0,2460.0,2250.0,2239.10400390625,45,0.0,
2017-04-03 00:00:00+00:00,2250.0,2400.0,2250.0,2180.94580078125,49,0.0,
2017-04-04 00:00:00+00:00,2310.0,2310.0,2160.0,2093.707763671875,65,0.0,
2017-04-05 00:00:00+00:00,2130.0,2190.0,2010.0,2064.62841796875,40,0.0,
2017-04-06 00:00:00+00:00,2160.0,2280.0,1980.0,1977.3905029296875,102,0.0,
2017-04-07 00:00:00+00:00,2100.0,2190.0,2010.0,2035.5489501953125,88,0.0,
2017-04-10 00:00:00+00:00,2130.0,2340.0,2100.0,2268.183349609375,99,0.0,
2017-04-11 00:00:00+00:00,2460.0,2970.0,2280.0,2762.53125,451,0.0,
2017-04-12 00:00:00+00:00,2880.0,3090.0,2430.0,2675.293212890625,379,0.0,
2017-04-13 00:00:00+00:00,3420.0,3960.0,2850.0,2907.92724609375,1299,0.0,
2017-04-17 00:00:00+00:00,3090.0,3270.0,2880.0,2820.689453125,196,0.0,
2017-04-18 00:00:00+00:00,3000.0,3000.0,2580.0,2733.451416015625,262,0.0,
2017-04-19 00:00:00+00:00,2700.0,3150.0,2670.0,2966.0859375,210,0.0,
2017-04-20 00:00:00+00:00,3300.0,3420.0,2700.0,2675.293212890625,352,0.0,
2017-04-21 00:00:00+00:00,2760.0,2820.0,2550.0,2675.293212890625,138,0.0,
2017-04-24 00:00:00+00:00,2550.0,2730.0,2550.0,2646.2138671875,55,0.0,
2017-04-25 00:00:00+00:00,2700.0,2700.0,2400.0,2529.896728515625,106,0.0,
2017-04-26 00:00:00+00:00,2490.0,2670.0,2430.0,2588.05517578125,44,0.0,
2017-04-27 00:00:00+00:00,2460.0,2640.0,2460.0,2529.896728515625,24,0.0,
2017-04-28 00:00:00+00:00,2520.0,2610.0,2490.0,2442.65869140625,50,0.0,
2017-05-01 00:00:00+00:00,2490.0,2610.0,2310.0,2326.342041015625,71,0.0,
2017-05-02 00:00:00+00:00,2310.0,2460.0,2250.0,2239.10400390625,55,0.0,
2017-05-03 00:00:00+00:00,2280.0,2340.0,2250.0,2210.024658203125,46,0.0,
2017-05-04 00:00:00+00:00,2250.0,2370.0,2160.0,2239.10400390625,20,0.0,
2017-05-05 00:00:00+00:00,2220.0,2310.0,2190.0,2239.10400390625,28,0.0,
2017-05-08 00:00:00+00:00,2190.0,2280.0,2130.0,2151.8662109375,67,0.0,
2017-05-09 00:00:00+00:00,2190.0,2280.0,2160.0,2122.78662109375,17,0.0,
2017-05-10 00:00:00+00:00,2160.0,2160.0,2040.0,2035.5489501953125,54,0.0,
2017-05-11 00:00:00+00:00,2100.0,2280.0,2070.0,2093.707763671875,20,0.0,
2017-05-12 00:00:00+00:00,2100.0,2280.0,2070.0,2151.8662109375,32,0.0,
2017-05-15 00:00:00+00:00,2100.0,2250.0,2040.0,2035.5489501953125,54,0.0,
2017-05-16 00:00:00+00:00,2100.0,2100.0,1950.0,2035.5489501953125,59,0.0,
