date,BANFP_Open,BANFP_High,BANFP_Low,BANFP_Close,BANFP_Volume,BANFP_Dividends,BANFP_Stock Splits
2004-03-16 00:00:00+00:00,25.850000381469727,25.950000762939453,25.75,7.172492027282715,24700,0.0,
2004-03-17 00:00:00+00:00,25.850000381469727,25.950000762939453,25.850000381469727,7.172492027282715,2900,0.0,
2004-03-18 00:00:00+00:00,25.899999618530277,25.950000762939453,25.899999618530277,7.172492027282715,200,0.0,
2004-03-19 00:00:00+00:00,25.950000762939453,26.309999465942383,25.950000762939453,7.186309814453125,2400,0.0,
2004-03-22 00:00:00+00:00,26.0,26.0,26.0,7.186309814453125,600,0.0,
2004-03-23 00:00:00+00:00,26.0,26.36000061035156,25.809999465942383,7.133796215057373,900,0.0,
2004-03-24 00:00:00+00:00,26.25,26.25,26.25,7.255412101745605,400,0.0,
2004-03-25 00:00:00+00:00,26.100000381469727,26.100000381469727,26.100000381469727,7.213954925537109,400,0.0,
2004-03-26 00:00:00+00:00,26.100000381469727,26.100000381469727,26.049999237060547,7.200131893157959,200,0.0,
2004-03-29 00:00:00+00:00,25.61000061035156,25.61000061035156,25.600000381469727,7.200133800506592,1300,0.45,
2004-03-30 00:00:00+00:00,25.600000381469727,25.850000381469727,25.600000381469727,7.253571510314941,20800,0.0,
2004-03-31 00:00:00+00:00,25.799999237060547,25.799999237060547,25.600000381469727,7.200133800506592,6500,0.0,
2004-04-01 00:00:00+00:00,25.600000381469727,25.780000686645508,25.600000381469727,7.239507675170898,5200,0.0,
2004-04-02 00:00:00+00:00,25.649999618530277,25.770000457763672,25.549999237060547,7.214191913604736,12600,0.0,
2004-04-05 00:00:00+00:00,25.739999771118164,25.75,25.739999771118164,7.239507675170898,1700,0.0,
2004-04-06 00:00:00+00:00,25.739999771118164,25.739999771118164,25.739999771118164,7.239507675170898,600,0.0,
2004-04-07 00:00:00+00:00,25.690000534057617,25.690000534057617,25.690000534057617,7.225444316864014,2000,0.0,
2004-04-08 00:00:00+00:00,25.690000534057617,25.690000534057617,25.690000534057617,7.225444316864014,0,0.0,
2004-04-12 00:00:00+00:00,25.51000022888184,25.51000022888184,25.51000022888184,7.174818515777588,200,0.0,
2004-04-13 00:00:00+00:00,25.51000022888184,25.600000381469727,25.200000762939453,7.101694107055664,1700,0.0,
2004-04-14 00:00:00+00:00,25.399999618530277,25.600000381469727,25.25,7.200133800506592,2200,0.0,
2004-04-15 00:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,7.200133800506592,0,0.0,
2004-04-16 00:00:00+00:00,25.600000381469727,25.649999618530277,25.600000381469727,7.214191913604736,900,0.0,
2004-04-19 00:00:00+00:00,25.649999618530277,25.649999618530277,25.399999618530277,7.214191913604736,2000,0.0,
2004-04-20 00:00:00+00:00,25.549999237060547,25.649999618530277,25.25,7.214191913604736,3900,0.0,
2004-04-21 00:00:00+00:00,25.399999618530277,25.399999618530277,25.170000076293945,7.079193592071533,1800,0.0,
2004-04-22 00:00:00+00:00,25.200000762939453,25.649999618530277,25.200000762939453,7.214191913604736,3900,0.0,
2004-04-23 00:00:00+00:00,25.459999084472656,25.57999992370605,25.149999618530277,7.115753650665283,6200,0.0,
2004-04-26 00:00:00+00:00,25.489999771118164,25.489999771118164,25.299999237060547,7.143882751464844,6800,0.0,
2004-04-27 00:00:00+00:00,25.399999618530277,25.450000762939453,25.299999237060547,7.157945156097412,22600,0.0,
2004-04-28 00:00:00+00:00,25.299999237060547,25.600000381469727,25.25,7.115753650665283,4400,0.0,
2004-04-29 00:00:00+00:00,25.5,25.5,25.399999618530277,7.143882751464844,800,0.0,
2004-04-30 00:00:00+00:00,25.5,25.5,25.299999237060547,7.115753650665283,5100,0.0,
2004-05-03 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,7.115753650665283,300,0.0,
2004-05-04 00:00:00+00:00,25.5,25.5,25.5,7.172007083892822,300,0.0,
2004-05-05 00:00:00+00:00,25.399999618530277,25.399999618530277,25.350000381469727,7.129816055297852,1200,0.0,
2004-05-06 00:00:00+00:00,25.350000381469727,25.350000381469727,25.350000381469727,7.129816055297852,0,0.0,
2004-05-07 00:00:00+00:00,25.200000762939453,25.200000762939453,25.0,7.0876312255859375,10700,0.0,
2004-05-10 00:00:00+00:00,25.200000762939453,25.31999969482422,25.200000762939453,7.121379375457764,16600,0.0,
2004-05-11 00:00:00+00:00,25.200000762939453,25.31999969482422,25.07999992370605,7.053880214691162,5100,0.0,
2004-05-12 00:00:00+00:00,25.07999992370605,25.100000381469727,25.0,7.0313801765441895,2000,0.0,
2004-05-13 00:00:00+00:00,25.0,25.0,25.0,7.0313801765441895,1500,0.0,
2004-05-14 00:00:00+00:00,25.25,25.25,25.25,7.101694107055664,200,0.0,
2004-05-17 00:00:00+00:00,25.25,25.25,25.25,7.101694107055664,0,0.0,
2004-05-18 00:00:00+00:00,25.25,25.25,25.25,7.101694107055664,0,0.0,
2004-05-19 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,500,0.0,
2004-05-20 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-05-21 00:00:00+00:00,25.200000762939453,25.200000762939453,25.13999938964844,7.070756435394287,1300,0.0,
2004-05-24 00:00:00+00:00,25.0,25.200000762939453,25.0,7.0848164558410645,1000,0.0,
2004-05-25 00:00:00+00:00,25.190000534057617,25.190000534057617,25.190000534057617,7.0848164558410645,0,0.0,
2004-05-26 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,500,0.0,
2004-05-27 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-05-28 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,700,0.0,
2004-06-01 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-06-02 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-06-03 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-06-04 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,400,0.0,
2004-06-07 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-06-08 00:00:00+00:00,25.0,25.149999618530277,25.0,7.073566913604736,3300,0.0,
2004-06-09 00:00:00+00:00,25.149999618530277,25.149999618530277,25.149999618530277,7.073566913604736,0,0.0,
2004-06-10 00:00:00+00:00,25.01000022888184,25.01000022888184,25.01000022888184,7.034191608428955,1000,0.0,
2004-06-14 00:00:00+00:00,25.0,25.0,25.0,7.0313801765441895,200,0.0,
2004-06-15 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,7.05950403213501,1000,0.0,
2004-06-16 00:00:00+00:00,25.13999938964844,25.13999938964844,25.13999938964844,7.070756435394287,500,0.0,
2004-06-17 00:00:00+00:00,25.13999938964844,25.13999938964844,25.100000381469727,7.05950403213501,2100,0.0,
2004-06-18 00:00:00+00:00,25.020000457763672,25.13999938964844,25.020000457763672,7.070756435394287,400,0.0,
2004-06-21 00:00:00+00:00,25.100000381469727,25.100000381469727,25.100000381469727,7.05950403213501,1100,0.0,
2004-06-22 00:00:00+00:00,25.100000381469727,25.100000381469727,25.049999237060547,7.0454421043396,1600,0.0,
2004-06-23 00:00:00+00:00,25.1299991607666,25.149999618530277,25.1299991607666,7.073566913604736,200,0.0,
2004-06-24 00:00:00+00:00,25.030000686645508,25.030000686645508,25.01000022888184,7.034191608428955,1400,0.0,
2004-06-25 00:00:00+00:00,25.06999969482422,25.100000381469727,25.06999969482422,7.05950403213501,1500,0.0,
2004-06-28 00:00:00+00:00,25.01000022888184,25.01000022888184,24.809999465942383,7.105329036712647,2900,0.45,
2004-06-29 00:00:00+00:00,24.989999771118164,24.989999771118164,24.96999931335449,7.151149749755859,2800,0.0,
2004-06-30 00:00:00+00:00,24.81999969482422,25.18000030517578,24.81999969482422,7.211291790008545,5200,0.0,
2004-07-01 00:00:00+00:00,25.25,25.25,25.25,7.231339454650879,300,0.0,
2004-07-02 00:00:00+00:00,25.239999771118164,25.25,25.100000381469727,7.228476047515869,2700,0.0,
2004-07-06 00:00:00+00:00,25.01000022888184,25.01000022888184,25.01000022888184,7.162606239318848,100,0.0,
2004-07-07 00:00:00+00:00,25.25,25.25,25.25,7.231339454650879,100,0.0,
2004-07-08 00:00:00+00:00,25.239999771118164,25.25,25.239999771118164,7.231339454650879,1800,0.0,
2004-07-09 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,7.217020511627197,2700,0.0,
2004-07-12 00:00:00+00:00,25.299999237060547,25.399999618530277,25.299999237060547,7.259978294372559,1200,0.0,
2004-07-13 00:00:00+00:00,25.25,25.299999237060547,25.25,7.245653629302978,1200,0.0,
2004-07-14 00:00:00+00:00,25.350000381469727,25.88999938964844,25.200000762939453,7.217020511627197,4300,0.0,
2004-07-15 00:00:00+00:00,25.209999084472656,25.209999084472656,25.200000762939453,7.217020511627197,600,0.0,
2004-07-16 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,7.217020511627197,0,0.0,
2004-07-19 00:00:00+00:00,25.479999542236328,25.68000030517578,25.479999542236328,7.354487895965576,1100,0.0,
2004-07-20 00:00:00+00:00,25.68000030517578,25.68000030517578,25.68000030517578,7.354487895965576,0,0.0,
2004-07-21 00:00:00+00:00,25.209999084472656,25.209999084472656,25.209999084472656,7.219884395599365,100,0.0,
2004-07-22 00:00:00+00:00,25.86000061035156,26.940000534057617,25.690000534057617,7.589327812194824,1800,0.0,
2004-07-23 00:00:00+00:00,26.5,26.5,26.5,7.589327812194824,0,0.0,
2004-07-26 00:00:00+00:00,26.5,27.0,26.5,7.732524871826172,700,0.0,
2004-07-27 00:00:00+00:00,25.5,26.0,25.5,7.44612979888916,1300,0.0,
2004-07-28 00:00:00+00:00,26.0,26.0,26.0,7.44612979888916,0,0.0,
2004-07-29 00:00:00+00:00,25.6299991607666,25.6299991607666,25.6299991607666,7.340167045593262,300,0.0,
2004-07-30 00:00:00+00:00,25.6299991607666,25.6299991607666,25.6299991607666,7.340167045593262,0,0.0,
2004-08-02 00:00:00+00:00,25.6299991607666,25.6299991607666,25.6299991607666,7.340167045593262,0,0.0,
2004-08-03 00:00:00+00:00,25.5,25.600000381469727,25.5,7.331573963165283,1800,0.0,
2004-08-04 00:00:00+00:00,25.420000076293945,25.5,25.40999984741211,7.30293607711792,3000,0.0,
2004-08-05 00:00:00+00:00,25.489999771118164,25.530000686645508,25.399999618530277,7.274298191070557,6400,0.0,
2004-08-06 00:00:00+00:00,25.5,25.5,25.299999237060547,7.245653629302978,3500,0.0,
2004-08-09 00:00:00+00:00,25.299999237060547,25.309999465942383,25.299999237060547,7.248522758483887,1300,0.0,
2004-08-10 00:00:00+00:00,25.350000381469727,25.350000381469727,25.290000915527344,7.245653629302978,2000,0.0,
2004-08-11 00:00:00+00:00,25.299999237060547,25.299999237060547,25.299999237060547,7.245653629302978,600,0.0,
2004-08-12 00:00:00+00:00,25.299999237060547,25.350000381469727,25.229999542236328,7.225611209869385,3100,0.0,
2004-08-13 00:00:00+00:00,25.38999938964844,25.38999938964844,25.38999938964844,7.271432399749756,1700,0.0,
2004-08-16 00:00:00+00:00,25.399999618530277,25.479999542236328,25.350000381469727,7.297206401824951,900,0.0,
2004-08-17 00:00:00+00:00,25.479999542236328,25.479999542236328,25.479999542236328,7.297206401824951,0,0.0,
2004-08-18 00:00:00+00:00,25.489999771118164,25.489999771118164,25.489999771118164,7.300075531005859,500,0.0,
2004-08-19 00:00:00+00:00,25.489999771118164,25.489999771118164,25.489999771118164,7.300075531005859,0,0.0,
2004-08-20 00:00:00+00:00,25.59000015258789,25.59000015258789,25.59000015258789,7.328713417053223,400,0.0,
2004-08-23 00:00:00+00:00,25.549999237060547,25.549999237060547,25.540000915527344,7.314393997192383,300,0.0,
2004-08-24 00:00:00+00:00,25.309999465942383,25.520000457763672,25.309999465942383,7.308664798736572,1100,0.0,
2004-08-25 00:00:00+00:00,25.520000457763672,25.520000457763672,25.520000457763672,7.308664798736572,0,0.0,
2004-08-26 00:00:00+00:00,25.5,25.700000762939453,25.3799991607666,7.360214710235596,4400,0.0,
2004-08-27 00:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,7.360214710235596,0,0.0,
2004-08-30 00:00:00+00:00,25.559999465942383,25.559999465942383,25.5,7.30293607711792,700,0.0,
2004-08-31 00:00:00+00:00,25.5,25.5,25.5,7.30293607711792,0,0.0,
2004-09-01 00:00:00+00:00,25.5,25.5,25.5,7.30293607711792,0,0.0,
2004-09-02 00:00:00+00:00,25.5,25.5,25.5,7.30293607711792,0,0.0,
2004-09-03 00:00:00+00:00,25.5,25.5,25.5,7.30293607711792,0,0.0,
2004-09-07 00:00:00+00:00,25.950000762939453,26.1299991607666,25.899999618530277,7.41749382019043,1200,0.0,
2004-09-08 00:00:00+00:00,25.899999618530277,25.899999618530277,25.899999618530277,7.41749382019043,0,0.0,
2004-09-09 00:00:00+00:00,25.899999618530277,25.899999618530277,25.899999618530277,7.41749382019043,0,0.0,
2004-09-10 00:00:00+00:00,26.3799991607666,26.3799991607666,26.3799991607666,7.554960250854492,1000,0.0,
2004-09-13 00:00:00+00:00,26.3799991607666,26.3799991607666,26.3799991607666,7.554960250854492,0,0.0,
2004-09-14 00:00:00+00:00,26.3799991607666,26.3799991607666,26.3799991607666,7.554960250854492,0,0.0,
2004-09-15 00:00:00+00:00,26.3799991607666,26.3799991607666,26.3799991607666,7.554960250854492,0,0.0,
2004-09-16 00:00:00+00:00,26.36000061035156,26.36000061035156,26.36000061035156,7.549232959747314,1600,0.0,
2004-09-17 00:00:00+00:00,26.36000061035156,26.36000061035156,26.36000061035156,7.549232959747314,0,0.0,
2004-09-20 00:00:00+00:00,26.36000061035156,26.36000061035156,26.36000061035156,7.549232959747314,0,0.0,
2004-09-21 00:00:00+00:00,26.489999771118164,26.489999771118164,26.489999771118164,7.586461544036865,700,0.0,
2004-09-22 00:00:00+00:00,26.0,26.450000762939453,26.0,7.575003623962402,500,0.0,
2004-09-23 00:00:00+00:00,26.030000686645508,26.40999984741211,26.030000686645508,7.563551425933838,300,0.0,
2004-09-24 00:00:00+00:00,26.40999984741211,26.40999984741211,26.40999984741211,7.563551425933838,0,0.0,
2004-09-27 00:00:00+00:00,26.40999984741211,26.40999984741211,26.40999984741211,7.563551425933838,0,0.0,
2004-09-28 00:00:00+00:00,25.959999084472656,25.959999084472656,25.959999084472656,7.5635504722595215,0,0.45,
2004-09-29 00:00:00+00:00,25.90999984741211,25.90999984741211,25.90999984741211,7.548984050750732,1000,0.0,
2004-09-30 00:00:00+00:00,25.90999984741211,25.90999984741211,25.90999984741211,7.548984050750732,0,0.0,
2004-10-01 00:00:00+00:00,26.0,26.0,26.0,7.575204849243164,200,0.0,
2004-10-04 00:00:00+00:00,26.0,26.0,26.0,7.575204849243164,0,0.0,
2004-10-05 00:00:00+00:00,26.0,26.0,26.0,7.575204849243164,0,0.0,
2004-10-06 00:00:00+00:00,26.239999771118164,26.25,26.239999771118164,7.648044109344482,2200,0.0,
2004-10-07 00:00:00+00:00,26.25,26.25,26.25,7.648044109344482,0,0.0,
2004-10-08 00:00:00+00:00,26.25,26.25,26.25,7.648044109344482,0,0.0,
2004-10-11 00:00:00+00:00,26.25,26.25,26.25,7.648044109344482,0,0.0,
2004-10-12 00:00:00+00:00,26.25,26.25,26.25,7.648044109344482,0,0.0,
2004-10-13 00:00:00+00:00,26.25,26.25,26.25,7.648044109344482,0,0.0,
2004-10-14 00:00:00+00:00,26.11000061035156,26.11000061035156,26.11000061035156,7.607254505157471,1600,0.0,
2004-10-15 00:00:00+00:00,26.11000061035156,26.25,26.11000061035156,7.648044109344482,2200,0.0,
2004-10-18 00:00:00+00:00,26.11000061035156,26.11000061035156,26.11000061035156,7.607254505157471,2000,0.0,
2004-10-19 00:00:00+00:00,26.1200008392334,26.270000457763672,26.1200008392334,7.653870582580566,2800,0.0,
2004-10-20 00:00:00+00:00,26.25,26.270000457763672,26.25,7.653870582580566,2600,0.0,
2004-10-21 00:00:00+00:00,26.270000457763672,26.270000457763672,26.270000457763672,7.653870582580566,0,0.0,
2004-10-22 00:00:00+00:00,26.299999237060547,26.5,26.299999237060547,7.665523529052734,1400,0.0,
2004-10-25 00:00:00+00:00,26.309999465942383,26.309999465942383,26.309999465942383,7.665523529052734,0,0.0,
2004-10-26 00:00:00+00:00,26.309999465942383,26.309999465942383,26.309999465942383,7.665523529052734,0,0.0,
2004-10-27 00:00:00+00:00,26.350000381469727,27.0,26.350000381469727,7.866564273834228,1300,0.0,
2004-10-28 00:00:00+00:00,26.350000381469727,26.46999931335449,26.299999237060547,7.712140083312988,1900,0.0,
2004-10-29 00:00:00+00:00,26.46999931335449,26.46999931335449,26.46999931335449,7.712140083312988,0,0.0,
2004-11-01 00:00:00+00:00,26.46999931335449,26.46999931335449,26.46999931335449,7.712140083312988,0,0.0,
2004-11-02 00:00:00+00:00,26.46999931335449,26.46999931335449,26.46999931335449,7.712140083312988,0,0.0,
2004-11-03 00:00:00+00:00,26.5,26.5,26.5,7.720884323120117,100,0.0,
2004-11-04 00:00:00+00:00,26.5,26.5,26.350000381469727,7.677180290222168,1000,0.0,
2004-11-05 00:00:00+00:00,26.350000381469727,26.479999542236328,26.350000381469727,7.715054988861084,1700,0.0,
2004-11-08 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,0,0.0,
2004-11-09 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,0,0.0,
2004-11-10 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,0,0.0,
2004-11-11 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,0,0.0,
2004-11-12 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,0,0.0,
2004-11-15 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,400,0.0,
2004-11-16 00:00:00+00:00,26.479999542236328,26.479999542236328,26.479999542236328,7.715054988861084,0,0.0,
2004-11-17 00:00:00+00:00,26.31999969482422,26.31999969482422,26.309999465942383,7.665523529052734,500,0.0,
2004-11-18 00:00:00+00:00,26.51000022888184,26.51000022888184,26.51000022888184,7.723795413970947,200,0.0,
2004-11-19 00:00:00+00:00,26.700000762939453,26.739999771118164,26.690000534057617,7.790804386138916,2500,0.0,
2004-11-22 00:00:00+00:00,26.549999237060547,26.700000762939453,26.5,7.720884323120117,2000,0.0,
2004-11-23 00:00:00+00:00,26.5,26.5,26.5,7.720884323120117,0,0.0,
2004-11-24 00:00:00+00:00,26.5,26.5,26.5,7.720884323120117,0,0.0,
2004-11-26 00:00:00+00:00,26.5,26.5,26.5,7.720884323120117,0,0.0,
2004-11-29 00:00:00+00:00,26.5,26.5,26.5,7.720884323120117,0,0.0,
2004-11-30 00:00:00+00:00,26.5,26.5,26.5,7.720884323120117,0,0.0,
2004-12-01 00:00:00+00:00,26.549999237060547,26.549999237060547,26.5,7.720884323120117,3200,0.0,
