date,GRF_Open,GRF_High,GRF_Low,GRF_Close,GRF_Volume,GRF_Dividends,GRF_Stock Splits
2004-02-26 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-02-27 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-03-01 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,230,0.0,
2004-03-02 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,115,0.0,
2004-03-03 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,575,0.0,
2004-03-04 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,0,0.0,
2004-03-05 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,0,0.0,
2004-03-08 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,0,0.0,
2004-03-09 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,0,0.0,
2004-03-10 00:00:00+00:00,8.47826099395752,8.52173900604248,8.47826099395752,2.3888423442840576,805,0.0,
2004-03-11 00:00:00+00:00,7.608695983886719,7.913043022155762,7.608695983886719,2.132894992828369,1495,0.0,
2004-03-12 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,460,0.0,
2004-03-15 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,690,0.0,
2004-03-16 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-03-17 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-03-18 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-03-19 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-03-22 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-03-23 00:00:00+00:00,8.30434799194336,8.30434799194336,8.30434799194336,2.3279027938842773,460,0.0,
2004-03-24 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,460,0.0,
2004-03-25 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,0,0.0,
2004-03-26 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,0,0.0,
2004-03-29 00:00:00+00:00,8.260869979858398,8.260869979858398,8.260869979858398,2.3157143592834477,575,0.0,
2004-03-30 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,230,0.0,
2004-03-31 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-04-01 00:00:00+00:00,8.69565200805664,8.69565200805664,8.260869979858398,2.3157143592834477,8280,0.0,
2004-04-02 00:00:00+00:00,8.043478012084961,8.69565200805664,8.043478012084961,2.3157143592834477,1955,0.0,
2004-04-05 00:00:00+00:00,8.47826099395752,8.47826099395752,8.47826099395752,2.3766543865203857,920,0.0,
2004-04-06 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.1207070350646973,1035,0.0,
2004-04-07 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,230,0.0,
2004-04-08 00:00:00+00:00,8.69565200805664,8.69565200805664,8.69565200805664,2.437594413757324,0,0.0,
2004-04-12 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,460,0.0,
2004-04-13 00:00:00+00:00,7.608695983886719,7.608695983886719,7.478260993957519,2.132894992828369,4370,0.0,
2004-04-14 00:00:00+00:00,7.478260993957519,7.608695983886719,7.391304016113281,2.071955442428589,2070,0.0,
2004-04-15 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,460,0.0,
2004-04-16 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-04-19 00:00:00+00:00,7.478260993957519,7.478260993957519,7.478260993957519,2.0963308811187744,345,0.0,
2004-04-20 00:00:00+00:00,7.478260993957519,7.608695983886719,7.478260993957519,2.132894992828369,1725,0.0,
2004-04-21 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,0,0.0,
2004-04-22 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,920,0.0,
2004-04-23 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-04-26 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-04-27 00:00:00+00:00,7.52173900604248,7.82608699798584,7.52173900604248,2.1938347816467285,1035,0.0,
2004-04-28 00:00:00+00:00,7.695652008056641,8.608695983886719,7.52173900604248,2.132894992828369,4140,0.0,
2004-04-29 00:00:00+00:00,8.608695983886719,8.608695983886719,8.260869979858398,2.3157143592834477,460,0.0,
2004-04-30 00:00:00+00:00,8.260869979858398,8.260869979858398,8.260869979858398,2.3157143592834477,0,0.0,
2004-05-03 00:00:00+00:00,8.608695983886719,8.608695983886719,8.608695983886719,2.4132180213928223,2760,0.0,
2004-05-04 00:00:00+00:00,8.608695983886719,8.608695983886719,8.608695983886719,2.4132180213928223,0,0.0,
2004-05-05 00:00:00+00:00,7.82608699798584,7.82608699798584,7.52173900604248,2.132894992828369,3105,0.0,
2004-05-06 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.1207070350646973,805,0.0,
2004-05-07 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.1207070350646973,0,0.0,
2004-05-10 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.1207070350646973,0,0.0,
2004-05-11 00:00:00+00:00,7.565217018127441,7.608695983886719,7.52173900604248,2.1085188388824463,4025,0.0,
2004-05-12 00:00:00+00:00,7.391304016113281,7.478260993957519,7.34782600402832,2.059767484664917,1725,0.0,
2004-05-13 00:00:00+00:00,7.34782600402832,7.34782600402832,7.34782600402832,2.059767484664917,690,0.0,
2004-05-14 00:00:00+00:00,7.34782600402832,8.608695983886719,7.34782600402832,2.4132180213928223,6325,0.0,
2004-05-17 00:00:00+00:00,8.608695983886719,8.608695983886719,8.608695983886719,2.4132180213928223,0,0.0,
2004-05-18 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,460,0.0,
2004-05-19 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,345,0.0,
2004-05-20 00:00:00+00:00,7.82608699798584,8.608695983886719,7.82608699798584,2.4132180213928223,690,0.0,
2004-05-21 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,1150,0.0,
2004-05-24 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-05-25 00:00:00+00:00,8.260869979858398,8.260869979858398,7.82608699798584,2.1938347816467285,4025,0.0,
2004-05-26 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,575,0.0,
2004-05-27 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-05-28 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-06-01 00:00:00+00:00,8.260869979858398,8.260869979858398,8.260869979858398,2.3157143592834477,2070,0.0,
2004-06-02 00:00:00+00:00,8.260869979858398,8.260869979858398,8.260869979858398,2.3157143592834477,0,0.0,
2004-06-03 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,230,0.0,
2004-06-04 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,805,0.0,
2004-06-07 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-06-08 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,920,0.0,
2004-06-09 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-06-10 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,2415,0.0,
2004-06-14 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,920,0.0,
2004-06-15 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,230,0.0,
2004-06-16 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,115,0.0,
2004-06-17 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-06-18 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-06-21 00:00:00+00:00,8.1304349899292,8.1304349899292,8.1304349899292,2.2791502475738525,115,0.0,
2004-06-22 00:00:00+00:00,8.1304349899292,8.1304349899292,8.1304349899292,2.2791502475738525,0,0.0,
2004-06-23 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,1380,0.0,
2004-06-24 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-06-25 00:00:00+00:00,7.82608699798584,7.82608699798584,7.434782981872559,2.08414363861084,2185,0.0,
2004-06-28 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,345,0.0,
2004-06-29 00:00:00+00:00,7.434782981872559,7.434782981872559,7.434782981872559,2.08414363861084,575,0.0,
2004-06-30 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,575,0.0,
2004-07-01 00:00:00+00:00,8.043478012084961,8.043478012084961,7.82608699798584,2.1938347816467285,3105,0.0,
2004-07-02 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,805,0.0,
2004-07-06 00:00:00+00:00,7.82608699798584,7.83478307723999,7.82608699798584,2.196272611618042,1495,0.0,
2004-07-07 00:00:00+00:00,7.83478307723999,7.83478307723999,7.83478307723999,2.196272611618042,0,0.0,
2004-07-08 00:00:00+00:00,7.83478307723999,7.83478307723999,7.83478307723999,2.196272611618042,0,0.0,
2004-07-09 00:00:00+00:00,7.83478307723999,7.83478307723999,7.83478307723999,2.196272611618042,0,0.0,
2004-07-12 00:00:00+00:00,7.83478307723999,7.83478307723999,7.83478307723999,2.196272611618042,0,0.0,
2004-07-13 00:00:00+00:00,7.83478307723999,7.83478307723999,7.83478307723999,2.196272611618042,0,0.0,
2004-07-14 00:00:00+00:00,7.82608699798584,7.83478307723999,7.739130020141602,2.1694586277008057,3105,0.0,
2004-07-15 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,460,0.0,
2004-07-16 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-07-19 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-07-20 00:00:00+00:00,7.565217018127441,7.913043022155762,7.565217018127441,2.218210220336914,575,0.0,
2004-07-21 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,1035,0.0,
2004-07-22 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-07-23 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-07-26 00:00:00+00:00,8.0,8.0,7.65217399597168,2.145082950592041,1955,0.0,
2004-07-27 00:00:00+00:00,8.0,8.0,8.0,2.242586612701416,690,0.0,
2004-07-28 00:00:00+00:00,8.0,8.0,8.0,2.242586612701416,0,0.0,
2004-07-29 00:00:00+00:00,8.0,8.0,8.0,2.242586612701416,0,0.0,
2004-07-30 00:00:00+00:00,7.82608699798584,8.043478012084961,7.82608699798584,2.254774808883667,4830,0.0,
2004-08-02 00:00:00+00:00,8.1304349899292,8.1304349899292,7.65217399597168,2.1938347816467285,2300,0.0,
2004-08-03 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-04 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-05 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-06 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-09 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,575,0.0,
2004-08-10 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,0,0.0,
2004-08-11 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,345,0.0,
2004-08-12 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,0,0.0,
2004-08-13 00:00:00+00:00,7.739130020141602,7.82608699798584,7.739130020141602,2.1938347816467285,2185,0.0,
2004-08-16 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-17 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-18 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-08-19 00:00:00+00:00,7.695652008056641,8.1304349899292,7.695652008056641,2.254774808883667,1955,0.0,
2004-08-20 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-08-23 00:00:00+00:00,7.695652008056641,7.695652008056641,7.695652008056641,2.1572704315185547,1150,0.0,
2004-08-24 00:00:00+00:00,7.695652008056641,7.695652008056641,7.695652008056641,2.1572704315185547,2070,0.0,
2004-08-25 00:00:00+00:00,7.695652008056641,7.695652008056641,7.695652008056641,2.1572704315185547,0,0.0,
2004-08-26 00:00:00+00:00,7.695652008056641,7.739130020141602,7.65217399597168,2.145082950592041,3450,0.0,
2004-08-27 00:00:00+00:00,7.65217399597168,7.739130020141602,7.65217399597168,2.1694586277008057,3680,0.0,
2004-08-30 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,575,0.0,
2004-08-31 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,2645,0.0,
2004-09-01 00:00:00+00:00,7.65217399597168,8.260869979858398,7.65217399597168,2.254774808883667,8855,0.0,
2004-09-02 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-09-03 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-09-07 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-09-08 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,460,0.0,
2004-09-09 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,575,0.0,
2004-09-10 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-09-13 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-09-14 00:00:00+00:00,7.82608699798584,7.82608699798584,7.65217399597168,2.145082950592041,5405,0.0,
2004-09-15 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,575,0.0,
2004-09-16 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,1150,0.0,
2004-09-17 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,460,0.0,
2004-09-20 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,0,0.0,
2004-09-21 00:00:00+00:00,7.739130020141602,7.739130020141602,7.739130020141602,2.1694586277008057,0,0.0,
2004-09-22 00:00:00+00:00,7.83478307723999,7.956521987915039,7.83478307723999,2.230398416519165,1495,0.0,
2004-09-23 00:00:00+00:00,7.82608699798584,8.0,7.82608699798584,2.242586612701416,2530,0.0,
2004-09-24 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,230,0.0,
2004-09-27 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-09-28 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,690,0.0,
2004-09-29 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,0,0.0,
2004-09-30 00:00:00+00:00,7.82608699798584,7.82608699798584,7.82608699798584,2.1938347816467285,1035,0.0,
2004-10-01 00:00:00+00:00,7.869565010070801,7.869565010070801,7.65217399597168,2.145082950592041,4600,0.0,
2004-10-04 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,1725,0.0,
2004-10-05 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-10-06 00:00:00+00:00,7.739130020141602,7.913043022155762,7.65217399597168,2.218210220336914,3105,0.0,
2004-10-07 00:00:00+00:00,7.65217399597168,7.65217399597168,7.434782981872559,2.08414363861084,3450,0.0,
2004-10-08 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,575,0.0,
2004-10-11 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-10-12 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.145082950592041,0,0.0,
2004-10-13 00:00:00+00:00,7.478260993957519,7.608695983886719,7.478260993957519,2.132894992828369,1035,0.0,
2004-10-14 00:00:00+00:00,7.52173900604248,7.52173900604248,7.391304016113281,2.071955442428589,6785,0.0,
2004-10-15 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-10-18 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-10-19 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,920,0.0,
2004-10-20 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,0,0.0,
2004-10-21 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,0,0.0,
2004-10-22 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,345,0.0,
2004-10-25 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,0,0.0,
2004-10-26 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,0,0.0,
2004-10-27 00:00:00+00:00,7.304347991943359,7.391304016113281,7.304347991943359,2.071955442428589,1840,0.0,
2004-10-28 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-10-29 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-11-01 00:00:00+00:00,7.608695983886719,7.82608699798584,7.478260993957519,2.1938347816467285,4255,0.0,
2004-11-02 00:00:00+00:00,7.782608985900879,7.782608985900879,7.782608985900879,2.181647062301636,115,0.0,
2004-11-03 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,345,0.0,
2004-11-04 00:00:00+00:00,7.17391300201416,8.0,7.17391300201416,2.242586612701416,2415,0.0,
2004-11-05 00:00:00+00:00,8.0,8.0,8.0,2.242586612701416,0,0.0,
2004-11-08 00:00:00+00:00,8.0,8.0,8.0,2.242586612701416,0,0.0,
2004-11-09 00:00:00+00:00,7.17391300201416,7.17391300201416,7.17391300201416,2.0110154151916504,1725,0.0,
2004-11-10 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,1610,0.0,
2004-11-11 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-11-12 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-11-15 00:00:00+00:00,7.391304016113281,7.391304016113281,7.391304016113281,2.071955442428589,0,0.0,
2004-11-16 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,230,0.0,
2004-11-17 00:00:00+00:00,7.304347991943359,7.304347991943359,7.304347991943359,2.047579288482666,0,0.0,
2004-11-18 00:00:00+00:00,7.956521987915039,8.34782600402832,7.739130020141602,2.1694586277008057,18055,0.0,
2004-11-19 00:00:00+00:00,7.82608699798584,7.956521987915039,7.434782981872559,2.08414363861084,18055,0.0,
2004-11-22 00:00:00+00:00,7.478260993957519,7.478260993957519,7.478260993957519,2.0963308811187744,230,0.0,
2004-11-23 00:00:00+00:00,7.478260993957519,7.478260993957519,7.478260993957519,2.0963308811187744,0,0.0,
2004-11-24 00:00:00+00:00,7.478260993957519,7.565217018127441,7.478260993957519,2.0963308811187744,2645,0.0,
2004-11-26 00:00:00+00:00,7.434782981872559,7.478260993957519,7.434782981872559,2.08414363861084,1035,0.0,
2004-11-29 00:00:00+00:00,7.434782981872559,7.478260993957519,7.434782981872559,2.08414363861084,2645,0.0,
2004-11-30 00:00:00+00:00,7.608695983886719,7.608695983886719,7.434782981872559,2.08414363861084,805,0.0,
2004-12-01 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,2070,0.0,
2004-12-02 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,0,0.0,
2004-12-03 00:00:00+00:00,8.043478012084961,8.043478012084961,8.043478012084961,2.254774808883667,1495,0.0,
2004-12-06 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,575,0.0,
2004-12-07 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,345,0.0,
2004-12-08 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,345,0.0,
2004-12-09 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,0,0.0,
2004-12-10 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,0,0.0,
2004-12-13 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,0,0.0,
2004-12-14 00:00:00+00:00,7.913043022155762,7.913043022155762,7.913043022155762,2.218210220336914,0,0.0,
2004-12-15 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.132894992828369,345,0.0,
2004-12-16 00:00:00+00:00,7.608695983886719,7.608695983886719,7.608695983886719,2.1817665100097656,0,0.170435,
2004-12-17 00:00:00+00:00,7.17391300201416,7.391304016113281,7.17391300201416,2.1194305419921875,2300,0.0,
2004-12-20 00:00:00+00:00,7.391304016113281,7.82608699798584,7.391304016113281,2.1194305419921875,2070,0.0,
2004-12-21 00:00:00+00:00,7.391304016113281,7.565217018127441,7.391304016113281,2.1318976879119877,11270,0.0,
2004-12-22 00:00:00+00:00,7.48695707321167,7.48695707321167,7.48695707321167,2.1468584537506104,1380,0.0,
2004-12-23 00:00:00+00:00,7.65217399597168,7.65217399597168,7.65217399597168,2.1942338943481445,230,0.0,
2004-12-27 00:00:00+00:00,7.565217018127441,7.565217018127441,7.478260993957519,2.144364595413208,1150,0.0,
2004-12-28 00:00:00+00:00,7.478260993957519,7.565217018127441,7.478260993957519,2.1568315029144287,3450,0.0,
2004-12-29 00:00:00+00:00,7.478260993957519,7.608695983886719,7.478260993957519,2.169299364089966,2990,0.0,
2004-12-30 00:00:00+00:00,7.608695983886719,7.608695983886719,7.565217018127441,2.169299364089966,1610,0.0,
2004-12-31 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.169299364089966,0,0.0,
2005-01-03 00:00:00+00:00,7.65217399597168,8.086956977844238,7.643477916717529,2.318906545639038,4255,0.0,
2005-01-04 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.169299364089966,575,0.0,
2005-01-05 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.169299364089966,0,0.0,
2005-01-06 00:00:00+00:00,7.66087007522583,7.66087007522583,7.66087007522583,2.196727514266968,345,0.0,
2005-01-07 00:00:00+00:00,7.565217018127441,7.65217399597168,7.565217018127441,2.169299364089966,575,0.0,
2005-01-10 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.169299364089966,0,0.0,
2005-01-11 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.169299364089966,0,0.0,
2005-01-12 00:00:00+00:00,7.565217018127441,7.565217018127441,7.565217018127441,2.169299364089966,0,0.0,
