date,HEI-A_Open,HEI-A_High,HEI-A_Low,HEI-A_Close,HEI-A_Volume,HEI-A_Dividends,HEI-A_Stock Splits
2003-08-21 00:00:00+00:00,1.6434049606323242,1.6758149862289429,1.6395920515060425,1.4524421691894531,32520,0.0,
2003-08-22 00:00:00+00:00,1.6395920515060425,1.6529370546340942,1.5919289588928225,1.422287940979004,46682,0.0,
2003-08-25 00:00:00+00:00,1.6109939813613892,1.630059003829956,1.6014620065689087,1.432339429855347,15211,0.0,
2003-08-26 00:00:00+00:00,1.6205270290374756,1.6395920515060425,1.6014620065689087,1.4306644201278689,60844,0.0,
2003-08-27 00:00:00+00:00,1.6281529664993286,1.6472179889678955,1.6205270290374756,1.4407161474227903,122738,0.0,
2003-08-28 00:00:00+00:00,1.6681890487670898,1.790205001831055,1.6681890487670898,1.571385145187378,178862,0.0,
2003-08-29 00:00:00+00:00,1.7730469703674316,1.7730469703674316,1.7349170446395874,1.5378810167312622,128508,0.0,
2003-09-02 00:00:00+00:00,1.750169038772583,1.8111770153045652,1.744449019432068,1.5914885997772217,66614,0.0,
2003-09-03 00:00:00+00:00,1.820708990097046,1.9427249431610107,1.820708990097046,1.7003791332244873,165224,0.0,
2003-09-04 00:00:00+00:00,1.9160339832305908,1.9255670309066768,1.9065020084381104,1.6853023767471311,16260,0.0,
2003-09-05 00:00:00+00:00,1.9084080457687376,1.944632053375244,1.9084080457687376,1.6903278827667236,47207,0.0,
2003-09-08 00:00:00+00:00,1.917940974235535,1.9370059967041016,1.9160339832305908,1.7003791332244873,22030,0.0,
2003-09-09 00:00:00+00:00,1.9350990056991575,1.9350990056991575,1.9122209548950195,1.6886528730392456,17834,0.0,
2003-09-10 00:00:00+00:00,1.9408190250396729,1.9408190250396729,1.921754002571106,1.6920032501220703,5770,0.0,
2003-09-11 00:00:00+00:00,1.9160339832305908,1.944632053375244,1.9160339832305908,1.7054051160812378,7343,0.0,
2003-09-12 00:00:00+00:00,1.9255670309066768,1.944632053375244,1.917940974235535,1.7003791332244873,17834,0.0,
2003-09-15 00:00:00+00:00,1.9350990056991575,1.9427249431610107,1.9160339832305908,1.6836268901824951,39864,0.0,
2003-09-16 00:00:00+00:00,1.9160339832305908,2.0018270015716557,1.9160339832305908,1.7472862005233765,1187515,0.0,
2003-09-17 00:00:00+00:00,1.98657500743866,2.078087091445923,1.98657500743866,1.8092708587646484,115395,0.0,
2003-09-18 00:00:00+00:00,2.078087091445923,2.106684923171997,2.078087091445923,1.8343991041183472,146341,0.0,
2003-09-19 00:00:00+00:00,2.0876190662384038,2.192476987838745,2.083806037902832,1.876280665397644,60844,0.0,
2003-09-22 00:00:00+00:00,2.135282039642334,2.171505928039551,2.12384295463562,1.8662294149398804,49305,0.0,
2003-09-23 00:00:00+00:00,2.14100193977356,2.1638801097869877,2.125750064849853,1.9014101028442385,43535,0.0,
2003-09-24 00:00:00+00:00,2.144814968109131,2.1562540531158447,1.8874369859695437,1.6651992797851562,136900,0.0,
2003-09-25 00:00:00+00:00,1.896968960762024,2.041862964630127,1.896968960762024,1.7640388011932373,299501,0.0,
2003-09-26 00:00:00+00:00,2.0018270015716557,2.0018270015716557,1.9675099849700928,1.7422608137130735,118017,0.0,
2003-09-29 00:00:00+00:00,1.9827619791030884,2.078087091445923,1.9560710191726685,1.8176467418670652,138474,0.0,
2003-09-30 00:00:00+00:00,2.049489021301269,2.202009916305542,2.039957046508789,1.876280665397644,252819,0.0,
2003-10-01 00:00:00+00:00,2.118124008178711,2.202009916305542,2.1104979515075684,1.9265382289886477,406504,0.0,
2003-10-02 00:00:00+00:00,2.1791319847106934,2.3068668842315674,2.160067081451416,1.9901984930038448,232887,0.0,
2003-10-03 00:00:00+00:00,2.2782700061798096,2.297334909439087,2.23442006111145,1.9767954349517824,78154,0.0,
2003-10-06 00:00:00+00:00,2.26111102104187,2.2782700061798096,2.230607032775879,1.980146527290344,89169,0.0,
2003-10-07 00:00:00+00:00,2.2687370777130127,2.325932025909424,2.240139961242676,2.025378465652466,160503,0.0,
2003-10-08 00:00:00+00:00,2.303054094314575,2.303054094314575,2.2744569778442383,2.001925230026245,7343,0.0,
2003-10-09 00:00:00+00:00,2.297334909439087,2.3430910110473637,2.297334909439087,2.025378465652466,110149,0.0,
2003-10-10 00:00:00+00:00,2.3106799125671387,2.3106799125671387,2.2782700061798096,2.001925230026245,47731,0.0,
2003-10-13 00:00:00+00:00,2.285896062850952,2.2954280376434326,2.2744569778442383,2.001925230026245,40913,0.0,
2003-10-14 00:00:00+00:00,2.259205102920532,2.367875099182129,2.259205102920532,2.0806610584259038,45633,0.0,
2003-10-15 00:00:00+00:00,2.367875099182129,2.379313945770264,2.350717067718506,2.0873618125915527,62943,0.0,
2003-10-16 00:00:00+00:00,2.365968942642212,2.3755009174346924,2.365968942642212,2.0840117931365967,67139,0.0,
2003-10-17 00:00:00+00:00,2.383126974105835,2.383126974105835,2.369781970977783,2.082336902618408,37241,0.0,
2003-10-20 00:00:00+00:00,2.383126974105835,2.396472930908203,2.3621559143066406,2.077310085296631,70286,0.0,
2003-10-21 00:00:00+00:00,2.383126974105835,2.383126974105835,2.354530096054077,2.077310085296631,16785,0.0,
2003-10-22 00:00:00+00:00,2.344996929168701,2.352622985839844,2.3354649543762207,2.0672593116760254,18883,0.0,
2003-10-23 00:00:00+00:00,2.3373711109161377,2.3373711109161377,2.297334909439087,2.027053117752075,31471,0.0,
2003-10-24 00:00:00+00:00,2.297334909439087,2.297334909439087,2.2534849643707275,1.980146527290344,11015,0.0,
2003-10-27 00:00:00+00:00,2.266830921173096,2.297334909439087,2.249671936035156,2.010300874710083,65041,0.0,
2003-10-28 00:00:00+00:00,2.28780198097229,2.28780198097229,2.2782700061798096,2.008626937866211,25177,0.0,
2003-10-29 00:00:00+00:00,2.28780198097229,2.299241065979004,2.270643949508667,2.010300874710083,44060,0.0,
2003-10-30 00:00:00+00:00,2.28780198097229,2.28780198097229,2.2782700061798096,2.010300874710083,16785,0.0,
2003-10-31 00:00:00+00:00,2.2782700061798096,2.28780198097229,2.2687370777130127,2.001925230026245,25702,0.0,
2003-11-03 00:00:00+00:00,2.285896062850952,2.28780198097229,2.270643949508667,1.9985753297805784,44584,0.0,
2003-11-04 00:00:00+00:00,2.2687370777130127,2.2801759243011475,2.259205102920532,2.001925230026245,69761,0.0,
2003-11-05 00:00:00+00:00,2.2687370777130127,2.2801759243011475,2.259205102920532,2.003598928451538,50879,0.0,
2003-11-06 00:00:00+00:00,2.2801759243011475,2.293521881103516,2.2801759243011475,2.010300874710083,81301,0.0,
2003-11-07 00:00:00+00:00,2.2954280376434326,2.3735949993133545,2.28780198097229,2.0538573265075684,199318,0.0,
2003-11-10 00:00:00+00:00,2.3354649543762207,2.3354649543762207,2.297334909439087,2.03375506401062,25177,0.0,
2003-11-11 00:00:00+00:00,2.31449294090271,2.31449294090271,2.2687370777130127,2.010300874710083,83923,0.0,
2003-11-12 00:00:00+00:00,2.2782700061798096,2.31449294090271,2.2782700061798096,2.03375506401062,37241,0.0,
2003-11-13 00:00:00+00:00,2.3068668842315674,2.31449294090271,2.2687370777130127,2.027053117752075,70286,0.0,
2003-11-14 00:00:00+00:00,2.3068668842315674,2.3068668842315674,2.2801759243011475,2.0220274925231934,35143,0.0,
2003-11-17 00:00:00+00:00,2.293521881103516,2.293521881103516,2.26111102104187,2.005274534225464,18883,0.0,
2003-11-18 00:00:00+00:00,2.2782700061798096,2.297334909439087,2.2687370777130127,2.003598928451538,21505,0.0,
2003-11-19 00:00:00+00:00,2.28780198097229,2.3621559143066406,2.28780198097229,2.062233686447144,46158,0.0,
2003-11-20 00:00:00+00:00,2.3621559143066406,2.5547120571136475,2.352622985839844,2.2113301753997803,129557,0.0,
2003-11-21 00:00:00+00:00,2.5165820121765137,2.592842102050781,2.5165820121765137,2.2197072505950928,67139,0.0,
2003-11-24 00:00:00+00:00,2.520395040512085,2.7262980937957764,2.520395040512085,2.39560866355896,212955,0.0,
2003-11-25 00:00:00+00:00,2.7262980937957764,2.9055089950561523,2.724390983581543,2.5396804809570312,241804,0.0,
2003-11-26 00:00:00+00:00,2.8978829383850098,2.9074149131774902,2.8273420333862305,2.504499673843384,137424,0.0,
2003-11-28 00:00:00+00:00,2.850219964981079,2.850219964981079,2.802557945251465,2.4793710708618164,42486,0.0,
2003-12-01 00:00:00+00:00,2.8120899200439453,2.8635659217834477,2.802557945251465,2.516226530075073,146341,0.0,
2003-12-02 00:00:00+00:00,2.8635659217834477,2.8673789501190186,2.8540329933166504,2.5112016201019287,76580,0.0,
2003-12-03 00:00:00+00:00,2.8654720783233643,2.8654720783233643,2.8216230869293213,2.486072063446045,81301,0.0,
2003-12-04 00:00:00+00:00,2.840687990188598,2.8578460216522217,2.793025016784668,2.5112016201019287,81301,0.0,
2003-12-05 00:00:00+00:00,2.8578460216522217,2.8578460216522217,2.8120899200439453,2.4709954261779785,82350,0.0,
2003-12-08 00:00:00+00:00,2.8216230869293213,2.836874961853028,2.7949318885803223,2.4709954261779785,38815,0.0,
2003-12-09 00:00:00+00:00,2.808276891708374,2.8120899200439453,2.754894971847534,2.422412872314453,89693,0.0,
2003-12-10 00:00:00+00:00,2.764427900314331,2.7834930419921875,2.747268915176392,2.437490224838257,35143,0.0,
2003-12-11 00:00:00+00:00,2.764427900314331,2.840687990188598,2.764427900314331,2.4793710708618164,73957,0.0,
2003-12-12 00:00:00+00:00,2.8292489051818848,2.846406936645508,2.79111909866333,2.49947452545166,84448,0.0,
2003-12-15 00:00:00+00:00,2.859752893447876,2.882631063461304,2.8006510734558105,2.4793710708618164,155783,0.0,
2003-12-16 00:00:00+00:00,2.840687990188598,2.840687990188598,2.7167649269104004,2.465968608856201,123262,0.0,
2003-12-17 00:00:00+00:00,2.802557945251465,2.806370973587036,2.77396011352539,2.4508910179138184,39864,0.0,
2003-12-18 00:00:00+00:00,2.7987449169158936,2.81781005859375,2.7720539569854736,2.4626190662384038,37766,0.0,
2003-12-19 00:00:00+00:00,2.793025016784668,2.8139970302581787,2.775866985321045,2.46932053565979,31996,0.0,
2003-12-22 00:00:00+00:00,2.8101840019226074,2.8101840019226074,2.7453629970550537,2.412360668182373,14687,0.0,
2003-12-23 00:00:00+00:00,2.754894971847534,2.754894971847534,2.711045980453491,2.3872320652008057,102806,0.0,
2003-12-24 00:00:00+00:00,2.70723295211792,2.7148590087890625,2.70723295211792,2.380530834197998,7343,0.0,
2003-12-26 00:00:00+00:00,2.6614770889282227,2.6767289638519287,2.6366920471191406,2.328599214553833,41437,0.0,
2003-12-29 00:00:00+00:00,2.65385103225708,2.7015130519866943,2.65385103225708,2.3738300800323486,270128,0.0,
2003-12-30 00:00:00+00:00,2.7015130519866943,2.7167649269104004,2.7015130519866943,2.375504970550537,107002,0.0,
2003-12-31 00:00:00+00:00,2.7034199237823486,2.70723295211792,2.6805419921875,2.3587534427642822,75531,0.0,
2004-01-02 00:00:00+00:00,2.671772003173828,2.7053260803222656,2.671772003173828,2.3633697032928467,56267,0.005243,
2004-01-05 00:00:00+00:00,2.7053260803222656,2.7242000102996826,2.659188985824585,2.343058586120605,51022,0.0,
2004-01-06 00:00:00+00:00,2.652896881103516,2.6843550205230717,2.6319260597229004,2.317210912704468,142574,0.0,
2004-01-07 00:00:00+00:00,2.6214399337768555,2.659188985824585,2.6214399337768555,2.333826780319214,52452,0.0,
2004-01-08 00:00:00+00:00,2.644509077072144,2.7053260803222656,2.644509077072144,2.381832838058472,71049,0.0,
2004-01-09 00:00:00+00:00,2.7032289505004883,2.720005989074707,2.7032289505004883,2.3910648822784424,217915,0.0,
2004-01-12 00:00:00+00:00,2.717909097671509,2.717909097671509,2.6025660037994385,2.3596765995025635,191212,0.0,
2004-01-13 00:00:00+00:00,2.6843550205230717,2.70113205909729,2.61724591255188,2.370755195617676,237465,0.0,
2004-01-14 00:00:00+00:00,2.690645933151245,2.8835840225219727,2.690645933151245,2.492615222930908,166416,0.0,
2004-01-15 00:00:00+00:00,2.824863910675049,3.0198988914489746,2.820668935775757,2.6310951709747314,158787,0.0,
2004-01-16 00:00:00+00:00,2.9779560565948486,2.9842469692230225,2.896167039871216,2.566471099853516,112057,0.0,
2004-01-20 00:00:00+00:00,2.915040969848633,2.915040969848633,2.860515117645264,2.518465280532837,34332,0.0,
2004-01-21 00:00:00+00:00,2.8521270751953125,2.8521270751953125,2.816474914550781,2.483383655548096,100613,0.0,
2004-01-22 00:00:00+00:00,2.8101840019226074,2.820668935775757,2.7577550411224365,2.437224864959717,52929,0.0,
2004-01-23 00:00:00+00:00,2.7577550411224365,2.7640459537506104,2.749366044998169,2.4298391342163086,73910,0.0,
2004-01-26 00:00:00+00:00,2.7577550411224365,2.766143083572388,2.747268915176392,2.427992582321167,195026,0.0,
2004-01-27 00:00:00+00:00,2.755657911300659,2.7577550411224365,2.730492115020752,2.403989791870117,145912,0.0,
2004-01-28 00:00:00+00:00,2.7262980937957764,2.7262980937957764,2.6004679203033447,2.3042855262756348,91553,0.0,
2004-01-29 00:00:00+00:00,2.6214399337768555,2.6214399337768555,2.512387990951538,2.2138121128082275,61035,0.0,
2004-01-30 00:00:00+00:00,2.522874116897583,2.5627200603485107,2.4201130867004395,2.1307249069213867,181675,0.0,
2004-02-02 00:00:00+00:00,2.4326961040496826,2.4326961040496826,2.149580955505371,1.898081421852112,2017021,0.0,
2004-02-03 00:00:00+00:00,2.1579689979553223,2.3592960834503174,2.095055103302002,2.066101551055908,349998,0.0,
2004-02-04 00:00:00+00:00,2.3404219150543213,2.35719895362854,2.279603958129883,2.007017135620117,170708,0.0,
2004-02-05 00:00:00+00:00,2.28170108795166,2.380268096923828,2.28170108795166,2.095643758773804,134468,0.0,
2004-02-06 00:00:00+00:00,2.392849922180176,2.6109540462493896,2.392849922180176,2.2895138263702397,287533,0.0,
2004-02-09 00:00:00+00:00,2.6214399337768555,2.6738688945770264,2.6214399337768555,2.343058586120605,91076,0.0,
2004-02-10 00:00:00+00:00,2.652896881103516,2.6843550205230717,2.6507999897003174,2.3633697032928467,79632,0.0,
2004-02-11 00:00:00+00:00,2.6738688945770264,2.6843550205230717,2.6633830070495605,2.3596765995025635,123024,0.0,
2004-02-12 00:00:00+00:00,2.675966024398804,2.7598519325256348,2.675966024398804,2.3799870014190674,995159,0.0,
2004-02-13 00:00:00+00:00,2.690645933151245,2.690645933151245,2.6738688945770264,2.3596765995025635,62943,0.0,
2004-02-17 00:00:00+00:00,2.6738688945770264,2.690645933151245,2.667577028274536,2.365215539932251,65804,0.0,
2004-02-18 00:00:00+00:00,2.675966024398804,2.6927430629730225,2.6696739196777344,2.361522436141968,34332,0.0,
2004-02-19 00:00:00+00:00,2.667577028274536,2.6843550205230717,2.667577028274536,2.3633697032928467,107765,0.0,
2004-02-20 00:00:00+00:00,2.6801600456237797,2.720005989074707,2.6738688945770264,2.3947572708129883,76771,0.0,
2004-02-23 00:00:00+00:00,2.709520101547241,2.709520101547241,2.6738688945770264,2.3633697032928467,85354,0.0,
2004-02-24 00:00:00+00:00,2.6738688945770264,2.736783027648926,2.6633830070495605,2.370755195617676,56744,0.0,
2004-02-25 00:00:00+00:00,2.654994010925293,2.6843550205230717,2.654994010925293,2.3504438400268555,98228,0.0,
2004-02-26 00:00:00+00:00,2.6633830070495605,2.671772003173828,2.6507999897003174,2.3449058532714844,86308,0.0,
2004-02-27 00:00:00+00:00,2.6738688945770264,2.747268915176392,2.6738688945770264,2.418760061264038,1302719,0.0,
2004-03-01 00:00:00+00:00,2.751462936401367,2.862612009048462,2.751462936401367,2.511080503463745,68188,0.0,
2004-03-02 00:00:00+00:00,2.841640949249268,2.8542239665985107,2.8227670192718506,2.505540609359741,64373,0.0,
2004-03-03 00:00:00+00:00,2.8479321002960205,2.8479321002960205,2.778726100921631,2.44645619392395,60558,0.0,
2004-03-04 00:00:00+00:00,2.7996981143951416,2.8290579319000244,2.778726100921631,2.455687522888184,232220,0.0,
2004-03-05 00:00:00+00:00,2.7996981143951416,2.850029945373535,2.7996981143951416,2.5036940574646,57697,0.0,
2004-03-08 00:00:00+00:00,2.8584179878234863,2.873097896575928,2.820668935775757,2.492615222930908,49114,0.0,
2004-03-09 00:00:00+00:00,2.8521270751953125,2.860515117645264,2.772434949874878,2.440917015075684,67711,0.0,
2004-03-10 00:00:00+00:00,2.7934060096740723,2.8059890270233154,2.5186800956726074,2.217505693435669,143051,0.0,
2004-03-11 00:00:00+00:00,2.5375540256500244,2.5375540256500244,2.390753030776977,2.230430126190185,542164,0.0,
2004-03-12 00:00:00+00:00,2.5438449382781982,2.6109540462493896,2.5144848823547363,2.2969000339508057,53883,0.0,
2004-03-15 00:00:00+00:00,2.6088569164276123,2.619343042373657,2.5375540256500244,2.2378146648406982,119686,0.0,
2004-03-16 00:00:00+00:00,2.5627200603485107,2.569010972976685,2.5165820121765137,2.230430126190185,197887,0.0,
2004-03-17 00:00:00+00:00,2.554331064224243,2.554331064224243,2.5165820121765137,2.243354320526123,38624,0.0,
2004-03-18 00:00:00+00:00,2.569010972976685,2.569010972976685,2.4746389389038086,2.191655158996582,129223,0.0,
2004-03-19 00:00:00+00:00,2.51029109954834,2.51029109954834,2.4746389389038086,2.197194576263428,90599,0.0,
2004-03-22 00:00:00+00:00,2.5039989948272705,2.5060970783233643,2.4536681175231934,2.206427574157715,177860,0.0,
2004-03-23 00:00:00+00:00,2.5060970783233643,2.5606229305267334,2.49561095237732,2.2285823822021484,179768,0.0,
2004-03-24 00:00:00+00:00,2.552233934402466,2.552233934402466,2.5060970783233643,2.208272933959961,103951,0.0,
2004-03-25 00:00:00+00:00,2.529165029525757,2.5375540256500244,2.5081939697265625,2.2285823822021484,81539,0.0,
2004-03-26 00:00:00+00:00,2.552233934402466,2.552233934402466,2.5144848823547363,2.2156577110290527,117779,0.0,
2004-03-29 00:00:00+00:00,2.5375540256500244,2.545943021774292,2.5207769870758057,2.2322752475738525,63896,0.0,
2004-03-30 00:00:00+00:00,2.5564279556274414,2.569010972976685,2.5480399131774902,2.252586603164673,25749,0.0,
2004-03-31 00:00:00+00:00,2.579497098922729,2.5899829864501958,2.5375540256500244,2.2728965282440186,95367,0.0,
2004-04-01 00:00:00+00:00,2.6025660037994385,2.688549041748047,2.6025660037994385,2.355983257293701,43392,0.0,
2004-04-02 00:00:00+00:00,2.696937084197998,2.7577550411224365,2.696937084197998,2.427992582321167,52929,0.0,
2004-04-05 00:00:00+00:00,2.7451720237731934,2.795504093170166,2.7451720237731934,2.4575343132019043,79632,0.0,
2004-04-06 00:00:00+00:00,2.7996981143951416,2.8521270751953125,2.7996981143951416,2.511080503463745,106335,0.0,
2004-04-07 00:00:00+00:00,2.8311550617218018,2.8311550617218018,2.7996981143951416,2.4723060131073,88692,0.0,
2004-04-08 00:00:00+00:00,2.803891897201538,2.833251953125,2.7934060096740723,2.494462251663208,72002,0.0,
2004-04-12 00:00:00+00:00,2.820668935775757,2.841640949249268,2.816474914550781,2.501847267150879,31948,0.0,
2004-04-13 00:00:00+00:00,2.8311550617218018,2.8311550617218018,2.785017967224121,2.451995849609375,90122,0.0,
2004-04-14 00:00:00+00:00,2.778726100921631,2.791309118270874,2.7577550411224365,2.451995849609375,73433,0.0,
2004-04-15 00:00:00+00:00,2.778726100921631,2.791309118270874,2.7577550411224365,2.4538416862487797,62943,0.0,
2004-04-16 00:00:00+00:00,2.778726100921631,2.8521270751953125,2.778726100921631,2.4741528034210205,49114,0.0,
2004-04-19 00:00:00+00:00,2.7996981143951416,2.820668935775757,2.778726100921631,2.483383655548096,61512,0.0,
2004-04-20 00:00:00+00:00,2.820668935775757,2.8311550617218018,2.7892119884490967,2.455687522888184,30994,0.0,
2004-04-21 00:00:00+00:00,2.7892119884490967,2.820668935775757,2.7577550411224365,2.4741528034210205,76771,0.0,
2004-04-22 00:00:00+00:00,2.7892119884490967,2.841640949249268,2.7892119884490967,2.496309280395508,40054,0.0,
2004-04-23 00:00:00+00:00,2.850029945373535,2.8521270751953125,2.833251953125,2.496309280395508,29564,0.0,
2004-04-26 00:00:00+00:00,2.820668935775757,2.9129440784454346,2.820668935775757,2.516619205474853,53883,0.0,
2004-04-27 00:00:00+00:00,2.856321096420288,2.9045560359954834,2.841640949249268,2.53877592086792,51022,0.0,
2004-04-28 00:00:00+00:00,2.8835840225219727,2.8835840225219727,2.841640949249268,2.507386922836304,18597,0.0,
2004-04-29 00:00:00+00:00,2.8479321002960205,2.877293109893799,2.7892119884490967,2.507386922836304,29564,0.0,
2004-04-30 00:00:00+00:00,2.841640949249268,2.841640949249268,2.6319260597229004,2.317210912704468,87738,0.0,
2004-05-03 00:00:00+00:00,2.638216972351074,2.682256937026977,2.638216972351074,2.330134630203247,90122,0.0,
2004-05-04 00:00:00+00:00,2.642411947250366,2.6738688945770264,2.623537063598633,2.309823751449585,18597,0.0,
2004-05-05 00:00:00+00:00,2.642411947250366,2.642411947250366,2.577399969100952,2.2728965282440186,40531,0.0,
2004-05-06 00:00:00+00:00,2.5899829864501958,2.5920801162719727,2.5627200603485107,2.2710506916046143,44346,0.0,
2004-05-07 00:00:00+00:00,2.569010972976685,2.583690881729126,2.564816951751709,2.2710506916046143,88215,0.0,
2004-05-10 00:00:00+00:00,2.575303077697754,2.577399969100952,2.5375540256500244,2.2341222763061523,75817,0.0,
2004-05-11 00:00:00+00:00,2.564816951751709,2.5669140815734863,2.5375540256500244,2.2341222763061523,45776,0.0,
2004-05-12 00:00:00+00:00,2.5585250854492188,2.569010972976685,2.5375540256500244,2.25997257232666,30041,0.0,
2004-05-13 00:00:00+00:00,2.579497098922729,2.583690881729126,2.5669140815734863,2.267357349395752,11444,0.0,
2004-05-14 00:00:00+00:00,2.569010972976685,2.6004679203033447,2.5585250854492188,2.2692039012908936,33379,0.0,
2004-05-17 00:00:00+00:00,2.579497098922729,2.579497098922729,2.535456895828247,2.2341222763061523,121117,0.0,
2004-05-18 00:00:00+00:00,2.5375540256500244,2.5480399131774902,2.524971008300781,2.2267367839813232,101089,0.0,
2004-05-19 00:00:00+00:00,2.5207769870758057,2.5396509170532227,2.5165820121765137,2.2156577110290527,62943,0.0,
2004-05-20 00:00:00+00:00,2.5060970783233643,2.5060970783233643,2.422210931777954,2.1399571895599365,108242,0.0,
2004-05-21 00:00:00+00:00,2.4431819915771484,2.489319086074829,2.4368910789489746,2.1861166954040527,49591,0.0,
2004-05-24 00:00:00+00:00,2.4788339138031006,2.533360004425049,2.4788339138031006,2.2156577110290527,17643,0.0,
2004-05-25 00:00:00+00:00,2.5270678997039795,2.531261920928955,2.485125064849853,2.208272933959961,24796,0.0,
2004-05-26 00:00:00+00:00,2.5060970783233643,2.535456895828247,2.5060970783233643,2.2156577110290527,22411,0.0,
2004-05-27 00:00:00+00:00,2.49561095237732,2.5165820121765137,2.480931043624878,2.184269905090332,27657,0.0,
2004-05-28 00:00:00+00:00,2.4746389389038086,2.5060970783233643,2.464154005050659,2.182424545288086,17643,0.0,
2004-06-01 00:00:00+00:00,2.4746389389038086,2.487221956253052,2.4536681175231934,2.1787304878234863,27180,0.0,
2004-06-02 00:00:00+00:00,2.4788339138031006,2.487221956253052,2.4536681175231934,2.169499397277832,37670,0.0,
2004-06-03 00:00:00+00:00,2.4746389389038086,2.4746389389038086,2.44108510017395,2.173192262649536,23365,0.0,
2004-06-04 00:00:00+00:00,2.4683480262756348,2.4683480262756348,2.4431819915771484,2.173192262649536,34332,0.0,
2004-06-07 00:00:00+00:00,2.464154005050659,2.512387990951538,2.4452788829803467,2.211966037750244,28133,0.0,
2004-06-08 00:00:00+00:00,2.5270678997039795,2.545943021774292,2.524971008300781,2.2230448722839355,5245,0.0,
2004-06-09 00:00:00+00:00,2.533360004425049,2.623537063598633,2.533360004425049,2.287667751312256,50068,0.0,
2004-06-10 00:00:00+00:00,2.5899829864501958,2.6046628952026367,2.581593990325928,2.280282974243164,8583,0.0,
2004-06-14 00:00:00+00:00,2.569010972976685,2.6570920944213867,2.569010972976685,2.330134630203247,27180,0.0,
2004-06-15 00:00:00+00:00,2.6319260597229004,2.7682409286499023,2.625633955001831,2.4150679111480717,51022,0.0,
2004-06-16 00:00:00+00:00,2.7577550411224365,2.841640949249268,2.7577550411224365,2.501847267150879,11444,0.0,
2004-06-17 00:00:00+00:00,2.8521270751953125,2.9045560359954834,2.8101840019226074,2.492615222930908,243187,0.0,
2004-06-18 00:00:00+00:00,2.8311550617218018,2.875195026397705,2.7682409286499023,2.455687522888184,289917,0.0,
2004-06-21 00:00:00+00:00,2.8101840019226074,2.8311550617218018,2.8101840019226074,2.483383655548096,46730,0.0,
2004-06-22 00:00:00+00:00,2.8311550617218018,2.850029945373535,2.8101840019226074,2.496309280395508,108242,0.0,
2004-06-23 00:00:00+00:00,2.820668935775757,2.8940699100494385,2.7996981143951416,2.5203113555908203,117779,0.0,
2004-06-24 00:00:00+00:00,2.8521270751953125,2.8584179878234863,2.8122808933258057,2.4759981632232666,69141,0.0,
2004-06-25 00:00:00+00:00,2.826961040496826,2.862612009048462,2.747268915176392,2.437224864959717,92030,0.0,
2004-06-28 00:00:00+00:00,2.7871150970458984,2.862612009048462,2.736783027648926,2.492615222930908,177383,0.0,
2004-06-29 00:00:00+00:00,2.826961040496826,2.860515117645264,2.778726100921631,2.512925624847412,101089,0.0,
2004-06-30 00:00:00+00:00,2.8584179878234863,2.9255270957946777,2.8311550617218018,2.575703382492065,107288,0.0,
2004-07-01 00:00:00+00:00,2.915040969848633,2.936012983322144,2.8940699100494385,2.583089590072632,252724,0.0,
2004-07-02 00:00:00+00:00,2.9255270957946777,2.9339160919189453,2.8940699100494385,2.5553932189941406,48161,0.0,
2004-07-06 00:00:00+00:00,2.9255270957946777,2.9255270957946777,2.862612009048462,2.553546190261841,25749,0.0,
2004-07-07 00:00:00+00:00,2.9045560359954834,2.9066529273986816,2.873097896575928,2.5341241359710693,46730,0.005243,
2004-07-08 00:00:00+00:00,2.8835840225219727,2.8835840225219727,2.772434949874878,2.4453365802764893,71526,0.0,
2004-07-09 00:00:00+00:00,2.7158119678497314,2.7451720237731934,2.7158119678497314,2.421290874481201,37193,0.0,
2004-07-12 00:00:00+00:00,2.7262980937957764,2.766143083572388,2.7262980937957764,2.436089038848877,16212,0.0,
2004-07-13 00:00:00+00:00,2.7577550411224365,2.778726100921631,2.7409780025482178,2.4508867263793945,30994,0.0,
2004-07-14 00:00:00+00:00,2.782921075820923,2.7934060096740723,2.736783027648926,2.4138925075531006,48637,0.0,
2004-07-15 00:00:00+00:00,2.747268915176392,2.747268915176392,2.6927430629730225,2.4046437740325928,30041,0.0,
2004-07-16 00:00:00+00:00,2.7221031188964844,2.7221031188964844,2.654994010925293,2.3417534828186035,23365,0.0,
2004-07-19 00:00:00+00:00,2.6633830070495605,2.6633830070495605,2.6277310848236084,2.323256492614746,31948,0.0,
2004-07-20 00:00:00+00:00,2.6214399337768555,2.6319260597229004,2.6025660037994385,2.321406841278076,88215,0.0,
2004-07-21 00:00:00+00:00,2.636120080947876,2.6738688945770264,2.636120080947876,2.3325040340423584,56267,0.0,
2004-07-22 00:00:00+00:00,2.644509077072144,2.644509077072144,2.5627200603485107,2.2992095947265625,68188,0.0,
2004-07-23 00:00:00+00:00,2.6214399337768555,2.6214399337768555,2.5627200603485107,2.2622146606445312,41008,0.0,
2004-07-26 00:00:00+00:00,2.5627200603485107,2.5627200603485107,2.5165820121765137,2.2529666423797607,56744,0.0,
2004-07-27 00:00:00+00:00,2.564816951751709,2.713715076446533,2.564816951751709,2.393545389175415,80109,0.0,
2004-07-28 00:00:00+00:00,2.7158119678497314,2.749366044998169,2.7158119678497314,2.423140525817871,40054,0.0,
