date,VOE_Open,VOE_High,VOE_Low,VOE_Close,VOE_Volume,VOE_Dividends,VOE_Stock Splits
2006-10-19 00:00:00+00:00,54.06999969482422,54.22999954223633,54.060001373291016,37.10973358154297,14600,0.0,
2006-10-20 00:00:00+00:00,54.09999847412109,54.09999847412109,53.93999862670898,36.96585464477539,18600,0.0,
2006-10-23 00:00:00+00:00,53.95000076293945,54.290000915527344,53.95000076293945,37.13028335571289,14400,0.0,
2006-10-24 00:00:00+00:00,54.209999084472656,54.36000061035156,54.18999862670898,37.21934127807617,17300,0.0,
2006-10-25 00:00:00+00:00,54.43000030517578,54.619998931884766,54.43000030517578,37.3974494934082,3600,0.0,
2006-10-26 00:00:00+00:00,54.66999816894531,54.880001068115234,54.4900016784668,37.59613037109375,5600,0.0,
2006-10-27 00:00:00+00:00,54.65999984741211,54.790000915527344,54.38999938964844,37.26043319702149,11300,0.0,
2006-10-30 00:00:00+00:00,54.470001220703125,54.59999847412109,54.27000045776367,37.32209777832031,22400,0.0,
2006-10-31 00:00:00+00:00,54.68000030517578,54.86000061035156,54.380001068115234,37.38376235961914,8000,0.0,
2006-11-01 00:00:00+00:00,54.68000030517578,54.68000030517578,54.15999984741211,37.150821685791016,18300,0.0,
2006-11-02 00:00:00+00:00,54.060001373291016,54.119998931884766,54.02000045776367,37.02751541137695,16700,0.0,
2006-11-03 00:00:00+00:00,54.310001373291016,54.31999969482422,53.88999938964844,37.02751541137695,16400,0.0,
2006-11-06 00:00:00+00:00,54.27999877929688,54.630001068115234,54.27999877929688,37.35634231567383,17200,0.0,
2006-11-07 00:00:00+00:00,54.56999969482422,54.77999877929688,54.52999877929688,37.3974494934082,19300,0.0,
2006-11-08 00:00:00+00:00,54.5,54.91999816894531,54.5,37.541316986083984,24500,0.0,
2006-11-09 00:00:00+00:00,54.869998931884766,54.970001220703125,54.70000076293945,37.47280883789063,18300,0.0,
2006-11-10 00:00:00+00:00,54.810001373291016,54.970001220703125,54.77000045776367,37.64406204223633,19300,0.0,
2006-11-13 00:00:00+00:00,54.970001220703125,55.18000030517578,54.93999862670898,37.72628402709961,32700,0.0,
2006-11-14 00:00:00+00:00,55.209999084472656,55.5099983215332,55.02999877929688,38.02770614624024,27900,0.0,
2006-11-15 00:00:00+00:00,55.61000061035156,55.790000915527344,55.59000015258789,38.13731002807617,16300,0.0,
2006-11-16 00:00:00+00:00,55.880001068115234,55.93999862670898,55.83000183105469,38.24692153930664,7000,0.0,
2006-11-17 00:00:00+00:00,55.720001220703125,55.84999847412109,55.650001525878906,38.2606315612793,7700,0.0,
2006-11-20 00:00:00+00:00,56.040000915527344,56.209999084472656,56.02000045776367,38.40449142456055,14400,0.0,
2006-11-21 00:00:00+00:00,56.150001525878906,56.33000183105469,56.150001525878906,38.58260726928711,14400,0.0,
2006-11-22 00:00:00+00:00,56.52000045776367,56.58000183105469,56.38999938964844,38.70591735839844,10400,0.0,
2006-11-24 00:00:00+00:00,56.369998931884766,56.56999969482422,56.31999969482422,38.75387191772461,5200,0.0,
2006-11-27 00:00:00+00:00,56.38999938964844,56.38999938964844,55.650001525878906,38.12361907958984,16700,0.0,
2006-11-28 00:00:00+00:00,55.41999816894531,55.77999877929688,55.41999816894531,38.17156982421875,9700,0.0,
2006-11-29 00:00:00+00:00,55.9900016784668,56.34999847412109,55.9900016784668,38.60316467285156,7500,0.0,
2006-11-30 00:00:00+00:00,56.470001220703125,56.81999969482422,56.34000015258789,38.856632232666016,2800,0.0,
2006-12-01 00:00:00+00:00,56.68999862670898,56.68999862670898,56.25,38.79497146606445,14000,0.0,
2006-12-04 00:00:00+00:00,56.81999969482422,57.13999938964844,56.790000915527344,39.144344329833984,11900,0.0,
2006-12-05 00:00:00+00:00,57.16999816894531,57.31999969482422,57.150001525878906,39.2334213256836,21100,0.0,
2006-12-06 00:00:00+00:00,57.27999877929688,57.38999938964844,57.220001220703125,39.267677307128906,3900,0.0,
2006-12-07 00:00:00+00:00,57.43999862670898,57.43999862670898,57.119998931884766,39.13064956665039,17900,0.0,
2006-12-08 00:00:00+00:00,57.15999984741211,57.2599983215332,57.0,39.13749313354492,4700,0.0,
2006-12-11 00:00:00+00:00,57.09999847412109,57.209999084472656,57.060001373291016,39.16490936279297,5300,0.0,
2006-12-12 00:00:00+00:00,57.16999816894531,57.25,56.91999816894531,39.15805816650391,7000,0.0,
2006-12-13 00:00:00+00:00,57.36000061035156,57.36000061035156,57.130001068115234,39.21286010742188,19000,0.0,
2006-12-14 00:00:00+00:00,57.34999847412109,57.59000015258789,57.34999847412109,39.40468597412109,8800,0.0,
2006-12-15 00:00:00+00:00,57.540000915527344,57.61000061035156,57.34999847412109,39.30192565917969,19600,0.0,
2006-12-18 00:00:00+00:00,57.380001068115234,57.470001220703125,57.0099983215332,39.06900024414063,26100,0.0,
2006-12-19 00:00:00+00:00,56.7400016784668,57.04999923706055,56.72999954223633,39.07585144042969,8700,0.0,
2006-12-20 00:00:00+00:00,57.15999984741211,57.310001373291016,57.15999984741211,39.18545150756836,11000,0.0,
2006-12-21 00:00:00+00:00,57.290000915527344,57.290000915527344,56.84000015258789,38.959381103515625,8200,0.0,
2006-12-22 00:00:00+00:00,56.380001068115234,56.5099983215332,56.27999877929688,38.817359924316406,10000,0.364,
2006-12-26 00:00:00+00:00,56.369998931884766,56.619998931884766,56.369998931884766,39.03799057006836,12100,0.0,
2006-12-27 00:00:00+00:00,56.93999862670898,57.02999877929688,56.880001068115234,39.3206787109375,23800,0.0,
2006-12-28 00:00:00+00:00,57.04999923706055,57.04999923706055,56.869998931884766,39.25861358642578,15600,0.0,
2006-12-29 00:00:00+00:00,56.88999938964844,56.90999984741211,56.66999816894531,39.08625030517578,23700,0.0,
2007-01-03 00:00:00+00:00,56.869998931884766,57.06999969482422,56.380001068115234,39.01042175292969,25600,0.0,
2007-01-04 00:00:00+00:00,56.59000015258789,56.650001525878906,56.27000045776367,39.03108596801758,34700,0.0,
2007-01-05 00:00:00+00:00,56.40999984741211,56.40999984741211,56.04999923706055,38.70704650878906,8900,0.0,
2007-01-08 00:00:00+00:00,56.02000045776367,56.220001220703125,55.869998931884766,38.69326019287109,23500,0.0,
2007-01-09 00:00:00+00:00,56.25,56.34000015258789,55.97999954223633,38.78288650512695,15600,0.0,
2007-01-10 00:00:00+00:00,56.0099983215332,56.45000076293945,56.0099983215332,38.90008544921875,23600,0.0,
2007-01-11 00:00:00+00:00,56.86000061035156,57.0099983215332,56.810001373291016,39.23104095458984,31300,0.0,
2007-01-12 00:00:00+00:00,56.93000030517578,57.119998931884766,56.880001068115234,39.3620491027832,12100,0.0,
2007-01-16 00:00:00+00:00,57.34000015258789,57.34000015258789,57.09999847412109,39.38273239135742,21500,0.0,
2007-01-17 00:00:00+00:00,57.11000061035156,57.380001068115234,57.11000061035156,39.4930419921875,11200,0.0,
2007-01-18 00:00:00+00:00,57.20000076293945,57.2400016784668,56.93999862670898,39.29999542236328,9300,0.0,
2007-01-19 00:00:00+00:00,56.959999084472656,57.33000183105469,56.959999084472656,39.52751922607422,6600,0.0,
2007-01-22 00:00:00+00:00,57.27000045776367,57.27000045776367,57.04999923706055,39.41030502319336,21600,0.0,
2007-01-23 00:00:00+00:00,57.290000915527344,57.650001525878906,57.2400016784668,39.6240463256836,15600,0.0,
2007-01-24 00:00:00+00:00,57.709999084472656,58.02000045776367,57.61000061035156,40.00324630737305,25900,0.0,
2007-01-25 00:00:00+00:00,58.0,58.45000076293945,57.5099983215332,40.29972839355469,32000,0.0,
2007-01-26 00:00:00+00:00,57.63999938964844,57.7400016784668,57.41999816894531,39.803314208984375,30000,0.0,
2007-01-29 00:00:00+00:00,57.81999969482422,57.970001220703125,57.7400016784668,39.85157012939453,15400,0.0,
2007-01-30 00:00:00+00:00,57.93999862670898,58.18000030517578,57.86000061035156,40.10667037963867,7900,0.0,
2007-01-31 00:00:00+00:00,58.04999923706055,58.72999954223633,58.04999923706055,40.45140838623047,19900,0.0,
2007-02-01 00:00:00+00:00,58.70000076293945,59.09999847412109,58.70000076293945,40.734107971191406,25200,0.0,
2007-02-02 00:00:00+00:00,59.18999862670898,59.34999847412109,59.15999984741211,40.913360595703125,14300,0.0,
2007-02-05 00:00:00+00:00,59.34000015258789,59.36000061035156,59.22999954223633,40.885780334472656,18100,0.0,
2007-02-06 00:00:00+00:00,59.540000915527344,59.68000030517578,59.31999969482422,41.14778518676758,13200,0.0,
2007-02-07 00:00:00+00:00,59.650001525878906,59.93000030517578,59.59999847412109,41.25809860229492,57300,0.0,
2007-02-08 00:00:00+00:00,59.68000030517578,59.77000045776367,59.59999847412109,41.18224334716797,24300,0.0,
2007-02-09 00:00:00+00:00,59.88999938964844,59.88999938964844,58.970001220703125,40.9409408569336,35400,0.0,
2007-02-12 00:00:00+00:00,59.2599983215332,59.2599983215332,58.84999847412109,40.651363372802734,23300,0.0,
2007-02-13 00:00:00+00:00,59.25,59.59000015258789,59.16999816894531,41.08572769165039,8400,0.0,
2007-02-14 00:00:00+00:00,59.68000030517578,60.060001373291016,59.63999938964844,41.32013702392578,19800,0.0,
2007-02-15 00:00:00+00:00,60.08000183105469,60.22999954223633,60.0,41.50631332397461,20600,0.0,
2007-02-16 00:00:00+00:00,60.220001220703125,60.25,60.0099983215332,41.5407829284668,19500,0.0,
2007-02-20 00:00:00+00:00,60.22999954223633,60.59999847412109,60.040000915527344,41.78209686279297,25500,0.0,
2007-02-21 00:00:00+00:00,60.43000030517578,60.59000015258789,60.27000045776367,41.77519989013672,32800,0.0,
2007-02-22 00:00:00+00:00,60.7400016784668,60.810001373291016,60.380001068115234,41.71315383911133,36200,0.0,
2007-02-23 00:00:00+00:00,60.43000030517578,60.43000030517578,60.220001220703125,41.637306213378906,27100,0.0,
2007-02-26 00:00:00+00:00,60.720001220703125,60.7400016784668,60.16999816894531,41.60971832275391,58300,0.0,
2007-02-27 00:00:00+00:00,59.72999954223633,59.72999954223633,58.20000076293945,40.33419036865234,41700,0.0,
2007-02-28 00:00:00+00:00,58.66999816894531,59.04999923706055,58.2599983215332,40.47899627685547,30400,0.0,
2007-03-01 00:00:00+00:00,57.7400016784668,58.75,57.40999984741211,40.37556457519531,63400,0.0,
2007-03-02 00:00:00+00:00,58.400001525878906,58.5,57.720001220703125,39.79640579223633,79600,0.0,
2007-03-05 00:00:00+00:00,57.130001068115234,57.43999862670898,56.810001373291016,39.16898727416992,29000,0.0,
2007-03-06 00:00:00+00:00,57.34000015258789,57.84000015258789,57.18000030517578,39.85847091674805,30900,0.0,
2007-03-07 00:00:00+00:00,57.77999877929688,58.02000045776367,57.59999847412109,39.761940002441406,12700,0.0,
2007-03-08 00:00:00+00:00,58.25,58.41999816894531,58.08000183105469,40.148040771484375,18300,0.0,
2007-03-09 00:00:00+00:00,58.47999954223633,58.540000915527344,58.150001525878906,40.223876953125,10900,0.0,
2007-03-12 00:00:00+00:00,58.400001525878906,58.59000015258789,58.16999816894531,40.32729721069336,16700,0.0,
2007-03-13 00:00:00+00:00,58.220001220703125,58.290000915527344,57.27999877929688,39.54131317138672,29300,0.0,
2007-03-14 00:00:00+00:00,57.5,57.59999847412109,56.5099983215332,39.64472198486328,47900,0.0,
2007-03-15 00:00:00+00:00,57.72999954223633,58.060001373291016,57.66999816894531,39.99636459350586,17000,0.0,
2007-03-16 00:00:00+00:00,58.06999969482422,58.15999984741211,57.63999938964844,39.77571868896485,36400,0.0,
2007-03-19 00:00:00+00:00,58.150001525878906,58.34999847412109,57.970001220703125,40.17562103271485,17300,0.0,
2007-03-20 00:00:00+00:00,58.369998931884766,58.84999847412109,58.25,40.44451141357422,211400,0.0,
2007-03-21 00:00:00+00:00,58.7400016784668,59.66999816894531,58.61000061035156,41.07192993164063,54000,0.0,
2007-03-22 00:00:00+00:00,59.70000076293945,59.70000076293945,59.36000061035156,41.09951019287109,31400,0.01,
2007-03-23 00:00:00+00:00,59.400001525878906,59.86000061035156,59.400001525878906,41.21674728393555,25700,0.0,
2007-03-26 00:00:00+00:00,59.70000076293945,59.709999084472656,59.150001525878906,41.085731506347656,58400,0.0,
2007-03-27 00:00:00+00:00,59.33000183105469,59.33000183105469,59.08000183105469,40.86506271362305,18500,0.0,
2007-03-28 00:00:00+00:00,59.09000015258789,59.15999984741211,58.7400016784668,40.56854248046875,15900,0.0,
2007-03-29 00:00:00+00:00,59.25,59.25,58.810001373291016,40.699554443359375,9900,0.0,
2007-03-30 00:00:00+00:00,59.11000061035156,59.18000030517578,58.68999862670898,40.69266128540039,15200,0.0,
2007-04-02 00:00:00+00:00,59.20000076293945,59.47999954223633,59.06999969482422,40.94780731201172,59000,0.0,
2007-04-03 00:00:00+00:00,59.68000030517578,59.88999938964844,59.5,41.24433135986328,21500,0.0,
2007-04-04 00:00:00+00:00,59.7400016784668,59.810001373291016,59.630001068115234,41.20296478271485,37800,0.0,
2007-04-05 00:00:00+00:00,59.7400016784668,59.900001525878906,59.68000030517578,41.27191925048828,55700,0.0,
2007-04-09 00:00:00+00:00,60.08000183105469,60.08000183105469,59.84999847412109,41.34088516235352,19300,0.0,
2007-04-10 00:00:00+00:00,60.02000045776367,60.09999847412109,59.880001068115234,41.40983963012695,26100,0.0,
2007-04-11 00:00:00+00:00,60.08000183105469,60.08000183105469,59.59999847412109,41.16157531738281,24700,0.0,
2007-04-12 00:00:00+00:00,59.52999877929688,59.90999984741211,59.380001068115234,41.31329727172852,12000,0.0,
2007-04-13 00:00:00+00:00,60.0,60.09999847412109,59.77999877929688,41.43742752075195,17900,0.0,
2007-04-16 00:00:00+00:00,60.52000045776367,60.59999847412109,60.400001525878906,41.78910827636719,20700,0.0,
2007-04-17 00:00:00+00:00,60.66999816894531,60.84999847412109,60.59000015258789,41.85806655883789,75000,0.0,
2007-04-18 00:00:00+00:00,60.630001068115234,60.91999816894531,60.47999954223633,41.933929443359375,11900,0.0,
2007-04-19 00:00:00+00:00,60.52999877929688,60.81999969482422,60.5,41.837379455566406,10400,0.0,
2007-04-20 00:00:00+00:00,61.2400016784668,61.2400016784668,60.91999816894531,42.18217849731445,14300,0.0,
2007-04-23 00:00:00+00:00,61.34999847412109,61.459999084472656,61.2400016784668,42.271820068359375,23100,0.0,
2007-04-24 00:00:00+00:00,61.18000030517578,61.36000061035156,60.86000061035156,42.22356414794922,18800,0.0,
2007-04-25 00:00:00+00:00,61.59999847412109,61.81999969482422,61.25,42.61660385131836,14500,0.0,
2007-04-26 00:00:00+00:00,61.790000915527344,61.900001525878906,61.56999969482422,42.61660385131836,25300,0.0,
2007-04-27 00:00:00+00:00,61.65999984741211,61.72999954223633,61.470001220703125,42.49938201904297,23600,0.0,
2007-04-30 00:00:00+00:00,61.66999816894531,61.66999816894531,60.91999816894531,42.02357864379883,24300,0.0,
2007-05-01 00:00:00+00:00,60.95000076293945,61.08000183105469,60.540000915527344,42.099422454833984,20900,0.0,
2007-05-02 00:00:00+00:00,61.09999847412109,61.650001525878906,61.09999847412109,42.4718132019043,21700,0.0,
2007-05-03 00:00:00+00:00,61.68000030517578,61.95000076293945,61.68000030517578,42.66489028930664,287600,0.0,
2007-05-04 00:00:00+00:00,62.0,62.02000045776367,61.720001220703125,42.65109252929688,18300,0.0,
2007-05-07 00:00:00+00:00,61.900001525878906,61.97999954223633,61.88999938964844,42.70626068115234,24500,0.0,
2007-05-08 00:00:00+00:00,61.619998931884766,61.84999847412109,61.540000915527344,42.64419174194336,15500,0.0,
2007-05-09 00:00:00+00:00,61.790000915527344,62.25,61.72999954223633,42.89934539794922,19700,0.0,
2007-05-10 00:00:00+00:00,62.08000183105469,62.08000183105469,61.380001068115234,42.37525939941406,23200,0.0,
2007-05-11 00:00:00+00:00,61.560001373291016,61.93999862670898,61.560001373291016,42.713157653808594,5300,0.0,
2007-05-14 00:00:00+00:00,62.150001525878906,62.150001525878906,61.709999084472656,42.64419174194336,14800,0.0,
2007-05-15 00:00:00+00:00,61.84999847412109,62.15999984741211,61.52999877929688,42.45111846923828,28400,0.0,
2007-05-16 00:00:00+00:00,61.79999923706055,61.810001373291016,61.45000076293945,42.49249649047852,23900,0.0,
2007-05-17 00:00:00+00:00,61.5099983215332,61.869998931884766,61.470001220703125,42.5407600402832,14400,0.0,
2007-05-18 00:00:00+00:00,61.75,62.06999969482422,61.720001220703125,42.74073791503906,14400,0.0,
2007-05-21 00:00:00+00:00,62.0,62.400001525878906,61.959999084472656,42.92693710327149,107100,0.0,
2007-05-22 00:00:00+00:00,62.34999847412109,62.63999938964844,62.22999954223633,43.03728103637695,35200,0.0,
2007-05-23 00:00:00+00:00,62.70000076293945,62.77999877929688,62.220001220703125,42.90623474121094,37300,0.0,
2007-05-24 00:00:00+00:00,62.400001525878906,62.45000076293945,61.31999969482422,42.36835861206055,37600,0.0,
2007-05-25 00:00:00+00:00,61.68999862670898,61.88999938964844,61.540000915527344,42.58214569091797,18600,0.0,
2007-05-29 00:00:00+00:00,62.040000915527344,62.29999923706055,62.040000915527344,42.88554763793945,17700,0.0,
2007-05-30 00:00:00+00:00,62.0,62.93000030517578,61.95000076293945,43.39587020874024,18000,0.0,
2007-05-31 00:00:00+00:00,63.150001525878906,63.20000076293945,62.79999923706055,43.457916259765625,17100,0.0,
2007-06-01 00:00:00+00:00,63.29999923706055,63.4900016784668,63.290000915527344,43.73374938964844,8700,0.0,
2007-06-04 00:00:00+00:00,63.34000015258789,63.56999969482422,63.290000915527344,43.82339859008789,19600,0.0,
2007-06-05 00:00:00+00:00,63.459999084472656,63.459999084472656,63.02000045776367,43.51996994018555,23800,0.0,
2007-06-06 00:00:00+00:00,62.900001525878906,62.900001525878906,62.400001525878906,43.03037643432617,10000,0.0,
2007-06-07 00:00:00+00:00,62.0099983215332,62.22999954223633,61.20000076293945,42.20286178588867,25500,0.0,
2007-06-08 00:00:00+00:00,61.150001525878906,61.77999877929688,60.86000061035156,42.58214569091797,19000,0.0,
2007-06-11 00:00:00+00:00,61.7400016784668,62.040000915527344,61.59000015258789,42.63041305541992,13300,0.0,
2007-06-12 00:00:00+00:00,61.38999938964844,61.59999847412109,61.06999969482422,42.113224029541016,16900,0.0,
2007-06-13 00:00:00+00:00,61.2599983215332,61.84999847412109,61.2599983215332,42.65109252929688,18900,0.0,
2007-06-14 00:00:00+00:00,62.130001068115234,62.33000183105469,61.970001220703125,42.81658935546875,105300,0.0,
2007-06-15 00:00:00+00:00,62.59999847412109,62.7400016784668,62.380001068115234,43.07174301147461,83000,0.0,
2007-06-18 00:00:00+00:00,62.61000061035156,62.61000061035156,62.220001220703125,42.9476203918457,25400,0.0,
2007-06-19 00:00:00+00:00,62.18999862670898,62.380001068115234,61.97999954223633,42.96141052246094,26800,0.0,
2007-06-20 00:00:00+00:00,62.400001525878906,62.41999816894531,61.59000015258789,42.4718132019043,37500,0.0,
2007-06-21 00:00:00+00:00,61.59999847412109,61.90999984741211,61.18999862670898,42.63041305541992,19700,0.0,
2007-06-22 00:00:00+00:00,61.619998931884766,61.70000076293945,61.18000030517578,42.35456848144531,37900,0.0,
2007-06-25 00:00:00+00:00,61.470001220703125,61.560001373291016,60.70000076293945,42.01668167114258,53600,0.0,
2007-06-26 00:00:00+00:00,61.02000045776367,61.150001525878906,60.4900016784668,41.7132568359375,100400,0.0,
2007-06-27 00:00:00+00:00,60.27999877929688,61.16999816894531,60.16999816894531,42.18217849731445,36000,0.0,
2007-06-28 00:00:00+00:00,61.33000183105469,61.52999877929688,61.150001525878906,42.16839218139648,5100,0.0,
2007-06-29 00:00:00+00:00,61.400001525878906,61.63999938964844,60.900001525878906,42.16839218139648,19600,0.0,
2007-07-02 00:00:00+00:00,61.459999084472656,61.79999923706055,61.400001525878906,42.61660385131836,17700,0.0,
2007-07-03 00:00:00+00:00,62.02999877929688,62.18000030517578,62.0,42.809696197509766,22600,0.0,
2007-07-05 00:00:00+00:00,62.20000076293945,62.31999969482422,61.91999816894531,42.88554763793945,12100,0.0,
2007-07-06 00:00:00+00:00,62.220001220703125,62.52000045776367,62.0,43.09932708740234,9700,0.0,
2007-07-09 00:00:00+00:00,62.54999923706055,62.59000015258789,62.2400016784668,42.9890022277832,18000,0.0,
2007-07-10 00:00:00+00:00,62.08000183105469,62.08000183105469,61.290000915527344,42.26492691040039,24700,0.0,
2007-07-11 00:00:00+00:00,61.29999923706055,61.58000183105469,61.09000015258789,42.46490859985352,33400,0.0,
2007-07-12 00:00:00+00:00,61.79999923706055,62.41999816894531,61.79999923706055,42.9890022277832,25700,0.0,
2007-07-13 00:00:00+00:00,62.2599983215332,62.68000030517578,62.22999954223633,43.14760971069336,23900,0.0,
2007-07-16 00:00:00+00:00,62.470001220703125,62.66999816894531,62.31999969482422,42.99589157104492,14300,0.0,
2007-07-17 00:00:00+00:00,62.54999923706055,62.58000183105469,62.33000183105469,42.99589157104492,17400,0.0,
2007-07-18 00:00:00+00:00,61.93000030517578,62.08000183105469,61.630001068115234,42.77522277832031,15600,0.0,
2007-07-19 00:00:00+00:00,62.290000915527344,62.40999984741211,62.130001068115234,42.920040130615234,19500,0.0,
2007-07-20 00:00:00+00:00,62.20000076293945,62.20000076293945,61.209999084472656,42.25802612304688,13000,0.0,
2007-07-23 00:00:00+00:00,61.7400016784668,61.7400016784668,61.13999938964844,42.19595718383789,18600,0.0,
2007-07-24 00:00:00+00:00,60.790000915527344,60.84999847412109,59.68999862670898,41.30640411376953,36000,0.0,
2007-07-25 00:00:00+00:00,60.209999084472656,60.38999938964844,59.31999969482422,41.17536926269531,32400,0.0,
2007-07-26 00:00:00+00:00,59.04999923706055,59.060001373291016,57.7599983215332,40.65129089355469,64600,0.0,
2007-07-27 00:00:00+00:00,58.470001220703125,58.68000030517578,57.560001373291016,39.69966506958008,37600,0.0,
2007-07-30 00:00:00+00:00,57.52000045776367,58.13999938964844,57.290000915527344,39.92032241821289,28800,0.0,
2007-07-31 00:00:00+00:00,58.400001525878906,58.63999938964844,57.220001220703125,39.458290100097656,28000,0.0,
2007-08-01 00:00:00+00:00,57.22999954223633,57.4900016784668,56.25,39.575531005859375,43700,0.0,
2007-08-02 00:00:00+00:00,57.81999969482422,57.900001525878906,57.369998931884766,39.76861190795898,13700,0.0,
2007-08-03 00:00:00+00:00,57.59999847412109,57.59999847412109,55.880001068115234,38.54114532470703,27100,0.0,
2007-08-06 00:00:00+00:00,55.650001525878906,56.86000061035156,55.220001220703125,39.154876708984375,80400,0.0,
2007-08-07 00:00:00+00:00,56.459999084472656,57.369998931884766,56.459999084472656,39.41691970825195,30800,0.0,
2007-08-08 00:00:00+00:00,57.61000061035156,58.2400016784668,57.2400016784668,40.04444885253906,132300,0.0,
2007-08-09 00:00:00+00:00,57.04999923706055,57.45000076293945,56.45000076293945,38.96178817749024,32300,0.0,
2007-08-10 00:00:00+00:00,55.70000076293945,56.709999084472656,55.22999954223633,38.89973449707031,37900,0.0,
2007-08-13 00:00:00+00:00,57.09999847412109,57.20000076293945,56.59000015258789,39.030757904052734,12000,0.0,
2007-08-14 00:00:00+00:00,56.59999847412109,56.59999847412109,55.41999816894531,38.23772811889648,88700,0.0,
2007-08-15 00:00:00+00:00,55.25,55.93999862670898,54.2400016784668,37.51365661621094,54200,0.0,
2007-08-16 00:00:00+00:00,53.91999816894531,54.75,52.81999969482422,37.65157318115234,222300,0.0,
2007-08-17 00:00:00+00:00,55.720001220703125,56.869998931884766,54.540000915527344,38.58940887451172,79700,0.0,
