date,PXJ_Open,PXJ_High,PXJ_Low,PXJ_Close,PXJ_Volume,PXJ_Dividends,PXJ_Stock Splits
2006-01-31 00:00:00+00:00,110.75,111.0999984741211,108.75,89.94882202148438,73900,0.0,
2006-02-01 00:00:00+00:00,111.3000030517578,111.5500030517578,106.9000015258789,87.14299774169922,67940,0.0,
2006-02-02 00:00:00+00:00,108.3000030517578,108.4000015258789,103.6500015258789,85.96371459960938,64240,0.0,
2006-02-03 00:00:00+00:00,105.5999984741211,107.5999984741211,103.9499969482422,86.24837493896484,62880,0.0,
2006-02-06 00:00:00+00:00,107.9499969482422,109.0999984741211,107.4499969482422,88.44425201416016,98380,0.0,
2006-02-07 00:00:00+00:00,107.8000030517578,107.9499969482422,101.9000015258789,83.36124420166016,122340,0.0,
2006-02-08 00:00:00+00:00,102.6999969482422,102.9000015258789,99.4499969482422,83.03591918945312,92260,0.0,
2006-02-09 00:00:00+00:00,103.0500030517578,104.4499969482422,99.0999984741211,80.84007263183594,110980,0.0,
2006-02-10 00:00:00+00:00,99.5,100.4000015258789,97.0500030517578,81.12471771240234,294160,0.0,
2006-02-13 00:00:00+00:00,98.4000015258789,100.0999984741211,97.0500030517578,79.49816131591797,48000,0.0,
2006-02-14 00:00:00+00:00,95.4499969482422,96.8499984741211,94.3499984741211,77.87158966064453,98460,0.0,
2006-02-15 00:00:00+00:00,95.6500015258789,96.3499984741211,91.3499984741211,75.3910903930664,96660,0.0,
2006-02-16 00:00:00+00:00,93.75,95.0500030517578,93.1500015258789,77.30228424072266,76240,0.0,
2006-02-17 00:00:00+00:00,96.4499969482422,96.5999984741211,94.6999969482422,77.4649429321289,70200,0.0,
2006-02-21 00:00:00+00:00,99.5500030517578,99.5500030517578,96.75,80.10812377929688,135460,0.0,
2006-02-22 00:00:00+00:00,98.4000015258789,98.5,95.4499969482422,78.48155212402344,127280,0.0,
2006-02-23 00:00:00+00:00,95.1999969482422,97.6500015258789,94.5500030517578,78.27821350097656,116440,0.0,
2006-02-24 00:00:00+00:00,98.25,98.25,96.9000015258789,79.01014709472656,51400,0.0,
2006-02-27 00:00:00+00:00,96.8499984741211,97.1500015258789,94.0500030517578,76.65165710449219,74240,0.0,
2006-02-28 00:00:00+00:00,93.9000015258789,94.0,91.8000030517578,76.12303161621094,59040,0.0,
2006-03-01 00:00:00+00:00,94.5500030517578,95.75,94.5,77.42428588867188,40560,0.0,
2006-03-02 00:00:00+00:00,95.9000015258789,98.0,95.9000015258789,79.57947540283203,38320,0.0,
2006-03-03 00:00:00+00:00,97.5999984741211,99.0,97.25,79.66082000732422,41360,0.0,
2006-03-06 00:00:00+00:00,97.5,97.5500030517578,93.25,75.83838653564453,56240,0.0,
2006-03-07 00:00:00+00:00,92.25,92.5999984741211,90.05000305175781,73.8051986694336,58300,0.0,
2006-03-08 00:00:00+00:00,89.4000015258789,91.4499969482422,88.55000305175781,73.8051986694336,262340,0.0,
2006-03-09 00:00:00+00:00,91.8499984741211,92.4000015258789,89.75,73.39855194091797,25580,0.0,
2006-03-10 00:00:00+00:00,90.0,91.8499984741211,89.0,73.92716979980469,37080,0.0,
2006-03-13 00:00:00+00:00,91.8000030517578,93.25,91.75,75.35040283203125,31620,0.0,
2006-03-14 00:00:00+00:00,93.25,94.9000015258789,91.8000030517578,76.93632507324219,49600,0.0,
2006-03-15 00:00:00+00:00,94.8000030517578,95.1999969482422,93.4499969482422,76.93632507324219,48820,0.0,
2006-03-16 00:00:00+00:00,95.4499969482422,96.5999984741211,93.9499969482422,78.48155212402344,33240,0.0,
2006-03-17 00:00:00+00:00,96.4499969482422,96.4499969482422,94.5500030517578,77.54627227783203,28600,0.0,
2006-03-20 00:00:00+00:00,95.0999984741211,96.0,92.5,75.55374145507812,19000,0.0,
2006-03-21 00:00:00+00:00,92.4000015258789,93.75,91.25,74.74047088623047,29860,0.0,
2006-03-22 00:00:00+00:00,92.0,94.0999984741211,92.0,75.75704193115234,33080,0.0,
2006-03-23 00:00:00+00:00,94.25,95.3000030517578,93.6999969482422,77.38362884521484,21740,0.0,
2006-03-24 00:00:00+00:00,95.5500030517578,97.0999984741211,95.25,78.48155212402344,43820,0.0,
2006-03-27 00:00:00+00:00,96.25,97.1999969482422,95.0,78.72554779052734,30100,0.0,
2006-03-28 00:00:00+00:00,98.25,99.6500015258789,98.0500030517578,80.88072967529297,78320,0.0,
2006-03-29 00:00:00+00:00,99.5,101.0,99.0500030517578,82.10064697265625,70700,0.0,
2006-03-30 00:00:00+00:00,101.4499969482422,102.4499969482422,100.5,82.79193878173828,58740,0.0,
2006-03-31 00:00:00+00:00,101.0999984741211,101.0999984741211,98.75,81.5313491821289,46380,0.0,
2006-04-03 00:00:00+00:00,101.5,102.8000030517578,99.8499984741211,81.5313491821289,78740,0.0,
2006-04-04 00:00:00+00:00,100.0,101.8000030517578,99.1500015258789,82.79193878173828,28080,0.0,
2006-04-05 00:00:00+00:00,102.25,103.8499984741211,101.1500015258789,84.25584411621094,50300,0.0,
2006-04-06 00:00:00+00:00,104.25,104.75,102.9000015258789,84.58116912841797,50080,0.0,
2006-04-07 00:00:00+00:00,104.3000030517578,104.3499984741211,101.6999969482422,83.11723327636719,32260,0.0,
2006-04-10 00:00:00+00:00,103.4000015258789,104.5999984741211,103.0,84.90645599365234,30460,0.0,
2006-04-11 00:00:00+00:00,105.0,106.0,101.6999969482422,83.07656860351562,68280,0.0,
2006-04-12 00:00:00+00:00,102.4499969482422,103.1999969482422,101.3499984741211,82.95460510253906,25140,0.0,
2006-04-13 00:00:00+00:00,100.75,103.1999969482422,99.75,83.93051147460938,29860,0.0,
2006-04-17 00:00:00+00:00,104.25,104.6500015258789,103.25,84.98779296875,35140,0.0,
2006-04-18 00:00:00+00:00,106.0500030517578,107.4000015258789,105.6999969482422,87.18362426757812,96240,0.0,
2006-04-19 00:00:00+00:00,108.4499969482422,111.5,107.4000015258789,89.54215240478516,145060,0.0,
2006-04-20 00:00:00+00:00,110.25,110.6999969482422,106.6999969482422,88.72889709472656,64360,0.0,
2006-04-21 00:00:00+00:00,110.5999984741211,111.8499984741211,109.1999969482422,90.39611053466795,43340,0.0,
2006-04-24 00:00:00+00:00,112.5,112.5,108.75,89.3388442993164,65380,0.0,
2006-04-25 00:00:00+00:00,110.0,111.4499969482422,107.3499984741211,88.48490142822266,64520,0.0,
2006-04-26 00:00:00+00:00,109.5,111.1500015258789,107.5,87.46830749511719,34960,0.0,
2006-04-27 00:00:00+00:00,104.5999984741211,107.9000015258789,103.3499984741211,86.12638854980469,83840,0.0,
2006-04-28 00:00:00+00:00,106.8000030517578,108.5500030517578,106.6999969482422,87.18362426757812,43600,0.0,
2006-05-01 00:00:00+00:00,108.5,110.3499984741211,107.6999969482422,89.13552856445312,65900,0.0,
2006-05-02 00:00:00+00:00,110.75,113.4499969482422,110.5999984741211,92.10398864746094,71360,0.0,
2006-05-03 00:00:00+00:00,114.0500030517578,114.0500030517578,110.5,90.68075561523438,69040,0.0,
2006-05-04 00:00:00+00:00,112.25,112.9499969482422,109.9499969482422,91.49406433105467,139900,0.0,
2006-05-05 00:00:00+00:00,112.0999984741211,115.0,112.0999984741211,92.42931365966795,53880,0.0,
2006-05-08 00:00:00+00:00,113.5,114.1500015258789,112.0,92.6732940673828,56200,0.0,
2006-05-09 00:00:00+00:00,113.6500015258789,115.1500015258789,113.6500015258789,93.52722930908205,34000,0.0,
2006-05-10 00:00:00+00:00,116.0,116.0,113.9499969482422,93.52722930908205,38040,0.0,
2006-05-11 00:00:00+00:00,116.5,116.5,112.9000015258789,91.98200988769533,42620,0.0,
2006-05-12 00:00:00+00:00,111.5,111.5,107.9000015258789,88.24093627929688,99800,0.0,
2006-05-15 00:00:00+00:00,105.75,106.3000030517578,103.1999969482422,85.71973419189453,98700,0.0,
2006-05-16 00:00:00+00:00,105.8499984741211,106.6500015258789,103.5500030517578,85.31310272216797,51620,0.0,
2006-05-17 00:00:00+00:00,104.9499969482422,105.3499984741211,101.6500015258789,82.95460510253906,146800,0.0,
2006-05-18 00:00:00+00:00,102.5,103.0,98.9499969482422,80.47409057617188,56920,0.0,
2006-05-19 00:00:00+00:00,98.5,100.4499969482422,96.8499984741211,80.84007263183594,54920,0.0,
2006-05-22 00:00:00+00:00,97.0999984741211,98.9000015258789,95.0,79.70147705078125,63900,0.0,
2006-05-23 00:00:00+00:00,101.8000030517578,102.5999984741211,99.0999984741211,80.7994155883789,53100,0.0,
2006-05-24 00:00:00+00:00,98.3000030517578,100.1500015258789,95.4000015258789,79.538818359375,40320,0.0,
2006-05-25 00:00:00+00:00,99.1500015258789,101.9000015258789,98.3000030517578,82.873291015625,37340,0.0,
2006-05-26 00:00:00+00:00,102.25,103.0500030517578,101.3000030517578,83.07656860351562,31620,0.0,
2006-05-30 00:00:00+00:00,102.75,103.8000030517578,100.25,81.5313491821289,42840,0.0,
2006-05-31 00:00:00+00:00,101.5,103.5500030517578,100.1500015258789,84.09320831298828,35020,0.0,
2006-06-01 00:00:00+00:00,102.4499969482422,104.75,102.3499984741211,84.9471435546875,58220,0.0,
2006-06-02 00:00:00+00:00,105.5,106.5500030517578,104.75,86.41104888916016,31220,0.0,
2006-06-05 00:00:00+00:00,107.9000015258789,107.9000015258789,102.25,83.27989959716797,36120,0.0,
2006-06-06 00:00:00+00:00,101.5999984741211,103.25,100.1500015258789,82.9952392578125,41420,0.0,
2006-06-07 00:00:00+00:00,101.25,101.25,96.6999969482422,78.64420318603516,45160,0.0,
2006-06-08 00:00:00+00:00,95.1500015258789,98.0,92.25,79.62013244628906,233940,0.0,
2006-06-09 00:00:00+00:00,98.5,99.0500030517578,95.3000030517578,78.8475112915039,34520,0.0,
2006-06-12 00:00:00+00:00,96.8000030517578,97.3499984741211,92.0,74.8218002319336,33740,0.0,
2006-06-13 00:00:00+00:00,92.25,94.5999984741211,90.0999984741211,73.84587097167969,54020,0.0,
2006-06-14 00:00:00+00:00,91.0,93.5,91.0,76.04173278808594,38060,0.0,
2006-06-15 00:00:00+00:00,94.5999984741211,98.75,94.0,80.02678680419922,42220,0.0,
2006-06-16 00:00:00+00:00,97.4499969482422,98.0999984741211,95.6500015258789,79.45746612548828,25080,0.0,
2006-06-19 00:00:00+00:00,97.4499969482422,97.4499969482422,93.3000030517578,76.4483642578125,43940,0.0,
2006-06-20 00:00:00+00:00,95.0,95.1999969482422,92.0,74.8218002319336,39280,0.0,
2006-06-21 00:00:00+00:00,93.3499984741211,96.1999969482422,92.9000015258789,77.26168060302734,30260,0.0,
2006-06-22 00:00:00+00:00,95.4000015258789,96.0999984741211,94.3000030517578,77.790283203125,48880,0.0,
2006-06-23 00:00:00+00:00,96.6999969482422,98.1999969482422,96.4499969482422,79.66082000732422,32040,0.0,
2006-06-26 00:00:00+00:00,98.0,98.9499969482422,96.8000030517578,80.47409057617188,38940,0.0,
2006-06-27 00:00:00+00:00,99.8000030517578,100.5999984741211,97.5,79.49816131591797,32220,0.0,
2006-06-28 00:00:00+00:00,98.5,99.0,97.5,80.43343353271484,30020,0.0,
2006-06-29 00:00:00+00:00,99.6500015258789,102.9499969482422,99.5999984741211,83.72721862792969,34900,0.0,
2006-06-30 00:00:00+00:00,103.8499984741211,104.4000015258789,101.8499984741211,84.3778305053711,47360,0.0,
2006-07-03 00:00:00+00:00,104.75,105.9499969482422,104.5999984741211,85.96371459960938,33440,0.0,
2006-07-05 00:00:00+00:00,105.3499984741211,106.0,102.5,85.76042175292969,51140,0.0,
2006-07-06 00:00:00+00:00,105.6500015258789,105.75,103.1999969482422,84.54048156738281,51900,0.0,
2006-07-07 00:00:00+00:00,104.4000015258789,104.8000030517578,100.9499969482422,82.34464263916016,71700,0.0,
2006-07-10 00:00:00+00:00,101.1999969482422,102.4499969482422,100.1999969482422,82.18197631835938,51580,0.0,
2006-07-11 00:00:00+00:00,101.3000030517578,103.3499984741211,100.6999969482422,83.93051147460938,151600,0.0,
2006-07-12 00:00:00+00:00,103.8499984741211,104.3499984741211,102.5,83.72721862792969,41560,0.0,
2006-07-13 00:00:00+00:00,102.5500030517578,103.0,100.4499969482422,81.77536010742188,57260,0.0,
2006-07-14 00:00:00+00:00,100.8499984741211,101.9000015258789,98.25,82.18197631835938,95200,0.0,
2006-07-17 00:00:00+00:00,99.9000015258789,100.25,96.5,78.8475112915039,208500,0.0,
2006-07-18 00:00:00+00:00,97.4000015258789,98.0500030517578,94.5,78.1155776977539,59600,0.0,
2006-07-19 00:00:00+00:00,96.0,99.0500030517578,96.0,80.27076721191406,33880,0.0,
2006-07-20 00:00:00+00:00,99.25,99.25,94.25,76.97698974609375,37900,0.0,
2006-07-21 00:00:00+00:00,93.8499984741211,93.9000015258789,91.4499969482422,74.41515350341797,84800,0.0,
2006-07-24 00:00:00+00:00,91.5999984741211,94.6999969482422,91.5999984741211,76.65165710449219,49460,0.0,
2006-07-25 00:00:00+00:00,96.4499969482422,98.4000015258789,96.0,79.86412811279297,44340,0.0,
2006-07-26 00:00:00+00:00,98.5999984741211,101.0,96.4499969482422,81.6939926147461,29300,0.0,
2006-07-27 00:00:00+00:00,101.6999969482422,101.6999969482422,98.9000015258789,80.7994155883789,43120,0.0,
2006-07-28 00:00:00+00:00,98.9499969482422,99.5999984741211,97.5,80.67742156982422,29280,0.0,
2006-07-31 00:00:00+00:00,99.5,103.25,99.5,83.68655395507812,64600,0.0,
2006-08-01 00:00:00+00:00,102.9000015258789,102.9000015258789,100.75,83.320556640625,58100,0.0,
2006-08-02 00:00:00+00:00,103.5500030517578,104.9499969482422,101.5,83.320556640625,31280,0.0,
2006-08-03 00:00:00+00:00,101.1500015258789,102.9499969482422,100.9000015258789,82.873291015625,25400,0.0,
2006-08-04 00:00:00+00:00,102.0500030517578,103.25,98.9000015258789,81.04341888427734,73340,0.0,
2006-08-07 00:00:00+00:00,101.3000030517578,101.5500030517578,99.4499969482422,81.85665893554688,25560,0.0,
2006-08-08 00:00:00+00:00,100.6999969482422,101.6500015258789,98.9499969482422,80.47409057617188,37680,0.0,
2006-08-09 00:00:00+00:00,100.4000015258789,101.4499969482422,99.5,80.92138671875,48100,0.0,
2006-08-10 00:00:00+00:00,99.0,100.1500015258789,98.3499984741211,81.45001983642578,22300,0.0,
2006-08-11 00:00:00+00:00,99.8000030517578,100.0999984741211,97.5500030517578,80.5147705078125,16840,0.0,
2006-08-14 00:00:00+00:00,98.3499984741211,98.3499984741211,95.9499969482422,78.35957336425781,24380,0.0,
2006-08-15 00:00:00+00:00,97.5,98.3499984741211,96.3499984741211,79.98609924316406,66780,0.0,
2006-08-16 00:00:00+00:00,98.5999984741211,99.9000015258789,97.9000015258789,81.2467041015625,27880,0.0,
2006-08-17 00:00:00+00:00,98.6500015258789,98.6500015258789,96.4000015258789,79.45746612548828,59120,0.0,
2006-08-18 00:00:00+00:00,97.0,99.6500015258789,96.8499984741211,81.04341888427734,15760,0.0,
2006-08-21 00:00:00+00:00,99.5999984741211,100.0999984741211,98.9000015258789,80.92138671875,20120,0.0,
2006-08-22 00:00:00+00:00,99.3000030517578,100.0,99.1500015258789,81.08404541015625,34960,0.0,
2006-08-23 00:00:00+00:00,100.0,100.0,97.5,79.74212646484375,26840,0.0,
2006-08-24 00:00:00+00:00,98.0,98.5500030517578,97.6500015258789,80.14879608154297,22000,0.0,
2006-08-25 00:00:00+00:00,99.0999984741211,100.5,99.0999984741211,81.20603942871094,20540,0.0,
2006-08-28 00:00:00+00:00,98.5500030517578,99.0999984741211,97.25,79.41683959960938,19940,0.0,
2006-08-29 00:00:00+00:00,96.8000030517578,98.9499969482422,96.6500015258789,80.27076721191406,21720,0.0,
2006-08-30 00:00:00+00:00,98.6500015258789,98.75,96.3000030517578,79.09149169921875,32160,0.0,
2006-08-31 00:00:00+00:00,97.0,98.6500015258789,96.8000030517578,79.66082000732422,35600,0.0,
2006-09-01 00:00:00+00:00,97.5,99.5999984741211,97.5,81.00273895263672,19760,0.0,
2006-09-05 00:00:00+00:00,100.0,101.6500015258789,99.0999984741211,82.66993713378906,43120,0.0,
2006-09-06 00:00:00+00:00,100.0999984741211,100.5999984741211,97.9499969482422,79.98609924316406,21520,0.0,
2006-09-07 00:00:00+00:00,97.25,98.5500030517578,96.8000030517578,79.49816131591797,27840,0.0,
2006-09-08 00:00:00+00:00,97.5999984741211,98.25,94.75,77.62760925292969,39800,0.0,
2006-09-11 00:00:00+00:00,94.1500015258789,94.3000030517578,92.0,74.94381713867188,97100,0.0,
2006-09-12 00:00:00+00:00,91.6500015258789,93.4499969482422,90.9000015258789,75.1064453125,56720,0.0,
2006-09-13 00:00:00+00:00,91.3000030517578,94.5,91.3000030517578,76.85498809814453,37120,0.0,
2006-09-14 00:00:00+00:00,94.5,94.5999984741211,90.6500015258789,74.29315185546875,41360,0.0,
2006-09-15 00:00:00+00:00,91.5,91.5,90.0999984741211,73.8051986694336,34420,0.0,
2006-09-18 00:00:00+00:00,91.4000015258789,94.0,91.25,76.4483642578125,22600,0.0,
2006-09-19 00:00:00+00:00,92.0,93.75,90.6999969482422,75.22843933105469,79720,0.0,
2006-09-20 00:00:00+00:00,91.4499969482422,91.9499969482422,88.9000015258789,72.46328735351562,104040,0.0,
2006-09-21 00:00:00+00:00,89.75,91.5999984741211,88.75,73.60188293457031,43640,0.0,
2006-09-22 00:00:00+00:00,89.30000305175781,90.75,88.3499984741211,73.15457153320312,34200,0.0,
2006-09-25 00:00:00+00:00,87.5,89.5,86.1500015258789,72.78858947753906,78680,0.0,
2006-09-26 00:00:00+00:00,89.19999694824219,91.0500030517578,86.75,74.04917907714844,34520,0.0,
2006-09-27 00:00:00+00:00,89.0,92.3000030517578,89.0,74.78112030029297,37280,0.0,
2006-09-28 00:00:00+00:00,92.0500030517578,93.0999984741211,91.5500030517578,74.94381713867188,15920,0.0,
2006-09-29 00:00:00+00:00,92.6500015258789,92.75,91.3499984741211,75.06578063964844,11400,0.0,
2006-10-02 00:00:00+00:00,93.4499969482422,93.4499969482422,89.30000305175781,73.8864974975586,26180,0.0,
2006-10-03 00:00:00+00:00,90.9000015258789,90.9000015258789,85.8499984741211,70.674072265625,69120,0.0,
2006-10-04 00:00:00+00:00,85.05000305175781,88.1500015258789,84.5,71.69068908691406,103800,0.0,
2006-10-05 00:00:00+00:00,88.6500015258789,89.8499984741211,88.1500015258789,72.38191986083984,32520,0.0,
2006-10-06 00:00:00+00:00,88.0,89.6500015258789,88.0,72.86993408203125,16080,0.0,
2006-10-09 00:00:00+00:00,90.0,90.25,87.8499984741211,71.4466552734375,31200,0.0,
2006-10-10 00:00:00+00:00,87.55000305175781,90.5999984741211,87.55000305175781,73.56122589111328,33040,0.0,
2006-10-11 00:00:00+00:00,90.6999969482422,90.6999969482422,87.80000305175781,72.54458618164062,12600,0.0,
2006-10-12 00:00:00+00:00,90.4499969482422,90.6999969482422,87.55000305175781,73.76453399658203,28960,0.0,
2006-10-13 00:00:00+00:00,90.9499969482422,92.8499984741211,90.9000015258789,75.5130615234375,40480,0.0,
2006-10-16 00:00:00+00:00,92.8499984741211,94.8499984741211,91.9499969482422,77.13963317871094,39320,0.0,
2006-10-17 00:00:00+00:00,93.5,94.0500030517578,92.0999984741211,76.48902893066406,19660,0.0,
2006-10-18 00:00:00+00:00,93.5,93.75,91.6500015258789,76.00104522705078,18460,0.0,
2006-10-19 00:00:00+00:00,93.9499969482422,96.1999969482422,92.75,78.237548828125,24980,0.0,
2006-10-20 00:00:00+00:00,95.5500030517578,95.5500030517578,93.4499969482422,76.40768432617188,15520,0.0,
2006-10-23 00:00:00+00:00,92.0999984741211,94.8000030517578,92.0999984741211,76.36701965332031,28400,0.0,
2006-10-24 00:00:00+00:00,93.0999984741211,97.3499984741211,93.0999984741211,79.1728515625,36600,0.0,
2006-10-25 00:00:00+00:00,95.25,99.0,95.25,80.1894302368164,44080,0.0,
2006-10-26 00:00:00+00:00,98.4000015258789,99.5,97.3000030517578,80.92138671875,54720,0.0,
2006-10-27 00:00:00+00:00,97.75,98.6999969482422,96.6999969482422,79.37616729736328,37240,0.0,
2006-10-30 00:00:00+00:00,97.5,97.5,95.4499969482422,78.64420318603516,23160,0.0,
2006-10-31 00:00:00+00:00,95.3000030517578,97.4000015258789,94.5500030517578,79.21351623535156,26120,0.0,
2006-11-01 00:00:00+00:00,95.8499984741211,97.0,94.6500015258789,77.38362884521484,22680,0.0,
2006-11-02 00:00:00+00:00,94.4499969482422,95.1500015258789,93.75,77.34294128417969,17840,0.0,
2006-11-03 00:00:00+00:00,95.4499969482422,97.5,95.4000015258789,79.29483032226562,24520,0.0,
