date,MS_Open,MS_High,MS_Low,MS_Close,MS_Volume,MS_Dividends,MS_Stock Splits
1998-05-06 00:00:00+00:00,38.625,38.875,37.625,18.85505485534668,2100600,0.0,
1998-05-07 00:00:00+00:00,37.65625,37.96875,37.0,18.58905029296875,1401200,0.0,
1998-05-08 00:00:00+00:00,37.21875,37.96875,37.21875,18.933298110961918,1482800,0.0,
1998-05-11 00:00:00+00:00,37.5625,38.5625,37.5,18.77682113647461,1546000,0.0,
1998-05-12 00:00:00+00:00,37.375,37.84375,36.78125,18.901996612548828,3991400,0.0,
1998-05-13 00:00:00+00:00,37.5,37.65625,37.25,18.69859313964844,1091800,0.0,
1998-05-14 00:00:00+00:00,37.4375,37.75,37.375,18.839412689208984,1277600,0.0,
1998-05-15 00:00:00+00:00,37.59375,38.46875,37.5625,19.199295043945312,1620800,0.0,
1998-05-18 00:00:00+00:00,38.3125,38.90625,37.3125,18.682933807373047,2471400,0.0,
1998-05-19 00:00:00+00:00,37.625,38.15625,37.28125,19.089771270751957,2097000,0.0,
1998-05-20 00:00:00+00:00,38.25,39.625,37.8125,19.74695587158203,2403000,0.0,
1998-05-21 00:00:00+00:00,39.625,40.5625,39.625,19.96602439880371,3534200,0.0,
1998-05-22 00:00:00+00:00,40.0,40.21875,39.4375,19.82519149780273,1942000,0.0,
1998-05-26 00:00:00+00:00,39.8125,40.46875,38.875,19.465293884277344,2052400,0.0,
1998-05-27 00:00:00+00:00,38.25,38.625,37.3125,19.089771270751957,2772600,0.0,
1998-05-28 00:00:00+00:00,38.125,38.875,37.6875,19.465293884277344,1582800,0.0,
1998-05-29 00:00:00+00:00,39.0,39.75,38.90625,19.54354476928711,1772200,0.0,
1998-06-01 00:00:00+00:00,39.0625,39.875,38.90625,19.76260757446289,1856400,0.0,
1998-06-02 00:00:00+00:00,39.875,40.0625,39.25,19.66871833801269,2678400,0.0,
1998-06-03 00:00:00+00:00,39.40625,40.125,39.25,19.66871833801269,2799800,0.0,
1998-06-04 00:00:00+00:00,39.40625,40.09375,39.21875,19.98166275024414,1335000,0.0,
1998-06-05 00:00:00+00:00,40.03125,40.375,39.75,20.21638298034668,1739600,0.0,
1998-06-08 00:00:00+00:00,40.40625,41.4375,40.09375,20.57626342773437,2709000,0.0,
1998-06-09 00:00:00+00:00,40.9375,41.0625,40.65625,20.498029708862305,2435800,0.0,
1998-06-10 00:00:00+00:00,40.9375,40.9375,40.15625,20.18507957458496,1916000,0.0,
1998-06-11 00:00:00+00:00,40.28125,40.78125,39.375,19.98166275024414,1932200,0.0,
1998-06-12 00:00:00+00:00,39.90625,40.15625,38.8125,19.793893814086918,1937600,0.0,
1998-06-15 00:00:00+00:00,38.9375,38.96875,37.65625,18.870710372924805,2174600,0.0,
1998-06-16 00:00:00+00:00,37.875,38.1875,37.5,18.980234146118164,2240200,0.0,
1998-06-17 00:00:00+00:00,38.34375,39.9375,38.34375,19.76260757446289,2586800,0.0,
1998-06-18 00:00:00+00:00,39.40625,40.09375,39.28125,19.715660095214844,2512000,0.0,
1998-06-19 00:00:00+00:00,39.0,39.71875,39.0,19.73130416870117,2495200,0.0,
1998-06-22 00:00:00+00:00,39.625,40.5625,39.625,19.99731063842773,2772800,0.0,
1998-06-23 00:00:00+00:00,40.0625,41.3125,39.875,20.670146942138672,2481600,0.0,
1998-06-24 00:00:00+00:00,41.28125,43.5,41.25,21.687217712402344,4238000,0.0,
1998-06-25 00:00:00+00:00,43.46875,44.46875,43.1875,21.9688777923584,3482600,0.0,
1998-06-26 00:00:00+00:00,43.6875,43.96875,43.5625,21.890649795532227,1661000,0.0,
1998-06-29 00:00:00+00:00,43.84375,44.4375,43.09375,21.624631881713867,1827600,0.0,
1998-06-30 00:00:00+00:00,43.5,45.6875,43.21875,22.876428604125977,5316200,0.0,
1998-07-01 00:00:00+00:00,45.0,45.1875,44.125,22.563480377197266,4621400,0.0,
1998-07-02 00:00:00+00:00,45.0,45.125,44.625,22.57911872863769,2096600,0.0,
1998-07-06 00:00:00+00:00,44.96875,45.3125,44.5,22.438291549682617,2288800,0.0,
1998-07-07 00:00:00+00:00,44.8125,45.28125,44.5625,22.67300796508789,2927000,0.0,
1998-07-08 00:00:00+00:00,45.5,46.21875,45.4375,23.048540115356445,2851600,0.0,
1998-07-09 00:00:00+00:00,45.8125,46.0,45.3125,22.70430374145508,1722600,0.0,
1998-07-10 00:00:00+00:00,45.34375,46.1875,44.625,23.12677764892578,2262000,0.0,
1998-07-13 00:00:00+00:00,46.5,47.3125,46.34375,23.502315521240234,2255400,0.0,
1998-07-14 00:00:00+00:00,46.75,47.375,46.25,23.709300994873047,2031800,0.1,
1998-07-15 00:00:00+00:00,47.125,47.9375,47.0,23.709300994873047,2055000,0.0,
1998-07-16 00:00:00+00:00,47.125,47.625,46.75,23.88178253173828,1810600,0.0,
1998-07-17 00:00:00+00:00,47.59375,48.625,47.40625,24.305177688598636,2002400,0.0,
1998-07-20 00:00:00+00:00,48.0,48.375,47.90625,24.038604736328125,1187800,0.0,
1998-07-21 00:00:00+00:00,48.40625,48.75,47.3125,23.740671157836918,2770600,0.0,
1998-07-22 00:00:00+00:00,47.0,47.25,45.90625,23.28593063354492,2530400,0.0,
1998-07-23 00:00:00+00:00,46.1875,46.5,45.6875,22.972301483154297,1544200,0.0,
1998-07-24 00:00:00+00:00,45.65625,45.8125,44.25,22.643007278442383,3573000,0.0,
1998-07-27 00:00:00+00:00,44.4375,45.1875,43.34375,22.37643241882324,2582000,0.0,
1998-07-28 00:00:00+00:00,44.0,44.25,43.53125,21.96874046325684,2712800,0.0,
1998-07-29 00:00:00+00:00,44.125,45.0625,43.625,21.984424591064453,2089800,0.0,
1998-07-30 00:00:00+00:00,44.3125,44.65625,44.15625,22.20396614074707,2799200,0.0,
1998-07-31 00:00:00+00:00,44.1875,44.34375,43.125,21.843286514282227,2173000,0.0,
1998-08-03 00:00:00+00:00,43.40625,43.4375,42.4375,21.29446029663086,3028000,0.0,
1998-08-04 00:00:00+00:00,42.3125,42.8125,40.46875,20.306589126586918,4129600,0.0,
1998-08-05 00:00:00+00:00,40.5,41.5,39.6875,20.68291473388672,4902400,0.0,
1998-08-06 00:00:00+00:00,41.0625,42.6875,40.8125,21.24741744995117,2750200,0.0,
1998-08-07 00:00:00+00:00,42.5,43.96875,42.21875,21.357196807861328,3248400,0.0,
1998-08-10 00:00:00+00:00,42.1875,42.28125,40.78125,20.49475479125977,2327800,0.0,
1998-08-11 00:00:00+00:00,39.625,40.71875,38.8125,20.33794212341309,4369000,0.0,
1998-08-12 00:00:00+00:00,40.71875,41.1875,40.0,20.134092330932617,2876000,0.0,
1998-08-13 00:00:00+00:00,40.125,40.125,39.375,19.773426055908203,2493400,0.0,
1998-08-14 00:00:00+00:00,39.40625,40.0,38.375,19.287324905395508,3144000,0.0,
1998-08-17 00:00:00+00:00,38.40625,40.71875,37.8125,20.384981155395508,4402000,0.0,
1998-08-18 00:00:00+00:00,40.65625,42.1875,40.3125,21.15334892272949,2768200,0.0,
1998-08-19 00:00:00+00:00,42.5625,42.5625,40.875,20.777000427246094,2126800,0.0,
1998-08-20 00:00:00+00:00,41.15625,41.34375,40.0625,20.10272979736328,2348200,0.0,
1998-08-21 00:00:00+00:00,39.0,39.125,37.78125,19.287324905395508,4942800,0.0,
1998-08-24 00:00:00+00:00,38.5,39.28125,37.75,19.506858825683597,2282200,0.0,
1998-08-25 00:00:00+00:00,39.40625,40.75,38.65625,19.757755279541016,2765400,0.0,
1998-08-26 00:00:00+00:00,38.5625,38.59375,37.65625,19.083477020263672,2920800,0.0,
1998-08-27 00:00:00+00:00,37.25,37.25,34.0625,17.452682495117188,6717400,0.0,
1998-08-28 00:00:00+00:00,34.9375,35.4375,31.5,16.37070083618164,9883400,0.0,
1998-08-31 00:00:00+00:00,32.9375,33.15625,28.4375,14.567422866821287,5276600,0.0,
1998-09-01 00:00:00+00:00,29.15625,29.25,24.75,14.45765781402588,12437400,0.0,
1998-09-02 00:00:00+00:00,28.5625,31.125,28.5,14.802637100219728,8613200,0.0,
1998-09-03 00:00:00+00:00,28.375,28.375,25.875,13.454094886779783,7892800,0.0,
1998-09-04 00:00:00+00:00,27.0,27.3125,24.5,12.607332229614258,11153000,0.0,
1998-09-08 00:00:00+00:00,27.5,27.75,26.125,13.704984664916992,8295600,0.0,
1998-09-09 00:00:00+00:00,27.25,27.25,25.0,12.56028938293457,8405800,0.0,
1998-09-10 00:00:00+00:00,24.125,24.3125,23.125,12.121225357055664,8599800,0.0,
1998-09-11 00:00:00+00:00,23.53125,25.8125,23.0,12.79550075531006,8014800,0.0,
1998-09-14 00:00:00+00:00,26.4375,27.5625,26.3125,13.32863712310791,7227000,0.0,
1998-09-15 00:00:00+00:00,26.5,28.40625,26.21875,14.12836456298828,6057600,0.0,
1998-09-16 00:00:00+00:00,28.5,30.71875,28.09375,15.19465446472168,8671000,0.0,
1998-09-17 00:00:00+00:00,28.125,28.5625,27.53125,14.002915382385254,7603200,0.0,
1998-09-18 00:00:00+00:00,27.9375,28.125,27.25,13.68930721282959,5718600,0.0,
1998-09-21 00:00:00+00:00,26.5,27.3125,25.4375,13.516816139221191,4367800,0.0,
1998-09-22 00:00:00+00:00,27.25,27.78125,26.3125,13.422723770141602,3354600,0.0,
1998-09-23 00:00:00+00:00,27.0,28.9375,26.0625,14.363570213317873,8937400,0.0,
1998-09-24 00:00:00+00:00,28.9375,28.9375,25.15625,12.936620712280272,13468000,0.0,
1998-09-25 00:00:00+00:00,24.8125,26.6875,24.53125,13.20319652557373,9341000,0.0,
1998-09-28 00:00:00+00:00,27.28125,27.28125,24.1875,12.356432914733888,8908400,0.0,
1998-09-29 00:00:00+00:00,24.75,25.3125,22.5,11.321503639221191,13731400,0.0,
1998-09-30 00:00:00+00:00,22.5625,22.8125,20.75,10.819717407226562,12690000,0.0,
1998-10-01 00:00:00+00:00,20.65625,21.5,19.78125,10.035685539245604,14319200,0.0,
1998-10-02 00:00:00+00:00,20.25,22.25,20.15625,11.007893562316896,12967400,0.0,
1998-10-05 00:00:00+00:00,21.0625,21.5,20.125,10.239535331726074,7730400,0.0,
1998-10-06 00:00:00+00:00,21.15625,22.09375,20.625,10.459067344665527,9148400,0.0,
1998-10-07 00:00:00+00:00,20.5,21.09375,18.875,9.643662452697754,10582000,0.0,
1998-10-08 00:00:00+00:00,18.75,21.0,18.25,10.443382263183594,20044400,0.0,
1998-10-09 00:00:00+00:00,21.4375,23.21875,21.34375,11.478316307067873,16348200,0.0,
1998-10-12 00:00:00+00:00,24.0,24.5,22.875,11.588078498840332,9200400,0.0,
1998-10-13 00:00:00+00:00,22.90625,24.0,22.625,11.795963287353516,4692000,0.1,
1998-10-14 00:00:00+00:00,23.46875,24.625,23.0,12.236937522888184,5741600,0.0,
1998-10-15 00:00:00+00:00,24.40625,27.625,24.25,13.922074317932127,8971600,0.0,
1998-10-16 00:00:00+00:00,27.71875,29.0,26.375,13.670092582702637,13507200,0.0,
1998-10-19 00:00:00+00:00,27.03125,28.9375,26.875,14.28429889678955,5530200,0.0,
1998-10-20 00:00:00+00:00,29.25,30.34375,28.0,14.142558097839355,9008600,0.0,
1998-10-21 00:00:00+00:00,28.125,28.375,26.90625,13.969314575195312,6377000,0.0,
1998-10-22 00:00:00+00:00,27.71875,29.5625,27.4375,14.756769180297852,5355200,0.0,
1998-10-23 00:00:00+00:00,29.03125,30.1875,28.71875,14.741022109985352,6277000,0.0,
1998-10-26 00:00:00+00:00,29.375,30.0625,29.375,15.008747100830078,5426600,0.0,
1998-10-27 00:00:00+00:00,30.21875,30.21875,29.0,14.630779266357422,6917000,0.0,
1998-10-28 00:00:00+00:00,29.03125,30.25,29.03125,14.993008613586426,6389000,0.0,
1998-10-29 00:00:00+00:00,30.0625,31.5,29.8125,15.827692985534668,6329600,0.0,
1998-10-30 00:00:00+00:00,31.71875,33.09375,31.625,16.378917694091797,7790800,0.0,
1998-11-02 00:00:00+00:00,32.375,32.8125,31.59375,16.126924514770508,6783600,0.0,
1998-11-03 00:00:00+00:00,32.0,32.5,30.875,15.575705528259276,5428200,0.0,
1998-11-04 00:00:00+00:00,31.4375,32.15625,31.21875,15.73320198059082,5060000,0.0,
1998-11-05 00:00:00+00:00,31.0,32.875,30.78125,16.378917694091797,5166800,0.0,
1998-11-06 00:00:00+00:00,32.25,32.875,32.0625,16.378917694091797,4213000,0.0,
1998-11-09 00:00:00+00:00,32.5,32.9375,31.9375,16.567899703979492,3325400,0.0,
1998-11-10 00:00:00+00:00,32.4375,32.625,31.5,15.874940872192385,3887400,0.0,
1998-11-11 00:00:00+00:00,31.53125,31.9375,29.625,14.993008613586426,5072400,0.0,
1998-11-12 00:00:00+00:00,29.6875,30.34375,28.75,15.05599594116211,4771800,0.0,
1998-11-13 00:00:00+00:00,29.75,30.875,29.625,15.433969497680664,4316400,0.0,
1998-11-16 00:00:00+00:00,31.5,32.375,31.40625,16.142675399780273,3840600,0.0,
1998-11-17 00:00:00+00:00,31.625,34.21875,31.0,16.78837776184082,7544600,0.0,
1998-11-18 00:00:00+00:00,33.1875,33.59375,31.875,16.457658767700195,5224200,0.0,
1998-11-19 00:00:00+00:00,32.53125,33.59375,32.40625,16.77263832092285,3337200,0.0,
1998-11-20 00:00:00+00:00,33.78125,35.3125,33.78125,17.780567169189453,4442000,0.0,
1998-11-23 00:00:00+00:00,35.6875,37.4375,35.6875,18.552261352539062,6623800,0.0,
1998-11-24 00:00:00+00:00,37.25,38.375,36.1875,18.237281799316406,7404600,0.0,
1998-11-25 00:00:00+00:00,36.1875,36.71875,35.6875,18.01679801940918,2781400,0.0,
1998-11-27 00:00:00+00:00,36.3125,37.6875,36.3125,18.83574676513672,1297400,0.0,
1998-11-30 00:00:00+00:00,37.40625,37.40625,34.8125,17.544336318969727,3138800,0.0,
1998-12-01 00:00:00+00:00,33.5,34.40625,33.0625,17.197860717773438,5618200,0.0,
1998-12-02 00:00:00+00:00,34.03125,34.96875,33.96875,17.134859085083008,5276400,0.0,
1998-12-03 00:00:00+00:00,34.03125,34.40625,32.75,16.52065086364746,5767400,0.0,
1998-12-04 00:00:00+00:00,33.375,35.28125,33.125,17.3238468170166,3979800,0.0,
1998-12-07 00:00:00+00:00,34.875,35.40625,34.21875,17.418344497680664,2599400,0.0,
1998-12-08 00:00:00+00:00,33.375,34.09375,32.84375,16.678144454956055,3933000,0.0,
1998-12-09 00:00:00+00:00,33.9375,34.125,33.0,16.882877349853516,3920000,0.0,
1998-12-10 00:00:00+00:00,33.5,33.84375,33.09375,16.835634231567383,2746800,0.0,
1998-12-11 00:00:00+00:00,33.125,33.78125,32.75,16.80413055419922,2913400,0.0,
1998-12-14 00:00:00+00:00,32.84375,33.1875,31.15625,15.70170783996582,4296400,0.0,
1998-12-15 00:00:00+00:00,31.65625,33.25,31.28125,16.75689125061035,5145400,0.0,
1998-12-16 00:00:00+00:00,33.25,33.96875,32.90625,16.693893432617188,2766800,0.0,
1998-12-17 00:00:00+00:00,33.9375,34.96875,33.9375,17.40259552001953,3370000,0.0,
1998-12-18 00:00:00+00:00,35.0,36.03125,34.8125,18.04829406738281,4338800,0.0,
1998-12-21 00:00:00+00:00,36.8125,38.5625,36.75,19.29247283935547,5002400,0.0,
1998-12-22 00:00:00+00:00,37.875,37.96875,36.8125,18.91448974609375,3061600,0.0,
1998-12-23 00:00:00+00:00,37.96875,38.71875,37.28125,19.41845703125,2350000,0.0,
1998-12-24 00:00:00+00:00,38.53125,39.375,38.375,19.733444213867188,1201000,0.0,
1998-12-28 00:00:00+00:00,39.65625,39.65625,37.75,19.402708053588867,2616400,0.0,
1998-12-29 00:00:00+00:00,38.53125,39.0,37.75,19.05622673034668,1923800,0.0,
1998-12-30 00:00:00+00:00,37.625,38.375,36.28125,18.4420166015625,2082600,0.0,
1998-12-31 00:00:00+00:00,36.34375,37.15625,35.5,17.89080047607422,1934200,0.0,
1999-01-04 00:00:00+00:00,35.40625,37.46875,35.40625,18.33178329467773,6026800,0.0,
1999-01-05 00:00:00+00:00,36.375,37.625,36.375,18.898744583129883,4945600,0.0,
1999-01-06 00:00:00+00:00,39.0,40.75,38.78125,20.33189582824707,7970600,0.0,
1999-01-07 00:00:00+00:00,41.5,42.8125,41.0625,21.213836669921875,7938400,0.0,
1999-01-08 00:00:00+00:00,42.5625,44.25,42.25,22.237518310546875,7811800,0.0,
1999-01-11 00:00:00+00:00,43.5,44.40625,42.875,22.04852867126465,4614800,0.0,
1999-01-12 00:00:00+00:00,42.75,42.9375,40.84375,20.772859573364254,6436400,0.0,
1999-01-13 00:00:00+00:00,38.0,41.75,37.90625,20.74136734008789,9383800,0.0,
1999-01-14 00:00:00+00:00,41.03125,41.71875,40.125,20.422948837280277,4963800,0.12,
1999-01-15 00:00:00+00:00,41.65625,42.78125,41.25,21.623369216918945,4883200,0.0,
1999-01-19 00:00:00+00:00,44.4375,44.4375,42.0,21.449613571166992,4489400,0.0,
1999-01-20 00:00:00+00:00,43.25,44.25,42.8125,22.11300468444824,4400800,0.0,
1999-01-21 00:00:00+00:00,42.75,43.40625,42.34375,21.623369216918945,4399000,0.0,
1999-01-22 00:00:00+00:00,42.0625,42.1875,40.5,20.54931259155273,3524800,0.0,
1999-01-25 00:00:00+00:00,41.5,41.6875,40.71875,20.975753784179688,2618200,0.0,
1999-01-26 00:00:00+00:00,41.25,42.25,41.25,21.307466506958008,2897400,0.0,
1999-01-27 00:00:00+00:00,42.4375,42.625,40.84375,20.65987205505371,3701000,0.0,
1999-01-28 00:00:00+00:00,40.9375,42.25,40.5,21.27587127685547,3584000,0.0,
1999-01-29 00:00:00+00:00,43.0,44.125,42.5,21.89187431335449,5002200,0.0,
1999-02-01 00:00:00+00:00,43.1875,44.59375,43.1875,22.160398483276367,4691800,0.0,
1999-02-02 00:00:00+00:00,43.6875,44.6875,42.8125,22.58686065673828,5380600,0.0,
1999-02-03 00:00:00+00:00,44.0,47.5,43.71875,23.187070846557617,13611600,0.0,
1999-02-04 00:00:00+00:00,46.1875,46.21875,44.75,22.68163681030273,4123400,0.0,
1999-02-05 00:00:00+00:00,44.8125,44.875,42.875,22.492090225219727,4821600,0.0,
1999-02-08 00:00:00+00:00,44.4375,44.875,43.6875,22.381526947021484,2758200,0.0,
1999-02-09 00:00:00+00:00,44.25,44.9375,42.875,21.670747756958008,3373000,0.0,
1999-02-10 00:00:00+00:00,42.5,43.3125,42.125,21.40222930908203,2705400,0.0,
1999-02-11 00:00:00+00:00,42.6875,46.0625,42.6875,23.281831741333008,3932600,0.0,
1999-02-12 00:00:00+00:00,45.5,45.8125,43.875,22.36574363708496,4381200,0.0,
1999-02-16 00:00:00+00:00,44.9375,45.21875,44.21875,22.855365753173828,3341000,0.0,
1999-02-17 00:00:00+00:00,44.5625,45.875,43.78125,22.334138870239254,2643400,0.0,
1999-02-18 00:00:00+00:00,44.1875,46.625,43.8125,23.32922744750977,3436800,0.0,
1999-02-19 00:00:00+00:00,46.3125,48.125,45.625,23.502960205078125,4730800,0.0,
1999-02-22 00:00:00+00:00,46.5,48.5625,46.4375,24.513845443725582,4924400,0.0,
1999-02-23 00:00:00+00:00,47.90625,48.9375,47.6875,24.229549407958984,5684600,0.0,
1999-02-24 00:00:00+00:00,48.09375,48.34375,44.6875,22.68163681030273,4299600,0.0,
1999-02-25 00:00:00+00:00,44.9375,45.5625,43.78125,22.66584205627441,5134600,0.0,
1999-02-26 00:00:00+00:00,44.84375,45.84375,44.53125,22.87115859985352,4770400,0.0,
1999-03-01 00:00:00+00:00,44.875,46.375,44.78125,22.650035858154297,5622800,0.0,
1999-03-02 00:00:00+00:00,45.34375,45.96875,44.875,22.839580535888672,4231600,0.0,
1999-03-03 00:00:00+00:00,45.3125,46.65625,45.28125,23.45559310913086,4854600,0.0,
1999-03-04 00:00:00+00:00,47.25,48.5,46.90625,24.38751220703125,5484800,0.0,
1999-03-05 00:00:00+00:00,49.71875,49.71875,48.4375,25.00348854064941,6364000,0.0,
1999-03-08 00:00:00+00:00,49.71875,49.75,48.3125,24.734996795654297,2769800,0.0,
1999-03-09 00:00:00+00:00,48.15625,50.15625,47.9375,24.908721923828125,5105400,0.0,
1999-03-10 00:00:00+00:00,49.40625,49.65625,48.84375,25.03508758544922,3008800,0.0,
1999-03-11 00:00:00+00:00,50.0,51.15625,49.6875,25.71426773071289,5912200,0.0,
1999-03-12 00:00:00+00:00,51.1875,51.59375,50.28125,25.55633354187012,4636600,0.0,
1999-03-15 00:00:00+00:00,50.5,51.46875,50.0,25.777454376220703,4738200,0.0,
1999-03-16 00:00:00+00:00,51.71875,52.09375,50.65625,25.761661529541016,4194400,0.0,
1999-03-17 00:00:00+00:00,50.96875,50.96875,49.5625,25.129852294921875,2620000,0.0,
1999-03-18 00:00:00+00:00,49.75,51.6875,49.75,26.124950408935547,3537400,0.0,
1999-03-19 00:00:00+00:00,51.96875,52.40625,50.0,25.682689666748047,4311000,0.0,
1999-03-22 00:00:00+00:00,50.0,50.125,48.1875,24.35591125488281,3977000,0.0,
1999-03-23 00:00:00+00:00,48.5625,49.125,48.03125,24.734996795654297,5314200,0.0,
1999-03-24 00:00:00+00:00,49.4375,49.5,47.75,24.86134147644043,3839200,0.0,
1999-03-25 00:00:00+00:00,51.625,52.09375,50.4375,26.251304626464844,6645000,0.0,
1999-03-26 00:00:00+00:00,51.375,51.96875,51.15625,25.935400009155277,3028000,0.0,
1999-03-29 00:00:00+00:00,52.0,53.09375,51.875,26.6303825378418,2737800,0.0,
1999-03-30 00:00:00+00:00,52.1875,52.25,50.875,25.71426773071289,4958600,0.0,
1999-03-31 00:00:00+00:00,50.90625,51.125,49.78125,25.25620651245117,4561600,0.0,
1999-04-01 00:00:00+00:00,49.875,50.0625,49.3125,25.25620651245117,5034800,0.0,
1999-04-05 00:00:00+00:00,50.40625,51.75,50.40625,25.998565673828125,4505200,0.0,
1999-04-06 00:00:00+00:00,51.875,53.46875,51.5,26.488237380981445,5053600,0.0,
1999-04-07 00:00:00+00:00,52.5,54.8125,52.5,27.4359130859375,4332000,0.0,
1999-04-08 00:00:00+00:00,54.78125,55.1875,53.75,27.16741752624512,4207400,0.0,
1999-04-09 00:00:00+00:00,54.25,56.0,53.59375,28.17831420898437,4782000,0.0,
1999-04-12 00:00:00+00:00,55.0625,56.34375,54.875,28.30464553833008,3760200,0.0,
1999-04-13 00:00:00+00:00,56.875,58.46875,56.59375,28.85748863220215,4637600,0.0,
1999-04-14 00:00:00+00:00,57.71875,58.21875,54.3125,27.794443130493164,4306600,0.12,
1999-04-15 00:00:00+00:00,54.75,54.9375,52.3125,26.528188705444336,5169000,0.0,
1999-04-16 00:00:00+00:00,53.0,53.21875,51.3125,26.591508865356445,3688800,0.0,
1999-04-19 00:00:00+00:00,54.0,54.0,47.78125,24.312231063842773,7571000,0.0,
1999-04-20 00:00:00+00:00,48.3125,49.75,47.8125,25.198606491088867,5083400,0.0,
1999-04-21 00:00:00+00:00,49.625,51.65625,49.0625,25.86338806152344,4407800,0.0,
1999-04-22 00:00:00+00:00,51.875,52.4375,51.5,26.433202743530277,2655000,0.0,
1999-04-23 00:00:00+00:00,52.1875,52.84375,51.4375,26.591508865356445,2590000,0.0,
1999-04-26 00:00:00+00:00,53.0,53.0,50.1875,25.42019462585449,2083800,0.0,
1999-04-27 00:00:00+00:00,51.125,52.59375,50.5,26.60733985900879,3097000,0.0,
1999-04-28 00:00:00+00:00,52.28125,52.75,51.03125,25.92671585083008,2193800,0.0,
1999-04-29 00:00:00+00:00,51.5625,52.59375,51.4375,26.05332374572754,4110800,0.0,
1999-04-30 00:00:00+00:00,51.9375,52.75,48.9375,25.11947059631348,5455200,0.0,
1999-05-03 00:00:00+00:00,48.90625,52.46875,48.0625,26.559852600097656,5681800,0.0,
1999-05-04 00:00:00+00:00,52.5,53.3125,49.03125,24.83456039428711,10458400,0.0,
1999-05-05 00:00:00+00:00,49.5,50.125,47.1875,25.11947059631348,8413800,0.0,
1999-05-06 00:00:00+00:00,49.46875,49.5,47.03125,24.027307510375977,5649600,0.0,
1999-05-07 00:00:00+00:00,47.75,50.625,46.625,25.49935340881348,6060400,0.0,
1999-05-10 00:00:00+00:00,50.28125,50.71875,48.46875,24.787092208862305,4224800,0.0,
1999-05-11 00:00:00+00:00,49.3125,50.90625,48.8125,25.531015396118164,4600800,0.0,
1999-05-12 00:00:00+00:00,51.0,53.5625,49.75,27.050512313842773,6155600,0.0,
1999-05-13 00:00:00+00:00,53.875,54.8125,53.53125,27.35126495361328,4291400,0.0,
1999-05-14 00:00:00+00:00,52.25,52.3125,49.4375,25.35690116882324,6818200,0.0,
1999-05-17 00:00:00+00:00,50.1875,50.6875,47.9375,25.341066360473636,4750800,0.0,
1999-05-18 00:00:00+00:00,50.3125,51.8125,49.125,25.056154251098636,4743800,0.0,
1999-05-19 00:00:00+00:00,49.125,50.6875,49.03125,25.07197570800781,4745800,0.0,
1999-05-20 00:00:00+00:00,49.34375,49.96875,47.78125,24.26474952697754,4630600,0.0,
1999-05-21 00:00:00+00:00,47.78125,48.3125,47.4375,24.027307510375977,3369800,0.0,
1999-05-24 00:00:00+00:00,47.1875,47.1875,44.8125,22.982650756835938,5242400,0.0,
1999-05-25 00:00:00+00:00,44.9375,46.75,44.53125,22.55529022216797,5997600,0.0,
1999-05-26 00:00:00+00:00,44.875,47.0625,44.28125,23.71075439453125,6683600,0.0,
1999-05-27 00:00:00+00:00,46.8125,47.5625,45.375,23.789899826049805,5666400,0.0,
1999-05-28 00:00:00+00:00,47.4375,48.28125,46.875,24.438871383666992,3162400,0.0,
1999-06-01 00:00:00+00:00,47.75,47.75,45.03125,23.23590850830078,3827800,0.0,
1999-06-02 00:00:00+00:00,44.875,44.875,42.625,22.34952163696289,9611800,0.0,
1999-06-03 00:00:00+00:00,44.25,44.375,43.1875,22.286211013793945,4360200,0.0,
1999-06-04 00:00:00+00:00,43.5,45.5,43.1875,23.04596900939941,5948600,0.0,
1999-06-07 00:00:00+00:00,45.875,47.375,45.34375,23.82156181335449,4892400,0.0,
1999-06-08 00:00:00+00:00,47.0,47.3125,45.3125,23.109281539916992,3974000,0.0,
1999-06-09 00:00:00+00:00,45.6875,46.09375,45.375,23.17259788513184,3598000,0.0,
1999-06-10 00:00:00+00:00,44.875,45.375,43.75,22.38117790222168,3795200,0.0,
1999-06-11 00:00:00+00:00,44.1875,44.6875,42.53125,21.969646453857425,3988200,0.0,
1999-06-14 00:00:00+00:00,43.125,43.25,41.875,21.779705047607425,2936200,0.0,
1999-06-15 00:00:00+00:00,43.09375,45.0625,43.0625,22.254558563232425,3829800,0.0,
1999-06-16 00:00:00+00:00,45.25,47.09375,45.03125,23.568294525146484,4216400,0.0,
1999-06-17 00:00:00+00:00,46.25,46.9375,45.625,23.410009384155277,5470800,0.0,
1999-06-18 00:00:00+00:00,46.0,48.25,46.0,24.248918533325195,4432600,0.0,
1999-06-21 00:00:00+00:00,48.875,50.125,48.625,25.261924743652344,5920400,0.0,
1999-06-22 00:00:00+00:00,49.25,49.375,48.0625,24.359708786010746,4133200,0.0,
1999-06-23 00:00:00+00:00,48.5,48.65625,46.125,23.61579322814941,5536800,0.0,
1999-06-24 00:00:00+00:00,47.0,47.5,45.65625,23.125104904174805,8512800,0.0,
1999-06-25 00:00:00+00:00,46.5,47.0,45.78125,23.23590850830078,3860000,0.0,
1999-06-28 00:00:00+00:00,46.5,47.5625,46.375,23.932348251342773,4342800,0.0,
1999-06-29 00:00:00+00:00,46.5,47.71875,46.4375,23.99565315246582,4462600,0.0,
1999-06-30 00:00:00+00:00,47.34375,51.875,46.6875,25.990026473999023,9016000,0.0,
