date,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Dividends,CIB_Stock Splits
1996-10-11 00:00:00+00:00,18.625,18.625,18.625,5.471407413482666,6400,0.0,
1996-10-14 00:00:00+00:00,18.625,18.625,18.625,5.471407413482666,0,0.0,
1996-10-15 00:00:00+00:00,18.625,18.625,18.625,5.471407413482666,0,0.0,
1996-10-16 00:00:00+00:00,18.875,18.875,18.875,5.544850826263428,3100,0.0,
1996-10-17 00:00:00+00:00,18.75,18.75,18.75,5.508130073547363,400,0.0,
1996-10-18 00:00:00+00:00,18.75,18.875,18.75,5.544850826263428,3300,0.0,
1996-10-21 00:00:00+00:00,18.75,18.875,18.75,5.544850826263428,4000,0.0,
1996-10-22 00:00:00+00:00,18.875,18.875,18.875,5.544850826263428,0,0.0,
1996-10-23 00:00:00+00:00,18.75,18.75,18.75,5.532161235809326,10500,0.082,
1996-10-24 00:00:00+00:00,18.625,18.75,18.625,5.532161235809326,4000,0.0,
1996-10-25 00:00:00+00:00,18.875,18.875,18.75,5.532161235809326,15500,0.0,
1996-10-28 00:00:00+00:00,18.875,18.875,18.875,5.56904411315918,9400,0.0,
1996-10-29 00:00:00+00:00,18.75,18.875,18.75,5.56904411315918,4100,0.0,
1996-10-30 00:00:00+00:00,18.625,18.625,18.5,5.458400249481201,8500,0.0,
1996-10-31 00:00:00+00:00,18.5,18.5,18.5,5.458400249481201,0,0.0,
1996-11-01 00:00:00+00:00,18.25,18.25,18.25,5.384637355804443,1000,0.0,
1996-11-04 00:00:00+00:00,18.125,18.125,18.0,5.3108744621276855,6000,0.0,
1996-11-05 00:00:00+00:00,18.0,18.0,18.0,5.3108744621276855,0,0.0,
1996-11-06 00:00:00+00:00,18.0,18.0,18.0,5.3108744621276855,5500,0.0,
1996-11-07 00:00:00+00:00,18.0,18.0,18.0,5.3108744621276855,0,0.0,
1996-11-08 00:00:00+00:00,17.75,17.75,17.75,5.237112045288086,3000,0.0,
1996-11-11 00:00:00+00:00,17.75,17.75,17.75,5.237112045288086,4800,0.0,
1996-11-12 00:00:00+00:00,17.875,17.875,17.75,5.237112045288086,20300,0.0,
1996-11-13 00:00:00+00:00,17.5,17.5,17.25,5.089590072631836,6900,0.0,
1996-11-14 00:00:00+00:00,17.25,17.25,17.125,5.052710056304932,2500,0.0,
1996-11-15 00:00:00+00:00,17.125,17.125,17.125,5.052710056304932,21800,0.0,
1996-11-18 00:00:00+00:00,17.125,17.125,17.125,5.052710056304932,1100,0.0,
1996-11-19 00:00:00+00:00,17.125,17.125,17.125,5.052710056304932,3500,0.0,
1996-11-20 00:00:00+00:00,17.25,17.25,17.25,5.089590072631836,100,0.0,
1996-11-21 00:00:00+00:00,17.25,17.25,17.125,5.0774335861206055,2400,0.084,
1996-11-22 00:00:00+00:00,17.0,17.0,17.0,5.040370941162109,3000,0.0,
1996-11-25 00:00:00+00:00,17.125,17.125,17.125,5.0774335861206055,13400,0.0,
1996-11-26 00:00:00+00:00,16.25,16.375,16.25,4.8550639152526855,23100,0.0,
1996-11-27 00:00:00+00:00,16.25,16.25,16.125,4.780940532684326,2500,0.0,
1996-11-29 00:00:00+00:00,16.125,16.125,16.125,4.780940532684326,0,0.0,
1996-12-02 00:00:00+00:00,16.125,16.125,16.125,4.780940532684326,0,0.0,
1996-12-03 00:00:00+00:00,16.25,16.25,16.25,4.818001747131348,16500,0.0,
1996-12-04 00:00:00+00:00,16.375,16.75,16.375,4.96624755859375,14400,0.0,
1996-12-05 00:00:00+00:00,16.75,16.75,16.75,4.96624755859375,6700,0.0,
1996-12-06 00:00:00+00:00,16.75,17.25,16.75,5.114495754241943,11400,0.0,
1996-12-09 00:00:00+00:00,17.25,17.25,17.25,5.114495754241943,0,0.0,
1996-12-10 00:00:00+00:00,17.25,17.25,17.125,5.0774335861206055,9200,0.0,
1996-12-11 00:00:00+00:00,16.875,16.875,16.25,4.818001747131348,11200,0.0,
1996-12-12 00:00:00+00:00,16.375,16.5,16.375,4.892125129699707,2300,0.0,
1996-12-13 00:00:00+00:00,16.5,16.5,16.5,4.892125129699707,0,0.0,
1996-12-16 00:00:00+00:00,16.5,16.5,16.5,4.892125129699707,30100,0.0,
1996-12-17 00:00:00+00:00,16.75,16.75,16.75,4.96624755859375,4000,0.0,
1996-12-18 00:00:00+00:00,16.75,17.125,16.75,5.0774335861206055,22500,0.0,
1996-12-19 00:00:00+00:00,17.375,17.625,17.25,5.225677490234375,37800,0.0,
1996-12-20 00:00:00+00:00,17.625,17.625,17.625,5.2507004737854,1700,0.084,
1996-12-23 00:00:00+00:00,17.75,18.375,17.75,5.436898231506348,10100,0.0,
1996-12-24 00:00:00+00:00,18.25,18.25,18.25,5.436898231506348,0,0.0,
1996-12-26 00:00:00+00:00,18.5,19.0,18.5,5.660334587097168,25600,0.0,
1996-12-27 00:00:00+00:00,19.0,19.25,19.0,5.697573661804199,7500,0.0,
1996-12-30 00:00:00+00:00,19.25,20.75,19.25,6.181682109832764,95700,0.0,
1996-12-31 00:00:00+00:00,20.75,20.75,20.75,6.181682109832764,0,0.0,
1997-01-02 00:00:00+00:00,20.75,20.75,20.375,6.069964408874512,29400,0.0,
1997-01-03 00:00:00+00:00,20.125,20.125,19.875,5.921008110046387,16700,0.0,
1997-01-06 00:00:00+00:00,19.875,19.875,19.875,5.921008110046387,0,0.0,
1997-01-07 00:00:00+00:00,19.75,19.75,19.75,5.883764743804932,35100,0.0,
1997-01-08 00:00:00+00:00,19.625,19.75,19.625,5.883764743804932,12900,0.0,
1997-01-09 00:00:00+00:00,19.75,20.0,19.75,5.921008110046387,63000,0.0,
1997-01-10 00:00:00+00:00,19.875,19.875,19.625,5.846529960632324,5500,0.0,
1997-01-13 00:00:00+00:00,19.625,19.875,19.625,5.883764743804932,23700,0.0,
1997-01-14 00:00:00+00:00,19.75,19.75,19.75,5.883764743804932,15800,0.0,
1997-01-15 00:00:00+00:00,19.625,19.625,19.625,5.846529960632324,200,0.0,
1997-01-16 00:00:00+00:00,19.625,19.625,19.125,5.697573661804199,16500,0.0,
1997-01-17 00:00:00+00:00,19.0,19.0,18.5,5.585853576660156,27500,0.0,
1997-01-20 00:00:00+00:00,18.5,18.5,17.75,5.325181007385254,43200,0.0,
1997-01-21 00:00:00+00:00,18.125,18.125,18.125,5.399659156799316,2000,0.0,
1997-01-22 00:00:00+00:00,18.0,18.0,18.0,5.3867902755737305,0,0.082,
1997-01-23 00:00:00+00:00,18.0,18.0,18.0,5.3867902755737305,0,0.0,
1997-01-24 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,1500,0.0,
1997-01-27 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,0,0.0,
1997-01-28 00:00:00+00:00,17.5,17.5,17.5,5.237157344818115,200,0.0,
1997-01-29 00:00:00+00:00,17.5,17.5,17.5,5.237157344818115,20000,0.0,
1997-01-30 00:00:00+00:00,17.5,17.5,17.375,5.237157344818115,14000,0.0,
1997-01-31 00:00:00+00:00,17.375,17.375,17.375,5.199751853942871,9400,0.0,
1997-02-03 00:00:00+00:00,17.5,17.75,17.5,5.311975002288818,13000,0.0,
1997-02-04 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,20000,0.0,
1997-02-05 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,0,0.0,
1997-02-06 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,1000,0.0,
1997-02-07 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,25800,0.0,
1997-02-10 00:00:00+00:00,17.75,17.75,17.625,5.274567604064941,1900,0.0,
1997-02-11 00:00:00+00:00,17.75,17.75,17.625,5.311975002288818,36300,0.0,
1997-02-12 00:00:00+00:00,17.75,17.75,17.75,5.311975002288818,16300,0.0,
1997-02-13 00:00:00+00:00,17.75,18.0,17.75,5.349384307861328,10200,0.0,
1997-02-14 00:00:00+00:00,18.0,18.0,18.0,5.3867902755737305,48200,0.0,
1997-02-18 00:00:00+00:00,17.875,17.875,17.875,5.349384307861328,2000,0.0,
1997-02-19 00:00:00+00:00,18.0,18.0,18.0,5.3867902755737305,35400,0.0,
1997-02-20 00:00:00+00:00,18.0,18.0,17.875,5.349384307861328,5200,0.0,
1997-02-21 00:00:00+00:00,17.875,17.875,17.875,5.372829914093018,6100,0.078,
1997-02-24 00:00:00+00:00,18.0,18.25,18.0,5.485543727874756,27200,0.0,
1997-02-25 00:00:00+00:00,18.0,18.0,18.0,5.410399436950684,15000,0.0,
1997-02-26 00:00:00+00:00,18.0,18.125,18.0,5.447973728179932,1000,0.0,
1997-02-27 00:00:00+00:00,18.0,18.125,18.0,5.447973728179932,10000,0.0,
1997-02-28 00:00:00+00:00,18.125,18.125,18.125,5.447973728179932,15500,0.0,
1997-03-03 00:00:00+00:00,18.0,18.0,17.5,5.260112285614014,5100,0.0,
1997-03-04 00:00:00+00:00,17.25,17.25,17.0,5.109823703765869,4400,0.0,
1997-03-05 00:00:00+00:00,17.0,17.0,17.0,5.109823703765869,2700,0.0,
1997-03-06 00:00:00+00:00,16.75,16.875,16.5,5.072249412536621,15900,0.0,
1997-03-07 00:00:00+00:00,17.0,17.0,17.0,5.109823703765869,1200,0.0,
1997-03-10 00:00:00+00:00,17.25,17.875,17.25,5.372829914093018,13800,0.0,
1997-03-11 00:00:00+00:00,18.0,18.25,17.875,5.372829914093018,62000,0.0,
1997-03-12 00:00:00+00:00,17.875,17.875,17.5,5.260112285614014,11400,0.0,
1997-03-13 00:00:00+00:00,17.5,17.5,17.25,5.222539901733398,7900,0.0,
1997-03-14 00:00:00+00:00,17.5,17.625,17.5,5.297686100006104,15900,0.0,
1997-03-17 00:00:00+00:00,17.625,17.625,17.625,5.297686100006104,0,0.0,
1997-03-18 00:00:00+00:00,17.5,17.5,17.5,5.260112285614014,12600,0.0,
1997-03-19 00:00:00+00:00,17.25,17.375,17.25,5.184966087341309,19900,0.0,
1997-03-20 00:00:00+00:00,17.25,17.25,17.25,5.184966087341309,0,0.0,
1997-03-21 00:00:00+00:00,17.0,17.0,16.25,5.197567462921143,80600,0.79,
1997-03-24 00:00:00+00:00,16.625,16.875,16.625,5.315692901611328,5700,0.0,
1997-03-25 00:00:00+00:00,17.0,17.0,17.0,5.355069637298584,11500,0.0,
1997-03-26 00:00:00+00:00,16.75,16.75,16.5,5.197567462921143,44500,0.0,
1997-03-27 00:00:00+00:00,16.625,16.625,16.375,5.158191204071045,7000,0.0,
1997-03-31 00:00:00+00:00,16.5,16.5,16.5,5.197567462921143,2000,0.0,
1997-04-01 00:00:00+00:00,16.5,16.5,16.5,5.197567462921143,12000,0.0,
1997-04-02 00:00:00+00:00,16.375,16.375,16.375,5.158191204071045,1900,0.0,
1997-04-03 00:00:00+00:00,16.5,16.5,16.5,5.197567462921143,5000,0.0,
1997-04-04 00:00:00+00:00,16.625,17.75,16.625,5.591323375701904,119000,0.0,
1997-04-07 00:00:00+00:00,17.875,18.0,17.875,5.670073509216309,10100,0.0,
1997-04-08 00:00:00+00:00,17.875,17.875,17.75,5.591323375701904,8200,0.0,
1997-04-09 00:00:00+00:00,17.75,17.875,17.75,5.630699157714844,55200,0.0,
1997-04-10 00:00:00+00:00,17.75,17.75,17.75,5.591323375701904,119000,0.0,
1997-04-11 00:00:00+00:00,17.75,18.125,17.75,5.709449291229248,17700,0.0,
1997-04-14 00:00:00+00:00,18.0,18.125,18.0,5.709449291229248,5200,0.0,
1997-04-15 00:00:00+00:00,18.125,18.125,18.125,5.709449291229248,0,0.0,
1997-04-16 00:00:00+00:00,18.125,18.5,18.125,5.827577590942383,11600,0.0,
1997-04-17 00:00:00+00:00,18.5,18.5,18.5,5.827577590942383,5000,0.0,
1997-04-18 00:00:00+00:00,18.375,18.375,18.375,5.788201332092285,81900,0.0,
1997-04-21 00:00:00+00:00,18.25,18.25,18.25,5.748823165893555,75500,0.0,
1997-04-22 00:00:00+00:00,18.5,18.5,18.5,5.827577590942383,400,0.0,
1997-04-23 00:00:00+00:00,18.375,18.375,18.375,5.813021659851074,0,0.079,
1997-04-24 00:00:00+00:00,18.25,18.25,18.25,5.7734808921813965,6500,0.0,
1997-04-25 00:00:00+00:00,18.125,18.5,18.125,5.813021659851074,29400,0.0,
1997-04-28 00:00:00+00:00,18.375,18.625,18.375,5.813021659851074,44300,0.0,
1997-04-29 00:00:00+00:00,18.375,18.375,18.375,5.813021659851074,0,0.0,
1997-04-30 00:00:00+00:00,18.125,18.125,18.125,5.733933925628662,500,0.0,
1997-05-01 00:00:00+00:00,18.125,18.125,18.125,5.733933925628662,0,0.0,
1997-05-02 00:00:00+00:00,18.0,18.0,18.0,5.694389343261719,500,0.0,
1997-05-05 00:00:00+00:00,18.0,18.0,18.0,5.694389343261719,22100,0.0,
1997-05-06 00:00:00+00:00,18.25,18.375,18.25,5.7734808921813965,171200,0.0,
1997-05-07 00:00:00+00:00,18.25,18.25,18.25,5.7734808921813965,0,0.0,
1997-05-08 00:00:00+00:00,18.25,18.25,18.25,5.7734808921813965,0,0.0,
1997-05-09 00:00:00+00:00,18.0,18.375,18.0,5.7734808921813965,40100,0.0,
1997-05-12 00:00:00+00:00,18.25,18.25,18.25,5.7734808921813965,0,0.0,
1997-05-13 00:00:00+00:00,18.25,18.25,18.25,5.7734808921813965,4400,0.0,
1997-05-14 00:00:00+00:00,18.375,18.5,18.375,5.852567672729492,25100,0.0,
1997-05-15 00:00:00+00:00,18.625,18.625,18.625,5.892114639282227,22600,0.0,
1997-05-16 00:00:00+00:00,18.625,18.625,18.5,5.852567672729492,45900,0.0,
1997-05-19 00:00:00+00:00,18.5,18.5,18.5,5.852567672729492,0,0.0,
1997-05-20 00:00:00+00:00,18.5,18.5,18.5,5.852567672729492,0,0.0,
1997-05-21 00:00:00+00:00,18.25,18.375,18.25,5.79792594909668,5200,0.078,
1997-05-22 00:00:00+00:00,18.125,18.125,18.0,5.718498229980469,10700,0.0,
1997-05-23 00:00:00+00:00,18.125,18.125,18.125,5.758212566375732,7300,0.0,
1997-05-27 00:00:00+00:00,18.125,18.125,17.875,5.678787708282471,15300,0.0,
1997-05-28 00:00:00+00:00,17.75,17.75,17.5,5.599367618560791,42800,0.0,
1997-05-29 00:00:00+00:00,17.5,17.5,17.5,5.559653282165527,7400,0.0,
1997-05-30 00:00:00+00:00,17.625,17.625,17.5,5.559653282165527,5200,0.0,
1997-06-02 00:00:00+00:00,17.5,17.5,17.25,5.480230808258057,25200,0.0,
1997-06-03 00:00:00+00:00,17.375,17.375,17.375,5.519941806793213,29800,0.0,
1997-06-04 00:00:00+00:00,17.375,17.375,17.375,5.519941806793213,32000,0.0,
1997-06-05 00:00:00+00:00,17.375,17.375,17.375,5.519941806793213,0,0.0,
1997-06-06 00:00:00+00:00,17.375,17.375,17.375,5.519941806793213,1500,0.0,
1997-06-09 00:00:00+00:00,17.375,17.375,16.625,5.281671047210693,84000,0.0,
1997-06-10 00:00:00+00:00,16.75,16.75,16.375,5.202245712280273,28800,0.0,
1997-06-11 00:00:00+00:00,16.5,16.5,16.5,5.24195671081543,1000,0.0,
1997-06-12 00:00:00+00:00,15.875,15.875,15.875,5.043397903442383,243800,0.0,
1997-06-13 00:00:00+00:00,15.875,15.875,15.75,5.003687858581543,19900,0.0,
1997-06-16 00:00:00+00:00,15.75,15.75,15.25,4.924264430999756,247200,0.0,
1997-06-17 00:00:00+00:00,15.75,16.5,15.75,5.24195671081543,80600,0.0,
1997-06-18 00:00:00+00:00,16.375,17.0,16.125,5.400808811187744,127900,0.0,
1997-06-19 00:00:00+00:00,16.875,17.0,16.875,5.3610920906066895,8200,0.0,
1997-06-20 00:00:00+00:00,16.875,16.875,16.75,5.321381568908691,28400,0.0,
1997-06-23 00:00:00+00:00,16.75,16.75,16.75,5.345957279205322,600,0.077,
1997-06-24 00:00:00+00:00,16.875,17.25,16.875,5.505539417266846,40000,0.0,
1997-06-25 00:00:00+00:00,17.25,17.5,17.25,5.585329532623291,20600,0.0,
1997-06-26 00:00:00+00:00,17.375,17.375,17.375,5.545434951782227,100,0.0,
1997-06-27 00:00:00+00:00,17.5,17.625,17.5,5.625227451324463,1000,0.0,
1997-06-30 00:00:00+00:00,17.875,18.0,17.875,5.744909763336182,13200,0.0,
1997-07-01 00:00:00+00:00,18.0,18.1875,18.0,5.744909763336182,122300,0.0,
1997-07-02 00:00:00+00:00,17.875,17.875,17.875,5.705013751983643,8500,0.0,
1997-07-03 00:00:00+00:00,17.875,17.875,17.875,5.705013751983643,6100,0.0,
1997-07-07 00:00:00+00:00,18.125,18.5,18.125,5.864593029022217,17900,0.0,
1997-07-08 00:00:00+00:00,18.5,18.75,18.5,5.98428201675415,153400,0.0,
1997-07-09 00:00:00+00:00,18.625,18.75,18.625,5.98428201675415,60500,0.0,
1997-07-10 00:00:00+00:00,18.75,18.75,18.75,5.98428201675415,3000,0.0,
1997-07-11 00:00:00+00:00,18.75,19.125,18.75,6.103968620300293,5200,0.0,
1997-07-14 00:00:00+00:00,19.125,19.125,19.0,6.064072608947754,91000,0.0,
1997-07-15 00:00:00+00:00,19.0,19.125,18.625,6.103968620300293,88400,0.0,
1997-07-16 00:00:00+00:00,19.0,19.0,18.75,5.98428201675415,139700,0.0,
1997-07-17 00:00:00+00:00,18.75,18.75,18.75,5.98428201675415,4000,0.0,
1997-07-18 00:00:00+00:00,18.8125,18.8125,18.75,5.98428201675415,2400,0.0,
1997-07-21 00:00:00+00:00,18.625,18.625,18.625,5.944388389587402,3200,0.0,
1997-07-22 00:00:00+00:00,18.375,18.375,18.0,5.864593029022217,31200,0.0,
1997-07-23 00:00:00+00:00,18.125,18.125,18.0,5.769400596618652,18600,0.078,
1997-07-24 00:00:00+00:00,18.0,18.0,18.0,5.769400596618652,17300,0.0,
1997-07-25 00:00:00+00:00,18.0,18.0,17.875,5.729335784912109,6800,0.0,
1997-07-28 00:00:00+00:00,17.75,17.75,17.3125,5.549039363861084,97900,0.0,
1997-07-29 00:00:00+00:00,17.3125,17.3125,17.3125,5.549039363861084,0,0.0,
1997-07-30 00:00:00+00:00,17.1875,17.25,17.1875,5.529010772705078,14500,0.0,
1997-07-31 00:00:00+00:00,17.25,17.25,17.25,5.529010772705078,0,0.0,
1997-08-01 00:00:00+00:00,17.375,17.375,17.375,5.5690741539001465,25000,0.0,
1997-08-04 00:00:00+00:00,17.125,17.25,17.125,5.529010772705078,15400,0.0,
1997-08-05 00:00:00+00:00,17.5,17.5,17.4375,5.609139442443848,20600,0.0,
1997-08-06 00:00:00+00:00,17.5,17.5,17.5,5.609139442443848,24700,0.0,
1997-08-07 00:00:00+00:00,17.5,17.875,17.5,5.689269065856934,36500,0.0,
1997-08-08 00:00:00+00:00,17.75,17.75,17.75,5.689269065856934,20000,0.0,
1997-08-11 00:00:00+00:00,17.625,17.75,17.5,5.689269065856934,26500,0.0,
1997-08-12 00:00:00+00:00,17.5,17.625,17.5,5.649205207824707,9600,0.0,
1997-08-13 00:00:00+00:00,17.625,17.625,17.25,5.529010772705078,3500,0.0,
1997-08-14 00:00:00+00:00,17.375,17.375,17.375,5.5690741539001465,2600,0.0,
1997-08-15 00:00:00+00:00,17.375,17.375,17.375,5.5690741539001465,3500,0.0,
1997-08-18 00:00:00+00:00,17.125,17.125,16.875,5.408809661865234,1700,0.0,
1997-08-19 00:00:00+00:00,16.875,16.875,16.875,5.408809661865234,0,0.0,
1997-08-20 00:00:00+00:00,16.875,17.125,16.875,5.488944053649902,38400,0.0,
1997-08-21 00:00:00+00:00,17.125,17.125,17.125,5.488944053649902,15600,0.0,
1997-08-22 00:00:00+00:00,17.125,17.125,17.125,5.488944053649902,0,0.0,
1997-08-25 00:00:00+00:00,17.375,17.375,17.375,5.5690741539001465,200,0.0,
1997-08-26 00:00:00+00:00,17.375,17.75,17.375,5.689269065856934,81200,0.0,
1997-08-27 00:00:00+00:00,17.75,17.75,17.75,5.689269065856934,0,0.0,
1997-08-28 00:00:00+00:00,17.75,17.75,17.5625,5.629169464111328,11200,0.0,
1997-08-29 00:00:00+00:00,17.5,17.5,17.4375,5.589104175567627,50000,0.0,
1997-09-02 00:00:00+00:00,17.4375,17.75,17.4375,5.689269065856934,18600,0.0,
1997-09-03 00:00:00+00:00,17.75,17.875,17.75,5.729335784912109,54000,0.0,
1997-09-04 00:00:00+00:00,17.875,17.875,17.875,5.729335784912109,16200,0.0,
1997-09-05 00:00:00+00:00,17.875,17.875,17.875,5.729335784912109,0,0.0,
1997-09-08 00:00:00+00:00,17.75,17.75,17.75,5.689269065856934,100,0.0,
1997-09-09 00:00:00+00:00,17.625,17.625,17.1875,5.529010772705078,28500,0.0,
1997-09-10 00:00:00+00:00,17.125,17.125,17.0,5.448877811431885,200,0.0,
1997-09-11 00:00:00+00:00,16.875,17.0625,16.875,5.46890926361084,4100,0.0,
1997-09-12 00:00:00+00:00,17.0625,17.0625,17.0625,5.46890926361084,0,0.0,
1997-09-15 00:00:00+00:00,17.0625,17.0625,17.0625,5.46890926361084,50000,0.0,
1997-09-16 00:00:00+00:00,17.0625,17.0625,17.0625,5.46890926361084,64100,0.0,
1997-09-17 00:00:00+00:00,17.0625,17.0625,17.0625,5.46890926361084,3200,0.0,
1997-09-18 00:00:00+00:00,17.0,17.0,16.9375,5.42884635925293,1600,0.0,
1997-09-19 00:00:00+00:00,16.6875,16.875,16.6875,5.368747234344482,20400,0.0,
1997-09-22 00:00:00+00:00,16.625,16.6875,16.5,5.348720073699951,24600,0.0,
1997-09-23 00:00:00+00:00,16.125,16.125,16.125,5.192379951477051,20000,0.077,
1997-09-24 00:00:00+00:00,16.375,16.625,16.375,5.313131332397461,22700,0.0,
1997-09-25 00:00:00+00:00,16.5,16.5625,16.5,5.33325719833374,1600,0.0,
1997-09-26 00:00:00+00:00,16.75,17.125,16.75,5.514388561248779,54100,0.0,
1997-09-29 00:00:00+00:00,17.125,17.375,17.125,5.594889163970947,47500,0.0,
1997-09-30 00:00:00+00:00,18.0,18.25,17.875,5.755894184112549,78300,0.0,
1997-10-01 00:00:00+00:00,17.875,17.875,17.875,5.755894184112549,11900,0.0,
1997-10-02 00:00:00+00:00,17.875,17.875,17.8125,5.755894184112549,72700,0.0,
1997-10-03 00:00:00+00:00,17.9375,18.0,17.9375,5.796145439147949,11000,0.0,
1997-10-06 00:00:00+00:00,18.0,18.0,18.0,5.796145439147949,1000,0.0,
1997-10-07 00:00:00+00:00,17.75,17.8125,17.75,5.735771179199219,2000,0.0,
1997-10-08 00:00:00+00:00,17.875,17.875,17.875,5.755894184112549,100,0.0,
1997-10-09 00:00:00+00:00,17.75,17.875,17.75,5.715642929077148,32300,0.0,
1997-10-10 00:00:00+00:00,17.75,17.9375,17.75,5.715642929077148,26400,0.0,
1997-10-13 00:00:00+00:00,17.625,17.625,17.625,5.6753926277160645,1800,0.0,
1997-10-14 00:00:00+00:00,17.75,17.75,17.75,5.715642929077148,19000,0.0,
1997-10-15 00:00:00+00:00,17.75,17.75,17.75,5.715642929077148,34000,0.0,
1997-10-16 00:00:00+00:00,17.75,17.875,17.75,5.715642929077148,85000,0.0,
1997-10-17 00:00:00+00:00,17.875,17.875,17.625,5.6753926277160645,68300,0.0,
1997-10-20 00:00:00+00:00,17.875,18.125,17.875,5.8363938331604,5400,0.0,
1997-10-21 00:00:00+00:00,18.125,18.125,17.875,5.796145439147949,30800,0.0,
1997-10-22 00:00:00+00:00,17.9375,17.9375,17.9375,5.797600746154785,9000,0.067,
1997-10-23 00:00:00+00:00,17.875,17.875,17.6875,5.716798305511475,400,0.0,
1997-10-24 00:00:00+00:00,17.6875,17.6875,17.6875,5.716798305511475,0,0.0,
1997-10-27 00:00:00+00:00,17.4375,17.4375,17.0625,5.514788627624512,1500,0.0,
1997-10-28 00:00:00+00:00,16.875,16.875,16.625,5.413787841796875,16800,0.0,
1997-10-29 00:00:00+00:00,16.875,16.875,16.875,5.454185962677002,1000,0.0,
1997-10-30 00:00:00+00:00,16.625,16.625,16.125,5.211779594421387,22700,0.0,
1997-10-31 00:00:00+00:00,16.125,16.125,16.0,5.211779594421387,11500,0.0,
1997-11-03 00:00:00+00:00,16.125,16.125,15.375,5.009776592254639,36700,0.0,
1997-11-04 00:00:00+00:00,15.5,15.5,15.125,4.928969383239746,16700,0.0,
1997-11-05 00:00:00+00:00,15.0,15.125,14.75,4.827965259552002,78400,0.0,
1997-11-06 00:00:00+00:00,14.75,14.75,14.625,4.767364501953125,11700,0.0,
1997-11-07 00:00:00+00:00,14.75,14.9375,14.25,4.827965259552002,7600,0.0,
1997-11-10 00:00:00+00:00,14.6875,14.6875,14.5,4.686563014984131,26200,0.0,
1997-11-11 00:00:00+00:00,14.625,14.625,14.5,4.686563014984131,5900,0.0,
1997-11-12 00:00:00+00:00,14.25,14.25,13.75,4.444154739379883,156200,0.0,
1997-11-13 00:00:00+00:00,13.875,14.0,13.875,4.50475549697876,18500,0.0,
1997-11-14 00:00:00+00:00,14.0625,14.25,13.875,4.484554290771484,12800,0.0,
1997-11-17 00:00:00+00:00,13.9375,13.9375,13.875,4.50475549697876,7500,0.0,
1997-11-18 00:00:00+00:00,14.0,14.0,14.0,4.524956226348877,29800,0.0,
1997-11-19 00:00:00+00:00,14.0,14.0,14.0,4.524956226348877,0,0.0,
1997-11-20 00:00:00+00:00,13.875,13.9375,13.875,4.529667854309082,6100,0.077,
1997-11-21 00:00:00+00:00,13.9375,14.0,13.875,4.549981594085693,44600,0.0,
1997-11-24 00:00:00+00:00,14.125,14.125,14.125,4.590605735778809,100,0.0,
1997-11-25 00:00:00+00:00,14.125,14.125,14.125,4.590605735778809,0,0.0,
1997-11-26 00:00:00+00:00,14.25,14.25,14.25,4.631231784820557,300,0.0,
1997-11-28 00:00:00+00:00,14.4375,14.5,14.3125,4.712481021881104,21600,0.0,
1997-12-01 00:00:00+00:00,14.5,14.625,14.5,4.753105640411377,10000,0.0,
1997-12-02 00:00:00+00:00,14.75,14.75,14.5,4.712481021881104,215000,0.0,
1997-12-03 00:00:00+00:00,14.5,14.5,14.5,4.712481021881104,2000,0.0,
1997-12-04 00:00:00+00:00,14.625,14.8125,14.5625,4.732791423797607,47900,0.0,
1997-12-05 00:00:00+00:00,14.75,14.75,14.6875,4.773416519165039,400,0.0,
1997-12-08 00:00:00+00:00,14.625,14.6875,14.625,4.773416519165039,88100,0.0,
1997-12-09 00:00:00+00:00,14.5,14.5,14.5,4.712481021881104,5200,0.0,
1997-12-10 00:00:00+00:00,14.5,14.5,14.5,4.712481021881104,0,0.0,
1997-12-11 00:00:00+00:00,14.375,14.375,14.0,4.549981594085693,3000,0.0,
1997-12-12 00:00:00+00:00,13.75,14.0,13.75,4.549981594085693,12000,0.0,
1997-12-15 00:00:00+00:00,13.75,13.875,13.5625,4.509356498718262,15400,0.0,
1997-12-16 00:00:00+00:00,13.75,13.75,13.375,4.407795429229736,25800,0.0,
1997-12-17 00:00:00+00:00,13.625,14.0625,13.5625,4.407795429229736,20400,0.0,
1997-12-18 00:00:00+00:00,13.5,13.5,13.5,4.387482166290283,17200,0.0,
1997-12-19 00:00:00+00:00,13.375,13.4375,13.3125,4.32654333114624,43100,0.0,
1997-12-22 00:00:00+00:00,13.375,13.375,13.375,4.367194652557373,15000,0.062,
1997-12-23 00:00:00+00:00,13.125,13.375,13.125,4.367194652557373,51500,0.0,
1997-12-24 00:00:00+00:00,13.375,13.375,13.375,4.367194652557373,0,0.0,
1997-12-26 00:00:00+00:00,13.375,13.375,13.375,4.367194652557373,0,0.0,
1997-12-29 00:00:00+00:00,13.5,13.625,13.5,4.448824882507324,35000,0.0,
1997-12-30 00:00:00+00:00,13.875,14.0625,13.875,4.5712738037109375,31300,0.0,
