date,IWR_Open,IWR_High,IWR_Low,IWR_Close,IWR_Volume,IWR_Dividends,IWR_Stock Splits
2001-11-06 00:00:00+00:00,13.545000076293944,13.625,13.545000076293944,9.673162460327148,4000,0.0,
2001-11-07 00:00:00+00:00,13.744999885559082,13.800000190734863,13.744999885559082,9.761905670166016,15600,0.0,
2001-11-08 00:00:00+00:00,13.904999732971191,13.907500267028809,13.75,9.761905670166016,33200,0.0,
2001-11-09 00:00:00+00:00,13.609999656677246,13.697500228881836,13.609999656677246,9.717531204223633,4800,0.0,
2001-11-12 00:00:00+00:00,13.505000114440918,13.68000030517578,13.4399995803833,9.712209701538086,46800,0.0,
2001-11-13 00:00:00+00:00,13.845000267028809,13.90250015258789,13.845000267028809,9.870176315307615,3200,0.0,
2001-11-14 00:00:00+00:00,14.012499809265137,14.024999618530272,13.9399995803833,9.909222602844238,44000,0.0,
2001-11-15 00:00:00+00:00,13.914999961853027,13.977499961853027,13.914999961853027,9.923423767089844,24800,0.0,
2001-11-16 00:00:00+00:00,13.987500190734863,13.987500190734863,13.897500038146973,9.926971435546877,18800,0.0,
2001-11-19 00:00:00+00:00,14.09749984741211,14.09749984741211,14.0,9.939395904541016,21600,0.0,
2001-11-20 00:00:00+00:00,14.107500076293944,14.125,14.107500076293944,10.02636432647705,4800,0.0,
2001-11-21 00:00:00+00:00,13.920000076293944,13.925000190734863,13.842499732971191,9.82757568359375,3600,0.0,
2001-11-23 00:00:00+00:00,14.09749984741211,14.11750030517578,14.09749984741211,10.022819519042969,5200,0.0,
2001-11-26 00:00:00+00:00,14.149999618530272,14.28499984741211,14.100000381469728,10.141732215881348,39200,0.0,
2001-11-27 00:00:00+00:00,14.157500267028809,14.327500343322754,14.140000343322754,10.093811988830566,20800,0.0,
2001-11-28 00:00:00+00:00,14.199999809265137,14.204999923706056,13.96500015258789,9.96424674987793,37600,0.0,
2001-11-29 00:00:00+00:00,13.9975004196167,14.06999969482422,13.9975004196167,9.989091873168944,8800,0.0,
2001-11-30 00:00:00+00:00,14.170000076293944,14.1899995803833,14.167499542236328,10.063637733459473,16000,0.0,
2001-12-03 00:00:00+00:00,14.024999618530272,14.102499961853027,14.024999618530272,9.996191024780272,7200,0.0,
2001-12-04 00:00:00+00:00,14.100000381469728,14.27750015258789,14.100000381469728,10.136406898498535,3200,0.0,
2001-12-05 00:00:00+00:00,14.449999809265137,14.6875,14.449999809265137,10.384896278381348,14800,0.0,
2001-12-06 00:00:00+00:00,14.6875,14.760000228881836,14.625,10.464762687683104,32800,0.0,
2001-12-07 00:00:00+00:00,14.587499618530272,14.670000076293944,14.587499618530272,10.372469902038574,2000,0.0,
2001-12-10 00:00:00+00:00,14.550000190734863,14.550000190734863,14.407500267028809,10.228708267211914,4000,0.0,
2001-12-11 00:00:00+00:00,14.462499618530272,14.489999771118164,14.44499969482422,10.255327224731444,7600,0.0,
2001-12-12 00:00:00+00:00,14.362500190734863,14.399999618530272,14.329999923706056,10.223377227783203,4800,0.0,
2001-12-13 00:00:00+00:00,14.300000190734863,14.324999809265137,14.300000190734863,10.16303253173828,4800,0.0,
2001-12-14 00:00:00+00:00,14.087499618530272,14.212499618530272,14.0649995803833,10.124211311340332,47600,0.048,
2001-12-17 00:00:00+00:00,14.210000038146973,14.297499656677246,14.210000038146973,10.182981491088867,7200,0.0,
2001-12-18 00:00:00+00:00,14.369999885559082,14.47249984741211,14.369999885559082,10.309419631958008,68400,0.0,
2001-12-19 00:00:00+00:00,14.27750015258789,14.5024995803833,14.267499923706056,10.277363777160645,8400,0.0,
2001-12-20 00:00:00+00:00,14.482500076293944,14.482500076293944,14.3725004196167,10.247089385986328,6000,0.0,
2001-12-21 00:00:00+00:00,14.350000381469728,14.442500114440918,14.282500267028809,10.28805160522461,4400,0.0,
2001-12-24 00:00:00+00:00,14.460000038146973,14.49250030517578,14.460000038146973,10.323662757873535,6800,0.0,
2001-12-26 00:00:00+00:00,14.880000114440918,14.88249969482422,14.875,10.59614086151123,7600,0.0,
2001-12-27 00:00:00+00:00,14.65250015258789,14.672499656677246,14.585000038146973,10.451887130737305,97600,0.0,
2001-12-28 00:00:00+00:00,14.670000076293944,14.787500381469728,14.670000076293944,10.521343231201172,20000,0.0,
2001-12-31 00:00:00+00:00,14.774999618530272,14.824999809265137,14.720000267028809,10.49284839630127,22800,0.0,
2002-01-02 00:00:00+00:00,14.524999618530272,14.52750015258789,14.462499618530272,10.348596572875977,366000,0.0,
2002-01-03 00:00:00+00:00,14.672499656677246,14.760000228881836,14.6274995803833,10.49462890625,52400,0.0,
2002-01-04 00:00:00+00:00,14.845000267028809,14.907500267028809,14.75749969482422,10.619292259216309,77600,0.0,
2002-01-07 00:00:00+00:00,14.9399995803833,14.9399995803833,14.80500030517578,10.546277046203612,19200,0.0,
2002-01-08 00:00:00+00:00,14.800000190734863,14.800000190734863,14.74250030517578,10.51422119140625,18800,0.0,
2002-01-09 00:00:00+00:00,14.8725004196167,14.927499771118164,14.854999542236328,10.58189296722412,7600,0.0,
2002-01-10 00:00:00+00:00,14.6875,14.74250030517578,14.642499923706056,10.489285469055176,20400,0.0,
2002-01-11 00:00:00+00:00,14.712499618530272,14.717499732971191,14.614999771118164,10.410927772521973,27600,0.0,
2002-01-14 00:00:00+00:00,14.475000381469728,14.482500076293944,14.397500038146973,10.255993843078612,21200,0.0,
2002-01-15 00:00:00+00:00,14.467499732971191,14.467499732971191,14.342499732971191,10.216816902160645,6400,0.0,
2002-01-16 00:00:00+00:00,14.375,14.375,14.270000457763672,10.2239408493042,8000,0.0,
2002-01-17 00:00:00+00:00,14.25749969482422,14.375,14.255000114440918,10.239968299865724,22400,0.0,
2002-01-18 00:00:00+00:00,14.3125,14.375,14.1875,10.14201831817627,8800,0.0,
2002-01-22 00:00:00+00:00,14.262499809265137,14.317500114440918,14.154999732971191,10.101059913635254,14800,0.0,
2002-01-23 00:00:00+00:00,14.229999542236328,14.350000381469728,14.100000381469728,10.211472511291504,26000,0.0,
2002-01-24 00:00:00+00:00,14.43000030517578,14.487500190734863,14.43000030517578,10.309419631958008,30400,0.0,
2002-01-25 00:00:00+00:00,14.399999618530272,14.542499542236328,14.3774995803833,10.359288215637209,5600,0.0,
2002-01-28 00:00:00+00:00,14.574999809265137,14.574999809265137,14.412500381469728,10.343255996704102,700000,0.0,
2002-01-29 00:00:00+00:00,14.475000381469728,14.572500228881836,14.175000190734863,10.145581245422363,24400,0.0,
2002-01-30 00:00:00+00:00,14.175000190734863,14.337499618530272,14.05500030517578,10.211472511291504,24800,0.0,
2002-01-31 00:00:00+00:00,14.4375,14.512499809265137,14.4375,10.33791160583496,697200,0.0,
2002-02-01 00:00:00+00:00,14.587499618530272,14.587499618530272,14.484999656677246,10.334348678588867,35200,0.0,
2002-02-04 00:00:00+00:00,14.470000267028809,14.470000267028809,14.207500457763672,10.120648384094238,27200,0.0,
2002-02-05 00:00:00+00:00,14.199999809265137,14.21500015258789,14.100000381469728,10.088590621948242,30800,0.0,
2002-02-06 00:00:00+00:00,14.09749984741211,14.167499542236328,13.962499618530272,10.022699356079102,19200,0.0,
2002-02-07 00:00:00+00:00,13.954999923706056,14.045000076293944,13.949999809265137,9.999551773071287,15200,0.0,
2002-02-08 00:00:00+00:00,13.887499809265137,13.975000381469728,13.887499809265137,9.937223434448242,5200,0.0,
2002-02-11 00:00:00+00:00,14.137499809265137,14.297499656677246,14.137499809265137,10.179417610168455,8400,0.0,
2002-02-12 00:00:00+00:00,14.287500381469728,14.422499656677246,14.192500114440918,10.238191604614258,21600,0.0,
2002-02-13 00:00:00+00:00,14.412500381469728,14.5024995803833,14.395000457763672,10.33078956604004,19600,0.0,
2002-02-14 00:00:00+00:00,14.537500381469728,14.557499885559082,14.467499732971191,10.30586051940918,3200,0.0,
2002-02-15 00:00:00+00:00,14.292499542236328,14.399999618530272,14.292499542236328,10.243524551391602,9600,0.0,
2002-02-19 00:00:00+00:00,14.287500381469728,14.287500381469728,14.100000381469728,10.060097694396973,3600,0.0,
2002-02-20 00:00:00+00:00,14.0625,14.09000015258789,13.94499969482422,10.036948204040527,16000,0.0,
2002-02-21 00:00:00+00:00,14.274999618530272,14.324999809265137,14.162500381469728,10.088590621948242,226400,0.0,
2002-02-22 00:00:00+00:00,14.0649995803833,14.170000076293944,13.977499961853027,10.093935012817385,753600,0.0,
2002-02-25 00:00:00+00:00,14.225000381469728,14.337499618530272,14.225000381469728,10.213255882263184,17600,0.0,
2002-02-26 00:00:00+00:00,14.3774995803833,14.3774995803833,14.3774995803833,10.241751670837402,400,0.0,
2002-02-27 00:00:00+00:00,14.537500381469728,14.579999923706056,14.4399995803833,10.286267280578612,8800,0.0,
2002-02-28 00:00:00+00:00,14.5,14.5,14.345000267028809,10.277363777160645,4800,0.0,
2002-03-01 00:00:00+00:00,14.447500228881836,14.595000267028809,14.447500228881836,10.396684646606444,6400,0.0,
2002-03-04 00:00:00+00:00,14.787500381469728,15.029999732971191,14.787500381469728,10.683401107788086,19600,0.0,
2002-03-05 00:00:00+00:00,15.012499809265137,15.085000038146973,14.949999809265137,10.676278114318848,34400,0.0,
2002-03-06 00:00:00+00:00,14.975000381469728,15.175000190734863,14.967499732971191,10.809842109680176,30800,0.0,
2002-03-07 00:00:00+00:00,15.282500267028809,15.282500267028809,15.125,10.792034149169922,50400,0.0,
2002-03-08 00:00:00+00:00,15.287500381469728,15.327500343322754,15.140000343322754,10.857441902160645,86400,0.01175,
2002-03-11 00:00:00+00:00,15.199999809265137,15.307499885559082,15.149999618530272,10.871699333190918,60400,0.0,
2002-03-12 00:00:00+00:00,15.037500381469728,15.227499961853027,15.037500381469728,10.775457382202148,529600,0.0,
2002-03-13 00:00:00+00:00,15.102499961853027,15.175000190734863,15.09749984741211,10.78258991241455,11600,0.0,
2002-03-14 00:00:00+00:00,15.162500381469728,15.172499656677246,15.095000267028809,10.773676872253418,37200,0.0,
2002-03-15 00:00:00+00:00,15.1899995803833,15.260000228881836,15.1899995803833,10.878826141357422,16000,0.0,
2002-03-18 00:00:00+00:00,15.337499618530272,15.34000015258789,15.210000038146973,10.910911560058594,202000,0.0,
2002-03-19 00:00:00+00:00,15.270000457763672,15.387499809265137,15.270000457763672,10.969727516174316,274000,0.0,
2002-03-20 00:00:00+00:00,15.324999809265137,15.324999809265137,15.170000076293944,10.818232536315918,99200,0.0,
2002-03-21 00:00:00+00:00,15.147500038146973,15.15999984741211,15.100000381469728,10.800411224365234,5600,0.0,
2002-03-22 00:00:00+00:00,15.1875,15.229999542236328,15.104999542236328,10.816450119018556,55600,0.0,
2002-03-25 00:00:00+00:00,15.037500381469728,15.047499656677246,14.994999885559082,10.693472862243652,46000,0.0,
2002-03-26 00:00:00+00:00,15.0600004196167,15.074999809265137,14.932499885559082,10.70595359802246,36400,0.0,
2002-03-27 00:00:00+00:00,15.119999885559082,15.199999809265137,15.119999885559082,10.800411224365234,6000,0.0,
2002-03-28 00:00:00+00:00,15.272500038146973,15.300000190734863,15.2475004196167,10.893088340759276,24800,0.0,
2002-04-01 00:00:00+00:00,15.112500190734863,15.239999771118164,15.010000228881836,10.864572525024414,105600,0.0,
2002-04-02 00:00:00+00:00,15.112500190734863,15.142499923706056,15.112500190734863,10.791498184204102,66000,0.0,
2002-04-03 00:00:00+00:00,15.039999961853027,15.057499885559082,14.885000228881836,10.611490249633787,12800,0.0,
2002-04-04 00:00:00+00:00,14.862500190734863,14.949999809265137,14.8149995803833,10.629311561584473,59200,0.0,
2002-04-05 00:00:00+00:00,15.032500267028809,15.05500030517578,14.977499961853027,10.698824882507324,23600,0.0,
2002-04-08 00:00:00+00:00,14.875,15.057499885559082,14.8725004196167,10.734468460083008,36400,0.0,
2002-04-09 00:00:00+00:00,15.125,15.125,15.005000114440918,10.69704246520996,12400,0.0,
2002-04-10 00:00:00+00:00,15.024999618530272,15.24250030517578,15.024999618530272,10.86635398864746,45200,0.0,
2002-04-11 00:00:00+00:00,15.22249984741211,15.22249984741211,15.017499923706056,10.70595359802246,28800,0.0,
2002-04-12 00:00:00+00:00,15.100000381469728,15.140000343322754,15.077500343322754,10.77902126312256,79600,0.0,
2002-04-15 00:00:00+00:00,15.204999923706056,15.204999923706056,15.032500267028809,10.791498184204102,19200,0.0,
2002-04-16 00:00:00+00:00,15.1899995803833,15.329999923706056,15.1899995803833,10.928729057312012,11200,0.0,
2002-04-17 00:00:00+00:00,15.375,15.375,15.317500114440918,10.939425468444824,32400,0.0,
2002-04-18 00:00:00+00:00,15.350000381469728,15.380000114440918,15.237500190734863,10.871699333190918,29600,0.0,
2002-04-19 00:00:00+00:00,15.329999923706056,15.329999923706056,15.274999618530272,10.925166130065918,313200,0.0,
2002-04-22 00:00:00+00:00,15.25,15.25,15.125,10.78258991241455,386400,0.0,
2002-04-23 00:00:00+00:00,15.09000015258789,15.167499542236328,15.09000015258789,10.764763832092283,15200,0.0,
2002-04-24 00:00:00+00:00,15.137499809265137,15.212499618530272,15.03499984741211,10.718426704406738,695200,0.0,
2002-04-25 00:00:00+00:00,14.9375,15.039999961853027,14.8725004196167,10.721990585327148,135600,0.0,
2002-04-26 00:00:00+00:00,15.03499984741211,15.0600004196167,14.832500457763672,10.622185707092283,227200,0.0,
2002-04-29 00:00:00+00:00,14.864999771118164,14.864999771118164,14.739999771118164,10.508118629455566,27200,0.0,
2002-04-30 00:00:00+00:00,14.857500076293944,14.962499618530272,14.80500030517578,10.666742324829102,42000,0.0,
2002-05-01 00:00:00+00:00,14.942500114440918,15.045000076293944,14.765000343322754,10.693472862243652,58000,0.0,
2002-05-02 00:00:00+00:00,15.029999732971191,15.074999809265137,14.954999923706056,10.709512710571287,27600,0.0,
2002-05-03 00:00:00+00:00,14.977499961853027,14.977499961853027,14.862500190734863,10.643572807312012,93600,0.0,
2002-05-06 00:00:00+00:00,14.875,14.899999618530272,14.729999542236328,10.500991821289062,45600,0.0,
2002-05-07 00:00:00+00:00,14.744999885559082,14.744999885559082,14.59000015258789,10.424360275268556,60400,0.0,
2002-05-08 00:00:00+00:00,14.78499984741211,15.010000228881836,14.78499984741211,10.700601577758787,50000,0.0,
2002-05-09 00:00:00+00:00,15.0,15.0,14.857500076293944,10.623968124389648,24000,0.0,
2002-05-10 00:00:00+00:00,14.8725004196167,14.8725004196167,14.682499885559082,10.467132568359377,36400,0.0,
2002-05-13 00:00:00+00:00,14.702500343322754,14.832500457763672,14.702500343322754,10.572282791137695,4000,0.0,
2002-05-14 00:00:00+00:00,15.012499809265137,15.100000381469728,14.9975004196167,10.764763832092283,188800,0.0,
2002-05-15 00:00:00+00:00,15.079999923706056,15.229999542236328,15.079999923706056,10.807538986206056,25200,0.0,
2002-05-16 00:00:00+00:00,15.154999732971191,15.154999732971191,15.05500030517578,10.755855560302734,34000,0.0,
2002-05-17 00:00:00+00:00,15.149999618530272,15.149999618530272,15.0625,10.77902126312256,8000,0.0,
2002-05-20 00:00:00+00:00,15.074999809265137,15.074999809265137,14.970000267028809,10.702387809753418,15600,0.0,
2002-05-21 00:00:00+00:00,15.045000076293944,15.050000190734863,14.842499732971191,10.581191062927246,122000,0.0,
2002-05-22 00:00:00+00:00,14.762499809265137,14.88249969482422,14.75,10.577624320983888,62800,0.0,
2002-05-23 00:00:00+00:00,14.895000457763672,15.0,14.854999542236328,10.661396026611328,62000,0.0,
2002-05-24 00:00:00+00:00,15.015000343322754,15.015000343322754,14.954999923706056,10.666742324829102,29600,0.0,
2002-05-28 00:00:00+00:00,14.949999809265137,14.962499618530272,14.765000343322754,10.581191062927246,36000,0.0,
2002-05-29 00:00:00+00:00,14.824999809265137,14.824999809265137,14.734999656677246,10.550895690917969,20800,0.0,
2002-05-30 00:00:00+00:00,14.725000381469728,14.782500267028809,14.649999618530272,10.520596504211426,10000,0.0,
2002-05-31 00:00:00+00:00,14.774999618530272,14.892499923706056,14.774999618530272,10.547329902648926,10000,0.0,
2002-06-03 00:00:00+00:00,14.732500076293944,14.762499809265137,14.55500030517578,10.381586074829102,14400,0.0,
2002-06-04 00:00:00+00:00,14.399999618530272,14.467499732971191,14.25749969482422,10.226526260375977,20000,0.0,
2002-06-05 00:00:00+00:00,14.425000190734863,14.5024995803833,14.38249969482422,10.338810920715332,18000,0.0,
2002-06-06 00:00:00+00:00,14.487500190734863,14.487500190734863,14.265000343322754,10.18018913269043,18800,0.0,
2002-06-07 00:00:00+00:00,14.154999732971191,14.354999542236328,14.104999542236328,10.214055061340332,30400,0.0,
2002-06-10 00:00:00+00:00,14.282500267028809,14.43000030517578,14.282500267028809,10.23009204864502,178400,0.0,
2002-06-11 00:00:00+00:00,14.414999961853027,14.414999961853027,14.074999809265137,10.034043312072754,42800,0.0,
2002-06-12 00:00:00+00:00,14.107500076293944,14.109999656677246,13.907500267028809,10.001962661743164,154800,0.0,
2002-06-13 00:00:00+00:00,14.074999809265137,14.100000381469728,13.982500076293944,9.968099594116213,26800,0.0,
2002-06-14 00:00:00+00:00,13.697500228881836,13.93000030517578,13.52750015258789,9.958449363708496,19200,0.039,
2002-06-17 00:00:00+00:00,14.147500038146973,14.2524995803833,14.147500038146973,10.187217712402344,34800,0.0,
2002-06-18 00:00:00+00:00,14.345000267028809,14.362500190734863,14.270000457763672,10.221174240112305,51200,0.0,
2002-06-19 00:00:00+00:00,14.175000190734863,14.337499618530272,14.164999961853027,10.126445770263672,51200,0.0,
2002-06-20 00:00:00+00:00,14.142499923706056,14.154999732971191,14.017499923706056,10.08176612854004,35200,0.0,
2002-06-21 00:00:00+00:00,13.9375,13.975000381469728,13.734999656677246,9.819045066833496,35600,0.0,
2002-06-24 00:00:00+00:00,13.68000030517578,13.824999809265137,13.630000114440918,9.883383750915527,41200,0.0,
2002-06-25 00:00:00+00:00,13.837499618530272,13.852499961853027,13.5,9.651045799255373,38000,0.0,
2002-06-26 00:00:00+00:00,13.302499771118164,13.4975004196167,13.2524995803833,9.649258613586426,63600,0.0,
2002-06-27 00:00:00+00:00,13.574999809265137,13.672499656677246,13.422499656677246,9.77436065673828,77600,0.0,
2002-06-28 00:00:00+00:00,13.729999542236328,13.835000038146973,13.6850004196167,9.78330135345459,86800,0.0,
2002-07-01 00:00:00+00:00,13.75,13.75,13.4399995803833,9.608152389526367,64800,0.0,
2002-07-02 00:00:00+00:00,13.327500343322754,13.36750030517578,13.0,9.29360008239746,59200,0.0,
2002-07-03 00:00:00+00:00,13.024999618530272,13.037500381469728,12.792499542236328,9.320409774780272,36800,0.0,
2002-07-05 00:00:00+00:00,13.162500381469728,13.5,13.162500381469728,9.651045799255373,110800,0.0,
2002-07-08 00:00:00+00:00,13.545000076293944,13.550000190734863,13.199999809265137,9.438369750976562,328400,0.0,
2002-07-09 00:00:00+00:00,13.300000190734863,13.31999969482422,13.022500038146973,9.309683799743652,29200,0.0,
2002-07-10 00:00:00+00:00,12.975000381469728,13.0600004196167,12.582500457763672,9.020156860351562,154800,0.0,
2002-07-11 00:00:00+00:00,12.5,12.654999732971191,12.307499885559082,9.020156860351562,158000,0.0,
2002-07-12 00:00:00+00:00,12.737500190734863,12.789999961853027,12.550000190734863,8.971902847290039,61600,0.0,
2002-07-15 00:00:00+00:00,12.5625,12.5625,12.145000457763672,8.905771255493164,24400,0.0,
2002-07-16 00:00:00+00:00,12.449999809265137,12.607500076293944,12.449999809265137,8.923645973205566,46400,0.0,
2002-07-17 00:00:00+00:00,12.7475004196167,12.7475004196167,12.332500457763672,8.918282508850098,165200,0.0,
2002-07-18 00:00:00+00:00,12.432499885559082,12.4350004196167,12.079999923706056,8.635899543762207,168000,0.0,
2002-07-19 00:00:00+00:00,12.024999618530272,12.024999618530272,11.702500343322754,8.40892219543457,100400,0.0,
2002-07-22 00:00:00+00:00,11.670000076293944,11.762499809265137,11.262499809265137,8.206963539123535,123600,0.0,
2002-07-23 00:00:00+00:00,11.425000190734863,11.5,11.109999656677246,7.947819232940674,96400,0.0,
2002-07-24 00:00:00+00:00,10.824999809265137,11.710000038146973,10.762499809265137,8.346369743347168,180000,0.0,
2002-07-25 00:00:00+00:00,11.649999618530272,11.75,11.375,8.337435722351074,142800,0.0,
2002-07-26 00:00:00+00:00,11.725000381469728,11.800000190734863,11.522500038146973,8.435730934143066,156000,0.0,
2002-07-29 00:00:00+00:00,11.912500381469728,12.350000381469728,11.912500381469728,8.787817001342773,1106800,0.0,
2002-07-30 00:00:00+00:00,12.227499961853027,12.567500114440918,12.162500381469728,8.8414306640625,149600,0.0,
2002-07-31 00:00:00+00:00,12.362500190734863,12.44499969482422,12.297499656677246,8.803899765014648,125600,0.0,
2002-08-01 00:00:00+00:00,12.337499618530272,12.337499618530272,12.074999809265137,8.668068885803223,214000,0.0,
2002-08-02 00:00:00+00:00,12.095000267028809,12.095000267028809,11.677499771118164,8.410709381103516,58000,0.0,
2002-08-05 00:00:00+00:00,11.800000190734863,11.800000190734863,11.452500343322754,8.18730354309082,58800,0.0,
2002-08-06 00:00:00+00:00,11.662500381469728,11.942500114440918,11.592499732971191,8.516151428222656,182400,0.0,
2002-08-07 00:00:00+00:00,11.862500190734863,11.970000267028809,11.670000076293944,8.557262420654297,98400,0.0,
2002-08-08 00:00:00+00:00,11.9350004196167,12.270000457763672,11.9350004196167,8.771728515625,34000,0.0,
2002-08-09 00:00:00+00:00,12.1225004196167,12.364999771118164,12.074999809265137,8.730622291564941,128800,0.0,
2002-08-12 00:00:00+00:00,12.217499732971191,12.3125,12.11750030517578,8.766365051269531,45600,0.0,
2002-08-13 00:00:00+00:00,12.25,12.327500343322754,11.975000381469728,8.59658432006836,72800,0.0,
2002-08-14 00:00:00+00:00,12.022500038146973,12.5625,11.90250015258789,8.954026222229004,191600,0.0,
2002-08-15 00:00:00+00:00,12.510000228881836,12.595000267028809,12.470000267028809,8.9486665725708,28800,0.0,
2002-08-16 00:00:00+00:00,12.479999542236328,12.612500190734863,12.479999542236328,9.016579627990724,18400,0.0,
2002-08-19 00:00:00+00:00,12.604999542236328,12.822500228881836,12.604999542236328,9.163131713867188,38800,0.0,
2002-08-20 00:00:00+00:00,12.760000228881836,12.787500381469728,12.574999809265137,9.002280235290527,244400,0.0,
2002-08-21 00:00:00+00:00,12.792499542236328,12.912500381469728,12.682499885559082,9.23104763031006,73600,0.0,
2002-08-22 00:00:00+00:00,12.875,13.072500228881836,12.8125,9.345434188842772,41600,0.0,
2002-08-23 00:00:00+00:00,12.960000038146973,12.960000038146973,12.699999809265137,9.132749557495115,188000,0.0,
2002-08-26 00:00:00+00:00,12.725000381469728,12.912500381469728,12.707500457763672,9.195303916931152,169600,0.0,
