date,EPR-PC_Open,EPR-PC_High,EPR-PC_Low,EPR-PC_Close,EPR-PC_Volume,EPR-PC_Dividends,EPR-PC_Stock Splits
2007-01-23 00:00:00+00:00,24.729999542236328,25.020000457763672,24.729999542236328,7.693270683288574,79500,0.0,
2007-01-24 00:00:00+00:00,24.93000030517578,25.0,24.899999618530277,7.674821376800537,44500,0.0,
2007-01-25 00:00:00+00:00,25.030000686645508,25.030000686645508,25.0,7.68712043762207,105000,0.0,
2007-01-26 00:00:00+00:00,25.0,25.059999465942383,25.0,7.705569267272949,245400,0.0,
2007-01-29 00:00:00+00:00,25.049999237060547,25.149999618530277,25.049999237060547,7.733245372772217,9000,0.0,
2007-01-30 00:00:00+00:00,25.200000762939453,25.299999237060547,25.200000762939453,7.779365062713623,29000,0.0,
2007-01-31 00:00:00+00:00,25.26000022888184,25.649999618530277,25.26000022888184,7.856235980987549,217600,0.0,
2007-02-01 00:00:00+00:00,25.450000762939453,25.700000762939453,25.450000762939453,7.899284839630127,53000,0.0,
2007-02-02 00:00:00+00:00,25.600000381469727,25.700000762939453,25.600000381469727,7.8869853019714355,36100,0.0,
2007-02-05 00:00:00+00:00,25.600000381469727,25.6299991607666,25.549999237060547,7.856235980987549,23500,0.0,
2007-02-06 00:00:00+00:00,25.61000061035156,25.82099914550781,25.600000381469727,7.933111190795898,331900,0.0,
2007-02-07 00:00:00+00:00,25.850000381469727,26.045000076293945,25.850000381469727,8.008441925048828,256000,0.0,
2007-02-08 00:00:00+00:00,26.239999771118164,26.31999969482422,26.200000762939453,8.081930160522461,294200,0.0,
2007-02-09 00:00:00+00:00,26.1200008392334,26.28400039672852,25.950000762939453,7.979229927062988,100400,0.0,
2007-02-12 00:00:00+00:00,26.0,26.16200065612793,26.0,8.009982109069824,173400,0.0,
2007-02-13 00:00:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,8.009982109069824,0,0.0,
2007-02-14 00:00:00+00:00,26.049999237060547,26.049999237060547,26.049999237060547,8.009982109069824,0,0.0,
2007-02-15 00:00:00+00:00,26.25,26.50200080871582,26.25,8.145269393920898,246300,0.0,
2007-02-16 00:00:00+00:00,26.61000061035156,26.6200008392334,26.209999084472656,8.068400382995605,62500,0.0,
2007-02-20 00:00:00+00:00,26.400999069213867,26.950000762939453,26.400999069213867,8.243666648864746,440000,0.0,
2007-02-21 00:00:00+00:00,26.700000762939453,26.84000015258789,26.5,8.252894401550293,82000,0.0,
2007-02-22 00:00:00+00:00,26.8700008392334,26.88999938964844,26.8700008392334,8.268266677856445,700,0.0,
2007-02-23 00:00:00+00:00,26.88999938964844,26.88999938964844,26.88999938964844,8.268266677856445,0,0.0,
2007-02-26 00:00:00+00:00,26.88999938964844,26.88999938964844,26.88999938964844,8.268266677856445,0,0.0,
2007-02-27 00:00:00+00:00,26.88999938964844,26.88999938964844,26.88999938964844,8.268266677856445,0,0.0,
2007-02-28 00:00:00+00:00,26.88999938964844,26.88999938964844,26.88999938964844,8.268266677856445,0,0.0,
2007-03-01 00:00:00+00:00,26.88999938964844,26.88999938964844,26.88999938964844,8.268266677856445,0,0.0,
2007-03-02 00:00:00+00:00,26.200000762939453,26.200000762939453,25.43000030517578,7.970006942749023,7600,0.0,
2007-03-05 00:00:00+00:00,25.16200065612793,25.16200065612793,24.799999237060547,7.68712043762207,100800,0.0,
2007-03-06 00:00:00+00:00,25.43600082397461,25.6200008392334,25.43600082397461,7.877761363983154,429200,0.0,
2007-03-07 00:00:00+00:00,25.61000061035156,25.6200008392334,25.61000061035156,7.877761363983154,50900,0.0,
2007-03-08 00:00:00+00:00,25.780000686645508,26.88999938964844,25.190000534057617,8.268266677856445,2200,0.0,
2007-03-09 00:00:00+00:00,26.190000534057617,26.3700008392334,25.25,7.91465950012207,78900,0.0,
2007-03-12 00:00:00+00:00,25.739999771118164,25.739999771118164,25.739999771118164,7.91465950012207,0,0.0,
2007-03-13 00:00:00+00:00,25.850000381469727,26.88999938964844,25.530000686645508,7.856235980987549,6000,0.0,
2007-03-14 00:00:00+00:00,25.549999237060547,25.549999237060547,25.549999237060547,7.856235980987549,0,0.0,
2007-03-15 00:00:00+00:00,25.25,25.75,24.799999237060547,7.625621795654297,7200,0.0,
2007-03-16 00:00:00+00:00,25.399999618530277,25.399999618530277,24.790000915527344,7.622550010681152,3100,0.0,
2007-03-19 00:00:00+00:00,24.93000030517578,24.93000030517578,24.5,7.631772041320801,4100,0.0,
2007-03-20 00:00:00+00:00,24.86000061035156,25.06599998474121,24.86000061035156,7.68712043762207,158800,0.0,
2007-03-21 00:00:00+00:00,25.0,25.239999771118164,25.0,7.754766941070557,3200,0.0,
2007-03-22 00:00:00+00:00,25.26000022888184,26.059999465942383,25.26000022888184,7.902359962463379,1900,0.0,
2007-03-23 00:00:00+00:00,25.600000381469727,25.600000381469727,25.200000762939453,7.74862003326416,1800,0.0,
2007-03-26 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,7.74862003326416,0,0.0,
2007-03-27 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,7.74862003326416,0,0.0,
2007-03-28 00:00:00+00:00,24.690000534057617,24.690000534057617,24.690000534057617,7.7016401290893555,1000,0.3594,
2007-03-29 00:00:00+00:00,24.690000534057617,24.690000534057617,24.690000534057617,7.7016401290893555,0,0.0,
2007-03-30 00:00:00+00:00,24.600000381469727,24.75,24.600000381469727,7.720358848571777,2100,0.0,
2007-04-02 00:00:00+00:00,24.790000915527344,25.25,24.549999237060547,7.720358848571777,11700,0.0,
2007-04-03 00:00:00+00:00,25.25,25.25,25.25,7.876325607299805,0,0.0,
2007-04-04 00:00:00+00:00,25.25,25.25,25.25,7.876325607299805,0,0.0,
2007-04-05 00:00:00+00:00,25.25,25.25,25.25,7.876325607299805,0,0.0,
2007-04-09 00:00:00+00:00,25.25,25.25,25.25,7.876325607299805,0,0.0,
2007-04-10 00:00:00+00:00,25.25,25.25,25.25,7.876325607299805,0,0.0,
2007-04-11 00:00:00+00:00,25.040000915527344,25.559999465942383,25.040000915527344,7.973019123077393,33300,0.0,
2007-04-12 00:00:00+00:00,24.899999618530277,24.899999618530277,24.899999618530277,7.767148017883301,200,0.0,
2007-04-13 00:00:00+00:00,24.5,24.5,24.5,7.642373561859131,1800,0.0,
2007-04-16 00:00:00+00:00,24.5,24.5,24.5,7.642373561859131,0,0.0,
2007-04-17 00:00:00+00:00,24.5,24.5,24.5,7.642373561859131,0,0.0,
2007-04-18 00:00:00+00:00,25.28300094604492,25.6200008392334,25.256999969482425,7.898158550262451,79100,0.0,
2007-04-19 00:00:00+00:00,25.0,25.0,24.899999618530277,7.798339366912842,6200,0.0,
2007-04-20 00:00:00+00:00,24.82999992370605,25.030000686645508,24.82999992370605,7.80769681930542,600,0.0,
2007-04-23 00:00:00+00:00,24.96999931335449,25.07999992370605,24.96999931335449,7.823292255401611,1900,0.0,
2007-04-24 00:00:00+00:00,25.200000762939453,25.200000762939453,25.200000762939453,7.86072826385498,800,0.0,
2007-04-25 00:00:00+00:00,25.25,25.60700035095215,25.25,7.944947719573975,221300,0.0,
2007-04-26 00:00:00+00:00,25.46999931335449,25.46999931335449,25.46999931335449,7.944947719573975,0,0.0,
2007-04-27 00:00:00+00:00,25.46999931335449,25.46999931335449,25.46999931335449,7.944947719573975,0,0.0,
2007-04-30 00:00:00+00:00,25.299999237060547,25.299999237060547,25.25,7.876325607299805,700,0.0,
2007-05-01 00:00:00+00:00,24.950000762939453,24.950000762939453,24.934999465942383,7.782429695129394,55600,0.0,
2007-05-02 00:00:00+00:00,24.948999404907227,24.948999404907227,24.948999404907227,7.782429695129394,0,0.0,
2007-05-03 00:00:00+00:00,24.948999404907227,24.948999404907227,24.948999404907227,7.782429695129394,0,0.0,
2007-05-04 00:00:00+00:00,24.948999404907227,24.948999404907227,24.948999404907227,7.782429695129394,0,0.0,
2007-05-07 00:00:00+00:00,25.292999267578125,25.36100006103516,25.292999267578125,7.898470878601074,151200,0.0,
2007-05-08 00:00:00+00:00,25.32099914550781,25.32099914550781,25.32099914550781,7.898470878601074,0,0.0,
2007-05-09 00:00:00+00:00,24.959999084472656,24.959999084472656,24.959999084472656,7.785861492156982,500,0.0,
2007-05-10 00:00:00+00:00,25.0,25.0,25.0,7.798339366912842,500,0.0,
2007-05-11 00:00:00+00:00,25.0,25.0,25.0,7.798339366912842,0,0.0,
2007-05-14 00:00:00+00:00,25.23699951171875,25.23699951171875,25.170000076293945,7.861972808837891,190000,0.0,
2007-05-15 00:00:00+00:00,25.0,25.0,24.989999771118164,7.795220375061035,400,0.0,
2007-05-16 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,7.795220375061035,0,0.0,
2007-05-17 00:00:00+00:00,24.76000022888184,24.76000022888184,24.76000022888184,7.7234787940979,100,0.0,
2007-05-18 00:00:00+00:00,24.5,24.5,24.0,7.520717144012451,50300,0.0,
2007-05-21 00:00:00+00:00,24.11000061035156,24.11000061035156,24.11000061035156,7.520717144012451,0,0.0,
2007-05-22 00:00:00+00:00,23.739999771118164,24.450000762939453,23.489999771118164,7.626775741577148,1800,0.0,
2007-05-23 00:00:00+00:00,24.450000762939453,24.450000762939453,24.450000762939453,7.626775741577148,0,0.0,
2007-05-24 00:00:00+00:00,24.450000762939453,24.450000762939453,24.450000762939453,7.626775741577148,0,0.0,
2007-05-25 00:00:00+00:00,24.59000015258789,24.61000061035156,24.43000030517578,7.620538711547852,800,0.0,
2007-05-29 00:00:00+00:00,24.209999084472656,24.209999084472656,24.209999084472656,7.551913261413574,1000,0.0,
2007-05-30 00:00:00+00:00,24.239999771118164,24.239999771118164,24.229999542236328,7.561268329620361,700,0.0,
2007-05-31 00:00:00+00:00,24.280000686645508,24.350000381469727,24.030000686645508,7.595585823059082,700,0.0,
2007-06-01 00:00:00+00:00,24.350000381469727,24.350000381469727,24.350000381469727,7.595585823059082,0,0.0,
2007-06-04 00:00:00+00:00,24.549999237060547,24.549999237060547,24.549999237060547,7.657970905303955,100,0.0,
2007-06-05 00:00:00+00:00,24.549999237060547,24.549999237060547,24.549999237060547,7.657970905303955,0,0.0,
2007-06-06 00:00:00+00:00,24.209999084472656,24.209999084472656,24.209999084472656,7.551913261413574,500,0.0,
2007-06-07 00:00:00+00:00,24.07999992370605,24.07999992370605,24.07999992370605,7.511361122131348,200,0.0,
2007-06-08 00:00:00+00:00,24.07999992370605,24.07999992370605,24.07999992370605,7.511361122131348,0,0.0,
2007-06-11 00:00:00+00:00,24.07999992370605,24.07999992370605,24.07999992370605,7.511361122131348,0,0.0,
2007-06-12 00:00:00+00:00,24.07999992370605,24.07999992370605,23.75,7.408423900604248,700,0.0,
2007-06-13 00:00:00+00:00,23.75,23.75,23.75,7.408423900604248,900,0.0,
2007-06-14 00:00:00+00:00,23.75,23.75,23.75,7.408423900604248,600,0.0,
2007-06-15 00:00:00+00:00,23.989999771118164,24.0,23.989999771118164,7.4864020347595215,300,0.0,
2007-06-18 00:00:00+00:00,23.76000022888184,23.76000022888184,23.61000061035156,7.364750385284424,1500,0.0,
2007-06-19 00:00:00+00:00,23.61000061035156,23.61000061035156,23.61000061035156,7.364750385284424,0,0.0,
2007-06-20 00:00:00+00:00,23.59000015258789,23.59000015258789,23.59000015258789,7.358513832092285,400,0.0,
2007-06-21 00:00:00+00:00,23.780000686645508,23.780000686645508,23.11000061035156,7.20878267288208,1600,0.0,
2007-06-22 00:00:00+00:00,23.299999237060547,23.299999237060547,23.280000686645508,7.261812210083008,1500,0.0,
2007-06-25 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.261812210083008,0,0.0,
2007-06-26 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.261812210083008,0,0.0,
2007-06-27 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.375679969787598,0,0.3594,
2007-06-28 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.375679969787598,0,0.0,
2007-06-29 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.375679969787598,0,0.0,
2007-07-02 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.375679969787598,0,0.0,
2007-07-03 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.375679969787598,0,0.0,
2007-07-05 00:00:00+00:00,23.280000686645508,23.280000686645508,23.280000686645508,7.375679969787598,0,0.0,
2007-07-06 00:00:00+00:00,23.299999237060547,23.299999237060547,23.299999237060547,7.382015705108643,100,0.0,
2007-07-09 00:00:00+00:00,23.31999969482422,23.31999969482422,23.31999969482422,7.388350963592529,1000,0.0,
2007-07-10 00:00:00+00:00,23.13800048828125,23.13800048828125,23.13800048828125,7.330691814422607,120000,0.0,
2007-07-11 00:00:00+00:00,23.0,23.0,22.46999931335449,7.220437049865723,32100,0.0,
2007-07-12 00:00:00+00:00,22.920000076293945,22.920000076293945,22.59000015258789,7.157069206237793,25200,0.0,
2007-07-13 00:00:00+00:00,22.770000457763672,22.899999618530277,22.770000457763672,7.255286693572998,600,0.0,
2007-07-16 00:00:00+00:00,23.200000762939453,23.209999084472656,23.200000762939453,7.353503227233887,200,0.0,
2007-07-17 00:00:00+00:00,23.209999084472656,23.209999084472656,23.209999084472656,7.353503227233887,0,0.0,
2007-07-18 00:00:00+00:00,23.290000915527344,23.299999237060547,22.899999618530277,7.255286693572998,700,0.0,
2007-07-19 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,7.255286693572998,0,0.0,
2007-07-20 00:00:00+00:00,22.700000762939453,22.700000762939453,22.200000762939453,7.081033706665039,1400,0.0,
2007-07-23 00:00:00+00:00,22.32900047302246,22.32900047302246,22.25,7.049354553222656,126300,0.0,
2007-07-24 00:00:00+00:00,21.88400077819824,22.0,21.71999931335449,6.881434440612793,100200,0.0,
2007-07-25 00:00:00+00:00,21.71999931335449,21.71999931335449,21.71999931335449,6.881434440612793,0,0.0,
2007-07-26 00:00:00+00:00,21.5,21.5,20.709999084472656,6.574113368988037,2100,0.0,
2007-07-27 00:00:00+00:00,20.670000076293945,20.75,20.5,6.574113368988037,1500,0.0,
2007-07-30 00:00:00+00:00,20.5,20.790000915527344,20.01000022888184,6.409364700317383,78600,0.0,
2007-07-31 00:00:00+00:00,20.5,20.780000686645508,20.5,6.494906425476074,700,0.0,
2007-08-01 00:00:00+00:00,20.25,20.25,19.75,6.33649492263794,900,0.0,
2007-08-02 00:00:00+00:00,20.25,20.5,20.25,6.494906425476074,200,0.0,
2007-08-03 00:00:00+00:00,21.0,21.0,20.0,6.33649492263794,1200,0.0,
2007-08-06 00:00:00+00:00,19.75,20.5,19.5,6.488568305969238,800,0.0,
2007-08-07 00:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,6.368180274963379,100,0.0,
2007-08-08 00:00:00+00:00,20.299999237060547,20.299999237060547,20.299999237060547,6.431544303894043,100,0.0,
2007-08-09 00:00:00+00:00,20.5,20.989999771118164,20.5,6.574113368988037,800,0.0,
2007-08-10 00:00:00+00:00,20.399999618530277,20.399999618530277,19.979999542236328,6.399861812591553,900,0.0,
2007-08-13 00:00:00+00:00,21.13999938964844,21.13999938964844,20.96999931335449,6.650150775909424,1300,0.0,
2007-08-14 00:00:00+00:00,20.93000030517578,20.93000030517578,19.56999969482422,6.200259685516357,900,0.0,
2007-08-15 00:00:00+00:00,20.0,20.5,19.780000686645508,6.266793727874756,1100,0.0,
2007-08-16 00:00:00+00:00,20.270000457763672,20.270000457763672,20.270000457763672,6.4220380783081055,200,0.0,
2007-08-17 00:00:00+00:00,20.5,20.5,20.5,6.494906425476074,600,0.0,
2007-08-20 00:00:00+00:00,20.700000762939453,20.739999771118164,20.700000762939453,6.57094669342041,4500,0.0,
2007-08-21 00:00:00+00:00,20.6200008392334,20.90999984741211,20.6200008392334,6.624808311462402,57100,0.0,
2007-08-22 00:00:00+00:00,20.989999771118164,21.0,20.989999771118164,6.6533203125,1000,0.0,
2007-08-23 00:00:00+00:00,21.229999542236328,21.229999542236328,20.989999771118164,6.650150775909424,300,0.0,
2007-08-24 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,0,0.0,
2007-08-27 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,0,0.0,
2007-08-28 00:00:00+00:00,20.549999237060547,20.549999237060547,20.25,6.415701866149902,500,0.0,
2007-08-29 00:00:00+00:00,20.26000022888184,20.520000457763672,20.26000022888184,6.501243114471436,1000,0.0,
2007-08-30 00:00:00+00:00,20.59000015258789,20.86000061035156,20.59000015258789,6.6089630126953125,1700,0.0,
2007-08-31 00:00:00+00:00,20.90999984741211,20.90999984741211,20.90999984741211,6.624808311462402,400,0.0,
2007-09-04 00:00:00+00:00,20.959999084472656,20.989999771118164,20.959999084472656,6.650150775909424,1000,0.0,
2007-09-05 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,0,0.0,
2007-09-06 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,0,0.0,
2007-09-07 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,0,0.0,
2007-09-10 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,0,0.0,
2007-09-11 00:00:00+00:00,20.989999771118164,20.989999771118164,20.989999771118164,6.650150775909424,500,0.0,
2007-09-12 00:00:00+00:00,20.989999771118164,20.989999771118164,20.5,6.494906425476074,1900,0.0,
2007-09-13 00:00:00+00:00,20.5,20.5,20.5,6.494906425476074,0,0.0,
2007-09-14 00:00:00+00:00,21.0,21.0,21.0,6.6533203125,500,0.0,
2007-09-17 00:00:00+00:00,21.489999771118164,21.489999771118164,21.489999771118164,6.808564186096191,0,0.0,
2007-09-18 00:00:00+00:00,21.739999771118164,22.239999771118164,21.739999771118164,7.0461835861206055,3800,0.0,
2007-09-19 00:00:00+00:00,22.270999908447266,22.530000686645508,22.270999908447266,7.138063430786133,250200,0.0,
2007-09-20 00:00:00+00:00,21.75,22.049999237060547,21.75,6.985984325408936,2200,0.0,
2007-09-21 00:00:00+00:00,22.489999771118164,23.0,22.489999771118164,7.286971569061279,1200,0.0,
2007-09-24 00:00:00+00:00,22.38999938964844,22.38999938964844,22.149999618530277,7.017669200897217,400,0.0,
2007-09-25 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,6.985984325408936,0,0.0,
2007-09-26 00:00:00+00:00,21.940000534057617,21.940000534057617,21.63999938964844,6.969682216644287,300,0.359375,
2007-09-27 00:00:00+00:00,21.790000915527344,22.100000381469727,21.5,6.92458963394165,1800,0.0,
2007-09-28 00:00:00+00:00,21.739999771118164,21.739999771118164,21.739999771118164,7.001888275146484,3000,0.0,
2007-10-01 00:00:00+00:00,21.739999771118164,22.200000762939453,21.739999771118164,7.150043487548828,3400,0.0,
2007-10-02 00:00:00+00:00,22.450000762939453,22.450000762939453,22.450000762939453,7.23056173324585,400,0.0,
2007-10-03 00:00:00+00:00,22.700000762939453,22.700000762939453,22.43000030517578,7.227338790893555,3600,0.0,
2007-10-04 00:00:00+00:00,22.6299991607666,22.6299991607666,22.6299991607666,7.288537502288818,400,0.0,
2007-10-05 00:00:00+00:00,22.6299991607666,23.030000686645508,22.479999542236328,7.417362689971924,1800,0.0,
2007-10-08 00:00:00+00:00,23.040000915527344,23.040000915527344,23.040000915527344,7.420584201812744,0,0.0,
2007-10-09 00:00:00+00:00,22.799999237060547,22.799999237060547,22.559999465942383,7.327185153961182,244100,0.0,
2007-10-10 00:00:00+00:00,22.75,22.75,22.75,7.327185153961182,0,0.0,
2007-10-11 00:00:00+00:00,22.450000762939453,22.739999771118164,22.33699989318848,7.194168567657471,51100,0.0,
2007-10-12 00:00:00+00:00,22.6200008392334,22.6200008392334,22.6200008392334,7.285315990447998,100,0.0,
2007-10-15 00:00:00+00:00,22.299999237060547,22.420000076293945,22.209999084472656,7.220901012420654,800,0.0,
2007-10-16 00:00:00+00:00,22.299999237060547,22.420000076293945,22.149999618530277,7.13394021987915,1000,0.0,
2007-10-17 00:00:00+00:00,22.13999938964844,22.13999938964844,22.13999938964844,7.130715370178223,0,0.0,
2007-10-18 00:00:00+00:00,22.13999938964844,22.13999938964844,22.13999938964844,7.130715370178223,0,0.0,
2007-10-19 00:00:00+00:00,21.850000381469727,22.0,21.75,7.08562707901001,4200,0.0,
2007-10-22 00:00:00+00:00,22.0,22.0,22.0,7.08562707901001,0,0.0,
2007-10-23 00:00:00+00:00,22.0,22.0,21.600000381469727,6.956798553466797,4000,0.0,
2007-10-24 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,6.956798553466797,0,0.0,
2007-10-25 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,6.956798553466797,0,0.0,
2007-10-26 00:00:00+00:00,21.600000381469727,21.600000381469727,21.600000381469727,6.956798553466797,0,0.0,
2007-10-29 00:00:00+00:00,21.799999237060547,22.25,21.799999237060547,7.069521903991699,500,0.0,
2007-10-30 00:00:00+00:00,22.0,22.0,21.780000686645508,7.014771938323975,1500,0.0,
2007-10-31 00:00:00+00:00,22.5,22.700000762939453,22.5,7.311079502105713,400,0.0,
2007-11-01 00:00:00+00:00,22.399999618530277,22.399999618530277,22.0,7.08562707901001,4700,0.0,
2007-11-02 00:00:00+00:00,22.399999618530277,22.399999618530277,21.459999084472656,7.072746753692627,19900,0.0,
2007-11-05 00:00:00+00:00,22.399999618530277,22.399999618530277,21.459999084472656,7.072746753692627,19900,0.0,
2007-11-06 00:00:00+00:00,21.790000915527344,21.790000915527344,21.790000915527344,7.017992496490479,300,0.0,
2007-11-07 00:00:00+00:00,20.770000457763672,20.770000457763672,20.770000457763672,6.689479827880859,500,0.0,
2007-11-08 00:00:00+00:00,21.399999618530277,21.399999618530277,20.76000022888184,6.7861008644104,4000,0.0,
2007-11-09 00:00:00+00:00,21.06999969482422,21.06999969482422,21.06999969482422,6.7861008644104,0,0.0,
2007-11-12 00:00:00+00:00,21.549999237060547,21.899999618530277,21.549999237060547,7.053419589996338,400,0.0,
2007-11-13 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,7.053419589996338,0,0.0,
2007-11-14 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,7.214456081390381,1000,0.0,
2007-11-15 00:00:00+00:00,22.100000381469727,22.100000381469727,21.59000015258789,6.953575611114502,1800,0.0,
2007-11-16 00:00:00+00:00,21.399999618530277,21.399999618530277,21.15999984741211,6.815085887908936,300,0.0,
2007-11-19 00:00:00+00:00,21.63999938964844,21.63999938964844,21.34000015258789,6.873061180114746,100900,0.0,
2007-11-20 00:00:00+00:00,21.63999938964844,21.63999938964844,21.209999084472656,6.83119010925293,102400,0.0,
2007-11-21 00:00:00+00:00,21.209999084472656,21.209999084472656,21.209999084472656,6.83119010925293,0,0.0,
2007-11-23 00:00:00+00:00,21.21999931335449,21.21999931335449,21.21999931335449,6.834412574768066,1500,0.0,
2007-11-26 00:00:00+00:00,21.21999931335449,21.21999931335449,21.15999984741211,6.815085887908936,4500,0.0,
2007-11-27 00:00:00+00:00,20.88999938964844,20.88999938964844,20.88999938964844,6.728123664855957,0,0.0,
2007-11-28 00:00:00+00:00,21.399999618530277,21.600000381469727,21.34000015258789,6.873061180114746,2000,0.0,
2007-11-29 00:00:00+00:00,21.34000015258789,21.34000015258789,21.34000015258789,6.873061180114746,0,0.0,
2007-11-30 00:00:00+00:00,21.6299991607666,21.899999618530277,21.57999992370605,7.053419589996338,31100,0.0,
2007-12-03 00:00:00+00:00,22.71999931335449,22.71999931335449,21.600000381469727,6.956798553466797,1500,0.0,
2007-12-04 00:00:00+00:00,20.049999237060547,21.299999237060547,20.049999237060547,6.763553619384766,700,0.0,
2007-12-05 00:00:00+00:00,21.989999771118164,21.989999771118164,20.950000762939453,6.7474517822265625,5700,0.0,
2007-12-06 00:00:00+00:00,21.709999084472656,21.76000022888184,21.25,6.892385005950928,800,0.0,
2007-12-07 00:00:00+00:00,22.1200008392334,22.1200008392334,22.1200008392334,7.124274253845215,200300,0.0,
2007-12-10 00:00:00+00:00,21.690000534057617,22.100000381469727,21.690000534057617,7.117833137512207,2300,0.0,
2007-12-11 00:00:00+00:00,20.88999938964844,20.88999938964844,20.88999938964844,7.13394021987915,3000,0.0,
2007-12-12 00:00:00+00:00,21.5,21.5,20.75,6.6830339431762695,1500,0.0,
2007-12-13 00:00:00+00:00,20.75,20.75,20.75,6.6830339431762695,0,0.0,
2007-12-14 00:00:00+00:00,21.8799991607666,21.8799991607666,21.8799991607666,6.779657363891602,1100,0.0,
2007-12-17 00:00:00+00:00,21.049999237060547,21.049999237060547,20.450000762939453,6.586414813995361,600,0.0,
2007-12-18 00:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,6.586414813995361,0,0.0,
2007-12-19 00:00:00+00:00,20.75,20.75,20.75,6.6830339431762695,1000,0.0,
2007-12-20 00:00:00+00:00,20.96999931335449,20.96999931335449,20.25,6.521999359130859,1500,0.0,
2007-12-21 00:00:00+00:00,19.75,19.75,19.75,6.360960483551025,500,0.0,
2007-12-24 00:00:00+00:00,20.0,20.299999237060547,20.0,6.53810453414917,800,0.0,
2007-12-26 00:00:00+00:00,21.0,21.0,20.600000381469727,6.6347246170043945,400,0.0,
2007-12-27 00:00:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,6.752525806427002,0,0.359375,
2007-12-28 00:00:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,6.752525806427002,0,0.0,
