date,SFNC_Open,SFNC_High,SFNC_Low,SFNC_Close,SFNC_Volume,SFNC_Dividends,SFNC_Stock Splits
1994-04-07 00:00:00+00:00,3.875,3.875,3.875,1.7157648801803589,0,0.0,
1994-04-08 00:00:00+00:00,3.75,3.75,3.75,1.6604169607162476,5400,0.0,
1994-04-11 00:00:00+00:00,3.75,3.75,3.75,1.6604169607162476,0,0.0,
1994-04-12 00:00:00+00:00,3.875,3.875,3.75,1.6604169607162476,20400,0.0,
1994-04-13 00:00:00+00:00,3.75,3.875,3.75,1.6604169607162476,47400,0.0,
1994-04-14 00:00:00+00:00,3.75,3.875,3.75,1.7157648801803589,4200,0.0,
1994-04-15 00:00:00+00:00,3.75,3.75,3.75,1.6604169607162476,4800,0.0,
1994-04-18 00:00:00+00:00,3.75,3.875,3.75,1.7157648801803589,48000,0.0,
1994-04-19 00:00:00+00:00,3.7916669845581055,3.7916669845581055,3.7916669845581055,1.6788663864135742,13200,0.0,
1994-04-20 00:00:00+00:00,3.8125,3.875,3.7916669845581055,1.6788663864135742,49200,0.0,
1994-04-21 00:00:00+00:00,3.7916669845581055,3.875,3.7916669845581055,1.7157648801803589,101400,0.0,
1994-04-22 00:00:00+00:00,3.8020830154418954,3.8541669845581055,3.7916669845581055,1.6788663864135742,118200,0.0,
1994-04-25 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,3000,0.0,
1994-04-26 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,1200,0.0,
1994-04-28 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.752661943435669,5400,0.0,
1994-04-29 00:00:00+00:00,3.8333330154418954,3.9583330154418954,3.8333330154418954,1.6973155736923218,6000,0.0,
1994-05-02 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,0,0.0,
1994-05-03 00:00:00+00:00,3.8333330154418954,3.9583330154418954,3.8333330154418954,1.752661943435669,19800,0.0,
1994-05-04 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.752661943435669,4200,0.0,
1994-05-05 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.752661943435669,1800,0.0,
1994-05-06 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.8333330154418954,1.6973155736923218,4200,0.0,
1994-05-09 00:00:00+00:00,3.8541669845581055,3.8541669845581055,3.8333330154418954,1.6973155736923218,45000,0.0,
1994-05-10 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,0,0.0,
1994-05-11 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,600,0.0,
1994-05-12 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.752661943435669,4200,0.0,
1994-05-13 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.875,1.752661943435669,9000,0.0,
1994-05-16 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.752661943435669,0,0.0,
1994-05-17 00:00:00+00:00,3.875,3.9583330154418954,3.875,1.7157648801803589,6600,0.0,
1994-05-18 00:00:00+00:00,3.875,3.875,3.875,1.7157648801803589,3600,0.0,
1994-05-19 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9166669845581055,1.7342137098312378,64200,0.0,
1994-05-20 00:00:00+00:00,3.875,3.875,3.875,1.7157648801803589,6000,0.0,
1994-05-23 00:00:00+00:00,3.875,3.875,3.8333330154418954,1.7065402269363403,126000,0.0,
1994-05-24 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.752661943435669,1200,0.0,
1994-05-25 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,3000,0.0,
1994-05-26 00:00:00+00:00,3.8333330154418954,3.9583330154418954,3.8333330154418954,1.7065402269363403,60000,0.0,
1994-05-27 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,600,0.0,
1994-05-31 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.8333330154418954,1.752661943435669,6600,0.0,
1994-06-01 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.6973155736923218,4200,0.0,
1994-06-02 00:00:00+00:00,3.8958330154418954,3.9479169845581055,3.8958330154418954,1.7480509281158447,61200,0.0,
1994-06-03 00:00:00+00:00,3.9479169845581055,3.9479169845581055,3.9479169845581055,1.7480509281158447,0,0.0,
1994-06-06 00:00:00+00:00,3.875,3.875,3.875,1.7157648801803589,6000,0.0,
1994-06-07 00:00:00+00:00,3.875,3.875,3.875,1.7157648801803589,1800,0.0,
1994-06-08 00:00:00+00:00,3.9583330154418954,4.0416669845581055,3.9166669845581055,1.771112084388733,148800,0.0,
1994-06-09 00:00:00+00:00,4.0416669845581055,4.0416669845581055,3.9166669845581055,1.7895618677139282,30000,0.0,
1994-06-10 00:00:00+00:00,4.0416669845581055,4.0416669845581055,3.9166669845581055,1.7984610795974731,138600,0.02,
1994-06-13 00:00:00+00:00,4.0,4.0416669845581055,4.0,1.7984610795974731,19200,0.0,
1994-06-14 00:00:00+00:00,4.0416669845581055,4.083333015441895,3.9583330154418954,1.8170011043548584,31800,0.0,
1994-06-15 00:00:00+00:00,4.0,4.0,4.0,1.7799197435379028,15000,0.0,
1994-06-16 00:00:00+00:00,4.083333015441895,4.1666669845581055,4.083333015441895,1.8540828227996824,147600,0.0,
1994-06-17 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,1.8540828227996824,271800,0.0,
1994-06-20 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,1.8170011043548584,10200,0.0,
1994-06-21 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,1.8170011043548584,48600,0.0,
1994-06-22 00:00:00+00:00,4.125,4.125,4.083333015441895,1.8170011043548584,10800,0.0,
1994-06-23 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.8540828227996824,600,0.0,
1994-06-24 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,1.8540828227996824,10200,0.0,
1994-06-27 00:00:00+00:00,4.083333015441895,4.1666669845581055,4.083333015441895,1.8540828227996824,2400,0.0,
1994-06-28 00:00:00+00:00,4.083333015441895,4.1666669845581055,4.083333015441895,1.8170011043548584,5400,0.0,
1994-06-29 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.083333015441895,1.8170011043548584,7200,0.0,
1994-06-30 00:00:00+00:00,4.145833015441895,4.2916669845581055,4.145833015441895,1.9097059965133667,87000,0.0,
1994-07-01 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,14400,0.0,
1994-07-05 00:00:00+00:00,4.1666669845581055,4.375,4.1666669845581055,1.9467871189117432,198600,0.0,
1994-07-06 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,1800,0.0,
1994-07-07 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.2916669845581055,1.9097059965133667,19800,0.0,
1994-07-08 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,600,0.0,
1994-07-11 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,12600,0.0,
1994-07-12 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,3000,0.0,
1994-07-13 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,3000,0.0,
1994-07-14 00:00:00+00:00,4.2916669845581055,4.4166669845581055,4.2916669845581055,1.9467871189117432,15600,0.0,
1994-07-15 00:00:00+00:00,4.458333015441895,4.458333015441895,4.333333015441895,1.98386812210083,30000,0.0,
1994-07-18 00:00:00+00:00,4.333333015441895,4.458333015441895,4.333333015441895,1.98386812210083,28200,0.0,
1994-07-19 00:00:00+00:00,4.375,4.458333015441895,4.333333015441895,1.9282456636428835,25200,0.0,
1994-07-20 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.2916669845581055,1.9097059965133667,40800,0.0,
1994-07-21 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,1800,0.0,
1994-07-22 00:00:00+00:00,4.2916669845581055,4.395833015441895,4.2916669845581055,1.9560563564300537,44400,0.0,
1994-07-25 00:00:00+00:00,4.3541669845581055,4.3541669845581055,4.2916669845581055,1.9097059965133667,12000,0.0,
1994-07-26 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.2916669845581055,1.9097059965133667,8400,0.0,
1994-07-27 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.2916669845581055,1.9097059965133667,7200,0.0,
1994-07-28 00:00:00+00:00,4.2916669845581055,4.3125,4.2916669845581055,1.918975114822388,73800,0.0,
1994-07-29 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,6000,0.0,
1994-08-01 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,7200,0.0,
1994-08-02 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,600,0.0,
1994-08-03 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,2400,0.0,
1994-08-04 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,6000,0.0,
1994-08-05 00:00:00+00:00,4.2916669845581055,4.2916669845581055,4.2916669845581055,1.9097059965133667,31800,0.0,
1994-08-08 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,16800,0.0,
1994-08-09 00:00:00+00:00,4.2916669845581055,4.4166669845581055,4.2916669845581055,1.9653280973434448,11400,0.0,
1994-08-10 00:00:00+00:00,4.333333015441895,4.4166669845581055,4.2916669845581055,1.9653280973434448,34800,0.0,
1994-08-11 00:00:00+00:00,4.2916669845581055,4.333333015441895,4.2916669845581055,1.9097059965133667,21000,0.0,
1994-08-12 00:00:00+00:00,4.375,4.375,4.375,1.9467871189117432,6000,0.0,
1994-08-15 00:00:00+00:00,4.2916669845581055,4.3541669845581055,4.2916669845581055,1.9375168085098269,9000,0.0,
1994-08-16 00:00:00+00:00,4.395833015441895,4.395833015441895,4.333333015441895,1.9375168085098269,18000,0.0,
1994-08-17 00:00:00+00:00,4.4166669845581055,4.458333015441895,4.4166669845581055,1.98386812210083,22200,0.0,
1994-08-18 00:00:00+00:00,4.333333015441895,4.5,4.333333015441895,2.0024096965789795,74400,0.0,
1994-08-19 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.4166669845581055,1.9653280973434448,2400,0.0,
1994-08-22 00:00:00+00:00,4.4166669845581055,4.5416669845581055,4.4166669845581055,2.0209503173828125,7800,0.0,
1994-08-23 00:00:00+00:00,4.5416669845581055,4.5416669845581055,4.5416669845581055,2.0209503173828125,22800,0.0,
1994-08-24 00:00:00+00:00,4.458333015441895,4.5,4.458333015441895,1.98386812210083,63000,0.0,
1994-08-25 00:00:00+00:00,4.458333015441895,4.583333015441895,4.458333015441895,2.0394904613494877,6000,0.0,
1994-08-26 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,2.0394904613494877,1200,0.0,
1994-08-29 00:00:00+00:00,4.458333015441895,4.583333015441895,4.458333015441895,2.011679649353028,61800,0.0,
1994-08-30 00:00:00+00:00,4.583333015441895,4.6666669845581055,4.5,2.076573371887207,58200,0.0,
1994-08-31 00:00:00+00:00,4.6666669845581055,4.75,4.5416669845581055,2.1136550903320312,70800,0.0,
1994-09-01 00:00:00+00:00,4.708333015441895,4.833333015441895,4.708333015441895,2.150735855102539,1200,0.0,
1994-09-02 00:00:00+00:00,4.708333015441895,4.833333015441895,4.708333015441895,2.150735855102539,4200,0.0,
1994-09-06 00:00:00+00:00,4.833333015441895,4.833333015441895,4.708333015441895,2.095113515853882,3600,0.0,
1994-09-07 00:00:00+00:00,4.75,4.833333015441895,4.75,2.150735855102539,13200,0.0,
1994-09-08 00:00:00+00:00,4.75,4.833333015441895,4.75,2.150735855102539,7800,0.0,
1994-09-09 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,2.095113515853882,5400,0.0,
1994-09-12 00:00:00+00:00,4.833333015441895,4.833333015441895,4.708333015441895,2.104050636291504,19800,0.02,
1994-09-13 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,2.104050636291504,2400,0.0,
1994-09-14 00:00:00+00:00,4.708333015441895,4.833333015441895,4.708333015441895,2.1599104404449463,3600,0.0,
1994-09-15 00:00:00+00:00,4.833333015441895,4.833333015441895,4.833333015441895,2.1599104404449463,0,0.0,
1994-09-16 00:00:00+00:00,4.833333015441895,4.833333015441895,4.708333015441895,2.11336088180542,3600,0.0,
1994-09-19 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,2.104050636291504,10800,0.0,
1994-09-20 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,2.104050636291504,21600,0.0,
1994-09-21 00:00:00+00:00,4.6666669845581055,4.7916669845581055,4.6666669845581055,2.141291379928589,74400,0.0,
1994-09-22 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.0854318141937256,34200,0.0,
1994-09-23 00:00:00+00:00,4.6875,4.75,4.6666669845581055,2.122671842575073,30600,0.0,
1994-09-26 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.6666669845581055,2.104050636291504,49800,0.0,
1994-09-27 00:00:00+00:00,4.6666669845581055,4.75,4.6666669845581055,2.122671842575073,8400,0.0,
1994-09-28 00:00:00+00:00,4.7291669845581055,4.7291669845581055,4.7291669845581055,2.11336088180542,75000,0.0,
1994-09-29 00:00:00+00:00,4.6666669845581055,4.75,4.6666669845581055,2.0854318141937256,42000,0.0,
1994-09-30 00:00:00+00:00,4.6666669845581055,4.7291669845581055,4.6666669845581055,2.11336088180542,6000,0.0,
1994-10-03 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.0854318141937256,600,0.0,
1994-10-04 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.0854318141937256,0,0.0,
1994-10-05 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.0854318141937256,15000,0.0,
1994-10-06 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,2.0854318141937256,6000,0.0,
1994-10-07 00:00:00+00:00,4.625,4.625,4.625,2.066812038421631,6600,0.0,
1994-10-10 00:00:00+00:00,4.625,4.625,4.625,2.066812038421631,3600,0.0,
1994-10-11 00:00:00+00:00,4.625,4.625,4.625,2.066812038421631,600,0.0,
1994-10-12 00:00:00+00:00,4.625,4.75,4.625,2.066812038421631,18000,0.0,
1994-10-13 00:00:00+00:00,4.625,4.6666669845581055,4.583333015441895,2.0481910705566406,69000,0.0,
1994-10-14 00:00:00+00:00,4.583333015441895,4.583333015441895,4.5,2.0481910705566406,16200,0.0,
1994-10-17 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,2.0481910705566406,0,0.0,
1994-10-18 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,2.0481910705566406,0,0.0,
1994-10-19 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,2.0481910705566406,0,0.0,
1994-10-20 00:00:00+00:00,4.5,4.583333015441895,4.458333015441895,1.9923322200775144,19200,0.0,
1994-10-21 00:00:00+00:00,4.458333015441895,4.583333015441895,4.458333015441895,1.9923322200775144,7800,0.0,
1994-10-24 00:00:00+00:00,4.458333015441895,4.583333015441895,4.458333015441895,1.9923322200775144,19800,0.0,
1994-10-25 00:00:00+00:00,4.520833015441895,4.520833015441895,4.520833015441895,2.020261526107788,16200,0.0,
1994-10-26 00:00:00+00:00,4.520833015441895,4.520833015441895,4.520833015441895,2.020261526107788,0,0.0,
1994-10-27 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,1.9923322200775144,7800,0.0,
1994-10-28 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,1.9923322200775144,600,0.0,
1994-10-31 00:00:00+00:00,4.583333015441895,4.583333015441895,4.458333015441895,2.0295722484588623,24000,0.0,
1994-11-01 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,1.9923322200775144,4200,0.0,
1994-11-02 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,1.9923322200775144,600,0.0,
1994-11-03 00:00:00+00:00,4.458333015441895,4.5,4.375,1.9550917148590088,37800,0.0,
1994-11-04 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,1.9923322200775144,600,0.0,
1994-11-07 00:00:00+00:00,4.458333015441895,4.458333015441895,4.458333015441895,1.9923322200775144,0,0.0,
1994-11-08 00:00:00+00:00,4.333333015441895,4.333333015441895,4.333333015441895,1.936471462249756,4200,0.0,
1994-11-09 00:00:00+00:00,4.333333015441895,4.333333015441895,4.25,1.899231433868408,135000,0.0,
1994-11-10 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.861992359161377,7200,0.0,
1994-11-11 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.861992359161377,33000,0.0,
1994-11-14 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.861992359161377,0,0.0,
1994-11-15 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,1.861992359161377,0,0.0,
1994-11-16 00:00:00+00:00,4.083333015441895,4.083333015441895,4.083333015441895,1.8247528076171875,7200,0.0,
1994-11-17 00:00:00+00:00,4.083333015441895,4.25,4.083333015441895,1.861992359161377,6600,0.0,
1994-11-18 00:00:00+00:00,4.083333015441895,4.083333015441895,4.0,1.7875136137008667,85800,0.0,
1994-11-21 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.7502727508544922,3000,0.0,
1994-11-22 00:00:00+00:00,3.9166669845581055,4.0416669845581055,3.75,1.6757926940917969,31800,0.0,
1994-11-23 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.6666669845581055,1.703722357749939,126000,0.0,
1994-11-25 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7130329608917236,2400,0.0,
1994-11-28 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7130329608917236,21000,0.0,
1994-11-29 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7130329608917236,0,0.0,
1994-11-30 00:00:00+00:00,3.9166669845581055,3.9583330154418954,3.9166669845581055,1.7688921689987185,18000,0.0,
1994-12-01 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.7916669845581055,1.694413185119629,30600,0.0,
1994-12-02 00:00:00+00:00,3.7916669845581055,3.7916669845581055,3.7916669845581055,1.694413185119629,1200,0.0,
1994-12-05 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7688921689987185,12000,0.0,
1994-12-06 00:00:00+00:00,3.875,4.0,3.875,1.7875136137008667,1800,0.0,
1994-12-07 00:00:00+00:00,3.875,4.0,3.875,1.7875136137008667,2400,0.0,
1994-12-08 00:00:00+00:00,3.875,3.875,3.875,1.7316529750823977,12000,0.0,
1994-12-09 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7130329608917236,2400,0.0,
1994-12-12 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7130329608917236,1200,0.0,
1994-12-13 00:00:00+00:00,3.8333330154418954,3.9583330154418954,3.8333330154418954,1.7781689167022705,4800,0.02,
1994-12-14 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,0,0.021667,
1994-12-15 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,600,0.0,
1994-12-16 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,0,0.0,
1994-12-19 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,0,0.0,
1994-12-20 00:00:00+00:00,3.8958330154418954,3.8958330154418954,3.8958330154418954,1.7597250938415527,1200,0.0,
1994-12-21 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7314939498901367,27600,0.0,
1994-12-22 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7314939498901367,25200,0.0,
1994-12-23 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7314939498901367,10800,0.0,
1994-12-27 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7314939498901367,600,0.0,
1994-12-28 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.8333330154418954,1.7314939498901367,6000,0.0,
1994-12-29 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.7691359519958496,2400,0.0,
1994-12-30 00:00:00+00:00,3.8333330154418954,3.8541669845581055,3.8333330154418954,1.7314939498901367,121200,0.0,
1995-01-03 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.7691359519958496,600,0.0,
1995-01-04 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8020830154418954,1.7314939498901367,80400,0.0,
1995-01-05 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.7916669845581055,1.7126741409301758,96600,0.0,
1995-01-06 00:00:00+00:00,3.8333330154418954,3.875,3.8333330154418954,1.7503166198730469,115200,0.0,
1995-01-09 00:00:00+00:00,3.875,3.875,3.7916669845581055,1.7126741409301758,10200,0.0,
1995-01-10 00:00:00+00:00,3.8333330154418954,4.0,3.8333330154418954,1.806777000427246,136800,0.0,
1995-01-11 00:00:00+00:00,4.0,4.0416669845581055,3.9166669845581055,1.7691359519958496,21600,0.0,
1995-01-12 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.7691359519958496,1200,0.0,
1995-01-13 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.7691359519958496,2400,0.0,
1995-01-16 00:00:00+00:00,4.0416669845581055,4.0416669845581055,4.0416669845581055,1.8255985975265503,3000,0.0,
1995-01-17 00:00:00+00:00,3.9166669845581055,4.0416669845581055,3.9166669845581055,1.8255985975265503,3600,0.0,
1995-01-18 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,1.7691359519958496,600,0.0,
1995-01-19 00:00:00+00:00,4.0416669845581055,4.0416669845581055,4.0416669845581055,1.8255985975265503,3000,0.0,
1995-01-20 00:00:00+00:00,3.875,3.875,3.75,1.7126741409301758,44400,0.0,
1995-01-23 00:00:00+00:00,3.75,3.8333330154418954,3.75,1.7314939498901367,24600,0.0,
1995-01-24 00:00:00+00:00,3.75,3.75,3.75,1.693853497505188,600,0.0,
1995-01-25 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7314939498901367,3600,0.0,
1995-01-26 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.8333330154418954,1.7314939498901367,1200,0.0,
1995-01-27 00:00:00+00:00,3.75,3.75,3.75,1.693853497505188,4200,0.0,
1995-01-30 00:00:00+00:00,3.75,3.7916669845581055,3.75,1.7126741409301758,9000,0.0,
1995-01-31 00:00:00+00:00,3.75,3.875,3.75,1.693853497505188,9600,0.0,
1995-02-01 00:00:00+00:00,3.7916669845581055,3.875,3.75,1.693853497505188,30600,0.0,
1995-02-02 00:00:00+00:00,3.75,3.75,3.75,1.693853497505188,3000,0.0,
1995-02-03 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.7916669845581055,1.7691359519958496,22800,0.0,
1995-02-06 00:00:00+00:00,3.9166669845581055,3.9791669845581055,3.875,1.7973674535751345,27000,0.0,
1995-02-07 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,600,0.0,
1995-02-08 00:00:00+00:00,4.0,4.0,4.0,1.806777000427246,600,0.0,
1995-02-09 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,1800,0.0,
1995-02-10 00:00:00+00:00,4.0,4.0,3.875,1.7879571914672852,15000,0.0,
1995-02-13 00:00:00+00:00,3.9583330154418954,4.0,3.875,1.806777000427246,2400,0.0,
1995-02-14 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,2400,0.0,
1995-02-15 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,3600,0.0,
1995-02-16 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,6000,0.0,
1995-02-17 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,6000,0.0,
1995-02-21 00:00:00+00:00,4.0,4.0,3.875,1.806777000427246,15600,0.0,
1995-02-22 00:00:00+00:00,3.875,3.875,3.875,1.7503166198730469,3000,0.0,
1995-02-23 00:00:00+00:00,4.0,4.0,4.0,1.806777000427246,9000,0.0,
1995-02-24 00:00:00+00:00,4.0,4.0,3.9166669845581055,1.806777000427246,3600,0.0,
1995-02-27 00:00:00+00:00,3.9166669845581055,4.0,3.9166669845581055,1.806777000427246,4200,0.0,
1995-02-28 00:00:00+00:00,4.0,4.0,4.0,1.806777000427246,0,0.0,
1995-03-01 00:00:00+00:00,4.0,4.0,3.9166669845581055,1.7691359519958496,3000,0.0,
1995-03-02 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,13800,0.0,
1995-03-03 00:00:00+00:00,3.9583330154418954,4.0,3.9583330154418954,1.806777000427246,159000,0.0,
1995-03-06 00:00:00+00:00,4.0,4.0,4.0,1.806777000427246,6000,0.0,
1995-03-07 00:00:00+00:00,4.0,4.0,4.0,1.806777000427246,0,0.0,
1995-03-08 00:00:00+00:00,4.0,4.0,4.0,1.806777000427246,0,0.0,
1995-03-09 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,4200,0.0,
1995-03-10 00:00:00+00:00,3.9583330154418954,3.9583330154418954,3.9583330154418954,1.7879571914672852,0,0.0,
1995-03-13 00:00:00+00:00,3.9583330154418954,4.0416669845581055,3.9583330154418954,1.8356465101242063,16800,0.021667,
1995-03-14 00:00:00+00:00,3.9583330154418954,4.0,3.9583330154418954,1.8167216777801516,7800,0.0,
1995-03-15 00:00:00+00:00,4.0416669845581055,4.083333015441895,4.0416669845581055,1.8545706272125244,23400,0.0,
1995-03-16 00:00:00+00:00,4.0,4.0416669845581055,4.0,1.8356465101242063,1800,0.0,
1995-03-17 00:00:00+00:00,4.0416669845581055,4.0416669845581055,4.0416669845581055,1.8356465101242063,14400,0.0,
1995-03-20 00:00:00+00:00,4.0625,4.125,4.0416669845581055,1.8734941482543943,78000,0.0,
1995-03-21 00:00:00+00:00,4.125,4.125,4.125,1.8734941482543943,34800,0.0,
1995-03-22 00:00:00+00:00,4.125,4.125,4.125,1.8734941482543943,6000,0.0,
1995-03-23 00:00:00+00:00,4.125,4.125,4.125,1.8734941482543943,12600,0.0,
1995-03-24 00:00:00+00:00,4.125,4.125,4.0416669845581055,1.8734941482543943,40800,0.0,
1995-03-27 00:00:00+00:00,4.083333015441895,4.125,4.083333015441895,1.8734941482543943,30000,0.0,
1995-03-28 00:00:00+00:00,4.0416669845581055,4.208333015441895,4.0416669845581055,1.9113421440124512,7800,0.0,
1995-03-29 00:00:00+00:00,4.0416669845581055,4.208333015441895,4.0416669845581055,1.9113421440124512,4200,0.0,
1995-03-30 00:00:00+00:00,4.208333015441895,4.375,4.1666669845581055,1.9302672147750852,144600,0.0,
