date,LNC_Open,LNC_High,LNC_Low,LNC_Close,LNC_Volume,LNC_Dividends,LNC_Stock Splits
1986-09-22 00:00:00+00:00,12.5625,12.5625,12.5,3.800035715103149,249600,0.0,
1986-09-23 00:00:00+00:00,12.625,12.625,12.46875,3.800035715103149,234000,0.0,
1986-09-24 00:00:00+00:00,12.71875,12.71875,12.5,3.781132698059082,283600,0.0,
1986-09-25 00:00:00+00:00,12.5,12.53125,12.40625,3.7716784477233887,375200,0.0,
1986-09-26 00:00:00+00:00,12.4375,12.59375,12.4375,3.800035715103149,101600,0.0,
1986-09-29 00:00:00+00:00,12.5625,12.5625,12.28125,3.781132698059082,497600,0.0,
1986-09-30 00:00:00+00:00,12.4375,12.46875,12.28125,3.752773284912109,274400,0.0,
1986-10-01 00:00:00+00:00,12.375,12.5625,12.3125,3.743321180343628,373200,0.0,
1986-10-02 00:00:00+00:00,12.4375,12.5,12.40625,3.762225151062012,206000,0.0,
1986-10-03 00:00:00+00:00,12.5,12.625,12.25,3.762225151062012,146800,0.0,
1986-10-06 00:00:00+00:00,12.5,12.625,12.25,3.819520711898804,78400,0.125,
1986-10-07 00:00:00+00:00,12.5,12.875,12.5,3.895909547805786,134800,0.0,
1986-10-08 00:00:00+00:00,12.6875,13.0,12.6875,3.943652391433716,302400,0.0,
1986-10-09 00:00:00+00:00,12.90625,13.125,12.84375,3.962750434875488,238400,0.0,
1986-10-10 00:00:00+00:00,13.0,13.125,12.96875,3.991398334503174,330400,0.0,
1986-10-13 00:00:00+00:00,13.125,13.25,13.125,4.0486907958984375,245600,0.0,
1986-10-14 00:00:00+00:00,13.21875,13.21875,13.125,4.010494709014893,202000,0.0,
1986-10-15 00:00:00+00:00,13.375,13.4375,13.125,4.105981826782227,174800,0.0,
1986-10-16 00:00:00+00:00,13.375,13.4375,13.25,4.0486907958984375,262000,0.0,
1986-10-17 00:00:00+00:00,13.15625,13.21875,13.125,4.039140701293945,61600,0.0,
1986-10-20 00:00:00+00:00,13.21875,13.21875,12.84375,4.000947952270508,100000,0.0,
1986-10-21 00:00:00+00:00,13.09375,13.25,13.03125,3.981851100921631,190000,0.0,
1986-10-22 00:00:00+00:00,13.03125,13.09375,13.0,3.991398334503174,460800,0.0,
1986-10-23 00:00:00+00:00,13.125,13.375,13.125,4.086884498596191,520400,0.0,
1986-10-24 00:00:00+00:00,13.375,13.375,13.25,4.0486907958984375,200400,0.0,
1986-10-27 00:00:00+00:00,13.15625,13.21875,13.125,4.020046234130859,260800,0.0,
1986-10-28 00:00:00+00:00,13.125,13.1875,13.0625,4.020046234130859,79200,0.0,
1986-10-29 00:00:00+00:00,13.09375,13.15625,13.03125,4.020046234130859,383200,0.0,
1986-10-30 00:00:00+00:00,13.15625,13.21875,12.75,3.9150044918060303,669200,0.0,
1986-10-31 00:00:00+00:00,12.875,12.875,12.375,3.8099710941314697,526000,0.0,
1986-11-03 00:00:00+00:00,12.5,12.78125,12.3125,3.895909547805786,211200,0.0,
1986-11-04 00:00:00+00:00,12.71875,12.71875,12.5,3.886361122131348,246000,0.0,
1986-11-05 00:00:00+00:00,12.65625,12.71875,12.65625,3.867263793945313,486800,0.0,
1986-11-06 00:00:00+00:00,12.65625,12.71875,12.34375,3.838614940643311,216400,0.0,
1986-11-07 00:00:00+00:00,12.59375,12.59375,12.40625,3.819520711898804,278400,0.0,
1986-11-10 00:00:00+00:00,12.53125,12.53125,12.125,3.771775722503662,646400,0.0,
1986-11-11 00:00:00+00:00,12.34375,12.375,12.28125,3.771775722503662,85200,0.0,
1986-11-12 00:00:00+00:00,12.34375,12.375,12.09375,3.733578681945801,880000,0.0,
1986-11-13 00:00:00+00:00,12.1875,12.1875,11.6875,3.60944414138794,848400,0.0,
1986-11-14 00:00:00+00:00,11.75,11.75,11.59375,3.5903475284576416,736400,0.0,
1986-11-17 00:00:00+00:00,11.6875,11.8125,11.5625,3.533055543899536,488400,0.0,
1986-11-18 00:00:00+00:00,11.625,11.625,11.40625,3.5044124126434326,495200,0.0,
1986-11-19 00:00:00+00:00,11.5,11.75,11.5,3.5808000564575195,318800,0.0,
1986-11-20 00:00:00+00:00,11.78125,11.9375,11.78125,3.6380906105041504,226000,0.0,
1986-11-21 00:00:00+00:00,11.75,11.90625,11.5625,3.5903475284576416,528400,0.0,
1986-11-24 00:00:00+00:00,11.75,12.0625,11.625,3.6858339309692383,459600,0.0,
1986-11-25 00:00:00+00:00,11.96875,12.4375,11.9375,3.762225866317749,369200,0.0,
1986-11-26 00:00:00+00:00,12.3125,12.375,12.09375,3.733578681945801,624800,0.0,
1986-11-28 00:00:00+00:00,12.25,12.25,12.03125,3.6953823566436768,113600,0.0,
1986-12-01 00:00:00+00:00,12.125,12.3125,11.9375,3.7431275844573975,232000,0.0,
1986-12-02 00:00:00+00:00,12.25,12.625,12.25,3.8290669918060303,602400,0.0,
1986-12-03 00:00:00+00:00,12.40625,12.5,12.28125,3.790872097015381,186800,0.0,
1986-12-04 00:00:00+00:00,12.46875,12.53125,12.3125,3.790872097015381,173600,0.0,
1986-12-05 00:00:00+00:00,12.4375,12.5,12.1875,3.75267505645752,252800,0.0,
1986-12-08 00:00:00+00:00,12.25,12.5,12.1875,3.8004188537597656,196000,0.0,
1986-12-09 00:00:00+00:00,12.4375,12.4375,12.25,3.771775722503662,170400,0.0,
1986-12-10 00:00:00+00:00,12.375,12.40625,12.125,3.733578681945801,413600,0.0,
1986-12-11 00:00:00+00:00,12.21875,12.21875,11.875,3.6858339309692383,329200,0.0,
1986-12-12 00:00:00+00:00,11.9375,12.0,11.84375,3.6571898460388175,66800,0.0,
1986-12-15 00:00:00+00:00,11.90625,11.96875,11.6875,3.647639751434326,740800,0.0,
1986-12-16 00:00:00+00:00,11.875,11.9375,11.65625,3.647639751434326,257200,0.0,
1986-12-17 00:00:00+00:00,11.8125,11.875,11.5,3.533055543899536,192800,0.0,
1986-12-18 00:00:00+00:00,11.5625,11.84375,11.5625,3.5808000564575195,178400,0.0,
1986-12-19 00:00:00+00:00,11.78125,11.96875,11.6875,3.647639751434326,670400,0.0,
1986-12-22 00:00:00+00:00,11.875,11.96875,11.8125,3.6571898460388175,324800,0.0,
1986-12-23 00:00:00+00:00,11.96875,12.0625,11.84375,3.647639751434326,611600,0.0,
1986-12-24 00:00:00+00:00,12.0,12.1875,11.9375,3.6858339309692383,144800,0.0,
1986-12-26 00:00:00+00:00,12.0625,12.0625,11.9375,3.6571898460388175,80800,0.0,
1986-12-29 00:00:00+00:00,12.03125,12.03125,11.90625,3.647639751434326,148800,0.0,
1986-12-30 00:00:00+00:00,11.9375,11.96875,11.5,3.552153348922729,149200,0.0,
1986-12-31 00:00:00+00:00,11.4375,11.6875,11.4375,3.54260516166687,306000,0.0,
1987-01-02 00:00:00+00:00,11.6875,12.125,11.6875,3.676287651062012,132000,0.0,
1987-01-05 00:00:00+00:00,12.6875,12.75,11.8125,3.9208076000213614,365600,0.135,
1987-01-06 00:00:00+00:00,12.75,12.8125,12.59375,3.901492118835449,357600,0.0,
1987-01-07 00:00:00+00:00,12.71875,12.875,12.6875,3.9208076000213614,796000,0.0,
1987-01-08 00:00:00+00:00,12.8125,12.9375,12.75,3.978750705718994,167600,0.0,
1987-01-09 00:00:00+00:00,12.9375,12.9375,12.75,3.9594361782073975,146800,0.0,
1987-01-12 00:00:00+00:00,12.71875,12.84375,12.59375,3.930463314056397,207600,0.0,
1987-01-13 00:00:00+00:00,12.71875,12.84375,12.65625,3.940119743347168,451200,0.0,
1987-01-14 00:00:00+00:00,12.75,12.78125,12.5,3.89183521270752,954000,0.0,
1987-01-15 00:00:00+00:00,12.65625,12.75,12.375,3.930463314056397,273600,0.0,
1987-01-16 00:00:00+00:00,12.71875,12.8125,12.625,3.930463314056397,628800,0.0,
1987-01-19 00:00:00+00:00,12.71875,12.71875,12.4375,3.901492118835449,270800,0.0,
1987-01-20 00:00:00+00:00,12.59375,12.9375,12.5625,3.901492118835449,632800,0.0,
1987-01-21 00:00:00+00:00,12.625,12.8125,12.4375,3.843548536300659,566800,0.0,
1987-01-22 00:00:00+00:00,12.375,13.0,12.375,3.998063564300537,671200,0.0,
1987-01-23 00:00:00+00:00,12.875,13.0625,12.375,3.8628644943237305,538400,0.0,
1987-01-26 00:00:00+00:00,12.5,12.71875,12.4375,3.88217568397522,145600,0.0,
1987-01-27 00:00:00+00:00,12.625,12.75,12.4375,3.901492118835449,774400,0.0,
1987-01-28 00:00:00+00:00,12.65625,12.71875,12.5625,3.901492118835449,238400,0.0,
1987-01-29 00:00:00+00:00,12.625,12.65625,12.53125,3.911149024963379,135200,0.0,
1987-01-30 00:00:00+00:00,12.625,12.625,12.5,3.89183521270752,186800,0.0,
1987-02-02 00:00:00+00:00,12.625,12.78125,12.5,3.911149024963379,196800,0.0,
1987-02-03 00:00:00+00:00,12.71875,12.8125,12.53125,3.930463314056397,242400,0.0,
1987-02-04 00:00:00+00:00,12.75,12.78125,12.53125,3.89183521270752,243600,0.0,
1987-02-05 00:00:00+00:00,12.59375,12.625,12.125,3.843548536300659,625200,0.0,
1987-02-06 00:00:00+00:00,12.5,12.5,12.3125,3.824234962463379,487200,0.0,
1987-02-09 00:00:00+00:00,12.4375,12.46875,12.375,3.843548536300659,475600,0.0,
1987-02-10 00:00:00+00:00,12.46875,12.46875,12.28125,3.824234962463379,268000,0.0,
1987-02-11 00:00:00+00:00,12.375,12.5,12.25,3.833893299102783,217200,0.0,
1987-02-12 00:00:00+00:00,12.4375,12.46875,12.3125,3.824234962463379,842800,0.0,
1987-02-13 00:00:00+00:00,12.375,12.4375,12.25,3.804921865463257,225600,0.0,
1987-02-17 00:00:00+00:00,12.1875,12.4375,12.125,3.843548536300659,316400,0.0,
1987-02-18 00:00:00+00:00,12.46875,12.71875,12.46875,3.89183521270752,324400,0.0,
1987-02-19 00:00:00+00:00,12.625,12.875,12.5625,3.9594361782073975,215600,0.0,
1987-02-20 00:00:00+00:00,12.9375,12.9375,12.6875,3.940119743347168,405200,0.0,
1987-02-23 00:00:00+00:00,12.8125,12.84375,12.59375,3.89183521270752,216400,0.0,
1987-02-24 00:00:00+00:00,12.625,12.625,12.5,3.901492118835449,168400,0.0,
1987-02-25 00:00:00+00:00,12.5625,12.75,12.5625,3.901492118835449,244000,0.0,
1987-02-26 00:00:00+00:00,12.65625,12.65625,12.5,3.88217568397522,293600,0.0,
1987-02-27 00:00:00+00:00,12.59375,12.65625,12.5625,3.901492118835449,128800,0.0,
1987-03-02 00:00:00+00:00,12.65625,12.875,12.53125,3.978750705718994,743600,0.0,
1987-03-03 00:00:00+00:00,12.875,12.875,12.75,3.978750705718994,590800,0.0,
1987-03-04 00:00:00+00:00,12.875,13.0,12.875,4.007720947265625,172000,0.0,
1987-03-05 00:00:00+00:00,12.9375,12.9375,12.625,3.911149024963379,508400,0.0,
1987-03-06 00:00:00+00:00,12.625,12.625,12.34375,3.88217568397522,347200,0.0,
1987-03-09 00:00:00+00:00,12.46875,12.5,12.28125,3.814575910568237,169200,0.0,
1987-03-10 00:00:00+00:00,12.3125,12.5625,12.3125,3.8628644943237305,119200,0.0,
1987-03-11 00:00:00+00:00,12.5,12.5625,12.34375,3.833893299102783,257200,0.0,
1987-03-12 00:00:00+00:00,12.40625,12.71875,12.375,3.89183521270752,305200,0.0,
1987-03-13 00:00:00+00:00,12.625,12.625,12.5,3.89183521270752,286000,0.0,
1987-03-16 00:00:00+00:00,12.625,12.625,12.5,3.901492118835449,487200,0.0,
1987-03-17 00:00:00+00:00,12.65625,12.75,12.65625,3.940119743347168,265600,0.0,
1987-03-18 00:00:00+00:00,12.78125,12.78125,12.625,3.901492118835449,829600,0.0,
1987-03-19 00:00:00+00:00,12.625,12.75,12.625,3.901492118835449,304800,0.0,
1987-03-20 00:00:00+00:00,12.6875,12.78125,12.625,3.930463314056397,422000,0.0,
1987-03-23 00:00:00+00:00,12.6875,12.78125,12.625,3.911149024963379,244400,0.0,
1987-03-24 00:00:00+00:00,12.6875,12.84375,12.6875,3.96909236907959,668800,0.0,
1987-03-25 00:00:00+00:00,12.875,12.875,12.71875,3.930463314056397,667200,0.0,
1987-03-26 00:00:00+00:00,12.75,12.75,12.625,3.9208076000213614,222400,0.0,
1987-03-27 00:00:00+00:00,12.75,12.75,12.46875,3.872519016265869,196000,0.0,
1987-03-30 00:00:00+00:00,12.375,12.5,12.34375,3.8628644943237305,395200,0.0,
1987-03-31 00:00:00+00:00,12.5,12.5,12.40625,3.843548536300659,250000,0.0,
1987-04-01 00:00:00+00:00,12.375,12.46875,12.25,3.824234962463379,369200,0.0,
1987-04-02 00:00:00+00:00,12.375,12.40625,12.3125,3.824234962463379,185200,0.0,
1987-04-03 00:00:00+00:00,12.3125,12.40625,12.3125,3.814575910568237,426400,0.0,
1987-04-06 00:00:00+00:00,12.375,12.4375,12.125,3.866521120071411,264800,0.135,
1987-04-07 00:00:00+00:00,12.3125,12.375,12.125,3.788410186767578,392800,0.0,
1987-04-08 00:00:00+00:00,12.09375,12.1875,12.0625,3.788410186767578,358400,0.0,
1987-04-09 00:00:00+00:00,12.125,12.125,11.75,3.681006908416748,455200,0.0,
1987-04-10 00:00:00+00:00,11.8125,12.1875,11.8125,3.7688798904418954,374000,0.0,
1987-04-13 00:00:00+00:00,12.0,12.125,11.5625,3.622425079345703,324800,0.0,
1987-04-14 00:00:00+00:00,11.53125,11.625,11.09375,3.534548282623291,911200,0.0,
1987-04-15 00:00:00+00:00,11.25,11.59375,11.1875,3.58336877822876,275600,0.0,
1987-04-16 00:00:00+00:00,11.5625,11.875,11.53125,3.681006908416748,594000,0.0,
1987-04-20 00:00:00+00:00,11.71875,11.875,11.625,3.7102978229522714,508000,0.0,
1987-04-21 00:00:00+00:00,11.8125,12.15625,11.75,3.739588975906372,712000,0.0,
1987-04-22 00:00:00+00:00,11.90625,11.96875,11.6875,3.6614813804626474,575200,0.0,
1987-04-23 00:00:00+00:00,11.71875,11.90625,11.71875,3.7005348205566406,558000,0.0,
1987-04-24 00:00:00+00:00,11.78125,11.8125,11.5,3.6028928756713863,191600,0.0,
1987-04-27 00:00:00+00:00,11.5,11.71875,11.375,3.6517140865325928,269200,0.0,
1987-04-28 00:00:00+00:00,11.625,11.9375,11.5625,3.6517140865325928,448800,0.0,
1987-04-29 00:00:00+00:00,11.65625,11.75,11.625,3.6517140865325928,319200,0.0,
1987-04-30 00:00:00+00:00,11.71875,11.90625,11.71875,3.7005348205566406,156800,0.0,
1987-05-01 00:00:00+00:00,11.78125,11.84375,11.6875,3.6517140865325928,276000,0.0,
1987-05-04 00:00:00+00:00,11.78125,12.0,11.75,3.7102978229522714,131600,0.0,
1987-05-05 00:00:00+00:00,11.875,12.125,11.8125,3.759119272232056,313200,0.0,
1987-05-06 00:00:00+00:00,12.0625,12.15625,12.0,3.749354124069214,187600,0.0,
1987-05-07 00:00:00+00:00,12.0625,12.125,11.875,3.72982668876648,165600,0.0,
1987-05-08 00:00:00+00:00,12.0,12.0625,11.875,3.72982668876648,158800,0.0,
1987-05-11 00:00:00+00:00,12.0,12.3125,11.875,3.7102978229522714,305600,0.0,
1987-05-12 00:00:00+00:00,12.0,12.1875,11.9375,3.807937622070313,225600,0.0,
1987-05-13 00:00:00+00:00,12.125,12.25,12.03125,3.7688798904418954,248000,0.0,
1987-05-14 00:00:00+00:00,12.125,12.21875,12.0,3.759119272232056,115200,0.0,
1987-05-15 00:00:00+00:00,12.0,12.09375,12.0,3.749354124069214,245600,0.0,
1987-05-18 00:00:00+00:00,12.0,12.25,11.9375,3.8177011013031006,271200,0.0,
1987-05-19 00:00:00+00:00,12.21875,12.21875,12.0625,3.7688798904418954,282400,0.0,
1987-05-20 00:00:00+00:00,12.0625,12.125,12.0,3.759119272232056,266800,0.0,
1987-05-21 00:00:00+00:00,12.09375,12.25,12.03125,3.759119272232056,140800,0.0,
1987-05-22 00:00:00+00:00,12.03125,12.1875,12.03125,3.798170566558838,358000,0.0,
1987-05-26 00:00:00+00:00,12.125,12.3125,12.125,3.837228775024414,318800,0.0,
1987-05-27 00:00:00+00:00,12.21875,12.3125,12.1875,3.827465534210205,252000,0.0,
1987-05-28 00:00:00+00:00,12.28125,12.40625,12.25,3.846993923187256,499600,0.0,
1987-05-29 00:00:00+00:00,12.375,12.4375,12.25,3.827465534210205,318000,0.0,
1987-06-01 00:00:00+00:00,12.375,12.375,12.25,3.827465534210205,255600,0.0,
1987-06-02 00:00:00+00:00,12.25,12.40625,12.25,3.837228775024414,201600,0.0,
1987-06-03 00:00:00+00:00,12.28125,12.375,12.25,3.846993923187256,376800,0.0,
1987-06-04 00:00:00+00:00,12.3125,12.34375,12.28125,3.8567569255828857,124400,0.0,
1987-06-05 00:00:00+00:00,12.28125,12.3125,12.1875,3.807937622070313,64400,0.0,
1987-06-08 00:00:00+00:00,12.1875,12.46875,12.1875,3.866521120071411,714000,0.0,
1987-06-09 00:00:00+00:00,12.375,12.40625,12.3125,3.876286745071411,309600,0.0,
1987-06-10 00:00:00+00:00,12.40625,12.40625,12.25,3.837228775024414,705200,0.0,
1987-06-11 00:00:00+00:00,12.28125,12.4375,12.28125,3.88604998588562,206000,0.0,
1987-06-12 00:00:00+00:00,12.46875,12.5,12.4375,3.88604998588562,181600,0.0,
1987-06-15 00:00:00+00:00,12.5,12.6875,12.5,3.905577182769776,268800,0.0,
1987-06-16 00:00:00+00:00,12.53125,12.6875,12.5,3.954398632049561,282800,0.0,
1987-06-17 00:00:00+00:00,12.65625,12.71875,12.5625,3.954398632049561,146400,0.0,
1987-06-18 00:00:00+00:00,12.65625,12.75,12.5625,3.9836905002594,309600,0.0,
1987-06-19 00:00:00+00:00,12.75,12.9375,12.75,4.042273044586182,573200,0.0,
1987-06-22 00:00:00+00:00,12.875,12.96875,12.6875,3.9836905002594,220000,0.0,
1987-06-23 00:00:00+00:00,12.78125,12.8125,12.625,4.003215312957764,290000,0.0,
1987-06-24 00:00:00+00:00,12.875,12.875,12.75,3.993452310562134,279200,0.0,
1987-06-25 00:00:00+00:00,12.75,12.875,12.75,4.012977123260498,199200,0.0,
1987-06-26 00:00:00+00:00,12.78125,12.96875,12.78125,4.052037239074707,146400,0.0,
1987-06-29 00:00:00+00:00,12.9375,13.03125,12.90625,4.061800003051758,229600,0.0,
1987-06-30 00:00:00+00:00,12.9375,12.96875,12.75,4.003215312957764,154800,0.0,
1987-07-01 00:00:00+00:00,12.84375,12.84375,12.71875,4.003215312957764,183200,0.0,
1987-07-02 00:00:00+00:00,12.8125,12.9375,12.75,3.993452310562134,95200,0.0,
1987-07-06 00:00:00+00:00,12.5625,12.75,12.5625,3.967005729675293,462800,0.135,
1987-07-07 00:00:00+00:00,12.5625,12.71875,12.5625,3.9867424964904794,298400,0.0,
1987-07-08 00:00:00+00:00,12.6875,12.6875,12.5,3.957138538360596,437200,0.0,
1987-07-09 00:00:00+00:00,12.5,12.59375,12.46875,3.937401056289673,125200,0.0,
1987-07-10 00:00:00+00:00,12.53125,12.53125,12.4375,3.9275333881378174,72800,0.0,
1987-07-13 00:00:00+00:00,12.40625,12.4375,12.375,3.9275333881378174,238800,0.0,
1987-07-14 00:00:00+00:00,12.40625,12.6875,12.40625,4.006481647491455,185200,0.0,
1987-07-15 00:00:00+00:00,12.625,12.6875,12.5,3.967005729675293,213600,0.0,
1987-07-16 00:00:00+00:00,12.625,12.6875,12.53125,4.006481647491455,168400,0.0,
1987-07-17 00:00:00+00:00,12.625,12.875,12.625,4.065687656402588,263200,0.0,
1987-07-20 00:00:00+00:00,12.875,12.875,12.75,4.0459513664245605,232000,0.0,
1987-07-21 00:00:00+00:00,12.75,12.90625,12.75,4.026215553283691,162800,0.0,
1987-07-22 00:00:00+00:00,12.75,12.875,12.75,4.0459513664245605,46000,0.0,
1987-07-23 00:00:00+00:00,12.78125,12.875,12.6875,4.036083698272705,250000,0.0,
1987-07-24 00:00:00+00:00,12.84375,12.84375,12.78125,4.055818557739258,156400,0.0,
1987-07-27 00:00:00+00:00,12.84375,13.0,12.8125,4.105160236358643,103200,0.0,
1987-07-28 00:00:00+00:00,13.0625,13.21875,12.96875,4.115028858184815,259200,0.0,
1987-07-29 00:00:00+00:00,13.03125,13.15625,12.875,4.144633769989014,137200,0.0,
1987-07-30 00:00:00+00:00,13.125,13.3125,13.0625,4.203841686248779,224400,0.0,
1987-07-31 00:00:00+00:00,13.28125,13.5,13.28125,4.2531843185424805,227200,0.0,
1987-08-03 00:00:00+00:00,13.4375,13.625,13.375,4.223577499389648,372000,0.0,
1987-08-04 00:00:00+00:00,13.375,13.4375,13.21875,4.18410587310791,138000,0.0,
1987-08-05 00:00:00+00:00,13.25,13.3125,13.1875,4.16436767578125,150000,0.0,
1987-08-06 00:00:00+00:00,13.21875,13.3125,13.09375,4.203841686248779,154800,0.0,
1987-08-07 00:00:00+00:00,13.25,13.5625,13.25,4.2827887535095215,173200,0.0,
1987-08-10 00:00:00+00:00,13.5625,13.9375,13.5625,4.401204586029053,252000,0.0,
1987-08-11 00:00:00+00:00,13.875,14.375,13.875,4.539358139038086,397600,0.0,
1987-08-12 00:00:00+00:00,14.34375,14.71875,14.03125,4.470282077789307,414000,0.0,
1987-08-13 00:00:00+00:00,14.15625,14.4375,14.125,4.509755611419678,218400,0.0,
1987-08-14 00:00:00+00:00,14.875,14.875,14.5,4.61830472946167,405600,0.0,
1987-08-17 00:00:00+00:00,14.6875,14.90625,14.4375,4.628174304962158,334400,0.0,
1987-08-18 00:00:00+00:00,14.625,14.6875,14.5,4.608438491821289,307200,0.0,
1987-08-19 00:00:00+00:00,14.59375,14.6875,14.5625,4.638040065765381,153600,0.0,
1987-08-20 00:00:00+00:00,14.75,15.0,14.75,4.736723899841309,265200,0.0,
1987-08-21 00:00:00+00:00,15.0,15.125,14.59375,4.657776832580566,263600,0.0,
1987-08-24 00:00:00+00:00,14.71875,14.71875,14.5,4.61830472946167,121600,0.0,
1987-08-25 00:00:00+00:00,14.59375,14.8125,14.5625,4.657776832580566,115600,0.0,
1987-08-26 00:00:00+00:00,14.8125,14.8125,14.4375,4.588703155517578,162400,0.0,
1987-08-27 00:00:00+00:00,14.53125,14.5625,14.40625,4.549230098724365,454800,0.0,
1987-08-28 00:00:00+00:00,14.34375,14.40625,14.25,4.499886512756348,105600,0.0,
1987-08-31 00:00:00+00:00,14.3125,14.4375,14.1875,4.55909538269043,230400,0.0,
1987-09-01 00:00:00+00:00,14.5,14.6875,14.0,4.420945167541504,180800,0.0,
1987-09-02 00:00:00+00:00,14.0,14.03125,13.875,4.430809497833252,336000,0.0,
1987-09-03 00:00:00+00:00,14.15625,14.25,13.75,4.420945167541504,171200,0.0,
1987-09-04 00:00:00+00:00,13.9375,14.15625,13.75,4.3617329597473145,100000,0.0,
1987-09-08 00:00:00+00:00,13.75,13.75,13.375,4.341996669769287,146400,0.0,
1987-09-09 00:00:00+00:00,13.75,13.75,13.375,4.223577499389648,460800,0.0,
1987-09-10 00:00:00+00:00,13.375,13.53125,13.375,4.223577499389648,145200,0.0,
1987-09-11 00:00:00+00:00,13.4375,13.59375,13.40625,4.2827887535095215,838000,0.0,
1987-09-14 00:00:00+00:00,13.5,13.5,13.40625,4.2531843185424805,122800,0.0,
1987-09-15 00:00:00+00:00,13.4375,13.4375,12.9375,4.16436767578125,329200,0.0,
1987-09-16 00:00:00+00:00,13.25,13.25,12.78125,4.036083698272705,360000,0.0,
1987-09-17 00:00:00+00:00,12.84375,12.875,12.6875,4.055818557739258,1097600,0.0,
1987-09-18 00:00:00+00:00,12.84375,12.875,12.625,3.9867424964904794,352800,0.0,
1987-09-21 00:00:00+00:00,12.625,12.875,12.625,4.055818557739258,247600,0.0,
1987-09-22 00:00:00+00:00,12.75,12.875,12.6875,4.055818557739258,210000,0.0,
1987-09-23 00:00:00+00:00,12.84375,13.375,12.84375,4.18410587310791,569200,0.0,
1987-09-24 00:00:00+00:00,13.1875,13.21875,13.125,4.174240112304688,94000,0.0,
1987-09-25 00:00:00+00:00,13.15625,13.34375,13.09375,4.16436767578125,62000,0.0,
1987-09-28 00:00:00+00:00,13.3125,13.4375,13.1875,4.243315696716309,192400,0.0,
1987-09-29 00:00:00+00:00,13.5,13.5625,13.15625,4.18410587310791,128000,0.0,
1987-09-30 00:00:00+00:00,13.3125,13.40625,13.0625,4.1545023918151855,154400,0.0,
1987-10-01 00:00:00+00:00,13.1875,13.28125,13.1875,4.18410587310791,171600,0.0,
1987-10-02 00:00:00+00:00,13.25,13.28125,12.9375,4.085422992706299,161600,0.0,
1987-10-05 00:00:00+00:00,12.84375,12.9375,12.8125,4.065687656402588,339600,0.0,
1987-10-06 00:00:00+00:00,12.9375,12.96875,12.875,4.065687656402588,182800,0.0,
1987-10-07 00:00:00+00:00,12.9375,13.125,12.875,4.085422992706299,148800,0.0,
1987-10-08 00:00:00+00:00,12.9375,13.0,12.875,4.085422992706299,260800,0.0,
1987-10-09 00:00:00+00:00,13.0,13.0,12.875,4.065687656402588,114000,0.0,
1987-10-12 00:00:00+00:00,12.9375,12.9375,12.71875,4.065687656402588,165200,0.0,
1987-10-13 00:00:00+00:00,12.875,13.0625,12.8125,4.124896049499512,108400,0.0,
1987-10-14 00:00:00+00:00,13.0,13.0,12.59375,3.9966135025024414,108800,0.0,
1987-10-15 00:00:00+00:00,12.4375,12.4375,12.1875,3.858457088470459,300400,0.0,
1987-10-16 00:00:00+00:00,12.3125,12.3125,11.34375,3.5821468830108643,253200,0.0,
1987-10-19 00:00:00+00:00,11.25,11.25,8.9375,2.8222975730896,708800,0.0,
1987-10-20 00:00:00+00:00,9.0,9.625,9.0,2.88150691986084,746400,0.0,
1987-10-21 00:00:00+00:00,9.1875,10.78125,9.1875,3.3453097343444824,366800,0.0,
1987-10-22 00:00:00+00:00,10.375,10.625,10.03125,3.3157079219818115,271600,0.0,
1987-10-23 00:00:00+00:00,10.375,10.875,10.375,3.384783983230591,309200,0.0,
1987-10-26 00:00:00+00:00,10.5,10.5,10.0,3.197289228439331,484400,0.0,
1987-10-27 00:00:00+00:00,10.15625,10.3125,9.8125,3.0986077785491943,300800,0.0,
1987-10-28 00:00:00+00:00,9.8125,9.8125,9.65625,3.069002628326416,174000,0.0,
1987-10-29 00:00:00+00:00,9.78125,10.25,9.78125,3.157814741134644,164800,0.0,
1987-10-30 00:00:00+00:00,10.15625,10.5625,10.0625,3.177553653717041,494400,0.0,
1987-11-02 00:00:00+00:00,10.125,11.0625,10.125,3.4439926147460938,316800,0.0,
1987-11-03 00:00:00+00:00,10.875,10.875,10.25,3.434122323989868,346000,0.0,
1987-11-04 00:00:00+00:00,10.75,11.375,10.6875,3.592014074325561,282000,0.0,
1987-11-05 00:00:00+00:00,11.3125,11.5,11.21875,3.631486415863037,417600,0.0,
1987-11-06 00:00:00+00:00,11.5,11.5625,10.90625,3.4439926147460938,357200,0.0,
1987-11-09 00:00:00+00:00,10.96875,10.96875,10.40625,3.3157079219818115,196000,0.0,
1987-11-10 00:00:00+00:00,10.4375,10.46875,10.1875,3.2367610931396484,394800,0.0,
1987-11-11 00:00:00+00:00,10.3125,10.65625,10.3125,3.2959699630737305,291600,0.0,
1987-11-12 00:00:00+00:00,10.5,10.6875,10.5,3.3453097343444824,285600,0.0,
1987-11-13 00:00:00+00:00,10.53125,10.5625,10.25,3.2367610931396484,314400,0.0,
1987-11-16 00:00:00+00:00,10.1875,10.4375,10.15625,3.266365766525269,284000,0.0,
1987-11-17 00:00:00+00:00,10.3125,10.46875,10.21875,3.305837631225586,198800,0.0,
1987-11-18 00:00:00+00:00,10.5,10.625,10.3125,3.3551793098449707,166800,0.0,
1987-11-19 00:00:00+00:00,10.625,10.6875,10.5,3.3551793098449707,285200,0.0,
