date,TTI_Open,TTI_High,TTI_Low,TTI_Close,TTI_Volume,TTI_Dividends,TTI_Stock Splits
1993-11-02 00:00:00+00:00,1.638888955116272,1.694443941116333,1.638888955116272,1.5883933305740356,68850,0.0,
1993-11-03 00:00:00+00:00,1.638888955116272,1.6666669845581057,1.638888955116272,1.561919927597046,235800,0.0,
1993-11-04 00:00:00+00:00,1.638888955116272,1.638888955116272,1.5833330154418943,1.5089731216430664,78750,0.0,
1993-11-05 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.555556058883667,1.5354466438293457,209700,0.0,
1993-11-08 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.561919927597046,38250,0.0,
1993-11-09 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,32400,0.0,
1993-11-10 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5354466438293457,150750,0.0,
1993-11-11 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,547650,0.0,
1993-11-12 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.561919927597046,55800,0.0,
1993-11-15 00:00:00+00:00,1.638888955116272,1.638888955116272,1.5833330154418943,1.5089731216430664,54900,0.0,
1993-11-16 00:00:00+00:00,1.555556058883667,1.638888955116272,1.555556058883667,1.4825007915496826,57150,0.0,
1993-11-17 00:00:00+00:00,1.611111044883728,1.638888955116272,1.5833330154418943,1.561919927597046,426600,0.0,
1993-11-18 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,79200,0.0,
1993-11-19 00:00:00+00:00,1.638888955116272,1.638888955116272,1.5277780294418335,1.5089731216430664,1738350,0.0,
1993-11-22 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.4825007915496826,211500,0.0,
1993-11-23 00:00:00+00:00,1.555556058883667,1.611111044883728,1.4722219705581665,1.456027269363403,327150,0.0,
1993-11-24 00:00:00+00:00,1.555556058883667,1.555556058883667,1.444443941116333,1.429553747177124,838350,0.0,
1993-11-26 00:00:00+00:00,1.4722219705581665,1.555556058883667,1.4722219705581665,1.4030803442001345,15750,0.0,
1993-11-29 00:00:00+00:00,1.555556058883667,1.555556058883667,1.4722219705581665,1.4030803442001345,419400,0.0,
1993-11-30 00:00:00+00:00,1.4722219705581665,1.5,1.4722219705581665,1.429553747177124,216900,0.0,
1993-12-01 00:00:00+00:00,1.5,1.5,1.4722219705581665,1.429553747177124,514350,0.0,
1993-12-02 00:00:00+00:00,1.4722219705581665,1.5,1.4722219705581665,1.4030803442001345,1156500,0.0,
1993-12-03 00:00:00+00:00,1.4722219705581665,1.555556058883667,1.4722219705581665,1.4825007915496826,99900,0.0,
1993-12-06 00:00:00+00:00,1.4722219705581665,1.555556058883667,1.4722219705581665,1.429553747177124,59400,0.0,
1993-12-07 00:00:00+00:00,1.555556058883667,1.638888955116272,1.5,1.561919927597046,1486350,0.0,
1993-12-08 00:00:00+00:00,1.5833330154418943,1.7222219705581665,1.5833330154418943,1.6148658990859983,350550,0.0,
1993-12-09 00:00:00+00:00,1.7222219705581665,1.7222219705581665,1.638888955116272,1.6148658990859983,223650,0.0,
1993-12-10 00:00:00+00:00,1.638888955116272,1.694443941116333,1.611111044883728,1.5354466438293457,598500,0.0,
1993-12-13 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.611111044883728,1.5354466438293457,75600,0.0,
1993-12-14 00:00:00+00:00,1.611111044883728,1.638888955116272,1.5277780294418335,1.456027269363403,316800,0.0,
1993-12-15 00:00:00+00:00,1.5277780294418335,1.5833330154418943,1.5277780294418335,1.4825007915496826,30150,0.0,
1993-12-16 00:00:00+00:00,1.5277780294418335,1.5833330154418943,1.5277780294418335,1.456027269363403,181350,0.0,
1993-12-17 00:00:00+00:00,1.5833330154418943,1.5833330154418943,1.4722219705581665,1.456027269363403,1890000,0.0,
1993-12-20 00:00:00+00:00,1.5277780294418335,1.611111044883728,1.5277780294418335,1.4825007915496826,58500,0.0,
1993-12-21 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.4825007915496826,361800,0.0,
1993-12-22 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.4825007915496826,45900,0.0,
1993-12-23 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5354466438293457,85950,0.0,
1993-12-27 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.4825007915496826,83250,0.0,
1993-12-28 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5089731216430664,99900,0.0,
1993-12-29 00:00:00+00:00,1.555556058883667,1.611111044883728,1.5277780294418335,1.456027269363403,240750,0.0,
1993-12-30 00:00:00+00:00,1.5277780294418335,1.611111044883728,1.5277780294418335,1.4825007915496826,88200,0.0,
1993-12-31 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5089731216430664,99450,0.0,
1994-01-03 00:00:00+00:00,1.5833330154418943,1.611111044883728,1.555556058883667,1.5354466438293457,71550,0.0,
1994-01-04 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5354466438293457,54450,0.0,
1994-01-05 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.561919927597046,69750,0.0,
1994-01-06 00:00:00+00:00,1.638888955116272,1.638888955116272,1.5833330154418943,1.561919927597046,581850,0.0,
1994-01-07 00:00:00+00:00,1.638888955116272,1.694443941116333,1.611111044883728,1.561919927597046,1820700,0.0,
1994-01-10 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.555556058883667,1.5354466438293457,318150,0.0,
1994-01-11 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5354466438293457,51750,0.0,
1994-01-12 00:00:00+00:00,1.611111044883728,1.611111044883728,1.555556058883667,1.5354466438293457,20700,0.0,
1994-01-13 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5354466438293457,93600,0.0,
1994-01-14 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.4825007915496826,78750,0.0,
1994-01-17 00:00:00+00:00,1.611111044883728,1.611111044883728,1.555556058883667,1.5354466438293457,44550,0.0,
1994-01-18 00:00:00+00:00,1.611111044883728,1.638888955116272,1.5833330154418943,1.5354466438293457,558450,0.0,
1994-01-19 00:00:00+00:00,1.611111044883728,1.638888955116272,1.5833330154418943,1.561919927597046,136350,0.0,
1994-01-20 00:00:00+00:00,1.638888955116272,1.694443941116333,1.5833330154418943,1.6148658990859983,328050,0.0,
1994-01-21 00:00:00+00:00,1.6666669845581057,1.888888955116272,1.6666669845581057,1.8001788854599,1032750,0.0,
1994-01-24 00:00:00+00:00,1.888888955116272,1.888888955116272,1.7777780294418335,1.720759630203247,378450,0.0,
1994-01-25 00:00:00+00:00,1.75,1.805556058883667,1.7222219705581665,1.6678128242492676,290250,0.0,
1994-01-26 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.6678128242492676,996300,0.0,
1994-01-27 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.6413393020629885,39150,0.0,
1994-01-28 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.6413393020629885,1936800,0.0,
1994-01-31 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7222219705581665,1.6413393020629885,319500,0.0,
1994-02-01 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.6666669845581057,1.6678128242492676,100800,0.0,
1994-02-02 00:00:00+00:00,1.75,1.75,1.6666669845581057,1.5883933305740356,250200,0.0,
1994-02-03 00:00:00+00:00,1.6666669845581057,1.7222219705581665,1.638888955116272,1.561919927597046,732150,0.0,
1994-02-04 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.611111044883728,1.5354466438293457,95400,0.0,
1994-02-07 00:00:00+00:00,1.611111044883728,1.694443941116333,1.611111044883728,1.5883933305740356,192150,0.0,
1994-02-08 00:00:00+00:00,1.638888955116272,1.694443941116333,1.638888955116272,1.561919927597046,268650,0.0,
1994-02-09 00:00:00+00:00,1.638888955116272,1.75,1.638888955116272,1.6413393020629885,328500,0.0,
1994-02-10 00:00:00+00:00,1.7222219705581665,1.75,1.694443941116333,1.6678128242492676,109350,0.0,
1994-02-11 00:00:00+00:00,1.75,1.75,1.694443941116333,1.6413393020629885,63450,0.0,
1994-02-14 00:00:00+00:00,1.75,1.7777780294418335,1.7222219705581665,1.694286227226257,123750,0.0,
1994-02-15 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.6678128242492676,62100,0.0,
1994-02-16 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7222219705581665,1.6678128242492676,129150,0.0,
1994-02-17 00:00:00+00:00,1.75,1.7777780294418335,1.694443941116333,1.6413393020629885,170100,0.0,
1994-02-18 00:00:00+00:00,1.7222219705581665,1.7222219705581665,1.694443941116333,1.6413393020629885,106200,0.0,
1994-02-22 00:00:00+00:00,1.694443941116333,1.7222219705581665,1.638888955116272,1.5883933305740356,110700,0.0,
1994-02-23 00:00:00+00:00,1.638888955116272,1.7222219705581665,1.638888955116272,1.6148658990859983,446400,0.0,
1994-02-24 00:00:00+00:00,1.6666669845581057,1.7222219705581665,1.638888955116272,1.561919927597046,410850,0.0,
1994-02-25 00:00:00+00:00,1.638888955116272,1.694443941116333,1.611111044883728,1.5883933305740356,369000,0.0,
1994-02-28 00:00:00+00:00,1.638888955116272,1.694443941116333,1.638888955116272,1.6148658990859983,427950,0.0,
1994-03-01 00:00:00+00:00,1.638888955116272,1.694443941116333,1.638888955116272,1.6148658990859983,48150,0.0,
1994-03-02 00:00:00+00:00,1.694443941116333,1.694443941116333,1.611111044883728,1.5354466438293457,185850,0.0,
1994-03-03 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,225000,0.0,
1994-03-04 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,259650,0.0,
1994-03-07 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5277780294418335,1.456027269363403,524250,0.0,
1994-03-08 00:00:00+00:00,1.5,1.555556058883667,1.5,1.429553747177124,107100,0.0,
1994-03-09 00:00:00+00:00,1.4722219705581665,1.5277780294418335,1.4722219705581665,1.429553747177124,266400,0.0,
1994-03-10 00:00:00+00:00,1.5277780294418335,1.5277780294418335,1.4722219705581665,1.456027269363403,132300,0.0,
1994-03-11 00:00:00+00:00,1.5277780294418335,1.5277780294418335,1.4722219705581665,1.456027269363403,67050,0.0,
1994-03-14 00:00:00+00:00,1.5277780294418335,1.5833330154418943,1.4722219705581665,1.4825007915496826,119700,0.0,
1994-03-15 00:00:00+00:00,1.5277780294418335,1.611111044883728,1.5277780294418335,1.5354466438293457,521550,0.0,
1994-03-16 00:00:00+00:00,1.611111044883728,1.611111044883728,1.555556058883667,1.4825007915496826,72450,0.0,
1994-03-17 00:00:00+00:00,1.611111044883728,1.638888955116272,1.5833330154418943,1.5354466438293457,336600,0.0,
1994-03-18 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,32850,0.0,
1994-03-21 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.561919927597046,17100,0.0,
1994-03-22 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5089731216430664,81000,0.0,
1994-03-23 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.561919927597046,53550,0.0,
1994-03-24 00:00:00+00:00,1.5833330154418943,1.638888955116272,1.5833330154418943,1.5354466438293457,261450,0.0,
1994-03-25 00:00:00+00:00,1.638888955116272,1.6666669845581057,1.5833330154418943,1.5883933305740356,197100,0.0,
1994-03-28 00:00:00+00:00,1.638888955116272,1.6666669845581057,1.611111044883728,1.5883933305740356,97200,0.0,
1994-03-29 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.611111044883728,1.5883933305740356,58500,0.0,
1994-03-30 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.5833330154418943,1.5883933305740356,303750,0.0,
1994-03-31 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.611111044883728,1.5354466438293457,181800,0.0,
1994-04-04 00:00:00+00:00,1.555556058883667,1.611111044883728,1.555556058883667,1.5089731216430664,122400,0.0,
1994-04-05 00:00:00+00:00,1.5833330154418943,1.611111044883728,1.5833330154418943,1.5089731216430664,225000,0.0,
1994-04-06 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.5833330154418943,1.5089731216430664,131400,0.0,
1994-04-07 00:00:00+00:00,1.611111044883728,1.638888955116272,1.611111044883728,1.5354466438293457,203850,0.0,
1994-04-08 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.611111044883728,1.5883933305740356,22050,0.0,
1994-04-11 00:00:00+00:00,1.611111044883728,1.6666669845581057,1.611111044883728,1.5751566886901855,34650,0.0,
1994-04-12 00:00:00+00:00,1.694443941116333,1.7222219705581665,1.638888955116272,1.6148658990859983,69300,0.0,
1994-04-13 00:00:00+00:00,1.638888955116272,1.7222219705581665,1.638888955116272,1.6413393020629885,108900,0.0,
1994-04-14 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.638888955116272,1.5883933305740356,224100,0.0,
1994-04-15 00:00:00+00:00,1.638888955116272,1.694443941116333,1.638888955116272,1.561919927597046,53100,0.0,
1994-04-18 00:00:00+00:00,1.638888955116272,1.694443941116333,1.638888955116272,1.561919927597046,13050,0.0,
1994-04-19 00:00:00+00:00,1.638888955116272,1.6666669845581057,1.638888955116272,1.561919927597046,119700,0.0,
1994-04-20 00:00:00+00:00,1.638888955116272,1.6666669845581057,1.638888955116272,1.561919927597046,182700,0.0,
1994-04-21 00:00:00+00:00,1.638888955116272,1.7777780294418335,1.638888955116272,1.694286227226257,301050,0.0,
1994-04-22 00:00:00+00:00,1.7777780294418335,1.7777780294418335,1.7222219705581665,1.694286227226257,97200,0.0,
1994-04-25 00:00:00+00:00,1.7222219705581665,1.7777780294418335,1.7222219705581665,1.6678128242492676,51750,0.0,
1994-04-26 00:00:00+00:00,1.7777780294418335,1.805556058883667,1.7222219705581665,1.694286227226257,86850,0.0,
1994-04-28 00:00:00+00:00,1.805556058883667,1.805556058883667,1.75,1.720759630203247,283500,0.0,
1994-04-29 00:00:00+00:00,1.805556058883667,1.861111044883728,1.7777780294418335,1.7737056016921997,529650,0.0,
1994-05-02 00:00:00+00:00,1.888888955116272,1.888888955116272,1.805556058883667,1.7737056016921997,142650,0.0,
1994-05-03 00:00:00+00:00,1.861111044883728,1.888888955116272,1.805556058883667,1.8001788854599,51750,0.0,
1994-05-04 00:00:00+00:00,1.888888955116272,1.888888955116272,1.805556058883667,1.8001788854599,11250,0.0,
1994-05-05 00:00:00+00:00,1.805556058883667,1.888888955116272,1.805556058883667,1.7737056016921997,147150,0.0,
1994-05-06 00:00:00+00:00,1.805556058883667,1.9166669845581052,1.805556058883667,1.813415765762329,296100,0.0,
1994-05-09 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.888888955116272,1.8001788854599,319950,0.0,
1994-05-10 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.8001788854599,268200,0.0,
1994-05-11 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.8001788854599,75150,0.0,
1994-05-12 00:00:00+00:00,1.9166669845581052,1.944443941116333,1.888888955116272,1.8531248569488523,187650,0.0,
1994-05-13 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,1.9060717821121216,507600,0.0,
1994-05-16 00:00:00+00:00,2.027777910232544,2.027777910232544,1.9722219705581665,1.879598379135132,1194750,0.0,
1994-05-17 00:00:00+00:00,1.944443941116333,2.027777910232544,1.944443941116333,1.9325450658798216,65700,0.0,
1994-05-18 00:00:00+00:00,1.9722219705581665,2.027777910232544,1.861111044883728,1.7737056016921997,963450,0.0,
1994-05-19 00:00:00+00:00,1.861111044883728,1.888888955116272,1.861111044883728,1.7869422435760498,278550,0.0,
1994-05-20 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.861111044883728,1.8001788854599,62100,0.0,
1994-05-23 00:00:00+00:00,1.861111044883728,1.888888955116272,1.861111044883728,1.7737056016921997,25650,0.0,
1994-05-24 00:00:00+00:00,1.861111044883728,1.9166669845581052,1.861111044883728,1.8266524076461792,31950,0.0,
1994-05-25 00:00:00+00:00,1.861111044883728,1.9166669845581052,1.861111044883728,1.8266524076461792,78300,0.0,
1994-05-26 00:00:00+00:00,1.861111044883728,2.0,1.861111044883728,1.9060717821121216,1284300,0.0,
1994-05-27 00:00:00+00:00,1.9722219705581665,2.027777910232544,1.9722219705581665,1.9325450658798216,984600,0.0,
1994-05-31 00:00:00+00:00,2.027777910232544,2.027777910232544,1.9722219705581665,1.9325450658798216,260550,0.0,
1994-06-01 00:00:00+00:00,2.027777910232544,2.027777910232544,1.9722219705581665,1.9325450658798216,51300,0.0,
1994-06-02 00:00:00+00:00,1.9722219705581665,1.9722219705581665,1.9166669845581052,1.8531248569488523,240750,0.0,
1994-06-03 00:00:00+00:00,1.9166669845581052,1.944443941116333,1.888888955116272,1.8266524076461792,58500,0.0,
1994-06-06 00:00:00+00:00,1.888888955116272,1.888888955116272,1.888888955116272,1.8001788854599,35100,0.0,
1994-06-07 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.8266524076461792,34200,0.0,
1994-06-08 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.8531248569488523,17550,0.0,
1994-06-09 00:00:00+00:00,1.944443941116333,1.944443941116333,1.888888955116272,1.8001788854599,41400,0.0,
1994-06-10 00:00:00+00:00,1.888888955116272,1.9166669845581052,1.888888955116272,1.8266524076461792,39600,0.0,
1994-06-13 00:00:00+00:00,1.9166669845581052,2.0,1.9166669845581052,1.8531248569488523,195750,0.0,
1994-06-14 00:00:00+00:00,1.944443941116333,2.0,1.944443941116333,1.879598379135132,23850,0.0,
1994-06-15 00:00:00+00:00,2.0,2.0,1.944443941116333,1.8531248569488523,447300,0.0,
1994-06-16 00:00:00+00:00,1.944443941116333,2.0,1.944443941116333,1.9060717821121216,428400,0.0,
1994-06-17 00:00:00+00:00,2.0,2.0,1.861111044883728,1.8001788854599,213750,0.0,
1994-06-20 00:00:00+00:00,1.861111044883728,1.9166669845581052,1.861111044883728,1.7737056016921997,33300,0.0,
1994-06-21 00:00:00+00:00,1.8333330154418943,1.888888955116272,1.8333330154418943,1.74723219871521,106650,0.0,
1994-06-22 00:00:00+00:00,1.8333330154418943,1.9166669845581052,1.8333330154418943,1.8001788854599,248400,0.0,
1994-06-23 00:00:00+00:00,1.9027780294418333,1.944443941116333,1.888888955116272,1.8266524076461792,181800,0.0,
1994-06-24 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.8531248569488523,89100,0.0,
1994-06-27 00:00:00+00:00,1.888888955116272,1.944443941116333,1.888888955116272,1.8266524076461792,77400,0.0,
1994-06-28 00:00:00+00:00,1.888888955116272,1.944443941116333,1.861111044883728,1.7737056016921997,9900,0.0,
1994-06-29 00:00:00+00:00,1.861111044883728,1.888888955116272,1.861111044883728,1.7737056016921997,27900,0.0,
1994-06-30 00:00:00+00:00,1.888888955116272,1.9166669845581052,1.861111044883728,1.8266524076461792,20250,0.0,
1994-07-01 00:00:00+00:00,1.9166669845581052,2.027777910232544,1.888888955116272,1.9060717821121216,798300,0.0,
1994-07-05 00:00:00+00:00,1.9722219705581665,2.027777910232544,1.9722219705581665,1.879598379135132,63000,0.0,
1994-07-06 00:00:00+00:00,2.027777910232544,2.027777910232544,1.944443941116333,1.9060717821121216,142650,0.0,
1994-07-07 00:00:00+00:00,1.944443941116333,2.0,1.944443941116333,1.8531248569488523,27900,0.0,
1994-07-08 00:00:00+00:00,1.944443941116333,2.027777910232544,1.944443941116333,1.8928351402282717,213750,0.0,
1994-07-11 00:00:00+00:00,2.027777910232544,2.027777910232544,1.944443941116333,1.8531248569488523,59400,0.0,
1994-07-12 00:00:00+00:00,1.944443941116333,1.944443941116333,1.944443941116333,1.8531248569488523,8100,0.0,
1994-07-13 00:00:00+00:00,1.944443941116333,2.027777910232544,1.944443941116333,1.8531248569488523,93150,0.0,
1994-07-14 00:00:00+00:00,1.944443941116333,2.0,1.944443941116333,1.8531248569488523,79200,0.0,
1994-07-15 00:00:00+00:00,1.944443941116333,2.027777910232544,1.944443941116333,1.9325450658798216,85950,0.0,
1994-07-18 00:00:00+00:00,2.027777910232544,2.027777910232544,1.944443941116333,1.9325450658798216,55350,0.0,
1994-07-19 00:00:00+00:00,2.013889074325561,2.1111109256744385,1.986111044883728,2.0119645595550537,1896750,0.0,
1994-07-20 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.055556058883667,1.959018588066101,200250,0.0,
1994-07-21 00:00:00+00:00,2.055556058883667,2.0833330154418945,2.027777910232544,1.9325450658798216,106650,0.0,
1994-07-22 00:00:00+00:00,2.0833330154418945,2.1111109256744385,2.027777910232544,2.0119645595550537,159300,0.0,
1994-07-25 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.055556058883667,2.0119645595550537,77850,0.0,
1994-07-26 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.055556058883667,2.0119645595550537,76950,0.0,
1994-07-27 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.055556058883667,1.959018588066101,13950,0.0,
1994-07-28 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.055556058883667,1.959018588066101,40950,0.0,
1994-07-29 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.0833330154418945,2.0119645595550537,14850,0.0,
1994-08-01 00:00:00+00:00,2.1111109256744385,2.138889074325561,2.0833330154418945,2.0119645595550537,196650,0.0,
1994-08-02 00:00:00+00:00,2.138889074325561,2.194443941116333,2.0833330154418945,2.064911365509033,294750,0.0,
1994-08-03 00:00:00+00:00,2.194443941116333,2.3333330154418945,2.1111109256744385,2.144330739974976,1266300,0.0,
1994-08-04 00:00:00+00:00,2.25,2.3333330154418945,2.166666984558105,2.1178572177886963,539100,0.0,
1994-08-05 00:00:00+00:00,2.222222089767456,2.222222089767456,2.138889074325561,2.091383695602417,121950,0.0,
1994-08-08 00:00:00+00:00,2.222222089767456,2.25,2.194443941116333,2.091383695602417,251550,0.0,
1994-08-09 00:00:00+00:00,2.222222089767456,2.222222089767456,2.166666984558105,2.064911365509033,106200,0.0,
1994-08-10 00:00:00+00:00,2.166666984558105,2.222222089767456,2.166666984558105,2.1046204566955566,65700,0.0,
1994-08-11 00:00:00+00:00,2.222222089767456,2.222222089767456,2.1111109256744385,2.0119645595550537,202950,0.0,
1994-08-12 00:00:00+00:00,2.138889074325561,2.138889074325561,2.1111109256744385,2.038438081741333,56250,0.0,
1994-08-15 00:00:00+00:00,2.1111109256744385,2.138889074325561,2.027777910232544,1.9325450658798216,174150,0.0,
1994-08-16 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.0,1.959018588066101,176400,0.0,
1994-08-17 00:00:00+00:00,2.0,2.055556058883667,2.0,1.9325450658798216,554850,0.0,
1994-08-18 00:00:00+00:00,2.0,2.027777910232544,1.9722219705581665,1.9193085432052608,1053900,0.0,
1994-08-19 00:00:00+00:00,2.0,2.027777910232544,1.9722219705581665,1.9325450658798216,126000,0.0,
1994-08-22 00:00:00+00:00,2.027777910232544,2.027777910232544,2.027777910232544,1.9325450658798216,0,0.0,
1994-08-23 00:00:00+00:00,1.9722219705581665,2.055556058883667,1.9722219705581665,1.9325450658798216,453150,0.0,
1994-08-24 00:00:00+00:00,2.027777910232544,2.055556058883667,2.027777910232544,1.9457818269729612,139050,0.0,
1994-08-25 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.0,1.985491156578064,242100,0.0,
1994-08-26 00:00:00+00:00,2.0,2.0833330154418945,2.0,1.9722543954849243,184050,0.0,
1994-08-29 00:00:00+00:00,2.0,2.0833330154418945,2.0,1.985491156578064,108000,0.0,
1994-08-30 00:00:00+00:00,2.0,2.180556058883667,2.0,1.9325450658798216,112500,0.0,
1994-08-31 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.055556058883667,2.038438081741333,706950,0.0,
1994-09-01 00:00:00+00:00,2.138889074325561,2.138889074325561,2.0833330154418945,2.038438081741333,119250,0.0,
1994-09-02 00:00:00+00:00,2.1111109256744385,2.138889074325561,2.0833330154418945,2.0119645595550537,33300,0.0,
1994-09-06 00:00:00+00:00,2.138889074325561,2.138889074325561,2.0833330154418945,1.985491156578064,18000,0.0,
1994-09-07 00:00:00+00:00,2.138889074325561,2.138889074325561,2.055556058883667,1.959018588066101,48150,0.0,
1994-09-08 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.055556058883667,2.0119645595550537,40050,0.0,
1994-09-09 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.027777910232544,2.0119645595550537,25650,0.0,
1994-09-12 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.027777910232544,2.0119645595550537,4950,0.0,
1994-09-13 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.027777910232544,2.0119645595550537,105300,0.0,
1994-09-14 00:00:00+00:00,2.055556058883667,2.1111109256744385,2.055556058883667,1.985491156578064,173250,0.0,
1994-09-15 00:00:00+00:00,2.055556058883667,2.055556058883667,2.055556058883667,1.959018588066101,900,0.0,
1994-09-16 00:00:00+00:00,2.1111109256744385,2.1111109256744385,2.0,1.9060717821121216,281250,0.0,
1994-09-19 00:00:00+00:00,1.9722219705581665,2.027777910232544,1.75,1.8001788854599,1664550,0.0,
1994-09-20 00:00:00+00:00,1.8333330154418943,1.888888955116272,1.8333330154418943,1.8001788854599,261900,0.0,
1994-09-21 00:00:00+00:00,1.888888955116272,1.888888955116272,1.8333330154418943,1.74723219871521,121950,0.0,
1994-09-22 00:00:00+00:00,1.888888955116272,1.888888955116272,1.7222219705581665,1.720759630203247,972000,0.0,
1994-09-23 00:00:00+00:00,1.805556058883667,1.8333330154418943,1.7777780294418335,1.7339954376220703,176400,0.0,
1994-09-26 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.7777780294418335,1.720759630203247,147150,0.0,
1994-09-27 00:00:00+00:00,1.7777780294418335,2.1111109256744385,1.7777780294418335,1.959018588066101,803700,0.0,
1994-09-28 00:00:00+00:00,2.027777910232544,2.0833330154418945,2.027777910232544,1.9325450658798216,191700,0.0,
1994-09-29 00:00:00+00:00,2.027777910232544,2.027777910232544,1.9722219705581665,1.879598379135132,144900,0.0,
1994-09-30 00:00:00+00:00,1.944443941116333,2.0,1.944443941116333,1.9060717821121216,323100,0.0,
1994-10-03 00:00:00+00:00,1.944443941116333,2.0,1.944443941116333,1.8531248569488523,147600,0.0,
1994-10-04 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.75,1.694286227226257,295650,0.0,
1994-10-05 00:00:00+00:00,1.75,1.888888955116272,1.75,1.74723219871521,241650,0.0,
1994-10-06 00:00:00+00:00,1.861111044883728,1.861111044883728,1.7777780294418335,1.74723219871521,34650,0.0,
1994-10-07 00:00:00+00:00,1.8333330154418943,1.861111044883728,1.8333330154418943,1.7737056016921997,58500,0.0,
1994-10-10 00:00:00+00:00,1.861111044883728,1.861111044883728,1.8472219705581665,1.76046884059906,18900,0.0,
1994-10-11 00:00:00+00:00,1.8333330154418943,1.861111044883728,1.8333330154418943,1.7737056016921997,59850,0.0,
1994-10-12 00:00:00+00:00,1.861111044883728,1.861111044883728,1.7777780294418335,1.694286227226257,126450,0.0,
1994-10-13 00:00:00+00:00,1.7777780294418335,1.8333330154418943,1.75,1.694286227226257,310050,0.0,
