date,FLXS_Open,FLXS_High,FLXS_Low,FLXS_Close,FLXS_Volume,FLXS_Dividends,FLXS_Stock Splits
1980-06-24 00:00:00+00:00,0.0,4.0,3.75,1.0765899419784546,3300,0.0,
1980-06-25 00:00:00+00:00,0.0,4.0,3.75,1.0765899419784546,900,0.0,
1980-06-26 00:00:00+00:00,0.0,4.0,3.75,1.0765899419784546,1200,0.0,
1980-06-27 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,2700,0.0,
1980-06-30 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.0526663064956665,0,0.0,
1980-07-01 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,300,0.0,
1980-07-02 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,5100,0.0,
1980-07-03 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,3900,0.0,
1980-07-07 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,1500,0.0,
1980-07-08 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,1800,0.0,
1980-07-09 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.0526663064956665,0,0.0,
1980-07-10 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,3000,0.0,
1980-07-11 00:00:00+00:00,0.0,3.8333330154418954,3.75,1.0765899419784546,3900,0.0,
1980-07-14 00:00:00+00:00,0.0,3.9166669845581055,3.8333330154418954,1.1005138158798218,3900,0.0,
1980-07-15 00:00:00+00:00,0.0,3.9166669845581055,3.8333330154418954,1.1005138158798218,5400,0.0,
1980-07-16 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,1500,0.0,
1980-07-17 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,3000,0.0,
1980-07-18 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,900,0.0,
1980-07-21 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,6000,0.0,
1980-07-22 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,900,0.0,
1980-07-23 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,600,0.0,
1980-07-24 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,19500,0.0,
1980-07-25 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,16800,0.0,
1980-07-28 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,4500,0.0,
1980-07-29 00:00:00+00:00,0.0,4.25,4.1666669845581055,1.196211338043213,13500,0.0,
1980-07-30 00:00:00+00:00,0.0,4.583333015441895,4.4166669845581055,1.267984390258789,21600,0.0,
1980-07-31 00:00:00+00:00,0.0,4.583333015441895,4.5,1.2919080257415771,9300,0.0,
1980-08-01 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,16500,0.0,
1980-08-04 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,900,0.0,
1980-08-05 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,600,0.0,
1980-08-06 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,7200,0.0,
1980-08-07 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,18300,0.0,
1980-08-08 00:00:00+00:00,0.0,4.1666669845581055,3.9166669845581055,1.1244392395019531,1500,0.0,
1980-08-11 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.1244392395019531,11400,0.0,
1980-08-12 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,9600,0.0,
1980-08-13 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,2100,0.0,
1980-08-14 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,4500,0.0,
1980-08-15 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,2400,0.0,
1980-08-18 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,2400,0.0,
1980-08-19 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,1500,0.0,
1980-08-20 00:00:00+00:00,0.0,4.083333015441895,3.8333330154418954,1.1005138158798218,10500,0.0,
1980-08-21 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,2700,0.0,
1980-08-22 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,13800,0.0,
1980-08-25 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,3300,0.0,
1980-08-26 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.1244392395019531,8400,0.0,
1980-08-27 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.1244392395019531,1200,0.0,
1980-08-28 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,900,0.0,
1980-08-29 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,900,0.0,
1980-09-02 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,1200,0.0,
1980-09-03 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,3900,0.0,
1980-09-04 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,5400,0.0,
1980-09-05 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,600,0.0,
1980-09-08 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,1500,0.0,
1980-09-09 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,900,0.0,
1980-09-10 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,4800,0.0,
1980-09-11 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,900,0.0,
1980-09-12 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,1500,0.0,
1980-09-15 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,1500,0.0,
1980-09-16 00:00:00+00:00,0.0,4.0,3.9166669845581055,1.1244392395019531,15300,0.0,
1980-09-17 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,14100,0.0,
1980-09-18 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,3000,0.0,
1980-09-19 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,9600,0.0,
1980-09-22 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,2400,0.0,
1980-09-23 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,3000,0.0,
1980-09-24 00:00:00+00:00,4.25,4.25,4.25,1.22013521194458,0,0.0,
1980-09-25 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,14100,0.0,
1980-09-26 00:00:00+00:00,0.0,4.333333015441895,4.25,1.22013521194458,11400,0.0,
1980-09-29 00:00:00+00:00,0.0,4.25,4.1666669845581055,1.196211338043213,7500,0.0,
1980-09-30 00:00:00+00:00,0.0,4.25,4.1666669845581055,1.196211338043213,4800,0.0,
1980-10-01 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,2400,0.0,
1980-10-02 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,6000,0.0,
1980-10-03 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,900,0.0,
1980-10-06 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,4800,0.0,
1980-10-07 00:00:00+00:00,0.0,3.9166669845581055,3.6666669845581055,1.0526663064956665,30000,0.0,
1980-10-08 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,6300,0.0,
1980-10-09 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,6000,0.0,
1980-10-10 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,5700,0.0,
1980-10-13 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,21300,0.0,
1980-10-14 00:00:00+00:00,0.0,4.083333015441895,4.0,1.1483625173568726,2400,0.0,
1980-10-15 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,3600,0.0,
1980-10-16 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,100200,0.0,
1980-10-17 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,6300,0.0,
1980-10-20 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,4500,0.0,
1980-10-21 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,3900,0.0,
1980-10-22 00:00:00+00:00,0.0,4.5,4.25,1.22013521194458,6300,0.0,
1980-10-23 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,6000,0.0,
1980-10-24 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,8100,0.0,
1980-10-27 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,2400,0.0,
1980-10-28 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,7800,0.0,
1980-10-29 00:00:00+00:00,0.0,4.4166669845581055,4.333333015441895,1.2440600395202637,9900,0.0,
1980-10-30 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,23100,0.0,
1980-10-31 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,6300,0.0,
1980-11-03 00:00:00+00:00,0.0,4.333333015441895,4.25,1.22013521194458,6900,0.0,
1980-11-05 00:00:00+00:00,0.0,4.333333015441895,4.25,1.22013521194458,6300,0.0,
1980-11-06 00:00:00+00:00,0.0,4.333333015441895,4.25,1.22013521194458,2400,0.0,
1980-11-07 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,600,0.0,
1980-11-10 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,7500,0.0,
1980-11-11 00:00:00+00:00,4.25,4.25,4.25,1.22013521194458,0,0.0,
1980-11-12 00:00:00+00:00,0.0,4.4166669845581055,4.333333015441895,1.2440600395202637,2700,0.0,
1980-11-13 00:00:00+00:00,0.0,4.583333015441895,4.333333015441895,1.2440600395202637,3300,0.0,
1980-11-14 00:00:00+00:00,0.0,4.583333015441895,4.4166669845581055,1.267984390258789,18600,0.0,
1980-11-17 00:00:00+00:00,0.0,4.4166669845581055,4.333333015441895,1.2440600395202637,1500,0.0,
1980-11-18 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,6300,0.0,
1980-11-19 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,15300,0.0,
1980-11-20 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,11100,0.0,
1980-11-21 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,6000,0.0,
1980-11-24 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,10200,0.0,
1980-11-25 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,6600,0.0,
1980-11-26 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,900,0.0,
1980-11-28 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,1200,0.0,
1980-12-01 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,4200,0.0,
1980-12-02 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,6000,0.0,
1980-12-03 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,2100,0.0,
1980-12-04 00:00:00+00:00,0.0,4.5,4.333333015441895,1.2440600395202637,2400,0.0,
1980-12-05 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,2400,0.0,
1980-12-08 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,3000,0.0,
1980-12-09 00:00:00+00:00,0.0,4.4166669845581055,4.25,1.22013521194458,7800,0.0,
1980-12-10 00:00:00+00:00,0.0,4.333333015441895,4.1666669845581055,1.196211338043213,3000,0.0,
1980-12-11 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,600,0.0,
1980-12-12 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,14400,0.0,
1980-12-15 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,3000,0.0,
1980-12-16 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,4200,0.0,
1980-12-17 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,300,0.0,
1980-12-18 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,4200,0.0,
1980-12-19 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,2700,0.0,
1980-12-22 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,2100,0.0,
1980-12-23 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,1800,0.0,
1980-12-24 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,900,0.0,
1980-12-26 00:00:00+00:00,0.0,3.8333330154418954,3.6666669845581055,1.0526663064956665,300,0.0,
1980-12-29 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.0048178434371948,3600,0.0,
1980-12-30 00:00:00+00:00,0.0,3.6666669845581055,3.5833330154418945,1.028741478919983,6900,0.0,
1980-12-31 00:00:00+00:00,0.0,3.6666669845581055,3.5833330154418945,1.028741478919983,1200,0.0,
1981-01-02 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.0048178434371948,3000,0.0,
1981-01-05 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.0048178434371948,7500,0.0,
1981-01-06 00:00:00+00:00,0.0,3.75,3.5833330154418945,1.028741478919983,1200,0.0,
1981-01-07 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,0.9808926582336426,5700,0.0,
1981-01-08 00:00:00+00:00,0.0,3.5833330154418945,3.416666984558105,0.9808926582336426,5400,0.0,
1981-01-09 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.0048178434371948,16500,0.0,
1981-01-12 00:00:00+00:00,0.0,3.6666669845581055,3.5,1.0048178434371948,1200,0.0,
1981-01-13 00:00:00+00:00,0.0,3.75,3.5,1.0048178434371948,2400,0.0,
1981-01-14 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,8100,0.0,
1981-01-15 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,2400,0.0,
1981-01-16 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,300,0.0,
1981-01-19 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,300,0.0,
1981-01-20 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,300,0.0,
1981-01-21 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,600,0.0,
1981-01-22 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,4200,0.0,
1981-01-23 00:00:00+00:00,0.0,4.083333015441895,3.9166669845581055,1.1244392395019531,600,0.0,
1981-01-26 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,6000,0.0,
1981-01-27 00:00:00+00:00,0.0,3.9166669845581055,3.8333330154418954,1.1005138158798218,3000,0.0,
1981-01-28 00:00:00+00:00,0.0,3.9166669845581055,3.8333330154418954,1.1005138158798218,1500,0.0,
1981-01-29 00:00:00+00:00,0.0,3.8333330154418954,3.75,1.0765899419784546,7500,0.0,
1981-01-30 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,4500,0.0,
1981-02-02 00:00:00+00:00,0.0,3.9166669845581055,3.75,1.0765899419784546,300,0.0,
1981-02-03 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,5400,0.0,
1981-02-04 00:00:00+00:00,0.0,4.0,3.8333330154418954,1.1005138158798218,9600,0.0,
1981-02-05 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,3900,0.0,
1981-02-06 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,6000,0.0,
1981-02-09 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,1800,0.0,
1981-02-10 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,1500,0.0,
1981-02-11 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,2700,0.0,
1981-02-12 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,2400,0.0,
1981-02-13 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,6600,0.0,
1981-02-17 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,5400,0.0,
1981-02-18 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,300,0.0,
1981-02-19 00:00:00+00:00,0.0,4.1666669845581055,4.0,1.1483625173568726,7200,0.0,
1981-02-20 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,900,0.0,
1981-02-23 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,2400,0.0,
1981-02-24 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,600,0.0,
1981-02-25 00:00:00+00:00,0.0,4.25,4.0,1.1483625173568726,2100,0.0,
1981-02-26 00:00:00+00:00,4.0,4.0,4.0,1.1483625173568726,0,0.0,
1981-02-27 00:00:00+00:00,4.0,4.0,4.0,1.1483625173568726,0,0.0,
1981-03-02 00:00:00+00:00,4.0,4.0,4.0,1.1483625173568726,0,0.0,
1981-03-03 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,2400,0.0,
1981-03-04 00:00:00+00:00,0.0,4.1666669845581055,4.083333015441895,1.1722867488861084,1800,0.0,
1981-03-05 00:00:00+00:00,0.0,4.1666669845581055,4.083333015441895,1.1722867488861084,300,0.0,
1981-03-06 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,2100,0.0,
1981-03-09 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,1500,0.0,
1981-03-10 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,2400,0.0,
1981-03-11 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,600,0.0,
1981-03-12 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,1200,0.0,
1981-03-13 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,6000,0.0,
1981-03-16 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,1200,0.0,
1981-03-17 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,3900,0.0,
1981-03-18 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,3600,0.0,
1981-03-19 00:00:00+00:00,0.0,4.25,4.083333015441895,1.1722867488861084,2700,0.0,
1981-03-20 00:00:00+00:00,0.0,4.4166669845581055,4.333333015441895,1.2440600395202637,11700,0.0,
1981-03-23 00:00:00+00:00,0.0,4.5,4.4166669845581055,1.267984390258789,13200,0.0,
1981-03-24 00:00:00+00:00,0.0,4.5,4.4166669845581055,1.267984390258789,900,0.0,
1981-03-25 00:00:00+00:00,0.0,4.6666669845581055,4.4166669845581055,1.267984390258789,6900,0.0,
1981-03-26 00:00:00+00:00,0.0,4.6666669845581055,4.5,1.2919080257415771,7800,0.0,
1981-03-27 00:00:00+00:00,0.0,4.6666669845581055,4.5,1.2919080257415771,52500,0.0,
1981-03-30 00:00:00+00:00,0.0,4.6666669845581055,4.5,1.2919080257415771,6900,0.0,
1981-03-31 00:00:00+00:00,0.0,4.833333015441895,4.583333015441895,1.3158323764801023,6600,0.0,
1981-04-01 00:00:00+00:00,0.0,4.75,4.583333015441895,1.3158323764801023,6000,0.0,
1981-04-02 00:00:00+00:00,0.0,4.75,4.583333015441895,1.3158323764801023,2100,0.0,
1981-04-03 00:00:00+00:00,0.0,4.75,4.583333015441895,1.3158323764801023,3600,0.0,
1981-04-06 00:00:00+00:00,0.0,4.75,4.583333015441895,1.3158323764801023,3300,0.0,
