date,OTTR_Open,OTTR_High,OTTR_Low,OTTR_Close,OTTR_Volume,OTTR_Dividends,OTTR_Stock Splits
1976-12-29 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,8000,0.0,
1976-12-30 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,8800,0.0,
1976-12-31 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,2000,0.0,
1977-01-03 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,3600,0.0,
1977-01-04 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,4400,0.0,
1977-01-05 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,7600,0.0,
1977-01-06 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,2400,0.0,
1977-01-07 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,6400,0.0,
1977-01-10 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,12800,0.0,
1977-01-11 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,8000,0.0,
1977-01-12 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,14000,0.0,
1977-01-13 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,12800,0.0,
1977-01-14 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,7200,0.0,
1977-01-17 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,8400,0.0,
1977-01-18 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,13200,0.0,
1977-01-19 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,6400,0.0,
1977-01-20 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,3200,0.0,
1977-01-21 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,3600,0.0,
1977-01-24 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,6000,0.0,
1977-01-25 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,9600,0.0,
1977-01-26 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,5200,0.0,
1977-01-27 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,4000,0.0,
1977-01-28 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,5200,0.0,
1977-01-31 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,4800,0.0,
1977-02-01 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,3600,0.0,
1977-02-02 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,5200,0.0,
1977-02-03 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,4000,0.0,
1977-02-04 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,13200,0.0,
1977-02-07 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,15600,0.0,
1977-02-08 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,11200,0.0,
1977-02-09 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,13200,0.0,
1977-02-10 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,19200,0.0,
1977-02-11 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,1200,0.0,
1977-02-14 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,11600,0.0,
1977-02-15 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,9600,0.0,
1977-02-16 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,3200,0.0,
1977-02-17 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,4000,0.0,
1977-02-18 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,4400,0.0,
1977-02-22 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,20400,0.0,
1977-02-23 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,4000,0.0,
1977-02-24 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,3200,0.0,
1977-02-25 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,400,0.0,
1977-02-28 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,2400,0.0,
1977-03-01 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,2000,0.0,
1977-03-02 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,800,0.0,
1977-03-03 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,6800,0.0,
1977-03-04 00:00:00+00:00,0.0,5.09375,4.96875,0.926835298538208,8000,0.0,
1977-03-07 00:00:00+00:00,0.0,5.09375,4.96875,0.926835298538208,4400,0.0,
1977-03-08 00:00:00+00:00,0.0,5.09375,4.96875,0.926835298538208,5600,0.0,
1977-03-09 00:00:00+00:00,0.0,5.09375,4.96875,0.926835298538208,8800,0.0,
1977-03-10 00:00:00+00:00,0.0,5.125,5.0,0.9326639771461488,8800,0.0,
1977-03-11 00:00:00+00:00,0.0,5.125,5.0,0.9326639771461488,6400,0.0,
1977-03-14 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,10800,0.0,
1977-03-15 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,3200,0.0,
1977-03-16 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,1200,0.0,
1977-03-17 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2000,0.0,
1977-03-18 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,1600,0.0,
1977-03-21 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,7200,0.0,
1977-03-22 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,1600,0.0,
1977-03-23 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,4000,0.0,
1977-03-24 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,7600,0.0,
1977-03-25 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,10800,0.0,
1977-03-28 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,4000,0.0,
1977-03-29 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,3600,0.0,
1977-03-30 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,2400,0.0,
1977-03-31 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,3200,0.0,
1977-04-01 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,6800,0.0,
1977-04-04 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,6000,0.0,
1977-04-05 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,3600,0.0,
1977-04-06 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,3600,0.0,
1977-04-07 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,17600,0.0,
1977-04-11 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,15200,0.0,
1977-04-12 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,15600,0.0,
1977-04-13 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,16000,0.0,
1977-04-14 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,4000,0.0,
1977-04-15 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,4400,0.0,
1977-04-18 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,14800,0.0,
1977-04-19 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,2800,0.0,
1977-04-20 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,5200,0.0,
1977-04-21 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,4000,0.0,
1977-04-22 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,6400,0.0,
1977-04-25 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2400,0.0,
1977-04-26 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,1600,0.0,
1977-04-27 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2400,0.0,
1977-04-28 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2800,0.0,
1977-04-29 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,11200,0.0,
1977-05-02 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,400,0.0,
1977-05-03 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,4800,0.0,
1977-05-04 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,3600,0.0,
1977-05-05 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,3600,0.0,
1977-05-06 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,4000,0.0,
1977-05-09 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,6400,0.0,
1977-05-10 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,4400,0.0,
1977-05-11 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,800,0.0,
1977-05-12 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,4800,0.0,
1977-05-13 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,6400,0.0,
1977-05-16 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,5200,0.0,
1977-05-17 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2000,0.0,
1977-05-18 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,4400,0.0,
1977-05-19 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,11200,0.0,
1977-05-20 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,3600,0.0,
1977-05-23 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,7200,0.0,
1977-05-24 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,4000,0.0,
1977-05-25 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,4000,0.0,
1977-05-26 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,800,0.0,
1977-05-27 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2800,0.0,
1977-05-31 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2400,0.0,
1977-06-01 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,3600,0.0,
1977-06-02 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,6800,0.0,
1977-06-03 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,2800,0.0,
1977-06-06 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,4000,0.0,
1977-06-07 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,6800,0.0,
1977-06-08 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,6000,0.0,
1977-06-09 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2000,0.0,
1977-06-10 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,10800,0.0,
1977-06-13 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,1600,0.0,
1977-06-14 00:00:00+00:00,0.0,5.1875,5.0625,0.944322407245636,2800,0.0,
1977-06-15 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,6000,0.0,
1977-06-16 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,8000,0.0,
1977-06-17 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,4400,0.0,
1977-06-20 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,8400,0.0,
1977-06-21 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,7200,0.0,
1977-06-22 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,8800,0.0,
1977-06-23 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,16400,0.0,
1977-06-24 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,3600,0.0,
1977-06-27 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,400,0.0,
1977-06-28 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,6000,0.0,
1977-06-29 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,2400,0.0,
1977-06-30 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,2000,0.0,
1977-07-01 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,6000,0.0,
1977-07-05 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,4000,0.0,
1977-07-06 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,8000,0.0,
1977-07-07 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,7600,0.0,
1977-07-08 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,1600,0.0,
1977-07-11 00:00:00+00:00,0.0,5.59375,5.46875,1.020101547241211,6400,0.0,
1977-07-12 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,2800,0.0,
1977-07-13 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,11600,0.0,
1977-07-15 00:00:00+00:00,0.0,5.65625,5.53125,1.0317591428756714,2000,0.0,
1977-07-18 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,8000,0.0,
1977-07-19 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,12400,0.0,
1977-07-20 00:00:00+00:00,0.0,5.75,5.625,1.0492466688156128,5600,0.0,
1977-07-21 00:00:00+00:00,0.0,5.78125,5.65625,1.055076003074646,20800,0.0,
1977-07-22 00:00:00+00:00,0.0,5.78125,5.65625,1.055076003074646,400,0.0,
1977-07-25 00:00:00+00:00,0.0,5.78125,5.65625,1.055076003074646,3200,0.0,
1977-07-26 00:00:00+00:00,0.0,5.78125,5.65625,1.055076003074646,2400,0.0,
1977-07-27 00:00:00+00:00,0.0,5.75,5.625,1.0492466688156128,6800,0.0,
1977-07-28 00:00:00+00:00,0.0,5.75,5.625,1.0492466688156128,8000,0.0,
1977-07-29 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,12800,0.0,
1977-08-01 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,8400,0.0,
1977-08-02 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,3200,0.0,
1977-08-03 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,1600,0.0,
1977-08-04 00:00:00+00:00,0.0,5.75,5.625,1.0492466688156128,2800,0.0,
1977-08-05 00:00:00+00:00,0.0,5.75,5.625,1.0492466688156128,6000,0.0,
1977-08-08 00:00:00+00:00,0.0,5.75,5.625,1.0492466688156128,6400,0.0,
1977-08-09 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,4800,0.0,
1977-08-10 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,5600,0.0,
1977-08-11 00:00:00+00:00,0.0,5.65625,5.53125,1.0317591428756714,11200,0.0,
1977-08-12 00:00:00+00:00,0.0,5.65625,5.53125,1.0317591428756714,800,0.0,
1977-08-15 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,3600,0.0,
1977-08-16 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,11600,0.0,
1977-08-17 00:00:00+00:00,0.0,5.59375,5.46875,1.020101547241211,9600,0.0,
1977-08-18 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,1600,0.0,
1977-08-19 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,4000,0.0,
1977-08-22 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,2400,0.0,
1977-08-23 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,3200,0.0,
1977-08-24 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,1200,0.0,
1977-08-25 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,6000,0.0,
1977-08-26 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,10400,0.0,
1977-08-29 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,6400,0.0,
1977-08-30 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,2400,0.0,
1977-08-31 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,13200,0.0,
1977-09-01 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,2400,0.0,
1977-09-02 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,2400,0.0,
1977-09-06 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,1200,0.0,
1977-09-07 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,3600,0.0,
1977-09-08 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,13600,0.0,
1977-09-09 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,15600,0.0,
1977-09-12 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,8400,0.0,
1977-09-13 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,9600,0.0,
1977-09-14 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,19600,0.0,
1977-09-15 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,6000,0.0,
1977-09-16 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,12800,0.0,
1977-09-19 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,4000,0.0,
1977-09-20 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,6800,0.0,
1977-09-21 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,9200,0.0,
1977-09-22 00:00:00+00:00,0.0,5.53125,5.40625,1.0084424018859863,4800,0.0,
1977-09-23 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,28000,0.0,
1977-09-26 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,4000,0.0,
1977-09-27 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,2000,0.0,
1977-09-28 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,4800,0.0,
1977-09-29 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,3200,0.0,
1977-09-30 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,1600,0.0,
1977-10-03 00:00:00+00:00,0.0,5.71875,5.59375,1.0434179306030271,6000,0.0,
1977-10-04 00:00:00+00:00,0.0,5.8125,5.6875,1.0609054565429688,14800,0.0,
1977-10-05 00:00:00+00:00,0.0,5.8125,5.6875,1.0609054565429688,8800,0.0,
1977-10-06 00:00:00+00:00,0.0,5.8125,5.6875,1.0609054565429688,1200,0.0,
1977-10-07 00:00:00+00:00,0.0,5.8125,5.6875,1.0609054565429688,1600,0.0,
1977-10-10 00:00:00+00:00,0.0,5.8125,5.6875,1.0609054565429688,2400,0.0,
1977-10-11 00:00:00+00:00,0.0,5.8125,5.6875,1.0609054565429688,12400,0.0,
1977-10-12 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,35200,0.0,
1977-10-13 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,7600,0.0,
1977-10-14 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,3600,0.0,
1977-10-17 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,3600,0.0,
1977-10-18 00:00:00+00:00,0.0,5.6875,5.5625,1.0375887155532837,6800,0.0,
1977-10-19 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,6800,0.0,
1977-10-20 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,4800,0.0,
1977-10-21 00:00:00+00:00,0.0,5.59375,5.46875,1.020101547241211,9600,0.0,
1977-10-24 00:00:00+00:00,0.0,5.59375,5.46875,1.020101547241211,2400,0.0,
1977-10-25 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,4000,0.0,
1977-10-26 00:00:00+00:00,0.0,5.5,5.375,1.0026133060455322,11200,0.0,
1977-10-27 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,1200,0.0,
1977-10-28 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,6000,0.0,
1977-10-31 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,2400,0.0,
1977-11-01 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,11200,0.0,
1977-11-02 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,11600,0.0,
1977-11-03 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,5600,0.0,
1977-11-04 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,12400,0.0,
1977-11-07 00:00:00+00:00,0.0,5.15625,5.03125,0.9384927749633788,14800,0.0,
1977-11-08 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,32000,0.0,
1977-11-09 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,2400,0.0,
1977-11-10 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,8400,0.0,
1977-11-11 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,9600,0.0,
1977-11-14 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,9200,0.0,
1977-11-15 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,1600,0.0,
1977-11-16 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,3200,0.0,
1977-11-17 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,2000,0.0,
1977-11-18 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,18400,0.0,
1977-11-21 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,3600,0.0,
1977-11-22 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,2800,0.0,
1977-11-23 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,2000,0.0,
1977-11-25 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,1600,0.0,
1977-11-28 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,7600,0.0,
1977-11-29 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,800,0.0,
1977-11-30 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,4000,0.0,
1977-12-01 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,2800,0.0,
1977-12-02 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,5200,0.0,
1977-12-05 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,7200,0.0,
1977-12-06 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,400,0.0,
1977-12-07 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,4400,0.0,
1977-12-08 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,3600,0.0,
1977-12-09 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,10000,0.0,
1977-12-12 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,15600,0.0,
1977-12-13 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,22800,0.0,
1977-12-14 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,2400,0.0,
1977-12-15 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,4000,0.0,
1977-12-16 00:00:00+00:00,0.0,5.375,5.25,0.97929710149765,5600,0.0,
1977-12-19 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,2400,0.0,
1977-12-20 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,5600,0.0,
1977-12-21 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,3200,0.0,
1977-12-22 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,10800,0.0,
1977-12-23 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,1200,0.0,
1977-12-27 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,400,0.0,
1977-12-28 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,2400,0.0,
1977-12-29 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,1600,0.0,
1977-12-30 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,4400,0.0,
1978-01-03 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,5200,0.0,
1978-01-04 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,2800,0.0,
1978-01-05 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,2800,0.0,
1978-01-06 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,4000,0.0,
1978-01-09 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,5600,0.0,
1978-01-10 00:00:00+00:00,0.0,5.28125,5.15625,0.9618095755577089,8800,0.0,
1978-01-11 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,1600,0.0,
1978-01-12 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,1200,0.0,
1978-01-13 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,400,0.0,
1978-01-16 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,2000,0.0,
1978-01-17 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,800,0.0,
1978-01-18 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,6000,0.0,
1978-01-19 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,4800,0.0,
1978-01-20 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,2800,0.0,
1978-01-23 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,2800,0.0,
1978-01-24 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,7600,0.0,
1978-01-25 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,1600,0.0,
1978-01-26 00:00:00+00:00,0.0,5.21875,5.09375,0.9501516819000244,1600,0.0,
1978-01-27 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,1600,0.0,
1978-01-30 00:00:00+00:00,0.0,5.25,5.125,0.95598042011261,3200,0.0,
1978-01-31 00:00:00+00:00,0.0,5.3125,5.1875,0.9676384329795836,9200,0.0,
1978-02-01 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,15200,0.0,
1978-02-02 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,5600,0.0,
1978-02-03 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,2400,0.0,
1978-02-06 00:00:00+00:00,0.0,5.46875,5.34375,0.9967842698097228,2000,0.0,
1978-02-07 00:00:00+00:00,0.0,5.625,5.5,1.0259302854537964,12000,0.0,
1978-02-08 00:00:00+00:00,0.0,5.59375,5.46875,1.020101547241211,7600,0.0,
1978-02-09 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,2000,0.0,
1978-02-10 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,800,0.0,
1978-02-13 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,3600,0.0,
1978-02-14 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,3200,0.0,
1978-02-15 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,4000,0.0,
1978-02-16 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,4000,0.0,
1978-02-17 00:00:00+00:00,0.0,5.5625,5.4375,1.0142719745635986,6400,0.0,
1978-02-21 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,23600,0.0,
1978-02-22 00:00:00+00:00,0.0,5.4375,5.3125,0.990955114364624,2000,0.0,
1978-02-23 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,4400,0.0,
1978-02-24 00:00:00+00:00,0.0,5.40625,5.28125,0.9851258397102356,16400,0.0,
1978-02-27 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,4800,0.0,
1978-02-28 00:00:00+00:00,0.0,5.34375,5.21875,0.9734681844711304,2800,0.0,
