date,FXP_Open,FXP_High,FXP_Low,FXP_Close,FXP_Volume,FXP_Dividends,FXP_Stock Splits
2010-01-19 00:00:00+00:00,668.7999877929688,669.5999755859375,646.4000244140625,618.8522338867188,31455,0.0,
2010-01-20 00:00:00+00:00,690.4000244140625,706.4000244140625,689.5999755859375,667.8096313476562,77191,0.0,
2010-01-21 00:00:00+00:00,716.7999877929688,750.4000244140625,713.5999755859375,715.2371826171875,120614,0.0,
2010-01-22 00:00:00+00:00,737.5999755859375,768.7999877929688,731.2000122070312,734.361083984375,95824,0.0,
2010-01-25 00:00:00+00:00,736.0,754.4000244140625,733.5999755859375,712.942138671875,93605,0.0,
2010-01-26 00:00:00+00:00,784.0,796.0,768.0,749.6602783203125,102541,0.0,
2010-01-27 00:00:00+00:00,804.0,819.2000122070312,788.0,759.6046752929688,139164,0.0,
2010-01-28 00:00:00+00:00,772.0,802.4000244140625,764.0,752.72021484375,93680,0.0,
2010-01-29 00:00:00+00:00,764.0,799.2000122070312,761.5999755859375,756.5448608398438,80741,0.0,
2010-02-01 00:00:00+00:00,768.7999877929688,770.4000244140625,740.7999877929688,709.1173706054688,83118,0.0,
2010-02-02 00:00:00+00:00,752.0,756.7999877929688,729.5999755859375,701.4678955078125,62921,0.0,
2010-02-03 00:00:00+00:00,729.5999755859375,739.2000122070312,720.0,699.1730346679688,57424,0.0,
2010-02-04 00:00:00+00:00,760.7999877929688,803.2000122070312,760.0,767.25439453125,110643,0.0,
2010-02-05 00:00:00+00:00,823.2000122070312,856.0,811.2000122070312,779.49365234375,172164,0.0,
2010-02-08 00:00:00+00:00,819.2000122070312,834.4000244140625,805.5999755859375,796.3228759765625,57453,0.0,
2010-02-09 00:00:00+00:00,792.0,803.2000122070312,756.7999877929688,742.775634765625,128169,0.0,
2010-02-10 00:00:00+00:00,765.5999755859375,788.0,752.7999877929688,733.5960693359375,55711,0.0,
2010-02-11 00:00:00+00:00,752.0,763.2000122070312,727.2000122070312,695.34814453125,78876,0.0,
2010-02-12 00:00:00+00:00,756.7999877929688,772.0,749.5999755859375,719.8268432617188,86125,0.0,
2010-02-16 00:00:00+00:00,736.7999877929688,751.2000122070312,724.7999877929688,697.64306640625,41864,0.0,
2010-02-17 00:00:00+00:00,716.0,732.7999877929688,713.5999755859375,691.5233764648438,65500,0.0,
2010-02-18 00:00:00+00:00,736.0,737.5999755859375,719.2000122070312,693.05322265625,53073,0.0,
2010-02-19 00:00:00+00:00,755.2000122070312,757.5999755859375,740.0,714.4722290039062,66486,0.0,
2010-02-22 00:00:00+00:00,732.0,744.7999877929688,728.7999877929688,709.1173706054688,33863,0.0,
2010-02-23 00:00:00+00:00,738.4000244140625,766.4000244140625,731.2000122070312,727.4763793945312,57568,0.0,
2010-02-24 00:00:00+00:00,748.7999877929688,751.2000122070312,732.0,702.9977416992188,64729,0.0,
2010-02-25 00:00:00+00:00,766.4000244140625,774.4000244140625,743.2000122070312,712.942138671875,58871,0.0,
2010-02-26 00:00:00+00:00,732.7999877929688,744.0,720.0,692.288330078125,53418,0.0,
2010-03-01 00:00:00+00:00,696.0,697.5999755859375,683.2000122070312,657.1001586914062,78158,0.0,
2010-03-02 00:00:00+00:00,672.0,680.7999877929688,664.7999877929688,647.9205932617188,67013,0.0,
2010-03-03 00:00:00+00:00,675.2000122070312,681.5999755859375,664.0,650.215576171875,45524,0.0,
2010-03-04 00:00:00+00:00,696.0,706.4000244140625,692.0,667.8096313476562,62024,0.0,
2010-03-05 00:00:00+00:00,679.2000122070312,684.7999877929688,664.7999877929688,636.4463500976562,40423,0.0,
2010-03-08 00:00:00+00:00,663.2000122070312,663.2000122070312,655.2000122070312,632.6215209960938,53113,0.0,
2010-03-09 00:00:00+00:00,665.5999755859375,666.4000244140625,648.0,630.32666015625,46975,0.0,
2010-03-10 00:00:00+00:00,658.4000244140625,660.0,646.4000244140625,624.2069091796875,46085,0.0,
2010-03-11 00:00:00+00:00,666.4000244140625,675.2000122070312,656.7999877929688,629.5616455078125,36555,0.0,
2010-03-12 00:00:00+00:00,656.7999877929688,668.0,655.2000122070312,633.386474609375,28361,0.0,
2010-03-15 00:00:00+00:00,676.7999877929688,687.2000122070312,672.7999877929688,648.6856689453125,36085,0.0,
2010-03-16 00:00:00+00:00,677.5999755859375,684.7999877929688,668.0,640.2710571289062,38841,0.0,
2010-03-17 00:00:00+00:00,652.0,656.0,641.5999755859375,619.6171875,53978,0.0,
2010-03-18 00:00:00+00:00,651.2000122070312,661.5999755859375,649.5999755859375,624.9717407226562,28546,0.0,
2010-03-19 00:00:00+00:00,666.4000244140625,672.0,652.7999877929688,637.2113647460938,36413,0.0,
2010-03-22 00:00:00+00:00,681.5999755859375,683.2000122070312,661.5999755859375,636.4463500976562,46813,0.0,
2010-03-23 00:00:00+00:00,668.0,672.7999877929688,656.7999877929688,631.0916748046875,31078,0.0,
2010-03-24 00:00:00+00:00,672.0,683.2000122070312,670.4000244140625,645.6257934570312,46726,0.0,
2010-03-25 00:00:00+00:00,681.5999755859375,704.0,677.5999755859375,668.5746459960938,77209,0.0,
2010-03-26 00:00:00+00:00,672.7999877929688,685.5999755859375,660.7999877929688,642.5659790039062,67005,0.0,
2010-03-29 00:00:00+00:00,661.5999755859375,661.5999755859375,644.0,615.7923583984375,66329,0.0,
2010-03-30 00:00:00+00:00,632.7999877929688,633.5999755859375,620.7999877929688,597.4332885742188,71944,0.0,
2010-03-31 00:00:00+00:00,633.5999755859375,635.2000122070312,621.5999755859375,601.2581787109375,39443,0.0,
2010-04-01 00:00:00+00:00,605.5999755859375,605.5999755859375,592.7999877929688,568.3649291992188,62635,0.0,
2010-04-05 00:00:00+00:00,588.7999877929688,590.4000244140625,577.5999755859375,554.5956420898438,47370,0.0,
2010-04-06 00:00:00+00:00,587.2000122070312,587.2000122070312,575.2000122070312,553.0657958984375,45569,0.0,
2010-04-07 00:00:00+00:00,579.2000122070312,594.4000244140625,578.4000244140625,559.185302734375,53681,0.0,
2010-04-08 00:00:00+00:00,590.4000244140625,596.7999877929688,575.2000122070312,552.3006591796875,29380,0.0,
2010-04-09 00:00:00+00:00,569.5999755859375,569.5999755859375,557.5999755859375,534.7066040039062,48579,0.0,
2010-04-12 00:00:00+00:00,572.0,574.4000244140625,567.2000122070312,546.946044921875,22983,0.0,
2010-04-13 00:00:00+00:00,579.2000122070312,588.7999877929688,576.7999877929688,551.5357666015625,38155,0.0,
2010-04-14 00:00:00+00:00,574.4000244140625,575.2000122070312,563.2000122070312,540.0614624023438,11925,0.0,
2010-04-15 00:00:00+00:00,573.760009765625,577.280029296875,569.1199951171875,548.0169677734375,214388,0.0,
2010-04-16 00:00:00+00:00,599.0399780273438,623.8400268554688,596.7999877929688,588.559814453125,402263,0.0,
2010-04-19 00:00:00+00:00,631.0399780273438,642.0800170898438,622.0800170898438,600.4932250976562,298481,0.0,
2010-04-20 00:00:00+00:00,606.4000244140625,617.5999755859375,604.7999877929688,581.5220947265625,195288,0.0,
2010-04-21 00:00:00+00:00,617.5999755859375,635.3599853515625,616.7999877929688,596.5155029296875,226081,0.0,
2010-04-22 00:00:00+00:00,631.6799926757812,642.0800170898438,617.9199829101562,592.0787353515625,229888,0.0,
2010-04-23 00:00:00+00:00,631.52001953125,636.3200073242188,620.9600219726562,594.5264282226562,186531,0.0,
2010-04-26 00:00:00+00:00,616.0,622.239990234375,612.7999877929688,593.1495971679688,208500,0.0,
2010-04-27 00:00:00+00:00,641.5999755859375,671.2000122070312,638.239990234375,637.6702270507812,314781,0.0,
2010-04-28 00:00:00+00:00,649.5999755859375,669.4400024414062,648.1599731445312,626.0428466796875,213575,0.0,
2010-04-29 00:00:00+00:00,659.0399780273438,662.4000244140625,644.3200073242188,621.3002319335938,154400,0.0,
2010-04-30 00:00:00+00:00,636.1599731445312,657.9199829101562,634.719970703125,626.19580078125,174900,0.0,
2010-05-03 00:00:00+00:00,653.5999755859375,659.0399780273438,640.6400146484375,613.6505126953125,111919,0.0,
2010-05-04 00:00:00+00:00,673.760009765625,700.3200073242188,672.1599731445312,659.7009887695312,253956,0.0,
2010-05-05 00:00:00+00:00,710.719970703125,719.2000122070312,684.0,680.5079345703125,198744,0.0,
2010-05-06 00:00:00+00:00,714.4000244140625,814.4000244140625,703.3599853515625,722.1217041015625,349531,0.0,
2010-05-07 00:00:00+00:00,736.47998046875,771.52001953125,713.5999755859375,708.5054931640625,229681,0.0,
2010-05-10 00:00:00+00:00,668.9600219726562,680.7999877929688,654.0800170898438,626.960693359375,145844,0.0,
2010-05-11 00:00:00+00:00,694.4000244140625,696.0,660.7999877929688,650.674560546875,209375,0.0,
2010-05-12 00:00:00+00:00,679.3599853515625,684.3200073242188,669.5999755859375,642.5659790039062,132150,0.0,
2010-05-13 00:00:00+00:00,670.0800170898438,682.5599975585938,664.9600219726562,649.1445922851562,116681,0.0,
2010-05-14 00:00:00+00:00,694.4000244140625,722.4000244140625,692.1599731445312,674.082275390625,220900,0.0,
2010-05-17 00:00:00+00:00,716.1599731445312,741.4400024414062,704.0,679.1309814453125,182813,0.0,
2010-05-18 00:00:00+00:00,688.1599731445312,728.9600219726562,683.52001953125,688.616455078125,163356,0.0,
2010-05-19 00:00:00+00:00,731.0399780273438,744.0,712.6400146484375,689.5344848632812,216875,0.0,
2010-05-20 00:00:00+00:00,758.8800048828125,780.47998046875,744.47998046875,738.0328979492188,246306,0.0,
2010-05-21 00:00:00+00:00,792.6400146484375,799.52001953125,716.0,691.9822998046875,267738,0.0,
2010-05-24 00:00:00+00:00,709.280029296875,719.6799926757812,694.8800048828125,683.4147338867188,169431,0.0,
2010-05-25 00:00:00+00:00,775.2000122070312,782.239990234375,727.8400268554688,699.6320190429688,180850,0.0,
2010-05-26 00:00:00+00:00,722.719970703125,738.4000244140625,695.52001953125,699.7848510742188,145819,0.0,
2010-05-27 00:00:00+00:00,692.0,698.719970703125,662.0800170898438,634.9163818359375,105944,0.0,
2010-05-28 00:00:00+00:00,661.760009765625,690.5599975585938,661.760009765625,645.1668090820312,106913,0.0,
2010-06-01 00:00:00+00:00,690.239990234375,707.2000122070312,668.3200073242188,673.4703979492188,105000,0.0,
2010-06-02 00:00:00+00:00,691.8400268554688,698.8800048828125,662.5599975585938,637.3642578125,108513,0.0,
2010-06-03 00:00:00+00:00,664.0,689.760009765625,662.239990234375,643.0248413085938,88181,0.0,
2010-06-04 00:00:00+00:00,696.6400146484375,714.4000244140625,683.52001953125,674.5413208007812,138725,0.0,
2010-06-07 00:00:00+00:00,698.5599975585938,719.6799926757812,693.1199951171875,686.9337158203125,79175,0.0,
2010-06-08 00:00:00+00:00,708.3200073242188,724.6400146484375,687.52001953125,658.6300659179688,92413,0.0,
2010-06-09 00:00:00+00:00,672.0,688.1599731445312,652.0,649.1445922851562,99275,0.0,
2010-06-10 00:00:00+00:00,656.9600219726562,660.6400146484375,639.8400268554688,616.5573120117188,81438,0.0,
2010-06-11 00:00:00+00:00,664.1599731445312,664.9600219726562,633.1199951171875,609.2137451171875,63269,0.0,
2010-06-14 00:00:00+00:00,629.280029296875,648.1599731445312,620.3200073242188,614.2623901367188,66250,0.0,
2010-06-15 00:00:00+00:00,628.9600219726562,633.1199951171875,610.719970703125,585.0410766601562,54031,0.0,
2010-06-16 00:00:00+00:00,619.2000122070312,621.760009765625,605.280029296875,582.8991088867188,74081,0.0,
2010-06-17 00:00:00+00:00,617.5999755859375,634.239990234375,617.1199951171875,595.9034423828125,89969,0.0,
2010-06-18 00:00:00+00:00,621.5999755859375,627.2000122070312,616.7999877929688,594.9855346679688,80194,0.0,
2010-06-21 00:00:00+00:00,571.3599853515625,591.6799926757812,564.47998046875,553.3717651367188,106575,0.0,
2010-06-22 00:00:00+00:00,585.1199951171875,598.239990234375,575.52001953125,570.3536987304688,93838,0.0,
2010-06-23 00:00:00+00:00,583.8400268554688,596.3200073242188,578.239990234375,561.7862548828125,85144,0.0,
2010-06-24 00:00:00+00:00,591.3599853515625,606.239990234375,590.239990234375,574.3316040039062,147281,0.0,
2010-06-25 00:00:00+00:00,593.1199951171875,604.3200073242188,584.1599731445312,563.4691772460938,78194,0.0,
2010-06-28 00:00:00+00:00,586.5599975585938,600.0,586.5599975585938,568.6709594726562,68781,0.0,
2010-06-29 00:00:00+00:00,629.4400024414062,644.7999877929688,626.5599975585938,613.95654296875,162256,0.0,
2010-06-30 00:00:00+00:00,634.8800048828125,649.5999755859375,624.0,620.2291259765625,76513,0.0,
2010-07-01 00:00:00+00:00,648.0,666.4000244140625,638.8800048828125,611.6614990234375,138613,0.0,
2010-07-02 00:00:00+00:00,646.719970703125,660.7999877929688,639.2000122070312,623.4420166015625,87581,0.0,
2010-07-06 00:00:00+00:00,620.47998046875,638.4000244140625,606.719970703125,600.4932250976562,74269,0.0,
2010-07-07 00:00:00+00:00,639.6799926757812,640.47998046875,613.4400024414062,589.9368286132812,55200,0.0,
2010-07-08 00:00:00+00:00,625.280029296875,631.3599853515625,617.5999755859375,593.302490234375,25725,0.0,
2010-07-09 00:00:00+00:00,613.760009765625,615.0399780273438,596.0,571.5778198242188,33613,0.0,
2010-07-12 00:00:00+00:00,595.3599853515625,609.280029296875,592.7999877929688,576.932373046875,23494,0.0,
2010-07-13 00:00:00+00:00,595.8400268554688,599.52001953125,589.4400024414062,566.5289306640625,26325,0.0,
2010-07-14 00:00:00+00:00,606.4000244140625,612.0,599.52001953125,576.0145263671875,30856,0.0,
2010-07-15 00:00:00+00:00,622.4000244140625,640.9600219726562,620.47998046875,594.6795654296875,39819,0.0,
2010-07-16 00:00:00+00:00,639.3599853515625,658.0800170898438,637.5999755859375,626.960693359375,53856,0.0,
2010-07-19 00:00:00+00:00,645.760009765625,656.9600219726562,642.4000244140625,617.1693115234375,45544,0.0,
2010-07-20 00:00:00+00:00,638.8800048828125,641.5999755859375,607.6799926757812,583.05224609375,72656,0.0,
2010-07-21 00:00:00+00:00,599.2000122070312,620.47998046875,598.719970703125,585.5,50713,0.0,
2010-07-22 00:00:00+00:00,590.5599975585938,590.5599975585938,571.8400268554688,554.2896728515625,61706,0.0,
2010-07-23 00:00:00+00:00,579.52001953125,588.6400146484375,567.8400268554688,543.8861694335938,70669,0.0,
2010-07-26 00:00:00+00:00,581.5999755859375,583.2000122070312,568.1599731445312,545.8751220703125,47456,0.0,
2010-07-27 00:00:00+00:00,569.5999755859375,584.1599731445312,569.4400024414062,551.5357666015625,43525,0.0,
2010-07-28 00:00:00+00:00,577.9199829101562,581.9199829101562,571.0399780273438,550.9238891601562,22313,0.0,
2010-07-29 00:00:00+00:00,574.4000244140625,590.719970703125,569.5999755859375,552.6066284179688,33056,0.0,
2010-07-30 00:00:00+00:00,589.9199829101562,593.5999755859375,569.280029296875,548.781982421875,51375,0.0,
2010-08-02 00:00:00+00:00,552.7999877929688,553.280029296875,538.719970703125,518.6425170898438,51894,0.0,
2010-08-03 00:00:00+00:00,554.0800170898438,561.9199829101562,550.719970703125,527.3629760742188,31144,0.0,
2010-08-04 00:00:00+00:00,550.719970703125,557.760009765625,545.280029296875,524.1502685546875,28669,0.0,
2010-08-05 00:00:00+00:00,558.719970703125,561.1199951171875,550.4000244140625,526.2921142578125,21031,0.0,
2010-08-06 00:00:00+00:00,562.5599975585938,565.5999755859375,552.1599731445312,528.43408203125,48425,0.0,
2010-08-09 00:00:00+00:00,546.239990234375,549.5999755859375,544.0,521.3963623046875,25981,0.0,
2010-08-10 00:00:00+00:00,570.5599975585938,576.47998046875,565.1199951171875,543.8861694335938,41944,0.0,
2010-08-11 00:00:00+00:00,592.1599731445312,605.4400024414062,592.1599731445312,574.3316040039062,67606,0.0,
2010-08-12 00:00:00+00:00,614.0800170898438,616.9600219726562,600.9600219726562,578.46240234375,41419,0.0,
2010-08-13 00:00:00+00:00,602.239990234375,607.52001953125,599.2000122070312,577.08544921875,35250,0.0,
2010-08-16 00:00:00+00:00,596.6400146484375,598.0800170898438,586.5599975585938,563.7750244140625,32350,0.0,
2010-08-17 00:00:00+00:00,575.3599853515625,584.47998046875,571.3599853515625,555.5136108398438,49831,0.0,
2010-08-18 00:00:00+00:00,584.6400146484375,591.6799926757812,577.1199951171875,558.267578125,35994,0.0,
2010-08-19 00:00:00+00:00,581.9199829101562,599.2000122070312,579.0399780273438,564.3870239257812,81031,0.0,
2010-08-20 00:00:00+00:00,588.9600219726562,600.47998046875,586.719970703125,562.398193359375,39813,0.0,
2010-08-23 00:00:00+00:00,593.280029296875,604.6400146484375,589.5999755859375,577.08544921875,35956,0.0,
2010-08-24 00:00:00+00:00,614.239990234375,624.0,608.9600219726562,588.7128295898438,78444,0.0,
2010-08-25 00:00:00+00:00,624.0,633.5999755859375,612.47998046875,590.7017211914062,63919,0.0,
2010-08-26 00:00:00+00:00,615.2000122070312,629.280029296875,612.0,598.6572875976562,28869,0.0,
2010-08-27 00:00:00+00:00,613.760009765625,630.239990234375,600.9600219726562,576.6264038085938,44344,0.0,
2010-08-30 00:00:00+00:00,613.5999755859375,621.280029296875,608.3200073242188,592.8435668945312,32225,0.0,
2010-08-31 00:00:00+00:00,621.4400024414062,628.6400146484375,612.6400146484375,596.3624877929688,79169,0.0,
2010-09-01 00:00:00+00:00,603.6799926757812,606.4000244140625,587.2000122070312,565.3049926757812,49556,0.0,
2010-09-02 00:00:00+00:00,586.4000244140625,589.4400024414062,578.4000244140625,553.0657958984375,25219,0.0,
2010-09-03 00:00:00+00:00,567.8400268554688,577.280029296875,565.760009765625,547.0989990234375,19388,0.0,
2010-09-07 00:00:00+00:00,566.239990234375,584.0,565.280029296875,556.8905029296875,30069,0.0,
2010-09-08 00:00:00+00:00,581.9199829101562,582.8800048828125,571.2000122070312,551.5357666015625,36050,0.0,
2010-09-09 00:00:00+00:00,568.0,576.3200073242188,567.6799926757812,547.0989990234375,25456,0.0,
2010-09-10 00:00:00+00:00,574.5599975585938,576.47998046875,569.760009765625,549.6998901367188,20775,0.0,
2010-09-13 00:00:00+00:00,545.760009765625,549.4400024414062,541.9199829101562,519.1014404296875,45750,0.0,
2010-09-14 00:00:00+00:00,544.47998046875,548.1599731445312,532.47998046875,515.1237182617188,63544,0.0,
2010-09-15 00:00:00+00:00,551.0399780273438,554.239990234375,543.3599853515625,521.243408203125,27750,0.0,
2010-09-16 00:00:00+00:00,555.0399780273438,555.52001953125,548.3200073242188,526.59814453125,22838,0.0,
2010-09-17 00:00:00+00:00,543.2000122070312,549.280029296875,540.7999877929688,518.0305786132812,34006,0.0,
2010-09-20 00:00:00+00:00,536.9600219726562,539.8400268554688,526.4000244140625,505.3322448730469,35925,0.0,
2010-09-21 00:00:00+00:00,530.4000244140625,534.719970703125,523.2000122070312,505.1793212890625,20738,0.0,
2010-09-22 00:00:00+00:00,533.5999755859375,536.1599731445312,527.3599853515625,509.9220275878906,15869,0.0,
2010-09-23 00:00:00+00:00,541.760009765625,544.1599731445312,532.7999877929688,518.18359375,16563,0.0,
2010-09-24 00:00:00+00:00,526.8800048828125,527.8400268554688,515.2000122070312,494.9287109375,34919,0.0,
2010-09-27 00:00:00+00:00,522.0800170898438,525.1199951171875,518.719970703125,499.8245544433594,30706,0.0,
2010-09-28 00:00:00+00:00,528.7999877929688,534.0800170898438,523.0399780273438,502.8843688964844,35400,0.0,
2010-09-29 00:00:00+00:00,517.280029296875,522.5599975585938,516.1599731445312,496.6117248535156,32125,0.0,
2010-09-30 00:00:00+00:00,515.3599853515625,523.2000122070312,512.0,494.7757873535156,38906,0.0,
2010-10-01 00:00:00+00:00,512.0,513.1199951171875,505.6000061035156,487.4321899414063,47244,0.0,
2010-10-04 00:00:00+00:00,502.7200012207031,512.47998046875,498.7200012207031,481.9244384765625,35981,0.0,
2010-10-05 00:00:00+00:00,494.0799865722656,494.3999938964844,480.7999877929688,461.72955322265625,38438,0.0,
2010-10-06 00:00:00+00:00,489.6000061035156,490.8800048828125,482.3999938964844,461.2705383300781,27813,0.0,
2010-10-07 00:00:00+00:00,485.1199951171875,497.2799987792969,484.9599914550781,469.8380432128906,21300,0.0,
2010-10-08 00:00:00+00:00,489.2799987792969,491.8399963378906,475.2000122070313,458.0577697753906,27069,0.0,
2010-10-11 00:00:00+00:00,473.1199951171875,474.7200012207031,469.6000061035156,449.337158203125,17481,0.0,
2010-10-12 00:00:00+00:00,473.760009765625,479.5199890136719,469.4400024414063,452.091064453125,20500,0.0,
2010-10-13 00:00:00+00:00,456.0,456.3200073242188,444.7999877929688,430.9781494140625,44294,0.0,
2010-10-14 00:00:00+00:00,442.8800048828125,454.8800048828125,440.7999877929688,427.9183349609375,49469,0.0,
2010-10-15 00:00:00+00:00,436.9599914550781,454.239990234375,436.9599914550781,422.4106140136719,62369,0.0,
2010-10-18 00:00:00+00:00,447.0400085449219,447.8399963378906,434.239990234375,418.432861328125,29363,0.0,
2010-10-19 00:00:00+00:00,449.2799987792969,460.3200073242188,447.6799926757813,437.7098388671875,52219,0.0,
2010-10-20 00:00:00+00:00,447.5199890136719,449.1199951171875,433.1199951171875,421.1867370605469,38169,0.0,
2010-10-21 00:00:00+00:00,436.7999877929688,452.0,434.55999755859375,421.49261474609375,36125,0.0,
2010-10-22 00:00:00+00:00,444.3200073242188,451.6799926757813,443.2000122070313,429.601318359375,15019,0.0,
2010-10-25 00:00:00+00:00,439.3599853515625,439.3599853515625,431.6799926757813,419.350830078125,24719,0.0,
2010-10-26 00:00:00+00:00,440.4800109863281,446.7200012207031,436.9599914550781,419.0447692871094,21369,0.0,
2010-10-27 00:00:00+00:00,461.1199951171875,472.9599914550781,458.7200012207031,439.3927307128906,48431,0.0,
2010-10-28 00:00:00+00:00,454.55999755859375,461.1199951171875,452.3200073242188,438.6277770996094,23713,0.0,
2010-10-29 00:00:00+00:00,468.6400146484375,469.2799987792969,461.2799987792969,441.5345764160156,15994,0.0,
2010-11-01 00:00:00+00:00,448.6400146484375,455.0400085449219,443.3599853515625,432.9670104980469,24363,0.0,
2010-11-02 00:00:00+00:00,441.4400024414063,443.6799926757813,438.55999755859375,421.0337219238281,22350,0.0,
2010-11-03 00:00:00+00:00,427.6799926757813,438.8800048828125,420.9599914550781,402.8276672363281,54444,0.0,
2010-11-04 00:00:00+00:00,411.3599853515625,411.8399963378906,404.3200073242188,388.1405029296875,57663,0.0,
2010-11-05 00:00:00+00:00,408.0,410.3999938964844,404.1600036621094,388.29339599609375,25625,0.0,
2010-11-08 00:00:00+00:00,404.4800109863281,408.4800109863281,403.2000122070313,386.6105651855469,15094,0.0,
2010-11-09 00:00:00+00:00,406.8800048828125,425.6000061035156,406.7200012207031,402.5216674804688,26306,0.0,
2010-11-10 00:00:00+00:00,421.4400024414063,430.3999938964844,414.3999938964844,396.5549621582031,24688,0.0,
2010-11-11 00:00:00+00:00,412.7999877929688,419.8399963378906,411.5199890136719,393.9541015625,27619,0.0,
2010-11-12 00:00:00+00:00,430.239990234375,442.7200012207031,425.9200134277344,417.5149230957031,64413,0.0,
2010-11-15 00:00:00+00:00,443.0400085449219,449.9200134277344,436.6400146484375,427.9183349609375,43188,0.0,
2010-11-16 00:00:00+00:00,460.7999877929688,476.7999877929688,460.3200073242188,451.7850036621094,81138,0.0,
2010-11-17 00:00:00+00:00,478.55999755859375,479.5199890136719,466.7200012207031,451.9380493164063,51413,0.0,
2010-11-18 00:00:00+00:00,454.8800048828125,455.5199890136719,447.2000122070313,432.9670104980469,69313,0.0,
2010-11-19 00:00:00+00:00,461.760009765625,473.760009765625,459.3599853515625,440.7696228027344,44106,0.0,
2010-11-22 00:00:00+00:00,461.9200134277344,475.8399963378906,456.9599914550781,443.9824523925781,29406,0.0,
2010-11-23 00:00:00+00:00,483.2000122070313,491.2000122070313,482.3999938964844,464.0243835449219,103181,0.0,
2010-11-24 00:00:00+00:00,475.6799926757813,476.4800109863281,467.2000122070313,449.1842041015625,36525,0.0,
2010-11-26 00:00:00+00:00,488.9599914550781,490.7200012207031,483.8399963378906,467.2372741699219,37319,0.0,
2010-11-29 00:00:00+00:00,482.7200012207031,489.4400024414063,473.4400024414063,454.5388793945313,49419,0.0,
2010-11-30 00:00:00+00:00,490.55999755859375,491.2000122070313,479.5199890136719,465.8603820800781,35250,0.0,
2010-12-01 00:00:00+00:00,464.6400146484375,468.1600036621094,458.0799865722656,441.3816528320313,31856,0.0,
2010-12-02 00:00:00+00:00,462.0799865722656,462.55999755859375,446.239990234375,428.9892578125,43438,0.0,
2010-12-03 00:00:00+00:00,471.6799926757813,472.0,458.239990234375,441.3816528320313,25088,0.0,
2010-12-06 00:00:00+00:00,474.7200012207031,476.9599914550781,470.7200012207031,452.091064453125,20538,0.0,
2010-12-07 00:00:00+00:00,460.3200073242188,471.0400085449219,458.7200012207031,449.6431884765625,26500,0.0,
2010-12-08 00:00:00+00:00,476.7999877929688,488.3200073242188,473.9200134277344,463.10650634765625,38075,0.0,
2010-12-09 00:00:00+00:00,480.0,488.4800109863281,478.7200012207031,462.0354919433594,15244,0.0,
2010-12-10 00:00:00+00:00,482.55999755859375,483.3599853515625,478.0799865722656,460.81158447265625,36213,0.0,
2010-12-13 00:00:00+00:00,471.6799926757813,474.3999938964844,465.2799987792969,450.7141418457031,26294,0.0,
2010-12-14 00:00:00+00:00,471.3599853515625,478.0799865722656,468.9599914550781,452.550048828125,19213,0.0,
2010-12-15 00:00:00+00:00,484.9599914550781,497.760009765625,484.6400146484375,473.9689025878906,37669,0.0,
2010-12-16 00:00:00+00:00,501.6000061035156,504.0,496.4800109863281,477.3347473144531,21488,0.0,
2010-12-17 00:00:00+00:00,500.1600036621094,504.0,497.4400024414063,477.1817321777344,19900,0.0,
2010-12-20 00:00:00+00:00,497.9200134277344,504.4800109863281,496.7999877929688,478.0996398925781,54900,0.0,
2010-12-21 00:00:00+00:00,485.9200134277344,487.5199890136719,477.2799987792969,458.3636779785156,40575,0.0,
2010-12-22 00:00:00+00:00,482.55999755859375,482.55999755859375,479.2000122070313,459.43463134765625,14250,0.0,
2010-12-23 00:00:00+00:00,492.0,495.0400085449219,490.7200012207031,470.6030578613281,14281,0.0,
2010-12-27 00:00:00+00:00,501.2799987792969,501.6000061035156,491.0400085449219,473.2039184570313,17700,0.0,
2010-12-28 00:00:00+00:00,504.6400146484375,509.1199951171875,500.3200073242188,480.5475463867188,26288,0.0,
2010-12-29 00:00:00+00:00,491.2000122070313,491.5199890136719,485.6000061035156,467.2372741699219,24881,0.0,
2010-12-30 00:00:00+00:00,488.0,491.8399963378906,484.0,468.920166015625,13519,0.0,
2010-12-31 00:00:00+00:00,485.6000061035156,485.6000061035156,480.4800109863281,460.1996765136719,21219,0.0,
2011-01-03 00:00:00+00:00,463.8399963378906,468.6400146484375,462.0799865722656,446.736328125,37694,0.0,
2011-01-04 00:00:00+00:00,455.5199890136719,465.2799987792969,453.760009765625,434.4969177246094,42925,0.0,
2011-01-05 00:00:00+00:00,459.3599853515625,460.3200073242188,451.6799926757813,433.5790710449219,19400,0.0,
2011-01-06 00:00:00+00:00,459.2000122070313,465.2799987792969,457.1199951171875,439.6986999511719,20519,0.0,
2011-01-07 00:00:00+00:00,462.3999938964844,474.7200012207031,460.0,446.1243896484375,19788,0.0,
2011-01-10 00:00:00+00:00,473.9200134277344,479.3599853515625,472.4800109863281,453.0090026855469,16413,0.0,
2011-01-11 00:00:00+00:00,463.5199890136719,467.0400085449219,461.4400024414063,444.2885437011719,16138,0.0,
2011-01-12 00:00:00+00:00,443.5199890136719,449.2799987792969,443.2000122070313,426.08245849609375,24906,0.0,
2011-01-13 00:00:00+00:00,444.3200073242188,450.8800048828125,444.0,427.4593505859375,17694,0.0,
2011-01-14 00:00:00+00:00,450.55999755859375,451.0400085449219,446.55999755859375,429.601318359375,15663,0.0,
