date,GATX_Open,GATX_High,GATX_Low,GATX_Close,GATX_Volume,GATX_Dividends,GATX_Stock Splits
1987-06-26 00:00:00+00:00,0.0,10.3125,10.25,3.1005313396453857,25600,0.0,
1987-06-29 00:00:00+00:00,0.0,10.3125,10.25,3.081740617752075,53600,0.0,
1987-06-30 00:00:00+00:00,0.0,10.25,10.125,3.0535542964935303,35600,0.0,
1987-07-01 00:00:00+00:00,0.0,10.21875,10.0625,3.025367021560669,40000,0.0,
1987-07-02 00:00:00+00:00,0.0,9.96875,9.90625,2.997180700302124,38800,0.0,
1987-07-06 00:00:00+00:00,0.0,10.0625,10.0,3.006575107574463,48400,0.0,
1987-07-07 00:00:00+00:00,0.0,10.125,9.96875,3.0441582202911377,58800,0.0,
1987-07-08 00:00:00+00:00,0.0,10.21875,10.125,3.0535542964935303,76800,0.0,
1987-07-09 00:00:00+00:00,0.0,10.21875,10.0625,3.034761667251587,74400,0.0,
1987-07-10 00:00:00+00:00,0.0,10.28125,10.09375,3.091135740280152,498000,0.0,
1987-07-13 00:00:00+00:00,0.0,10.3125,10.1875,3.1005313396453857,176000,0.0,
1987-07-14 00:00:00+00:00,0.0,10.875,10.40625,3.269650936126709,381600,0.0,
1987-07-15 00:00:00+00:00,0.0,11.21875,10.90625,3.307234048843384,674000,0.0,
1987-07-16 00:00:00+00:00,0.0,11.375,11.0,3.401189088821411,262800,0.0,
1987-07-17 00:00:00+00:00,0.0,11.65625,11.375,3.495146989822388,264800,0.0,
1987-07-20 00:00:00+00:00,0.0,11.71875,11.5625,3.495146989822388,78800,0.0,
1987-07-21 00:00:00+00:00,0.0,11.65625,11.5,3.4575624465942383,132400,0.0,
1987-07-22 00:00:00+00:00,0.0,11.6875,11.5,3.4763529300689697,82000,0.0,
1987-07-23 00:00:00+00:00,0.0,11.6875,11.53125,3.495146989822388,72000,0.0,
1987-07-24 00:00:00+00:00,0.0,11.71875,11.5625,3.5045416355133057,174400,0.0,
1987-07-27 00:00:00+00:00,0.0,11.90625,11.59375,3.542122364044189,71200,0.0,
1987-07-28 00:00:00+00:00,0.0,11.9375,11.78125,3.5703084468841557,174800,0.0,
1987-07-29 00:00:00+00:00,0.0,12.09375,11.875,3.6360769271850586,89200,0.0,
1987-07-30 00:00:00+00:00,0.0,12.625,12.03125,3.777011156082153,542400,0.0,
1987-07-31 00:00:00+00:00,0.0,12.6875,12.59375,3.805200338363648,66000,0.0,
1987-08-03 00:00:00+00:00,0.0,12.625,12.4375,3.7394282817840576,116800,0.0,
1987-08-04 00:00:00+00:00,0.0,12.4375,11.9375,3.607891321182251,115600,0.0,
1987-08-05 00:00:00+00:00,0.0,12.09375,11.90625,3.579704761505127,130400,0.0,
1987-08-06 00:00:00+00:00,0.0,12.0,11.875,3.5890984535217285,129200,0.0,
1987-08-07 00:00:00+00:00,0.0,12.09375,11.875,3.6360769271850586,88400,0.0,
1987-08-10 00:00:00+00:00,0.0,12.3125,12.03125,3.6830568313598633,74400,0.0,
1987-08-11 00:00:00+00:00,0.0,12.5625,12.3125,3.7394282817840576,185200,0.0,
1987-08-12 00:00:00+00:00,0.0,12.375,12.28125,3.711242437362671,257200,0.0,
1987-08-13 00:00:00+00:00,0.0,12.375,12.25,3.692449331283569,225200,0.0,
1987-08-14 00:00:00+00:00,0.0,12.3125,12.21875,3.701847553253174,114800,0.0,
1987-08-17 00:00:00+00:00,0.0,12.375,12.1875,3.6830568313598633,344400,0.0,
1987-08-18 00:00:00+00:00,0.0,12.25,12.125,3.6830568313598633,74400,0.0,
1987-08-19 00:00:00+00:00,0.0,12.3125,12.21875,3.6830568313598633,39200,0.0,
1987-08-20 00:00:00+00:00,0.0,12.25,12.1875,3.6736581325531006,18800,0.0,
1987-08-21 00:00:00+00:00,0.0,12.25,12.1875,3.6830568313598633,78800,0.0,
1987-08-24 00:00:00+00:00,0.0,12.3125,12.21875,3.692449331283569,23200,0.0,
1987-08-25 00:00:00+00:00,0.0,12.3125,12.21875,3.6830568313598633,123600,0.0,
1987-08-26 00:00:00+00:00,0.0,12.28125,12.1875,3.6642656326293945,310000,0.0,
1987-08-27 00:00:00+00:00,0.0,12.125,12.0625,3.6266839504241934,107200,0.0,
1987-08-28 00:00:00+00:00,0.0,12.15625,12.0625,3.645474910736084,176000,0.0,
1987-08-31 00:00:00+00:00,0.0,12.25,12.15625,3.6830568313598633,21200,0.0,
1987-09-01 00:00:00+00:00,0.0,12.59375,12.375,3.7394282817840576,326800,0.0,
1987-09-02 00:00:00+00:00,0.0,12.46875,12.3125,3.7206368446350098,476400,0.0,
1987-09-03 00:00:00+00:00,0.0,12.375,12.1875,3.6642656326293945,96400,0.0,
1987-09-04 00:00:00+00:00,0.0,12.125,11.96875,3.6266839504241934,97200,0.0,
1987-09-08 00:00:00+00:00,0.0,12.0,11.9375,3.5890984535217285,157200,0.0,
1987-09-09 00:00:00+00:00,0.0,12.0,11.90625,3.579704761505127,163600,0.0,
1987-09-10 00:00:00+00:00,0.0,11.9375,11.84375,3.5609138011932373,244000,0.0,
1987-09-11 00:00:00+00:00,0.0,12.09375,11.78125,3.63667893409729,88400,0.09375,
1987-09-14 00:00:00+00:00,0.0,12.0625,11.96875,3.63667893409729,91600,0.0,
1987-09-15 00:00:00+00:00,0.0,12.0625,12.0,3.655619144439697,99200,0.0,
1987-09-16 00:00:00+00:00,0.0,12.0625,12.0,3.63667893409729,94400,0.0,
1987-09-17 00:00:00+00:00,0.0,12.0625,12.0,3.63667893409729,5600,0.0,
1987-09-18 00:00:00+00:00,0.0,12.125,12.03125,3.655619144439697,20000,0.0,
1987-09-21 00:00:00+00:00,0.0,12.34375,12.1875,3.702970266342163,130000,0.0,
1987-09-22 00:00:00+00:00,0.0,12.59375,12.28125,3.778733730316162,290800,0.0,
1987-09-23 00:00:00+00:00,0.0,12.5,12.40625,3.78820538520813,100400,0.0,
1987-09-24 00:00:00+00:00,0.0,12.5,12.4375,3.769263744354248,95600,0.0,
1987-09-25 00:00:00+00:00,0.0,12.4375,12.34375,3.7408528327941895,80800,0.0,
1987-09-28 00:00:00+00:00,0.0,12.5,12.40625,3.778733730316162,54000,0.0,
1987-09-29 00:00:00+00:00,0.0,12.5,12.4375,3.78820538520813,42000,0.0,
1987-09-30 00:00:00+00:00,0.0,12.5625,12.25,3.7313830852508554,88400,0.0,
1987-10-01 00:00:00+00:00,0.0,12.46875,12.34375,3.7597930431365967,66800,0.0,
1987-10-02 00:00:00+00:00,0.0,12.5625,12.4375,3.79767656326294,98000,0.0,
1987-10-05 00:00:00+00:00,0.0,12.5625,12.5,3.79767656326294,50800,0.0,
1987-10-06 00:00:00+00:00,0.0,12.5625,12.375,3.7597930431365967,113200,0.0,
1987-10-07 00:00:00+00:00,0.0,12.40625,12.28125,3.7313830852508554,68400,0.0,
1987-10-08 00:00:00+00:00,0.0,12.3125,12.09375,3.69350004196167,167600,0.0,
1987-10-09 00:00:00+00:00,0.0,12.25,12.125,3.69350004196167,86000,0.0,
1987-10-12 00:00:00+00:00,0.0,12.1875,12.03125,3.646150350570679,92400,0.0,
1987-10-13 00:00:00+00:00,0.0,12.09375,11.96875,3.6272084712982178,225600,0.0,
1987-10-14 00:00:00+00:00,0.0,12.0,11.9375,3.63667893409729,25600,0.0,
1987-10-15 00:00:00+00:00,0.0,12.0,11.90625,3.608266592025757,121200,0.0,
1987-10-16 00:00:00+00:00,0.0,11.8125,11.375,3.4472672939300537,114800,0.0,
1987-10-19 00:00:00+00:00,0.0,11.34375,10.0625,3.049505710601806,296400,0.0,
1987-10-20 00:00:00+00:00,0.0,10.15625,9.5,2.8885066509246826,176800,0.0,
1987-10-21 00:00:00+00:00,0.0,10.0625,9.8125,3.0305635929107666,132400,0.0,
1987-10-22 00:00:00+00:00,0.0,9.9375,9.65625,2.9642701148986816,255200,0.0,
1987-10-23 00:00:00+00:00,0.0,9.75,9.71875,2.9453303813934326,66000,0.0,
1987-10-26 00:00:00+00:00,0.0,9.6875,9.5,2.879037380218506,122800,0.0,
1987-10-27 00:00:00+00:00,0.0,9.4375,9.0,2.727508783340454,44800,0.0,
1987-10-28 00:00:00+00:00,0.0,8.625,8.5,2.5759811401367188,118000,0.0,
1987-10-29 00:00:00+00:00,0.0,8.65625,8.5,2.6233327388763428,148000,0.0,
1987-10-30 00:00:00+00:00,0.0,9.1875,8.71875,2.784332036972046,301200,0.0,
1987-11-02 00:00:00+00:00,0.0,9.40625,9.21875,2.831685304641724,89600,0.0,
1987-11-03 00:00:00+00:00,0.0,9.5625,9.375,2.860093832015991,197600,0.0,
1987-11-04 00:00:00+00:00,0.0,9.375,9.25,2.81274151802063,71600,0.0,
1987-11-05 00:00:00+00:00,9.25,9.28125,9.21875,2.803273200988769,30400,0.0,
1987-11-06 00:00:00+00:00,9.28125,9.4375,9.28125,2.8222124576568604,112800,0.0,
1987-11-09 00:00:00+00:00,9.34375,9.34375,9.125,2.765390396118164,113600,0.0,
1987-11-10 00:00:00+00:00,9.09375,9.125,8.9375,2.7464494705200195,84800,0.0,
1987-11-11 00:00:00+00:00,9.0625,9.1875,9.0625,2.7464494705200195,14000,0.0,
1987-11-12 00:00:00+00:00,9.21875,9.3125,9.21875,2.803273200988769,43200,0.0,
1987-11-13 00:00:00+00:00,9.28125,9.34375,9.28125,2.831685304641724,12800,0.0,
1987-11-16 00:00:00+00:00,9.40625,9.5625,9.40625,2.897977828979492,45200,0.0,
1987-11-17 00:00:00+00:00,9.5,9.5,9.4375,2.8695662021636963,8000,0.0,
1987-11-18 00:00:00+00:00,9.5,9.625,9.5,2.9169187545776367,9600,0.0,
1987-11-19 00:00:00+00:00,9.6875,9.75,9.65625,2.926389455795288,9600,0.0,
1987-11-20 00:00:00+00:00,9.6875,9.6875,9.625,2.9358606338500977,121600,0.0,
1987-11-23 00:00:00+00:00,9.6875,9.71875,9.625,2.9358606338500977,56400,0.0,
1987-11-24 00:00:00+00:00,9.6875,9.75,9.6875,2.9548022747039795,113200,0.0,
1987-11-25 00:00:00+00:00,9.6875,9.75,9.6875,2.9358606338500977,51600,0.0,
1987-11-27 00:00:00+00:00,9.6875,9.6875,9.625,2.9169187545776367,28400,0.0,
1987-11-30 00:00:00+00:00,9.5,9.5,9.25,2.803273200988769,50400,0.0,
1987-12-01 00:00:00+00:00,9.1875,9.25,9.15625,2.784332036972046,32800,0.0,
1987-12-02 00:00:00+00:00,9.125,9.125,9.09375,2.755918502807617,28400,0.0,
1987-12-03 00:00:00+00:00,9.15625,9.15625,9.125,2.765390396118164,4400,0.0,
1987-12-04 00:00:00+00:00,9.0625,9.0625,8.9375,2.727508783340454,18800,0.0,
1987-12-07 00:00:00+00:00,9.0,9.0,8.96875,2.71803879737854,47600,0.0,
1987-12-08 00:00:00+00:00,9.0,9.0,8.78125,2.699096441268921,85200,0.0,
1987-12-09 00:00:00+00:00,8.875,9.0625,8.875,2.775667190551758,82000,0.09375,
1987-12-10 00:00:00+00:00,9.0,9.125,9.0,2.775667190551758,52000,0.0,
1987-12-11 00:00:00+00:00,9.0,9.0,8.9375,2.756523847579956,90800,0.0,
1987-12-14 00:00:00+00:00,9.0,9.0625,8.9375,2.7469539642333984,184400,0.0,
1987-12-15 00:00:00+00:00,9.09375,9.1875,9.09375,2.7852368354797363,107200,0.0,
1987-12-16 00:00:00+00:00,9.125,9.3125,9.0625,2.8330941200256348,49200,0.0,
1987-12-17 00:00:00+00:00,9.3125,9.4375,9.3125,2.89052152633667,9200,0.0,
1987-12-18 00:00:00+00:00,9.40625,9.5,9.375,2.909664869308472,33600,0.0,
1987-12-21 00:00:00+00:00,9.5625,9.625,9.5,2.938377857208252,28000,0.0,
1987-12-22 00:00:00+00:00,9.59375,9.625,9.5625,2.9479494094848637,129200,0.0,
1987-12-23 00:00:00+00:00,9.59375,9.625,9.5625,2.9479494094848637,35200,0.0,
1987-12-24 00:00:00+00:00,9.625,9.65625,9.5625,2.938377857208252,94800,0.0,
1987-12-28 00:00:00+00:00,9.5,9.5625,9.5,2.909664869308472,12400,0.0,
1987-12-29 00:00:00+00:00,9.53125,9.5625,9.5,2.9192357063293457,106800,0.0,
1987-12-30 00:00:00+00:00,9.53125,9.53125,9.375,2.8713796138763428,30800,0.0,
1987-12-31 00:00:00+00:00,9.34375,9.625,9.25,2.9479494094848637,194800,0.0,
1988-01-04 00:00:00+00:00,9.5625,9.625,9.53125,2.9479494094848637,106400,0.0,
1988-01-05 00:00:00+00:00,9.625,9.6875,9.625,2.9670934677124023,52400,0.0,
1988-01-06 00:00:00+00:00,9.6875,9.84375,9.6875,2.9958064556121826,131200,0.0,
1988-01-07 00:00:00+00:00,9.875,9.875,9.75,2.9958064556121826,117200,0.0,
1988-01-08 00:00:00+00:00,9.90625,9.9375,9.78125,2.9958064556121826,124800,0.0,
1988-01-11 00:00:00+00:00,9.78125,9.78125,9.5625,2.938377857208252,44400,0.0,
1988-01-12 00:00:00+00:00,9.53125,9.53125,9.25,2.8522369861602783,108000,0.0,
1988-01-13 00:00:00+00:00,9.28125,9.375,9.25,2.8713796138763428,62800,0.0,
1988-01-14 00:00:00+00:00,9.4375,9.4375,9.375,2.880950450897217,20400,0.0,
1988-01-15 00:00:00+00:00,9.46875,9.5,9.4375,2.9000942707061768,31600,0.0,
1988-01-18 00:00:00+00:00,9.5,9.5625,9.46875,2.92880654335022,88800,0.0,
1988-01-19 00:00:00+00:00,9.625,9.625,9.53125,2.92880654335022,97600,0.0,
1988-01-20 00:00:00+00:00,9.59375,9.59375,9.5,2.909664869308472,127600,0.0,
1988-01-21 00:00:00+00:00,9.46875,9.5,9.4375,2.9000942707061768,60000,0.0,
1988-01-22 00:00:00+00:00,9.53125,9.5625,9.5,2.92880654335022,16400,0.0,
1988-01-25 00:00:00+00:00,9.625,9.6875,9.5625,2.9479494094848637,45200,0.0,
1988-01-26 00:00:00+00:00,9.6875,9.6875,9.65625,2.9575207233428955,7600,0.0,
1988-01-27 00:00:00+00:00,9.65625,9.78125,9.65625,2.9862356185913086,27200,0.0,
1988-01-28 00:00:00+00:00,9.78125,9.78125,9.71875,2.976662397384644,47200,0.0,
1988-01-29 00:00:00+00:00,9.75,10.25,9.75,3.139374017715454,37600,0.0,
1988-02-01 00:00:00+00:00,10.3125,10.34375,10.125,3.1010894775390625,212000,0.0,
1988-02-02 00:00:00+00:00,10.1875,10.25,10.125,3.139374017715454,49600,0.0,
1988-02-03 00:00:00+00:00,10.25,10.34375,10.25,3.158517599105835,267200,0.0,
1988-02-04 00:00:00+00:00,10.25,10.25,10.15625,3.110661268234253,16400,0.0,
1988-02-05 00:00:00+00:00,10.125,10.1875,10.09375,3.110661268234253,88000,0.0,
1988-02-08 00:00:00+00:00,10.21875,10.21875,10.09375,3.091517925262451,72000,0.0,
1988-02-09 00:00:00+00:00,10.0625,10.0625,10.0,3.081946611404419,75200,0.0,
1988-02-10 00:00:00+00:00,10.21875,10.375,10.21875,3.1776583194732666,366800,0.0,
1988-02-11 00:00:00+00:00,10.40625,10.5,10.375,3.206374406814575,158000,0.0,
1988-02-12 00:00:00+00:00,10.4375,10.4375,10.3125,3.1968026161193848,106000,0.0,
1988-02-16 00:00:00+00:00,10.53125,10.6875,10.46875,3.2733726501464844,64800,0.0,
1988-02-17 00:00:00+00:00,10.875,10.90625,10.71875,3.282942533493042,109600,0.0,
1988-02-18 00:00:00+00:00,10.75,10.90625,10.75,3.292513608932495,50000,0.0,
1988-02-19 00:00:00+00:00,10.84375,10.84375,10.75,3.292513608932495,18800,0.0,
1988-02-22 00:00:00+00:00,10.75,10.9375,10.71875,3.349942445755005,91200,0.0,
1988-02-23 00:00:00+00:00,11.0,11.125,11.0,3.407371759414673,104800,0.0,
1988-02-24 00:00:00+00:00,11.1875,11.375,11.1875,3.4456541538238525,77600,0.0,
1988-02-25 00:00:00+00:00,11.25,11.28125,11.15625,3.416942596435547,40800,0.0,
1988-02-26 00:00:00+00:00,11.15625,11.1875,11.15625,3.426512718200684,4000,0.0,
1988-02-29 00:00:00+00:00,11.0625,11.25,11.0625,3.480655670166016,110000,0.1125,
1988-03-01 00:00:00+00:00,11.3125,11.375,11.3125,3.509661197662353,49600,0.0,
1988-03-02 00:00:00+00:00,11.3125,11.34375,11.28125,3.509661197662353,41600,0.0,
1988-03-03 00:00:00+00:00,11.375,11.375,11.3125,3.4999940395355225,41200,0.0,
1988-03-04 00:00:00+00:00,11.375,11.59375,11.375,3.5676703453063965,85600,0.0,
1988-03-07 00:00:00+00:00,11.5,11.5,11.4375,3.5580034255981445,66400,0.0,
1988-03-08 00:00:00+00:00,11.5,11.59375,11.5,3.5870094299316406,14400,0.0,
1988-03-09 00:00:00+00:00,11.625,11.71875,11.625,3.5966796875,59200,0.0,
1988-03-10 00:00:00+00:00,11.625,11.8125,11.625,3.625683307647705,94400,0.0,
1988-03-11 00:00:00+00:00,11.625,11.65625,11.5625,3.5870094299316406,60400,0.0,
1988-03-14 00:00:00+00:00,11.53125,11.5625,11.5,3.5580034255981445,28800,0.0,
1988-03-15 00:00:00+00:00,11.4375,11.5,11.40625,3.538666248321533,70400,0.0,
1988-03-16 00:00:00+00:00,11.375,11.4375,11.375,3.538666248321533,14800,0.0,
1988-03-17 00:00:00+00:00,11.4375,11.625,11.4375,3.577341079711914,30800,0.0,
1988-03-18 00:00:00+00:00,11.5,11.5,11.375,3.538666248321533,44000,0.0,
1988-03-21 00:00:00+00:00,11.25,11.3125,11.25,3.480655670166016,84000,0.0,
1988-03-22 00:00:00+00:00,11.3125,11.3125,11.25,3.4999940395355225,12000,0.0,
1988-03-23 00:00:00+00:00,11.28125,11.34375,11.25,3.509661197662353,14000,0.0,
1988-03-24 00:00:00+00:00,11.34375,11.40625,11.25,3.490325689315796,23600,0.0,
1988-03-25 00:00:00+00:00,11.25,11.3125,11.21875,3.4999940395355225,25600,0.0,
1988-03-28 00:00:00+00:00,11.25,11.25,11.25,3.480655670166016,46000,0.0,
1988-03-29 00:00:00+00:00,11.21875,11.21875,11.15625,3.451650857925415,34400,0.0,
1988-03-30 00:00:00+00:00,11.25,11.34375,11.15625,3.451650857925415,33200,0.0,
1988-03-31 00:00:00+00:00,11.125,11.4375,11.09375,3.538666248321533,36000,0.0,
1988-04-04 00:00:00+00:00,11.3125,11.3125,11.25,3.480655670166016,36000,0.0,
1988-04-05 00:00:00+00:00,11.21875,11.28125,11.21875,3.490325689315796,6000,0.0,
1988-04-06 00:00:00+00:00,11.28125,11.28125,11.25,3.480655670166016,45600,0.0,
1988-04-07 00:00:00+00:00,11.28125,11.5,11.28125,3.5580034255981445,230000,0.0,
1988-04-08 00:00:00+00:00,11.6875,12.125,11.6875,3.751376628875733,82400,0.0,
1988-04-11 00:00:00+00:00,12.125,12.1875,12.09375,3.751376628875733,50400,0.0,
1988-04-12 00:00:00+00:00,12.09375,12.125,12.0625,3.751376628875733,34800,0.0,
1988-04-13 00:00:00+00:00,12.15625,12.25,12.0625,3.780376672744751,73600,0.0,
1988-04-14 00:00:00+00:00,12.125,12.21875,12.03125,3.722368955612183,134400,0.0,
1988-04-15 00:00:00+00:00,11.96875,12.0,11.90625,3.683693647384644,96800,0.0,
1988-04-18 00:00:00+00:00,11.90625,11.9375,11.875,3.6933631896972656,65200,0.0,
1988-04-19 00:00:00+00:00,11.96875,12.21875,11.96875,3.761043071746826,57600,0.0,
1988-04-20 00:00:00+00:00,12.09375,12.09375,12.0625,3.732037305831909,9600,0.0,
1988-04-21 00:00:00+00:00,12.0625,12.125,11.96875,3.722368955612183,94800,0.0,
1988-04-22 00:00:00+00:00,12.0,12.15625,12.0,3.751376628875733,54800,0.0,
1988-04-25 00:00:00+00:00,12.03125,12.1875,12.0,3.7707135677337646,31600,0.0,
1988-04-26 00:00:00+00:00,12.25,12.34375,12.25,3.7997138500213614,113600,0.0,
1988-04-27 00:00:00+00:00,12.28125,12.375,12.28125,3.8093864917755127,28400,0.0,
1988-04-28 00:00:00+00:00,12.3125,12.34375,12.3125,3.8093864917755127,69600,0.0,
1988-04-29 00:00:00+00:00,12.28125,12.40625,12.0,3.838389158248901,92400,0.0,
1988-05-02 00:00:00+00:00,12.3125,12.3125,12.21875,3.780376672744751,9600,0.0,
1988-05-03 00:00:00+00:00,12.1875,12.25,12.15625,3.761043071746826,104800,0.0,
1988-05-04 00:00:00+00:00,12.15625,12.15625,12.03125,3.722368955612183,11200,0.0,
1988-05-05 00:00:00+00:00,12.0,12.0,11.75,3.6450209617614746,40400,0.0,
1988-05-06 00:00:00+00:00,11.78125,11.8125,11.6875,3.625683307647705,174800,0.0,
1988-05-09 00:00:00+00:00,11.78125,11.8125,11.625,3.5966796875,18400,0.0,
1988-05-10 00:00:00+00:00,11.625,11.625,11.4375,3.538666248321533,13600,0.0,
1988-05-11 00:00:00+00:00,11.46875,11.46875,11.1875,3.4613215923309326,62800,0.0,
1988-05-12 00:00:00+00:00,11.15625,11.1875,11.125,3.4613215923309326,21200,0.0,
1988-05-13 00:00:00+00:00,11.25,11.25,11.15625,3.451650857925415,128400,0.0,
1988-05-16 00:00:00+00:00,11.1875,11.25,11.125,3.480655670166016,108400,0.0,
1988-05-17 00:00:00+00:00,11.5,11.5,11.40625,3.529000997543335,29200,0.0,
1988-05-18 00:00:00+00:00,11.375,11.375,11.3125,3.4999940395355225,8400,0.0,
1988-05-19 00:00:00+00:00,11.25,11.25,11.125,3.480655670166016,42000,0.0,
1988-05-20 00:00:00+00:00,11.3125,11.3125,11.25,3.4999940395355225,22000,0.0,
1988-05-23 00:00:00+00:00,11.34375,11.34375,11.3125,3.4999940395355225,5200,0.0,
1988-05-24 00:00:00+00:00,11.34375,11.34375,11.25,3.480655670166016,61600,0.0,
1988-05-25 00:00:00+00:00,11.25,11.375,11.25,3.5193300247192383,28800,0.0,
1988-05-26 00:00:00+00:00,11.4375,11.4375,11.375,3.5193300247192383,23600,0.0,
1988-05-27 00:00:00+00:00,11.46875,11.5,11.46875,3.5580034255981445,39600,0.0,
1988-05-31 00:00:00+00:00,11.5625,11.625,11.53125,3.5870094299316406,10000,0.0,
1988-06-01 00:00:00+00:00,11.59375,11.8125,11.59375,3.654689073562622,39600,0.0,
1988-06-02 00:00:00+00:00,11.78125,11.78125,11.75,3.6353511810302734,5600,0.0,
1988-06-03 00:00:00+00:00,11.8125,11.9375,11.78125,3.6933631896972656,44400,0.0,
1988-06-06 00:00:00+00:00,11.90625,11.90625,11.875,3.674028635025024,4000,0.0,
1988-06-07 00:00:00+00:00,11.875,12.0,11.84375,3.6933631896972656,30000,0.0,
1988-06-08 00:00:00+00:00,11.9375,12.15625,11.9375,3.732037305831909,65200,0.0,
1988-06-09 00:00:00+00:00,11.9375,12.0,11.9375,3.7378957271575928,14000,0.1125,
1988-06-10 00:00:00+00:00,11.90625,11.96875,11.90625,3.7378957271575928,11600,0.0,
1988-06-13 00:00:00+00:00,11.9375,12.0,11.9375,3.7378957271575928,17200,0.0,
1988-06-14 00:00:00+00:00,11.96875,11.96875,11.96875,3.7378957271575928,800,0.0,
1988-06-15 00:00:00+00:00,11.96875,12.0625,11.96875,3.767170667648315,9600,0.0,
1988-06-16 00:00:00+00:00,12.0625,12.0625,12.0,3.7476537227630615,21200,0.0,
1988-06-17 00:00:00+00:00,12.125,12.15625,12.0,3.7476537227630615,50400,0.0,
1988-06-20 00:00:00+00:00,11.96875,12.0,11.90625,3.718374490737915,49200,0.0,
1988-06-21 00:00:00+00:00,11.875,11.875,11.84375,3.6988542079925537,11200,0.0,
1988-06-22 00:00:00+00:00,11.8125,11.875,11.8125,3.6890945434570312,15600,0.0,
1988-06-23 00:00:00+00:00,11.875,12.125,11.875,3.786688804626465,24000,0.0,
1988-06-24 00:00:00+00:00,12.1875,12.1875,12.125,3.786688804626465,19600,0.0,
1988-06-27 00:00:00+00:00,12.125,12.15625,12.125,3.796449899673462,3200,0.0,
1988-06-28 00:00:00+00:00,12.125,12.1875,12.0625,3.786688804626465,90400,0.0,
1988-06-29 00:00:00+00:00,12.09375,12.09375,12.0625,3.767170667648315,2800,0.0,
1988-06-30 00:00:00+00:00,12.125,12.1875,12.125,3.806210994720459,19200,0.0,
1988-07-01 00:00:00+00:00,12.1875,12.34375,12.1875,3.825728178024292,53600,0.0,
1988-07-05 00:00:00+00:00,12.21875,12.25,12.21875,3.825728178024292,4400,0.0,
1988-07-06 00:00:00+00:00,12.21875,12.21875,12.125,3.786688804626465,8800,0.0,
1988-07-07 00:00:00+00:00,12.0625,12.0625,12.0,3.7476537227630615,10000,0.0,
1988-07-08 00:00:00+00:00,11.96875,12.0,11.875,3.7086141109466553,37600,0.0,
1988-07-11 00:00:00+00:00,11.8125,11.8125,11.8125,3.6890945434570312,6400,0.0,
1988-07-12 00:00:00+00:00,11.8125,11.8125,11.8125,3.6890945434570312,7600,0.0,
1988-07-13 00:00:00+00:00,11.75,11.78125,11.625,3.630540370941162,50000,0.0,
1988-07-14 00:00:00+00:00,11.625,11.65625,11.625,3.640296936035156,78400,0.0,
1988-07-15 00:00:00+00:00,11.84375,12.0,11.84375,3.7476537227630615,101200,0.0,
1988-07-18 00:00:00+00:00,11.9375,12.09375,11.875,3.776931524276733,17600,0.0,
1988-07-19 00:00:00+00:00,12.03125,12.21875,12.03125,3.815969944000244,22000,0.0,
1988-07-20 00:00:00+00:00,12.25,12.25,12.09375,3.776931524276733,22000,0.0,
1988-07-21 00:00:00+00:00,12.09375,12.1875,12.0625,3.776931524276733,17600,0.0,
1988-07-22 00:00:00+00:00,12.125,12.15625,12.09375,3.796449899673462,42000,0.0,
1988-07-25 00:00:00+00:00,12.1875,12.1875,12.09375,3.786688804626465,69200,0.0,
1988-07-26 00:00:00+00:00,12.09375,12.125,12.09375,3.786688804626465,14000,0.0,
1988-07-27 00:00:00+00:00,12.125,12.15625,12.09375,3.776931524276733,8800,0.0,
1988-07-28 00:00:00+00:00,12.125,12.15625,12.125,3.786688804626465,2800,0.0,
1988-07-29 00:00:00+00:00,12.15625,12.1875,12.125,3.786688804626465,10000,0.0,
1988-08-01 00:00:00+00:00,12.125,12.125,12.09375,3.776931524276733,8400,0.0,
1988-08-02 00:00:00+00:00,12.09375,12.125,12.03125,3.767170667648315,44400,0.0,
1988-08-03 00:00:00+00:00,12.0625,12.125,12.0,3.786688804626465,66400,0.0,
1988-08-04 00:00:00+00:00,12.25,12.28125,12.25,3.835489511489868,44800,0.0,
1988-08-05 00:00:00+00:00,12.25,12.25,12.1875,3.806210994720459,26000,0.0,
1988-08-08 00:00:00+00:00,12.21875,12.21875,12.125,3.786688804626465,9600,0.0,
1988-08-09 00:00:00+00:00,12.15625,12.1875,12.0625,3.776931524276733,24000,0.0,
1988-08-10 00:00:00+00:00,12.0625,12.0625,11.875,3.7086141109466553,68400,0.0,
1988-08-11 00:00:00+00:00,11.875,11.875,11.65625,3.650056600570679,22800,0.0,
1988-08-12 00:00:00+00:00,11.65625,11.65625,11.59375,3.630540370941162,4800,0.0,
1988-08-15 00:00:00+00:00,11.625,11.625,11.25,3.513422727584839,277600,0.0,
1988-08-16 00:00:00+00:00,11.1875,11.1875,11.1875,3.4939053058624268,102800,0.0,
1988-08-17 00:00:00+00:00,11.25,11.25,11.25,3.513422727584839,10400,0.0,
1988-08-18 00:00:00+00:00,11.25,11.28125,11.25,3.513422727584839,189600,0.0,
1988-08-19 00:00:00+00:00,11.25,11.4375,11.25,3.5719780921936035,62400,0.0,
1988-08-22 00:00:00+00:00,11.53125,11.5625,11.5,3.591499090194702,13600,0.0,
1988-08-23 00:00:00+00:00,11.46875,11.5,11.4375,3.5817413330078125,5600,0.0,
1988-08-24 00:00:00+00:00,11.4375,11.46875,11.4375,3.5817413330078125,3200,0.0,
