date,SVC_Open,SVC_High,SVC_Low,SVC_Close,SVC_Volume,SVC_Dividends,SVC_Stock Splits
2004-09-24 00:00:00+00:00,41.27999877929688,42.060001373291016,41.27999877929688,9.62955379486084,402300,0.0,
2004-09-27 00:00:00+00:00,41.75,42.0,41.52999877929688,9.592745780944824,197800,0.0,
2004-09-28 00:00:00+00:00,41.59999847412109,41.93000030517578,41.459999084472656,9.645658493041992,134100,0.0,
2004-09-29 00:00:00+00:00,41.83000183105469,42.41999816894531,41.72999954223633,9.728472709655762,213200,0.0,
2004-09-30 00:00:00+00:00,42.400001525878906,42.88999938964844,42.31999969482422,9.774480819702148,226200,0.0,
2004-10-01 00:00:00+00:00,42.54999923706055,43.560001373291016,42.34999847412109,9.970015525817873,298100,0.0,
2004-10-04 00:00:00+00:00,43.400001525878906,43.68999862670898,43.400001525878906,10.025229454040527,208600,0.0,
2004-10-05 00:00:00+00:00,43.54999923706055,43.54999923706055,43.13999938964844,9.967717170715332,227100,0.0,
2004-10-06 00:00:00+00:00,43.45000076293945,43.63999938964844,43.29999923706055,10.039029121398926,119800,0.0,
2004-10-07 00:00:00+00:00,43.5,43.5,43.119998931884766,9.944708824157717,157900,0.0,
2004-10-08 00:00:00+00:00,43.29999923706055,43.68999862670898,43.29999923706055,9.98841953277588,133200,0.0,
2004-10-11 00:00:00+00:00,43.54999923706055,43.66999816894531,43.16999816894531,9.935507774353027,163800,0.0,
2004-10-12 00:00:00+00:00,43.18000030517578,43.790000915527344,43.13999938964844,10.07353687286377,239300,0.0,
2004-10-13 00:00:00+00:00,43.91999816894531,43.91999816894531,43.400001525878906,10.020626068115234,185100,0.0,
2004-10-14 00:00:00+00:00,43.75,44.150001525878906,43.2400016784668,10.15635108947754,224800,0.0,
2004-10-15 00:00:00+00:00,44.150001525878906,44.369998931884766,44.0099983215332,10.144847869873049,217900,0.0,
2004-10-18 00:00:00+00:00,44.18999862670898,44.47999954223633,43.959999084472656,10.151750564575195,195200,0.0,
2004-10-19 00:00:00+00:00,44.27999877929688,44.459999084472656,43.75,10.064330101013184,208900,0.0,
2004-10-20 00:00:00+00:00,43.20000076293945,43.20000076293945,42.150001525878906,10.057317733764648,233700,0.72,
2004-10-21 00:00:00+00:00,42.900001525878906,43.0,42.40999984741211,10.036266326904297,267400,0.0,
2004-10-22 00:00:00+00:00,42.93999862670898,43.119998931884766,42.33000183105469,9.921661376953123,165600,0.0,
2004-10-25 00:00:00+00:00,42.16999816894531,42.380001068115234,42.0099983215332,9.87254238128662,173600,0.0,
2004-10-26 00:00:00+00:00,42.060001373291016,42.720001220703125,41.869998931884766,9.947386741638184,287600,0.0,
2004-10-27 00:00:00+00:00,42.45000076293945,43.29999923706055,42.45000076293945,10.122808456420898,187600,0.0,
2004-10-28 00:00:00+00:00,43.27000045776367,43.56999969482422,43.02000045776367,10.190632820129396,185900,0.0,
2004-10-29 00:00:00+00:00,43.369998931884766,43.63999938964844,42.84999847412109,10.02223300933838,241900,0.0,
2004-11-01 00:00:00+00:00,42.93000030517578,43.75,42.93000030517578,10.232738494873049,149100,0.0,
2004-11-02 00:00:00+00:00,43.650001525878906,43.75,42.91999816894531,10.069010734558104,228900,0.0,
2004-11-03 00:00:00+00:00,43.25,43.77999877929688,43.25,10.228056907653809,165800,0.0,
2004-11-04 00:00:00+00:00,43.83000183105469,44.650001525878906,43.59999847412109,10.419843673706056,199700,0.0,
2004-11-05 00:00:00+00:00,44.54999923706055,44.58000183105469,43.630001068115234,10.314598083496094,554100,0.0,
2004-11-08 00:00:00+00:00,44.09999847412109,44.22999954223633,43.79999923706055,10.29120922088623,241000,0.0,
2004-11-09 00:00:00+00:00,44.04999923706055,44.33000183105469,43.65999984741211,10.368395805358888,282500,0.0,
2004-11-10 00:00:00+00:00,44.18000030517578,44.52999877929688,44.02999877929688,10.391780853271484,139200,0.0,
2004-11-11 00:00:00+00:00,44.34999847412109,44.45000076293945,44.20000076293945,10.396458625793455,200700,0.0,
2004-11-12 00:00:00+00:00,44.45000076293945,45.59999847412109,44.33000183105469,10.665434837341309,314800,0.0,
2004-11-15 00:00:00+00:00,45.59999847412109,45.869998931884766,45.209999084472656,10.702861785888672,265400,0.0,
2004-11-16 00:00:00+00:00,45.84999847412109,45.97999954223633,45.34999847412109,10.611639022827148,369700,0.0,
2004-11-17 00:00:00+00:00,45.34000015258789,45.72999954223633,44.060001373291016,10.363714218139648,329000,0.0,
2004-11-18 00:00:00+00:00,44.25,44.93999862670898,43.220001220703125,10.267818450927734,338200,0.0,
2004-11-19 00:00:00+00:00,44.09999847412109,44.34999847412109,43.150001525878906,10.120468139648438,184800,0.0,
2004-11-22 00:00:00+00:00,43.470001220703125,43.880001068115234,43.06999969482422,10.246767044067385,269500,0.0,
2004-11-23 00:00:00+00:00,43.709999084472656,44.59999847412109,43.650001525878906,10.431543350219728,193300,0.0,
2004-11-24 00:00:00+00:00,44.540000915527344,45.5,44.540000915527344,10.61865520477295,220200,0.0,
2004-11-26 00:00:00+00:00,45.45000076293945,45.47999954223633,45.02999877929688,10.536792755126951,57000,0.0,
2004-11-29 00:00:00+00:00,45.09999847412109,45.58000183105469,44.54999923706055,10.46194839477539,174400,0.0,
2004-11-30 00:00:00+00:00,44.880001068115234,44.93999862670898,44.34999847412109,10.511061668395996,161000,0.0,
2004-12-01 00:00:00+00:00,44.93999862670898,45.709999084472656,44.63999938964844,10.688822746276855,182300,0.0,
2004-12-02 00:00:00+00:00,45.45000076293945,45.47999954223633,44.70000076293945,10.50404930114746,205100,0.0,
2004-12-03 00:00:00+00:00,45.09000015258789,45.75,44.970001220703125,10.6981782913208,327600,0.0,
2004-12-06 00:00:00+00:00,45.43999862670898,45.81999969482422,45.2599983215332,10.630346298217772,210200,0.0,
2004-12-07 00:00:00+00:00,45.380001068115234,45.38999938964844,44.70000076293945,10.454930305480955,199700,0.0,
2004-12-08 00:00:00+00:00,44.900001525878906,45.41999816894531,44.900001525878906,10.61865520477295,171200,0.0,
2004-12-09 00:00:00+00:00,45.04999923706055,45.7599983215332,44.91999816894531,10.702861785888672,159200,0.0,
2004-12-10 00:00:00+00:00,45.70000076293945,45.95000076293945,45.2599983215332,10.726243019104004,205000,0.0,
2004-12-13 00:00:00+00:00,45.959999084472656,45.97999954223633,45.65999984741211,10.726243019104004,134800,0.0,
2004-12-14 00:00:00+00:00,45.459999084472656,45.709999084472656,45.34000015258789,10.66075325012207,210900,0.0,
2004-12-15 00:00:00+00:00,45.61000061035156,45.900001525878906,45.470001220703125,10.735602378845217,311500,0.0,
2004-12-16 00:00:00+00:00,46.0,46.04999923706055,45.4900016784668,10.642048835754396,237900,0.0,
2004-12-17 00:00:00+00:00,45.400001525878906,46.060001373291016,45.13999938964844,10.758989334106444,335600,0.0,
2004-12-20 00:00:00+00:00,46.0,46.20000076293945,45.470001220703125,10.805766105651855,247500,0.0,
2004-12-21 00:00:00+00:00,46.150001525878906,46.59999847412109,46.150001525878906,10.894646644592283,196900,0.0,
2004-12-22 00:00:00+00:00,46.59000015258789,46.900001525878906,46.5,10.969491958618164,202200,0.0,
2004-12-23 00:00:00+00:00,46.900001525878906,47.34999847412109,46.54999923706055,10.887630462646484,270800,0.0,
2004-12-27 00:00:00+00:00,46.650001525878906,46.77999877929688,46.220001220703125,10.904001235961914,222500,0.0,
2004-12-28 00:00:00+00:00,45.900001525878906,46.13999938964844,45.880001068115234,10.956268310546877,187000,0.72,
2004-12-29 00:00:00+00:00,46.220001220703125,46.470001220703125,46.220001220703125,11.029912948608398,127000,0.0,
2004-12-30 00:00:00+00:00,46.380001068115234,46.59999847412109,46.209999084472656,11.070298194885254,75500,0.0,
2004-12-31 00:00:00+00:00,46.45000076293945,46.72999954223633,46.0,10.92775821685791,266300,0.0,
2005-01-03 00:00:00+00:00,45.900001525878906,46.27999877929688,44.900001525878906,10.685444831848145,367000,0.0,
2005-01-04 00:00:00+00:00,45.04999923706055,45.400001525878906,44.29999923706055,10.53104019165039,216900,0.0,
2005-01-05 00:00:00+00:00,44.25,44.25,41.790000915527344,10.136680603027344,883500,0.0,
2005-01-06 00:00:00+00:00,42.75,43.959999084472656,42.59000015258789,10.40512752532959,477100,0.0,
2005-01-07 00:00:00+00:00,43.95000076293945,44.54999923706055,43.7400016784668,10.393253326416016,207100,0.0,
2005-01-10 00:00:00+00:00,43.79999923706055,44.29999923706055,43.75,10.431262016296388,285100,0.0,
2005-01-11 00:00:00+00:00,43.880001068115234,43.95000076293945,43.29999923706055,10.321977615356444,320400,0.0,
2005-01-12 00:00:00+00:00,43.459999084472656,43.459999084472656,42.65999984741211,10.243585586547852,338500,0.0,
2005-01-13 00:00:00+00:00,43.0,44.40999984741211,43.0,10.371867179870604,411500,0.0,
2005-01-14 00:00:00+00:00,43.54999923706055,44.22999954223633,43.54999923706055,10.462141036987305,144400,0.0,
2005-01-18 00:00:00+00:00,43.84999847412109,44.4900016784668,43.29999923706055,10.569043159484863,148600,0.0,
2005-01-19 00:00:00+00:00,44.4900016784668,44.93999862670898,44.13999938964844,10.5476655960083,191200,0.0,
2005-01-20 00:00:00+00:00,44.34999847412109,44.400001525878906,43.88999938964844,10.433629989624023,254300,0.0,
2005-01-21 00:00:00+00:00,43.91999816894531,44.34999847412109,43.52000045776367,10.417001724243164,247400,0.0,
2005-01-24 00:00:00+00:00,43.86000061035156,43.900001525878906,43.25,10.302978515625,237800,0.0,
2005-01-25 00:00:00+00:00,43.56999969482422,44.06999969482422,42.75,10.179445266723633,320400,0.0,
2005-01-26 00:00:00+00:00,42.900001525878906,43.0,42.59999847412109,10.215080261230469,217700,0.0,
2005-01-27 00:00:00+00:00,43.130001068115234,43.130001068115234,42.68999862670898,10.172322273254396,363700,0.0,
2005-01-28 00:00:00+00:00,42.91999816894531,43.130001068115234,42.45000076293945,10.198451042175291,177000,0.0,
2005-01-31 00:00:00+00:00,43.02999877929688,43.18999862670898,42.40999984741211,10.131936073303224,277400,0.0,
2005-02-01 00:00:00+00:00,42.70000076293945,43.150001525878906,42.54999923706055,10.250713348388672,196200,0.0,
2005-02-02 00:00:00+00:00,43.0,43.18999862670898,42.880001068115234,10.260215759277344,230400,0.0,
2005-02-03 00:00:00+00:00,43.04999923706055,43.29999923706055,42.90999984741211,10.24596118927002,160600,0.0,
2005-02-04 00:00:00+00:00,43.150001525878906,43.54999923706055,43.04999923706055,10.300601959228516,379800,0.0,
2005-02-07 00:00:00+00:00,42.400001525878906,43.22999954223633,42.33000183105469,10.1818208694458,251200,0.0,
2005-02-08 00:00:00+00:00,42.79999923706055,43.119998931884766,42.79999923706055,10.243585586547852,195900,0.0,
2005-02-09 00:00:00+00:00,42.650001525878906,42.88999938964844,42.27000045776367,10.093923568725586,274500,0.0,
2005-02-10 00:00:00+00:00,42.29999923706055,42.90999984741211,42.29999923706055,10.167567253112791,333900,0.0,
2005-02-11 00:00:00+00:00,42.720001220703125,42.79999923706055,42.33000183105469,10.150938034057615,167900,0.0,
2005-02-14 00:00:00+00:00,42.560001373291016,43.02999877929688,42.52999877929688,10.219831466674805,272400,0.0,
2005-02-15 00:00:00+00:00,43.06999969482422,43.34000015258789,42.91999816894531,10.28397274017334,259900,0.0,
2005-02-16 00:00:00+00:00,43.33000183105469,43.7599983215332,42.9900016784668,10.395625114440918,320600,0.0,
2005-02-17 00:00:00+00:00,43.560001373291016,43.880001068115234,43.27999877929688,10.381369590759276,321300,0.0,
2005-02-18 00:00:00+00:00,43.54999923706055,43.54999923706055,42.84999847412109,10.188947677612305,238200,0.0,
2005-02-22 00:00:00+00:00,42.5099983215332,42.61000061035156,41.70000076293945,9.911004066467283,332000,0.0,
2005-02-23 00:00:00+00:00,42.04999923706055,42.40999984741211,41.4900016784668,9.882495880126951,237100,0.0,
2005-02-24 00:00:00+00:00,41.70000076293945,41.7400016784668,41.16999816894531,9.856368064880373,231400,0.0,
2005-02-25 00:00:00+00:00,41.54999923706055,42.04999923706055,41.4900016784668,9.989394187927246,168500,0.0,
2005-02-28 00:00:00+00:00,41.77999877929688,41.77999877929688,41.16999816894531,9.851616859436035,310400,0.0,
2005-03-01 00:00:00+00:00,41.56999969482422,42.220001220703125,41.41999816894531,10.029778480529783,246900,0.0,
2005-03-02 00:00:00+00:00,42.220001220703125,42.41999816894531,41.70000076293945,10.00365161895752,220300,0.0,
2005-03-03 00:00:00+00:00,42.04999923706055,42.20000076293945,41.400001525878906,9.887245178222656,264800,0.0,
2005-03-04 00:00:00+00:00,41.720001220703125,42.29999923706055,41.650001525878906,10.03453540802002,215500,0.0,
2005-03-07 00:00:00+00:00,42.119998931884766,42.630001068115234,41.900001525878906,10.103421211242676,217700,0.0,
2005-03-08 00:00:00+00:00,42.470001220703125,42.470001220703125,41.83000183105469,9.96801471710205,214900,0.0,
2005-03-09 00:00:00+00:00,41.900001525878906,41.900001525878906,41.25,9.80885410308838,464100,0.0,
2005-03-10 00:00:00+00:00,41.369998931884766,41.84000015258789,41.18999862670898,9.853988647460938,218800,0.0,
2005-03-11 00:00:00+00:00,41.33000183105469,41.5,40.900001525878906,9.744709968566896,168100,0.0,
2005-03-14 00:00:00+00:00,41.09999847412109,41.869998931884766,41.09999847412109,9.925252914428713,279300,0.0,
2005-03-15 00:00:00+00:00,42.0099983215332,42.38999938964844,41.380001068115234,9.861112594604492,185700,0.0,
2005-03-16 00:00:00+00:00,41.34999847412109,41.630001068115234,40.91999816894531,9.751838684082031,185900,0.0,
2005-03-17 00:00:00+00:00,41.20000076293945,41.7599983215332,41.15999984741211,9.79697036743164,231800,0.0,
2005-03-18 00:00:00+00:00,41.25,41.27000045776367,41.02000045776367,9.751838684082031,256500,0.0,
2005-03-21 00:00:00+00:00,40.95000076293945,40.9900016784668,40.5,9.718576431274414,189700,0.0,
2005-03-22 00:00:00+00:00,40.90999984741211,41.25,40.31999969482422,9.59029483795166,245800,0.0,
2005-03-23 00:00:00+00:00,39.09999847412109,40.27000045776367,38.560001373291016,9.405001640319824,476800,0.0,
2005-03-24 00:00:00+00:00,39.59000015258789,40.20000076293945,39.54999923706055,9.462016105651855,204200,0.0,
2005-03-28 00:00:00+00:00,39.72999954223633,40.0,39.54999923706055,9.397871017456056,164300,0.0,
2005-03-29 00:00:00+00:00,39.400001525878906,40.09000015258789,39.400001525878906,9.3907470703125,170800,0.0,
2005-03-30 00:00:00+00:00,39.400001525878906,40.2400016784668,39.34000015258789,9.559412002563477,189400,0.0,
2005-03-31 00:00:00+00:00,41.09999847412109,41.5,40.36000061035156,9.592668533325195,470700,0.0,
2005-04-01 00:00:00+00:00,40.630001068115234,40.88999938964844,40.08000183105469,9.578417778015137,253100,0.0,
2005-04-04 00:00:00+00:00,40.5,40.540000915527344,39.66999816894531,9.54040813446045,236800,0.0,
2005-04-05 00:00:00+00:00,40.209999084472656,40.369998931884766,39.900001525878906,9.533282279968262,154900,0.0,
2005-04-06 00:00:00+00:00,40.25,40.43999862670898,40.04999923706055,9.5736665725708,229900,0.0,
2005-04-07 00:00:00+00:00,40.20000076293945,40.58000183105469,40.13999938964844,9.640180587768556,255500,0.0,
2005-04-08 00:00:00+00:00,40.400001525878906,40.7599983215332,40.220001220703125,9.561790466308594,169000,0.0,
2005-04-11 00:00:00+00:00,40.900001525878906,40.900001525878906,40.380001068115234,9.628303527832031,245300,0.0,
2005-04-12 00:00:00+00:00,40.59999847412109,41.33000183105469,40.52999877929688,9.78509521484375,298700,0.0,
2005-04-13 00:00:00+00:00,41.2599983215332,41.47999954223633,41.20000076293945,9.79697036743164,246800,0.0,
2005-04-14 00:00:00+00:00,41.25,41.4900016784668,41.040000915527344,9.768465042114258,291600,0.0,
2005-04-15 00:00:00+00:00,40.5,40.75,40.18999862670898,9.756377220153809,325300,0.72,
2005-04-18 00:00:00+00:00,40.29999923706055,40.66999816894531,40.18999862670898,9.80715560913086,240200,0.0,
2005-04-19 00:00:00+00:00,40.560001373291016,40.810001373291016,40.36000061035156,9.867603302001951,302400,0.0,
2005-04-20 00:00:00+00:00,40.630001068115234,40.7400016784668,40.31999969482422,9.756377220153809,179700,0.0,
2005-04-21 00:00:00+00:00,40.5,40.619998931884766,40.29999923706055,9.80715560913086,219300,0.0,
2005-04-22 00:00:00+00:00,40.5,40.68999862670898,40.29999923706055,9.787808418273926,195100,0.0,
2005-04-25 00:00:00+00:00,40.47999954223633,41.040000915527344,40.47999954223633,9.920791625976562,190900,0.0,
2005-04-26 00:00:00+00:00,41.02999877929688,41.119998931884766,40.63999938964844,9.879695892333984,208700,0.0,
2005-04-27 00:00:00+00:00,40.79999923706055,41.29999923706055,40.619998931884766,9.986080169677734,311500,0.0,
2005-04-28 00:00:00+00:00,41.150001525878906,41.369998931884766,40.88999938964844,9.973991394042969,204900,0.0,
2005-04-29 00:00:00+00:00,41.29999923706055,41.77999877929688,41.02999877929688,10.102140426635742,211800,0.0,
2005-05-02 00:00:00+00:00,41.75,41.77999877929688,41.34999847412109,10.080379486083984,236100,0.0,
2005-05-03 00:00:00+00:00,41.79999923706055,41.959999084472656,41.58000183105469,10.116652488708496,138200,0.0,
2005-05-04 00:00:00+00:00,41.790000915527344,42.150001525878906,41.43000030517578,10.181933403015137,165700,0.0,
2005-05-05 00:00:00+00:00,42.11000061035156,42.560001373291016,41.88999938964844,10.281065940856934,178900,0.0,
2005-05-06 00:00:00+00:00,42.5,42.52000045776367,41.709999084472656,10.106976509094238,251800,0.0,
2005-05-09 00:00:00+00:00,41.61000061035156,42.5,41.59999847412109,10.276229858398438,310300,0.0,
2005-05-10 00:00:00+00:00,42.18000030517578,42.41999816894531,42.08000183105469,10.220613479614258,294500,0.0,
2005-05-11 00:00:00+00:00,42.470001220703125,42.5,41.970001220703125,10.276229858398438,209800,0.0,
2005-05-12 00:00:00+00:00,42.68000030517578,42.83000183105469,42.18000030517578,10.215786933898926,276100,0.0,
2005-05-13 00:00:00+00:00,42.33000183105469,42.630001068115234,42.04999923706055,10.25930881500244,264600,0.0,
2005-05-16 00:00:00+00:00,42.58000183105469,43.15999984741211,42.58000183105469,10.435815811157228,277700,0.0,
2005-05-17 00:00:00+00:00,43.060001373291016,43.720001220703125,42.869998931884766,10.571216583251951,282200,0.0,
2005-05-18 00:00:00+00:00,44.0,44.400001525878906,43.90999984741211,10.735641479492188,244700,0.0,
2005-05-19 00:00:00+00:00,44.5,44.709999084472656,44.34000015258789,10.781579971313477,194200,0.0,
2005-05-20 00:00:00+00:00,44.720001220703125,44.720001220703125,43.66999816894531,10.672773361206056,475900,0.0,
2005-05-23 00:00:00+00:00,44.0,44.2599983215332,43.88999938964844,10.680028915405272,256600,0.0,
2005-05-24 00:00:00+00:00,44.16999816894531,44.18999862670898,43.619998931884766,10.609906196594238,198100,0.0,
2005-05-25 00:00:00+00:00,43.70000076293945,43.7599983215332,43.20000076293945,10.45274257659912,173900,0.0,
2005-05-26 00:00:00+00:00,43.34999847412109,43.75,43.27999877929688,10.474499702453612,208700,0.0,
2005-05-27 00:00:00+00:00,43.5,43.63999938964844,43.25,10.5518798828125,110900,0.0,
2005-05-31 00:00:00+00:00,43.54999923706055,44.09999847412109,43.54999923706055,10.619576454162598,156900,0.0,
2005-06-01 00:00:00+00:00,44.0,44.56999969482422,43.93000030517578,10.742895126342772,172900,0.0,
2005-06-02 00:00:00+00:00,44.47999954223633,44.59000015258789,44.20000076293945,10.733221054077148,153300,0.0,
2005-06-03 00:00:00+00:00,44.38999938964844,44.400001525878906,44.0,10.706624031066896,1904100,0.0,
2005-06-06 00:00:00+00:00,44.29999923706055,44.380001068115234,44.20000076293945,10.725967407226562,547500,0.0,
2005-06-07 00:00:00+00:00,44.34000015258789,44.38999938964844,44.15999984741211,10.69211483001709,429400,0.0,
2005-06-08 00:00:00+00:00,44.18000030517578,44.38999938964844,44.06999969482422,10.67519187927246,294300,0.0,
2005-06-09 00:00:00+00:00,43.900001525878906,44.36000061035156,43.79999923706055,10.725967407226562,356700,0.0,
2005-06-10 00:00:00+00:00,44.36000061035156,44.38999938964844,44.150001525878906,10.725967407226562,278100,0.0,
2005-06-13 00:00:00+00:00,44.20000076293945,44.38999938964844,44.11000061035156,10.71146011352539,387000,0.0,
2005-06-14 00:00:00+00:00,44.380001068115234,44.400001525878906,44.220001220703125,10.733221054077148,355000,0.0,
2005-06-15 00:00:00+00:00,44.34999847412109,44.43000030517578,44.25,10.740477561950684,343400,0.0,
2005-06-16 00:00:00+00:00,44.41999816894531,44.43000030517578,44.310001373291016,10.735641479492188,207600,0.0,
2005-06-17 00:00:00+00:00,44.38999938964844,44.560001373291016,44.34000015258789,10.771907806396484,468400,0.0,
2005-06-20 00:00:00+00:00,44.400001525878906,44.56999969482422,44.380001068115234,10.735641479492188,273900,0.0,
2005-06-21 00:00:00+00:00,44.400001525878906,44.43999862670898,43.68999862670898,10.566389083862305,267800,0.0,
2005-06-22 00:00:00+00:00,43.79999923706055,44.04999923706055,43.72999954223633,10.578478813171388,207100,0.0,
2005-06-23 00:00:00+00:00,43.720001220703125,43.93000030517578,43.290000915527344,10.486590385437012,204000,0.0,
2005-06-24 00:00:00+00:00,43.34999847412109,43.5,43.04999923706055,10.486590385437012,288800,0.0,
2005-06-27 00:00:00+00:00,43.20000076293945,43.34000015258789,43.08000183105469,10.428565979003906,136700,0.0,
2005-06-28 00:00:00+00:00,43.04999923706055,43.59000015258789,43.0099983215332,10.539786338806152,229900,0.0,
2005-06-29 00:00:00+00:00,43.58000183105469,44.119998931884766,43.58000183105469,10.643758773803713,336700,0.0,
2005-06-30 00:00:00+00:00,44.0,44.06999969482422,43.61000061035156,10.655845642089844,264100,0.0,
2005-07-01 00:00:00+00:00,44.06999969482422,44.2599983215332,43.720001220703125,10.70179271697998,228000,0.0,
2005-07-05 00:00:00+00:00,44.119998931884766,44.400001525878906,44.11000061035156,10.733221054077148,214200,0.0,
2005-07-06 00:00:00+00:00,44.38999938964844,44.459999084472656,44.13999938964844,10.716297149658203,201400,0.0,
2005-07-07 00:00:00+00:00,43.95000076293945,44.540000915527344,43.790000915527344,10.754981994628906,255400,0.0,
2005-07-08 00:00:00+00:00,44.400001525878906,44.95000076293945,44.25,10.813018798828123,212400,0.0,
2005-07-11 00:00:00+00:00,44.810001373291016,44.95000076293945,44.560001373291016,10.851698875427246,187400,0.0,
2005-07-12 00:00:00+00:00,44.72999954223633,45.040000915527344,44.52999877929688,10.873462677001951,250800,0.0,
2005-07-13 00:00:00+00:00,44.81999969482422,44.84999847412109,44.470001220703125,10.81784725189209,228600,0.0,
2005-07-14 00:00:00+00:00,44.93999862670898,44.93999862670898,43.66999816894531,10.595402717590332,282400,0.0,
2005-07-15 00:00:00+00:00,43.83000183105469,44.34000015258789,43.619998931884766,10.718717575073242,196900,0.0,
2005-07-18 00:00:00+00:00,44.36000061035156,44.720001220703125,44.11000061035156,10.689698219299316,299500,0.0,
2005-07-19 00:00:00+00:00,43.79999923706055,43.900001525878906,43.5,10.778182983398438,219600,0.72,
2005-07-20 00:00:00+00:00,43.83000183105469,44.18000030517578,43.52999877929688,10.839637756347656,181300,0.0,
2005-07-21 00:00:00+00:00,44.09999847412109,44.09999847412109,43.13999938964844,10.672494888305664,264100,0.0,
2005-07-22 00:00:00+00:00,43.29999923706055,43.83000183105469,43.2599983215332,10.753609657287598,175100,0.0,
2005-07-25 00:00:00+00:00,43.75,43.95000076293945,43.56999969482422,10.753609657287598,203800,0.0,
2005-07-26 00:00:00+00:00,43.86000061035156,44.09000015258789,43.5,10.827346801757812,161300,0.0,
2005-07-27 00:00:00+00:00,44.08000183105469,44.18000030517578,43.58000183105469,10.81997013092041,179100,0.0,
2005-07-28 00:00:00+00:00,43.970001220703125,44.400001525878906,43.880001068115234,10.913374900817873,212600,0.0,
2005-07-29 00:00:00+00:00,44.29999923706055,44.43000030517578,44.220001220703125,10.913374900817873,295600,0.0,
2005-08-01 00:00:00+00:00,44.310001373291016,44.43000030517578,44.09000015258789,10.901082038879396,211100,0.0,
2005-08-02 00:00:00+00:00,44.34999847412109,44.540000915527344,43.95000076293945,10.945330619812012,273200,0.0,
2005-08-03 00:00:00+00:00,44.400001525878906,44.63999938964844,44.060001373291016,10.969904899597168,276900,0.0,
2005-08-04 00:00:00+00:00,44.09999847412109,44.11000061035156,43.29999923706055,10.645458221435549,546800,0.0,
2005-08-05 00:00:00+00:00,43.27000045776367,43.27999877929688,41.09999847412109,10.279217720031738,594300,0.0,
2005-08-08 00:00:00+00:00,41.56999969482422,41.61000061035156,40.5099983215332,10.070293426513672,593100,0.0,
2005-08-09 00:00:00+00:00,40.880001068115234,41.81999969482422,40.869998931884766,10.153862953186035,475200,0.0,
2005-08-10 00:00:00+00:00,41.5099983215332,42.09000015258789,41.04999923706055,10.134200096130373,441200,0.0,
2005-08-11 00:00:00+00:00,41.04999923706055,41.68999862670898,41.0099983215332,10.225143432617188,261100,0.0,
2005-08-12 00:00:00+00:00,41.5,42.459999084472656,41.5,10.389820098876951,283500,0.0,
2005-08-15 00:00:00+00:00,42.400001525878906,43.150001525878906,42.220001220703125,10.544676780700684,267500,0.0,
2005-08-16 00:00:00+00:00,42.70000076293945,43.18000030517578,42.5,10.529932975769045,211200,0.0,
2005-08-17 00:00:00+00:00,42.84999847412109,42.90999984741211,42.31999969482422,10.505351066589355,450000,0.0,
2005-08-18 00:00:00+00:00,42.75,42.75,41.93999862670898,10.429158210754396,221400,0.0,
2005-08-19 00:00:00+00:00,42.630001068115234,42.630001068115234,42.0,10.352960586547852,131000,0.0,
2005-08-22 00:00:00+00:00,42.20000076293945,42.72999954223633,42.20000076293945,10.495522499084473,169800,0.0,
2005-08-23 00:00:00+00:00,42.83000183105469,42.84999847412109,42.369998931884766,10.451273918151855,276400,0.0,
2005-08-24 00:00:00+00:00,42.369998931884766,43.09000015258789,42.369998931884766,10.502896308898926,200800,0.0,
2005-08-25 00:00:00+00:00,42.720001220703125,43.22999954223633,42.4900016784668,10.584009170532228,207800,0.0,
2005-08-26 00:00:00+00:00,43.02999877929688,43.02999877929688,42.68999862670898,10.525015830993652,276300,0.0,
2005-08-29 00:00:00+00:00,42.70000076293945,42.86000061035156,42.380001068115234,10.507808685302734,182700,0.0,
2005-08-30 00:00:00+00:00,42.75,43.02999877929688,42.459999084472656,10.559430122375488,195200,0.0,
2005-08-31 00:00:00+00:00,42.84999847412109,43.369998931884766,42.84000015258789,10.65774631500244,327900,0.0,
2005-09-01 00:00:00+00:00,43.36000061035156,44.2400016784668,42.95000076293945,10.73885726928711,312200,0.0,
2005-09-02 00:00:00+00:00,43.70000076293945,43.97999954223633,43.31999969482422,10.687238693237305,236500,0.0,
2005-09-06 00:00:00+00:00,43.560001373291016,44.20000076293945,43.560001373291016,10.83226203918457,314300,0.0,
2005-09-07 00:00:00+00:00,43.9900016784668,44.0,43.560001373291016,10.758520126342772,267900,0.0,
2005-09-08 00:00:00+00:00,43.650001525878906,43.84000015258789,43.38999938964844,10.741318702697754,232300,0.0,
2005-09-09 00:00:00+00:00,43.68999862670898,43.91999816894531,43.61000061035156,10.780645370483398,170300,0.0,
2005-09-12 00:00:00+00:00,43.86000061035156,44.16999816894531,43.61000061035156,10.810140609741213,243700,0.0,
2005-09-13 00:00:00+00:00,43.77999877929688,44.09000015258789,43.59999847412109,10.829805374145508,359000,0.0,
2005-09-14 00:00:00+00:00,44.04999923706055,44.119998931884766,43.77000045776367,10.792938232421877,269800,0.0,
2005-09-15 00:00:00+00:00,43.900001525878906,44.25,43.70000076293945,10.775729179382324,232200,0.0,
2005-09-16 00:00:00+00:00,43.84000015258789,44.08000183105469,43.08000183105469,10.834717750549316,593100,0.0,
2005-09-19 00:00:00+00:00,43.880001068115234,43.90999984741211,43.27000045776367,10.650372505187988,199800,0.0,
