date,CALM_Open,CALM_High,CALM_Low,CALM_Close,CALM_Volume,CALM_Dividends,CALM_Stock Splits
2017-10-17 00:00:00+00:00,42.29999923706055,42.77999877929688,41.61000061035156,36.2115364074707,199100,0.0,
2017-10-18 00:00:00+00:00,42.04999923706055,42.79999923706055,41.65999984741211,36.254390716552734,196800,0.0,
2017-10-19 00:00:00+00:00,42.0,42.59999847412109,41.630001068115234,35.95441436767578,235400,0.0,
2017-10-20 00:00:00+00:00,42.04999923706055,42.400001525878906,41.5,36.254390716552734,218500,0.0,
2017-10-23 00:00:00+00:00,42.150001525878906,42.70000076293945,42.04999923706055,36.38295364379883,221300,0.0,
2017-10-24 00:00:00+00:00,42.650001525878906,43.34999847412109,42.59999847412109,36.98290252685547,207200,0.0,
2017-10-25 00:00:00+00:00,43.04999923706055,43.70000076293945,42.59999847412109,37.28288650512695,194100,0.0,
2017-10-26 00:00:00+00:00,43.54999923706055,44.650001525878906,43.130001068115234,38.22566986083984,329800,0.0,
2017-10-27 00:00:00+00:00,44.5,45.09999847412109,44.150001525878906,38.3970832824707,317600,0.0,
2017-10-30 00:00:00+00:00,44.70000076293945,45.130001068115234,43.90999984741211,37.96854019165039,207900,0.0,
2017-10-31 00:00:00+00:00,44.34999847412109,45.25,44.25,38.56850051879883,293500,0.0,
2017-11-01 00:00:00+00:00,45.0,45.20000076293945,43.75,37.54000854492188,351400,0.0,
2017-11-02 00:00:00+00:00,43.70000076293945,44.0,43.209999084472656,37.45429611206055,172600,0.0,
2017-11-03 00:00:00+00:00,43.650001525878906,44.59999847412109,43.59999847412109,38.05425262451172,272700,0.0,
2017-11-06 00:00:00+00:00,44.25,44.400001525878906,43.29999923706055,37.3514518737793,160600,0.0,
2017-11-07 00:00:00+00:00,43.400001525878906,44.04999923706055,43.29999923706055,37.711421966552734,204700,0.0,
2017-11-08 00:00:00+00:00,43.79999923706055,44.70000076293945,43.650001525878906,38.26852798461914,189400,0.0,
2017-11-09 00:00:00+00:00,44.400001525878906,44.75,43.95000076293945,37.96854019165039,187600,0.0,
2017-11-10 00:00:00+00:00,44.25,44.400001525878906,43.29999923706055,37.75426864624024,331300,0.0,
2017-11-13 00:00:00+00:00,43.95000076293945,44.900001525878906,43.77999877929688,37.75426864624024,200300,0.0,
2017-11-14 00:00:00+00:00,43.84999847412109,44.5,43.70000076293945,37.96854019165039,191500,0.0,
2017-11-15 00:00:00+00:00,44.04999923706055,44.5,43.900001525878906,37.8399772644043,242300,0.0,
2017-11-16 00:00:00+00:00,44.400001525878906,45.900001525878906,44.34999847412109,39.29701232910156,496000,0.0,
2017-11-17 00:00:00+00:00,45.59999847412109,46.650001525878906,45.400001525878906,39.42557907104492,412000,0.0,
2017-11-20 00:00:00+00:00,45.79999923706055,47.25,45.4900016784668,40.41122055053711,285900,0.0,
2017-11-21 00:00:00+00:00,47.29999923706055,48.0,47.09999847412109,40.92547225952149,301200,0.0,
2017-11-22 00:00:00+00:00,47.650001525878906,47.75,46.95000076293945,40.53977966308594,191000,0.0,
2017-11-24 00:00:00+00:00,47.5,47.5,46.75,40.41122055053711,119800,0.0,
2017-11-27 00:00:00+00:00,47.09999847412109,47.650001525878906,46.83000183105469,40.79690170288086,220300,0.0,
2017-11-28 00:00:00+00:00,47.5,48.84999847412109,47.25,41.568267822265625,252600,0.0,
2017-11-29 00:00:00+00:00,48.29999923706055,49.75,47.20000076293945,42.55390548706055,350700,0.0,
2017-11-30 00:00:00+00:00,49.70000076293945,50.400001525878906,48.0099983215332,42.63962173461914,512900,0.0,
2017-12-01 00:00:00+00:00,49.75,49.84999847412109,48.29999923706055,42.468204498291016,360400,0.0,
2017-12-04 00:00:00+00:00,49.650001525878906,49.650001525878906,47.43000030517578,40.66834259033203,506100,0.0,
2017-12-05 00:00:00+00:00,47.59999847412109,48.0,46.5,40.025535583496094,325500,0.0,
2017-12-06 00:00:00+00:00,46.70000076293945,47.20000076293945,45.20000076293945,38.86847686767578,472700,0.0,
2017-12-07 00:00:00+00:00,45.5,45.70000076293945,44.900001525878906,38.56850051879883,327900,0.0,
2017-12-08 00:00:00+00:00,45.29999923706055,46.84999847412109,45.150001525878906,39.81126022338867,583900,0.0,
2017-12-11 00:00:00+00:00,46.5,46.5,44.70000076293945,38.69706344604492,271000,0.0,
2017-12-12 00:00:00+00:00,45.0,45.70000076293945,44.75,38.6113510131836,242400,0.0,
2017-12-13 00:00:00+00:00,45.04999923706055,45.20000076293945,44.45000076293945,38.35422897338867,234100,0.0,
2017-12-14 00:00:00+00:00,44.54999923706055,44.84999847412109,44.04999923706055,37.8828353881836,310800,0.0,
2017-12-15 00:00:00+00:00,44.150001525878906,44.83000183105469,43.79999923706055,37.96854019165039,934600,0.0,
2017-12-18 00:00:00+00:00,44.5,45.150001525878906,44.209999084472656,38.3970832824707,383500,0.0,
2017-12-19 00:00:00+00:00,44.95000076293945,45.0,43.54999923706055,37.41144943237305,309200,0.0,
2017-12-20 00:00:00+00:00,43.84999847412109,44.400001525878906,43.18000030517578,37.96854019165039,206900,0.0,
2017-12-21 00:00:00+00:00,44.29999923706055,44.75,43.900001525878906,37.66857147216797,164800,0.0,
2017-12-22 00:00:00+00:00,44.900001525878906,45.84999847412109,43.84999847412109,37.62571334838867,308600,0.0,
2017-12-26 00:00:00+00:00,43.95000076293945,44.70000076293945,43.75,37.8828353881836,198200,0.0,
2017-12-27 00:00:00+00:00,44.5,45.130001068115234,44.400001525878906,38.18281936645508,173200,0.0,
2017-12-28 00:00:00+00:00,44.5,44.54999923706055,43.84999847412109,38.05425262451172,200700,0.0,
2017-12-29 00:00:00+00:00,44.45000076293945,44.95000076293945,44.45000076293945,38.097110748291016,198500,0.0,
2018-01-02 00:00:00+00:00,44.5,44.5,43.09999847412109,37.28288650512695,261900,0.0,
2018-01-03 00:00:00+00:00,43.34999847412109,43.84999847412109,42.95000076293945,37.240028381347656,300500,0.0,
2018-01-04 00:00:00+00:00,43.54999923706055,44.34999847412109,43.52999877929688,37.54000854492188,380000,0.0,
2018-01-05 00:00:00+00:00,41.84999847412109,41.959999084472656,39.5,34.96876907348633,1307900,0.0,
2018-01-08 00:00:00+00:00,40.84999847412109,43.95000076293945,40.84999847412109,37.41144943237305,957300,0.0,
2018-01-09 00:00:00+00:00,43.5,44.400001525878906,43.150001525878906,37.54000854492188,477300,0.0,
2018-01-10 00:00:00+00:00,43.70000076293945,44.09999847412109,42.400001525878906,37.49715423583984,623500,0.0,
2018-01-11 00:00:00+00:00,44.0,45.54999923706055,43.900001525878906,38.95418548583984,515300,0.0,
2018-01-12 00:00:00+00:00,45.20000076293945,45.59999847412109,43.34999847412109,37.8828353881836,492600,0.0,
2018-01-16 00:00:00+00:00,44.25,45.04999923706055,43.459999084472656,37.711421966552734,282700,0.0,
2018-01-17 00:00:00+00:00,44.0,45.0,43.95000076293945,38.26852798461914,253400,0.0,
2018-01-18 00:00:00+00:00,44.54999923706055,45.5,43.25,37.197174072265625,383500,0.0,
2018-01-19 00:00:00+00:00,43.400001525878906,43.79999923706055,42.79999923706055,36.98290252685547,437300,0.0,
2018-01-22 00:00:00+00:00,43.0,43.54999923706055,42.59999847412109,37.025760650634766,255400,0.0,
2018-01-23 00:00:00+00:00,43.0,43.650001525878906,42.59999847412109,36.59722137451172,338100,0.0,
2018-01-24 00:00:00+00:00,42.84999847412109,43.08000183105469,41.79999923706055,36.68292617797852,337000,0.0,
2018-01-25 00:00:00+00:00,42.79999923706055,43.04999923706055,42.25,36.85435104370117,482600,0.0,
2018-01-26 00:00:00+00:00,42.95000076293945,43.29999923706055,42.45000076293945,36.85435104370117,348600,0.0,
2018-01-29 00:00:00+00:00,42.95000076293945,43.22999954223633,42.5,36.68292617797852,335900,0.0,
2018-01-30 00:00:00+00:00,42.59999847412109,42.95000076293945,42.22999954223633,36.46866607666016,162700,0.0,
2018-01-31 00:00:00+00:00,42.45000076293945,43.0,42.34999847412109,36.46866607666016,181500,0.0,
2018-02-01 00:00:00+00:00,42.34999847412109,42.650001525878906,41.84999847412109,36.2972412109375,216800,0.0,
2018-02-02 00:00:00+00:00,42.150001525878906,42.27999877929688,41.04999923706055,35.26875305175781,335600,0.0,
2018-02-05 00:00:00+00:00,40.84999847412109,41.70000076293945,40.25,34.54023742675781,309200,0.0,
2018-02-06 00:00:00+00:00,39.95000076293945,41.08000183105469,39.900001525878906,34.62594223022461,453600,0.0,
2018-02-07 00:00:00+00:00,40.45000076293945,42.25,40.45000076293945,35.95441436767578,394600,0.0,
2018-02-08 00:00:00+00:00,42.0,42.25,41.09999847412109,35.22589111328125,263400,0.0,
2018-02-09 00:00:00+00:00,41.34999847412109,41.84999847412109,40.29999923706055,35.22589111328125,402600,0.0,
2018-02-12 00:00:00+00:00,41.0,41.54999923706055,40.650001525878906,35.14019012451172,377000,0.0,
2018-02-13 00:00:00+00:00,40.75,41.34999847412109,40.209999084472656,35.26875305175781,295900,0.0,
2018-02-14 00:00:00+00:00,40.95000076293945,42.34999847412109,40.95000076293945,36.125823974609375,592600,0.0,
2018-02-15 00:00:00+00:00,42.20000076293945,42.70000076293945,41.59999847412109,36.46866607666016,197200,0.0,
2018-02-16 00:00:00+00:00,42.400001525878906,42.84999847412109,42.0,36.55436706542969,275000,0.0,
2018-02-20 00:00:00+00:00,42.45000076293945,43.0,42.150001525878906,36.68292617797852,392600,0.0,
2018-02-21 00:00:00+00:00,42.95000076293945,43.54999923706055,42.79999923706055,36.85435104370117,256200,0.0,
2018-02-22 00:00:00+00:00,43.04999923706055,43.25,42.5,36.55436706542969,261100,0.0,
2018-02-23 00:00:00+00:00,42.84999847412109,43.650001525878906,42.75,37.41144943237305,157500,0.0,
2018-02-26 00:00:00+00:00,43.59999847412109,43.84999847412109,43.150001525878906,37.45429611206055,136500,0.0,
2018-02-27 00:00:00+00:00,43.54999923706055,43.95000076293945,43.34999847412109,37.15432357788086,395000,0.0,
2018-02-28 00:00:00+00:00,43.29999923706055,43.650001525878906,42.400001525878906,36.511512756347656,339800,0.0,
2018-03-01 00:00:00+00:00,42.45000076293945,43.0,42.25,36.511512756347656,327400,0.0,
2018-03-02 00:00:00+00:00,42.29999923706055,43.59999847412109,42.29999923706055,37.28288650512695,180700,0.0,
2018-03-05 00:00:00+00:00,43.34999847412109,43.93000030517578,43.20000076293945,37.41144943237305,200700,0.0,
2018-03-06 00:00:00+00:00,43.650001525878906,44.400001525878906,43.09999847412109,38.01139831542969,206500,0.0,
2018-03-07 00:00:00+00:00,44.09999847412109,44.47999954223633,43.54999923706055,38.01139831542969,213500,0.0,
2018-03-08 00:00:00+00:00,44.400001525878906,44.650001525878906,43.59999847412109,37.49715423583984,249800,0.0,
2018-03-09 00:00:00+00:00,44.0,44.54999923706055,43.900001525878906,37.7971305847168,323200,0.0,
2018-03-12 00:00:00+00:00,44.09999847412109,44.59999847412109,43.72999954223633,38.01139831542969,243100,0.0,
2018-03-13 00:00:00+00:00,44.59999847412109,44.84999847412109,44.25,38.097110748291016,158900,0.0,
2018-03-14 00:00:00+00:00,44.45000076293945,44.75,44.33000183105469,38.26852798461914,192000,0.0,
2018-03-15 00:00:00+00:00,44.54999923706055,44.70000076293945,43.93000030517578,37.7971305847168,228700,0.0,
2018-03-16 00:00:00+00:00,44.150001525878906,45.34999847412109,44.150001525878906,38.73991394042969,370500,0.0,
2018-03-19 00:00:00+00:00,45.0,45.5,44.75,38.86847686767578,247100,0.0,
2018-03-20 00:00:00+00:00,45.29999923706055,45.650001525878906,44.70000076293945,38.69706344604492,266400,0.0,
2018-03-21 00:00:00+00:00,45.0,45.150001525878906,44.45000076293945,38.56850051879883,221100,0.0,
2018-03-22 00:00:00+00:00,45.0,45.25,44.400001525878906,38.097110748291016,360400,0.0,
2018-03-23 00:00:00+00:00,44.79999923706055,45.400001525878906,44.45000076293945,38.52564239501953,281300,0.0,
2018-03-26 00:00:00+00:00,45.25,46.59999847412109,45.09999847412109,39.89697647094727,400300,0.0,
2018-03-27 00:00:00+00:00,46.650001525878906,46.75,45.72999954223633,39.29701232910156,274600,0.0,
2018-03-28 00:00:00+00:00,45.95000076293945,46.400001525878906,45.5,39.08274459838867,583600,0.0,
2018-03-29 00:00:00+00:00,45.650001525878906,46.0,43.650001525878906,37.45429611206055,746900,0.0,
2018-04-02 00:00:00+00:00,44.09999847412109,44.09999847412109,41.150001525878906,37.11146545410156,976900,0.0,
2018-04-03 00:00:00+00:00,44.5,46.150001525878906,44.400001525878906,39.382720947265625,1118700,0.0,
2018-04-04 00:00:00+00:00,45.900001525878906,48.400001525878906,45.900001525878906,41.09688186645508,634300,0.0,
2018-04-05 00:00:00+00:00,48.0,48.25,46.20000076293945,40.36835861206055,408900,0.0,
2018-04-06 00:00:00+00:00,47.0,47.75,46.650001525878906,40.025535583496094,338600,0.0,
2018-04-09 00:00:00+00:00,46.70000076293945,46.900001525878906,46.04999923706055,39.68269348144531,325500,0.0,
2018-04-10 00:00:00+00:00,46.54999923706055,46.84999847412109,46.04999923706055,39.59699630737305,378700,0.0,
2018-04-11 00:00:00+00:00,46.04999923706055,47.04999923706055,46.04999923706055,39.98268127441406,262900,0.0,
2018-04-12 00:00:00+00:00,46.79999923706055,46.84999847412109,46.25,40.025535583496094,146800,0.0,
2018-04-13 00:00:00+00:00,46.900001525878906,48.130001068115234,46.34999847412109,41.13973617553711,452000,0.0,
2018-04-16 00:00:00+00:00,47.79999923706055,49.25,47.630001068115234,41.43970489501953,503400,0.0,
2018-04-17 00:00:00+00:00,48.54999923706055,49.5,48.04999923706055,42.38249969482422,433200,0.0,
2018-04-18 00:00:00+00:00,49.5,49.70000076293945,49.15999984741211,42.468204498291016,285400,0.0,
2018-04-19 00:00:00+00:00,49.54999923706055,49.84999847412109,48.5,42.082515716552734,300600,0.0,
2018-04-20 00:00:00+00:00,49.150001525878906,49.959999084472656,49.0,42.59676742553711,470900,0.0,
2018-04-23 00:00:00+00:00,49.70000076293945,50.20000076293945,48.70000076293945,42.725318908691406,440400,0.0,
2018-04-24 00:00:00+00:00,50.04999923706055,50.09999847412109,49.150001525878906,42.63962173461914,236000,0.0,
2018-04-25 00:00:00+00:00,49.650001525878906,50.45000076293945,47.709999084472656,42.811031341552734,299600,0.0,
2018-04-26 00:00:00+00:00,50.20000076293945,50.20000076293945,49.29999923706055,42.725318908691406,321100,0.0,
2018-04-27 00:00:00+00:00,49.84999847412109,50.0,48.84999847412109,41.99681091308594,286400,0.0,
2018-04-30 00:00:00+00:00,49.25,49.29999923706055,48.5,41.739688873291016,341800,0.0,
2018-05-01 00:00:00+00:00,48.5,48.75,46.650001525878906,40.75405502319336,331900,0.0,
2018-05-02 00:00:00+00:00,47.59999847412109,47.59999847412109,46.650001525878906,40.111236572265625,249500,0.0,
2018-05-03 00:00:00+00:00,46.79999923706055,47.400001525878906,46.0,39.46843338012695,239700,0.0,
2018-05-04 00:00:00+00:00,45.84999847412109,47.0,45.59999847412109,39.72555160522461,306600,0.0,
2018-05-07 00:00:00+00:00,46.59999847412109,47.400001525878906,46.59999847412109,40.45406723022461,232000,0.0,
2018-05-08 00:00:00+00:00,47.0,47.900001525878906,47.0,41.05403137207031,215300,0.0,
2018-05-09 00:00:00+00:00,47.84999847412109,48.150001525878906,47.5,41.011173248291016,243500,0.0,
2018-05-10 00:00:00+00:00,47.84999847412109,48.25,47.84999847412109,41.09688186645508,153900,0.0,
2018-05-11 00:00:00+00:00,48.0,48.04999923706055,47.54999923706055,40.96832275390625,94900,0.0,
2018-05-14 00:00:00+00:00,47.54999923706055,47.95000076293945,46.880001068115234,40.23979568481445,218900,0.0,
2018-05-15 00:00:00+00:00,46.900001525878906,47.45000076293945,46.5,40.5826301574707,228600,0.0,
2018-05-16 00:00:00+00:00,47.34999847412109,48.34999847412109,46.900001525878906,40.92547225952149,265300,0.0,
2018-05-17 00:00:00+00:00,47.70000076293945,48.20000076293945,47.70000076293945,41.011173248291016,204400,0.0,
2018-05-18 00:00:00+00:00,47.900001525878906,47.900001525878906,46.95000076293945,40.75405502319336,211700,0.0,
2018-05-21 00:00:00+00:00,47.54999923706055,48.09999847412109,46.5,40.5826301574707,169800,0.0,
2018-05-22 00:00:00+00:00,47.5,47.75,47.150001525878906,40.49692153930664,140400,0.0,
2018-05-23 00:00:00+00:00,47.150001525878906,47.52999877929688,46.97999954223633,40.53977966308594,157300,0.0,
2018-05-24 00:00:00+00:00,47.20000076293945,47.33000183105469,46.79999923706055,40.28266143798828,183400,0.0,
2018-05-25 00:00:00+00:00,47.0,47.810001373291016,46.880001068115234,40.28266143798828,162500,0.0,
2018-05-29 00:00:00+00:00,46.84999847412109,47.95000076293945,46.79999923706055,41.011173248291016,283300,0.0,
2018-05-30 00:00:00+00:00,47.75,48.70000076293945,47.75,41.482566833496094,268600,0.0,
2018-05-31 00:00:00+00:00,48.45000076293945,48.5,47.650001525878906,41.18258285522461,239100,0.0,
2018-06-01 00:00:00+00:00,48.25,48.25,46.59999847412109,40.111236572265625,372800,0.0,
2018-06-04 00:00:00+00:00,47.0,47.27999877929688,46.25,39.76841354370117,385100,0.0,
2018-06-05 00:00:00+00:00,46.54999923706055,49.650001525878906,46.54999923706055,42.51106262207031,897200,0.0,
2018-06-06 00:00:00+00:00,49.5,49.5,47.95000076293945,41.482566833496094,244700,0.0,
2018-06-07 00:00:00+00:00,48.45000076293945,48.84999847412109,48.04999923706055,41.568267822265625,184200,0.0,
2018-06-08 00:00:00+00:00,48.75,49.5,48.54999923706055,42.296783447265625,219700,0.0,
2018-06-11 00:00:00+00:00,49.29999923706055,49.880001068115234,49.29999923706055,42.63962173461914,158700,0.0,
2018-06-12 00:00:00+00:00,49.900001525878906,49.95000076293945,49.0,42.25393295288086,192200,0.0,
2018-06-13 00:00:00+00:00,49.29999923706055,50.79999923706055,49.150001525878906,43.28242874145508,421300,0.0,
2018-06-14 00:00:00+00:00,50.59999847412109,51.20000076293945,50.33000183105469,43.41099166870117,270000,0.0,
2018-06-15 00:00:00+00:00,50.75,51.5,50.04999923706055,43.49669647216797,385000,0.0,
2018-06-18 00:00:00+00:00,50.75,50.900001525878906,50.20000076293945,43.41099166870117,200000,0.0,
2018-06-19 00:00:00+00:00,49.900001525878906,50.650001525878906,49.36000061035156,43.36813354492188,268200,0.0,
2018-06-20 00:00:00+00:00,50.900001525878906,51.58000183105469,50.45000076293945,44.05379104614258,314100,0.0,
2018-06-21 00:00:00+00:00,51.45000076293945,51.650001525878906,50.79999923706055,43.650970458984375,255800,0.0,
2018-06-22 00:00:00+00:00,51.09999847412109,51.650001525878906,50.20000076293945,44.01094818115234,874700,0.0,
2018-06-25 00:00:00+00:00,51.0,51.5,50.29999923706055,43.710968017578125,303200,0.0,
2018-06-26 00:00:00+00:00,51.04999923706055,51.75,50.0099983215332,44.18235778808594,347000,0.0,
2018-06-27 00:00:00+00:00,51.5,52.29999923706055,50.84999847412109,44.18235778808594,293000,0.0,
2018-06-28 00:00:00+00:00,49.84999847412109,49.84999847412109,45.75,39.85411071777344,968500,0.0,
2018-06-29 00:00:00+00:00,46.54999923706055,46.59999847412109,45.70000076293945,39.29701232910156,342000,0.0,
2018-07-02 00:00:00+00:00,45.84999847412109,46.52999877929688,45.47999954223633,39.72555160522461,278500,0.0,
2018-07-03 00:00:00+00:00,46.54999923706055,46.7599983215332,45.95000076293945,39.382720947265625,137300,0.0,
2018-07-05 00:00:00+00:00,45.70000076293945,46.45000076293945,45.29999923706055,39.63985061645508,402800,0.0,
2018-07-06 00:00:00+00:00,46.0,47.25,45.59999847412109,40.32550811767578,393200,0.0,
2018-07-09 00:00:00+00:00,47.09999847412109,47.59999847412109,47.0,40.71120071411133,291400,0.0,
2018-07-10 00:00:00+00:00,47.70000076293945,47.84999847412109,46.650001525878906,40.23979568481445,246900,0.0,
2018-07-11 00:00:00+00:00,46.70000076293945,47.400001525878906,46.45000076293945,39.98268127441406,270300,0.0,
2018-07-12 00:00:00+00:00,46.79999923706055,46.84999847412109,45.93000030517578,39.63985061645508,142000,0.0,
2018-07-13 00:00:00+00:00,46.29999923706055,46.34999847412109,45.45000076293945,39.168453216552734,247700,0.0,
2018-07-16 00:00:00+00:00,45.79999923706055,46.150001525878906,45.27999877929688,38.91133499145508,201900,0.0,
2018-07-17 00:00:00+00:00,45.20000076293945,46.150001525878906,45.20000076293945,39.29701232910156,305100,0.0,
2018-07-18 00:00:00+00:00,45.79999923706055,45.79999923706055,44.79999923706055,38.69706344604492,252100,0.0,
2018-07-19 00:00:00+00:00,45.20000076293945,45.75,45.08000183105469,39.08274459838867,161600,0.0,
2018-07-20 00:00:00+00:00,45.54999923706055,46.25,45.33000183105469,39.382720947265625,295200,0.0,
2018-07-23 00:00:00+00:00,45.5,45.75,43.5,38.52564239501953,582800,0.0,
2018-07-24 00:00:00+00:00,45.09999847412109,45.29999923706055,44.5,38.56850051879883,526800,0.0,
2018-07-25 00:00:00+00:00,45.04999923706055,45.52999877929688,44.45000076293945,38.69706344604492,408500,0.0,
2018-07-26 00:00:00+00:00,45.34999847412109,45.75,44.95000076293945,38.65421676635742,305300,0.0,
2018-07-27 00:00:00+00:00,44.900001525878906,45.34999847412109,44.45000076293945,38.56850051879883,332600,0.0,
2018-07-30 00:00:00+00:00,45.04999923706055,45.04999923706055,44.25,38.31138229370117,356700,0.0,
2018-07-31 00:00:00+00:00,44.75,45.09999847412109,44.29999923706055,38.56850051879883,680100,0.0,
2018-08-01 00:00:00+00:00,44.900001525878906,44.95000076293945,44.29999923706055,38.13995742797852,364800,0.0,
2018-08-02 00:00:00+00:00,44.25,44.95000076293945,43.84999847412109,37.92569351196289,375500,0.0,
2018-08-03 00:00:00+00:00,44.0,44.77999877929688,43.95000076293945,38.53130722045898,308100,0.351,
2018-08-06 00:00:00+00:00,44.70000076293945,45.54999923706055,44.400001525878906,39.30884552001953,344100,0.0,
2018-08-07 00:00:00+00:00,45.59999847412109,47.150001525878906,45.25,40.04318237304688,590600,0.0,
2018-08-08 00:00:00+00:00,46.150001525878906,47.08000183105469,45.400001525878906,40.3023681640625,287400,0.0,
2018-08-09 00:00:00+00:00,46.650001525878906,47.34999847412109,46.54999923706055,40.51834487915039,320200,0.0,
2018-08-10 00:00:00+00:00,45.70000076293945,48.400001525878906,45.70000076293945,41.598262786865234,598900,0.0,
2018-08-13 00:00:00+00:00,48.25,49.29999923706055,47.900001525878906,41.5550651550293,437300,0.0,
2018-08-14 00:00:00+00:00,48.34999847412109,49.95000076293945,48.34999847412109,42.92007827758789,408800,0.0,
2018-08-15 00:00:00+00:00,49.650001525878906,49.84999847412109,49.0,42.41899108886719,263900,0.0,
2018-08-16 00:00:00+00:00,49.20000076293945,50.25,49.0,42.93735885620117,269600,0.0,
2018-08-17 00:00:00+00:00,49.59999847412109,50.0,49.54999923706055,42.8509635925293,229600,0.0,
2018-08-20 00:00:00+00:00,49.70000076293945,50.29999923706055,49.5,42.80775833129883,290400,0.0,
2018-08-21 00:00:00+00:00,49.54999923706055,50.04999923706055,49.25,43.19652938842773,421800,0.0,
2018-08-22 00:00:00+00:00,49.84999847412109,50.59999847412109,49.75,43.110145568847656,424100,0.0,
2018-08-23 00:00:00+00:00,49.900001525878906,50.34999847412109,49.650001525878906,43.28292083740234,187700,0.0,
2018-08-24 00:00:00+00:00,50.20000076293945,50.72999954223633,49.900001525878906,43.28292083740234,156600,0.0,
2018-08-27 00:00:00+00:00,50.150001525878906,50.650001525878906,49.83000183105469,43.1533317565918,224900,0.0,
2018-08-28 00:00:00+00:00,50.0,50.34999847412109,48.45000076293945,42.15982055664063,397700,0.0,
2018-08-29 00:00:00+00:00,48.79999923706055,49.400001525878906,48.59999847412109,42.15982055664063,230300,0.0,
2018-08-30 00:00:00+00:00,48.84999847412109,49.59999847412109,48.34999847412109,41.94383239746094,306400,0.0,
2018-08-31 00:00:00+00:00,48.59999847412109,49.54999923706055,48.54999923706055,42.72137451171875,266300,0.0,
2018-09-04 00:00:00+00:00,49.29999923706055,49.5,48.54999923706055,42.67816925048828,265400,0.0,
2018-09-05 00:00:00+00:00,49.45000076293945,49.900001525878906,48.900001525878906,42.67816925048828,239100,0.0,
2018-09-06 00:00:00+00:00,49.29999923706055,49.93000030517578,48.84999847412109,42.462188720703125,296900,0.0,
2018-09-07 00:00:00+00:00,49.150001525878906,49.45000076293945,48.77999877929688,42.72137451171875,264300,0.0,
2018-09-10 00:00:00+00:00,49.59999847412109,50.79999923706055,49.59999847412109,43.62849807739258,429600,0.0,
2018-09-11 00:00:00+00:00,50.95000076293945,51.0,50.0,43.71489334106445,371500,0.0,
2018-09-12 00:00:00+00:00,50.5,51.54999923706055,50.25,44.44923400878906,293500,0.0,
2018-09-13 00:00:00+00:00,51.20000076293945,51.54999923706055,49.59000015258789,43.110145568847656,340500,0.0,
2018-09-14 00:00:00+00:00,50.04999923706055,50.900001525878906,49.70000076293945,43.93087387084961,331500,0.0,
2018-09-17 00:00:00+00:00,50.650001525878906,51.0,50.04999923706055,44.01726531982422,232900,0.0,
2018-09-18 00:00:00+00:00,50.79999923706055,50.84999847412109,47.95000076293945,43.5421028137207,387400,0.0,
2018-09-19 00:00:00+00:00,50.20000076293945,50.84999847412109,49.09999847412109,42.63497543334961,429500,0.0,
2018-09-20 00:00:00+00:00,49.5,50.27999877929688,49.29999923706055,43.28292083740234,145400,0.0,
2018-09-21 00:00:00+00:00,50.09999847412109,50.369998931884766,48.900001525878906,42.80775833129883,330300,0.0,
2018-09-24 00:00:00+00:00,49.54999923706055,49.79999923706055,48.84999847412109,42.41899108886719,279100,0.0,
2018-09-25 00:00:00+00:00,49.150001525878906,49.27999877929688,48.20000076293945,42.33259963989258,264000,0.0,
2018-09-26 00:00:00+00:00,49.25,49.45000076293945,47.84999847412109,41.511863708496094,257600,0.0,
2018-09-27 00:00:00+00:00,47.95000076293945,48.34999847412109,47.400001525878906,41.07990264892578,284400,0.0,
2018-09-28 00:00:00+00:00,47.54999923706055,48.84999847412109,47.400001525878906,41.72785186767578,511500,0.0,
2018-10-01 00:00:00+00:00,42.65999984741211,45.45000076293945,42.61000061035156,38.87687683105469,2556900,0.0,
2018-10-02 00:00:00+00:00,44.5099983215332,44.810001373291016,43.04999923706055,37.719215393066406,1448300,0.0,
2018-10-03 00:00:00+00:00,44.119998931884766,44.540000915527344,43.459999084472656,38.26349258422852,674700,0.0,
2018-10-04 00:00:00+00:00,44.29999923706055,44.5,43.81999969482422,38.22893142700195,645100,0.0,
2018-10-05 00:00:00+00:00,44.41999816894531,44.72999954223633,44.040000915527344,38.34123992919922,378500,0.0,
2018-10-08 00:00:00+00:00,44.27999877929688,45.130001068115234,44.150001525878906,38.68681335449219,294000,0.0,
2018-10-09 00:00:00+00:00,44.70000076293945,45.59999847412109,44.5099983215332,38.88551330566406,470900,0.0,
2018-10-10 00:00:00+00:00,45.34999847412109,45.63999938964844,44.41999816894531,38.92871856689453,424900,0.0,
2018-10-11 00:00:00+00:00,45.38999938964844,46.0,44.720001220703125,38.75592803955078,476700,0.0,
2018-10-12 00:00:00+00:00,45.22999954223633,45.68000030517578,44.75,39.32612228393555,264100,0.0,
2018-10-15 00:00:00+00:00,45.63999938964844,46.58000183105469,45.15999984741211,40.02591323852539,356300,0.0,
2018-10-16 00:00:00+00:00,46.43000030517578,47.380001068115234,46.13999938964844,40.73432922363281,358300,0.0,
2018-10-17 00:00:00+00:00,46.970001220703125,47.18000030517578,46.40999984741211,40.67385482788086,351200,0.0,
2018-10-18 00:00:00+00:00,47.04999923706055,47.619998931884766,46.790000915527344,40.6479377746582,296100,0.0,
2018-10-19 00:00:00+00:00,46.88999938964844,47.91999816894531,46.79999923706055,41.34771728515625,308900,0.0,
