date,WHLR_Open,WHLR_High,WHLR_Low,WHLR_Close,WHLR_Volume,WHLR_Dividends,WHLR_Stock Splits
2015-10-06 00:00:00+00:00,112032.0,112320.0,110592.0,83796.25,0,0.0,
2015-10-07 00:00:00+00:00,111744.0,115200.0,108288.0,84655.71875,2,0.0,
2015-10-08 00:00:00+00:00,113472.0,114048.0,112320.0,84655.71875,2,0.0,
2015-10-09 00:00:00+00:00,113472.0,115776.0,113011.203125,85944.875,1,0.0,
2015-10-12 00:00:00+00:00,115200.0,116352.0,114048.0,86804.3203125,1,0.0,
2015-10-13 00:00:00+00:00,114048.0,116928.0,114048.0,85515.1484375,1,0.0,
2015-10-14 00:00:00+00:00,115200.0,115200.0,113472.0,85944.875,0,0.0,
2015-10-15 00:00:00+00:00,115200.0,116928.0,114048.0,87234.03125,1,0.0,
2015-10-16 00:00:00+00:00,116928.0,116928.0,114336.0,85944.875,1,0.0,
2015-10-19 00:00:00+00:00,113472.0,114624.0,113472.0,85085.4296875,0,0.0,
2015-10-20 00:00:00+00:00,113472.0,115200.0,112320.0,85515.1484375,0,0.0,
2015-10-21 00:00:00+00:00,115200.0,115200.0,114048.0,85515.1484375,0,0.0,
2015-10-22 00:00:00+00:00,115200.0,115200.0,114048.0,85085.4296875,1,0.0,
2015-10-23 00:00:00+00:00,114624.0,114624.0,112896.0,84870.5703125,1,0.0,
2015-10-26 00:00:00+00:00,114624.0,115200.0,112320.0,85944.875,1,0.0,
2015-10-27 00:00:00+00:00,115200.0,115200.0,112320.0,84225.984375,1,0.0,
2015-10-28 00:00:00+00:00,115200.0,115200.0,112320.0,84572.9375,1,1036.8,
2015-10-29 00:00:00+00:00,111744.0,113472.0,111168.0,85440.3828125,0,0.0,
2015-10-30 00:00:00+00:00,114624.0,114624.0,111168.0,84572.9375,0,0.0,
2015-11-02 00:00:00+00:00,114624.0,114624.0,111744.0,85874.0625,1,0.0,
2015-11-03 00:00:00+00:00,112896.0,114048.0,112896.0,85440.3828125,0,0.0,
2015-11-04 00:00:00+00:00,111168.0,114624.0,111168.0,84139.2421875,1,0.0,
2015-11-05 00:00:00+00:00,113472.0,113472.0,111744.0,84572.9375,0,0.0,
2015-11-06 00:00:00+00:00,114624.0,114624.0,111168.0,84139.2421875,0,0.0,
2015-11-09 00:00:00+00:00,113472.0,113472.0,108864.0,81970.703125,1,0.0,
2015-11-10 00:00:00+00:00,114624.0,114624.0,108288.0,81537.0078125,1,0.0,
2015-11-11 00:00:00+00:00,110073.6015625,111168.0,107136.0,81103.2890625,1,0.0,
2015-11-12 00:00:00+00:00,107712.0,107712.0,105984.0,80669.5859375,0,0.0,
2015-11-13 00:00:00+00:00,105408.0,108864.0,105408.0,81537.0078125,0,0.0,
2015-11-16 00:00:00+00:00,108288.0,108288.0,106560.0,81537.0078125,0,0.0,
2015-11-17 00:00:00+00:00,107020.796875,107712.0,105408.0,79802.171875,0,0.0,
2015-11-18 00:00:00+00:00,107136.0,107136.0,103680.0,79368.4609375,1,0.0,
2015-11-19 00:00:00+00:00,103680.0,107712.0,100915.203125,81103.2890625,0,0.0,
2015-11-20 00:00:00+00:00,108288.0,108288.0,104256.0,78501.0625,0,0.0,
2015-11-23 00:00:00+00:00,103968.0,108864.0,103968.0,81970.703125,0,0.0,
2015-11-24 00:00:00+00:00,107712.0,107712.0,104256.0,80235.8671875,1,0.0,
2015-11-25 00:00:00+00:00,106560.0,107136.0,104832.0,80148.2890625,1,1036.8,
2015-11-27 00:00:00+00:00,107136.0,107136.0,107136.0,81462.1953125,0,0.0,
2015-11-30 00:00:00+00:00,108864.0,109440.0,105292.796875,81462.1953125,1,0.0,
2015-12-01 00:00:00+00:00,107136.0,107136.0,104832.0,80148.2890625,0,0.0,
2015-12-02 00:00:00+00:00,107136.0,112320.0,103104.0,81900.15625,2,0.0,
2015-12-03 00:00:00+00:00,107136.0,108864.0,105408.0,81024.2109375,2,0.0,
2015-12-04 00:00:00+00:00,106560.0,110016.0,105408.0,81987.75,2,0.0,
2015-12-07 00:00:00+00:00,111168.0,113472.0,105984.0,80586.2578125,2,0.0,
2015-12-08 00:00:00+00:00,105984.0,106560.0,98496.0,77520.4765625,2,0.0,
2015-12-09 00:00:00+00:00,99072.0,103680.0,99072.0,78396.4140625,0,0.0,
2015-12-10 00:00:00+00:00,105408.0,105408.0,100800.0,78834.3671875,1,0.0,
2015-12-11 00:00:00+00:00,103680.0,104832.0,100800.0,76644.53125,0,0.0,
2015-12-14 00:00:00+00:00,101376.0,101779.203125,95040.0,73140.78125,1,0.0,
2015-12-15 00:00:00+00:00,97920.0,100224.0,92160.0,75111.6328125,3,0.0,
2015-12-16 00:00:00+00:00,96192.0,104774.3984375,96192.0,74892.6484375,0,0.0,
2015-12-17 00:00:00+00:00,97920.0,108288.0,96192.0,75111.6328125,1,0.0,
2015-12-18 00:00:00+00:00,102528.0,109440.0,99648.0,78834.3671875,2,0.0,
2015-12-21 00:00:00+00:00,103680.0,103680.0,97344.0,76644.53125,1,0.0,
2015-12-22 00:00:00+00:00,99072.0,100800.0,96192.0,75330.625,1,0.0,
2015-12-23 00:00:00+00:00,97920.0,103680.0,97920.0,78834.3671875,1,0.0,
2015-12-24 00:00:00+00:00,100800.0,104256.0,100800.0,79272.359375,0,0.0,
2015-12-28 00:00:00+00:00,106560.0,107712.0,103968.0,81024.2109375,1,0.0,
2015-12-29 00:00:00+00:00,106560.0,108864.0,104256.0,83589.4140625,1,1036.8,
2015-12-30 00:00:00+00:00,106560.0,110016.0,105984.0,84031.671875,1,0.0,
2015-12-31 00:00:00+00:00,107712.0,111168.0,107712.0,85358.484375,1,0.0,
2016-01-04 00:00:00+00:00,111168.0,111168.0,107712.0,82704.8359375,0,0.0,
2016-01-05 00:00:00+00:00,108864.0,110131.203125,104832.0,80626.171875,0,0.0,
2016-01-06 00:00:00+00:00,106790.3984375,107712.0,104832.0,82704.8359375,0,0.0,
2016-01-07 00:00:00+00:00,105984.0,105984.0,103680.0,79608.9453125,36,0.0,
2016-01-08 00:00:00+00:00,105408.0,105408.0,96768.0,80493.5,1,0.0,
2016-01-11 00:00:00+00:00,102528.0,102528.0,96192.0,76070.7734375,1,0.0,
2016-01-12 00:00:00+00:00,102528.0,102528.0,95040.0,76955.328125,1,0.0,
2016-01-13 00:00:00+00:00,102528.0,108172.796875,82944.0,67225.34375,4,0.0,
2016-01-14 00:00:00+00:00,86400.0,89625.6015625,86400.0,66783.078125,1,0.0,
2016-01-15 00:00:00+00:00,87552.0,91008.0,83520.0,67667.609375,2,0.0,
2016-01-19 00:00:00+00:00,86976.0,88128.0,83520.0,65456.25,2,0.0,
2016-01-20 00:00:00+00:00,84096.0,87264.0,76608.0,64129.42578125,3,0.0,
2016-01-21 00:00:00+00:00,82944.0,85824.0,80640.0,64571.70703125,2,0.0,
2016-01-22 00:00:00+00:00,84672.0,85824.0,81216.0,62802.60546875,1,0.0,
2016-01-25 00:00:00+00:00,84096.0,85824.0,82944.0,65013.96484375,2,0.0,
2016-01-26 00:00:00+00:00,86400.0,88128.0,81216.0,66783.078125,1,0.0,
2016-01-27 00:00:00+00:00,87552.0,87552.0,84096.0,66917.34375,1,1036.8,
2016-01-28 00:00:00+00:00,84268.796875,85248.0,81792.0,64231.7109375,1,0.0,
2016-01-29 00:00:00+00:00,83520.0,86976.0,79488.0,65350.71484375,0,0.0,
2016-02-01 00:00:00+00:00,84672.0,86400.0,84614.3984375,67141.1640625,0,0.0,
2016-02-02 00:00:00+00:00,86976.0,89856.0,85248.0,68036.375,0,0.0,
2016-02-03 00:00:00+00:00,86976.0,92160.0,80640.0,66245.9453125,6,0.0,
2016-02-04 00:00:00+00:00,85248.0,85536.0,82944.0,64903.1015625,0,0.0,
2016-02-05 00:00:00+00:00,84096.0,84672.0,80064.0,62217.46875,1,0.0,
2016-02-08 00:00:00+00:00,80064.0,81446.3984375,77760.0,60874.640625,1,0.0,
2016-02-09 00:00:00+00:00,78336.0,79372.796875,69120.0,55950.94921875,2,0.0,
2016-02-10 00:00:00+00:00,74304.0,76608.0,70848.0,55055.73828125,1,0.0,
2016-02-11 00:00:00+00:00,69120.0,69696.0,68544.0,53712.91796875,1,0.0,
2016-02-12 00:00:00+00:00,69696.0,72230.3984375,68544.0,53712.91796875,1,0.0,
2016-02-16 00:00:00+00:00,69120.0,69120.0,65664.0,52370.09765625,10,0.0,
2016-02-17 00:00:00+00:00,69696.0,73152.0,67968.0,55055.73828125,4,0.0,
2016-02-18 00:00:00+00:00,71424.0,71424.0,67968.0,52817.7109375,2,0.0,
2016-02-19 00:00:00+00:00,67968.0,69696.0,65664.0,51027.2734375,3,0.0,
2016-02-22 00:00:00+00:00,64512.0,67392.0,63360.0,51474.88671875,2,0.0,
2016-02-23 00:00:00+00:00,66816.0,71424.0,65952.0,53712.91796875,15,0.0,
2016-02-24 00:00:00+00:00,71424.0,72000.0,64512.0,53265.3046875,2,0.0,
2016-02-25 00:00:00+00:00,66240.0,68544.0,63360.0,51810.96484375,1,1036.8,
2016-02-26 00:00:00+00:00,66240.0,70848.0,66240.0,54083.375,1,0.0,
2016-02-29 00:00:00+00:00,69120.0,69696.0,67968.0,54083.375,1,0.0,
2016-03-01 00:00:00+00:00,69120.0,70848.0,67968.0,53628.90234375,1,0.0,
2016-03-02 00:00:00+00:00,68544.0,71424.0,67968.0,53628.90234375,1,0.0,
2016-03-03 00:00:00+00:00,68544.0,74880.0,68544.0,55446.828125,2,0.0,
2016-03-04 00:00:00+00:00,70848.0,76032.0,70848.0,59537.1640625,1,0.0,
2016-03-07 00:00:00+00:00,76032.0,79488.0,76032.0,60900.609375,1,0.0,
2016-03-08 00:00:00+00:00,77184.0,79488.0,76377.6015625,60446.12890625,2,0.0,
2016-03-09 00:00:00+00:00,80064.0,82368.0,77184.0,61355.09375,3,0.0,
2016-03-10 00:00:00+00:00,77760.0,77760.0,75456.0,61355.09375,1,0.0,
2016-03-11 00:00:00+00:00,77760.0,82368.0,77760.0,63627.5,1,0.0,
2016-03-14 00:00:00+00:00,81216.0,81216.0,77184.0,62718.5390625,1,0.0,
2016-03-15 00:00:00+00:00,80640.0,82944.0,78336.0,64990.95703125,1,0.0,
2016-03-16 00:00:00+00:00,83520.0,88704.0,77760.0,65445.43359375,3,0.0,
2016-03-17 00:00:00+00:00,82944.0,82944.0,74304.0,59991.640625,2,0.0,
2016-03-18 00:00:00+00:00,76608.0,81216.0,63360.0,54992.3359375,79,0.0,
2016-03-21 00:00:00+00:00,70848.0,71424.0,67680.0,55446.828125,5,0.0,
2016-03-22 00:00:00+00:00,70848.0,71827.203125,69120.0,55446.828125,4,0.0,
2016-03-23 00:00:00+00:00,69696.0,69696.0,66240.0,52265.4453125,2,0.0,
2016-03-24 00:00:00+00:00,66816.0,69120.0,66240.0,54083.375,5,0.0,
2016-03-28 00:00:00+00:00,69696.0,69696.0,67449.6015625,53856.12890625,3,0.0,
2016-03-29 00:00:00+00:00,67968.0,69696.0,66240.0,54456.0859375,3,1036.8,
2016-03-30 00:00:00+00:00,68544.0,69120.0,66240.0,55379.0546875,2,0.0,
2016-03-31 00:00:00+00:00,69120.0,72000.0,68716.796875,57686.52734375,3,0.0,
2016-04-01 00:00:00+00:00,71424.0,72000.0,69120.0,55840.546875,1,0.0,
2016-04-04 00:00:00+00:00,72345.6015625,72345.6015625,69696.0,56763.53515625,1,0.0,
2016-04-05 00:00:00+00:00,71424.0,71424.0,69696.0,56763.53515625,2,0.0,
2016-04-06 00:00:00+00:00,71424.0,73152.0,70848.0,56763.53515625,2,0.0,
2016-04-07 00:00:00+00:00,70272.0,71712.0,70272.0,56763.53515625,1,0.0,
2016-04-08 00:00:00+00:00,71424.0,71424.0,69120.0,56302.05078125,1,0.0,
2016-04-11 00:00:00+00:00,69120.0,72576.0,69120.0,57225.03515625,3,0.0,
2016-04-12 00:00:00+00:00,71424.0,72000.0,70848.0,56763.53515625,1,0.0,
2016-04-13 00:00:00+00:00,72000.0,76608.0,71424.0,59532.484375,6,0.0,
2016-04-14 00:00:00+00:00,75456.0,77184.0,74880.0,60686.21875,2,0.0,
2016-04-15 00:00:00+00:00,76608.0,80236.796875,76320.0,61378.4609375,5,0.0,
2016-04-18 00:00:00+00:00,77760.0,78336.0,74304.0,61378.4609375,4,0.0,
2016-04-19 00:00:00+00:00,77184.0,81216.0,76608.0,62301.4453125,3,0.0,
2016-04-20 00:00:00+00:00,78336.0,80640.0,77760.0,64608.90234375,3,0.0,
2016-04-21 00:00:00+00:00,81216.0,81216.0,78336.0,63224.42578125,3,0.0,
2016-04-22 00:00:00+00:00,80064.0,81619.203125,78912.0,63685.921875,2,0.0,
2016-04-25 00:00:00+00:00,79488.0,80640.0,79488.0,64147.41796875,2,0.0,
2016-04-26 00:00:00+00:00,80640.0,84672.0,80640.0,66454.875,3,0.0,
2016-04-27 00:00:00+00:00,82944.0,82944.0,80640.0,66688.546875,2,1036.8,
2016-04-28 00:00:00+00:00,81216.0,83520.0,80640.0,66828.7421875,2,0.0,
2016-04-29 00:00:00+00:00,83520.0,83520.0,80640.0,65894.0703125,2,0.0,
2016-05-02 00:00:00+00:00,83520.0,86976.0,82540.796875,70567.3984375,5,0.0,
2016-05-03 00:00:00+00:00,86976.0,92160.0,85824.0,72436.765625,10,0.0,
2016-05-04 00:00:00+00:00,81216.0,89280.0,81216.0,69165.3984375,3,0.0,
2016-05-05 00:00:00+00:00,87552.0,87552.0,83808.0,69165.3984375,2,0.0,
2016-05-06 00:00:00+00:00,85248.0,90432.0,85248.0,69165.3984375,2,0.0,
2016-05-09 00:00:00+00:00,88128.0,89856.0,85248.0,69165.3984375,2,0.0,
2016-05-10 00:00:00+00:00,85248.0,89280.0,85248.0,70567.3984375,2,0.0,
2016-05-11 00:00:00+00:00,88704.0,89280.0,85996.796875,71969.4140625,3,0.0,
2016-05-12 00:00:00+00:00,87552.0,89280.0,85824.0,69632.75,3,0.0,
2016-05-13 00:00:00+00:00,86400.0,88128.0,81792.0,70100.078125,1,0.0,
2016-05-16 00:00:00+00:00,86976.0,87552.0,85824.0,69632.75,1,0.0,
2016-05-17 00:00:00+00:00,85824.0,86976.0,84672.0,70100.078125,2,0.0,
2016-05-18 00:00:00+00:00,86400.0,86400.0,85248.0,69632.75,1,0.0,
2016-05-19 00:00:00+00:00,86400.0,87840.0,84672.0,71034.75,3,0.0,
2016-05-20 00:00:00+00:00,88128.0,88128.0,84672.0,68698.0859375,1,0.0,
2016-05-23 00:00:00+00:00,86400.0,86976.0,84672.0,70567.3984375,1,0.0,
2016-05-24 00:00:00+00:00,86400.0,87552.0,86400.0,70100.078125,1,0.0,
2016-05-25 00:00:00+00:00,85824.0,88416.0,85824.0,71034.75,2,0.0,
2016-05-26 00:00:00+00:00,87552.0,87552.0,85824.0,71886.03125,1,1036.8,
2016-05-27 00:00:00+00:00,86976.0,88128.0,86400.0,71413.1015625,1,0.0,
2016-05-31 00:00:00+00:00,87552.0,87667.203125,86400.0,71413.1015625,1,0.0,
2016-06-01 00:00:00+00:00,88704.0,88704.0,86400.0,71886.03125,1,0.0,
2016-06-02 00:00:00+00:00,87552.0,89856.0,86976.0,72831.9140625,1,0.0,
2016-06-03 00:00:00+00:00,89280.0,89280.0,86400.0,72358.96875,1,0.0,
2016-06-06 00:00:00+00:00,88704.0,89856.0,88128.0,72831.9140625,1,0.0,
2016-06-07 00:00:00+00:00,90432.0,90432.0,88704.0,73304.84375,2,0.0,
2016-06-08 00:00:00+00:00,89280.0,90316.796875,88704.0,72831.9140625,4,0.0,
2016-06-09 00:00:00+00:00,88704.0,89280.0,88128.0,72831.9140625,0,0.0,
2016-06-10 00:00:00+00:00,89280.0,90432.0,88128.0,72595.4375,1,0.0,
2016-06-13 00:00:00+00:00,89280.0,89856.0,88128.0,72358.96875,1,0.0,
2016-06-14 00:00:00+00:00,88704.0,88704.0,86400.0,71413.1015625,2,0.0,
2016-06-15 00:00:00+00:00,86400.0,88128.0,85824.0,71413.1015625,1,0.0,
2016-06-16 00:00:00+00:00,86400.0,88128.0,86400.0,71413.1015625,1,0.0,
2016-06-17 00:00:00+00:00,86400.0,89856.0,86400.0,71886.03125,2,0.0,
2016-06-20 00:00:00+00:00,87552.0,89280.0,86400.0,72358.96875,1,0.0,
2016-06-21 00:00:00+00:00,89280.0,90432.0,87552.0,72358.96875,2,0.0,
2016-06-22 00:00:00+00:00,88128.0,89280.0,87552.0,72358.96875,1,0.0,
2016-06-23 00:00:00+00:00,88128.0,92160.0,88128.0,72831.9140625,1,0.0,
2016-06-24 00:00:00+00:00,88128.0,89280.0,87552.0,71886.03125,2,0.0,
2016-06-27 00:00:00+00:00,89856.0,91008.0,86976.0,71886.03125,2,0.0,
2016-06-28 00:00:00+00:00,86400.0,90489.6015625,86400.0,72747.5234375,2,1036.8,
2016-06-29 00:00:00+00:00,87552.0,89280.0,87552.0,73704.71875,2,0.0,
2016-06-30 00:00:00+00:00,89280.0,90432.0,88128.0,73704.71875,1,0.0,
2016-07-01 00:00:00+00:00,89856.0,91008.0,88704.0,74183.328125,2,0.0,
2016-07-05 00:00:00+00:00,90432.0,91008.0,89280.0,74661.9296875,1,0.0,
2016-07-06 00:00:00+00:00,89280.0,91008.0,89280.0,74183.328125,1,0.0,
2016-07-07 00:00:00+00:00,89856.0,91008.0,88992.0,74183.328125,1,0.0,
2016-07-08 00:00:00+00:00,89280.0,91008.0,89280.0,75140.5234375,1,0.0,
2016-07-11 00:00:00+00:00,91008.0,96019.203125,91008.0,76576.3359375,3,0.0,
2016-07-12 00:00:00+00:00,92160.0,95616.0,92160.0,78490.7421875,3,0.0,
2016-07-13 00:00:00+00:00,95040.0,95616.0,92160.0,78969.34375,4,0.0,
2016-07-14 00:00:00+00:00,94464.0,97920.0,94464.0,79447.9453125,3,0.0,
2016-07-15 00:00:00+00:00,96768.0,96768.0,94464.0,79447.9453125,3,0.0,
2016-07-18 00:00:00+00:00,96768.0,97920.0,95616.0,79926.546875,3,0.0,
2016-07-19 00:00:00+00:00,96768.0,98496.0,96192.0,80405.1484375,2,0.0,
2016-07-20 00:00:00+00:00,98496.0,100800.0,96768.0,83276.75,5,0.0,
2016-07-21 00:00:00+00:00,100800.0,103104.0,99072.0,84233.9765625,5,0.0,
2016-07-22 00:00:00+00:00,103104.0,107136.0,101376.0,87105.5703125,6,0.0,
2016-07-25 00:00:00+00:00,105408.0,108864.0,104832.0,90455.78125,4,0.0,
2016-07-26 00:00:00+00:00,110016.0,112320.0,108864.0,90934.390625,7,0.0,
2016-07-27 00:00:00+00:00,109440.0,109440.0,103104.0,88905.046875,3,1036.8,
2016-07-28 00:00:00+00:00,107136.0,107136.0,101376.0,85039.609375,7,0.0,
2016-07-29 00:00:00+00:00,100224.0,101376.0,93888.0,83106.875,5,0.0,
2016-08-01 00:00:00+00:00,99648.0,101952.0,97920.0,83590.0546875,2,0.0,
2016-08-02 00:00:00+00:00,100224.0,100224.0,99072.0,83590.0546875,2,0.0,
2016-08-03 00:00:00+00:00,100224.0,100224.0,97920.0,84073.234375,3,0.0,
2016-08-04 00:00:00+00:00,100800.0,101376.0,98496.0,82623.703125,3,0.0,
2016-08-05 00:00:00+00:00,99648.0,100224.0,97920.0,83106.875,3,0.0,
2016-08-08 00:00:00+00:00,99648.0,99648.0,97920.0,83106.875,3,0.0,
2016-08-09 00:00:00+00:00,99648.0,99648.0,95040.0,80207.8125,3,0.0,
2016-08-10 00:00:00+00:00,99648.0,99648.0,96768.0,82140.5234375,2,0.0,
2016-08-11 00:00:00+00:00,99648.0,99648.0,96768.0,81657.34375,1,0.0,
2016-08-12 00:00:00+00:00,97920.0,99648.0,96768.0,83590.0546875,2,0.0,
2016-08-15 00:00:00+00:00,99648.0,99648.0,98035.203125,83590.0546875,2,0.0,
2016-08-16 00:00:00+00:00,99648.0,99648.0,98496.0,83590.0546875,1,0.0,
2016-08-17 00:00:00+00:00,99648.0,99648.0,96768.0,83590.0546875,2,0.0,
2016-08-18 00:00:00+00:00,99648.0,99648.0,97920.0,83590.0546875,1,0.0,
2016-08-19 00:00:00+00:00,99648.0,99648.0,98496.0,82623.703125,1,0.0,
2016-08-22 00:00:00+00:00,98496.0,101952.0,98496.0,85039.609375,2,0.0,
2016-08-23 00:00:00+00:00,101376.0,101952.0,100224.0,84556.4296875,1,0.0,
2016-08-24 00:00:00+00:00,102528.0,103680.0,100800.0,86972.3203125,1,0.0,
2016-08-25 00:00:00+00:00,103680.0,105408.0,102528.0,87938.6796875,2,0.0,
2016-08-26 00:00:00+00:00,105984.0,106560.0,102528.0,86489.140625,2,0.0,
2016-08-29 00:00:00+00:00,101952.0,103104.0,99648.0,85415.34375,1,1036.8,
2016-08-30 00:00:00+00:00,100800.0,101376.0,99648.0,84927.2578125,1,0.0,
2016-08-31 00:00:00+00:00,100800.0,102528.0,100224.0,85903.4296875,1,0.0,
2016-09-01 00:00:00+00:00,101952.0,102470.3984375,96768.0,84683.21875,2,0.0,
2016-09-02 00:00:00+00:00,100224.0,102528.0,100224.0,84927.2578125,0,0.0,
2016-09-06 00:00:00+00:00,100800.0,108288.0,100224.0,90784.3125,4,0.0,
2016-09-07 00:00:00+00:00,107712.0,107712.0,104832.0,90296.2265625,2,0.0,
2016-09-08 00:00:00+00:00,104832.0,109440.0,104601.6015625,92736.65625,3,0.0,
2016-09-09 00:00:00+00:00,110016.0,110016.0,103104.0,92736.65625,4,0.0,
2016-09-12 00:00:00+00:00,109440.0,109440.0,105984.0,91760.4921875,3,0.0,
2016-09-13 00:00:00+00:00,108864.0,109440.0,103680.0,90296.2265625,3,0.0,
2016-09-14 00:00:00+00:00,107136.0,107136.0,103104.0,89320.0390625,8,0.0,
2016-09-15 00:00:00+00:00,105408.0,105408.0,100800.0,86391.5234375,5,0.0,
2016-09-16 00:00:00+00:00,103104.0,106272.0,92736.0,78582.1171875,17,0.0,
2016-09-19 00:00:00+00:00,99072.0,100800.0,97920.0,84927.2578125,6,0.0,
2016-09-20 00:00:00+00:00,100224.0,102528.0,99648.0,85415.34375,2,0.0,
2016-09-21 00:00:00+00:00,98496.0,101721.6015625,97920.0,84439.15625,2,0.0,
2016-09-22 00:00:00+00:00,99648.0,101376.0,99648.0,84927.2578125,2,0.0,
2016-09-23 00:00:00+00:00,100800.0,100800.0,96192.0,83951.0859375,2,0.0,
2016-09-26 00:00:00+00:00,99648.0,100800.0,99648.0,85415.34375,1,0.0,
2016-09-27 00:00:00+00:00,101952.0,101952.0,99648.0,85415.34375,3,0.0,
2016-09-28 00:00:00+00:00,99072.0,100800.0,97920.0,84330.3984375,3,1036.8,
2016-09-29 00:00:00+00:00,99072.0,100224.0,98496.0,85809.875,1,0.0,
2016-09-30 00:00:00+00:00,99648.0,101376.0,98496.0,86303.03125,1,0.0,
2016-10-03 00:00:00+00:00,102528.0,102528.0,99648.0,86796.1953125,2,0.0,
2016-10-04 00:00:00+00:00,103680.0,103680.0,99072.0,86303.03125,3,0.0,
2016-10-05 00:00:00+00:00,100800.0,100800.0,96768.0,83837.234375,3,0.0,
2016-10-06 00:00:00+00:00,98496.0,99648.0,97344.0,85316.703125,1,0.0,
2016-10-07 00:00:00+00:00,100224.0,100800.0,97344.0,84823.5625,2,0.0,
2016-10-10 00:00:00+00:00,99648.0,101376.0,98496.0,85809.875,1,0.0,
2016-10-11 00:00:00+00:00,99648.0,99648.0,96768.0,84330.3984375,2,0.0,
2016-10-12 00:00:00+00:00,98496.0,99648.0,97344.0,85316.703125,1,0.0,
2016-10-13 00:00:00+00:00,99648.0,100224.0,97920.0,83837.234375,1,0.0,
2016-10-14 00:00:00+00:00,98496.0,99072.0,97920.0,84330.3984375,1,0.0,
2016-10-17 00:00:00+00:00,99072.0,99072.0,97920.0,84823.5625,1,0.0,
2016-10-18 00:00:00+00:00,99072.0,99072.0,98496.0,84823.5625,0,0.0,
2016-10-19 00:00:00+00:00,99072.0,99072.0,97920.0,83837.234375,0,0.0,
2016-10-20 00:00:00+00:00,98496.0,98496.0,96768.0,82850.9140625,1,0.0,
2016-10-21 00:00:00+00:00,97920.0,99072.0,96768.0,83393.390625,2,0.0,
2016-10-24 00:00:00+00:00,97344.0,99072.0,96768.0,84330.3984375,2,0.0,
2016-10-25 00:00:00+00:00,98496.0,99648.0,97920.0,84330.3984375,1,0.0,
2016-10-26 00:00:00+00:00,99648.0,100224.0,97920.0,84330.3984375,2,0.0,
2016-10-27 00:00:00+00:00,97920.0,99072.0,95616.0,83233.8984375,2,1036.8,
2016-10-28 00:00:00+00:00,95616.0,97920.0,95040.0,84729.1171875,1,0.0,
2016-10-31 00:00:00+00:00,97920.0,99648.0,96192.0,85227.53125,1,0.0,
2016-11-01 00:00:00+00:00,97920.0,99072.0,95616.0,82735.4921875,1,0.0,
2016-11-02 00:00:00+00:00,95040.0,95558.3984375,89280.0,79246.6484375,6,0.0,
2016-11-03 00:00:00+00:00,91008.0,92736.0,90432.0,78748.2421875,2,0.0,
2016-11-04 00:00:00+00:00,91008.0,91584.0,87552.0,75757.7890625,2,0.0,
2016-11-07 00:00:00+00:00,86400.0,91584.0,86400.0,77253.03125,3,0.0,
2016-11-08 00:00:00+00:00,91008.0,91584.0,88704.0,76754.625,2,0.0,
2016-11-09 00:00:00+00:00,86400.0,93312.0,86400.0,79745.0546875,2,0.0,
2016-11-10 00:00:00+00:00,93312.0,96998.3984375,91584.0,81738.6875,5,0.0,
2016-11-11 00:00:00+00:00,96768.0,99072.0,95328.0,84230.7109375,4,0.0,
2016-11-14 00:00:00+00:00,98496.0,99475.203125,95040.0,84230.7109375,2,0.0,
2016-11-15 00:00:00+00:00,97344.0,97920.0,95040.0,84230.7109375,1,0.0,
2016-11-16 00:00:00+00:00,97344.0,97344.0,95040.0,82735.4921875,1,0.0,
2016-11-17 00:00:00+00:00,96768.0,97344.0,95040.0,82735.4921875,1,0.0,
2016-11-18 00:00:00+00:00,96768.0,96768.0,95616.0,83233.8984375,0,0.0,
2016-11-21 00:00:00+00:00,96768.0,96768.0,95040.0,82735.4921875,1,0.0,
2016-11-22 00:00:00+00:00,96768.0,97344.0,95040.0,82735.4921875,1,0.0,
2016-11-23 00:00:00+00:00,96768.0,96768.0,95616.0,83732.3046875,1,0.0,
2016-11-25 00:00:00+00:00,97344.0,97632.0,96768.0,84230.7109375,1,0.0,
2016-11-28 00:00:00+00:00,96768.0,97920.0,96192.0,84129.9609375,1,1036.8,
2016-11-29 00:00:00+00:00,94464.0,97344.0,94464.0,83122.40625,2,0.0,
2016-11-30 00:00:00+00:00,96768.0,96768.0,92736.0,82114.859375,3,0.0,
2016-12-01 00:00:00+00:00,94464.0,95616.0,92736.0,81611.09375,7,0.0,
2016-12-02 00:00:00+00:00,93312.0,93888.0,92736.0,81611.09375,2,0.0,
2016-12-05 00:00:00+00:00,93312.0,94176.0,91584.0,80099.7890625,3,0.0,
2016-12-06 00:00:00+00:00,90432.0,92160.0,90432.0,80099.7890625,1,0.0,
2016-12-07 00:00:00+00:00,92160.0,92736.0,91008.0,80099.7890625,2,0.0,
2016-12-08 00:00:00+00:00,92160.0,96192.0,91008.0,80099.7890625,2,0.0,
2016-12-09 00:00:00+00:00,92160.0,95040.0,92160.0,81107.3203125,1,0.0,
2016-12-12 00:00:00+00:00,94464.0,94464.0,92160.0,80603.546875,3,0.0,
2016-12-13 00:00:00+00:00,92736.0,92736.0,91008.0,79847.8984375,1,0.0,
2016-12-14 00:00:00+00:00,93312.0,93888.0,91008.0,79596.0078125,1,0.0,
2016-12-15 00:00:00+00:00,92160.0,92160.0,89280.0,78084.6875,2,0.0,
2016-12-16 00:00:00+00:00,89856.0,93312.0,89452.796875,79092.2421875,22,0.0,
