date,KMT_Open,KMT_High,KMT_Low,KMT_Close,KMT_Volume,KMT_Dividends,KMT_Stock Splits
1973-04-04 00:00:00+00:00,1.4765629768371582,1.4765629768371582,1.4765629768371582,0.6182735562324524,0,0.0,
1973-04-05 00:00:00+00:00,1.4765629768371582,1.4765629768371582,1.4765629768371582,0.6182735562324524,0,0.0,
1973-04-06 00:00:00+00:00,0.0,1.4453129768371582,1.4453129768371582,0.6051883697509766,11200,0.0,
1973-04-09 00:00:00+00:00,0.0,1.4609379768371582,1.453125,0.6117311716079712,3200,0.0,
1973-04-10 00:00:00+00:00,0.0,1.4921879768371582,1.4765629768371582,0.6248159408569336,52800,0.0,
1973-04-11 00:00:00+00:00,0.0,1.5,1.4765629768371582,0.6182735562324524,12800,0.0,
1973-04-12 00:00:00+00:00,0.0,1.4921879768371582,1.4921879768371582,0.6248159408569336,1600,0.0,
1973-04-13 00:00:00+00:00,0.0,1.5,1.5,0.6280876994132996,3200,0.0,
1973-04-16 00:00:00+00:00,0.0,1.5,1.484375,0.6280876994132996,12800,0.0,
1973-04-17 00:00:00+00:00,1.5,1.5,1.5,0.6280876994132996,0,0.0,
1973-04-18 00:00:00+00:00,1.5,1.5,1.5,0.6280876994132996,0,0.0,
1973-04-19 00:00:00+00:00,0.0,1.4921879768371582,1.46875,0.6248159408569336,16000,0.0,
1973-04-23 00:00:00+00:00,0.0,1.5078129768371582,1.5,0.6280876994132996,19200,0.0,
1973-04-24 00:00:00+00:00,0.0,1.484375,1.46875,0.6150019764900208,43200,0.0,
1973-04-25 00:00:00+00:00,0.0,1.5,1.46875,0.6280876994132996,6400,0.0,
1973-04-26 00:00:00+00:00,0.0,1.484375,1.484375,0.6215449571609497,6400,0.0,
1973-04-27 00:00:00+00:00,0.0,1.4921879768371582,1.4921879768371582,0.6248159408569336,6400,0.0,
1973-04-30 00:00:00+00:00,0.0,1.484375,1.484375,0.6215449571609497,6400,0.0,
1973-05-01 00:00:00+00:00,0.0,1.484375,1.484375,0.6215449571609497,8000,0.0,
1973-05-02 00:00:00+00:00,0.0,1.484375,1.46875,0.6150019764900208,3200,0.0,
1973-05-03 00:00:00+00:00,0.0,1.4765629768371582,1.4609379768371582,0.6182735562324524,20800,0.0,
1973-05-04 00:00:00+00:00,0.0,1.484375,1.4765629768371582,0.6215449571609497,20800,0.0,
1973-05-07 00:00:00+00:00,1.484375,1.484375,1.484375,0.6215449571609497,0,0.0,
1973-05-08 00:00:00+00:00,1.484375,1.484375,1.484375,0.6215449571609497,0,0.0,
1973-05-09 00:00:00+00:00,0.0,1.484375,1.484375,0.6215449571609497,8000,0.0,
1973-05-10 00:00:00+00:00,0.0,1.46875,1.4375,0.6150019764900208,24000,0.0,
1973-05-11 00:00:00+00:00,0.0,1.453125,1.453125,0.6084593534469604,3200,0.0,
1973-05-14 00:00:00+00:00,0.0,1.453125,1.4375,0.6084593534469604,6400,0.0,
1973-05-15 00:00:00+00:00,0.0,1.453125,1.421875,0.6084593534469604,11200,0.0,
1973-05-16 00:00:00+00:00,0.0,1.453125,1.4375,0.601917028427124,4800,0.0,
1973-05-17 00:00:00+00:00,0.0,1.453125,1.4453129768371582,0.6084593534469604,4800,0.0,
1973-05-18 00:00:00+00:00,0.0,1.4375,1.4296879768371582,0.5986461639404297,6400,0.0,
1973-05-21 00:00:00+00:00,0.0,1.421875,1.40625,0.5888316631317139,19200,0.0,
1973-05-22 00:00:00+00:00,0.0,1.3984379768371582,1.375,0.5757462978363037,16000,0.0,
1973-05-23 00:00:00+00:00,0.0,1.3671879768371582,1.359375,0.5692039132118225,3200,0.0,
1973-05-24 00:00:00+00:00,0.0,1.375,1.375,0.5757462978363037,148800,0.0,
1973-05-25 00:00:00+00:00,0.0,1.421875,1.3828129768371582,0.5953744649887085,38400,0.0,
1973-05-29 00:00:00+00:00,0.0,1.484375,1.453125,0.6215449571609497,36800,0.0,
1973-05-30 00:00:00+00:00,0.0,1.484375,1.484375,0.6215449571609497,6400,0.0,
1973-05-31 00:00:00+00:00,0.0,1.4765629768371582,1.46875,0.6182735562324524,3200,0.0,
1973-06-01 00:00:00+00:00,0.0,1.4765629768371582,1.4453129768371582,0.6182735562324524,17600,0.0,
1973-06-04 00:00:00+00:00,0.0,1.4609379768371582,1.453125,0.6084593534469604,4800,0.0,
1973-06-05 00:00:00+00:00,0.0,1.453125,1.4140629768371582,0.5986461639404297,32000,0.0,
1973-06-06 00:00:00+00:00,0.0,1.3984379768371582,1.3828129768371582,0.5822892785072327,33600,0.0,
1973-06-07 00:00:00+00:00,0.0,1.40625,1.390625,0.5822892785072327,8000,0.0,
1973-06-08 00:00:00+00:00,0.0,1.4375,1.40625,0.601917028427124,25600,0.0,
1973-06-11 00:00:00+00:00,0.0,1.4375,1.4375,0.601917028427124,3200,0.0,
1973-06-12 00:00:00+00:00,0.0,1.4375,1.4375,0.601917028427124,3200,0.0,
1973-06-13 00:00:00+00:00,0.0,1.4375,1.4375,0.601917028427124,16000,0.0,
1973-06-14 00:00:00+00:00,0.0,1.4296879768371582,1.4296879768371582,0.5986461639404297,12800,0.0,
1973-06-15 00:00:00+00:00,0.0,1.4140629768371582,1.4140629768371582,0.5921032428741455,1600,0.0,
1973-06-18 00:00:00+00:00,0.0,1.40625,1.390625,0.5822892785072327,20800,0.0,
1973-06-19 00:00:00+00:00,0.0,1.3828129768371582,1.3828129768371582,0.5790181756019592,6400,0.0,
1973-06-20 00:00:00+00:00,0.0,1.3828129768371582,1.3828129768371582,0.5790181756019592,49600,0.0,
1973-06-21 00:00:00+00:00,1.3828129768371582,1.3828129768371582,1.3828129768371582,0.5790181756019592,0,0.0,
1973-06-22 00:00:00+00:00,0.0,1.390625,1.375,0.5757462978363037,35200,0.0,
1973-06-25 00:00:00+00:00,0.0,1.3671879768371582,1.359375,0.5724755525588989,8000,0.0,
1973-06-26 00:00:00+00:00,0.0,1.3671879768371582,1.3515629768371582,0.5724755525588989,6400,0.0,
1973-06-27 00:00:00+00:00,0.0,1.3671879768371582,1.3671879768371582,0.5724755525588989,9600,0.0,
1973-06-28 00:00:00+00:00,1.3671879768371582,1.3671879768371582,1.3671879768371582,0.5724755525588989,0,0.0,
1973-06-29 00:00:00+00:00,0.0,1.3671879768371582,1.328125,0.5561188459396362,33600,0.0,
1973-07-02 00:00:00+00:00,0.0,1.359375,1.34375,0.5692039132118225,8000,0.0,
1973-07-03 00:00:00+00:00,0.0,1.375,1.359375,0.5757462978363037,41600,0.0,
1973-07-05 00:00:00+00:00,0.0,1.375,1.375,0.5757462978363037,19200,0.0,
1973-07-06 00:00:00+00:00,0.0,1.390625,1.359375,0.5757462978363037,14400,0.0,
1973-07-09 00:00:00+00:00,0.0,1.375,1.359375,0.5757462978363037,3200,0.0,
1973-07-10 00:00:00+00:00,0.0,1.3828129768371582,1.3671879768371582,0.5790181756019592,4800,0.0,
1973-07-11 00:00:00+00:00,0.0,1.4375,1.421875,0.601917028427124,19200,0.0,
1973-07-12 00:00:00+00:00,1.4375,1.4375,1.4375,0.601917028427124,0,0.0,
1973-07-13 00:00:00+00:00,0.0,1.4375,1.421875,0.5953744649887085,17600,0.0,
1973-07-16 00:00:00+00:00,0.0,1.4375,1.421875,0.601917028427124,38400,0.0,
1973-07-17 00:00:00+00:00,0.0,1.4375,1.4375,0.601917028427124,1600,0.0,
1973-07-18 00:00:00+00:00,0.0,1.421875,1.421875,0.5953744649887085,3200,0.0,
1973-07-19 00:00:00+00:00,0.0,1.4375,1.40625,0.601917028427124,59200,0.0,
1973-07-20 00:00:00+00:00,0.0,1.46875,1.453125,0.6150019764900208,24000,0.0,
1973-07-23 00:00:00+00:00,0.0,1.484375,1.484375,0.6215449571609497,3200,0.0,
1973-07-24 00:00:00+00:00,0.0,1.5,1.5,0.6280876994132996,6400,0.0,
1973-07-25 00:00:00+00:00,1.5,1.5,1.5,0.6280876994132996,0,0.0,
1973-07-26 00:00:00+00:00,1.5,1.5,1.5,0.6280876994132996,0,0.0,
1973-07-27 00:00:00+00:00,0.0,1.5078129768371582,1.5,0.6313591599464417,33600,0.0,
1973-07-30 00:00:00+00:00,0.0,1.5546879768371582,1.53125,0.6477149128913879,28800,0.0,
1973-07-31 00:00:00+00:00,0.0,1.546875,1.53125,0.6411724090576172,8000,0.0,
1973-08-01 00:00:00+00:00,1.53125,1.53125,1.53125,0.6411724090576172,0,0.0,
1973-08-02 00:00:00+00:00,0.0,1.53125,1.515625,0.6411724090576172,12800,0.0,
1973-08-03 00:00:00+00:00,0.0,1.5703129768371582,1.546875,0.6575292944908142,8000,0.0,
1973-08-06 00:00:00+00:00,1.5703129768371582,1.5703129768371582,1.5703129768371582,0.6575292944908142,0,0.0,
1973-08-07 00:00:00+00:00,0.0,1.5625,1.5625,0.6542576551437378,1600,0.0,
1973-08-08 00:00:00+00:00,1.5625,1.5625,1.5625,0.6542576551437378,0,0.0,
1973-08-09 00:00:00+00:00,1.5625,1.5625,1.5625,0.6542576551437378,0,0.0,
1973-08-10 00:00:00+00:00,1.5625,1.5625,1.5625,0.6542576551437378,0,0.0,
1973-08-13 00:00:00+00:00,0.0,1.546875,1.53125,0.6411724090576172,4800,0.0,
1973-08-14 00:00:00+00:00,0.0,1.5546879768371582,1.5,0.634629487991333,65600,0.0,
1973-08-15 00:00:00+00:00,0.0,1.5390629768371582,1.53125,0.6444437503814697,20800,0.0,
1973-08-16 00:00:00+00:00,0.0,1.5390629768371582,1.5390629768371582,0.6444437503814697,3200,0.0,
1973-08-17 00:00:00+00:00,0.0,1.5234379768371582,1.515625,0.634629487991333,4800,0.0,
1973-08-20 00:00:00+00:00,1.515625,1.515625,1.515625,0.634629487991333,0,0.0,
1973-08-21 00:00:00+00:00,0.0,1.53125,1.53125,0.6411724090576172,6400,0.0,
1973-08-22 00:00:00+00:00,0.0,1.5390629768371582,1.5390629768371582,0.6444437503814697,1600,0.0,
1973-08-23 00:00:00+00:00,0.0,1.53125,1.53125,0.6411724090576172,1600,0.0,
1973-08-24 00:00:00+00:00,0.0,1.53125,1.5,0.6280876994132996,14400,0.0,
1973-08-27 00:00:00+00:00,0.0,1.515625,1.515625,0.634629487991333,1600,0.0,
1973-08-28 00:00:00+00:00,0.0,1.5234379768371582,1.5234379768371582,0.6379014849662781,3200,0.0,
1973-08-29 00:00:00+00:00,0.0,1.546875,1.53125,0.6477149128913879,9600,0.0,
1973-08-30 00:00:00+00:00,1.546875,1.546875,1.546875,0.6477149128913879,0,0.0,
1973-08-31 00:00:00+00:00,0.0,1.53125,1.53125,0.6411724090576172,3200,0.0,
1973-09-04 00:00:00+00:00,0.0,1.5390629768371582,1.5234379768371582,0.6444437503814697,4800,0.0,
1973-09-05 00:00:00+00:00,0.0,1.546875,1.515625,0.634629487991333,35200,0.0,
1973-09-06 00:00:00+00:00,0.0,1.546875,1.53125,0.6477149128913879,8000,0.0,
1973-09-07 00:00:00+00:00,0.0,1.546875,1.53125,0.6411724090576172,6400,0.0,
1973-09-10 00:00:00+00:00,1.53125,1.53125,1.53125,0.6411724090576172,0,0.0,
1973-09-11 00:00:00+00:00,0.0,1.546875,1.53125,0.6411724090576172,3200,0.0,
1973-09-12 00:00:00+00:00,0.0,1.546875,1.546875,0.6477149128913879,57600,0.0,
1973-09-13 00:00:00+00:00,0.0,1.5625,1.5625,0.6542576551437378,1600,0.0,
1973-09-14 00:00:00+00:00,0.0,1.625,1.578125,0.6804277300834656,27200,0.0,
1973-09-17 00:00:00+00:00,0.0,1.703125,1.6875,0.7131407856941223,44800,0.0,
1973-09-18 00:00:00+00:00,0.0,1.7265629768371582,1.7265629768371582,0.7229549884796143,4800,0.0,
1973-09-19 00:00:00+00:00,0.0,1.7109379768371582,1.6875,0.7065984010696411,12800,0.0,
1973-09-20 00:00:00+00:00,0.0,1.7109379768371582,1.6796879768371582,0.7164121866226196,14400,0.0,
1973-09-21 00:00:00+00:00,0.0,1.7265629768371582,1.6953129768371582,0.7131407856941223,8000,0.0,
1973-09-24 00:00:00+00:00,0.0,1.765625,1.71875,0.7393109202384949,19200,0.0,
1973-09-25 00:00:00+00:00,0.0,1.7890629768371582,1.7578129768371582,0.7393109202384949,40000,0.0,
1973-09-26 00:00:00+00:00,0.0,1.765625,1.75,0.7327687740325928,235200,0.0,
1973-09-27 00:00:00+00:00,0.0,1.765625,1.734375,0.7327687740325928,11200,0.0,
1973-09-28 00:00:00+00:00,0.0,1.7578129768371582,1.7578129768371582,0.7360395789146423,1600,0.0,
1973-10-01 00:00:00+00:00,0.0,1.78125,1.75,0.742582380771637,12800,0.0,
1973-10-02 00:00:00+00:00,0.0,1.8125,1.796875,0.7589388489723206,6400,0.0,
1973-10-03 00:00:00+00:00,0.0,1.84375,1.8046879768371584,0.772024393081665,8000,0.0,
1973-10-04 00:00:00+00:00,0.0,1.875,1.8125,0.7589388489723206,116800,0.0,
1973-10-05 00:00:00+00:00,0.0,1.875,1.796875,0.778566300868988,30400,0.0,
1973-10-08 00:00:00+00:00,0.0,1.875,1.84375,0.781838059425354,17600,0.0,
1973-10-09 00:00:00+00:00,0.0,1.890625,1.875,0.7916516661643982,30400,0.0,
1973-10-10 00:00:00+00:00,0.0,1.9375,1.890625,0.8112791180610657,41600,0.0,
1973-10-11 00:00:00+00:00,0.0,2.03125,1.9609379768371584,0.8505347967147827,132800,0.0,
1973-10-12 00:00:00+00:00,0.0,2.046875,1.984375,0.830906867980957,54400,0.0,
1973-10-15 00:00:00+00:00,0.0,1.96875,1.9375,0.8145508170127869,12800,0.0,
1973-10-16 00:00:00+00:00,0.0,2.039062976837158,1.953125,0.8505347967147827,244800,0.0,
1973-10-17 00:00:00+00:00,0.0,2.09375,2.03125,0.8767049908638,276800,0.0,
1973-10-18 00:00:00+00:00,0.0,2.109375,2.09375,0.8767049908638,48000,0.0,
1973-10-19 00:00:00+00:00,0.0,2.125,2.09375,0.8897899985313416,91200,0.0,
1973-10-22 00:00:00+00:00,0.0,2.1875,2.148437976837158,0.9028754234313964,51200,0.0,
1973-10-23 00:00:00+00:00,0.0,2.1875,2.109375,0.9159606695175172,28800,0.0,
1973-10-24 00:00:00+00:00,0.0,2.1875,2.171875,0.9159606695175172,14400,0.0,
1973-10-25 00:00:00+00:00,0.0,2.171875,2.140625,0.9094178676605223,33600,0.0,
1973-10-26 00:00:00+00:00,0.0,2.1875,2.171875,0.9159606695175172,16000,0.0,
1973-10-29 00:00:00+00:00,0.0,2.242187976837158,2.1875,0.9388602375984192,35200,0.0,
1973-10-30 00:00:00+00:00,0.0,2.242187976837158,2.1875,0.9159606695175172,27200,0.0,
1973-10-31 00:00:00+00:00,0.0,2.296875,2.203125,0.961758315563202,38400,0.0,
1973-11-01 00:00:00+00:00,0.0,2.273437976837158,2.257812976837158,0.9486730098724364,36800,0.0,
1973-11-02 00:00:00+00:00,0.0,2.25,2.140625,0.8963333964347839,64000,0.0,
1973-11-05 00:00:00+00:00,0.0,2.117187976837158,1.9609379768371584,0.8276361227035522,139200,0.0,
1973-11-06 00:00:00+00:00,0.0,1.953125,1.921875,0.8112791180610657,33600,0.0,
1973-11-07 00:00:00+00:00,0.0,2.0,1.953125,0.8374496102333069,36800,0.0,
1973-11-08 00:00:00+00:00,0.0,2.09375,2.015625,0.8767049908638,43200,0.0,
1973-11-09 00:00:00+00:00,0.0,2.09375,2.0625,0.8636200428009033,25600,0.0,
1973-11-12 00:00:00+00:00,0.0,2.0625,1.96875,0.8341784477233887,33600,0.0,
1973-11-13 00:00:00+00:00,0.0,1.9921879768371584,1.9140629768371584,0.8112791180610657,33600,0.0,
1973-11-14 00:00:00+00:00,0.0,1.9375,1.9140629768371584,0.8112791180610657,12800,0.0,
1973-11-15 00:00:00+00:00,0.0,1.9375,1.8203129768371584,0.7622100114822388,54400,0.0,
1973-11-16 00:00:00+00:00,0.0,1.8046879768371584,1.765625,0.7556676864624023,28800,0.0,
1973-11-19 00:00:00+00:00,0.0,1.8203129768371584,1.71875,0.719683051109314,72000,0.0,
1973-11-20 00:00:00+00:00,0.0,1.71875,1.6640629768371582,0.719683051109314,43200,0.0,
1973-11-21 00:00:00+00:00,0.0,1.703125,1.703125,0.7131407856941223,12800,0.0,
1973-11-23 00:00:00+00:00,0.0,1.6875,1.671875,0.7000558376312256,8000,0.0,
1973-11-26 00:00:00+00:00,0.0,1.6484379768371582,1.5625,0.6640712022781372,46400,0.0,
1973-11-27 00:00:00+00:00,0.0,1.6015629768371582,1.546875,0.6608001589775085,20800,0.0,
1973-11-28 00:00:00+00:00,0.0,1.609375,1.578125,0.6738852858543396,8000,0.0,
1973-11-29 00:00:00+00:00,0.0,1.6875,1.609375,0.7000558376312256,44800,0.0,
1973-11-30 00:00:00+00:00,0.0,1.6875,1.65625,0.7065984010696411,14400,0.0,
1973-12-03 00:00:00+00:00,0.0,1.6796879768371582,1.6796879768371582,0.7033270597457886,1600,0.0,
1973-12-04 00:00:00+00:00,0.0,1.703125,1.6875,0.7131407856941223,6400,0.0,
1973-12-05 00:00:00+00:00,0.0,1.6875,1.5625,0.6673426628112793,44800,0.0,
1973-12-06 00:00:00+00:00,0.0,1.640625,1.546875,0.6869703531265259,49600,0.0,
1973-12-07 00:00:00+00:00,0.0,1.828125,1.6796879768371582,0.7654813528060913,148800,0.0,
1973-12-10 00:00:00+00:00,0.0,2.125,1.875,0.8767049908638,120000,0.0,
1973-12-11 00:00:00+00:00,0.0,2.179687976837158,2.0625,0.8636200428009033,83200,0.0,
1973-12-12 00:00:00+00:00,0.0,2.046875,1.9140629768371584,0.8014653921127319,65600,0.0,
1973-12-13 00:00:00+00:00,0.0,1.984375,1.9296879768371584,0.824364423751831,30400,0.0,
1973-12-14 00:00:00+00:00,0.0,1.96875,1.953125,0.824364423751831,6400,0.0,
1973-12-17 00:00:00+00:00,0.0,2.0,1.984375,0.8374496102333069,4800,0.0,
1973-12-18 00:00:00+00:00,0.0,2.0625,2.015625,0.8636200428009033,20800,0.0,
1973-12-19 00:00:00+00:00,0.0,2.15625,2.117187976837158,0.8963333964347839,30400,0.0,
1973-12-20 00:00:00+00:00,0.0,2.15625,2.09375,0.8767049908638,35200,0.0,
1973-12-21 00:00:00+00:00,0.0,2.109375,2.085937976837158,0.8767049908638,14400,0.0,
1973-12-24 00:00:00+00:00,0.0,2.109375,2.078125,0.8701627850532532,36800,0.0,
1973-12-26 00:00:00+00:00,0.0,2.09375,2.09375,0.8767049908638,12800,0.0,
1973-12-27 00:00:00+00:00,0.0,2.125,2.078125,0.8897899985313416,27200,0.0,
1973-12-28 00:00:00+00:00,0.0,2.125,2.09375,0.8897899985313416,40000,0.0,
1973-12-31 00:00:00+00:00,0.0,2.109375,2.0625,0.8636200428009033,24000,0.0,
1974-01-02 00:00:00+00:00,0.0,2.085937976837158,2.070312976837158,0.8668915033340454,9600,0.0,
1974-01-03 00:00:00+00:00,0.0,2.125,2.09375,0.8897899985313416,81600,0.0,
1974-01-04 00:00:00+00:00,0.0,2.125,2.101562976837158,0.879976212978363,6400,0.0,
1974-01-07 00:00:00+00:00,0.0,2.101562976837158,2.0625,0.8636200428009033,11200,0.0,
1974-01-08 00:00:00+00:00,0.0,2.085937976837158,2.0625,0.8701627850532532,20800,0.0,
1974-01-09 00:00:00+00:00,0.0,2.0625,2.03125,0.8505347967147827,12800,0.0,
1974-01-10 00:00:00+00:00,0.0,2.03125,2.007812976837158,0.8407211899757385,16000,0.0,
1974-01-11 00:00:00+00:00,0.0,2.03125,2.023437976837158,0.8505347967147827,4800,0.0,
1974-01-14 00:00:00+00:00,0.0,2.0625,2.046875,0.8636200428009033,8000,0.0,
1974-01-15 00:00:00+00:00,0.0,2.070312976837158,2.0625,0.8636200428009033,4800,0.0,
1974-01-16 00:00:00+00:00,0.0,2.078125,2.039062976837158,0.8538063764572144,11200,0.0,
1974-01-17 00:00:00+00:00,0.0,2.039062976837158,2.015625,0.843992292881012,6400,0.0,
1974-01-18 00:00:00+00:00,0.0,2.0,1.9921879768371584,0.8341784477233887,4800,0.0,
1974-01-21 00:00:00+00:00,0.0,2.03125,2.007812976837158,0.8505347967147827,12800,0.0,
1974-01-22 00:00:00+00:00,0.0,2.085937976837158,2.054687976837158,0.8734341263771057,19200,0.0,
1974-01-23 00:00:00+00:00,0.0,2.09375,2.0625,0.8767049908638,20800,0.0,
1974-01-24 00:00:00+00:00,0.0,2.078125,2.070312976837158,0.8668915033340454,6400,0.0,
1974-01-25 00:00:00+00:00,0.0,2.109375,2.070312976837158,0.8767049908638,9600,0.0,
1974-01-28 00:00:00+00:00,0.0,2.140625,2.109375,0.8963333964347839,16000,0.0,
1974-01-29 00:00:00+00:00,0.0,2.140625,2.101562976837158,0.879976212978363,22400,0.0,
1974-01-30 00:00:00+00:00,0.0,2.125,2.117187976837158,0.8897899985313416,8000,0.0,
1974-01-31 00:00:00+00:00,0.0,2.125,2.09375,0.8897899985313416,30400,0.0,
1974-02-01 00:00:00+00:00,0.0,2.109375,2.109375,0.8832480907440186,3200,0.0,
1974-02-04 00:00:00+00:00,0.0,2.125,2.09375,0.8865194320678711,19200,0.0,
1974-02-05 00:00:00+00:00,0.0,2.09375,2.078125,0.8701627850532532,6400,0.0,
1974-02-06 00:00:00+00:00,2.078125,2.078125,2.078125,0.8701627850532532,0,0.0,
1974-02-07 00:00:00+00:00,2.078125,2.078125,2.078125,0.8701627850532532,0,0.0,
1974-02-08 00:00:00+00:00,0.0,2.078125,2.070312976837158,0.8701627850532532,9600,0.0,
1974-02-11 00:00:00+00:00,0.0,2.0625,2.0,0.8374496102333069,28800,0.0,
1974-02-12 00:00:00+00:00,0.0,1.984375,1.90625,0.7981944680213928,43200,0.0,
1974-02-13 00:00:00+00:00,0.0,1.890625,1.890625,0.7916516661643982,1600,0.0,
1974-02-14 00:00:00+00:00,0.0,1.875,1.875,0.7851090431213379,4800,0.0,
1974-02-15 00:00:00+00:00,0.0,1.859375,1.859375,0.778566300868988,3200,0.0,
1974-02-19 00:00:00+00:00,0.0,1.875,1.875,0.7851090431213379,6400,0.0,
1974-02-20 00:00:00+00:00,0.0,1.875,1.875,0.7851090431213379,1600,0.0,
1974-02-21 00:00:00+00:00,0.0,1.875,1.875,0.7851090431213379,3200,0.0,
1974-02-22 00:00:00+00:00,0.0,1.921875,1.875,0.8047365546226501,51200,0.0,
1974-02-25 00:00:00+00:00,0.0,1.921875,1.9140629768371584,0.8047365546226501,8000,0.0,
1974-02-26 00:00:00+00:00,0.0,1.96875,1.9375,0.824364423751831,54400,0.0,
1974-02-27 00:00:00+00:00,0.0,1.953125,1.9375,0.8145508170127869,25600,0.0,
1974-02-28 00:00:00+00:00,1.9453129768371584,1.9453129768371584,1.9453129768371584,0.8145508170127869,0,0.0,
1974-03-01 00:00:00+00:00,0.0,1.9609379768371584,1.9609379768371584,0.8210934996604919,4800,0.0,
1974-03-04 00:00:00+00:00,0.0,1.9765629768371584,1.9453129768371584,0.8276361227035522,12800,0.0,
1974-03-05 00:00:00+00:00,0.0,2.0,1.96875,0.8374496102333069,16000,0.0,
1974-03-06 00:00:00+00:00,0.0,2.03125,2.015625,0.8472639322280884,12800,0.0,
1974-03-07 00:00:00+00:00,2.023437976837158,2.023437976837158,2.023437976837158,0.8472639322280884,0,0.0,
1974-03-08 00:00:00+00:00,0.0,2.007812976837158,2.007812976837158,0.8407211899757385,4800,0.0,
1974-03-11 00:00:00+00:00,0.0,2.007812976837158,1.984375,0.8407211899757385,11200,0.0,
1974-03-12 00:00:00+00:00,2.007812976837158,2.007812976837158,2.007812976837158,0.8407211899757385,0,0.0,
1974-03-13 00:00:00+00:00,0.0,2.0,2.0,0.8374496102333069,14400,0.0,
1974-03-14 00:00:00+00:00,0.0,2.046875,2.015625,0.8570772409439087,16000,0.0,
1974-03-15 00:00:00+00:00,2.046875,2.046875,2.046875,0.8570772409439087,0,0.0,
1974-03-18 00:00:00+00:00,0.0,2.03125,2.03125,0.8505347967147827,11200,0.0,
1974-03-19 00:00:00+00:00,0.0,2.03125,2.007812976837158,0.8472639322280884,16000,0.0,
1974-03-20 00:00:00+00:00,0.0,2.046875,2.023437976837158,0.8570772409439087,12800,0.0,
1974-03-21 00:00:00+00:00,0.0,2.054687976837158,2.054687976837158,0.8603491187095642,1600,0.0,
1974-03-22 00:00:00+00:00,0.0,2.0625,2.046875,0.8636200428009033,9600,0.0,
1974-03-25 00:00:00+00:00,0.0,2.0625,2.0625,0.8636200428009033,49600,0.0,
1974-03-26 00:00:00+00:00,0.0,2.078125,2.078125,0.8701627850532532,1600,0.0,
1974-03-27 00:00:00+00:00,0.0,2.09375,2.078125,0.8701627850532532,11200,0.0,
