date,CHD_Open,CHD_High,CHD_Low,CHD_Close,CHD_Volume,CHD_Dividends,CHD_Stock Splits
1980-03-17 00:00:00+00:00,0.0,0.1913580000400543,0.1728399991989135,0.1092924773693084,113400,0.0,
1980-03-18 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,81000,0.0,
1980-03-19 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-03-20 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-03-21 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,32400,0.0,
1980-03-24 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,48600,0.0,
1980-03-25 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-03-26 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,405000,0.0,
1980-03-27 00:00:00+00:00,0.0,0.1851850003004074,0.1666669994592666,0.1053890436887741,16200,0.0,
1980-03-28 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,518400,0.0,
1980-03-31 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-04-01 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-04-02 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,32400,0.0,
1980-04-03 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,194400,0.0,
1980-04-07 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-04-08 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-04-09 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-04-10 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,16200,0.0,
1980-04-11 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,113400,0.0,
1980-04-14 00:00:00+00:00,0.1697530001401901,0.1697530001401901,0.1697530001401901,0.1073404476046562,0,0.0,
1980-04-15 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,226800,0.0,
1980-04-16 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,16200,0.0,
1980-04-17 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,16200,0.0,
1980-04-18 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,48600,0.0,
1980-04-21 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,1004400,0.0,
1980-04-22 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,32400,0.0,
1980-04-23 00:00:00+00:00,0.0,0.1882719993591308,0.1697530001401901,0.1073404476046562,48600,0.0,
1980-04-24 00:00:00+00:00,0.0,0.1913580000400543,0.1728399991989135,0.1092924773693084,113400,0.0,
1980-04-25 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1092924773693084,0,0.0,
1980-04-28 00:00:00+00:00,0.0,0.1913580000400543,0.1728399991989135,0.1092924773693084,162000,0.0,
1980-04-29 00:00:00+00:00,0.0,0.1913580000400543,0.1728399991989135,0.1092924773693084,129600,0.0,
1980-04-30 00:00:00+00:00,0.1728399991989135,0.1728399991989135,0.1728399991989135,0.1092924773693084,0,0.0,
1980-05-01 00:00:00+00:00,0.0,0.1913580000400543,0.1728399991989135,0.1092924773693084,16200,0.0,
1980-05-02 00:00:00+00:00,0.0,0.1975309997797012,0.1790120005607605,0.1131952479481697,275400,0.0,
1980-05-05 00:00:00+00:00,0.0,0.1975309997797012,0.1790120005607605,0.1131952479481697,97200,0.0,
1980-05-06 00:00:00+00:00,0.0,0.1975309997797012,0.1790120005607605,0.1131952479481697,48600,0.0,
1980-05-07 00:00:00+00:00,0.0,0.1975309997797012,0.1790120005607605,0.1131952479481697,534600,0.0,
1980-05-08 00:00:00+00:00,0.0,0.2006170004606247,0.1820989996194839,0.1151472479104995,1263600,0.0,
1980-05-09 00:00:00+00:00,0.1820989996194839,0.1820989996194839,0.1820989996194839,0.1151472479104995,0,0.0,
1980-05-12 00:00:00+00:00,0.0,0.2037039995193481,0.1851850003004074,0.1170986890792846,210600,0.0,
