date,ICFI_Open,ICFI_High,ICFI_Low,ICFI_Close,ICFI_Volume,ICFI_Dividends,ICFI_Stock Splits
2006-11-17 00:00:00+00:00,17.049999237060547,17.200000762939453,16.75,16.310684204101562,27100,0.0,
2006-11-20 00:00:00+00:00,17.0,18.06999969482422,16.93000030517578,16.838376998901367,107600,0.0,
2006-11-21 00:00:00+00:00,17.559999465942383,17.559999465942383,16.799999237060547,16.502574920654297,53700,0.0,
2006-11-22 00:00:00+00:00,17.350000381469727,17.350000381469727,16.950000762939453,16.40662956237793,33000,0.0,
2006-11-24 00:00:00+00:00,16.950000762939453,17.079999923706055,16.850000381469727,16.310684204101562,18800,0.0,
2006-11-27 00:00:00+00:00,16.799999237060547,17.25,16.299999237060547,16.0996036529541,63900,0.0,
2006-11-28 00:00:00+00:00,16.190000534057617,16.739999771118164,16.010000228881836,16.061222076416016,49500,0.0,
2006-11-29 00:00:00+00:00,16.649999618530273,17.0,16.5,16.262712478637695,52200,0.0,
2006-11-30 00:00:00+00:00,17.030000686645508,17.440000534057617,16.649999618530273,16.684864044189453,96900,0.0,
2006-12-01 00:00:00+00:00,17.399999618530273,17.399999618530273,17.09000015258789,16.49297523498535,27600,0.0,
2006-12-04 00:00:00+00:00,17.139999389648438,17.899999618530273,17.139999389648438,16.761621475219727,91100,0.0,
2006-12-05 00:00:00+00:00,17.399999618530273,17.8700008392334,17.399999618530273,16.972705841064453,59700,0.0,
2006-12-06 00:00:00+00:00,17.860000610351562,17.860000610351562,17.239999771118164,16.5985164642334,27400,0.0,
2006-12-07 00:00:00+00:00,17.209999084472656,17.6299991607666,16.899999618530273,16.262712478637695,52600,0.0,
2006-12-08 00:00:00+00:00,17.06999969482422,17.329999923706055,16.559999465942383,16.10919761657715,86400,0.0,
2006-12-11 00:00:00+00:00,16.799999237060547,17.299999237060547,16.600000381469727,16.0996036529541,37600,0.0,
2006-12-12 00:00:00+00:00,16.75,16.850000381469727,16.209999084472656,15.802169799804688,60500,0.0,
2006-12-13 00:00:00+00:00,16.700000762939453,16.950000762939453,16.309999465942383,15.754197120666504,23300,0.0,
2006-12-14 00:00:00+00:00,16.530000686645508,16.760000228881836,16.209999084472656,15.955676078796388,85400,0.0,
2006-12-15 00:00:00+00:00,16.579999923706055,16.950000762939453,16.200000762939453,16.176359176635742,45200,0.0,
2006-12-18 00:00:00+00:00,16.020000457763672,16.350000381469727,13.0,13.393945693969728,2161000,0.0,
2006-12-19 00:00:00+00:00,14.3100004196167,14.899999618530272,14.119999885559082,14.017590522766112,470400,0.0,
2006-12-20 00:00:00+00:00,14.65999984741211,14.93000030517578,14.5,13.9120512008667,159800,0.0,
2006-12-21 00:00:00+00:00,14.609999656677246,14.75,14.5,14.07516098022461,104100,0.0,
2006-12-22 00:00:00+00:00,14.619999885559082,15.020000457763672,14.600000381469728,14.391778945922852,73900,0.0,
2006-12-26 00:00:00+00:00,14.899999618530272,15.0,14.43000030517578,14.286237716674805,20100,0.0,
2006-12-27 00:00:00+00:00,14.9399995803833,14.9399995803833,14.5,14.08475399017334,22500,0.0,
2006-12-28 00:00:00+00:00,14.609999656677246,14.899999618530272,14.609999656677246,14.09434700012207,21600,0.0,
2006-12-29 00:00:00+00:00,14.65999984741211,14.729999542236328,14.520000457763672,13.931239128112791,11200,0.0,
2007-01-03 00:00:00+00:00,14.75,14.859999656677246,14.210000038146973,13.960023880004885,129400,0.0,
2007-01-04 00:00:00+00:00,14.56999969482422,15.220000267028809,14.510000228881836,14.593260765075684,133500,0.0,
2007-01-05 00:00:00+00:00,15.140000343322754,15.140000343322754,14.890000343322754,14.391778945922852,42500,0.0,
2007-01-08 00:00:00+00:00,14.93000030517578,14.989999771118164,14.25,14.07516098022461,37300,0.0,
2007-01-09 00:00:00+00:00,14.699999809265137,14.90999984741211,14.4399995803833,14.05596923828125,32300,0.0,
2007-01-10 00:00:00+00:00,14.970000267028809,14.970000267028809,14.520000457763672,14.151914596557615,134700,0.0,
2007-01-11 00:00:00+00:00,15.010000228881836,15.010000228881836,14.699999809265137,14.151914596557615,88800,0.0,
2007-01-12 00:00:00+00:00,14.770000457763672,14.90999984741211,14.520000457763672,14.267045021057127,20900,0.0,
2007-01-16 00:00:00+00:00,14.539999961853027,15.079999923706056,14.539999961853027,14.382183074951172,146000,0.0,
2007-01-17 00:00:00+00:00,14.970000267028809,15.149999618530272,14.699999809265137,14.286237716674805,101800,0.0,
2007-01-18 00:00:00+00:00,14.829999923706056,14.899999618530272,14.550000190734863,14.09434700012207,172000,0.0,
2007-01-19 00:00:00+00:00,14.699999809265137,14.800000190734863,14.43000030517578,14.05596923828125,69700,0.0,
2007-01-22 00:00:00+00:00,14.710000038146973,14.710000038146973,14.09000015258789,13.748946189880373,83100,0.0,
2007-01-23 00:00:00+00:00,14.43000030517578,14.699999809265137,13.989999771118164,13.9120512008667,114100,0.0,
2007-01-24 00:00:00+00:00,14.68000030517578,14.6899995803833,14.149999618530272,13.720162391662598,100200,0.0,
2007-01-25 00:00:00+00:00,14.520000457763672,14.699999809265137,14.25,13.681785583496094,49800,0.0,
2007-01-26 00:00:00+00:00,14.25,14.3100004196167,14.029999732971191,13.55705451965332,45000,0.0,
2007-01-29 00:00:00+00:00,14.260000228881836,14.40999984741211,13.8100004196167,13.307599067687988,139400,0.0,
2007-01-30 00:00:00+00:00,14.010000228881836,14.020000457763672,13.739999771118164,13.221245765686035,157600,0.0,
2007-01-31 00:00:00+00:00,13.729999542236328,13.989999771118164,13.529999732971191,13.134897232055664,61500,0.0,
2007-02-01 00:00:00+00:00,13.68000030517578,13.920000076293944,13.5600004196167,13.173272132873535,58000,0.0,
2007-02-02 00:00:00+00:00,13.720000267028809,13.859999656677246,13.56999969482422,13.192463874816896,28500,0.0,
2007-02-05 00:00:00+00:00,13.59000015258789,13.90999984741211,13.5600004196167,13.278812408447266,77400,0.0,
2007-02-06 00:00:00+00:00,13.760000228881836,13.920000076293944,13.59000015258789,13.134897232055664,33400,0.0,
2007-02-07 00:00:00+00:00,13.699999809265137,13.75,13.479999542236328,13.1253023147583,29800,0.0,
2007-02-08 00:00:00+00:00,13.420000076293944,13.829999923706056,13.350000381469728,13.0773286819458,28900,0.0,
2007-02-09 00:00:00+00:00,13.729999542236328,13.75,13.350000381469728,12.818276405334473,29700,0.0,
2007-02-12 00:00:00+00:00,13.350000381469728,13.81999969482422,13.25,13.221245765686035,20800,0.0,
2007-02-13 00:00:00+00:00,13.8100004196167,13.8100004196167,13.59000015258789,13.144489288330078,10700,0.0,
2007-02-14 00:00:00+00:00,13.609999656677246,13.859999656677246,13.609999656677246,13.288408279418944,79200,0.0,
2007-02-15 00:00:00+00:00,13.859999656677246,14.06999969482422,13.779999732971191,13.403544425964355,95400,0.0,
2007-02-16 00:00:00+00:00,13.899999618530272,14.039999961853027,13.829999923706056,13.384349822998049,25000,0.0,
2007-02-20 00:00:00+00:00,14.0,14.119999885559082,13.81999969482422,13.4227294921875,60800,0.0,
2007-02-21 00:00:00+00:00,14.0600004196167,14.210000038146973,13.989999771118164,13.614622116088867,81800,0.0,
2007-02-22 00:00:00+00:00,14.1899995803833,14.260000228881836,14.029999732971191,13.5186767578125,41500,0.0,
2007-02-23 00:00:00+00:00,14.020000457763672,14.359999656677246,13.850000381469728,13.681785583496094,79900,0.0,
2007-02-26 00:00:00+00:00,14.25,14.25,14.119999885559082,13.566648483276367,22500,0.0,
2007-02-27 00:00:00+00:00,14.470000267028809,14.489999771118164,13.859999656677246,13.413137435913086,39200,0.0,
2007-02-28 00:00:00+00:00,14.300000190734863,14.979999542236328,14.170000076293944,14.171106338500977,277700,0.0,
2007-03-01 00:00:00+00:00,14.920000076293944,15.550000190734863,14.5,14.612449645996094,241400,0.0,
2007-03-02 00:00:00+00:00,15.25,15.59000015258789,15.029999732971191,14.80434226989746,45600,0.0,
2007-03-05 00:00:00+00:00,15.270000457763672,15.5,14.81999969482422,14.861909866333008,20300,0.0,
2007-03-06 00:00:00+00:00,15.359999656677246,15.670000076293944,14.949999809265137,14.708396911621094,61300,0.0,
2007-03-07 00:00:00+00:00,15.329999923706056,15.34000015258789,15.020000457763672,14.526101112365724,6600,0.0,
2007-03-08 00:00:00+00:00,15.239999771118164,15.25,14.850000381469728,14.391778945922852,42800,0.0,
2007-03-09 00:00:00+00:00,15.0,15.010000228881836,14.600000381469728,14.151914596557615,42300,0.0,
2007-03-12 00:00:00+00:00,14.850000381469728,14.90999984741211,14.75,14.247859954833984,5100,0.0,
2007-03-13 00:00:00+00:00,14.729999542236328,15.029999732971191,14.5,14.09434700012207,28900,0.0,
2007-03-14 00:00:00+00:00,14.75,14.949999809265137,14.729999542236328,14.267045021057127,31400,0.0,
2007-03-15 00:00:00+00:00,14.890000343322754,14.890000343322754,14.789999961853027,14.247859954833984,6300,0.0,
2007-03-16 00:00:00+00:00,14.890000343322754,15.25,14.5,14.554884910583496,50300,0.0,
2007-03-19 00:00:00+00:00,15.010000228881836,15.300000190734863,15.010000228881836,14.631641387939451,60600,0.0,
2007-03-20 00:00:00+00:00,15.050000190734863,16.209999084472656,15.050000190734863,15.552715301513672,937600,0.0,
2007-03-21 00:00:00+00:00,19.75,20.25,18.51000022888184,17.93215560913086,2738400,0.0,
2007-03-22 00:00:00+00:00,19.200000762939453,19.540000915527344,18.8799991607666,18.22958374023437,635000,0.0,
2007-03-23 00:00:00+00:00,18.809999465942383,18.959999084472656,18.1200008392334,17.56756019592285,376600,0.0,
2007-03-26 00:00:00+00:00,18.649999618530277,19.489999771118164,18.530000686645508,18.13364028930664,470300,0.0,
2007-03-27 00:00:00+00:00,18.8799991607666,19.299999237060547,18.38999938964844,17.88418197631836,188800,0.0,
2007-03-28 00:00:00+00:00,18.09000015258789,18.59000015258789,18.049999237060547,17.634719848632812,283400,0.0,
2007-03-29 00:00:00+00:00,18.21999931335449,19.11000061035156,18.21999931335449,18.143230438232425,208500,0.0,
2007-03-30 00:00:00+00:00,18.809999465942383,19.209999084472656,18.600000381469727,18.13364028930664,122200,0.0,
2007-04-02 00:00:00+00:00,19.030000686645508,19.82999992370605,18.959999084472656,18.6037712097168,334300,0.0,
2007-04-03 00:00:00+00:00,19.489999771118164,19.559999465942383,18.899999618530277,18.670936584472656,178000,0.0,
2007-04-04 00:00:00+00:00,19.459999084472656,19.459999084472656,18.790000915527344,18.35431480407715,165200,0.0,
2007-04-05 00:00:00+00:00,19.06999969482422,19.38999938964844,18.959999084472656,18.41188621520996,38700,0.0,
2007-04-09 00:00:00+00:00,19.420000076293945,19.5,18.559999465942383,18.210399627685547,95800,0.0,
2007-04-10 00:00:00+00:00,19.030000686645508,19.030000686645508,18.799999237060547,18.143230438232425,75900,0.0,
2007-04-11 00:00:00+00:00,18.899999618530277,20.530000686645508,18.899999618530277,18.61336708068848,572400,0.0,
2007-04-12 00:00:00+00:00,19.65999984741211,20.71999931335449,19.5,19.467283248901367,580300,0.0,
2007-04-13 00:00:00+00:00,20.1200008392334,21.5,20.1200008392334,20.56105232238769,385800,0.0,
2007-04-16 00:00:00+00:00,21.21999931335449,23.0,21.18000030517578,21.347801208496094,523700,0.0,
2007-04-17 00:00:00+00:00,22.76000022888184,22.799999237060547,21.649999618530277,21.2806453704834,246600,0.0,
2007-04-18 00:00:00+00:00,22.11000061035156,22.170000076293945,21.299999237060547,20.676189422607425,134500,0.0,
2007-04-19 00:00:00+00:00,21.549999237060547,21.75,20.61000061035156,20.445919036865234,276500,0.0,
2007-04-20 00:00:00+00:00,21.600000381469727,21.899999618530277,21.07999992370605,20.56105232238769,226100,0.0,
2007-04-23 00:00:00+00:00,21.5,21.63999938964844,21.100000381469727,20.51308250427246,120200,0.0,
2007-04-24 00:00:00+00:00,21.38999938964844,21.40999984741211,20.299999237060547,20.129297256469727,142500,0.0,
2007-04-25 00:00:00+00:00,20.979999542236328,21.34000015258789,20.700000762939453,19.92781639099121,117100,0.0,
2007-04-26 00:00:00+00:00,20.65999984741211,21.149999618530277,20.51000022888184,19.947004318237305,106200,0.0,
2007-04-27 00:00:00+00:00,20.6299991607666,21.5,20.6299991607666,19.88943862915039,182200,0.0,
2007-04-30 00:00:00+00:00,21.399999618530277,22.01000022888184,21.229999542236328,20.56105232238769,439700,0.0,
2007-05-01 00:00:00+00:00,21.739999771118164,22.0,21.309999465942383,20.82011032104492,212600,0.0,
2007-05-02 00:00:00+00:00,21.6299991607666,22.540000915527344,20.76000022888184,21.223073959350582,192900,0.0,
2007-05-03 00:00:00+00:00,22.229999542236328,22.489999771118164,21.790000915527344,21.059968948364254,165800,0.0,
2007-05-04 00:00:00+00:00,22.170000076293945,22.170000076293945,21.559999465942383,21.09834671020508,90900,0.0,
2007-05-07 00:00:00+00:00,22.3799991607666,22.3799991607666,21.809999465942383,20.964025497436523,139300,0.0,
2007-05-08 00:00:00+00:00,21.65999984741211,22.21999931335449,21.040000915527344,21.24226188659668,192100,0.0,
2007-05-09 00:00:00+00:00,22.149999618530277,23.489999771118164,22.07999992370605,22.47036361694336,358300,0.0,
2007-05-10 00:00:00+00:00,23.38999938964844,23.5,22.40999984741211,21.741180419921875,228400,0.0,
2007-05-11 00:00:00+00:00,22.700000762939453,23.0,22.5,21.9714469909668,235800,0.0,
2007-05-14 00:00:00+00:00,23.739999771118164,23.989999771118164,23.299999237060547,22.75819969177246,609500,0.0,
2007-05-15 00:00:00+00:00,24.299999237060547,24.5,19.690000534057617,19.400121688842773,2351600,0.0,
2007-05-16 00:00:00+00:00,20.020000457763672,20.76000022888184,19.649999618530277,19.505653381347656,459200,0.0,
2007-05-17 00:00:00+00:00,20.149999618530277,20.479999542236328,19.790000915527344,19.28497886657715,191800,0.0,
2007-05-18 00:00:00+00:00,20.1200008392334,20.38999938964844,19.850000381469727,19.073902130126957,159300,0.0,
2007-05-21 00:00:00+00:00,19.8700008392334,20.07999992370605,19.01000022888184,18.546201705932617,360200,0.0,
2007-05-22 00:00:00+00:00,19.450000762939453,19.729999542236328,19.149999618530277,18.81485366821289,210800,0.0,
2007-05-23 00:00:00+00:00,19.57999992370605,20.18000030517578,19.399999618530277,18.642152786254883,134300,0.0,
2007-05-24 00:00:00+00:00,19.450000762939453,19.63999938964844,18.979999542236328,18.33512306213379,137000,0.0,
2007-05-25 00:00:00+00:00,19.149999618530277,19.34000015258789,18.43000030517578,17.922563552856445,149800,0.0,
2007-05-29 00:00:00+00:00,18.700000762939453,18.86000061035156,18.020000457763672,17.442834854125977,274300,0.0,
2007-05-30 00:00:00+00:00,18.149999618530277,18.34000015258789,17.68000030517578,17.548376083374023,272100,0.0,
2007-05-31 00:00:00+00:00,18.32999992370605,18.479999542236328,17.84000015258789,17.6731014251709,189400,0.0,
2007-06-01 00:00:00+00:00,18.5,18.57999992370605,18.030000686645508,17.701887130737305,115400,0.0,
2007-06-04 00:00:00+00:00,18.6200008392334,18.82999992370605,18.399999618530277,18.02809715270996,161200,0.0,
2007-06-05 00:00:00+00:00,18.75,18.8799991607666,18.200000762939453,17.73067283630371,130300,0.0,
2007-06-06 00:00:00+00:00,18.309999465942383,18.5,18.049999237060547,17.462024688720703,131900,0.0,
2007-06-07 00:00:00+00:00,18.190000534057617,18.440000534057617,18.049999237060547,17.615537643432617,281400,0.0,
2007-06-08 00:00:00+00:00,18.36000061035156,19.3799991607666,18.36000061035156,18.33512306213379,148500,0.0,
2007-06-11 00:00:00+00:00,19.049999237060547,19.11000061035156,18.46999931335449,18.11444664001465,108200,0.0,
2007-06-12 00:00:00+00:00,18.86000061035156,18.8799991607666,18.51000022888184,17.970529556274414,173300,0.0,
2007-06-13 00:00:00+00:00,18.780000686645508,18.86000061035156,18.51000022888184,18.056882858276367,110900,0.0,
2007-06-14 00:00:00+00:00,18.88999938964844,19.209999084472656,18.75,18.277563095092773,117600,0.0,
2007-06-15 00:00:00+00:00,19.0,19.63999938964844,19.0,18.738094329833984,194900,0.0,
2007-06-18 00:00:00+00:00,19.549999237060547,19.75,19.299999237060547,18.57499122619629,97400,0.0,
2007-06-19 00:00:00+00:00,19.32999992370605,19.82999992370605,19.26000022888184,18.91079330444336,84400,0.0,
2007-06-20 00:00:00+00:00,19.649999618530277,19.86000061035156,19.32999992370605,18.61336708068848,80200,0.0,
2007-06-21 00:00:00+00:00,19.399999618530277,19.399999618530277,18.479999542236328,17.922563552856445,122500,0.0,
2007-06-22 00:00:00+00:00,18.71999931335449,18.88999938964844,18.1200008392334,17.615537643432617,54700,0.0,
2007-06-25 00:00:00+00:00,18.459999084472656,19.25,18.459999084472656,18.219989776611328,65500,0.0,
2007-06-26 00:00:00+00:00,19.020000457763672,19.76000022888184,19.020000457763672,18.469444274902344,78400,0.0,
2007-06-27 00:00:00+00:00,19.350000381469727,19.63999938964844,18.899999618530277,18.78606605529785,38800,0.0,
2007-06-28 00:00:00+00:00,19.600000381469727,19.90999984741211,18.950000762939453,18.44066429138184,60700,0.0,
2007-06-29 00:00:00+00:00,19.5,20.38999938964844,19.46999931335449,19.304176330566406,131800,0.0,
2007-07-02 00:00:00+00:00,20.3799991607666,20.57999992370605,20.239999771118164,19.58241081237793,102400,0.0,
2007-07-03 00:00:00+00:00,20.63999938964844,20.71999931335449,20.309999465942383,19.87024688720703,64000,0.0,
2007-07-05 00:00:00+00:00,20.82999992370605,21.459999084472656,20.71999931335449,20.436323165893555,75000,0.0,
2007-07-06 00:00:00+00:00,21.350000381469727,21.3799991607666,21.1200008392334,20.417133331298828,66000,0.0,
2007-07-09 00:00:00+00:00,21.38999938964844,21.5,21.1299991607666,20.484298706054688,51900,0.0,
2007-07-10 00:00:00+00:00,21.350000381469727,21.350000381469727,20.309999465942383,19.65917205810547,71200,0.0,
2007-07-11 00:00:00+00:00,20.799999237060547,21.600000381469727,20.290000915527344,20.23483657836914,128100,0.0,
2007-07-12 00:00:00+00:00,21.51000022888184,22.3700008392334,21.32999992370605,21.386180877685547,118700,0.0,
2007-07-13 00:00:00+00:00,22.420000076293945,23.0,22.049999237060547,21.20388412475586,139600,0.0,
2007-07-16 00:00:00+00:00,22.18000030517578,22.18000030517578,21.3700008392334,20.5418643951416,54100,0.0,
2007-07-17 00:00:00+00:00,21.559999465942383,22.030000686645508,21.479999542236328,20.906457901000977,41200,0.0,
2007-07-18 00:00:00+00:00,21.809999465942383,22.5,21.40999984741211,21.57807159423828,85900,0.0,
2007-07-19 00:00:00+00:00,22.75,22.75,21.5,21.20388412475586,50600,0.0,
2007-07-20 00:00:00+00:00,22.07999992370605,22.420000076293945,21.01000022888184,20.39794921875,100800,0.0,
2007-07-23 00:00:00+00:00,21.350000381469727,21.700000762939453,21.350000381469727,20.532272338867188,108100,0.0,
2007-07-24 00:00:00+00:00,21.239999771118164,21.540000915527344,20.799999237060547,20.042951583862305,132600,0.0,
2007-07-25 00:00:00+00:00,21.280000686645508,21.280000686645508,20.86000061035156,20.359567642211918,102700,0.0,
2007-07-26 00:00:00+00:00,20.899999618530277,21.030000686645508,20.07999992370605,19.79348945617676,101500,0.0,
2007-07-27 00:00:00+00:00,20.989999771118164,21.0,20.200000762939453,19.5152530670166,96200,0.0,
2007-07-30 00:00:00+00:00,20.46999931335449,21.049999237060547,20.46999931335449,19.93741226196289,63300,0.0,
2007-07-31 00:00:00+00:00,21.020000457763672,21.209999084472656,20.489999771118164,19.83187294006348,38500,0.0,
2007-08-01 00:00:00+00:00,20.71999931335449,20.88999938964844,19.670000076293945,19.256200790405277,76600,0.0,
2007-08-02 00:00:00+00:00,20.26000022888184,20.56999969482422,19.309999465942383,18.95876884460449,96500,0.0,
2007-08-03 00:00:00+00:00,19.86000061035156,19.959999084472656,19.049999237060547,18.469444274902344,67100,0.0,
2007-08-06 00:00:00+00:00,19.149999618530277,19.459999084472656,18.540000915527344,18.267963409423828,85300,0.0,
2007-08-07 00:00:00+00:00,19.25,19.540000915527344,18.530000686645508,17.79783058166504,48900,0.0,
2007-08-08 00:00:00+00:00,18.549999237060547,19.1200008392334,17.889999389648438,18.008913040161133,167800,0.0,
2007-08-09 00:00:00+00:00,18.209999084472656,20.09000015258789,18.06999969482422,19.27538681030273,273400,0.0,
2007-08-10 00:00:00+00:00,20.600000381469727,22.020000457763672,19.729999542236328,21.08874893188477,355000,0.0,
2007-08-13 00:00:00+00:00,22.270000457763672,23.8799991607666,21.13999938964844,21.837127685546875,257400,0.0,
2007-08-14 00:00:00+00:00,22.68000030517578,23.06999969482422,20.84000015258789,20.38834953308105,137800,0.0,
2007-08-15 00:00:00+00:00,21.38999938964844,21.700000762939453,20.239999771118164,20.05254173278809,142500,0.0,
2007-08-16 00:00:00+00:00,20.59000015258789,20.729999542236328,19.479999542236328,19.544034957885746,160200,0.0,
2007-08-17 00:00:00+00:00,20.600000381469727,21.0,20.36000061035156,19.97579002380371,60900,0.0,
2007-08-20 00:00:00+00:00,21.0,21.450000762939453,20.57999992370605,20.01416778564453,48000,0.0,
2007-08-21 00:00:00+00:00,21.0,21.25,20.81999969482422,20.302000045776367,51200,0.0,
2007-08-22 00:00:00+00:00,21.280000686645508,22.600000381469727,21.280000686645508,21.069564819335938,152300,0.0,
2007-08-23 00:00:00+00:00,21.959999084472656,22.0,21.059999465942383,20.56105232238769,115700,0.0,
2007-08-24 00:00:00+00:00,21.170000076293945,21.670000076293945,20.799999237060547,20.77213478088379,61800,0.0,
2007-08-27 00:00:00+00:00,22.0,23.299999237060547,21.239999771118164,20.66658973693848,171300,0.0,
2007-08-28 00:00:00+00:00,21.479999542236328,21.600000381469727,20.799999237060547,20.225248336791992,66300,0.0,
2007-08-29 00:00:00+00:00,21.5,22.15999984741211,21.11000061035156,20.82011032104492,195500,0.0,
2007-08-30 00:00:00+00:00,21.56999969482422,22.96999931335449,21.40999984741211,21.961854934692383,172300,0.0,
2007-08-31 00:00:00+00:00,22.86000061035156,24.979999542236328,22.32999992370605,23.63130187988281,320300,0.0,
2007-09-04 00:00:00+00:00,25.0,26.34000015258789,24.959999084472656,25.06088638305664,550600,0.0,
2007-09-05 00:00:00+00:00,26.149999618530277,26.8799991607666,25.649999618530277,25.291154861450195,260000,0.0,
2007-09-06 00:00:00+00:00,26.350000381469727,26.61000061035156,24.690000534057617,24.07265281677246,256100,0.0,
2007-09-07 00:00:00+00:00,24.690000534057617,24.979999542236328,22.75,23.602516174316406,305600,0.0,
2007-09-10 00:00:00+00:00,24.780000686645508,25.280000686645508,23.93000030517578,23.42022132873535,184200,0.0,
2007-09-11 00:00:00+00:00,24.5,26.15999984741211,24.170000076293945,24.49480628967285,193400,0.0,
2007-09-12 00:00:00+00:00,25.51000022888184,26.479999542236328,25.030000686645508,24.926563262939453,104400,0.0,
2007-09-13 00:00:00+00:00,26.32999992370605,26.540000915527344,25.65999984741211,25.099260330200195,76000,0.0,
2007-09-14 00:00:00+00:00,25.739999771118164,25.82999992370605,24.899999618530277,24.513992309570312,105800,0.0,
2007-09-17 00:00:00+00:00,25.6200008392334,26.190000534057617,25.489999771118164,24.94574737548828,63100,0.0,
2007-09-18 00:00:00+00:00,26.31999969482422,27.06999969482422,25.229999542236328,25.770872116088867,128300,0.0,
2007-09-19 00:00:00+00:00,27.21999931335449,27.739999771118164,26.6299991607666,26.03952980041504,112700,0.0,
2007-09-20 00:00:00+00:00,26.93000030517578,26.93000030517578,25.71999931335449,25.291154861450195,198800,0.0,
2007-09-21 00:00:00+00:00,26.61000061035156,27.799999237060547,26.549999237060547,26.106687545776367,90500,0.0,
2007-09-24 00:00:00+00:00,27.32999992370605,27.799999237060547,26.030000686645508,25.195207595825195,91400,0.0,
2007-09-25 00:00:00+00:00,26.049999237060547,27.3700008392334,26.049999237060547,26.260194778442383,81300,0.0,
