date,KOP_Open,KOP_High,KOP_Low,KOP_Close,KOP_Volume,KOP_Dividends,KOP_Stock Splits
2006-04-10 00:00:00+00:00,20.84000015258789,20.850000381469727,20.200000762939453,15.75650691986084,143800,0.0,
2006-04-11 00:00:00+00:00,20.549999237060547,20.600000381469727,19.700000762939453,15.39631175994873,206600,0.0,
2006-04-12 00:00:00+00:00,20.09000015258789,20.190000534057617,20.0,15.380983352661133,70300,0.0,
2006-04-13 00:00:00+00:00,20.020000457763672,20.32999992370605,19.850000381469727,15.281353950500488,61100,0.0,
2006-04-17 00:00:00+00:00,19.8700008392334,20.25,19.809999465942383,15.197056770324709,79300,0.0,
2006-04-18 00:00:00+00:00,20.0,21.100000381469727,20.0,16.09370231628418,93200,0.0,
2006-04-19 00:00:00+00:00,20.989999771118164,21.100000381469727,20.0,15.518933296203612,127600,0.0,
2006-04-20 00:00:00+00:00,20.18000030517578,20.700000762939453,20.100000381469727,15.595568656921388,92700,0.0,
2006-04-21 00:00:00+00:00,20.850000381469727,21.040000915527344,19.950000762939453,15.304347038269045,115000,0.0,
2006-04-24 00:00:00+00:00,19.850000381469727,20.25,19.100000381469727,14.79854679107666,99000,0.0,
2006-04-25 00:00:00+00:00,19.309999465942383,19.450000762939453,19.149999618530277,14.74490451812744,109400,0.0,
2006-04-26 00:00:00+00:00,19.200000762939453,19.43000030517578,19.190000534057617,14.829205513000488,221500,0.0,
2006-04-27 00:00:00+00:00,19.299999237060547,19.450000762939453,19.149999618530277,14.85218906402588,49000,0.0,
2006-04-28 00:00:00+00:00,19.3799991607666,20.0,19.31999969482422,15.327336311340332,65100,0.0,
2006-05-01 00:00:00+00:00,21.0,21.100000381469727,19.8799991607666,15.281353950500488,146200,0.0,
2006-05-02 00:00:00+00:00,20.399999618530277,20.649999618530277,19.950000762939453,15.365650177001951,133500,0.0,
2006-05-03 00:00:00+00:00,19.950000762939453,20.399999618530277,19.950000762939453,15.480607986450195,25600,0.0,
2006-05-04 00:00:00+00:00,20.350000381469727,20.350000381469727,19.950000762939453,15.465285301208496,26300,0.0,
2006-05-05 00:00:00+00:00,20.0,20.420000076293945,19.729999542236328,15.480607986450195,199400,0.0,
2006-05-08 00:00:00+00:00,20.190000534057617,20.190000534057617,19.899999618530277,15.365650177001951,112100,0.0,
2006-05-09 00:00:00+00:00,20.25,20.25,19.989999771118164,15.442291259765623,62600,0.0,
2006-05-10 00:00:00+00:00,20.15999984741211,20.350000381469727,20.149999618530277,15.5572509765625,71300,0.0,
2006-05-11 00:00:00+00:00,21.5,23.200000762939453,21.149999618530277,17.48849105834961,564000,0.0,
2006-05-12 00:00:00+00:00,22.82999992370605,23.600000381469727,21.399999618530277,16.47689437866211,716000,0.0,
2006-05-15 00:00:00+00:00,21.399999618530277,22.290000915527344,20.899999618530277,16.95203971862793,178000,0.0,
2006-05-16 00:00:00+00:00,22.1299991607666,22.170000076293945,21.780000686645508,16.699142456054688,100300,0.0,
2006-05-17 00:00:00+00:00,22.0,22.200000762939453,21.600000381469727,16.653156280517578,96600,0.0,
2006-05-18 00:00:00+00:00,21.850000381469727,22.21999931335449,21.31999969482422,16.377267837524414,81200,0.0,
2006-05-19 00:00:00+00:00,21.32999992370605,21.8799991607666,20.75,16.377267837524414,71300,0.0,
2006-05-22 00:00:00+00:00,21.46999931335449,21.46999931335449,19.8700008392334,15.403973579406738,149400,0.0,
2006-05-23 00:00:00+00:00,19.75,20.34000015258789,19.75,15.135748863220217,86800,0.0,
2006-05-24 00:00:00+00:00,19.75,19.76000022888184,18.899999618530277,14.55331039428711,182200,0.0,
2006-05-25 00:00:00+00:00,18.950000762939453,19.299999237060547,18.350000381469727,14.37704086303711,287100,0.0,
2006-05-26 00:00:00+00:00,18.84000015258789,19.489999771118164,18.40999984741211,15.01894760131836,233300,0.17,
2006-05-30 00:00:00+00:00,19.3700008392334,19.3700008392334,18.299999237060547,14.191433906555176,136300,0.0,
2006-05-31 00:00:00+00:00,18.850000381469727,19.59000015258789,18.850000381469727,15.127214431762695,78200,0.0,
2006-06-01 00:00:00+00:00,19.5,21.25,19.5,16.287281036376953,104700,0.0,
2006-06-02 00:00:00+00:00,21.100000381469727,21.32999992370605,20.57999992370605,16.078475952148438,72700,0.0,
2006-06-05 00:00:00+00:00,20.75,20.940000534057617,19.3700008392334,15.088550567626951,89500,0.0,
2006-06-06 00:00:00+00:00,19.450000762939453,19.549999237060547,18.81999969482422,14.701861381530762,64700,0.0,
2006-06-07 00:00:00+00:00,18.899999618530277,19.280000686645508,18.670000076293945,14.508515357971191,52800,0.0,
2006-06-08 00:00:00+00:00,18.71999931335449,18.799999237060547,16.729999542236328,13.665538787841797,288900,0.0,
2006-06-09 00:00:00+00:00,18.5,19.5,18.5,14.67866325378418,137600,0.0,
2006-06-12 00:00:00+00:00,18.979999542236328,18.979999542236328,17.739999771118164,13.766075134277344,185300,0.0,
2006-06-13 00:00:00+00:00,17.100000381469727,17.649999618530273,16.950000762939453,13.22471523284912,166500,0.0,
2006-06-14 00:00:00+00:00,17.110000610351562,17.700000762939453,16.989999771118164,13.34845733642578,79900,0.0,
2006-06-15 00:00:00+00:00,17.260000228881836,18.440000534057617,17.260000228881836,14.230097770690918,183200,0.0,
2006-06-16 00:00:00+00:00,18.399999618530277,18.399999618530277,17.799999237060547,13.773809432983398,202600,0.0,
2006-06-19 00:00:00+00:00,17.809999465942383,17.8700008392334,16.950000762939453,13.53406810760498,238600,0.0,
2006-06-20 00:00:00+00:00,17.649999618530273,17.899999618530273,17.0,13.147375106811523,240800,0.0,
2006-06-21 00:00:00+00:00,16.959999084472656,17.510000228881836,16.959999084472656,13.54180145263672,325300,0.0,
2006-06-22 00:00:00+00:00,17.510000228881836,17.510000228881836,17.0,13.371659278869627,206900,0.0,
2006-06-23 00:00:00+00:00,17.200000762939453,17.5,17.18000030517578,13.479930877685549,30300,0.0,
2006-06-26 00:00:00+00:00,17.56999969482422,18.270000457763672,17.5,14.106362342834473,63700,0.0,
2006-06-27 00:00:00+00:00,18.299999237060547,18.71999931335449,18.299999237060547,14.268774032592772,97500,0.0,
2006-06-28 00:00:00+00:00,18.43000030517578,19.21999931335449,18.31999969482422,14.756000518798828,72400,0.0,
2006-06-29 00:00:00+00:00,19.309999465942383,19.68000030517578,19.07999992370605,15.142683029174805,95300,0.0,
2006-06-30 00:00:00+00:00,19.690000534057617,20.0,19.11000061035156,15.459768295288086,258500,0.0,
2006-07-03 00:00:00+00:00,19.899999618530277,19.899999618530277,19.399999618530277,15.026679039001465,78700,0.0,
2006-07-05 00:00:00+00:00,19.350000381469727,19.399999618530277,18.8700008392334,14.655462265014648,55800,0.0,
2006-07-06 00:00:00+00:00,19.0,19.88999938964844,19.0,15.266425132751465,99900,0.0,
2006-07-07 00:00:00+00:00,19.43000030517578,19.739999771118164,19.399999618530277,15.127214431762695,39800,0.0,
2006-07-10 00:00:00+00:00,19.6200008392334,19.81999969482422,19.350000381469727,15.258688926696776,69200,0.0,
2006-07-11 00:00:00+00:00,19.68000030517578,19.690000534057617,19.0,14.980277061462402,46000,0.0,
2006-07-12 00:00:00+00:00,19.420000076293945,19.459999084472656,18.65999984741211,14.438909530639648,39200,0.0,
2006-07-13 00:00:00+00:00,18.559999465942383,19.190000534057617,18.0,14.655462265014648,93300,0.0,
2006-07-14 00:00:00+00:00,19.0,19.3799991607666,18.799999237060547,14.887470245361328,114100,0.0,
2006-07-17 00:00:00+00:00,19.100000381469727,19.399999618530277,18.93000030517578,14.92613697052002,63500,0.0,
2006-07-18 00:00:00+00:00,19.350000381469727,19.899999618530277,19.21999931335449,15.27415943145752,106800,0.0,
2006-07-19 00:00:00+00:00,19.799999237060547,20.700000762939453,19.729999542236328,15.931533813476562,172900,0.0,
2006-07-20 00:00:00+00:00,20.59000015258789,20.600000381469727,19.200000762939453,14.887470245361328,65300,0.0,
2006-07-21 00:00:00+00:00,19.25,19.25,18.799999237060547,14.701861381530762,52800,0.0,
2006-07-24 00:00:00+00:00,19.030000686645508,19.729999542236328,19.030000686645508,15.119481086730955,68400,0.0,
2006-07-25 00:00:00+00:00,19.43000030517578,20.450000762939453,19.43000030517578,15.506168365478516,104200,0.0,
2006-07-26 00:00:00+00:00,19.899999618530277,19.899999618530277,18.209999084472656,14.438909530639648,229400,0.0,
2006-07-27 00:00:00+00:00,18.8799991607666,19.239999771118164,18.020000457763672,14.029024124145508,113000,0.0,
2006-07-28 00:00:00+00:00,18.200000762939453,18.989999771118164,18.200000762939453,14.655462265014648,44100,0.0,
2006-07-31 00:00:00+00:00,18.950000762939453,19.38999938964844,18.950000762939453,14.825601577758787,67900,0.0,
2006-08-01 00:00:00+00:00,19.100000381469727,19.11000061035156,18.450000762939453,14.38478183746338,76700,0.0,
2006-08-02 00:00:00+00:00,18.700000762939453,19.309999465942383,18.700000762939453,14.92613697052002,116800,0.0,
2006-08-03 00:00:00+00:00,19.290000915527344,19.57999992370605,19.15999984741211,15.073084831237791,86700,0.0,
2006-08-04 00:00:00+00:00,20.0,20.5,17.299999237060547,13.920757293701172,372700,0.0,
2006-08-07 00:00:00+00:00,17.799999237060547,18.190000534057617,17.610000610351562,13.750615119934082,112000,0.0,
2006-08-08 00:00:00+00:00,17.899999618530273,18.200000762939453,17.459999084472656,13.53406810760498,47300,0.0,
2006-08-09 00:00:00+00:00,17.56999969482422,17.690000534057617,17.25,13.34072208404541,67100,0.0,
2006-08-10 00:00:00+00:00,17.190000534057617,17.190000534057617,16.510000228881836,12.984970092773438,56000,0.0,
2006-08-11 00:00:00+00:00,16.799999237060547,16.969999313354492,16.399999618530273,12.76068878173828,41600,0.0,
2006-08-14 00:00:00+00:00,16.540000915527344,16.670000076293945,15.890000343322754,12.288931846618652,81200,0.0,
2006-08-15 00:00:00+00:00,16.100000381469727,16.200000762939453,15.5,12.10332202911377,121800,0.0,
2006-08-16 00:00:00+00:00,16.0,16.309999465942383,15.75,12.536409378051758,70300,0.0,
2006-08-17 00:00:00+00:00,16.200000762939453,16.299999237060547,16.020000457763672,12.520943641662598,126100,0.0,
2006-08-18 00:00:00+00:00,16.200000762939453,16.239999771118164,15.920000076293944,12.451340675354004,183100,0.0,
2006-08-21 00:00:00+00:00,16.5,17.56999969482422,16.5,13.263381958007812,355700,0.0,
2006-08-22 00:00:00+00:00,17.049999237060547,17.18000030517578,16.850000381469727,13.124171257019045,100500,0.0,
2006-08-23 00:00:00+00:00,17.149999618530273,17.209999084472656,16.350000381469727,12.729753494262695,107300,0.0,
2006-08-24 00:00:00+00:00,16.5,16.600000381469727,15.869999885559082,12.420402526855469,99400,0.0,
2006-08-25 00:00:00+00:00,16.059999465942383,16.260000228881836,16.0,12.567346572875977,105700,0.0,
2006-08-28 00:00:00+00:00,16.350000381469727,16.450000762939453,16.010000228881836,12.520943641662598,198400,0.0,
2006-08-29 00:00:00+00:00,16.399999618530273,17.0,16.350000381469727,13.093239784240724,140500,0.0,
2006-08-30 00:00:00+00:00,17.0,17.0,16.530000686645508,13.07762050628662,43500,0.17,
2006-08-31 00:00:00+00:00,16.84000015258789,17.299999237060547,16.84000015258789,13.24167251586914,137300,0.0,
2006-09-01 00:00:00+00:00,16.899999618530273,16.899999618530273,16.5,13.11667823791504,81700,0.0,
2006-09-05 00:00:00+00:00,16.700000762939453,16.920000076293945,16.56999969482422,12.97606086730957,95500,0.0,
2006-09-06 00:00:00+00:00,16.600000381469727,16.600000381469727,16.209999084472656,12.663572311401367,49300,0.0,
2006-09-07 00:00:00+00:00,16.399999618530273,16.43000030517578,16.170000076293945,12.741692543029783,75800,0.0,
2006-09-08 00:00:00+00:00,16.309999465942383,16.760000228881836,16.239999771118164,13.04636573791504,110700,0.0,
2006-09-11 00:00:00+00:00,16.729999542236328,16.729999542236328,16.270000457763672,12.733879089355469,90900,0.0,
2006-09-12 00:00:00+00:00,16.299999237060547,16.540000915527344,16.299999237060547,12.89012336730957,101100,0.0,
2006-09-13 00:00:00+00:00,16.510000228881836,16.940000534057617,16.440000534057617,13.194796562194824,48400,0.0,
2006-09-14 00:00:00+00:00,16.889999389648438,17.360000610351562,16.809999465942383,13.530725479125977,69400,0.0,
2006-09-15 00:00:00+00:00,17.540000915527344,17.56999969482422,17.399999618530273,13.726030349731444,134500,0.0,
2006-09-18 00:00:00+00:00,17.559999465942383,17.56999969482422,17.450000762939453,13.710400581359863,54500,0.0,
2006-09-19 00:00:00+00:00,17.549999237060547,18.149999618530277,17.489999771118164,14.132262229919434,126600,0.0,
2006-09-20 00:00:00+00:00,18.09000015258789,18.3799991607666,17.969999313354492,14.140076637268066,98100,0.0,
2006-09-21 00:00:00+00:00,18.149999618530277,18.149999618530277,17.899999618530273,14.069766998291016,76400,0.0,
2006-09-22 00:00:00+00:00,17.940000534057617,18.15999984741211,17.65999984741211,14.1635103225708,78200,0.0,
2006-09-25 00:00:00+00:00,18.200000762939453,19.15999984741211,18.170000076293945,14.929107666015623,160200,0.0,
2006-09-26 00:00:00+00:00,19.0,19.11000061035156,18.32999992370605,14.741617202758787,106100,0.0,
2006-09-27 00:00:00+00:00,18.799999237060547,19.020000457763672,18.690000534057617,14.819740295410156,54200,0.0,
2006-09-28 00:00:00+00:00,18.96999931335449,19.0,18.6299991607666,14.788487434387209,47900,0.0,
2006-09-29 00:00:00+00:00,18.950000762939453,19.25,18.90999984741211,14.819740295410156,74600,0.0,
2006-10-02 00:00:00+00:00,18.71999931335449,18.899999618530277,18.0,14.1010103225708,64300,0.0,
2006-10-03 00:00:00+00:00,18.049999237060547,18.399999618530277,17.799999237060547,14.0619535446167,27300,0.0,
2006-10-04 00:00:00+00:00,17.93000030517578,19.049999237060547,17.93000030517578,14.48381233215332,51900,0.0,
2006-10-05 00:00:00+00:00,18.540000915527344,18.540000915527344,18.350000381469727,14.374444961547852,35500,0.0,
2006-10-06 00:00:00+00:00,18.40999984741211,18.40999984741211,18.149999618530277,14.374444961547852,28700,0.0,
2006-10-09 00:00:00+00:00,18.350000381469727,18.799999237060547,18.350000381469727,14.58537483215332,29100,0.0,
2006-10-10 00:00:00+00:00,18.670000076293945,18.899999618530277,18.61000061035156,14.749431610107422,33500,0.0,
2006-10-11 00:00:00+00:00,18.8700008392334,18.8700008392334,17.809999465942383,14.054142951965332,57700,0.0,
2006-10-12 00:00:00+00:00,18.030000686645508,18.979999542236328,18.030000686645508,14.827548027038574,60300,0.0,
2006-10-13 00:00:00+00:00,18.979999542236328,19.5,18.979999542236328,15.233781814575195,132000,0.0,
2006-10-16 00:00:00+00:00,19.149999618530277,20.059999465942383,19.149999618530277,15.561898231506348,78300,0.0,
2006-10-17 00:00:00+00:00,19.93000030517578,20.06999969482422,19.6299991607666,15.624388694763184,58200,0.0,
2006-10-18 00:00:00+00:00,20.190000534057617,20.190000534057617,19.21999931335449,15.038475036621094,58300,0.0,
2006-10-19 00:00:00+00:00,19.299999237060547,20.0,19.299999237060547,15.554088592529297,47900,0.0,
2006-10-20 00:00:00+00:00,19.96999931335449,19.979999542236328,19.5,15.28846836090088,48100,0.0,
2006-10-23 00:00:00+00:00,19.450000762939453,20.5,19.420000076293945,15.929069519042969,84700,0.0,
2006-10-24 00:00:00+00:00,20.38999938964844,20.450000762939453,20.020000457763672,15.819697380065918,26000,0.0,
2006-10-25 00:00:00+00:00,20.049999237060547,20.200000762939453,19.940000534057617,15.780640602111816,56100,0.0,
2006-10-26 00:00:00+00:00,20.229999542236328,20.5,20.020000457763672,15.921257972717283,48700,0.0,
2006-10-27 00:00:00+00:00,20.280000686645508,20.5,20.07999992370605,15.819697380065918,91400,0.0,
2006-10-30 00:00:00+00:00,20.26000022888184,20.899999618530277,20.25,16.21030616760254,52700,0.0,
2006-10-31 00:00:00+00:00,20.700000762939453,21.059999465942383,20.489999771118164,16.100934982299805,107100,0.0,
2006-11-01 00:00:00+00:00,20.5,20.51000022888184,19.540000915527344,15.296277046203612,77500,0.0,
2006-11-02 00:00:00+00:00,18.5,19.5,18.459999084472656,15.194725036621094,156700,0.0,
2006-11-03 00:00:00+00:00,19.489999771118164,20.81999969482422,19.479999542236328,15.944684028625488,77800,0.0,
2006-11-06 00:00:00+00:00,23.0,23.0,21.0,16.522794723510742,215300,0.0,
2006-11-07 00:00:00+00:00,21.049999237060547,21.25,20.670000076293945,16.45248031616211,142100,0.0,
2006-11-08 00:00:00+00:00,21.059999465942383,22.0,21.0,16.991525650024414,162900,0.0,
2006-11-09 00:00:00+00:00,21.25,21.82999992370605,21.170000076293945,16.600915908813477,177200,0.0,
2006-11-10 00:00:00+00:00,21.290000915527344,22.0,21.1200008392334,17.139965057373047,98000,0.0,
2006-11-13 00:00:00+00:00,21.690000534057617,21.979999542236328,21.690000534057617,17.108718872070312,62600,0.0,
2006-11-14 00:00:00+00:00,21.899999618530277,22.399999618530277,21.799999237060547,17.499326705932617,144300,0.0,
2006-11-15 00:00:00+00:00,22.25,22.479999542236328,22.01000022888184,17.52275276184082,111500,0.0,
2006-11-16 00:00:00+00:00,22.0,22.549999237060547,21.729999542236328,17.405569076538086,115500,0.0,
2006-11-17 00:00:00+00:00,22.280000686645508,22.989999771118164,22.100000381469727,17.405569076538086,96500,0.0,
2006-11-20 00:00:00+00:00,23.0,23.149999618530277,22.3700008392334,18.03836250305176,171900,0.0,
2006-11-21 00:00:00+00:00,23.040000915527344,23.81999969482422,23.0,18.350852966308597,112600,0.0,
2006-11-22 00:00:00+00:00,23.549999237060547,23.649999618530277,23.25,18.28835678100586,61500,0.0,
2006-11-24 00:00:00+00:00,23.350000381469727,23.350000381469727,22.96999931335449,17.968055725097656,25400,0.0,
2006-11-27 00:00:00+00:00,22.899999618530277,23.149999618530277,22.84000015258789,18.046173095703125,91100,0.0,
2006-11-28 00:00:00+00:00,22.0,22.3799991607666,21.799999237060547,17.526750564575195,287800,0.17,
2006-11-29 00:00:00+00:00,22.399999618530277,23.489999771118164,22.100000381469727,18.376718521118164,138100,0.0,
2006-11-30 00:00:00+00:00,23.21999931335449,23.21999931335449,22.790000915527344,17.975339889526367,121000,0.0,
2006-12-01 00:00:00+00:00,21.850000381469727,22.440000534057617,21.670000076293945,17.550355911254883,221000,0.0,
2006-12-04 00:00:00+00:00,22.0,22.979999542236328,22.0,18.03042984008789,137400,0.0,
2006-12-05 00:00:00+00:00,22.920000076293945,23.420000076293945,22.850000381469727,18.195707321166992,56400,0.0,
2006-12-06 00:00:00+00:00,23.09000015258789,23.399999618530277,22.86000061035156,18.305891036987305,72200,0.0,
2006-12-07 00:00:00+00:00,23.299999237060547,23.299999237060547,22.899999618530277,18.101268768310547,39600,0.0,
2006-12-08 00:00:00+00:00,22.90999984741211,23.020000457763672,22.420000076293945,17.715627670288086,56600,0.0,
2006-12-11 00:00:00+00:00,22.600000381469727,23.299999237060547,22.5,18.329500198364254,62800,0.0,
2006-12-12 00:00:00+00:00,23.200000762939453,23.51000022888184,22.520000457763672,17.983213424682617,95400,0.0,
2006-12-13 00:00:00+00:00,22.850000381469727,23.43000030517578,22.84000015258789,18.337371826171875,54000,0.0,
2006-12-14 00:00:00+00:00,23.399999618530277,23.549999237060547,23.1299991607666,18.258665084838867,84000,0.0,
2006-12-15 00:00:00+00:00,23.200000762939453,23.540000915527344,23.1200008392334,18.28227996826172,106800,0.0,
2006-12-18 00:00:00+00:00,23.600000381469727,23.959999084472656,22.799999237060547,17.991085052490234,63700,0.0,
2006-12-19 00:00:00+00:00,22.82999992370605,23.25,22.6299991607666,18.26654052734375,43300,0.0,
2006-12-20 00:00:00+00:00,23.25,23.780000686645508,23.11000061035156,18.652172088623047,73200,0.0,
2006-12-21 00:00:00+00:00,23.75,24.309999465942383,23.700000762939453,18.9748477935791,144400,0.0,
2006-12-22 00:00:00+00:00,24.11000061035156,24.11000061035156,22.90999984741211,18.353111267089844,112700,0.0,
2006-12-26 00:00:00+00:00,23.600000381469727,24.399999618530277,23.3799991607666,19.18734359741211,51100,0.0,
2006-12-27 00:00:00+00:00,24.549999237060547,25.200000762939453,24.40999984741211,19.7933406829834,101900,0.0,
2006-12-28 00:00:00+00:00,25.049999237060547,25.5,24.57999992370605,19.99796295166016,84100,0.0,
2006-12-29 00:00:00+00:00,25.5,26.100000381469727,25.239999771118164,20.517391204833984,118600,0.0,
2007-01-03 00:00:00+00:00,26.020000457763672,26.670000076293945,25.809999465942383,20.989595413208008,224200,0.0,
2007-01-04 00:00:00+00:00,26.700000762939453,26.75,25.950000762939453,20.87154769897461,124000,0.0,
2007-01-05 00:00:00+00:00,26.540000915527344,26.61000061035156,25.32999992370605,20.45442771911621,108200,0.0,
2007-01-08 00:00:00+00:00,25.989999771118164,26.8799991607666,25.709999084472656,20.84006118774414,180100,0.0,
2007-01-09 00:00:00+00:00,26.25,26.31999969482422,24.21999931335449,19.62020301818848,230300,0.0,
2007-01-10 00:00:00+00:00,24.700000762939453,25.46999931335449,24.600000381469727,19.974353790283203,96000,0.0,
2007-01-11 00:00:00+00:00,25.3799991607666,25.709999084472656,24.940000534057617,19.872039794921875,81300,0.0,
2007-01-12 00:00:00+00:00,24.5,25.36000061035156,24.5,19.840560913085938,87900,0.0,
2007-01-16 00:00:00+00:00,24.850000381469727,25.489999771118164,24.600000381469727,20.053050994873047,89300,0.0,
2007-01-17 00:00:00+00:00,25.489999771118164,25.489999771118164,24.700000762939453,19.47853279113769,74800,0.0,
2007-01-18 00:00:00+00:00,24.649999618530277,25.200000762939453,24.649999618530277,19.53363037109375,45200,0.0,
2007-01-19 00:00:00+00:00,24.88999938964844,25.690000534057617,24.700000762939453,20.210451126098636,67000,0.0,
2007-01-22 00:00:00+00:00,25.57999992370605,26.1200008392334,25.5,20.517391204833984,121300,0.0,
2007-01-23 00:00:00+00:00,26.13999938964844,27.0,26.0,20.52526092529297,181200,0.0,
2007-01-24 00:00:00+00:00,26.15999984741211,26.940000534057617,26.15999984741211,21.013206481933597,91200,0.0,
2007-01-25 00:00:00+00:00,26.780000686645508,26.780000686645508,26.15999984741211,20.76135635375977,62100,0.0,
2007-01-26 00:00:00+00:00,26.3799991607666,26.850000381469727,26.0,20.887285232543945,95200,0.0,
2007-01-29 00:00:00+00:00,26.450000762939453,26.649999618530277,25.57999992370605,20.2261962890625,110800,0.0,
2007-01-30 00:00:00+00:00,25.700000762939453,25.8700008392334,25.049999237060547,20.053050994873047,102700,0.0,
2007-01-31 00:00:00+00:00,25.36000061035156,25.649999618530277,24.90999984741211,19.99796295166016,197300,0.0,
