date,NNI_Open,NNI_High,NNI_Low,NNI_Close,NNI_Volume,NNI_Dividends,NNI_Stock Splits
2004-01-13 00:00:00+00:00,22.450000762939453,23.309999465942383,22.450000762939453,17.757186889648438,134400,0.0,
2004-01-14 00:00:00+00:00,23.149999618530277,23.21999931335449,22.649999618530277,17.565414428710938,275200,0.0,
2004-01-15 00:00:00+00:00,22.82999992370605,23.209999084472656,22.82999992370605,17.718833923339844,59100,0.0,
2004-01-16 00:00:00+00:00,23.100000381469727,23.18000030517578,22.950000762939453,17.603775024414062,89900,0.0,
2004-01-20 00:00:00+00:00,22.850000381469727,22.850000381469727,22.399999618530277,17.273942947387695,56500,0.0,
2004-01-21 00:00:00+00:00,22.399999618530277,22.649999618530277,22.26000022888184,17.181901931762695,183200,0.0,
2004-01-22 00:00:00+00:00,22.5,22.57999992370605,22.450000762939453,17.25860023498535,125100,0.0,
2004-01-23 00:00:00+00:00,22.51000022888184,22.90999984741211,22.5,17.573095321655273,40300,0.0,
2004-01-26 00:00:00+00:00,22.93000030517578,23.709999084472656,22.790000915527344,18.18674087524414,62600,0.0,
2004-01-27 00:00:00+00:00,23.950000762939453,23.950000762939453,23.649999618530277,18.179059982299805,36200,0.0,
2004-01-28 00:00:00+00:00,23.700000762939453,24.0,23.649999618530277,18.148386001586918,200900,0.0,
2004-01-29 00:00:00+00:00,23.799999237060547,23.799999237060547,23.350000381469727,18.255765914916992,89300,0.0,
2004-01-30 00:00:00+00:00,23.799999237060547,23.799999237060547,23.270000457763672,18.02565574645996,50900,0.0,
2004-02-02 00:00:00+00:00,23.5,24.0,23.299999237060547,18.4091796875,25700,0.0,
2004-02-03 00:00:00+00:00,24.299999237060547,24.700000762939453,24.25,18.639291763305664,120100,0.0,
2004-02-04 00:00:00+00:00,24.399999618530277,24.399999618530277,23.600000381469727,18.71600151062012,34800,0.0,
2004-02-05 00:00:00+00:00,24.350000381469727,24.350000381469727,23.5,18.30946159362793,15600,0.0,
2004-02-06 00:00:00+00:00,24.0,24.299999237060547,24.0,18.56258201599121,9700,0.0,
2004-02-09 00:00:00+00:00,24.100000381469727,24.25,23.049999237060547,18.087011337280277,50500,0.0,
2004-02-10 00:00:00+00:00,23.600000381469727,23.600000381469727,22.799999237060547,17.741840362548828,113300,0.0,
2004-02-11 00:00:00+00:00,23.229999542236328,23.700000762939453,23.149999618530277,18.179059982299805,34100,0.0,
2004-02-12 00:00:00+00:00,23.770000457763672,23.81999969482422,23.25,18.179059982299805,52200,0.0,
2004-02-13 00:00:00+00:00,23.75,23.75,23.25,17.83388900756836,112300,0.0,
2004-02-17 00:00:00+00:00,23.32999992370605,23.700000762939453,23.32999992370605,18.02565574645996,38300,0.0,
2004-02-18 00:00:00+00:00,23.540000915527344,23.57999992370605,23.450000762939453,18.02565574645996,21100,0.0,
2004-02-19 00:00:00+00:00,23.549999237060547,23.600000381469727,23.540000915527344,18.094682693481445,24600,0.0,
2004-02-20 00:00:00+00:00,23.5,23.549999237060547,23.450000762939453,18.03332901000977,6400,0.0,
2004-02-23 00:00:00+00:00,23.61000061035156,23.799999237060547,23.049999237060547,17.895248413085938,9300,0.0,
2004-02-24 00:00:00+00:00,23.399999618530277,23.51000022888184,23.0,17.987300872802734,9000,0.0,
2004-02-25 00:00:00+00:00,23.350000381469727,23.43000030517578,23.100000381469727,17.971960067749023,12400,0.0,
2004-02-26 00:00:00+00:00,23.5,23.520000457763672,23.350000381469727,18.02565574645996,34100,0.0,
2004-02-27 00:00:00+00:00,23.5,23.649999618530277,23.36000061035156,18.06400489807129,13500,0.0,
2004-03-01 00:00:00+00:00,23.600000381469727,23.68000030517578,23.25,17.964290618896484,38400,0.0,
2004-03-02 00:00:00+00:00,23.450000762939453,24.049999237060547,23.350000381469727,18.18674087524414,23700,0.0,
2004-03-03 00:00:00+00:00,23.649999618530277,23.65999984741211,23.549999237060547,18.07167053222656,11600,0.0,
2004-03-04 00:00:00+00:00,23.559999465942383,23.559999465942383,23.40999984741211,17.979629516601562,35200,0.0,
2004-03-05 00:00:00+00:00,23.399999618530277,23.5,23.299999237060547,17.979629516601562,22300,0.0,
2004-03-08 00:00:00+00:00,23.440000534057617,23.5,23.350000381469727,18.01798248291016,10800,0.0,
2004-03-09 00:00:00+00:00,23.420000076293945,23.5,23.3799991607666,17.94894790649414,6100,0.0,
2004-03-10 00:00:00+00:00,23.399999618530277,23.450000762939453,23.3700008392334,17.94894790649414,29400,0.0,
2004-03-11 00:00:00+00:00,23.450000762939453,23.600000381469727,23.450000762939453,18.06400489807129,47400,0.0,
2004-03-12 00:00:00+00:00,23.600000381469727,23.649999618530277,23.399999618530277,18.14071083068848,15400,0.0,
2004-03-15 00:00:00+00:00,23.75,23.75,23.399999618530277,17.99496841430664,27600,0.0,
2004-03-16 00:00:00+00:00,23.459999084472656,23.479999542236328,23.25,17.895248413085938,19900,0.0,
2004-03-17 00:00:00+00:00,23.3700008392334,23.3700008392334,23.149999618530277,17.872236251831055,14400,0.0,
2004-03-18 00:00:00+00:00,23.229999542236328,23.5,23.229999542236328,17.964290618896484,10300,0.0,
2004-03-19 00:00:00+00:00,23.420000076293945,24.06999969482422,23.420000076293945,18.46286392211914,14100,0.0,
2004-03-22 00:00:00+00:00,23.96999931335449,25.13999938964844,23.96999931335449,19.176225662231445,285600,0.0,
2004-03-23 00:00:00+00:00,24.940000534057617,25.0,24.61000061035156,18.984458923339844,16600,0.0,
2004-03-24 00:00:00+00:00,24.600000381469727,24.75,24.51000022888184,18.800371170043945,21900,0.0,
2004-03-25 00:00:00+00:00,24.559999465942383,24.96999931335449,24.559999465942383,18.86941337585449,18700,0.0,
2004-03-26 00:00:00+00:00,24.600000381469727,24.920000076293945,24.5,19.09184837341309,60200,0.0,
2004-03-29 00:00:00+00:00,25.0,25.68000030517578,24.950000762939453,19.444698333740234,36700,0.0,
2004-03-30 00:00:00+00:00,25.25,25.440000534057617,25.190000534057617,19.513731002807617,92500,0.0,
2004-03-31 00:00:00+00:00,25.440000534057617,25.5,25.399999618530277,19.48304748535156,29100,0.0,
2004-04-01 00:00:00+00:00,25.399999618530277,25.82999992370605,25.25,19.73616981506348,25700,0.0,
2004-04-02 00:00:00+00:00,25.649999618530277,25.75,25.57999992370605,19.75152015686035,76900,0.0,
2004-04-05 00:00:00+00:00,25.75,25.75,25.149999618530277,19.521404266357425,14200,0.0,
2004-04-06 00:00:00+00:00,25.399999618530277,25.399999618530277,24.75,18.984458923339844,22700,0.0,
2004-04-07 00:00:00+00:00,24.799999237060547,24.959999084472656,24.799999237060547,19.130207061767575,23800,0.0,
2004-04-08 00:00:00+00:00,24.899999618530277,25.15999984741211,24.799999237060547,19.09952735900879,22300,0.0,
2004-04-12 00:00:00+00:00,24.799999237060547,24.799999237060547,24.700000762939453,18.97679328918457,21400,0.0,
2004-04-13 00:00:00+00:00,24.799999237060547,24.799999237060547,24.440000534057617,18.930774688720703,22400,0.0,
2004-04-14 00:00:00+00:00,24.559999465942383,24.600000381469727,24.399999618530277,18.792699813842773,22600,0.0,
2004-04-15 00:00:00+00:00,24.489999771118164,24.489999771118164,21.350000381469727,16.875078201293945,470000,0.0,
2004-04-16 00:00:00+00:00,21.850000381469727,22.190000534057617,21.5,16.60660743713379,103000,0.0,
2004-04-19 00:00:00+00:00,21.700000762939453,21.700000762939453,20.5,16.03131675720215,106700,0.0,
2004-04-20 00:00:00+00:00,20.950000762939453,21.0,20.18000030517578,15.824224472045898,86200,0.0,
2004-04-21 00:00:00+00:00,20.5,20.709999084472656,19.799999237060547,15.433027267456056,157800,0.0,
2004-04-22 00:00:00+00:00,20.170000076293945,20.649999618530277,20.170000076293945,15.716833114624023,129400,0.0,
2004-04-23 00:00:00+00:00,20.489999771118164,21.670000076293945,20.149999618530277,16.361156463623047,97500,0.0,
2004-04-26 00:00:00+00:00,21.450000762939453,21.450000762939453,19.950000762939453,15.831891059875488,87500,0.0,
2004-04-27 00:00:00+00:00,20.71999931335449,21.350000381469727,20.670000076293945,16.368824005126953,54200,0.0,
2004-04-28 00:00:00+00:00,21.34000015258789,21.34000015258789,20.600000381469727,16.21541404724121,96800,0.0,
2004-04-29 00:00:00+00:00,21.040000915527344,21.040000915527344,20.06999969482422,15.609452247619627,39300,0.0,
2004-04-30 00:00:00+00:00,20.3799991607666,20.3799991607666,19.75,15.609452247619627,74700,0.0,
2004-05-03 00:00:00+00:00,20.25,21.440000534057617,20.25,16.03131675720215,208400,0.0,
2004-05-04 00:00:00+00:00,21.0,21.0,20.07999992370605,15.68615436553955,34200,0.0,
2004-05-05 00:00:00+00:00,20.450000762939453,20.950000762939453,20.450000762939453,15.8012056350708,44700,0.0,
2004-05-06 00:00:00+00:00,20.600000381469727,20.600000381469727,20.32999992370605,15.609452247619627,59500,0.0,
2004-05-07 00:00:00+00:00,20.309999465942383,20.3700008392334,19.600000381469727,15.11086368560791,40800,0.0,
2004-05-10 00:00:00+00:00,19.600000381469727,19.690000534057617,18.90999984741211,14.650642395019531,41600,0.0,
2004-05-11 00:00:00+00:00,19.200000762939453,19.25,18.299999237060547,14.343822479248049,70900,0.0,
2004-05-12 00:00:00+00:00,18.600000381469727,18.700000762939453,18.399999618530277,14.190407752990724,83400,0.0,
2004-05-13 00:00:00+00:00,18.5,18.5,18.350000381469727,14.152052879333496,30400,0.0,
2004-05-14 00:00:00+00:00,18.440000534057617,18.440000534057617,17.450000762939453,13.500061988830566,58100,0.0,
2004-05-17 00:00:00+00:00,17.5,17.5,16.84000015258789,13.024492263793944,203000,0.0,
2004-05-18 00:00:00+00:00,16.959999084472656,17.700000762939453,16.799999237060547,13.423355102539062,51400,0.0,
2004-05-19 00:00:00+00:00,17.5,18.100000381469727,17.260000228881836,13.346652030944824,228700,0.0,
2004-05-20 00:00:00+00:00,17.459999084472656,17.68000030517578,17.0,13.23159408569336,31400,0.0,
2004-05-21 00:00:00+00:00,17.25,17.770000457763672,17.25,13.584433555603027,49300,0.0,
2004-05-24 00:00:00+00:00,17.65999984741211,18.600000381469727,17.65999984741211,14.03699779510498,100100,0.0,
2004-05-25 00:00:00+00:00,18.350000381469727,19.549999237060547,18.350000381469727,14.86540985107422,148200,0.0,
2004-05-26 00:00:00+00:00,19.399999618530277,19.450000762939453,18.979999542236328,14.558594703674316,42800,0.0,
2004-05-27 00:00:00+00:00,19.049999237060547,19.51000022888184,19.0,14.957459449768066,70100,0.0,
2004-05-28 00:00:00+00:00,19.5,19.8700008392334,19.40999984741211,14.995813369750977,98900,0.0,
2004-06-01 00:00:00+00:00,19.6299991607666,19.6299991607666,19.100000381469727,14.735020637512209,72400,0.0,
2004-06-02 00:00:00+00:00,19.209999084472656,19.489999771118164,18.899999618530277,14.5125732421875,86300,0.0,
2004-06-03 00:00:00+00:00,18.96999931335449,19.18000030517578,18.81999969482422,14.673649787902832,62600,0.0,
2004-06-04 00:00:00+00:00,19.170000076293945,19.290000915527344,18.200000762939453,14.06001091003418,62000,0.0,
2004-06-07 00:00:00+00:00,18.399999618530277,18.399999618530277,17.360000610351562,13.745518684387209,109400,0.0,
2004-06-08 00:00:00+00:00,17.899999618530273,18.200000762939453,17.719999313354492,13.921939849853516,36900,0.0,
2004-06-09 00:00:00+00:00,18.100000381469727,18.43000030517578,18.020000457763672,14.021657943725586,25000,0.0,
2004-06-10 00:00:00+00:00,18.350000381469727,19.200000762939453,18.200000762939453,14.635296821594238,75300,0.0,
2004-06-14 00:00:00+00:00,19.149999618530277,19.149999618530277,18.709999084472656,14.420523643493652,52500,0.0,
2004-06-15 00:00:00+00:00,18.75,19.049999237060547,18.56999969482422,14.313136100769045,28600,0.0,
2004-06-16 00:00:00+00:00,18.75,18.75,18.350000381469727,14.121373176574709,30300,0.0,
2004-06-17 00:00:00+00:00,18.40999984741211,18.6299991607666,18.0,14.251770973205566,36600,0.0,
2004-06-18 00:00:00+00:00,18.530000686645508,18.649999618530277,18.31999969482422,14.26711082458496,175500,0.0,
2004-06-21 00:00:00+00:00,18.65999984741211,18.65999984741211,18.21999931335449,14.075350761413574,28900,0.0,
2004-06-22 00:00:00+00:00,18.26000022888184,18.530000686645508,18.25,14.075350761413574,126300,0.0,
2004-06-23 00:00:00+00:00,18.420000076293945,18.559999465942383,18.190000534057617,14.06001091003418,73400,0.0,
2004-06-24 00:00:00+00:00,18.299999237060547,18.299999237060547,17.920000076293945,13.921939849853516,60400,0.0,
2004-06-25 00:00:00+00:00,18.049999237060547,18.059999465942383,17.049999237060547,13.0781831741333,566000,0.0,
2004-06-28 00:00:00+00:00,17.200000762939453,17.540000915527344,17.100000381469727,13.385004043579102,182400,0.0,
2004-06-29 00:00:00+00:00,17.549999237060547,17.600000381469727,17.190000534057617,13.25460433959961,68400,0.0,
2004-06-30 00:00:00+00:00,17.350000381469727,17.75,17.309999465942383,13.615123748779297,116400,0.0,
2004-07-01 00:00:00+00:00,17.75,17.75,16.760000228881836,13.154890060424805,69200,0.0,
2004-07-02 00:00:00+00:00,17.049999237060547,17.399999618530273,17.049999237060547,13.200910568237305,45000,0.0,
2004-07-06 00:00:00+00:00,18.25,19.88999938964844,18.190000534057617,15.057168006896973,328100,0.0,
2004-07-07 00:00:00+00:00,19.690000534057617,20.200000762939453,19.600000381469727,15.494393348693848,163000,0.0,
2004-07-08 00:00:00+00:00,20.200000762939453,20.36000061035156,19.8700008392334,15.417691230773926,58000,0.0,
2004-07-09 00:00:00+00:00,20.200000762939453,20.450000762939453,20.06999969482422,15.417691230773926,41300,0.0,
2004-07-12 00:00:00+00:00,21.25,21.809999465942383,20.700000762939453,16.376501083374023,149400,0.0,
2004-07-13 00:00:00+00:00,21.450000762939453,21.5,21.229999542236328,16.384166717529297,52900,0.0,
2004-07-14 00:00:00+00:00,21.15999984741211,21.200000762939453,20.799999237060547,16.108036041259766,64200,0.0,
2004-07-15 00:00:00+00:00,20.940000534057617,22.0,20.940000534057617,16.721677780151367,104000,0.0,
2004-07-16 00:00:00+00:00,21.5,22.0,21.440000534057617,16.721677780151367,58300,0.0,
2004-07-19 00:00:00+00:00,21.850000381469727,22.100000381469727,21.61000061035156,16.875078201293945,100900,0.0,
2004-07-20 00:00:00+00:00,22.0,22.049999237060547,21.649999618530277,16.905765533447266,70000,0.0,
2004-07-21 00:00:00+00:00,22.040000915527344,22.040000915527344,21.549999237060547,16.729341506958008,51100,0.0,
2004-07-22 00:00:00+00:00,21.899999618530277,22.06999969482422,21.84000015258789,16.8597354888916,61500,0.0,
2004-07-23 00:00:00+00:00,22.0,22.0,21.61000061035156,16.621957778930664,50400,0.0,
2004-07-26 00:00:00+00:00,21.6200008392334,21.6200008392334,20.88999938964844,16.299795150756836,92200,0.0,
2004-07-27 00:00:00+00:00,21.200000762939453,21.31999969482422,21.200000762939453,16.338138580322266,12500,0.0,
2004-07-28 00:00:00+00:00,21.350000381469727,21.350000381469727,21.100000381469727,16.29212188720703,46100,0.0,
2004-07-29 00:00:00+00:00,21.299999237060547,22.6299991607666,21.100000381469727,17.028488159179688,169000,0.0,
2004-07-30 00:00:00+00:00,22.25,22.25,21.809999465942383,17.051496505737305,137100,0.0,
2004-08-02 00:00:00+00:00,22.229999542236328,22.229999542236328,21.600000381469727,16.997800827026367,36600,0.0,
2004-08-03 00:00:00+00:00,21.989999771118164,21.989999771118164,21.149999618530277,16.269105911254883,107900,0.0,
2004-08-04 00:00:00+00:00,21.209999084472656,21.420000076293945,21.030000686645508,16.41484832763672,80200,0.0,
2004-08-05 00:00:00+00:00,21.350000381469727,21.40999984741211,21.100000381469727,16.307458877563477,58200,0.0,
2004-08-06 00:00:00+00:00,21.200000762939453,21.200000762939453,20.71999931335449,15.900923728942873,67500,0.0,
2004-08-09 00:00:00+00:00,20.600000381469727,20.799999237060547,20.489999771118164,15.724510192871094,39000,0.0,
2004-08-10 00:00:00+00:00,20.399999618530277,21.0,20.399999618530277,16.108036041259766,35200,0.0,
2004-08-11 00:00:00+00:00,21.0,21.799999237060547,20.88999938964844,16.721677780151367,67600,0.0,
2004-08-12 00:00:00+00:00,21.75,21.770000457763672,21.51000022888184,16.522241592407227,22100,0.0,
2004-08-13 00:00:00+00:00,21.46999931335449,21.549999237060547,20.950000762939453,16.123376846313477,40100,0.0,
2004-08-16 00:00:00+00:00,21.06999969482422,21.899999618530277,21.06999969482422,16.629634857177734,19700,0.0,
2004-08-17 00:00:00+00:00,21.700000762939453,22.040000915527344,21.700000762939453,16.83672332763672,51600,0.0,
2004-08-18 00:00:00+00:00,21.899999618530277,21.96999931335449,21.530000686645508,16.852067947387695,28500,0.0,
2004-08-19 00:00:00+00:00,21.979999542236328,22.0,21.82999992370605,16.867408752441406,17000,0.0,
2004-08-20 00:00:00+00:00,22.0,22.01000022888184,21.56999969482422,16.867408752441406,22300,0.0,
2004-08-23 00:00:00+00:00,22.0,22.049999237060547,21.799999237060547,16.829065322875977,42300,0.0,
2004-08-24 00:00:00+00:00,22.0,22.15999984741211,21.799999237060547,16.913433074951172,76600,0.0,
2004-08-25 00:00:00+00:00,22.0,22.200000762939453,21.8799991607666,16.92876625061035,38300,0.0,
2004-08-26 00:00:00+00:00,22.149999618530277,22.43000030517578,22.049999237060547,17.028488159179688,46600,0.0,
2004-08-27 00:00:00+00:00,22.13999938964844,22.489999771118164,22.1299991607666,17.21257972717285,100700,0.0,
2004-08-30 00:00:00+00:00,22.5,23.440000534057617,22.200000762939453,17.718833923339844,227200,0.0,
2004-08-31 00:00:00+00:00,23.149999618530277,23.3799991607666,22.899999618530277,17.925941467285156,120500,0.0,
2004-09-01 00:00:00+00:00,23.3700008392334,23.63999938964844,23.26000022888184,17.925941467285156,83700,0.0,
2004-09-02 00:00:00+00:00,23.399999618530277,23.690000534057617,23.25,18.110027313232425,72500,0.0,
2004-09-03 00:00:00+00:00,23.700000762939453,23.75,23.239999771118164,17.933609008789062,20200,0.0,
2004-09-07 00:00:00+00:00,23.3799991607666,23.450000762939453,22.8799991607666,17.565414428710938,82700,0.0,
2004-09-08 00:00:00+00:00,22.799999237060547,23.21999931335449,22.75,17.580768585205078,64600,0.0,
2004-09-09 00:00:00+00:00,23.100000381469727,23.850000381469727,23.06999969482422,18.102357864379883,72900,0.0,
2004-09-10 00:00:00+00:00,23.61000061035156,23.649999618530277,23.399999618530277,17.987300872802734,72800,0.0,
2004-09-13 00:00:00+00:00,23.5,23.71999931335449,23.32999992370605,18.079345703125,110200,0.0,
2004-09-14 00:00:00+00:00,23.56999969482422,23.56999969482422,23.11000061035156,17.757186889648438,55100,0.0,
2004-09-15 00:00:00+00:00,23.149999618530277,23.5,22.950000762939453,17.94894790649414,108900,0.0,
2004-09-16 00:00:00+00:00,23.40999984741211,23.8799991607666,23.280000686645508,18.01798248291016,163000,0.0,
2004-09-17 00:00:00+00:00,23.600000381469727,24.209999084472656,23.399999618530277,18.30946159362793,226900,0.0,
2004-09-20 00:00:00+00:00,24.0,24.700000762939453,24.0,18.731342315673828,222200,0.0,
2004-09-21 00:00:00+00:00,24.5,24.690000534057617,24.100000381469727,18.915430068969727,84300,0.0,
2004-09-22 00:00:00+00:00,22.549999237060547,22.899999618530277,19.950000762939453,16.60660743713379,854500,0.0,
2004-09-23 00:00:00+00:00,22.149999618530277,23.309999465942383,21.809999465942383,16.875078201293945,549000,0.0,
2004-09-24 00:00:00+00:00,22.149999618530277,22.200000762939453,21.299999237060547,16.775360107421875,127200,0.0,
2004-09-27 00:00:00+00:00,21.950000762939453,21.950000762939453,21.61000061035156,16.591264724731445,143400,0.0,
2004-09-28 00:00:00+00:00,21.5,22.149999618530277,21.5,16.79069709777832,100800,0.0,
2004-09-29 00:00:00+00:00,21.950000762939453,22.0,21.75,16.721677780151367,49100,0.0,
2004-09-30 00:00:00+00:00,21.899999618530277,22.489999771118164,21.899999618530277,17.166553497314453,123700,0.0,
2004-10-01 00:00:00+00:00,22.450000762939453,22.479999542236328,21.600000381469727,16.852067947387695,106200,0.0,
2004-10-04 00:00:00+00:00,22.049999237060547,22.3799991607666,22.049999237060547,16.974794387817383,80100,0.0,
2004-10-05 00:00:00+00:00,22.13999938964844,22.13999938964844,21.59000015258789,16.560588836669922,83700,0.0,
2004-10-06 00:00:00+00:00,21.700000762939453,21.75,21.51000022888184,16.629634857177734,281200,0.0,
2004-10-07 00:00:00+00:00,21.68000030517578,21.739999771118164,21.399999618530277,16.514568328857422,70300,0.0,
2004-10-08 00:00:00+00:00,21.479999542236328,21.479999542236328,20.950000762939453,16.315135955810547,339700,0.0,
2004-10-11 00:00:00+00:00,21.270000457763672,21.450000762939453,21.11000061035156,16.3918399810791,115000,0.0,
2004-10-12 00:00:00+00:00,21.25,21.25,21.100000381469727,16.261442184448242,75700,0.0,
2004-10-13 00:00:00+00:00,21.229999542236328,21.229999542236328,20.739999771118164,16.069683074951172,112300,0.0,
2004-10-14 00:00:00+00:00,20.899999618530277,20.899999618530277,20.299999237060547,15.724510192871094,64500,0.0,
2004-10-15 00:00:00+00:00,20.399999618530277,20.399999618530277,19.459999084472656,15.279616355895996,172200,0.0,
2004-10-18 00:00:00+00:00,19.920000076293945,20.049999237060547,19.479999542236328,15.30262565612793,61500,0.0,
2004-10-19 00:00:00+00:00,20.200000762939453,20.290000915527344,19.63999938964844,15.325643539428713,232000,0.0,
2004-10-20 00:00:00+00:00,19.950000762939453,19.950000762939453,19.59000015258789,15.233591079711914,117800,0.0,
2004-10-21 00:00:00+00:00,19.899999618530277,20.149999618530277,19.600000381469727,15.03415298461914,28800,0.0,
2004-10-22 00:00:00+00:00,19.549999237060547,19.799999237060547,19.5,14.995813369750977,91200,0.0,
2004-10-25 00:00:00+00:00,19.5,19.649999618530277,19.200000762939453,14.86540985107422,41300,0.0,
2004-10-26 00:00:00+00:00,19.3799991607666,19.729999542236328,19.3799991607666,15.10319709777832,67400,0.0,
2004-10-27 00:00:00+00:00,19.690000534057617,19.75,19.399999618530277,15.14921760559082,71200,0.0,
2004-10-28 00:00:00+00:00,19.690000534057617,19.690000534057617,19.399999618530277,14.965127944946287,104900,0.0,
2004-10-29 00:00:00+00:00,19.51000022888184,19.540000915527344,19.350000381469727,14.888419151306152,45300,0.0,
2004-11-01 00:00:00+00:00,19.40999984741211,19.65999984741211,19.40999984741211,15.03415298461914,124100,0.0,
2004-11-02 00:00:00+00:00,19.600000381469727,19.690000534057617,19.280000686645508,14.988140106201172,50500,0.0,
2004-11-03 00:00:00+00:00,19.600000381469727,21.57999992370605,19.57999992370605,16.108036041259766,561000,0.0,
2004-11-04 00:00:00+00:00,21.0,21.290000915527344,20.61000061035156,16.261442184448242,120700,0.0,
2004-11-05 00:00:00+00:00,21.5,22.229999542236328,21.46999931335449,16.80605125427246,273400,0.0,
2004-11-08 00:00:00+00:00,21.90999984741211,21.959999084472656,21.459999084472656,16.80605125427246,80900,0.0,
2004-11-09 00:00:00+00:00,21.850000381469727,22.799999237060547,21.850000381469727,17.42735481262207,238200,0.0,
2004-11-10 00:00:00+00:00,22.799999237060547,23.149999618530277,22.549999237060547,17.718833923339844,56900,0.0,
2004-11-11 00:00:00+00:00,23.049999237060547,23.25,22.93000030517578,17.83388900756836,36300,0.0,
2004-11-12 00:00:00+00:00,23.25,23.31999969482422,23.0,17.757186889648438,113200,0.0,
2004-11-15 00:00:00+00:00,23.149999618530277,23.600000381469727,22.799999237060547,18.102357864379883,150800,0.0,
2004-11-16 00:00:00+00:00,23.75,23.989999771118164,23.68000030517578,18.30946159362793,148900,0.0,
2004-11-17 00:00:00+00:00,23.899999618530277,24.059999465942383,23.75,18.4552001953125,126300,0.0,
2004-11-18 00:00:00+00:00,24.1200008392334,24.489999771118164,24.030000686645508,18.677631378173828,63500,0.0,
2004-11-19 00:00:00+00:00,24.36000061035156,24.36000061035156,24.09000015258789,18.56258201599121,51500,0.0,
2004-11-22 00:00:00+00:00,24.100000381469727,24.6200008392334,24.06999969482422,18.72366714477539,73300,0.0,
2004-11-23 00:00:00+00:00,24.450000762939453,24.739999771118164,24.07999992370605,18.62394905090332,94800,0.0,
2004-11-24 00:00:00+00:00,24.18000030517578,24.350000381469727,23.989999771118164,18.554920196533203,39400,0.0,
2004-11-26 00:00:00+00:00,24.1200008392334,24.25,23.899999618530277,18.531906127929688,17700,0.0,
2004-11-29 00:00:00+00:00,24.100000381469727,24.200000762939453,24.0,18.43986320495605,26400,0.0,
2004-11-30 00:00:00+00:00,24.030000686645508,24.350000381469727,24.01000022888184,18.60093879699707,40300,0.0,
2004-12-01 00:00:00+00:00,24.200000762939453,25.399999618530277,24.1200008392334,19.444698333740234,150400,0.0,
2004-12-02 00:00:00+00:00,25.25,25.280000686645508,24.450000762939453,19.09952735900879,78500,0.0,
2004-12-03 00:00:00+00:00,25.0,25.32999992370605,24.84000015258789,19.36798858642578,132100,0.0,
2004-12-06 00:00:00+00:00,25.149999618530277,25.229999542236328,24.940000534057617,19.29895401000977,95400,0.0,
2004-12-07 00:00:00+00:00,25.190000534057617,25.46999931335449,25.149999618530277,19.291282653808597,24000,0.0,
2004-12-08 00:00:00+00:00,25.149999618530277,25.229999542236328,25.100000381469727,19.321969985961918,36500,0.0,
2004-12-09 00:00:00+00:00,25.190000534057617,26.0,25.149999618530277,19.40633773803711,78300,0.0,
2004-12-10 00:00:00+00:00,25.399999618530277,26.13999938964844,25.25,19.843551635742188,59500,0.0,
2004-12-13 00:00:00+00:00,25.96999931335449,25.96999931335449,25.09000015258789,19.65946578979492,104500,0.0,
