date,VPU_Open,VPU_High,VPU_Low,VPU_Close,VPU_Volume,VPU_Dividends,VPU_Stock Splits
2004-07-21 00:00:00+00:00,51.56999969482422,51.56999969482422,51.0,26.061668395996094,600,0.0,
2004-07-22 00:00:00+00:00,50.7400016784668,50.7400016784668,50.5,25.816368103027344,2500,0.0,
2004-07-23 00:00:00+00:00,50.31999969482422,50.31999969482422,50.220001220703125,25.663070678710938,2300,0.0,
2004-07-26 00:00:00+00:00,50.0099983215332,50.040000915527344,49.97999954223633,25.540428161621094,400,0.0,
2004-07-27 00:00:00+00:00,50.0,50.08000183105469,49.93999862670898,25.591522216796875,600,0.0,
2004-07-28 00:00:00+00:00,50.18999862670898,50.18999862670898,49.97999954223633,25.565975189208984,600,0.0,
2004-07-29 00:00:00+00:00,50.869998931884766,50.869998931884766,50.869998931884766,25.99523162841797,200,0.0,
2004-07-30 00:00:00+00:00,50.90999984741211,51.09999847412109,50.90999984741211,26.02588653564453,3500,0.0,
2004-08-02 00:00:00+00:00,51.16999816894531,51.43000030517578,51.16999816894531,26.281389236450195,1800,0.0,
2004-08-03 00:00:00+00:00,51.470001220703125,51.59000015258789,51.470001220703125,26.3222713470459,1200,0.0,
2004-08-04 00:00:00+00:00,51.290000915527344,51.91999816894531,51.290000915527344,26.46536636352539,1700,0.0,
2004-08-05 00:00:00+00:00,51.790000915527344,51.790000915527344,51.36000061035156,26.2507381439209,3000,0.0,
2004-08-06 00:00:00+00:00,51.29999923706055,51.7400016784668,51.29999923706055,26.39893341064453,2000,0.0,
2004-08-09 00:00:00+00:00,51.63999938964844,51.63999938964844,51.369998931884766,26.281389236450195,1600,0.0,
2004-08-10 00:00:00+00:00,51.34000015258789,51.630001068115234,51.34000015258789,26.38359642028809,600,0.0,
2004-08-11 00:00:00+00:00,51.400001525878906,51.93000030517578,51.400001525878906,26.536909103393555,700,0.0,
2004-08-12 00:00:00+00:00,51.900001525878906,51.97999954223633,51.83000183105469,26.50624084472656,149000,0.0,
2004-08-13 00:00:00+00:00,51.84999847412109,51.84999847412109,51.540000915527344,26.38359642028809,1900,0.0,
2004-08-16 00:00:00+00:00,52.0,52.0,51.83000183105469,26.53178596496582,1100,0.0,
2004-08-17 00:00:00+00:00,52.060001373291016,52.060001373291016,51.970001220703125,26.577787399291992,1800,0.0,
2004-08-18 00:00:00+00:00,51.97999954223633,52.380001068115234,51.97999954223633,26.76685333251953,900,0.0,
2004-08-19 00:00:00+00:00,52.15999984741211,52.310001373291016,52.15999984741211,26.659536361694336,800,0.0,
2004-08-20 00:00:00+00:00,52.130001068115234,52.2599983215332,52.130001068115234,26.705535888671875,300,0.0,
2004-08-23 00:00:00+00:00,52.369998931884766,52.369998931884766,52.20000076293945,26.67487335205078,13700,0.0,
2004-08-24 00:00:00+00:00,52.20000076293945,52.20000076293945,52.09999847412109,26.664655685424805,2200,0.0,
2004-08-25 00:00:00+00:00,52.43000030517578,52.560001373291016,52.369998931884766,26.78730583190918,5500,0.0,
2004-08-26 00:00:00+00:00,52.54999923706055,52.54999923706055,52.34000015258789,26.746410369873047,145000,0.0,
2004-08-27 00:00:00+00:00,52.47999954223633,52.54999923706055,52.40999984741211,26.82308006286621,4900,0.0,
2004-08-30 00:00:00+00:00,52.59999847412109,52.66999816894531,52.45000076293945,26.90483665466309,1200,0.0,
2004-08-31 00:00:00+00:00,52.79999923706055,52.97999954223633,52.66999816894531,27.073471069335938,2000,0.0,
2004-09-01 00:00:00+00:00,53.31999969482422,53.31999969482422,53.22999954223633,27.201215744018555,2300,0.0,
2004-09-02 00:00:00+00:00,53.380001068115234,53.41999816894531,53.380001068115234,27.298311233520508,500,0.0,
2004-09-03 00:00:00+00:00,53.310001373291016,53.310001373291016,53.310001373291016,27.242095947265625,2000,0.0,
2004-09-07 00:00:00+00:00,53.59999847412109,53.650001525878906,53.36000061035156,27.369855880737305,4200,0.0,
2004-09-08 00:00:00+00:00,53.4900016784668,53.4900016784668,53.25,27.21144676208496,5600,0.0,
2004-09-09 00:00:00+00:00,53.43999862670898,53.61000061035156,53.310001373291016,27.390295028686523,900,0.0,
2004-09-10 00:00:00+00:00,53.47999954223633,53.52999877929688,53.400001525878906,27.354522705078125,800,0.0,
2004-09-13 00:00:00+00:00,53.5,53.5,53.150001525878906,27.201215744018555,2100,0.0,
2004-09-14 00:00:00+00:00,53.16999816894531,53.16999816894531,53.09000015258789,27.12967872619629,1000,0.0,
2004-09-15 00:00:00+00:00,53.25,53.25,52.9900016784668,27.11945533752441,3400,0.0,
2004-09-16 00:00:00+00:00,53.41999816894531,53.59999847412109,53.41999816894531,27.390295028686523,15800,0.0,
2004-09-17 00:00:00+00:00,53.650001525878906,53.84000015258789,53.650001525878906,27.48228454589844,16000,0.0,
2004-09-20 00:00:00+00:00,53.79999923706055,53.79999923706055,53.630001068115234,27.44139671325684,7500,0.0,
2004-09-21 00:00:00+00:00,53.70000076293945,53.790000915527344,53.70000076293945,27.48737335205078,600,0.0,
2004-09-22 00:00:00+00:00,53.38999938964844,53.58000183105469,53.31999969482422,27.38008117675781,3700,0.0,
2004-09-23 00:00:00+00:00,53.47999954223633,53.5099983215332,53.20000076293945,27.18588638305664,3000,0.0,
2004-09-24 00:00:00+00:00,53.09999847412109,53.119998931884766,53.09999847412109,27.145008087158203,900,0.0,
2004-09-27 00:00:00+00:00,53.02000045776367,53.290000915527344,52.95000076293945,27.231874465942383,3500,0.0,
2004-09-28 00:00:00+00:00,53.59000015258789,53.66999816894531,53.58000183105469,27.426063537597656,3100,0.0,
2004-09-29 00:00:00+00:00,53.59999847412109,53.59999847412109,53.400001525878906,27.323854446411133,2000,0.0,
2004-09-30 00:00:00+00:00,53.470001220703125,53.630001068115234,53.470001220703125,27.40562057495117,2200,0.0,
2004-10-01 00:00:00+00:00,53.95000076293945,54.09999847412109,53.95000076293945,27.640687942504883,700,0.0,
2004-10-04 00:00:00+00:00,54.27000045776367,54.34999847412109,54.18000030517578,27.68667984008789,1500,0.0,
2004-10-05 00:00:00+00:00,54.43000030517578,54.43999862670898,54.43000030517578,27.81954765319824,1700,0.0,
2004-10-06 00:00:00+00:00,54.54999923706055,54.54999923706055,54.54999923706055,27.875747680664062,100,0.0,
2004-10-07 00:00:00+00:00,54.709999084472656,54.709999084472656,54.459999084472656,27.82976722717285,2500,0.0,
2004-10-08 00:00:00+00:00,54.470001220703125,54.59999847412109,54.310001373291016,27.90130043029785,8800,0.0,
2004-10-11 00:00:00+00:00,54.650001525878906,54.650001525878906,54.45000076293945,27.875747680664062,2500,0.0,
2004-10-12 00:00:00+00:00,54.5,54.83000183105469,54.5,28.01883316040039,500,0.0,
2004-10-13 00:00:00+00:00,54.790000915527344,54.790000915527344,54.0,27.63047218322754,3400,0.0,
2004-10-14 00:00:00+00:00,54.0,54.0,54.0,27.59469985961914,400,0.0,
2004-10-15 00:00:00+00:00,54.150001525878906,54.70000076293945,54.150001525878906,27.952407836914062,1900,0.0,
2004-10-18 00:00:00+00:00,54.47999954223633,54.560001373291016,54.34999847412109,27.773557662963867,1000,0.0,
2004-10-19 00:00:00+00:00,54.369998931884766,54.369998931884766,54.040000915527344,27.63558578491211,2700,0.0,
2004-10-20 00:00:00+00:00,54.20000076293945,54.20000076293945,53.84000015258789,27.68667984008789,900,0.0,
2004-10-21 00:00:00+00:00,54.20000076293945,54.459999084472656,54.20000076293945,27.82976722717285,2700,0.0,
2004-10-22 00:00:00+00:00,54.4900016784668,54.77000045776367,54.45000076293945,27.962621688842773,1100,0.0,
2004-10-25 00:00:00+00:00,54.95000076293945,55.310001373291016,54.95000076293945,28.264135360717773,5400,0.0,
2004-10-26 00:00:00+00:00,55.540000915527344,56.02000045776367,55.43999862670898,28.601390838623047,1700,0.0,
2004-10-27 00:00:00+00:00,56.25,56.25,56.04999923706055,28.64227294921875,4900,0.0,
2004-10-28 00:00:00+00:00,55.93000030517578,55.93000030517578,55.31999969482422,28.42765045166016,6600,0.0,
2004-10-29 00:00:00+00:00,55.86000061035156,56.0099983215332,55.59999847412109,28.62183380126953,5100,0.0,
2004-11-01 00:00:00+00:00,56.18999862670898,56.2599983215332,56.09999847412109,28.749589920043945,14500,0.0,
2004-11-02 00:00:00+00:00,56.33000183105469,56.33000183105469,55.7400016784668,28.483856201171875,9700,0.0,
2004-11-03 00:00:00+00:00,56.43999862670898,56.470001220703125,56.2400016784668,28.800683975219727,2600,0.0,
2004-11-04 00:00:00+00:00,56.68000030517578,57.66999816894531,56.68000030517578,29.470111846923828,7100,0.0,
2004-11-05 00:00:00+00:00,57.400001525878906,57.619998931884766,56.959999084472656,29.30660057067871,10700,0.0,
2004-11-08 00:00:00+00:00,57.540000915527344,57.880001068115234,57.540000915527344,29.577438354492188,3100,0.0,
2004-11-09 00:00:00+00:00,58.0,58.0,57.77000045776367,29.56722640991211,5000,0.0,
2004-11-10 00:00:00+00:00,58.0,58.0,57.65999984741211,29.5570068359375,1800,0.0,
2004-11-11 00:00:00+00:00,57.88999938964844,58.45000076293945,57.880001068115234,29.838048934936523,2500,0.0,
2004-11-12 00:00:00+00:00,58.38999938964844,58.709999084472656,58.36000061035156,29.996458053588867,1400,0.0,
2004-11-15 00:00:00+00:00,59.04999923706055,59.04999923706055,58.650001525878906,30.042463302612305,4000,0.0,
2004-11-16 00:00:00+00:00,58.79999923706055,58.97999954223633,58.650001525878906,29.976024627685547,30200,0.0,
2004-11-17 00:00:00+00:00,59.04999923706055,59.04999923706055,58.290000915527344,29.786954879760746,600,0.0,
2004-11-18 00:00:00+00:00,58.310001373291016,58.459999084472656,58.310001373291016,29.802270889282227,8800,0.0,
2004-11-19 00:00:00+00:00,58.43999862670898,58.43999862670898,57.90999984741211,29.684741973876957,3500,0.0,
2004-11-22 00:00:00+00:00,58.220001220703125,58.790000915527344,58.220001220703125,30.042463302612305,5000,0.0,
2004-11-23 00:00:00+00:00,58.95000076293945,59.400001525878906,58.869998931884766,30.241748809814453,3700,0.0,
2004-11-24 00:00:00+00:00,59.5,59.7400016784668,59.40999984741211,30.39504623413086,4800,0.0,
2004-11-26 00:00:00+00:00,59.790000915527344,59.880001068115234,59.790000915527344,30.573898315429688,2300,0.0,
2004-11-29 00:00:00+00:00,59.75,59.75,58.93000030517578,30.308183670043945,9100,0.0,
2004-11-30 00:00:00+00:00,58.90999984741211,59.0,58.459999084472656,29.873823165893555,2400,0.0,
2004-12-01 00:00:00+00:00,58.16999816894531,58.16999816894531,57.900001525878906,29.63363647460937,12500,0.0,
2004-12-02 00:00:00+00:00,58.18999862670898,58.18999862670898,57.16999816894531,29.30660057067871,5700,0.0,
2004-12-03 00:00:00+00:00,57.720001220703125,57.880001068115234,57.59000015258789,29.44967269897461,27200,0.0,
2004-12-06 00:00:00+00:00,57.650001525878906,58.25,57.650001525878906,29.76650619506836,600,0.0,
2004-12-07 00:00:00+00:00,58.22999954223633,58.22999954223633,57.75,29.53654289245605,3700,0.0,
2004-12-08 00:00:00+00:00,57.709999084472656,57.709999084472656,57.34999847412109,29.393465042114254,3100,0.0,
2004-12-09 00:00:00+00:00,57.29999923706055,57.58000183105469,57.27999877929688,29.424129486083984,1200,0.0,
2004-12-10 00:00:00+00:00,57.40999984741211,57.7400016784668,57.40999984741211,29.490550994873047,1100,0.0,
2004-12-13 00:00:00+00:00,57.900001525878906,58.47999954223633,57.900001525878906,29.884035110473636,900,0.0,
2004-12-14 00:00:00+00:00,58.63999938964844,58.63999938964844,58.43999862670898,29.90958595275879,1400,0.0,
2004-12-15 00:00:00+00:00,58.810001373291016,59.18000030517578,58.810001373291016,30.241748809814453,2500,0.0,
2004-12-16 00:00:00+00:00,59.0099983215332,59.18999862670898,58.869998931884766,30.205978393554688,10500,0.0,
2004-12-17 00:00:00+00:00,59.09000015258789,59.209999084472656,58.90999984741211,30.241748809814453,2400,0.0,
2004-12-20 00:00:00+00:00,59.41999816894531,59.84000015258789,59.41999816894531,30.42571449279785,2500,0.0,
2004-12-21 00:00:00+00:00,59.880001068115234,60.06999969482422,59.790000915527344,30.69655990600586,3600,0.0,
2004-12-22 00:00:00+00:00,58.650001525878906,58.900001525878906,58.59999847412109,30.736404418945312,3200,1.546,
2004-12-23 00:00:00+00:00,58.54999923706055,58.790000915527344,58.52999877929688,30.773128509521484,2400,0.0,
2004-12-27 00:00:00+00:00,58.77000045776367,58.79999923706055,58.34999847412109,30.61054039001465,7500,0.0,
2004-12-28 00:00:00+00:00,58.29999923706055,58.40999984741211,58.25,30.63150405883789,3300,0.0,
2004-12-29 00:00:00+00:00,58.59999847412109,58.63999938964844,58.459999084472656,30.752145767211918,8300,0.0,
2004-12-30 00:00:00+00:00,58.75,58.869998931884766,58.650001525878906,30.8675479888916,8700,0.0,
2004-12-31 00:00:00+00:00,58.79999923706055,58.810001373291016,58.52999877929688,30.715431213378903,4600,0.0,
2005-01-03 00:00:00+00:00,58.7400016784668,58.7400016784668,57.81999969482422,30.327295303344727,4400,0.0,
2005-01-04 00:00:00+00:00,57.91999816894531,57.91999816894531,57.290000915527344,30.049293518066406,4800,0.0,
2005-01-05 00:00:00+00:00,57.09999847412109,57.18000030517578,56.7400016784668,29.76081657409668,4300,0.0,
2005-01-06 00:00:00+00:00,56.650001525878906,56.84999847412109,56.52999877929688,29.802780151367188,2500,0.0,
2005-01-07 00:00:00+00:00,57.0,57.040000915527344,56.70000076293945,29.781801223754883,5200,0.0,
2005-01-10 00:00:00+00:00,56.75,57.20000076293945,56.75,29.855239868164062,3600,0.0,
2005-01-11 00:00:00+00:00,56.79999923706055,56.900001525878906,56.47999954223633,29.82901382446289,10500,0.0,
2005-01-12 00:00:00+00:00,56.61000061035156,56.84999847412109,56.369998931884766,29.818511962890625,4600,0.0,
2005-01-13 00:00:00+00:00,57.06999969482422,57.52000045776367,57.06999969482422,29.96013832092285,4300,0.0,
2005-01-14 00:00:00+00:00,57.20000076293945,57.650001525878906,57.20000076293945,30.1961727142334,2200,0.0,
2005-01-18 00:00:00+00:00,57.5,58.119998931884766,57.5,30.463666915893555,3900,0.0,
2005-01-19 00:00:00+00:00,58.08000183105469,58.209999084472656,57.91999816894531,30.37974166870117,3700,0.0,
2005-01-20 00:00:00+00:00,57.77999877929688,57.869998931884766,57.59000015258789,30.28009986877441,5400,0.0,
2005-01-21 00:00:00+00:00,57.900001525878906,57.900001525878906,57.560001373291016,30.21188735961914,4200,0.0,
2005-01-24 00:00:00+00:00,57.619998931884766,58.25,57.59999847412109,30.41122055053711,6400,0.0,
2005-01-25 00:00:00+00:00,58.09999847412109,58.20000076293945,57.619998931884766,30.222387313842773,9000,0.0,
2005-01-26 00:00:00+00:00,57.86000061035156,58.470001220703125,57.86000061035156,30.626264572143555,4500,0.0,
