date,HCI_Open,HCI_High,HCI_Low,HCI_Close,HCI_Volume,HCI_Dividends,HCI_Stock Splits
2008-12-05 00:00:00+00:00,5.0,5.0,5.0,2.9928815364837646,14400,0.0,
2008-12-08 00:00:00+00:00,5.199999809265137,5.199999809265137,5.0,2.9928815364837646,700,0.0,
2008-12-09 00:00:00+00:00,5.0,5.0,4.900000095367432,2.9928815364837646,400,0.0,
2008-12-10 00:00:00+00:00,5.170000076293945,5.170000076293945,4.900000095367432,2.9330239295959477,3400,0.0,
2008-12-11 00:00:00+00:00,4.800000190734863,5.489999771118164,4.800000190734863,2.9928815364837646,16700,0.0,
2008-12-12 00:00:00+00:00,5.0,5.0,4.980000019073486,2.98689603805542,2900,0.0,
2008-12-15 00:00:00+00:00,4.980000019073486,4.989999771118164,4.5,2.9809110164642334,9600,0.0,
2008-12-16 00:00:00+00:00,4.989999771118164,5.179999828338623,4.869999885559082,3.0108397006988525,12700,0.0,
2008-12-17 00:00:00+00:00,5.050000190734863,5.119999885559082,4.449999809265137,2.9330239295959477,18500,0.0,
2008-12-18 00:00:00+00:00,5.0,5.059999942779541,4.550000190734863,2.968938112258911,10900,0.0,
2008-12-19 00:00:00+00:00,4.96999979019165,5.0,4.889999866485596,2.9928815364837646,8100,0.0,
2008-12-22 00:00:00+00:00,4.96999979019165,5.059999942779541,4.449999809265137,2.867180585861206,22400,0.0,
2008-12-23 00:00:00+00:00,4.760000228881836,4.760000228881836,4.75,2.8492226600646973,600,0.0,
2008-12-24 00:00:00+00:00,4.760000228881836,4.760000228881836,4.760000228881836,2.8492226600646973,0,0.0,
2008-12-26 00:00:00+00:00,4.909999847412109,5.0,4.909999847412109,2.9928815364837646,5000,0.0,
2008-12-29 00:00:00+00:00,5.050000190734863,5.050000190734863,5.050000190734863,3.022810459136963,100,0.0,
2008-12-30 00:00:00+00:00,4.989999771118164,5.099999904632568,4.909999847412109,3.052740335464477,11400,0.0,
2008-12-31 00:00:00+00:00,5.5,5.5,4.849999904632568,3.2083702087402344,1800,0.0,
2009-01-02 00:00:00+00:00,5.099999904632568,5.150000095367432,4.960000038146973,3.082667350769043,2400,0.0,
2009-01-05 00:00:00+00:00,5.190000057220459,5.190000057220459,5.0,3.052740335464477,3000,0.0,
2009-01-06 00:00:00+00:00,5.239999771118164,5.5,5.239999771118164,3.148510694503784,2200,0.0,
2009-01-07 00:00:00+00:00,5.25,5.349999904632568,4.929999828338623,2.9509811401367188,3000,0.0,
2009-01-08 00:00:00+00:00,5.190000057220459,5.190000057220459,4.900000095367432,3.070696830749512,10300,0.0,
2009-01-09 00:00:00+00:00,5.139999866485596,5.139999866485596,5.010000228881836,3.0467538833618164,600,0.0,
2009-01-12 00:00:00+00:00,5.0,5.139999866485596,4.900000095367432,3.022810459136963,11500,0.0,
2009-01-13 00:00:00+00:00,5.289999961853027,5.489999771118164,4.980000019073486,3.052740335464477,7900,0.0,
2009-01-14 00:00:00+00:00,5.139999866485596,5.139999866485596,5.0,3.0766823291778564,700,0.0,
2009-01-15 00:00:00+00:00,5.03000020980835,5.03000020980835,4.900000095367432,2.9330239295959477,3600,0.0,
2009-01-16 00:00:00+00:00,4.559999942779541,4.610000133514404,4.550000190734863,2.7534518241882324,15100,0.0,
2009-01-20 00:00:00+00:00,4.550000190734863,5.119999885559082,4.300000190734863,2.7833797931671143,52300,0.0,
2009-01-21 00:00:00+00:00,5.070000171661377,5.070000171661377,4.940000057220459,2.95696759223938,200,0.0,
2009-01-22 00:00:00+00:00,4.409999847412109,4.940000057220459,4.119999885559082,2.693593978881836,28500,0.0,
2009-01-23 00:00:00+00:00,4.670000076293945,5.0,4.300000190734863,2.8133084774017334,35900,0.0,
2009-01-26 00:00:00+00:00,4.75,4.75,4.5,2.831266164779663,3200,0.0,
2009-01-27 00:00:00+00:00,4.980000019073486,5.0,4.880000114440918,2.9330239295959477,12500,0.0,
2009-01-28 00:00:00+00:00,4.96999979019165,4.96999979019165,4.519999980926514,2.9030954837799072,3900,0.0,
2009-01-29 00:00:00+00:00,4.71999979019165,4.929999828338623,4.71999979019165,2.9509811401367188,3700,0.0,
2009-01-30 00:00:00+00:00,4.929999828338623,5.0,4.739999771118164,2.9928815364837646,16500,0.0,
2009-02-02 00:00:00+00:00,4.949999809265137,5.0,4.949999809265137,2.9928815364837646,200,0.0,
2009-02-03 00:00:00+00:00,4.989999771118164,5.0,4.949999809265137,2.9928815364837646,3400,0.0,
2009-02-04 00:00:00+00:00,4.900000095367432,5.0,4.46999979019165,2.9928815364837646,9500,0.0,
2009-02-05 00:00:00+00:00,5.0,5.130000114440918,4.699999809265137,2.9330239295959477,52500,0.0,
2009-02-06 00:00:00+00:00,4.900000095367432,4.900000095367432,4.75,2.9330239295959477,5700,0.0,
2009-02-09 00:00:00+00:00,5.190000057220459,5.199999809265137,5.0,3.052740335464477,4100,0.0,
2009-02-10 00:00:00+00:00,5.0,5.099999904632568,4.900000095367432,3.0467538833618164,2500,0.0,
2009-02-11 00:00:00+00:00,5.090000152587891,5.090000152587891,4.480000019073486,3.028796672821045,1400,0.0,
2009-02-12 00:00:00+00:00,5.070000171661377,5.070000171661377,4.429999828338623,2.98689603805542,7900,0.0,
2009-02-13 00:00:00+00:00,5.010000228881836,5.010000228881836,5.010000228881836,2.9988677501678467,100,0.0,
2009-02-17 00:00:00+00:00,4.75,4.949999809265137,4.75,2.8432376384735107,2100,0.0,
2009-02-18 00:00:00+00:00,4.739999771118164,4.849999904632568,4.690000057220459,2.9030954837799072,400,0.0,
2009-02-19 00:00:00+00:00,4.849999904632568,4.849999904632568,4.849999904632568,2.9030954837799072,0,0.0,
2009-02-20 00:00:00+00:00,4.449999809265137,4.449999809265137,4.449999809265137,2.6636641025543213,300,0.0,
2009-02-23 00:00:00+00:00,4.800000190734863,5.0,4.489999771118164,2.9270384311676025,6200,0.0,
2009-02-24 00:00:00+00:00,4.880000114440918,4.880000114440918,4.510000228881836,2.921053171157837,2200,0.0,
2009-02-25 00:00:00+00:00,4.880000114440918,4.929999828338623,4.599999904632568,2.915066719055176,6100,0.0,
2009-02-26 00:00:00+00:00,4.869999885559082,4.880000114440918,4.800000190734863,2.921053171157837,600,0.0,
2009-02-27 00:00:00+00:00,4.869999885559082,4.869999885559082,4.869999885559082,2.915066719055176,100,0.0,
2009-03-02 00:00:00+00:00,4.880000114440918,5.099999904632568,4.869999885559082,3.052740335464477,21200,0.0,
2009-03-03 00:00:00+00:00,4.800000190734863,4.96999979019165,4.599999904632568,2.974924087524414,2600,0.0,
2009-03-04 00:00:00+00:00,4.869999885559082,5.099999904632568,4.869999885559082,3.052740335464477,15500,0.0,
2009-03-05 00:00:00+00:00,5.0,5.099999904632568,4.980000019073486,3.022810459136963,11200,0.0,
2009-03-06 00:00:00+00:00,4.949999809265137,5.099999904632568,4.949999809265137,3.052740335464477,10600,0.0,
2009-03-09 00:00:00+00:00,5.0,5.25,4.630000114440918,3.142526149749756,26800,0.0,
2009-03-10 00:00:00+00:00,5.0,5.5,5.0,3.142526149749756,10200,0.0,
2009-03-11 00:00:00+00:00,5.480000019073486,6.0,5.25,3.2981555461883545,39000,0.0,
2009-03-12 00:00:00+00:00,5.75,5.900000095367432,5.5,3.292170286178589,17200,0.0,
2009-03-13 00:00:00+00:00,5.449999809265137,5.460000038146973,5.269999980926514,3.196398496627808,8500,0.0,
2009-03-16 00:00:00+00:00,5.340000152587891,5.340000152587891,4.739999771118164,3.022810459136963,20100,0.0,
2009-03-17 00:00:00+00:00,5.010000228881836,5.349999904632568,5.010000228881836,3.202382802963257,7500,0.0,
2009-03-18 00:00:00+00:00,5.349999904632568,5.349999904632568,5.0,2.9928815364837646,2100,0.0,
2009-03-19 00:00:00+00:00,5.349999904632568,5.349999904632568,4.909999847412109,2.939008474349976,1500,0.0,
2009-03-20 00:00:00+00:00,5.340000152587891,5.349999904632568,4.920000076293945,2.944995880126953,2400,0.0,
2009-03-23 00:00:00+00:00,5.199999809265137,5.25,5.0,2.9928815364837646,5800,0.0,
2009-03-24 00:00:00+00:00,5.0,5.0,5.0,2.9928815364837646,0,0.0,
2009-03-25 00:00:00+00:00,5.159999847412109,5.159999847412109,5.0,3.082667350769043,2700,0.0,
2009-03-26 00:00:00+00:00,5.25,5.25,5.199999809265137,3.1125965118408203,2100,0.0,
2009-03-27 00:00:00+00:00,5.019999980926514,5.260000228881836,5.019999980926514,3.0048530101776123,3600,0.0,
2009-03-30 00:00:00+00:00,5.03000020980835,5.150000095367432,5.03000020980835,3.028796672821045,4400,0.0,
2009-03-31 00:00:00+00:00,5.199999809265137,5.289999961853027,5.199999809265137,3.1664698123931885,4500,0.0,
2009-04-01 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,3.172454357147217,3000,0.0,
2009-04-02 00:00:00+00:00,5.300000190734863,5.300000190734863,5.300000190734863,3.172454357147217,0,0.0,
2009-04-03 00:00:00+00:00,5.039999961853027,5.25,5.039999961853027,3.0347824096679688,4500,0.0,
2009-04-06 00:00:00+00:00,5.099999904632568,5.150000095367432,5.050000190734863,3.022810459136963,12600,0.0,
2009-04-07 00:00:00+00:00,5.050000190734863,5.050000190734863,4.980000019073486,2.98689603805542,18400,0.0,
2009-04-08 00:00:00+00:00,5.0,5.0,4.949999809265137,2.9928815364837646,4400,0.0,
2009-04-09 00:00:00+00:00,5.059999942779541,5.079999923706055,5.0,2.9928815364837646,4100,0.0,
2009-04-13 00:00:00+00:00,5.0,5.0,5.0,2.9928815364837646,800,0.0,
2009-04-14 00:00:00+00:00,5.0,5.0,5.0,2.9928815364837646,2000,0.0,
2009-04-15 00:00:00+00:00,5.0,5.0,5.0,2.9928815364837646,1000,0.0,
2009-04-16 00:00:00+00:00,5.0,5.0,4.860000133514404,2.9090821743011475,4500,0.0,
2009-04-17 00:00:00+00:00,5.039999961853027,5.050000190734863,5.039999961853027,3.022810459136963,3400,0.0,
2009-04-20 00:00:00+00:00,4.949999809265137,4.949999809265137,4.949999809265137,2.9629523754119877,500,0.0,
2009-04-21 00:00:00+00:00,5.0,5.0,5.0,2.9928815364837646,100,0.0,
2009-04-22 00:00:00+00:00,4.949999809265137,5.039999961853027,4.429999828338623,2.8432376384735107,35200,0.0,
2009-04-23 00:00:00+00:00,4.900000095367432,4.900000095367432,4.5,2.723522663116455,2700,0.0,
2009-04-24 00:00:00+00:00,4.650000095367432,5.0,4.650000095367432,2.921053171157837,3200,0.0,
2009-04-27 00:00:00+00:00,4.840000152587891,4.849999904632568,4.840000152587891,2.9030954837799072,1100,0.0,
2009-04-28 00:00:00+00:00,4.800000190734863,4.860000133514404,4.800000190734863,2.9030954837799072,6700,0.0,
2009-04-29 00:00:00+00:00,5.0,5.050000190734863,4.980000019073486,2.9928815364837646,7300,0.0,
2009-04-30 00:00:00+00:00,5.050000190734863,5.21999979019165,4.949999809265137,3.022810459136963,6600,0.0,
2009-05-01 00:00:00+00:00,5.25,5.25,5.050000190734863,3.082667350769043,6200,0.0,
2009-05-04 00:00:00+00:00,5.019999980926514,5.159999847412109,5.019999980926514,3.082667350769043,24800,0.0,
2009-05-05 00:00:00+00:00,5.150000095367432,5.25,5.150000095367432,3.10661244392395,6500,0.0,
2009-05-06 00:00:00+00:00,5.0,5.150000095367432,4.699999809265137,2.939008474349976,8600,0.0,
2009-05-07 00:00:00+00:00,5.239999771118164,5.25,5.0,3.1365411281585693,15900,0.0,
2009-05-08 00:00:00+00:00,5.239999771118164,5.239999771118164,5.010000228881836,3.0048530101776123,9100,0.0,
2009-05-11 00:00:00+00:00,5.159999847412109,5.25,5.019999980926514,3.142526149749756,11200,0.0,
2009-05-12 00:00:00+00:00,5.25,5.25,5.21999979019165,3.142526149749756,18100,0.0,
2009-05-13 00:00:00+00:00,5.25,5.610000133514404,5.199999809265137,3.3400561809539795,32400,0.0,
2009-05-14 00:00:00+00:00,5.25,5.539999961853027,5.059999942779541,3.058724164962769,36600,0.0,
2009-05-15 00:00:00+00:00,5.070000171661377,5.150000095367432,5.050000190734863,3.052740335464477,8000,0.0,
2009-05-18 00:00:00+00:00,5.119999885559082,5.420000076293945,5.119999885559082,3.244282960891724,4500,0.0,
2009-05-19 00:00:00+00:00,5.25,5.25,5.239999771118164,3.1365411281585693,1800,0.0,
2009-05-20 00:00:00+00:00,5.289999961853027,5.289999961853027,5.050000190734863,3.022810459136963,12700,0.0,
2009-05-21 00:00:00+00:00,5.019999980926514,5.159999847412109,5.0,3.088653326034546,9700,0.0,
2009-05-22 00:00:00+00:00,4.960000038146973,5.159999847412109,4.960000038146973,3.088653326034546,6500,0.0,
2009-05-26 00:00:00+00:00,4.980000019073486,5.0,4.980000019073486,2.9809110164642334,17200,0.0,
2009-05-27 00:00:00+00:00,4.949999809265137,4.949999809265137,4.900000095367432,2.9330239295959477,6100,0.0,
2009-05-28 00:00:00+00:00,4.849999904632568,5.199999809265137,4.849999904632568,2.9928815364837646,8400,0.0,
2009-05-29 00:00:00+00:00,5.090000152587891,5.28000020980835,4.880000114440918,3.1604835987091064,13000,0.0,
2009-06-01 00:00:00+00:00,5.289999961853027,5.300000190734863,4.880000114440918,2.921053171157837,17000,0.0,
2009-06-02 00:00:00+00:00,5.150000095367432,5.159999847412109,5.150000095367432,3.082667350769043,1000,0.0,
2009-06-03 00:00:00+00:00,5.150000095367432,5.159999847412109,5.019999980926514,3.0048530101776123,4800,0.0,
2009-06-04 00:00:00+00:00,5.099999904632568,5.25,5.099999904632568,3.082667350769043,19200,0.0,
2009-06-05 00:00:00+00:00,5.150000095367432,5.150000095367432,5.090000152587891,3.0467538833618164,8400,0.0,
2009-06-08 00:00:00+00:00,5.059999942779541,5.199999809265137,5.050000190734863,3.10661244392395,3200,0.0,
2009-06-09 00:00:00+00:00,5.099999904632568,5.199999809265137,5.099999904632568,3.1125965118408203,5400,0.0,
2009-06-10 00:00:00+00:00,5.190000057220459,5.190000057220459,5.190000057220459,3.10661244392395,2000,0.0,
2009-06-11 00:00:00+00:00,5.179999828338623,5.179999828338623,5.150000095367432,3.082667350769043,6800,0.0,
2009-06-12 00:00:00+00:00,5.070000171661377,5.199999809265137,5.070000171661377,3.040767908096313,6700,0.0,
2009-06-15 00:00:00+00:00,5.079999923706055,5.210000038146973,5.079999923706055,3.0766823291778564,3900,0.0,
2009-06-16 00:00:00+00:00,5.139999866485596,5.139999866485596,5.139999866485596,3.0766823291778564,0,0.0,
2009-06-17 00:00:00+00:00,5.139999866485596,5.400000095367432,5.139999866485596,3.10661244392395,10800,0.0,
2009-06-18 00:00:00+00:00,5.199999809265137,5.360000133514404,5.099999904632568,3.202382802963257,12000,0.0,
2009-06-19 00:00:00+00:00,5.369999885559082,5.449999809265137,5.349999904632568,3.232311964035034,6300,0.0,
2009-06-22 00:00:00+00:00,5.210000038146973,5.679999828338623,5.210000038146973,3.2622416019439697,4600,0.0,
2009-06-23 00:00:00+00:00,5.349999904632568,5.349999904632568,5.119999885559082,3.070696830749512,7200,0.0,
2009-06-24 00:00:00+00:00,5.130000114440918,5.150000095367432,5.130000114440918,3.082667350769043,8300,0.0,
2009-06-25 00:00:00+00:00,5.110000133514404,5.25,5.099999904632568,3.142526149749756,8800,0.0,
2009-06-26 00:00:00+00:00,5.199999809265137,5.199999809265137,5.050000190734863,3.022810459136963,8100,0.0,
2009-06-29 00:00:00+00:00,5.190000057220459,5.199999809265137,5.179999828338623,3.10661244392395,2500,0.0,
2009-06-30 00:00:00+00:00,5.139999866485596,5.199999809265137,5.099999904632568,3.1125965118408203,8500,0.0,
2009-07-01 00:00:00+00:00,5.119999885559082,5.199999809265137,5.099999904632568,3.1125965118408203,4000,0.0,
2009-07-02 00:00:00+00:00,5.059999942779541,5.150000095367432,5.059999942779541,3.082667350769043,4500,0.0,
2009-07-06 00:00:00+00:00,5.230000019073486,5.230000019073486,5.099999904632568,3.052740335464477,3700,0.0,
2009-07-07 00:00:00+00:00,5.300000190734863,5.300000190734863,5.119999885559082,3.070696830749512,20600,0.0,
2009-07-08 00:00:00+00:00,5.199999809265137,5.28000020980835,5.199999809265137,3.1604835987091064,2800,0.0,
2009-07-09 00:00:00+00:00,5.25,5.400000095367432,5.25,3.232311964035034,9200,0.0,
2009-07-10 00:00:00+00:00,5.300000190734863,5.300000190734863,5.28000020980835,3.1604835987091064,1900,0.0,
2009-07-13 00:00:00+00:00,5.25,5.679999828338623,5.25,3.399913787841797,33100,0.0,
2009-07-14 00:00:00+00:00,5.679999828338623,6.25,5.679999828338623,3.6393439769744873,39100,0.0,
2009-07-15 00:00:00+00:00,6.190000057220459,6.400000095367432,5.96999979019165,3.651317358016968,29000,0.0,
2009-07-16 00:00:00+00:00,6.079999923706055,6.25,5.809999942779541,3.675258874893189,16100,0.0,
2009-07-17 00:00:00+00:00,6.139999866485596,6.25,5.539999961853027,3.316112756729126,26700,0.0,
2009-07-20 00:00:00+00:00,5.849999904632568,5.849999904632568,5.650000095367432,3.4178714752197266,21400,0.0,
2009-07-21 00:00:00+00:00,5.699999809265137,6.75,5.699999809265137,3.9206740856170654,39900,0.0,
2009-07-22 00:00:00+00:00,6.420000076293945,6.75,6.389999866485596,4.040389537811279,34300,0.0,
2009-07-23 00:00:00+00:00,6.75,7.0,6.130000114440918,3.8129305839538574,33500,0.0,
2009-07-24 00:00:00+00:00,6.400000095367432,6.800000190734863,6.400000095367432,3.944618225097656,30500,0.0,
2009-07-27 00:00:00+00:00,6.889999866485596,6.889999866485596,6.440000057220459,4.040389537811279,27300,0.0,
2009-07-28 00:00:00+00:00,6.75,6.940000057220459,6.699999809265137,4.010461807250977,10900,0.0,
2009-07-29 00:00:00+00:00,6.699999809265137,6.800000190734863,6.699999809265137,4.040389537811279,7400,0.0,
2009-07-30 00:00:00+00:00,6.75,7.010000228881836,6.400000095367432,4.190035820007324,65800,0.0,
2009-07-31 00:00:00+00:00,6.860000133514404,7.0,6.800000190734863,4.190035820007324,14600,0.0,
2009-08-03 00:00:00+00:00,7.0,7.25,6.989999771118164,4.309748649597168,41400,0.0,
2009-08-04 00:00:00+00:00,7.170000076293945,7.25,7.0,4.249891757965088,31000,0.0,
2009-08-05 00:00:00+00:00,7.0,7.25,7.0,4.309748649597168,14900,0.0,
2009-08-06 00:00:00+00:00,7.010000228881836,7.25,7.010000228881836,4.309748649597168,16000,0.0,
2009-08-07 00:00:00+00:00,7.179999828338623,7.25,6.900000095367432,4.136162757873535,24000,0.0,
2009-08-10 00:00:00+00:00,6.909999847412109,7.239999771118164,6.909999847412109,4.17806339263916,11600,0.0,
2009-08-11 00:00:00+00:00,7.0,7.25,6.96999979019165,4.190035820007324,23900,0.0,
2009-08-12 00:00:00+00:00,7.119999885559082,7.119999885559082,6.480000019073486,3.9326467514038086,38700,0.0,
2009-08-13 00:00:00+00:00,6.599999904632568,6.730000019073486,6.400000095367432,3.9206740856170654,20200,0.0,
2009-08-14 00:00:00+00:00,6.550000190734863,6.550000190734863,6.179999828338623,3.735117197036743,20700,0.0,
2009-08-17 00:00:00+00:00,6.25,6.28000020980835,5.78000020980835,3.459771156311035,18400,0.0,
2009-08-18 00:00:00+00:00,5.889999866485596,5.889999866485596,5.78000020980835,3.459771156311035,6200,0.0,
2009-08-19 00:00:00+00:00,5.920000076293945,6.5,5.920000076293945,3.800959825515747,26100,0.0,
2009-08-20 00:00:00+00:00,6.349999904632568,6.400000095367432,6.199999809265137,3.741101026535034,5800,0.0,
2009-08-21 00:00:00+00:00,6.159999847412109,6.5,6.159999847412109,3.7710306644439697,6400,0.0,
2009-08-24 00:00:00+00:00,6.239999771118164,6.5,6.210000038146973,3.848846197128296,5900,0.0,
2009-08-25 00:00:00+00:00,6.429999828338623,6.429999828338623,5.820000171661377,3.62737250328064,36700,0.0,
2009-08-26 00:00:00+00:00,6.119999885559082,6.230000019073486,6.099999904632568,3.72913122177124,6500,0.0,
2009-08-27 00:00:00+00:00,6.230000019073486,6.460000038146973,6.190000057220459,3.866803169250488,17300,0.0,
2009-08-28 00:00:00+00:00,6.329999923706055,6.449999809265137,6.329999923706055,3.800959825515747,2100,0.0,
2009-08-31 00:00:00+00:00,6.349999904632568,6.449999809265137,6.349999904632568,3.860817432403565,3000,0.0,
2009-09-01 00:00:00+00:00,6.349999904632568,6.349999904632568,5.800000190734863,3.471742868423462,7300,0.0,
2009-09-02 00:00:00+00:00,5.880000114440918,6.21999979019165,5.880000114440918,3.723144292831421,4900,0.0,
2009-09-03 00:00:00+00:00,6.019999980926514,6.349999904632568,6.019999980926514,3.7889883518218994,7800,0.0,
2009-09-04 00:00:00+00:00,6.46999979019165,6.679999828338623,6.25,3.890746593475342,31800,0.0,
2009-09-08 00:00:00+00:00,6.440000057220459,7.0,6.170000076293945,4.166090965270996,10200,0.0,
2009-09-09 00:00:00+00:00,6.96999979019165,7.25,6.75,4.040389537811279,22200,0.0,
2009-09-10 00:00:00+00:00,6.610000133514404,7.0,6.599999904632568,4.190035820007324,8300,0.0,
2009-09-11 00:00:00+00:00,6.849999904632568,6.989999771118164,6.849999904632568,4.17207670211792,6200,0.0,
2009-09-14 00:00:00+00:00,6.900000095367432,7.199999809265137,6.75,4.219964981079102,25400,0.0,
2009-09-15 00:00:00+00:00,7.050000190734863,7.179999828338623,6.75,4.29777717590332,8300,0.0,
2009-09-16 00:00:00+00:00,7.179999828338623,7.5,7.130000114440918,4.483335494995117,45800,0.0,
