date,JACK_Open,JACK_High,JACK_Low,JACK_Close,JACK_Volume,JACK_Dividends,JACK_Stock Splits
2001-03-13 00:00:00+00:00,15.350000381469728,15.364999771118164,14.649999618530272,12.500015258789062,422800,0.0,
2001-03-14 00:00:00+00:00,14.625,14.625,13.899999618530272,11.741677284240724,1072000,0.0,
2001-03-15 00:00:00+00:00,14.09000015258789,14.09000015258789,13.850000381469728,11.641678810119627,604200,0.0,
2001-03-16 00:00:00+00:00,13.970000267028809,14.074999809265137,13.869999885559082,11.708345413208008,642200,0.0,
2001-03-19 00:00:00+00:00,14.074999809265137,14.425000190734863,14.010000228881836,12.020848274230955,524400,0.0,
2001-03-20 00:00:00+00:00,14.350000381469728,14.5649995803833,14.350000381469728,12.058350563049316,443400,0.0,
2001-03-21 00:00:00+00:00,14.5,14.550000190734863,14.130000114440918,11.775012969970703,580000,0.0,
2001-03-22 00:00:00+00:00,14.125,14.130000114440918,13.350000381469728,11.333345413208008,848200,0.0,
2001-03-23 00:00:00+00:00,13.625,14.1899995803833,13.515000343322754,11.800013542175291,1173400,0.0,
2001-03-26 00:00:00+00:00,14.125,14.359999656677246,14.074999809265137,11.875011444091797,620600,0.0,
2001-03-27 00:00:00+00:00,14.255000114440918,14.395000457763672,14.0,11.995849609375,810600,0.0,
2001-03-28 00:00:00+00:00,14.350000381469728,14.359999656677246,14.039999961853027,11.791680335998535,260400,0.0,
2001-03-29 00:00:00+00:00,14.274999618530272,15.0,14.274999618530272,12.35417938232422,596600,0.0,
2001-03-30 00:00:00+00:00,14.800000190734863,15.024999618530272,14.625,12.479181289672852,492800,0.0,
2001-04-02 00:00:00+00:00,15.050000190734863,15.494999885559082,15.010000228881836,12.545848846435549,299200,0.0,
2001-04-03 00:00:00+00:00,14.475000381469728,14.475000381469728,12.8100004196167,11.120845794677734,2400200,0.0,
2001-04-04 00:00:00+00:00,13.25,13.25,12.734999656677246,10.72917652130127,1509400,0.0,
2001-04-05 00:00:00+00:00,13.0,13.19499969482422,12.454999923706056,10.458345413208008,1321600,0.0,
2001-04-06 00:00:00+00:00,12.524999618530272,12.524999618530272,11.699999809265137,10.191679000854492,1275200,0.0,
2001-04-09 00:00:00+00:00,12.329999923706056,12.5,12.260000228881836,10.312512397766112,645200,0.0,
2001-04-10 00:00:00+00:00,12.350000381469728,12.649999618530272,12.350000381469728,10.458345413208008,1058800,0.0,
2001-04-11 00:00:00+00:00,12.550000190734863,12.649999618530272,12.46500015258789,10.387511253356934,838800,0.0,
2001-04-12 00:00:00+00:00,12.399999618530272,12.449999809265137,12.175000190734863,10.29167652130127,446800,0.0,
2001-04-16 00:00:00+00:00,12.350000381469728,12.550000190734863,12.25,10.208344459533691,955200,0.0,
2001-04-17 00:00:00+00:00,12.274999618530272,12.774999618530272,12.25,10.208344459533691,1022400,0.0,
2001-04-18 00:00:00+00:00,12.255000114440918,12.774999618530272,12.255000114440918,10.629179000854492,543600,0.0,
2001-04-19 00:00:00+00:00,12.675000190734863,13.350000381469728,12.675000190734863,10.916680335998535,557000,0.0,
2001-04-20 00:00:00+00:00,13.0,13.100000381469728,12.800000190734863,10.875011444091797,944000,0.0,
2001-04-23 00:00:00+00:00,12.699999809265137,12.899999618530272,12.699999809265137,10.625011444091797,524600,0.0,
2001-04-24 00:00:00+00:00,12.800000190734863,13.074999809265137,12.71500015258789,10.66667652130127,430800,0.0,
2001-04-25 00:00:00+00:00,12.675000190734863,13.050000190734863,12.625,10.804180145263672,420800,0.0,
2001-04-26 00:00:00+00:00,12.9399995803833,13.19499969482422,12.90999984741211,10.833343505859377,398800,0.0,
2001-04-27 00:00:00+00:00,13.0,13.100000381469728,12.850000381469728,10.820843696594238,385000,0.0,
2001-04-30 00:00:00+00:00,13.145000457763672,13.350000381469728,13.145000457763672,11.029179573059082,379400,0.0,
2001-05-01 00:00:00+00:00,13.125,13.135000228881836,12.949999809265137,10.875011444091797,417200,0.0,
2001-05-02 00:00:00+00:00,12.975000381469728,13.225000381469728,12.800000190734863,10.883347511291504,536000,0.0,
2001-05-03 00:00:00+00:00,12.5,12.75,12.390000343322754,10.479175567626951,583000,0.0,
2001-05-04 00:00:00+00:00,12.574999809265137,12.649999618530272,12.539999961853027,10.537513732910156,271200,0.0,
2001-05-07 00:00:00+00:00,12.645000457763672,12.699999809265137,12.399999618530272,10.41667366027832,503200,0.0,
2001-05-08 00:00:00+00:00,12.505000114440918,12.59000015258789,12.375,10.35417938232422,329200,0.0,
2001-05-09 00:00:00+00:00,12.199999809265137,12.649999618530272,12.109999656677246,10.479175567626951,2201400,0.0,
2001-05-10 00:00:00+00:00,12.5600004196167,12.600000381469728,12.449999809265137,10.437509536743164,417800,0.0,
2001-05-11 00:00:00+00:00,12.529999732971191,12.625,12.494999885559082,10.462512969970703,372400,0.0,
2001-05-14 00:00:00+00:00,12.55500030517578,12.574999809265137,12.399999618530272,10.41667366027832,498200,0.0,
2001-05-15 00:00:00+00:00,12.5,12.5,12.375,10.366682052612305,475400,0.0,
2001-05-16 00:00:00+00:00,12.4399995803833,12.524999618530272,12.354999542236328,10.40834617614746,801600,0.0,
2001-05-17 00:00:00+00:00,12.850000381469728,12.914999961853027,12.300000190734863,10.250012397766112,1061000,0.0,
2001-05-18 00:00:00+00:00,12.30500030517578,12.449999809265137,12.30500030517578,10.337512016296388,465600,0.0,
2001-05-21 00:00:00+00:00,12.404999732971191,12.449999809265137,12.350000381469728,10.333343505859377,821800,0.0,
2001-05-22 00:00:00+00:00,12.399999618530272,12.725000381469728,12.25,10.60417938232422,1529400,0.0,
2001-05-23 00:00:00+00:00,12.774999618530272,12.850000381469728,12.625,10.558345794677734,847800,0.0,
2001-05-24 00:00:00+00:00,12.670000076293944,12.800000190734863,12.670000076293944,10.641680717468262,416200,0.0,
2001-05-25 00:00:00+00:00,12.824999809265137,13.164999961853027,12.824999809265137,10.883347511291504,474400,0.0,
2001-05-29 00:00:00+00:00,13.0,13.0600004196167,12.960000038146973,10.862512588500977,668000,0.0,
2001-05-30 00:00:00+00:00,13.0,13.104999542236328,12.899999618530272,10.854180335998535,369800,0.0,
2001-05-31 00:00:00+00:00,12.899999618530272,13.050000190734863,12.800000190734863,10.68751049041748,1228400,0.0,
2001-06-01 00:00:00+00:00,12.824999809265137,12.824999809265137,12.300000190734863,10.312512397766112,708800,0.0,
2001-06-04 00:00:00+00:00,12.380000114440918,12.600000381469728,12.25,10.270845413208008,416000,0.0,
2001-06-05 00:00:00+00:00,12.329999923706056,12.5,12.25,10.40834617614746,491800,0.0,
2001-06-06 00:00:00+00:00,12.449999809265137,12.600000381469728,12.25,10.208344459533691,387600,0.0,
2001-06-07 00:00:00+00:00,12.25,12.46500015258789,12.25,10.3250093460083,474800,0.0,
2001-06-08 00:00:00+00:00,12.425000190734863,12.5,12.425000190734863,10.40834617614746,130600,0.0,
2001-06-11 00:00:00+00:00,12.5,12.55500030517578,12.380000114440918,10.395845413208008,257800,0.0,
2001-06-12 00:00:00+00:00,12.5,12.524999618530272,12.359999656677246,10.320843696594238,325400,0.0,
2001-06-13 00:00:00+00:00,12.350000381469728,12.5,12.350000381469728,10.35001277923584,230000,0.0,
2001-06-14 00:00:00+00:00,12.420000076293944,12.420000076293944,12.199999809265137,10.195843696594238,345000,0.0,
2001-06-15 00:00:00+00:00,12.229999542236328,12.229999542236328,12.0,10.000011444091797,517600,0.0,
2001-06-18 00:00:00+00:00,12.050000190734863,12.119999885559082,12.015000343322754,10.062511444091797,427000,0.0,
2001-06-19 00:00:00+00:00,12.125,12.345000267028809,12.119999885559082,10.104174613952637,490000,0.0,
2001-06-20 00:00:00+00:00,12.119999885559082,12.135000228881836,11.850000381469728,9.962512969970703,1081200,0.0,
2001-06-21 00:00:00+00:00,12.024999618530272,12.225000381469728,11.994999885559082,10.091676712036133,891400,0.0,
2001-06-22 00:00:00+00:00,12.149999618530272,12.199999809265137,12.015000343322754,10.100011825561523,428600,0.0,
2001-06-25 00:00:00+00:00,12.274999618530272,12.675000190734863,12.260000228881836,10.525012016296388,998800,0.0,
2001-06-26 00:00:00+00:00,12.625,12.675000190734863,12.5,10.450014114379885,925000,0.0,
2001-06-27 00:00:00+00:00,12.520000457763672,12.640000343322754,12.505000114440918,10.5125093460083,218600,0.0,
2001-06-28 00:00:00+00:00,12.645000457763672,12.94499969482422,12.635000228881836,10.787513732910156,470600,0.0,
2001-06-29 00:00:00+00:00,12.94499969482422,13.140000343322754,12.795000076293944,10.875011444091797,232200,0.0,
2001-07-02 00:00:00+00:00,13.175000190734863,13.25,12.925000190734863,10.775012016296388,325200,0.0,
2001-07-03 00:00:00+00:00,12.899999618530272,12.899999618530272,12.640000343322754,10.68751049041748,237400,0.0,
2001-07-05 00:00:00+00:00,12.829999923706056,12.850000381469728,12.755000114440918,10.683344841003418,286600,0.0,
2001-07-06 00:00:00+00:00,12.800000190734863,12.949999809265137,12.699999809265137,10.737510681152344,318000,0.0,
2001-07-09 00:00:00+00:00,12.885000228881836,12.885000228881836,12.600000381469728,10.66667652130127,341400,0.0,
2001-07-10 00:00:00+00:00,12.75,12.925000190734863,12.75,10.645844459533691,426200,0.0,
2001-07-11 00:00:00+00:00,12.774999618530272,12.824999809265137,12.699999809265137,10.65834617614746,283800,0.0,
2001-07-12 00:00:00+00:00,12.914999961853027,13.119999885559082,12.890000343322754,10.875011444091797,141600,0.0,
2001-07-13 00:00:00+00:00,13.045000076293944,13.289999961853027,13.005000114440918,10.970845222473145,179400,0.0,
2001-07-16 00:00:00+00:00,13.199999809265137,13.449999809265137,13.1899995803833,11.141676902770996,240800,0.0,
2001-07-17 00:00:00+00:00,13.375,13.699999809265137,13.375,11.333345413208008,708800,0.0,
2001-07-18 00:00:00+00:00,13.600000381469728,13.619999885559082,13.454999923706056,11.212512969970703,223800,0.0,
2001-07-19 00:00:00+00:00,13.460000038146973,13.550000190734863,13.375,11.254179000854492,534600,0.0,
2001-07-20 00:00:00+00:00,13.449999809265137,13.829999923706056,13.449999809265137,11.470845222473145,496400,0.0,
2001-07-23 00:00:00+00:00,13.899999618530272,14.244999885559082,13.885000228881836,11.76251220703125,395800,0.0,
2001-07-24 00:00:00+00:00,14.199999809265137,14.3100004196167,14.074999809265137,11.766679763793944,384400,0.0,
2001-07-25 00:00:00+00:00,14.050000190734863,14.05500030517578,13.625,11.645845413208008,263200,0.0,
2001-07-26 00:00:00+00:00,13.925000190734863,13.925000190734863,13.645000457763672,11.591680526733398,245600,0.0,
2001-07-27 00:00:00+00:00,13.75,13.75,13.484999656677246,11.241679191589355,327000,0.0,
2001-07-30 00:00:00+00:00,13.449999809265137,13.899999618530272,13.40999984741211,11.504180908203123,573800,0.0,
2001-07-31 00:00:00+00:00,13.899999618530272,14.229999542236328,13.899999618530272,11.812514305114746,348200,0.0,
2001-08-01 00:00:00+00:00,14.875,15.75,14.649999618530272,12.395849227905272,1582800,0.0,
2001-08-02 00:00:00+00:00,15.0,15.100000381469728,15.0,12.533348083496094,527000,0.0,
2001-08-03 00:00:00+00:00,15.0,15.175000190734863,15.0,12.64584732055664,375000,0.0,
2001-08-06 00:00:00+00:00,15.149999618530272,15.375,15.119999885559082,12.608345985412598,396800,0.0,
2001-08-07 00:00:00+00:00,15.100000381469728,15.100000381469728,14.774999618530272,12.479181289672852,510800,0.0,
2001-08-08 00:00:00+00:00,14.975000381469728,15.885000228881836,14.975000381469728,12.98334789276123,748200,0.0,
2001-08-09 00:00:00+00:00,15.579999923706056,15.630000114440918,15.375,12.81251335144043,421000,0.0,
2001-08-10 00:00:00+00:00,15.390000343322754,15.449999809265137,15.175000190734863,12.791681289672852,384800,0.0,
2001-08-13 00:00:00+00:00,15.375,15.800000190734863,15.375,13.054179191589355,461800,0.0,
2001-08-14 00:00:00+00:00,15.670000076293944,15.875,15.664999961853027,13.21251392364502,830400,0.0,
2001-08-15 00:00:00+00:00,15.854999542236328,16.25,15.854999542236328,13.333348274230955,954400,0.0,
2001-08-16 00:00:00+00:00,16.125,16.600000381469727,16.0,13.645849227905272,764600,0.0,
2001-08-17 00:00:00+00:00,16.299999237060547,16.30500030517578,16.084999084472656,13.441679000854492,543600,0.0,
2001-08-20 00:00:00+00:00,16.18000030517578,16.649999618530273,16.18000030517578,13.858349800109863,223400,0.0,
2001-08-21 00:00:00+00:00,16.6200008392334,16.674999237060547,16.28499984741211,13.750012397766112,726800,0.0,
2001-08-22 00:00:00+00:00,16.475000381469727,16.600000381469727,16.149999618530273,13.466682434082031,757200,0.0,
2001-08-23 00:00:00+00:00,16.149999618530273,16.149999618530273,15.880000114440918,13.304182052612305,992000,0.0,
2001-08-24 00:00:00+00:00,16.0,16.375,15.989999771118164,13.60834789276123,952000,0.0,
2001-08-27 00:00:00+00:00,16.329999923706055,16.649999618530273,16.299999237060547,13.654180526733398,911600,0.0,
2001-08-28 00:00:00+00:00,16.385000228881836,16.459999084472656,16.239999771118164,13.650012969970703,300400,0.0,
2001-08-29 00:00:00+00:00,16.3799991607666,16.489999771118164,16.25,13.55834674835205,272400,0.0,
2001-08-30 00:00:00+00:00,16.270000457763672,16.299999237060547,16.145000457763672,13.48751449584961,341400,0.0,
2001-08-31 00:00:00+00:00,16.375,16.4950008392334,16.334999084472656,13.7000150680542,816000,0.0,
2001-09-04 00:00:00+00:00,16.5,17.200000762939453,16.5,13.97501277923584,721400,0.0,
2001-09-05 00:00:00+00:00,16.770000457763672,17.0,16.700000762939453,14.166678428649902,335800,0.0,
2001-09-06 00:00:00+00:00,16.875,16.90999984741211,15.90999984741211,13.25834846496582,535200,0.0,
2001-09-07 00:00:00+00:00,15.699999809265137,15.925000190734863,15.375,13.03334903717041,569000,0.0,
2001-09-10 00:00:00+00:00,15.25,15.475000381469728,14.800000190734863,12.46251392364502,858600,0.0,
2001-09-17 00:00:00+00:00,14.960000038146973,14.960000038146973,13.949999809265137,11.77084732055664,458800,0.0,
2001-09-18 00:00:00+00:00,14.119999885559082,14.300000190734863,14.050000190734863,11.875011444091797,487400,0.0,
2001-09-19 00:00:00+00:00,14.25,14.399999618530272,13.890000343322754,11.875011444091797,523400,0.0,
2001-09-20 00:00:00+00:00,14.25,14.25,13.949999809265137,11.625014305114746,456800,0.0,
2001-09-21 00:00:00+00:00,13.300000190734863,13.505000114440918,13.25,11.062512397766112,539000,0.0,
2001-09-24 00:00:00+00:00,13.274999618530272,13.850000381469728,13.274999618530272,11.479180335998535,448400,0.0,
2001-09-25 00:00:00+00:00,13.850000381469728,14.274999618530272,13.824999809265137,11.833345413208008,345400,0.0,
2001-09-26 00:00:00+00:00,14.199999809265137,14.25,13.859999656677246,11.58334732055664,295000,0.0,
2001-09-27 00:00:00+00:00,13.699999809265137,13.699999809265137,12.725000381469728,11.195844650268556,950000,0.0,
2001-09-28 00:00:00+00:00,13.649999618530272,14.125,13.640000343322754,11.666680335998535,515800,0.0,
2001-10-01 00:00:00+00:00,11.625,11.850000381469728,11.25,9.583344459533691,6738400,0.0,
2001-10-02 00:00:00+00:00,11.5,11.899999618530272,11.5,9.916678428649902,1476600,0.0,
2001-10-03 00:00:00+00:00,12.0,12.0,11.649999618530272,9.758345603942873,1523800,0.0,
2001-10-04 00:00:00+00:00,11.710000038146973,12.050000190734863,11.529999732971191,10.020844459533691,1314400,0.0,
2001-10-05 00:00:00+00:00,11.949999809265137,12.024999618530272,11.699999809265137,9.970843315124512,694600,0.0,
2001-10-08 00:00:00+00:00,11.699999809265137,12.149999618530272,11.699999809265137,9.866677284240724,291800,0.0,
2001-10-09 00:00:00+00:00,11.774999618530272,11.779999732971191,11.600000381469728,9.666677474975586,307000,0.0,
2001-10-10 00:00:00+00:00,11.5649995803833,11.6850004196167,11.300000190734863,9.583344459533691,1012200,0.0,
2001-10-11 00:00:00+00:00,11.5,12.010000228881836,11.5,9.920842170715332,1840200,0.0,
2001-10-12 00:00:00+00:00,11.949999809265137,11.949999809265137,11.725000381469728,9.825010299682615,373200,0.0,
2001-10-15 00:00:00+00:00,11.765000343322754,11.989999771118164,11.75,9.966679573059082,400600,0.0,
2001-10-16 00:00:00+00:00,11.9399995803833,12.0,11.904999732971191,9.979177474975586,582000,0.0,
2001-10-17 00:00:00+00:00,11.975000381469728,12.130000114440918,11.920000076293944,9.941678047180176,878200,0.0,
2001-10-18 00:00:00+00:00,11.93000030517578,12.050000190734863,11.899999618530272,9.983343124389648,580200,0.0,
2001-10-19 00:00:00+00:00,12.005000114440918,12.199999809265137,11.899999618530272,10.054179191589355,313200,0.0,
2001-10-22 00:00:00+00:00,12.100000381469728,12.199999809265137,11.850000381469728,10.045846939086914,282000,0.0,
2001-10-23 00:00:00+00:00,12.05500030517578,12.05500030517578,11.949999809265137,10.000011444091797,267600,0.0,
2001-10-24 00:00:00+00:00,11.949999809265137,12.03499984741211,11.890000343322754,9.970843315124512,157400,0.0,
2001-10-25 00:00:00+00:00,11.949999809265137,12.074999809265137,11.75,10.041680335998535,221600,0.0,
2001-10-26 00:00:00+00:00,12.050000190734863,12.345000267028809,12.010000228881836,10.287513732910156,280000,0.0,
2001-10-29 00:00:00+00:00,12.335000038146973,12.5,12.25,10.29167652130127,435600,0.0,
2001-10-30 00:00:00+00:00,12.324999809265137,12.324999809265137,11.875,9.966679573059082,192400,0.0,
2001-10-31 00:00:00+00:00,11.96500015258789,12.375,11.949999809265137,10.250012397766112,184600,0.0,
2001-11-01 00:00:00+00:00,12.324999809265137,12.625,12.154999732971191,10.41667366027832,354400,0.0,
2001-11-02 00:00:00+00:00,12.550000190734863,12.744999885559082,12.399999618530272,10.333343505859377,286400,0.0,
2001-11-05 00:00:00+00:00,12.449999809265137,12.56999969482422,12.449999809265137,10.458345413208008,124400,0.0,
2001-11-06 00:00:00+00:00,12.550000190734863,12.725000381469728,12.125,10.208344459533691,790400,0.0,
2001-11-07 00:00:00+00:00,12.375,12.699999809265137,12.300000190734863,10.270845413208008,416600,0.0,
2001-11-08 00:00:00+00:00,12.324999809265137,12.520000457763672,12.3149995803833,10.41667366027832,564200,0.0,
2001-11-09 00:00:00+00:00,12.475000381469728,12.800000190734863,12.475000381469728,10.65834617614746,573600,0.0,
2001-11-12 00:00:00+00:00,12.75,12.760000228881836,12.574999809265137,10.520843505859377,276000,0.0,
2001-11-13 00:00:00+00:00,12.649999618530272,12.824999809265137,12.645000457763672,10.68751049041748,813200,0.0,
2001-11-14 00:00:00+00:00,13.25,13.505000114440918,13.0649995803833,11.020844459533691,549600,0.0,
2001-11-15 00:00:00+00:00,13.220000267028809,13.350000381469728,13.100000381469728,11.125014305114746,281800,0.0,
2001-11-16 00:00:00+00:00,13.324999809265137,13.375,13.114999771118164,11.104178428649902,292400,0.0,
2001-11-19 00:00:00+00:00,13.324999809265137,13.774999618530272,13.010000228881836,11.437512397766112,705600,0.0,
2001-11-20 00:00:00+00:00,13.699999809265137,14.199999809265137,13.640000343322754,11.629179954528809,394800,0.0,
2001-11-21 00:00:00+00:00,13.954999923706056,13.975000381469728,13.75,11.620843887329102,428000,0.0,
2001-11-23 00:00:00+00:00,13.925000190734863,14.074999809265137,13.800000190734863,11.666680335998535,109200,0.0,
2001-11-26 00:00:00+00:00,14.0,14.024999618530272,13.875,11.650015830993652,235200,0.0,
2001-11-27 00:00:00+00:00,13.979999542236328,13.979999542236328,13.31999969482422,11.179180145263672,1198800,0.0,
2001-11-28 00:00:00+00:00,12.5,12.899999618530272,12.460000038146973,10.68751049041748,1608000,0.0,
2001-11-29 00:00:00+00:00,12.850000381469728,13.050000190734863,12.850000381469728,10.791678428649902,589800,0.0,
2001-11-30 00:00:00+00:00,13.0,13.0,12.824999809265137,10.78334617614746,507600,0.0,
2001-12-03 00:00:00+00:00,12.9399995803833,12.9399995803833,12.625,10.629179000854492,444000,0.0,
2001-12-04 00:00:00+00:00,12.774999618530272,12.795000076293944,12.56999969482422,10.562515258789062,603200,0.0,
2001-12-05 00:00:00+00:00,12.675000190734863,13.25,12.675000190734863,10.995844841003418,679600,0.0,
2001-12-06 00:00:00+00:00,13.199999809265137,13.350000381469728,13.175000190734863,11.004179954528809,152400,0.0,
2001-12-07 00:00:00+00:00,13.175000190734863,13.289999961853027,13.050000190734863,11.045843124389648,187400,0.0,
2001-12-10 00:00:00+00:00,13.25,13.399999618530272,13.234999656677246,11.083346366882324,324600,0.0,
2001-12-11 00:00:00+00:00,13.274999618530272,13.630000114440918,13.239999771118164,11.150012016296388,229200,0.0,
2001-12-12 00:00:00+00:00,13.375,13.380000114440918,13.175000190734863,11.116677284240724,279400,0.0,
2001-12-13 00:00:00+00:00,13.289999961853027,13.510000228881836,13.149999618530272,11.075013160705566,256400,0.0,
2001-12-14 00:00:00+00:00,13.274999618530272,13.489999771118164,13.270000457763672,11.166681289672852,203800,0.0,
2001-12-17 00:00:00+00:00,13.399999618530272,13.4350004196167,13.154999732971191,11.125014305114746,246400,0.0,
2001-12-18 00:00:00+00:00,13.350000381469728,13.550000190734863,13.300000190734863,11.29167938232422,214600,0.0,
2001-12-19 00:00:00+00:00,13.5,13.5,13.270000457763672,11.104178428649902,538600,0.0,
2001-12-20 00:00:00+00:00,13.324999809265137,13.375,13.199999809265137,11.125014305114746,148400,0.0,
2001-12-21 00:00:00+00:00,13.475000381469728,13.475000381469728,13.234999656677246,11.166681289672852,444400,0.0,
2001-12-24 00:00:00+00:00,13.425000190734863,13.649999618530272,13.375,11.37501335144043,84400,0.0,
2001-12-26 00:00:00+00:00,13.649999618530272,13.739999771118164,13.609999656677246,11.395846366882324,213800,0.0,
2001-12-27 00:00:00+00:00,13.675000190734863,13.75,13.524999618530272,11.304177284240724,188400,0.0,
2001-12-28 00:00:00+00:00,13.539999961853027,13.795000076293944,13.5,11.470845222473145,201200,0.0,
2001-12-31 00:00:00+00:00,13.699999809265137,13.899999618530272,13.574999809265137,11.475016593933104,311400,0.0,
2002-01-02 00:00:00+00:00,13.774999618530272,13.774999618530272,13.640000343322754,11.470845222473145,270000,0.0,
2002-01-03 00:00:00+00:00,13.75,14.050000190734863,13.75,11.625014305114746,282400,0.0,
2002-01-04 00:00:00+00:00,13.925000190734863,13.949999809265137,13.404999732971191,11.175012588500977,829200,0.0,
2002-01-07 00:00:00+00:00,13.414999961853027,13.475000381469728,13.335000038146973,11.150012016296388,386400,0.0,
2002-01-08 00:00:00+00:00,13.380000114440918,13.630000114440918,13.199999809265137,11.333345413208008,450600,0.0,
2002-01-09 00:00:00+00:00,13.5,13.675000190734863,13.375,11.145846366882324,483400,0.0,
2002-01-10 00:00:00+00:00,13.375,13.600000381469728,13.375,11.304177284240724,281000,0.0,
2002-01-11 00:00:00+00:00,13.574999809265137,13.595000267028809,13.44499969482422,11.241679191589355,290000,0.0,
2002-01-14 00:00:00+00:00,13.475000381469728,13.729999542236328,13.385000228881836,11.358348846435549,269400,0.0,
2002-01-15 00:00:00+00:00,13.649999618530272,13.875,13.539999961853027,11.545846939086914,259800,0.0,
2002-01-16 00:00:00+00:00,13.824999809265137,13.949999809265137,13.505000114440918,11.258346557617188,296400,0.0,
2002-01-17 00:00:00+00:00,13.510000228881836,13.675000190734863,13.449999809265137,11.345845222473145,346800,0.0,
2002-01-18 00:00:00+00:00,13.614999771118164,13.635000228881836,13.395000457763672,11.166681289672852,242800,0.0,
2002-01-22 00:00:00+00:00,13.425000190734863,13.449999809265137,12.875,10.770846366882324,403600,0.0,
2002-01-23 00:00:00+00:00,12.925000190734863,13.149999618530272,12.824999809265137,10.93751049041748,601000,0.0,
2002-01-24 00:00:00+00:00,13.175000190734863,13.425000190734863,13.175000190734863,11.179180145263672,182400,0.0,
2002-01-25 00:00:00+00:00,13.375,13.399999618530272,13.100000381469728,10.962512016296388,240600,0.0,
2002-01-28 00:00:00+00:00,13.154999732971191,13.470000267028809,13.154999732971191,11.220848083496094,225000,0.0,
2002-01-29 00:00:00+00:00,13.46500015258789,13.59000015258789,13.30500030517578,11.145846366882324,134400,0.0,
2002-01-30 00:00:00+00:00,13.375,13.75,13.335000038146973,11.441678047180176,173800,0.0,
2002-01-31 00:00:00+00:00,13.75,14.0,13.675000190734863,11.666680335998535,254400,0.0,
2002-02-01 00:00:00+00:00,14.050000190734863,14.050000190734863,13.850000381469728,11.541678428649902,314800,0.0,
2002-02-04 00:00:00+00:00,13.875,13.875,13.649999618530272,11.40001106262207,161600,0.0,
2002-02-05 00:00:00+00:00,13.68000030517578,13.800000190734863,13.614999771118164,11.416674613952637,233400,0.0,
2002-02-06 00:00:00+00:00,13.75,13.75,13.255000114440918,11.262514114379885,314600,0.0,
2002-02-07 00:00:00+00:00,13.515000343322754,13.550000190734863,13.024999618530272,10.916680335998535,202800,0.0,
2002-02-08 00:00:00+00:00,13.100000381469728,13.265000343322754,13.100000381469728,11.020844459533691,572200,0.0,
2002-02-11 00:00:00+00:00,13.25,13.300000190734863,13.204999923706056,11.04167938232422,186000,0.0,
2002-02-12 00:00:00+00:00,13.25,13.274999618530272,12.975000381469728,10.875011444091797,186200,0.0,
2002-02-13 00:00:00+00:00,13.875,14.524999618530272,13.699999809265137,12.000011444091797,2412600,0.0,
2002-02-14 00:00:00+00:00,14.199999809265137,14.5,14.005000114440918,11.758347511291504,1610200,0.0,
2002-02-15 00:00:00+00:00,14.199999809265137,14.295000076293944,13.949999809265137,11.725011825561523,704400,0.0,
2002-02-19 00:00:00+00:00,14.050000190734863,14.289999961853027,13.93000030517578,11.61251449584961,459000,0.0,
2002-02-20 00:00:00+00:00,13.949999809265137,14.024999618530272,13.625,11.679181098937988,464200,0.0,
2002-02-21 00:00:00+00:00,14.0,14.229999542236328,13.970000267028809,11.654179573059082,382600,0.0,
2002-02-22 00:00:00+00:00,13.949999809265137,14.300000190734863,13.93000030517578,11.895846366882324,219000,0.0,
2002-02-25 00:00:00+00:00,14.324999809265137,14.649999618530272,14.30500030517578,11.995849609375,378400,0.0,
2002-02-26 00:00:00+00:00,14.300000190734863,14.350000381469728,13.954999923706056,11.666680335998535,686600,0.0,
2002-02-27 00:00:00+00:00,14.0,14.100000381469728,13.954999923706056,11.716681480407717,325600,0.0,
2002-02-28 00:00:00+00:00,14.109999656677246,14.255000114440918,14.109999656677246,11.854180335998535,534600,0.0,
2002-03-01 00:00:00+00:00,14.149999618530272,14.399999618530272,14.149999618530272,12.000011444091797,245400,0.0,
2002-03-04 00:00:00+00:00,14.359999656677246,14.600000381469728,14.25,11.979178428649902,634000,0.0,
2002-03-05 00:00:00+00:00,14.385000228881836,14.75,14.385000228881836,12.25834846496582,634200,0.0,
2002-03-06 00:00:00+00:00,14.704999923706056,15.25,14.649999618530272,12.616680145263672,849600,0.0,
2002-03-07 00:00:00+00:00,15.225000381469728,15.279999732971191,15.074999809265137,12.575011253356934,559000,0.0,
2002-03-08 00:00:00+00:00,15.09000015258789,15.239999771118164,14.75,12.34584617614746,409800,0.0,
2002-03-11 00:00:00+00:00,14.850000381469728,14.899999618530272,14.630000114440918,12.208348274230955,290800,0.0,
2002-03-12 00:00:00+00:00,14.600000381469728,14.600000381469728,14.335000038146973,11.950013160705566,302000,0.0,
2002-03-13 00:00:00+00:00,14.300000190734863,14.545000076293944,14.149999618530272,11.90001392364502,412200,0.0,
2002-03-14 00:00:00+00:00,14.350000381469728,14.899999618530272,14.350000381469728,12.383347511291504,362600,0.0,
2002-03-15 00:00:00+00:00,14.734999656677246,15.050000190734863,14.729999542236328,12.425015449523926,349200,0.0,
2002-03-18 00:00:00+00:00,14.90999984741211,15.19499969482422,14.90999984741211,12.566679954528809,206200,0.0,
2002-03-19 00:00:00+00:00,15.100000381469728,15.375,15.029999732971191,12.791681289672852,405800,0.0,
2002-03-20 00:00:00+00:00,15.300000190734863,15.30500030517578,15.0600004196167,12.562514305114746,230200,0.0,
