date,KFY_Open,KFY_High,KFY_Low,KFY_Close,KFY_Volume,KFY_Dividends,KFY_Stock Splits
2001-11-16 00:00:00+00:00,8.350000381469727,8.829999923706055,8.350000381469727,7.856245994567871,259600,0.0,
2001-11-19 00:00:00+00:00,8.75,9.050000190734863,8.300000190734863,8.051985740661621,145000,0.0,
2001-11-20 00:00:00+00:00,9.050000190734863,9.06999969482422,8.600000381469727,8.007497787475586,102200,0.0,
2001-11-21 00:00:00+00:00,8.949999809265137,8.949999809265137,8.600000381469727,7.722787380218506,67200,0.0,
2001-11-23 00:00:00+00:00,8.699999809265137,9.050000190734863,8.6899995803833,8.051985740661621,40500,0.0,
2001-11-26 00:00:00+00:00,8.949999809265137,8.949999809265137,8.399999618530273,7.811758995056152,120200,0.0,
2001-11-27 00:00:00+00:00,8.699999809265137,8.949999809265137,8.449999809265137,7.874039173126221,47900,0.0,
2001-11-28 00:00:00+00:00,8.899999618530273,8.899999618530273,8.5,7.571532726287842,81500,0.0,
2001-11-29 00:00:00+00:00,8.600000381469727,8.75,8.510000228881836,7.740579128265381,157000,0.0,
2001-11-30 00:00:00+00:00,8.800000190734863,8.800000190734863,8.550000190734863,7.651612281799316,107700,0.0,
2001-12-03 00:00:00+00:00,8.649999618530273,8.800000190734863,8.600000381469727,7.811758995056152,98800,0.0,
2001-12-04 00:00:00+00:00,8.649999618530273,8.949999809265137,8.479999542236328,7.963010311126709,145300,0.0,
2001-12-05 00:00:00+00:00,9.0,9.380000114440918,8.699999809265137,8.34559154510498,177800,0.0,
2001-12-06 00:00:00+00:00,9.399999618530272,10.380000114440918,9.350000381469728,9.235313415527344,229800,0.0,
2001-12-07 00:00:00+00:00,10.380000114440918,10.75,9.949999809265137,9.475539207458496,149700,0.0,
2001-12-10 00:00:00+00:00,10.800000190734863,11.0,9.800000190734863,8.852729797363281,165400,0.0,
2001-12-11 00:00:00+00:00,9.75,10.09000015258789,9.550000190734863,8.897218704223633,69100,0.0,
2001-12-12 00:00:00+00:00,10.0,10.199999809265137,9.800000190734863,8.950602531433105,64700,0.0,
2001-12-13 00:00:00+00:00,9.9399995803833,9.9399995803833,9.5,8.585817337036133,130500,0.0,
2001-12-14 00:00:00+00:00,9.75,9.850000381469728,9.649999618530272,8.585817337036133,76100,0.0,
2001-12-17 00:00:00+00:00,9.649999618530272,10.300000190734863,9.600000381469728,9.16413402557373,137000,0.0,
2001-12-18 00:00:00+00:00,10.300000190734863,10.350000381469728,9.779999732971191,9.021778106689451,186000,0.0,
2001-12-19 00:00:00+00:00,10.100000381469728,10.140000343322754,9.960000038146973,8.915014266967773,227800,0.0,
2001-12-20 00:00:00+00:00,10.050000190734863,10.100000381469728,9.779999732971191,8.71037769317627,226000,0.0,
2001-12-21 00:00:00+00:00,9.890000343322754,10.1899995803833,9.829999923706056,8.897218704223633,283300,0.0,
2001-12-24 00:00:00+00:00,10.029999732971191,10.109999656677246,10.010000228881836,8.98619270324707,42600,0.0,
2001-12-26 00:00:00+00:00,10.18000030517578,10.75,10.15999984741211,9.5645112991333,110700,0.0,
2001-12-27 00:00:00+00:00,10.739999771118164,10.739999771118164,10.25,9.422152519226074,127000,0.0,
2001-12-28 00:00:00+00:00,10.609999656677246,11.0,10.600000381469728,9.448846817016602,159700,0.0,
2001-12-31 00:00:00+00:00,10.600000381469728,10.899999618530272,10.600000381469728,9.475539207458496,114500,0.0,
2002-01-02 00:00:00+00:00,10.65999984741211,10.699999809265137,10.350000381469728,9.262004852294922,99100,0.0,
2002-01-03 00:00:00+00:00,10.40999984741211,11.100000381469728,10.40999984741211,9.875913619995115,124700,0.0,
2002-01-04 00:00:00+00:00,11.100000381469728,11.390000343322754,10.949999809265137,9.786941528320312,160700,0.0,
2002-01-07 00:00:00+00:00,11.050000190734863,11.25,11.0,9.929296493530272,157100,0.0,
2002-01-08 00:00:00+00:00,11.100000381469728,11.100000381469728,10.899999618530272,9.706867218017578,64900,0.0,
2002-01-09 00:00:00+00:00,11.010000228881836,11.399999618530272,11.010000228881836,9.92039680480957,84300,0.0,
2002-01-10 00:00:00+00:00,11.100000381469728,11.100000381469728,10.600000381469728,9.528922080993652,69400,0.0,
2002-01-11 00:00:00+00:00,10.609999656677246,10.699999809265137,10.510000228881836,9.386567115783691,49400,0.0,
2002-01-14 00:00:00+00:00,10.5,10.600000381469728,10.100000381469728,9.012885093688965,91900,0.0,
2002-01-15 00:00:00+00:00,10.199999809265137,10.199999809265137,9.9399995803833,8.98619270324707,29700,0.0,
2002-01-16 00:00:00+00:00,10.100000381469728,10.100000381469728,9.720000267028809,8.64809799194336,67500,0.0,
2002-01-17 00:00:00+00:00,9.729999542236328,9.75,9.449999809265137,8.674786567687988,100500,0.0,
2002-01-18 00:00:00+00:00,9.800000190734863,9.800000190734863,9.369999885559082,8.363386154174805,96900,0.0,
2002-01-22 00:00:00+00:00,9.40999984741211,9.40999984741211,8.970000267028809,7.980806827545166,145300,0.0,
2002-01-23 00:00:00+00:00,8.850000381469727,9.140000343322754,8.4399995803833,8.096468925476074,368500,0.0,
2002-01-24 00:00:00+00:00,9.109999656677246,9.550000190734863,9.109999656677246,8.452359199523926,90400,0.0,
2002-01-25 00:00:00+00:00,9.5,9.5,9.199999809265137,8.229928970336914,92400,0.0,
2002-01-28 00:00:00+00:00,9.300000190734863,9.3100004196167,9.149999618530272,8.176547050476074,49100,0.0,
2002-01-29 00:00:00+00:00,9.1899995803833,9.1899995803833,8.59000015258789,7.678301811218262,214700,0.0,
2002-01-30 00:00:00+00:00,8.670000076293945,9.0,8.600000381469727,8.007497787475586,153200,0.0,
2002-01-31 00:00:00+00:00,9.0,9.199999809265137,9.0,8.007497787475586,61400,0.0,
2002-02-01 00:00:00+00:00,9.010000228881836,9.010000228881836,8.699999809265137,7.891833782196045,94300,0.0,
2002-02-04 00:00:00+00:00,8.819999694824219,8.819999694824219,8.649999618530273,7.71389102935791,61200,0.0,
2002-02-05 00:00:00+00:00,8.630000114440918,8.640000343322754,8.399999618530273,7.4825615882873535,58500,0.0,
2002-02-06 00:00:00+00:00,8.470000267028809,8.489999771118164,8.25,7.402485847473144,74400,0.0,
2002-02-07 00:00:00+00:00,8.350000381469727,8.399999618530273,8.25,7.340206623077393,51000,0.0,
2002-02-08 00:00:00+00:00,8.199999809265137,8.350000381469727,7.849999904632568,7.429177761077881,75400,0.0,
2002-02-11 00:00:00+00:00,8.399999618530273,8.479999542236328,8.350000381469727,7.438075065612793,55100,0.0,
2002-02-12 00:00:00+00:00,8.350000381469727,8.380000114440918,8.270000457763672,7.384693622589111,97100,0.0,
2002-02-13 00:00:00+00:00,8.399999618530273,8.40999984741211,8.15999984741211,7.260130405426025,92800,0.0,
2002-02-14 00:00:00+00:00,8.119999885559082,8.149999618530273,7.400000095367432,6.583942413330078,140300,0.0,
2002-02-15 00:00:00+00:00,7.400000095367432,7.400000095367432,7.110000133514404,6.477174758911133,316700,0.0,
2002-02-19 00:00:00+00:00,6.650000095367432,7.199999809265137,6.550000190734863,5.872164726257324,257100,0.0,
2002-02-20 00:00:00+00:00,6.610000133514404,6.820000171661377,6.610000133514404,6.032314777374268,239500,0.0,
2002-02-21 00:00:00+00:00,6.78000020980835,6.880000114440918,6.449999809265137,5.738706588745117,118200,0.0,
2002-02-22 00:00:00+00:00,6.449999809265137,6.449999809265137,5.800000190734863,5.195977210998535,126700,0.0,
2002-02-25 00:00:00+00:00,5.840000152587891,6.179999828338623,5.800000190734863,5.427303791046143,316600,0.0,
2002-02-26 00:00:00+00:00,6.349999904632568,6.380000114440918,6.019999980926514,5.507380485534668,182400,0.0,
2002-02-27 00:00:00+00:00,6.210000038146973,6.699999809265137,6.210000038146973,5.961137294769287,193200,0.0,
2002-02-28 00:00:00+00:00,6.650000095367432,7.150000095367432,6.650000095367432,6.228054046630859,325500,0.0,
2002-03-01 00:00:00+00:00,6.989999771118164,7.099999904632568,6.760000228881836,6.317026615142822,106000,0.0,
2002-03-04 00:00:00+00:00,7.199999809265137,7.199999809265137,7.0,6.352614879608154,164200,0.0,
2002-03-05 00:00:00+00:00,7.239999771118164,8.0,7.239999771118164,6.984317779541016,234400,0.0,
2002-03-06 00:00:00+00:00,7.949999809265137,8.380000114440918,7.75,7.393589496612549,87800,0.0,
2002-03-07 00:00:00+00:00,8.399999618530273,8.5,8.140000343322754,7.2690277099609375,170600,0.0,
2002-03-08 00:00:00+00:00,8.350000381469727,9.59000015258789,8.350000381469727,8.194339752197266,261200,0.0,
2002-03-11 00:00:00+00:00,9.149999618530272,9.300000190734863,9.0,8.025293350219727,212700,0.0,
2002-03-12 00:00:00+00:00,9.029999732971191,9.18000030517578,8.970000267028809,8.051985740661621,104000,0.0,
2002-03-13 00:00:00+00:00,9.06999969482422,9.449999809265137,9.029999732971191,8.301104545593262,109900,0.0,
2002-03-14 00:00:00+00:00,8.75,9.100000381469728,7.449999809265137,7.651612281799316,634000,0.0,
2002-03-15 00:00:00+00:00,8.649999618530273,9.119999885559082,8.619999885559082,7.963010311126709,186300,0.0,
2002-03-18 00:00:00+00:00,8.699999809265137,9.020000457763672,8.699999809265137,8.01639461517334,192100,0.0,
2002-03-19 00:00:00+00:00,9.109999656677246,9.649999618530272,9.0,8.470152854919434,221500,0.0,
2002-03-20 00:00:00+00:00,9.5,9.510000228881836,9.300000190734863,8.292208671569824,119500,0.0,
2002-03-21 00:00:00+00:00,9.279999732971191,9.479999542236328,9.199999809265137,8.434563636779785,132300,0.0,
2002-03-22 00:00:00+00:00,9.479999542236328,9.539999961853027,9.4399995803833,8.461257934570312,156300,0.0,
2002-03-25 00:00:00+00:00,9.510000228881836,9.550000190734863,9.34000015258789,8.363386154174805,120400,0.0,
2002-03-26 00:00:00+00:00,9.43000030517578,9.600000381469728,9.420000076293944,8.541330337524414,140000,0.0,
2002-03-27 00:00:00+00:00,9.600000381469728,10.18000030517578,9.600000381469728,9.057371139526367,305700,0.0,
2002-03-28 00:00:00+00:00,10.43000030517578,10.43000030517578,9.800000190734863,8.852729797363281,236600,0.0,
2002-04-01 00:00:00+00:00,9.899999618530272,10.050000190734863,9.720000267028809,8.870527267456055,134800,0.0,
2002-04-02 00:00:00+00:00,9.899999618530272,9.979999542236328,9.850000381469728,8.763760566711426,90600,0.0,
2002-04-03 00:00:00+00:00,9.75,9.75,8.899999618530273,7.936316967010498,153600,0.0,
2002-04-04 00:00:00+00:00,8.649999618530273,9.109999656677246,8.649999618530273,8.105366706848145,146800,0.0,
2002-04-05 00:00:00+00:00,9.18000030517578,9.25,9.079999923706056,8.229928970336914,145200,0.0,
2002-04-08 00:00:00+00:00,9.25,9.489999771118164,9.210000038146973,8.3900785446167,72800,0.0,
2002-04-09 00:00:00+00:00,9.329999923706056,9.699999809265137,9.329999923706056,8.372284889221191,93000,0.0,
2002-04-10 00:00:00+00:00,9.449999809265137,9.720000267028809,9.449999809265137,8.452359199523926,89800,0.0,
2002-04-11 00:00:00+00:00,9.600000381469728,9.84000015258789,9.550000190734863,8.52353286743164,102700,0.0,
2002-04-12 00:00:00+00:00,9.550000190734863,10.279999732971191,9.550000190734863,9.14634132385254,116000,0.0,
2002-04-15 00:00:00+00:00,10.130000114440918,10.149999618530272,9.9399995803833,9.012885093688965,225800,0.0,
2002-04-16 00:00:00+00:00,10.149999618530272,11.399999618530272,10.149999618530272,9.600101470947266,201700,0.0,
2002-04-17 00:00:00+00:00,10.859999656677246,11.199999809265137,10.6899995803833,9.528922080993652,91900,0.0,
2002-04-18 00:00:00+00:00,10.619999885559082,10.6899995803833,10.470000267028809,9.502232551574709,88200,0.0,
2002-04-19 00:00:00+00:00,10.68000030517578,11.369999885559082,10.68000030517578,9.955988883972168,93500,0.0,
2002-04-22 00:00:00+00:00,11.100000381469728,11.100000381469728,9.949999809265137,9.021778106689451,140300,0.0,
2002-04-23 00:00:00+00:00,10.149999618530272,10.970000267028809,10.149999618530272,9.760252952575684,63300,0.0,
2002-04-24 00:00:00+00:00,10.970000267028809,10.970000267028809,10.100000381469728,9.075164794921877,194400,0.0,
2002-04-25 00:00:00+00:00,10.18000030517578,10.949999809265137,10.140000343322754,9.697969436645508,102400,0.0,
2002-04-26 00:00:00+00:00,10.75,10.760000228881836,10.0,8.968398094177246,89600,0.0,
2002-04-29 00:00:00+00:00,10.119999885559082,10.489999771118164,10.119999885559082,9.208622932434082,76700,0.0,
2002-04-30 00:00:00+00:00,10.359999656677246,10.5,10.359999656677246,9.342081069946287,49100,0.0,
2002-05-01 00:00:00+00:00,10.449999809265137,10.989999771118164,10.300000190734863,9.528922080993652,75800,0.0,
2002-05-02 00:00:00+00:00,10.720000267028809,10.979999542236328,10.0,9.155237197875977,161200,0.0,
2002-05-03 00:00:00+00:00,10.25,10.449999809265137,10.130000114440918,9.253108024597168,98600,0.0,
2002-05-06 00:00:00+00:00,10.350000381469728,10.800000190734863,10.350000381469728,9.431056022644045,115900,0.0,
2002-05-07 00:00:00+00:00,10.600000381469728,10.600000381469728,10.210000038146973,9.101856231689451,46500,0.0,
2002-05-08 00:00:00+00:00,10.300000190734863,10.890000343322754,10.239999771118164,9.680176734924316,70800,0.0,
2002-05-09 00:00:00+00:00,10.699999809265137,10.699999809265137,10.239999771118164,9.14634132385254,85000,0.0,
2002-05-10 00:00:00+00:00,10.289999961853027,10.470000267028809,10.079999923706056,9.119650840759276,131700,0.0,
2002-05-13 00:00:00+00:00,10.199999809265137,10.5,10.199999809265137,9.333182334899902,64000,0.0,
2002-05-14 00:00:00+00:00,10.5,11.609999656677246,10.5,10.32077407836914,244800,0.0,
2002-05-15 00:00:00+00:00,11.699999809265137,11.90999984741211,11.3100004196167,10.302982330322266,157600,0.0,
2002-05-16 00:00:00+00:00,11.25,11.520000457763672,10.600000381469728,9.733555793762209,127400,0.0,
2002-05-17 00:00:00+00:00,10.9399995803833,11.380000114440918,10.899999618530272,10.12503433227539,54000,0.0,
2002-05-20 00:00:00+00:00,11.40999984741211,11.479999542236328,10.5,9.46664047241211,75000,0.0,
2002-05-21 00:00:00+00:00,10.649999618530272,10.949999809265137,10.449999809265137,9.528922080993652,88400,0.0,
2002-05-22 00:00:00+00:00,10.710000038146973,10.84000015258789,10.420000076293944,9.55561065673828,54500,0.0,
2002-05-23 00:00:00+00:00,10.739999771118164,11.199999809265137,10.68000030517578,9.964883804321287,118900,0.0,
2002-05-24 00:00:00+00:00,11.029999732971191,11.170000076293944,10.899999618530272,9.706867218017578,42100,0.0,
2002-05-28 00:00:00+00:00,10.90999984741211,10.90999984741211,10.100000381469728,9.653484344482422,128400,0.0,
2002-05-29 00:00:00+00:00,11.300000190734863,11.329999923706056,10.90999984741211,9.93819522857666,70100,0.0,
2002-05-30 00:00:00+00:00,11.170000076293944,11.170000076293944,10.75,9.929296493530272,90700,0.0,
2002-05-31 00:00:00+00:00,11.100000381469728,11.100000381469728,10.720000267028809,9.53781795501709,139700,0.0,
2002-06-03 00:00:00+00:00,10.699999809265137,10.949999809265137,9.9399995803833,8.852729797363281,160800,0.0,
2002-06-04 00:00:00+00:00,9.949999809265137,10.899999618530272,9.789999961853027,9.55561065673828,120800,0.0,
2002-06-05 00:00:00+00:00,10.25,10.760000228881836,10.25,9.573409080505373,73600,0.0,
2002-06-06 00:00:00+00:00,10.5,10.5,9.5,8.461257934570312,103200,0.0,
2002-06-07 00:00:00+00:00,9.5,10.350000381469728,9.399999618530272,9.075164794921877,161700,0.0,
2002-06-10 00:00:00+00:00,10.199999809265137,10.199999809265137,9.5,8.461257934570312,68100,0.0,
2002-06-11 00:00:00+00:00,9.449999809265137,9.75,8.800000190734863,7.829554557800293,52200,0.0,
2002-06-12 00:00:00+00:00,8.899999618530273,9.199999809265137,8.739999771118164,8.132059097290039,113700,0.0,
2002-06-13 00:00:00+00:00,9.130000114440918,9.130000114440918,8.199999809265137,7.313514709472656,53200,0.0,
2002-06-14 00:00:00+00:00,8.100000381469727,9.100000381469728,7.909999847412109,7.971909523010254,112100,0.0,
2002-06-17 00:00:00+00:00,8.960000038146973,9.3100004196167,8.949999809265137,8.2744140625,59300,0.0,
2002-06-18 00:00:00+00:00,9.300000190734863,9.479999542236328,9.140000343322754,8.132059097290039,52100,0.0,
2002-06-19 00:00:00+00:00,9.239999771118164,9.289999961853027,8.5,8.140954971313477,212100,0.0,
2002-06-20 00:00:00+00:00,8.649999618530273,9.25,8.649999618530273,8.025293350219727,98900,0.0,
2002-06-21 00:00:00+00:00,9.029999732971191,9.479999542236328,9.029999732971191,8.265517234802246,111800,0.0,
2002-06-24 00:00:00+00:00,9.399999618530272,9.43000030517578,8.529999732971191,7.874039173126221,114000,0.0,
2002-06-25 00:00:00+00:00,8.850000381469727,9.239999771118164,8.75,7.882936954498291,58400,0.0,
2002-06-26 00:00:00+00:00,8.829999923706055,9.100000381469728,8.470000267028809,8.007497787475586,91300,0.0,
2002-06-27 00:00:00+00:00,9.079999923706056,9.239999771118164,8.720000267028809,8.212130546569824,76700,0.0,
2002-06-28 00:00:00+00:00,9.199999809265137,9.25,8.289999961853027,8.096468925476074,233300,0.0,
2002-07-01 00:00:00+00:00,9.100000381469728,9.100000381469728,7.900000095367432,7.384693622589111,116200,0.0,
2002-07-02 00:00:00+00:00,8.100000381469727,8.130000114440918,7.599999904632568,7.002111434936523,68400,0.0,
2002-07-03 00:00:00+00:00,7.769999980926514,8.210000038146973,7.389999866485596,7.2690277099609375,48300,0.0,
2002-07-05 00:00:00+00:00,8.600000381469727,9.100000381469728,8.539999961853027,8.096468925476074,61800,0.0,
2002-07-08 00:00:00+00:00,9.0,9.4399995803833,8.75,8.140954971313477,113000,0.0,
2002-07-09 00:00:00+00:00,9.18000030517578,9.399999618530272,8.720000267028809,7.758376121520996,63200,0.0,
2002-07-10 00:00:00+00:00,8.739999771118164,8.890000343322754,8.119999885559082,7.446974277496338,33900,0.0,
2002-07-11 00:00:00+00:00,8.369999885559082,8.600000381469727,8.15999984741211,7.429177761077881,45800,0.0,
2002-07-12 00:00:00+00:00,8.449999809265137,8.529999732971191,7.650000095367432,6.984317779541016,57400,0.0,
2002-07-15 00:00:00+00:00,7.849999904632568,7.929999828338623,7.460000038146973,7.011009216308594,54000,0.0,
2002-07-16 00:00:00+00:00,7.880000114440918,7.940000057220459,7.550000190734863,6.86865234375,40200,0.0,
2002-07-17 00:00:00+00:00,8.0,8.079999923706055,7.099999904632568,6.86865234375,132800,0.0,
2002-07-18 00:00:00+00:00,7.71999979019165,8.25,7.449999809265137,6.628429889678955,59700,0.0,
2002-07-19 00:00:00+00:00,7.400000095367432,7.800000190734863,7.099999904632568,6.317026615142822,85100,0.0,
2002-07-22 00:00:00+00:00,7.199999809265137,7.300000190734863,7.019999980926514,6.432690143585205,56200,0.0,
2002-07-23 00:00:00+00:00,7.260000228881836,7.260000228881836,5.78000020980835,5.338331699371338,184100,0.0,
2002-07-24 00:00:00+00:00,6.010000228881836,6.130000114440918,5.800000190734863,5.427303791046143,229900,0.0,
2002-07-25 00:00:00+00:00,6.349999904632568,6.5,6.199999809265137,5.649733543395996,115500,0.0,
2002-07-26 00:00:00+00:00,6.5,6.570000171661377,6.179999828338623,5.49847936630249,101100,0.0,
2002-07-29 00:00:00+00:00,6.190000057220459,7.579999923706055,5.949999809265137,6.681812763214111,98300,0.0,
2002-07-30 00:00:00+00:00,7.599999904632568,7.599999904632568,7.019999980926514,6.530560493469238,79100,0.0,
2002-07-31 00:00:00+00:00,7.320000171661377,7.400000095367432,7.050000190734863,6.272540092468262,78000,0.0,
2002-08-01 00:00:00+00:00,7.050000190734863,7.079999923706055,6.510000228881836,6.139081954956055,36300,0.0,
2002-08-02 00:00:00+00:00,6.800000190734863,6.880000114440918,6.690000057220459,6.067903995513916,89400,0.0,
2002-08-05 00:00:00+00:00,6.820000171661377,6.849999904632568,6.170000076293945,5.489584922790527,168200,0.0,
2002-08-06 00:00:00+00:00,6.269999980926514,6.679999828338623,6.269999980926514,5.943342685699463,210400,0.0,
2002-08-07 00:00:00+00:00,6.75,7.010000228881836,6.429999828338623,6.236950397491455,64600,0.0,
2002-08-08 00:00:00+00:00,6.909999847412109,7.179999828338623,6.860000133514404,6.228054046630859,69500,0.0,
2002-08-09 00:00:00+00:00,7.0,7.099999904632568,6.800000190734863,6.050108909606934,31100,0.0,
2002-08-12 00:00:00+00:00,6.769999980926514,6.769999980926514,6.380000114440918,5.881063461303711,47000,0.0,
2002-08-13 00:00:00+00:00,6.599999904632568,6.840000152587891,6.449999809265137,5.774296283721924,1028500,0.0,
2002-08-14 00:00:00+00:00,6.5,7.079999923706055,6.440000057220459,6.228054046630859,96000,0.0,
2002-08-15 00:00:00+00:00,7.099999904632568,7.099999904632568,6.800000190734863,6.067903995513916,63400,0.0,
2002-08-16 00:00:00+00:00,6.789999961853027,6.849999904632568,6.739999771118164,6.094594478607178,22600,0.0,
2002-08-19 00:00:00+00:00,6.849999904632568,6.960000038146973,6.800000190734863,6.050108909606934,28800,0.0,
2002-08-20 00:00:00+00:00,6.800000190734863,6.900000095367432,6.610000133514404,6.041213512420654,29600,0.0,
2002-08-21 00:00:00+00:00,6.789999961853027,7.480000019073486,6.690000057220459,6.6551194190979,153400,0.0,
2002-08-22 00:00:00+00:00,7.480000019073486,7.949999809265137,7.349999904632568,6.806373119354248,56400,0.0,
2002-08-23 00:00:00+00:00,7.699999809265137,7.760000228881836,7.150000095367432,6.361514091491699,43900,0.0,
2002-08-26 00:00:00+00:00,7.25,7.46999979019165,7.090000152587891,6.637324810028076,38500,0.0,
2002-08-27 00:00:00+00:00,7.46999979019165,7.570000171661377,6.900000095367432,6.139081954956055,38700,0.0,
2002-08-28 00:00:00+00:00,6.900000095367432,7.25,6.900000095367432,6.245848178863525,64800,0.0,
2002-08-29 00:00:00+00:00,7.099999904632568,7.28000020980835,7.019999980926514,6.245848178863525,40200,0.0,
2002-08-30 00:00:00+00:00,7.03000020980835,7.150000095367432,7.019999980926514,6.245848178863525,64900,0.0,
2002-09-03 00:00:00+00:00,7.019999980926514,7.099999904632568,7.019999980926514,6.254745960235596,81200,0.0,
2002-09-04 00:00:00+00:00,7.03000020980835,7.699999809265137,7.019999980926514,6.85085916519165,53300,0.0,
2002-09-05 00:00:00+00:00,7.699999809265137,7.699999809265137,6.840000152587891,6.085697174072266,58600,0.0,
2002-09-06 00:00:00+00:00,7.050000190734863,7.559999942779541,6.949999809265137,6.450484275817871,84800,0.0,
2002-09-09 00:00:00+00:00,7.230000019073486,7.230000019073486,6.909999847412109,6.254745960235596,41200,0.0,
2002-09-10 00:00:00+00:00,7.050000190734863,7.210000038146973,6.920000076293945,6.361514091491699,59400,0.0,
2002-09-11 00:00:00+00:00,7.239999771118164,7.389999866485596,6.920000076293945,6.1568756103515625,55400,0.0,
2002-09-12 00:00:00+00:00,7.019999980926514,7.199999809265137,7.019999980926514,6.405999183654785,70700,0.0,
2002-09-13 00:00:00+00:00,7.199999809265137,7.849999904632568,7.159999847412109,6.788578987121582,70900,0.0,
2002-09-16 00:00:00+00:00,7.53000020980835,7.699999809265137,7.25,6.459381103515625,44800,0.0,
2002-09-17 00:00:00+00:00,7.289999961853027,7.599999904632568,7.199999809265137,6.628429889678955,79700,0.0,
2002-09-18 00:00:00+00:00,7.25,7.5,7.159999847412109,6.468277931213379,111400,0.0,
2002-09-19 00:00:00+00:00,7.269999980926514,7.349999904632568,7.25,6.450484275817871,34300,0.0,
2002-09-20 00:00:00+00:00,7.400000095367432,7.400000095367432,7.25,6.468277931213379,148000,0.0,
2002-09-23 00:00:00+00:00,7.269999980926514,7.349999904632568,7.25,6.468277931213379,36300,0.0,
2002-09-24 00:00:00+00:00,7.25,7.260000228881836,6.869999885559082,6.299230575561523,346000,0.0,
2002-09-25 00:00:00+00:00,7.150000095367432,7.75,7.150000095367432,6.895345687866211,96900,0.0,
2002-09-26 00:00:00+00:00,7.800000190734863,8.149999618530273,7.650000095367432,7.073289394378662,95400,0.0,
2002-09-27 00:00:00+00:00,7.949999809265137,7.949999809265137,7.329999923706055,6.566147327423096,61200,0.0,
2002-09-30 00:00:00+00:00,7.300000190734863,7.920000076293945,7.28000020980835,6.975419998168945,118600,0.0,
2002-10-01 00:00:00+00:00,7.940000057220459,7.980000019073486,7.71999979019165,7.099981784820557,102700,0.0,
2002-10-02 00:00:00+00:00,7.960000038146973,7.960000038146973,7.699999809265137,6.85085916519165,95000,0.0,
2002-10-03 00:00:00+00:00,7.710000038146973,7.789999961853027,7.400000095367432,6.690708637237549,132500,0.0,
2002-10-04 00:00:00+00:00,7.619999885559082,7.639999866485596,7.289999961853027,6.494970321655273,41200,0.0,
2002-10-07 00:00:00+00:00,7.400000095367432,7.429999828338623,7.269999980926514,6.486072540283203,32700,0.0,
2002-10-08 00:00:00+00:00,7.28000020980835,7.670000076293945,7.25,6.761887073516846,73800,0.0,
2002-10-09 00:00:00+00:00,7.699999809265137,7.699999809265137,7.25,6.468277931213379,56500,0.0,
2002-10-10 00:00:00+00:00,7.269999980926514,7.679999828338623,7.269999980926514,6.833064079284668,62700,0.0,
2002-10-11 00:00:00+00:00,7.78000020980835,8.229999542236328,7.650000095367432,7.162262916564941,138700,0.0,
2002-10-14 00:00:00+00:00,7.949999809265137,8.100000381469727,7.929999828338623,7.1889519691467285,34400,0.0,
2002-10-15 00:00:00+00:00,8.09000015258789,8.319999694824219,8.09000015258789,7.393589496612549,114700,0.0,
2002-10-16 00:00:00+00:00,8.1899995803833,8.229999542236328,7.900000095367432,7.286821365356445,39700,0.0,
2002-10-17 00:00:00+00:00,8.239999771118164,8.850000381469727,8.239999771118164,7.874039173126221,112100,0.0,
2002-10-18 00:00:00+00:00,8.949999809265137,8.989999771118164,8.779999732971191,7.989702224731445,67400,0.0,
2002-10-21 00:00:00+00:00,8.380000114440918,8.529999732971191,8.010000228881836,7.589327812194824,124500,0.0,
2002-10-22 00:00:00+00:00,8.510000228881836,8.720000267028809,8.449999809265137,7.696094036102295,104900,0.0,
2002-10-23 00:00:00+00:00,8.600000381469727,8.970000267028809,8.5,7.909629821777344,155400,0.0,
2002-10-24 00:00:00+00:00,8.979999542236328,9.0,8.510000228881836,7.758376121520996,62400,0.0,
2002-10-25 00:00:00+00:00,8.649999618530273,9.399999618530272,8.649999618530273,8.363386154174805,88600,0.0,
2002-10-28 00:00:00+00:00,9.449999809265137,9.449999809265137,8.779999732971191,7.820655822753906,53600,0.0,
2002-10-29 00:00:00+00:00,8.699999809265137,9.149999618530272,8.5,8.140954971313477,64000,0.0,
2002-10-30 00:00:00+00:00,9.100000381469728,9.100000381469728,8.850000381469727,7.963010311126709,53400,0.0,
2002-10-31 00:00:00+00:00,8.979999542236328,9.119999885559082,8.449999809265137,7.589327812194824,158900,0.0,
2002-11-01 00:00:00+00:00,8.510000228881836,8.510000228881836,8.199999809265137,7.446974277496338,132300,0.0,
2002-11-04 00:00:00+00:00,8.470000267028809,9.050000190734863,8.399999618530273,7.963010311126709,69900,0.0,
2002-11-05 00:00:00+00:00,8.899999618530273,8.90999984741211,8.630000114440918,7.758376121520996,65400,0.0,
2002-11-06 00:00:00+00:00,8.819999694824219,8.819999694824219,8.140000343322754,7.607123374938965,95800,0.0,
2002-11-07 00:00:00+00:00,8.25,8.630000114440918,8.130000114440918,7.678301811218262,54300,0.0,
2002-11-08 00:00:00+00:00,8.600000381469727,8.75,8.25,7.358001708984375,32600,0.0,
2002-11-11 00:00:00+00:00,8.300000190734863,8.300000190734863,8.029999732971191,7.144467830657959,42600,0.0,
2002-11-12 00:00:00+00:00,8.050000190734863,8.489999771118164,8.029999732971191,7.473664283752441,57500,0.0,
2002-11-13 00:00:00+00:00,8.350000381469727,8.640000343322754,8.180000305175781,7.491459846496582,45400,0.0,
