date,DGT_Open,DGT_High,DGT_Low,DGT_Close,DGT_Volume,DGT_Dividends,DGT_Stock Splits
2005-08-18 00:00:00+00:00,64.41000366210938,64.5,64.37999725341797,39.807254791259766,7500,0.0,
2005-08-19 00:00:00+00:00,64.69999694824219,64.69999694824219,64.5,39.819610595703125,1100,0.0,
2005-08-22 00:00:00+00:00,64.75,64.77999877929688,64.52999877929688,39.88751602172852,1300,0.0,
2005-08-23 00:00:00+00:00,64.61000061035156,64.61000061035156,64.12999725341797,39.62824249267578,1100,0.0,
2005-08-24 00:00:00+00:00,64.13999938964844,64.30999755859375,63.790000915527344,39.38126754760742,2900,0.0,
2005-08-25 00:00:00+00:00,64.01000213623047,64.01000213623047,63.84999847412109,39.50475692749024,4600,0.0,
2005-08-26 00:00:00+00:00,63.79999923706055,63.79999923706055,63.4900016784668,39.30717468261719,1400,0.0,
2005-08-29 00:00:00+00:00,63.25,63.79999923706055,63.25,39.38744354248047,4200,0.0,
2005-08-30 00:00:00+00:00,63.540000915527344,63.54999923706055,63.540000915527344,39.23310852050781,600,0.0,
2005-08-31 00:00:00+00:00,63.650001525878906,64.08999633789062,63.650001525878906,39.56647109985352,262700,0.0,
2005-09-01 00:00:00+00:00,64.66999816894531,64.95999908447266,64.62999725341797,39.97394180297852,50400,0.0,
2005-09-02 00:00:00+00:00,64.80000305175781,64.98999786376953,64.70999908447266,39.9492301940918,2000,0.0,
2005-09-06 00:00:00+00:00,65.0,65.43000030517578,65.0,40.35671615600586,3300,0.0,
2005-09-07 00:00:00+00:00,65.25,65.54000091552734,65.25,40.393741607666016,4400,0.0,
2005-09-08 00:00:00+00:00,65.54000091552734,65.54000091552734,65.37000274658203,40.418434143066406,1200,0.0,
2005-09-09 00:00:00+00:00,65.69999694824219,66.0,65.69999694824219,40.6900749206543,3600,0.0,
2005-09-12 00:00:00+00:00,65.75,65.77999877929688,65.62000274658203,40.51105499267578,600,0.0,
2005-09-13 00:00:00+00:00,65.30000305175781,65.37999725341797,65.22000122070312,40.30730819702149,1200,0.0,
2005-09-14 00:00:00+00:00,65.37999725341797,65.5199966430664,65.23999786376953,40.27643203735352,2600,0.0,
2005-09-15 00:00:00+00:00,65.23999786376953,65.23999786376953,65.23999786376953,40.27643203735352,0,0.0,
2005-09-16 00:00:00+00:00,64.8499984741211,65.18000030517578,64.8499984741211,40.33165740966797,3800,0.319,
2005-09-19 00:00:00+00:00,65.19000244140625,65.29000091552734,65.08999633789062,40.38748550415039,18900,0.0,
2005-09-20 00:00:00+00:00,65.3499984741211,65.5199966430664,64.91999816894531,40.27582550048828,1100,0.0,
2005-09-21 00:00:00+00:00,64.75,64.98999786376953,64.62000274658203,40.13933181762695,4300,0.0,
2005-09-22 00:00:00+00:00,64.5,64.5,64.41999816894531,40.009071350097656,2000,0.0,
2005-09-23 00:00:00+00:00,64.58000183105469,64.58000183105469,64.41999816894531,39.99663925170898,1000,0.0,
2005-09-26 00:00:00+00:00,64.55000305175781,64.75,64.43000030517578,39.99044799804688,14400,0.0,
2005-09-27 00:00:00+00:00,64.37000274658203,64.4800033569336,64.36000061035156,39.99044799804688,1500,0.0,
2005-09-28 00:00:00+00:00,64.72000122070312,64.91999816894531,64.6500015258789,40.27582550048828,2100,0.0,
2005-09-29 00:00:00+00:00,64.68000030517578,64.94999694824219,64.58000183105469,40.29443359375,12300,0.0,
2005-09-30 00:00:00+00:00,65.0999984741211,65.16999816894531,64.91000366210938,40.282039642333984,1800,0.0,
2005-10-03 00:00:00+00:00,65.19999694824219,65.19999694824219,64.86000061035156,40.23862075805664,1000,0.0,
2005-10-04 00:00:00+00:00,64.94000244140625,64.94000244140625,64.2699966430664,39.87257766723633,2400,0.0,
2005-10-05 00:00:00+00:00,64.22000122070312,64.22000122070312,64.08000183105469,39.75470352172852,900,0.0,
2005-10-06 00:00:00+00:00,63.84999847412109,64.05000305175781,63.33000183105469,39.28940200805664,1500,0.0,
2005-10-07 00:00:00+00:00,63.81999969482422,63.83000183105469,63.81999969482422,39.59960174560547,200,0.0,
2005-10-10 00:00:00+00:00,63.75,63.75,63.470001220703125,39.37626266479492,16800,0.0,
2005-10-11 00:00:00+00:00,63.54999923706055,63.650001525878906,63.4900016784668,39.48794174194336,2700,0.0,
2005-10-12 00:00:00+00:00,63.459999084472656,63.459999084472656,63.150001525878906,39.270782470703125,21500,0.0,
2005-10-13 00:00:00+00:00,62.900001525878906,63.08000183105469,62.84999847412109,39.1343002319336,2000,0.0,
2005-10-14 00:00:00+00:00,63.08000183105469,63.43000030517578,63.08000183105469,39.35143661499024,1600,0.0,
2005-10-17 00:00:00+00:00,63.650001525878906,63.650001525878906,63.25,39.35143661499024,2200,0.0,
2005-10-18 00:00:00+00:00,63.29999923706055,63.29999923706055,62.790000915527344,38.95439529418945,9600,0.0,
2005-10-19 00:00:00+00:00,62.75,63.369998931884766,62.459999084472656,39.245975494384766,4400,0.0,
2005-10-20 00:00:00+00:00,62.52000045776367,62.52000045776367,62.0099983215332,38.600772857666016,5800,0.0,
2005-10-21 00:00:00+00:00,62.290000915527344,62.34999847412109,62.15999984741211,38.56354522705078,700,0.0,
2005-10-24 00:00:00+00:00,62.59999847412109,62.83000183105469,62.59999847412109,38.97919464111328,800,0.0,
2005-10-25 00:00:00+00:00,63.04999923706055,63.04999923706055,62.83000183105469,39.09088516235352,600,0.0,
2005-10-26 00:00:00+00:00,63.04999923706055,63.43000030517578,63.04999923706055,39.1343002319336,4000,0.0,
2005-10-27 00:00:00+00:00,63.08000183105469,63.09000015258789,62.68999862670898,38.91716766357422,2200,0.0,
2005-10-28 00:00:00+00:00,63.119998931884766,63.310001373291016,63.09000015258789,39.22734451293945,5300,0.0,
2005-10-31 00:00:00+00:00,63.77999877929688,63.88999938964844,63.7400016784668,39.636817932128906,1200,0.0,
2005-11-01 00:00:00+00:00,63.650001525878906,63.77000045776367,63.56999969482422,39.45690536499024,2600,0.0,
2005-11-02 00:00:00+00:00,63.93999862670898,64.0999984741211,63.93999862670898,39.74850082397461,4200,0.0,
2005-11-03 00:00:00+00:00,64.48999786376953,64.7300033569336,64.48999786376953,40.009071350097656,3500,0.0,
2005-11-04 00:00:00+00:00,64.5,64.55000305175781,64.18000030517578,39.85396194458008,1600,0.0,
2005-11-07 00:00:00+00:00,64.2699966430664,64.41999816894531,64.12000274658203,39.92840576171875,3300,0.0,
2005-11-08 00:00:00+00:00,64.20999908447266,64.31999969482422,64.20999908447266,39.90359878540039,500,0.0,
2005-11-09 00:00:00+00:00,64.29000091552734,64.48999786376953,64.29000091552734,40.009071350097656,5700,0.0,
2005-11-10 00:00:00+00:00,64.1500015258789,64.45999908447266,64.1500015258789,39.99044799804688,1900,0.0,
2005-11-11 00:00:00+00:00,64.5999984741211,64.76000213623047,64.5999984741211,40.17655944824219,1700,0.0,
2005-11-14 00:00:00+00:00,64.86000061035156,64.98999786376953,64.63999938964844,40.15174865722656,900,0.0,
2005-11-15 00:00:00+00:00,64.58999633789062,64.7699966430664,64.26000213623047,39.86636352539063,2000,0.0,
2005-11-16 00:00:00+00:00,64.0999984741211,64.38999938964844,64.0999984741211,39.91598892211914,2600,0.0,
2005-11-17 00:00:00+00:00,64.5,64.6500015258789,64.5,40.10830307006836,2300,0.0,
2005-11-18 00:00:00+00:00,64.8499984741211,64.98999786376953,64.8499984741211,40.31925201416016,800,0.0,
2005-11-21 00:00:00+00:00,65.19999694824219,65.48999786376953,65.19999694824219,40.61083984375,2600,0.0,
2005-11-22 00:00:00+00:00,65.19999694824219,65.66999816894531,65.19999694824219,40.74111557006836,3800,0.0,
2005-11-23 00:00:00+00:00,65.83000183105469,66.1500015258789,65.83000183105469,40.90242767333984,22600,0.0,
2005-11-25 00:00:00+00:00,66.0,66.04000091552734,65.95999908447266,40.9210319519043,600,0.0,
2005-11-28 00:00:00+00:00,65.80000305175781,65.81999969482422,65.54000091552734,40.66046524047852,7000,0.0,
2005-11-29 00:00:00+00:00,65.5999984741211,65.75,65.41999816894531,40.58602523803711,4700,0.0,
2005-11-30 00:00:00+00:00,65.25,65.48999786376953,64.9800033569336,40.31304168701172,4000,0.0,
2005-12-01 00:00:00+00:00,65.41000366210938,65.72000122070312,65.36000061035156,40.75352096557617,2100,0.0,
2005-12-02 00:00:00+00:00,65.73999786376953,65.75,65.72000122070312,40.79075622558594,1500,0.0,
2005-12-05 00:00:00+00:00,65.9000015258789,65.9000015258789,65.7699966430664,40.83418273925781,2000,0.0,
2005-12-06 00:00:00+00:00,65.8499984741211,66.22000122070312,65.8499984741211,40.87143325805664,25200,0.0,
2005-12-07 00:00:00+00:00,65.80000305175781,65.81999969482422,65.36000061035156,40.61704254150391,2500,0.0,
2005-12-08 00:00:00+00:00,65.58999633789062,65.8499984741211,65.51000213623047,40.697696685791016,36900,0.0,
2005-12-09 00:00:00+00:00,65.5,65.66000366210938,65.47000122070312,40.64804458618164,1400,0.0,
2005-12-12 00:00:00+00:00,65.73999786376953,65.75,65.62000274658203,40.7845458984375,2800,0.0,
2005-12-13 00:00:00+00:00,65.87999725341797,65.87999725341797,65.87999725341797,40.87143325805664,100,0.0,
2005-12-14 00:00:00+00:00,65.87999725341797,66.3499984741211,65.87999725341797,41.11956024169922,16800,0.0,
2005-12-15 00:00:00+00:00,66.0,66.0999984741211,65.87999725341797,40.87143325805664,2700,0.0,
2005-12-16 00:00:00+00:00,65.95999908447266,65.95999908447266,65.72000122070312,40.97426986694336,2100,0.325,
2005-12-19 00:00:00+00:00,66.12999725341797,66.12999725341797,65.70999908447266,40.96805953979492,3300,0.0,
2005-12-20 00:00:00+00:00,65.8499984741211,65.93000030517578,65.44999694824219,40.80592346191406,5000,0.0,
2005-12-21 00:00:00+00:00,65.6500015258789,65.66000366210938,65.30999755859375,40.7747688293457,2400,0.0,
2005-12-22 00:00:00+00:00,65.6500015258789,65.6500015258789,65.4000015258789,40.843353271484375,500,0.0,
2005-12-23 00:00:00+00:00,65.62999725341797,65.66999816894531,65.55999755859375,40.94312286376953,3300,0.0,
2005-12-27 00:00:00+00:00,65.19999694824219,65.19999694824219,65.0,40.60643005371094,600,0.0,
2005-12-28 00:00:00+00:00,65.2699966430664,65.3499984741211,65.23999786376953,40.67501449584961,900,0.0,
2005-12-29 00:00:00+00:00,65.33000183105469,65.36000061035156,65.08999633789062,40.58148956298828,1200,0.0,
2005-12-30 00:00:00+00:00,64.97000122070312,65.01000213623047,64.88999938964844,40.53162384033203,6500,0.0,
2006-01-03 00:00:00+00:00,65.54000091552734,66.20999908447266,65.29000091552734,41.27975845336914,7300,0.0,
2006-01-04 00:00:00+00:00,66.25,66.75,66.25,41.52291870117188,4700,0.0,
2006-01-05 00:00:00+00:00,66.80000305175781,66.87000274658203,66.62999725341797,41.6039924621582,3200,0.0,
2006-01-06 00:00:00+00:00,66.91999816894531,67.4000015258789,66.91999816894531,41.946876525878906,4100,0.0,
2006-01-09 00:00:00+00:00,67.44999694824219,67.48999786376953,67.26000213623047,41.93440246582031,3000,0.0,
2006-01-10 00:00:00+00:00,67.12999725341797,67.26000213623047,66.94999694824219,41.82218551635742,16200,0.0,
2006-01-11 00:00:00+00:00,67.16000366210938,67.5199966430664,67.06999969482422,42.07156753540039,5200,0.0,
2006-01-12 00:00:00+00:00,67.27999877929688,67.41999816894531,67.06999969482422,41.828426361083984,25500,0.0,
2006-01-13 00:00:00+00:00,67.05999755859375,67.16999816894531,67.05999755859375,41.86582946777344,1900,0.0,
2006-01-17 00:00:00+00:00,66.80000305175781,66.95999908447266,66.69999694824219,41.74738693237305,5300,0.0,
2006-01-18 00:00:00+00:00,66.5999984741211,66.5999984741211,66.05000305175781,41.31095123291016,13600,0.0,
2006-01-19 00:00:00+00:00,66.62000274658203,66.62999725341797,66.5999984741211,41.52915191650391,800,0.0,
2006-01-20 00:00:00+00:00,66.6500015258789,66.6500015258789,65.51000213623047,40.843353271484375,2600,0.0,
2006-01-23 00:00:00+00:00,65.7699966430664,65.98999786376953,65.68000030517578,40.99298477172852,1500,0.0,
2006-01-24 00:00:00+00:00,65.75,65.95999908447266,65.69999694824219,40.99298477172852,4800,0.0,
2006-01-25 00:00:00+00:00,65.83000183105469,65.83000183105469,65.58000183105469,40.9617805480957,1300,0.0,
2006-01-26 00:00:00+00:00,66.25,66.25,66.0,41.14885330200195,500,0.0,
2006-01-27 00:00:00+00:00,66.69999694824219,66.8499984741211,66.52999877929688,41.57278823852539,2700,0.0,
2006-01-30 00:00:00+00:00,66.80000305175781,66.87000274658203,66.73999786376953,41.69125747680664,1100,0.0,
2006-01-31 00:00:00+00:00,66.8499984741211,66.8499984741211,66.54000091552734,41.48551940917969,2000,0.0,
2006-02-01 00:00:00+00:00,66.69999694824219,66.7699966430664,66.41000366210938,41.62891006469727,1000,0.0,
2006-02-02 00:00:00+00:00,66.56999969482422,66.56999969482422,66.05000305175781,41.18001556396485,900,0.0,
2006-02-03 00:00:00+00:00,65.5999984741211,65.98999786376953,65.5999984741211,41.02416229248047,2300,0.0,
2006-02-06 00:00:00+00:00,66.0,66.0,65.55000305175781,40.93063354492188,4200,0.0,
2006-02-07 00:00:00+00:00,65.6500015258789,65.6500015258789,65.12000274658203,40.7124137878418,36600,0.0,
2006-02-08 00:00:00+00:00,65.62000274658203,65.86000061035156,65.62000274658203,41.06155776977539,14800,0.0,
2006-02-09 00:00:00+00:00,65.94000244140625,66.22000122070312,65.94000244140625,41.13014221191406,30800,0.0,
2006-02-10 00:00:00+00:00,66.06999969482422,66.19000244140625,65.81999969482422,41.18001556396485,51800,0.0,
2006-02-13 00:00:00+00:00,65.94999694824219,66.0,65.69000244140625,41.055320739746094,2900,0.0,
2006-02-14 00:00:00+00:00,65.75,66.31999969482422,65.75,41.34834289550781,1500,0.0,
2006-02-15 00:00:00+00:00,66.19999694824219,66.43000030517578,66.12000274658203,41.292259216308594,18300,0.0,
2006-02-16 00:00:00+00:00,66.3499984741211,66.66000366210938,66.25,41.560340881347656,700,0.0,
2006-02-17 00:00:00+00:00,66.80000305175781,66.80000305175781,66.55999755859375,41.56655883789063,15200,0.0,
2006-02-21 00:00:00+00:00,66.68000030517578,66.69000244140625,66.5199966430664,41.47303771972656,1400,0.0,
2006-02-22 00:00:00+00:00,66.55000305175781,66.80000305175781,66.55000305175781,41.59150695800781,3900,0.0,
2006-02-23 00:00:00+00:00,66.58999633789062,66.87999725341797,66.58999633789062,41.597747802734375,1700,0.0,
2006-02-24 00:00:00+00:00,66.97000122070312,66.97000122070312,66.66999816894531,41.65386199951172,11900,0.0,
2006-02-27 00:00:00+00:00,66.80999755859375,66.9800033569336,66.69000244140625,41.71619415283203,4100,0.0,
2006-02-28 00:00:00+00:00,66.6500015258789,66.6500015258789,66.29000091552734,41.3608283996582,2500,0.0,
2006-03-01 00:00:00+00:00,66.66999816894531,66.69999694824219,66.6500015258789,41.58526611328125,300,0.0,
2006-03-02 00:00:00+00:00,66.4000015258789,66.7300033569336,66.4000015258789,41.560340881347656,3900,0.0,
2006-03-03 00:00:00+00:00,66.45999908447266,67.0,66.44999694824219,41.67255401611328,1900,0.0,
2006-03-06 00:00:00+00:00,66.7699966430664,66.7699966430664,66.62999725341797,41.54163360595703,1500,0.0,
2006-03-07 00:00:00+00:00,66.41999816894531,66.45999908447266,66.25,41.435638427734375,1800,0.0,
2006-03-08 00:00:00+00:00,66.5999984741211,66.63999938964844,66.48999786376953,41.5478744506836,600,0.0,
2006-03-09 00:00:00+00:00,66.83999633789062,66.83999633789062,66.47000122070312,41.47303771972656,5000,0.0,
2006-03-10 00:00:00+00:00,66.76000213623047,66.91000366210938,66.76000213623047,41.7037353515625,1400,0.0,
2006-03-13 00:00:00+00:00,67.47000122070312,67.47000122070312,67.19999694824219,41.89701461791992,4100,0.0,
2006-03-14 00:00:00+00:00,67.58000183105469,67.80000305175781,67.41000366210938,42.27109909057617,11900,0.0,
2006-03-15 00:00:00+00:00,67.68000030517578,67.93000030517578,67.5999984741211,42.352142333984375,14200,0.0,
2006-03-16 00:00:00+00:00,68.0999984741211,68.22000122070312,68.08000183105469,42.49552917480469,3100,0.0,
2006-03-17 00:00:00+00:00,67.9800033569336,68.0199966430664,67.70999908447266,42.464202880859375,5700,0.36,
2006-03-20 00:00:00+00:00,67.6500015258789,67.91000366210938,67.6500015258789,42.43284606933594,8900,0.0,
2006-03-21 00:00:00+00:00,67.6500015258789,68.05999755859375,67.37999725341797,42.23228454589844,6600,0.0,
2006-03-22 00:00:00+00:00,67.19999694824219,67.7699966430664,67.19999694824219,42.470458984375,4400,0.0,
2006-03-23 00:00:00+00:00,67.75,67.75,67.20999908447266,42.12572860717773,500,0.0,
2006-03-24 00:00:00+00:00,67.44999694824219,67.44999694824219,67.44999694824219,42.27616882324219,300,0.0,
2006-03-27 00:00:00+00:00,67.25,67.38999938964844,67.20999908447266,42.23228454589844,1800,0.0,
2006-03-28 00:00:00+00:00,67.22000122070312,67.22000122070312,66.66000366210938,41.80608367919922,1400,0.0,
2006-03-29 00:00:00+00:00,66.91999816894531,67.12999725341797,66.8499984741211,42.07559585571289,1100,0.0,
2006-03-30 00:00:00+00:00,67.19999694824219,67.66999816894531,67.19999694824219,42.21348571777344,900,0.0,
2006-03-31 00:00:00+00:00,67.33999633789062,67.33999633789062,67.05000305175781,42.09439849853516,1600,0.0,
2006-04-03 00:00:00+00:00,67.5,67.7300033569336,67.41000366210938,42.25107955932617,700,0.0,
2006-04-04 00:00:00+00:00,67.41000366210938,67.6500015258789,67.41000366210938,42.40152359008789,96500,0.0,
2006-04-05 00:00:00+00:00,67.69999694824219,67.8499984741211,67.69999694824219,42.52687454223633,500,0.0,
2006-04-06 00:00:00+00:00,67.6500015258789,67.91000366210938,67.62000274658203,42.52061080932617,5200,0.0,
2006-04-07 00:00:00+00:00,67.8499984741211,67.8499984741211,67.23999786376953,42.16960525512695,3100,0.0,
2006-04-10 00:00:00+00:00,67.0999984741211,67.31999969482422,67.0999984741211,42.10065841674805,3300,0.0,
2006-04-11 00:00:00+00:00,67.5,67.61000061035156,66.83999633789062,41.893829345703125,900,0.0,
2006-04-12 00:00:00+00:00,67.0,67.08999633789062,66.94999694824219,41.96276473999024,1700,0.0,
2006-04-13 00:00:00+00:00,66.86000061035156,67.1500015258789,66.86000061035156,41.931434631347656,1600,0.0,
2006-04-17 00:00:00+00:00,67.1500015258789,67.33000183105469,66.83000183105469,42.05677795410156,5800,0.0,
2006-04-18 00:00:00+00:00,67.33000183105469,68.04000091552734,67.33000183105469,42.645957946777344,2200,0.0,
2006-04-19 00:00:00+00:00,67.8499984741211,68.18000030517578,67.8499984741211,42.67729949951172,8400,0.0,
2006-04-20 00:00:00+00:00,68.18000030517578,68.5,68.1500015258789,42.758785247802734,1800,0.0,
2006-04-21 00:00:00+00:00,68.48999786376953,68.48999786376953,68.26000213623047,42.90921401977539,1200,0.0,
2006-04-24 00:00:00+00:00,68.29000091552734,68.29000091552734,68.25,42.77757263183594,600,0.0,
2006-04-25 00:00:00+00:00,68.30000305175781,68.30000305175781,68.0199966430664,42.71490478515625,2000,0.0,
2006-04-26 00:00:00+00:00,68.4000015258789,68.6500015258789,68.16999816894531,42.72742462158203,1400,0.0,
2006-04-27 00:00:00+00:00,68.1500015258789,69.05000305175781,68.1500015258789,43.16619110107422,5100,0.0,
2006-04-28 00:00:00+00:00,68.8499984741211,69.06999969482422,68.8499984741211,43.291534423828125,600,0.0,
2006-05-01 00:00:00+00:00,69.11000061035156,69.36000061035156,68.8499984741211,43.15364837646485,2700,0.0,
2006-05-02 00:00:00+00:00,69.33999633789062,69.48999786376953,69.16999816894531,43.51090621948242,62500,0.0,
2006-05-03 00:00:00+00:00,69.41999816894531,69.41999816894531,68.76000213623047,43.23513412475586,3800,0.0,
2006-05-04 00:00:00+00:00,69.22000122070312,69.22000122070312,68.95999908447266,43.36049270629883,1100,0.0,
2006-05-05 00:00:00+00:00,69.63999938964844,69.7699966430664,69.63999938964844,43.730281829833984,1500,0.0,
2006-05-08 00:00:00+00:00,69.73999786376953,69.9000015258789,69.58000183105469,43.8117790222168,1200,0.0,
2006-05-09 00:00:00+00:00,69.69999694824219,70.01000213623047,69.69999694824219,43.85564041137695,1300,0.0,
2006-05-10 00:00:00+00:00,69.95999908447266,69.95999908447266,69.5999984741211,43.72403335571289,1800,0.0,
2006-05-11 00:00:00+00:00,69.55000305175781,69.55000305175781,69.01000213623047,43.27900695800781,3300,0.0,
2006-05-12 00:00:00+00:00,68.9000015258789,68.9000015258789,68.5,42.93428039550781,3700,0.0,
2006-05-15 00:00:00+00:00,68.4000015258789,68.54000091552734,68.04000091552734,42.95934677124024,3100,0.0,
2006-05-16 00:00:00+00:00,68.8499984741211,68.8499984741211,68.51000213623047,43.00321960449219,9900,0.0,
2006-05-17 00:00:00+00:00,68.51000213623047,68.51000213623047,67.05000305175781,42.16960525512695,1700,0.0,
2006-05-18 00:00:00+00:00,67.61000061035156,67.61000061035156,67.01000213623047,42.01919174194336,2700,0.0,
2006-05-19 00:00:00+00:00,66.9800033569336,67.06999969482422,66.8499984741211,42.03798294067383,1500,0.0,
2006-05-22 00:00:00+00:00,66.56999969482422,67.02999877929688,66.56999969482422,41.931434631347656,2300,0.0,
2006-05-23 00:00:00+00:00,67.19999694824219,67.41000366210938,66.76000213623047,41.849945068359375,4000,0.0,
2006-05-24 00:00:00+00:00,66.72000122070312,66.72000122070312,66.25,41.74340438842773,800,0.0,
2006-05-25 00:00:00+00:00,66.9800033569336,67.36000061035156,66.9800033569336,42.219764709472656,1000,0.0,
2006-05-26 00:00:00+00:00,67.55000305175781,67.70999908447266,67.4800033569336,42.35136795043945,6400,0.0,
2006-05-30 00:00:00+00:00,67.33999633789062,67.33999633789062,66.80000305175781,41.86876678466797,400,0.0,
2006-05-31 00:00:00+00:00,66.75,66.94999694824219,66.75,41.96276473999024,500,0.0,
2006-06-01 00:00:00+00:00,66.8499984741211,67.55000305175781,66.8499984741211,42.33258056640625,1300,0.0,
2006-06-02 00:00:00+00:00,67.75,67.97000122070312,67.69000244140625,42.602081298828125,5600,0.0,
2006-06-05 00:00:00+00:00,67.75,67.86000061035156,67.0999984741211,42.05677795410156,2900,0.0,
2006-06-06 00:00:00+00:00,67.0199966430664,67.06999969482422,66.44000244140625,41.8750228881836,3400,0.0,
2006-06-07 00:00:00+00:00,66.5999984741211,67.08000183105469,66.51000213623047,41.7057991027832,4700,0.0,
2006-06-08 00:00:00+00:00,66.30000305175781,66.3499984741211,65.45999908447266,41.49269104003906,2600,0.0,
2006-06-09 00:00:00+00:00,66.25,66.26000213623047,65.8499984741211,41.34854888916016,1600,0.0,
2006-06-12 00:00:00+00:00,65.80000305175781,65.81999969482422,65.3499984741211,40.9661865234375,7200,0.0,
2006-06-13 00:00:00+00:00,65.1500015258789,65.37999725341797,64.47000122070312,40.57758712768555,7000,0.0,
2006-06-14 00:00:00+00:00,64.66999816894531,64.66999816894531,64.5,40.48357009887695,4000,0.0,
2006-06-15 00:00:00+00:00,65.3499984741211,65.83999633789062,65.3499984741211,41.26704788208008,2800,0.0,
2006-06-16 00:00:00+00:00,65.25,65.30999755859375,65.0999984741211,41.07461166381836,5700,0.435,
2006-06-19 00:00:00+00:00,65.27999877929688,65.30000305175781,64.94000244140625,41.011505126953125,3600,0.0,
2006-06-20 00:00:00+00:00,65.16999816894531,65.31999969482422,65.11000061035156,41.0809211730957,400,0.0,
2006-06-21 00:00:00+00:00,65.30999755859375,65.91999816894531,65.30999755859375,41.427955627441406,6800,0.0,
2006-06-22 00:00:00+00:00,65.6500015258789,65.72000122070312,65.23999786376953,41.339599609375,2600,0.0,
2006-06-23 00:00:00+00:00,65.29000091552734,65.55000305175781,65.29000091552734,41.2197151184082,2500,0.0,
2006-06-26 00:00:00+00:00,65.27999877929688,65.58999633789062,65.08000183105469,41.38377380371094,1900,0.0,
2006-06-27 00:00:00+00:00,65.4000015258789,65.44999694824219,65.05000305175781,41.04305267333984,1500,0.0,
2006-06-28 00:00:00+00:00,65.4000015258789,65.43000030517578,65.4000015258789,41.282814025878906,800,0.0,
2006-06-29 00:00:00+00:00,65.8499984741211,66.62000274658203,65.8499984741211,42.03364562988281,11800,0.0,
2006-06-30 00:00:00+00:00,67.0999984741211,67.27999877929688,66.9800033569336,42.260780334472656,5300,0.0,
2006-07-03 00:00:00+00:00,67.2300033569336,67.41000366210938,67.2300033569336,42.53208541870117,1000,0.0,
2006-07-05 00:00:00+00:00,67.30000305175781,67.52999877929688,67.06999969482422,42.51947784423828,3300,0.0,
2006-07-06 00:00:00+00:00,67.58999633789062,67.69999694824219,67.33999633789062,42.65830612182617,1300,0.0,
2006-07-07 00:00:00+00:00,67.6500015258789,67.94999694824219,67.29000091552734,42.56364059448242,1100,0.0,
2006-07-10 00:00:00+00:00,67.9000015258789,67.97000122070312,67.73999786376953,42.7529296875,4500,0.0,
2006-07-11 00:00:00+00:00,67.68000030517578,67.97000122070312,67.27999877929688,42.88542556762695,4400,0.0,
2006-07-12 00:00:00+00:00,67.80000305175781,67.80000305175781,67.0,42.27338790893555,3400,0.0,
2006-07-13 00:00:00+00:00,67.0,67.0,66.25,41.86328125,3500,0.0,
2006-07-14 00:00:00+00:00,66.0999984741211,66.20999908447266,65.70999908447266,41.66139602661133,63500,0.0,
2006-07-17 00:00:00+00:00,65.6500015258789,65.6500015258789,65.33999633789062,41.39638900756836,4500,0.0,
2006-07-18 00:00:00+00:00,65.75,65.75,65.05999755859375,41.345924377441406,1800,0.0,
2006-07-19 00:00:00+00:00,65.75,66.93000030517578,65.75,42.109375,1200,0.0,
2006-07-20 00:00:00+00:00,66.93000030517578,66.93000030517578,66.52999877929688,42.00840759277344,400,0.0,
2006-07-21 00:00:00+00:00,66.83000183105469,66.8499984741211,66.58999633789062,42.021034240722656,8500,0.0,
2006-07-24 00:00:00+00:00,66.8499984741211,67.58000183105469,66.8499984741211,42.47530746459961,1700,0.0,
2006-07-25 00:00:00+00:00,67.44999694824219,68.11000061035156,67.44999694824219,42.9548225402832,1900,0.0,
2006-07-26 00:00:00+00:00,67.76000213623047,68.41000366210938,67.75,43.11887741088867,2600,0.0,
2006-07-27 00:00:00+00:00,68.69999694824219,68.80999755859375,68.11000061035156,43.12519836425781,11100,0.0,
2006-07-28 00:00:00+00:00,68.5999984741211,69.38999938964844,68.5999984741211,43.661502838134766,20100,0.0,
2006-07-31 00:00:00+00:00,69.5,69.58999633789062,69.05999755859375,43.76875305175781,63800,0.0,
2006-08-01 00:00:00+00:00,69.12000274658203,69.12000274658203,68.68000030517578,43.51638412475586,30000,0.0,
2006-08-02 00:00:00+00:00,69.22000122070312,69.5,69.05000305175781,43.71827697753906,15900,0.0,
2006-08-03 00:00:00+00:00,69.19999694824219,69.44999694824219,68.97000122070312,43.6993408203125,9700,0.0,
2006-08-04 00:00:00+00:00,69.80000305175781,70.0,69.30000305175781,43.86970138549805,10900,0.0,
2006-08-07 00:00:00+00:00,69.5,69.52999877929688,69.1500015258789,43.78767013549805,16800,0.0,
2006-08-08 00:00:00+00:00,69.5,69.52999877929688,69.29000091552734,43.74980545043945,18500,0.0,
2006-08-09 00:00:00+00:00,69.9000015258789,70.30000305175781,69.5,43.85076522827149,60400,0.0,
2006-08-10 00:00:00+00:00,69.69000244140625,69.80000305175781,69.2699966430664,44.027435302734375,13400,0.0,
2006-08-11 00:00:00+00:00,71.30000305175781,71.30000305175781,69.08000183105469,43.78767013549805,13100,0.0,
2006-08-14 00:00:00+00:00,69.80000305175781,69.94999694824219,69.4000015258789,43.88231658935547,14100,0.0,
2006-08-15 00:00:00+00:00,70.30000305175781,70.47000122070312,70.05000305175781,44.38706970214844,24100,0.0,
