date,WINA_Open,WINA_High,WINA_Low,WINA_Close,WINA_Volume,WINA_Dividends,WINA_Stock Splits
2007-01-19 00:00:00+00:00,18.6200008392334,18.6200008392334,18.25,13.853493690490724,28200,0.0,
2007-01-22 00:00:00+00:00,18.59000015258789,18.59000015258789,18.399999618530277,13.966739654541016,5900,0.0,
2007-01-23 00:00:00+00:00,19.36000061035156,19.36000061035156,18.5,13.966739654541016,2300,0.0,
2007-01-24 00:00:00+00:00,18.5,18.5,18.5,13.966739654541016,0,0.0,
2007-01-25 00:00:00+00:00,18.600000381469727,18.61000061035156,18.600000381469727,14.049789428710938,1300,0.0,
2007-01-26 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,14.042235374450684,100,0.0,
2007-01-29 00:00:00+00:00,18.799999237060547,18.799999237060547,18.600000381469727,14.042235374450684,500,0.0,
2007-01-30 00:00:00+00:00,19.100000381469727,19.100000381469727,18.600000381469727,14.042235374450684,4200,0.0,
2007-01-31 00:00:00+00:00,18.600000381469727,18.600000381469727,18.450000762939453,13.928991317749023,4200,0.0,
2007-02-01 00:00:00+00:00,18.6200008392334,18.6200008392334,18.59000015258789,14.034687995910645,700,0.0,
2007-02-02 00:00:00+00:00,18.440000534057617,18.520000457763672,18.34000015258789,13.936543464660645,3400,0.0,
2007-02-05 00:00:00+00:00,18.459999084472656,18.459999084472656,18.459999084472656,13.936543464660645,0,0.0,
2007-02-06 00:00:00+00:00,18.459999084472656,18.459999084472656,18.459999084472656,13.936543464660645,0,0.0,
2007-02-07 00:00:00+00:00,18.399999618530277,18.40999984741211,17.600000381469727,13.74780559539795,13700,0.0,
2007-02-08 00:00:00+00:00,18.420000076293945,18.809999465942383,18.420000076293945,13.966739654541016,2600,0.0,
2007-02-09 00:00:00+00:00,18.82999992370605,18.82999992370605,18.82999992370605,14.215880393981934,100,0.0,
2007-02-12 00:00:00+00:00,18.86000061035156,18.86000061035156,18.75,14.155477523803713,800,0.0,
2007-02-13 00:00:00+00:00,18.75,18.75,18.75,14.155477523803713,500,0.0,
2007-02-14 00:00:00+00:00,18.75,18.76000022888184,18.75,14.155477523803713,1700,0.0,
2007-02-15 00:00:00+00:00,18.270000457763672,18.270000457763672,18.270000457763672,13.793103218078612,300,0.0,
2007-02-16 00:00:00+00:00,18.600000381469727,18.600000381469727,18.600000381469727,14.042235374450684,600,0.0,
2007-02-20 00:00:00+00:00,17.299999237060547,18.07999992370605,16.700000762939453,13.385420799255373,4500,0.0,
2007-02-21 00:00:00+00:00,17.649999618530273,18.0,17.649999618530273,13.36277675628662,2500,0.0,
2007-02-22 00:00:00+00:00,17.5,17.959999084472656,17.0,13.559062004089355,4500,0.0,
2007-02-23 00:00:00+00:00,17.579999923706055,18.3799991607666,17.579999923706055,13.566612243652344,1000,0.0,
2007-02-26 00:00:00+00:00,17.969999313354492,17.969999313354492,17.969999313354492,13.566612243652344,0,0.0,
2007-02-27 00:00:00+00:00,17.25,18.21999931335449,17.25,13.113636016845703,800,0.0,
2007-02-28 00:00:00+00:00,17.0,17.649999618530273,17.0,13.241981506347656,4400,0.0,
2007-03-01 00:00:00+00:00,17.540000915527344,17.540000915527344,17.540000915527344,13.241981506347656,0,0.0,
2007-03-02 00:00:00+00:00,17.25,17.260000228881836,17.25,13.023040771484377,1100,0.0,
2007-03-05 00:00:00+00:00,17.190000534057617,17.190000534057617,17.0,12.834301948547363,600,0.0,
2007-03-06 00:00:00+00:00,17.0,17.010000228881836,16.989999771118164,12.834301948547363,2100,0.0,
2007-03-07 00:00:00+00:00,17.65999984741211,17.65999984741211,17.100000381469727,12.909794807434082,500,0.0,
2007-03-08 00:00:00+00:00,17.100000381469727,17.100000381469727,17.100000381469727,12.909794807434082,0,0.0,
2007-03-09 00:00:00+00:00,17.139999389648438,17.649999618530273,17.010000228881836,12.841854095458984,4700,0.0,
2007-03-12 00:00:00+00:00,17.010000228881836,17.010000228881836,16.100000381469727,12.313380241394045,1300,0.0,
2007-03-13 00:00:00+00:00,16.93000030517578,18.0,16.1299991607666,12.177486419677734,3000,0.0,
2007-03-14 00:00:00+00:00,16.25,16.719999313354492,16.25,12.464372634887695,15200,0.0,
2007-03-15 00:00:00+00:00,16.610000610351562,17.0,16.610000610351562,12.834301948547363,500,0.0,
2007-03-16 00:00:00+00:00,17.0,19.61000061035156,17.0,13.8233003616333,11100,0.0,
2007-03-19 00:00:00+00:00,18.96999931335449,18.989999771118164,18.5,13.966739654541016,1300,0.0,
2007-03-20 00:00:00+00:00,18.76000022888184,18.76000022888184,18.0,14.012036323547363,14200,0.0,
2007-03-21 00:00:00+00:00,18.32999992370605,18.96999931335449,18.32999992370605,14.321575164794922,800,0.0,
2007-03-22 00:00:00+00:00,18.96999931335449,18.96999931335449,18.57999992370605,14.049789428710938,500,0.0,
2007-03-23 00:00:00+00:00,18.049999237060547,18.93000030517578,18.049999237060547,14.012036323547363,900,0.0,
2007-03-26 00:00:00+00:00,18.56999969482422,18.56999969482422,18.56999969482422,14.019579887390137,300,0.0,
2007-03-27 00:00:00+00:00,18.90999984741211,18.90999984741211,18.90999984741211,14.276273727416992,100,0.0,
2007-03-28 00:00:00+00:00,18.90999984741211,18.90999984741211,18.90999984741211,14.276273727416992,0,0.0,
2007-03-29 00:00:00+00:00,18.96999931335449,19.5,18.96999931335449,14.683947563171388,4900,0.0,
2007-03-30 00:00:00+00:00,19.01000022888184,20.0,19.01000022888184,14.427265167236328,5400,0.0,
2007-04-02 00:00:00+00:00,19.51000022888184,19.51000022888184,19.190000534057617,14.555609703063965,1200,0.0,
2007-04-03 00:00:00+00:00,19.31999969482422,19.31999969482422,19.0,14.34421443939209,2000,0.0,
2007-04-04 00:00:00+00:00,19.0,19.0,19.0,14.34421443939209,0,0.0,
2007-04-05 00:00:00+00:00,19.0,19.0,19.0,14.34421443939209,200,0.0,
2007-04-09 00:00:00+00:00,19.0,19.0,19.0,14.34421443939209,100,0.0,
2007-04-10 00:00:00+00:00,19.280000686645508,19.700000762939453,19.280000686645508,14.865141868591309,27600,0.0,
2007-04-11 00:00:00+00:00,19.190000534057617,19.190000534057617,19.0,14.457459449768066,2200,0.0,
2007-04-12 00:00:00+00:00,19.0,19.200000762939453,19.0,14.359319686889648,1400,0.0,
2007-04-13 00:00:00+00:00,19.01000022888184,19.01000022888184,19.01000022888184,14.351771354675291,100,0.0,
2007-04-16 00:00:00+00:00,19.01000022888184,19.32999992370605,19.0,14.34421443939209,2200,0.0,
2007-04-17 00:00:00+00:00,19.0,19.0,19.0,14.34421443939209,0,0.0,
2007-04-18 00:00:00+00:00,18.549999237060547,18.559999465942383,18.549999237060547,14.004487037658691,1100,0.0,
2007-04-19 00:00:00+00:00,18.549999237060547,18.850000381469727,18.549999237060547,14.23097324371338,1200,0.0,
2007-04-20 00:00:00+00:00,18.979999542236328,18.979999542236328,18.979999542236328,14.329121589660645,300,0.0,
2007-04-23 00:00:00+00:00,18.59000015258789,19.75,18.59000015258789,14.057336807250977,1100,0.0,
2007-04-24 00:00:00+00:00,18.700000762939453,18.799999237060547,18.63999938964844,14.079983711242676,10500,0.0,
2007-04-25 00:00:00+00:00,19.01000022888184,19.01000022888184,18.559999465942383,14.19322395324707,1800,0.0,
2007-04-26 00:00:00+00:00,18.559999465942383,18.59000015258789,18.549999237060547,14.004487037658691,1500,0.0,
2007-04-27 00:00:00+00:00,18.549999237060547,18.549999237060547,17.950000762939453,13.589259147644045,1700,0.0,
2007-04-30 00:00:00+00:00,17.719999313354492,17.729999542236328,17.43000030517578,13.15893840789795,1800,0.0,
2007-05-01 00:00:00+00:00,17.530000686645508,17.530000686645508,17.360000610351562,13.211780548095703,4800,0.0,
2007-05-02 00:00:00+00:00,17.56999969482422,18.649999618530277,17.530000686645508,13.23442840576172,2200,0.0,
2007-05-03 00:00:00+00:00,17.530000686645508,19.479999542236328,17.440000534057617,13.785552024841309,21400,0.0,
2007-05-04 00:00:00+00:00,18.399999618530277,18.399999618530277,18.09000015258789,13.777998924255373,5600,0.0,
2007-05-07 00:00:00+00:00,18.0,18.170000076293945,18.0,13.717601776123049,700,0.0,
2007-05-08 00:00:00+00:00,18.229999542236328,18.25,17.760000228881836,13.408075332641602,500,0.0,
2007-05-09 00:00:00+00:00,17.760000228881836,17.760000228881836,17.760000228881836,13.408075332641602,0,0.0,
2007-05-10 00:00:00+00:00,17.760000228881836,17.760000228881836,17.760000228881836,13.408075332641602,0,0.0,
2007-05-11 00:00:00+00:00,18.25,18.25,17.93000030517578,13.53641128540039,1300,0.0,
2007-05-14 00:00:00+00:00,17.93000030517578,17.93000030517578,17.93000030517578,13.53641128540039,0,0.0,
2007-05-15 00:00:00+00:00,16.790000915527344,18.26000022888184,16.780000686645508,13.777998924255373,6500,0.0,
2007-05-16 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,0,0.0,
2007-05-17 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,0,0.0,
2007-05-18 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,500,0.0,
2007-05-21 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,300,0.0,
2007-05-22 00:00:00+00:00,18.270000457763672,18.270000457763672,18.26000022888184,13.785552024841309,600,0.0,
2007-05-23 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,200,0.0,
2007-05-24 00:00:00+00:00,18.26000022888184,18.299999237060547,18.25,13.80820369720459,700,0.0,
2007-05-25 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,100,0.0,
2007-05-29 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,0,0.0,
2007-05-30 00:00:00+00:00,18.25,18.25,18.25,13.777998924255373,0,0.0,
2007-05-31 00:00:00+00:00,18.5,18.5,18.5,13.966739654541016,2000,0.0,
2007-06-01 00:00:00+00:00,18.350000381469727,18.5,18.25,13.777998924255373,700,0.0,
2007-06-04 00:00:00+00:00,18.25,18.25,18.030000686645508,13.611909866333008,700,0.0,
2007-06-05 00:00:00+00:00,18.25,18.25,18.18000030517578,13.725156784057615,1300,0.0,
2007-06-06 00:00:00+00:00,18.020000457763672,18.020000457763672,18.020000457763672,13.604357719421388,500,0.0,
2007-06-07 00:00:00+00:00,18.010000228881836,18.010000228881836,17.969999313354492,13.589259147644045,700,0.0,
2007-06-08 00:00:00+00:00,18.0,18.3799991607666,18.0,13.589259147644045,600,0.0,
2007-06-11 00:00:00+00:00,18.0,18.0,18.0,13.589259147644045,1000,0.0,
2007-06-12 00:00:00+00:00,18.0,18.020000457763672,18.0,13.589259147644045,4800,0.0,
2007-06-13 00:00:00+00:00,18.0,18.149999618530277,16.780000686645508,13.589259147644045,18500,0.0,
2007-06-14 00:00:00+00:00,18.239999771118164,18.25,18.239999771118164,13.777998924255373,1000,0.0,
2007-06-15 00:00:00+00:00,18.149999618530277,18.459999084472656,18.149999618530277,13.936543464660645,600,0.0,
2007-06-18 00:00:00+00:00,18.5,18.899999618530277,18.5,14.268725395202637,1500,0.0,
2007-06-19 00:00:00+00:00,18.700000762939453,18.739999771118164,18.5,14.14792823791504,1900,0.0,
2007-06-20 00:00:00+00:00,18.600000381469727,19.209999084472656,18.600000381469727,14.381969451904297,11800,0.0,
2007-06-21 00:00:00+00:00,18.780000686645508,19.200000762939453,18.770000457763672,14.389513969421388,9200,0.0,
2007-06-22 00:00:00+00:00,19.399999618530277,19.399999618530277,19.0,14.381969451904297,13200,0.0,
2007-06-25 00:00:00+00:00,19.049999237060547,19.07999992370605,19.049999237060547,14.404614448547363,1900,0.0,
2007-06-26 00:00:00+00:00,19.1200008392334,19.239999771118164,19.040000915527344,14.419717788696287,9000,0.0,
2007-06-27 00:00:00+00:00,19.100000381469727,19.32999992370605,19.0,14.449910163879396,15200,0.0,
2007-06-28 00:00:00+00:00,19.100000381469727,19.309999465942383,19.100000381469727,14.578253746032717,600,0.0,
2007-06-29 00:00:00+00:00,19.26000022888184,19.26000022888184,19.26000022888184,14.540507316589355,100,0.0,
2007-07-02 00:00:00+00:00,19.0,19.0,19.0,14.34421443939209,500,0.0,
2007-07-03 00:00:00+00:00,19.0,19.0,19.0,14.34421443939209,500,0.0,
2007-07-05 00:00:00+00:00,19.0,19.13999938964844,19.0,14.381969451904297,900,0.0,
2007-07-06 00:00:00+00:00,19.0,19.09000015258789,19.0,14.41217041015625,2000,0.0,
2007-07-09 00:00:00+00:00,19.0,19.6200008392334,19.0,14.812298774719238,28500,0.0,
2007-07-10 00:00:00+00:00,19.729999542236328,20.209999084472656,19.0,14.933088302612305,9500,0.0,
2007-07-11 00:00:00+00:00,19.780000686645508,19.81999969482422,19.770000457763672,14.963282585144045,2000,0.0,
2007-07-12 00:00:00+00:00,18.75,18.75,18.75,14.155477523803713,700,0.0,
2007-07-13 00:00:00+00:00,19.989999771118164,19.989999771118164,19.86000061035156,14.993480682373049,600,0.0,
2007-07-16 00:00:00+00:00,19.61000061035156,19.61000061035156,19.61000061035156,14.804741859436035,300,0.0,
2007-07-17 00:00:00+00:00,19.229999542236328,19.739999771118164,19.229999542236328,14.902894020080566,400,0.0,
2007-07-18 00:00:00+00:00,19.739999771118164,19.739999771118164,19.739999771118164,14.902894020080566,0,0.0,
2007-07-19 00:00:00+00:00,19.5,19.790000915527344,19.479999542236328,14.940640449523926,1800,0.0,
2007-07-20 00:00:00+00:00,19.489999771118164,19.700000762939453,19.489999771118164,14.872689247131348,1700,0.0,
2007-07-23 00:00:00+00:00,19.700000762939453,19.700000762939453,19.700000762939453,14.872689247131348,500,0.0,
2007-07-24 00:00:00+00:00,19.5,19.5,19.5,14.721697807312012,600,0.0,
2007-07-25 00:00:00+00:00,19.5,19.5,19.5,14.721697807312012,1500,0.0,
2007-07-26 00:00:00+00:00,19.5,19.5,19.25,14.631103515625,2200,0.0,
2007-07-27 00:00:00+00:00,19.5,19.5,19.5,14.721697807312012,700,0.0,
2007-07-30 00:00:00+00:00,19.450000762939453,19.5,19.450000762939453,14.721697807312012,700,0.0,
2007-07-31 00:00:00+00:00,19.399999618530277,19.6299991607666,19.399999618530277,14.81984519958496,1600,0.0,
2007-08-01 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,14.797198295593262,900,0.0,
2007-08-02 00:00:00+00:00,19.530000686645508,19.940000534057617,19.530000686645508,15.05388069152832,400,0.0,
2007-08-03 00:00:00+00:00,19.940000534057617,19.940000534057617,19.940000534057617,15.05388069152832,0,0.0,
2007-08-06 00:00:00+00:00,19.940000534057617,19.940000534057617,19.940000534057617,15.05388069152832,0,0.0,
2007-08-07 00:00:00+00:00,19.26000022888184,19.809999465942383,18.75,14.933088302612305,3500,0.0,
2007-08-08 00:00:00+00:00,19.0,19.15999984741211,19.0,14.465007781982422,1100,0.0,
2007-08-09 00:00:00+00:00,18.96999931335449,19.21999931335449,18.799999237060547,14.510303497314451,1100,0.0,
2007-08-10 00:00:00+00:00,19.209999084472656,19.350000381469727,19.049999237060547,14.472561836242676,3500,0.0,
2007-08-13 00:00:00+00:00,19.170000076293945,19.170000076293945,19.170000076293945,14.472561836242676,0,0.0,
2007-08-14 00:00:00+00:00,19.170000076293945,19.170000076293945,19.170000076293945,14.472561836242676,0,0.0,
2007-08-15 00:00:00+00:00,19.25,19.899999618530277,19.01000022888184,14.608454704284668,7700,0.0,
2007-08-16 00:00:00+00:00,19.049999237060547,20.200000762939453,17.559999465942383,13.89879322052002,20000,0.0,
2007-08-17 00:00:00+00:00,19.0,20.0,19.0,14.857595443725586,3100,0.0,
2007-08-20 00:00:00+00:00,19.8700008392334,19.899999618530277,19.51000022888184,14.729248046875,400,0.0,
2007-08-21 00:00:00+00:00,19.51000022888184,20.93000030517578,19.51000022888184,14.880242347717283,3200,0.0,
2007-08-22 00:00:00+00:00,19.76000022888184,20.299999237060547,19.600000381469727,15.099177360534668,3200,0.0,
2007-08-23 00:00:00+00:00,20.25,20.57999992370605,19.96999931335449,15.537046432495115,5700,0.0,
2007-08-24 00:00:00+00:00,20.57999992370605,20.57999992370605,20.57999992370605,15.537046432495115,0,0.0,
2007-08-27 00:00:00+00:00,20.57999992370605,20.57999992370605,20.57999992370605,15.537046432495115,0,0.0,
2007-08-28 00:00:00+00:00,19.309999465942383,20.0,19.25,14.532960891723633,3000,0.0,
2007-08-29 00:00:00+00:00,19.520000457763672,20.0,19.520000457763672,14.88779067993164,4500,0.0,
2007-08-30 00:00:00+00:00,20.0,20.0,19.989999771118164,15.091628074645996,2600,0.0,
2007-08-31 00:00:00+00:00,20.63999938964844,20.63999938964844,20.489999771118164,15.469107627868652,300,0.0,
2007-09-04 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,15.627647399902344,200,0.0,
2007-09-05 00:00:00+00:00,20.700000762939453,20.700000762939453,20.700000762939453,15.627647399902344,0,0.0,
2007-09-06 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,100,0.0,
2007-09-07 00:00:00+00:00,19.1200008392334,19.1200008392334,19.1200008392334,14.434810638427734,600,0.0,
2007-09-10 00:00:00+00:00,19.1200008392334,19.1200008392334,19.1200008392334,14.434810638427734,0,0.0,
2007-09-11 00:00:00+00:00,19.15999984741211,20.25,19.1200008392334,15.287919044494627,3600,0.0,
2007-09-12 00:00:00+00:00,20.25,20.25,20.25,15.287919044494627,0,0.0,
2007-09-13 00:00:00+00:00,20.25,20.25,20.25,15.287919044494627,0,0.0,
2007-09-14 00:00:00+00:00,20.0,20.25,19.11000061035156,15.099177360534668,1200,0.0,
2007-09-17 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,0,0.0,
2007-09-18 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,600,0.0,
2007-09-19 00:00:00+00:00,21.299999237060547,21.299999237060547,19.86000061035156,15.023685455322266,4100,0.0,
2007-09-20 00:00:00+00:00,19.700000762939453,20.5,19.700000762939453,15.219969749450684,3000,0.0,
2007-09-21 00:00:00+00:00,19.729999542236328,20.5,19.729999542236328,15.031228065490724,1400,0.0,
2007-09-24 00:00:00+00:00,20.030000686645508,20.030000686645508,19.65999984741211,15.099177360534668,2800,0.0,
2007-09-25 00:00:00+00:00,20.200000762939453,20.200000762939453,20.07999992370605,15.159576416015623,700,0.0,
2007-09-26 00:00:00+00:00,20.07999992370605,20.07999992370605,20.07999992370605,15.159576416015623,0,0.0,
2007-09-27 00:00:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,15.091628074645996,200,0.0,
2007-09-28 00:00:00+00:00,19.989999771118164,19.989999771118164,19.989999771118164,15.091628074645996,0,0.0,
2007-10-01 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,25000,0.0,
2007-10-02 00:00:00+00:00,19.51000022888184,20.09000015258789,19.51000022888184,15.099177360534668,2000,0.0,
2007-10-03 00:00:00+00:00,20.0,20.38999938964844,20.0,15.19731903076172,1900,0.0,
2007-10-04 00:00:00+00:00,20.1299991607666,20.1299991607666,20.1299991607666,15.19731903076172,0,0.0,
2007-10-05 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,3500,0.0,
2007-10-08 00:00:00+00:00,19.5,19.5,19.5,14.721697807312012,300,0.0,
2007-10-09 00:00:00+00:00,19.530000686645508,19.530000686645508,19.26000022888184,14.729248046875,400,0.0,
2007-10-10 00:00:00+00:00,19.11000061035156,20.229999542236328,19.11000061035156,15.099177360534668,8800,0.0,
2007-10-11 00:00:00+00:00,19.299999237060547,20.309999465942383,19.299999237060547,15.310568809509276,8100,0.0,
2007-10-12 00:00:00+00:00,20.21999931335449,20.61000061035156,20.21999931335449,15.499309539794922,800,0.0,
2007-10-15 00:00:00+00:00,21.290000915527344,21.290000915527344,20.440000534057617,15.77109432220459,800,0.0,
2007-10-16 00:00:00+00:00,20.649999618530277,21.229999542236328,20.649999618530277,16.027782440185547,700,0.0,
2007-10-17 00:00:00+00:00,20.299999237060547,21.21999931335449,20.299999237060547,15.854135513305664,700,0.0,
2007-10-18 00:00:00+00:00,20.5,21.01000022888184,20.5,15.861681938171388,1600,0.0,
2007-10-19 00:00:00+00:00,20.0,20.01000022888184,20.0,15.099177360534668,1000,0.0,
2007-10-22 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,0,0.0,
2007-10-23 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,0,0.0,
2007-10-24 00:00:00+00:00,20.0,20.0,20.0,15.099177360534668,1000,0.0,
2007-10-25 00:00:00+00:00,20.5,20.5,20.46999931335449,15.476655960083008,2800,0.0,
2007-10-26 00:00:00+00:00,19.309999465942383,19.309999465942383,19.309999465942383,14.578253746032717,200,0.0,
2007-10-29 00:00:00+00:00,19.6200008392334,19.6200008392334,19.6200008392334,14.812298774719238,200,0.0,
2007-10-30 00:00:00+00:00,19.700000762939453,20.5,19.700000762939453,15.476655960083008,200,0.0,
2007-10-31 00:00:00+00:00,20.0,21.040000915527344,20.0,15.884336471557615,12200,0.0,
2007-11-01 00:00:00+00:00,20.68000030517578,21.290000915527344,20.68000030517578,16.073076248168945,700,0.0,
2007-11-02 00:00:00+00:00,20.899999618530277,22.07999992370605,20.899999618530277,15.96738052368164,8400,0.0,
2007-11-05 00:00:00+00:00,20.989999771118164,22.0,20.989999771118164,16.375059127807617,3600,0.0,
2007-11-06 00:00:00+00:00,21.71999931335449,22.239999771118164,21.09000015258789,16.19386863708496,3000,0.0,
2007-11-07 00:00:00+00:00,21.540000915527344,22.989999771118164,21.540000915527344,16.609092712402344,3500,0.0,
2007-11-08 00:00:00+00:00,21.850000381469727,21.850000381469727,21.530000686645508,16.2542667388916,2200,0.0,
2007-11-09 00:00:00+00:00,21.600000381469727,21.940000534057617,21.600000381469727,16.38260269165039,300,0.0,
2007-11-12 00:00:00+00:00,22.0,23.6299991607666,21.700000762939453,16.390153884887695,2700,0.0,
2007-11-13 00:00:00+00:00,21.700000762939453,23.649999618530277,21.700000762939453,16.593997955322266,2300,0.0,
2007-11-14 00:00:00+00:00,21.979999542236328,21.979999542236328,21.979999542236328,16.593997955322266,0,0.0,
2007-11-15 00:00:00+00:00,21.5,22.950000762939453,21.5,16.609092712402344,123500,0.0,
2007-11-16 00:00:00+00:00,20.059999465942383,22.350000381469727,20.059999465942383,15.854135513305664,19900,0.0,
2007-11-19 00:00:00+00:00,20.989999771118164,22.989999771118164,20.81999969482422,16.246715545654297,2000,0.0,
2007-11-20 00:00:00+00:00,20.649999618530277,21.290000915527344,20.649999618530277,15.823939323425291,900,0.0,
2007-11-21 00:00:00+00:00,21.0,21.190000534057617,20.790000915527344,15.69559383392334,2000,0.0,
2007-11-23 00:00:00+00:00,20.790000915527344,20.790000915527344,20.790000915527344,15.69559383392334,0,0.0,
2007-11-26 00:00:00+00:00,20.530000686645508,20.8700008392334,20.530000686645508,15.755993843078612,2000,0.0,
2007-11-27 00:00:00+00:00,21.0,23.770000457763672,20.790000915527344,16.624197006225586,153300,0.0,
2007-11-28 00:00:00+00:00,22.1200008392334,22.459999084472656,21.989999771118164,16.601551055908203,1400,0.0,
2007-11-29 00:00:00+00:00,21.96999931335449,22.0,21.82999992370605,16.480758666992188,700,0.0,
2007-11-30 00:00:00+00:00,21.5,21.5,21.5,16.23162078857422,300,0.0,
2007-12-03 00:00:00+00:00,21.0,21.5,20.57999992370605,16.186321258544922,3700,0.0,
2007-12-04 00:00:00+00:00,21.440000534057617,21.540000915527344,19.979999542236328,15.98247241973877,11600,0.0,
2007-12-05 00:00:00+00:00,20.06999969482422,21.1200008392334,20.06999969482422,15.854135513305664,2800,0.0,
2007-12-06 00:00:00+00:00,21.25,22.0,21.0,16.337316513061523,5500,0.0,
2007-12-07 00:00:00+00:00,21.989999771118164,22.0,21.790000915527344,16.609092712402344,2500,0.0,
2007-12-10 00:00:00+00:00,22.0,22.0,21.290000915527344,16.609092712402344,3800,0.0,
2007-12-11 00:00:00+00:00,19.809999465942383,21.739999771118164,19.709999084472656,16.23162078857422,2900,0.0,
2007-12-12 00:00:00+00:00,21.75,21.75,21.75,16.420360565185547,800,0.0,
2007-12-13 00:00:00+00:00,20.61000061035156,20.959999084472656,20.239999771118164,15.823939323425291,1200,0.0,
2007-12-14 00:00:00+00:00,20.61000061035156,20.61000061035156,19.65999984741211,14.842493057250977,700,0.0,
2007-12-17 00:00:00+00:00,20.309999465942383,21.25,19.739999771118164,14.902894020080566,4600,0.0,
2007-12-18 00:00:00+00:00,20.209999084472656,21.399999618530277,19.790000915527344,15.854135513305664,5400,0.0,
2007-12-19 00:00:00+00:00,20.75,21.25,19.65999984741211,14.842493057250977,1300,0.0,
2007-12-20 00:00:00+00:00,20.40999984741211,21.739999771118164,20.40999984741211,15.703140258789062,8500,0.0,
2007-12-21 00:00:00+00:00,20.86000061035156,21.26000022888184,20.809999465942383,15.854135513305664,4000,0.0,
2007-12-24 00:00:00+00:00,21.0,21.0,21.0,15.854135513305664,0,0.0,
2007-12-26 00:00:00+00:00,20.5,20.71999931335449,20.0,15.099177360534668,7200,0.0,
2007-12-27 00:00:00+00:00,20.979999542236328,21.0,20.979999542236328,15.854135513305664,4300,0.0,
2007-12-28 00:00:00+00:00,21.0,21.059999465942383,21.0,15.854135513305664,3300,0.0,
2007-12-31 00:00:00+00:00,21.0,21.0,21.0,15.854135513305664,0,0.0,
2008-01-02 00:00:00+00:00,20.989999771118164,21.0,20.88999938964844,15.854135513305664,4400,0.0,
2008-01-03 00:00:00+00:00,21.0,21.190000534057617,21.0,15.997584342956545,2000,0.0,
2008-01-04 00:00:00+00:00,21.84000015258789,21.989999771118164,21.0,16.23162078857422,201400,0.0,
2008-01-07 00:00:00+00:00,22.440000534057617,22.440000534057617,21.489999771118164,16.23162078857422,3900,0.0,
2008-01-08 00:00:00+00:00,21.5,22.3799991607666,21.5,16.601551055908203,2300,0.0,
2008-01-09 00:00:00+00:00,21.030000686645508,21.5,21.030000686645508,16.201416015625,1900,0.0,
2008-01-10 00:00:00+00:00,21.0,21.450000762939453,20.11000061035156,15.937171936035156,5700,0.0,
2008-01-11 00:00:00+00:00,20.850000381469727,21.8799991607666,20.5,16.427900314331055,2300,0.0,
2008-01-14 00:00:00+00:00,21.76000022888184,22.09000015258789,21.38999938964844,16.390153884887695,1700,0.0,
2008-01-15 00:00:00+00:00,21.25,21.350000381469727,21.059999465942383,15.899434089660645,700,0.0,
2008-01-16 00:00:00+00:00,22.46999931335449,22.46999931335449,21.25,16.23162078857422,6200,0.0,
2008-01-17 00:00:00+00:00,21.5,21.5,21.36000061035156,16.19386863708496,3000,0.0,
2008-01-18 00:00:00+00:00,21.5,21.5,20.989999771118164,16.23162078857422,1900,0.0,
2008-01-22 00:00:00+00:00,21.0,21.0,21.0,15.854135513305664,200,0.0,
2008-01-23 00:00:00+00:00,20.86000061035156,20.86000061035156,20.5,15.476655960083008,500,0.0,
2008-01-24 00:00:00+00:00,20.989999771118164,20.989999771118164,20.799999237060547,15.718243598937988,700,0.0,
2008-01-25 00:00:00+00:00,20.989999771118164,20.989999771118164,20.96999931335449,15.831486701965332,600,0.0,
2008-01-28 00:00:00+00:00,20.520000457763672,21.0,20.520000457763672,15.552153587341309,10600,0.0,
2008-01-29 00:00:00+00:00,20.600000381469727,20.600000381469727,20.600000381469727,15.552153587341309,0,0.0,
2008-01-30 00:00:00+00:00,20.25,20.5,20.25,15.476655960083008,3700,0.0,
2008-01-31 00:00:00+00:00,20.5,20.65999984741211,20.299999237060547,15.582352638244627,7800,0.0,
2008-02-01 00:00:00+00:00,20.93000030517578,20.93000030517578,20.88999938964844,15.77109432220459,300,0.0,
2008-02-04 00:00:00+00:00,20.649999618530277,20.739999771118164,20.290000915527344,15.657848358154297,600,0.0,
2008-02-05 00:00:00+00:00,20.739999771118164,20.739999771118164,20.739999771118164,15.657848358154297,0,0.0,
