date,SRCL_Open,SRCL_High,SRCL_Low,SRCL_Close,SRCL_Volume,SRCL_Dividends,SRCL_Stock Splits
1997-12-31 00:00:00+00:00,3.5625,3.6875,3.5625,3.65625,275600,,
1998-01-02 00:00:00+00:00,3.6875,3.6875,3.5625,3.625,48400,,
1998-01-05 00:00:00+00:00,3.59375,3.59375,3.46875,3.5,149600,,
1998-01-06 00:00:00+00:00,3.46875,3.59375,3.375,3.59375,401200,,
1998-01-07 00:00:00+00:00,3.625,3.71875,3.5625,3.65625,746400,,
1998-01-08 00:00:00+00:00,3.734375,3.84375,3.65625,3.78125,469200,,
1998-01-09 00:00:00+00:00,3.78125,3.78125,3.59375,3.59375,207200,,
1998-01-12 00:00:00+00:00,3.46875,3.53125,3.1875,3.3125,142800,,
1998-01-13 00:00:00+00:00,3.375,3.5,3.375,3.5,39200,,
1998-01-14 00:00:00+00:00,3.5,3.5,3.28125,3.3125,178800,,
1998-01-15 00:00:00+00:00,3.375,3.40625,3.3125,3.40625,140400,,
1998-01-16 00:00:00+00:00,3.40625,3.40625,3.34375,3.34375,48000,,
1998-01-20 00:00:00+00:00,3.40625,3.40625,3.3125,3.34375,467200,,
1998-01-21 00:00:00+00:00,3.3125,3.71875,3.3125,3.59375,126000,,
1998-01-22 00:00:00+00:00,3.59375,3.71875,3.59375,3.65625,204400,,
1998-01-23 00:00:00+00:00,3.75,3.75,3.625,3.6875,16800,,
1998-01-26 00:00:00+00:00,3.59375,3.65625,3.59375,3.625,324800,,
1998-01-27 00:00:00+00:00,3.625,3.65625,3.5625,3.59375,80800,,
1998-01-28 00:00:00+00:00,3.65625,3.65625,3.53125,3.53125,214800,,
1998-01-29 00:00:00+00:00,3.625,3.625,3.53125,3.5625,29200,,
1998-01-30 00:00:00+00:00,3.53125,3.59375,3.53125,3.5625,43600,,
1998-02-02 00:00:00+00:00,3.53125,3.59375,3.5,3.59375,616000,,
1998-02-03 00:00:00+00:00,3.5625,3.578125,3.5,3.5,135600,,
1998-02-04 00:00:00+00:00,3.46875,3.5625,3.46875,3.46875,64400,,
1998-02-05 00:00:00+00:00,3.5,3.5625,3.5,3.53125,516800,,
1998-02-06 00:00:00+00:00,3.53125,3.6875,3.5,3.578125,1954800,,
1998-02-09 00:00:00+00:00,3.5,3.5625,2.75,3.34375,1272400,,
1998-02-10 00:00:00+00:00,3.375,3.40625,3.25,3.375,350400,,
1998-02-11 00:00:00+00:00,3.3125,3.40625,3.3125,3.359375,38000,,
1998-02-12 00:00:00+00:00,3.3125,3.3125,3.21875,3.21875,73200,,
1998-02-13 00:00:00+00:00,3.3125,3.5625,3.21875,3.53125,881600,,
1998-02-17 00:00:00+00:00,3.5625,3.5625,3.4375,3.5,370800,,
1998-02-18 00:00:00+00:00,3.53125,3.5625,3.484375,3.484375,90400,,
1998-02-19 00:00:00+00:00,3.5625,3.5625,3.34375,3.40625,92000,,
1998-02-20 00:00:00+00:00,3.40625,3.40625,3.0,3.25,291200,,
1998-02-23 00:00:00+00:00,3.25,3.28125,3.15625,3.25,132800,,
1998-02-24 00:00:00+00:00,3.3125,3.34375,3.1875,3.34375,100000,,
1998-02-25 00:00:00+00:00,3.34375,3.34375,3.25,3.25,18800,,
1998-02-26 00:00:00+00:00,3.375,3.375,3.25,3.25,117600,,
1998-02-27 00:00:00+00:00,3.3125,3.3125,3.1875,3.25,94400,,
1998-03-02 00:00:00+00:00,3.125,3.28125,3.0625,3.0625,289200,,
1998-03-03 00:00:00+00:00,3.1875,3.375,2.96875,3.34375,629200,,
1998-03-04 00:00:00+00:00,3.40625,3.5625,3.25,3.5625,675200,,
1998-03-05 00:00:00+00:00,3.3125,3.5,3.15625,3.40625,899200,,
1998-03-06 00:00:00+00:00,3.5,3.5,3.46875,3.5,237600,,
1998-03-09 00:00:00+00:00,3.5,3.59375,3.375,3.5625,153600,,
1998-03-10 00:00:00+00:00,3.46875,3.59375,3.4375,3.5625,438400,,
1998-03-11 00:00:00+00:00,3.59375,3.6875,3.5,3.59375,839600,,
1998-03-12 00:00:00+00:00,3.625,3.625,3.5,3.59375,203200,,
1998-03-13 00:00:00+00:00,3.578125,3.65625,3.5625,3.65625,304000,,
1998-03-16 00:00:00+00:00,3.75,3.78125,3.71875,3.78125,922800,,
1998-03-17 00:00:00+00:00,3.78125,3.78125,3.59375,3.6875,560800,,
1998-03-18 00:00:00+00:00,3.84375,3.84375,3.65625,3.703125,384800,,
1998-03-19 00:00:00+00:00,3.71875,3.71875,3.59375,3.59375,379200,,
1998-03-20 00:00:00+00:00,3.5625,3.796875,3.5625,3.78125,817200,,
1998-03-23 00:00:00+00:00,3.78125,3.9375,3.75,3.890625,418400,,
1998-03-24 00:00:00+00:00,3.90625,4.125,3.875,4.125,854000,,
1998-03-25 00:00:00+00:00,4.25,4.28125,4.03125,4.09375,709200,,
1998-03-26 00:00:00+00:00,4.09375,4.09375,3.84375,3.84375,120800,,
1998-03-27 00:00:00+00:00,3.8125,3.9375,3.65625,3.75,314400,,
1998-03-30 00:00:00+00:00,3.78125,3.8125,3.65625,3.78125,157200,,
1998-03-31 00:00:00+00:00,3.78125,3.78125,3.453125,3.71875,335200,,
1998-04-01 00:00:00+00:00,3.75,3.8125,3.71875,3.75,138000,,
1998-04-02 00:00:00+00:00,3.8125,3.8125,3.6875,3.75,92000,,
1998-04-03 00:00:00+00:00,3.65625,3.8125,3.65625,3.75,135200,,
1998-04-06 00:00:00+00:00,3.71875,3.96875,3.71875,3.9375,156400,,
1998-04-07 00:00:00+00:00,4.0,4.0,3.6875,3.75,244800,,
1998-04-08 00:00:00+00:00,3.75,3.90625,3.5625,3.90625,155200,,
1998-04-09 00:00:00+00:00,3.96875,3.96875,3.8125,3.84375,95200,,
1998-04-13 00:00:00+00:00,3.90625,3.9375,3.84375,3.90625,49600,,
1998-04-14 00:00:00+00:00,3.875,3.90625,3.8125,3.84375,154400,,
1998-04-15 00:00:00+00:00,3.78125,3.875,3.71875,3.8125,88400,,
1998-04-16 00:00:00+00:00,3.875,3.90625,3.8125,3.875,108800,,
1998-04-17 00:00:00+00:00,3.90625,3.90625,3.8125,3.875,24800,,
1998-04-20 00:00:00+00:00,3.875,4.15625,3.875,4.09375,214800,,
1998-04-21 00:00:00+00:00,4.1875,4.1875,4.03125,4.1875,202400,,
1998-04-22 00:00:00+00:00,4.125,4.34375,4.125,4.3125,343600,,
1998-04-23 00:00:00+00:00,4.3125,4.3125,4.125,4.125,170800,,
1998-04-24 00:00:00+00:00,4.0625,4.1875,3.8125,3.8125,240000,,
1998-04-27 00:00:00+00:00,3.8125,3.8125,3.5625,3.625,428800,,
1998-04-28 00:00:00+00:00,3.6875,3.6875,3.40625,3.5625,269600,,
1998-04-29 00:00:00+00:00,3.375,3.5625,3.375,3.546875,208000,,
1998-04-30 00:00:00+00:00,3.5,3.625,3.5,3.625,108800,,
1998-05-01 00:00:00+00:00,3.5,3.625,3.5,3.625,422000,,
1998-05-04 00:00:00+00:00,3.53125,3.625,3.5,3.53125,212400,,
1998-05-05 00:00:00+00:00,3.5,3.5625,3.4375,3.53125,152400,,
1998-05-06 00:00:00+00:00,3.53125,3.59375,3.46875,3.59375,250000,,
1998-05-07 00:00:00+00:00,3.5625,3.59375,3.46875,3.46875,267600,,
1998-05-08 00:00:00+00:00,3.53125,3.59375,3.5,3.53125,208400,,
1998-05-11 00:00:00+00:00,3.5625,3.5625,3.5,3.515625,131200,,
1998-05-12 00:00:00+00:00,3.46875,3.53125,3.28125,3.28125,319200,,
1998-05-13 00:00:00+00:00,3.28125,3.375,3.1875,3.28125,143600,,
1998-05-14 00:00:00+00:00,3.28125,3.46875,3.25,3.4375,92400,,
1998-05-15 00:00:00+00:00,3.46875,3.46875,3.40625,3.40625,80000,,
1998-05-18 00:00:00+00:00,3.46875,3.53125,3.375,3.4375,88800,,
1998-05-19 00:00:00+00:00,3.4375,3.46875,3.375,3.46875,49200,,
1998-05-20 00:00:00+00:00,3.46875,3.46875,3.375,3.4375,431200,,
1998-05-21 00:00:00+00:00,3.46875,3.46875,3.40625,3.46875,48000,,
1998-05-22 00:00:00+00:00,3.46875,3.46875,3.40625,3.40625,22000,,
1998-05-26 00:00:00+00:00,3.375,3.375,3.03125,3.03125,132400,,
1998-05-27 00:00:00+00:00,2.84375,3.0,2.75,2.96875,208800,,
1998-05-28 00:00:00+00:00,3.03125,3.03125,2.8125,2.9375,327200,,
1998-05-29 00:00:00+00:00,2.875,2.875,2.71875,2.78125,1150000,,
1998-06-01 00:00:00+00:00,2.8125,2.90625,2.8125,2.890625,162000,,
1998-06-02 00:00:00+00:00,2.875,3.0,2.875,2.90625,160800,,
1998-06-03 00:00:00+00:00,2.96875,3.203125,2.9375,3.125,395200,,
1998-06-04 00:00:00+00:00,3.1875,3.625,3.1875,3.46875,498000,,
1998-06-05 00:00:00+00:00,3.5,3.53125,3.390625,3.53125,555200,,
1998-06-08 00:00:00+00:00,3.5,3.65625,3.5,3.625,1107600,,
1998-06-09 00:00:00+00:00,3.65625,3.6875,3.53125,3.6875,1028800,,
1998-06-10 00:00:00+00:00,3.6875,3.71875,3.625,3.6875,908000,,
1998-06-11 00:00:00+00:00,3.6875,3.6875,3.5625,3.5625,613600,,
1998-06-12 00:00:00+00:00,3.59375,3.625,3.5,3.5625,691200,,
1998-06-15 00:00:00+00:00,3.5625,3.625,3.46875,3.625,235600,,
1998-06-16 00:00:00+00:00,3.625,3.71875,3.625,3.6875,546400,,
1998-06-17 00:00:00+00:00,3.71875,3.75,3.59375,3.65625,260000,,
1998-06-18 00:00:00+00:00,3.59375,3.65625,3.5625,3.65625,75200,,
1998-06-19 00:00:00+00:00,3.65625,3.65625,3.25,3.25,232000,,
1998-06-22 00:00:00+00:00,3.375,3.46875,3.25,3.46875,293600,,
1998-06-23 00:00:00+00:00,3.5,3.59375,3.40625,3.59375,189600,,
1998-06-24 00:00:00+00:00,3.53125,3.65625,3.53125,3.65625,110800,,
1998-06-25 00:00:00+00:00,3.65625,3.6875,3.5625,3.59375,1922400,,
1998-06-26 00:00:00+00:00,3.71875,3.71875,3.625,3.65625,46800,,
1998-06-29 00:00:00+00:00,3.65625,3.6875,3.625,3.6875,66800,,
1998-06-30 00:00:00+00:00,3.6875,3.71875,3.625,3.625,71600,,
1998-07-01 00:00:00+00:00,3.6875,3.6875,3.625,3.6875,84800,,
1998-07-02 00:00:00+00:00,3.6875,3.6875,3.59375,3.59375,23600,,
1998-07-06 00:00:00+00:00,3.59375,3.59375,3.40625,3.46875,188800,,
1998-07-07 00:00:00+00:00,3.53125,3.65625,3.5,3.546875,218400,,
1998-07-08 00:00:00+00:00,3.625,3.625,3.515625,3.59375,92400,,
1998-07-09 00:00:00+00:00,3.625,3.625,3.5625,3.609375,128800,,
1998-07-10 00:00:00+00:00,3.640625,3.640625,3.5625,3.625,108000,,
1998-07-13 00:00:00+00:00,3.640625,3.640625,3.40625,3.5,140800,,
1998-07-14 00:00:00+00:00,3.5,3.53125,3.375,3.5,394400,,
1998-07-15 00:00:00+00:00,3.625,3.625,3.5625,3.59375,177600,,
1998-07-16 00:00:00+00:00,3.625,3.84375,3.59375,3.8125,340400,,
1998-07-17 00:00:00+00:00,3.84375,3.84375,3.71875,3.84375,102800,,
1998-07-20 00:00:00+00:00,3.875,3.96875,3.75,3.90625,363600,,
1998-07-21 00:00:00+00:00,3.9375,3.9375,3.78125,3.90625,231200,,
1998-07-22 00:00:00+00:00,3.90625,4.0,3.84375,4.0,185600,,
1998-07-23 00:00:00+00:00,3.875,4.0625,3.875,4.0,215200,,
1998-07-24 00:00:00+00:00,4.0,4.0,3.875,4.0,157600,,
1998-07-27 00:00:00+00:00,3.96875,4.1875,3.8125,4.15625,376000,,
1998-07-28 00:00:00+00:00,4.25,4.296875,4.15625,4.25,402800,,
1998-07-29 00:00:00+00:00,4.28125,4.71875,4.21875,4.5,836800,,
1998-07-30 00:00:00+00:00,4.5625,4.5625,4.4375,4.53125,307200,,
1998-07-31 00:00:00+00:00,4.46875,4.5,4.375,4.375,133200,,
1998-08-03 00:00:00+00:00,4.5,4.5,4.375,4.4375,402000,,
1998-08-04 00:00:00+00:00,4.46875,4.46875,3.875,4.03125,310800,,
1998-08-05 00:00:00+00:00,4.09375,4.28125,3.84375,4.28125,366400,,
1998-08-06 00:00:00+00:00,4.203125,4.25,4.109375,4.25,50800,,
1998-08-07 00:00:00+00:00,4.28125,4.5625,4.25,4.53125,324400,,
1998-08-10 00:00:00+00:00,4.53125,4.5625,4.328125,4.4375,314000,,
1998-08-11 00:00:00+00:00,4.375,4.4375,4.28125,4.40625,244000,,
1998-08-12 00:00:00+00:00,4.375,4.53125,4.375,4.46875,168000,,
1998-08-13 00:00:00+00:00,4.53125,4.53125,4.375,4.40625,230000,,
1998-08-14 00:00:00+00:00,4.4375,4.4375,4.375,4.375,193200,,
1998-08-17 00:00:00+00:00,4.421875,4.4375,4.3125,4.40625,484400,,
1998-08-18 00:00:00+00:00,4.390625,4.46875,4.390625,4.453125,99200,,
1998-08-19 00:00:00+00:00,4.46875,4.46875,4.203125,4.28125,456800,,
1998-08-20 00:00:00+00:00,4.1875,4.359375,3.921875,4.3125,234000,,
1998-08-21 00:00:00+00:00,4.3125,4.3125,4.140625,4.28125,138400,,
1998-08-24 00:00:00+00:00,4.21875,4.40625,4.21875,4.3125,612800,,
1998-08-25 00:00:00+00:00,4.3125,4.3125,4.21875,4.25,240000,,
1998-08-26 00:00:00+00:00,4.1875,4.1875,3.75,4.0625,273600,,
1998-08-27 00:00:00+00:00,4.03125,4.03125,3.4375,3.671875,189200,,
1998-08-28 00:00:00+00:00,3.625,3.765625,3.125,3.6875,313200,,
1998-08-31 00:00:00+00:00,3.6875,3.875,3.625,3.84375,722800,,
1998-09-01 00:00:00+00:00,3.75,3.84375,3.65625,3.6875,172800,,
1998-09-02 00:00:00+00:00,3.65625,3.75,3.28125,3.375,314800,,
1998-09-03 00:00:00+00:00,3.46875,3.5625,3.375,3.375,55600,,
1998-09-04 00:00:00+00:00,3.40625,3.53125,3.375,3.515625,73200,,
1998-09-08 00:00:00+00:00,3.625,3.75,3.4375,3.75,142800,,
1998-09-09 00:00:00+00:00,3.75,3.875,3.71875,3.84375,194400,,
1998-09-10 00:00:00+00:00,3.65625,3.78125,3.40625,3.542968988418579,263200,,
1998-09-11 00:00:00+00:00,3.71875,3.84375,3.625,3.84375,248000,,
1998-09-14 00:00:00+00:00,3.84375,3.9375,3.8125,3.875,189600,,
1998-09-15 00:00:00+00:00,3.9375,3.9375,3.8125,3.875,38400,,
1998-09-16 00:00:00+00:00,3.9375,4.21875,3.8125,4.03125,202000,,
1998-09-17 00:00:00+00:00,3.96875,4.0625,3.96875,4.0,58800,,
1998-09-18 00:00:00+00:00,4.0,4.0625,3.96875,4.0625,99600,,
1998-09-21 00:00:00+00:00,4.0,4.375,3.9375,4.1875,271200,,
1998-09-22 00:00:00+00:00,4.1875,4.1875,4.03125,4.1875,88400,,
1998-09-23 00:00:00+00:00,4.125,4.1875,4.09375,4.125,146800,,
1998-09-24 00:00:00+00:00,4.09375,4.15625,4.0,4.015625,107200,,
1998-09-25 00:00:00+00:00,4.015625,4.15625,3.96875,4.125,156000,,
1998-09-28 00:00:00+00:00,4.375,4.75,4.3125,4.390625,810000,,
1998-09-29 00:00:00+00:00,4.40625,4.515625,4.3125,4.515625,497200,,
1998-09-30 00:00:00+00:00,4.53125,4.9375,4.375,4.9375,582800,,
1998-10-01 00:00:00+00:00,4.875,5.375,4.375,4.5625,506800,,
1998-10-02 00:00:00+00:00,4.6875,4.71875,4.3125,4.40625,395200,,
1998-10-05 00:00:00+00:00,4.4375,4.65625,4.375,4.53125,177200,,
1998-10-06 00:00:00+00:00,4.78125,4.8125,4.4375,4.5,146000,,
1998-10-07 00:00:00+00:00,4.5,4.53125,4.15625,4.21875,328000,,
1998-10-08 00:00:00+00:00,3.84375,3.984375,3.46875,3.875,603600,,
1998-10-09 00:00:00+00:00,4.125,4.125,3.5,3.75,555600,,
1998-10-12 00:00:00+00:00,3.9375,4.390625,3.84375,4.09375,409200,,
1998-10-13 00:00:00+00:00,4.0625,4.09375,3.90625,3.9375,312800,,
1998-10-14 00:00:00+00:00,3.875,3.9375,3.203125,3.40625,1790800,,
1998-10-15 00:00:00+00:00,3.4375,3.65625,3.4375,3.65625,462000,,
1998-10-16 00:00:00+00:00,3.78125,3.875,3.625,3.6875,346800,,
1998-10-19 00:00:00+00:00,3.71875,4.0,3.71875,3.90625,372400,,
1998-10-20 00:00:00+00:00,3.9375,4.0,3.84375,3.9375,402400,,
1998-10-21 00:00:00+00:00,3.9375,4.0,3.6875,3.96875,341600,,
1998-10-22 00:00:00+00:00,3.984375,4.28125,3.984375,4.1875,293200,,
1998-10-23 00:00:00+00:00,4.3125,4.6875,4.1875,4.5625,582000,,
1998-10-26 00:00:00+00:00,4.75,4.9375,4.5625,4.5625,375600,,
1998-10-27 00:00:00+00:00,4.53125,4.6875,4.5,4.59375,197200,,
1998-10-28 00:00:00+00:00,4.46875,4.59375,4.09375,4.265625,182000,,
1998-10-29 00:00:00+00:00,4.375,4.5,4.359375,4.5,195600,,
1998-10-30 00:00:00+00:00,4.5625,4.90625,4.5,4.84375,447200,,
1998-11-02 00:00:00+00:00,5.0,5.25,4.953125,5.25,1797600,,
1998-11-03 00:00:00+00:00,5.0625,5.1875,5.03125,5.03125,1534000,,
1998-11-04 00:00:00+00:00,5.09375,5.125,4.8125,5.0,584400,,
1998-11-05 00:00:00+00:00,4.875,5.0,4.84375,4.9375,519600,,
1998-11-06 00:00:00+00:00,4.9375,5.125,4.890625,4.9375,446800,,
1998-11-09 00:00:00+00:00,4.90625,5.0,4.875,4.875,340400,,
1998-11-10 00:00:00+00:00,4.875,4.9375,4.5625,4.8125,76000,,
1998-11-11 00:00:00+00:00,4.78125,4.90625,4.671875,4.84375,75200,,
1998-11-12 00:00:00+00:00,4.78125,4.890625,4.375,4.625,60800,,
1998-11-13 00:00:00+00:00,4.734375,4.8125,4.609375,4.71875,409600,,
1998-11-16 00:00:00+00:00,4.78125,4.796875,4.6875,4.734375,267600,,
1998-11-17 00:00:00+00:00,4.703125,4.734375,4.6875,4.71875,139200,,
1998-11-18 00:00:00+00:00,4.71875,4.734375,4.640625,4.671875,147600,,
1998-11-19 00:00:00+00:00,4.671875,4.71875,4.640625,4.71875,342000,,
1998-11-20 00:00:00+00:00,4.71875,4.75,4.390625,4.4375,246000,,
1998-11-23 00:00:00+00:00,4.5,4.53125,4.25,4.40625,234400,,
1998-11-24 00:00:00+00:00,4.515625,4.53125,3.953125,4.0,204400,,
1998-11-25 00:00:00+00:00,4.0,4.375,3.953125,4.34375,655200,,
1998-11-27 00:00:00+00:00,4.25,4.375,4.1875,4.375,252800,,
1998-11-30 00:00:00+00:00,4.375,4.75,4.1875,4.46875,227200,,
1998-12-01 00:00:00+00:00,4.4375,4.5,4.1875,4.25,774000,,
1998-12-02 00:00:00+00:00,4.1875,4.296875,3.65625,4.0,626400,,
1998-12-03 00:00:00+00:00,3.9375,4.125,3.9375,4.0625,165600,,
1998-12-04 00:00:00+00:00,4.0625,4.1875,4.015625,4.125,60400,,
1998-12-07 00:00:00+00:00,4.1875,4.375,4.1875,4.25,113600,,
1998-12-08 00:00:00+00:00,4.25,4.28125,4.1875,4.1875,56800,,
1998-12-09 00:00:00+00:00,4.21875,4.25,4.171875,4.25,28000,,
1998-12-10 00:00:00+00:00,4.1875,4.4375,4.0625,4.3125,269200,,
1998-12-11 00:00:00+00:00,4.21875,4.3125,4.03125,4.125,54000,,
1998-12-14 00:00:00+00:00,4.15625,4.15625,4.015625,4.0625,66400,,
1998-12-15 00:00:00+00:00,4.0625,4.0625,3.90625,4.0,69600,,
1998-12-16 00:00:00+00:00,4.0,4.0,3.90625,3.921875,282800,,
1998-12-17 00:00:00+00:00,3.90625,3.953125,3.84375,3.875,217200,,
1998-12-18 00:00:00+00:00,3.84375,3.875,3.625,3.6875,270800,,
1998-12-21 00:00:00+00:00,3.65625,3.6875,3.375,3.625,811200,,
1998-12-22 00:00:00+00:00,3.625,4.0625,3.5,3.8125,323600,,
1998-12-23 00:00:00+00:00,3.828125,3.875,3.65625,3.875,116400,,
1998-12-24 00:00:00+00:00,3.875,3.953125,3.75,3.8125,13600,,
1998-12-28 00:00:00+00:00,3.8125,4.3125,3.8125,4.15625,306400,,
1998-12-29 00:00:00+00:00,4.28125,4.28125,3.8125,4.125,402400,,
1998-12-30 00:00:00+00:00,4.125,4.25,4.125,4.25,496800,,
1998-12-31 00:00:00+00:00,4.3125,4.46875,3.9375,4.03125,502400,,
1999-01-04 00:00:00+00:00,4.4375,4.5,4.125,4.125,302800,,
1999-01-05 00:00:00+00:00,4.125,4.28125,4.125,4.25,57600,,
1999-01-06 00:00:00+00:00,4.34375,4.4375,4.25,4.34375,173600,,
1999-01-07 00:00:00+00:00,4.1875,4.46875,4.1875,4.46875,211200,,
1999-01-08 00:00:00+00:00,4.34375,4.484375,4.34375,4.484375,466800,,
1999-01-11 00:00:00+00:00,4.5,4.5,4.4375,4.484375,129200,,
1999-01-12 00:00:00+00:00,4.4375,4.46875,4.25,4.375,220400,,
1999-01-13 00:00:00+00:00,4.125,4.40625,4.125,4.40625,108800,,
1999-01-14 00:00:00+00:00,4.25,4.46875,4.25,4.375,152000,,
1999-01-15 00:00:00+00:00,4.34375,4.40625,4.09375,4.125,1056000,,
1999-01-19 00:00:00+00:00,4.0,4.03125,3.75,3.875,640800,,
1999-01-20 00:00:00+00:00,3.875,4.0,3.84375,4.0,592000,,
1999-01-21 00:00:00+00:00,3.9375,4.03125,3.9375,4.015625,262000,,
1999-01-22 00:00:00+00:00,4.0,4.375,4.0,4.15625,252400,,
1999-01-25 00:00:00+00:00,4.15625,4.1875,4.03125,4.15625,228800,,
1999-01-26 00:00:00+00:00,4.21875,4.3125,4.125,4.1875,143200,,
1999-01-27 00:00:00+00:00,4.1875,4.25,4.125,4.171875,331200,,
1999-01-28 00:00:00+00:00,4.21875,4.21875,4.171875,4.1875,199600,,
1999-01-29 00:00:00+00:00,4.15625,4.1875,4.125,4.15625,116400,,
1999-02-01 00:00:00+00:00,4.1875,4.1875,3.90625,3.90625,432800,,
1999-02-02 00:00:00+00:00,3.9375,4.0625,3.6875,3.75,138000,,
1999-02-03 00:00:00+00:00,3.75,3.765625,3.71875,3.734375,250000,,
1999-02-04 00:00:00+00:00,3.8125,4.0,3.6875,3.6875,394400,,
1999-02-05 00:00:00+00:00,3.5625,3.578125,3.3125,3.4375,15655200,,
1999-02-08 00:00:00+00:00,3.5,3.578125,3.34375,3.40625,1334000,,
1999-02-09 00:00:00+00:00,3.5,3.546875,3.40625,3.484375,1290400,,
1999-02-10 00:00:00+00:00,3.53125,3.609375,3.375,3.59375,1158000,,
1999-02-11 00:00:00+00:00,3.625,3.625,3.40625,3.4375,419600,,
1999-02-12 00:00:00+00:00,3.484375,3.59375,3.4375,3.59375,426400,,
1999-02-16 00:00:00+00:00,3.609375,3.609375,3.515625,3.578125,379600,,
1999-02-17 00:00:00+00:00,3.53125,3.546875,3.4375,3.46875,272800,,
1999-02-18 00:00:00+00:00,3.46875,3.5,3.375,3.40625,152400,,
1999-02-19 00:00:00+00:00,3.40625,3.46875,3.125,3.21875,639200,,
1999-02-22 00:00:00+00:00,3.25,3.25,3.09375,3.1875,473200,,
1999-02-23 00:00:00+00:00,3.28125,3.3125,3.046875,3.0625,713200,,
1999-02-24 00:00:00+00:00,3.0625,3.109375,2.859375,2.9375,515600,,
1999-02-25 00:00:00+00:00,2.96875,3.109375,2.875,3.0,698800,,
1999-02-26 00:00:00+00:00,3.0625,3.1875,3.03125,3.171875,946000,,
1999-03-01 00:00:00+00:00,3.28125,3.65625,3.21875,3.65625,1195200,,
1999-03-02 00:00:00+00:00,3.5625,3.75,3.46875,3.46875,736800,,
1999-03-03 00:00:00+00:00,3.5625,3.5625,3.25,3.296875,182000,,
1999-03-04 00:00:00+00:00,3.265625,3.328125,3.09375,3.109375,229600,,
1999-03-05 00:00:00+00:00,3.1875,3.1875,2.882812976837158,3.03125,484800,,
1999-03-08 00:00:00+00:00,3.0625,3.359375,3.0625,3.3125,893200,,
1999-03-09 00:00:00+00:00,3.40625,3.78125,3.3125,3.765625,2105600,,
1999-03-10 00:00:00+00:00,3.78125,4.1875,3.71875,4.125,1525200,,
1999-03-11 00:00:00+00:00,4.125,4.125,3.90625,3.953125,700400,,
1999-03-12 00:00:00+00:00,4.09375,4.09375,3.875,3.875,388000,,
1999-03-15 00:00:00+00:00,3.90625,4.0,3.6875,3.71875,210800,,
1999-03-16 00:00:00+00:00,3.75,3.75,3.578125,3.6875,181200,,
1999-03-17 00:00:00+00:00,3.6875,3.75,3.609375,3.75,100800,,
1999-03-18 00:00:00+00:00,4.1875,4.203125,3.90625,3.9375,1746000,,
1999-03-19 00:00:00+00:00,3.96875,4.0,3.8125,3.8125,233600,,
1999-03-22 00:00:00+00:00,3.96875,3.96875,3.8125,3.84375,205200,,
1999-03-23 00:00:00+00:00,3.78125,3.78125,3.375,3.421875,441600,,
1999-03-24 00:00:00+00:00,3.375,3.5,3.375,3.4375,220400,,
1999-03-25 00:00:00+00:00,3.4375,3.5625,3.390625,3.53125,135200,,
1999-03-26 00:00:00+00:00,3.5625,3.5625,3.40625,3.453125,182800,,
1999-03-29 00:00:00+00:00,3.5,3.53125,3.46875,3.5,215600,,
1999-03-30 00:00:00+00:00,3.5,3.5,3.3125,3.3125,412000,,
1999-03-31 00:00:00+00:00,3.34375,3.359375,3.21875,3.359375,360400,,
1999-04-01 00:00:00+00:00,3.375,3.390625,3.25,3.34375,191200,,
1999-04-05 00:00:00+00:00,3.25,3.359375,3.1875,3.25,351200,,
1999-04-06 00:00:00+00:00,3.21875,3.28125,3.21875,3.21875,282400,,
1999-04-07 00:00:00+00:00,3.21875,3.21875,2.78125,2.9375,1126800,,
1999-04-08 00:00:00+00:00,2.875,2.9375,2.609375,2.640625,1197200,,
1999-04-09 00:00:00+00:00,2.6875,2.765625,2.609375,2.640625,598400,,
1999-04-12 00:00:00+00:00,2.6875,2.6875,2.53125,2.5625,798000,,
1999-04-13 00:00:00+00:00,2.65625,2.6875,2.53125,2.5625,567200,,
1999-04-14 00:00:00+00:00,2.53125,2.5625,2.53125,2.53125,828800,,
1999-04-15 00:00:00+00:00,2.546875,2.65625,2.375,2.46875,1163600,,
1999-04-16 00:00:00+00:00,2.78125,2.84375,2.484375,2.484375,4618800,,
1999-04-19 00:00:00+00:00,2.59375,2.625,2.53125,2.578125,2849600,,
1999-04-20 00:00:00+00:00,2.609375,2.828125,2.578125,2.8125,2700000,,
1999-04-21 00:00:00+00:00,3.1875,3.28125,2.625,2.703125,1569200,,
1999-04-22 00:00:00+00:00,2.78125,2.78125,2.6875,2.71875,674400,,
1999-04-23 00:00:00+00:00,2.78125,2.8125,2.609375,2.625,490000,,
1999-04-26 00:00:00+00:00,2.734375,2.734375,2.59375,2.625,1467600,,
1999-04-27 00:00:00+00:00,2.609375,2.6875,2.609375,2.6875,700400,,
1999-04-28 00:00:00+00:00,2.703125,2.828125,2.703125,2.8125,1094000,,
1999-04-29 00:00:00+00:00,2.84375,2.875,2.8125,2.8125,272000,,
1999-04-30 00:00:00+00:00,2.875,2.9375,2.84375,2.9375,478400,,
1999-05-03 00:00:00+00:00,3.03125,3.15625,3.0,3.125,1902400,,
1999-05-04 00:00:00+00:00,3.140625,3.46875,3.140625,3.4375,1235200,,
1999-05-05 00:00:00+00:00,3.484375,3.625,3.1875,3.5,817600,,
1999-05-06 00:00:00+00:00,3.84375,3.875,3.46875,3.5625,1362400,,
