date,OCUP_Open,OCUP_High,OCUP_Low,OCUP_Close,OCUP_Volume,OCUP_Dividends,OCUP_Stock Splits
2009-07-07 00:00:00+00:00,384.0,384.0,364.7999877929688,369.6000061035156,176,,
2009-07-08 00:00:00+00:00,384.0,398.3999938964844,350.3999938964844,360.0,183,,
2009-07-09 00:00:00+00:00,360.0,369.6000061035156,350.3999938964844,350.3999938964844,59,,
2009-07-10 00:00:00+00:00,345.6000061035156,350.3999938964844,340.79998779296875,340.79998779296875,58,,
2009-07-13 00:00:00+00:00,340.79998779296875,360.0,340.79998779296875,360.0,26,,
2009-07-14 00:00:00+00:00,336.0,340.79998779296875,326.3999938964844,336.0,229,,
2009-07-15 00:00:00+00:00,336.0,336.0,326.3999938964844,331.20001220703125,142,,
2009-07-16 00:00:00+00:00,336.0,336.0,316.79998779296875,316.79998779296875,133,,
2009-07-17 00:00:00+00:00,326.3999938964844,331.20001220703125,302.3999938964844,312.0,172,,
2009-07-20 00:00:00+00:00,326.3999938964844,336.0,326.3999938964844,326.3999938964844,64,,
2009-07-21 00:00:00+00:00,326.3999938964844,345.6000061035156,326.3999938964844,336.0,126,,
2009-07-22 00:00:00+00:00,336.0,340.79998779296875,326.3999938964844,336.0,133,,
2009-07-23 00:00:00+00:00,336.0,336.0,326.3999938964844,331.20001220703125,248,,
2009-07-24 00:00:00+00:00,336.0,379.2000122070313,336.0,364.7999877929688,107,,
2009-07-27 00:00:00+00:00,388.7999877929688,412.7999877929688,379.2000122070313,398.3999938964844,258,,
2009-07-28 00:00:00+00:00,422.3999938964844,427.2000122070313,398.3999938964844,398.3999938964844,88,,
2009-07-29 00:00:00+00:00,384.0,393.6000061035156,374.3999938964844,374.3999938964844,165,,
2009-07-30 00:00:00+00:00,384.0,384.0,374.3999938964844,379.2000122070313,63,,
2009-07-31 00:00:00+00:00,369.6000061035156,384.0,369.6000061035156,374.3999938964844,15,,
2009-08-03 00:00:00+00:00,374.3999938964844,384.0,369.6000061035156,369.6000061035156,87,,
2009-08-04 00:00:00+00:00,374.3999938964844,384.0,374.3999938964844,374.3999938964844,59,,
2009-08-05 00:00:00+00:00,393.6000061035156,417.6000061035156,374.3999938964844,379.2000122070313,196,,
2009-08-06 00:00:00+00:00,384.0,412.7999877929688,384.0,388.7999877929688,76,,
2009-08-07 00:00:00+00:00,398.3999938964844,417.6000061035156,398.3999938964844,403.2000122070313,58,,
2009-08-10 00:00:00+00:00,417.6000061035156,422.3999938964844,403.2000122070313,403.2000122070313,73,,
2009-08-11 00:00:00+00:00,393.6000061035156,422.3999938964844,379.2000122070313,403.2000122070313,75,,
2009-08-12 00:00:00+00:00,412.7999877929688,422.3999938964844,408.0,412.7999877929688,100,,
2009-08-13 00:00:00+00:00,417.6000061035156,422.3999938964844,412.7999877929688,412.7999877929688,46,,
2009-08-14 00:00:00+00:00,412.7999877929688,417.6000061035156,393.6000061035156,393.6000061035156,140,,
2009-08-17 00:00:00+00:00,412.7999877929688,470.3999938964844,398.3999938964844,412.7999877929688,541,,
2009-08-18 00:00:00+00:00,417.6000061035156,427.2000122070313,403.2000122070313,403.2000122070313,215,,
2009-08-19 00:00:00+00:00,393.6000061035156,417.6000061035156,384.0,388.7999877929688,68,,
2009-08-20 00:00:00+00:00,393.6000061035156,412.7999877929688,393.6000061035156,412.7999877929688,64,,
2009-08-21 00:00:00+00:00,422.3999938964844,422.3999938964844,393.6000061035156,398.3999938964844,74,,
2009-08-24 00:00:00+00:00,427.2000122070313,427.2000122070313,398.3999938964844,398.3999938964844,91,,
2009-08-25 00:00:00+00:00,393.6000061035156,403.2000122070313,388.7999877929688,393.6000061035156,177,,
2009-08-26 00:00:00+00:00,403.2000122070313,408.0,398.3999938964844,398.3999938964844,47,,
2009-08-27 00:00:00+00:00,408.0,417.6000061035156,403.2000122070313,412.7999877929688,57,,
2009-08-28 00:00:00+00:00,417.6000061035156,417.6000061035156,403.2000122070313,408.0,85,,
2009-08-31 00:00:00+00:00,408.0,470.3999938964844,408.0,446.3999938964844,1088,,
2009-09-01 00:00:00+00:00,465.6000061035156,465.6000061035156,393.6000061035156,398.3999938964844,542,,
2009-09-02 00:00:00+00:00,388.7999877929688,432.0,192.0,412.7999877929688,436,,
2009-09-03 00:00:00+00:00,403.2000122070313,427.2000122070313,388.7999877929688,417.6000061035156,644,,
2009-09-04 00:00:00+00:00,427.2000122070313,494.3999938964844,408.0,412.7999877929688,3644,,
2009-09-08 00:00:00+00:00,432.0,432.0,393.6000061035156,417.6000061035156,936,,
2009-09-09 00:00:00+00:00,417.6000061035156,436.7999877929688,403.2000122070313,408.0,1040,,
2009-09-10 00:00:00+00:00,412.7999877929688,446.3999938964844,408.0,427.2000122070313,844,,
2009-09-11 00:00:00+00:00,427.2000122070313,436.7999877929688,408.0,408.0,439,,
2009-09-14 00:00:00+00:00,412.7999877929688,412.7999877929688,403.2000122070313,412.7999877929688,98,,
2009-09-15 00:00:00+00:00,408.0,412.7999877929688,393.6000061035156,403.2000122070313,398,,
2009-09-16 00:00:00+00:00,412.7999877929688,412.7999877929688,398.3999938964844,408.0,244,,
2009-09-17 00:00:00+00:00,518.4000244140625,547.2000122070312,432.0,460.7999877929688,5496,,
2009-09-18 00:00:00+00:00,441.6000061035156,460.7999877929688,422.3999938964844,451.2000122070313,1000,,
2009-09-21 00:00:00+00:00,460.7999877929688,475.2000122070313,451.2000122070313,451.2000122070313,1292,,
2009-09-22 00:00:00+00:00,456.0,465.6000061035156,451.2000122070313,460.7999877929688,700,,
2009-09-23 00:00:00+00:00,480.0,480.0,441.6000061035156,446.3999938964844,548,,
2009-09-24 00:00:00+00:00,441.6000061035156,451.2000122070313,422.3999938964844,422.3999938964844,693,,
2009-09-25 00:00:00+00:00,436.7999877929688,451.2000122070313,422.3999938964844,432.0,369,,
2009-09-28 00:00:00+00:00,446.3999938964844,451.2000122070313,427.2000122070313,427.2000122070313,165,,
2009-09-29 00:00:00+00:00,422.3999938964844,427.2000122070313,412.7999877929688,417.6000061035156,172,,
2009-09-30 00:00:00+00:00,412.7999877929688,432.0,412.7999877929688,422.3999938964844,169,,
2009-10-01 00:00:00+00:00,427.2000122070313,427.2000122070313,398.3999938964844,403.2000122070313,288,,
2009-10-02 00:00:00+00:00,408.0,427.2000122070313,388.7999877929688,393.6000061035156,244,,
2009-10-05 00:00:00+00:00,388.7999877929688,398.3999938964844,388.7999877929688,393.6000061035156,116,,
2009-10-06 00:00:00+00:00,403.2000122070313,408.0,393.6000061035156,403.2000122070313,84,,
2009-10-07 00:00:00+00:00,403.2000122070313,408.0,398.3999938964844,403.2000122070313,207,,
2009-10-08 00:00:00+00:00,393.6000061035156,412.7999877929688,384.0,388.7999877929688,82,,
2009-10-09 00:00:00+00:00,393.6000061035156,393.6000061035156,379.2000122070313,384.0,256,,
2009-10-12 00:00:00+00:00,393.6000061035156,393.6000061035156,384.0,393.6000061035156,143,,
2009-10-13 00:00:00+00:00,388.7999877929688,388.7999877929688,384.0,384.0,139,,
2009-10-14 00:00:00+00:00,384.0,398.3999938964844,384.0,384.0,91,,
2009-10-15 00:00:00+00:00,374.3999938964844,393.6000061035156,374.3999938964844,379.2000122070313,87,,
2009-10-16 00:00:00+00:00,384.0,384.0,360.0,374.3999938964844,150,,
2009-10-19 00:00:00+00:00,475.2000122070313,508.7999877929688,340.79998779296875,350.3999938964844,14225,,
2009-10-20 00:00:00+00:00,350.3999938964844,355.20001220703125,326.3999938964844,331.20001220703125,2483,,
2009-10-21 00:00:00+00:00,331.20001220703125,345.6000061035156,326.3999938964844,331.20001220703125,989,,
2009-10-22 00:00:00+00:00,355.20001220703125,364.7999877929688,326.3999938964844,345.6000061035156,1295,,
2009-10-23 00:00:00+00:00,340.79998779296875,355.20001220703125,331.20001220703125,331.20001220703125,377,,
2009-10-26 00:00:00+00:00,340.79998779296875,350.3999938964844,326.3999938964844,331.20001220703125,765,,
2009-10-27 00:00:00+00:00,331.20001220703125,340.79998779296875,326.3999938964844,331.20001220703125,220,,
2009-10-28 00:00:00+00:00,336.0,336.0,302.3999938964844,307.20001220703125,645,,
2009-10-29 00:00:00+00:00,302.3999938964844,312.0,297.6000061035156,307.20001220703125,356,,
2009-10-30 00:00:00+00:00,326.3999938964844,326.3999938964844,297.6000061035156,307.20001220703125,438,,
2009-11-02 00:00:00+00:00,297.6000061035156,302.3999938964844,292.79998779296875,292.79998779296875,184,,
2009-11-03 00:00:00+00:00,312.0,312.0,288.0,297.6000061035156,133,,
2009-11-04 00:00:00+00:00,307.20001220703125,307.20001220703125,292.79998779296875,292.79998779296875,73,,
2009-11-05 00:00:00+00:00,292.79998779296875,307.20001220703125,292.79998779296875,302.3999938964844,117,,
2009-11-06 00:00:00+00:00,302.3999938964844,321.6000061035156,302.3999938964844,307.20001220703125,127,,
2009-11-09 00:00:00+00:00,326.3999938964844,331.20001220703125,312.0,316.79998779296875,324,,
2009-11-10 00:00:00+00:00,312.0,321.6000061035156,307.20001220703125,316.79998779296875,216,,
2009-11-11 00:00:00+00:00,312.0,316.79998779296875,312.0,312.0,100,,
2009-11-12 00:00:00+00:00,312.0,312.0,307.20001220703125,307.20001220703125,83,,
2009-11-13 00:00:00+00:00,312.0,316.79998779296875,307.20001220703125,307.20001220703125,86,,
2009-11-16 00:00:00+00:00,312.0,312.0,297.6000061035156,297.6000061035156,191,,
2009-11-17 00:00:00+00:00,326.3999938964844,326.3999938964844,302.3999938964844,321.6000061035156,164,,
2009-11-18 00:00:00+00:00,316.79998779296875,321.6000061035156,302.3999938964844,312.0,228,,
2009-11-19 00:00:00+00:00,312.0,312.0,307.20001220703125,307.20001220703125,32,,
2009-11-20 00:00:00+00:00,307.20001220703125,312.0,302.3999938964844,307.20001220703125,94,,
2009-11-23 00:00:00+00:00,302.3999938964844,321.6000061035156,302.3999938964844,307.20001220703125,68,,
2009-11-24 00:00:00+00:00,316.79998779296875,316.79998779296875,302.3999938964844,316.79998779296875,103,,
2009-11-25 00:00:00+00:00,316.79998779296875,316.79998779296875,302.3999938964844,312.0,117,,
2009-11-27 00:00:00+00:00,312.0,316.79998779296875,312.0,316.79998779296875,110,,
2009-11-30 00:00:00+00:00,312.0,316.79998779296875,307.20001220703125,312.0,88,,
2009-12-01 00:00:00+00:00,302.3999938964844,316.79998779296875,302.3999938964844,302.3999938964844,121,,
2009-12-02 00:00:00+00:00,302.3999938964844,312.0,302.3999938964844,307.20001220703125,107,,
2009-12-03 00:00:00+00:00,316.79998779296875,316.79998779296875,312.0,316.79998779296875,70,,
2009-12-04 00:00:00+00:00,326.3999938964844,326.3999938964844,302.3999938964844,302.3999938964844,158,,
2009-12-07 00:00:00+00:00,321.6000061035156,321.6000061035156,312.0,312.0,226,,
2009-12-08 00:00:00+00:00,331.20001220703125,331.20001220703125,312.0,321.6000061035156,249,,
2009-12-09 00:00:00+00:00,321.6000061035156,326.3999938964844,316.79998779296875,321.6000061035156,126,,
2009-12-10 00:00:00+00:00,321.6000061035156,321.6000061035156,312.0,316.79998779296875,80,,
2009-12-11 00:00:00+00:00,316.79998779296875,340.79998779296875,312.0,326.3999938964844,302,,
2009-12-14 00:00:00+00:00,326.3999938964844,336.0,321.6000061035156,336.0,620,,
2009-12-15 00:00:00+00:00,350.3999938964844,350.3999938964844,312.0,321.6000061035156,255,,
2009-12-16 00:00:00+00:00,336.0,336.0,307.20001220703125,312.0,164,,
2009-12-17 00:00:00+00:00,312.0,321.6000061035156,302.3999938964844,321.6000061035156,234,,
2009-12-18 00:00:00+00:00,312.0,316.79998779296875,302.3999938964844,302.3999938964844,81,,
2009-12-21 00:00:00+00:00,331.20001220703125,331.20001220703125,302.3999938964844,312.0,193,,
2009-12-22 00:00:00+00:00,302.3999938964844,321.6000061035156,302.3999938964844,321.6000061035156,111,,
2009-12-23 00:00:00+00:00,307.20001220703125,312.0,302.3999938964844,312.0,330,,
2009-12-24 00:00:00+00:00,302.3999938964844,321.6000061035156,302.3999938964844,312.0,62,,
2009-12-28 00:00:00+00:00,312.0,316.79998779296875,307.20001220703125,307.20001220703125,66,,
2009-12-29 00:00:00+00:00,307.20001220703125,321.6000061035156,302.3999938964844,307.20001220703125,292,,
2009-12-30 00:00:00+00:00,312.0,326.3999938964844,302.3999938964844,321.6000061035156,860,,
2009-12-31 00:00:00+00:00,331.20001220703125,331.20001220703125,302.3999938964844,326.3999938964844,284,,
2010-01-04 00:00:00+00:00,316.79998779296875,321.6000061035156,307.20001220703125,316.79998779296875,148,,
2010-01-05 00:00:00+00:00,321.6000061035156,326.3999938964844,316.79998779296875,326.3999938964844,335,,
2010-01-06 00:00:00+00:00,336.0,336.0,302.3999938964844,316.79998779296875,552,,
2010-01-07 00:00:00+00:00,312.0,321.6000061035156,312.0,316.79998779296875,173,,
2010-01-08 00:00:00+00:00,321.6000061035156,336.0,312.0,326.3999938964844,1147,,
2010-01-11 00:00:00+00:00,340.79998779296875,340.79998779296875,316.79998779296875,336.0,1919,,
2010-01-12 00:00:00+00:00,336.0,345.6000061035156,331.20001220703125,331.20001220703125,710,,
2010-01-13 00:00:00+00:00,331.20001220703125,345.6000061035156,331.20001220703125,340.79998779296875,423,,
2010-01-14 00:00:00+00:00,336.0,345.6000061035156,336.0,336.0,250,,
2010-01-15 00:00:00+00:00,340.79998779296875,340.79998779296875,326.3999938964844,340.79998779296875,214,,
2010-01-19 00:00:00+00:00,350.3999938964844,364.7999877929688,340.79998779296875,340.79998779296875,1067,,
2010-01-20 00:00:00+00:00,350.3999938964844,355.20001220703125,336.0,345.6000061035156,491,,
2010-01-21 00:00:00+00:00,369.6000061035156,369.6000061035156,345.6000061035156,345.6000061035156,368,,
2010-01-22 00:00:00+00:00,364.7999877929688,364.7999877929688,336.0,355.20001220703125,798,,
2010-01-25 00:00:00+00:00,355.20001220703125,355.20001220703125,340.79998779296875,355.20001220703125,124,,
2010-01-26 00:00:00+00:00,355.20001220703125,360.0,340.79998779296875,345.6000061035156,666,,
2010-01-27 00:00:00+00:00,369.6000061035156,369.6000061035156,321.6000061035156,326.3999938964844,469,,
2010-01-28 00:00:00+00:00,321.6000061035156,331.20001220703125,312.0,316.79998779296875,306,,
2010-01-29 00:00:00+00:00,326.3999938964844,326.3999938964844,312.0,316.79998779296875,175,,
2010-02-01 00:00:00+00:00,321.6000061035156,336.0,316.79998779296875,331.20001220703125,348,,
2010-02-02 00:00:00+00:00,340.79998779296875,340.79998779296875,321.6000061035156,336.0,297,,
2010-02-03 00:00:00+00:00,336.0,355.20001220703125,336.0,345.6000061035156,722,,
2010-02-04 00:00:00+00:00,340.79998779296875,345.6000061035156,316.79998779296875,326.3999938964844,338,,
2010-02-05 00:00:00+00:00,326.3999938964844,336.0,326.3999938964844,336.0,187,,
2010-02-08 00:00:00+00:00,336.0,336.0,326.3999938964844,331.20001220703125,103,,
2010-02-09 00:00:00+00:00,326.3999938964844,398.3999938964844,326.3999938964844,360.0,5310,,
2010-02-10 00:00:00+00:00,364.7999877929688,427.2000122070313,350.3999938964844,379.2000122070313,10194,,
2010-02-11 00:00:00+00:00,403.2000122070313,465.6000061035156,384.0,456.0,12455,,
2010-02-12 00:00:00+00:00,528.0,600.0,508.7999877929688,585.5999755859375,22978,,
2010-02-16 00:00:00+00:00,600.0,724.7999877929688,556.7999877929688,724.7999877929688,14003,,
2010-02-17 00:00:00+00:00,681.5999755859375,715.2000122070312,595.2000122070312,638.4000244140625,13181,,
2010-02-18 00:00:00+00:00,619.2000122070312,624.0,556.7999877929688,566.4000244140625,5830,,
2010-02-19 00:00:00+00:00,523.2000122070312,595.2000122070312,508.7999877929688,547.2000122070312,4128,,
2010-02-22 00:00:00+00:00,571.2000122070312,590.4000244140625,537.5999755859375,537.5999755859375,2225,,
2010-02-23 00:00:00+00:00,537.5999755859375,590.4000244140625,537.5999755859375,580.7999877929688,2218,,
2010-02-24 00:00:00+00:00,600.0,619.2000122070312,561.5999755859375,590.4000244140625,2494,,
2010-02-25 00:00:00+00:00,576.0,624.0,552.0,585.5999755859375,2637,,
2010-02-26 00:00:00+00:00,600.0,604.7999877929688,585.5999755859375,600.0,1003,,
2010-03-01 00:00:00+00:00,590.4000244140625,600.0,552.0,561.5999755859375,2201,,
2010-03-02 00:00:00+00:00,556.7999877929688,585.5999755859375,552.0,566.4000244140625,745,,
2010-03-03 00:00:00+00:00,595.2000122070312,595.2000122070312,566.4000244140625,571.2000122070312,1630,,
2010-03-04 00:00:00+00:00,580.7999877929688,667.2000122070312,580.7999877929688,643.2000122070312,6077,,
2010-03-05 00:00:00+00:00,667.2000122070312,710.4000244140625,624.0,633.5999755859375,5269,,
2010-03-08 00:00:00+00:00,691.2000122070312,691.2000122070312,638.4000244140625,657.5999755859375,1380,,
2010-03-09 00:00:00+00:00,672.0,672.0,638.4000244140625,662.4000244140625,1085,,
2010-03-10 00:00:00+00:00,652.7999877929688,672.0,595.2000122070312,648.0,1658,,
2010-03-11 00:00:00+00:00,662.4000244140625,662.4000244140625,614.4000244140625,643.2000122070312,941,,
2010-03-12 00:00:00+00:00,657.5999755859375,657.5999755859375,624.0,628.7999877929688,826,,
2010-03-15 00:00:00+00:00,648.0,648.0,614.4000244140625,614.4000244140625,445,,
2010-03-16 00:00:00+00:00,619.2000122070312,624.0,576.0,600.0,1543,,
2010-03-17 00:00:00+00:00,624.0,624.0,576.0,585.5999755859375,514,,
2010-03-18 00:00:00+00:00,600.0,619.2000122070312,590.4000244140625,604.7999877929688,998,,
2010-03-19 00:00:00+00:00,676.7999877929688,681.5999755859375,604.7999877929688,676.7999877929688,3018,,
2010-03-22 00:00:00+00:00,691.2000122070312,864.0,681.5999755859375,768.0,11922,,
2010-03-23 00:00:00+00:00,796.7999877929688,830.4000244140625,729.5999755859375,792.0,3444,,
2010-03-24 00:00:00+00:00,772.7999877929688,806.4000244140625,753.5999755859375,758.4000244140625,1536,,
2010-03-25 00:00:00+00:00,768.0,801.5999755859375,748.7999877929688,768.0,2137,,
2010-03-26 00:00:00+00:00,772.7999877929688,787.2000122070312,758.4000244140625,763.2000122070312,949,,
2010-03-29 00:00:00+00:00,782.4000244140625,782.4000244140625,744.0,772.7999877929688,1498,,
2010-03-30 00:00:00+00:00,816.0,816.0,753.5999755859375,777.5999755859375,1542,,
2010-03-31 00:00:00+00:00,768.0,787.2000122070312,758.4000244140625,777.5999755859375,821,,
2010-04-01 00:00:00+00:00,787.2000122070312,787.2000122070312,768.0,782.4000244140625,927,,
2010-04-05 00:00:00+00:00,825.5999755859375,931.2000122070312,825.5999755859375,859.2000122070312,5727,,
2010-04-06 00:00:00+00:00,868.7999877929688,883.2000122070312,840.0,859.2000122070312,1437,,
2010-04-07 00:00:00+00:00,888.0,1065.5999755859375,888.0,1051.199951171875,11640,,
2010-04-08 00:00:00+00:00,979.2000122070312,1128.0,979.2000122070312,1123.199951171875,3834,,
2010-04-09 00:00:00+00:00,1171.199951171875,1272.0,1128.0,1272.0,7332,,
2010-04-12 00:00:00+00:00,1488.0,1766.4000244140625,1440.0,1752.0,19270,,
2010-04-13 00:00:00+00:00,1728.0,1742.4000244140625,840.0,844.7999877929688,41885,,
2010-04-14 00:00:00+00:00,964.7999877929688,1094.4000244140625,748.7999877929688,1032.0,31908,,
2010-04-15 00:00:00+00:00,1128.0,1267.199951171875,1084.800048828125,1243.199951171875,13498,,
2010-04-16 00:00:00+00:00,1291.199951171875,1536.0,1200.0,1363.199951171875,19520,,
2010-04-19 00:00:00+00:00,1128.0,1262.4000244140625,993.5999755859376,1185.5999755859375,11593,,
2010-04-20 00:00:00+00:00,1185.5999755859375,1238.4000244140625,1166.4000244140625,1209.5999755859375,6080,,
2010-04-21 00:00:00+00:00,1200.0,1200.0,1104.0,1132.800048828125,4781,,
2010-04-22 00:00:00+00:00,1104.0,1219.199951171875,1046.4000244140625,1204.800048828125,2345,,
2010-04-23 00:00:00+00:00,1200.0,1219.199951171875,1128.0,1156.800048828125,2593,,
2010-04-26 00:00:00+00:00,1152.0,1166.4000244140625,1084.800048828125,1094.4000244140625,2773,,
2010-04-27 00:00:00+00:00,1080.0,1118.4000244140625,1046.4000244140625,1046.4000244140625,2586,,
2010-04-28 00:00:00+00:00,1080.0,1089.5999755859375,955.2000122070312,998.4000244140624,3072,,
2010-04-29 00:00:00+00:00,1003.2000122070312,1056.0,974.4000244140624,1008.0,1856,,
2010-04-30 00:00:00+00:00,998.4000244140624,1022.4000244140624,955.2000122070312,955.2000122070312,2324,,
2010-05-03 00:00:00+00:00,984.0,1008.0,950.4000244140624,979.2000122070312,1809,,
2010-05-04 00:00:00+00:00,960.0,984.0,902.4000244140624,912.0,2643,,
2010-05-05 00:00:00+00:00,907.2000122070312,955.2000122070312,892.7999877929688,916.7999877929688,1618,,
2010-05-06 00:00:00+00:00,945.5999755859376,1008.0,912.0,974.4000244140624,2435,,
2010-05-07 00:00:00+00:00,950.4000244140624,960.0,892.7999877929688,945.5999755859376,1402,,
2010-05-10 00:00:00+00:00,998.4000244140624,998.4000244140624,916.7999877929688,926.4000244140624,1114,,
2010-05-11 00:00:00+00:00,912.0,916.7999877929688,840.0,849.5999755859375,2160,,
2010-05-12 00:00:00+00:00,854.4000244140625,888.0,840.0,868.7999877929688,1769,,
2010-05-13 00:00:00+00:00,940.7999877929688,940.7999877929688,878.4000244140625,888.0,1574,,
2010-05-14 00:00:00+00:00,873.5999755859375,897.5999755859375,801.5999755859375,816.0,1700,,
2010-05-17 00:00:00+00:00,806.4000244140625,816.0,739.2000122070312,772.7999877929688,2172,,
2010-05-18 00:00:00+00:00,763.2000122070312,782.4000244140625,681.5999755859375,681.5999755859375,1999,,
2010-05-19 00:00:00+00:00,672.0,696.0,600.0,624.0,2297,,
2010-05-20 00:00:00+00:00,624.0,624.0,547.2000122070312,571.2000122070312,1952,,
2010-05-21 00:00:00+00:00,552.0,662.4000244140625,528.0,614.4000244140625,3055,,
2010-05-24 00:00:00+00:00,628.7999877929688,734.4000244140625,614.4000244140625,672.0,3037,,
2010-05-25 00:00:00+00:00,633.5999755859375,667.2000122070312,614.4000244140625,643.2000122070312,1365,,
2010-05-26 00:00:00+00:00,662.4000244140625,691.2000122070312,648.0,672.0,856,,
2010-05-27 00:00:00+00:00,700.7999877929688,729.5999755859375,662.4000244140625,662.4000244140625,800,,
2010-05-28 00:00:00+00:00,672.0,691.2000122070312,652.7999877929688,691.2000122070312,742,,
2010-06-01 00:00:00+00:00,681.5999755859375,681.5999755859375,604.7999877929688,609.5999755859375,659,,
2010-06-02 00:00:00+00:00,609.5999755859375,672.0,600.0,648.0,328,,
2010-06-03 00:00:00+00:00,667.2000122070312,667.2000122070312,604.7999877929688,638.4000244140625,578,,
2010-06-04 00:00:00+00:00,628.7999877929688,628.7999877929688,600.0,600.0,429,,
2010-06-07 00:00:00+00:00,600.0,619.2000122070312,532.7999877929688,537.5999755859375,1385,,
2010-06-08 00:00:00+00:00,537.5999755859375,604.7999877929688,537.5999755859375,571.2000122070312,1119,,
2010-06-09 00:00:00+00:00,585.5999755859375,595.2000122070312,552.0,571.2000122070312,525,,
2010-06-10 00:00:00+00:00,595.2000122070312,595.2000122070312,556.7999877929688,571.2000122070312,533,,
2010-06-11 00:00:00+00:00,556.7999877929688,576.0,547.2000122070312,556.7999877929688,479,,
2010-06-14 00:00:00+00:00,566.4000244140625,571.2000122070312,537.5999755859375,561.5999755859375,1074,,
2010-06-15 00:00:00+00:00,556.7999877929688,561.5999755859375,542.4000244140625,552.0,572,,
2010-06-16 00:00:00+00:00,547.2000122070312,729.5999755859375,537.5999755859375,715.2000122070312,4106,,
2010-06-17 00:00:00+00:00,724.7999877929688,897.5999755859375,720.0,772.7999877929688,10353,,
2010-06-18 00:00:00+00:00,777.5999755859375,777.5999755859375,662.4000244140625,734.4000244140625,2421,,
2010-06-21 00:00:00+00:00,729.5999755859375,734.4000244140625,652.7999877929688,681.5999755859375,2538,,
2010-06-22 00:00:00+00:00,710.4000244140625,916.7999877929688,696.0,830.4000244140625,9939,,
2010-06-23 00:00:00+00:00,873.5999755859375,969.5999755859376,854.4000244140625,892.7999877929688,6977,,
2010-06-24 00:00:00+00:00,912.0,916.7999877929688,801.5999755859375,878.4000244140625,2689,,
2010-06-25 00:00:00+00:00,873.5999755859375,902.4000244140624,816.0,825.5999755859375,1978,,
2010-06-28 00:00:00+00:00,825.5999755859375,844.7999877929688,734.4000244140625,734.4000244140625,2362,,
2010-06-29 00:00:00+00:00,720.0,720.0,662.4000244140625,686.4000244140625,1466,,
2010-06-30 00:00:00+00:00,710.4000244140625,710.4000244140625,681.5999755859375,686.4000244140625,814,,
2010-07-01 00:00:00+00:00,696.0,700.7999877929688,648.0,657.5999755859375,859,,
2010-07-02 00:00:00+00:00,652.7999877929688,715.2000122070312,624.0,715.2000122070312,714,,
2010-07-06 00:00:00+00:00,729.5999755859375,729.5999755859375,648.0,652.7999877929688,723,,
2010-07-07 00:00:00+00:00,672.0,705.5999755859375,652.7999877929688,657.5999755859375,763,,
2010-07-08 00:00:00+00:00,662.4000244140625,686.4000244140625,657.5999755859375,667.2000122070312,734,,
2010-07-09 00:00:00+00:00,667.2000122070312,681.5999755859375,648.0,657.5999755859375,543,,
2010-07-12 00:00:00+00:00,648.0,672.0,648.0,652.7999877929688,545,,
2010-07-13 00:00:00+00:00,662.4000244140625,705.5999755859375,648.0,686.4000244140625,1197,,
2010-07-14 00:00:00+00:00,696.0,705.5999755859375,672.0,691.2000122070312,655,,
2010-07-15 00:00:00+00:00,710.4000244140625,710.4000244140625,662.4000244140625,676.7999877929688,496,,
2010-07-16 00:00:00+00:00,681.5999755859375,681.5999755859375,648.0,652.7999877929688,478,,
2010-07-19 00:00:00+00:00,662.4000244140625,672.0,624.0,633.5999755859375,341,,
2010-07-20 00:00:00+00:00,624.0,643.2000122070312,619.2000122070312,633.5999755859375,353,,
2010-07-21 00:00:00+00:00,657.5999755859375,657.5999755859375,628.7999877929688,638.4000244140625,324,,
2010-07-22 00:00:00+00:00,628.7999877929688,648.0,624.0,643.2000122070312,612,,
2010-07-23 00:00:00+00:00,643.2000122070312,700.7999877929688,643.2000122070312,662.4000244140625,680,,
2010-07-26 00:00:00+00:00,667.2000122070312,705.5999755859375,662.4000244140625,676.7999877929688,551,,
2010-07-27 00:00:00+00:00,676.7999877929688,691.2000122070312,657.5999755859375,662.4000244140625,431,,
2010-07-28 00:00:00+00:00,662.4000244140625,676.7999877929688,652.7999877929688,662.4000244140625,477,,
2010-07-29 00:00:00+00:00,662.4000244140625,686.4000244140625,657.5999755859375,662.4000244140625,725,,
2010-07-30 00:00:00+00:00,672.0,681.5999755859375,657.5999755859375,662.4000244140625,367,,
2010-08-02 00:00:00+00:00,662.4000244140625,681.5999755859375,652.7999877929688,657.5999755859375,561,,
2010-08-03 00:00:00+00:00,657.5999755859375,667.2000122070312,628.7999877929688,628.7999877929688,644,,
2010-08-04 00:00:00+00:00,643.2000122070312,662.4000244140625,628.7999877929688,657.5999755859375,450,,
2010-08-05 00:00:00+00:00,648.0,652.7999877929688,638.4000244140625,638.4000244140625,247,,
2010-08-06 00:00:00+00:00,638.4000244140625,648.0,628.7999877929688,628.7999877929688,551,,
2010-08-09 00:00:00+00:00,628.7999877929688,638.4000244140625,619.2000122070312,619.2000122070312,387,,
2010-08-10 00:00:00+00:00,600.0,633.5999755859375,600.0,609.5999755859375,497,,
2010-08-11 00:00:00+00:00,600.0,604.7999877929688,576.0,595.2000122070312,672,,
2010-08-12 00:00:00+00:00,600.0,619.2000122070312,585.5999755859375,595.2000122070312,349,,
2010-08-13 00:00:00+00:00,595.2000122070312,609.5999755859375,585.5999755859375,590.4000244140625,324,,
2010-08-16 00:00:00+00:00,585.5999755859375,600.0,576.0,576.0,341,,
