date,URTY_Open,URTY_High,URTY_Low,URTY_Close,URTY_Volume,URTY_Dividends,URTY_Stock Splits
2010-03-12 00:00:00+00:00,14.748749732971191,14.748749732971191,14.431249618530272,14.370871543884276,1352800,0.0,
2010-03-15 00:00:00+00:00,14.614999771118164,14.66374969482422,14.178750038146973,14.249312400817873,498400,0.0,
2010-03-16 00:00:00+00:00,14.69499969482422,14.875,14.438750267028809,14.611531257629396,890400,0.0,
2010-03-17 00:00:00+00:00,14.987500190734863,15.375,14.987500190734863,14.882889747619627,660800,0.0,
2010-03-18 00:00:00+00:00,15.123749732971191,15.331250190734863,14.93000030517578,14.757647514343262,904800,0.0,
2010-03-19 00:00:00+00:00,14.418749809265137,15.138750076293944,14.262499809265137,14.163363456726074,1156000,0.0,
2010-03-22 00:00:00+00:00,14.125,15.125,14.03125,14.76869773864746,1224800,0.0,
2010-03-23 00:00:00+00:00,15.15625,15.625,14.891249656677246,15.333513259887695,846400,0.0,
2010-03-24 00:00:00+00:00,15.34749984741211,15.522500038146973,15.074999809265137,14.807990074157717,1272800,0.0,
2010-03-25 00:00:00+00:00,15.5,15.78125,14.776249885559082,14.547685623168944,1277600,0.0,
2010-03-26 00:00:00+00:00,15.008749961853027,15.25,14.625,14.498568534851074,1376800,0.0,
2010-03-29 00:00:00+00:00,15.006250381469728,15.15625,14.8125,14.76869773864746,672800,0.0,
2010-03-30 00:00:00+00:00,15.135000228881836,15.381250381469728,14.832500457763672,14.859560012817385,1280800,0.0,
2010-03-31 00:00:00+00:00,15.029999732971191,15.421250343322754,14.78125,14.51944065093994,1915200,0.0,
2010-04-01 00:00:00+00:00,15.15999984741211,15.338749885559082,14.7212495803833,14.864469528198242,2213600,0.0,
2010-04-05 00:00:00+00:00,15.3125,16.014999389648438,15.202500343322754,15.731337547302246,1430400,0.0,
2010-04-06 00:00:00+00:00,15.885000228881836,16.40625,15.800000190734863,16.013744354248047,1316800,0.0,
2010-04-07 00:00:00+00:00,16.201250076293945,16.4375,15.866250038146973,15.856579780578612,2183200,0.0,
2010-04-08 00:00:00+00:00,15.984999656677246,16.357500076293945,15.651249885559082,15.895873069763184,1095200,0.0,
2010-04-09 00:00:00+00:00,16.21500015258789,16.40625,15.9037504196167,16.084964752197266,784000,0.0,
2010-04-12 00:00:00+00:00,16.417499542236328,16.69499969482422,16.325000762939453,16.285106658935547,988800,0.0,
2010-04-13 00:00:00+00:00,16.487499237060547,16.75,16.209999084472656,16.400524139404297,1299200,0.0,
2010-04-14 00:00:00+00:00,17.0262508392334,17.795000076293945,16.93375015258789,17.479812622070312,895200,0.0,
2010-04-15 00:00:00+00:00,17.806249618530273,18.0625,17.716249465942383,17.62961196899414,782400,0.0,
2010-04-16 00:00:00+00:00,17.91374969482422,17.957500457763672,16.868749618530273,16.955514907836914,3549600,0.0,
2010-04-19 00:00:00+00:00,16.950000762939453,17.440000534057617,16.28125,16.68783950805664,2208800,0.0,
2010-04-20 00:00:00+00:00,17.2862491607666,17.69124984741211,17.047500610351562,17.369306564331055,1278400,0.0,
2010-04-21 00:00:00+00:00,17.782499313354492,18.11124992370605,17.5674991607666,17.733976364135742,1041600,0.0,
2010-04-22 00:00:00+00:00,17.47624969482422,18.7237491607666,17.21875,18.31353187561035,3394400,0.0,
2010-04-23 00:00:00+00:00,18.738750457763672,19.274999618530277,18.43375015258789,18.932371139526367,1621600,0.0,
2010-04-26 00:00:00+00:00,19.256250381469727,19.60874938964844,18.956249237060547,18.62049102783203,2582400,0.0,
2010-04-27 00:00:00+00:00,18.79874992370605,19.293750762939453,17.59375,17.38035774230957,4124800,0.0,
2010-04-28 00:00:00+00:00,18.03874969482422,18.145000457763672,17.522499084472656,17.42333221435547,2218400,0.0,
2010-04-29 00:00:00+00:00,18.196250915527344,18.915000915527344,17.9325008392334,18.570152282714844,1151200,0.0,
2010-04-30 00:00:00+00:00,18.903749465942383,18.989999771118164,17.221250534057617,16.917451858520508,2223200,0.0,
2010-05-03 00:00:00+00:00,17.576250076293945,18.426250457763672,17.55875015258789,18.085145950317383,1506400,0.0,
2010-05-04 00:00:00+00:00,17.573749542236328,17.608749389648438,16.363750457763672,16.37964630126953,2412000,0.0,
2010-05-05 00:00:00+00:00,16.231250762939453,16.637500762939453,15.571249961853027,15.650300979614258,2052800,0.0,
2010-05-06 00:00:00+00:00,15.571249961853027,16.107500076293945,11.25,14.0639066696167,3452000,0.0,
2010-05-07 00:00:00+00:00,13.791250228881836,14.3412504196167,12.470000267028809,12.704665184020996,2548800,0.0,
2010-05-10 00:00:00+00:00,14.806249618530272,15.109999656677246,14.458749771118164,14.831317901611328,1849600,0.0,
2010-05-11 00:00:00+00:00,14.542499542236328,16.020000457763672,14.416250228881836,15.148104667663574,1996800,0.0,
2010-05-12 00:00:00+00:00,15.65625,16.86750030517578,15.6225004196167,16.535587310791016,2587200,0.0,
2010-05-13 00:00:00+00:00,16.7137508392334,17.1512508392334,16.110000610351562,16.0432186126709,2163200,0.0,
2010-05-14 00:00:00+00:00,15.993749618530272,16.001249313354492,14.75,15.032687187194824,2584800,0.0,
2010-05-17 00:00:00+00:00,15.677499771118164,16.017499923706055,14.2162504196167,15.1738920211792,2292000,0.0,
2010-05-18 00:00:00+00:00,16.081249237060547,16.1875,14.446249961853027,14.385605812072754,2956800,0.0,
2010-05-19 00:00:00+00:00,14.359999656677246,14.832500457763672,13.449999809265137,13.830613136291504,3561600,0.0,
2010-05-20 00:00:00+00:00,12.946249961853027,13.12125015258789,11.918749809265137,11.71132755279541,4270400,0.0,
2010-05-21 00:00:00+00:00,11.34375,12.738750457763672,11.192500114440918,12.25035572052002,2620800,0.0,
2010-05-24 00:00:00+00:00,12.267499923706056,12.616250038146973,11.90625,11.7592134475708,1200000,0.0,
2010-05-25 00:00:00+00:00,11.15625,11.96500015258789,10.56624984741211,11.66712474822998,1644800,0.0,
2010-05-26 00:00:00+00:00,12.098750114440918,12.892499923706056,11.837499618530272,11.793594360351562,2036000,0.0,
2010-05-27 00:00:00+00:00,12.983750343322754,13.572500228881836,12.6537504196167,13.332101821899414,1431200,0.0,
2010-05-28 00:00:00+00:00,13.470000267028809,13.600000381469728,12.761249542236328,12.83236312866211,2106400,0.0,
2010-06-01 00:00:00+00:00,12.65250015258789,13.167499542236328,11.838749885559082,11.66343879699707,2086400,0.0,
2010-06-02 00:00:00+00:00,12.119999885559082,12.875,11.751250267028809,12.644502639770508,1106400,0.0,
2010-06-03 00:00:00+00:00,12.9712495803833,13.46500015258789,12.770000457763672,13.133188247680664,2144800,0.0,
2010-06-04 00:00:00+00:00,12.270000457763672,12.637499809265137,11.25,11.152650833129885,2256000,0.0,
2010-06-07 00:00:00+00:00,11.517499923706056,11.643750190734863,10.454999923706056,10.305425643920898,1591200,0.0,
2010-06-08 00:00:00+00:00,10.579999923706056,10.81999969482422,9.868749618530272,10.263681411743164,2942400,0.0,
2010-06-09 00:00:00+00:00,10.706250190734863,11.227499961853027,10.3125,10.295604705810549,2019200,0.0,
2010-06-10 00:00:00+00:00,11.050000190734863,11.582500457763672,10.936249732971191,11.377349853515623,1802400,0.0,
2010-06-11 00:00:00+00:00,11.138750076293944,12.0912504196167,11.09749984741211,11.877086639404297,842400,0.0,
2010-06-14 00:00:00+00:00,12.536250114440918,12.87125015258789,12.177499771118164,12.015836715698242,1482400,0.0,
2010-06-15 00:00:00+00:00,12.59749984741211,13.28499984741211,12.43000030517578,12.950237274169922,940000,0.0,
2010-06-16 00:00:00+00:00,12.896249771118164,13.427499771118164,12.7787504196167,12.823766708374023,965600,0.0,
2010-06-17 00:00:00+00:00,13.266249656677246,13.30875015258789,12.60124969482422,12.81394386291504,1680800,0.0,
2010-06-18 00:00:00+00:00,13.18000030517578,13.41374969482422,12.8774995803833,12.856918334960938,444800,0.0,
2010-06-21 00:00:00+00:00,13.702500343322754,13.78125,12.447500228881836,12.459094047546388,808800,0.0,
2010-06-22 00:00:00+00:00,12.848750114440918,13.239999771118164,11.84749984741211,11.686769485473633,737600,0.0,
2010-06-23 00:00:00+00:00,11.766249656677246,12.142499923706056,11.423749923706056,11.59222412109375,845600,0.0,
2010-06-24 00:00:00+00:00,11.489999771118164,11.761249542236328,11.143750190734863,11.016358375549316,1164000,0.0,
2010-06-25 00:00:00+00:00,11.345000267028809,11.93000030517578,11.045000076293944,11.587312698364258,1536000,0.0,
2010-06-28 00:00:00+00:00,11.737500190734863,12.09375,11.412500381469728,11.400678634643556,316800,0.0,
2010-06-29 00:00:00+00:00,11.016249656677246,11.018750190734863,10.045000076293944,10.100375175476074,1454400,0.0,
2010-06-30 00:00:00+00:00,10.162500381469728,10.667499542236328,9.850000381469728,9.729559898376465,731200,0.0,
2010-07-01 00:00:00+00:00,9.956250190734863,10.018750190734863,8.946249961853027,9.524508476257324,1925600,0.0,
2010-07-02 00:00:00+00:00,9.824999809265137,9.895000457763672,9.213749885559082,9.211403846740724,1384800,0.0,
2010-07-06 00:00:00+00:00,9.888750076293944,10.1274995803833,8.867500305175781,8.892160415649414,1461600,0.0,
2010-07-07 00:00:00+00:00,9.087499618530272,9.982500076293944,9.087499618530272,9.767624855041504,784800,0.0,
2010-07-08 00:00:00+00:00,10.287500381469728,10.448749542236328,9.93375015258789,10.186324119567873,1110400,0.0,
2010-07-09 00:00:00+00:00,10.396249771118164,10.866250038146973,10.293749809265137,10.659051895141602,564000,0.0,
2010-07-12 00:00:00+00:00,10.772500038146973,10.97249984741211,10.19499969482422,10.358224868774414,756000,0.0,
2010-07-13 00:00:00+00:00,10.947500228881836,11.611249923706056,10.81999969482422,11.275437355041504,1393600,0.0,
2010-07-14 00:00:00+00:00,11.4037504196167,11.592499732971191,11.111249923706056,11.184572219848633,863200,0.0,
2010-07-15 00:00:00+00:00,11.428750038146973,11.428750038146973,10.626250267028809,10.89111614227295,1164000,0.0,
2010-07-16 00:00:00+00:00,10.807499885559082,10.873749732971191,9.75374984741211,9.713598251342772,1174400,0.0,
2010-07-19 00:00:00+00:00,9.943750381469728,10.037500381469728,9.407500267028809,9.774991989135742,793600,0.0,
2010-07-20 00:00:00+00:00,9.52750015258789,10.522500038146973,9.4350004196167,10.278412818908691,1492000,0.0,
2010-07-21 00:00:00+00:00,10.733750343322754,10.771249771118164,9.837499618530272,9.74920654296875,1579200,0.0,
2010-07-22 00:00:00+00:00,10.3774995803833,11.076250076293944,10.357500076293944,10.78797721862793,1938400,0.0,
2010-07-23 00:00:00+00:00,10.80875015258789,11.832500457763672,10.731249809265137,11.578720092773438,1483200,0.0,
2010-07-26 00:00:00+00:00,11.947500228881836,12.606249809265137,11.758749961853027,12.367005348205566,1602400,0.0,
2010-07-27 00:00:00+00:00,12.912500381469728,13.045000076293944,12.317500114440918,12.213522911071776,1487200,0.0,
2010-07-28 00:00:00+00:00,12.388750076293944,12.546250343322754,11.63249969482422,11.658528327941896,990400,0.0,
2010-07-29 00:00:00+00:00,12.171250343322754,12.291250228881836,11.1875,11.540653228759766,1448000,0.0,
2010-07-30 00:00:00+00:00,11.267499923706056,12.076250076293944,11.118749618530272,11.56643772125244,1004000,0.0,
2010-08-02 00:00:00+00:00,12.418749809265137,12.5912504196167,12.103750228881836,12.131256103515623,1184800,0.0,
2010-08-03 00:00:00+00:00,12.25,12.59375,11.798749923706056,11.880770683288574,1056800,0.0,
2010-08-04 00:00:00+00:00,12.28874969482422,12.552499771118164,12.15625,12.239306449890137,1000000,0.0,
2010-08-05 00:00:00+00:00,12.102499961853027,12.40250015258789,11.994999885559082,11.807100296020508,725600,0.0,
2010-08-06 00:00:00+00:00,11.432499885559082,11.943750381469728,11.112500190734863,11.603277206420898,1904800,0.0,
2010-08-09 00:00:00+00:00,12.077500343322754,12.328749656677246,11.838749885559082,11.988823890686035,917600,0.0,
2010-08-10 00:00:00+00:00,11.850000381469728,11.946249961853027,11.237500190734863,11.32823371887207,2022400,0.0,
2010-08-11 00:00:00+00:00,10.807499885559082,10.821249961853027,10.061249732971191,10.062311172485352,1840000,0.0,
2010-08-12 00:00:00+00:00,9.545000076293944,10.173749923706056,9.50374984741211,9.82779026031494,1621600,0.0,
2010-08-13 00:00:00+00:00,9.875,9.94124984741211,9.614999771118164,9.487671852111816,850400,0.0,
2010-08-16 00:00:00+00:00,9.460000038146973,10.061249732971191,9.338749885559082,9.706233024597168,936800,0.0,
2010-08-17 00:00:00+00:00,10.2162504196167,10.6537504196167,10.05500030517578,10.197376251220703,1164000,0.0,
2010-08-18 00:00:00+00:00,10.368749618530272,10.792499542236328,10.0912504196167,10.32261848449707,1215200,0.0,
2010-08-19 00:00:00+00:00,10.392499923706056,10.47624969482422,9.5625,9.48276138305664,1234400,0.0,
2010-08-20 00:00:00+00:00,9.521249771118164,9.672499656677246,9.18375015258789,9.469253540039062,1221600,0.0,
2010-08-23 00:00:00+00:00,9.881250381469728,10.015000343322754,9.241250038146973,9.097212791442873,1600800,0.0,
2010-08-24 00:00:00+00:00,8.838749885559082,9.261249542236328,8.569999694824219,8.786564826965332,1805600,0.0,
2010-08-25 00:00:00+00:00,8.713749885559082,9.411250114440918,8.62874984741211,9.181933403015137,1073600,0.0,
2010-08-26 00:00:00+00:00,9.451250076293944,9.681249618530272,9.05500030517578,8.971972465515137,1113600,0.0,
2010-08-27 00:00:00+00:00,9.460000038146973,9.925000190734863,8.936249732971191,9.69886302947998,1316800,0.0,
2010-08-30 00:00:00+00:00,9.713749885559082,9.853750228881836,9.192500114440918,9.030909538269045,1142400,0.0,
2010-08-31 00:00:00+00:00,9.137499809265137,9.477499961853027,8.921250343322754,9.000210762023926,1764000,0.0,
2010-09-01 00:00:00+00:00,9.63249969482422,10.228750228881836,9.501250267028809,10.036524772644045,2460800,0.0,
2010-09-02 00:00:00+00:00,10.2162504196167,10.637499809265137,10.113750457763672,10.363136291503906,1289600,0.0,
2010-09-03 00:00:00+00:00,11.0649995803833,11.217499732971191,10.776249885559082,10.89111614227295,1531200,0.0,
2010-09-07 00:00:00+00:00,11.021249771118164,11.021249771118164,10.3774995803833,10.31647777557373,1308000,0.0,
2010-09-08 00:00:00+00:00,10.592499732971191,10.922499656677246,10.5625,10.478554725646973,1308000,0.0,
2010-09-09 00:00:00+00:00,11.1850004196167,11.203749656677246,10.46875,10.509249687194824,597600,0.0,
2010-09-10 00:00:00+00:00,10.833749771118164,10.99250030517578,10.611249923706056,10.562047958374023,629600,0.0,
2010-09-13 00:00:00+00:00,11.161250114440918,11.68000030517578,11.112500190734863,11.35770034790039,1196000,0.0,
2010-09-14 00:00:00+00:00,11.53125,11.756250381469728,11.322500228881836,11.238600730895996,1101600,0.0,
2010-09-15 00:00:00+00:00,11.318750381469728,11.725000381469728,11.08625030517578,11.44979190826416,801600,0.0,
2010-09-16 00:00:00+00:00,11.542499542236328,11.640000343322754,11.106249809265137,11.194397926330566,623200,0.0,
2010-09-17 00:00:00+00:00,11.65625,11.703749656677246,11.0625,11.3306884765625,916000,0.0,
2010-09-20 00:00:00+00:00,11.668749809265137,12.5912504196167,11.4375,12.260180473327637,1109600,0.0,
2010-09-21 00:00:00+00:00,12.484999656677246,12.7162504196167,12.2212495803833,12.068634033203123,835200,0.0,
2010-09-22 00:00:00+00:00,12.176250457763672,12.43375015258789,11.572500228881836,11.637656211853027,1568000,0.0,
2010-09-23 00:00:00+00:00,11.553750038146973,12.09000015258789,11.311249732971191,11.22386646270752,731200,0.0,
2010-09-24 00:00:00+00:00,11.914999961853027,12.543749809265137,11.87125015258789,12.27859592437744,912800,0.0,
2010-09-27 00:00:00+00:00,12.53499984741211,12.607500076293944,12.24625015258789,12.257723808288574,1010400,0.0,
2010-09-28 00:00:00+00:00,12.493749618530272,12.866250038146973,11.864999771118164,12.552412033081056,775200,0.0,
2010-09-29 00:00:00+00:00,12.729999542236328,13.0649995803833,12.600000381469728,12.687477111816406,929600,0.0,
2010-09-30 00:00:00+00:00,13.202500343322754,13.376250267028809,12.491250038146973,12.554865837097168,1104800,0.0,
2010-10-01 00:00:00+00:00,13.167499542236328,13.201250076293944,12.704999923706056,12.773425102233888,790400,0.0,
2010-10-04 00:00:00+00:00,12.916250228881836,13.135000228881836,12.21875,12.281052589416504,820000,0.0,
2010-10-05 00:00:00+00:00,12.91374969482422,13.6225004196167,12.688750267028809,13.287899017333984,588000,0.0,
2010-10-06 00:00:00+00:00,13.541250228881836,13.662500381469728,13.181249618530272,13.182302474975586,787200,0.0,
2010-10-07 00:00:00+00:00,13.668749809265137,13.668749809265137,13.051250457763672,13.05828857421875,583200,0.0,
2010-10-08 00:00:00+00:00,13.302499771118164,14.020000457763672,13.15999984741211,13.546977996826172,460000,0.0,
2010-10-11 00:00:00+00:00,13.822500228881836,14.1274995803833,13.710000038146973,13.607141494750977,244800,0.0,
2010-10-12 00:00:00+00:00,13.595000267028809,14.104999542236328,13.287500381469728,13.720104217529297,428000,0.0,
2010-10-13 00:00:00+00:00,14.263750076293944,14.922499656677246,14.118749618530272,14.310705184936523,391200,0.0,
2010-10-14 00:00:00+00:00,14.602499961853027,14.792499542236328,14.168749809265137,14.299654006958008,708000,0.0,
2010-10-15 00:00:00+00:00,14.942500114440918,14.99625015258789,14.154999732971191,14.167046546936035,691200,0.0,
2010-10-18 00:00:00+00:00,14.557499885559082,14.85124969482422,14.412500381469728,14.261590003967283,310400,0.0,
2010-10-19 00:00:00+00:00,14.234999656677246,14.6899995803833,13.588749885559082,13.647661209106444,780800,0.0,
2010-10-20 00:00:00+00:00,14.111249923706056,14.55500030517578,13.943750381469728,14.04917049407959,731200,0.0,
2010-10-21 00:00:00+00:00,14.545000076293944,14.84375,13.578749656677246,13.84903049468994,712000,0.0,
2010-10-22 00:00:00+00:00,14.223750114440918,14.418749809265137,14.119999885559082,14.125299453735352,364000,0.0,
2010-10-25 00:00:00+00:00,14.703749656677246,15.265000343322754,14.574999809265137,14.375782012939451,532800,0.0,
2010-10-26 00:00:00+00:00,14.43000030517578,14.885000228881836,14.175000190734863,14.363506317138672,396800,0.0,
2010-10-27 00:00:00+00:00,14.3125,14.55500030517578,13.9087495803833,14.21247673034668,888800,0.0,
2010-10-28 00:00:00+00:00,14.8149995803833,14.838749885559082,14.039999961853027,13.997601509094238,1400000,0.0,
2010-10-29 00:00:00+00:00,14.083749771118164,14.563750267028809,14.083749771118164,14.101969718933104,395200,0.0,
2010-11-01 00:00:00+00:00,14.607500076293944,14.850000381469728,13.758749961853027,13.813422203063965,1669600,0.0,
2010-11-02 00:00:00+00:00,14.603750228881836,14.956250190734863,14.366250038146973,14.671697616577148,586400,0.0,
2010-11-03 00:00:00+00:00,15.016249656677246,15.1587495803833,14.475000381469728,14.858330726623535,525600,0.0,
2010-11-04 00:00:00+00:00,15.942500114440918,16.27750015258789,15.8125,15.963403701782228,981600,0.0,
2010-11-05 00:00:00+00:00,16.331249237060547,16.670000076293945,16.239999771118164,16.227397918701172,777600,0.0,
2010-11-08 00:00:00+00:00,16.397499084472656,16.575000762939453,16.111249923706055,16.19055938720703,565600,0.0,
2010-11-09 00:00:00+00:00,16.6299991607666,16.71125030517578,15.581250190734863,15.550844192504885,543200,0.0,
2010-11-10 00:00:00+00:00,15.897500038146973,16.341249465942383,15.449999809265137,16.048124313354492,465600,0.0,
2010-11-11 00:00:00+00:00,15.826250076293944,16.337499618530273,15.671250343322754,15.887277603149414,392800,0.0,
2010-11-12 00:00:00+00:00,15.6875,16.076250076293945,15.321249961853027,15.090396881103516,794400,0.0,
2010-11-15 00:00:00+00:00,15.59000015258789,15.875,15.375,15.105130195617676,593600,0.0,
2010-11-16 00:00:00+00:00,15.024999618530272,15.108750343322754,14.166250228881836,14.232123374938965,1372000,0.0,
2010-11-17 00:00:00+00:00,14.59000015258789,14.708749771118164,14.359999656677246,14.34140396118164,568800,0.0,
2010-11-18 00:00:00+00:00,15.1274995803833,15.662500381469728,15.126250267028809,15.164069175720217,1049600,0.0,
2010-11-19 00:00:00+00:00,15.3125,15.693750381469728,15.045000076293944,15.310184478759766,404000,0.0,
2010-11-22 00:00:00+00:00,15.452500343322754,15.931249618530272,15.172499656677246,15.553297996520996,517600,0.0,
2010-11-23 00:00:00+00:00,15.2475004196167,15.4375,14.97624969482422,15.086713790893556,668800,0.0,
2010-11-24 00:00:00+00:00,15.796250343322754,16.421249389648438,15.795000076293944,16.130393981933594,668000,0.0,
2010-11-26 00:00:00+00:00,16.12874984741211,16.385000228881836,16.012500762939453,15.813602447509766,355200,0.0,
2010-11-29 00:00:00+00:00,15.885000228881836,16.251249313354492,15.28125,15.809924125671388,1153600,0.0,
2010-11-30 00:00:00+00:00,15.585000038146973,16.077499389648438,15.422499656677246,15.52506160736084,552800,0.0,
2010-12-01 00:00:00+00:00,16.646249771118164,16.947500228881836,16.614999771118164,16.53312873840332,600800,0.0,
2010-12-02 00:00:00+00:00,16.876249313354492,17.4112491607666,16.8125,17.008312225341797,713600,0.0,
2010-12-03 00:00:00+00:00,17.141250610351562,17.85124969482422,17.06624984741211,17.39508628845215,594400,0.0,
2010-12-06 00:00:00+00:00,17.667499542236328,18.170000076293945,17.613750457763672,17.705734252929688,514400,0.0,
2010-12-07 00:00:00+00:00,18.7137508392334,18.80875015258789,18.23374938964844,18.00042152404785,1269600,0.0,
2010-12-08 00:00:00+00:00,18.475000381469727,18.637500762939453,18.25,17.991830825805664,601600,0.0,
2010-12-09 00:00:00+00:00,18.700000762939453,18.700000762939453,18.28499984741211,18.19320106506348,532800,0.0,
2010-12-10 00:00:00+00:00,18.65999984741211,19.299999237060547,18.488750457763672,18.845195770263672,577600,0.0,
2010-12-13 00:00:00+00:00,19.412500381469727,19.502500534057617,18.8799991607666,18.562780380249023,906400,0.0,
2010-12-14 00:00:00+00:00,19.16625022888184,19.16625022888184,18.771249771118164,18.554187774658203,417600,0.0,
2010-12-15 00:00:00+00:00,18.815000534057617,19.412500381469727,18.583749771118164,18.31720924377441,990400,0.0,
2010-12-16 00:00:00+00:00,18.761249542236328,19.326250076293945,18.561250686645508,18.88570976257324,749600,0.0,
2010-12-17 00:00:00+00:00,19.25749969482422,19.489999771118164,18.87125015258789,19.03673553466797,1133600,0.0,
2010-12-20 00:00:00+00:00,19.576250076293945,19.95375061035156,19.32999992370605,19.284761428833008,907200,0.0,
2010-12-21 00:00:00+00:00,19.86124992370605,20.32250022888184,19.81999969482422,19.906064987182617,820000,0.0,
2010-12-22 00:00:00+00:00,20.427499771118164,20.518749237060547,20.181249618530277,19.891326904296875,472000,0.0,
2010-12-23 00:00:00+00:00,20.34375,20.477500915527344,20.09499931335449,19.82134056091309,1056800,0.0,
2010-12-27 00:00:00+00:00,19.9950008392334,20.466249465942383,19.866249084472656,20.0018310546875,475200,0.0,
2010-12-28 00:00:00+00:00,20.489999771118164,20.540000915527344,20.03499984741211,19.84712219238281,763200,0.0,
2010-12-29 00:00:00+00:00,20.3075008392334,20.397499084472656,20.20499992370605,19.912202835083008,577600,0.0,
2010-12-30 00:00:00+00:00,20.263750076293945,20.54750061035156,20.207500457763672,19.870454788208008,671200,0.0,
2010-12-31 00:00:00+00:00,20.14249992370605,20.29125022888184,19.7450008392334,19.44070243835449,1035200,0.0,
2011-01-03 00:00:00+00:00,20.372499465942383,21.1512508392334,20.206249237060547,20.47578811645508,1648000,0.0,
2011-01-04 00:00:00+00:00,20.997499465942383,21.068750381469727,19.25,19.568403244018555,1707200,0.0,
2011-01-05 00:00:00+00:00,19.872499465942383,20.59749984741211,19.701250076293945,20.21670913696289,1170400,0.0,
2011-01-06 00:00:00+00:00,20.63999938964844,20.731250762939453,20.0674991607666,19.96009063720703,1622400,0.0,
2011-01-07 00:00:00+00:00,20.488750457763672,20.65999984741211,19.12624931335449,19.643299102783203,2169600,0.0,
2011-01-10 00:00:00+00:00,19.79874992370605,20.552499771118164,19.292499542236328,19.957630157470703,2430400,0.0,
2011-01-11 00:00:00+00:00,20.61750030517578,20.862499237060547,20.22624969482422,20.209339141845703,1436800,0.0,
2011-01-12 00:00:00+00:00,21.09499931335449,21.209999084472656,20.739999771118164,20.704174041748047,1218400,0.0,
2011-01-13 00:00:00+00:00,21.09499931335449,21.341249465942383,20.770000457763672,20.63787078857422,1380800,0.0,
2011-01-14 00:00:00+00:00,21.01749992370605,21.647499084472656,20.875,21.148658752441406,1224800,0.0,
2011-01-18 00:00:00+00:00,21.375,21.592500686645508,21.008750915527344,21.20636940002441,1924000,0.0,
2011-01-19 00:00:00+00:00,21.747499465942383,21.747499465942383,19.793750762939453,19.57208633422852,2144000,0.0,
2011-01-20 00:00:00+00:00,19.607500076293945,19.91374969482422,19.00374984741211,18.959386825561523,1876800,0.0,
2011-01-21 00:00:00+00:00,19.6512508392334,19.701250076293945,18.87874984741211,18.54804992675781,1545600,0.0,
2011-01-24 00:00:00+00:00,18.908750534057617,19.537500381469727,18.84499931335449,19.039196014404297,1918400,0.0,
2011-01-25 00:00:00+00:00,18.9950008392334,19.415000915527344,18.731250762939453,19.07111930847168,1900800,0.0,
2011-01-26 00:00:00+00:00,19.47875022888184,20.51000022888184,19.326250076293945,19.973594665527344,2048000,0.0,
2011-01-27 00:00:00+00:00,20.272499084472656,20.75374984741211,20.05500030517578,20.167600631713867,1225600,0.0,
2011-01-28 00:00:00+00:00,20.488750457763672,20.561250686645508,18.93874931335449,18.75433158874512,1773600,0.0,
2011-01-31 00:00:00+00:00,19.33625030517578,19.78874969482422,18.897499084472656,19.01954841613769,1107200,0.0,
