date,BGI_Open,BGI_High,BGI_Low,BGI_Close,BGI_Volume,BGI_Dividends,BGI_Stock Splits
2006-03-28 00:00:00+00:00,6.139999866485596,6.139999866485596,6.099999904632568,6.099999904632568,3300,,
2006-03-29 00:00:00+00:00,6.099999904632568,6.150000095367432,6.099999904632568,6.150000095367432,3500,,
2006-03-30 00:00:00+00:00,6.159999847412109,6.159999847412109,6.119999885559082,6.119999885559082,900,,
2006-03-31 00:00:00+00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,400,,
2006-04-03 00:00:00+00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,0,,
2006-04-04 00:00:00+00:00,6.159999847412109,6.159999847412109,6.099999904632568,6.099999904632568,5300,,
2006-04-05 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2006-04-06 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,800,,
2006-04-07 00:00:00+00:00,6.099999904632568,6.110000133514404,6.099999904632568,6.110000133514404,500,,
2006-04-10 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,300,,
2006-04-11 00:00:00+00:00,6.070000171661377,6.070000171661377,6.070000171661377,6.070000171661377,400,,
2006-04-12 00:00:00+00:00,6.059999942779541,6.099999904632568,6.059999942779541,6.099999904632568,7700,,
2006-04-13 00:00:00+00:00,6.099999904632568,6.110000133514404,6.099999904632568,6.110000133514404,1400,,
2006-04-17 00:00:00+00:00,6.099999904632568,6.139999866485596,6.099999904632568,6.139999866485596,2100,,
2006-04-18 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,1200,,
2006-04-19 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0,,
2006-04-20 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100,,
2006-04-21 00:00:00+00:00,6.099999904632568,6.099999904632568,6.070000171661377,6.099999904632568,3500,,
2006-04-24 00:00:00+00:00,6.099999904632568,6.199999809265137,6.099999904632568,6.199999809265137,4300,,
2006-04-25 00:00:00+00:00,6.150000095367432,6.150000095367432,6.110000133514404,6.119999885559082,2400,,
2006-04-26 00:00:00+00:00,6.110000133514404,6.110000133514404,6.110000133514404,6.110000133514404,1500,,
2006-04-27 00:00:00+00:00,6.099999904632568,6.159999847412109,6.099999904632568,6.150000095367432,3400,,
2006-04-28 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,500,,
2006-05-01 00:00:00+00:00,6.099999904632568,6.139999866485596,6.099999904632568,6.139999866485596,4000,,
2006-05-02 00:00:00+00:00,6.099999904632568,6.099999904632568,6.090000152587891,6.099999904632568,8000,,
2006-05-03 00:00:00+00:00,6.099999904632568,6.110000133514404,6.099999904632568,6.099999904632568,12600,,
2006-05-04 00:00:00+00:00,6.099999904632568,6.099999904632568,6.070000171661377,6.070000171661377,7000,,
2006-05-05 00:00:00+00:00,6.070000171661377,6.099999904632568,6.070000171661377,6.099999904632568,3200,,
2006-05-08 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2006-05-09 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2006-05-10 00:00:00+00:00,6.079999923706055,6.150000095367432,6.079999923706055,6.150000095367432,1500,,
2006-05-11 00:00:00+00:00,6.199999809265137,6.199999809265137,6.199999809265137,6.199999809265137,1000,,
2006-05-12 00:00:00+00:00,6.150000095367432,6.199999809265137,6.150000095367432,6.199999809265137,2600,,
2006-05-15 00:00:00+00:00,6.179999828338623,6.179999828338623,6.150000095367432,6.150000095367432,600,,
2006-05-16 00:00:00+00:00,6.150000095367432,6.150000095367432,6.150000095367432,6.150000095367432,0,,
2006-05-17 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,200,,
2006-05-18 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,2000,,
2006-05-19 00:00:00+00:00,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,2600,,
2006-05-22 00:00:00+00:00,6.099999904632568,6.150000095367432,6.099999904632568,6.099999904632568,3900,,
2006-05-23 00:00:00+00:00,6.059999942779541,6.090000152587891,6.059999942779541,6.090000152587891,8500,,
2006-05-24 00:00:00+00:00,6.099999904632568,6.099999904632568,6.090000152587891,6.090000152587891,2500,,
2006-05-25 00:00:00+00:00,6.090000152587891,6.090000152587891,6.090000152587891,6.090000152587891,1300,,
2006-05-26 00:00:00+00:00,6.090000152587891,6.099999904632568,6.090000152587891,6.099999904632568,1200,,
2006-05-30 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2006-05-31 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2006-06-01 00:00:00+00:00,6.090000152587891,6.150000095367432,6.090000152587891,6.150000095367432,700,,
2006-06-02 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,300,,
2006-06-05 00:00:00+00:00,6.070000171661377,6.099999904632568,6.070000171661377,6.099999904632568,1600,,
2006-06-06 00:00:00+00:00,6.090000152587891,6.130000114440918,6.090000152587891,6.130000114440918,2600,,
2006-06-07 00:00:00+00:00,6.090000152587891,6.130000114440918,6.050000190734863,6.130000114440918,9500,,
2006-06-08 00:00:00+00:00,6.090000152587891,6.130000114440918,6.050000190734863,6.130000114440918,3100,,
2006-06-09 00:00:00+00:00,6.099999904632568,6.130000114440918,6.090000152587891,6.130000114440918,800,,
2006-06-12 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,100,,
2006-06-13 00:00:00+00:00,6.090000152587891,6.090000152587891,6.050000190734863,6.050000190734863,7600,,
2006-06-14 00:00:00+00:00,6.050000190734863,6.059999942779541,6.050000190734863,6.059999942779541,2300,,
2006-06-15 00:00:00+00:00,6.070000171661377,6.099999904632568,6.070000171661377,6.099999904632568,700,,
2006-06-16 00:00:00+00:00,6.099999904632568,6.099999904632568,6.099999904632568,6.099999904632568,0,,
2006-06-19 00:00:00+00:00,6.130000114440918,6.130000114440918,6.130000114440918,6.130000114440918,300,,
2006-06-20 00:00:00+00:00,6.119999885559082,6.119999885559082,6.119999885559082,6.119999885559082,200,,
2006-06-21 00:00:00+00:00,6.21999979019165,6.349999904632568,6.21999979019165,6.340000152587891,9500,,
2006-06-22 00:00:00+00:00,6.269999980926514,6.349999904632568,6.269999980926514,6.349999904632568,200,,
2006-06-23 00:00:00+00:00,6.400000095367432,6.400000095367432,6.349999904632568,6.349999904632568,300,,
2006-06-26 00:00:00+00:00,6.400000095367432,6.440000057220459,6.400000095367432,6.440000057220459,500,,
2006-06-27 00:00:00+00:00,6.440000057220459,6.440000057220459,6.440000057220459,6.440000057220459,0,,
2006-06-28 00:00:00+00:00,6.5,6.5,6.5,6.5,500,,
2006-06-29 00:00:00+00:00,6.599999904632568,6.599999904632568,6.5,6.5,1100,,
2006-06-30 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2006-07-03 00:00:00+00:00,6.5,6.5,6.5,6.5,0,,
2006-07-05 00:00:00+00:00,6.449999809265137,6.550000190734863,6.449999809265137,6.550000190734863,1100,,
2006-07-06 00:00:00+00:00,6.449999809265137,6.449999809265137,6.449999809265137,6.449999809265137,1000,,
2006-07-07 00:00:00+00:00,6.400000095367432,6.400000095367432,6.400000095367432,6.400000095367432,900,,
2006-07-10 00:00:00+00:00,6.309999942779541,6.309999942779541,6.309999942779541,6.309999942779541,200,,
2006-07-11 00:00:00+00:00,6.349999904632568,6.5,6.349999904632568,6.5,3600,,
2006-07-12 00:00:00+00:00,6.599999904632568,7.449999809265137,6.599999904632568,7.309999942779541,22300,,
2006-07-13 00:00:00+00:00,7.210000038146973,7.449999809265137,7.190000057220459,7.25,6400,,
2006-07-14 00:00:00+00:00,7.150000095367432,7.380000114440918,7.150000095367432,7.300000190734863,2500,,
2006-07-17 00:00:00+00:00,7.349999904632568,7.849999904632568,7.349999904632568,7.75,8500,,
2006-07-18 00:00:00+00:00,7.650000095367432,7.75,7.349999904632568,7.400000095367432,5800,,
2006-07-19 00:00:00+00:00,7.309999942779541,7.309999942779541,7.199999809265137,7.25,5900,,
2006-07-20 00:00:00+00:00,7.25,7.25,7.25,7.25,2500,,
2006-07-21 00:00:00+00:00,7.349999904632568,7.409999847412109,7.25,7.25,3600,,
2006-07-24 00:00:00+00:00,7.199999809265137,7.300000190734863,7.199999809265137,7.28000020980835,1600,,
2006-07-25 00:00:00+00:00,7.21999979019165,7.25,7.199999809265137,7.25,3500,,
2006-07-26 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,100,,
2006-07-27 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-07-28 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-07-31 00:00:00+00:00,7.199999809265137,7.25,7.199999809265137,7.25,1900,,
2006-08-01 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,2000,,
2006-08-02 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,
2006-08-03 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,
2006-08-04 00:00:00+00:00,7.25,7.25,7.199999809265137,7.199999809265137,1400,,
2006-08-07 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,0,,
2006-08-08 00:00:00+00:00,7.170000076293945,7.179999828338623,7.150000095367432,7.179999828338623,3200,,
2006-08-09 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,3700,,
2006-08-10 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,2300,,
2006-08-11 00:00:00+00:00,7.199999809265137,7.25,7.199999809265137,7.239999771118164,1400,,
2006-08-14 00:00:00+00:00,7.199999809265137,7.329999923706055,7.199999809265137,7.230000019073486,3900,,
2006-08-15 00:00:00+00:00,7.230000019073486,7.230000019073486,7.230000019073486,7.230000019073486,400,,
2006-08-16 00:00:00+00:00,7.199999809265137,7.199999809265137,7.159999847412109,7.159999847412109,1200,,
2006-08-17 00:00:00+00:00,7.190000057220459,7.190000057220459,7.150000095367432,7.190000057220459,2800,,
2006-08-18 00:00:00+00:00,7.199999809265137,7.210000038146973,7.199999809265137,7.210000038146973,4600,,
2006-08-21 00:00:00+00:00,7.230000019073486,7.230000019073486,7.099999904632568,7.099999904632568,6200,,
2006-08-22 00:00:00+00:00,7.070000171661377,7.110000133514404,7.070000171661377,7.110000133514404,900,,
2006-08-23 00:00:00+00:00,7.110000133514404,7.139999866485596,7.110000133514404,7.119999885559082,3600,,
2006-08-24 00:00:00+00:00,7.110000133514404,7.159999847412109,7.110000133514404,7.150000095367432,3500,,
2006-08-25 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,800,,
2006-08-28 00:00:00+00:00,7.119999885559082,7.210000038146973,7.119999885559082,7.210000038146973,3600,,
2006-08-29 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,100,,
2006-08-30 00:00:00+00:00,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,900,,
2006-08-31 00:00:00+00:00,7.099999904632568,7.239999771118164,7.099999904632568,7.239999771118164,2100,,
2006-09-01 00:00:00+00:00,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,0,,
2006-09-05 00:00:00+00:00,7.329999923706055,7.329999923706055,7.25,7.260000228881836,2200,,
2006-09-06 00:00:00+00:00,7.199999809265137,7.199999809265137,7.099999904632568,7.099999904632568,2700,,
2006-09-07 00:00:00+00:00,7.150000095367432,7.25,7.150000095367432,7.25,3900,,
2006-09-08 00:00:00+00:00,7.25,7.349999904632568,7.25,7.309999942779541,5000,,
2006-09-11 00:00:00+00:00,7.159999847412109,7.21999979019165,7.150000095367432,7.21999979019165,2000,,
2006-09-12 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-09-13 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,1000,,
2006-09-14 00:00:00+00:00,7.25,7.25,7.25,7.25,500,,
2006-09-15 00:00:00+00:00,7.25,7.25,7.25,7.25,500,,
2006-09-18 00:00:00+00:00,7.199999809265137,7.260000228881836,7.150000095367432,7.260000228881836,1400,,
2006-09-19 00:00:00+00:00,7.25,7.260000228881836,7.25,7.260000228881836,1500,,
2006-09-20 00:00:00+00:00,7.210000038146973,7.230000019073486,7.179999828338623,7.179999828338623,3100,,
2006-09-21 00:00:00+00:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,1000,,
2006-09-22 00:00:00+00:00,7.150000095367432,7.150000095367432,7.150000095367432,7.150000095367432,100,,
2006-09-25 00:00:00+00:00,7.179999828338623,7.179999828338623,7.179999828338623,7.179999828338623,500,,
2006-09-26 00:00:00+00:00,7.170000076293945,7.21999979019165,7.170000076293945,7.21999979019165,900,,
2006-09-27 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-09-28 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-09-29 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-10-02 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-10-03 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,0,,
2006-10-04 00:00:00+00:00,7.25,7.340000152587891,7.25,7.340000152587891,700,,
2006-10-05 00:00:00+00:00,7.25,7.349999904632568,7.25,7.349999904632568,1300,,
2006-10-06 00:00:00+00:00,7.300000190734863,7.340000152587891,7.300000190734863,7.329999923706055,1200,,
2006-10-09 00:00:00+00:00,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,500,,
2006-10-10 00:00:00+00:00,7.300000190734863,7.300000190734863,7.260000228881836,7.260000228881836,900,,
2006-10-11 00:00:00+00:00,7.25,7.349999904632568,7.25,7.349999904632568,1000,,
2006-10-12 00:00:00+00:00,7.300000190734863,7.349999904632568,7.300000190734863,7.349999904632568,1400,,
2006-10-13 00:00:00+00:00,7.320000171661377,7.320000171661377,7.320000171661377,7.320000171661377,900,,
2006-10-16 00:00:00+00:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,500,,
2006-10-17 00:00:00+00:00,7.400000095367432,7.429999828338623,7.349999904632568,7.429999828338623,2000,,
2006-10-18 00:00:00+00:00,7.389999866485596,7.389999866485596,7.389999866485596,7.389999866485596,500,,
2006-10-19 00:00:00+00:00,7.329999923706055,7.389999866485596,7.329999923706055,7.369999885559082,1800,,
2006-10-20 00:00:00+00:00,7.349999904632568,7.349999904632568,7.349999904632568,7.349999904632568,500,,
2006-10-23 00:00:00+00:00,7.360000133514404,7.369999885559082,7.360000133514404,7.369999885559082,1000,,
2006-10-24 00:00:00+00:00,7.369999885559082,7.369999885559082,7.369999885559082,7.369999885559082,900,,
2006-10-25 00:00:00+00:00,7.360000133514404,7.360000133514404,7.360000133514404,7.360000133514404,500,,
2006-10-26 00:00:00+00:00,7.360000133514404,7.360000133514404,7.329999923706055,7.329999923706055,2100,,
2006-10-27 00:00:00+00:00,7.329999923706055,7.329999923706055,7.329999923706055,7.329999923706055,900,,
2006-10-30 00:00:00+00:00,7.300000190734863,7.300000190734863,7.260000228881836,7.260000228881836,1000,,
2006-10-31 00:00:00+00:00,7.260000228881836,7.269999980926514,7.21999979019165,7.269999980926514,4400,,
2006-11-01 00:00:00+00:00,7.25,7.25,7.25,7.25,500,,
2006-11-02 00:00:00+00:00,7.199999809265137,7.199999809265137,7.199999809265137,7.199999809265137,1900,,
2006-11-03 00:00:00+00:00,7.199999809265137,7.309999942779541,7.199999809265137,7.309999942779541,900,,
2006-11-06 00:00:00+00:00,7.309999942779541,7.309999942779541,7.309999942779541,7.309999942779541,0,,
2006-11-07 00:00:00+00:00,7.25,7.25,7.199999809265137,7.199999809265137,6400,,
2006-11-08 00:00:00+00:00,7.210000038146973,7.210000038146973,7.170000076293945,7.170000076293945,1200,,
2006-11-09 00:00:00+00:00,7.170000076293945,7.170000076293945,7.170000076293945,7.170000076293945,0,,
2006-11-10 00:00:00+00:00,7.190000057220459,7.25,7.190000057220459,7.25,8100,,
2006-11-13 00:00:00+00:00,7.25,7.25,7.25,7.25,0,,
2006-11-14 00:00:00+00:00,7.210000038146973,7.25,7.210000038146973,7.25,2500,,
2006-11-15 00:00:00+00:00,7.25,7.25,7.25,7.25,0,,
2006-11-16 00:00:00+00:00,7.21999979019165,7.21999979019165,7.199999809265137,7.199999809265137,600,,
2006-11-17 00:00:00+00:00,7.239999771118164,7.25,7.239999771118164,7.25,2000,,
2006-11-20 00:00:00+00:00,7.25,7.25,7.25,7.25,500,,
2006-11-21 00:00:00+00:00,7.21999979019165,7.21999979019165,7.21999979019165,7.21999979019165,400,,
2006-11-22 00:00:00+00:00,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,100,,
2006-11-24 00:00:00+00:00,7.239999771118164,7.239999771118164,7.239999771118164,7.239999771118164,0,,
2006-11-27 00:00:00+00:00,7.119999885559082,7.139999866485596,7.059999942779541,7.139999866485596,4400,,
2006-11-28 00:00:00+00:00,7.199999809265137,7.25,7.170000076293945,7.25,3200,,
2006-11-29 00:00:00+00:00,7.25,7.369999885559082,7.25,7.360000133514404,5000,,
2006-11-30 00:00:00+00:00,7.28000020980835,7.320000171661377,7.28000020980835,7.320000171661377,9200,,
2006-12-01 00:00:00+00:00,7.25,7.25,7.119999885559082,7.21999979019165,6700,,
2006-12-04 00:00:00+00:00,7.269999980926514,7.349999904632568,7.239999771118164,7.300000190734863,5000,,
2006-12-05 00:00:00+00:00,7.21999979019165,7.21999979019165,7.099999904632568,7.150000095367432,5500,,
2006-12-06 00:00:00+00:00,7.130000114440918,7.130000114440918,7.130000114440918,7.130000114440918,100,,
2006-12-07 00:00:00+00:00,7.110000133514404,7.150000095367432,7.110000133514404,7.150000095367432,2700,,
2006-12-08 00:00:00+00:00,7.119999885559082,7.130000114440918,7.119999885559082,7.130000114440918,1300,,
2006-12-11 00:00:00+00:00,7.110000133514404,7.119999885559082,7.110000133514404,7.110000133514404,1700,,
