date,GPI_Open,GPI_High,GPI_Low,GPI_Close,GPI_Volume,GPI_Dividends,GPI_Stock Splits
2004-03-09 00:00:00+00:00,37.09999847412109,37.2400016784668,36.59999847412109,30.22124671936035,144600,0.0,
2004-03-10 00:00:00+00:00,36.880001068115234,37.220001220703125,36.61000061035156,30.213031768798828,127400,0.0,
2004-03-11 00:00:00+00:00,36.66999816894531,36.95000076293945,35.5099983215332,29.18593406677246,82600,0.0,
2004-03-12 00:00:00+00:00,35.77000045776367,36.29999923706055,35.5099983215332,29.77754783630371,89600,0.0,
2004-03-15 00:00:00+00:00,36.34000015258789,36.709999084472656,36.150001525878906,29.75287628173828,111100,0.0,
2004-03-16 00:00:00+00:00,36.209999084472656,36.40999984741211,35.43000030517578,29.17771339416504,84000,0.0,
2004-03-17 00:00:00+00:00,35.7599983215332,36.20000076293945,35.540000915527344,29.555686950683597,88000,0.0,
2004-03-18 00:00:00+00:00,35.900001525878906,36.38999938964844,35.81999969482422,29.662504196166992,66500,0.0,
2004-03-19 00:00:00+00:00,36.09999847412109,36.34999847412109,35.470001220703125,29.259889602661133,65200,0.0,
2004-03-22 00:00:00+00:00,35.36000061035156,35.36000061035156,34.529998779296875,28.512163162231445,163900,0.0,
2004-03-23 00:00:00+00:00,34.70000076293945,35.040000915527344,34.470001220703125,28.323184967041016,198500,0.0,
2004-03-24 00:00:00+00:00,34.540000915527344,35.06999969482422,34.29999923706055,28.421777725219727,185100,0.0,
2004-03-25 00:00:00+00:00,34.70000076293945,35.029998779296875,34.4900016784668,28.512163162231445,168800,0.0,
2004-03-26 00:00:00+00:00,34.54999923706055,36.02999877929688,34.540000915527344,29.43243408203125,174600,0.0,
2004-03-29 00:00:00+00:00,36.0,36.65999984741211,35.959999084472656,30.10620880126953,96900,0.0,
2004-03-30 00:00:00+00:00,36.400001525878906,36.400001525878906,36.02000045776367,29.892578125,133400,0.0,
2004-03-31 00:00:00+00:00,36.27999877929688,36.4900016784668,36.040000915527344,29.744672775268555,109500,0.0,
2004-04-01 00:00:00+00:00,36.79999923706055,36.79999923706055,35.880001068115234,29.761117935180664,112100,0.0,
2004-04-02 00:00:00+00:00,36.720001220703125,36.93999862670898,36.52000045776367,30.26231384277344,91900,0.0,
2004-04-05 00:00:00+00:00,36.9900016784668,37.83000183105469,36.95000076293945,31.018274307250977,95500,0.0,
2004-04-06 00:00:00+00:00,37.650001525878906,37.650001525878906,37.11000061035156,30.558130264282227,67600,0.0,
2004-04-07 00:00:00+00:00,37.29999923706055,37.68999862670898,36.58000183105469,30.623855590820312,64600,0.0,
2004-04-08 00:00:00+00:00,37.70000076293945,37.70000076293945,36.93999862670898,30.40201568603516,112200,0.0,
2004-04-12 00:00:00+00:00,37.09999847412109,37.38999938964844,37.060001373291016,30.706043243408203,53300,0.0,
2004-04-13 00:00:00+00:00,37.369998931884766,37.43999862670898,36.06999969482422,29.867919921875,81300,0.0,
2004-04-14 00:00:00+00:00,36.20000076293945,36.4900016784668,35.540000915527344,29.259889602661133,82900,0.0,
2004-04-15 00:00:00+00:00,35.61000061035156,35.689998626708984,35.099998474121094,29.054473876953125,104300,0.0,
2004-04-16 00:00:00+00:00,35.0,35.45000076293945,34.900001525878906,28.67650985717773,122200,0.0,
2004-04-19 00:00:00+00:00,35.0,35.5099983215332,34.58000183105469,29.0791130065918,98700,0.0,
2004-04-20 00:00:00+00:00,35.5,35.90999984741211,34.63999938964844,28.512163162231445,103300,0.0,
2004-04-21 00:00:00+00:00,35.099998474121094,35.290000915527344,34.93000030517578,28.964080810546875,103600,0.0,
2004-04-22 00:00:00+00:00,35.0,36.369998931884766,35.0,29.5803337097168,103300,0.0,
2004-04-23 00:00:00+00:00,36.20000076293945,36.20000076293945,34.900001525878906,29.391357421875,90800,0.0,
2004-04-26 00:00:00+00:00,35.70000076293945,36.08000183105469,35.130001068115234,28.88190650939941,61300,0.0,
2004-04-27 00:00:00+00:00,35.400001525878906,35.5,34.95000076293945,28.7586669921875,212400,0.0,
2004-04-28 00:00:00+00:00,35.16999816894531,35.18000030517578,34.720001220703125,28.602537155151367,370000,0.0,
2004-04-29 00:00:00+00:00,34.79999923706055,34.95000076293945,34.400001525878906,28.553241729736328,275700,0.0,
2004-04-30 00:00:00+00:00,34.599998474121094,34.77000045776367,34.400001525878906,28.39710807800293,237700,0.0,
2004-05-03 00:00:00+00:00,34.400001525878906,34.400001525878906,32.88999938964844,27.04136657714844,469100,0.0,
2004-05-04 00:00:00+00:00,32.900001525878906,33.29999923706055,32.310001373291016,27.181041717529297,342600,0.0,
2004-05-05 00:00:00+00:00,32.880001068115234,33.459999084472656,32.70000076293945,27.49327850341797,384300,0.0,
2004-05-06 00:00:00+00:00,33.209999084472656,33.209999084472656,32.65999984741211,26.95097923278809,297800,0.0,
2004-05-07 00:00:00+00:00,32.650001525878906,32.83000183105469,31.479999542236328,26.30184936523437,164600,0.0,
2004-05-10 00:00:00+00:00,31.90999984741211,31.90999984741211,31.3700008392334,25.88279914855957,259000,0.0,
2004-05-11 00:00:00+00:00,32.0,32.06999969482422,31.700000762939453,26.30184936523437,97700,0.0,
2004-05-12 00:00:00+00:00,30.75,31.26000022888184,29.950000762939453,25.595212936401367,581500,0.0,
2004-05-13 00:00:00+00:00,31.200000762939453,31.299999237060547,30.13999938964844,24.814624786376957,188900,0.0,
2004-05-14 00:00:00+00:00,30.270000457763672,31.290000915527344,29.68000030517578,25.069337844848636,385800,0.0,
2004-05-17 00:00:00+00:00,30.51000022888184,30.51000022888184,29.600000381469727,24.69136619567871,109000,0.0,
2004-05-18 00:00:00+00:00,29.799999237060547,30.149999618530277,29.729999542236328,24.732452392578125,214100,0.0,
2004-05-19 00:00:00+00:00,30.100000381469727,30.46999931335449,30.0,24.913225173950195,173400,0.0,
2004-05-20 00:00:00+00:00,29.75,29.82999992370605,29.18000030517578,24.27231216430664,337300,0.0,
2004-05-21 00:00:00+00:00,29.739999771118164,30.020000457763672,29.600000381469727,24.527027130126957,116300,0.0,
2004-05-24 00:00:00+00:00,29.950000762939453,30.31999969482422,29.790000915527344,24.74888229370117,99500,0.0,
2004-05-25 00:00:00+00:00,29.989999771118164,31.11000061035156,29.86000061035156,25.562349319458008,172300,0.0,
2004-05-26 00:00:00+00:00,31.0,31.770000457763672,30.88999938964844,26.104644775390625,241200,0.0,
2004-05-27 00:00:00+00:00,31.770000457763672,32.18000030517578,31.34000015258789,26.3347225189209,202600,0.0,
2004-05-28 00:00:00+00:00,32.0,32.290000915527344,31.3799991607666,26.37579917907715,148200,0.0,
2004-06-01 00:00:00+00:00,31.700000762939453,32.83000183105469,30.850000381469727,26.95919609069824,354800,0.0,
2004-06-02 00:00:00+00:00,32.81999969482422,32.9900016784668,32.52000045776367,26.87702369689941,191900,0.0,
2004-06-03 00:00:00+00:00,32.599998474121094,32.599998474121094,32.15999984741211,26.44974708557129,118200,0.0,
2004-06-04 00:00:00+00:00,32.31999969482422,32.349998474121094,31.809999465942383,26.293643951416016,86900,0.0,
2004-06-07 00:00:00+00:00,32.20000076293945,32.75,32.13999938964844,26.909887313842773,99900,0.0,
2004-06-08 00:00:00+00:00,32.79999923706055,33.27000045776367,32.5,27.337167739868164,123400,0.0,
2004-06-09 00:00:00+00:00,33.27000045776367,33.5099983215332,32.959999084472656,27.15638542175293,141200,0.0,
2004-06-10 00:00:00+00:00,33.20000076293945,33.20000076293945,32.900001525878906,27.164609909057617,151600,0.0,
2004-06-14 00:00:00+00:00,32.900001525878906,32.900001525878906,32.22999954223633,26.54014015197754,132600,0.0,
2004-06-15 00:00:00+00:00,32.29999923706055,32.84000015258789,32.29999923706055,26.97562026977539,170400,0.0,
2004-06-16 00:00:00+00:00,33.0,33.290000915527344,32.72999954223633,27.271425247192383,137300,0.0,
2004-06-17 00:00:00+00:00,33.04999923706055,33.13999938964844,32.650001525878906,27.008493423461918,119100,0.0,
2004-06-18 00:00:00+00:00,32.869998931884766,33.029998779296875,32.4900016784668,26.71268653869629,92400,0.0,
2004-06-21 00:00:00+00:00,32.65999984741211,33.150001525878906,32.5,27.01670837402344,80300,0.0,
2004-06-22 00:00:00+00:00,33.0,33.09000015258789,32.20000076293945,27.164609909057617,79200,0.0,
2004-06-23 00:00:00+00:00,33.09000015258789,33.25,33.0,27.320720672607425,52900,0.0,
2004-06-24 00:00:00+00:00,33.25,33.25,33.0,27.15638542175293,88000,0.0,
2004-06-25 00:00:00+00:00,33.04999923706055,33.45000076293945,33.0,27.11530113220215,126100,0.0,
2004-06-28 00:00:00+00:00,33.099998474121094,33.279998779296875,32.95000076293945,27.26321792602539,100900,0.0,
2004-06-29 00:00:00+00:00,33.189998626708984,33.29999923706055,32.54999923706055,26.81949806213379,137400,0.0,
2004-06-30 00:00:00+00:00,32.79999923706055,33.220001220703125,32.540000915527344,27.287864685058597,110600,0.0,
2004-07-01 00:00:00+00:00,33.27000045776367,33.27000045776367,31.440000534057617,25.833498001098636,285400,0.0,
2004-07-02 00:00:00+00:00,31.200000762939453,31.34000015258789,30.809999465942383,25.628080368041992,107800,0.0,
2004-07-06 00:00:00+00:00,31.0,31.0,30.46999931335449,25.15150451660156,107200,0.0,
2004-07-07 00:00:00+00:00,30.670000076293945,30.75,30.0,24.888572692871094,188800,0.0,
2004-07-08 00:00:00+00:00,30.290000915527344,30.309999465942383,29.600000381469727,24.33804702758789,113800,0.0,
2004-07-09 00:00:00+00:00,29.6200008392334,29.899999618530277,28.68000030517578,24.4612979888916,233600,0.0,
2004-07-12 00:00:00+00:00,29.56999969482422,29.989999771118164,29.56999969482422,24.47772979736328,134600,0.0,
2004-07-13 00:00:00+00:00,29.790000915527344,29.979999542236328,29.790000915527344,24.55167579650879,89700,0.0,
2004-07-14 00:00:00+00:00,29.850000381469727,30.200000762939453,29.690000534057617,24.40378189086914,311100,0.0,
2004-07-15 00:00:00+00:00,29.049999237060547,29.86000061035156,28.56999969482422,24.354476928710938,298700,0.0,
2004-07-16 00:00:00+00:00,29.700000762939453,29.850000381469727,29.43000030517578,24.247657775878903,190300,0.0,
2004-07-19 00:00:00+00:00,29.399999618530277,29.59000015258789,29.209999084472656,24.15727996826172,136900,0.0,
2004-07-20 00:00:00+00:00,29.40999984741211,30.18000030517578,29.40999984741211,24.7817440032959,159300,0.0,
2004-07-21 00:00:00+00:00,30.40999984741211,30.799999237060547,30.350000381469727,25.02003288269043,224600,0.0,
2004-07-22 00:00:00+00:00,30.350000381469727,30.40999984741211,29.75,24.444860458374023,211600,0.0,
2004-07-23 00:00:00+00:00,29.75,29.8700008392334,29.5,24.387348175048828,212700,0.0,
2004-07-26 00:00:00+00:00,29.57999992370605,29.739999771118164,29.1200008392334,23.960071563720703,229200,0.0,
2004-07-27 00:00:00+00:00,29.170000076293945,29.8799991607666,29.170000076293945,24.23944854736328,435900,0.0,
2004-07-28 00:00:00+00:00,29.25,29.84000015258789,29.200000762939453,24.247657775878903,186200,0.0,
2004-07-29 00:00:00+00:00,29.649999618530277,30.649999618530277,29.649999618530277,24.732452392578125,217200,0.0,
2004-07-30 00:00:00+00:00,30.0,30.030000686645508,29.420000076293945,24.436647415161133,282200,0.0,
2004-08-02 00:00:00+00:00,29.63999938964844,29.809999465942383,29.420000076293945,24.3051815032959,164300,0.0,
2004-08-03 00:00:00+00:00,29.5,29.5,28.8799991607666,23.76287269592285,118600,0.0,
2004-08-04 00:00:00+00:00,28.920000076293945,29.0,28.600000381469727,23.82860374450684,136400,0.0,
2004-08-05 00:00:00+00:00,29.100000381469727,29.100000381469727,28.520000457763672,23.442420959472656,136500,0.0,
2004-08-06 00:00:00+00:00,28.299999237060547,28.88999938964844,27.850000381469727,23.113746643066406,175000,0.0,
2004-08-09 00:00:00+00:00,28.25,28.549999237060547,27.549999237060547,22.74399185180664,126900,0.0,
2004-08-10 00:00:00+00:00,27.780000686645508,28.46999931335449,27.780000686645508,23.28630256652832,164400,0.0,
2004-08-11 00:00:00+00:00,28.350000381469727,28.350000381469727,27.71999931335449,23.0398006439209,105000,0.0,
2004-08-12 00:00:00+00:00,27.950000762939453,27.950000762939453,27.200000762939453,22.398887634277344,99300,0.0,
2004-08-13 00:00:00+00:00,27.350000381469727,27.649999618530277,27.07999992370605,22.42354393005371,70100,0.0,
2004-08-16 00:00:00+00:00,27.299999237060547,28.07999992370605,27.299999237060547,23.00693130493164,136300,0.0,
2004-08-17 00:00:00+00:00,28.0,28.459999084472656,27.940000534057617,23.00693130493164,135300,0.0,
2004-08-18 00:00:00+00:00,28.0,28.25,27.739999771118164,23.154829025268555,398500,0.0,
2004-08-19 00:00:00+00:00,28.190000534057617,28.190000534057617,27.670000076293945,22.86724090576172,82600,0.0,
2004-08-20 00:00:00+00:00,27.82999992370605,28.149999618530277,27.5,23.056224822998047,73400,0.0,
2004-08-23 00:00:00+00:00,28.0,28.059999465942383,27.450000762939453,22.87546730041504,85500,0.0,
2004-08-24 00:00:00+00:00,27.899999618530277,28.100000381469727,27.770000457763672,22.982275009155277,66500,0.0,
2004-08-25 00:00:00+00:00,27.8700008392334,28.0,27.690000534057617,23.00693130493164,69700,0.0,
2004-08-26 00:00:00+00:00,28.0,28.049999237060547,27.790000915527344,22.957624435424805,102600,0.0,
2004-08-27 00:00:00+00:00,27.940000534057617,27.979999542236328,27.299999237060547,22.94941711425781,84800,0.0,
2004-08-30 00:00:00+00:00,27.850000381469727,27.850000381469727,27.40999984741211,22.678260803222656,117600,0.0,
2004-08-31 00:00:00+00:00,27.600000381469727,27.700000762939453,27.149999618530277,22.571443557739254,90300,0.0,
2004-09-01 00:00:00+00:00,27.5,27.850000381469727,27.450000762939453,22.74399185180664,88900,0.0,
2004-09-02 00:00:00+00:00,27.600000381469727,28.13999938964844,27.450000762939453,23.121967315673828,73100,0.0,
2004-09-03 00:00:00+00:00,28.1299991607666,28.25,27.549999237060547,22.974061965942383,66900,0.0,
2004-09-07 00:00:00+00:00,28.01000022888184,28.36000061035156,27.96999931335449,23.154829025268555,135200,0.0,
2004-09-08 00:00:00+00:00,27.979999542236328,28.290000915527344,27.700000762939453,22.793292999267575,117600,0.0,
2004-09-09 00:00:00+00:00,27.75,27.96999931335449,27.61000061035156,22.85080909729004,132400,0.0,
2004-09-10 00:00:00+00:00,27.75,28.1200008392334,27.530000686645508,22.99049186706543,82200,0.0,
2004-09-13 00:00:00+00:00,27.950000762939453,28.239999771118164,27.88999938964844,23.00693130493164,76900,0.0,
2004-09-14 00:00:00+00:00,27.96999931335449,28.020000457763672,27.51000022888184,22.9083309173584,60300,0.0,
2004-09-15 00:00:00+00:00,27.950000762939453,28.030000686645508,27.700000762939453,22.965850830078125,59300,0.0,
2004-09-16 00:00:00+00:00,27.950000762939453,28.170000076293945,27.88999938964844,23.04801368713379,196200,0.0,
2004-09-17 00:00:00+00:00,28.25,28.31999969482422,27.809999465942383,23.00693130493164,111300,0.0,
2004-09-20 00:00:00+00:00,27.5,28.100000381469727,27.5,23.00693130493164,212000,0.0,
2004-09-21 00:00:00+00:00,28.0,28.200000762939453,28.0,23.1712703704834,56300,0.0,
2004-09-22 00:00:00+00:00,27.799999237060547,28.200000762939453,27.709999084472656,22.785079956054688,232100,0.0,
2004-09-23 00:00:00+00:00,27.729999542236328,27.790000915527344,27.32999992370605,22.46462631225586,170400,0.0,
2004-09-24 00:00:00+00:00,27.350000381469727,27.489999771118164,27.149999618530277,22.52213478088379,142100,0.0,
2004-09-27 00:00:00+00:00,27.399999618530277,27.399999618530277,27.020000457763672,22.259204864501957,86100,0.0,
2004-09-28 00:00:00+00:00,26.5,26.770000457763672,26.31999969482422,21.92232131958008,137800,0.0,
2004-09-29 00:00:00+00:00,26.649999618530277,27.049999237060547,26.61000061035156,22.16060447692871,193000,0.0,
2004-09-30 00:00:00+00:00,27.0,27.43000030517578,26.850000381469727,22.41533088684082,122200,0.0,
2004-10-01 00:00:00+00:00,27.399999618530277,28.25,27.399999618530277,23.08088111877441,107800,0.0,
2004-10-04 00:00:00+00:00,28.15999984741211,28.61000061035156,27.989999771118164,23.0398006439209,131700,0.0,
2004-10-05 00:00:00+00:00,27.899999618530277,28.149999618530277,27.799999237060547,22.9083309173584,111600,0.0,
2004-10-06 00:00:00+00:00,27.920000076293945,28.1299991607666,27.76000022888184,23.00693130493164,92600,0.0,
2004-10-07 00:00:00+00:00,28.0,28.100000381469727,27.450000762939453,22.891889572143555,162200,0.0,
2004-10-08 00:00:00+00:00,27.8700008392334,27.8700008392334,26.989999771118164,22.3002872467041,471400,0.0,
2004-10-11 00:00:00+00:00,27.149999618530277,27.200000762939453,26.899999618530277,22.19347381591797,129100,0.0,
2004-10-12 00:00:00+00:00,26.799999237060547,27.07999992370605,26.649999618530277,22.168819427490234,337700,0.0,
2004-10-13 00:00:00+00:00,27.07999992370605,27.25,26.84000015258789,22.13595199584961,199100,0.0,
2004-10-14 00:00:00+00:00,26.899999618530277,26.940000534057617,26.6200008392334,21.92232131958008,128900,0.0,
2004-10-15 00:00:00+00:00,26.649999618530277,26.979999542236328,26.649999618530277,22.004484176635746,87200,0.0,
2004-10-18 00:00:00+00:00,26.780000686645508,27.280000686645508,26.649999618530277,22.26742553710937,88400,0.0,
2004-10-19 00:00:00+00:00,27.11000061035156,27.450000762939453,26.75,22.078441619873047,104200,0.0,
2004-10-20 00:00:00+00:00,26.850000381469727,26.96999931335449,26.61000061035156,22.07022476196289,199800,0.0,
2004-10-21 00:00:00+00:00,26.5,27.549999237060547,26.489999771118164,22.497488021850582,156600,0.0,
2004-10-22 00:00:00+00:00,27.280000686645508,27.86000061035156,27.26000022888184,22.47283935546875,140600,0.0,
2004-10-25 00:00:00+00:00,27.280000686645508,27.38999938964844,26.93000030517578,22.24277114868164,117000,0.0,
2004-10-26 00:00:00+00:00,26.979999542236328,28.0,26.809999465942383,22.998706817626957,131500,0.0,
2004-10-27 00:00:00+00:00,27.989999771118164,28.36000061035156,27.86000061035156,23.302734375,121900,0.0,
2004-10-28 00:00:00+00:00,27.899999618530277,28.350000381469727,27.899999618530277,23.261648178100582,139500,0.0,
2004-10-29 00:00:00+00:00,28.309999465942383,28.450000762939453,28.0,23.24521827697754,78300,0.0,
2004-11-01 00:00:00+00:00,28.149999618530277,28.3799991607666,28.0,23.1712703704834,75300,0.0,
2004-11-02 00:00:00+00:00,28.299999237060547,29.09000015258789,28.280000686645508,23.590312957763672,114600,0.0,
2004-11-03 00:00:00+00:00,28.82999992370605,29.149999618530277,28.799999237060547,23.86969566345215,105400,0.0,
2004-11-04 00:00:00+00:00,28.950000762939453,29.670000076293945,28.76000022888184,24.27231216430664,104600,0.0,
2004-11-05 00:00:00+00:00,29.65999984741211,29.950000762939453,29.399999618530277,24.4612979888916,107500,0.0,
2004-11-08 00:00:00+00:00,29.600000381469727,29.61000061035156,29.200000762939453,24.05045890808105,101300,0.0,
2004-11-09 00:00:00+00:00,29.200000762939453,29.229999542236328,28.739999771118164,23.86969566345215,138300,0.0,
2004-11-10 00:00:00+00:00,28.850000381469727,30.020000457763672,28.850000381469727,24.00936889648437,78600,0.0,
2004-11-11 00:00:00+00:00,29.21999931335449,29.440000534057617,29.0,24.140850067138672,70800,0.0,
2004-11-12 00:00:00+00:00,29.149999618530277,29.200000762939453,28.84000015258789,23.89434242248535,124800,0.0,
2004-11-15 00:00:00+00:00,29.149999618530277,29.270000457763672,29.0,23.94363594055176,72700,0.0,
2004-11-16 00:00:00+00:00,29.26000022888184,29.479999542236328,29.030000686645508,23.861474990844727,87600,0.0,
2004-11-17 00:00:00+00:00,28.950000762939453,29.489999771118164,28.950000762939453,23.99294090270996,117000,0.0,
2004-11-18 00:00:00+00:00,29.100000381469727,29.489999771118164,28.989999771118164,24.19013977050781,95000,0.0,
2004-11-19 00:00:00+00:00,29.399999618530277,29.399999618530277,28.520000457763672,23.499942779541016,100900,0.0,
2004-11-22 00:00:00+00:00,28.600000381469727,29.0,28.5,23.81217384338379,77000,0.0,
2004-11-23 00:00:00+00:00,28.899999618530277,29.3799991607666,28.899999618530277,23.94363594055176,110600,0.0,
2004-11-24 00:00:00+00:00,29.299999237060547,29.93000030517578,29.25,24.592761993408203,114900,0.0,
2004-11-26 00:00:00+00:00,29.75,29.850000381469727,29.690000534057617,24.39556884765625,22900,0.0,
2004-11-29 00:00:00+00:00,29.450000762939453,30.0,29.350000381469727,24.36269187927246,129200,0.0,
2004-11-30 00:00:00+00:00,29.649999618530277,29.670000076293945,29.190000534057617,24.247657775878903,128100,0.0,
2004-12-01 00:00:00+00:00,29.450000762939453,30.350000381469727,29.450000762939453,24.93787002563477,129600,0.0,
2004-12-02 00:00:00+00:00,30.25,30.489999771118164,29.989999771118164,25.03646850585937,140200,0.0,
2004-12-03 00:00:00+00:00,30.399999618530277,30.43000030517578,30.01000022888184,24.855701446533203,117000,0.0,
2004-12-06 00:00:00+00:00,30.100000381469727,30.100000381469727,29.549999237060547,24.51881599426269,62600,0.0,
2004-12-07 00:00:00+00:00,29.739999771118164,29.809999465942383,29.350000381469727,24.15727996826172,80700,0.0,
2004-12-08 00:00:00+00:00,29.399999618530277,29.65999984741211,29.21999931335449,24.321613311767575,98400,0.0,
2004-12-09 00:00:00+00:00,29.61000061035156,29.850000381469727,29.31999969482422,24.527027130126957,79700,0.0,
2004-12-10 00:00:00+00:00,29.700000762939453,30.11000061035156,29.600000381469727,24.740665435791016,60000,0.0,
2004-12-13 00:00:00+00:00,30.11000061035156,30.11000061035156,29.51000022888184,24.740665435791016,246700,0.0,
2004-12-14 00:00:00+00:00,29.86000061035156,30.36000061035156,29.649999618530277,24.913225173950195,79500,0.0,
2004-12-15 00:00:00+00:00,30.34000015258789,30.56999969482422,30.049999237060547,24.93787002563477,69600,0.0,
2004-12-16 00:00:00+00:00,30.299999237060547,30.299999237060547,30.0,24.68315315246582,93800,0.0,
2004-12-17 00:00:00+00:00,30.0,30.31999969482422,29.899999618530277,24.913225173950195,119700,0.0,
2004-12-20 00:00:00+00:00,30.06999969482422,30.209999084472656,29.799999237060547,24.732452392578125,96500,0.0,
2004-12-21 00:00:00+00:00,30.100000381469727,30.770000457763672,30.100000381469727,25.28297233581543,61500,0.0,
2004-12-22 00:00:00+00:00,30.600000381469727,31.0,30.350000381469727,25.406227111816406,137600,0.0,
2004-12-23 00:00:00+00:00,30.920000076293945,31.09000015258789,30.75,25.42265892028809,68300,0.0,
2004-12-27 00:00:00+00:00,31.0,31.100000381469727,30.559999465942383,25.209020614624023,47100,0.0,
2004-12-28 00:00:00+00:00,30.649999618530277,31.670000076293945,30.649999618530277,25.52947998046875,55900,0.0,
2004-12-29 00:00:00+00:00,30.850000381469727,31.31999969482422,30.739999771118164,25.693819046020508,42500,0.0,
2004-12-30 00:00:00+00:00,31.200000762939453,31.559999465942383,31.15999984741211,25.84170913696289,57300,0.0,
2004-12-31 00:00:00+00:00,31.399999618530277,31.700000762939453,31.34000015258789,25.88279914855957,61400,0.0,
2005-01-03 00:00:00+00:00,31.59000015258789,31.780000686645508,30.81999969482422,25.43087387084961,117100,0.0,
2005-01-04 00:00:00+00:00,31.049999237060547,31.170000076293945,30.200000762939453,24.98716735839844,125300,0.0,
2005-01-05 00:00:00+00:00,30.309999465942383,30.309999465942383,29.71999931335449,24.55989646911621,202200,0.0,
2005-01-06 00:00:00+00:00,29.940000534057617,30.209999084472656,29.8799991607666,24.592761993408203,106400,0.0,
2005-01-07 00:00:00+00:00,29.940000534057617,29.989999771118164,29.489999771118164,24.23122215270996,88500,0.0,
2005-01-10 00:00:00+00:00,29.5,29.899999618530277,29.36000061035156,24.379125595092773,93900,0.0,
2005-01-11 00:00:00+00:00,29.56999969482422,29.81999969482422,29.489999771118164,24.321613311767575,110500,0.0,
2005-01-12 00:00:00+00:00,29.450000762939453,29.8799991607666,29.40999984741211,24.527027130126957,88700,0.0,
2005-01-13 00:00:00+00:00,29.799999237060547,29.899999618530277,29.51000022888184,24.34625816345215,99900,0.0,
2005-01-14 00:00:00+00:00,29.729999542236328,30.0,29.6299991607666,24.65027618408203,104600,0.0,
2005-01-18 00:00:00+00:00,29.899999618530277,30.40999984741211,29.799999237060547,24.913225173950195,107100,0.0,
2005-01-19 00:00:00+00:00,30.200000762939453,30.3799991607666,29.71999931335449,24.4612979888916,64100,0.0,
2005-01-20 00:00:00+00:00,30.0,30.01000022888184,29.649999618530277,24.4612979888916,109800,0.0,
2005-01-21 00:00:00+00:00,29.809999465942383,30.030000686645508,29.61000061035156,24.387348175048828,99400,0.0,
2005-01-24 00:00:00+00:00,29.5,29.75,29.040000915527344,23.92720413208008,97000,0.0,
2005-01-25 00:00:00+00:00,29.0,29.40999984741211,28.979999542236328,23.89434242248535,78000,0.0,
2005-01-26 00:00:00+00:00,29.09000015258789,29.489999771118164,29.0,24.21479606628418,58700,0.0,
2005-01-27 00:00:00+00:00,29.3700008392334,29.700000762939453,29.299999237060547,24.3051815032959,72300,0.0,
2005-01-28 00:00:00+00:00,29.5,29.649999618530277,29.100000381469727,24.0422420501709,47100,0.0,
2005-01-31 00:00:00+00:00,29.299999237060547,29.489999771118164,29.18000030517578,24.05045890808105,166100,0.0,
2005-02-01 00:00:00+00:00,29.5,29.989999771118164,29.459999084472656,24.535245895385746,144500,0.0,
2005-02-02 00:00:00+00:00,29.709999084472656,30.190000534057617,29.649999618530277,24.765316009521484,158200,0.0,
2005-02-03 00:00:00+00:00,29.950000762939453,30.149999618530277,29.93000030517578,24.740665435791016,134100,0.0,
2005-02-04 00:00:00+00:00,29.90999984741211,30.209999084472656,29.90999984741211,24.732452392578125,85800,0.0,
2005-02-07 00:00:00+00:00,29.700000762939453,30.309999465942383,29.700000762939453,24.83104705810547,109800,0.0,
2005-02-08 00:00:00+00:00,30.31999969482422,30.479999542236328,30.270000457763672,25.01181983947754,68900,0.0,
2005-02-09 00:00:00+00:00,30.440000534057617,30.770000457763672,30.440000534057617,25.0446891784668,175500,0.0,
2005-02-10 00:00:00+00:00,30.459999084472656,30.59000015258789,30.36000061035156,24.98716735839844,102900,0.0,
2005-02-11 00:00:00+00:00,30.40999984741211,30.63999938964844,30.059999465942383,25.03646850585937,84300,0.0,
2005-02-14 00:00:00+00:00,30.3700008392334,30.600000381469727,30.11000061035156,25.00360679626465,51500,0.0,
2005-02-15 00:00:00+00:00,30.399999618530277,30.5,30.0,24.67493438720703,81200,0.0,
2005-02-16 00:00:00+00:00,30.030000686645508,30.43000030517578,29.90999984741211,24.89678382873535,109200,0.0,
2005-02-17 00:00:00+00:00,30.479999542236328,30.479999542236328,30.100000381469727,24.814624786376957,81900,0.0,
2005-02-18 00:00:00+00:00,30.239999771118164,30.299999237060547,30.049999237060547,24.83104705810547,81800,0.0,
2005-02-22 00:00:00+00:00,30.100000381469727,30.100000381469727,29.270000457763672,24.083324432373047,137100,0.0,
2005-02-23 00:00:00+00:00,29.31999969482422,29.850000381469727,29.200000762939453,24.18192672729492,127000,0.0,
2005-02-24 00:00:00+00:00,29.049999237060547,29.299999237060547,28.459999084472656,23.53280639648437,207000,0.0,
2005-02-25 00:00:00+00:00,28.25,28.25,27.299999237060547,22.8261661529541,419500,0.0,
2005-02-28 00:00:00+00:00,27.790000915527344,27.790000915527344,27.38999938964844,22.71933937072754,224900,0.0,
2005-03-01 00:00:00+00:00,27.649999618530277,27.84000015258789,27.43000030517578,22.637176513671875,191200,0.0,
2005-03-02 00:00:00+00:00,27.40999984741211,27.709999084472656,27.350000381469727,22.60431289672852,172600,0.0,
2005-03-03 00:00:00+00:00,27.600000381469727,27.700000762939453,27.149999618530277,22.333160400390625,219200,0.0,
2005-03-04 00:00:00+00:00,27.239999771118164,27.59000015258789,27.18000030517578,22.60431289672852,139200,0.0,
