date,EL_Open,EL_High,EL_Low,EL_Close,EL_Volume,EL_Dividends,EL_Stock Splits
2000-05-16 00:00:00+00:00,23.09375,23.875,22.78125,18.182958602905277,784800,0.0,
2000-05-17 00:00:00+00:00,23.875,24.21875,23.46875,18.445785522460938,1065200,0.0,
2000-05-18 00:00:00+00:00,24.3125,24.9375,24.3125,18.947553634643555,1198800,0.0,
2000-05-19 00:00:00+00:00,24.0,24.0,22.53125,17.466142654418945,1912600,0.0,
2000-05-22 00:00:00+00:00,22.90625,23.09375,22.25,17.251123428344727,1204800,0.0,
2000-05-23 00:00:00+00:00,22.4375,22.4375,21.28125,16.295373916625977,1679800,0.0,
2000-05-24 00:00:00+00:00,21.3125,21.59375,21.21875,16.271474838256836,1484800,0.0,
2000-05-25 00:00:00+00:00,22.1875,22.71875,21.34375,16.725454330444336,2699800,0.0,
2000-05-26 00:00:00+00:00,21.5,22.28125,21.5,16.916606903076172,9714400,0.0,
2000-05-30 00:00:00+00:00,22.0,22.59375,21.53125,17.227222442626953,2273000,0.0,
2000-05-31 00:00:00+00:00,22.65625,22.65625,22.1875,17.13164710998535,2689200,0.0,
2000-06-01 00:00:00+00:00,22.34375,23.0,22.34375,17.466142654418945,1344200,0.0,
2000-06-02 00:00:00+00:00,23.5625,23.875,23.03125,18.087387084960938,2436600,0.0,
2000-06-05 00:00:00+00:00,23.625,23.65625,23.25,17.896244049072266,2335600,0.0,
2000-06-06 00:00:00+00:00,23.40625,23.40625,22.9375,17.681196212768555,2191400,0.0,
2000-06-07 00:00:00+00:00,23.125,23.15625,22.625,17.370580673217773,1266200,0.0,
2000-06-08 00:00:00+00:00,22.71875,22.875,22.28125,17.49004364013672,1021800,0.0,
2000-06-09 00:00:00+00:00,22.78125,23.375,22.78125,17.800661087036133,973800,0.0,
2000-06-12 00:00:00+00:00,23.53125,23.90625,23.5,18.087387084960938,2099400,0.0,
2000-06-13 00:00:00+00:00,23.65625,23.6875,23.34375,17.920133590698242,777000,0.0,
2000-06-14 00:00:00+00:00,23.46875,23.65625,23.375,17.987102508544922,1056200,0.025,
2000-06-15 00:00:00+00:00,23.875,23.875,23.15625,17.963186264038086,1269000,0.0,
2000-06-16 00:00:00+00:00,23.40625,23.53125,23.3125,17.93927001953125,598200,0.0,
2000-06-19 00:00:00+00:00,23.40625,23.40625,22.625,17.50872230529785,740600,0.0,
2000-06-20 00:00:00+00:00,22.625,22.65625,22.0,17.19778060913086,652200,0.0,
2000-06-21 00:00:00+00:00,22.40625,22.875,22.40625,17.29344940185547,793000,0.0,
2000-06-22 00:00:00+00:00,22.6875,22.75,22.25,17.030344009399414,729400,0.0,
2000-06-23 00:00:00+00:00,22.3125,23.40625,22.234375,17.556560516357422,844800,0.0,
2000-06-26 00:00:00+00:00,22.90625,22.90625,22.375,17.365203857421875,744200,0.0,
2000-06-27 00:00:00+00:00,22.65625,24.125,22.5625,18.298051834106445,1722000,0.0,
2000-06-28 00:00:00+00:00,23.9375,24.09375,23.5,18.417654037475582,741800,0.0,
2000-06-29 00:00:00+00:00,24.0,24.5,23.71875,18.513324737548828,623200,0.0,
2000-06-30 00:00:00+00:00,24.3125,24.875,24.25,18.913970947265625,1840600,0.0,
2000-07-03 00:00:00+00:00,24.65625,24.65625,24.28125,18.848194122314453,507600,0.0,
2000-07-05 00:00:00+00:00,24.875,24.875,24.15625,18.752513885498047,1134200,0.0,
2000-07-06 00:00:00+00:00,24.5,24.5,23.75,18.321977615356445,681000,0.0,
2000-07-07 00:00:00+00:00,23.75,24.03125,23.71875,18.393728256225582,642600,0.0,
2000-07-10 00:00:00+00:00,23.875,23.875,23.1875,18.154542922973636,693200,0.0,
2000-07-11 00:00:00+00:00,23.625,23.625,23.15625,17.89142608642578,1731600,0.0,
2000-07-12 00:00:00+00:00,23.375,23.375,22.3125,17.245616912841797,1686000,0.0,
2000-07-13 00:00:00+00:00,22.53125,22.53125,21.5,16.910749435424805,2902200,0.0,
2000-07-14 00:00:00+00:00,22.21875,22.71875,22.21875,17.173858642578125,1873800,0.0,
2000-07-17 00:00:00+00:00,22.40625,22.6875,21.625,16.815073013305664,1564600,0.0,
2000-07-18 00:00:00+00:00,21.96875,22.5625,21.9375,17.126026153564453,953400,0.0,
2000-07-19 00:00:00+00:00,22.25,22.375,22.0625,17.07818031311035,702600,0.0,
2000-07-20 00:00:00+00:00,22.28125,22.46875,21.5,17.006423950195312,997400,0.0,
2000-07-21 00:00:00+00:00,22.1875,22.75,22.1875,17.173858642578125,1067800,0.0,
2000-07-24 00:00:00+00:00,22.3125,22.4375,22.15625,17.173858642578125,336800,0.0,
2000-07-25 00:00:00+00:00,22.53125,23.0,22.53125,17.48480224609375,808800,0.0,
2000-07-26 00:00:00+00:00,22.90625,22.96875,22.65625,17.556560516357422,548200,0.0,
2000-07-27 00:00:00+00:00,22.90625,22.9375,22.3125,17.19778060913086,322400,0.0,
2000-07-28 00:00:00+00:00,22.5,22.625,22.09375,17.07818031311035,413000,0.0,
2000-07-31 00:00:00+00:00,22.3125,22.3125,21.53125,16.8389835357666,865600,0.0,
2000-08-01 00:00:00+00:00,22.0,22.375,21.875,17.126026153564453,1020000,0.0,
2000-08-02 00:00:00+00:00,22.625,22.96875,22.5625,17.413047790527344,798200,0.0,
2000-08-03 00:00:00+00:00,22.78125,22.78125,22.3125,17.34129524230957,782400,0.0,
2000-08-04 00:00:00+00:00,22.6875,22.6875,22.34375,17.221696853637695,656800,0.0,
2000-08-07 00:00:00+00:00,22.53125,22.53125,21.875,16.743316650390625,481400,0.0,
2000-08-08 00:00:00+00:00,21.875,22.125,21.6875,16.791147232055664,903400,0.0,
2000-08-09 00:00:00+00:00,22.0625,22.96875,22.0625,17.05426025390625,1876200,0.0,
2000-08-10 00:00:00+00:00,22.4375,22.875,22.375,17.19778060913086,1753000,0.0,
2000-08-11 00:00:00+00:00,22.71875,22.71875,22.375,17.269533157348633,1017600,0.0,
2000-08-14 00:00:00+00:00,22.8125,23.1875,22.8125,17.604398727416992,824400,0.0,
2000-08-15 00:00:00+00:00,23.09375,23.46875,22.40625,17.245616912841797,821400,0.0,
2000-08-16 00:00:00+00:00,22.53125,22.5625,20.90625,16.719392776489258,4300400,0.0,
2000-08-17 00:00:00+00:00,21.8125,21.84375,21.28125,16.432374954223633,2578400,0.0,
2000-08-18 00:00:00+00:00,21.46875,21.625,21.0625,16.456281661987305,1301400,0.0,
2000-08-21 00:00:00+00:00,21.5,21.53125,20.78125,16.169260025024414,1405800,0.0,
2000-08-22 00:00:00+00:00,21.1875,21.40625,21.125,16.217100143432617,964600,0.0,
2000-08-23 00:00:00+00:00,21.25,21.375,20.875,16.169260025024414,1579600,0.0,
2000-08-24 00:00:00+00:00,21.1875,21.25,20.75,16.073583602905273,1241400,0.0,
2000-08-25 00:00:00+00:00,21.0,21.09375,20.5625,16.121414184570312,1206000,0.0,
2000-08-28 00:00:00+00:00,21.09375,21.28125,20.75,16.049663543701172,1199000,0.0,
2000-08-29 00:00:00+00:00,20.9375,21.03125,20.65625,16.0018253326416,1496200,0.0,
2000-08-30 00:00:00+00:00,20.875,21.0,20.59375,15.90614414215088,972000,0.0,
2000-08-31 00:00:00+00:00,20.84375,20.9375,20.40625,15.666962623596191,646400,0.0,
2000-09-01 00:00:00+00:00,20.46875,21.0,20.25,16.0018253326416,847600,0.0,
2000-09-05 00:00:00+00:00,21.0,21.09375,20.875,16.121414184570312,719800,0.0,
2000-09-06 00:00:00+00:00,21.03125,21.25,20.65625,15.882232666015623,1058200,0.0,
2000-09-07 00:00:00+00:00,20.875,21.0625,20.625,16.097497940063477,573000,0.0,
2000-09-08 00:00:00+00:00,21.03125,21.03125,20.6875,15.858315467834473,510400,0.0,
2000-09-11 00:00:00+00:00,20.625,21.3125,20.53125,16.288856506347656,678600,0.0,
2000-09-12 00:00:00+00:00,21.21875,21.40625,21.125,16.264934539794922,740200,0.0,
2000-09-13 00:00:00+00:00,21.25,21.4375,20.875,16.236204147338867,1240200,0.025,
2000-09-14 00:00:00+00:00,21.21875,21.25,19.375,15.757250785827637,4590800,0.0,
2000-09-15 00:00:00+00:00,20.5625,20.75,19.875,15.469884872436523,3784000,0.0,
2000-09-18 00:00:00+00:00,20.09375,20.1875,19.5625,15.086729049682615,1808400,0.0,
2000-09-19 00:00:00+00:00,19.6875,19.6875,18.78125,14.607796669006348,3929400,0.0,
2000-09-20 00:00:00+00:00,17.8125,18.0,17.4375,13.721749305725098,7910800,0.0,
2000-09-21 00:00:00+00:00,17.875,18.0625,17.28125,13.458322525024414,4117000,0.0,
2000-09-22 00:00:00+00:00,17.125,18.75,17.125,14.296473503112791,6374600,0.0,
2000-09-25 00:00:00+00:00,18.5625,18.875,18.0625,14.296473503112791,2980800,0.0,
2000-09-26 00:00:00+00:00,18.53125,18.5625,17.96875,13.841485023498535,2189600,0.0,
2000-09-27 00:00:00+00:00,18.0625,18.25,17.9375,13.79358959197998,3189600,0.0,
2000-09-28 00:00:00+00:00,18.03125,18.8125,18.0,14.34437370300293,3320800,0.0,
2000-09-29 00:00:00+00:00,18.25,18.46875,18.125,14.033062934875488,1617600,0.0,
2000-10-02 00:00:00+00:00,18.25,18.4375,18.0625,14.033062934875488,2259000,0.0,
2000-10-03 00:00:00+00:00,18.28125,18.46875,17.8125,13.88938045501709,2042400,0.0,
2000-10-04 00:00:00+00:00,18.0625,18.71875,17.96875,14.10489559173584,1191800,0.0,
2000-10-05 00:00:00+00:00,18.625,19.25,18.625,14.607796669006348,4201600,0.0,
2000-10-06 00:00:00+00:00,19.0,19.0625,18.59375,14.34437370300293,1704400,0.0,
2000-10-09 00:00:00+00:00,18.78125,18.875,18.5,14.320423126220703,1577000,0.0,
2000-10-10 00:00:00+00:00,18.75,18.75,18.46875,14.320423126220703,2104000,0.0,
2000-10-11 00:00:00+00:00,18.65625,18.65625,17.90625,13.985164642333984,5107200,0.0,
2000-10-12 00:00:00+00:00,18.25,18.28125,17.375,13.554117202758787,4318400,0.0,
2000-10-13 00:00:00+00:00,17.6875,18.15625,17.28125,13.458322525024414,2809800,0.0,
2000-10-16 00:00:00+00:00,17.625,18.5625,17.625,13.86542510986328,3187200,0.0,
2000-10-17 00:00:00+00:00,18.09375,18.21875,17.5625,13.554117202758787,1581400,0.0,
2000-10-18 00:00:00+00:00,17.25,18.375,16.875,13.458322525024414,4098400,0.0,
2000-10-19 00:00:00+00:00,17.5,18.375,17.25,14.057008743286133,8254400,0.0,
2000-10-20 00:00:00+00:00,18.625,18.9375,18.5,14.440160751342772,2208200,0.0,
2000-10-23 00:00:00+00:00,18.6875,18.6875,18.28125,14.296473503112791,1526800,0.0,
2000-10-24 00:00:00+00:00,19.375,20.625,19.3125,15.637517929077148,3040800,0.0,
2000-10-25 00:00:00+00:00,20.75,22.03125,20.71875,16.547513961791992,2819600,0.0,
2000-10-26 00:00:00+00:00,21.5,21.875,21.34375,16.427780151367188,1280400,0.0,
2000-10-27 00:00:00+00:00,21.40625,22.0625,21.09375,16.882776260375977,1124600,0.0,
2000-10-30 00:00:00+00:00,22.25,22.5,22.125,17.24197769165039,1238600,0.0,
2000-10-31 00:00:00+00:00,22.5,23.21875,22.0625,17.79275894165039,2343000,0.0,
2000-11-01 00:00:00+00:00,23.34375,23.625,22.875,17.625137329101562,2815600,0.0,
2000-11-02 00:00:00+00:00,22.6875,22.90625,22.25,17.38566017150879,1029800,0.0,
2000-11-03 00:00:00+00:00,22.0,22.875,21.75,17.313823699951172,1076600,0.0,
2000-11-06 00:00:00+00:00,22.59375,22.8125,22.25,17.218036651611328,712800,0.0,
2000-11-07 00:00:00+00:00,22.4375,23.1875,21.75,16.667247772216797,1797800,0.0,
2000-11-08 00:00:00+00:00,21.9375,23.125,21.9375,17.529346466064453,798600,0.0,
2000-11-09 00:00:00+00:00,22.625,22.75,22.3125,17.170141220092773,1865600,0.0,
2000-11-10 00:00:00+00:00,22.0625,22.25,21.84375,16.81092643737793,1620600,0.0,
2000-11-13 00:00:00+00:00,21.90625,22.21875,21.75,16.85881805419922,1533200,0.0,
2000-11-14 00:00:00+00:00,22.03125,22.03125,21.75,16.763032913208008,1676400,0.0,
2000-11-15 00:00:00+00:00,21.875,22.46875,21.8125,17.074350357055664,1328600,0.0,
2000-11-16 00:00:00+00:00,22.125,22.34375,22.0,16.882776260375977,950800,0.0,
2000-11-17 00:00:00+00:00,22.03125,22.25,22.03125,16.95461082458496,1270800,0.0,
2000-11-20 00:00:00+00:00,22.09375,22.25,21.5,16.571462631225586,925200,0.0,
2000-11-21 00:00:00+00:00,21.5,21.59375,21.15625,16.427780151367188,1566600,0.0,
2000-11-22 00:00:00+00:00,21.4375,21.4375,21.15625,16.3798828125,1353800,0.0,
2000-11-24 00:00:00+00:00,21.40625,21.40625,21.03125,16.308046340942383,384000,0.0,
2000-11-27 00:00:00+00:00,21.34375,21.40625,21.0,16.260147094726562,1483200,0.0,
2000-11-28 00:00:00+00:00,21.28125,21.3125,20.96875,16.140405654907227,1000800,0.0,
2000-11-29 00:00:00+00:00,21.25,21.28125,20.71875,16.284093856811523,1497400,0.0,
2000-11-30 00:00:00+00:00,21.375,21.78125,21.375,16.595401763916016,1184200,0.0,
2000-12-01 00:00:00+00:00,21.75,22.3125,21.71875,17.026458740234375,1337800,0.0,
2000-12-04 00:00:00+00:00,22.25,22.5,22.25,17.170141220092773,1109200,0.0,
2000-12-05 00:00:00+00:00,22.53125,22.65625,21.65625,16.763032913208008,1167200,0.0,
2000-12-06 00:00:00+00:00,21.90625,22.28125,21.5,16.739084243774414,765800,0.0,
2000-12-07 00:00:00+00:00,21.625,22.34375,21.53125,16.9306697845459,1093600,0.0,
2000-12-08 00:00:00+00:00,22.09375,22.375,21.71875,17.050399780273438,660600,0.0,
2000-12-11 00:00:00+00:00,22.21875,22.21875,21.6875,16.71514320373535,1096600,0.0,
2000-12-12 00:00:00+00:00,21.75,22.0,21.65625,16.786989212036133,1764800,0.0,
2000-12-13 00:00:00+00:00,21.96875,22.125,21.6875,16.902063369750977,1128600,0.025,
2000-12-14 00:00:00+00:00,21.75,21.8125,21.1875,16.446552276611328,1567000,0.0,
2000-12-15 00:00:00+00:00,21.4375,21.6875,20.6875,16.254758834838867,1641200,0.0,
2000-12-18 00:00:00+00:00,21.21875,21.8125,21.1875,16.734243392944336,1284800,0.0,
2000-12-19 00:00:00+00:00,21.8125,22.125,21.8125,16.806161880493164,1058000,0.0,
2000-12-20 00:00:00+00:00,21.90625,22.15625,21.625,16.902063369750977,2792000,0.0,
2000-12-21 00:00:00+00:00,20.9375,20.96875,19.75,15.391663551330566,7127200,0.0,
2000-12-22 00:00:00+00:00,20.0625,20.125,19.40625,15.391663551330566,2823400,0.0,
2000-12-26 00:00:00+00:00,20.03125,20.625,19.96875,15.679364204406738,1088600,0.0,
2000-12-27 00:00:00+00:00,20.625,21.25,20.4375,16.27872085571289,820400,0.0,
2000-12-28 00:00:00+00:00,21.1875,21.875,20.84375,16.662322998046875,939400,0.0,
2000-12-29 00:00:00+00:00,21.84375,22.15625,21.75,16.806161880493164,2191400,0.0,
2001-01-02 00:00:00+00:00,21.875,21.90625,21.28125,16.37462043762207,1032200,0.0,
2001-01-03 00:00:00+00:00,21.34375,21.5,20.875,16.038978576660156,2763000,0.0,
2001-01-04 00:00:00+00:00,20.90625,20.90625,19.1875,14.936148643493652,2210800,0.0,
2001-01-05 00:00:00+00:00,19.4375,20.21875,19.0625,15.511534690856934,2700000,0.0,
2001-01-08 00:00:00+00:00,19.96875,21.625,19.1875,16.42257308959961,4158800,0.0,
2001-01-09 00:00:00+00:00,21.4375,22.0,21.1875,16.782188415527344,2249800,0.0,
2001-01-10 00:00:00+00:00,21.875,21.875,21.15625,16.63834571838379,1522600,0.0,
2001-01-11 00:00:00+00:00,21.6875,21.84375,21.25,16.470521926879883,1227200,0.0,
2001-01-12 00:00:00+00:00,21.5,21.71875,21.3125,16.35064697265625,1037000,0.0,
2001-01-16 00:00:00+00:00,21.3125,21.3125,20.6875,16.06295394897461,1011000,0.0,
2001-01-17 00:00:00+00:00,20.875,20.90625,20.3125,15.823206901550291,2770000,0.0,
2001-01-18 00:00:00+00:00,20.875,21.3125,20.71875,16.134876251220703,2253600,0.0,
2001-01-19 00:00:00+00:00,21.15625,21.21875,20.75,16.038978576660156,1620800,0.0,
2001-01-22 00:00:00+00:00,20.65625,20.6875,20.0625,15.41563892364502,2917400,0.0,
2001-01-23 00:00:00+00:00,20.09375,20.625,20.09375,15.77525806427002,2978000,0.0,
2001-01-24 00:00:00+00:00,20.5625,20.84375,20.1875,15.919106483459473,2087600,0.0,
2001-01-25 00:00:00+00:00,20.875,20.9375,20.25,15.823206901550291,2180000,0.0,
2001-01-26 00:00:00+00:00,20.625,20.71875,20.46875,15.823206901550291,1427400,0.0,
2001-01-29 00:00:00+00:00,20.950000762939453,20.950000762939453,19.98500061035156,15.516332626342772,1527000,0.0,
2001-01-30 00:00:00+00:00,18.875,19.475000381469727,18.875,14.921764373779297,5945400,0.0,
2001-01-31 00:00:00+00:00,19.125,19.174999237060547,18.600000381469727,14.61489200592041,4471800,0.0,
2001-02-01 00:00:00+00:00,19.290000915527344,19.75,19.290000915527344,15.056020736694336,2957200,0.0,
2001-02-02 00:00:00+00:00,19.975000381469727,19.989999771118164,19.299999237060547,14.921764373779297,1844600,0.0,
2001-02-05 00:00:00+00:00,19.45499992370605,19.549999237060547,19.104999542236328,14.864224433898926,1598400,0.0,
2001-02-06 00:00:00+00:00,19.5,20.125,19.2450008392334,15.059859275817873,2231800,0.0,
2001-02-07 00:00:00+00:00,19.6299991607666,19.709999084472656,19.05500030517578,14.722298622131348,2667400,0.0,
2001-02-08 00:00:00+00:00,19.184999465942383,20.25,19.024999618530277,15.428112030029297,2632600,0.0,
2001-02-09 00:00:00+00:00,20.075000762939453,20.299999237060547,19.424999237060547,15.090546607971191,1203200,0.0,
2001-02-12 00:00:00+00:00,19.690000534057617,19.75,19.479999542236328,15.109724044799805,754000,0.0,
2001-02-13 00:00:00+00:00,19.725000381469727,19.875,19.149999618530277,14.85655403137207,838200,0.0,
2001-02-14 00:00:00+00:00,19.364999771118164,19.475000381469727,19.0,14.699283599853516,2642600,0.0,
2001-02-15 00:00:00+00:00,19.125,19.82999992370605,19.065000534057617,15.002321243286133,1228600,0.0,
2001-02-16 00:00:00+00:00,19.450000762939453,19.8799991607666,19.3700008392334,14.998492240905762,900800,0.0,
2001-02-20 00:00:00+00:00,19.875,19.950000762939453,19.399999618530277,15.278509140014648,1029600,0.0,
2001-02-21 00:00:00+00:00,19.790000915527344,19.950000762939453,19.5,15.155757904052734,835600,0.0,
2001-02-22 00:00:00+00:00,19.725000381469727,19.899999618530277,19.375,14.960124015808104,1232600,0.0,
2001-02-23 00:00:00+00:00,19.5,19.5,19.0,14.729973793029783,1941000,0.0,
2001-02-26 00:00:00+00:00,19.200000762939453,19.739999771118164,19.174999237060547,15.063693046569824,1237400,0.0,
2001-02-27 00:00:00+00:00,19.51000022888184,19.53499984741211,18.940000534057617,14.672430992126465,685200,0.0,
2001-02-28 00:00:00+00:00,19.075000762939453,19.524999618530277,19.0,14.822030067443848,605400,0.0,
2001-03-01 00:00:00+00:00,19.125,19.565000534057617,19.0049991607666,14.810527801513672,915600,0.0,
2001-03-02 00:00:00+00:00,19.55500030517578,19.940000534057617,19.475000381469727,15.217123985290527,952800,0.0,
2001-03-05 00:00:00+00:00,19.834999084472656,19.975000381469727,19.549999237060547,15.24398136138916,587000,0.0,
2001-03-06 00:00:00+00:00,20.024999618530277,20.364999771118164,20.0,15.53551959991455,1824000,0.0,
2001-03-07 00:00:00+00:00,20.225000381469727,20.70499992370605,20.100000381469727,15.531681060791016,1255600,0.0,
2001-03-08 00:00:00+00:00,20.274999618530277,20.799999237060547,20.024999618530277,15.89992618560791,1100000,0.0,
2001-03-09 00:00:00+00:00,20.274999618530277,20.350000381469727,19.895000457763672,15.558523178100586,1229800,0.0,
2001-03-12 00:00:00+00:00,20.280000686645508,20.280000686645508,19.78499984741211,15.33987522125244,740400,0.0,
2001-03-13 00:00:00+00:00,19.9950008392334,19.9950008392334,19.274999618530277,14.787495613098145,786200,0.0,
2001-03-14 00:00:00+00:00,19.049999237060547,19.44499969482422,18.78499984741211,14.518643379211426,886800,0.025,
2001-03-15 00:00:00+00:00,19.25,19.549999237060547,18.600000381469727,14.468708992004396,2324400,0.0,
2001-03-16 00:00:00+00:00,18.84000015258789,18.84000015258789,18.375,14.115344047546388,1118400,0.0,
2001-03-19 00:00:00+00:00,18.375,18.549999237060547,18.174999237060547,14.2113676071167,959800,0.0,
2001-03-20 00:00:00+00:00,18.799999237060547,18.98500061035156,18.32999992370605,14.08077907562256,1018600,0.0,
2001-03-21 00:00:00+00:00,17.625,17.899999618530273,17.0,13.48543930053711,3542400,0.0,
2001-03-22 00:00:00+00:00,17.375,17.524999618530273,16.59000015258789,13.224255561828612,1716000,0.0,
2001-03-23 00:00:00+00:00,17.21500015258789,17.399999618530273,16.975000381469727,13.174325942993164,1886000,0.0,
2001-03-26 00:00:00+00:00,17.125,17.25,16.649999618530273,13.251142501831056,2250800,0.0,
2001-03-27 00:00:00+00:00,17.274999618530273,17.674999237060547,17.204999923706055,13.458547592163086,3782400,0.0,
2001-03-28 00:00:00+00:00,17.5,17.795000076293945,17.5,13.63523292541504,2780000,0.0,
2001-03-29 00:00:00+00:00,17.7549991607666,17.90999984741211,17.545000076293945,13.750462532043455,1223400,0.0,
2001-03-30 00:00:00+00:00,18.25,18.520000457763672,17.700000762939453,13.988595962524414,2183000,0.0,
2001-04-02 00:00:00+00:00,18.174999237060547,18.424999237060547,18.0,13.946349143981934,1054600,0.0,
2001-04-03 00:00:00+00:00,18.125,18.399999618530277,18.0,13.85032558441162,1445400,0.0,
2001-04-04 00:00:00+00:00,18.0,18.375,17.924999237060547,14.015483856201172,1223800,0.0,
2001-04-05 00:00:00+00:00,18.649999618530277,18.649999618530277,18.155000686645508,14.3265962600708,1021000,0.0,
2001-04-06 00:00:00+00:00,18.649999618530277,18.655000686645508,18.049999237060547,14.119185447692873,749600,0.0,
2001-04-09 00:00:00+00:00,18.549999237060547,18.575000762939453,18.21999931335449,14.196004867553713,422200,0.0,
2001-04-10 00:00:00+00:00,18.524999618530277,18.729999542236328,18.375,14.119185447692873,1212600,0.0,
2001-04-11 00:00:00+00:00,18.375,18.549999237060547,18.25,14.088456153869627,1162000,0.0,
2001-04-12 00:00:00+00:00,18.524999618530277,18.600000381469727,18.420000076293945,14.192164421081545,929600,0.0,
2001-04-16 00:00:00+00:00,18.5,18.7450008392334,18.38500022888184,14.295873641967772,513800,0.0,
2001-04-17 00:00:00+00:00,18.524999618530277,18.700000762939453,18.125,14.365007400512695,1780400,0.0,
2001-04-18 00:00:00+00:00,18.700000762939453,19.0,18.489999771118164,14.484076499938965,1581800,0.0,
2001-04-19 00:00:00+00:00,19.0,19.024999618530277,18.450000762939453,14.514799118041992,2640000,0.0,
2001-04-20 00:00:00+00:00,18.864999771118164,19.049999237060547,18.5049991607666,14.595460891723633,1057800,0.0,
2001-04-23 00:00:00+00:00,18.989999771118164,18.9950008392334,18.55500030517578,14.361166954040527,1606200,0.0,
2001-04-24 00:00:00+00:00,18.649999618530277,19.524999618530277,18.55500030517578,14.96035099029541,2474400,0.0,
2001-04-25 00:00:00+00:00,19.225000381469727,19.684999465942383,19.024999618530277,15.113983154296877,1268800,0.0,
2001-04-26 00:00:00+00:00,20.0,20.170000076293945,19.75,15.175435066223145,2352800,0.0,
2001-04-27 00:00:00+00:00,20.0,20.024999618530277,19.774999618530277,15.363637924194336,805400,0.0,
2001-04-30 00:00:00+00:00,20.25,20.399999618530277,19.875,15.267621040344238,1063200,0.0,
2001-05-01 00:00:00+00:00,20.125,20.549999237060547,20.125,15.663236618041992,1294600,0.0,
2001-05-02 00:00:00+00:00,20.600000381469727,20.6200008392334,20.299999237060547,15.759257316589355,1327200,0.0,
2001-05-03 00:00:00+00:00,20.350000381469727,20.51499938964844,20.25,15.632508277893066,784400,0.0,
2001-05-04 00:00:00+00:00,20.350000381469727,20.489999771118164,20.13500022888184,15.693964958190918,405800,0.0,
2001-05-07 00:00:00+00:00,20.5,20.5,20.0049991607666,15.386690139770508,708200,0.0,
2001-05-08 00:00:00+00:00,20.059999465942383,20.125,19.774999618530277,15.405891418457031,1485200,0.0,
2001-05-09 00:00:00+00:00,19.950000762939453,20.155000686645508,19.950000762939453,15.344442367553713,601200,0.0,
2001-05-10 00:00:00+00:00,19.979999542236328,20.09000015258789,19.799999237060547,15.432785034179688,1197800,0.0,
2001-05-11 00:00:00+00:00,20.100000381469727,20.200000762939453,19.90999984741211,15.344442367553713,996200,0.0,
2001-05-14 00:00:00+00:00,20.049999237060547,20.2450008392334,20.045000076293945,15.498072624206545,569400,0.0,
2001-05-15 00:00:00+00:00,20.170000076293945,20.174999237060547,19.70499992370605,15.244568824768066,865200,0.0,
2001-05-16 00:00:00+00:00,19.875,20.600000381469727,19.80500030517578,15.755414009094238,685400,0.0,
2001-05-17 00:00:00+00:00,20.51000022888184,21.299999237060547,20.475000381469727,16.323871612548828,2023400,0.0,
2001-05-18 00:00:00+00:00,21.125,21.125,20.524999618530277,15.866811752319336,1299200,0.0,
2001-05-21 00:00:00+00:00,20.899999618530277,21.0,20.625,16.120304107666016,1373200,0.0,
2001-05-22 00:00:00+00:00,21.11000061035156,21.125,20.6200008392334,16.101099014282227,1373600,0.0,
2001-05-23 00:00:00+00:00,21.049999237060547,21.174999237060547,20.875,16.035795211791992,1274200,0.0,
2001-05-24 00:00:00+00:00,20.875,21.049999237060547,20.200000762939453,16.13950538635254,1268200,0.0,
2001-05-25 00:00:00+00:00,21.0049991607666,21.01000022888184,20.78499984741211,16.081892013549805,564000,0.0,
2001-05-29 00:00:00+00:00,20.809999465942383,20.9950008392334,20.70499992370605,15.978187561035156,713000,0.0,
2001-05-30 00:00:00+00:00,20.899999618530277,20.98500061035156,20.5,15.839914321899414,946600,0.0,
2001-05-31 00:00:00+00:00,20.25,20.600000381469727,20.200000762939453,15.594094276428224,1538800,0.0,
2001-06-01 00:00:00+00:00,20.549999237060547,20.864999771118164,20.405000686645508,16.016599655151367,1061200,0.0,
2001-06-04 00:00:00+00:00,20.725000381469727,20.9950008392334,20.405000686645508,16.085739135742188,571200,0.0,
2001-06-05 00:00:00+00:00,20.940000534057617,21.399999618530277,20.899999618530277,16.216325759887695,1010000,0.0,
2001-06-06 00:00:00+00:00,21.23500061035156,21.299999237060547,20.850000381469727,16.143346786499023,624000,0.0,
2001-06-07 00:00:00+00:00,21.100000381469727,21.5,20.649999618530277,16.435260772705078,1437400,0.0,
2001-06-08 00:00:00+00:00,21.31999969482422,21.350000381469727,21.0,16.323871612548828,1336400,0.0,
2001-06-11 00:00:00+00:00,21.25,21.354999542236328,21.0,16.220155715942383,781200,0.0,
2001-06-12 00:00:00+00:00,21.239999771118164,21.375,21.125,16.270095825195312,819400,0.0,
2001-06-13 00:00:00+00:00,21.030000686645508,21.225000381469727,20.899999618530277,16.150888442993164,690400,0.025,
2001-06-14 00:00:00+00:00,21.0,21.024999618530277,20.545000076293945,15.843254089355469,1349400,0.0,
2001-06-15 00:00:00+00:00,20.600000381469727,20.8700008392334,20.125,15.477935791015623,1051600,0.0,
2001-06-18 00:00:00+00:00,20.375,21.100000381469727,20.375,16.131662368774414,1367000,0.0,
2001-06-19 00:00:00+00:00,20.975000381469727,21.25,20.674999237060547,15.920154571533203,912400,0.0,
2001-06-20 00:00:00+00:00,20.700000762939453,21.049999237060547,20.600000381469727,16.15473747253418,953000,0.0,
