date,UXI_Open,UXI_High,UXI_Low,UXI_Close,UXI_Volume,UXI_Dividends,UXI_Stock Splits
2007-05-07 00:00:00+00:00,6.8125,6.814167022705078,6.8125,5.994644165039063,8400,0.0,
2007-05-08 00:00:00+00:00,6.75,6.75,6.724166870117188,5.916193962097168,3600,0.0,
2007-05-09 00:00:00+00:00,6.888332843780518,6.900000095367432,6.888332843780518,6.0642991065979,9600,0.0,
2007-05-10 00:00:00+00:00,6.750833034515381,6.783332824707031,6.750833034515381,5.968249320983887,3600,0.0,
2007-05-11 00:00:00+00:00,6.7916669845581055,6.875,6.7916669845581055,6.0489020347595215,38400,0.0,
2007-05-14 00:00:00+00:00,6.875,6.875,6.754167079925537,5.973383903503418,73200,0.0,
2007-05-15 00:00:00+00:00,6.9091668128967285,6.9091668128967285,6.814167022705078,5.99537992477417,54000,0.0,
2007-05-16 00:00:00+00:00,6.797500133514404,6.866666793823242,6.789999961853027,6.041569709777832,7200,0.0,
2007-05-17 00:00:00+00:00,6.8541669845581055,6.8566670417785645,6.8541669845581055,6.032771587371826,6000,0.0,
2007-05-18 00:00:00+00:00,6.913332939147949,6.944167137145996,6.913332939147949,6.095825672149658,62400,0.0,
2007-05-21 00:00:00+00:00,6.966667175292969,7.002500057220459,6.966667175292969,6.144216537475586,51600,0.0,
2007-05-22 00:00:00+00:00,6.983333110809326,6.983333110809326,6.983333110809326,6.144216537475586,1200,0.0,
2007-05-23 00:00:00+00:00,7.072500228881836,7.084167003631592,7.007500171661377,6.165483951568604,14400,0.0,
2007-05-24 00:00:00+00:00,7.110000133514404,7.110000133514404,6.890832901000977,6.081894397735596,58800,0.0,
2007-05-25 00:00:00+00:00,6.985000133514404,6.992499828338623,6.983333110809326,6.152283191680908,4800,0.0,
2007-05-29 00:00:00+00:00,7.0441670417785645,7.0441670417785645,6.970832824707031,6.1332197189331055,6000,0.0,
2007-05-30 00:00:00+00:00,6.970832824707031,6.970832824707031,6.970832824707031,6.1332197189331055,0,0.0,
2007-05-31 00:00:00+00:00,7.239167213439941,7.262499809265137,7.167500019073486,6.378841876983643,39600,0.0,
2007-06-01 00:00:00+00:00,7.34833288192749,7.34833288192749,7.258333206176758,6.386173248291016,22800,0.0,
2007-06-04 00:00:00+00:00,7.3333330154418945,7.3333330154418945,7.279167175292969,6.447029113769531,33600,0.0,
2007-06-05 00:00:00+00:00,7.256667137145996,7.256667137145996,7.183332920074463,6.378108978271484,16800,0.0,
2007-06-06 00:00:00+00:00,7.130833148956299,7.130833148956299,7.074999809265137,6.259332656860352,42000,0.0,
2007-06-07 00:00:00+00:00,6.956666946411133,6.974166870117188,6.449166774749756,6.028374195098877,25200,0.0,
2007-06-08 00:00:00+00:00,6.802499771118164,7.027500152587891,6.801667213439941,6.183079719543457,70800,0.0,
2007-06-11 00:00:00+00:00,7.019166946411133,7.09833288192749,7.019166946411133,6.213870525360107,4800,0.0,
2007-06-12 00:00:00+00:00,6.904167175292969,7.230000019073486,6.904167175292969,6.095825672149658,79200,0.0,
2007-06-13 00:00:00+00:00,7.074999809265137,7.136666774749756,7.074999809265137,6.2791266441345215,19200,0.0,
2007-06-14 00:00:00+00:00,7.212500095367432,7.269166946411133,7.2083330154418945,6.378841876983643,10800,0.0,
2007-06-15 00:00:00+00:00,7.335000038146973,7.377500057220459,7.320833206176758,6.441164016723633,21600,0.0,
2007-06-18 00:00:00+00:00,7.358333110809326,7.358333110809326,7.301667213439941,6.4243011474609375,15600,0.0,
2007-06-19 00:00:00+00:00,7.256667137145996,7.428332805633545,7.252500057220459,6.535746097564697,14400,0.0,
2007-06-20 00:00:00+00:00,7.483333110809326,7.484167098999023,7.2916669845581055,6.415502548217773,70800,0.0,
2007-06-21 00:00:00+00:00,7.249166965484619,7.335000038146973,7.21416711807251,6.453628540039063,81600,0.0,
2007-06-22 00:00:00+00:00,7.295000076293945,7.310832977294922,7.170000076293945,6.364178657531738,52800,0.0,
2007-06-25 00:00:00+00:00,7.175000190734863,7.249166965484619,7.122499942779541,6.266664028167725,20400,0.0,
2007-06-26 00:00:00+00:00,7.0625,7.0625,7.006667137145996,6.218516826629639,33600,0.061583,
2007-06-27 00:00:00+00:00,6.917500019073486,7.013332843780518,6.917500019073486,6.22443151473999,13200,0.0,
2007-06-28 00:00:00+00:00,7.130833148956299,7.1691670417785645,7.130000114440918,6.338329315185547,45600,0.0,
2007-06-29 00:00:00+00:00,7.200832843780518,7.2083330154418945,7.110833168029785,6.31244421005249,31200,0.0,
2007-07-02 00:00:00+00:00,7.249166965484619,7.256667137145996,7.2291669845581055,6.438913822174072,88800,0.0,
2007-07-03 00:00:00+00:00,7.324999809265137,7.328332901000977,7.292500019073486,6.486248016357422,78000,0.0,
2007-07-05 00:00:00+00:00,7.294167041778564,7.319167137145996,7.263332843780518,6.495120525360107,12000,0.0,
2007-07-06 00:00:00+00:00,7.298333168029785,7.363333225250244,7.298333168029785,6.535061836242676,7200,0.0,
2007-07-09 00:00:00+00:00,7.429166793823242,7.429999828338623,7.403333187103271,6.59422779083252,9600,0.0,
2007-07-10 00:00:00+00:00,7.281667232513428,7.310832977294922,7.220832824707031,6.408590793609619,52800,0.0,
2007-07-11 00:00:00+00:00,7.220832824707031,7.34250020980835,7.220832824707031,6.50769567489624,9600,0.0,
2007-07-12 00:00:00+00:00,7.433332920074463,7.563333034515381,7.429999828338623,6.712562561035156,73200,0.0,
2007-07-13 00:00:00+00:00,7.640832901000977,7.711667060852051,7.640832901000977,6.844211578369141,16800,0.0,
2007-07-16 00:00:00+00:00,7.709167003631592,7.7866668701171875,7.690000057220459,6.876754760742188,74400,0.0,
2007-07-17 00:00:00+00:00,7.792500019073486,7.868332862854004,7.7708330154418945,6.955151081085205,32400,0.0,
2007-07-18 00:00:00+00:00,7.788332939147949,7.816667079925537,7.6875,6.915213584899902,34800,0.0,
2007-07-19 00:00:00+00:00,7.880000114440918,7.880000114440918,7.849999904632568,6.987694263458252,33600,0.0,
2007-07-20 00:00:00+00:00,7.760832786560059,7.760832786560059,7.639166831970215,6.809450626373291,20400,0.0,
2007-07-23 00:00:00+00:00,7.766666889190674,7.783332824707031,7.727499961853027,6.873795509338379,19200,0.0,
2007-07-24 00:00:00+00:00,7.633333206176758,7.682499885559082,7.497499942779541,6.664489269256592,76800,0.0,
2007-07-25 00:00:00+00:00,7.625,7.625,7.362500190734863,6.621592044830322,58800,0.0,
2007-07-26 00:00:00+00:00,7.283332824707031,7.373332977294922,7.008333206176758,6.37678861618042,109200,0.0,
2007-07-27 00:00:00+00:00,7.077499866485596,7.105833053588867,6.968332767486572,6.184493064880371,28800,0.0,
2007-07-30 00:00:00+00:00,6.941667079925537,7.144166946411133,6.941667079925537,6.340548515319824,126000,0.0,
2007-07-31 00:00:00+00:00,7.264999866485596,7.2708330154418945,7.000833034515381,6.213339328765869,68400,0.0,
2007-08-01 00:00:00+00:00,6.929166793823242,7.002500057220459,6.865832805633545,6.154168605804443,74400,0.0,
2007-08-02 00:00:00+00:00,7.116666793823242,7.196667194366455,7.060832977294922,6.361257076263428,42000,0.0,
2007-08-03 00:00:00+00:00,7.154167175292969,7.1691670417785645,6.855833053588867,6.0846476554870605,49200,0.0,
2007-08-06 00:00:00+00:00,6.885832786560059,7.0258331298828125,6.769999980926514,6.235526084899902,56400,0.0,
2007-08-07 00:00:00+00:00,6.943333148956299,7.135000228881836,6.943333148956299,6.33241081237793,87600,0.0,
2007-08-08 00:00:00+00:00,7.15500020980835,7.198332786560059,7.014999866485596,6.388621330261231,58800,0.0,
2007-08-09 00:00:00+00:00,6.949166774749756,7.043333053588867,6.752500057220459,5.999592304229736,70800,0.0,
2007-08-10 00:00:00+00:00,6.5416669845581055,6.7916669845581055,6.458333015441895,6.000332832336426,81600,0.0,
2007-08-13 00:00:00+00:00,6.908332824707031,6.927499771118164,6.821667194366455,6.092783451080322,34800,0.0,
2007-08-14 00:00:00+00:00,6.833333015441895,6.833333015441895,6.561666965484619,5.823570251464844,76800,0.0,
2007-08-15 00:00:00+00:00,6.605000019073486,6.605000019073486,6.260832786560059,5.556575298309326,15600,0.0,
2007-08-16 00:00:00+00:00,6.141666889190674,6.234167098999023,5.875,5.532910346984863,120000,0.0,
2007-08-17 00:00:00+00:00,6.436666965484619,6.466667175292969,6.37166690826416,5.714109897613525,130800,0.0,
2007-08-20 00:00:00+00:00,6.537499904632568,6.539999961853027,6.465833187103272,5.765882015228272,38400,0.0,
2007-08-21 00:00:00+00:00,6.609167098999023,6.609167098999023,6.609167098999023,5.86572790145874,1200,0.0,
2007-08-22 00:00:00+00:00,6.75,6.857500076293945,6.75,6.081688404083252,26400,0.0,
2007-08-23 00:00:00+00:00,6.918333053588867,6.918333053588867,6.675000190734863,5.995896816253662,78000,0.0,
2007-08-24 00:00:00+00:00,6.778333187103272,6.9166669845581055,6.769166946411133,6.136420249938965,36000,0.0,
2007-08-27 00:00:00+00:00,6.875,6.893332958221436,6.829166889190674,6.09426212310791,19200,0.0,
2007-08-28 00:00:00+00:00,6.75,6.75,6.511666774749756,5.7791948318481445,25200,0.0,
2007-08-29 00:00:00+00:00,6.583333015441895,6.770833015441895,6.570000171661377,6.009209156036377,7200,0.0,
2007-08-30 00:00:00+00:00,6.74666690826416,6.809999942779541,6.685832977294922,5.984804153442383,28800,0.0,
2007-08-31 00:00:00+00:00,6.879167079925537,6.940000057220459,6.833333015441895,6.121627807617188,52800,0.0,
2007-09-04 00:00:00+00:00,6.869999885559082,7.03249979019165,6.869999885559082,6.2096381187438965,44400,0.0,
2007-09-05 00:00:00+00:00,6.8566670417785645,6.866666793823242,6.808332920074463,6.09426212310791,103200,0.0,
2007-09-06 00:00:00+00:00,6.830832958221436,6.930832862854004,6.819167137145996,6.151210308074951,24000,0.0,
2007-09-07 00:00:00+00:00,6.719167232513428,6.735833168029785,6.622499942779541,5.930811882019043,129600,0.0,
2007-09-10 00:00:00+00:00,6.647500038146973,6.684999942779541,6.498332977294922,5.8938307762146,74400,0.0,
2007-09-11 00:00:00+00:00,6.704166889190674,6.790832996368408,6.692500114440918,6.006989002227783,70800,0.0,
2007-09-12 00:00:00+00:00,6.733333110809326,6.7758331298828125,6.733333110809326,6.013645648956299,58800,0.0,
2007-09-13 00:00:00+00:00,6.84250020980835,6.926667213439941,6.827499866485596,6.1312408447265625,40800,0.0,
2007-09-14 00:00:00+00:00,6.823332786560059,6.904167175292969,6.818333148956299,6.127544403076172,39600,0.0,
2007-09-17 00:00:00+00:00,6.851666927337647,6.882500171661377,6.80916690826416,6.059501647949219,73200,0.0,
2007-09-18 00:00:00+00:00,6.875833034515381,7.218332767486572,6.869166851043701,6.387882709503174,200400,0.0,
2007-09-19 00:00:00+00:00,7.404167175292969,7.414999961853027,7.296667098999023,6.535061836242676,88800,0.0,
2007-09-20 00:00:00+00:00,7.275000095367432,7.320000171661377,7.244166851043701,6.44482946395874,94800,0.0,
2007-09-21 00:00:00+00:00,7.337500095367432,7.33916711807251,7.300000190734863,6.486248016357422,33600,0.0,
2007-09-24 00:00:00+00:00,7.2866668701171875,7.3125,7.1666669845581055,6.377528667449951,98400,0.0,
2007-09-25 00:00:00+00:00,7.110000133514404,7.25,7.090833187103272,6.442694664001465,63600,0.009167,
2007-09-26 00:00:00+00:00,7.303332805633545,7.343332767486572,7.27666711807251,6.467132568359375,33600,0.0,
2007-09-27 00:00:00+00:00,7.347499847412109,7.402500152587891,7.347499847412109,6.578213691711426,37200,0.0,
2007-09-28 00:00:00+00:00,7.428332805633545,7.428332805633545,7.352499961853027,6.533781051635742,31200,0.0,
2007-10-01 00:00:00+00:00,7.504167079925537,7.644999980926514,7.504167079925537,6.761868000030518,31200,0.0,
2007-10-02 00:00:00+00:00,7.639166831970215,7.639166831970215,7.550000190734863,6.74557638168335,22800,0.0,
2007-10-03 00:00:00+00:00,7.538332939147949,7.540832996368408,7.450832843780518,6.632273197174072,96000,0.0,
2007-10-04 00:00:00+00:00,7.5,7.52666711807251,7.466667175292969,6.664856910705566,24000,0.0,
2007-10-05 00:00:00+00:00,7.6666669845581055,7.731667041778564,7.619999885559082,6.842586994171143,99600,0.0,
2007-10-08 00:00:00+00:00,7.673333168029785,7.673333168029785,7.622499942779541,6.811483860015869,21600,0.0,
2007-10-09 00:00:00+00:00,7.716667175292969,7.783332824707031,7.682499885559082,6.915900707244873,18000,0.0,
2007-10-10 00:00:00+00:00,7.799167156219482,7.799167156219482,7.641666889190674,6.8625807762146,66000,0.0,
2007-10-11 00:00:00+00:00,7.780832767486572,7.797500133514404,7.504167079925537,6.750759601593018,45600,0.0,
2007-10-12 00:00:00+00:00,7.509167194366455,7.610833168029785,7.509167194366455,6.73965311050415,46800,0.0,
2007-10-15 00:00:00+00:00,7.610833168029785,7.610833168029785,7.478332996368408,6.673744201660156,30000,0.0,
2007-10-16 00:00:00+00:00,7.454999923706055,7.454999923706055,7.399167060852051,6.583397388458252,19200,0.0,
2007-10-17 00:00:00+00:00,7.550000190734863,7.550000190734863,7.345832824707031,6.588582515716553,46800,0.0,
2007-10-18 00:00:00+00:00,7.4633331298828125,7.491666793823242,6.990832805633545,6.212386608123779,78000,0.0,
2007-10-19 00:00:00+00:00,7.385000228881836,7.385000228881836,7.067500114440918,6.280518054962158,73200,0.0,
2007-10-22 00:00:00+00:00,6.97333288192749,7.135832786560059,6.97333288192749,6.336058616638184,124800,0.0,
2007-10-23 00:00:00+00:00,7.182499885559082,7.240832805633545,7.170000076293945,6.434548377990723,85200,0.0,
2007-10-24 00:00:00+00:00,7.237500190734863,7.241666793823242,7.086667060852051,6.4352898597717285,61200,0.0,
2007-10-25 00:00:00+00:00,7.234167098999023,7.251667022705078,7.131667137145996,6.418257713317871,45600,0.0,
2007-10-26 00:00:00+00:00,7.228332996368408,7.284166812896728,7.228332996368408,6.446398735046387,69600,0.0,
2007-10-29 00:00:00+00:00,7.3125,7.5,7.281667232513428,6.493794918060303,48000,0.0,
2007-10-30 00:00:00+00:00,7.328332901000977,7.3541669845581055,7.278333187103271,6.467873573303223,75600,0.0,
2007-10-31 00:00:00+00:00,7.2916669845581055,7.46999979019165,7.2916669845581055,6.638198852539063,50400,0.0,
2007-11-01 00:00:00+00:00,7.295000076293945,7.320833206176758,7.139166831970215,6.344203948974609,62400,0.0,
2007-11-02 00:00:00+00:00,7.231667041778564,7.231667041778564,7.084167003631592,6.416775703430176,81600,0.0,
2007-11-05 00:00:00+00:00,7.15166711807251,7.266666889190674,7.114167213439941,6.406408786773682,122400,0.0,
2007-11-06 00:00:00+00:00,7.897500038146973,7.897500038146973,7.162499904632568,6.545628070831299,111600,0.0,
2007-11-07 00:00:00+00:00,7.209167003631592,7.222499847412109,7.03000020980835,6.247191905975342,10800,0.0,
2007-11-08 00:00:00+00:00,6.97333288192749,7.061666965484619,6.837500095367432,6.275332927703857,46800,0.0,
2007-11-09 00:00:00+00:00,6.87166690826416,6.893332958221436,6.764999866485596,6.036140441894531,68400,0.0,
2007-11-12 00:00:00+00:00,6.710000038146973,6.710000038146973,6.5966668128967285,5.862112522125244,12000,0.0,
2007-11-13 00:00:00+00:00,6.701666831970215,6.855000019073486,6.701666831970215,6.0879740715026855,37200,0.0,
2007-11-14 00:00:00+00:00,6.921667098999023,6.972499847412109,6.787499904632568,6.031694889068604,22800,0.0,
2007-11-15 00:00:00+00:00,6.787499904632568,6.787499904632568,6.654167175292969,5.913209438323975,9600,0.0,
2007-11-16 00:00:00+00:00,6.574166774749756,6.664166927337647,6.566667079925537,5.9220967292785645,4800,0.0,
2007-11-19 00:00:00+00:00,6.530832767486572,6.530832767486572,6.4166669845581055,5.731036186218262,30000,0.0,
2007-11-20 00:00:00+00:00,6.495832920074463,6.581666946411133,6.324999809265137,5.677717685699463,56400,0.0,
2007-11-21 00:00:00+00:00,6.295833110809326,6.295833110809326,6.25,5.576262950897217,10800,0.0,
2007-11-23 00:00:00+00:00,6.370832920074463,6.420833110809326,6.3541669845581055,5.705857276916504,24000,0.0,
2007-11-26 00:00:00+00:00,6.525000095367432,6.525000095367432,6.244166851043701,5.548863410949707,30000,0.0,
2007-11-27 00:00:00+00:00,6.333333015441895,6.441667079925537,6.289999961853027,5.591073989868164,60000,0.0,
2007-11-28 00:00:00+00:00,6.480833053588867,7.014166831970215,6.480833053588867,6.06724214553833,78000,0.0,
2007-11-29 00:00:00+00:00,6.749166965484619,7.154167175292969,6.708333015441895,6.013182163238525,118800,0.0,
2007-11-30 00:00:00+00:00,6.949999809265137,6.954166889190674,6.75,6.063538551330566,94800,0.0,
2007-12-03 00:00:00+00:00,6.762499809265137,6.786666870117188,6.711667060852051,5.964306354522705,14400,0.0,
2007-12-04 00:00:00+00:00,6.6691670417785645,6.6691670417785645,6.6691670417785645,5.926537990570068,2400,0.0,
2007-12-05 00:00:00+00:00,6.750833034515381,6.835000038146973,6.750833034515381,6.035399436950684,39600,0.0,
2007-12-06 00:00:00+00:00,6.833333015441895,7.058332920074463,6.833333015441895,6.272371768951416,86400,0.0,
2007-12-07 00:00:00+00:00,7.099999904632568,7.1066670417785645,7.063333034515381,6.301994323730469,140400,0.0,
2007-12-10 00:00:00+00:00,7.120832920074463,7.21416711807251,7.097499847412109,6.37234354019165,85200,0.0,
2007-12-11 00:00:00+00:00,7.216667175292969,7.216667175292969,6.798333168029785,6.045023441314697,614400,0.0,
2007-12-12 00:00:00+00:00,7.087500095367432,7.087500095367432,6.752500057220459,6.1153764724731445,447600,0.0,
2007-12-13 00:00:00+00:00,6.837500095367432,6.876667022705078,6.802499771118164,6.110933303833008,13200,0.0,
2007-12-14 00:00:00+00:00,6.875,6.875,6.766666889190674,6.013182163238525,16800,0.0,
2007-12-17 00:00:00+00:00,6.623332977294922,6.65749979019165,6.50333309173584,5.779171466827393,50400,0.0,
2007-12-18 00:00:00+00:00,6.579999923706055,6.579999923706055,6.4166669845581055,5.8332295417785645,231600,0.0,
2007-12-19 00:00:00+00:00,6.597499847412109,6.597499847412109,6.459167003631592,5.739923477172852,142800,0.0,
2007-12-20 00:00:00+00:00,6.283332824707031,6.3466668128967285,6.207499980926514,5.920989990234375,145200,0.306583,
2007-12-21 00:00:00+00:00,6.518332958221436,6.5416669845581055,6.518332958221436,6.10291051864624,7200,0.0,
2007-12-24 00:00:00+00:00,6.5416669845581055,6.5416669845581055,6.5416669845581055,6.10291051864624,0,0.0,
2007-12-26 00:00:00+00:00,6.635000228881836,6.700832843780518,6.631667137145996,6.251401424407959,14400,0.0,
2007-12-27 00:00:00+00:00,6.62833309173584,6.62833309173584,6.5233330726623535,6.085805416107178,8400,0.0,
2007-12-28 00:00:00+00:00,6.502500057220459,6.505833148956299,6.490832805633545,6.055485248565674,9600,0.0,
2007-12-31 00:00:00+00:00,6.483333110809326,6.483333110809326,5.52666711807251,5.9124369621276855,90000,0.0,
2008-01-02 00:00:00+00:00,6.40166711807251,6.40749979019165,6.181666851043701,5.767055511474609,24000,0.0,
2008-01-03 00:00:00+00:00,6.24666690826416,6.24666690826416,6.24666690826416,5.827697277069092,1200,0.0,
2008-01-04 00:00:00+00:00,6.0416669845581055,6.0416669845581055,5.887499809265137,5.496505260467529,18000,0.0,
2008-01-07 00:00:00+00:00,5.950832843780518,5.950832843780518,5.703332901000977,5.320804119110107,70800,0.0,
2008-01-08 00:00:00+00:00,5.814167022705078,5.814167022705078,5.525000095367432,5.15443229675293,21600,0.0,
2008-01-09 00:00:00+00:00,5.491666793823242,5.505000114440918,5.303332805633545,5.100011825561523,66000,0.0,
2008-01-10 00:00:00+00:00,5.453332901000977,5.7108330726623535,5.453332901000977,5.31069803237915,45600,0.0,
2008-01-11 00:00:00+00:00,5.5416669845581055,5.578332901000977,5.2916669845581055,5.0533647537231445,81600,0.0,
2008-01-14 00:00:00+00:00,5.53583288192749,5.573332786560059,5.53583288192749,5.199524402618408,81600,0.0,
2008-01-15 00:00:00+00:00,5.4166669845581055,5.4166669845581055,5.28000020980835,4.925864219665527,37200,0.0,
2008-01-16 00:00:00+00:00,5.377500057220459,5.4166669845581055,5.2133331298828125,4.937527656555176,81600,0.0,
2008-01-17 00:00:00+00:00,5.349999904632568,5.349999904632568,4.890832901000977,4.578348159790039,234000,0.0,
2008-01-18 00:00:00+00:00,5.074999809265137,5.116666793823242,4.915832996368408,4.644430160522461,187200,0.0,
2008-01-22 00:00:00+00:00,4.778333187103272,6.902500152587891,4.735000133514404,4.600893497467041,175200,0.0,
