date,SRPT_Open,SRPT_High,SRPT_Low,SRPT_Close,SRPT_Volume,SRPT_Dividends,SRPT_Stock Splits
2014-09-16 00:00:00+00:00,22.670000076293945,22.670000076293945,22.030000686645508,22.299999237060547,667500,,
2014-09-17 00:00:00+00:00,22.40999984741211,23.209999084472656,22.209999084472656,22.940000534057617,653600,,
2014-09-18 00:00:00+00:00,23.059999465942383,23.059999465942383,22.309999465942383,22.530000686645508,525400,,
2014-09-19 00:00:00+00:00,22.700000762939453,22.700000762939453,21.36000061035156,21.780000686645508,1392400,,
2014-09-22 00:00:00+00:00,21.61000061035156,22.170000076293945,20.40999984741211,20.790000915527344,1006800,,
2014-09-23 00:00:00+00:00,20.790000915527344,21.59000015258789,20.59000015258789,20.61000061035156,970900,,
2014-09-24 00:00:00+00:00,21.5,22.1299991607666,20.82999992370605,21.979999542236328,1186900,,
2014-09-25 00:00:00+00:00,21.899999618530277,22.290000915527344,20.90999984741211,22.09000015258789,1010600,,
2014-09-26 00:00:00+00:00,22.200000762939453,22.200000762939453,21.280000686645508,21.88999938964844,599700,,
2014-09-29 00:00:00+00:00,21.239999771118164,21.8700008392334,21.11000061035156,21.479999542236328,671600,,
2014-09-30 00:00:00+00:00,21.71999931335449,21.84000015258789,20.709999084472656,21.100000381469727,1409800,,
2014-10-01 00:00:00+00:00,22.25,22.96999931335449,21.399999618530277,21.8799991607666,3608400,,
2014-10-02 00:00:00+00:00,21.65999984741211,21.93000030517578,20.549999237060547,21.6299991607666,1953400,,
2014-10-03 00:00:00+00:00,21.950000762939453,23.75,21.65999984741211,23.299999237060547,2200800,,
2014-10-06 00:00:00+00:00,23.540000915527344,23.6299991607666,21.65999984741211,21.82999992370605,1963000,,
2014-10-07 00:00:00+00:00,21.61000061035156,22.07999992370605,20.850000381469727,20.940000534057617,1079700,,
2014-10-08 00:00:00+00:00,20.8799991607666,21.229999542236328,19.65999984741211,20.88999938964844,1704400,,
2014-10-09 00:00:00+00:00,21.020000457763672,21.020000457763672,19.59000015258789,19.850000381469727,1440900,,
2014-10-10 00:00:00+00:00,19.690000534057617,19.93000030517578,18.649999618530277,18.770000457763672,1302200,,
2014-10-13 00:00:00+00:00,18.75,19.290000915527344,17.540000915527344,18.61000061035156,2137700,,
2014-10-14 00:00:00+00:00,18.86000061035156,19.75,18.049999237060547,18.90999984741211,1200600,,
2014-10-15 00:00:00+00:00,19.09000015258789,21.100000381469727,18.84000015258789,20.90999984741211,1973400,,
2014-10-16 00:00:00+00:00,20.1299991607666,22.5,20.0,22.299999237060547,2473800,,
2014-10-17 00:00:00+00:00,24.739999771118164,24.950000762939453,22.15999984741211,22.21999931335449,3908200,,
2014-10-20 00:00:00+00:00,21.8799991607666,23.26000022888184,21.790000915527344,22.82999992370605,1039600,,
2014-10-21 00:00:00+00:00,23.100000381469727,23.200000762939453,22.280000686645508,22.489999771118164,814500,,
2014-10-22 00:00:00+00:00,22.709999084472656,22.709999084472656,21.61000061035156,22.290000915527344,1022400,,
2014-10-23 00:00:00+00:00,22.290000915527344,23.600000381469727,22.049999237060547,23.040000915527344,1113000,,
2014-10-24 00:00:00+00:00,23.229999542236328,23.6200008392334,22.899999618530277,23.559999465942383,789000,,
2014-10-27 00:00:00+00:00,14.800000190734863,16.68000030517578,14.739999771118164,15.90999984741211,15718100,,
2014-10-28 00:00:00+00:00,16.06999969482422,16.06999969482422,15.0,15.119999885559082,3898200,,
2014-10-29 00:00:00+00:00,15.029999732971191,15.25,14.3100004196167,15.1899995803833,2220100,,
2014-10-30 00:00:00+00:00,15.130000114440918,15.789999961853027,15.039999961853027,15.729999542236328,1518100,,
2014-10-31 00:00:00+00:00,17.40999984741211,17.8700008392334,15.850000381469728,16.170000076293945,4245400,,
2014-11-03 00:00:00+00:00,16.350000381469727,16.690000534057617,16.0,16.399999618530273,1840500,,
2014-11-04 00:00:00+00:00,16.25,16.40999984741211,15.779999732971191,16.3799991607666,1214700,,
2014-11-05 00:00:00+00:00,16.56999969482422,16.649999618530273,15.119999885559082,15.170000076293944,2043400,,
2014-11-06 00:00:00+00:00,15.130000114440918,16.56999969482422,15.119999885559082,16.260000228881836,1933800,,
2014-11-07 00:00:00+00:00,16.229999542236328,16.450000762939453,15.829999923706056,16.1200008392334,1232000,,
2014-11-10 00:00:00+00:00,16.190000534057617,16.8799991607666,15.510000228881836,16.040000915527344,2460200,,
2014-11-11 00:00:00+00:00,15.8100004196167,16.049999237060547,15.329999923706056,15.600000381469728,1283600,,
2014-11-12 00:00:00+00:00,15.600000381469728,15.800000190734863,15.079999923706056,15.529999732971191,1348000,,
2014-11-13 00:00:00+00:00,15.609999656677246,15.729999542236328,15.100000381469728,15.1899995803833,862400,,
2014-11-14 00:00:00+00:00,15.130000114440918,15.43000030517578,14.829999923706056,15.329999923706056,867000,,
2014-11-17 00:00:00+00:00,15.239999771118164,15.479999542236328,14.960000038146973,15.34000015258789,707100,,
2014-11-18 00:00:00+00:00,15.449999809265137,15.68000030517578,15.329999923706056,15.56999969482422,710300,,
2014-11-19 00:00:00+00:00,15.579999923706056,16.06999969482422,15.25,15.640000343322754,1385600,,
2014-11-20 00:00:00+00:00,15.529999732971191,16.219999313354492,15.359999656677246,15.779999732971191,885600,,
2014-11-21 00:00:00+00:00,16.0,16.229999542236328,15.65999984741211,15.729999542236328,945000,,
2014-11-24 00:00:00+00:00,16.829999923706055,17.149999618530273,16.200000762939453,16.610000610351562,4445400,,
2014-11-25 00:00:00+00:00,16.600000381469727,16.920000076293945,16.100000381469727,16.520000457763672,1036800,,
2014-11-26 00:00:00+00:00,16.670000076293945,16.8799991607666,16.399999618530273,16.809999465942383,783200,,
2014-11-28 00:00:00+00:00,16.799999237060547,17.700000762939453,16.670000076293945,16.940000534057617,779600,,
2014-12-01 00:00:00+00:00,16.780000686645508,16.809999465942383,15.43000030517578,15.529999732971191,1301000,,
2014-12-02 00:00:00+00:00,15.529999732971191,16.18000030517578,15.289999961853027,16.15999984741211,1185600,,
2014-12-03 00:00:00+00:00,16.110000610351562,16.149999618530273,15.350000381469728,15.479999542236328,1104800,,
2014-12-04 00:00:00+00:00,15.43000030517578,15.56999969482422,15.109999656677246,15.220000267028809,578400,,
2014-12-05 00:00:00+00:00,15.199999809265137,15.470000267028809,15.010000228881836,15.220000267028809,855700,,
2014-12-08 00:00:00+00:00,15.15999984741211,15.479999542236328,14.760000228881836,14.869999885559082,826200,,
2014-12-09 00:00:00+00:00,14.6899995803833,15.869999885559082,14.350000381469728,15.829999923706056,1400800,,
2014-12-10 00:00:00+00:00,15.65999984741211,16.100000381469727,15.470000267028809,15.59000015258789,890400,,
2014-12-11 00:00:00+00:00,15.470000267028809,16.040000915527344,14.170000076293944,14.300000190734863,1768700,,
2014-12-12 00:00:00+00:00,14.300000190734863,14.489999771118164,13.850000381469728,13.970000267028809,1273900,,
2014-12-15 00:00:00+00:00,14.06999969482422,14.170000076293944,12.829999923706056,13.0,1661600,,
2014-12-16 00:00:00+00:00,13.0,13.5,12.579999923706056,12.600000381469728,1493800,,
2014-12-17 00:00:00+00:00,12.65999984741211,13.5,12.600000381469728,13.5,1108900,,
2014-12-18 00:00:00+00:00,13.800000190734863,14.020000457763672,13.550000190734863,13.800000190734863,1214300,,
2014-12-19 00:00:00+00:00,13.760000228881836,13.760000228881836,13.1899995803833,13.210000038146973,2868300,,
2014-12-22 00:00:00+00:00,13.039999961853027,13.420000076293944,12.770000457763672,13.420000076293944,1231700,,
2014-12-23 00:00:00+00:00,13.489999771118164,13.5,12.710000038146973,13.420000076293944,1656200,,
2014-12-24 00:00:00+00:00,13.489999771118164,13.899999618530272,13.420000076293944,13.880000114440918,573800,,
2014-12-26 00:00:00+00:00,13.829999923706056,14.199999809265137,13.6899995803833,13.920000076293944,814300,,
2014-12-29 00:00:00+00:00,13.979999542236328,14.489999771118164,13.899999618530272,14.479999542236328,1126700,,
2014-12-30 00:00:00+00:00,14.369999885559082,15.109999656677246,14.31999969482422,14.520000457763672,1132600,,
2014-12-31 00:00:00+00:00,14.5600004196167,14.739999771118164,14.350000381469728,14.470000267028809,983800,,
2015-01-02 00:00:00+00:00,14.579999923706056,15.010000228881836,14.300000190734863,14.9399995803833,879800,,
2015-01-05 00:00:00+00:00,14.75,15.210000038146973,14.550000190734863,15.0,754400,,
2015-01-06 00:00:00+00:00,15.029999732971191,15.18000030517578,13.949999809265137,14.109999656677246,942800,,
2015-01-07 00:00:00+00:00,14.489999771118164,14.970000267028809,14.3100004196167,14.93000030517578,770900,,
2015-01-08 00:00:00+00:00,15.079999923706056,15.229999542236328,14.350000381469728,14.5600004196167,878300,,
2015-01-09 00:00:00+00:00,14.5600004196167,14.729999542236328,13.760000228881836,13.949999809265137,1225700,,
2015-01-12 00:00:00+00:00,13.40999984741211,13.470000267028809,11.329999923706056,11.90999984741211,3518500,,
2015-01-13 00:00:00+00:00,12.010000228881836,12.350000381469728,11.539999961853027,11.609999656677246,1133400,,
2015-01-14 00:00:00+00:00,11.579999923706056,12.260000228881836,11.329999923706056,12.229999542236328,790000,,
2015-01-15 00:00:00+00:00,12.3100004196167,12.329999923706056,11.770000457763672,11.869999885559082,901700,,
2015-01-16 00:00:00+00:00,11.8100004196167,12.1899995803833,11.729999542236328,12.109999656677246,702000,,
2015-01-20 00:00:00+00:00,12.130000114440918,12.220000267028809,11.420000076293944,11.770000457763672,810600,,
2015-01-21 00:00:00+00:00,11.739999771118164,12.050000190734863,11.510000228881836,11.850000381469728,707800,,
2015-01-22 00:00:00+00:00,11.960000038146973,12.300000190734863,11.520000457763672,12.220000267028809,738800,,
2015-01-23 00:00:00+00:00,12.1899995803833,12.34000015258789,11.970000267028809,12.18000030517578,610900,,
2015-01-26 00:00:00+00:00,12.210000038146973,12.539999961853027,12.010000228881836,12.4399995803833,666400,,
2015-01-27 00:00:00+00:00,12.4399995803833,12.59000015258789,12.029999732971191,12.31999969482422,509500,,
2015-01-28 00:00:00+00:00,12.40999984741211,12.40999984741211,11.899999618530272,12.0,622900,,
2015-01-29 00:00:00+00:00,12.0,12.300000190734863,11.850000381469728,12.300000190734863,483000,,
2015-01-30 00:00:00+00:00,12.1899995803833,12.539999961853027,12.0,12.0,524100,,
2015-02-02 00:00:00+00:00,12.020000457763672,12.18000030517578,11.550000190734863,11.890000343322754,738800,,
2015-02-03 00:00:00+00:00,11.90999984741211,12.25,11.529999732971191,12.239999771118164,711200,,
2015-02-04 00:00:00+00:00,12.109999656677246,12.5,11.970000267028809,12.399999618530272,538300,,
2015-02-05 00:00:00+00:00,12.239999771118164,12.90999984741211,12.239999771118164,12.859999656677246,735000,,
2015-02-06 00:00:00+00:00,12.869999885559082,13.029999732971191,12.31999969482422,12.390000343322754,558400,,
2015-02-09 00:00:00+00:00,12.300000190734863,12.84000015258789,12.260000228881836,12.329999923706056,580900,,
2015-02-10 00:00:00+00:00,12.420000076293944,12.619999885559082,12.130000114440918,12.579999923706056,348400,,
2015-02-11 00:00:00+00:00,12.539999961853027,13.0,12.270000457763672,12.369999885559082,575300,,
2015-02-12 00:00:00+00:00,12.449999809265137,12.850000381469728,12.31999969482422,12.649999618530272,416500,,
2015-02-13 00:00:00+00:00,12.699999809265137,12.869999885559082,12.520000457763672,12.760000228881836,445700,,
2015-02-17 00:00:00+00:00,13.579999923706056,14.760000228881836,13.579999923706056,14.6899995803833,2819400,,
2015-02-18 00:00:00+00:00,14.65999984741211,14.84000015258789,14.289999961853027,14.699999809265137,695400,,
2015-02-19 00:00:00+00:00,14.68000030517578,15.449999809265137,14.600000381469728,15.18000030517578,868000,,
2015-02-20 00:00:00+00:00,15.229999542236328,15.4399995803833,15.170000076293944,15.210000038146973,596800,,
2015-02-23 00:00:00+00:00,15.229999542236328,15.739999771118164,14.600000381469728,15.489999771118164,1381500,,
2015-02-24 00:00:00+00:00,15.489999771118164,15.68000030517578,14.380000114440918,14.8100004196167,1215800,,
2015-02-25 00:00:00+00:00,14.68000030517578,15.359999656677246,14.5600004196167,14.989999771118164,1182800,,
2015-02-26 00:00:00+00:00,14.390000343322754,14.670000076293944,13.579999923706056,13.81999969482422,1465700,,
2015-02-27 00:00:00+00:00,13.420000076293944,14.0,13.119999885559082,13.899999618530272,1295700,,
2015-03-02 00:00:00+00:00,13.84000015258789,14.09000015258789,13.229999542236328,13.489999771118164,870800,,
2015-03-03 00:00:00+00:00,13.399999618530272,13.550000190734863,13.050000190734863,13.359999656677246,658100,,
2015-03-04 00:00:00+00:00,13.359999656677246,14.06999969482422,13.149999618530272,14.0600004196167,802000,,
2015-03-05 00:00:00+00:00,14.130000114440918,14.390000343322754,13.850000381469728,14.079999923706056,531100,,
2015-03-06 00:00:00+00:00,14.0,14.09000015258789,13.510000228881836,13.630000114440918,529400,,
2015-03-09 00:00:00+00:00,13.6899995803833,13.850000381469728,13.350000381469728,13.59000015258789,364800,,
2015-03-10 00:00:00+00:00,13.3100004196167,13.710000038146973,13.220000267028809,13.5600004196167,369600,,
2015-03-11 00:00:00+00:00,13.609999656677246,14.06999969482422,13.43000030517578,13.960000038146973,559000,,
2015-03-12 00:00:00+00:00,13.93000030517578,14.079999923706056,13.710000038146973,14.039999961853027,418900,,
2015-03-13 00:00:00+00:00,14.079999923706056,14.239999771118164,13.760000228881836,14.109999656677246,461800,,
2015-03-16 00:00:00+00:00,14.119999885559082,14.119999885559082,13.68000030517578,13.789999961853027,601800,,
2015-03-17 00:00:00+00:00,13.760000228881836,13.8100004196167,13.300000190734863,13.59000015258789,504900,,
2015-03-18 00:00:00+00:00,13.539999961853027,13.800000190734863,13.350000381469728,13.65999984741211,572600,,
2015-03-19 00:00:00+00:00,13.630000114440918,13.949999809265137,13.600000381469728,13.920000076293944,489600,,
2015-03-20 00:00:00+00:00,13.970000267028809,14.470000267028809,13.119999885559082,13.15999984741211,1550200,,
2015-03-23 00:00:00+00:00,13.1899995803833,13.350000381469728,12.75,13.220000267028809,771500,,
2015-03-24 00:00:00+00:00,13.260000228881836,13.5,13.149999618530272,13.489999771118164,530500,,
2015-03-25 00:00:00+00:00,13.5,13.59000015258789,12.979999542236328,13.0,1025000,,
2015-03-26 00:00:00+00:00,12.800000190734863,13.199999809265137,12.65999984741211,13.06999969482422,537500,,
2015-03-27 00:00:00+00:00,13.079999923706056,13.68000030517578,13.079999923706056,13.56999969482422,763900,,
2015-03-30 00:00:00+00:00,13.65999984741211,14.09000015258789,13.539999961853027,13.869999885559082,822200,,
2015-03-31 00:00:00+00:00,13.699999809265137,13.920000076293944,13.149999618530272,13.279999732971191,623000,,
2015-04-01 00:00:00+00:00,14.130000114440918,14.300000190734863,13.5,14.289999961853027,2129900,,
2015-04-02 00:00:00+00:00,14.300000190734863,14.350000381469728,13.770000457763672,14.25,943400,,
2015-04-06 00:00:00+00:00,14.239999771118164,15.119999885559082,14.06999969482422,14.729999542236328,1414800,,
2015-04-07 00:00:00+00:00,14.789999961853027,14.989999771118164,14.25,14.470000267028809,1095300,,
2015-04-08 00:00:00+00:00,14.520000457763672,14.649999618530272,14.100000381469728,14.229999542236328,680700,,
2015-04-09 00:00:00+00:00,14.220000267028809,14.43000030517578,13.699999809265137,14.06999969482422,655500,,
2015-04-10 00:00:00+00:00,14.140000343322754,14.140000343322754,13.75,13.850000381469728,738900,,
2015-04-13 00:00:00+00:00,13.8100004196167,13.9399995803833,13.550000190734863,13.68000030517578,659100,,
2015-04-14 00:00:00+00:00,13.670000076293944,13.760000228881836,13.350000381469728,13.5600004196167,642200,,
2015-04-15 00:00:00+00:00,13.609999656677246,13.979999542236328,13.350000381469728,13.8100004196167,657300,,
2015-04-16 00:00:00+00:00,13.760000228881836,13.920000076293944,13.43000030517578,13.470000267028809,641000,,
2015-04-17 00:00:00+00:00,13.350000381469728,13.5600004196167,13.09000015258789,13.239999771118164,676800,,
2015-04-20 00:00:00+00:00,13.300000190734863,13.68000030517578,12.899999618530272,13.539999961853027,627600,,
2015-04-21 00:00:00+00:00,13.5600004196167,13.699999809265137,13.300000190734863,13.479999542236328,538200,,
2015-04-22 00:00:00+00:00,13.43000030517578,13.720000267028809,13.239999771118164,13.520000457763672,470200,,
2015-04-23 00:00:00+00:00,13.529999732971191,13.779999732971191,13.270000457763672,13.65999984741211,541500,,
2015-04-24 00:00:00+00:00,13.65999984741211,13.779999732971191,13.369999885559082,13.420000076293944,273300,,
2015-04-27 00:00:00+00:00,13.479999542236328,13.9399995803833,12.93000030517578,13.210000038146973,841000,,
2015-04-28 00:00:00+00:00,13.220000267028809,13.489999771118164,12.609999656677246,13.0600004196167,1020700,,
2015-04-29 00:00:00+00:00,12.949999809265137,13.229999542236328,12.729999542236328,12.989999771118164,644700,,
2015-04-30 00:00:00+00:00,12.880000114440918,13.029999732971191,12.010000228881836,12.199999809265137,1344700,,
2015-05-01 00:00:00+00:00,12.270000457763672,12.75,12.119999885559082,12.729999542236328,692300,,
2015-05-04 00:00:00+00:00,12.800000190734863,13.390000343322754,12.6899995803833,13.270000457763672,920400,,
2015-05-05 00:00:00+00:00,13.25,13.789999961853027,12.829999923706056,13.25,1629400,,
2015-05-06 00:00:00+00:00,13.970000267028809,14.850000381469728,13.520000457763672,14.760000228881836,3100700,,
2015-05-07 00:00:00+00:00,14.59000015258789,15.380000114440918,13.609999656677246,15.039999961853027,2160300,,
2015-05-08 00:00:00+00:00,15.279999732971191,15.350000381469728,14.600000381469728,14.710000038146973,1063300,,
2015-05-11 00:00:00+00:00,14.699999809265137,15.350000381469728,14.56999969482422,15.039999961853027,998800,,
2015-05-12 00:00:00+00:00,15.0,15.449999809265137,14.960000038146973,15.210000038146973,1057000,,
2015-05-13 00:00:00+00:00,15.279999732971191,15.619999885559082,14.75,14.869999885559082,887700,,
