date,ASR_Open,ASR_High,ASR_Low,ASR_Close,ASR_Volume,ASR_Dividends,ASR_Stock Splits
2002-11-07 00:00:00+00:00,11.229999542236328,11.229999542236328,11.18000030517578,5.462087154388428,500,0.0,
2002-11-08 00:00:00+00:00,11.18000030517578,11.18000030517578,10.850000381469728,5.374147415161133,222800,0.0,
2002-11-11 00:00:00+00:00,11.0,11.050000190734863,10.949999809265137,5.374147415161133,102700,0.0,
2002-11-12 00:00:00+00:00,10.970000267028809,10.989999771118164,10.949999809265137,5.364375591278076,10300,0.0,
2002-11-13 00:00:00+00:00,10.979999542236328,10.979999542236328,10.649999618530272,5.217808246612549,75100,0.0,
2002-11-14 00:00:00+00:00,10.75,10.800000190734863,10.289999961853027,5.032155990600586,40200,0.0,
2002-11-15 00:00:00+00:00,10.199999809265137,10.25,10.100000381469728,4.93444299697876,24700,0.0,
2002-11-18 00:00:00+00:00,10.149999618530272,10.149999618530272,9.5,4.763448238372803,573600,0.0,
2002-11-19 00:00:00+00:00,9.75,9.970000267028809,9.739999771118164,4.836731910705566,155400,0.0,
2002-11-20 00:00:00+00:00,10.0,10.25,9.850000381469728,5.007727146148682,50100,0.0,
2002-11-21 00:00:00+00:00,10.300000190734863,10.729999542236328,10.140000343322754,5.20803689956665,79800,0.0,
2002-11-22 00:00:00+00:00,10.630000114440918,10.949999809265137,10.600000381469728,5.349719047546387,123800,0.0,
2002-11-25 00:00:00+00:00,11.0,11.279999732971191,10.949999809265137,5.388803958892822,97600,0.0,
2002-11-26 00:00:00+00:00,11.149999618530272,11.149999618530272,10.550000190734863,5.178723335266113,34200,0.0,
2002-11-27 00:00:00+00:00,10.699999809265137,10.699999809265137,10.149999618530272,5.022384643554688,41700,0.0,
2002-11-29 00:00:00+00:00,10.699999809265137,10.699999809265137,10.579999923706056,5.16895055770874,28500,0.0,
2002-12-02 00:00:00+00:00,10.600000381469728,10.960000038146973,10.600000381469728,5.261779308319092,100800,0.0,
2002-12-03 00:00:00+00:00,10.779999732971191,10.779999732971191,10.199999809265137,4.983299255371094,39600,0.0,
2002-12-04 00:00:00+00:00,10.170000076293944,10.5,10.170000076293944,5.100552558898926,43700,0.0,
2002-12-05 00:00:00+00:00,10.5,11.050000190734863,10.5,5.349719047546387,74700,0.0,
2002-12-06 00:00:00+00:00,10.949999809265137,11.050000190734863,10.75,5.28620719909668,14900,0.0,
2002-12-09 00:00:00+00:00,10.75,10.75,10.5,5.20803689956665,30700,0.0,
2002-12-10 00:00:00+00:00,10.68000030517578,10.899999618530272,10.670000076293944,5.310633659362793,6200,0.0,
2002-12-11 00:00:00+00:00,10.899999618530272,10.899999618530272,10.649999618530272,5.252007007598877,36400,0.0,
2002-12-12 00:00:00+00:00,10.75,11.0,10.699999809265137,5.374147415161133,18400,0.0,
2002-12-13 00:00:00+00:00,11.0,11.06999969482422,10.899999618530272,5.398575305938721,9900,0.0,
2002-12-16 00:00:00+00:00,11.119999885559082,11.25,11.09000015258789,5.447430610656738,5600,0.0,
2002-12-17 00:00:00+00:00,11.100000381469728,11.109999656677246,11.050000190734863,5.398575305938721,42000,0.0,
2002-12-18 00:00:00+00:00,10.989999771118164,11.119999885559082,10.989999771118164,5.4083452224731445,28000,0.0,
2002-12-19 00:00:00+00:00,11.06999969482422,11.100000381469728,11.0,5.41323184967041,28300,0.0,
2002-12-20 00:00:00+00:00,11.050000190734863,11.449999809265137,11.039999961853027,5.584226608276367,37400,0.0,
2002-12-23 00:00:00+00:00,11.350000381469728,11.520000457763672,11.350000381469728,5.61842679977417,37400,0.0,
2002-12-24 00:00:00+00:00,11.520000457763672,11.520000457763672,11.489999771118164,5.613541126251221,600,0.0,
2002-12-26 00:00:00+00:00,11.489999771118164,11.550000190734863,11.449999809265137,5.593997955322266,2100,0.0,
2002-12-27 00:00:00+00:00,11.5,11.550000190734863,11.449999809265137,5.642853736877441,11900,0.0,
2002-12-30 00:00:00+00:00,11.600000381469728,11.600000381469728,11.5,5.642853736877441,3800,0.0,
2002-12-31 00:00:00+00:00,11.510000228881836,11.75,11.199999809265137,5.740565776824951,41900,0.0,
2003-01-02 00:00:00+00:00,11.739999771118164,11.859999656677246,11.6899995803833,5.794308662414551,10900,0.0,
2003-01-03 00:00:00+00:00,11.699999809265137,12.350000381469728,11.5,6.033701419830322,27500,0.0,
2003-01-06 00:00:00+00:00,12.350000381469728,12.449999809265137,12.25,6.014159202575684,103400,0.0,
2003-01-07 00:00:00+00:00,12.25,12.359999656677246,12.0,5.9604172706604,67000,0.0,
2003-01-08 00:00:00+00:00,12.18000030517578,12.279999732971191,12.18000030517578,5.984845161437988,30900,0.0,
2003-01-09 00:00:00+00:00,12.300000190734863,12.550000190734863,12.0,5.862706661224365,144100,0.0,
2003-01-10 00:00:00+00:00,12.0,12.010000228881836,11.449999809265137,5.593997955322266,140900,0.0,
2003-01-13 00:00:00+00:00,11.5,11.579999923706056,11.5,5.63796854019165,17200,0.0,
2003-01-14 00:00:00+00:00,11.5,11.5,11.300000190734863,5.540257453918457,172600,0.0,
2003-01-15 00:00:00+00:00,11.300000190734863,11.4399995803833,11.199999809265137,5.52071475982666,245900,0.0,
2003-01-16 00:00:00+00:00,11.350000381469728,11.350000381469728,11.149999618530272,5.471858024597168,91400,0.0,
2003-01-17 00:00:00+00:00,11.149999618530272,11.25,11.050000190734863,5.496285438537598,22600,0.0,
2003-01-21 00:00:00+00:00,11.279999732971191,11.279999732971191,10.960000038146973,5.354604244232178,55300,0.0,
2003-01-22 00:00:00+00:00,10.960000038146973,11.0,10.649999618530272,5.203150749206543,19100,0.0,
2003-01-23 00:00:00+00:00,10.75,10.75,10.25,5.081012725830078,10400,0.0,
2003-01-24 00:00:00+00:00,10.5,10.5,9.9399995803833,4.870932102203369,49000,0.0,
2003-01-27 00:00:00+00:00,9.93000030517578,10.18000030517578,9.81999969482422,4.84650468826294,12000,0.0,
2003-01-28 00:00:00+00:00,10.020000457763672,10.050000190734863,9.850000381469728,4.836731910705566,63300,0.0,
2003-01-29 00:00:00+00:00,9.960000038146973,10.149999618530272,9.949999809265137,4.93444299697876,114900,0.0,
2003-01-30 00:00:00+00:00,10.18000030517578,10.609999656677246,10.18000030517578,5.173837661743164,84000,0.0,
2003-01-31 00:00:00+00:00,10.609999656677246,10.649999618530272,10.520000457763672,5.193379878997803,27000,0.0,
2003-02-03 00:00:00+00:00,10.699999809265137,11.0,10.6899995803833,5.276433944702148,121100,0.0,
2003-02-04 00:00:00+00:00,10.899999618530272,11.0,10.829999923706056,5.369260787963867,43700,0.0,
2003-02-05 00:00:00+00:00,11.0,11.1899995803833,11.0,5.398575305938721,101600,0.0,
2003-02-06 00:00:00+00:00,11.020000457763672,11.020000457763672,10.850000381469728,5.310633659362793,6000,0.0,
2003-02-07 00:00:00+00:00,10.859999656677246,10.949999809265137,10.710000038146973,5.349719047546387,55000,0.0,
2003-02-10 00:00:00+00:00,10.949999809265137,11.239999771118164,10.899999618530272,5.491400241851807,74700,0.0,
2003-02-11 00:00:00+00:00,11.0,11.15999984741211,10.890000343322754,5.330175876617432,110000,0.0,
2003-02-12 00:00:00+00:00,10.949999809265137,11.0,10.699999809265137,5.276433944702148,106500,0.0,
2003-02-13 00:00:00+00:00,10.850000381469728,10.850000381469728,10.399999618530272,5.159181594848633,63000,0.0,
2003-02-14 00:00:00+00:00,10.579999923706056,10.670000076293944,10.3100004196167,5.154294967651367,29200,0.0,
2003-02-18 00:00:00+00:00,10.56999969482422,10.649999618530272,10.489999771118164,5.188493728637695,92000,0.0,
2003-02-19 00:00:00+00:00,10.720000267028809,10.890000343322754,10.539999961853027,5.178723335266113,93000,0.0,
2003-02-20 00:00:00+00:00,10.699999809265137,10.850000381469728,10.5,5.193379878997803,101700,0.0,
2003-02-21 00:00:00+00:00,10.649999618530272,10.779999732971191,10.359999656677246,5.154294967651367,36100,0.0,
2003-02-24 00:00:00+00:00,10.470000267028809,10.539999961853027,10.43000030517578,5.110323905944824,18600,0.0,
2003-02-25 00:00:00+00:00,10.399999618530272,10.449999809265137,9.949999809265137,5.056583881378174,26600,0.0,
2003-02-26 00:00:00+00:00,10.25,10.260000228881836,10.109999656677246,5.007727146148682,89200,0.0,
2003-02-27 00:00:00+00:00,10.300000190734863,10.350000381469728,10.0,4.90024471282959,43800,0.0,
2003-02-28 00:00:00+00:00,10.100000381469728,10.149999618530272,10.0,4.9588704109191895,24600,0.0,
2003-03-03 00:00:00+00:00,10.300000190734863,10.34000015258789,10.300000190734863,5.051698684692383,16100,0.0,
2003-03-04 00:00:00+00:00,10.34000015258789,10.34000015258789,10.1899995803833,5.027270317077637,31000,0.0,
2003-03-05 00:00:00+00:00,10.300000190734863,10.390000343322754,10.0,5.037041187286377,204300,0.0,
2003-03-06 00:00:00+00:00,10.279999732971191,10.5600004196167,10.279999732971191,5.159181594848633,50600,0.0,
2003-03-07 00:00:00+00:00,10.600000381469728,10.800000190734863,10.600000381469728,5.271550178527832,26900,0.0,
2003-03-10 00:00:00+00:00,10.850000381469728,10.880000114440918,10.649999618530272,5.276433944702148,70800,0.0,
2003-03-11 00:00:00+00:00,10.859999656677246,11.050000190734863,10.81999969482422,5.295977115631104,22400,0.0,
2003-03-12 00:00:00+00:00,10.899999618530272,11.050000190734863,10.869999885559082,5.335061073303223,10100,0.0,
2003-03-13 00:00:00+00:00,11.0,11.029999732971191,10.770000457763672,5.325291156768799,59600,0.0,
2003-03-14 00:00:00+00:00,10.979999542236328,10.979999542236328,10.5600004196167,5.183608055114746,113000,0.0,
2003-03-17 00:00:00+00:00,10.529999732971191,10.880000114440918,10.529999732971191,5.276433944702148,49400,0.0,
2003-03-18 00:00:00+00:00,10.899999618530272,11.0,10.800000190734863,5.369260787963867,77400,0.0,
2003-03-19 00:00:00+00:00,10.850000381469728,11.279999732971191,10.84000015258789,5.4083452224731445,111100,0.0,
2003-03-20 00:00:00+00:00,11.06999969482422,11.470000267028809,11.06999969482422,5.550027847290039,26400,0.0,
2003-03-21 00:00:00+00:00,11.260000228881836,11.56999969482422,11.260000228881836,5.545141696929932,35200,0.0,
2003-03-24 00:00:00+00:00,11.399999618530272,11.59000015258789,11.399999618530272,5.628197193145752,3900,0.0,
2003-03-25 00:00:00+00:00,11.399999618530272,11.420000076293944,11.050000190734863,5.442544937133789,8200,0.0,
2003-03-26 00:00:00+00:00,11.100000381469728,11.100000381469728,11.0,5.374147415161133,700,0.0,
2003-03-27 00:00:00+00:00,11.029999732971191,11.079999923706056,10.899999618530272,5.325291156768799,9900,0.0,
2003-03-28 00:00:00+00:00,10.920000076293944,11.050000190734863,10.899999618530272,5.379032611846924,22800,0.0,
2003-03-31 00:00:00+00:00,11.0,11.149999618530272,10.960000038146973,5.447430610656738,199600,0.0,
2003-04-01 00:00:00+00:00,11.25,11.800000190734863,11.25,5.686824798583984,77200,0.0,
2003-04-02 00:00:00+00:00,11.619999885559082,11.649999618530272,11.5600004196167,5.647740364074707,10500,0.0,
2003-04-03 00:00:00+00:00,11.399999618530272,11.470000267028809,11.399999618530272,5.603769779205322,42700,0.0,
2003-04-04 00:00:00+00:00,11.420000076293944,11.420000076293944,11.050000190734863,5.510943412780762,80000,0.0,
2003-04-07 00:00:00+00:00,11.75,11.75,11.399999618530272,5.608654975891113,82800,0.0,
2003-04-08 00:00:00+00:00,11.5,11.75,11.5,5.667282104492188,19000,0.0,
2003-04-09 00:00:00+00:00,11.649999618530272,11.649999618530272,11.0,5.383917808532715,12000,0.0,
2003-04-10 00:00:00+00:00,11.020000457763672,11.100000381469728,10.989999771118164,5.423002243041992,84200,0.0,
2003-04-11 00:00:00+00:00,11.149999618530272,11.149999618530272,11.0600004196167,5.403460502624512,2900,0.0,
2003-04-14 00:00:00+00:00,11.029999732971191,11.170000076293944,11.029999732971191,5.427889347076416,1100,0.0,
2003-04-15 00:00:00+00:00,11.25,11.68000030517578,11.25,5.603769779205322,95000,0.0,
2003-04-16 00:00:00+00:00,11.550000190734863,11.600000381469728,11.5,5.61842679977417,22200,0.0,
2003-04-17 00:00:00+00:00,11.539999961853027,11.850000381469728,11.539999961853027,5.764994144439697,19500,0.0,
2003-04-21 00:00:00+00:00,11.850000381469728,11.850000381469728,11.850000381469728,5.789421081542969,300,0.0,
2003-04-22 00:00:00+00:00,11.880000114440918,11.899999618530272,11.84000015258789,5.804079532623291,7000,0.0,
2003-04-23 00:00:00+00:00,12.0,12.949999809265137,12.0,6.302407741546631,140000,0.0,
2003-04-24 00:00:00+00:00,12.699999809265137,12.75,12.550000190734863,6.155840873718262,144300,0.0,
2003-04-25 00:00:00+00:00,12.579999923706056,12.600000381469728,12.579999923706056,6.1509552001953125,79600,0.0,
2003-04-28 00:00:00+00:00,12.649999618530272,12.800000190734863,12.619999885559082,6.229123592376709,72700,0.0,
2003-04-29 00:00:00+00:00,12.800000190734863,12.899999618530272,12.789999961853027,6.277981758117676,35900,0.0,
2003-04-30 00:00:00+00:00,12.899999618530272,12.970000267028809,12.800000190734863,6.25843620300293,40500,0.0,
2003-05-01 00:00:00+00:00,12.8100004196167,12.8100004196167,12.449999809265137,6.165612697601318,24400,0.0,
2003-05-02 00:00:00+00:00,12.600000381469728,12.630000114440918,12.520000457763672,6.155840873718262,44700,0.0,
2003-05-05 00:00:00+00:00,12.649999618530272,12.699999809265137,12.630000114440918,6.204696178436279,13500,0.0,
2003-05-06 00:00:00+00:00,12.770000457763672,13.25,12.75,6.419663429260254,148400,0.0,
2003-05-07 00:00:00+00:00,13.119999885559082,13.119999885559082,12.979999542236328,6.351264953613281,60100,0.0,
2003-05-08 00:00:00+00:00,12.970000267028809,13.109999656677246,12.90999984741211,6.400121212005615,106400,0.0,
2003-05-09 00:00:00+00:00,13.100000381469728,13.5,13.100000381469728,6.595543384552002,113200,0.0,
2003-05-12 00:00:00+00:00,13.579999923706056,13.649999618530272,13.579999923706056,6.654171466827393,3300,0.0,
2003-05-13 00:00:00+00:00,13.619999885559082,13.800000190734863,13.600000381469728,6.732341289520264,41500,0.0,
2003-05-14 00:00:00+00:00,13.880000114440918,13.880000114440918,13.880000114440918,6.781196117401123,300,0.0,
2003-05-15 00:00:00+00:00,13.880000114440918,13.880000114440918,13.65999984741211,6.6737141609191895,49500,0.0,
2003-05-16 00:00:00+00:00,13.760000228881836,13.760000228881836,13.579999923706056,6.6883697509765625,7200,0.0,
2003-05-19 00:00:00+00:00,13.600000381469728,13.600000381469728,13.0,6.351264953613281,19200,0.0,
2003-05-20 00:00:00+00:00,13.100000381469728,13.100000381469728,13.0,6.351264953613281,23700,0.0,
2003-05-21 00:00:00+00:00,13.050000190734863,13.1899995803833,13.050000190734863,6.4245476722717285,21400,0.0,
2003-05-22 00:00:00+00:00,12.75,13.15999984741211,12.579999923706056,6.565083026885986,82400,0.487,
2003-05-23 00:00:00+00:00,12.9399995803833,13.050000190734863,12.880000114440918,6.620891571044922,31700,0.0,
2003-05-27 00:00:00+00:00,12.949999809265137,13.0,12.8100004196167,6.529568672180176,24500,0.0,
2003-05-28 00:00:00+00:00,12.949999809265137,13.109999656677246,12.800000190734863,6.646259784698486,15900,0.0,
2003-05-29 00:00:00+00:00,13.050000190734863,13.699999809265137,13.050000190734863,6.935448169708252,37400,0.0,
2003-05-30 00:00:00+00:00,13.75,13.779999732971191,13.260000228881836,6.940521240234375,30900,0.0,
2003-06-02 00:00:00+00:00,13.779999732971191,13.800000190734863,13.699999809265137,6.950666904449463,137200,0.0,
2003-06-03 00:00:00+00:00,13.800000190734863,13.800000190734863,12.75,6.747729778289795,247200,0.0,
2003-06-04 00:00:00+00:00,13.399999618530272,13.6899995803833,13.289999961853027,6.849198341369629,38200,0.0,
2003-06-05 00:00:00+00:00,13.5,13.75,13.5,6.899933815002441,48300,0.0,
2003-06-06 00:00:00+00:00,13.81999969482422,13.850000381469728,13.649999618530272,7.001401424407959,71500,0.0,
2003-06-09 00:00:00+00:00,13.850000381469728,13.859999656677246,13.699999809265137,7.031843662261963,14300,0.0,
2003-06-10 00:00:00+00:00,13.960000038146973,14.699999809265137,13.75,7.290590763092041,154900,0.0,
2003-06-11 00:00:00+00:00,14.43000030517578,14.43000030517578,14.300000190734863,7.255077362060547,10000,0.0,
2003-06-12 00:00:00+00:00,14.239999771118164,14.239999771118164,14.239999771118164,7.224635601043701,400,0.0,
2003-06-13 00:00:00+00:00,14.34000015258789,14.81999969482422,14.199999809265137,7.518895626068115,221700,0.0,
2003-06-16 00:00:00+00:00,14.800000190734863,15.09000015258789,14.779999732971191,7.655880451202393,235300,0.0,
2003-06-17 00:00:00+00:00,15.06999969482422,15.079999923706056,14.649999618530272,7.463089466094971,140700,0.0,
2003-06-18 00:00:00+00:00,14.859999656677246,15.0,14.779999732971191,7.498603343963623,2200,0.0,
2003-06-19 00:00:00+00:00,14.800000190734863,15.989999771118164,14.800000190734863,7.990729331970215,132100,0.0,
2003-06-20 00:00:00+00:00,15.949999809265137,15.949999809265137,15.5600004196167,7.939995288848877,80500,0.0,
2003-06-23 00:00:00+00:00,15.649999618530272,15.6899995803833,15.449999809265137,7.863893508911133,153100,0.0,
2003-06-24 00:00:00+00:00,15.520000457763672,15.520000457763672,15.4399995803833,7.83345365524292,5400,0.0,
2003-06-25 00:00:00+00:00,15.4399995803833,15.4399995803833,15.25,7.762425422668457,150700,0.0,
2003-06-26 00:00:00+00:00,15.0,15.010000228881836,14.600000381469728,7.4580159187316895,33200,0.0,
2003-06-27 00:00:00+00:00,14.619999885559082,14.699999809265137,14.59000015258789,7.407281398773193,7700,0.0,
2003-06-30 00:00:00+00:00,14.600000381469728,14.68000030517578,14.579999923706056,7.422501564025879,53400,0.0,
2003-07-01 00:00:00+00:00,14.649999618530272,15.0,14.600000381469728,7.600074291229248,107200,0.0,
2003-07-02 00:00:00+00:00,14.5,14.949999809265137,14.5,7.579777717590332,48900,0.0,
2003-07-03 00:00:00+00:00,14.93000030517578,14.93000030517578,14.81999969482422,7.5239715576171875,1300,0.0,
2003-07-07 00:00:00+00:00,14.93000030517578,15.050000190734863,14.829999923706056,7.5239715576171875,10100,0.0,
2003-07-08 00:00:00+00:00,14.850000381469728,14.850000381469728,14.399999618530272,7.407281398773193,21000,0.0,
2003-07-09 00:00:00+00:00,14.649999618530272,14.649999618530272,13.93000030517578,7.381913661956787,44200,0.0,
2003-07-10 00:00:00+00:00,14.5,14.5,14.25,7.265224456787109,19600,0.0,
2003-07-11 00:00:00+00:00,14.220000267028809,14.640000343322754,14.0,7.42757511138916,62100,0.0,
2003-07-14 00:00:00+00:00,14.739999771118164,15.109999656677246,14.739999771118164,7.666029453277588,136100,0.0,
2003-07-15 00:00:00+00:00,15.149999618530272,15.149999618530272,14.800000190734863,7.600074291229248,17900,0.0,
2003-07-16 00:00:00+00:00,15.050000190734863,15.100000381469728,14.850000381469728,7.594998836517334,65200,0.0,
2003-07-17 00:00:00+00:00,14.979999542236328,14.979999542236328,14.84000015258789,7.539191722869873,13100,0.0,
2003-07-18 00:00:00+00:00,14.899999618530272,14.899999618530272,14.18000030517578,7.305812358856201,24800,0.0,
2003-07-21 00:00:00+00:00,14.5,14.550000190734863,14.279999732971191,7.381913661956787,23600,0.0,
2003-07-22 00:00:00+00:00,14.600000381469728,14.600000381469728,14.369999885559082,7.331179141998291,37000,0.0,
2003-07-23 00:00:00+00:00,14.4399995803833,14.479999542236328,14.350000381469728,7.341324806213379,6100,0.0,
2003-07-24 00:00:00+00:00,14.579999923706056,15.100000381469728,14.5600004196167,7.600074291229248,136200,0.0,
2003-07-25 00:00:00+00:00,15.100000381469728,15.199999809265137,15.039999961853027,7.701542854309082,93600,0.0,
2003-07-28 00:00:00+00:00,15.25,15.25,15.050000190734863,7.635587215423584,41500,0.0,
2003-07-29 00:00:00+00:00,15.100000381469728,15.170000076293944,15.100000381469728,7.691397190093994,32800,0.0,
2003-07-30 00:00:00+00:00,15.18000030517578,15.18000030517578,15.010000228881836,7.615294456481934,30200,0.0,
2003-07-31 00:00:00+00:00,15.0,15.039999961853027,14.800000190734863,7.630513191223144,7200,0.0,
2003-08-01 00:00:00+00:00,15.149999618530272,15.229999542236328,15.029999732971191,7.711688041687012,29700,0.0,
2003-08-04 00:00:00+00:00,15.170000076293944,15.210000038146973,15.079999923706056,7.6863226890563965,49900,0.0,
2003-08-05 00:00:00+00:00,15.149999618530272,15.279999732971191,15.149999618530272,7.737058162689209,48700,0.0,
2003-08-06 00:00:00+00:00,15.279999732971191,15.81999969482422,15.279999732971191,7.990729331970215,184400,0.0,
2003-08-07 00:00:00+00:00,15.75,16.010000228881836,15.75,8.117568016052246,211600,0.0,
2003-08-08 00:00:00+00:00,16.100000381469727,16.1299991607666,15.729999542236328,7.990729331970215,146600,0.0,
2003-08-11 00:00:00+00:00,15.800000190734863,15.800000190734863,15.739999771118164,7.985656261444092,7400,0.0,
2003-08-12 00:00:00+00:00,15.899999618530272,15.949999809265137,15.65999984741211,8.01609992980957,25200,0.0,
2003-08-13 00:00:00+00:00,15.699999809265137,15.720000267028809,15.5,7.889262199401855,23100,0.0,
2003-08-14 00:00:00+00:00,15.649999618530272,15.720000267028809,15.600000381469728,7.9653639793396,62300,0.0,
2003-08-15 00:00:00+00:00,15.789999961853027,15.84000015258789,15.789999961853027,8.036393165588379,12000,0.0,
2003-08-18 00:00:00+00:00,15.84000015258789,15.850000381469728,15.68000030517578,7.960291385650635,81100,0.0,
2003-08-19 00:00:00+00:00,15.649999618530272,15.75,15.550000190734863,7.960291385650635,33100,0.0,
2003-08-20 00:00:00+00:00,15.75,15.75,15.5,7.86896800994873,19300,0.0,
2003-08-21 00:00:00+00:00,15.600000381469728,15.600000381469728,15.449999809265137,7.838528156280518,21400,0.0,
2003-08-22 00:00:00+00:00,15.460000038146973,15.600000381469728,15.199999809265137,7.711688041687012,16000,0.0,
2003-08-25 00:00:00+00:00,15.279999732971191,15.31999969482422,15.199999809265137,7.726909160614014,9900,0.0,
2003-08-26 00:00:00+00:00,15.300000190734863,15.300000190734863,15.220000267028809,7.721837520599365,2300,0.0,
2003-08-27 00:00:00+00:00,15.31999969482422,15.31999969482422,15.25,7.747203350067139,6400,0.0,
2003-08-28 00:00:00+00:00,15.289999961853027,15.300000190734863,14.84000015258789,7.559484481811523,14400,0.0,
2003-08-29 00:00:00+00:00,14.899999618530272,14.899999618530272,14.829999923706056,7.544265747070312,8800,0.0,
2003-09-02 00:00:00+00:00,14.869999885559082,15.06999969482422,14.850000381469728,7.645735263824463,113900,0.0,
2003-09-03 00:00:00+00:00,15.170000076293944,15.40999984741211,15.100000381469728,7.787791728973389,31100,0.0,
2003-09-04 00:00:00+00:00,15.25,15.270000457763672,14.600000381469728,7.4580159187316895,35600,0.0,
2003-09-05 00:00:00+00:00,14.800000190734863,15.050000190734863,14.670000076293944,7.635587215423584,89100,0.0,
2003-09-08 00:00:00+00:00,15.149999618530272,15.550000190734863,15.149999618530272,7.803011417388916,67100,0.0,
2003-09-09 00:00:00+00:00,15.350000381469728,15.859999656677246,15.350000381469728,7.92477560043335,33800,0.0,
2003-09-10 00:00:00+00:00,15.550000190734863,15.640000343322754,15.350000381469728,7.863893508911133,91700,0.0,
2003-09-11 00:00:00+00:00,15.600000381469728,15.670000076293944,15.399999618530272,7.950145244598389,76800,0.0,
2003-09-12 00:00:00+00:00,15.75,15.75,15.25,7.782719612121582,9600,0.0,
2003-09-15 00:00:00+00:00,15.300000190734863,15.300000190734863,15.100000381469728,7.660955905914307,15600,0.0,
2003-09-16 00:00:00+00:00,15.199999809265137,15.300000190734863,15.199999809265137,7.747203350067139,15100,0.0,
2003-09-17 00:00:00+00:00,15.350000381469728,15.350000381469728,14.899999618530272,7.635587215423584,29400,0.0,
2003-09-18 00:00:00+00:00,15.0,15.0,14.649999618530272,7.559484481811523,35800,0.0,
2003-09-19 00:00:00+00:00,15.0,15.0,14.720000267028809,7.594998836517334,15500,0.0,
2003-09-22 00:00:00+00:00,15.0,15.0,14.75,7.508751392364502,21800,0.0,
2003-09-23 00:00:00+00:00,14.850000381469728,14.949999809265137,14.75,7.584853649139404,29400,0.0,
2003-09-24 00:00:00+00:00,14.93000030517578,15.050000190734863,14.850000381469728,7.534119129180908,127100,0.0,
2003-09-25 00:00:00+00:00,14.850000381469728,14.850000381469728,14.75,7.508751392364502,8000,0.0,
2003-09-26 00:00:00+00:00,14.75,14.75,14.649999618530272,7.432648658752441,29000,0.0,
2003-09-29 00:00:00+00:00,14.550000190734863,14.68000030517578,14.5,7.432648658752441,13000,0.0,
2003-09-30 00:00:00+00:00,14.600000381469728,14.699999809265137,14.600000381469728,7.4580159187316895,52300,0.0,
2003-10-01 00:00:00+00:00,14.600000381469728,14.710000038146973,14.600000381469728,7.4580159187316895,36800,0.0,
2003-10-02 00:00:00+00:00,14.699999809265137,14.949999809265137,14.699999809265137,7.498603343963623,177500,0.0,
2003-10-03 00:00:00+00:00,14.550000190734863,15.09000015258789,14.550000190734863,7.645735263824463,26800,0.0,
2003-10-06 00:00:00+00:00,15.149999618530272,15.300000190734863,15.149999618530272,7.737058162689209,17900,0.0,
2003-10-07 00:00:00+00:00,15.199999809265137,15.399999618530272,15.199999809265137,7.7928643226623535,71500,0.0,
2003-10-08 00:00:00+00:00,15.399999618530272,15.399999618530272,15.300000190734863,7.7928643226623535,23300,0.0,
2003-10-09 00:00:00+00:00,15.460000038146973,15.699999809265137,15.399999618530272,7.950145244598389,26600,0.0,
2003-10-10 00:00:00+00:00,15.75,17.0,15.739999771118164,8.452417373657227,160800,0.0,
2003-10-13 00:00:00+00:00,16.65999984741211,16.700000762939453,16.260000228881836,8.26977252960205,12600,0.0,
2003-10-14 00:00:00+00:00,16.450000762939453,16.450000762939453,16.31999969482422,8.300214767456055,4700,0.0,
2003-10-15 00:00:00+00:00,16.260000228881836,16.260000228881836,15.800000190734863,8.107421875,10300,0.0,
2003-10-16 00:00:00+00:00,16.0,16.299999237060547,16.0,8.26977252960205,73200,0.0,
2003-10-17 00:00:00+00:00,16.25,16.299999237060547,16.09000015258789,8.26469898223877,10300,0.0,
2003-10-20 00:00:00+00:00,16.389999389648438,16.600000381469727,16.360000610351562,8.371241569519043,41300,0.0,
2003-10-21 00:00:00+00:00,16.600000381469727,16.899999618530273,16.59000015258789,8.548813819885254,32000,0.0,
2003-10-22 00:00:00+00:00,16.950000762939453,17.049999237060547,16.850000381469727,8.564034461975098,70000,0.0,
2003-10-23 00:00:00+00:00,16.899999618530273,17.020000457763672,16.770000457763672,8.538668632507324,20900,0.0,
2003-10-24 00:00:00+00:00,16.899999618530273,17.25,16.8700008392334,8.594474792480469,51400,0.0,
2003-10-27 00:00:00+00:00,17.0,17.149999618530273,16.979999542236328,8.619843482971191,83700,0.0,
2003-10-28 00:00:00+00:00,17.049999237060547,17.110000610351562,16.989999771118164,8.645210266113281,33700,0.0,
2003-10-29 00:00:00+00:00,17.0,18.13999938964844,17.0,8.969913482666016,149100,0.0,
2003-10-30 00:00:00+00:00,17.75,17.75,17.25,8.909031867980957,25700,0.0,
2003-10-31 00:00:00+00:00,17.5,17.700000762939453,17.280000686645508,8.766974449157715,44000,0.0,
2003-11-03 00:00:00+00:00,17.299999237060547,17.5,17.299999237060547,8.792340278625488,74400,0.0,
2003-11-04 00:00:00+00:00,17.43000030517578,17.559999465942383,17.350000381469727,8.909031867980957,119500,0.0,
2003-11-05 00:00:00+00:00,17.649999618530273,17.799999237060547,17.579999923706055,8.929325103759766,66100,0.0,
2003-11-06 00:00:00+00:00,17.549999237060547,17.59000015258789,17.489999771118164,8.878589630126953,84500,0.0,
2003-11-07 00:00:00+00:00,17.5,17.549999237060547,17.459999084472656,8.888736724853516,51900,0.0,
