date,HYHG_Open,HYHG_High,HYHG_Low,HYHG_Close,HYHG_Volume,HYHG_Dividends,HYHG_Stock Splits
2013-10-17 00:00:00+00:00,81.51000213623047,81.51000213623047,78.97000122070312,44.50848388671875,3100,0.0,
2013-10-18 00:00:00+00:00,79.87000274658203,81.05999755859375,79.04000091552734,44.04461669921875,24600,0.0,
2013-10-21 00:00:00+00:00,79.76000213623047,79.76000213623047,79.5,43.92314910888672,3500,0.0,
2013-10-22 00:00:00+00:00,80.30000305175781,81.37999725341797,79.5,44.69071578979492,17700,0.0,
2013-10-23 00:00:00+00:00,80.0,80.66000366210938,79.9800033569336,44.2379150390625,17900,0.0,
2013-10-24 00:00:00+00:00,80.26000213623047,80.44000244140625,79.66999816894531,44.18268203735352,12000,0.0,
2013-10-25 00:00:00+00:00,79.55000305175781,81.19999694824219,79.55000305175781,44.4035758972168,4300,0.0,
2013-10-28 00:00:00+00:00,80.41000366210938,81.3499984741211,80.0,44.88951110839844,17500,0.0,
2013-10-29 00:00:00+00:00,81.18000030517578,81.30999755859375,80.16000366210938,44.26551818847656,7900,0.0,
2013-10-30 00:00:00+00:00,80.87999725341797,81.20999908447266,79.5999984741211,44.1771354675293,15500,0.0,
2013-10-31 00:00:00+00:00,80.55000305175781,80.83000183105469,80.1500015258789,44.4532585144043,20200,0.0,
2013-11-01 00:00:00+00:00,80.48999786376953,80.5199966430664,79.75,44.45160675048828,9500,0.287,
2013-11-04 00:00:00+00:00,80.5,80.5,79.20999908447266,44.0581283569336,10100,0.0,
2013-11-05 00:00:00+00:00,79.55000305175781,79.76000213623047,79.31999969482422,44.20221710205078,2900,0.0,
2013-11-06 00:00:00+00:00,79.76000213623047,79.9000015258789,79.0999984741211,44.080299377441406,6200,0.0,
2013-11-07 00:00:00+00:00,79.68000030517578,79.93000030517578,79.41999816894531,44.15234375,6400,0.0,
2013-11-08 00:00:00+00:00,80.94000244140625,80.94000244140625,79.4000015258789,44.340763092041016,19100,0.0,
2013-11-11 00:00:00+00:00,80.7699966430664,80.7699966430664,79.4000015258789,44.20779037475586,11300,0.0,
2013-11-12 00:00:00+00:00,79.7699966430664,79.7699966430664,79.41999816894531,44.15234375,6500,0.0,
2013-11-13 00:00:00+00:00,79.4000015258789,79.62000274658203,79.4000015258789,44.11909866333008,6300,0.0,
2013-11-14 00:00:00+00:00,79.61000061035156,79.91999816894531,79.4000015258789,44.14126586914063,11700,0.0,
2013-11-15 00:00:00+00:00,79.9800033569336,79.9800033569336,78.94999694824219,43.75331497192383,6500,0.0,
2013-11-18 00:00:00+00:00,78.69000244140625,79.6500015258789,78.69000244140625,44.00823593139648,8400,0.0,
2013-11-19 00:00:00+00:00,79.63999938964844,79.8499984741211,79.43000030517578,44.019309997558594,12000,0.0,
2013-11-20 00:00:00+00:00,80.23999786376953,80.23999786376953,79.48999786376953,44.15234375,2600,0.0,
2013-11-21 00:00:00+00:00,79.55000305175781,79.87999725341797,79.55000305175781,44.24100875854492,8500,0.0,
2013-11-22 00:00:00+00:00,80.44000244140625,80.44000244140625,79.56999969482422,44.196659088134766,45800,0.0,
2013-11-25 00:00:00+00:00,79.69999694824219,79.69999694824219,79.55000305175781,44.08582305908203,2800,0.0,
2013-11-26 00:00:00+00:00,79.63999938964844,79.79000091552734,79.51000213623047,44.18559265136719,10800,0.0,
2013-11-27 00:00:00+00:00,79.62999725341797,80.06999969482422,79.62999725341797,44.20221710205078,13000,0.0,
2013-11-29 00:00:00+00:00,80.2699966430664,80.29000091552734,80.1500015258789,44.44051361083984,3000,0.0,
2013-12-02 00:00:00+00:00,79.94999694824219,80.0,79.44000244140625,44.3603744506836,11400,0.326,
2013-12-03 00:00:00+00:00,79.76000213623047,79.88999938964844,79.6500015258789,44.3770751953125,7400,0.0,
2013-12-04 00:00:00+00:00,79.80000305175781,79.83000183105469,79.44999694824219,44.28805541992188,6900,0.0,
2013-12-05 00:00:00+00:00,79.55000305175781,79.80999755859375,79.55000305175781,44.37150955200195,3300,0.0,
2013-12-06 00:00:00+00:00,79.88999938964844,79.9000015258789,79.54000091552734,44.26023864746094,16500,0.0,
2013-12-09 00:00:00+00:00,79.72000122070312,79.94000244140625,79.72000122070312,44.42160034179688,10600,0.0,
2013-12-10 00:00:00+00:00,79.80000305175781,79.81999969482422,79.5999984741211,44.354827880859375,19000,0.0,
2013-12-11 00:00:00+00:00,79.7699966430664,79.79000091552734,79.6500015258789,44.354827880859375,6700,0.0,
2013-12-12 00:00:00+00:00,79.76000213623047,79.8499984741211,79.66999816894531,44.42714309692383,3500,0.0,
2013-12-13 00:00:00+00:00,79.75,79.81999969482422,79.5999984741211,44.40492630004883,5900,0.0,
2013-12-16 00:00:00+00:00,79.9000015258789,80.54000091552734,79.75,44.46052932739258,37800,0.0,
2013-12-17 00:00:00+00:00,79.80000305175781,79.87000274658203,79.58999633789062,44.3492317199707,10700,0.0,
2013-12-18 00:00:00+00:00,80.0,80.0,79.63999938964844,44.5106315612793,22900,0.0,
2013-12-19 00:00:00+00:00,80.2300033569336,80.2300033569336,79.9000015258789,44.571815490722656,30600,0.0,
2013-12-20 00:00:00+00:00,80.55000305175781,80.55000305175781,80.12999725341797,44.816688537597656,46200,0.0,
2013-12-23 00:00:00+00:00,80.12999725341797,80.55000305175781,80.12000274658203,44.588523864746094,22800,0.0,
2013-12-24 00:00:00+00:00,80.44999694824219,80.55000305175781,79.80000305175781,44.75384521484375,14500,0.296,
2013-12-26 00:00:00+00:00,80.31999969482422,80.54000091552734,80.29000091552734,44.84878921508789,5500,0.0,
2013-12-27 00:00:00+00:00,80.5,81.01000213623047,80.3499984741211,44.92140579223633,24700,0.0,
2013-12-30 00:00:00+00:00,80.5,80.5,80.01000213623047,44.932559967041016,8000,0.0,
2013-12-31 00:00:00+00:00,80.58000183105469,80.80999755859375,80.01000213623047,44.932559967041016,16700,0.0,
2014-01-02 00:00:00+00:00,80.5999984741211,80.5999984741211,80.08000183105469,44.8543815612793,12000,0.0,
2014-01-03 00:00:00+00:00,80.44000244140625,80.63999938964844,80.11000061035156,44.86554718017578,112600,0.0,
2014-01-06 00:00:00+00:00,80.69999694824219,80.69999694824219,79.94999694824219,44.80413818359375,68200,0.0,
2014-01-07 00:00:00+00:00,80.58999633789062,80.58999633789062,80.12999725341797,44.89906692504883,30200,0.0,
2014-01-08 00:00:00+00:00,80.51000213623047,80.58000183105469,80.43000030517578,44.96049499511719,39600,0.0,
2014-01-09 00:00:00+00:00,80.97000122070312,80.97000122070312,80.4000015258789,44.95492172241211,18800,0.0,
2014-01-10 00:00:00+00:00,80.91000366210938,80.91000366210938,80.0199966430664,44.79855346679688,24300,0.0,
2014-01-13 00:00:00+00:00,80.30000305175781,80.3499984741211,80.0199966430664,44.7873649597168,33000,0.0,
2014-01-14 00:00:00+00:00,80.69999694824219,80.69999694824219,80.18000030517578,44.84878921508789,6200,0.0,
2014-01-15 00:00:00+00:00,80.31999969482422,80.6500015258789,80.31999969482422,44.927001953125,3000,0.0,
2014-01-16 00:00:00+00:00,80.4000015258789,80.58000183105469,80.29000091552734,44.97169876098633,22400,0.0,
2014-01-17 00:00:00+00:00,80.52999877929688,80.58999633789062,80.47000122070312,44.97169876098633,9200,0.0,
2014-01-21 00:00:00+00:00,80.47000122070312,80.77999877929688,80.47000122070312,45.03310012817383,33500,0.0,
2014-01-22 00:00:00+00:00,80.5999984741211,80.79000091552734,80.5999984741211,45.0777702331543,10100,0.0,
2014-01-23 00:00:00+00:00,81.08999633789062,81.08999633789062,80.43000030517578,45.00521087646485,14400,0.0,
2014-01-24 00:00:00+00:00,80.41999816894531,80.41999816894531,79.80000305175781,44.65888977050781,22200,0.0,
2014-01-27 00:00:00+00:00,79.55999755859375,80.0,79.55999755859375,44.61420440673828,19200,0.0,
2014-01-28 00:00:00+00:00,79.7300033569336,80.05999755859375,79.63999938964844,44.619815826416016,8000,0.0,
2014-01-29 00:00:00+00:00,79.88999938964844,79.88999938964844,79.5,44.580711364746094,10500,0.0,
2014-01-30 00:00:00+00:00,79.97000122070312,79.97000122070312,79.62000274658203,44.56956481933594,20200,0.0,
2014-01-31 00:00:00+00:00,80.16000366210938,80.16000366210938,79.5,44.45784759521485,11200,0.0,
2014-02-03 00:00:00+00:00,79.4000015258789,79.48999786376953,78.69000244140625,44.1297721862793,16200,0.325,
2014-02-04 00:00:00+00:00,79.16000366210938,79.2699966430664,78.94000244140625,44.34850311279297,26800,0.0,
2014-02-05 00:00:00+00:00,79.0999984741211,79.30999755859375,78.83000183105469,44.23072052001953,7000,0.0,
2014-02-06 00:00:00+00:00,79.02999877929688,79.30999755859375,78.83999633789062,44.46625900268555,21800,0.0,
2014-02-07 00:00:00+00:00,79.51000213623047,79.7699966430664,79.05999755859375,44.595245361328125,25400,0.0,
2014-02-10 00:00:00+00:00,79.52999877929688,79.80999755859375,79.27999877929688,44.54475021362305,10700,0.0,
2014-02-11 00:00:00+00:00,79.48999786376953,79.95999908447266,79.48999786376953,44.71858596801758,17200,0.0,
2014-02-12 00:00:00+00:00,79.91000366210938,79.98999786376953,79.70999908447266,44.83638000488281,28900,0.0,
2014-02-13 00:00:00+00:00,79.83000183105469,80.02999877929688,79.76000213623047,44.87563705444336,9200,0.0,
2014-02-14 00:00:00+00:00,80.19999694824219,80.19999694824219,79.80000305175781,44.78590774536133,27000,0.0,
2014-02-18 00:00:00+00:00,79.66999816894531,80.0199966430664,79.66999816894531,44.75227737426758,37100,0.0,
2014-02-19 00:00:00+00:00,80.0,80.12000274658203,79.75,44.84758377075195,12900,0.0,
2014-02-20 00:00:00+00:00,80.0,80.36000061035156,80.0,45.055084228515625,23700,0.0,
2014-02-21 00:00:00+00:00,80.16000366210938,80.41999816894531,80.0999984741211,45.04949951171875,12500,0.0,
2014-02-24 00:00:00+00:00,80.37999725341797,80.5999984741211,80.37999725341797,45.17285919189453,10300,0.0,
2014-02-25 00:00:00+00:00,80.5199966430664,80.55000305175781,80.1500015258789,45.12240219116211,16900,0.0,
2014-02-26 00:00:00+00:00,80.55000305175781,80.6500015258789,80.29000091552734,45.13360595703125,69800,0.0,
2014-02-27 00:00:00+00:00,80.55999755859375,80.62000274658203,80.4800033569336,45.20652389526367,27900,0.0,
2014-02-28 00:00:00+00:00,80.7699966430664,80.94999694824219,80.41999816894531,45.21773147583008,7000,0.0,
2014-03-03 00:00:00+00:00,80.5999984741211,80.62000274658203,79.77999877929688,45.03533172607422,10700,0.306,
2014-03-04 00:00:00+00:00,80.55999755859375,80.55999755859375,80.25,45.32244491577149,8500,0.0,
2014-03-05 00:00:00+00:00,80.7699966430664,80.7699966430664,80.3499984741211,45.27741622924805,7800,0.0,
2014-03-06 00:00:00+00:00,80.83999633789062,80.83999633789062,80.30999755859375,45.339332580566406,7500,0.0,
2014-03-07 00:00:00+00:00,80.7699966430664,80.7699966430664,80.31999969482422,45.22111129760742,34600,0.0,
2014-03-10 00:00:00+00:00,80.44999694824219,80.54000091552734,80.29000091552734,45.27741622924805,36300,0.0,
2014-03-11 00:00:00+00:00,80.47000122070312,80.47000122070312,80.16000366210938,45.1704330444336,3800,0.0,
2014-03-12 00:00:00+00:00,80.19999694824219,80.2300033569336,80.0999984741211,45.11979293823242,17900,0.0,
2014-03-13 00:00:00+00:00,80.29000091552734,80.29000091552734,79.75,44.89460372924805,13100,0.0,
2014-03-14 00:00:00+00:00,79.66000366210938,79.80999755859375,79.58000183105469,44.838287353515625,21300,0.0,
2014-03-17 00:00:00+00:00,79.6500015258789,80.0199966430664,79.5999984741211,45.0184326171875,9400,0.0,
2014-03-18 00:00:00+00:00,79.88999938964844,80.0,79.63999938964844,45.00154876708984,10100,0.0,
2014-03-19 00:00:00+00:00,79.97000122070312,80.23999786376953,79.97000122070312,45.10287094116211,18200,0.0,
2014-03-20 00:00:00+00:00,80.52999877929688,80.52999877929688,80.19999694824219,45.15358352661133,26400,0.0,
2014-03-21 00:00:00+00:00,80.44000244140625,80.44000244140625,80.19999694824219,45.16481399536133,10800,0.0,
2014-03-24 00:00:00+00:00,80.43000030517578,80.48999786376953,80.12999725341797,45.11979293823242,10700,0.0,
2014-03-25 00:00:00+00:00,80.5199966430664,80.5199966430664,80.20999908447266,45.28864288330078,8100,0.0,
2014-03-26 00:00:00+00:00,80.04000091552734,80.51000213623047,80.0199966430664,45.12541198730469,29400,0.0,
2014-03-27 00:00:00+00:00,80.30000305175781,80.44000244140625,80.12000274658203,45.28302383422852,5900,0.0,
2014-03-28 00:00:00+00:00,80.6500015258789,80.6500015258789,80.30000305175781,45.28302383422852,7500,0.0,
2014-03-31 00:00:00+00:00,80.79000091552734,80.79000091552734,80.30999755859375,45.37311935424805,34900,0.0,
2014-04-01 00:00:00+00:00,80.3499984741211,80.58000183105469,80.30999755859375,45.42623901367188,12500,0.334,
2014-04-02 00:00:00+00:00,80.73999786376953,80.87000274658203,80.31999969482422,45.45451354980469,11700,0.0,
2014-04-03 00:00:00+00:00,80.86000061035156,80.91000366210938,80.31999969482422,45.5053825378418,13500,0.0,
2014-04-04 00:00:00+00:00,80.30000305175781,80.76000213623047,80.12000274658203,45.30755615234375,37500,0.0,
2014-04-07 00:00:00+00:00,80.47000122070312,80.47000122070312,80.05000305175781,45.25099563598633,11100,0.0,
2014-04-08 00:00:00+00:00,80.25,80.36000061035156,80.0999984741211,45.38667297363281,15800,0.0,
2014-04-09 00:00:00+00:00,80.43000030517578,80.43000030517578,80.1500015258789,45.36969375610352,12700,0.0,
2014-04-10 00:00:00+00:00,79.7300033569336,80.2300033569336,79.7300033569336,45.24534606933594,32100,0.0,
2014-04-11 00:00:00+00:00,80.0,80.0,79.58999633789062,45.05315017700195,26000,0.0,
2014-04-14 00:00:00+00:00,80.04000091552734,80.08999633789062,79.61000061035156,45.16055679321289,6600,0.0,
2014-04-15 00:00:00+00:00,79.70999908447266,80.12999725341797,79.70999908447266,45.115333557128906,44300,0.0,
2014-04-16 00:00:00+00:00,80.4800033569336,80.4800033569336,79.80999755859375,45.22271347045898,11400,0.0,
2014-04-17 00:00:00+00:00,79.98999786376953,80.4000015258789,79.91000366210938,45.3979606628418,18900,0.0,
2014-04-21 00:00:00+00:00,80.37999725341797,80.44999694824219,80.13999938964844,45.31321334838867,27800,0.0,
2014-04-22 00:00:00+00:00,80.5,80.5,80.30999755859375,45.46017837524414,7800,0.0,
2014-04-23 00:00:00+00:00,80.66000366210938,80.66000366210938,80.04000091552734,45.3584098815918,11700,0.0,
2014-04-24 00:00:00+00:00,80.61000061035156,80.61000061035156,80.05999755859375,45.27360534667969,12700,0.0,
2014-04-25 00:00:00+00:00,80.23999786376953,80.25,80.18000030517578,45.35274887084961,6900,0.0,
2014-04-28 00:00:00+00:00,80.29000091552734,80.47000122070312,80.25,45.3753547668457,6300,0.0,
2014-04-29 00:00:00+00:00,80.44000244140625,80.52999877929688,80.2699966430664,45.46017837524414,45700,0.0,
2014-04-30 00:00:00+00:00,80.56999969482422,80.56999969482422,80.0999984741211,45.39230728149414,16100,0.0,
2014-05-01 00:00:00+00:00,80.05999755859375,80.06999969482422,79.76000213623047,45.31682586669922,20900,0.317,
2014-05-02 00:00:00+00:00,80.0199966430664,80.2300033569336,79.8499984741211,45.39630889892578,12100,0.0,
2014-05-05 00:00:00+00:00,80.02999877929688,80.02999877929688,79.91999816894531,45.38492965698242,6000,0.0,
2014-05-06 00:00:00+00:00,80.20999908447266,80.2300033569336,79.93000030517578,45.38492965698242,18700,0.0,
2014-05-07 00:00:00+00:00,80.0199966430664,80.0199966430664,79.76000213623047,45.31682586669922,14300,0.0,
2014-05-08 00:00:00+00:00,80.02999877929688,80.0999984741211,79.80999755859375,45.34518814086914,19000,0.0,
2014-05-09 00:00:00+00:00,80.06999969482422,80.06999969482422,79.79000091552734,45.39063262939453,15900,0.0,
2014-05-12 00:00:00+00:00,80.19999694824219,80.2300033569336,80.0,45.43604278564453,17300,0.0,
2014-05-13 00:00:00+00:00,80.06999969482422,80.3499984741211,80.05000305175781,45.453033447265625,32600,0.0,
2014-05-14 00:00:00+00:00,80.4000015258789,80.4000015258789,79.75,45.41329574584961,19500,0.0,
2014-05-15 00:00:00+00:00,80.29000091552734,80.29000091552734,79.75,45.32818603515625,15300,0.0,
2014-05-16 00:00:00+00:00,80.29000091552734,81.5999984741211,79.69000244140625,46.31000900268555,15600,0.0,
2014-05-19 00:00:00+00:00,79.7699966430664,79.93000030517578,79.68000030517578,45.36222076416016,18100,0.0,
