date,MGA_Open,MGA_High,MGA_Low,MGA_Close,MGA_Volume,MGA_Dividends,MGA_Stock Splits
2008-01-03 00:00:00+00:00,19.4325008392334,19.51749992370605,18.707500457763672,12.968753814697266,3358400,0.0,
2008-01-04 00:00:00+00:00,18.825000762939453,18.875,18.545000076293945,12.665655136108398,2288000,0.0,
2008-01-07 00:00:00+00:00,18.59749984741211,18.74250030517578,18.5,12.660542488098145,2888800,0.0,
2008-01-08 00:00:00+00:00,18.712499618530277,18.76749992370605,17.897499084472656,12.229726791381836,3508800,0.0,
2008-01-09 00:00:00+00:00,17.862499237060547,18.212499618530277,17.672500610351562,12.37617301940918,2129200,0.0,
2008-01-10 00:00:00+00:00,18.13999938964844,18.2549991607666,17.770000457763672,12.319976806640623,1907600,0.0,
2008-01-11 00:00:00+00:00,17.795000076293945,17.889999389648438,17.717500686645508,12.105420112609863,1223600,0.0,
2008-01-14 00:00:00+00:00,17.892499923706055,18.07999992370605,17.809999465942383,12.289325714111328,1605200,0.0,
2008-01-15 00:00:00+00:00,17.887500762939453,18.049999237060547,17.674999237060547,12.173532485961914,2692400,0.0,
2008-01-16 00:00:00+00:00,17.540000915527344,18.84499931335449,17.38249969482422,12.7150297164917,3862800,0.0,
2008-01-17 00:00:00+00:00,18.905000686645508,19.479999542236328,18.03499984741211,12.434067726135254,2834400,0.0,
2008-01-18 00:00:00+00:00,18.274999618530277,18.51749992370605,18.03249931335449,12.377873420715332,2497200,0.0,
2008-01-22 00:00:00+00:00,17.905000686645508,18.872499465942383,17.799999237060547,12.718435287475586,1924000,0.0,
2008-01-23 00:00:00+00:00,18.59000015258789,19.22249984741211,18.045000076293945,13.026656150817873,2115200,0.0,
2008-01-24 00:00:00+00:00,19.20249938964844,19.20499992370605,18.832500457763672,12.927892684936523,2634400,0.0,
2008-01-25 00:00:00+00:00,19.02750015258789,19.1200008392334,18.780000686645508,12.87339687347412,1269600,0.0,
2008-01-28 00:00:00+00:00,18.82250022888184,19.024999618530277,18.59749984741211,12.958539009094238,1753600,0.0,
2008-01-29 00:00:00+00:00,19.092500686645508,19.125,18.792499542236328,12.939806938171388,1111600,0.0,
2008-01-30 00:00:00+00:00,19.09499931335449,19.549999237060547,18.982500076293945,13.035165786743164,1407200,0.0,
2008-01-31 00:00:00+00:00,18.94750022888184,19.895000457763672,18.780000686645508,13.418296813964844,1831600,0.0,
2008-02-01 00:00:00+00:00,19.74250030517578,20.489999771118164,19.690000534057617,13.871253967285156,1411200,0.0,
2008-02-04 00:00:00+00:00,20.38999938964844,20.427499771118164,19.82250022888184,13.503446578979492,1317600,0.0,
2008-02-05 00:00:00+00:00,20.237499237060547,20.237499237060547,19.24250030517578,13.137332916259766,1219600,0.0,
2008-02-06 00:00:00+00:00,19.582500457763672,19.582500457763672,19.024999618530277,13.12030792236328,1136400,0.0,
2008-02-07 00:00:00+00:00,19.239999771118164,19.395000457763672,18.8125,13.079442024230955,1374400,0.0,
2008-02-08 00:00:00+00:00,19.024999618530277,19.530000686645508,18.987499237060547,13.02835464477539,1266800,0.0,
2008-02-11 00:00:00+00:00,19.0049991607666,19.700000762939453,18.88999938964844,13.40638542175293,1024000,0.0,
2008-02-12 00:00:00+00:00,19.989999771118164,20.01749992370605,19.59749984741211,13.418296813964844,1330800,0.0,
2008-02-13 00:00:00+00:00,19.774999618530277,20.3075008392334,19.727500915527344,13.809958457946776,1434400,0.0,
2008-02-14 00:00:00+00:00,20.207500457763672,20.405000686645508,19.600000381469727,13.460869789123535,1284000,0.0,
2008-02-15 00:00:00+00:00,19.772499084472656,20.07999992370605,19.69499969482422,13.670323371887209,687200,0.0,
2008-02-19 00:00:00+00:00,20.29750061035156,20.29750061035156,19.412500381469727,13.266754150390623,1529200,0.0,
2008-02-20 00:00:00+00:00,19.350000381469727,19.622499465942383,19.350000381469727,13.283781051635742,1741200,0.0,
2008-02-21 00:00:00+00:00,19.70499992370605,19.70499992370605,19.19750022888184,13.111796379089355,758400,0.0,
2008-02-22 00:00:00+00:00,19.31999969482422,19.665000915527344,19.15999984741211,13.38424587249756,951600,0.0,
2008-02-25 00:00:00+00:00,19.637500762939453,20.114999771118164,19.63249969482422,13.690756797790527,1160000,0.0,
2008-02-26 00:00:00+00:00,20.174999237060547,20.4424991607666,19.957500457763672,13.818470001220703,983200,0.0,
2008-02-27 00:00:00+00:00,19.7450008392334,20.24250030517578,19.457500457763672,13.632858276367188,1997600,0.0,
2008-02-28 00:00:00+00:00,19.542499542236328,20.07250022888184,19.399999618530277,13.249725341796877,1641600,0.0,
2008-02-29 00:00:00+00:00,19.184999465942383,19.1875,18.26000022888184,12.466418266296388,3153200,0.0,
2008-03-03 00:00:00+00:00,18.342500686645508,18.4424991607666,18.002500534057617,12.498772621154783,1921600,0.0,
2008-03-04 00:00:00+00:00,18.100000381469727,18.207500457763672,17.684999465942383,12.083287239074709,1780000,0.0,
2008-03-05 00:00:00+00:00,17.815000534057617,18.07999992370605,17.795000076293945,12.260377883911133,2540400,0.0,
2008-03-06 00:00:00+00:00,18.01499938964844,18.237499237060547,17.967500686645508,12.385308265686035,2081600,0.09,
2008-03-07 00:00:00+00:00,18.037500381469727,18.274999618530277,17.9375,12.32883358001709,2459600,0.0,
2008-03-10 00:00:00+00:00,18.01749992370605,18.174999237060547,17.8799991607666,12.316853523254396,2724400,0.0,
2008-03-11 00:00:00+00:00,18.167499542236328,18.40250015258789,17.697500228881836,12.321988105773926,3042400,0.0,
2008-03-12 00:00:00+00:00,18.102500915527344,18.28499984741211,17.737499237060547,12.179937362670898,2755600,0.0,
2008-03-13 00:00:00+00:00,17.614999771118164,17.84000015258789,17.322500228881836,12.144007682800291,3690400,0.0,
2008-03-14 00:00:00+00:00,17.655000686645508,17.854999542236328,17.267499923706055,12.138871192932127,3960000,0.0,
2008-03-17 00:00:00+00:00,17.270000457763672,17.6875,17.042499542236328,11.964305877685549,2500400,0.0,
2008-03-18 00:00:00+00:00,17.850000381469727,17.852500915527344,17.592500686645508,12.159406661987305,2620400,0.0,
2008-03-19 00:00:00+00:00,17.75,17.862499237060547,17.475000381469727,11.96259880065918,2406400,0.0,
2008-03-20 00:00:00+00:00,17.59000015258789,17.917499542236328,17.424999237060547,12.183368682861328,1780400,0.0,
2008-03-24 00:00:00+00:00,17.647499084472656,18.03249931335449,17.100000381469727,12.193633079528809,2497200,0.0,
2008-03-25 00:00:00+00:00,17.899999618530273,17.975000381469727,17.642499923706055,12.210750579833984,2792000,0.0,
2008-03-26 00:00:00+00:00,17.809999465942383,17.827499389648438,17.572500228881836,12.118332862854004,1610800,0.0,
2008-03-27 00:00:00+00:00,17.947500228881836,17.947500228881836,17.625,12.18850326538086,4081600,0.0,
2008-03-28 00:00:00+00:00,17.690000534057617,17.9375,17.46500015258789,11.986555099487305,1049600,0.0,
2008-03-31 00:00:00+00:00,17.875,18.377500534057617,17.792499542236328,12.347661018371582,2954000,0.0,
2008-04-01 00:00:00+00:00,18.397499084472656,18.40999984741211,18.010000228881836,12.476015090942385,1626400,0.0,
2008-04-02 00:00:00+00:00,18.424999237060547,18.51499938964844,18.167499542236328,12.460609436035156,1945200,0.0,
2008-04-03 00:00:00+00:00,18.09749984741211,18.237499237060547,17.852500915527344,12.407554626464844,1094000,0.0,
2008-04-04 00:00:00+00:00,18.024999618530277,18.18000030517578,17.827499389648438,12.409268379211426,1580400,0.0,
2008-04-07 00:00:00+00:00,18.03499984741211,18.239999771118164,17.647499084472656,12.137157440185549,1739600,0.0,
2008-04-08 00:00:00+00:00,17.729999542236328,17.88249969482422,17.572500228881836,12.140581130981444,1206800,0.0,
2008-04-09 00:00:00+00:00,17.594999313354492,17.71500015258789,17.299999237060547,11.959174156188965,1359200,0.0,
2008-04-10 00:00:00+00:00,17.59749984741211,17.837499618530273,17.512500762939453,12.190211296081545,1165600,0.0,
2008-04-11 00:00:00+00:00,17.532499313354492,17.774999618530273,17.350000381469727,11.906123161315918,1994800,0.0,
2008-04-14 00:00:00+00:00,17.415000915527344,17.6825008392334,17.412500381469727,11.936925888061523,1965600,0.0,
2008-04-15 00:00:00+00:00,17.4424991607666,17.47249984741211,17.200000762939453,11.899277687072754,2060400,0.0,
2008-04-16 00:00:00+00:00,17.592500686645508,17.684999465942383,17.510000228881836,12.049880027770996,2166400,0.0,
2008-04-17 00:00:00+00:00,17.475000381469727,17.790000915527344,17.415000915527344,12.135446548461914,1128400,0.0,
2008-04-18 00:00:00+00:00,18.0,18.104999542236328,17.86750030517578,12.368197441101074,1101600,0.0,
2008-04-21 00:00:00+00:00,17.887500762939453,18.114999771118164,17.827499389648438,12.33738899230957,1068800,0.0,
2008-04-22 00:00:00+00:00,17.897499084472656,18.087499618530277,17.767499923706055,12.33396816253662,1797600,0.0,
2008-04-23 00:00:00+00:00,18.0,18.280000686645508,17.94499969482422,12.44520664215088,1435200,0.0,
2008-04-24 00:00:00+00:00,18.427499771118164,18.940000534057617,18.237499237060547,12.93808650970459,1937200,0.0,
2008-04-25 00:00:00+00:00,19.0,19.1299991607666,18.48500061035156,12.780640602111816,1086400,0.0,
2008-04-28 00:00:00+00:00,18.834999084472656,19.100000381469727,18.747499465942383,12.958622932434082,1412400,0.0,
2008-04-29 00:00:00+00:00,18.95499992370605,19.25,18.915000915527344,13.11093521118164,3084000,0.0,
2008-04-30 00:00:00+00:00,19.299999237060547,19.364999771118164,18.61000061035156,12.77208423614502,1930800,0.0,
2008-05-01 00:00:00+00:00,18.44750022888184,20.030000686645508,18.26749992370605,13.523377418518066,3924800,0.0,
2008-05-02 00:00:00+00:00,19.670000076293945,19.802499771118164,19.229999542236328,13.299190521240234,1724000,0.0,
2008-05-05 00:00:00+00:00,19.274999618530277,19.53249931335449,19.06999969482422,13.059596061706545,1432000,0.0,
2008-05-06 00:00:00+00:00,19.1299991607666,19.477500915527344,18.915000915527344,13.203350067138672,1336000,0.0,
2008-05-07 00:00:00+00:00,19.38500022888184,19.625,19.149999618530277,13.163996696472168,1120400,0.0,
2008-05-08 00:00:00+00:00,19.09749984741211,19.4424991607666,19.024999618530277,13.288921356201172,871200,0.0,
2008-05-09 00:00:00+00:00,19.34499931335449,19.625,19.30500030517578,13.405302047729492,1099600,0.0,
2008-05-12 00:00:00+00:00,19.582500457763672,19.667499542236328,19.440000534057617,13.359085083007812,1304800,0.0,
2008-05-13 00:00:00+00:00,19.612499237060547,19.612499237060547,19.270000457763672,13.329995155334473,776000,0.0,
2008-05-14 00:00:00+00:00,19.549999237060547,19.74250030517578,19.46500015258789,13.347110748291016,690000,0.0,
2008-05-15 00:00:00+00:00,19.40749931335449,19.71500015258789,19.38999938964844,13.408719062805176,1877200,0.0,
2008-05-16 00:00:00+00:00,19.737499237060547,20.012500762939453,19.1924991607666,13.345399856567385,1863600,0.0,
2008-05-19 00:00:00+00:00,19.450000762939453,19.607500076293945,19.337499618530277,13.27864933013916,729600,0.0,
2008-05-20 00:00:00+00:00,19.482500076293945,19.752500534057617,19.21999931335449,13.372776985168455,1511600,0.0,
2008-05-21 00:00:00+00:00,19.655000686645508,19.6875,19.040000915527344,13.056175231933594,1205200,0.0,
2008-05-22 00:00:00+00:00,18.967500686645508,19.25749969482422,18.967500686645508,13.09211540222168,1378400,0.0,
2008-05-23 00:00:00+00:00,19.149999618530277,19.200000762939453,18.350000381469727,12.703632354736328,2971200,0.0,
2008-05-27 00:00:00+00:00,18.68000030517578,18.71999931335449,18.357500076293945,12.660843849182127,2477600,0.0,
2008-05-28 00:00:00+00:00,18.200000762939453,18.295000076293945,18.052499771118164,12.46479320526123,2225600,0.09,
2008-05-29 00:00:00+00:00,18.012500762939453,18.272499084472656,18.012500762939453,12.51465892791748,829200,0.0,
2008-05-30 00:00:00+00:00,18.32749938964844,18.375,17.889999389648438,12.313454627990724,910000,0.0,
2008-06-02 00:00:00+00:00,17.782499313354492,17.809999465942383,17.5674991607666,12.18618869781494,1864800,0.0,
2008-06-03 00:00:00+00:00,17.792499542236328,17.799999237060547,17.43000030517578,12.057206153869627,5503600,0.0,
2008-06-04 00:00:00+00:00,17.417499542236328,17.602500915527344,17.360000610351562,11.976380348205566,3033200,0.0,
2008-06-05 00:00:00+00:00,17.407499313354492,17.452499389648438,17.290000915527344,11.954023361206056,11432400,0.0,
2008-06-06 00:00:00+00:00,17.405000686645508,17.475000381469727,17.104999542236328,11.833641052246094,4915600,0.0,
2008-06-09 00:00:00+00:00,17.18000030517578,17.3125,17.075000762939453,11.804405212402344,2623600,0.0,
2008-06-10 00:00:00+00:00,17.012500762939453,17.34000015258789,16.97249984741211,11.88694953918457,1554000,0.0,
2008-06-11 00:00:00+00:00,16.989999771118164,17.297500610351562,16.885000228881836,11.825045585632324,2937600,0.0,
2008-06-12 00:00:00+00:00,17.227500915527344,17.77750015258789,17.1875,12.02109718322754,2340800,0.0,
2008-06-13 00:00:00+00:00,17.50749969482422,17.642499923706055,17.407499313354492,12.132877349853516,1410400,0.0,
2008-06-16 00:00:00+00:00,17.674999237060547,17.760000228881836,17.545000076293945,12.189624786376951,1038400,0.0,
2008-06-17 00:00:00+00:00,17.752500534057617,17.752500534057617,17.487499237060547,12.11740016937256,1601600,0.0,
2008-06-18 00:00:00+00:00,17.479999542236328,17.479999542236328,17.162500381469727,11.89383316040039,2986000,0.0,
2008-06-19 00:00:00+00:00,17.225000381469727,17.309999465942383,16.915000915527344,11.876633644104004,1840400,0.0,
2008-06-20 00:00:00+00:00,17.177499771118164,17.177499771118164,16.357500076293945,11.267842292785645,4150800,0.0,
2008-06-23 00:00:00+00:00,16.352500915527344,16.5,16.209999084472656,11.178414344787598,4395200,0.0,
2008-06-24 00:00:00+00:00,16.297500610351562,16.297500610351562,15.862500190734863,10.92388916015625,2206800,0.0,
2008-06-25 00:00:00+00:00,16.079999923706055,16.229999542236328,15.94499969482422,11.013317108154297,1581600,0.0,
2008-06-26 00:00:00+00:00,15.807499885559082,16.045000076293945,15.317500114440918,10.581656455993652,3283600,0.0,
2008-06-27 00:00:00+00:00,15.532500267028809,15.675000190734863,15.295000076293944,10.69172191619873,4040400,0.0,
2008-06-30 00:00:00+00:00,15.297499656677246,15.477499961853027,14.762499809265137,10.187833786010742,3240000,0.0,
2008-07-01 00:00:00+00:00,14.739999771118164,14.932499885559082,14.3149995803833,10.16375732421875,4671200,0.0,
2008-07-02 00:00:00+00:00,14.942500114440918,14.982500076293944,14.1850004196167,9.788848876953123,3137200,0.0,
2008-07-03 00:00:00+00:00,14.18000030517578,14.537500381469728,14.09000015258789,9.866240501403809,1656000,0.0,
2008-07-07 00:00:00+00:00,14.335000038146973,14.420000076293944,14.112500190734863,9.833565711975098,3517600,0.0,
2008-07-08 00:00:00+00:00,14.385000228881836,14.8149995803833,14.25749969482422,10.167194366455078,2952800,0.0,
2008-07-09 00:00:00+00:00,14.947500228881836,14.977499961853027,14.494999885559082,9.983182907104492,2262800,0.0,
2008-07-10 00:00:00+00:00,14.5625,14.642499923706056,14.010000228881836,9.695981979370115,3816000,0.0,
2008-07-11 00:00:00+00:00,13.5,14.015000343322754,13.085000038146973,9.544645309448242,7581200,0.0,
2008-07-14 00:00:00+00:00,14.1225004196167,14.145000457763672,13.6899995803833,9.551527976989746,5132000,0.0,
2008-07-15 00:00:00+00:00,13.649999618530272,14.614999771118164,13.4350004196167,9.91783332824707,5840400,0.0,
2008-07-16 00:00:00+00:00,14.045000076293944,14.657500267028809,13.854999542236328,9.96082592010498,5075600,0.0,
2008-07-17 00:00:00+00:00,14.47249984741211,15.244999885559082,14.417499542236328,10.438919067382812,2534800,0.0,
2008-07-18 00:00:00+00:00,15.085000038146973,15.385000228881836,14.925000190734863,10.41312026977539,2352800,0.0,
2008-07-21 00:00:00+00:00,15.079999923706056,15.225000381469728,14.737500190734863,10.301335334777832,2634400,0.0,
2008-07-22 00:00:00+00:00,14.975000381469728,15.53499984741211,14.71500015258789,10.643568992614746,2590000,0.0,
2008-07-23 00:00:00+00:00,15.4350004196167,16.212499618530273,15.295000076293944,10.989237785339355,2946400,0.0,
2008-07-24 00:00:00+00:00,15.737500190734863,15.8100004196167,14.890000343322754,10.304776191711426,4133600,0.0,
2008-07-25 00:00:00+00:00,14.927499771118164,15.1850004196167,14.202500343322754,9.816368103027344,4692000,0.0,
2008-07-28 00:00:00+00:00,14.262499809265137,14.46500015258789,14.092499732971191,9.838725090026855,4763200,0.0,
2008-07-29 00:00:00+00:00,14.512499809265137,15.1225004196167,14.432499885559082,10.3580904006958,2687600,0.0,
2008-07-30 00:00:00+00:00,15.039999961853027,15.142499923706056,14.699999809265137,10.124199867248535,2545200,0.0,
2008-07-31 00:00:00+00:00,14.412500381469728,15.182499885559082,14.392499923706056,10.16375732421875,2666000,0.0,
2008-08-01 00:00:00+00:00,14.86750030517578,15.045000076293944,14.460000038146973,9.95050811767578,1758400,0.0,
2008-08-04 00:00:00+00:00,14.5,14.5,14.175000190734863,9.802610397338867,2143600,0.0,
2008-08-05 00:00:00+00:00,14.4375,15.177499771118164,14.302499771118164,10.280704498291016,2558400,0.0,
2008-08-06 00:00:00+00:00,14.779999732971191,15.670000076293944,14.625,10.502548217773438,6234800,0.0,
2008-08-07 00:00:00+00:00,14.899999618530272,15.010000228881836,14.27750015258789,10.057130813598633,3948800,0.0,
2008-08-08 00:00:00+00:00,14.557499885559082,15.1225004196167,14.484999656677246,10.342613220214844,2912800,0.0,
2008-08-11 00:00:00+00:00,14.704999923706056,15.779999732971191,14.574999809265137,10.614336013793944,3056400,0.0,
2008-08-12 00:00:00+00:00,15.3725004196167,15.842499732971191,15.362500190734863,10.75879192352295,2855600,0.0,
2008-08-13 00:00:00+00:00,15.324999809265137,15.387499809265137,14.7524995803833,10.239426612854004,3715600,0.0,
2008-08-14 00:00:00+00:00,14.837499618530272,15.537500381469728,14.822500228881836,10.473315238952637,1949200,0.0,
2008-08-15 00:00:00+00:00,15.31999969482422,15.452500343322754,15.079999923706056,10.464714050292969,1456800,0.0,
2008-08-18 00:00:00+00:00,15.289999961853027,15.332500457763672,14.957500457763672,10.318535804748535,1326800,0.0,
2008-08-19 00:00:00+00:00,14.7475004196167,14.982500076293944,14.630000114440918,10.14828109741211,1710400,0.0,
2008-08-20 00:00:00+00:00,14.772500038146973,14.920000076293944,14.56999969482422,10.153440475463867,1548800,0.0,
2008-08-21 00:00:00+00:00,14.579999923706056,14.8149995803833,14.539999961853027,10.110445022583008,1064800,0.0,
2008-08-22 00:00:00+00:00,14.612500190734863,14.875,14.545000076293944,10.131081581115724,1404000,0.0,
2008-08-25 00:00:00+00:00,14.795000076293944,14.827500343322754,14.5625,10.122482299804688,983200,0.0,
2008-08-26 00:00:00+00:00,14.65250015258789,14.6899995803833,14.49250030517578,10.055412292480469,1426800,0.0,
2008-08-27 00:00:00+00:00,14.24250030517578,14.487500190734863,14.145000457763672,9.863335609436035,2518800,0.09,
2008-08-28 00:00:00+00:00,14.207500457763672,14.462499618530272,14.1899995803833,9.934284210205078,3246800,0.0,
2008-08-29 00:00:00+00:00,14.265000343322754,14.414999961853027,14.11750030517578,9.910061836242676,1908800,0.0,
2008-09-02 00:00:00+00:00,14.475000381469728,14.927499771118164,14.395000457763672,10.031187057495115,2300800,0.0,
2008-09-03 00:00:00+00:00,14.494999885559082,14.592499732971191,14.1899995803833,9.956777572631836,2476000,0.0,
2008-09-04 00:00:00+00:00,14.447500228881836,14.447500228881836,13.99250030517578,9.695486068725586,3066400,0.0,
2008-09-05 00:00:00+00:00,13.932499885559082,14.09749984741211,13.744999885559082,9.67126178741455,2290800,0.0,
2008-09-08 00:00:00+00:00,14.017499923706056,14.265000343322754,13.920000076293944,9.714519500732422,3093600,0.0,
2008-09-09 00:00:00+00:00,14.03499984741211,14.3149995803833,13.850000381469728,9.608969688415527,1752800,0.0,
2008-09-10 00:00:00+00:00,14.182499885559082,14.182499885559082,13.712499618530272,9.570898056030272,2748000,0.0,
2008-09-11 00:00:00+00:00,13.40250015258789,14.09749984741211,13.40250015258789,9.74740219116211,2024000,0.0,
2008-09-12 00:00:00+00:00,13.699999809265137,14.647500038146973,13.675000190734863,10.072714805603027,2139600,0.0,
2008-09-15 00:00:00+00:00,14.354999542236328,14.462499618530272,13.842499732971191,9.737016677856444,2047200,0.0,
2008-09-16 00:00:00+00:00,13.630000114440918,14.282500267028809,13.359999656677246,9.79238986968994,2134800,0.0,
2008-09-17 00:00:00+00:00,13.892499923706056,14.577500343322754,13.6850004196167,10.055413246154783,3818400,0.0,
2008-09-18 00:00:00+00:00,14.557499885559082,15.157500267028809,14.447500228881836,10.342660903930664,5622800,0.0,
2008-09-19 00:00:00+00:00,15.567500114440918,15.567500114440918,14.712499618530272,10.342660903930664,7156400,0.0,
2008-09-22 00:00:00+00:00,14.81999969482422,14.854999542236328,14.199999809265137,9.906598091125488,2305600,0.0,
2008-09-23 00:00:00+00:00,14.46500015258789,15.095000267028809,14.157500267028809,10.280365943908691,2941600,0.0,
2008-09-24 00:00:00+00:00,14.68000030517578,14.817500114440918,14.272500038146973,9.937745094299316,2346000,0.0,
2008-09-25 00:00:00+00:00,14.25749969482422,14.529999732971191,14.217499732971191,9.967162132263184,4299200,0.0,
2008-09-26 00:00:00+00:00,14.397500038146973,14.399999618530272,14.072500228881836,9.816614151000977,1586400,0.0,
2008-09-29 00:00:00+00:00,13.97249984741211,13.987500190734863,12.914999961853027,9.150410652160645,2760800,0.0,
2008-09-30 00:00:00+00:00,13.172499656677246,13.387499809265137,12.772500038146973,8.85797119140625,3054800,0.0,
2008-10-01 00:00:00+00:00,12.5,12.699999809265137,12.335000038146973,8.608787536621094,3872800,0.0,
2008-10-02 00:00:00+00:00,12.204999923706056,12.34749984741211,11.3774995803833,7.888941287994385,2052800,0.0,
2008-10-03 00:00:00+00:00,9.75,10.932499885559082,9.375,7.518632411956787,41360800,0.0,
2008-10-06 00:00:00+00:00,10.5600004196167,10.6274995803833,9.899999618530272,7.226190090179443,14158000,0.0,
2008-10-07 00:00:00+00:00,10.380000114440918,10.649999618530272,10.25,7.14659309387207,9383600,0.0,
2008-10-08 00:00:00+00:00,10.282500267028809,10.484999656677246,9.93000030517578,6.9181809425354,7761200,0.0,
2008-10-09 00:00:00+00:00,10.0625,10.199999809265137,9.135000228881836,6.32291841506958,13410400,0.0,
2008-10-10 00:00:00+00:00,9.217499732971191,9.470000267028809,8.395000457763672,6.468272686004639,15254400,0.0,
2008-10-13 00:00:00+00:00,9.890000343322754,10.125,9.545000076293944,6.921639442443848,3947200,0.0,
2008-10-14 00:00:00+00:00,10.5,10.907500267028809,9.38249969482422,6.658617496490479,5780800,0.0,
2008-10-15 00:00:00+00:00,9.21500015258789,9.6875,8.680000305175781,6.068545341491699,5028000,0.0,
2008-10-16 00:00:00+00:00,8.805000305175781,9.02750015258789,7.977499961853027,6.142956256866455,8482400,0.0,
2008-10-17 00:00:00+00:00,8.65999984741211,8.75,8.319999694824219,5.776108264923096,4781200,0.0,
2008-10-20 00:00:00+00:00,8.25,8.75,8.220000267028809,6.056436538696289,3249200,0.0,
2008-10-21 00:00:00+00:00,8.510000228881836,8.675000190734863,8.302499771118164,5.788222312927246,3027200,0.0,
2008-10-22 00:00:00+00:00,7.75,8.117500305175781,7.5,5.521738052368164,5485600,0.0,
2008-10-23 00:00:00+00:00,8.0,8.010000228881836,7.525000095367432,5.445600509643555,7701200,0.0,
2008-10-24 00:00:00+00:00,7.329999923706055,7.84250020980835,7.177499771118164,5.352157115936279,5498400,0.0,
2008-10-27 00:00:00+00:00,7.507500171661377,7.682499885559082,7.097499847412109,4.952433109283447,4763600,0.0,
2008-10-28 00:00:00+00:00,7.15500020980835,8.005000114440918,7.070000171661377,5.513088226318359,4499600,0.0,
2008-10-29 00:00:00+00:00,8.012499809265137,8.175000190734863,7.65500020980835,5.540772438049316,3623600,0.0,
2008-10-30 00:00:00+00:00,8.3149995803833,8.524999618530273,7.9375,5.592685222625732,3699600,0.0,
2008-10-31 00:00:00+00:00,7.912499904632568,8.53499984741211,7.887499809265137,5.826291084289551,4148800,0.0,
2008-11-03 00:00:00+00:00,8.422499656677246,8.694999694824219,8.390000343322754,5.949151992797852,2659200,0.0,
2008-11-04 00:00:00+00:00,8.337499618530273,8.6225004196167,7.789999961853027,5.881661891937256,10371200,0.0,
2008-11-05 00:00:00+00:00,8.542499542236328,8.779999732971191,8.28499984741211,5.954342365264893,4733600,0.0,
2008-11-06 00:00:00+00:00,8.542499542236328,8.5625,8.024999618530273,5.708621978759766,5900800,0.0,
2008-11-07 00:00:00+00:00,8.204999923706055,8.609999656677246,8.109999656677246,5.687859058380127,5216000,0.0,
2008-11-10 00:00:00+00:00,8.132499694824219,8.449999809265137,8.02750015258789,5.632484436035156,3920800,0.0,
2008-11-11 00:00:00+00:00,7.914999961853027,7.972499847412109,7.195000171661377,5.115090370178223,4465200,0.0,
2008-11-12 00:00:00+00:00,7.324999809265137,7.400000095367432,6.755000114440918,4.760358333587647,3739600,0.0,
2008-11-13 00:00:00+00:00,6.917500019073486,7.057499885559082,6.492499828338623,4.86937427520752,5017200,0.0,
2008-11-14 00:00:00+00:00,6.994999885559082,7.017499923706055,6.480000019073486,4.49560546875,5484000,0.0,
2008-11-17 00:00:00+00:00,6.449999809265137,6.760000228881836,6.34499979019165,4.497337341308594,4074400,0.0,
2008-11-18 00:00:00+00:00,6.445000171661377,6.639999866485596,6.317500114440918,4.450613021850586,3632400,0.0,
2008-11-19 00:00:00+00:00,6.585000038146973,6.587500095367432,5.827499866485596,4.066463470458984,3378000,0.0,
2008-11-20 00:00:00+00:00,5.965000152587891,6.302499771118164,5.699999809265137,4.101070880889893,9170800,0.0,
2008-11-21 00:00:00+00:00,6.005000114440918,6.324999809265137,5.885000228881836,4.350250244140625,3486000,0.0,
2008-11-24 00:00:00+00:00,6.332499980926514,6.84250020980835,6.3125,4.616733551025391,3518800,0.0,
2008-11-25 00:00:00+00:00,6.897500038146973,6.96999979019165,6.394999980926514,4.520915508270264,7888400,0.045,
2008-11-26 00:00:00+00:00,6.364999771118164,6.802499771118164,6.364999771118164,4.641124725341797,4900400,0.0,
2008-11-28 00:00:00+00:00,6.517499923706055,7.03249979019165,6.512499809265137,4.89722204208374,1716000,0.0,
2008-12-01 00:00:00+00:00,7.052499771118164,7.262499809265137,6.710000038146973,4.700358867645264,3704800,0.0,
2008-12-02 00:00:00+00:00,7.002500057220459,7.072500228881836,6.502500057220459,4.6620306968688965,4576800,0.0,
2008-12-03 00:00:00+00:00,6.445000171661377,6.949999809265137,6.440000057220459,4.75436544418335,6522800,0.0,
2008-12-04 00:00:00+00:00,6.769999980926514,7.25,6.732500076293945,4.792692184448242,22852800,0.0,
2008-12-05 00:00:00+00:00,6.824999809265137,7.315000057220459,6.577499866485596,5.033112525939941,5100000,0.0,
2008-12-08 00:00:00+00:00,7.534999847412109,8.047499656677246,7.497499942779541,5.564471244812012,4813600,0.0,
2008-12-09 00:00:00+00:00,7.835000038146973,7.897500038146973,7.599999904632568,5.303145885467529,4023600,0.0,
2008-12-10 00:00:00+00:00,7.727499961853027,7.989999771118164,7.597499847412109,5.466909885406494,2559600,0.0,
2008-12-11 00:00:00+00:00,7.837500095367432,7.837500095367432,7.065000057220459,4.993041038513184,5296800,0.0,
2008-12-12 00:00:00+00:00,6.362500190734863,7.297500133514404,6.242499828338623,5.0087199211120605,5684000,0.0,
2008-12-15 00:00:00+00:00,7.147500038146973,7.400000095367432,7.087500095367432,5.066211700439453,4342800,0.0,
2008-12-16 00:00:00+00:00,7.329999923706055,7.5,7.170000076293945,5.2003583908081055,2584000,0.0,
2008-12-17 00:00:00+00:00,7.257500171661377,8.037500381469727,7.257500171661377,5.578408718109131,3600800,0.0,
