date,OTRK_Open,OTRK_High,OTRK_Low,OTRK_Close,OTRK_Volume,OTRK_Dividends,OTRK_Stock Splits
2012-02-24 00:00:00+00:00,108.0,108.0,54.0,108.0,10,,
2012-02-27 00:00:00+00:00,50.400001525878906,90.0,43.20000076293945,90.0,41,,
2012-02-28 00:00:00+00:00,90.0,90.0,90.0,90.0,8,,
2012-02-29 00:00:00+00:00,90.0,90.0,90.0,90.0,1,,
2012-03-01 00:00:00+00:00,54.0,90.0,54.0,90.0,19,,
2012-03-02 00:00:00+00:00,54.0,90.0,54.0,90.0,2,,
2012-03-05 00:00:00+00:00,90.0,90.0,54.0,90.0,1,,
2012-03-06 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-03-07 00:00:00+00:00,90.0,90.0,46.79999923706055,90.0,78,,
2012-03-08 00:00:00+00:00,90.0,90.0,90.0,90.0,36,,
2012-03-09 00:00:00+00:00,90.0,90.0,90.0,90.0,25,,
2012-03-12 00:00:00+00:00,90.0,90.0,90.0,90.0,25,,
2012-03-13 00:00:00+00:00,90.0,90.0,90.0,90.0,10,,
2012-03-14 00:00:00+00:00,72.0,90.0,72.0,90.0,33,,
2012-03-15 00:00:00+00:00,72.0,90.0,72.0,90.0,4,,
2012-03-16 00:00:00+00:00,72.0,86.4000015258789,72.0,72.0,8,,
2012-03-19 00:00:00+00:00,90.0,90.0,72.0,90.0,18,,
2012-03-20 00:00:00+00:00,90.0,90.0,90.0,90.0,8,,
2012-03-21 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-03-22 00:00:00+00:00,72.0,90.0,72.0,90.0,93,,
2012-03-23 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-03-26 00:00:00+00:00,72.0,90.0,46.79999923706055,90.0,90,,
2012-03-27 00:00:00+00:00,72.0,90.0,72.0,90.0,1,,
2012-03-28 00:00:00+00:00,72.0,90.0,72.0,90.0,5,,
2012-03-29 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-03-30 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-04-02 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-04-03 00:00:00+00:00,90.0,90.0,90.0,90.0,39,,
2012-04-04 00:00:00+00:00,90.0,90.0,90.0,90.0,1,,
2012-04-05 00:00:00+00:00,72.0,90.0,72.0,90.0,12,,
2012-04-09 00:00:00+00:00,46.79999923706055,90.0,46.79999923706055,90.0,1,,
2012-04-10 00:00:00+00:00,108.0,108.0,72.0,108.0,1,,
2012-04-11 00:00:00+00:00,108.0,108.0,75.5999984741211,108.0,15,,
2012-04-12 00:00:00+00:00,75.5999984741211,104.4000015258789,75.5999984741211,104.4000015258789,16,,
2012-04-13 00:00:00+00:00,82.80000305175781,108.0,82.80000305175781,108.0,4,,
2012-04-16 00:00:00+00:00,108.0,108.0,82.80000305175781,93.5999984741211,13,,
2012-04-17 00:00:00+00:00,75.5999984741211,93.5999984741211,75.5999984741211,93.5999984741211,15,,
2012-04-18 00:00:00+00:00,93.5999984741211,93.5999984741211,93.5999984741211,93.5999984741211,0,,
2012-04-19 00:00:00+00:00,90.0,90.0,90.0,90.0,1,,
2012-04-20 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-04-23 00:00:00+00:00,104.4000015258789,104.4000015258789,54.0,90.0,335,,
2012-04-24 00:00:00+00:00,68.4000015258789,86.4000015258789,68.4000015258789,86.4000015258789,250,,
2012-04-25 00:00:00+00:00,75.5999984741211,82.80000305175781,72.0,82.80000305175781,161,,
2012-04-26 00:00:00+00:00,82.80000305175781,82.80000305175781,72.0,82.80000305175781,14,,
2012-04-27 00:00:00+00:00,82.80000305175781,86.4000015258789,68.4000015258789,86.4000015258789,15,,
2012-04-30 00:00:00+00:00,82.80000305175781,82.80000305175781,68.4000015258789,82.80000305175781,47,,
2012-05-01 00:00:00+00:00,82.80000305175781,82.80000305175781,82.80000305175781,82.80000305175781,1,,
2012-05-02 00:00:00+00:00,86.4000015258789,86.4000015258789,82.80000305175781,86.4000015258789,1,,
2012-05-03 00:00:00+00:00,82.80000305175781,90.0,72.0,86.4000015258789,239,,
2012-05-04 00:00:00+00:00,90.0,90.0,72.0,86.4000015258789,453,,
2012-05-07 00:00:00+00:00,90.0,90.0,90.0,90.0,0,,
2012-05-08 00:00:00+00:00,90.0,90.0,61.20000076293945,90.0,14,,
2012-05-09 00:00:00+00:00,90.0,90.0,61.20000076293945,86.4000015258789,258,,
2012-05-10 00:00:00+00:00,90.0,90.0,79.19999694824219,79.19999694824219,161,,
2012-05-11 00:00:00+00:00,90.0,90.0,72.0,90.0,514,,
2012-05-14 00:00:00+00:00,90.0,90.0,72.0,79.19999694824219,476,,
2012-05-15 00:00:00+00:00,90.0,90.0,75.5999984741211,75.5999984741211,425,,
2012-05-16 00:00:00+00:00,61.20000076293945,82.80000305175781,61.20000076293945,82.80000305175781,349,,
2012-05-17 00:00:00+00:00,57.59999847412109,90.0,57.59999847412109,90.0,7,,
2012-05-18 00:00:00+00:00,64.80000305175781,86.4000015258789,64.80000305175781,86.4000015258789,28,,
2012-05-21 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0,,
2012-05-22 00:00:00+00:00,75.5999984741211,75.5999984741211,72.0,75.5999984741211,31,,
2012-05-23 00:00:00+00:00,75.5999984741211,75.5999984741211,61.20000076293945,75.5999984741211,21,,
2012-05-24 00:00:00+00:00,82.80000305175781,82.80000305175781,72.0,75.5999984741211,4,,
2012-05-25 00:00:00+00:00,75.5999984741211,75.5999984741211,57.59999847412109,75.5999984741211,8,,
2012-05-29 00:00:00+00:00,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,1,,
2012-05-30 00:00:00+00:00,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0,,
2012-05-31 00:00:00+00:00,61.20000076293945,72.0,61.20000076293945,72.0,63,,
2012-06-01 00:00:00+00:00,72.0,72.0,61.20000076293945,72.0,110,,
2012-06-04 00:00:00+00:00,72.0,72.0,57.59999847412109,68.4000015258789,196,,
2012-06-05 00:00:00+00:00,57.59999847412109,72.0,54.0,72.0,235,,
2012-06-06 00:00:00+00:00,75.5999984741211,75.5999984741211,43.20000076293945,75.5999984741211,1,,
2012-06-07 00:00:00+00:00,68.4000015258789,75.5999984741211,68.4000015258789,75.5999984741211,31,,
2012-06-08 00:00:00+00:00,75.5999984741211,86.4000015258789,75.5999984741211,79.19999694824219,67,,
2012-06-11 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0,,
2012-06-12 00:00:00+00:00,86.4000015258789,86.4000015258789,68.4000015258789,82.80000305175781,147,,
2012-06-13 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0,,
2012-06-14 00:00:00+00:00,72.0,86.4000015258789,68.4000015258789,86.4000015258789,57,,
2012-06-15 00:00:00+00:00,86.4000015258789,86.4000015258789,68.4000015258789,79.19999694824219,44,,
2012-06-18 00:00:00+00:00,61.20000076293945,86.4000015258789,54.0,82.80000305175781,257,,
2012-06-19 00:00:00+00:00,57.59999847412109,75.5999984741211,43.20000076293945,54.0,5150,,
2012-06-20 00:00:00+00:00,64.80000305175781,64.80000305175781,54.0,64.80000305175781,94,,
2012-06-21 00:00:00+00:00,64.80000305175781,64.80000305175781,54.0,64.80000305175781,46,,
2012-06-22 00:00:00+00:00,64.80000305175781,75.5999984741211,61.20000076293945,75.5999984741211,92,,
2012-06-25 00:00:00+00:00,54.0,75.5999984741211,54.0,75.5999984741211,13,,
2012-06-26 00:00:00+00:00,68.4000015258789,72.0,64.80000305175781,72.0,98,,
2012-06-27 00:00:00+00:00,72.0,75.5999984741211,61.20000076293945,75.5999984741211,57,,
2012-06-28 00:00:00+00:00,68.4000015258789,72.0,68.4000015258789,72.0,28,,
2012-06-29 00:00:00+00:00,68.4000015258789,75.5999984741211,61.20000076293945,72.0,90,,
2012-07-02 00:00:00+00:00,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,0,,
2012-07-03 00:00:00+00:00,75.5999984741211,75.5999984741211,68.4000015258789,68.4000015258789,28,,
2012-07-05 00:00:00+00:00,72.0,75.5999984741211,61.20000076293945,75.5999984741211,14,,
2012-07-06 00:00:00+00:00,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,0,,
2012-07-09 00:00:00+00:00,86.4000015258789,86.4000015258789,57.59999847412109,72.0,175,,
2012-07-10 00:00:00+00:00,79.19999694824219,79.19999694824219,79.19999694824219,79.19999694824219,0,,
2012-07-11 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0,,
2012-07-12 00:00:00+00:00,86.4000015258789,86.4000015258789,86.4000015258789,86.4000015258789,0,,
2012-07-13 00:00:00+00:00,86.4000015258789,86.4000015258789,64.80000305175781,79.19999694824219,3,,
2012-07-16 00:00:00+00:00,86.4000015258789,86.4000015258789,64.80000305175781,72.0,23,,
2012-07-17 00:00:00+00:00,72.0,72.0,72.0,72.0,0,,
2012-07-18 00:00:00+00:00,72.0,72.0,72.0,72.0,0,,
2012-07-19 00:00:00+00:00,57.59999847412109,72.0,57.59999847412109,72.0,1,,
2012-07-20 00:00:00+00:00,61.20000076293945,72.0,61.20000076293945,72.0,111,,
2012-07-23 00:00:00+00:00,72.0,79.19999694824219,72.0,79.19999694824219,1,,
2012-07-24 00:00:00+00:00,79.19999694824219,79.19999694824219,57.59999847412109,79.19999694824219,7,,
2012-07-25 00:00:00+00:00,79.19999694824219,79.19999694824219,75.5999984741211,79.19999694824219,224,,
2012-07-26 00:00:00+00:00,72.0,79.19999694824219,64.80000305175781,79.19999694824219,30,,
2012-07-27 00:00:00+00:00,57.59999847412109,75.5999984741211,57.59999847412109,75.5999984741211,1,,
2012-07-30 00:00:00+00:00,75.5999984741211,75.5999984741211,75.5999984741211,75.5999984741211,0,,
2012-07-31 00:00:00+00:00,75.5999984741211,75.5999984741211,57.59999847412109,75.5999984741211,1,,
2012-08-01 00:00:00+00:00,75.5999984741211,75.5999984741211,61.20000076293945,75.5999984741211,1,,
2012-08-02 00:00:00+00:00,61.20000076293945,75.5999984741211,57.59999847412109,75.5999984741211,38,,
2012-08-03 00:00:00+00:00,75.5999984741211,75.5999984741211,57.59999847412109,75.5999984741211,1,,
2012-08-06 00:00:00+00:00,57.59999847412109,75.5999984741211,57.59999847412109,75.5999984741211,22,,
2012-08-07 00:00:00+00:00,75.5999984741211,75.5999984741211,64.80000305175781,72.0,64,,
2012-08-08 00:00:00+00:00,72.0,72.0,72.0,72.0,0,,
2012-08-09 00:00:00+00:00,72.0,72.0,72.0,72.0,0,,
2012-08-10 00:00:00+00:00,72.0,72.0,54.0,72.0,1,,
2012-08-13 00:00:00+00:00,64.80000305175781,68.4000015258789,54.0,68.4000015258789,29,,
2012-08-14 00:00:00+00:00,68.4000015258789,68.4000015258789,61.20000076293945,68.4000015258789,1,,
2012-08-15 00:00:00+00:00,68.4000015258789,68.4000015258789,64.80000305175781,68.4000015258789,80,,
2012-08-16 00:00:00+00:00,72.0,72.0,64.80000305175781,72.0,126,,
2012-08-17 00:00:00+00:00,64.80000305175781,72.0,61.20000076293945,72.0,172,,
2012-08-20 00:00:00+00:00,72.0,72.0,54.0,64.80000305175781,518,,
2012-08-21 00:00:00+00:00,61.20000076293945,64.80000305175781,61.20000076293945,64.80000305175781,1,,
2012-08-22 00:00:00+00:00,54.0,57.59999847412109,54.0,57.59999847412109,143,,
2012-08-23 00:00:00+00:00,64.80000305175781,64.80000305175781,54.0,57.59999847412109,66,,
2012-08-24 00:00:00+00:00,61.20000076293945,64.80000305175781,54.0,64.80000305175781,29,,
2012-08-27 00:00:00+00:00,64.80000305175781,64.80000305175781,64.80000305175781,64.80000305175781,0,,
2012-08-28 00:00:00+00:00,64.80000305175781,64.80000305175781,50.400001525878906,64.80000305175781,1,,
2012-08-29 00:00:00+00:00,50.400001525878906,64.80000305175781,50.400001525878906,61.20000076293945,29,,
2012-08-30 00:00:00+00:00,64.80000305175781,64.80000305175781,50.400001525878906,57.59999847412109,96,,
2012-08-31 00:00:00+00:00,57.59999847412109,61.20000076293945,50.400001525878906,54.0,50,,
2012-09-04 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2012-09-05 00:00:00+00:00,50.400001525878906,54.0,46.79999923706055,54.0,198,,
2012-09-06 00:00:00+00:00,61.20000076293945,61.20000076293945,50.400001525878906,54.0,209,,
2012-09-07 00:00:00+00:00,54.0,54.0,50.400001525878906,54.0,14,,
2012-09-10 00:00:00+00:00,54.0,57.59999847412109,54.0,57.59999847412109,2,,
2012-09-11 00:00:00+00:00,72.0,72.0,46.79999923706055,57.59999847412109,4,,
2012-09-12 00:00:00+00:00,72.0,72.0,50.400001525878906,54.0,143,,
2012-09-13 00:00:00+00:00,57.59999847412109,57.59999847412109,46.79999923706055,54.0,57,,
2012-09-14 00:00:00+00:00,57.59999847412109,57.59999847412109,46.79999923706055,50.400001525878906,143,,
2012-09-17 00:00:00+00:00,54.0,54.0,50.400001525878906,54.0,64,,
2012-09-18 00:00:00+00:00,54.0,54.0,50.400001525878906,54.0,22,,
2012-09-19 00:00:00+00:00,46.79999923706055,54.0,46.79999923706055,46.79999923706055,266,,
2012-09-20 00:00:00+00:00,50.400001525878906,50.400001525878906,46.79999923706055,50.400001525878906,34,,
2012-09-21 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,46.79999923706055,204,,
2012-09-24 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,204,,
2012-09-25 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,46.79999923706055,253,,
2012-09-26 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,151,,
2012-09-27 00:00:00+00:00,46.79999923706055,50.400001525878906,43.20000076293945,50.400001525878906,195,,
2012-09-28 00:00:00+00:00,50.400001525878906,50.400001525878906,46.79999923706055,50.400001525878906,28,,
2012-10-01 00:00:00+00:00,50.400001525878906,50.400001525878906,43.20000076293945,50.400001525878906,1,,
2012-10-02 00:00:00+00:00,50.400001525878906,50.400001525878906,43.20000076293945,46.79999923706055,42,,
2012-10-03 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1,,
2012-10-04 00:00:00+00:00,50.400001525878906,54.0,43.20000076293945,50.400001525878906,75,,
2012-10-05 00:00:00+00:00,50.400001525878906,50.400001525878906,43.20000076293945,50.400001525878906,607,,
2012-10-08 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,171,,
2012-10-09 00:00:00+00:00,50.400001525878906,54.0,46.79999923706055,50.400001525878906,371,,
2012-10-10 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,25,,
2012-10-11 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,224,,
2012-10-12 00:00:00+00:00,50.400001525878906,50.400001525878906,46.79999923706055,50.400001525878906,4,,
2012-10-15 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,14,,
2012-10-16 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1,,
2012-10-17 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,28,,
2012-10-18 00:00:00+00:00,50.400001525878906,50.400001525878906,43.20000076293945,43.20000076293945,858,,
2012-10-19 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,820,,
2012-10-22 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,870,,
2012-10-23 00:00:00+00:00,43.20000076293945,46.79999923706055,43.20000076293945,43.20000076293945,165,,
2012-10-24 00:00:00+00:00,43.20000076293945,46.79999923706055,36.0,46.79999923706055,696,,
2012-10-25 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,46.79999923706055,3,,
2012-10-26 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,46.79999923706055,121,,
2012-10-31 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0,,
2012-11-01 00:00:00+00:00,43.20000076293945,46.79999923706055,43.20000076293945,46.79999923706055,127,,
2012-11-02 00:00:00+00:00,46.79999923706055,57.59999847412109,46.79999923706055,57.59999847412109,213,,
2012-11-05 00:00:00+00:00,46.79999923706055,57.59999847412109,46.79999923706055,57.59999847412109,76,,
2012-11-06 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,0,,
2012-11-07 00:00:00+00:00,57.59999847412109,57.59999847412109,57.59999847412109,57.59999847412109,103,,
2012-11-08 00:00:00+00:00,54.0,54.0,46.79999923706055,54.0,21,,
2012-11-09 00:00:00+00:00,54.0,54.0,46.79999923706055,54.0,2,,
2012-11-12 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,59,,
2012-11-13 00:00:00+00:00,43.20000076293945,50.400001525878906,43.20000076293945,50.400001525878906,7,,
2012-11-14 00:00:00+00:00,43.20000076293945,50.400001525878906,43.20000076293945,50.400001525878906,71,,
2012-11-15 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,95,,
2012-11-16 00:00:00+00:00,50.400001525878906,54.0,46.79999923706055,54.0,38,,
2012-11-19 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,34,,
2012-11-20 00:00:00+00:00,50.400001525878906,50.400001525878906,46.79999923706055,50.400001525878906,42,,
2012-11-21 00:00:00+00:00,50.400001525878906,50.400001525878906,43.20000076293945,50.400001525878906,175,,
2012-11-23 00:00:00+00:00,50.400001525878906,50.400001525878906,46.79999923706055,50.400001525878906,70,,
2012-11-26 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,1,,
2012-11-27 00:00:00+00:00,43.20000076293945,50.400001525878906,39.59999847412109,50.400001525878906,13,,
2012-11-28 00:00:00+00:00,46.79999923706055,50.400001525878906,36.0,43.20000076293945,150,,
2012-11-29 00:00:00+00:00,36.0,43.20000076293945,36.0,43.20000076293945,4,,
2012-11-30 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,11,,
2012-12-03 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2012-12-04 00:00:00+00:00,36.0,43.20000076293945,36.0,43.20000076293945,50,,
2012-12-05 00:00:00+00:00,36.0,43.20000076293945,36.0,43.20000076293945,5,,
2012-12-06 00:00:00+00:00,36.0,39.59999847412109,36.0,39.59999847412109,86,,
2012-12-07 00:00:00+00:00,36.0,46.79999923706055,36.0,46.79999923706055,240,,
2012-12-10 00:00:00+00:00,46.79999923706055,46.79999923706055,36.0,43.20000076293945,61,,
2012-12-11 00:00:00+00:00,46.79999923706055,50.400001525878906,36.0,50.400001525878906,278,,
2012-12-12 00:00:00+00:00,43.20000076293945,54.0,43.20000076293945,54.0,28,,
2012-12-13 00:00:00+00:00,54.0,54.0,39.59999847412109,50.400001525878906,322,,
2012-12-14 00:00:00+00:00,39.59999847412109,50.400001525878906,39.59999847412109,50.400001525878906,46,,
2012-12-17 00:00:00+00:00,50.400001525878906,50.400001525878906,39.59999847412109,50.400001525878906,7,,
2012-12-18 00:00:00+00:00,39.59999847412109,50.400001525878906,39.59999847412109,50.400001525878906,204,,
2012-12-19 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,3,,
2012-12-20 00:00:00+00:00,39.59999847412109,50.400001525878906,39.59999847412109,43.20000076293945,58,,
2012-12-21 00:00:00+00:00,50.400001525878906,50.400001525878906,36.0,46.79999923706055,556,,
2012-12-24 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,46.79999923706055,3,,
2012-12-26 00:00:00+00:00,43.20000076293945,46.79999923706055,43.20000076293945,46.79999923706055,72,,
2012-12-27 00:00:00+00:00,43.20000076293945,46.79999923706055,43.20000076293945,46.79999923706055,72,,
2012-12-28 00:00:00+00:00,46.79999923706055,46.79999923706055,39.59999847412109,46.79999923706055,5,,
2012-12-31 00:00:00+00:00,46.79999923706055,50.400001525878906,36.0,50.400001525878906,209,,
2013-01-02 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,0,,
2013-01-03 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,8,,
2013-01-04 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,82,,
2013-01-07 00:00:00+00:00,46.79999923706055,50.400001525878906,46.79999923706055,50.400001525878906,10,,
2013-01-08 00:00:00+00:00,46.79999923706055,50.400001525878906,39.59999847412109,50.400001525878906,88,,
2013-01-09 00:00:00+00:00,50.400001525878906,50.400001525878906,50.400001525878906,50.400001525878906,0,,
2013-01-10 00:00:00+00:00,50.400001525878906,50.400001525878906,43.20000076293945,46.79999923706055,28,,
2013-01-11 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,43.20000076293945,8,,
2013-01-14 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,43.20000076293945,416,,
2013-01-15 00:00:00+00:00,39.59999847412109,46.79999923706055,39.59999847412109,43.20000076293945,140,,
2013-01-16 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,56,,
2013-01-17 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,39.59999847412109,43,,
2013-01-18 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2013-01-22 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,10,,
2013-01-23 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0,,
2013-01-24 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,50,,
2013-01-25 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,20,,
2013-01-28 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,41,,
2013-01-29 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,132,,
2013-01-30 00:00:00+00:00,39.59999847412109,43.20000076293945,39.59999847412109,43.20000076293945,1,,
2013-01-31 00:00:00+00:00,39.59999847412109,43.20000076293945,39.59999847412109,43.20000076293945,143,,
2013-02-01 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,1,,
2013-02-04 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2013-02-05 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2013-02-06 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,85,,
2013-02-07 00:00:00+00:00,43.20000076293945,46.79999923706055,39.59999847412109,46.79999923706055,84,,
2013-02-08 00:00:00+00:00,46.79999923706055,46.79999923706055,46.79999923706055,46.79999923706055,0,,
2013-02-11 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,154,,
2013-02-12 00:00:00+00:00,39.59999847412109,43.20000076293945,39.59999847412109,43.20000076293945,42,,
2013-02-13 00:00:00+00:00,39.59999847412109,43.20000076293945,39.59999847412109,43.20000076293945,3,,
2013-02-14 00:00:00+00:00,43.20000076293945,43.20000076293945,39.59999847412109,43.20000076293945,17,,
2013-02-15 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,254,,
2013-02-19 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2013-02-20 00:00:00+00:00,43.20000076293945,46.79999923706055,39.59999847412109,46.79999923706055,62,,
2013-02-21 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,43.20000076293945,296,,
2013-02-22 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,1,,
2013-02-25 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,29,,
2013-02-26 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,1,,
2013-02-27 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,16,,
2013-02-28 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2013-03-01 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,4,,
2013-03-04 00:00:00+00:00,43.20000076293945,43.20000076293945,43.20000076293945,43.20000076293945,0,,
2013-03-05 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,9,,
2013-03-06 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,36.0,1,,
2013-03-07 00:00:00+00:00,39.59999847412109,43.20000076293945,36.0,43.20000076293945,4,,
2013-03-08 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,1,,
2013-03-11 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,30,,
2013-03-12 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,129,,
2013-03-13 00:00:00+00:00,36.0,43.20000076293945,36.0,43.20000076293945,180,,
2013-03-14 00:00:00+00:00,43.20000076293945,43.20000076293945,36.0,43.20000076293945,127,,
2013-03-15 00:00:00+00:00,36.0,43.20000076293945,36.0,43.20000076293945,192,,
2013-03-18 00:00:00+00:00,39.59999847412109,43.20000076293945,36.0,43.20000076293945,831,,
2013-03-19 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,45,,
2013-03-20 00:00:00+00:00,39.59999847412109,39.59999847412109,28.799999237060547,36.0,546,,
2013-03-21 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2013-03-22 00:00:00+00:00,36.0,36.0,36.0,36.0,14,,
2013-03-25 00:00:00+00:00,36.0,36.0,36.0,36.0,14,,
2013-03-26 00:00:00+00:00,36.0,36.0,36.0,36.0,45,,
2013-03-27 00:00:00+00:00,36.0,36.0,28.799999237060547,36.0,31,,
2013-03-28 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2013-04-01 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2013-04-02 00:00:00+00:00,28.799999237060547,36.0,28.799999237060547,36.0,2,,
2013-04-03 00:00:00+00:00,28.799999237060547,36.0,28.799999237060547,36.0,2,,
2013-04-04 00:00:00+00:00,36.0,36.0,36.0,36.0,9,,
2013-04-05 00:00:00+00:00,36.0,36.0,36.0,36.0,27,,
2013-04-08 00:00:00+00:00,36.0,36.0,36.0,36.0,0,,
2013-04-09 00:00:00+00:00,36.0,43.20000076293945,28.799999237060547,43.20000076293945,16,,
2013-04-10 00:00:00+00:00,32.400001525878906,39.59999847412109,32.400001525878906,39.59999847412109,1,,
2013-04-11 00:00:00+00:00,36.0,39.59999847412109,36.0,39.59999847412109,1,,
2013-04-12 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,0,,
2013-04-15 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,12,,
2013-04-16 00:00:00+00:00,28.799999237060547,39.59999847412109,28.799999237060547,39.59999847412109,2,,
2013-04-17 00:00:00+00:00,36.0,39.59999847412109,36.0,39.59999847412109,2,,
2013-04-18 00:00:00+00:00,39.59999847412109,39.59999847412109,39.59999847412109,39.59999847412109,6,,
2013-04-19 00:00:00+00:00,28.799999237060547,39.59999847412109,28.799999237060547,39.59999847412109,1,,
