date,BYRN_Open,BYRN_High,BYRN_Low,BYRN_Close,BYRN_Volume,BYRN_Dividends,BYRN_Stock Splits
2009-05-22 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-05-26 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-05-27 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-05-28 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-05-29 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-01 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-02 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-03 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-04 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-05 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-08 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,0,,
2009-06-09 00:00:00+00:00,4.800000190734863,4.800000190734863,4.699999809265137,4.699999809265137,900,,
2009-06-10 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,
2009-06-11 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,
2009-06-12 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,
2009-06-15 00:00:00+00:00,4.699999809265137,4.699999809265137,4.699999809265137,4.699999809265137,0,,
2009-06-16 00:00:00+00:00,4.699999809265137,4.800000190734863,4.699999809265137,4.800000190734863,1550,,
2009-06-17 00:00:00+00:00,2.5,2.5,2.5,2.5,20,,
2009-06-18 00:00:00+00:00,4.0,5.400000095367432,4.0,5.400000095367432,290,,
2009-06-19 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,0,,
2009-06-22 00:00:00+00:00,5.5,5.5,5.5,5.5,200,,
2009-06-23 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-06-24 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-06-25 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-06-26 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-06-29 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-06-30 00:00:00+00:00,2.0,2.0,2.0,2.0,70,,
2009-07-01 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2009-07-02 00:00:00+00:00,2.5,2.5,2.5,2.5,120,,
2009-07-06 00:00:00+00:00,2.5,2.5,2.5,2.5,1520,,
2009-07-07 00:00:00+00:00,5.099999904632568,5.5,5.099999904632568,5.5,600,,
2009-07-08 00:00:00+00:00,5.5,5.5,5.5,5.5,0,,
2009-07-09 00:00:00+00:00,5.5,9.100000381469728,5.5,9.100000381469728,700,,
2009-07-10 00:00:00+00:00,9.100000381469728,9.100000381469728,9.100000381469728,9.100000381469728,0,,
2009-07-13 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,220,,
2009-07-14 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100,,
2009-07-15 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-16 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-17 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-20 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-21 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,200,,
2009-07-22 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2009-07-23 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2009-07-24 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,500,,
2009-07-27 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-28 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-29 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-30 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-07-31 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-08-03 00:00:00+00:00,5.400000095367432,5.400000095367432,5.400000095367432,5.400000095367432,250,,
2009-08-04 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5,2.5,3920,,
2009-08-05 00:00:00+00:00,2.5,2.5,1.5,1.5,2690,,
2009-08-06 00:00:00+00:00,2.0,2.0,2.0,2.0,500,,
2009-08-07 00:00:00+00:00,2.0,2.0,1.899999976158142,1.899999976158142,11800,,
2009-08-10 00:00:00+00:00,2.0,2.200000047683716,2.0,2.0999999046325684,11370,,
2009-08-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,1.5,1.7000000476837158,19420,,
2009-08-12 00:00:00+00:00,1.600000023841858,1.7999999523162842,1.600000023841858,1.7999999523162842,4410,,
2009-08-13 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1000,,
2009-08-14 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2009-08-17 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,50,,
2009-08-18 00:00:00+00:00,2.0,2.299999952316284,2.0,2.299999952316284,2300,,
2009-08-19 00:00:00+00:00,2.700000047683716,2.700000047683716,2.299999952316284,2.5,3000,,
2009-08-20 00:00:00+00:00,3.200000047683716,3.200000047683716,2.5999999046325684,2.5999999046325684,1120,,
2009-08-21 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-08-24 00:00:00+00:00,3.200000047683716,3.200000047683716,3.0,3.0,270,,
2009-08-25 00:00:00+00:00,3.5,3.900000095367432,3.5,3.900000095367432,3000,,
2009-08-26 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0,,
2009-08-27 00:00:00+00:00,3.900000095367432,3.900000095367432,3.900000095367432,3.900000095367432,0,,
2009-08-28 00:00:00+00:00,3.0999999046325684,4.199999809265137,3.0999999046325684,4.199999809265137,360,,
2009-08-31 00:00:00+00:00,3.700000047683716,3.700000047683716,3.5,3.5,1110,,
2009-09-01 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-09-02 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-09-03 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-09-04 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-09-08 00:00:00+00:00,4.199999809265137,4.199999809265137,4.199999809265137,4.199999809265137,340,,
2009-09-09 00:00:00+00:00,3.0,3.0,3.0,3.0,230,,
2009-09-10 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-11 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-14 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-15 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-16 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-17 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-18 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-21 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-22 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-23 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-09-24 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,30,,
2009-09-25 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2009-09-28 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2009-09-29 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2009-09-30 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2009-10-01 00:00:00+00:00,2.5,2.5,1.899999976158142,1.899999976158142,1080,,
2009-10-02 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,,
2009-10-05 00:00:00+00:00,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0,,
2009-10-06 00:00:00+00:00,4.0,4.0,2.0,4.0,200,,
2009-10-07 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-08 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-09 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-12 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-13 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-14 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-15 00:00:00+00:00,4.0,4.0,4.0,4.0,0,,
2009-10-16 00:00:00+00:00,2.200000047683716,2.200000047683716,2.0,2.0,1770,,
2009-10-19 00:00:00+00:00,3.5,3.5,1.100000023841858,3.0,460,,
2009-10-20 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-10-21 00:00:00+00:00,3.0,3.0,2.200000047683716,2.900000095367432,110,,
2009-10-22 00:00:00+00:00,3.0,3.0,3.0,3.0,500,,
2009-10-23 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-10-26 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-10-27 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-10-28 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-10-29 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-10-30 00:00:00+00:00,3.0,3.0,3.0,3.0,1240,,
2009-11-02 00:00:00+00:00,3.200000047683716,3.200000047683716,2.0,2.0,1470,,
2009-11-03 00:00:00+00:00,2.400000095367432,4.0,2.400000095367432,3.0,900,,
2009-11-04 00:00:00+00:00,3.5,3.5,3.5,3.5,50,,
2009-11-05 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-11-06 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-11-09 00:00:00+00:00,3.5,3.5,3.5,3.5,0,,
2009-11-10 00:00:00+00:00,1.5,3.5,1.5,3.400000095367432,1080,,
2009-11-11 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0,,
2009-11-12 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0,,
2009-11-13 00:00:00+00:00,3.400000095367432,3.400000095367432,3.400000095367432,3.400000095367432,0,,
2009-11-16 00:00:00+00:00,3.200000047683716,3.200000047683716,1.5,3.200000047683716,430,,
2009-11-17 00:00:00+00:00,3.0999999046325684,3.200000047683716,1.5,3.200000047683716,550,,
2009-11-18 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,
2009-11-19 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,
2009-11-20 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,0,,
2009-11-23 00:00:00+00:00,2.5,3.0999999046325684,2.5,2.799999952316284,1740,,
2009-11-24 00:00:00+00:00,2.799999952316284,3.0999999046325684,2.799999952316284,2.799999952316284,2560,,
2009-11-25 00:00:00+00:00,3.0999999046325684,3.0999999046325684,2.700000047683716,2.700000047683716,970,,
2009-11-27 00:00:00+00:00,3.0,3.0,2.799999952316284,2.799999952316284,650,,
2009-11-30 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,250,,
2009-12-01 00:00:00+00:00,3.0,3.0,3.0,3.0,270,,
2009-12-02 00:00:00+00:00,2.5,3.0,2.5,3.0,1430,,
2009-12-03 00:00:00+00:00,2.0,3.0,2.0,3.0,230,,
2009-12-04 00:00:00+00:00,2.5,3.0,2.5,2.5,1080,,
2009-12-07 00:00:00+00:00,2.400000095367432,2.5999999046325684,2.400000095367432,2.5999999046325684,800,,
2009-12-08 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2009-12-09 00:00:00+00:00,2.0,3.299999952316284,2.0,2.5,7470,,
2009-12-10 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,500,,
2009-12-11 00:00:00+00:00,2.5,2.799999952316284,2.5,2.799999952316284,1750,,
2009-12-14 00:00:00+00:00,3.200000047683716,3.200000047683716,3.200000047683716,3.200000047683716,3080,,
2009-12-15 00:00:00+00:00,3.200000047683716,3.400000095367432,3.200000047683716,3.400000095367432,1090,,
2009-12-16 00:00:00+00:00,3.0999999046325684,3.0999999046325684,3.0999999046325684,3.0999999046325684,500,,
2009-12-17 00:00:00+00:00,3.0,3.0,3.0,3.0,2830,,
2009-12-18 00:00:00+00:00,2.5,3.0,2.5,3.0,740,,
2009-12-21 00:00:00+00:00,3.0,3.0,3.0,3.0,530,,
2009-12-22 00:00:00+00:00,2.5,2.5,2.5,2.5,1000,,
2009-12-23 00:00:00+00:00,3.0,3.0,3.0,3.0,100,,
2009-12-24 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-12-28 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-12-29 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2009-12-30 00:00:00+00:00,2.5,2.5,2.5,2.5,500,,
2009-12-31 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-01-04 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-01-05 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-01-06 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-01-07 00:00:00+00:00,3.0,3.0,3.0,3.0,100,,
2010-01-08 00:00:00+00:00,2.0999999046325684,2.5,2.0999999046325684,2.5,6940,,
2010-01-11 00:00:00+00:00,2.5,2.5,2.5,2.5,2700,,
2010-01-12 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,1800,,
2010-01-13 00:00:00+00:00,2.200000047683716,2.200000047683716,2.0,2.0,4300,,
2010-01-14 00:00:00+00:00,2.0,2.0,2.0,2.0,700,,
2010-01-15 00:00:00+00:00,2.0,2.0,2.0,2.0,1000,,
2010-01-19 00:00:00+00:00,3.0,3.0,2.5999999046325684,3.0,440,,
2010-01-20 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2010-01-21 00:00:00+00:00,2.5,2.5,2.5,2.5,2700,,
2010-01-22 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-01-25 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,20,,
2010-01-26 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,50,,
2010-01-27 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2010-01-28 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2010-01-29 00:00:00+00:00,2.799999952316284,2.799999952316284,2.799999952316284,2.799999952316284,0,,
2010-02-01 00:00:00+00:00,2.5,2.700000047683716,2.5,2.700000047683716,1790,,
2010-02-02 00:00:00+00:00,2.5,2.5,2.5,2.5,1000,,
2010-02-03 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-02-04 00:00:00+00:00,2.5,2.5,2.5,2.5,1400,,
2010-02-05 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-02-08 00:00:00+00:00,2.5,2.900000095367432,2.5,2.5999999046325684,1690,,
2010-02-09 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,250,,
2010-02-10 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.0,2.0,540,,
2010-02-11 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,100,,
2010-02-12 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-02-16 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-02-17 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-02-18 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-02-19 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-02-22 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,870,,
2010-02-23 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,800,,
2010-02-24 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,8000,,
2010-02-25 00:00:00+00:00,2.200000047683716,2.5,2.200000047683716,2.5,18650,,
2010-02-26 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,500,,
2010-03-01 00:00:00+00:00,2.400000095367432,2.400000095367432,2.200000047683716,2.200000047683716,1250,,
2010-03-02 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,100,,
2010-03-03 00:00:00+00:00,2.0,2.400000095367432,2.0,2.400000095367432,800,,
2010-03-04 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,800,,
2010-03-05 00:00:00+00:00,2.400000095367432,2.400000095367432,2.299999952316284,2.299999952316284,1100,,
2010-03-08 00:00:00+00:00,2.299999952316284,2.400000095367432,2.200000047683716,2.200000047683716,1680,,
2010-03-09 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,100,,
2010-03-10 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,910,,
2010-03-11 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2010-03-12 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2010-03-15 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2010-03-16 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,1730,,
2010-03-17 00:00:00+00:00,1.600000023841858,2.299999952316284,1.600000023841858,2.299999952316284,2110,,
2010-03-18 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,2200,,
2010-03-19 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,0,,
2010-03-22 00:00:00+00:00,2.299999952316284,2.299999952316284,1.7999999523162842,2.299999952316284,6550,,
2010-03-23 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-03-24 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-03-25 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-03-26 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-03-29 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-03-30 00:00:00+00:00,2.0,2.0,2.0,2.0,60,,
2010-03-31 00:00:00+00:00,2.0,2.299999952316284,2.0,2.299999952316284,350,,
2010-04-01 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-04-05 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.7999999523162842,1220,,
2010-04-06 00:00:00+00:00,1.7999999523162842,2.0,1.7000000476837158,2.0,2430,,
2010-04-07 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-08 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-09 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-12 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-13 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-14 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,300,,
2010-04-15 00:00:00+00:00,2.0,2.0,2.0,2.0,150,,
2010-04-16 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-19 00:00:00+00:00,1.7000000476837158,2.0,1.7000000476837158,1.7000000476837158,390,,
2010-04-20 00:00:00+00:00,2.0,2.0,2.0,2.0,40,,
2010-04-21 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-04-22 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,20,,
2010-04-23 00:00:00+00:00,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,0,,
2010-04-26 00:00:00+00:00,2.0,2.0,2.0,2.0,1140,,
2010-04-27 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,100,,
2010-04-28 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2010-04-29 00:00:00+00:00,2.5,2.5,2.0999999046325684,2.0999999046325684,7180,,
2010-04-30 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2010-05-03 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,1500,,
2010-05-04 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,0,,
2010-05-05 00:00:00+00:00,2.0,2.0,2.0,2.0,2000,,
2010-05-06 00:00:00+00:00,2.0,2.0,2.0,2.0,200,,
2010-05-07 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.899999976158142,1100,,
2010-05-10 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,66340,,
2010-05-11 00:00:00+00:00,2.0,2.0999999046325684,2.0,2.0999999046325684,3370,,
2010-05-12 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,300,,
2010-05-13 00:00:00+00:00,2.400000095367432,2.5,2.400000095367432,2.5,1120,,
2010-05-14 00:00:00+00:00,2.5999999046325684,2.900000095367432,2.5999999046325684,2.900000095367432,350,,
2010-05-17 00:00:00+00:00,3.0,3.0,3.0,3.0,5850,,
2010-05-18 00:00:00+00:00,3.299999952316284,3.299999952316284,2.900000095367432,2.900000095367432,1550,,
2010-05-19 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0,,
2010-05-20 00:00:00+00:00,2.900000095367432,2.900000095367432,2.900000095367432,2.900000095367432,0,,
2010-05-21 00:00:00+00:00,2.700000047683716,2.700000047683716,2.299999952316284,2.299999952316284,800,,
2010-05-24 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-05-25 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-05-26 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,0,,
2010-05-27 00:00:00+00:00,2.299999952316284,2.299999952316284,2.299999952316284,2.299999952316284,100,,
2010-05-28 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,100,,
2010-06-01 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2010-06-02 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2010-06-03 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2010-06-04 00:00:00+00:00,2.400000095367432,2.400000095367432,2.400000095367432,2.400000095367432,0,,
2010-06-07 00:00:00+00:00,3.0,3.0,3.0,3.0,50,,
2010-06-08 00:00:00+00:00,3.0,3.0,3.0,3.0,1910,,
2010-06-09 00:00:00+00:00,3.0,3.0,3.0,3.0,0,,
2010-06-10 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,10,,
2010-06-11 00:00:00+00:00,2.0999999046325684,2.0999999046325684,2.0999999046325684,2.0999999046325684,3000,,
2010-06-14 00:00:00+00:00,2.5,2.5999999046325684,2.5,2.5999999046325684,200,,
2010-06-15 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-06-16 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-06-17 00:00:00+00:00,2.5999999046325684,2.5999999046325684,2.5999999046325684,2.5999999046325684,0,,
2010-06-18 00:00:00+00:00,6.0,8.899999618530273,6.0,8.899999618530273,350,,
2010-06-21 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2010-06-22 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,100,,
2010-06-23 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2010-06-24 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2010-06-25 00:00:00+00:00,2.700000047683716,2.700000047683716,2.700000047683716,2.700000047683716,0,,
2010-06-28 00:00:00+00:00,2.700000047683716,3.0,2.5,2.5,4730,,
2010-06-29 00:00:00+00:00,2.5,2.5,2.5,2.5,1000,,
2010-06-30 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,450,,
2010-07-01 00:00:00+00:00,2.5,2.5,2.5,2.5,400,,
2010-07-02 00:00:00+00:00,2.5,2.5,2.5,2.5,0,,
2010-07-06 00:00:00+00:00,2.5,2.5,2.400000095367432,2.400000095367432,2880,,
2010-07-07 00:00:00+00:00,2.200000047683716,2.200000047683716,2.0,2.0,4630,,
2010-07-08 00:00:00+00:00,2.0,2.0,2.0,2.0,0,,
2010-07-09 00:00:00+00:00,2.200000047683716,2.200000047683716,2.200000047683716,2.200000047683716,300,,
2010-07-12 00:00:00+00:00,2.0,2.0,1.7999999523162842,1.7999999523162842,6830,,
2010-07-13 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,3360,,
2010-07-14 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2010-07-15 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2010-07-16 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2010-07-19 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2010-07-20 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2010-07-21 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
2010-07-22 00:00:00+00:00,1.7999999523162842,1.7999999523162842,1.7999999523162842,1.7999999523162842,0,,
