date,JKHY_Open,JKHY_High,JKHY_Low,JKHY_Close,JKHY_Volume,JKHY_Dividends,JKHY_Stock Splits
1986-01-13 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,37800,0.0,
1986-01-14 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,77400,0.0,
1986-01-15 00:00:00+00:00,0.0,0.3541670143604278,0.3472220003604889,0.2239243239164352,124200,0.0,
1986-01-16 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,72000,0.0,
1986-01-17 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,549000,0.0,
1986-01-20 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,27000,0.0,
1986-01-21 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,100800,0.0,
1986-01-22 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,81000,0.0,
1986-01-23 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,99000,0.0,
1986-01-24 00:00:00+00:00,0.0,0.3541670143604278,0.3472220003604889,0.2239243239164352,435600,0.0,
1986-01-27 00:00:00+00:00,0.0,0.3541670143604278,0.3472220003604889,0.2239243239164352,68400,0.0,
1986-01-28 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,199800,0.0,
1986-01-29 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,300600,0.0,
1986-01-30 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,81000,0.0,
1986-01-31 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,108000,0.0,
1986-02-03 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,81000,0.0,
1986-02-04 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,144000,0.0,
1986-02-05 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,64800,0.0,
1986-02-06 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,261000,0.0,
1986-02-07 00:00:00+00:00,0.0,0.3402779996395111,0.3402779996395111,0.2194462418556213,93600,0.0,
1986-02-10 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,79200,0.0,
1986-02-11 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,196200,0.0,
1986-02-12 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2284032255411148,298800,0.0,
1986-02-13 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2239243239164352,171000,0.0,
1986-02-14 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,180000,0.0,
1986-02-18 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2284032255411148,63000,0.0,
1986-02-19 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,169200,0.0,
1986-02-20 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2284032255411148,138600,0.0,
1986-02-21 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2194462418556213,360000,0.0,
1986-02-24 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,156600,0.0,
1986-02-25 00:00:00+00:00,0.0,0.3472220003604889,0.3402779996395111,0.2194462418556213,145800,0.0,
1986-02-26 00:00:00+00:00,0.0,0.3611109852790832,0.3402779996395111,0.2239243239164352,1513800,0.0,
1986-02-27 00:00:00+00:00,0.0,0.375,0.3472220003604889,0.2284032255411148,1612800,0.0,
1986-02-28 00:00:00+00:00,0.0,0.3888890147209167,0.3611109852790832,0.2507956624031067,799200,0.0,
1986-03-03 00:00:00+00:00,0.0,0.3958329856395721,0.3819440007209778,0.2507956624031067,1251000,0.0,
1986-03-04 00:00:00+00:00,0.0,0.3958329856395721,0.3819440007209778,0.2552736699581146,678600,0.0,
1986-03-05 00:00:00+00:00,0.0,0.3958329856395721,0.3819440007209778,0.2463166117668151,340200,0.0,
1986-03-06 00:00:00+00:00,0.0,0.3888890147209167,0.3819440007209778,0.2507956624031067,142200,0.0,
1986-03-07 00:00:00+00:00,0.0,0.3958329856395721,0.3819440007209778,0.2507956624031067,324000,0.0,
1986-03-10 00:00:00+00:00,0.0,0.4027779996395111,0.3888890147209167,0.2597525417804718,115200,0.0,
1986-03-11 00:00:00+00:00,0.0,0.4027779996395111,0.3819440007209778,0.2463166117668151,419400,0.0,
1986-03-12 00:00:00+00:00,0.0,0.4027779996395111,0.3888890147209167,0.2597525417804718,203400,0.0,
1986-03-13 00:00:00+00:00,0.0,0.4027779996395111,0.3819440007209778,0.2552736699581146,149400,0.0,
1986-03-14 00:00:00+00:00,0.0,0.4027779996395111,0.3819440007209778,0.2463166117668151,237600,0.0,
1986-03-17 00:00:00+00:00,0.0,0.4027779996395111,0.3819440007209778,0.2463166117668151,369000,0.0,
1986-03-18 00:00:00+00:00,0.0,0.3958329856395721,0.3819440007209778,0.2507956624031067,432000,0.0,
1986-03-19 00:00:00+00:00,0.0,0.4097220003604889,0.3888890147209167,0.2642307877540588,232200,0.0,
1986-03-20 00:00:00+00:00,0.0,0.4097220003604889,0.3888890147209167,0.2642307877540588,675000,0.0,
1986-03-21 00:00:00+00:00,0.0,0.4097220003604889,0.3958329856395721,0.2552736699581146,160200,0.0,
1986-03-24 00:00:00+00:00,0.0,0.4097220003604889,0.3958329856395721,0.2642307877540588,140400,0.0,
1986-03-25 00:00:00+00:00,0.0,0.4097220003604889,0.3958329856395721,0.2552736699581146,120600,0.0,
1986-03-26 00:00:00+00:00,0.0,0.4097220003604889,0.3958329856395721,0.2597525417804718,221400,0.0,
1986-03-27 00:00:00+00:00,0.0,0.4166670143604278,0.4027779996395111,0.2597525417804718,423000,0.0,
1986-03-31 00:00:00+00:00,0.0,0.4166670143604278,0.4027779996395111,0.2597525417804718,81000,0.0,
1986-04-01 00:00:00+00:00,0.0,0.4027779996395111,0.3888890147209167,0.2507956624031067,302400,0.0,
1986-04-02 00:00:00+00:00,0.0,0.4097220003604889,0.3888890147209167,0.2507956624031067,59400,0.0,
1986-04-03 00:00:00+00:00,0.0,0.4027779996395111,0.3888890147209167,0.2507956624031067,199800,0.0,
1986-04-04 00:00:00+00:00,0.0,0.3888890147209167,0.3888890147209167,0.2507956624031067,104400,0.0,
1986-04-07 00:00:00+00:00,0.0,0.3958329856395721,0.3888890147209167,0.2552736699581146,23400,0.0,
1986-04-08 00:00:00+00:00,0.0,0.3888890147209167,0.375,0.2507956624031067,82800,0.0,
1986-04-09 00:00:00+00:00,0.0,0.3888890147209167,0.3472220003604889,0.2239243239164352,230400,0.0,
1986-04-10 00:00:00+00:00,0.0,0.375,0.3472220003604889,0.2239243239164352,37800,0.0,
1986-04-11 00:00:00+00:00,0.0,0.375,0.3541670143604278,0.2418385446071624,106200,0.0,
1986-04-14 00:00:00+00:00,0.0,0.375,0.3541670143604278,0.2284032255411148,66600,0.0,
1986-04-15 00:00:00+00:00,0.0,0.3611109852790832,0.3402779996395111,0.2194462418556213,64800,0.0,
1986-04-16 00:00:00+00:00,0.0,0.3541670143604278,0.3263890147209167,0.2104890197515487,61200,0.0,
1986-04-17 00:00:00+00:00,0.0,0.3541670143604278,0.3263890147209167,0.2284032255411148,165600,0.0,
1986-04-18 00:00:00+00:00,0.0,0.3541670143604278,0.3402779996395111,0.2284032255411148,120600,0.0,
1986-04-21 00:00:00+00:00,0.0,0.3611109852790832,0.3472220003604889,0.2328814417123794,127800,0.0,
1986-04-22 00:00:00+00:00,0.0,0.3611109852790832,0.3472220003604889,0.2239243239164352,194400,0.0,
1986-04-23 00:00:00+00:00,0.0,0.3611109852790832,0.3472220003604889,0.2328814417123794,235800,0.0,
1986-04-24 00:00:00+00:00,0.0,0.3611109852790832,0.3472220003604889,0.2239243239164352,70200,0.0,
1986-04-25 00:00:00+00:00,0.0,0.3611109852790832,0.3472220003604889,0.2239243239164352,45000,0.0,
1986-04-28 00:00:00+00:00,0.0,0.3611109852790832,0.3472220003604889,0.2284032255411148,212400,0.0,
1986-04-29 00:00:00+00:00,0.0,0.3680559992790222,0.3541670143604278,0.2328814417123794,435600,0.0,
1986-04-30 00:00:00+00:00,0.0,0.3611109852790832,0.3541670143604278,0.2328814417123794,84600,0.0,
1986-05-01 00:00:00+00:00,0.0,0.3541670143604278,0.3541670143604278,0.2284032255411148,138600,0.0,
1986-05-02 00:00:00+00:00,0.0,0.3125,0.2638890147209167,0.1880968809127807,896400,0.0,
1986-05-05 00:00:00+00:00,0.0,0.3055559992790222,0.2847220003604889,0.1836179196834564,383400,0.0,
1986-05-06 00:00:00+00:00,0.0,0.3055559992790222,0.2777779996395111,0.1791397780179977,507600,0.0,
1986-05-07 00:00:00+00:00,0.0,0.3055559992790222,0.2777779996395111,0.1880968809127807,172800,0.0,
1986-05-08 00:00:00+00:00,0.0,0.2916670143604278,0.2777779996395111,0.1791397780179977,158400,0.0,
1986-05-09 00:00:00+00:00,0.0,0.2916670143604278,0.2777779996395111,0.1880968809127807,1040400,0.0,
1986-05-12 00:00:00+00:00,0.0,0.2916670143604278,0.2638890147209167,0.1791397780179977,180000,0.0,
1986-05-13 00:00:00+00:00,0.0,0.2777779996395111,0.25,0.1612257063388824,374400,0.0,
1986-05-14 00:00:00+00:00,0.0,0.2777779996395111,0.25,0.1791397780179977,756000,0.0,
1986-05-15 00:00:00+00:00,0.0,0.2847220003604889,0.2638890147209167,0.1836179196834564,27000,0.0,
1986-05-16 00:00:00+00:00,0.0,0.2847220003604889,0.2638890147209167,0.1836179196834564,91800,0.0,
1986-05-19 00:00:00+00:00,0.0,0.2777779996395111,0.2569440007209778,0.1657039225101471,392400,0.0,
1986-05-20 00:00:00+00:00,0.0,0.2916670143604278,0.2569440007209778,0.1657039225101471,262800,0.0,
1986-05-21 00:00:00+00:00,0.0,0.2847220003604889,0.2638890147209167,0.1746608465909958,100800,0.0,
1986-05-22 00:00:00+00:00,0.0,0.2777779996395111,0.2569440007209778,0.170182779431343,95400,0.0,
1986-05-23 00:00:00+00:00,0.0,0.2847220003604889,0.2708329856395721,0.1836179196834564,190800,0.0,
1986-05-27 00:00:00+00:00,0.0,0.2847220003604889,0.2847220003604889,0.1836179196834564,109800,0.0,
1986-05-28 00:00:00+00:00,0.0,0.2847220003604889,0.2708329856395721,0.1746608465909958,122400,0.0,
1986-05-29 00:00:00+00:00,0.0,0.2847220003604889,0.2708329856395721,0.1836179196834564,50400,0.0,
1986-05-30 00:00:00+00:00,0.0,0.2847220003604889,0.2777779996395111,0.1791397780179977,205200,0.0,
1986-06-02 00:00:00+00:00,0.0,0.2847220003604889,0.2708329856395721,0.1746608465909958,84600,0.0,
1986-06-03 00:00:00+00:00,0.0,0.2847220003604889,0.2708329856395721,0.1836179196834564,149400,0.0,
1986-06-04 00:00:00+00:00,0.0,0.2777779996395111,0.2708329856395721,0.1791397780179977,239400,0.0,
1986-06-05 00:00:00+00:00,0.0,0.2777779996395111,0.2638890147209167,0.1791397780179977,109800,0.0,
1986-06-06 00:00:00+00:00,0.0,0.2777779996395111,0.2638890147209167,0.1746608465909958,358200,0.0,
1986-06-09 00:00:00+00:00,0.0,0.2777779996395111,0.2777779996395111,0.1791397780179977,1800,0.0,
1986-06-10 00:00:00+00:00,0.0,0.2777779996395111,0.2708329856395721,0.1746608465909958,54000,0.0,
1986-06-11 00:00:00+00:00,0.0,0.2777779996395111,0.2638890147209167,0.1791397780179977,100800,0.0,
1986-06-12 00:00:00+00:00,0.0,0.2777779996395111,0.2638890147209167,0.170182779431343,36000,0.0,
1986-06-13 00:00:00+00:00,0.0,0.2708329856395721,0.2638890147209167,0.170182779431343,59400,0.0,
1986-06-16 00:00:00+00:00,0.0,0.2638890147209167,0.2638890147209167,0.170182779431343,46800,0.0,
1986-06-17 00:00:00+00:00,0.0,0.2777779996395111,0.2638890147209167,0.1791397780179977,25200,0.0,
1986-06-18 00:00:00+00:00,0.0,0.2708329856395721,0.2569440007209778,0.170182779431343,194400,0.0,
1986-06-19 00:00:00+00:00,0.0,0.2708329856395721,0.25,0.1657039225101471,41400,0.0,
1986-06-20 00:00:00+00:00,0.0,0.2708329856395721,0.2430559992790222,0.1746608465909958,12600,0.0,
1986-06-23 00:00:00+00:00,0.0,0.2708329856395721,0.2430559992790222,0.1567474156618118,9000,0.0,
1986-06-24 00:00:00+00:00,0.0,0.2708329856395721,0.25,0.1612257063388824,50400,0.0,
1986-06-25 00:00:00+00:00,0.0,0.2708329856395721,0.25,0.1612257063388824,50400,0.0,
1986-06-26 00:00:00+00:00,0.0,0.25,0.2430559992790222,0.1567474156618118,156600,0.0,
1986-06-27 00:00:00+00:00,0.0,0.25,0.2083330005407333,0.1343544721603393,266400,0.0,
1986-06-30 00:00:00+00:00,0.0,0.2222220003604889,0.2013889998197555,0.1298762708902359,216000,0.0,
1986-07-01 00:00:00+00:00,0.0,0.2152779996395111,0.2013889998197555,0.1343544721603393,81000,0.0,
1986-07-02 00:00:00+00:00,0.0,0.2291669994592666,0.2083330005407333,0.1433115303516388,194400,0.0,
1986-07-03 00:00:00+00:00,0.0,0.2361110001802444,0.2222220003604889,0.1522686183452606,135000,0.0,
1986-07-07 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1567474156618118,118800,0.0,
1986-07-08 00:00:00+00:00,0.0,0.25,0.2430559992790222,0.1612257063388824,79200,0.0,
1986-07-09 00:00:00+00:00,0.0,0.25,0.25,0.1612257063388824,77400,0.0,
1986-07-10 00:00:00+00:00,0.0,0.2569440007209778,0.2430559992790222,0.1657039225101471,50400,0.0,
1986-07-11 00:00:00+00:00,0.0,0.2569440007209778,0.2430559992790222,0.1657039225101471,43200,0.0,
1986-07-14 00:00:00+00:00,0.0,0.2569440007209778,0.2361110001802444,0.1612257063388824,30600,0.0,
1986-07-15 00:00:00+00:00,0.0,0.25,0.2361110001802444,0.1522686183452606,63000,0.0,
1986-07-16 00:00:00+00:00,0.0,0.25,0.2361110001802444,0.1567474156618118,158400,0.0,
1986-07-17 00:00:00+00:00,0.0,0.25,0.2430559992790222,0.1612257063388824,57600,0.0,
1986-07-18 00:00:00+00:00,0.0,0.2569440007209778,0.2430559992790222,0.1657039225101471,135000,0.0,
1986-07-21 00:00:00+00:00,0.0,0.25,0.25,0.1612257063388824,18000,0.0,
1986-07-22 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1477904021739959,54000,0.0,
1986-07-23 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1477904021739959,32400,0.0,
1986-07-24 00:00:00+00:00,0.0,0.2430559992790222,0.2152779996395111,0.1477904021739959,217800,0.0,
1986-07-25 00:00:00+00:00,0.0,0.2291669994592666,0.2222220003604889,0.1433115303516388,37800,0.0,
1986-07-28 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.1433115303516388,37800,0.0,
1986-07-29 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.1433115303516388,54000,0.0,
1986-07-30 00:00:00+00:00,0.0,0.2222220003604889,0.2152779996395111,0.1433115303516388,9000,0.0,
1986-07-31 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1433115303516388,10800,0.0,
1986-08-01 00:00:00+00:00,0.0,0.2291669994592666,0.2291669994592666,0.1477904021739959,3600,0.0,
1986-08-04 00:00:00+00:00,0.0,0.2291669994592666,0.2152779996395111,0.1388333886861801,18000,0.0,
1986-08-05 00:00:00+00:00,0.0,0.2291669994592666,0.2152779996395111,0.1477904021739959,28800,0.0,
1986-08-06 00:00:00+00:00,0.0,0.2291669994592666,0.2291669994592666,0.1477904021739959,9000,0.0,
1986-08-07 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1433115303516388,54000,0.0,
1986-08-08 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1433115303516388,41400,0.0,
1986-08-11 00:00:00+00:00,0.0,0.2083330005407333,0.2083330005407333,0.1343544721603393,9000,0.0,
1986-08-12 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1433115303516388,63000,0.0,
1986-08-13 00:00:00+00:00,0.0,0.25,0.2222220003604889,0.1567474156618118,324000,0.0,
1986-08-14 00:00:00+00:00,0.0,0.25,0.2361110001802444,0.1522686183452606,45000,0.0,
1986-08-15 00:00:00+00:00,0.0,0.25,0.25,0.1612257063388824,93600,0.0,
1986-08-18 00:00:00+00:00,0.0,0.25,0.25,0.1612257063388824,39600,0.0,
1986-08-19 00:00:00+00:00,0.0,0.25,0.25,0.1612257063388824,1800,0.0,
1986-08-20 00:00:00+00:00,0.0,0.2361110001802444,0.2361110001802444,0.1522686183452606,3600,0.0,
1986-08-21 00:00:00+00:00,0.0,0.2361110001802444,0.2291669994592666,0.1477904021739959,84600,0.0,
1986-08-22 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1567474156618118,27000,0.0,
1986-08-25 00:00:00+00:00,0.0,0.2361110001802444,0.2152779996395111,0.1388333886861801,176400,0.0,
1986-08-26 00:00:00+00:00,0.0,0.2152779996395111,0.2152779996395111,0.1388333886861801,25200,0.0,
1986-08-27 00:00:00+00:00,0.0,0.2152779996395111,0.2152779996395111,0.1388333886861801,9000,0.0,
1986-08-28 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1388333886861801,43200,0.0,
1986-08-29 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.1433115303516388,73800,0.0,
1986-09-02 00:00:00+00:00,0.2222220003604889,0.2222220003604889,0.2222220003604889,0.1433115303516388,0,0.0,
1986-09-03 00:00:00+00:00,0.0,0.2083330005407333,0.2083330005407333,0.1343544721603393,3600,0.0,
1986-09-04 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1343544721603393,66600,0.0,
1986-09-05 00:00:00+00:00,0.0,0.2222220003604889,0.2083330005407333,0.1343544721603393,68400,0.0,
1986-09-08 00:00:00+00:00,0.0,0.2083330005407333,0.2083330005407333,0.1343544721603393,52200,0.0,
1986-09-09 00:00:00+00:00,0.0,0.2152779996395111,0.2013889998197555,0.1388333886861801,28800,0.0,
1986-09-10 00:00:00+00:00,0.0,0.2083330005407333,0.1944440007209777,0.1343544721603393,149400,0.0,
1986-09-11 00:00:00+00:00,0.0,0.1944440007209777,0.1944440007209777,0.1253974586725235,9000,0.0,
1986-09-12 00:00:00+00:00,0.0,0.2083330005407333,0.1875,0.1209192723035812,108000,0.0,
1986-09-15 00:00:00+00:00,0.0,0.1944440007209777,0.1805559992790222,0.1164409816265106,32400,0.0,
1986-09-16 00:00:00+00:00,0.0,0.1944440007209777,0.1805559992790222,0.1253974586725235,43200,0.0,
1986-09-17 00:00:00+00:00,0.0,0.1805559992790222,0.1736110001802444,0.1164409816265106,57600,0.0,
1986-09-18 00:00:00+00:00,0.0,0.1944440007209777,0.1805559992790222,0.1164409816265106,7200,0.0,
1986-09-19 00:00:00+00:00,0.0,0.1944440007209777,0.1736110001802444,0.1119621619582176,12600,0.0,
1986-09-22 00:00:00+00:00,0.0,0.1875,0.1736110001802444,0.1209192723035812,97200,0.0,
1986-09-23 00:00:00+00:00,0.0,0.1875,0.1666669994592666,0.1209192723035812,19800,0.0,
1986-09-24 00:00:00+00:00,0.0,0.1944440007209777,0.1805559992790222,0.1164409816265106,109800,0.0,
1986-09-25 00:00:00+00:00,0.0,0.1875,0.1875,0.1209192723035812,21600,0.0,
1986-09-26 00:00:00+00:00,0.0,0.2083330005407333,0.1875,0.1209192723035812,27000,0.0,
1986-09-29 00:00:00+00:00,0.0,0.1875,0.1875,0.1209192723035812,7200,0.0,
1986-09-30 00:00:00+00:00,0.0,0.1944440007209777,0.1944440007209777,0.1253974586725235,5400,0.0,
1986-10-01 00:00:00+00:00,0.0,0.1944440007209777,0.1944440007209777,0.1253974586725235,9000,0.0,
1986-10-02 00:00:00+00:00,0.0,0.2083330005407333,0.2083330005407333,0.1343544721603393,3600,0.0,
1986-10-03 00:00:00+00:00,0.2083330005407333,0.2083330005407333,0.2083330005407333,0.1343544721603393,0,0.0,
1986-10-06 00:00:00+00:00,0.0,0.2083330005407333,0.1944440007209777,0.1343544721603393,28800,0.0,
1986-10-07 00:00:00+00:00,0.0,0.2083330005407333,0.2013889998197555,0.1298762708902359,198000,0.0,
1986-10-08 00:00:00+00:00,0.0,0.2083330005407333,0.2013889998197555,0.1343544721603393,75600,0.0,
1986-10-09 00:00:00+00:00,0.0,0.2152779996395111,0.2013889998197555,0.1298762708902359,75600,0.0,
1986-10-10 00:00:00+00:00,0.0,0.2013889998197555,0.2013889998197555,0.1298762708902359,9000,0.0,
1986-10-13 00:00:00+00:00,0.0,0.2152779996395111,0.2152779996395111,0.1388333886861801,1800,0.0,
1986-10-14 00:00:00+00:00,0.0,0.2152779996395111,0.2083330005407333,0.1343544721603393,77400,0.0,
1986-10-15 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.1433115303516388,1800,0.0,
1986-10-16 00:00:00+00:00,0.0,0.2222220003604889,0.2152779996395111,0.1388333886861801,72000,0.0,
1986-10-17 00:00:00+00:00,0.0,0.2291669994592666,0.2222220003604889,0.1477904021739959,176400,0.0,
1986-10-20 00:00:00+00:00,0.0,0.2152779996395111,0.2152779996395111,0.1388333886861801,54000,0.0,
1986-10-21 00:00:00+00:00,0.0,0.2291669994592666,0.2291669994592666,0.1477904021739959,18000,0.0,
1986-10-22 00:00:00+00:00,0.0,0.2152779996395111,0.2152779996395111,0.1388333886861801,18000,0.0,
1986-10-23 00:00:00+00:00,0.0,0.2291669994592666,0.2152779996395111,0.1388333886861801,12600,0.0,
1986-10-24 00:00:00+00:00,0.0,0.2291669994592666,0.2152779996395111,0.1477904021739959,46800,0.0,
1986-10-27 00:00:00+00:00,0.2291669994592666,0.2291669994592666,0.2291669994592666,0.1477904021739959,0,0.0,
1986-10-28 00:00:00+00:00,0.0,0.2430559992790222,0.2222220003604889,0.1477904021739959,57600,0.0,
1986-10-29 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1567474156618118,277200,0.0,
1986-10-30 00:00:00+00:00,0.0,0.2430559992790222,0.2361110001802444,0.1522686183452606,81000,0.0,
1986-10-31 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1567474156618118,21600,0.0,
1986-11-03 00:00:00+00:00,0.2430559992790222,0.2430559992790222,0.2430559992790222,0.1567474156618118,0,0.0,
1986-11-04 00:00:00+00:00,0.0,0.2430559992790222,0.2291669994592666,0.1477904021739959,25200,0.0,
1986-11-05 00:00:00+00:00,0.0,0.2291669994592666,0.2291669994592666,0.1477904021739959,36000,0.0,
1986-11-06 00:00:00+00:00,0.0,0.2291669994592666,0.2222220003604889,0.1477904021739959,16200,0.0,
1986-11-07 00:00:00+00:00,0.0,0.2361110001802444,0.2222220003604889,0.1477904021739959,118800,0.0,
1986-11-10 00:00:00+00:00,0.2291669994592666,0.2291669994592666,0.2291669994592666,0.1477904021739959,0,0.0,
1986-11-11 00:00:00+00:00,0.0,0.2291669994592666,0.2291669994592666,0.1477904021739959,18000,0.0,
1986-11-12 00:00:00+00:00,0.0,0.2291669994592666,0.2291669994592666,0.1477904021739959,27000,0.0,
1986-11-13 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.1433115303516388,12600,0.0,
1986-11-14 00:00:00+00:00,0.0,0.2222220003604889,0.2222220003604889,0.1433115303516388,16200,0.0,
