date,SZK_Open,SZK_High,SZK_Low,SZK_Close,SZK_Volume,SZK_Dividends,SZK_Stock Splits
2007-03-08 00:00:00+00:00,1168.47998046875,1168.47998046875,1168.47998046875,816.3749389648438,0,0.0,
2007-03-09 00:00:00+00:00,1148.0,1148.0,1148.0,802.0663452148438,6,0.0,
2007-03-12 00:00:00+00:00,1148.3199462890625,1153.280029296875,1144.47998046875,799.6069946289062,150,0.0,
2007-03-13 00:00:00+00:00,1144.47998046875,1144.47998046875,1144.47998046875,799.6069946289062,0,0.0,
2007-03-14 00:00:00+00:00,1184.1600341796875,1212.0,1184.0,828.8949584960938,100,0.0,
2007-03-15 00:00:00+00:00,1186.4000244140625,1186.4000244140625,1186.4000244140625,828.8949584960938,0,0.0,
2007-03-16 00:00:00+00:00,1168.3199462890625,1179.6800537109375,1168.3199462890625,824.2000122070312,19,0.0,
2007-03-19 00:00:00+00:00,1167.3599853515625,1167.3599853515625,1158.56005859375,809.4442138671875,25,0.0,
2007-03-20 00:00:00+00:00,1157.5999755859375,1157.5999755859375,1150.719970703125,803.9666748046875,31,0.0,
2007-03-21 00:00:00+00:00,1150.719970703125,1150.719970703125,1150.719970703125,803.9666748046875,0,0.0,
2007-03-22 00:00:00+00:00,1150.719970703125,1150.719970703125,1150.719970703125,803.9666748046875,0,0.0,
2007-03-23 00:00:00+00:00,1117.5999755859375,1122.239990234375,1117.43994140625,784.0686645507812,19,0.0,
2007-03-26 00:00:00+00:00,1130.4000244140625,1130.4000244140625,1130.4000244140625,789.7698364257812,25,0.0,
2007-03-27 00:00:00+00:00,1142.8800048828125,1142.8800048828125,1141.9200439453125,797.8184204101562,31,0.0,
2007-03-28 00:00:00+00:00,1141.9200439453125,1141.9200439453125,1141.9200439453125,797.8184204101562,0,0.0,
2007-03-29 00:00:00+00:00,1141.9200439453125,1141.9200439453125,1141.9200439453125,797.8184204101562,0,0.0,
2007-03-30 00:00:00+00:00,1126.4000244140625,1131.52001953125,1126.4000244140625,790.5523071289062,25,0.0,
2007-04-02 00:00:00+00:00,1131.52001953125,1131.52001953125,1131.52001953125,790.5523071289062,0,0.0,
2007-04-03 00:00:00+00:00,1113.5999755859375,1113.5999755859375,1106.56005859375,773.1135864257812,13,0.0,
2007-04-04 00:00:00+00:00,1106.56005859375,1106.56005859375,1106.56005859375,773.1135864257812,0,0.0,
2007-04-05 00:00:00+00:00,1096.0,1096.0,1096.0,765.7357788085938,13,0.0,
2007-04-09 00:00:00+00:00,1098.239990234375,1098.239990234375,1098.239990234375,767.3007202148438,13,0.0,
2007-04-10 00:00:00+00:00,1098.239990234375,1098.239990234375,1098.239990234375,767.3007202148438,0,0.0,
2007-04-11 00:00:00+00:00,1098.239990234375,1098.239990234375,1098.239990234375,767.3007202148438,0,0.0,
2007-04-12 00:00:00+00:00,1102.8800048828125,1102.8800048828125,1088.9599609375,760.8170166015625,375,0.0,
2007-04-13 00:00:00+00:00,1091.0400390625,1092.9599609375,1091.0400390625,762.7174682617188,369,0.0,
2007-04-16 00:00:00+00:00,1083.0400390625,1085.1199951171875,1079.199951171875,753.998046875,69,0.0,
2007-04-17 00:00:00+00:00,1072.6400146484375,1072.6400146484375,1064.800048828125,747.1791381835938,50,0.0,
2007-04-18 00:00:00+00:00,1064.3199462890625,1064.3199462890625,1064.3199462890625,743.60205078125,6,0.0,
2007-04-19 00:00:00+00:00,1064.3199462890625,1064.3199462890625,1064.3199462890625,743.60205078125,0,0.0,
2007-04-20 00:00:00+00:00,1064.3199462890625,1064.3199462890625,1064.3199462890625,743.60205078125,0,0.0,
2007-04-23 00:00:00+00:00,1056.3199462890625,1059.52001953125,1056.3199462890625,740.2484741210938,25,0.0,
2007-04-24 00:00:00+00:00,1059.199951171875,1059.199951171875,1056.0,737.7891845703125,50,0.0,
2007-04-25 00:00:00+00:00,1044.3199462890625,1044.3199462890625,1044.3199462890625,729.6288452148438,19,0.0,
2007-04-26 00:00:00+00:00,1046.4000244140625,1046.4000244140625,1046.4000244140625,731.08203125,6,0.0,
2007-04-27 00:00:00+00:00,1051.199951171875,1052.6400146484375,1051.199951171875,735.329833984375,25,0.0,
2007-04-30 00:00:00+00:00,1052.47998046875,1052.47998046875,1052.47998046875,735.329833984375,0,0.0,
2007-05-01 00:00:00+00:00,1074.0799560546875,1083.199951171875,1067.8399658203125,746.0614624023438,131,0.0,
2007-05-02 00:00:00+00:00,1066.8800048828125,1066.8800048828125,1052.9599609375,736.1123657226562,50,0.0,
2007-05-03 00:00:00+00:00,1057.9200439453125,1057.9200439453125,1057.9200439453125,739.1306762695312,6,0.0,
2007-05-04 00:00:00+00:00,1057.9200439453125,1057.9200439453125,1057.9200439453125,739.1306762695312,0,0.0,
2007-05-07 00:00:00+00:00,1057.9200439453125,1057.9200439453125,1057.9200439453125,739.1306762695312,0,0.0,
2007-05-08 00:00:00+00:00,1070.0799560546875,1070.0799560546875,1067.0400390625,745.5025024414062,25,0.0,
2007-05-09 00:00:00+00:00,1072.6400146484375,1073.1199951171875,1062.8800048828125,742.5958862304688,56,0.0,
2007-05-10 00:00:00+00:00,1072.1600341796875,1086.239990234375,1072.1600341796875,756.7927856445312,181,0.0,
2007-05-11 00:00:00+00:00,1084.0,1084.0,1077.760009765625,753.998046875,69,0.0,
2007-05-14 00:00:00+00:00,1076.0,1080.6400146484375,1076.0,755.0043334960938,13,0.0,
2007-05-15 00:00:00+00:00,1082.4000244140625,1082.4000244140625,1063.8399658203125,749.4151000976562,194,0.0,
2007-05-16 00:00:00+00:00,1072.800048828125,1075.6800537109375,1072.6400146484375,749.4151000976562,75,0.0,
2007-05-17 00:00:00+00:00,1056.0,1056.0,1056.0,737.7891845703125,19,0.0,
2007-05-18 00:00:00+00:00,1053.5999755859375,1053.5999755859375,1050.0799560546875,733.6530151367188,44,0.0,
2007-05-21 00:00:00+00:00,1050.719970703125,1050.719970703125,1044.3199462890625,729.6288452148438,63,0.0,
2007-05-22 00:00:00+00:00,1040.0,1040.1600341796875,1040.0,726.7222900390625,13,0.0,
2007-05-23 00:00:00+00:00,1035.0400390625,1036.47998046875,1032.9599609375,723.9277954101562,200,0.0,
2007-05-24 00:00:00+00:00,1036.6400146484375,1036.6400146484375,1036.6400146484375,724.262939453125,31,0.0,
2007-05-25 00:00:00+00:00,1056.3199462890625,1056.3199462890625,1056.3199462890625,738.0126342773438,6,0.0,
2007-05-29 00:00:00+00:00,1051.8399658203125,1051.8399658203125,1051.8399658203125,734.8827514648438,25,0.0,
2007-05-30 00:00:00+00:00,1054.719970703125,1054.719970703125,1031.52001953125,720.68603515625,44,0.0,
2007-05-31 00:00:00+00:00,1028.1600341796875,1035.199951171875,1027.8399658203125,723.2570190429688,94,0.0,
2007-06-01 00:00:00+00:00,1032.3199462890625,1032.3199462890625,1028.3199462890625,718.4500732421875,19,0.0,
2007-06-04 00:00:00+00:00,1036.0,1036.0,1027.8399658203125,718.33837890625,25,0.0,
2007-06-05 00:00:00+00:00,1034.719970703125,1044.47998046875,1034.719970703125,726.3870239257812,94,0.0,
2007-06-06 00:00:00+00:00,1050.4000244140625,1057.280029296875,1050.4000244140625,738.6835327148438,19,0.0,
2007-06-07 00:00:00+00:00,1065.280029296875,1088.1600341796875,1065.280029296875,760.2582397460938,406,0.0,
2007-06-08 00:00:00+00:00,1089.760009765625,1093.9200439453125,1067.0400390625,745.7260131835938,200,0.0,
2007-06-11 00:00:00+00:00,1069.1199951171875,1076.3199462890625,1067.199951171875,747.0673828125,50,0.0,
2007-06-12 00:00:00+00:00,1074.4000244140625,1083.0400390625,1070.8800048828125,756.68115234375,63,0.0,
2007-06-13 00:00:00+00:00,1077.9200439453125,1077.9200439453125,1064.6400146484375,743.8255615234375,144,0.0,
2007-06-14 00:00:00+00:00,1058.0799560546875,1058.0799560546875,1058.0799560546875,739.2423706054688,113,0.0,
2007-06-15 00:00:00+00:00,1046.4000244140625,1047.199951171875,1046.4000244140625,731.6410522460938,25,0.0,
2007-06-18 00:00:00+00:00,1052.9599609375,1057.5999755859375,1052.9599609375,738.906982421875,19,0.0,
2007-06-19 00:00:00+00:00,1074.239990234375,1074.239990234375,1069.1199951171875,746.9556884765625,13,0.0,
2007-06-20 00:00:00+00:00,1068.9599609375,1082.4000244140625,1061.5999755859375,756.2339477539062,81,0.0,
2007-06-21 00:00:00+00:00,1082.56005859375,1088.9599609375,1082.239990234375,758.9166870117188,69,0.0,
2007-06-22 00:00:00+00:00,1079.6800537109375,1091.199951171875,1079.6800537109375,760.1463623046875,31,0.0,
2007-06-25 00:00:00+00:00,1082.8800048828125,1100.47998046875,1077.760009765625,764.0589599609375,88,0.0,
2007-06-26 00:00:00+00:00,1079.52001953125,1083.52001953125,1068.3199462890625,768.8592529296875,869,18.912,
2007-06-27 00:00:00+00:00,1086.8800048828125,1086.8800048828125,1061.43994140625,754.6400756835938,394,0.0,
2007-06-28 00:00:00+00:00,1053.9200439453125,1057.760009765625,1053.9200439453125,750.8864135742188,50,0.0,
2007-06-29 00:00:00+00:00,1058.8800048828125,1064.0,1047.3599853515625,756.460205078125,69,0.0,
2007-07-02 00:00:00+00:00,1047.3599853515625,1050.239990234375,1047.3599853515625,746.6774291992188,75,0.0,
2007-07-03 00:00:00+00:00,1044.800048828125,1045.9200439453125,1044.800048828125,743.0372924804688,100,0.0,
2007-07-05 00:00:00+00:00,1050.0799560546875,1050.239990234375,1046.719970703125,745.4260864257812,38,0.0,
2007-07-06 00:00:00+00:00,1048.6400146484375,1048.6400146484375,1044.9599609375,742.9235229492188,13,0.0,
2007-07-09 00:00:00+00:00,1043.3599853515625,1043.3599853515625,1041.760009765625,740.6484985351562,125,0.0,
2007-07-10 00:00:00+00:00,1048.9599609375,1066.8800048828125,1047.6800537109375,758.5076293945312,375,0.0,
2007-07-11 00:00:00+00:00,1064.800048828125,1064.800048828125,1059.6800537109375,753.3890380859375,75,0.0,
2007-07-12 00:00:00+00:00,1045.5999755859375,1045.5999755859375,1024.800048828125,729.1595458984375,631,0.0,
2007-07-13 00:00:00+00:00,1032.6400146484375,1032.6400146484375,1016.7999877929688,722.9028930664062,569,0.0,
2007-07-16 00:00:00+00:00,1020.3200073242188,1020.7999877929688,1013.280029296875,723.244140625,225,0.0,
2007-07-17 00:00:00+00:00,1023.2000122070312,1030.239990234375,1023.2000122070312,732.4583129882812,13,0.0,
2007-07-18 00:00:00+00:00,1040.1600341796875,1048.800048828125,1037.280029296875,740.6484985351562,231,0.0,
2007-07-19 00:00:00+00:00,1029.9200439453125,1036.47998046875,1029.9200439453125,733.7095336914062,44,0.0,
2007-07-20 00:00:00+00:00,1042.239990234375,1057.760009765625,1042.239990234375,752.0238647460938,44,0.0,
2007-07-23 00:00:00+00:00,1051.8399658203125,1052.1600341796875,1043.3599853515625,743.8336181640625,500,0.0,
2007-07-24 00:00:00+00:00,1054.719970703125,1072.0,1048.9599609375,762.1478881835938,444,0.0,
2007-07-25 00:00:00+00:00,1063.199951171875,1079.6800537109375,1061.760009765625,757.7115478515625,538,0.0,
2007-07-26 00:00:00+00:00,1091.3599853515625,1120.0,1078.56005859375,782.2822265625,2331,0.0,
2007-07-27 00:00:00+00:00,1108.6400146484375,1132.0,1105.43994140625,800.7103881835938,1213,0.0,
2007-07-30 00:00:00+00:00,1146.4000244140625,1147.3599853515625,1112.800048828125,795.2501831054688,638,0.0,
2007-07-31 00:00:00+00:00,1110.56005859375,1125.280029296875,1101.9200439453125,799.0038452148438,550,0.0,
2007-08-01 00:00:00+00:00,1142.0799560546875,1151.199951171875,1114.4000244140625,792.29248046875,363,0.0,
2007-08-02 00:00:00+00:00,1104.0,1151.52001953125,1089.760009765625,782.8509521484375,1331,0.0,
2007-08-03 00:00:00+00:00,1108.6400146484375,1130.719970703125,1098.8800048828125,803.8953247070312,1013,0.0,
2007-08-06 00:00:00+00:00,1118.719970703125,1128.0,1079.52001953125,767.494384765625,1625,0.0,
2007-08-07 00:00:00+00:00,1092.800048828125,1092.800048828125,1057.5999755859375,758.962890625,244,0.0,
2007-08-08 00:00:00+00:00,1056.0,1064.800048828125,1038.8800048828125,752.7064819335938,375,0.0,
2007-08-09 00:00:00+00:00,1069.280029296875,1081.9200439453125,1057.760009765625,769.20068359375,1694,0.0,
2007-08-10 00:00:00+00:00,1117.9200439453125,1120.0,1087.0400390625,776.2531127929688,1156,0.0,
2007-08-13 00:00:00+00:00,1089.5999755859375,1104.1600341796875,1089.5999755859375,781.4859008789062,156,0.0,
2007-08-14 00:00:00+00:00,1093.1199951171875,1130.4000244140625,1093.1199951171875,803.6679077148438,1594,0.0,
2007-08-15 00:00:00+00:00,1134.56005859375,1162.719970703125,1108.3199462890625,826.6461181640625,938,0.0,
2007-08-16 00:00:00+00:00,1168.0,1203.0400390625,1133.760009765625,825.3948364257812,1975,0.0,
2007-08-17 00:00:00+00:00,1104.0,1144.47998046875,1104.0,796.27392578125,2556,0.0,
2007-08-20 00:00:00+00:00,1113.5999755859375,1132.6400146484375,1113.5999755859375,796.27392578125,94,0.0,
2007-08-21 00:00:00+00:00,1124.47998046875,1125.43994140625,1113.5999755859375,798.2076416015625,219,0.0,
2007-08-22 00:00:00+00:00,1106.4000244140625,1114.4000244140625,1105.5999755859375,787.0598754882812,250,0.0,
2007-08-23 00:00:00+00:00,1093.9200439453125,1119.3599853515625,1093.9200439453125,790.5862426757812,225,0.0,
2007-08-24 00:00:00+00:00,1109.43994140625,1109.43994140625,1088.1600341796875,773.8645629882812,319,0.0,
2007-08-27 00:00:00+00:00,1089.5999755859375,1104.0,1089.5999755859375,781.5996704101562,350,0.0,
2007-08-28 00:00:00+00:00,1117.1199951171875,1145.9200439453125,1115.6800537109375,814.7019653320312,769,0.0,
2007-08-29 00:00:00+00:00,1131.199951171875,1141.5999755859375,1115.0400390625,792.74755859375,63,0.0,
2007-08-30 00:00:00+00:00,1131.3599853515625,1131.3599853515625,1113.5999755859375,796.0464477539062,2188,0.0,
2007-08-31 00:00:00+00:00,1111.199951171875,1113.43994140625,1099.6800537109375,782.62353515625,169,0.0,
2007-09-04 00:00:00+00:00,1108.1600341796875,1108.1600341796875,1091.3599853515625,775.9119873046875,306,0.0,
2007-09-05 00:00:00+00:00,1104.47998046875,1118.8800048828125,1104.47998046875,789.6761474609375,206,0.0,
2007-09-06 00:00:00+00:00,1109.43994140625,1113.5999755859375,1094.239990234375,777.959716796875,269,0.0,
2007-09-07 00:00:00+00:00,1115.8399658203125,1130.8800048828125,1115.8399658203125,800.8240966796875,463,0.0,
2007-09-10 00:00:00+00:00,1122.8800048828125,1321.5999755859375,1120.800048828125,806.3978881835938,3056,0.0,
2007-09-11 00:00:00+00:00,1120.47998046875,1126.719970703125,1101.760009765625,783.7608642578125,725,0.0,
2007-09-12 00:00:00+00:00,1101.1199951171875,1104.3199462890625,1088.47998046875,776.9359130859375,438,0.0,
2007-09-13 00:00:00+00:00,1092.9599609375,1092.9599609375,1078.4000244140625,773.5232543945312,356,0.0,
2007-09-14 00:00:00+00:00,1095.199951171875,1095.199951171875,1077.5999755859375,767.8353881835938,2431,0.0,
2007-09-17 00:00:00+00:00,1089.5999755859375,1089.5999755859375,1081.9200439453125,773.2958374023438,450,0.0,
2007-09-18 00:00:00+00:00,1080.0,1081.5999755859375,1034.239990234375,746.3363037109375,731,0.0,
2007-09-19 00:00:00+00:00,1035.52001953125,1040.1600341796875,1031.199951171875,733.140869140625,769,0.0,
2007-09-20 00:00:00+00:00,1041.760009765625,1046.4000244140625,1033.760009765625,742.582275390625,550,0.0,
2007-09-21 00:00:00+00:00,1030.719970703125,1042.56005859375,1029.760009765625,741.21728515625,138,0.0,
2007-09-24 00:00:00+00:00,1037.9200439453125,1048.800048828125,1037.9200439453125,745.5398559570312,163,0.0,
2007-09-25 00:00:00+00:00,1052.6400146484375,1053.43994140625,1039.8399658203125,744.7492065429688,450,7.696,
2007-09-26 00:00:00+00:00,1036.47998046875,1039.52001953125,1017.760009765625,733.4042358398438,344,0.0,
2007-09-27 00:00:00+00:00,1021.280029296875,1026.4000244140625,1016.3200073242188,727.9038696289062,106,0.0,
2007-09-28 00:00:00+00:00,1017.760009765625,1021.9199829101562,1013.760009765625,728.9351806640625,231,0.0,
2007-10-01 00:00:00+00:00,1010.719970703125,1011.8400268554688,997.5999755859376,714.9547119140625,331,0.0,
2007-10-02 00:00:00+00:00,1001.5999755859376,1001.5999755859376,996.1599731445312,714.1524658203125,200,0.0,
2007-10-03 00:00:00+00:00,1003.8400268554688,1008.9600219726562,1000.0,722.5178833007812,181,0.0,
2007-10-04 00:00:00+00:00,1003.0399780273438,1008.47998046875,1003.0399780273438,722.2886352539062,63,0.0,
2007-10-05 00:00:00+00:00,996.6400146484376,1003.2000122070312,992.6400146484376,711.6314697265625,163,0.0,
2007-10-08 00:00:00+00:00,999.0399780273438,1006.0800170898438,999.0399780273438,720.1113891601562,256,0.0,
2007-10-09 00:00:00+00:00,1002.8800048828124,1005.1199951171876,994.239990234375,713.3502807617188,169,0.0,
2007-10-10 00:00:00+00:00,995.3599853515624,995.3599853515624,990.719970703125,709.568603515625,325,0.0,
2007-10-11 00:00:00+00:00,982.8800048828124,1003.8400268554688,982.8800048828124,718.9655151367188,194,0.0,
2007-10-12 00:00:00+00:00,997.280029296875,998.239990234375,990.0800170898438,709.1102294921875,156,0.0,
2007-10-15 00:00:00+00:00,990.719970703125,1011.8400268554688,990.719970703125,720.91357421875,325,0.0,
2007-10-16 00:00:00+00:00,1007.3599853515624,1012.0,1005.1199951171876,722.5178833007812,1669,0.0,
2007-10-17 00:00:00+00:00,998.239990234375,1014.5599975585938,994.4000244140624,719.6530151367188,269,0.0,
2007-10-18 00:00:00+00:00,1004.0,1008.47998046875,1001.9199829101562,719.423828125,831,0.0,
2007-10-19 00:00:00+00:00,1011.52001953125,1034.719970703125,1007.52001953125,739.4777221679688,1144,0.0,
2007-10-22 00:00:00+00:00,1043.0400390625,1043.0400390625,1017.5999755859376,729.851806640625,813,0.0,
2007-10-23 00:00:00+00:00,1017.5999755859376,1022.719970703125,1016.0,729.0497436523438,175,0.0,
2007-10-24 00:00:00+00:00,1016.47998046875,1031.3599853515625,1010.4000244140624,723.663818359375,294,0.0,
2007-10-25 00:00:00+00:00,999.8400268554688,1010.719970703125,993.280029296875,717.5902709960938,1644,0.0,
2007-10-26 00:00:00+00:00,995.2000122070312,997.9199829101562,987.2000122070312,708.4227294921875,481,0.0,
2007-10-29 00:00:00+00:00,984.0,990.8800048828124,977.9199829101562,702.9220581054688,1631,0.0,
2007-10-30 00:00:00+00:00,995.3599853515624,998.4000244140624,984.6400146484376,710.4853515625,513,0.0,
2007-10-31 00:00:00+00:00,985.760009765625,989.5999755859376,982.0800170898438,703.3805541992188,331,0.0,
2007-11-01 00:00:00+00:00,1008.0,1030.4000244140625,1006.0800170898438,737.4151000976562,444,0.0,
2007-11-02 00:00:00+00:00,1022.5599975585938,1036.3199462890625,1018.5599975585938,733.4042358398438,2406,0.0,
2007-11-05 00:00:00+00:00,1030.56005859375,1037.1199951171875,1018.5599975585938,729.5081176757812,869,0.0,
2007-11-06 00:00:00+00:00,1028.9599609375,1032.1600341796875,1016.0,727.6746826171875,669,0.0,
2007-11-07 00:00:00+00:00,1036.47998046875,1057.43994140625,1029.1199951171875,757.3545532226562,3125,0.0,
2007-11-08 00:00:00+00:00,1042.56005859375,1059.199951171875,1030.4000244140625,739.134033203125,2031,0.0,
2007-11-09 00:00:00+00:00,1112.6400146484375,1112.6400146484375,1028.0,750.9371948242188,1119,0.0,
2007-11-12 00:00:00+00:00,1080.3199462890625,1080.3199462890625,1032.3199462890625,758.7296142578125,1650,0.0,
2007-11-13 00:00:00+00:00,1040.9599609375,1054.719970703125,1022.4000244140624,732.2584228515625,956,0.0,
2007-11-14 00:00:00+00:00,1022.4000244140624,1027.199951171875,1011.6799926757812,735.6962280273438,894,0.0,
2007-11-15 00:00:00+00:00,1051.8399658203125,1051.8399658203125,1018.5599975585938,748.18701171875,1294,0.0,
2007-11-16 00:00:00+00:00,1026.239990234375,1040.0,1020.6400146484376,733.17529296875,1025,0.0,
2007-11-19 00:00:00+00:00,1038.0799560546875,1048.6400146484375,1034.0799560546875,740.623779296875,2706,0.0,
2007-11-20 00:00:00+00:00,1056.0,1057.5999755859375,1027.8399658203125,744.0618286132812,1706,0.0,
2007-11-21 00:00:00+00:00,1046.719970703125,1062.719970703125,1037.9200439453125,761.1361083984375,1413,0.0,
2007-11-23 00:00:00+00:00,1045.280029296875,1055.6800537109375,1038.56005859375,743.947021484375,744,0.0,
2007-11-26 00:00:00+00:00,1067.52001953125,1067.52001953125,1026.4000244140625,760.7922973632812,1175,0.0,
2007-11-27 00:00:00+00:00,1068.800048828125,1068.800048828125,1032.0,739.70703125,10344,0.0,
2007-11-28 00:00:00+00:00,1033.5999755859375,1033.5999755859375,995.2000122070312,713.3502807617188,881,0.0,
2007-11-29 00:00:00+00:00,1004.7999877929688,1032.0,991.3599853515624,710.7146606445312,975,0.0,
2007-11-30 00:00:00+00:00,962.5599975585938,992.0,957.5999755859376,705.90185546875,10225,0.0,
2007-12-03 00:00:00+00:00,983.52001953125,990.0800170898438,981.1199951171876,707.6206665039062,956,0.0,
2007-12-04 00:00:00+00:00,968.0,996.47998046875,968.0,713.6941528320312,125,0.0,
2007-12-05 00:00:00+00:00,987.2000122070312,988.7999877929688,982.5599975585938,704.5265502929688,238,0.0,
2007-12-06 00:00:00+00:00,986.719970703125,986.719970703125,960.0,687.56640625,231,0.0,
2007-12-07 00:00:00+00:00,945.5999755859376,964.0,945.5999755859376,689.0563354492188,406,0.0,
2007-12-10 00:00:00+00:00,947.6799926757812,961.280029296875,947.6799926757812,682.1806030273438,450,0.0,
2007-12-11 00:00:00+00:00,951.6799926757812,987.52001953125,949.760009765625,707.2767333984375,925,0.0,
2007-12-12 00:00:00+00:00,982.719970703125,990.8800048828124,954.719970703125,700.1719970703125,2775,0.0,
2007-12-13 00:00:00+00:00,978.5599975585938,986.5599975585938,978.0800170898438,701.2033081054688,294,0.0,
2007-12-14 00:00:00+00:00,982.8800048828124,993.4400024414062,979.6799926757812,711.516845703125,375,0.0,
2007-12-17 00:00:00+00:00,1002.239990234375,1020.0,998.8800048828124,726.7578125,769,0.0,
2007-12-18 00:00:00+00:00,1011.3599853515624,1032.0,1009.760009765625,728.3621215820312,631,0.0,
2007-12-19 00:00:00+00:00,1022.719970703125,1022.719970703125,1006.719970703125,726.0702514648438,931,0.0,
2007-12-20 00:00:00+00:00,992.6400146484376,1004.6400146484376,992.6400146484376,718.9718627929688,481,8.896,
2007-12-21 00:00:00+00:00,980.9600219726562,980.9600219726562,973.760009765625,703.5958862304688,319,0.0,
2007-12-24 00:00:00+00:00,970.0800170898438,972.1599731445312,963.0399780273438,701.8617553710938,613,0.0,
2007-12-26 00:00:00+00:00,976.7999877929688,976.7999877929688,966.8800048828124,700.8213500976562,494,0.0,
2007-12-27 00:00:00+00:00,976.1599731445312,992.0,974.719970703125,716.7752685546875,669,0.0,
2007-12-28 00:00:00+00:00,983.52001953125,995.2000122070312,982.239990234375,718.0469970703125,344,0.0,
2007-12-31 00:00:00+00:00,995.52001953125,1011.8400268554688,995.52001953125,731.1107788085938,231,0.0,
2008-01-02 00:00:00+00:00,1020.1599731445312,1048.0,1020.1599731445312,750.99560546875,981,0.0,
2008-01-03 00:00:00+00:00,1032.9599609375,1042.56005859375,1028.3199462890625,752.3829345703125,506,0.0,
2008-01-04 00:00:00+00:00,1050.0799560546875,1071.199951171875,1048.1600341796875,774.0016479492188,1681,0.0,
2008-01-07 00:00:00+00:00,1041.1199951171875,1060.3199462890625,1037.760009765625,751.3424072265625,1538,0.0,
2008-01-08 00:00:00+00:00,1034.719970703125,1048.0,1014.0800170898438,757.2383422851562,1913,0.0,
2008-01-09 00:00:00+00:00,1047.6800537109375,1053.5999755859375,1031.3599853515625,745.2151489257812,2544,0.0,
2008-01-10 00:00:00+00:00,1059.52001953125,1059.52001953125,1014.4000244140624,737.4694213867188,1544,0.0,
2008-01-11 00:00:00+00:00,1036.9599609375,1070.8800048828125,1036.9599609375,769.3775024414062,3581,0.0,
2008-01-14 00:00:00+00:00,1075.52001953125,1075.52001953125,1057.5999755859375,770.6491088867188,2463,0.0,
2008-01-15 00:00:00+00:00,1085.280029296875,1112.3199462890625,1080.9599609375,794.0018310546875,2650,0.0,
2008-01-16 00:00:00+00:00,1132.3199462890625,1139.199951171875,1096.0,803.7132568359375,5450,0.0,
2008-01-17 00:00:00+00:00,1127.6800537109375,1152.9599609375,1103.0400390625,833.0777587890625,4913,0.0,
2008-01-18 00:00:00+00:00,1143.6800537109375,1184.800048828125,1045.43994140625,845.33251953125,2794,0.0,
2008-01-22 00:00:00+00:00,1357.43994140625,1357.43994140625,1194.4000244140625,875.5064086914062,4306,0.0,
