date,SNX_Open,SNX_High,SNX_Low,SNX_Close,SNX_Volume,SNX_Dividends,SNX_Stock Splits
2007-05-01 00:00:00+00:00,9.795000076293944,9.864999771118164,9.609999656677246,8.860281944274902,367800,0.0,
2007-05-02 00:00:00+00:00,9.835000038146973,10.229999542236328,9.800000190734863,9.216137886047363,465000,0.0,
2007-05-03 00:00:00+00:00,10.274999618530272,10.369999885559082,10.109999656677246,9.261180877685549,379400,0.0,
2007-05-04 00:00:00+00:00,10.364999771118164,10.369999885559082,10.260000228881836,9.292715072631836,325000,0.0,
2007-05-07 00:00:00+00:00,10.30500030517578,10.369999885559082,10.279999732971191,9.324246406555176,165200,0.0,
2007-05-08 00:00:00+00:00,10.28499984741211,10.395000457763672,10.225000381469728,9.279200553894045,421400,0.0,
2007-05-09 00:00:00+00:00,10.225000381469728,10.3100004196167,10.125,9.193614959716797,311800,0.0,
2007-05-10 00:00:00+00:00,10.15999984741211,10.164999961853027,9.960000038146973,8.995416641235352,376800,0.0,
2007-05-11 00:00:00+00:00,10.05500030517578,10.135000228881836,9.904999732971191,8.981904983520508,178400,0.0,
2007-05-14 00:00:00+00:00,9.979999542236328,9.979999542236328,9.84000015258789,8.936861038208008,467000,0.0,
2007-05-15 00:00:00+00:00,9.899999618530272,10.074999809265137,9.875,8.963886260986328,227200,0.0,
2007-05-16 00:00:00+00:00,9.960000038146973,10.100000381469728,9.880000114440918,9.099019050598145,189400,0.0,
2007-05-17 00:00:00+00:00,10.0600004196167,10.0600004196167,9.925000190734863,8.986412048339844,165200,0.0,
2007-05-18 00:00:00+00:00,9.979999542236328,10.149999618530272,9.885000228881836,9.13956356048584,255400,0.0,
2007-05-21 00:00:00+00:00,10.125,10.260000228881836,10.029999732971191,9.220641136169434,235000,0.0,
2007-05-22 00:00:00+00:00,10.210000038146973,10.210000038146973,10.015000343322754,9.126049041748049,179200,0.0,
2007-05-23 00:00:00+00:00,10.149999618530272,10.234999656677246,10.085000038146973,9.14406394958496,170000,0.0,
2007-05-24 00:00:00+00:00,10.149999618530272,10.354999542236328,10.005000114440918,9.031451225280762,440600,0.0,
2007-05-25 00:00:00+00:00,10.09000015258789,10.175000190734863,9.880000114440918,9.112534523010254,309000,0.0,
2007-05-29 00:00:00+00:00,10.154999732971191,10.15999984741211,9.984999656677246,9.099019050598145,183800,0.0,
2007-05-30 00:00:00+00:00,10.100000381469728,10.220000267028809,10.03499984741211,9.135058403015137,251800,0.0,
2007-05-31 00:00:00+00:00,10.140000343322754,10.239999771118164,10.114999771118164,9.225143432617188,235400,0.0,
2007-06-01 00:00:00+00:00,10.345000267028809,10.420000076293944,10.289999961853027,9.279200553894045,186200,0.0,
2007-06-04 00:00:00+00:00,10.244999885559082,10.244999885559082,10.005000114440918,9.14406394958496,257000,0.0,
2007-06-05 00:00:00+00:00,10.154999732971191,10.30500030517578,10.024999618530272,9.17109203338623,254800,0.0,
2007-06-06 00:00:00+00:00,10.130000114440918,10.239999771118164,10.079999923706056,9.211631774902344,202200,0.0,
2007-06-07 00:00:00+00:00,10.199999809265137,10.289999961853027,9.925000190734863,9.058479309082031,281400,0.0,
2007-06-08 00:00:00+00:00,10.05500030517578,10.164999961853027,10.0,9.14406394958496,122800,0.0,
2007-06-11 00:00:00+00:00,10.140000343322754,10.324999809265137,10.079999923706056,9.211631774902344,212600,0.0,
2007-06-12 00:00:00+00:00,10.149999618530272,10.149999618530272,9.9350004196167,9.049470901489258,195400,0.0,
2007-06-13 00:00:00+00:00,10.045000076293944,10.345000267028809,10.015000343322754,9.28821086883545,252000,0.0,
2007-06-14 00:00:00+00:00,10.345000267028809,10.40999984741211,10.260000228881836,9.279200553894045,207800,0.0,
2007-06-15 00:00:00+00:00,10.475000381469728,10.59000015258789,10.399999618530272,9.405323028564451,287200,0.0,
2007-06-18 00:00:00+00:00,10.43000030517578,10.739999771118164,10.350000381469728,9.621539115905762,305400,0.0,
2007-06-19 00:00:00+00:00,10.68000030517578,10.78499984741211,10.585000038146973,9.684599876403809,394200,0.0,
2007-06-20 00:00:00+00:00,10.75,10.75,10.5649995803833,9.522440910339355,273600,0.0,
2007-06-21 00:00:00+00:00,10.574999809265137,10.744999885559082,10.395000457763672,9.66207790374756,344000,0.0,
2007-06-22 00:00:00+00:00,10.734999656677246,10.734999656677246,10.545000076293944,9.499917030334473,574200,0.0,
2007-06-25 00:00:00+00:00,10.600000381469728,10.920000076293944,10.574999809265137,9.698114395141602,848200,0.0,
2007-06-26 00:00:00+00:00,10.425000190734863,10.779999732971191,9.725000381469728,9.653072357177734,2308600,0.0,
2007-06-27 00:00:00+00:00,10.664999961853027,10.774999618530272,10.295000076293944,9.324246406555176,793600,0.0,
2007-06-28 00:00:00+00:00,10.359999656677246,10.520000457763672,10.359999656677246,9.414332389831545,347000,0.0,
2007-06-29 00:00:00+00:00,10.510000228881836,10.56999969482422,10.140000343322754,9.283703804016112,609000,0.0,
2007-07-02 00:00:00+00:00,10.404999732971191,10.510000228881836,10.295000076293944,9.373793601989746,313400,0.0,
2007-07-03 00:00:00+00:00,10.399999618530272,10.399999618530272,10.3100004196167,9.355774879455566,119400,0.0,
2007-07-05 00:00:00+00:00,10.375,10.375,10.199999809265137,9.243167877197266,336400,0.0,
2007-07-06 00:00:00+00:00,10.25,10.529999732971191,10.170000076293944,9.423343658447266,514600,0.0,
2007-07-09 00:00:00+00:00,10.460000038146973,10.520000457763672,10.4399995803833,9.472892761230469,440000,0.0,
2007-07-10 00:00:00+00:00,10.449999809265137,10.55500030517578,10.31999969482422,9.355774879455566,432000,0.0,
2007-07-11 00:00:00+00:00,10.390000343322754,10.55500030517578,10.390000343322754,9.427845001220703,330800,0.0,
2007-07-12 00:00:00+00:00,10.524999618530272,10.59000015258789,10.505000114440918,9.531448364257812,225000,0.0,
2007-07-13 00:00:00+00:00,10.579999923706056,10.649999618530272,10.494999885559082,9.558476448059082,158400,0.0,
2007-07-16 00:00:00+00:00,10.5600004196167,10.625,10.475000381469728,9.472892761230469,222200,0.0,
2007-07-17 00:00:00+00:00,10.55500030517578,10.649999618530272,10.484999656677246,9.549468040466309,195400,0.0,
2007-07-18 00:00:00+00:00,10.545000076293944,10.675000190734863,10.510000228881836,9.571989059448242,270600,0.0,
2007-07-19 00:00:00+00:00,10.720000267028809,10.795000076293944,10.614999771118164,9.675588607788086,386000,0.0,
2007-07-20 00:00:00+00:00,10.71500015258789,10.71500015258789,10.414999961853027,9.50442123413086,382400,0.0,
2007-07-23 00:00:00+00:00,10.550000190734863,10.744999885559082,10.489999771118164,9.594510078430176,308200,0.0,
2007-07-24 00:00:00+00:00,10.489999771118164,10.619999885559082,10.414999961853027,9.535955429077148,361400,0.0,
2007-07-25 00:00:00+00:00,10.619999885559082,10.725000381469728,10.454999923706056,9.535955429077148,422400,0.0,
2007-07-26 00:00:00+00:00,10.449999809265137,10.460000038146973,9.78499984741211,8.918845176696777,988000,0.0,
2007-07-27 00:00:00+00:00,10.295000076293944,10.354999542236328,10.085000038146973,9.261180877685549,1174600,0.0,
2007-07-30 00:00:00+00:00,10.25,10.460000038146973,10.085000038146973,9.373793601989746,455000,0.0,
2007-07-31 00:00:00+00:00,10.494999885559082,10.494999885559082,10.15999984741211,9.15307331085205,457000,0.0,
2007-08-01 00:00:00+00:00,10.21500015258789,10.390000343322754,10.135000228881836,9.319737434387209,504800,0.0,
2007-08-02 00:00:00+00:00,10.390000343322754,10.6899995803833,10.204999923706056,9.31523609161377,3327200,0.0,
2007-08-03 00:00:00+00:00,10.329999923706056,10.329999923706056,9.734999656677246,8.792716979980469,700000,0.0,
2007-08-06 00:00:00+00:00,9.744999885559082,9.850000381469728,9.479999542236328,8.783709526062012,731400,0.0,
2007-08-07 00:00:00+00:00,9.770000457763672,10.114999771118164,9.734999656677246,8.981904983520508,596400,0.0,
2007-08-08 00:00:00+00:00,9.90999984741211,10.229999542236328,9.829999923706056,9.193614959716797,955800,0.0,
2007-08-09 00:00:00+00:00,10.020000457763672,10.8149995803833,9.970000267028809,9.477396965026855,1285400,0.0,
2007-08-10 00:00:00+00:00,10.494999885559082,11.0,10.104999542236328,9.594510078430176,980400,0.0,
2007-08-13 00:00:00+00:00,10.914999961853027,11.0,10.4350004196167,9.450368881225586,514800,0.0,
2007-08-14 00:00:00+00:00,10.454999923706056,10.96500015258789,10.335000038146973,9.3782958984375,440600,0.0,
2007-08-15 00:00:00+00:00,10.40999984741211,10.664999961853027,9.854999542236328,8.896319389343262,262600,0.0,
2007-08-16 00:00:00+00:00,9.885000228881836,10.385000228881836,9.454999923706056,9.346766471862791,489400,0.0,
2007-08-17 00:00:00+00:00,10.8149995803833,11.050000190734863,10.354999542236328,9.32874870300293,737600,0.0,
2007-08-20 00:00:00+00:00,10.4350004196167,10.640000343322754,10.30500030517578,9.517935752868652,355800,0.0,
2007-08-21 00:00:00+00:00,10.5649995803833,10.614999771118164,10.350000381469728,9.46388339996338,195000,0.0,
2007-08-22 00:00:00+00:00,10.65999984741211,10.720000267028809,10.359999656677246,9.3782958984375,278200,0.0,
2007-08-23 00:00:00+00:00,10.4399995803833,10.515000343322754,10.06999969482422,9.094514846801758,354800,0.0,
2007-08-24 00:00:00+00:00,10.095000267028809,10.25,9.914999961853027,9.23415470123291,272400,0.0,
2007-08-27 00:00:00+00:00,10.149999618530272,10.239999771118164,10.024999618530272,9.14406394958496,231800,0.0,
2007-08-28 00:00:00+00:00,10.100000381469728,10.100000381469728,9.81999969482422,8.891817092895508,301800,0.0,
2007-08-29 00:00:00+00:00,9.96500015258789,10.0,9.8149995803833,8.990911483764648,199200,0.0,
2007-08-30 00:00:00+00:00,9.850000381469728,9.994999885559082,9.675000190734863,8.756683349609375,421600,0.0,
2007-08-31 00:00:00+00:00,9.895000457763672,10.0,9.8100004196167,8.972898483276367,185000,0.0,
2007-09-04 00:00:00+00:00,9.925000190734863,10.529999732971191,9.925000190734863,9.34226131439209,285800,0.0,
2007-09-05 00:00:00+00:00,10.345000267028809,10.420000076293944,10.15999984741211,9.202624320983888,320000,0.0,
2007-09-06 00:00:00+00:00,10.25,10.359999656677246,10.149999618530272,9.216137886047363,683200,0.0,
2007-09-07 00:00:00+00:00,10.100000381469728,10.204999923706056,9.925000190734863,8.986412048339844,599200,0.0,
2007-09-10 00:00:00+00:00,10.0,10.104999542236328,9.699999809265137,8.972898483276367,365000,0.0,
2007-09-11 00:00:00+00:00,10.015000343322754,10.109999656677246,9.914999961853027,8.959381103515625,558400,0.0,
2007-09-12 00:00:00+00:00,9.94499969482422,10.020000457763672,9.744999885559082,8.855777740478516,275200,0.0,
2007-09-13 00:00:00+00:00,9.90999984741211,10.274999618530272,9.725000381469728,9.162083625793455,783400,0.0,
2007-09-14 00:00:00+00:00,10.154999732971191,10.244999885559082,10.0600004196167,9.207128524780272,444400,0.0,
2007-09-17 00:00:00+00:00,10.175000190734863,10.199999809265137,9.970000267028809,9.040461540222168,419800,0.0,
2007-09-18 00:00:00+00:00,10.085000038146973,10.550000190734863,10.024999618530272,9.48189926147461,607000,0.0,
2007-09-19 00:00:00+00:00,10.59000015258789,10.755000114440918,10.520000457763672,9.666581153869627,709400,0.0,
2007-09-20 00:00:00+00:00,10.75,10.789999961853027,10.5,9.50442123413086,267600,0.0,
2007-09-21 00:00:00+00:00,10.649999618530272,10.649999618530272,10.359999656677246,9.409829139709473,552800,0.0,
2007-09-24 00:00:00+00:00,10.505000114440918,10.8100004196167,10.385000228881836,9.52694606781006,745400,0.0,
2007-09-25 00:00:00+00:00,9.6850004196167,10.68000030517578,9.68000030517578,9.441359519958496,1172000,0.0,
2007-09-26 00:00:00+00:00,10.595000267028809,10.68000030517578,10.375,9.562981605529783,687400,0.0,
2007-09-27 00:00:00+00:00,10.6850004196167,10.6850004196167,10.395000457763672,9.373793601989746,699200,0.0,
2007-09-28 00:00:00+00:00,10.4350004196167,10.635000228881836,10.255000114440918,9.261180877685549,277200,0.0,
2007-10-01 00:00:00+00:00,10.270000457763672,10.4399995803833,10.149999618530272,9.148569107055664,490800,0.0,
2007-10-02 00:00:00+00:00,10.21500015258789,10.399999618530272,10.130000114440918,9.18910789489746,337600,0.0,
2007-10-03 00:00:00+00:00,10.18000030517578,10.31999969482422,10.0649995803833,9.175597190856934,283800,0.0,
2007-10-04 00:00:00+00:00,10.255000114440918,10.449999809265137,10.15999984741211,9.198121070861816,280400,0.0,
2007-10-05 00:00:00+00:00,10.369999885559082,10.670000076293944,10.324999809265137,9.558476448059082,264400,0.0,
2007-10-08 00:00:00+00:00,10.609999656677246,10.609999656677246,10.350000381469728,9.32874870300293,183600,0.0,
2007-10-09 00:00:00+00:00,10.40999984741211,10.454999923706056,10.1899995803833,9.202624320983888,265800,0.0,
2007-10-10 00:00:00+00:00,10.25,10.399999618530272,10.130000114440918,9.324246406555176,260800,0.0,
2007-10-11 00:00:00+00:00,10.475000381469728,10.8149995803833,10.44499969482422,9.657574653625488,724400,0.0,
2007-10-12 00:00:00+00:00,10.8149995803833,11.085000038146973,10.800000190734863,9.981895446777344,657200,0.0,
2007-10-15 00:00:00+00:00,11.100000381469728,11.100000381469728,10.800000190734863,9.792705535888672,351400,0.0,
2007-10-16 00:00:00+00:00,10.864999771118164,10.94499969482422,10.710000038146973,9.801716804504396,686400,0.0,
2007-10-17 00:00:00+00:00,11.005000114440918,11.114999771118164,10.975000381469728,9.945859909057615,464200,0.0,
2007-10-18 00:00:00+00:00,11.0,11.045000076293944,10.880000114440918,9.887300491333008,205800,0.0,
2007-10-19 00:00:00+00:00,10.954999923706056,11.074999809265137,10.779999732971191,9.815229415893556,375800,0.0,
2007-10-22 00:00:00+00:00,10.789999961853027,11.404999732971191,10.789999961853027,10.19360637664795,455000,0.0,
2007-10-23 00:00:00+00:00,11.44499969482422,11.5,11.239999771118164,10.360270500183104,550000,0.0,
2007-10-24 00:00:00+00:00,11.354999542236328,11.404999732971191,10.81999969482422,9.905322074890137,465000,0.0,
2007-10-25 00:00:00+00:00,10.9350004196167,11.170000076293944,10.8100004196167,9.89631175994873,328200,0.0,
2007-10-26 00:00:00+00:00,11.095000267028809,11.199999809265137,10.914999961853027,10.053966522216797,212200,0.0,
2007-10-29 00:00:00+00:00,11.170000076293944,11.4350004196167,11.100000381469728,10.09450626373291,162800,0.0,
2007-10-30 00:00:00+00:00,11.109999656677246,11.260000228881836,10.975000381469728,9.94135570526123,218200,0.0,
2007-10-31 00:00:00+00:00,11.0649995803833,11.279999732971191,11.0,10.07649040222168,235800,0.0,
2007-11-01 00:00:00+00:00,10.9350004196167,11.104999542236328,10.824999809265137,9.873785018920898,329000,0.0,
2007-11-02 00:00:00+00:00,10.949999809265137,10.989999771118164,10.864999771118164,9.84225845336914,269600,0.0,
2007-11-05 00:00:00+00:00,10.859999656677246,11.015000343322754,10.789999961853027,9.855769157409668,185800,0.0,
2007-11-06 00:00:00+00:00,11.03499984741211,11.039999961853027,10.454999923706056,9.639555931091309,343200,0.0,
2007-11-07 00:00:00+00:00,10.585000038146973,10.619999885559082,10.085000038146973,9.099019050598145,297800,0.0,
2007-11-08 00:00:00+00:00,10.204999923706056,10.244999885559082,9.9350004196167,9.166585922241213,412200,0.0,
2007-11-09 00:00:00+00:00,10.050000190734863,10.229999542236328,9.90999984741211,9.184605598449709,267000,0.0,
2007-11-12 00:00:00+00:00,10.175000190734863,10.369999885559082,10.024999618530272,9.076497077941896,190400,0.0,
2007-11-13 00:00:00+00:00,10.270000457763672,10.699999809265137,10.15999984741211,9.535955429077148,266200,0.0,
2007-11-14 00:00:00+00:00,10.720000267028809,11.085000038146973,10.6850004196167,9.86928653717041,629800,0.0,
2007-11-15 00:00:00+00:00,10.94499969482422,11.050000190734863,10.80500030517578,9.887300491333008,234400,0.0,
2007-11-16 00:00:00+00:00,11.0,11.024999618530272,10.734999656677246,9.891806602478027,386800,0.0,
2007-11-19 00:00:00+00:00,10.904999732971191,11.170000076293944,10.720000267028809,10.01793098449707,399400,0.0,
2007-11-20 00:00:00+00:00,11.104999542236328,11.104999542236328,10.364999771118164,9.517935752868652,857200,0.0,
2007-11-21 00:00:00+00:00,10.390000343322754,10.675000190734863,10.255000114440918,9.337757110595703,231400,0.0,
2007-11-23 00:00:00+00:00,10.454999923706056,10.899999618530272,10.454999923706056,9.734150886535645,126600,0.0,
2007-11-26 00:00:00+00:00,10.800000190734863,10.859999656677246,10.364999771118164,9.3782958984375,168800,0.0,
2007-11-27 00:00:00+00:00,10.529999732971191,10.649999618530272,10.364999771118164,9.441359519958496,170400,0.0,
2007-11-28 00:00:00+00:00,10.704999923706056,10.989999771118164,10.520000457763672,9.87829303741455,184000,0.0,
2007-11-29 00:00:00+00:00,10.954999923706056,11.020000457763672,10.539999961853027,9.49541473388672,226800,0.0,
2007-11-30 00:00:00+00:00,10.75,10.914999961853027,10.279999732971191,9.306225776672363,403200,0.0,
2007-12-03 00:00:00+00:00,10.260000228881836,10.324999809265137,10.029999732971191,9.094514846801758,264800,0.0,
2007-12-04 00:00:00+00:00,10.020000457763672,10.100000381469728,9.84000015258789,8.981904983520508,276200,0.0,
2007-12-05 00:00:00+00:00,10.0600004196167,10.265000343322754,10.005000114440918,9.108031272888184,306800,0.0,
2007-12-06 00:00:00+00:00,10.154999732971191,10.489999771118164,10.104999542236328,9.450368881225586,219600,0.0,
2007-12-07 00:00:00+00:00,10.5,10.5600004196167,10.274999618530272,9.346766471862791,90600,0.0,
2007-12-10 00:00:00+00:00,10.375,10.454999923706056,10.28499984741211,9.373793601989746,121400,0.0,
2007-12-11 00:00:00+00:00,10.489999771118164,10.524999618530272,9.914999961853027,8.941362380981445,206000,0.0,
2007-12-12 00:00:00+00:00,10.1850004196167,10.229999542236328,9.829999923706056,8.986412048339844,140000,0.0,
2007-12-13 00:00:00+00:00,9.880000114440918,9.904999732971191,9.699999809265137,8.896319389343262,214400,0.0,
2007-12-14 00:00:00+00:00,9.739999771118164,9.970000267028809,9.6850004196167,8.738663673400879,166000,0.0,
2007-12-17 00:00:00+00:00,9.635000228881836,9.69499969482422,9.505000114440918,8.6305570602417,178800,0.0,
2007-12-18 00:00:00+00:00,9.71500015258789,9.765000343322754,9.524999618530272,8.761187553405762,208600,0.0,
2007-12-19 00:00:00+00:00,9.654999732971191,9.824999809265137,9.524999618530272,8.806227684020996,267000,0.0,
2007-12-20 00:00:00+00:00,9.84000015258789,9.875,9.539999961853027,8.815239906311035,208000,0.0,
2007-12-21 00:00:00+00:00,9.975000381469728,10.149999618530272,9.850000381469728,9.14406394958496,452400,0.0,
2007-12-24 00:00:00+00:00,10.199999809265137,10.329999923706056,10.149999618530272,9.28821086883545,79000,0.0,
2007-12-26 00:00:00+00:00,10.30500030517578,10.369999885559082,10.085000038146973,9.261180877685549,177200,0.0,
2007-12-27 00:00:00+00:00,10.3100004196167,10.345000267028809,9.654999732971191,8.716139793395996,216000,0.0,
2007-12-28 00:00:00+00:00,9.800000190734863,9.904999732971191,9.774999618530272,8.842265129089355,176600,0.0,
2007-12-31 00:00:00+00:00,9.774999618530272,9.920000076293944,9.710000038146973,8.828753471374512,184600,0.0,
2008-01-02 00:00:00+00:00,9.75,9.770000457763672,9.44499969482422,8.571999549865723,241400,0.0,
2008-01-03 00:00:00+00:00,9.585000038146973,9.69499969482422,9.399999618530272,8.481910705566406,249600,0.0,
2008-01-04 00:00:00+00:00,9.255000114440918,9.385000228881836,9.100000381469728,8.220650672912598,192400,0.0,
2008-01-07 00:00:00+00:00,9.175000190734863,9.369999885559082,9.09000015258789,8.342268943786621,518400,0.0,
2008-01-08 00:00:00+00:00,9.265000343322754,9.3100004196167,8.850000381469727,8.017949104309082,510600,0.0,
2008-01-09 00:00:00+00:00,8.895000457763672,9.03499984741211,8.8149995803833,8.067498207092285,281000,0.0,
2008-01-10 00:00:00+00:00,8.944999694824219,9.630000114440918,8.824999809265137,8.675602912902832,538000,0.0,
2008-01-11 00:00:00+00:00,10.925000190734863,11.6899995803833,10.0,9.319737434387209,1720800,0.0,
2008-01-14 00:00:00+00:00,10.479999542236328,11.904999732971191,10.479999542236328,10.468377113342283,1059800,0.0,
2008-01-15 00:00:00+00:00,11.295000076293944,11.46500015258789,10.979999542236328,10.0359468460083,550200,0.0,
2008-01-16 00:00:00+00:00,11.085000038146973,11.46500015258789,10.90999984741211,9.905322074890137,577400,0.0,
2008-01-17 00:00:00+00:00,11.109999656677246,11.154999732971191,10.545000076293944,9.603522300720217,317800,0.0,
2008-01-18 00:00:00+00:00,10.699999809265137,10.90999984741211,10.55500030517578,9.693610191345217,291200,0.0,
2008-01-22 00:00:00+00:00,10.15999984741211,10.744999885559082,10.15999984741211,9.562981605529783,331600,0.0,
2008-01-23 00:00:00+00:00,10.364999771118164,10.390000343322754,9.585000038146973,9.18010139465332,564800,0.0,
2008-01-24 00:00:00+00:00,10.265000343322754,10.68000030517578,10.225000381469728,9.508929252624512,240800,0.0,
2008-01-25 00:00:00+00:00,10.699999809265137,10.699999809265137,10.175000190734863,9.306225776672363,284600,0.0,
2008-01-28 00:00:00+00:00,10.260000228881836,10.704999923706056,10.03499984741211,9.612530708312988,219200,0.0,
2008-01-29 00:00:00+00:00,10.734999656677246,10.8100004196167,10.350000381469728,9.590006828308104,284600,0.0,
2008-01-30 00:00:00+00:00,10.5,10.890000343322754,10.375,9.459380149841309,285200,0.0,
2008-01-31 00:00:00+00:00,10.46500015258789,10.75,10.46500015258789,9.594510078430176,337800,0.0,
2008-02-01 00:00:00+00:00,10.645000457763672,11.020000457763672,10.645000457763672,9.909822463989258,236800,0.0,
2008-02-04 00:00:00+00:00,10.949999809265137,11.25,10.734999656677246,10.06748390197754,453200,0.0,
2008-02-05 00:00:00+00:00,11.050000190734863,11.300000190734863,10.875,9.819732666015623,460400,0.0,
2008-02-06 00:00:00+00:00,11.0600004196167,11.46500015258789,11.015000343322754,10.202613830566406,599200,0.0,
2008-02-07 00:00:00+00:00,11.25,11.295000076293944,10.78499984741211,9.837750434875488,381400,0.0,
2008-02-08 00:00:00+00:00,10.875,11.109999656677246,10.760000228881836,9.752169609069824,225200,0.0,
2008-02-11 00:00:00+00:00,10.78499984741211,11.6899995803833,10.664999961853027,10.427839279174805,614400,0.0,
2008-02-12 00:00:00+00:00,11.53499984741211,11.645000457763672,11.125,10.198111534118652,358000,0.0,
2008-02-13 00:00:00+00:00,11.420000076293944,11.454999923706056,11.204999923706056,10.21162223815918,244600,0.0,
2008-02-14 00:00:00+00:00,10.25,11.0,10.25,9.851266860961914,648600,0.0,
2008-02-15 00:00:00+00:00,10.859999656677246,10.96500015258789,10.574999809265137,9.608025550842283,271000,0.0,
2008-02-19 00:00:00+00:00,10.859999656677246,10.885000228881836,10.59000015258789,9.540460586547852,314600,0.0,
2008-02-20 00:00:00+00:00,10.550000190734863,10.875,10.5,9.77919578552246,366600,0.0,
2008-02-21 00:00:00+00:00,10.90999984741211,10.90999984741211,10.449999809265137,9.441359519958496,343200,0.0,
2008-02-22 00:00:00+00:00,10.479999542236328,10.619999885559082,10.414999961853027,9.540460586547852,246800,0.0,
2008-02-25 00:00:00+00:00,10.614999771118164,10.725000381469728,10.475000381469728,9.608025550842283,267000,0.0,
2008-02-26 00:00:00+00:00,10.625,11.0,10.600000381469728,9.702619552612305,199600,0.0,
2008-02-27 00:00:00+00:00,10.600000381469728,10.765000343322754,10.40999984741211,9.621539115905762,305800,0.0,
2008-02-28 00:00:00+00:00,10.550000190734863,10.69499969482422,10.475000381469728,9.499917030334473,318800,0.0,
2008-02-29 00:00:00+00:00,10.404999732971191,10.494999885559082,10.30500030517578,9.373793601989746,218800,0.0,
2008-03-03 00:00:00+00:00,10.43000030517578,10.505000114440918,10.149999618530272,9.23415470123291,364800,0.0,
2008-03-04 00:00:00+00:00,10.255000114440918,10.489999771118164,10.25,9.351272583007812,281200,0.0,
2008-03-05 00:00:00+00:00,10.449999809265137,10.524999618530272,10.289999961853027,9.31523609161377,217000,0.0,
2008-03-06 00:00:00+00:00,10.31999969482422,10.359999656677246,10.135000228881836,9.283703804016112,298400,0.0,
2008-03-07 00:00:00+00:00,10.175000190734863,10.425000190734863,10.125,9.238658905029297,416400,0.0,
2008-03-10 00:00:00+00:00,10.270000457763672,10.470000267028809,10.175000190734863,9.324246406555176,325800,0.0,
2008-03-11 00:00:00+00:00,10.600000381469728,10.854999542236328,10.375,9.675588607788086,344800,0.0,
2008-03-12 00:00:00+00:00,10.699999809265137,10.890000343322754,10.515000343322754,9.472892761230469,305000,0.0,
2008-03-13 00:00:00+00:00,10.399999618530272,10.885000228881836,10.395000457763672,9.698114395141602,262000,0.0,
2008-03-14 00:00:00+00:00,10.835000038146973,10.835000038146973,10.295000076293944,9.396317481994627,208200,0.0,
2008-03-17 00:00:00+00:00,10.125,10.494999885559082,10.074999809265137,9.261180877685549,326200,0.0,
2008-03-18 00:00:00+00:00,10.529999732971191,10.720000267028809,10.21500015258789,9.630545616149902,248200,0.0,
2008-03-19 00:00:00+00:00,10.789999961853027,10.920000076293944,10.4350004196167,9.4008207321167,229200,0.0,
2008-03-20 00:00:00+00:00,10.675000190734863,10.920000076293944,10.395000457763672,9.810725212097168,676800,0.0,
2008-03-24 00:00:00+00:00,10.729999542236328,10.9399995803833,10.140000343322754,9.84225845336914,860600,0.0,
2008-03-25 00:00:00+00:00,10.949999809265137,11.34000015258789,10.510000228881836,10.135046005249023,628800,0.0,
2008-03-26 00:00:00+00:00,11.154999732971191,11.199999809265137,10.774999618530272,9.797213554382324,535600,0.0,
2008-03-27 00:00:00+00:00,10.914999961853027,10.914999961853027,10.635000228881836,9.599017143249512,381600,0.0,
2008-03-28 00:00:00+00:00,10.654999732971191,10.8100004196167,10.43000030517578,9.450368881225586,395000,0.0,
2008-03-31 00:00:00+00:00,10.404999732971191,10.704999923706056,10.369999885559082,9.558476448059082,215400,0.0,
2008-04-01 00:00:00+00:00,10.854999542236328,11.135000228881836,10.779999732971191,9.945859909057615,511000,0.0,
2008-04-02 00:00:00+00:00,10.914999961853027,11.425000190734863,10.914999961853027,10.053966522216797,426400,0.0,
2008-04-03 00:00:00+00:00,11.175000190734863,11.350000381469728,11.130000114440918,10.225135803222656,720800,0.0,
2008-04-04 00:00:00+00:00,11.324999809265137,11.390000343322754,11.18000030517578,10.135046005249023,480800,0.0,
2008-04-07 00:00:00+00:00,11.375,11.375,11.199999809265137,10.11703395843506,2461200,0.0,
2008-04-08 00:00:00+00:00,11.220000267028809,11.350000381469728,11.079999923706056,10.135046005249023,1228400,0.0,
2008-04-09 00:00:00+00:00,11.289999961853027,11.350000381469728,10.654999732971191,9.635052680969238,918200,0.0,
2008-04-10 00:00:00+00:00,10.710000038146973,11.0,10.574999809265137,9.909822463989258,896800,0.0,
2008-04-11 00:00:00+00:00,10.890000343322754,10.920000076293944,10.18000030517578,9.18910789489746,774800,0.0,
2008-04-14 00:00:00+00:00,10.239999771118164,10.734999656677246,10.199999809265137,9.306225776672363,1508800,0.0,
2008-04-15 00:00:00+00:00,10.354999542236328,10.369999885559082,9.970000267028809,9.184605598449709,632200,0.0,
2008-04-16 00:00:00+00:00,10.255000114440918,10.925000190734863,10.255000114440918,9.77919578552246,750000,0.0,
2008-04-17 00:00:00+00:00,10.829999923706056,10.9399995803833,10.470000267028809,9.459380149841309,576800,0.0,
2008-04-18 00:00:00+00:00,10.675000190734863,10.75,10.505000114440918,9.639555931091309,509600,0.0,
2008-04-21 00:00:00+00:00,10.649999618530272,11.154999732971191,10.649999618530272,9.977392196655272,544600,0.0,
2008-04-22 00:00:00+00:00,11.0649995803833,11.274999618530272,11.039999961853027,10.15757179260254,503400,0.0,
2008-04-23 00:00:00+00:00,11.324999809265137,11.395000457763672,11.079999923706056,10.13955307006836,392200,0.0,
