date,TAP-A_Open,TAP-A_High,TAP-A_Low,TAP-A_Close,TAP-A_Volume,TAP-A_Dividends,TAP-A_Stock Splits
2006-05-02 00:00:00+00:00,35.92499923706055,35.92499923706055,35.5,24.094802856445312,800,0.0,
2006-05-03 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,200,0.0,
2006-05-04 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,0,0.0,
2006-05-05 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,0,0.0,
2006-05-08 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,0,0.0,
2006-05-09 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,0,0.0,
2006-05-10 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,0,0.0,
2006-05-11 00:00:00+00:00,35.0,35.0,35.0,23.75544166564941,0,0.0,
2006-05-12 00:00:00+00:00,34.375,34.375,33.595001220703125,22.80182647705078,1000,0.0,
2006-05-15 00:00:00+00:00,33.595001220703125,33.595001220703125,33.595001220703125,22.80182647705078,0,0.0,
2006-05-16 00:00:00+00:00,33.595001220703125,33.595001220703125,33.595001220703125,22.80182647705078,0,0.0,
2006-05-17 00:00:00+00:00,33.595001220703125,33.595001220703125,33.595001220703125,22.80182647705078,0,0.0,
2006-05-18 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.292787551879883,200,0.0,
2006-05-19 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.292787551879883,0,0.0,
2006-05-22 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.292787551879883,0,0.0,
2006-05-23 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.292787551879883,0,0.0,
2006-05-24 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.292787551879883,0,0.0,
2006-05-25 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.292787551879883,0,0.0,
2006-05-26 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.40191078186035,0,0.16,
2006-05-30 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.40191078186035,0,0.0,
2006-05-31 00:00:00+00:00,32.845001220703125,32.845001220703125,32.845001220703125,22.40191078186035,0,0.0,
2006-06-01 00:00:00+00:00,33.25,33.5,33.25,22.84864616394043,400,0.0,
2006-06-02 00:00:00+00:00,33.5,33.5,33.5,22.84864616394043,0,0.0,
2006-06-05 00:00:00+00:00,33.5,33.5,33.5,22.84864616394043,0,0.0,
2006-06-06 00:00:00+00:00,33.0,33.0,33.0,22.50762939453125,200,0.0,
2006-06-07 00:00:00+00:00,33.75,34.5,33.75,23.530702590942383,1400,0.0,
2006-06-08 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-06-09 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-06-12 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-06-13 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-06-14 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-06-15 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-06-16 00:00:00+00:00,34.875,34.875,34.875,23.78646278381348,200,0.0,
2006-06-19 00:00:00+00:00,34.25,34.25,34.0,23.189678192138672,400,0.0,
2006-06-20 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-21 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-22 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-23 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-26 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-27 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-28 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-29 00:00:00+00:00,34.0,34.0,34.0,23.189678192138672,0,0.0,
2006-06-30 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,200,0.0,
2006-07-03 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-07-05 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-07-06 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-07-07 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-07-10 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,600,0.0,
2006-07-11 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-07-12 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-07-13 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-07-14 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-07-17 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,200,0.0,
2006-07-18 00:00:00+00:00,34.7599983215332,34.7599983215332,34.724998474121094,23.70121192932129,10400,0.0,
2006-07-19 00:00:00+00:00,34.75,34.75,34.75,23.70121192932129,0,0.0,
2006-07-20 00:00:00+00:00,34.75,34.75,34.75,23.70121192932129,0,0.0,
2006-07-21 00:00:00+00:00,35.209999084472656,35.209999084472656,35.15999984741211,23.980857849121094,1600,0.0,
2006-07-24 00:00:00+00:00,35.27000045776367,35.27000045776367,35.10499954223633,23.94334602355957,4600,0.0,
2006-07-25 00:00:00+00:00,34.900001525878906,35.05500030517578,34.310001373291016,23.90923309326172,25000,0.0,
2006-07-26 00:00:00+00:00,35.05500030517578,35.05500030517578,35.05500030517578,23.90923309326172,0,0.0,
2006-07-27 00:00:00+00:00,35.560001373291016,35.560001373291016,35.55500030517578,24.250263214111328,4200,0.0,
2006-07-28 00:00:00+00:00,35.55500030517578,35.55500030517578,35.55500030517578,24.250263214111328,0,0.0,
2006-07-31 00:00:00+00:00,35.04999923706055,35.20000076293945,35.04999923706055,24.00814437866211,1200,0.0,
2006-08-01 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,200,0.0,
2006-08-02 00:00:00+00:00,33.619998931884766,33.619998931884766,33.619998931884766,22.93050193786621,200,0.0,
2006-08-03 00:00:00+00:00,33.619998931884766,33.619998931884766,33.619998931884766,22.93050193786621,0,0.0,
2006-08-04 00:00:00+00:00,32.834999084472656,32.95000076293945,32.834999084472656,22.47352600097656,1400,0.0,
2006-08-07 00:00:00+00:00,32.95000076293945,32.95000076293945,32.95000076293945,22.47352600097656,0,0.0,
2006-08-08 00:00:00+00:00,33.29999923706055,33.5,33.29999923706055,22.84864616394043,7200,0.0,
2006-08-09 00:00:00+00:00,33.5,33.5,33.5,22.84864616394043,0,0.0,
2006-08-10 00:00:00+00:00,33.5,33.5,33.5,22.84864616394043,0,0.0,
2006-08-11 00:00:00+00:00,33.5,33.5,33.5,22.84864616394043,0,0.0,
2006-08-14 00:00:00+00:00,34.04999923706055,34.04999923706055,34.04999923706055,23.223779678344727,200,0.0,
2006-08-15 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,600,0.0,
2006-08-16 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-17 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-18 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-21 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-22 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-23 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-24 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-25 00:00:00+00:00,34.375,34.375,34.375,23.44544982910156,0,0.0,
2006-08-28 00:00:00+00:00,34.720001220703125,34.875,34.560001373291016,23.711441040039062,18800,0.0,
2006-08-29 00:00:00+00:00,34.79999923706055,34.95500183105469,34.79999923706055,23.841041564941406,5200,0.0,
2006-08-30 00:00:00+00:00,34.95500183105469,34.95500183105469,34.95500183105469,23.841041564941406,0,0.0,
2006-08-31 00:00:00+00:00,34.95500183105469,34.95500183105469,34.78499984741211,23.725086212158203,800,0.0,
2006-09-01 00:00:00+00:00,35.45500183105469,35.470001220703125,35.45500183105469,24.19228744506836,400,0.0,
2006-09-05 00:00:00+00:00,35.470001220703125,35.470001220703125,35.470001220703125,24.19228744506836,0,0.0,
2006-09-06 00:00:00+00:00,35.470001220703125,35.470001220703125,35.470001220703125,24.19228744506836,0,0.0,
2006-09-07 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,600,0.0,
2006-09-08 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-09-11 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-09-12 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-09-13 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-09-14 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-09-15 00:00:00+00:00,35.0,35.0,35.0,23.871728897094727,0,0.0,
2006-09-18 00:00:00+00:00,35.25,35.25,35.25,24.042240142822266,200,0.0,
2006-09-19 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,200,0.0,
2006-09-20 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-21 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-22 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-25 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-26 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-27 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-28 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-09-29 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-10-02 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-10-03 00:00:00+00:00,34.5,34.5,34.5,23.530702590942383,0,0.0,
2006-10-04 00:00:00+00:00,34.505001068115234,34.505001068115234,34.505001068115234,23.53411293029785,200,0.0,
2006-10-05 00:00:00+00:00,34.505001068115234,34.505001068115234,33.0,22.50762939453125,3000,0.0,
2006-10-06 00:00:00+00:00,33.1150016784668,33.1150016784668,33.1150016784668,22.586061477661133,200,0.0,
2006-10-09 00:00:00+00:00,33.1150016784668,33.1150016784668,33.1150016784668,22.586061477661133,0,0.0,
2006-10-10 00:00:00+00:00,33.1150016784668,33.1150016784668,33.1150016784668,22.586061477661133,0,0.0,
2006-10-11 00:00:00+00:00,33.0,33.0,32.75,22.337114334106445,400,0.0,
2006-10-12 00:00:00+00:00,32.900001525878906,33.1349983215332,32.900001525878906,22.59970474243164,1200,0.0,
2006-10-13 00:00:00+00:00,33.165000915527344,33.20000076293945,33.165000915527344,22.64404296875,600,0.0,
2006-10-16 00:00:00+00:00,33.255001068115234,33.435001373291016,33.255001068115234,22.804317474365234,600,0.0,
2006-10-17 00:00:00+00:00,33.5,33.65999984741211,33.5,22.95777702331543,800,0.0,
2006-10-18 00:00:00+00:00,33.77000045776367,34.0,33.77000045776367,23.189678192138672,600,0.0,
2006-10-19 00:00:00+00:00,33.86000061035156,33.86000061035156,33.75,23.063499450683597,2200,0.0,
2006-10-20 00:00:00+00:00,33.900001525878906,34.125,33.900001525878906,23.27492904663086,600,0.0,
2006-10-23 00:00:00+00:00,34.125,34.375,34.125,23.401111602783203,800,0.0,
2006-10-24 00:00:00+00:00,34.2400016784668,34.2400016784668,34.2400016784668,23.353376388549805,1000,0.0,
2006-10-25 00:00:00+00:00,34.33000183105469,34.3650016784668,34.33000183105469,23.438621520996094,400,0.0,
2006-10-26 00:00:00+00:00,34.3650016784668,34.3650016784668,34.3650016784668,23.438621520996094,0,0.0,
2006-10-27 00:00:00+00:00,34.0,34.0,33.974998474121094,23.1726188659668,400,0.0,
2006-10-30 00:00:00+00:00,33.974998474121094,33.974998474121094,33.974998474121094,23.1726188659668,0,0.0,
2006-10-31 00:00:00+00:00,35.75,35.75,35.0,24.212751388549805,1200,0.0,
2006-11-01 00:00:00+00:00,35.775001525878906,35.935001373291016,35.775001525878906,24.50943946838379,400,0.0,
2006-11-02 00:00:00+00:00,35.834999084472656,35.834999084472656,35.5,24.212751388549805,800,0.0,
2006-11-03 00:00:00+00:00,35.5,35.5,35.5,24.212751388549805,0,0.0,
2006-11-06 00:00:00+00:00,35.584999084472656,35.584999084472656,35.584999084472656,24.27073097229004,200,0.0,
2006-11-07 00:00:00+00:00,35.779998779296875,35.875,35.65999984741211,24.468515396118164,1600,0.0,
2006-11-08 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-09 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-10 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-13 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-14 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-15 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,200,0.0,
2006-11-16 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-17 00:00:00+00:00,35.875,35.875,35.875,24.468515396118164,0,0.0,
2006-11-20 00:00:00+00:00,35.5,35.5,35.5,24.212751388549805,200,0.0,
2006-11-21 00:00:00+00:00,35.25,35.25,35.25,24.042240142822266,200,0.0,
2006-11-22 00:00:00+00:00,35.25,35.25,35.25,24.042240142822266,0,0.0,
2006-11-24 00:00:00+00:00,35.25,35.25,35.25,24.042240142822266,0,0.0,
2006-11-27 00:00:00+00:00,35.415000915527344,35.415000915527344,35.0,23.871728897094727,600,0.0,
2006-11-28 00:00:00+00:00,34.91999816894531,35.025001525878906,34.91999816894531,23.998483657836918,600,0.16,
2006-11-29 00:00:00+00:00,35.165000915527344,35.165000915527344,35.165000915527344,24.094411849975582,200,0.0,
2006-11-30 00:00:00+00:00,35.5,35.5,35.5,24.323957443237305,200,0.0,
2006-12-01 00:00:00+00:00,35.5,35.5,35.5,24.323957443237305,0,0.0,
2006-12-04 00:00:00+00:00,35.5,35.5,35.5,24.323957443237305,0,0.0,
2006-12-05 00:00:00+00:00,36.0,36.0,36.0,24.66653633117676,200,0.0,
2006-12-06 00:00:00+00:00,36.0,36.0,36.0,24.66653633117676,0,0.0,
2006-12-07 00:00:00+00:00,36.0,36.0,36.0,24.66653633117676,0,0.0,
2006-12-08 00:00:00+00:00,36.5,36.5,36.5,25.00911903381348,200,0.0,
2006-12-11 00:00:00+00:00,37.0,37.0,37.0,25.35171890258789,200,0.0,
2006-12-12 00:00:00+00:00,37.0,37.0,37.0,25.35171890258789,0,0.0,
2006-12-13 00:00:00+00:00,37.0,37.0,37.0,25.35171890258789,0,0.0,
2006-12-14 00:00:00+00:00,37.25,37.25,37.25,25.523021697998047,200,0.0,
2006-12-15 00:00:00+00:00,37.25,37.25,37.25,25.523021697998047,0,0.0,
2006-12-18 00:00:00+00:00,37.75,37.75,37.32500076293945,25.57440185546875,800,0.0,
2006-12-19 00:00:00+00:00,36.84999847412109,37.625,36.84999847412109,25.69430923461914,1800,0.0,
2006-12-20 00:00:00+00:00,37.5,37.5,37.5,25.69430923461914,0,0.0,
2006-12-21 00:00:00+00:00,37.5,37.5,37.5,25.69430923461914,0,0.0,
2006-12-22 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,200,0.0,
2006-12-26 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2006-12-27 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2006-12-28 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2006-12-29 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2007-01-03 00:00:00+00:00,38.5,38.5,38.5,26.37948036193848,200,0.0,
2007-01-04 00:00:00+00:00,38.435001373291016,38.435001373291016,38.275001525878906,26.225324630737305,600,0.0,
2007-01-05 00:00:00+00:00,38.084999084472656,38.084999084472656,38.0,26.03689384460449,600,0.0,
2007-01-08 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2007-01-09 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2007-01-10 00:00:00+00:00,38.0,38.0,38.0,26.03689384460449,0,0.0,
2007-01-11 00:00:00+00:00,38.5,38.5,38.494998931884766,26.376066207885746,400,0.0,
2007-01-12 00:00:00+00:00,38.494998931884766,38.494998931884766,38.494998931884766,26.376066207885746,0,0.0,
2007-01-16 00:00:00+00:00,38.494998931884766,38.494998931884766,38.494998931884766,26.376066207885746,0,0.0,
2007-01-17 00:00:00+00:00,38.994998931884766,38.994998931884766,38.994998931884766,26.71864891052246,200,0.0,
2007-01-18 00:00:00+00:00,39.119998931884766,39.119998931884766,39.119998931884766,26.804304122924805,400,0.0,
2007-01-19 00:00:00+00:00,39.119998931884766,39.119998931884766,39.119998931884766,26.804304122924805,0,0.0,
2007-01-22 00:00:00+00:00,39.119998931884766,39.119998931884766,39.119998931884766,26.804304122924805,0,0.0,
2007-01-23 00:00:00+00:00,39.5,39.59999847412109,39.42499923706055,27.13318634033203,600,0.0,
2007-01-24 00:00:00+00:00,40.0,40.34999847412109,40.0,27.506610870361328,1000,0.0,
2007-01-25 00:00:00+00:00,40.244998931884766,40.244998931884766,40.06999969482422,27.455224990844727,400,0.0,
2007-01-26 00:00:00+00:00,40.5,40.5,40.5,27.74985122680664,200,0.0,
2007-01-29 00:00:00+00:00,40.5,40.5,40.5,27.74985122680664,0,0.0,
2007-01-30 00:00:00+00:00,40.5,40.5,40.5,27.74985122680664,0,0.0,
2007-01-31 00:00:00+00:00,40.5,40.5,40.5,27.74985122680664,0,0.0,
2007-02-01 00:00:00+00:00,40.625,40.625,40.625,27.835508346557617,200,0.0,
2007-02-02 00:00:00+00:00,40.625,40.625,40.625,27.835508346557617,0,0.0,
2007-02-05 00:00:00+00:00,40.625,40.625,40.625,27.835508346557617,0,0.0,
2007-02-06 00:00:00+00:00,40.625,40.625,40.625,27.835508346557617,0,0.0,
2007-02-07 00:00:00+00:00,40.5,40.5,40.375,27.664213180541992,1600,0.0,
2007-02-08 00:00:00+00:00,40.375,40.375,40.375,27.664213180541992,0,0.0,
2007-02-09 00:00:00+00:00,41.0,41.0,41.0,28.09245109558105,200,0.0,
2007-02-12 00:00:00+00:00,41.0,41.0,41.0,28.09245109558105,0,0.0,
2007-02-13 00:00:00+00:00,41.0,41.0,41.0,28.09245109558105,0,0.0,
2007-02-14 00:00:00+00:00,41.625,41.625,41.53499984741211,28.459014892578125,400,0.0,
2007-02-15 00:00:00+00:00,41.53499984741211,41.53499984741211,41.53499984741211,28.459014892578125,0,0.0,
2007-02-16 00:00:00+00:00,42.5,42.5,42.5,29.120227813720703,200,0.0,
2007-02-20 00:00:00+00:00,42.5,42.5,42.5,29.120227813720703,0,0.0,
2007-02-21 00:00:00+00:00,42.5,42.5,42.5,29.120227813720703,0,0.0,
2007-02-22 00:00:00+00:00,42.5,42.5,42.5,29.120227813720703,0,0.0,
2007-02-23 00:00:00+00:00,42.5,42.5,42.5,29.120227813720703,0,0.0,
2007-02-26 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.16,
2007-02-27 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-02-28 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-01 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-02 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-05 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-06 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-07 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-08 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-09 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-12 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-13 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-14 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-15 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-16 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-19 00:00:00+00:00,42.5,42.5,42.5,29.23026466369629,0,0.0,
2007-03-20 00:00:00+00:00,43.77000045776367,45.0,43.77000045776367,30.949687957763672,600,0.0,
2007-03-21 00:00:00+00:00,45.75,45.75,45.18999862670898,31.080360412597656,600,0.0,
2007-03-22 00:00:00+00:00,45.18999862670898,45.18999862670898,45.18999862670898,31.080360412597656,0,0.0,
2007-03-23 00:00:00+00:00,45.18999862670898,45.18999862670898,45.18999862670898,31.080360412597656,0,0.0,
2007-03-26 00:00:00+00:00,45.18999862670898,45.18999862670898,45.18999862670898,31.080360412597656,0,0.0,
2007-03-27 00:00:00+00:00,45.18999862670898,45.18999862670898,45.18999862670898,31.080360412597656,0,0.0,
2007-03-28 00:00:00+00:00,46.36000061035156,46.36000061035156,46.36000061035156,31.88505744934082,200,0.0,
2007-03-29 00:00:00+00:00,48.0,48.0,48.0,33.012996673583984,200,0.0,
2007-03-30 00:00:00+00:00,48.0,48.0,48.0,33.012996673583984,0,0.0,
2007-04-02 00:00:00+00:00,48.084999084472656,48.084999084472656,48.084999084472656,33.07146072387695,200,0.0,
2007-04-03 00:00:00+00:00,46.560001373291016,48.95500183105469,46.560001373291016,33.66982650756836,400,0.0,
2007-04-04 00:00:00+00:00,46.75,47.43999862670898,46.75,32.62785339355469,3800,0.0,
2007-04-05 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
2007-04-09 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
2007-04-10 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
2007-04-11 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
2007-04-12 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
2007-04-13 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
2007-04-16 00:00:00+00:00,47.43999862670898,47.43999862670898,47.43999862670898,32.62785339355469,0,0.0,
