date,TPST_Open,TPST_High,TPST_Low,TPST_Close,TPST_Volume,TPST_Dividends,TPST_Stock Splits
2014-03-14 00:00:00+00:00,2268.0,2343.14990234375,2245.5,2308.5,1031,,
2014-03-17 00:00:00+00:00,2333.25,2333.25,2205.0,2214.0,375,,
2014-03-18 00:00:00+00:00,2223.0,2259.0,2218.5,2243.25,115,,
2014-03-19 00:00:00+00:00,2225.25,2362.5,2225.25,2351.25,323,,
2014-03-20 00:00:00+00:00,2355.75,2429.550048828125,2283.75,2333.25,391,,
2014-03-21 00:00:00+00:00,2340.0,2416.5,2272.5,2322.0,424,,
2014-03-24 00:00:00+00:00,2317.5,2337.75,2189.25,2322.0,650,,
2014-03-25 00:00:00+00:00,2331.0,2350.35009765625,2254.5,2292.75,489,,
2014-03-26 00:00:00+00:00,2310.75,2310.75,2178.0,2184.074951171875,252,,
2014-03-27 00:00:00+00:00,2191.5,2202.75,2025.0,2083.5,473,,
2014-03-28 00:00:00+00:00,2083.5,2083.5,1914.75,1937.25,520,,
2014-03-31 00:00:00+00:00,1935.0,2025.0,1935.0,2011.5,1392,,
2014-04-01 00:00:00+00:00,2011.5,2154.375,2000.25,2108.25,330,,
2014-04-02 00:00:00+00:00,2094.75,2126.25,2038.5,2047.5,147,,
2014-04-03 00:00:00+00:00,2054.25,2070.0,1968.75,2061.0,324,,
2014-04-04 00:00:00+00:00,2052.0,2099.25,1968.75,2052.0,400,,
2014-04-07 00:00:00+00:00,2047.5,2103.75,1994.625,2036.25,182,,
2014-04-08 00:00:00+00:00,2010.5999755859373,2053.125,2010.5999755859373,2034.0,196,,
2014-04-09 00:00:00+00:00,2047.5,2142.0,1989.449951171875,2135.25,297,,
2014-04-10 00:00:00+00:00,2038.949951171875,2139.75,2025.0,2038.5,140,,
2014-04-11 00:00:00+00:00,2022.75,2090.25,1935.0,1957.5,316,,
2014-04-14 00:00:00+00:00,1968.75,2034.0,1912.5,1928.25,196,,
2014-04-15 00:00:00+00:00,1941.75,1982.25,1764.0,1872.0,423,,
2014-04-16 00:00:00+00:00,1876.5,1876.5,1748.25,1838.25,532,,
2014-04-17 00:00:00+00:00,1829.25,1856.25,1737.0,1750.5,628,,
2014-04-21 00:00:00+00:00,1759.5,1777.5,1689.75,1766.25,264,,
2014-04-22 00:00:00+00:00,1770.75,1890.0,1741.5,1845.0,198,,
2014-04-23 00:00:00+00:00,1885.5,1885.5,1746.0,1804.5,196,,
2014-04-24 00:00:00+00:00,1806.75,1890.0,1790.0999755859375,1867.5,338,,
2014-04-25 00:00:00+00:00,1856.25,1890.0,1800.0,1802.25,417,,
2014-04-28 00:00:00+00:00,1822.5,1851.300048828125,1757.25,1800.0,442,,
2014-04-29 00:00:00+00:00,1818.0,1887.75,1811.25,1865.25,358,,
2014-04-30 00:00:00+00:00,1858.5,1878.75,1788.75,1827.0,190,,
2014-05-01 00:00:00+00:00,1827.0,1827.0,1768.5,1779.75,333,,
2014-05-02 00:00:00+00:00,1788.75,1788.75,1613.25,1631.25,448,,
2014-05-05 00:00:00+00:00,1617.75,1659.824951171875,1550.25,1604.25,308,,
2014-05-06 00:00:00+00:00,1604.25,1649.25,1559.25,1563.75,269,,
2014-05-07 00:00:00+00:00,1563.75,1581.75,1561.5,1575.0,272,,
2014-05-08 00:00:00+00:00,1581.75,1638.0,1417.5,1442.25,410,,
2014-05-09 00:00:00+00:00,1383.75,1629.0,1239.5250244140625,1620.0,342,,
2014-05-12 00:00:00+00:00,1631.25,1698.75,1602.0,1631.25,206,,
2014-05-13 00:00:00+00:00,1626.75,1629.0,1554.75,1622.25,215,,
2014-05-14 00:00:00+00:00,1615.5,1680.75,1557.2249755859375,1649.25,134,,
2014-05-15 00:00:00+00:00,1638.0,1658.25,1588.5,1649.25,219,,
2014-05-16 00:00:00+00:00,1644.75,1683.0,1590.9749755859375,1633.5,149,,
2014-05-19 00:00:00+00:00,1649.25,1662.75,1568.25,1635.75,211,,
2014-05-20 00:00:00+00:00,1626.75,1626.75,1557.0,1593.0,256,,
2014-05-21 00:00:00+00:00,1602.0,1673.550048828125,1579.5,1649.25,227,,
2014-05-22 00:00:00+00:00,1647.0,1777.5,1626.75,1743.75,123,,
2014-05-23 00:00:00+00:00,1750.5,1750.5,1586.25,1606.5,221,,
2014-05-27 00:00:00+00:00,1687.5,1806.75,1629.0,1705.5,303,,
2014-05-28 00:00:00+00:00,1703.699951171875,1710.0,1626.75,1669.5,204,,
2014-05-29 00:00:00+00:00,1680.75,1741.5,1647.0,1701.0,443,,
2014-05-30 00:00:00+00:00,1710.0,1710.0,1609.199951171875,1631.25,228,,
2014-06-02 00:00:00+00:00,1640.25,1700.0999755859375,1579.5,1586.25,153,,
2014-06-03 00:00:00+00:00,1579.5,1647.0,1558.125,1626.75,356,,
2014-06-04 00:00:00+00:00,1615.5,1689.75,1588.5,1633.5,116,,
2014-06-05 00:00:00+00:00,1631.25,1737.0,1588.5,1705.5,334,,
2014-06-06 00:00:00+00:00,1707.75,1725.75,1674.0,1680.75,200,,
2014-06-09 00:00:00+00:00,1707.75,1822.5,1656.0,1820.25,540,,
2014-06-10 00:00:00+00:00,1809.0,1845.0,1795.5,1840.5,313,,
2014-06-11 00:00:00+00:00,1824.75,1856.25,1797.75,1842.75,425,,
2014-06-12 00:00:00+00:00,1845.0,1901.25,1845.0,1894.5,269,,
2014-06-13 00:00:00+00:00,1894.5,1923.75,1863.0,1896.75,355,,
2014-06-16 00:00:00+00:00,1917.0,1968.75,1910.25,1966.5,358,,
2014-06-17 00:00:00+00:00,1957.5,2130.75,1957.5,2025.0,378,,
2014-06-18 00:00:00+00:00,2034.0,2063.25,1937.25,1964.25,201,,
2014-06-19 00:00:00+00:00,1968.75,1968.75,1833.75,1905.75,309,,
2014-06-20 00:00:00+00:00,1921.5,2103.75,1874.25,1939.5,436,,
2014-06-23 00:00:00+00:00,1953.0,2070.0,1917.0,1966.5,222,,
2014-06-24 00:00:00+00:00,1973.25,2078.77490234375,1973.25,2013.75,267,,
2014-06-25 00:00:00+00:00,2000.25,2063.25,1938.375,2031.75,393,,
2014-06-26 00:00:00+00:00,2063.25,2063.25,2004.75,2049.75,455,,
2014-06-27 00:00:00+00:00,2029.5,2063.25,1948.5,2054.25,3235,,
2014-06-30 00:00:00+00:00,2061.0,2081.25,2025.0,2063.25,425,,
2014-07-01 00:00:00+00:00,2056.5,2136.375,2056.5,2130.75,348,,
2014-07-02 00:00:00+00:00,2108.25,2137.5,2074.5,2112.75,216,,
2014-07-03 00:00:00+00:00,2112.75,2124.0,2112.75,2124.0,71,,
2014-07-07 00:00:00+00:00,2135.25,2153.25,2070.0,2099.25,241,,
2014-07-08 00:00:00+00:00,2094.75,2112.75,2018.25,2092.5,361,,
2014-07-09 00:00:00+00:00,2092.5,2139.75,2081.25,2106.0,156,,
2014-07-10 00:00:00+00:00,2067.75,2148.074951171875,2018.25,2126.25,272,,
2014-07-11 00:00:00+00:00,2115.0,2160.0,2103.75,2160.0,231,,
2014-07-14 00:00:00+00:00,2171.25,2184.75,2137.5,2182.5,308,,
2014-07-15 00:00:00+00:00,2164.5,2198.25,2135.25,2189.25,288,,
2014-07-16 00:00:00+00:00,2196.0,2250.0,2164.5,2209.5,243,,
2014-07-17 00:00:00+00:00,2191.5,2209.5,2106.0,2119.5,347,,
2014-07-18 00:00:00+00:00,2110.5,2148.75,2110.5,2137.5,196,,
2014-07-21 00:00:00+00:00,2124.0,2124.0,2070.0,2097.0,108,,
2014-07-22 00:00:00+00:00,2103.75,2115.0,2029.2750244140625,2061.0,116,,
2014-07-23 00:00:00+00:00,2058.75,2097.0,2058.75,2072.25,156,,
2014-07-24 00:00:00+00:00,2070.0,2079.0,2054.25,2070.0,195,,
2014-07-25 00:00:00+00:00,2090.25,2094.75,2009.25,2022.75,402,,
2014-07-28 00:00:00+00:00,2025.0,2029.5,1964.25,2016.0,176,,
2014-07-29 00:00:00+00:00,2020.5,2137.5,2003.175048828125,2112.75,175,,
2014-07-30 00:00:00+00:00,2117.25,2166.75,2092.5,2157.75,146,,
2014-07-31 00:00:00+00:00,2137.5,2238.75,2029.5,2207.25,667,,
2014-08-01 00:00:00+00:00,2218.5,2234.25,2103.75,2175.75,536,,
2014-08-04 00:00:00+00:00,2189.25,2297.25,2153.25,2250.0,892,,
2014-08-05 00:00:00+00:00,2234.25,2304.0,2229.75,2250.0,520,,
2014-08-06 00:00:00+00:00,2241.0,2304.0,2234.25,2256.75,959,,
2014-08-07 00:00:00+00:00,2250.0,2283.75,2220.97509765625,2242.125,608,,
2014-08-08 00:00:00+00:00,2241.0,2301.75,2196.0,2272.5,1151,,
2014-08-11 00:00:00+00:00,2288.25,2454.75,2288.25,2432.25,766,,
2014-08-12 00:00:00+00:00,2414.25,2515.5,2398.5,2461.5,807,,
2014-08-13 00:00:00+00:00,2461.5,2682.0,2364.75,2605.5,716,,
2014-08-14 00:00:00+00:00,2607.75,2761.64990234375,2587.5,2711.25,568,,
2014-08-15 00:00:00+00:00,2727.0,2821.5,2700.0,2715.75,424,,
2014-08-18 00:00:00+00:00,2740.5,2767.5,2677.72509765625,2738.25,268,,
2014-08-19 00:00:00+00:00,2740.5,2740.5,2691.0,2704.5,222,,
2014-08-20 00:00:00+00:00,2700.0,2715.75,2594.25,2628.0,253,,
2014-08-21 00:00:00+00:00,2614.5,2657.25,2513.25,2529.0,198,,
2014-08-22 00:00:00+00:00,2515.5,2693.25,2508.75,2670.75,204,,
2014-08-25 00:00:00+00:00,2691.0,2850.75,2677.5,2772.0,309,,
2014-08-26 00:00:00+00:00,2772.0,2925.0,2655.0,2891.25,210,,
2014-08-27 00:00:00+00:00,2891.25,3006.0,2772.0,3001.5,264,,
2014-08-28 00:00:00+00:00,2997.0,3033.0,2894.39990234375,2976.75,153,,
2014-08-29 00:00:00+00:00,2965.5,3053.25,2734.64990234375,3039.75,340,,
2014-09-02 00:00:00+00:00,3030.75,3206.25,2956.050048828125,3183.75,280,,
2014-09-03 00:00:00+00:00,3195.0,3501.0,3195.0,3442.5,768,,
2014-09-04 00:00:00+00:00,3456.0,3523.5,3357.0,3381.75,1408,,
2014-09-05 00:00:00+00:00,3363.75,3402.0,3269.25,3361.5,319,,
2014-09-08 00:00:00+00:00,3375.0,3570.75,3375.0,3534.75,433,,
2014-09-09 00:00:00+00:00,3543.75,3543.75,3368.25,3404.25,384,,
2014-09-10 00:00:00+00:00,3366.0,3485.25,3303.0,3440.25,391,,
2014-09-11 00:00:00+00:00,3440.25,3492.0,3369.60009765625,3469.5,311,,
2014-09-12 00:00:00+00:00,3465.0,3487.5,3348.0,3370.5,252,,
2014-09-15 00:00:00+00:00,3366.0,3420.0,3358.125,3377.25,348,,
2014-09-16 00:00:00+00:00,3379.5,3671.550048828125,3366.0,3611.25,543,,
2014-09-17 00:00:00+00:00,3584.25,3665.25,3375.0,3525.75,237,,
2014-09-18 00:00:00+00:00,3541.5,3600.0,3451.5,3487.5,280,,
2014-09-19 00:00:00+00:00,3483.0,3622.27490234375,3375.0,3381.75,553,,
2014-09-22 00:00:00+00:00,3370.5,3375.0,3159.0,3199.5,261,,
2014-09-23 00:00:00+00:00,3197.25,3245.625,3118.5,3123.0,248,,
2014-09-24 00:00:00+00:00,3165.75,3285.0,3136.5,3174.75,348,,
2014-09-25 00:00:00+00:00,3183.75,3273.75,3028.5,3152.25,416,,
2014-09-26 00:00:00+00:00,3195.0,3687.75,3195.0,3521.25,607,,
2014-09-29 00:00:00+00:00,3458.25,3768.75,3453.75,3759.75,873,,
2014-09-30 00:00:00+00:00,3741.75,3802.5,3685.5,3735.0,934,,
2014-10-01 00:00:00+00:00,3750.75,3779.550048828125,3555.0,3618.0,511,,
2014-10-02 00:00:00+00:00,3640.5,3795.75,3537.0,3750.75,561,,
2014-10-03 00:00:00+00:00,3768.75,3768.75,3681.0,3696.75,456,,
2014-10-06 00:00:00+00:00,3730.5,3825.0,3613.5,3649.5,387,,
2014-10-07 00:00:00+00:00,3638.25,3639.375,3478.5,3595.5,416,,
2014-10-08 00:00:00+00:00,3521.25,3548.25,3289.5,3386.25,1006,,
2014-10-09 00:00:00+00:00,3363.75,3363.75,3035.25,3093.75,876,,
2014-10-10 00:00:00+00:00,3084.75,3159.0,2981.25,3098.25,545,,
2014-10-13 00:00:00+00:00,3111.75,3193.425048828125,3046.5,3062.25,540,,
2014-10-14 00:00:00+00:00,3111.75,3262.5,3028.5,3080.25,401,,
2014-10-15 00:00:00+00:00,3055.5,3179.25,2988.0,3147.75,329,,
2014-10-16 00:00:00+00:00,3098.25,3339.0,2981.25,3287.25,459,,
2014-10-17 00:00:00+00:00,3354.75,3354.75,3240.0,3289.5,381,,
2014-10-20 00:00:00+00:00,3260.25,3687.75,3260.25,3498.75,639,,
2014-10-21 00:00:00+00:00,3514.5,3571.875,3435.75,3566.25,413,,
2014-10-22 00:00:00+00:00,3568.5,3773.25,3552.75,3719.25,568,,
2014-10-23 00:00:00+00:00,3768.75,4383.0,3730.5,4155.75,2266,,
2014-10-24 00:00:00+00:00,4171.5,4182.75,3948.75,4063.5,930,,
2014-10-27 00:00:00+00:00,4054.5,4239.0,4050.0,4214.25,545,,
2014-10-28 00:00:00+00:00,4257.0,4542.75,4257.0,4470.75,778,,
2014-10-29 00:00:00+00:00,4502.25,4662.0,4331.25,4513.5,444,,
2014-10-30 00:00:00+00:00,4502.25,4686.2998046875,4461.75,4529.25,808,,
2014-10-31 00:00:00+00:00,4619.25,4619.25,4353.75,4394.25,1175,,
2014-11-03 00:00:00+00:00,4394.25,4434.75,4041.0,4128.75,928,,
2014-11-04 00:00:00+00:00,4097.25,4418.5498046875,4056.75,4412.25,552,,
2014-11-05 00:00:00+00:00,4342.5,4479.75,4248.0,4315.5,531,,
2014-11-06 00:00:00+00:00,4308.75,4599.0,4275.0,4549.5,457,,
2014-11-07 00:00:00+00:00,4779.0,4916.25,4443.75,4889.25,797,,
2014-11-10 00:00:00+00:00,4891.5,4952.25,4646.25,4941.0,2361,,
2014-11-11 00:00:00+00:00,5170.5,5535.0,4970.25,5514.75,2204,,
2014-11-12 00:00:00+00:00,5294.25,5580.0,5280.75,5501.25,1239,,
2014-11-13 00:00:00+00:00,5485.5,5609.25,5231.25,5366.25,910,,
2014-11-14 00:00:00+00:00,5343.75,5438.25,5208.75,5427.0,711,,
2014-11-17 00:00:00+00:00,5454.0,5666.625,5427.0,5490.0,524,,
2014-11-18 00:00:00+00:00,5544.0,5798.25,5534.5498046875,5629.5,714,,
2014-11-19 00:00:00+00:00,5634.0,5645.25,5512.5,5523.75,406,,
2014-11-20 00:00:00+00:00,5501.25,5523.75,5403.375,5438.25,410,,
2014-11-21 00:00:00+00:00,5535.0,5591.25,5433.75,5478.75,212,,
2014-11-24 00:00:00+00:00,5519.25,5701.5,5519.25,5634.0,732,,
2014-11-25 00:00:00+00:00,5625.0,5816.25,5564.25,5690.25,609,,
2014-11-26 00:00:00+00:00,5719.5,6072.2998046875,5568.75,5926.5,960,,
2014-11-28 00:00:00+00:00,5843.25,6056.10009765625,5683.5,5683.5,253,,
2014-12-01 00:00:00+00:00,5649.75,5746.5,5364.0,5400.0,1384,,
2014-12-02 00:00:00+00:00,5319.0,5773.5,5319.0,5755.5,511,,
2014-12-03 00:00:00+00:00,5657.85009765625,5937.75,5657.85009765625,5854.5,493,,
2014-12-04 00:00:00+00:00,5834.25,6446.25,5802.75,6381.0,1190,,
2014-12-05 00:00:00+00:00,6486.75,6709.5,6450.75,6585.75,1031,,
2014-12-08 00:00:00+00:00,6594.75,6750.0,6354.0,6383.25,775,,
2014-12-09 00:00:00+00:00,6765.75,7348.5,6534.0,7281.0,2249,,
2014-12-10 00:00:00+00:00,7335.0,7337.25,6889.5,6941.25,1401,,
2014-12-11 00:00:00+00:00,7080.75,7596.0,6864.75,7222.5,1748,,
2014-12-12 00:00:00+00:00,7182.0,7503.75,7049.25,7359.75,2091,,
2014-12-15 00:00:00+00:00,7377.75,7503.75,6347.7001953125,6457.5,2276,,
2014-12-16 00:00:00+00:00,6151.5,6835.5,5855.39990234375,6610.5,1916,,
2014-12-17 00:00:00+00:00,6768.0,8221.5,6750.0,7866.0,4188,,
2014-12-18 00:00:00+00:00,9441.0,11236.5,9441.0,9724.5,8768,,
2014-12-19 00:00:00+00:00,9911.25,10885.5,9621.0,10766.25,3851,,
2014-12-22 00:00:00+00:00,10678.5,11349.0,9999.0,10215.0,3169,,
2014-12-23 00:00:00+00:00,10172.25,10440.0,8777.474609375,9114.75,2618,,
2014-12-24 00:00:00+00:00,9528.75,10125.0,9455.849609375,9839.25,1059,,
2014-12-26 00:00:00+00:00,9958.5,10467.0,9909.0,10158.75,1178,,
2014-12-29 00:00:00+00:00,10107.0,10491.75,9922.5,10251.0,1303,,
2014-12-30 00:00:00+00:00,10158.75,10435.9501953125,9632.25,9992.25,1404,,
2014-12-31 00:00:00+00:00,9924.75,10325.25,9922.5,9949.5,922,,
2015-01-02 00:00:00+00:00,10053.0,10370.25,9861.75,10311.75,1290,,
2015-01-05 00:00:00+00:00,10298.25,10991.25,10293.75,10633.5,1182,,
2015-01-06 00:00:00+00:00,10737.0,11137.5,10179.0,10615.5,1174,,
2015-01-07 00:00:00+00:00,10811.25,11630.025390625,10350.0,11475.0,3968,,
2015-01-08 00:00:00+00:00,11812.5,11911.5,11157.75,11256.75,10397,,
2015-01-09 00:00:00+00:00,11193.75,11461.5,11085.75,11286.0,2111,,
2015-01-12 00:00:00+00:00,11364.75,11511.0,10642.5,11079.0,1978,,
2015-01-13 00:00:00+00:00,11200.5,11452.5,10912.5,11187.0,1317,,
2015-01-14 00:00:00+00:00,10948.5,11472.75,10802.25,11247.75,3955,,
2015-01-15 00:00:00+00:00,11108.25,11238.75,10320.75,10687.5,4024,,
2015-01-16 00:00:00+00:00,10732.5,11448.0,10707.75,11290.5,2870,,
2015-01-20 00:00:00+00:00,11677.5,11864.25,10676.474609375,11130.75,3389,,
2015-01-21 00:00:00+00:00,11241.0,11241.0,10631.25,10676.25,1925,,
2015-01-22 00:00:00+00:00,10705.5,11367.0,10125.0,11151.0,2797,,
2015-01-23 00:00:00+00:00,11025.0,11126.25,10690.875,10887.75,1238,,
2015-01-26 00:00:00+00:00,10766.25,11337.75,10595.25,11245.5,1831,,
2015-01-27 00:00:00+00:00,11002.5,11292.75,10800.0,11115.0,2473,,
2015-01-28 00:00:00+00:00,11155.5,11225.25,10422.0,10478.25,1588,,
2015-01-29 00:00:00+00:00,10417.5,10791.0,9951.75,10282.5,2826,,
2015-01-30 00:00:00+00:00,10242.0,10458.0,9733.5,9778.5,2377,,
2015-02-02 00:00:00+00:00,9803.25,10305.0,9630.0,9738.0,2007,,
2015-02-03 00:00:00+00:00,9738.0,9911.25,8860.5,9393.75,3154,,
2015-02-04 00:00:00+00:00,9569.25,9738.0,9225.0,9438.75,1864,,
2015-02-05 00:00:00+00:00,9432.0,9785.25,9263.25,9510.75,1363,,
2015-02-06 00:00:00+00:00,9465.75,9474.75,9027.0,9168.75,1705,,
2015-02-09 00:00:00+00:00,9112.5,9481.5,9022.5,9285.75,1218,,
2015-02-10 00:00:00+00:00,9405.0,9562.5,9236.25,9443.25,1366,,
2015-02-11 00:00:00+00:00,9409.5,9672.75,9263.25,9483.75,1064,,
2015-02-12 00:00:00+00:00,9551.25,9816.75,9450.0,9776.25,1300,,
2015-02-13 00:00:00+00:00,9816.75,10125.0,9537.75,9972.0,2793,,
2015-02-17 00:00:00+00:00,10017.0,10224.0,9796.5,9992.25,1256,,
2015-02-18 00:00:00+00:00,9911.25,10255.5,9821.25,10226.25,2557,,
2015-02-19 00:00:00+00:00,10215.0,10334.25,10087.650390625,10327.5,802,,
2015-02-20 00:00:00+00:00,10316.25,10440.0,10179.0,10361.25,715,,
2015-02-23 00:00:00+00:00,10293.75,11108.25,10239.75,10743.75,1116,,
2015-02-24 00:00:00+00:00,10770.75,10923.75,10410.75,10455.75,974,,
2015-02-25 00:00:00+00:00,10469.25,10617.75,9992.25,10487.25,3113,,
2015-02-26 00:00:00+00:00,10527.75,10674.0,10327.5,10586.25,874,,
2015-02-27 00:00:00+00:00,10588.5,10629.0,10122.75,10239.75,831,,
2015-03-02 00:00:00+00:00,10224.0,10444.5,9990.0,10253.25,1644,,
2015-03-03 00:00:00+00:00,10255.5,10296.0,9190.349609375,9472.5,3029,,
2015-03-04 00:00:00+00:00,9486.0,9713.25,9126.0,9549.0,1621,,
2015-03-05 00:00:00+00:00,9722.25,10122.75,9632.25,9870.75,1102,,
2015-03-06 00:00:00+00:00,9846.0,9870.75,9389.25,9450.0,1144,,
2015-03-09 00:00:00+00:00,9481.5,9537.75,9157.5,9337.5,953,,
2015-03-10 00:00:00+00:00,9189.0,9902.25,9031.5,9663.75,1268,,
2015-03-11 00:00:00+00:00,9749.25,10009.125,9504.0,9909.0,1111,,
2015-03-12 00:00:00+00:00,10046.25,10415.25,9865.125,10368.0,1446,,
2015-03-13 00:00:00+00:00,10460.25,10771.650390625,9877.5,9931.5,1488,,
2015-03-16 00:00:00+00:00,10050.75,10075.5,9774.900390625,9870.75,1251,,
2015-03-17 00:00:00+00:00,9618.75,9708.2998046875,8667.0,9463.5,6160,,
2015-03-18 00:00:00+00:00,9465.75,9735.75,9164.25,9562.5,3194,,
2015-03-19 00:00:00+00:00,9558.0,10199.25,9528.75,10122.75,3350,,
2015-03-20 00:00:00+00:00,10316.25,11011.5,10237.5,10568.25,8680,,
2015-03-23 00:00:00+00:00,10752.75,10856.25,10453.5,10723.5,3196,,
2015-03-24 00:00:00+00:00,10719.0,12516.75,10716.75,12028.5,8603,,
2015-03-25 00:00:00+00:00,12078.0,12530.25,11025.0,11205.0,4638,,
2015-03-26 00:00:00+00:00,11025.0,11765.25,10435.5,10865.25,4437,,
2015-03-27 00:00:00+00:00,10935.0,11011.5,9407.25,9780.75,8730,,
2015-03-30 00:00:00+00:00,9859.5,9936.0,8403.75,8590.5,8725,,
2015-03-31 00:00:00+00:00,8532.0,8673.75,7748.5498046875,7814.25,6729,,
2015-04-01 00:00:00+00:00,7809.75,7841.25,6970.5,7008.75,9168,,
2015-04-02 00:00:00+00:00,7310.25,8039.25,7250.625,7888.5,12142,,
2015-04-06 00:00:00+00:00,7425.0,7605.0,6977.25,7528.5,8963,,
2015-04-07 00:00:00+00:00,7508.25,7920.0,6639.75,6657.75,8007,,
2015-04-08 00:00:00+00:00,6885.0,7002.0,6270.75,6430.5,9005,,
2015-04-09 00:00:00+00:00,6572.25,6801.75,6356.25,6612.75,6783,,
2015-04-10 00:00:00+00:00,6655.5,7438.5,6655.5,7152.75,8003,,
2015-04-13 00:00:00+00:00,7202.25,7391.25,6936.75,7173.0,4500,,
2015-04-14 00:00:00+00:00,7150.5,7380.0,6975.0,7110.0,2824,,
2015-04-15 00:00:00+00:00,7173.0,7224.75,7031.25,7089.75,1951,,
2015-04-16 00:00:00+00:00,7101.0,7533.0,7085.25,7110.0,4190,,
2015-04-17 00:00:00+00:00,7087.5,7114.5,6750.0,6903.0,3476,,
2015-04-20 00:00:00+00:00,6941.25,7011.0,6601.5,6711.75,3148,,
2015-04-21 00:00:00+00:00,6736.5,6966.0,6655.72509765625,6770.25,1827,,
2015-04-22 00:00:00+00:00,6786.0,6837.75,6617.25,6716.25,1607,,
2015-04-23 00:00:00+00:00,6684.75,7053.75,6581.25,6963.75,2261,,
2015-04-24 00:00:00+00:00,6968.25,7078.0498046875,6759.89990234375,6840.0,1791,,
2015-04-27 00:00:00+00:00,6840.0,6840.0,6347.25,6374.25,4310,,
2015-04-28 00:00:00+00:00,6367.5,6519.375,5897.25,6180.75,3996,,
2015-04-29 00:00:00+00:00,6131.25,6237.0,5854.0498046875,6043.5,2761,,
2015-04-30 00:00:00+00:00,5994.0,6081.75,5400.0,5567.625,3152,,
2015-05-01 00:00:00+00:00,5595.75,5827.5,5496.75,5697.0,2094,,
2015-05-04 00:00:00+00:00,5737.5,6021.0,5697.0,5715.0,1702,,
2015-05-05 00:00:00+00:00,5699.25,5751.0,5343.75,5505.75,2924,,
2015-05-06 00:00:00+00:00,5420.25,5654.25,5366.25,5510.25,1465,,
2015-05-07 00:00:00+00:00,6405.75,6439.5,5748.75,5791.5,9085,,
2015-05-08 00:00:00+00:00,5955.75,6090.75,5595.75,5782.5,2880,,
2015-05-11 00:00:00+00:00,5778.0,6327.0,5721.75,6279.75,3600,,
2015-05-12 00:00:00+00:00,6165.0,6275.25,5782.5,6225.75,4324,,
2015-05-13 00:00:00+00:00,6225.75,6315.75,6063.75,6169.5,3355,,
2015-05-14 00:00:00+00:00,6176.25,6309.0,5935.5,6221.25,1419,,
2015-05-15 00:00:00+00:00,6225.75,7042.5,6225.75,6563.25,5520,,
2015-05-18 00:00:00+00:00,6534.0,6840.0,6435.0,6752.25,2540,,
2015-05-19 00:00:00+00:00,6963.75,7267.5,6788.25,7116.75,3271,,
2015-05-20 00:00:00+00:00,7148.25,7456.5,6950.25,7357.5,3355,,
2015-05-21 00:00:00+00:00,7346.25,7429.5,6896.25,7006.5,2559,,
2015-05-22 00:00:00+00:00,7004.25,7096.5,6849.0,6993.0,1136,,
2015-05-26 00:00:00+00:00,6979.5,6986.25,6588.0,6736.5,2176,,
2015-05-27 00:00:00+00:00,6727.5,7128.0,6648.75,7022.25,2357,,
2015-05-28 00:00:00+00:00,6988.5,7116.75,6788.25,6957.0,2544,,
2015-05-29 00:00:00+00:00,6939.0,7735.5,6939.0,7634.25,5608,,
2015-06-01 00:00:00+00:00,7683.75,8109.0,7575.75,7958.25,5601,,
2015-06-02 00:00:00+00:00,7897.5,8309.25,7773.2998046875,8145.0,3886,,
2015-06-03 00:00:00+00:00,8100.0,8478.0,7764.97509765625,8199.0,5697,,
2015-06-04 00:00:00+00:00,8343.0,8536.5,7942.5,8142.75,3784,,
2015-06-05 00:00:00+00:00,8133.75,8277.75,7897.5,8253.0,3096,,
2015-06-08 00:00:00+00:00,8363.25,8525.25,8169.75,8372.25,2631,,
2015-06-09 00:00:00+00:00,8403.75,8406.0,7924.5,8046.0,2678,,
2015-06-10 00:00:00+00:00,8068.5,8259.75,7947.0,8111.25,2147,,
2015-06-11 00:00:00+00:00,8100.0,8284.5,8075.25,8239.5,1564,,
2015-06-12 00:00:00+00:00,8147.25,8295.75,8048.47509765625,8253.0,1552,,
2015-06-15 00:00:00+00:00,8131.5,8456.625,7971.75,8381.25,4135,,
2015-06-16 00:00:00+00:00,8311.5,8840.25,8282.25,8716.5,4176,,
2015-06-17 00:00:00+00:00,8637.75,8711.5498046875,7836.75,8259.75,5634,,
2015-06-18 00:00:00+00:00,8037.0,8489.25,7967.25,7987.5,2760,,
2015-06-19 00:00:00+00:00,7958.25,8221.5,7706.25,7890.75,2661,,
2015-06-22 00:00:00+00:00,7949.25,8081.10009765625,7760.25,7839.0,1824,,
2015-06-23 00:00:00+00:00,7767.0,7852.5,7294.5,7470.0,3653,,
2015-06-24 00:00:00+00:00,7418.25,7506.0,7236.0,7321.5,2740,,
2015-06-25 00:00:00+00:00,7425.0,7491.14990234375,6826.5,6966.0,3620,,
2015-06-26 00:00:00+00:00,6961.5,6972.75,6507.0,6718.5,8423,,
2015-06-29 00:00:00+00:00,6545.25,6745.5,6095.47509765625,6248.25,3952,,
2015-06-30 00:00:00+00:00,6300.0,6561.0,6162.75,6509.25,3379,,
2015-07-01 00:00:00+00:00,6543.0,6781.5,6239.47509765625,6450.75,3285,,
2015-07-02 00:00:00+00:00,6428.25,6471.0,6149.25,6192.0,3293,,
2015-07-06 00:00:00+00:00,6102.0,6358.5,5888.25,6194.25,1876,,
2015-07-07 00:00:00+00:00,6174.0,6196.5,5852.25,6079.5,1822,,
