date,RETL_Open,RETL_High,RETL_Low,RETL_Close,RETL_Volume,RETL_Dividends,RETL_Stock Splits
2011-01-18 00:00:00+00:00,1.887666940689087,1.887666940689087,1.887666940689087,1.5490410327911377,12000,0.0,
2011-01-19 00:00:00+00:00,1.870000004768372,1.870000004768372,1.859333038330078,1.529072403907776,123000,0.0,
2011-01-20 00:00:00+00:00,1.8919999599456787,1.9023330211639404,1.8919999599456787,1.561076283454895,162000,0.0,
2011-01-21 00:00:00+00:00,1.9306670427322388,1.9306670427322388,1.88433301448822,1.5463052988052368,264000,0.0,
2011-01-24 00:00:00+00:00,1.8969999551773071,1.8969999551773071,1.8969999551773071,1.5566998720169067,12000,0.0,
2011-01-25 00:00:00+00:00,1.906999945640564,1.906999945640564,1.8846670389175413,1.5602554082870483,33000,0.0,
2011-01-26 00:00:00+00:00,1.919000029563904,1.9313329458236692,1.919000029563904,1.5810450315475464,48000,0.0,
2011-01-27 00:00:00+00:00,1.9579999446868896,1.9613330364227293,1.9579999446868896,1.6078511476516724,39000,0.0,
2011-01-28 00:00:00+00:00,1.939666986465454,1.941666960716248,1.8673330545425413,1.5350905656814575,411000,0.0,
2011-01-31 00:00:00+00:00,1.8536670207977293,1.8563330173492432,1.8536670207977293,1.5233283042907717,33000,0.0,
2011-02-01 00:00:00+00:00,1.8799999952316284,1.8926670551300049,1.8799999952316284,1.5495877265930176,87000,0.0,
2011-02-02 00:00:00+00:00,1.8883329629898071,1.8883329629898071,1.8883329629898071,1.5495877265930176,0,0.0,
2011-02-03 00:00:00+00:00,1.8730000257492063,1.8873330354690552,1.8726669549942017,1.5487672090530396,24000,0.0,
2011-02-04 00:00:00+00:00,1.885332942008972,1.9210000038146973,1.885332942008972,1.573932647705078,69000,0.0,
2011-02-07 00:00:00+00:00,1.9126670360565183,1.9299999475479128,1.9126670360565183,1.5837799310684204,15000,0.0,
2011-02-08 00:00:00+00:00,1.9579999446868896,1.9579999446868896,1.9579999446868896,1.6067572832107544,18000,0.0,
2011-02-09 00:00:00+00:00,1.987333059310913,1.987333059310913,1.9856669902801516,1.63000750541687,39000,0.0,
2011-02-10 00:00:00+00:00,1.975000023841858,1.978332996368408,1.975000023841858,1.623442769050598,45000,0.0,
2011-02-11 00:00:00+00:00,1.9703329801559448,2.013000011444092,1.9703329801559448,1.651343584060669,30000,0.0,
2011-02-14 00:00:00+00:00,1.995666980743408,1.996000051498413,1.995666980743408,1.6379402875900269,15000,0.0,
2011-02-15 00:00:00+00:00,1.9926669597625728,1.996999979019165,1.9913330078125,1.638761043548584,60000,0.0,
2011-02-16 00:00:00+00:00,2.040667057037353,2.040667057037353,2.012666940689087,1.6562672853469849,219000,0.0,
2011-02-17 00:00:00+00:00,2.003000020980835,2.0333330631256104,2.003000020980835,1.6587287187576294,36000,0.0,
2011-02-18 00:00:00+00:00,2.031332969665528,2.031332969665528,2.0256669521331787,1.6655679941177368,21000,0.0,
2011-02-22 00:00:00+00:00,1.9800000190734863,1.9800000190734863,1.949666976928711,1.599919080734253,36000,0.0,
2011-02-23 00:00:00+00:00,1.8763329982757568,1.8763329982757568,1.8763329982757568,1.5397404432296753,3000,0.0,
2011-02-24 00:00:00+00:00,1.871000051498413,1.871000051498413,1.8643330335617063,1.529893159866333,33000,0.0,
2011-02-25 00:00:00+00:00,1.885332942008972,1.9160000085830688,1.885332942008972,1.5509556531906128,66000,0.0,
2011-02-28 00:00:00+00:00,1.8899999856948853,1.8899999856948853,1.8899999856948853,1.5509556531906128,0,0.0,
2011-03-01 00:00:00+00:00,1.8899999856948853,1.909999966621399,1.86033296585083,1.527705192565918,81000,0.0,
2011-03-02 00:00:00+00:00,1.850000023841858,1.870666980743408,1.850000023841858,1.5348167419433594,39000,0.0,
2011-03-03 00:00:00+00:00,1.899999976158142,1.9079999923706052,1.899999976158142,1.5635379552841189,18000,0.0,
2011-03-04 00:00:00+00:00,1.8653329610824585,1.8663330078125,1.8653329610824585,1.5315340757369995,9000,0.0,
2011-03-07 00:00:00+00:00,1.840000033378601,1.8506669998168943,1.840000033378601,1.5186784267425537,90000,0.0,
2011-03-08 00:00:00+00:00,1.8506669998168943,1.8506669998168943,1.8506669998168943,1.5186784267425537,0,0.0,
2011-03-09 00:00:00+00:00,1.8833329677581787,1.9066669940948489,1.8833329677581787,1.5605294704437256,27000,0.0,
2011-03-10 00:00:00+00:00,1.8736670017242432,1.876667022705078,1.871999979019165,1.536184549331665,369000,0.0,
2011-03-11 00:00:00+00:00,1.8733329772949217,1.8996670246124268,1.8733329772949217,1.5515029430389404,75000,0.0,
2011-03-14 00:00:00+00:00,1.7983330488204956,1.858667016029358,1.7983330488204956,1.5249689817428589,45000,0.0,
2011-03-15 00:00:00+00:00,1.840999960899353,1.840999960899353,1.8333330154418943,1.5044540166854858,18000,0.0,
2011-03-16 00:00:00+00:00,1.7940000295639038,1.7940000295639038,1.7929999828338623,1.4713561534881592,45000,0.0,
2011-03-17 00:00:00+00:00,1.7929999828338623,1.7929999828338623,1.7929999828338623,1.4713561534881592,0,0.0,
2011-03-18 00:00:00+00:00,1.7929999828338623,1.7929999828338623,1.7929999828338623,1.4713561534881592,0,0.0,
2011-03-21 00:00:00+00:00,1.7929999828338623,1.7929999828338623,1.7929999828338623,1.4713561534881592,0,0.0,
2011-03-22 00:00:00+00:00,1.7929999828338623,1.7929999828338623,1.7929999828338623,1.4713561534881592,0,0.0,
2011-03-23 00:00:00+00:00,1.7929999828338623,1.7929999828338623,1.7929999828338623,1.4713561534881592,0,0.0,
2011-03-24 00:00:00+00:00,1.7929999828338623,1.7929999828338623,1.7929999828338623,1.4713561534881592,0,0.0,
2011-03-25 00:00:00+00:00,1.9049999713897705,1.915333032608032,1.898332953453064,1.55943500995636,24000,0.0,
2011-03-28 00:00:00+00:00,1.9143329858779907,1.9143329858779907,1.868000030517578,1.5329023599624634,72000,0.0,
2011-03-29 00:00:00+00:00,1.8863329887390137,1.8919999599456787,1.8863329887390137,1.552596926689148,9000,0.0,
2011-03-30 00:00:00+00:00,1.9160000085830688,1.9420000314712524,1.9123330116271973,1.5936272144317627,51000,0.0,
2011-03-31 00:00:00+00:00,1.932000041007996,1.9343329668045044,1.89900004863739,1.5687357187271118,57000,0.0,
2011-04-01 00:00:00+00:00,1.9303330183029173,1.952666997909546,1.9236669540405276,1.5785832405090332,33000,0.0,
2011-04-04 00:00:00+00:00,1.942667007446289,1.9436670541763303,1.9343329668045044,1.594995617866516,18000,0.0,
2011-04-05 00:00:00+00:00,1.9666670560836792,2.0083329677581787,1.9666670560836792,1.6368465423583984,93000,0.0,
2011-04-06 00:00:00+00:00,2.013667106628418,2.013667106628418,1.99399995803833,1.6393083333969116,69000,0.0,
2011-04-07 00:00:00+00:00,2.023333072662353,2.023333072662353,2.0083329677581787,1.657361388206482,75000,0.0,
2011-04-08 00:00:00+00:00,2.010999917984009,2.010999917984009,1.9936670064926147,1.6360257863998413,90000,0.0,
2011-04-11 00:00:00+00:00,1.991000056266785,1.9983329772949217,1.991000056266785,1.639854907989502,48000,0.0,
2011-04-12 00:00:00+00:00,1.996999979019165,2.0209999084472656,1.996999979019165,1.645326018333435,144000,0.0,
2011-04-13 00:00:00+00:00,2.013999938964844,2.013999938964844,2.013999938964844,1.652711272239685,30000,0.0,
2011-04-14 00:00:00+00:00,1.9989999532699585,2.006999969482422,1.9989999532699585,1.6458731889724731,42000,0.0,
2011-04-15 00:00:00+00:00,2.0209999084472656,2.0209999084472656,2.016333103179932,1.6546260118484497,9000,0.0,
2011-04-18 00:00:00+00:00,1.9626669883728027,1.968000054359436,1.9626669883728027,1.614963412284851,18000,0.0,
2011-04-19 00:00:00+00:00,1.9856669902801516,1.9856669902801516,1.9856669902801516,1.6294609308242798,3000,0.0,
2011-04-20 00:00:00+00:00,2.0456669330596924,2.06833291053772,2.0456669330596924,1.6792443990707395,54000,0.0,
2011-04-21 00:00:00+00:00,2.0516669750213623,2.0516669750213623,2.0496668815612797,1.6819802522659302,27000,0.0,
2011-04-25 00:00:00+00:00,2.0496668815612797,2.0496668815612797,2.0496668815612797,1.6819802522659302,0,0.0,
2011-04-26 00:00:00+00:00,2.0323328971862797,2.048332929611206,2.0323328971862797,1.6808855533599854,12000,0.0,
2011-04-27 00:00:00+00:00,2.0936670303344727,2.120666980743408,2.0936670303344727,1.7364133596420288,39000,0.0,
2011-04-28 00:00:00+00:00,2.109333038330078,2.113332986831665,2.1059999465942383,1.7282075881958008,75000,0.0,
2011-04-29 00:00:00+00:00,2.1059999465942383,2.1059999465942383,2.1059999465942383,1.7282075881958008,0,0.0,
2011-05-02 00:00:00+00:00,2.1059999465942383,2.1059999465942383,2.1059999465942383,1.7282075881958008,0,0.0,
2011-05-03 00:00:00+00:00,2.106333017349243,2.112333059310913,2.106333017349243,1.733404517173767,27000,0.0,
2011-05-04 00:00:00+00:00,2.112333059310913,2.112333059310913,2.112333059310913,1.733404517173767,0,0.0,
2011-05-05 00:00:00+00:00,2.085333108901977,2.125333070755005,2.085333108901977,1.723557472229004,60000,0.0,
2011-05-06 00:00:00+00:00,2.100332975387573,2.100332975387573,2.100332975387573,1.723557472229004,0,0.0,
2011-05-09 00:00:00+00:00,2.086999893188477,2.115333080291748,2.086999893188477,1.7358661890029907,9000,0.0,
2011-05-10 00:00:00+00:00,2.1443328857421875,2.1640000343322754,2.1443328857421875,1.7752560377120972,114000,0.0,
2011-05-11 00:00:00+00:00,2.163332939147949,2.1640000343322754,2.1440000534057617,1.7730684280395508,249000,0.0,
2011-05-12 00:00:00+00:00,2.2079999446868896,2.211667060852051,2.2049999237060547,1.8149189949035645,36000,0.0,
2011-05-13 00:00:00+00:00,2.2243330478668213,2.2243330478668213,2.1846671104431152,1.7927627563476562,57000,0.0,
2011-05-16 00:00:00+00:00,2.126332998275757,2.12766695022583,2.114332914352417,1.742978811264038,63000,0.0,
2011-05-17 00:00:00+00:00,2.124332904815674,2.138000011444092,2.1070001125335693,1.754466891288757,45000,0.0,
2011-05-18 00:00:00+00:00,2.138000011444092,2.138000011444092,2.138000011444092,1.754466891288757,0,0.0,
2011-05-19 00:00:00+00:00,2.134000062942505,2.134000062942505,2.134000062942505,1.7511850595474243,3000,0.0,
2011-05-20 00:00:00+00:00,2.134000062942505,2.134000062942505,2.134000062942505,1.7511850595474243,0,0.0,
2011-05-23 00:00:00+00:00,2.0350000858306885,2.062000036239624,2.0350000858306885,1.6921007633209229,18000,0.0,
2011-05-24 00:00:00+00:00,2.062000036239624,2.062000036239624,2.062000036239624,1.6921007633209229,0,0.0,
2011-05-25 00:00:00+00:00,2.011667013168335,2.0160000324249268,2.011667013168335,1.6543526649475098,24000,0.0,
2011-05-26 00:00:00+00:00,2.0286669731140137,2.0456669330596924,2.0286669731140137,1.6786975860595703,6000,0.0,
2011-05-27 00:00:00+00:00,2.0456669330596924,2.0456669330596924,2.0456669330596924,1.6786975860595703,0,0.0,
2011-05-31 00:00:00+00:00,2.065000057220459,2.0653328895568848,2.064666986465454,1.6948360204696655,39000,0.0,
2011-06-01 00:00:00+00:00,2.049000024795532,2.049999952316284,2.049000024795532,1.6822530031204224,36000,0.0,
2011-06-02 00:00:00+00:00,2.00333309173584,2.00333309173584,1.953333020210266,1.602927327156067,15000,0.0,
2011-06-03 00:00:00+00:00,1.953333020210266,1.953333020210266,1.953333020210266,1.602927327156067,0,0.0,
2011-06-06 00:00:00+00:00,1.880666971206665,1.880666971206665,1.880666971206665,1.5432968139648438,6000,0.0,
2011-06-07 00:00:00+00:00,1.880666971206665,1.880666971206665,1.880666971206665,1.5432968139648438,0,0.0,
2011-06-08 00:00:00+00:00,1.880666971206665,1.880666971206665,1.880666971206665,1.5432968139648438,0,0.0,
2011-06-09 00:00:00+00:00,1.8860000371932983,1.8860000371932983,1.8860000371932983,1.547673225402832,6000,0.0,
2011-06-10 00:00:00+00:00,1.8860000371932983,1.8860000371932983,1.8860000371932983,1.547673225402832,0,0.0,
2011-06-13 00:00:00+00:00,1.8860000371932983,1.8860000371932983,1.8860000371932983,1.547673225402832,0,0.0,
2011-06-14 00:00:00+00:00,1.8616670370101929,1.89033305644989,1.8616670370101929,1.5501350164413452,1413000,0.0,
