date,MVO_Open,MVO_High,MVO_Low,MVO_Close,MVO_Volume,MVO_Dividends,MVO_Stock Splits
2007-04-24 00:00:00+00:00,23.82999992370605,23.8799991607666,23.56999969482422,3.093884229660034,50600,0.0,
2007-04-25 00:00:00+00:00,23.63999938964844,24.0,23.5,3.11342191696167,80000,0.0,
2007-04-26 00:00:00+00:00,23.799999237060547,23.899999618530277,23.299999237060547,3.052196741104126,88200,0.0,
2007-04-27 00:00:00+00:00,23.399999618530277,23.690000534057617,23.290000915527344,3.0482892990112305,27100,0.0,
2007-04-30 00:00:00+00:00,23.350000381469727,23.399999618530277,22.850000381469727,3.003998279571533,99700,0.0,
2007-05-01 00:00:00+00:00,23.0,23.5,22.799999237060547,3.0274465084075928,49900,0.0,
2007-05-02 00:00:00+00:00,23.200000762939453,23.34000015258789,21.809999465942383,3.0339598655700684,56400,0.0,
2007-05-03 00:00:00+00:00,23.290000915527344,23.399999618530277,22.920000076293945,3.002695322036743,24000,0.0,
2007-05-04 00:00:00+00:00,23.01000022888184,23.200000762939453,22.920000076293945,2.992274045944214,15100,0.0,
2007-05-07 00:00:00+00:00,22.920000076293945,23.0,22.36000061035156,2.944074869155884,83200,0.0,
2007-05-08 00:00:00+00:00,22.549999237060547,22.549999237060547,21.88999938964844,2.9089012145996094,89100,0.0,
2007-05-09 00:00:00+00:00,22.32999992370605,22.5,22.049999237060547,2.9049947261810303,38600,0.0,
2007-05-10 00:00:00+00:00,22.270000457763672,22.899999618530277,22.100000381469727,2.983154773712158,55800,0.0,
2007-05-11 00:00:00+00:00,22.799999237060547,23.06999969482422,22.75,2.9805502891540527,19700,0.0,
2007-05-14 00:00:00+00:00,22.790000915527344,22.790000915527344,22.25,2.914112329483032,30300,0.0,
2007-05-15 00:00:00+00:00,22.350000381469727,22.5,22.100000381469727,2.920626401901245,48500,0.0,
2007-05-16 00:00:00+00:00,22.5,23.0,22.350000381469727,2.992274045944214,38400,0.0,
2007-05-17 00:00:00+00:00,22.850000381469727,23.38999938964844,22.40999984741211,3.035263061523437,41500,0.0,
2007-05-18 00:00:00+00:00,23.0,23.600000381469727,23.0,3.0548017024993896,39900,0.0,
2007-05-21 00:00:00+00:00,23.57999992370605,23.600000381469727,23.0,3.006603479385376,36700,0.0,
2007-05-22 00:00:00+00:00,23.0,23.049999237060547,22.479999542236328,2.9935765266418457,35100,0.0,
2007-05-23 00:00:00+00:00,22.950000762939453,23.0,22.46999931335449,2.9427714347839355,99100,0.0,
2007-05-24 00:00:00+00:00,22.549999237060547,22.799999237060547,22.40999984741211,2.920626401901245,36600,0.0,
2007-05-25 00:00:00+00:00,22.5,22.799999237060547,22.5,2.967522621154785,21500,0.0,
2007-05-29 00:00:00+00:00,22.59000015258789,22.940000534057617,22.57999992370605,2.9610090255737305,25500,0.0,
2007-05-30 00:00:00+00:00,22.6299991607666,22.950000762939453,22.549999237060547,2.937561511993408,44500,0.0,
2007-05-31 00:00:00+00:00,22.549999237060547,22.799999237060547,22.5,2.957101345062256,11900,0.0,
2007-06-01 00:00:00+00:00,22.76000022888184,23.040000915527344,22.700000762939453,2.9857606887817383,19600,0.0,
2007-06-04 00:00:00+00:00,22.93000030517578,23.690000534057617,22.90999984741211,3.080857038497925,49600,0.0,
2007-06-05 00:00:00+00:00,23.700000762939453,23.799999237060547,23.600000381469727,3.0912773609161377,29100,0.0,
2007-06-06 00:00:00+00:00,23.68000030517578,23.989999771118164,23.440000534057617,3.1017003059387207,21900,0.0,
2007-06-07 00:00:00+00:00,23.850000381469727,23.850000381469727,22.76000022888184,3.028749942779541,77100,0.0,
2007-06-08 00:00:00+00:00,23.200000762939453,23.239999771118164,22.76000022888184,3.015722751617432,41200,0.0,
2007-06-11 00:00:00+00:00,23.200000762939453,23.809999465942383,22.86000061035156,3.040473461151123,33400,0.0,
2007-06-12 00:00:00+00:00,23.420000076293945,23.75,23.049999237060547,3.071737766265869,62400,0.0,
2007-06-13 00:00:00+00:00,23.670000076293945,23.670000076293945,23.149999618530277,3.0613155364990234,34600,0.0,
2007-06-14 00:00:00+00:00,23.59000015258789,23.600000381469727,23.18000030517578,3.031353235244751,48700,0.0,
2007-06-15 00:00:00+00:00,23.25,23.729999542236328,23.030000686645508,3.069133281707764,43400,0.0,
2007-06-18 00:00:00+00:00,23.600000381469727,23.989999771118164,23.600000381469727,3.1003968715667725,45800,0.0,
2007-06-19 00:00:00+00:00,23.93000030517578,24.26000022888184,23.5,3.1251466274261475,56000,0.0,
2007-06-20 00:00:00+00:00,23.920000076293945,24.200000762939453,23.489999771118164,3.060014486312866,44900,0.0,
2007-06-21 00:00:00+00:00,22.700000762939453,23.950000762939453,22.700000762939453,3.0587103366851807,57000,0.0,
2007-06-22 00:00:00+00:00,23.549999237060547,24.09000015258789,23.31999969482422,3.0548017024993896,40800,0.0,
2007-06-25 00:00:00+00:00,23.600000381469727,24.200000762939453,23.600000381469727,3.1381735801696777,49100,0.0,
2007-06-26 00:00:00+00:00,24.11000061035156,24.11000061035156,23.479999542236328,3.0587103366851807,28200,0.0,
2007-06-27 00:00:00+00:00,23.479999542236328,23.93000030517578,23.25,3.0886733531951904,29900,0.0,
2007-06-28 00:00:00+00:00,23.82999992370605,24.229999542236328,23.71999931335449,3.156414270401001,33000,0.0,
2007-06-29 00:00:00+00:00,24.299999237060547,24.950000762939453,24.200000762939453,3.243691921234131,35600,0.0,
2007-07-02 00:00:00+00:00,24.799999237060547,25.489999771118164,24.700000762939453,3.2541134357452397,71600,0.0,
2007-07-03 00:00:00+00:00,24.989999771118164,25.049999237060547,24.709999084472656,3.228060483932495,12500,0.0,
2007-07-05 00:00:00+00:00,25.100000381469727,25.100000381469727,24.700000762939453,3.237177848815918,24100,0.0,
2007-07-06 00:00:00+00:00,25.0,25.170000076293945,24.71999931335449,3.2358765602111816,21700,0.0,
2007-07-09 00:00:00+00:00,24.90999984741211,25.299999237060547,24.799999237060547,3.2541134357452397,41400,0.0,
2007-07-10 00:00:00+00:00,24.989999771118164,25.25,24.75,3.2554163932800293,61500,0.0,
2007-07-11 00:00:00+00:00,25.0,25.0,24.75,3.2358765602111816,49600,0.0,
2007-07-12 00:00:00+00:00,24.18000030517578,25.0,24.149999618530277,3.282306671142578,36200,0.657,
2007-07-13 00:00:00+00:00,24.75,25.489999771118164,24.63999938964844,3.3492112159729004,35400,0.0,
2007-07-16 00:00:00+00:00,25.25,25.46999931335449,25.0,3.351888418197632,50600,0.0,
2007-07-17 00:00:00+00:00,25.100000381469727,25.399999618530277,24.959999084472656,3.339843988418579,36000,0.0,
2007-07-18 00:00:00+00:00,25.0,25.21999931335449,24.40999984741211,3.365269422531128,44700,0.0,
2007-07-19 00:00:00+00:00,25.190000534057617,26.09000015258789,25.049999237060547,3.480343818664551,53500,0.0,
2007-07-20 00:00:00+00:00,26.040000915527344,27.34000015258789,26.0,3.5793616771698,81900,0.0,
2007-07-23 00:00:00+00:00,27.0,27.100000381469727,26.0,3.556614398956299,64400,0.0,
2007-07-24 00:00:00+00:00,26.850000381469727,27.530000686645508,25.020000457763672,3.3545637130737305,99100,0.0,
2007-07-25 00:00:00+00:00,25.100000381469727,25.950000762939453,24.96999931335449,3.4562575817108154,53900,0.0,
2007-07-26 00:00:00+00:00,26.25,26.270000457763672,25.200000762939453,3.4870331287384038,61800,0.0,
2007-07-27 00:00:00+00:00,25.989999771118164,26.25,25.5,3.418792724609375,41700,0.0,
2007-07-30 00:00:00+00:00,25.5,25.709999084472656,24.700000762939453,3.3679447174072266,63700,0.0,
2007-07-31 00:00:00+00:00,25.1200008392334,25.739999771118164,24.90999984741211,3.378650188446045,31200,0.0,
2007-08-01 00:00:00+00:00,24.799999237060547,25.739999771118164,24.65999984741211,3.3184351921081543,20600,0.0,
2007-08-02 00:00:00+00:00,24.850000381469727,25.56999969482422,24.850000381469727,3.3813252449035645,14200,0.0,
2007-08-03 00:00:00+00:00,25.299999237060547,25.5,24.76000022888184,3.31308388710022,18100,0.0,
2007-08-06 00:00:00+00:00,24.780000686645508,24.780000686645508,21.5,3.163217782974243,188400,0.0,
2007-08-07 00:00:00+00:00,23.5,23.799999237060547,22.309999465942383,3.165895700454712,81400,0.0,
2007-08-08 00:00:00+00:00,23.809999465942383,24.75,23.809999465942383,3.231459856033325,40700,0.0,
2007-08-09 00:00:00+00:00,23.200000762939453,24.11000061035156,23.200000762939453,3.112371921539306,28700,0.0,
2007-08-10 00:00:00+00:00,23.0,23.100000381469727,22.75,3.077582836151123,45400,0.0,
2007-08-13 00:00:00+00:00,23.0,24.399999618530277,23.0,3.2046995162963867,35200,0.0,
2007-08-14 00:00:00+00:00,24.209999084472656,24.450000762939453,22.940000534057617,3.0815963745117188,30300,0.0,
2007-08-15 00:00:00+00:00,22.950000762939453,23.729999542236328,22.75,3.044130086898804,41300,0.0,
2007-08-16 00:00:00+00:00,22.25,22.75,21.549999237060547,3.0039870738983154,91200,0.0,
2007-08-17 00:00:00+00:00,24.059999465942383,24.299999237060547,22.489999771118164,3.157866954803467,132000,0.0,
2007-08-20 00:00:00+00:00,23.75,24.34000015258789,23.020000457763672,3.1913187503814697,52100,0.0,
2007-08-21 00:00:00+00:00,23.700000762939453,23.979999542236328,23.270000457763672,3.1712467670440674,21900,0.0,
2007-08-22 00:00:00+00:00,23.700000762939453,24.200000762939453,23.549999237060547,3.1846282482147217,32700,0.0,
2007-08-23 00:00:00+00:00,24.049999237060547,24.049999237060547,23.36000061035156,3.1993465423583984,16700,0.0,
2007-08-24 00:00:00+00:00,24.049999237060547,24.200000762939453,23.799999237060547,3.210050106048584,12300,0.0,
2007-08-27 00:00:00+00:00,24.1299991607666,24.200000762939453,23.65999984741211,3.2020230293273926,18300,0.0,
2007-08-28 00:00:00+00:00,23.86000061035156,24.200000762939453,23.71999931335449,3.1873042583465576,12800,0.0,
2007-08-29 00:00:00+00:00,23.790000915527344,24.100000381469727,23.729999542236328,3.211389541625977,19900,0.0,
2007-08-30 00:00:00+00:00,24.0,24.450000762939453,23.65999984741211,3.2689270973205566,14000,0.0,
2007-08-31 00:00:00+00:00,24.65999984741211,24.84000015258789,24.350000381469727,3.284984350204468,21000,0.0,
2007-09-04 00:00:00+00:00,24.549999237060547,24.8799991607666,24.51000022888184,3.3050551414489746,11400,0.0,
2007-09-05 00:00:00+00:00,24.5,24.899999618530277,23.899999618530277,3.2756171226501465,17400,0.0,
2007-09-06 00:00:00+00:00,24.399999618530277,25.0,24.38999938964844,3.333153486251831,12300,0.0,
2007-09-07 00:00:00+00:00,24.989999771118164,25.020000457763672,24.440000534057617,3.290335893630981,10300,0.0,
2007-09-10 00:00:00+00:00,25.059999465942383,25.059999465942383,24.049999237060547,3.2662508487701416,12200,0.0,
2007-09-11 00:00:00+00:00,24.40999984741211,24.690000534057617,24.049999237060547,3.2515313625335693,7300,0.0,
2007-09-12 00:00:00+00:00,24.299999237060547,24.96999931335449,24.25,3.2461791038513184,110600,0.0,
2007-09-13 00:00:00+00:00,24.200000762939453,24.32999992370605,24.100000381469727,3.2301220893859863,26600,0.0,
2007-09-14 00:00:00+00:00,24.0,24.09000015258789,23.979999542236328,3.211389541625977,18500,0.0,
2007-09-17 00:00:00+00:00,24.350000381469727,24.350000381469727,23.93000030517578,3.208714246749878,11500,0.0,
2007-09-18 00:00:00+00:00,24.059999465942383,24.100000381469727,23.799999237060547,3.211389541625977,52000,0.0,
2007-09-19 00:00:00+00:00,24.100000381469727,24.600000381469727,23.899999618530277,3.22343111038208,66400,0.0,
2007-09-20 00:00:00+00:00,24.0,24.100000381469727,24.0,3.211389541625977,40100,0.0,
2007-09-21 00:00:00+00:00,24.0,24.100000381469727,23.549999237060547,3.1873042583465576,47300,0.0,
2007-09-24 00:00:00+00:00,23.88999938964844,24.040000915527344,23.8799991607666,3.2033610343933105,21500,0.0,
2007-09-25 00:00:00+00:00,23.899999618530277,23.899999618530277,23.81999969482422,3.198007106781006,12400,0.0,
2007-09-26 00:00:00+00:00,23.86000061035156,23.93000030517578,23.81999969482422,3.198007106781006,38900,0.0,
2007-09-27 00:00:00+00:00,23.899999618530277,24.0,23.81999969482422,3.198007106781006,59700,0.0,
2007-09-28 00:00:00+00:00,23.899999618530277,24.649999618530277,23.8700008392334,3.295689344406128,230800,0.0,
2007-10-01 00:00:00+00:00,24.700000762939453,25.049999237060547,24.700000762939453,3.331816911697388,38900,0.0,
2007-10-02 00:00:00+00:00,24.84000015258789,24.940000534057617,24.71999931335449,3.3184351921081543,13400,0.0,
2007-10-03 00:00:00+00:00,24.75,25.049999237060547,24.399999618530277,3.264913320541382,24000,0.0,
2007-10-04 00:00:00+00:00,24.549999237060547,24.700000762939453,24.36000061035156,3.2675886154174805,22100,0.0,
2007-10-05 00:00:00+00:00,24.34000015258789,25.0,23.149999618530277,3.1391334533691406,104200,0.0,
2007-10-08 00:00:00+00:00,24.0,24.5,24.0,3.2247703075408936,65700,0.0,
2007-10-09 00:00:00+00:00,24.21999931335449,24.21999931335449,23.8700008392334,3.2020230293273926,44900,0.0,
2007-10-10 00:00:00+00:00,23.899999618530277,24.280000686645508,23.780000686645508,3.2381508350372314,49400,0.0,
2007-10-11 00:00:00+00:00,24.0,24.21999931335449,23.809999465942383,3.289586305618286,49000,0.654,
2007-10-12 00:00:00+00:00,23.989999771118164,24.0,23.780000686645508,3.300588369369507,20900,0.0,
2007-10-15 00:00:00+00:00,24.0,24.07999992370605,23.75,3.374668598175049,44900,0.654,
2007-10-16 00:00:00+00:00,23.899999618530277,23.96999931335449,23.57999992370605,3.3605313301086426,37900,0.0,
2007-10-17 00:00:00+00:00,23.75,24.0,23.600000381469727,3.383151769638061,27000,0.0,
2007-10-18 00:00:00+00:00,23.649999618530277,23.899999618530277,23.51000022888184,3.336496353149414,74800,0.0,
2007-10-19 00:00:00+00:00,23.600000381469727,23.649999618530277,23.299999237060547,3.3011536598205566,27600,0.0,
2007-10-22 00:00:00+00:00,23.21999931335449,23.5,23.200000762939453,3.3082218170166016,17900,0.0,
2007-10-23 00:00:00+00:00,23.5,23.5,23.09000015258789,3.264395475387573,29100,0.0,
2007-10-24 00:00:00+00:00,23.899999618530277,23.950000762939453,23.25,3.356289863586426,30700,0.0,
2007-10-25 00:00:00+00:00,23.850000381469727,23.93000030517578,23.399999618530277,3.383151769638061,18400,0.0,
2007-10-26 00:00:00+00:00,24.0,24.5,23.950000762939453,3.414255142211914,41400,0.0,
2007-10-29 00:00:00+00:00,24.25,24.5,24.15999984741211,3.441115140914917,20200,0.0,
2007-10-30 00:00:00+00:00,24.46999931335449,24.46999931335449,24.040000915527344,3.408599853515625,19600,0.0,
2007-10-31 00:00:00+00:00,24.100000381469727,24.530000686645508,24.100000381469727,3.4481844902038574,36000,0.0,
2007-11-01 00:00:00+00:00,24.399999618530277,24.399999618530277,23.979999542236328,3.390220880508423,19800,0.0,
2007-11-02 00:00:00+00:00,24.0,24.200000762939453,23.950000762939453,3.3916337490081787,10500,0.0,
2007-11-05 00:00:00+00:00,23.649999618530277,24.049999237060547,23.649999618530277,3.400115728378296,6800,0.0,
2007-11-06 00:00:00+00:00,24.200000762939453,24.86000061035156,24.0,3.493424892425537,29900,0.0,
2007-11-07 00:00:00+00:00,24.75,24.75,23.799999237060547,3.397288084030152,29900,0.0,
2007-11-08 00:00:00+00:00,24.21999931335449,24.239999771118164,23.5,3.3817381858825684,27200,0.0,
2007-11-09 00:00:00+00:00,23.799999237060547,24.020000457763672,23.799999237060547,3.3930490016937256,9100,0.0,
2007-11-12 00:00:00+00:00,24.020000457763672,24.020000457763672,23.32999992370605,3.3011536598205566,29600,0.0,
2007-11-13 00:00:00+00:00,23.549999237060547,23.65999984741211,23.459999084472656,3.3350830078125,20000,0.0,
2007-11-14 00:00:00+00:00,23.8700008392334,23.8799991607666,23.5,3.3647730350494385,15900,0.0,
2007-11-15 00:00:00+00:00,23.899999618530277,23.90999984741211,23.690000534057617,3.34922194480896,20200,0.0,
2007-11-16 00:00:00+00:00,23.8700008392334,23.8700008392334,23.530000686645508,3.35204815864563,16400,0.0,
2007-11-19 00:00:00+00:00,23.75,23.86000061035156,23.649999618530277,3.34922194480896,12300,0.0,
2007-11-20 00:00:00+00:00,23.649999618530277,24.0,23.649999618530277,3.359118700027466,21200,0.0,
2007-11-21 00:00:00+00:00,23.899999618530277,23.989999771118164,23.649999618530277,3.3435657024383545,13900,0.0,
2007-11-23 00:00:00+00:00,23.700000762939453,23.84000015258789,23.549999237060547,3.354875087738037,8700,0.0,
2007-11-26 00:00:00+00:00,23.729999542236328,23.729999542236328,23.209999084472656,3.2813591957092285,25100,0.0,
2007-11-27 00:00:00+00:00,23.190000534057617,23.65999984741211,23.149999618530277,3.3223583698272705,43100,0.0,
2007-11-28 00:00:00+00:00,23.5,23.8700008392334,23.5,3.333669424057007,9500,0.0,
2007-11-29 00:00:00+00:00,23.61000061035156,23.75,23.520000457763672,3.3322553634643555,16700,0.0,
2007-11-30 00:00:00+00:00,23.540000915527344,23.6299991607666,23.3700008392334,3.3350830078125,11100,0.0,
2007-12-03 00:00:00+00:00,23.5,23.700000762939453,23.190000534057617,3.3152897357940674,23400,0.0,
2007-12-04 00:00:00+00:00,23.440000534057617,23.549999237060547,23.25,3.329427719116211,3800,0.0,
2007-12-05 00:00:00+00:00,23.61000061035156,23.809999465942383,23.25,3.3421525955200195,25200,0.0,
2007-12-06 00:00:00+00:00,23.729999542236328,24.0,23.26000022888184,3.3690130710601807,16700,0.0,
2007-12-07 00:00:00+00:00,24.0,24.399999618530277,23.850000381469727,3.435460329055786,22400,0.0,
2007-12-10 00:00:00+00:00,24.399999618530277,24.549999237060547,24.0,3.398703098297119,18600,0.0,
2007-12-11 00:00:00+00:00,24.0,24.200000762939453,23.600000381469727,3.361944437026977,23400,0.0,
2007-12-12 00:00:00+00:00,24.170000076293945,24.170000076293945,23.450000762939453,3.3534626960754395,29600,0.0,
2007-12-13 00:00:00+00:00,23.809999465942383,24.34000015258789,23.770000457763672,3.3944621086120605,11400,0.0,
2007-12-14 00:00:00+00:00,23.989999771118164,23.989999771118164,23.809999465942383,3.378909111022949,5200,0.0,
2007-12-17 00:00:00+00:00,23.729999542236328,23.799999237060547,23.57999992370605,3.3577027320861816,10400,0.0,
2007-12-18 00:00:00+00:00,23.989999771118164,24.0,23.559999465942383,3.3647730350494385,2100,0.0,
2007-12-19 00:00:00+00:00,23.649999618530277,23.850000381469727,23.5,3.370426177978516,33400,0.0,
2007-12-20 00:00:00+00:00,23.700000762939453,23.81999969482422,23.450000762939453,3.367600202560425,14100,0.0,
2007-12-21 00:00:00+00:00,23.850000381469727,23.850000381469727,23.5,3.3223583698272705,27500,0.0,
2007-12-24 00:00:00+00:00,23.350000381469727,23.790000915527344,23.350000381469727,3.3577027320861816,7800,0.0,
2007-12-26 00:00:00+00:00,23.790000915527344,24.43000030517578,23.71999931335449,3.435460329055786,14100,0.0,
2007-12-27 00:00:00+00:00,24.38999938964844,24.489999771118164,23.76000022888184,3.3958752155303955,11100,0.0,
2007-12-28 00:00:00+00:00,24.100000381469727,24.600000381469727,24.100000381469727,3.445357084274292,15000,0.0,
2007-12-31 00:00:00+00:00,24.25,24.649999618530277,24.25,3.483528614044189,11600,0.0,
2008-01-02 00:00:00+00:00,24.649999618530277,25.299999237060547,24.649999618530277,3.5414934158325195,34800,0.0,
2008-01-03 00:00:00+00:00,25.0,25.18000030517578,23.790000915527344,3.511803388595581,23100,0.0,
2008-01-04 00:00:00+00:00,24.84000015258789,24.90999984741211,24.34000015258789,3.5202877521514893,14700,0.0,
2008-01-07 00:00:00+00:00,25.0,25.100000381469727,24.899999618530277,3.534424304962158,16900,0.0,
2008-01-08 00:00:00+00:00,25.0,25.13999938964844,25.0,3.534424304962158,23400,0.0,
2008-01-09 00:00:00+00:00,24.299999237060547,24.399999618530277,23.59000015258789,3.405771255493164,75300,0.0,
2008-01-10 00:00:00+00:00,23.700000762939453,24.049999237060547,23.600000381469727,3.400115728378296,49200,0.0,
2008-01-11 00:00:00+00:00,23.729999542236328,23.729999542236328,23.270000457763672,3.41856050491333,60700,0.637,
2008-01-14 00:00:00+00:00,23.530000686645508,23.61000061035156,23.26000022888184,3.399680852890014,33800,0.0,
2008-01-15 00:00:00+00:00,23.5,23.709999084472656,23.0,3.345947742462158,51400,0.0,
2008-01-16 00:00:00+00:00,22.899999618530277,23.549999237060547,22.36000061035156,3.260265588760376,76000,0.0,
