date,CATO_Open,CATO_High,CATO_Low,CATO_Close,CATO_Volume,CATO_Dividends,CATO_Stock Splits
1987-04-22 00:00:00+00:00,0.0,5.5,5.111111164093018,1.4489033222198486,2959650,0.0,
1987-04-23 00:00:00+00:00,5.277778148651123,5.277778148651123,5.111111164093018,1.433651328086853,671625,0.0,
1987-04-24 00:00:00+00:00,5.222221851348877,5.222221851348877,5.111111164093018,1.433651328086853,179325,0.0,
1987-04-27 00:00:00+00:00,5.222221851348877,5.222221851348877,5.0,1.403148531913757,139050,0.0,
1987-04-28 00:00:00+00:00,5.111111164093018,5.111111164093018,5.0,1.372645616531372,102600,0.0,
1987-04-29 00:00:00+00:00,5.0,5.055555820465088,4.888888835906982,1.342142105102539,346500,0.0,
1987-04-30 00:00:00+00:00,4.888888835906982,5.055555820465088,4.888888835906982,1.342142105102539,772425,0.0,
1987-05-01 00:00:00+00:00,4.888888835906982,5.055555820465088,4.888888835906982,1.342142105102539,128925,0.0,
1987-05-04 00:00:00+00:00,4.944444179534912,5.111111164093018,4.944444179534912,1.403148531913757,400275,0.0,
1987-05-05 00:00:00+00:00,5.111111164093018,5.111111164093018,4.944444179534912,1.357394099235535,53325,0.0,
1987-05-06 00:00:00+00:00,4.944444179534912,5.111111164093018,4.722221851348877,1.326890230178833,103050,0.0,
1987-05-07 00:00:00+00:00,4.833333015441895,5.111111164093018,4.777778148651123,1.403148531913757,641925,0.0,
1987-05-08 00:00:00+00:00,5.111111164093018,5.111111164093018,4.888888835906982,1.372645616531372,145125,0.0,
1987-05-11 00:00:00+00:00,5.0,5.111111164093018,4.944444179534912,1.403148531913757,189675,0.0,
1987-05-12 00:00:00+00:00,5.111111164093018,5.111111164093018,4.833333015441895,1.403148531913757,448650,0.0,
1987-05-13 00:00:00+00:00,5.111111164093018,5.111111164093018,4.888888835906982,1.38789701461792,301725,0.0,
1987-05-14 00:00:00+00:00,5.055555820465088,5.111111164093018,4.888888835906982,1.403148531913757,58500,0.0,
1987-05-15 00:00:00+00:00,5.111111164093018,5.111111164093018,4.944444179534912,1.403148531913757,88200,0.0,
1987-05-18 00:00:00+00:00,5.111111164093018,5.111111164093018,4.944444179534912,1.357394099235535,19575,0.0,
1987-05-19 00:00:00+00:00,4.944444179534912,4.944444179534912,4.722221851348877,1.342142105102539,33975,0.0,
1987-05-20 00:00:00+00:00,4.888888835906982,4.944444179534912,4.555555820465088,1.2963870763778689,192600,0.0,
1987-05-21 00:00:00+00:00,4.722221851348877,4.833333015441895,4.611111164093018,1.326890230178833,129825,0.0,
1987-05-22 00:00:00+00:00,4.833333015441895,4.833333015441895,4.6666669845581055,1.326890230178833,15300,0.0,
1987-05-26 00:00:00+00:00,4.833333015441895,4.944444179534912,4.722221851348877,1.357394099235535,119475,0.0,
1987-05-27 00:00:00+00:00,4.944444179534912,5.0,4.777778148651123,1.357394099235535,117675,0.0,
1987-05-28 00:00:00+00:00,4.944444179534912,4.944444179534912,4.833333015441895,1.357394099235535,33750,0.0,
1987-05-29 00:00:00+00:00,4.888888835906982,4.888888835906982,4.833333015441895,1.342142105102539,27225,0.0,
1987-06-01 00:00:00+00:00,4.888888835906982,5.0,4.833333015441895,1.342142105102539,33525,0.0,
1987-06-02 00:00:00+00:00,4.888888835906982,5.0,4.888888835906982,1.372645616531372,86625,0.0,
1987-06-03 00:00:00+00:00,5.0,5.111111164093018,4.888888835906982,1.372645616531372,143775,0.0,
1987-06-04 00:00:00+00:00,5.0,5.111111164093018,4.888888835906982,1.403148531913757,85500,0.0,
1987-06-05 00:00:00+00:00,5.111111164093018,5.111111164093018,4.777778148651123,1.403148531913757,84600,0.0,
1987-06-08 00:00:00+00:00,5.111111164093018,5.111111164093018,4.888888835906982,1.403148531913757,19125,0.0,
1987-06-09 00:00:00+00:00,5.111111164093018,5.111111164093018,4.777778148651123,1.342142105102539,76050,0.0,
1987-06-10 00:00:00+00:00,4.888888835906982,5.111111164093018,4.888888835906982,1.342142105102539,59625,0.0,
1987-06-11 00:00:00+00:00,4.888888835906982,5.111111164093018,4.888888835906982,1.403148531913757,85050,0.0,
1987-06-12 00:00:00+00:00,5.111111164093018,5.111111164093018,4.888888835906982,1.403148531913757,126225,0.0,
1987-06-15 00:00:00+00:00,5.111111164093018,5.111111164093018,4.888888835906982,1.403148531913757,34875,0.0,
1987-06-16 00:00:00+00:00,5.111111164093018,5.444444179534912,4.888888835906982,1.4946587085723877,715500,0.0,
1987-06-17 00:00:00+00:00,5.444444179534912,5.444444179534912,5.1666669845581055,1.4946587085723877,353700,0.0,
1987-06-18 00:00:00+00:00,5.444444179534912,5.555555820465088,5.222221851348877,1.5251610279083252,289575,0.0,
1987-06-19 00:00:00+00:00,5.5,5.5,5.222221851348877,1.5099096298217771,271575,0.0,
1987-06-22 00:00:00+00:00,5.5,5.555555820465088,5.333333015441895,1.5099096298217771,367650,0.0,
1987-06-23 00:00:00+00:00,5.5,5.5,5.333333015441895,1.464154839515686,110925,0.0,
1987-06-24 00:00:00+00:00,5.333333015441895,5.5,5.333333015441895,1.464154839515686,80550,0.0,
1987-06-25 00:00:00+00:00,5.333333015441895,5.444444179534912,5.222221851348877,1.4946587085723877,55575,0.0,
1987-06-26 00:00:00+00:00,5.444444179534912,5.444444179534912,5.222221851348877,1.464154839515686,103725,0.0,
1987-06-29 00:00:00+00:00,5.333333015441895,5.444444179534912,5.222221851348877,1.433651328086853,82350,0.0,
1987-06-30 00:00:00+00:00,5.222221851348877,5.333333015441895,5.222221851348877,1.433651328086853,43425,0.0,
1987-07-01 00:00:00+00:00,5.222221851348877,5.333333015441895,5.111111164093018,1.403148531913757,43425,0.0,
1987-07-02 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,1.403148531913757,40950,0.0,
1987-07-06 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,1.403148531913757,43200,0.0,
1987-07-07 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,1.403148531913757,25425,0.0,
1987-07-08 00:00:00+00:00,5.111111164093018,5.111111164093018,5.111111164093018,1.403148531913757,12600,0.0,
1987-07-09 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,1.403148531913757,57150,0.0,
1987-07-10 00:00:00+00:00,5.111111164093018,5.222221851348877,5.111111164093018,1.403148531913757,29250,0.0,
1987-07-13 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,1.464154839515686,125100,0.0,
1987-07-14 00:00:00+00:00,5.333333015441895,5.333333015441895,5.111111164093018,1.403148531913757,69525,0.0,
1987-07-15 00:00:00+00:00,5.111111164093018,5.222221851348877,5.111111164093018,1.403148531913757,102825,0.0,
1987-07-16 00:00:00+00:00,5.111111164093018,5.333333015441895,5.111111164093018,1.433651328086853,340875,0.0,
1987-07-17 00:00:00+00:00,5.222221851348877,5.333333015441895,5.111111164093018,1.464154839515686,150300,0.0,
1987-07-20 00:00:00+00:00,5.333333015441895,5.333333015441895,5.111111164093018,1.464154839515686,140625,0.0,
1987-07-21 00:00:00+00:00,5.222221851348877,5.222221851348877,5.0,1.433651328086853,16650,0.0,
1987-07-22 00:00:00+00:00,5.111111164093018,5.111111164093018,4.888888835906982,1.342142105102539,12375,0.0,
1987-07-23 00:00:00+00:00,4.888888835906982,4.888888835906982,4.888888835906982,1.342142105102539,4500,0.0,
1987-07-24 00:00:00+00:00,4.888888835906982,5.111111164093018,4.777778148651123,1.3116391897201538,50400,0.0,
1987-07-27 00:00:00+00:00,4.777778148651123,4.777778148651123,4.777778148651123,1.3116391897201538,15975,0.0,
1987-07-28 00:00:00+00:00,4.777778148651123,5.0,4.6666669845581055,1.2811362743377686,262350,0.0,
1987-07-29 00:00:00+00:00,4.444444179534912,4.444444179534912,3.8888890743255615,1.0981158018112185,205425,0.0,
1987-07-30 00:00:00+00:00,4.0,4.0,3.8888890743255615,1.0828641653060913,574200,0.0,
1987-07-31 00:00:00+00:00,3.944443941116333,4.222221851348877,3.944443941116333,1.1591229438781738,83925,0.0,
1987-08-03 00:00:00+00:00,4.222221851348877,4.222221851348877,4.0,1.0981158018112185,38475,0.0,
1987-08-04 00:00:00+00:00,4.111111164093018,4.333333015441895,4.111111164093018,1.1438714265823364,55350,0.0,
1987-08-05 00:00:00+00:00,4.1666669845581055,4.444444179534912,4.111111164093018,1.220129370689392,42750,0.0,
1987-08-06 00:00:00+00:00,4.444444179534912,4.444444179534912,4.222221851348877,1.220129370689392,6525,0.0,
1987-08-07 00:00:00+00:00,4.444444179534912,4.444444179534912,4.222221851348877,1.220129370689392,11025,0.0,
1987-08-10 00:00:00+00:00,4.444444179534912,4.555555820465088,4.222221851348877,1.250632405281067,117675,0.0,
1987-08-11 00:00:00+00:00,4.555555820465088,4.555555820465088,4.333333015441895,1.1896260976791382,17100,0.0,
1987-08-12 00:00:00+00:00,4.333333015441895,4.555555820465088,4.333333015441895,1.220129370689392,13950,0.0,
1987-08-13 00:00:00+00:00,4.444444179534912,4.555555820465088,4.333333015441895,1.220129370689392,69075,0.0,
1987-08-14 00:00:00+00:00,4.444444179534912,4.555555820465088,4.333333015441895,1.250632405281067,25200,0.0,
1987-08-17 00:00:00+00:00,4.555555820465088,4.555555820465088,4.333333015441895,1.250632405281067,56700,0.0,
1987-08-18 00:00:00+00:00,4.555555820465088,4.555555820465088,4.333333015441895,1.250632405281067,9000,0.0,
1987-08-19 00:00:00+00:00,4.555555820465088,4.555555820465088,4.333333015441895,1.2353808879852295,60075,0.0,
1987-08-20 00:00:00+00:00,4.5,4.6666669845581055,4.333333015441895,1.2811362743377686,102825,0.0,
1987-08-21 00:00:00+00:00,4.6666669845581055,4.888888835906982,4.444444179534912,1.265884280204773,71325,0.0,
1987-08-24 00:00:00+00:00,4.611111164093018,4.888888835906982,4.555555820465088,1.342142105102539,23625,0.0,
1987-08-25 00:00:00+00:00,4.888888835906982,4.888888835906982,4.6666669845581055,1.3116391897201538,20925,0.0,
1987-08-26 00:00:00+00:00,4.777778148651123,4.888888835906982,4.6666669845581055,1.342142105102539,73125,0.0,
1987-08-27 00:00:00+00:00,4.888888835906982,5.0,4.6666669845581055,1.3116391897201538,54675,0.0,
1987-08-28 00:00:00+00:00,4.777778148651123,5.0,4.5,1.372645616531372,546750,0.0,
1987-08-31 00:00:00+00:00,5.0,5.0,4.777778148651123,1.3116391897201538,8325,0.0,
1987-09-01 00:00:00+00:00,4.777778148651123,5.0,4.6666669845581055,1.2811362743377686,61200,0.0,
1987-09-02 00:00:00+00:00,4.6666669845581055,5.0,4.333333015441895,1.1896260976791382,27900,0.0,
1987-09-03 00:00:00+00:00,4.333333015441895,4.6666669845581055,4.055555820465088,1.250632405281067,977850,0.0,
1987-09-04 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,1.2811362743377686,8325,0.0,
1987-09-08 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.0,1.1591229438781738,97875,0.0,
1987-09-09 00:00:00+00:00,4.222221851348877,4.222221851348877,4.0,1.1591229438781738,82575,0.0,
1987-09-10 00:00:00+00:00,4.222221851348877,4.222221851348877,4.0,1.1591229438781738,57600,0.0,
1987-09-11 00:00:00+00:00,4.222221851348877,4.222221851348877,4.0,1.1591229438781738,13500,0.0,
1987-09-14 00:00:00+00:00,4.222221851348877,4.222221851348877,4.0,1.128619909286499,14625,0.0,
1987-09-15 00:00:00+00:00,4.111111164093018,4.222221851348877,3.944443941116333,1.0981158018112185,34650,0.0,
1987-09-16 00:00:00+00:00,4.0,4.222221851348877,3.777777910232544,1.0981158018112185,114075,0.0,
1987-09-17 00:00:00+00:00,4.0,4.111111164093018,3.777777910232544,1.128619909286499,71100,0.0,
1987-09-18 00:00:00+00:00,4.0,4.0,3.555556058883667,1.0981158018112185,83700,0.0,
1987-09-21 00:00:00+00:00,4.0,4.0,3.777777910232544,1.0371102094650269,6750,0.0,
1987-09-22 00:00:00+00:00,3.777777910232544,3.8888890743255615,3.6666669845581055,1.0066065788269043,37800,0.0,
1987-09-23 00:00:00+00:00,3.6666669845581055,4.0,3.6666669845581055,1.0981158018112185,13950,0.0,
1987-09-24 00:00:00+00:00,4.0,4.0,3.6666669845581055,1.0981158018112185,14400,0.0,
1987-09-25 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.6666669845581055,1.0066065788269043,9450,0.0,
1987-09-28 00:00:00+00:00,3.6666669845581055,4.0,3.6666669845581055,1.0066065788269043,15525,0.0,
1987-09-29 00:00:00+00:00,3.6666669845581055,3.777777910232544,3.222222089767456,1.0066065788269043,414225,0.0,
1987-09-30 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.222222089767456,0.97610342502594,235125,0.0,
1987-10-01 00:00:00+00:00,3.555556058883667,3.555556058883667,3.222222089767456,0.97610342502594,37350,0.0,
1987-10-02 00:00:00+00:00,3.555556058883667,3.555556058883667,3.222222089767456,0.97610342502594,46350,0.0,
1987-10-05 00:00:00+00:00,3.555556058883667,3.555556058883667,3.444443941116333,0.9456000924110411,31500,0.0,
1987-10-06 00:00:00+00:00,3.444443941116333,3.555556058883667,3.1111109256744385,0.9150973558425904,74025,0.0,
1987-10-07 00:00:00+00:00,3.3333330154418945,3.444443941116333,3.1111109256744385,0.9150973558425904,103500,0.0,
1987-10-08 00:00:00+00:00,3.3333330154418945,3.3333330154418945,3.1111109256744385,0.8540905714035034,57600,0.0,
1987-10-09 00:00:00+00:00,3.1111109256744385,3.1111109256744385,3.1111109256744385,0.8540905714035034,16875,0.0,
1987-10-12 00:00:00+00:00,3.1111109256744385,3.3333330154418945,3.1111109256744385,0.8540905714035034,33525,0.0,
1987-10-13 00:00:00+00:00,3.1111109256744385,3.3333330154418945,3.0,0.88459312915802,112275,0.0,
1987-10-14 00:00:00+00:00,3.222222089767456,3.222222089767456,2.888889074325561,0.88459312915802,85275,0.0,
1987-10-15 00:00:00+00:00,3.222222089767456,3.222222089767456,2.777777910232544,0.88459312915802,160650,0.0,
1987-10-16 00:00:00+00:00,3.1111109256744385,3.1111109256744385,2.777777910232544,0.8540905714035034,56025,0.0,
1987-10-19 00:00:00+00:00,3.0,3.0,2.0,0.5795614719390869,122400,0.0,
1987-10-20 00:00:00+00:00,2.1111109256744385,2.222222089767456,1.6666669845581057,0.610064685344696,168975,0.0,
1987-10-21 00:00:00+00:00,2.222222089767456,2.222222089767456,1.888888955116272,0.610064685344696,236475,0.0,
1987-10-22 00:00:00+00:00,2.222222089767456,2.222222089767456,1.6666669845581057,0.5795614719390869,252900,0.0,
1987-10-23 00:00:00+00:00,2.1111109256744385,2.222222089767456,1.6666669845581057,0.5795614719390869,281250,0.0,
1987-10-26 00:00:00+00:00,2.1111109256744385,2.1111109256744385,1.444443941116333,0.5490579009056091,379575,0.0,
1987-10-27 00:00:00+00:00,2.0,2.1111109256744385,1.6666669845581057,0.5795614719390869,159975,0.0,
1987-10-28 00:00:00+00:00,2.1111109256744385,2.1111109256744385,1.6666669845581057,0.5185551047325134,182925,0.0,
1987-10-29 00:00:00+00:00,1.888888955116272,2.1111109256744385,1.7777780294418335,0.5795614719390869,85275,0.0,
1987-10-30 00:00:00+00:00,2.1111109256744385,2.3333330154418945,1.888888955116272,0.6405678987503052,76725,0.0,
1987-11-02 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.0,0.5490579009056091,19575,0.0,
1987-11-03 00:00:00+00:00,2.0,2.3333330154418945,1.888888955116272,0.6405678987503052,207000,0.0,
1987-11-04 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.0,0.610064685344696,15975,0.0,
1987-11-05 00:00:00+00:00,2.222222089767456,2.222222089767456,1.888888955116272,0.610064685344696,97200,0.0,
1987-11-06 00:00:00+00:00,2.222222089767456,2.222222089767456,1.888888955116272,0.5795614719390869,50850,0.0,
1987-11-09 00:00:00+00:00,2.1111109256744385,2.1111109256744385,1.7222219705581665,0.5490579009056091,128025,0.0,
1987-11-10 00:00:00+00:00,2.0,2.0,1.6666669845581057,0.5185551047325134,57600,0.0,
1987-11-11 00:00:00+00:00,1.888888955116272,1.888888955116272,1.7777780294418335,0.4880517125129699,22950,0.0,
1987-11-12 00:00:00+00:00,1.7777780294418335,2.0,1.6666669845581057,0.5490579009056091,124425,0.0,
1987-11-13 00:00:00+00:00,2.0,2.0,1.7777780294418335,0.5490579009056091,19800,0.0,
1987-11-16 00:00:00+00:00,2.0,2.0,1.7777780294418335,0.4880517125129699,11700,0.0,
1987-11-17 00:00:00+00:00,1.7777780294418335,2.0,1.7222219705581665,0.4880517125129699,18675,0.0,
1987-11-18 00:00:00+00:00,1.7777780294418335,2.0,1.611111044883728,0.5185551047325134,227025,0.0,
1987-11-19 00:00:00+00:00,1.888888955116272,1.888888955116272,1.6666669845581057,0.4880517125129699,194850,0.0,
1987-11-20 00:00:00+00:00,1.7777780294418335,1.888888955116272,1.6666669845581057,0.4880517125129699,27225,0.0,
1987-11-23 00:00:00+00:00,1.7777780294418335,1.888888955116272,1.6666669845581057,0.4880517125129699,22050,0.0,
1987-11-24 00:00:00+00:00,1.7777780294418335,1.888888955116272,1.611111044883728,0.4880517125129699,55575,0.0,
