date,PCG-PH_Open,PCG-PH_High,PCG-PH_Low,PCG-PH_Close,PCG-PH_Volume,PCG-PH_Dividends,PCG-PH_Stock Splits
2007-11-08 00:00:00+00:00,20.25,20.75,20.25,11.455249786376951,500.0,0.0,
2007-11-09 00:00:00+00:00,20.5,20.5,20.5,11.317237854003906,100.0,0.0,
2007-11-12 00:00:00+00:00,20.25,20.25,19.8700008392334,11.17922306060791,1600.0,0.0,
2007-11-21 00:00:00+00:00,20.5,20.5,20.5,11.317237854003906,1300.0,0.0,
2007-11-26 00:00:00+00:00,20.5,21.25,20.5,11.731281280517578,500.0,0.0,
2007-11-29 00:00:00+00:00,21.0,21.0,20.75,11.455249786376951,700.0,0.0,
2007-11-30 00:00:00+00:00,20.5,20.549999237060547,20.5,11.317237854003906,1100.0,0.0,
2007-12-04 00:00:00+00:00,20.75,20.75,20.75,11.455249786376951,100.0,0.0,
2007-12-11 00:00:00+00:00,20.5,20.5,20.5,11.317237854003906,200.0,0.0,
2007-12-12 00:00:00+00:00,20.25,20.25,20.25,11.17922306060791,100.0,0.0,
2007-12-13 00:00:00+00:00,20.0,20.0,19.75,10.903193473815918,200.0,0.0,
2007-12-17 00:00:00+00:00,20.0,20.0,20.0,11.041207313537598,100.0,0.0,
2007-12-19 00:00:00+00:00,20.25,20.25,20.25,11.17922306060791,100.0,0.0,
2008-01-04 00:00:00+00:00,19.5,19.75,19.5,10.903193473815918,1900.0,0.0,
2008-01-08 00:00:00+00:00,19.51000022888184,19.51000022888184,19.51000022888184,10.770696640014648,100.0,0.0,
2008-01-09 00:00:00+00:00,19.75,19.75,19.75,10.903193473815918,300.0,0.0,
2008-01-11 00:00:00+00:00,19.989999771118164,20.0,19.989999771118164,11.041207313537598,400.0,0.0,
2008-01-15 00:00:00+00:00,19.75,19.75,19.75,10.903193473815918,500.0,0.0,
2008-01-16 00:00:00+00:00,19.850000381469727,19.850000381469727,19.850000381469727,10.958398818969728,200.0,0.0,
2008-01-29 00:00:00+00:00,,,,,,0.28125,
2008-01-30 00:00:00+00:00,19.739999771118164,19.75,19.01000022888184,10.765179634094238,2100.0,0.0,
2008-01-31 00:00:00+00:00,19.25,19.309999465942383,19.25,10.660283088684082,200.0,0.0,
2008-02-01 00:00:00+00:00,19.549999237060547,19.549999237060547,19.06999969482422,10.527787208557127,900.0,0.0,
2008-02-04 00:00:00+00:00,19.100000381469727,19.25,19.0,10.627161026000977,2100.0,0.0,
2008-02-12 00:00:00+00:00,19.01000022888184,19.01000022888184,19.0,10.489144325256348,500.0,0.0,
2008-02-27 00:00:00+00:00,19.100000381469727,19.739999771118164,19.100000381469727,10.897669792175291,16800.0,0.0,
2008-02-28 00:00:00+00:00,19.739999771118164,19.739999771118164,19.729999542236328,10.892146110534668,11300.0,0.0,
2008-02-29 00:00:00+00:00,19.729999542236328,19.729999542236328,19.729999542236328,10.892146110534668,3500.0,0.0,
2008-03-04 00:00:00+00:00,19.25,19.25,19.25,10.627161026000977,100.0,0.0,
2008-03-10 00:00:00+00:00,19.0,19.0,19.0,10.489144325256348,100.0,0.0,
2008-03-12 00:00:00+00:00,19.0,19.0,19.0,10.489144325256348,100.0,0.0,
2008-03-14 00:00:00+00:00,19.0,19.0,17.5,10.075098991394045,1300.0,0.0,
2008-03-17 00:00:00+00:00,18.489999771118164,18.5,18.489999771118164,10.213115692138672,600.0,0.0,
2008-03-18 00:00:00+00:00,18.75,18.75,18.75,10.351129531860352,500.0,0.0,
2008-03-19 00:00:00+00:00,18.75,18.75,18.75,10.351129531860352,300.0,0.0,
2008-03-26 00:00:00+00:00,19.0,19.0,19.0,10.489144325256348,200.0,0.0,
2008-03-27 00:00:00+00:00,19.239999771118164,19.239999771118164,19.239999771118164,10.621638298034668,100.0,0.0,
2008-04-02 00:00:00+00:00,18.950000762939453,19.5,18.950000762939453,10.765179634094238,800.0,0.0,
2008-04-14 00:00:00+00:00,19.739999771118164,19.739999771118164,19.739999771118164,10.897669792175291,1000.0,0.0,
2008-04-21 00:00:00+00:00,19.25,19.5,18.5,10.765179634094238,1400.0,0.0,
2008-04-24 00:00:00+00:00,19.0,19.0,18.989999771118164,10.489144325256348,2700.0,0.0,
2008-04-28 00:00:00+00:00,18.950000762939453,18.950000762939453,18.950000762939453,10.461542129516602,100.0,0.28125,
2008-05-02 00:00:00+00:00,19.200000762939453,19.5,19.200000762939453,10.765179634094238,440.0,0.0,
2008-05-09 00:00:00+00:00,16.309999465942383,19.15010070800781,16.309999465942383,10.433940887451172,1300.0,0.0,
2008-05-12 00:00:00+00:00,19.149999618530277,19.75,19.149999618530277,10.903193473815918,2000.0,0.0,
2008-05-13 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,10.709972381591797,100.0,0.0,
2008-05-15 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,10.599557876586914,100.0,0.0,
2008-05-20 00:00:00+00:00,19.0,19.0,19.0,10.489144325256348,100.0,0.0,
2008-05-27 00:00:00+00:00,19.239999771118164,20.25,19.239999771118164,10.903193473815918,1975.0,0.0,
2008-05-28 00:00:00+00:00,19.5,19.5,19.5,10.765179634094238,200.0,0.0,
2008-06-05 00:00:00+00:00,19.250200271606445,19.250200271606445,19.250200271606445,10.627272605895996,100.0,0.0,
2008-06-16 00:00:00+00:00,19.25,19.25,18.75,10.489144325256348,400.0,0.0,
2008-07-09 00:00:00+00:00,19.239999771118164,19.25,19.239999771118164,10.627161026000977,300.0,0.0,
2008-07-16 00:00:00+00:00,17.68000030517578,19.049999237060547,17.68000030517578,10.213115692138672,700.0,0.0,
2008-07-21 00:00:00+00:00,18.5,18.5,17.75,9.93708610534668,1700.0,0.0,
2008-07-22 00:00:00+00:00,18.25,18.5,18.25,10.213115692138672,3450.0,0.0,
2008-07-23 00:00:00+00:00,18.25,19.25,18.25,10.489144325256348,700.0,0.0,
2008-07-28 00:00:00+00:00,19.25,20.0,19.25,10.765179634094238,700.0,0.0,
2008-07-29 00:00:00+00:00,,,,,,0.28125,
2008-08-05 00:00:00+00:00,19.0,19.0,18.51000022888184,10.36817741394043,500.0,0.0,
2008-08-06 00:00:00+00:00,18.75,18.75,18.75,10.502612113952637,400.0,0.0,
2008-08-07 00:00:00+00:00,18.989999771118164,19.0,18.989900588989254,10.642645835876465,1000.0,0.0,
2008-08-11 00:00:00+00:00,18.800199508666992,18.800199508666992,18.800199508666992,10.530729293823242,100.0,0.0,
2008-08-12 00:00:00+00:00,18.834999084472656,18.834999084472656,18.834999084472656,10.550219535827637,100.0,0.0,
2008-08-15 00:00:00+00:00,19.25,20.0,19.25,11.202781677246094,400.0,0.0,
2008-08-21 00:00:00+00:00,19.75,19.75,19.5,10.922715187072754,200.0,0.0,
2008-08-27 00:00:00+00:00,19.250099182128903,19.250099182128903,19.25,10.782679557800291,600.0,0.0,
2008-08-29 00:00:00+00:00,19.0,19.01000022888184,18.75,10.64824676513672,300.0,0.0,
2008-09-03 00:00:00+00:00,18.75,19.0,18.010000228881836,10.642645835876465,3900.0,0.0,
2008-09-16 00:00:00+00:00,18.750099182128903,18.750099182128903,18.399999618530277,10.362574577331545,800.0,0.0,
2008-09-17 00:00:00+00:00,18.399999618530277,18.989999771118164,18.399999618530277,10.306561470031738,1767.0,0.0,
2008-09-18 00:00:00+00:00,18.649999618530277,19.5,18.649999618530277,10.838693618774414,2250.0,0.0,
2008-09-22 00:00:00+00:00,19.1200008392334,19.700000762939453,19.1200008392334,11.034741401672363,200.0,0.0,
2008-10-03 00:00:00+00:00,19.450000762939453,19.450000762939453,19.450000762939453,10.894708633422852,100.0,0.0,
2008-10-06 00:00:00+00:00,19.200000762939453,19.200000762939453,18.950000762939453,10.614639282226562,300.0,0.0,
2008-10-07 00:00:00+00:00,18.700000762939453,19.299999237060547,18.700000762939453,10.614639282226562,2600.0,0.0,
2008-10-08 00:00:00+00:00,18.700000762939453,18.700000762939453,18.700000762939453,10.474604606628418,100.0,0.0,
2008-10-13 00:00:00+00:00,18.450000762939453,19.200000762939453,17.950000762939453,10.586629867553713,2600.0,0.0,
2008-10-14 00:00:00+00:00,18.649999618530277,18.649999618530277,18.649999618530277,10.446596145629885,100.0,0.0,
2008-10-16 00:00:00+00:00,18.399999618530277,18.63999938964844,17.899999618530273,10.25054931640625,4400.0,0.0,
2008-10-17 00:00:00+00:00,18.0,18.0,18.0,10.08250617980957,2000.0,0.0,
2008-10-20 00:00:00+00:00,17.850000381469727,17.850000381469727,17.850000381469727,9.99848747253418,1400.0,0.0,
2008-10-22 00:00:00+00:00,17.75,17.75,17.739999771118164,9.942471504211426,1200.0,0.0,
2008-10-23 00:00:00+00:00,17.899999618530273,17.899999618530273,17.0,9.522366523742676,600.0,0.0,
2008-10-24 00:00:00+00:00,17.049999237060547,17.050100326538086,14.5,9.04624843597412,6100.0,0.0,
2008-10-27 00:00:00+00:00,16.350000381469727,17.100000381469727,16.350000381469727,9.550374031066896,3100.0,0.0,
2008-10-28 00:00:00+00:00,16.899999618530273,17.149999618530273,16.899999618530273,9.606389045715332,1600.0,0.0,
2008-10-29 00:00:00+00:00,16.850000381469727,17.209999084472656,16.850000381469727,9.8007230758667,2100.0,0.28125,
2008-10-30 00:00:00+00:00,16.989999771118164,17.200000762939453,16.989999771118164,9.795028686523438,1800.0,0.0,
2008-10-31 00:00:00+00:00,17.149999618530273,17.149999618530273,17.149999618530273,9.76655387878418,500.0,0.0,
2008-11-03 00:00:00+00:00,17.25,17.25,17.24650001525879,9.82150936126709,830.0,0.0,
2008-11-04 00:00:00+00:00,17.5,17.5,17.5,9.965872764587402,100.0,0.0,
2008-11-05 00:00:00+00:00,17.489999771118164,17.600000381469727,17.489999771118164,10.022820472717283,3100.0,0.0,
2008-11-06 00:00:00+00:00,17.489999771118164,17.489999771118164,17.489900588989258,9.96017837524414,2700.0,0.0,
2008-11-07 00:00:00+00:00,17.489999771118164,17.899999618530273,17.440000534057617,10.193663597106934,4520.0,0.0,
2008-11-10 00:00:00+00:00,17.75,17.75,17.649999618530273,10.051292419433594,200.0,0.0,
2008-11-11 00:00:00+00:00,17.700000762939453,17.700000762939453,17.700000762939453,10.079767227172852,500.0,0.0,
2008-11-13 00:00:00+00:00,17.450000762939453,17.450000762939453,17.25,9.880450248718262,3300.0,0.0,
2008-11-14 00:00:00+00:00,16.079999923706055,17.450000762939453,16.079999923706055,9.937397003173828,1449.0,0.0,
2008-11-17 00:00:00+00:00,17.270000457763672,17.270000457763672,17.25,9.82350254058838,400.0,0.0,
2008-11-18 00:00:00+00:00,17.5,18.5,17.5,10.392979621887209,700.0,0.0,
2008-11-19 00:00:00+00:00,18.0,18.0,17.25,9.82350254058838,500.0,0.0,
2008-11-20 00:00:00+00:00,17.5,17.5,17.0,9.738078117370604,1300.0,0.0,
2008-11-21 00:00:00+00:00,17.399999618530273,18.399999618530277,17.399999618530273,10.478401184082031,500.0,0.0,
2008-11-24 00:00:00+00:00,17.09000015258789,17.09000015258789,17.09000015258789,9.73238468170166,200.0,0.0,
2008-11-25 00:00:00+00:00,18.149999618530277,18.149999618530277,17.674999237060547,10.336033821105955,1000.0,0.0,
2008-11-26 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,10.478401184082031,100.0,0.0,
2008-12-04 00:00:00+00:00,18.149999618530277,18.149999618530277,18.0,10.250611305236816,200.0,0.0,
2008-12-05 00:00:00+00:00,18.0,18.799999237060547,18.0,10.706192016601562,1800.0,0.0,
2008-12-08 00:00:00+00:00,18.790000915527344,18.790000915527344,18.790000915527344,10.700499534606934,100.0,0.0,
2008-12-09 00:00:00+00:00,18.59000015258789,18.59000015258789,18.59000015258789,10.586603164672852,100.0,0.0,
2008-12-12 00:00:00+00:00,16.200000762939453,16.270000457763672,16.200000762939453,9.225550651550291,69000.0,0.0,
2008-12-15 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,10.848562240600586,100.0,0.0,
2008-12-16 00:00:00+00:00,18.80010032653809,18.80010032653809,18.0,10.250611305236816,400.0,0.0,
2008-12-17 00:00:00+00:00,16.270000457763672,18.25,16.200000762939453,10.392979621887209,319900.0,0.0,
2008-12-18 00:00:00+00:00,18.5,18.5,18.5,10.535348892211914,100.0,0.0,
2008-12-19 00:00:00+00:00,17.530000686645508,18.25,17.530000686645508,10.392979621887209,700.0,0.0,
2008-12-22 00:00:00+00:00,18.1299991607666,18.1299991607666,18.1299991607666,10.324642181396484,300.0,0.0,
2008-12-23 00:00:00+00:00,18.100000381469727,18.100000381469727,18.100000381469727,10.307557106018066,1000.0,0.0,
2008-12-26 00:00:00+00:00,18.350000381469727,19.149999618530277,18.350000381469727,10.905508995056152,1501.0,0.0,
2008-12-29 00:00:00+00:00,19.399999618530277,19.399999618530277,19.399999618530277,11.047881126403809,100.0,0.0,
2009-01-02 00:00:00+00:00,20.1200008392334,20.1200008392334,19.399999618530277,11.25289535522461,400.0,0.0,
2009-01-06 00:00:00+00:00,20.5,20.5,19.0,10.820088386535645,2200.0,0.0,
2009-01-12 00:00:00+00:00,19.25,19.309999465942383,19.25,10.996624946594238,1400.0,0.0,
2009-01-20 00:00:00+00:00,19.01000022888184,19.600000381469727,19.0,11.161776542663574,1800.0,0.0,
2009-01-21 00:00:00+00:00,19.850000381469727,20.0,19.850000381469727,11.389564514160156,4400.0,0.0,
2009-01-27 00:00:00+00:00,19.75,19.75,19.75,11.247198104858398,100.0,0.0,
2009-01-28 00:00:00+00:00,19.200000762939453,19.200000762939453,19.200000762939453,11.091940879821776,100.0,0.28125,
2009-01-29 00:00:00+00:00,19.0,19.76000022888184,19.0,11.415456771850586,400.0,0.0,
2009-01-30 00:00:00+00:00,19.51000022888184,19.51000022888184,19.5,11.265253067016602,1300.0,0.0,
2009-02-11 00:00:00+00:00,19.25,19.25,18.51000022888184,10.716428756713867,20200.0,0.0,
2009-02-12 00:00:00+00:00,18.75,18.75,18.75,10.831974983215332,3725.0,0.0,
2009-02-13 00:00:00+00:00,18.8799991607666,18.8799991607666,18.8799991607666,10.90707302093506,100.0,0.0,
2009-02-17 00:00:00+00:00,18.979999542236328,19.0,18.770000457763672,10.843524932861328,16300.0,0.0,
2009-02-18 00:00:00+00:00,19.0,19.0,18.989999771118164,10.970620155334473,2150.0,0.0,
2009-02-19 00:00:00+00:00,19.0,19.0,18.739999771118164,10.860855102539062,128850.0,0.0,
2009-02-20 00:00:00+00:00,18.549999237060547,18.549999237060547,18.51000022888184,10.693324089050291,8474.0,0.0,
2009-02-23 00:00:00+00:00,18.729999542236328,18.729999542236328,18.479999542236328,10.675990104675291,64160.0,0.0,
2009-02-24 00:00:00+00:00,18.40999984741211,19.0,18.40999984741211,10.976397514343262,4600.0,0.0,
2009-02-27 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,11.00528335571289,2000.0,0.0,
2009-03-03 00:00:00+00:00,18.850000381469727,18.850000381469727,18.75,10.831974983215332,7500.0,0.0,
2009-03-19 00:00:00+00:00,18.75,19.200000762939453,18.75,11.091940879821776,3600.0,0.0,
2009-03-20 00:00:00+00:00,18.850000381469727,19.200000762939453,18.350000381469727,11.091940879821776,1800.0,0.0,
2009-03-31 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,11.178597450256348,900.0,0.0,
2009-04-02 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,11.178597450256348,2400.0,0.0,
2009-04-24 00:00:00+00:00,18.850000381469727,18.850099563598636,18.334999084472656,10.59222412109375,300.0,0.0,
2009-04-28 00:00:00+00:00,,,,,,0.28125,
2009-04-29 00:00:00+00:00,18.059999465942383,18.059999465942383,17.600000381469727,10.16761302947998,1100.0,0.0,
2009-04-30 00:00:00+00:00,18.100000381469727,18.600000381469727,18.100000381469727,10.745317459106444,200.0,0.0,
2009-05-05 00:00:00+00:00,18.51000022888184,18.989999771118164,18.51000022888184,10.970562934875488,600.0,0.0,
2009-05-11 00:00:00+00:00,19.290000915527344,19.290000915527344,19.190000534057617,11.086163520812988,200.0,0.0,
2009-05-19 00:00:00+00:00,18.440000534057617,18.440000534057617,18.440000534057617,10.652883529663086,100.0,0.0,
2009-05-20 00:00:00+00:00,17.75,17.75,17.75,10.254268646240234,200.0,0.0,
2009-05-22 00:00:00+00:00,18.5,19.0,18.0,10.398695945739746,700.0,0.0,
2009-05-26 00:00:00+00:00,18.5,19.0,18.499900817871094,10.976340293884276,899.0,0.0,
2009-06-02 00:00:00+00:00,19.200000762939453,19.200000762939453,19.199899673461918,11.09188175201416,851.0,0.0,
2009-06-03 00:00:00+00:00,18.989999771118164,18.989999771118164,18.989999771118164,10.970620155334473,700.0,0.0,
2009-06-04 00:00:00+00:00,18.989999771118164,18.989999771118164,18.989999771118164,10.970620155334473,1000.0,0.0,
2009-06-05 00:00:00+00:00,18.989999771118164,18.989999771118164,18.989999771118164,10.970620155334473,100.0,0.0,
2009-06-08 00:00:00+00:00,18.989999771118164,18.989999771118164,11.239999771118164,10.456461906433104,1700.0,0.0,
2009-06-09 00:00:00+00:00,18.59000015258789,18.95499992370605,18.58989906311035,10.950399398803713,600.0,0.0,
2009-06-10 00:00:00+00:00,18.489999771118164,18.490100860595703,18.489999771118164,10.681768417358398,4150.0,0.0,
2009-06-11 00:00:00+00:00,18.25,18.25,17.649999618530273,10.196496963500977,500.0,0.0,
2009-06-12 00:00:00+00:00,19.049999237060547,19.049999237060547,17.68000030517578,10.213828086853027,800.0,0.0,
2009-06-16 00:00:00+00:00,18.18000030517578,18.770000457763672,18.18000030517578,10.80308723449707,800.0,0.0,
2009-06-18 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,10.918625831604004,200.0,0.0,
2009-06-19 00:00:00+00:00,18.649999618530277,18.65010070800781,17.25,10.406549453735352,900.0,0.0,
2009-07-02 00:00:00+00:00,18.399999618530277,18.399999618530277,18.0,10.398695945739746,3100.0,0.0,
2009-07-07 00:00:00+00:00,18.010000228881836,19.25,18.010000228881836,11.12082576751709,7200.0,0.0,
2009-07-08 00:00:00+00:00,19.25,19.25,19.25,11.12082576751709,800.0,0.0,
2009-07-13 00:00:00+00:00,19.0,19.0,18.545000076293945,10.713541984558104,350.0,0.0,
2009-07-14 00:00:00+00:00,18.75,18.75,18.51000022888184,10.831974983215332,1475.0,0.0,
2009-07-15 00:00:00+00:00,18.51000022888184,18.51000022888184,18.51000022888184,10.693324089050291,200.0,0.0,
2009-07-17 00:00:00+00:00,18.75,18.75,18.75,10.831974983215332,100.0,0.0,
2009-07-21 00:00:00+00:00,18.799999237060547,18.799999237060547,18.799999237060547,10.860855102539062,500.0,0.0,
2009-07-22 00:00:00+00:00,18.65999984741211,18.65999984741211,18.65999984741211,10.779980659484863,100.0,0.0,
2009-07-27 00:00:00+00:00,18.700000762939453,18.700000762939453,18.700000762939453,10.80308723449707,100.0,0.0,
2009-07-29 00:00:00+00:00,,,,,,0.28125,
2009-07-30 00:00:00+00:00,18.649999618530277,18.649999618530277,18.63999938964844,10.768423080444336,400.0,0.0,
2009-08-03 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,10.629773139953612,100.0,0.0,
2009-08-11 00:00:00+00:00,18.739999771118164,18.739999771118164,18.739999771118164,10.826193809509276,100.0,0.0,
2009-08-13 00:00:00+00:00,18.38999938964844,18.38999938964844,18.100000381469727,10.456461906433104,1100.0,0.0,
2009-08-18 00:00:00+00:00,18.399999618530277,18.399999618530277,18.399999618530277,10.629773139953612,200.0,0.0,
2009-08-19 00:00:00+00:00,18.309999465942383,18.950000762939453,18.309999465942383,10.947513580322266,700.0,0.0,
2009-08-21 00:00:00+00:00,19.17989921569824,19.200000762939453,19.17989921569824,11.091940879821776,1000.0,0.0,
2009-09-14 00:00:00+00:00,19.0,19.0,18.510099411010746,10.693382263183594,1000.0,0.0,
2009-09-18 00:00:00+00:00,18.899999618530277,18.899999618530277,18.899999618530277,10.918625831604004,100.0,0.0,
2009-09-23 00:00:00+00:00,18.75,18.75,18.75,10.831974983215332,500.0,0.0,
2009-10-12 00:00:00+00:00,18.75,18.75,18.75,10.831974983215332,500.0,0.0,
2009-10-14 00:00:00+00:00,19.25,19.25,19.0,11.1150484085083,1700.0,0.0,
2009-10-21 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,200.0,0.0,
2009-10-22 00:00:00+00:00,19.100000381469727,19.100000381469727,19.100000381469727,11.034168243408203,800.0,0.0,
2009-10-26 00:00:00+00:00,19.0,19.34000015258789,19.0,11.172818183898926,848.0,0.0,
2009-10-28 00:00:00+00:00,19.049999237060547,19.049999237060547,19.049999237060547,11.00528335571289,500.0,0.28125,
2009-10-29 00:00:00+00:00,18.700000762939453,18.700000762939453,18.40999984741211,10.63555145263672,2295.0,0.0,
2009-11-02 00:00:00+00:00,18.739999771118164,18.739999771118164,18.739999771118164,10.826193809509276,500.0,0.0,
2009-11-03 00:00:00+00:00,18.38999938964844,18.649999618530277,18.309999465942383,10.774203300476074,1859.0,0.0,
2009-11-04 00:00:00+00:00,18.63999938964844,19.030000686645508,18.63999938964844,10.993728637695312,1000.0,0.0,
2009-11-10 00:00:00+00:00,18.979900360107425,18.979900360107425,18.979900360107425,10.964787483215332,499.0,0.0,
2009-11-11 00:00:00+00:00,18.95989990234375,18.95989990234375,18.809999465942383,10.886852264404297,1000.0,0.0,
2009-11-17 00:00:00+00:00,18.950000762939453,18.950000762939453,18.90999984741211,10.92440414428711,250.0,0.0,
2009-11-18 00:00:00+00:00,19.200000762939453,19.270000457763672,19.200000762939453,11.132378578186035,500.0,0.0,
2009-11-19 00:00:00+00:00,18.905000686645508,18.905000686645508,18.905000686645508,10.921515464782717,230.0,0.0,
2009-12-04 00:00:00+00:00,19.489999771118164,19.5,18.75,10.832030296325684,1600.0,0.0,
2009-12-07 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,200.0,0.0,
2009-12-14 00:00:00+00:00,19.25,19.25,19.25,11.12082576751709,100.0,0.0,
2009-12-15 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,200.0,0.0,
2009-12-16 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,2800.0,0.0,
2009-12-22 00:00:00+00:00,19.184999465942383,19.184999465942383,19.184999465942383,11.08327293395996,140.0,0.0,
2009-12-28 00:00:00+00:00,19.25,19.500999450683597,18.770000457763672,10.843524932861328,2230.0,0.0,
2009-12-29 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,100.0,0.0,
2010-01-08 00:00:00+00:00,16.8700008392334,19.0,16.8700008392334,10.976397514343262,1850.0,0.0,
2010-01-11 00:00:00+00:00,19.020000457763672,19.020000457763672,19.020000457763672,10.98795223236084,200.0,0.0,
2010-01-12 00:00:00+00:00,18.799999237060547,19.0,18.770000457763672,10.976397514343262,1500.0,0.0,
2010-01-14 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,100.0,0.0,
2010-01-15 00:00:00+00:00,18.750099182128903,18.750099182128903,18.75,10.831974983215332,200.0,0.0,
2010-01-19 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,200.0,0.0,
2010-01-20 00:00:00+00:00,19.0,19.0,19.0,10.976397514343262,200.0,0.0,
2010-01-26 00:00:00+00:00,19.200000762939453,19.200000762939453,18.81999969482422,10.947513580322266,1600.0,0.0,
2010-01-27 00:00:00+00:00,19.0,19.239999771118164,19.0,11.282498359680176,3488.0,0.28125,
2010-02-01 00:00:00+00:00,19.21999931335449,19.21999931335449,19.21999931335449,11.270769119262695,100.0,0.0,
2010-02-08 00:00:00+00:00,19.0,19.0,18.299999237060547,10.877875328063965,400.0,0.0,
2010-02-10 00:00:00+00:00,18.549999237060547,18.549999237060547,18.549999237060547,10.877875328063965,100.0,0.0,
2010-02-12 00:00:00+00:00,18.790000915527344,18.790000915527344,18.790000915527344,11.018617630004885,900.0,0.0,
2010-02-22 00:00:00+00:00,18.649999618530277,18.649999618530277,18.559999465942383,10.883742332458496,400.0,0.0,
2010-02-23 00:00:00+00:00,18.88999938964844,18.88999938964844,18.88999938964844,11.077255249023438,400.0,0.0,
2010-02-25 00:00:00+00:00,18.989999771118164,19.0,18.989999771118164,11.14176082611084,600.0,0.0,
2010-03-01 00:00:00+00:00,19.25,19.38999938964844,19.25,11.370458602905272,900.0,0.0,
2010-03-08 00:00:00+00:00,19.13999938964844,19.5,18.56999969482422,11.434966087341309,2900.0,0.0,
2010-03-12 00:00:00+00:00,19.770000457763672,19.790000915527344,19.770000457763672,11.605026245117188,500.0,0.0,
2010-03-18 00:00:00+00:00,19.780000686645508,19.790000915527344,19.77989959716797,11.60496425628662,1400.0,0.0,
2010-03-25 00:00:00+00:00,19.34000015258789,19.399999618530277,19.030000686645508,11.375737190246582,6155.0,0.0,
2010-04-01 00:00:00+00:00,19.09499931335449,19.09499931335449,19.09499931335449,11.197466850280762,100.0,0.0,
2010-04-05 00:00:00+00:00,19.149999618530277,19.170000076293945,19.049999237060547,11.241449356079102,10500.0,0.0,
2010-04-06 00:00:00+00:00,19.56999969482422,19.63999938964844,18.989999771118164,11.364595413208008,25210.0,0.0,
2010-04-07 00:00:00+00:00,19.5,19.549999237060547,19.30010032653809,11.317741394042969,4035.0,0.0,
2010-04-12 00:00:00+00:00,19.530000686645508,19.530000686645508,19.530000686645508,11.452555656433104,5100.0,0.0,
2010-04-14 00:00:00+00:00,19.5,19.5,19.5,11.434966087341309,100.0,0.0,
2010-04-15 00:00:00+00:00,19.200000762939453,19.739999771118164,19.200000762939453,11.45842170715332,1395.0,0.0,
2010-04-16 00:00:00+00:00,19.11000061035156,19.11009979248047,19.11000061035156,11.206323623657228,300.0,0.0,
2010-04-20 00:00:00+00:00,19.25,19.5,19.25,11.434380531311035,300.0,0.0,
2010-04-21 00:00:00+00:00,19.25,19.25,19.25,11.288362503051758,200.0,0.0,
2010-04-23 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,11.493603706359863,200.0,0.0,
2010-04-26 00:00:00+00:00,19.600000381469727,19.600000381469727,19.600000381469727,11.493603706359863,400.0,0.0,
2010-04-27 00:00:00+00:00,20.100000381469727,20.100000381469727,20.065000534057617,11.76628589630127,400.0,0.0,
2010-04-28 00:00:00+00:00,19.309999465942383,19.799999237060547,19.309999465942383,11.775948524475098,2400.0,0.28125,
2010-05-04 00:00:00+00:00,19.5,19.5,19.5,11.597527503967283,200.0,0.0,
2010-05-19 00:00:00+00:00,19.350000381469727,19.350000381469727,19.350000381469727,11.508315086364746,100.0,0.0,
2010-06-03 00:00:00+00:00,19.674999237060547,19.690000534057617,19.674999237060547,11.710531234741213,1000.0,0.0,
2010-06-04 00:00:00+00:00,19.789899826049805,19.789899826049805,19.789899826049805,11.769944190979004,500.0,0.0,
2010-06-09 00:00:00+00:00,20.190000534057617,20.190000534057617,20.190000534057617,12.00790309906006,600.0,0.0,
2010-06-14 00:00:00+00:00,19.690000534057617,19.690000534057617,19.690000534057617,11.710531234741213,100.0,0.0,
2010-06-16 00:00:00+00:00,19.190000534057617,19.38500022888184,19.190000534057617,11.529129028320312,300.0,0.0,
2010-06-17 00:00:00+00:00,19.68989944458008,19.68989944458008,19.68989944458008,11.710467338562012,500.0,0.0,
2010-06-18 00:00:00+00:00,19.299999237060547,19.299999237060547,19.299999237060547,11.478577613830566,500.0,0.0,
2010-06-22 00:00:00+00:00,19.299999237060547,19.299999237060547,19.299999237060547,11.478577613830566,200.0,0.0,
2010-06-23 00:00:00+00:00,19.100000381469727,19.350000381469727,17.6200008392334,11.508315086364746,4100.0,0.0,
2010-06-29 00:00:00+00:00,19.450000762939453,19.59000015258789,19.450000762939453,11.651053428649902,2200.0,0.0,
2010-07-09 00:00:00+00:00,19.799999237060547,19.999900817871094,19.799999237060547,11.894841194152832,496.0,0.0,
