date,GL_Open,GL_High,GL_Low,GL_Close,GL_Volume,GL_Dividends,GL_Stock Splits
1980-12-18 00:00:00+00:00,0.0,2.814815044403076,2.777777910232544,1.3469818830490112,228150,0.0,
1980-12-19 00:00:00+00:00,0.0,2.7962958812713623,2.777777910232544,1.3469818830490112,187650,0.0,
1980-12-22 00:00:00+00:00,0.0,2.888889074325561,2.8518519401550293,1.3829007148742676,177525,0.0,
1980-12-23 00:00:00+00:00,0.0,2.870369911193848,2.8333330154418945,1.373920440673828,200475,0.0,
1980-12-24 00:00:00+00:00,0.0,2.8518519401550293,2.814815044403076,1.364941120147705,151200,0.0,
1980-12-26 00:00:00+00:00,0.0,2.8518519401550293,2.8333330154418945,1.373920440673828,218025,0.0,
1980-12-29 00:00:00+00:00,0.0,2.8518519401550293,2.8333330154418945,1.373920440673828,240300,0.0,
1980-12-30 00:00:00+00:00,0.0,2.90740704536438,2.888889074325561,1.4008605480194092,290925,0.0,
1980-12-31 00:00:00+00:00,0.0,3.037036895751953,2.870369911193848,1.4726994037628174,147825,0.0,
1981-01-02 00:00:00+00:00,0.0,3.2962958812713623,3.0185189247131348,1.598417043685913,209250,0.0,
1981-01-05 00:00:00+00:00,0.0,3.481481075286865,3.3333330154418945,1.634337067604065,1067850,0.0,
1981-01-06 00:00:00+00:00,0.0,3.40740704536438,3.314815044403076,1.6253583431243896,205875,0.0,
1981-01-07 00:00:00+00:00,0.0,3.259258985519409,3.185184955596924,1.5714776515960691,430650,0.0,
1981-01-08 00:00:00+00:00,0.0,3.240741014480591,3.2037041187286377,1.5535179376602173,162000,0.0,
1981-01-09 00:00:00+00:00,0.0,3.222222089767456,3.1296300888061523,1.5355587005615234,149850,0.0,
1981-01-12 00:00:00+00:00,0.0,3.222222089767456,3.1296300888061523,1.5445377826690674,61425,0.0,
1981-01-13 00:00:00+00:00,0.0,3.166666984558105,3.0740740299224854,1.4906586408615112,65475,0.0,
1981-01-14 00:00:00+00:00,0.0,3.1111109256744385,3.0,1.5086185932159424,42525,0.0,
1981-01-15 00:00:00+00:00,0.0,3.1296300888061523,3.09259295463562,1.5086185932159424,222750,0.0,
1981-01-16 00:00:00+00:00,0.0,3.222222089767456,3.1481480598449707,1.5445377826690674,74925,0.0,
1981-01-19 00:00:00+00:00,0.0,3.185184955596924,3.1481480598449707,1.5445377826690674,64800,0.0,
1981-01-20 00:00:00+00:00,0.0,3.185184955596924,3.1481480598449707,1.5265792608261108,51300,0.0,
1981-01-21 00:00:00+00:00,0.0,3.185184955596924,3.1111109256744385,1.5445377826690674,145800,0.0,
1981-01-22 00:00:00+00:00,0.0,3.185184955596924,3.1296300888061523,1.5445377826690674,96525,0.0,
1981-01-23 00:00:00+00:00,0.0,3.2037041187286377,3.1111109256744385,1.5445377826690674,326700,0.0,
1981-01-26 00:00:00+00:00,0.0,3.222222089767456,3.0740740299224854,1.4906586408615112,56700,0.0,
1981-01-27 00:00:00+00:00,0.0,3.1111109256744385,3.037036895751953,1.4906586408615112,202500,0.0,
1981-01-28 00:00:00+00:00,0.0,3.1111109256744385,3.037036895751953,1.4726994037628174,30375,0.0,
1981-01-29 00:00:00+00:00,0.0,3.1111109256744385,3.055556058883667,1.4996386766433716,45225,0.0,
1981-01-30 00:00:00+00:00,0.0,3.0740740299224854,3.0,1.454739332199097,39825,0.0,
1981-02-02 00:00:00+00:00,0.0,3.0185189247131348,2.962963104248047,1.4367800951004028,51300,0.0,
1981-02-03 00:00:00+00:00,0.0,3.0185189247131348,2.962963104248047,1.4637198448181152,17550,0.0,
1981-02-04 00:00:00+00:00,0.0,3.0740740299224854,3.0185189247131348,1.4906586408615112,21600,0.0,
1981-02-05 00:00:00+00:00,0.0,3.1111109256744385,3.037036895751953,1.4816792011260986,39825,0.0,
1981-02-06 00:00:00+00:00,0.0,3.240741014480591,3.0185189247131348,1.4996386766433716,19575,0.0,
1981-02-09 00:00:00+00:00,0.0,3.1481480598449707,3.09259295463562,1.4996386766433716,77625,0.0,
1981-02-10 00:00:00+00:00,0.0,3.0740740299224854,3.055556058883667,1.4816792011260986,18900,0.0,
1981-02-11 00:00:00+00:00,0.0,3.0740740299224854,2.981481075286865,1.454739332199097,20925,0.0,
1981-02-12 00:00:00+00:00,0.0,3.09259295463562,3.0,1.4726994037628174,58050,0.0,
1981-02-13 00:00:00+00:00,0.0,3.1111109256744385,3.037036895751953,1.5086185932159424,101925,0.0,
1981-02-17 00:00:00+00:00,0.0,3.1111109256744385,3.0740740299224854,1.4906586408615112,60750,0.0,
1981-02-18 00:00:00+00:00,0.0,3.1111109256744385,3.0,1.454739332199097,100575,0.0,
1981-02-19 00:00:00+00:00,0.0,3.0185189247131348,3.0,1.4637198448181152,15525,0.0,
1981-02-20 00:00:00+00:00,0.0,3.055556058883667,2.962963104248047,1.4816792011260986,137025,0.0,
1981-02-23 00:00:00+00:00,0.0,3.0185189247131348,3.0,1.4637198448181152,42525,0.0,
1981-02-24 00:00:00+00:00,0.0,3.0740740299224854,3.0185189247131348,1.4637198448181152,139725,0.0,
1981-02-25 00:00:00+00:00,0.0,3.09259295463562,3.055556058883667,1.4906586408615112,45900,0.0,
1981-02-26 00:00:00+00:00,0.0,3.09259295463562,3.055556058883667,1.4996386766433716,118800,0.0,
1981-02-27 00:00:00+00:00,0.0,3.1111109256744385,3.0740740299224854,1.4906586408615112,225450,0.0,
1981-03-02 00:00:00+00:00,0.0,3.09259295463562,3.037036895751953,1.4816792011260986,51975,0.0,
1981-03-03 00:00:00+00:00,0.0,3.259258985519409,3.055556058883667,1.5804574489593506,370575,0.0,
1981-03-04 00:00:00+00:00,0.0,3.6666669845581055,3.314815044403076,1.7061762809753418,433350,0.0,
1981-03-05 00:00:00+00:00,0.0,3.481481075286865,3.425925970077514,1.6612768173217771,104625,0.0,
1981-03-06 00:00:00+00:00,0.0,3.462963104248047,3.3518519401550293,1.6253583431243896,134325,0.0,
1981-03-09 00:00:00+00:00,0.0,3.40740704536438,3.3333330154418945,1.634337067604065,24300,0.0,
1981-03-10 00:00:00+00:00,0.0,3.370369911193848,3.259258985519409,1.598417043685913,153900,0.0,
1981-03-11 00:00:00+00:00,0.0,3.388889074325561,3.314815044403076,1.6433171033859253,202500,0.0,
1981-03-12 00:00:00+00:00,0.0,3.555556058883667,3.40740704536438,1.6792360544204712,130275,0.0,
1981-03-13 00:00:00+00:00,0.0,3.555556058883667,3.425925970077514,1.6612768173217771,76950,0.0,
1981-03-16 00:00:00+00:00,0.0,3.59259295463562,3.40740704536438,1.7420958280563354,70200,0.0,
1981-03-17 00:00:00+00:00,0.0,3.629630088806152,3.537036895751953,1.7420958280563354,270000,0.0,
1981-03-18 00:00:00+00:00,0.0,3.6111109256744394,3.555556058883667,1.724136471748352,58050,0.0,
1981-03-19 00:00:00+00:00,0.0,3.59259295463562,3.537036895751953,1.724136471748352,45900,0.0,
1981-03-20 00:00:00+00:00,0.0,3.7037041187286377,3.5740740299224854,1.7780147790908811,108000,0.0,
1981-03-23 00:00:00+00:00,0.0,3.759258985519409,3.6666669845581055,1.8049554824829104,141750,0.0,
1981-03-24 00:00:00+00:00,0.0,3.740741014480591,3.6666669845581055,1.7959740161895752,187650,0.0,
1981-03-25 00:00:00+00:00,0.0,3.740741014480591,3.6666669845581055,1.813934564590454,199125,0.0,
1981-03-26 00:00:00+00:00,0.0,3.777777910232544,3.685184955596924,1.8049554824829104,127575,0.0,
1981-03-27 00:00:00+00:00,0.0,3.722222089767456,3.59259295463562,1.7690349817276,96525,0.0,
1981-03-30 00:00:00+00:00,0.0,3.685184955596924,3.6111109256744394,1.7780147790908811,34425,0.0,
1981-03-31 00:00:00+00:00,0.0,3.7037041187286377,3.6481480598449703,1.7690349817276,273375,0.0,
1981-04-01 00:00:00+00:00,0.0,3.7037041187286377,3.6481480598449703,1.7869951725006104,150525,0.0,
1981-04-02 00:00:00+00:00,0.0,3.685184955596924,3.6481480598449703,1.7869951725006104,54675,0.0,
1981-04-03 00:00:00+00:00,0.0,3.685184955596924,3.629630088806152,1.760055661201477,103275,0.0,
1981-04-06 00:00:00+00:00,0.0,3.629630088806152,3.555556058883667,1.7331161499023438,58725,0.0,
1981-04-07 00:00:00+00:00,0.0,3.59259295463562,3.481481075286865,1.688215970993042,43200,0.0,
1981-04-08 00:00:00+00:00,0.0,3.5740740299224854,3.5,1.724136471748352,44550,0.0,
1981-04-09 00:00:00+00:00,0.0,3.481481075286865,3.425925970077514,1.6612768173217771,342225,0.0,
1981-04-10 00:00:00+00:00,0.0,3.481481075286865,3.425925970077514,1.6612768173217771,22950,0.0,
1981-04-13 00:00:00+00:00,0.0,3.462963104248047,3.370369911193848,1.652295470237732,43875,0.0,
1981-04-14 00:00:00+00:00,0.0,3.59259295463562,3.444443941116333,1.724136471748352,170775,0.0,
1981-04-15 00:00:00+00:00,0.0,3.481481075286865,3.425925970077514,1.670256733894348,39825,0.0,
1981-04-16 00:00:00+00:00,0.0,3.481481075286865,3.425925970077514,1.6792360544204712,26325,0.0,
1981-04-20 00:00:00+00:00,0.0,3.5,3.425925970077514,1.6792360544204712,54000,0.0,
1981-04-21 00:00:00+00:00,0.0,3.5740740299224854,3.462963104248047,1.724136471748352,104625,0.0,
1981-04-22 00:00:00+00:00,0.0,3.5740740299224854,3.5185189247131348,1.7331161499023438,25650,0.0,
1981-04-23 00:00:00+00:00,0.0,3.5740740299224854,3.537036895751953,1.724136471748352,30375,0.0,
1981-04-24 00:00:00+00:00,0.0,3.5740740299224854,3.537036895751953,1.715156078338623,60075,0.0,
1981-04-27 00:00:00+00:00,0.0,3.5740740299224854,3.537036895751953,1.715156078338623,45225,0.0,
1981-04-28 00:00:00+00:00,0.0,3.444443941116333,3.40740704536438,1.652295470237732,224775,0.0,
1981-04-29 00:00:00+00:00,0.0,3.444443941116333,3.370369911193848,1.634337067604065,95175,0.0,
1981-04-30 00:00:00+00:00,0.0,3.388889074325561,3.2962958812713623,1.634337067604065,111375,0.0,
1981-05-01 00:00:00+00:00,0.0,3.370369911193848,3.3333330154418945,1.634337067604065,31725,0.0,
1981-05-04 00:00:00+00:00,0.0,3.388889074325561,3.2962958812713623,1.6073966026306152,62775,0.0,
1981-05-05 00:00:00+00:00,0.0,3.481481075286865,3.3333330154418945,1.6433171033859253,31725,0.0,
1981-05-06 00:00:00+00:00,0.0,3.481481075286865,3.40740704536438,1.670256733894348,21600,0.0,
1981-05-07 00:00:00+00:00,0.0,3.481481075286865,3.444443941116333,1.688215970993042,81000,0.0,
1981-05-08 00:00:00+00:00,0.0,3.5740740299224854,3.462963104248047,1.7331161499023438,672975,0.0,
1981-05-11 00:00:00+00:00,0.0,3.5740740299224854,3.5185189247131348,1.7061762809753418,155925,0.0,
1981-05-12 00:00:00+00:00,0.0,3.59259295463562,3.5185189247131348,1.7331161499023438,97200,0.0,
1981-05-13 00:00:00+00:00,0.0,3.6481480598449703,3.555556058883667,1.7420958280563354,219375,0.0,
1981-05-14 00:00:00+00:00,0.0,3.629630088806152,3.555556058883667,1.724136471748352,12150,0.0,
1981-05-15 00:00:00+00:00,0.0,3.59259295463562,3.555556058883667,1.724136471748352,310500,0.0,
1981-05-18 00:00:00+00:00,0.0,3.629630088806152,3.537036895751953,1.7331161499023438,272025,0.0,
1981-05-19 00:00:00+00:00,0.0,3.6111109256744394,3.537036895751953,1.724136471748352,36450,0.0,
1981-05-20 00:00:00+00:00,0.0,3.7037041187286377,3.555556058883667,1.7959740161895752,121500,0.0,
1981-05-21 00:00:00+00:00,0.0,3.6666669845581055,3.555556058883667,1.751075267791748,159975,0.0,
1981-05-22 00:00:00+00:00,0.0,3.6666669845581055,3.6111109256744394,1.760055661201477,39150,0.0,
1981-05-26 00:00:00+00:00,0.0,3.7962958812713614,3.629630088806152,1.813934564590454,62775,0.0,
1981-05-27 00:00:00+00:00,0.0,3.814815044403076,3.740741014480591,1.8318949937820437,216000,0.0,
1981-05-28 00:00:00+00:00,0.0,3.814815044403076,3.722222089767456,1.813934564590454,269325,0.0,
1981-05-29 00:00:00+00:00,0.0,3.7962958812713614,3.740741014480591,1.813934564590454,69525,0.0,
1981-06-01 00:00:00+00:00,0.0,3.8888890743255615,3.740741014480591,1.8678139448165891,271350,0.0,
1981-06-02 00:00:00+00:00,0.0,3.925925970077514,3.814815044403076,1.8678139448165891,107325,0.0,
1981-06-03 00:00:00+00:00,0.0,3.851851940155029,3.814815044403076,1.8678139448165891,77625,0.0,
1981-06-04 00:00:00+00:00,0.0,3.851851940155029,3.8333330154418954,1.8678139448165891,122175,0.0,
1981-06-05 00:00:00+00:00,0.0,3.8888890743255615,3.851851940155029,1.876793622970581,120150,0.0,
1981-06-08 00:00:00+00:00,0.0,3.8888890743255615,3.814815044403076,1.8678139448165891,265950,0.0,
1981-06-09 00:00:00+00:00,0.0,3.851851940155029,3.814815044403076,1.8678139448165891,68175,0.0,
1981-06-10 00:00:00+00:00,0.0,3.8888890743255615,3.851851940155029,1.876793622970581,25650,0.0,
1981-06-11 00:00:00+00:00,0.0,3.90740704536438,3.870369911193848,1.8947539329528809,55350,0.0,
1981-06-12 00:00:00+00:00,0.0,3.962963104248047,3.90740704536438,1.8947539329528809,32400,0.0,
1981-06-15 00:00:00+00:00,0.0,3.981481075286865,3.925925970077514,1.930672526359558,59400,0.0,
1981-06-16 00:00:00+00:00,0.0,4.0,3.90740704536438,1.8947539329528809,55350,0.0,
1981-06-17 00:00:00+00:00,0.0,4.0,3.925925970077514,1.9396535158157349,60075,0.0,
1981-06-18 00:00:00+00:00,0.0,4.0,3.925925970077514,1.9037328958511357,52650,0.0,
1981-06-19 00:00:00+00:00,0.0,4.018518924713135,3.944443941116333,1.9396535158157349,72225,0.0,
1981-06-22 00:00:00+00:00,0.0,4.037036895751953,3.962963104248047,1.921691656112671,24300,0.0,
1981-06-23 00:00:00+00:00,0.0,4.092593193054199,4.055555820465088,1.9665919542312624,59400,0.0,
1981-06-24 00:00:00+00:00,0.0,4.148148059844971,4.074073791503906,1.9935320615768437,332100,0.0,
1981-06-25 00:00:00+00:00,0.0,4.148148059844971,4.074073791503906,1.9845515489578247,37125,0.0,
1981-06-26 00:00:00+00:00,0.0,4.129630088806152,4.111111164093018,2.002512216567993,83025,0.0,
1981-06-29 00:00:00+00:00,0.0,4.129630088806152,3.981481075286865,1.930672526359558,116100,0.0,
1981-06-30 00:00:00+00:00,0.0,4.018518924713135,3.944443941116333,1.921691656112671,573750,0.0,
1981-07-01 00:00:00+00:00,0.0,3.944443941116333,3.90740704536438,1.8947539329528809,29025,0.0,
1981-07-02 00:00:00+00:00,0.0,3.925925970077514,3.8888890743255615,1.885773539543152,132300,0.0,
1981-07-06 00:00:00+00:00,0.0,3.870369911193848,3.851851940155029,1.8678139448165891,490725,0.0,
1981-07-07 00:00:00+00:00,0.0,3.8888890743255615,3.851851940155029,1.885773539543152,61425,0.0,
1981-07-08 00:00:00+00:00,0.0,3.8888890743255615,3.851851940155029,1.885773539543152,78300,0.0,
1981-07-09 00:00:00+00:00,0.0,3.8333330154418954,3.814815044403076,1.8498539924621584,21600,0.0,
1981-07-10 00:00:00+00:00,0.0,3.8333330154418954,3.7962958812713614,1.8498539924621584,9450,0.0,
1981-07-13 00:00:00+00:00,0.0,3.851851940155029,3.7962958812713614,1.8678139448165891,224100,0.0,
1981-07-14 00:00:00+00:00,0.0,3.851851940155029,3.814815044403076,1.8678139448165891,82350,0.0,
1981-07-15 00:00:00+00:00,0.0,3.851851940155029,3.8333330154418954,1.8678139448165891,58050,0.0,
1981-07-16 00:00:00+00:00,0.0,3.8888890743255615,3.7962958812713614,1.8498539924621584,1171800,0.0,
1981-07-17 00:00:00+00:00,0.0,3.851851940155029,3.814815044403076,1.8498539924621584,27675,0.0,
1981-07-20 00:00:00+00:00,0.0,3.851851940155029,3.851851940155029,1.8678139448165891,6075,0.0,
1981-07-21 00:00:00+00:00,0.0,3.851851940155029,3.7962958812713614,1.8408749103546145,147150,0.0,
1981-07-22 00:00:00+00:00,0.0,3.8333330154418954,3.7962958812713614,1.8498539924621584,95850,0.0,
1981-07-23 00:00:00+00:00,0.0,3.814815044403076,3.759258985519409,1.8229150772094729,219375,0.0,
1981-07-24 00:00:00+00:00,0.0,3.777777910232544,3.740741014480591,1.813934564590454,54000,0.0,
1981-07-27 00:00:00+00:00,0.0,3.740741014480591,3.740741014480591,1.813934564590454,53325,0.0,
1981-07-28 00:00:00+00:00,0.0,3.7962958812713614,3.740741014480591,1.8229150772094729,41175,0.0,
1981-07-29 00:00:00+00:00,0.0,3.759258985519409,3.759258985519409,1.8229150772094729,35100,0.0,
1981-07-30 00:00:00+00:00,0.0,3.851851940155029,3.777777910232544,1.8678139448165891,162675,0.0,
1981-07-31 00:00:00+00:00,0.0,3.851851940155029,3.814815044403076,1.8498539924621584,81000,0.0,
1981-08-03 00:00:00+00:00,0.0,3.851851940155029,3.814815044403076,1.8498539924621584,14175,0.0,
1981-08-04 00:00:00+00:00,0.0,3.7962958812713614,3.777777910232544,1.8318949937820437,28350,0.0,
1981-08-05 00:00:00+00:00,0.0,3.7962958812713614,3.7037041187286377,1.813934564590454,504900,0.0,
1981-08-06 00:00:00+00:00,0.0,3.722222089767456,3.6481480598449703,1.7690349817276,135675,0.0,
1981-08-07 00:00:00+00:00,0.0,3.6481480598449703,3.59259295463562,1.7420958280563354,58725,0.0,
1981-08-10 00:00:00+00:00,0.0,3.629630088806152,3.5740740299224854,1.7420958280563354,83025,0.0,
1981-08-11 00:00:00+00:00,0.0,3.6666669845581055,3.6111109256744394,1.760055661201477,110700,0.0,
1981-08-12 00:00:00+00:00,0.0,3.6666669845581055,3.629630088806152,1.7780147790908811,144450,0.0,
1981-08-13 00:00:00+00:00,0.0,3.7037041187286377,3.6666669845581055,1.7780147790908811,106650,0.0,
1981-08-14 00:00:00+00:00,0.0,3.722222089767456,3.6666669845581055,1.7959740161895752,244350,0.0,
1981-08-17 00:00:00+00:00,0.0,3.722222089767456,3.7037041187286377,1.7959740161895752,26325,0.0,
1981-08-18 00:00:00+00:00,0.0,3.7037041187286377,3.685184955596924,1.7959740161895752,146475,0.0,
1981-08-19 00:00:00+00:00,0.0,3.685184955596924,3.685184955596924,1.7869951725006104,12825,0.0,
1981-08-20 00:00:00+00:00,0.0,3.7037041187286377,3.685184955596924,1.7869951725006104,8100,0.0,
1981-08-21 00:00:00+00:00,0.0,3.722222089767456,3.685184955596924,1.7869951725006104,105300,0.0,
1981-08-24 00:00:00+00:00,0.0,3.7037041187286377,3.6481480598449703,1.7780147790908811,51300,0.0,
1981-08-25 00:00:00+00:00,0.0,3.6666669845581055,3.629630088806152,1.760055661201477,74250,0.0,
1981-08-26 00:00:00+00:00,0.0,3.7037041187286377,3.629630088806152,1.7690349817276,117450,0.0,
1981-08-27 00:00:00+00:00,0.0,3.6666669845581055,3.629630088806152,1.7690349817276,24300,0.0,
1981-08-28 00:00:00+00:00,0.0,3.685184955596924,3.629630088806152,1.7869951725006104,24300,0.0,
1981-08-31 00:00:00+00:00,0.0,3.7037041187286377,3.6481480598449703,1.7780147790908811,60075,0.0,
1981-09-01 00:00:00+00:00,0.0,3.7037041187286377,3.7037041187286377,1.7959740161895752,73575,0.0,
1981-09-02 00:00:00+00:00,0.0,3.777777910232544,3.7037041187286377,1.813934564590454,263250,0.0,
1981-09-03 00:00:00+00:00,0.0,3.7962958812713614,3.740741014480591,1.8229150772094729,64125,0.0,
1981-09-04 00:00:00+00:00,0.0,3.740741014480591,3.7037041187286377,1.8049554824829104,203850,0.0,
1981-09-08 00:00:00+00:00,0.0,3.740741014480591,3.685184955596924,1.7869951725006104,65475,0.0,
1981-09-09 00:00:00+00:00,0.0,3.722222089767456,3.6666669845581055,1.7959740161895752,78975,0.0,
1981-09-10 00:00:00+00:00,0.0,3.7037041187286377,3.685184955596924,1.7869951725006104,35775,0.0,
1981-09-11 00:00:00+00:00,0.0,3.740741014480591,3.7037041187286377,1.7959740161895752,30375,0.0,
1981-09-14 00:00:00+00:00,0.0,3.759258985519409,3.7037041187286377,1.8229150772094729,9450,0.0,
1981-09-15 00:00:00+00:00,0.0,3.814815044403076,3.759258985519409,1.8318949937820437,32400,0.0,
1981-09-16 00:00:00+00:00,0.0,3.814815044403076,3.777777910232544,1.8408749103546145,39825,0.0,
1981-09-17 00:00:00+00:00,0.0,3.8333330154418954,3.814815044403076,1.8498539924621584,44550,0.0,
1981-09-18 00:00:00+00:00,0.0,3.870369911193848,3.814815044403076,1.876793622970581,444150,0.0,
1981-09-21 00:00:00+00:00,0.0,3.870369911193848,3.851851940155029,1.8678139448165891,17550,0.0,
1981-09-22 00:00:00+00:00,0.0,3.870369911193848,3.870369911193848,1.876793622970581,85725,0.0,
1981-09-23 00:00:00+00:00,0.0,3.8888890743255615,3.8333330154418954,1.876793622970581,467100,0.0,
1981-09-24 00:00:00+00:00,0.0,3.870369911193848,3.870369911193848,1.876793622970581,41175,0.0,
1981-09-25 00:00:00+00:00,0.0,3.90740704536438,3.851851940155029,1.8678139448165891,78300,0.0,
1981-09-28 00:00:00+00:00,0.0,3.8888890743255615,3.814815044403076,1.8678139448165891,68850,0.0,
1981-09-29 00:00:00+00:00,0.0,3.8888890743255615,3.851851940155029,1.876793622970581,34425,0.0,
1981-09-30 00:00:00+00:00,0.0,3.870369911193848,3.851851940155029,1.876793622970581,10125,0.0,
1981-10-01 00:00:00+00:00,0.0,3.8888890743255615,3.851851940155029,1.876793622970581,37800,0.0,
1981-10-02 00:00:00+00:00,0.0,3.925925970077514,3.851851940155029,1.9037328958511357,90450,0.0,
1981-10-05 00:00:00+00:00,0.0,3.944443941116333,3.90740704536438,1.9037328958511357,8100,0.0,
1981-10-06 00:00:00+00:00,0.0,3.944443941116333,3.90740704536438,1.912712931632996,16875,0.0,
