date,EOD_Open,EOD_High,EOD_Low,EOD_Close,EOD_Volume,EOD_Dividends,EOD_Stock Splits
2007-03-28 00:00:00+00:00,20.0,20.100000381469727,19.0,2.915656566619873,849700,0.0,
2007-03-29 00:00:00+00:00,20.0,20.01000022888184,20.0,2.915656566619873,180800,0.0,
2007-03-30 00:00:00+00:00,20.0,20.01000022888184,20.0,2.915656566619873,119900,0.0,
2007-04-02 00:00:00+00:00,20.01000022888184,20.01000022888184,20.0,2.917111873626709,76300,0.0,
2007-04-03 00:00:00+00:00,20.01000022888184,20.01000022888184,20.0,2.915656566619873,46300,0.0,
2007-04-04 00:00:00+00:00,20.100000381469727,20.51000022888184,20.0,2.915656566619873,239100,0.0,
2007-04-05 00:00:00+00:00,20.01000022888184,20.049999237060547,20.0,2.917111873626709,73900,0.0,
2007-04-09 00:00:00+00:00,20.09000015258789,20.100000381469727,20.01000022888184,2.917111873626709,157500,0.0,
2007-04-10 00:00:00+00:00,20.020000457763672,20.100000381469727,20.020000457763672,2.9302330017089844,70200,0.0,
2007-04-11 00:00:00+00:00,20.059999465942383,20.200000762939453,20.049999237060547,2.9375219345092773,117700,0.0,
2007-04-12 00:00:00+00:00,20.190000534057617,20.43000030517578,20.13999938964844,2.953558444976806,131800,0.0,
2007-04-13 00:00:00+00:00,20.299999237060547,20.40999984741211,20.290000915527344,2.968136548995972,95600,0.0,
2007-04-16 00:00:00+00:00,20.399999618530277,20.420000076293945,20.32999992370605,2.968136548995972,74100,0.0,
2007-04-17 00:00:00+00:00,20.399999618530277,20.440000534057617,20.190000534057617,2.9593896865844727,96100,0.0,
2007-04-18 00:00:00+00:00,20.290000915527344,20.440000534057617,20.26000022888184,2.9608476161956787,104400,0.0,
2007-04-19 00:00:00+00:00,20.26000022888184,20.40999984741211,20.25,2.9608476161956787,84000,0.0,
2007-04-20 00:00:00+00:00,20.399999618530277,20.420000076293945,20.299999237060547,2.9739673137664795,59400,0.0,
2007-04-23 00:00:00+00:00,20.420000076293945,20.420000076293945,20.350000381469727,2.969595670700073,62600,0.0,
2007-04-24 00:00:00+00:00,20.399999618530277,20.399999618530277,20.270000457763672,2.969595670700073,89200,0.0,
2007-04-25 00:00:00+00:00,20.3799991607666,20.450000762939453,20.32999992370605,2.976883888244629,85900,0.0,
2007-04-26 00:00:00+00:00,20.43000030517578,20.479999542236328,20.3799991607666,2.978342294692993,65700,0.0,
2007-04-27 00:00:00+00:00,20.489999771118164,20.530000686645508,20.350000381469727,2.9914627075195312,66400,0.0,
2007-04-30 00:00:00+00:00,20.170000076293945,20.36000061035156,20.020000457763672,2.9273180961608887,312200,0.0,
2007-05-01 00:00:00+00:00,20.06999969482422,20.07999992370605,20.0,2.915656566619873,217600,0.0,
2007-05-02 00:00:00+00:00,20.020000457763672,20.1299991607666,20.0,2.915656566619873,227900,0.0,
2007-05-03 00:00:00+00:00,20.01000022888184,20.040000915527344,20.0,2.915656566619873,132800,0.0,
2007-05-04 00:00:00+00:00,20.06999969482422,20.09000015258789,20.0,2.9185705184936523,167400,0.0,
2007-05-07 00:00:00+00:00,20.020000457763672,20.09000015258789,20.0,2.915656566619873,140400,0.0,
2007-05-08 00:00:00+00:00,20.01000022888184,20.059999465942383,20.01000022888184,2.924402236938477,213900,0.0,
2007-05-09 00:00:00+00:00,20.040000915527344,20.06999969482422,20.040000915527344,2.9258599281311035,106200,0.0,
2007-05-10 00:00:00+00:00,20.059999465942383,20.06999969482422,20.0,2.915656566619873,185000,0.0,
2007-05-11 00:00:00+00:00,20.01000022888184,20.030000686645508,20.0,2.915656566619873,102500,0.0,
2007-05-14 00:00:00+00:00,20.020000457763672,20.049999237060547,20.01000022888184,2.9185705184936523,167200,0.0,
2007-05-15 00:00:00+00:00,20.059999465942383,20.07999992370605,20.020000457763672,2.9273180961608887,110300,0.0,
2007-05-16 00:00:00+00:00,20.06999969482422,20.13999938964844,20.030000686645508,2.9346065521240234,106300,0.0,
2007-05-17 00:00:00+00:00,20.149999618530277,20.149999618530277,20.01000022888184,2.9273180961608887,90700,0.0,
2007-05-18 00:00:00+00:00,20.100000381469727,20.13999938964844,20.020000457763672,2.9185705184936523,86500,0.0,
2007-05-21 00:00:00+00:00,20.100000381469727,20.100000381469727,20.0,2.915656566619873,244600,0.0,
2007-05-22 00:00:00+00:00,20.030000686645508,20.100000381469727,20.0,2.915656566619873,170600,0.0,
2007-05-23 00:00:00+00:00,20.040000915527344,20.149999618530277,20.020000457763672,2.9185705184936523,99200,0.0,
2007-05-24 00:00:00+00:00,20.15999984741211,20.15999984741211,20.030000686645508,2.921487808227539,130700,0.0,
2007-05-25 00:00:00+00:00,20.049999237060547,20.25,20.020000457763672,2.952100276947021,114900,0.0,
2007-05-29 00:00:00+00:00,20.200000762939453,20.200000762939453,20.020000457763672,2.9316914081573486,136000,0.0,
2007-05-30 00:00:00+00:00,20.11000061035156,20.200000762939453,20.040000915527344,2.9375219345092773,136600,0.0,
2007-05-31 00:00:00+00:00,20.15999984741211,20.200000762939453,20.059999465942383,2.9448118209838867,171700,0.0,
2007-06-01 00:00:00+00:00,20.190000534057617,20.520000457763672,20.15999984741211,2.975426435470581,247700,0.0,
2007-06-04 00:00:00+00:00,20.309999465942383,21.0,20.239999771118164,3.017702579498291,544000,0.0,
2007-06-05 00:00:00+00:00,20.790000915527344,20.790000915527344,20.5,3.008954763412476,266200,0.0,
2007-06-06 00:00:00+00:00,20.6299991607666,20.63999938964844,20.25,3.003124237060547,182800,0.0,
2007-06-07 00:00:00+00:00,20.600000381469727,20.63999938964844,20.25,2.9593896865844727,157800,0.0,
2007-06-08 00:00:00+00:00,20.309999465942383,20.3799991607666,20.21999931335449,2.9491846561431885,68400,0.0,
2007-06-11 00:00:00+00:00,20.25,20.549999237060547,20.21999931335449,2.963762760162353,81600,0.0,
2007-06-12 00:00:00+00:00,20.26000022888184,20.26000022888184,20.0,2.915656566619873,108300,0.0,
2007-06-13 00:00:00+00:00,20.0,20.030000686645508,19.850000381469727,2.915656566619873,80800,0.0,
2007-06-14 00:00:00+00:00,20.0,20.0,19.6200008392334,2.896703720092773,127300,0.0,
2007-06-15 00:00:00+00:00,19.989999771118164,20.40999984741211,19.96999931335449,2.975426435470581,226800,0.0,
2007-06-18 00:00:00+00:00,20.350000381469727,20.489999771118164,19.8799991607666,2.9491846561431885,120800,0.0,
2007-06-19 00:00:00+00:00,20.239999771118164,20.270000457763672,20.020000457763672,2.947727680206299,110600,0.0,
2007-06-20 00:00:00+00:00,20.26000022888184,20.489999771118164,20.13999938964844,2.953558444976806,104000,0.0,
2007-06-21 00:00:00+00:00,20.280000686645508,20.309999465942383,20.11000061035156,2.9448118209838867,98200,0.0,
2007-06-22 00:00:00+00:00,20.200000762939453,20.200000762939453,19.920000076293945,2.9302330017089844,88900,0.0,
2007-06-25 00:00:00+00:00,20.1299991607666,20.190000534057617,19.76000022888184,2.9010777473449707,80500,0.0,
2007-06-26 00:00:00+00:00,20.100000381469727,20.170000076293945,19.88999938964844,2.915656566619873,98000,0.0,
2007-06-27 00:00:00+00:00,20.0,20.059999465942383,19.799999237060547,2.9200282096862797,85600,0.0,
2007-06-28 00:00:00+00:00,20.170000076293945,20.170000076293945,19.96999931335449,2.9200282096862797,97900,0.0,
2007-06-29 00:00:00+00:00,20.100000381469727,20.309999465942383,20.049999237060547,2.952100276947021,120800,0.0,
2007-07-02 00:00:00+00:00,20.309999465942383,20.350000381469727,20.149999618530277,2.9652211666107178,110200,0.0,
2007-07-03 00:00:00+00:00,20.26000022888184,20.440000534057617,20.229999542236328,2.9739673137664795,82200,0.0,
2007-07-05 00:00:00+00:00,20.399999618530277,20.5,20.299999237060547,2.9870877265930176,114900,0.0,
2007-07-06 00:00:00+00:00,20.43000030517578,20.549999237060547,20.399999618530277,2.982715129852295,95000,0.0,
2007-07-09 00:00:00+00:00,20.450000762939453,20.549999237060547,20.34000015258789,2.9885458946228027,103300,0.0,
