date,LQD_Open,LQD_High,LQD_Low,LQD_Close,LQD_Volume,LQD_Dividends,LQD_Stock Splits
2002-09-03 00:00:00+00:00,105.9000015258789,106.0500030517578,105.6500015258789,42.01636505126953,49300,0.549,
2002-09-04 00:00:00+00:00,106.0999984741211,106.1500015258789,105.75,42.17145156860352,1690000,0.0,
2002-09-05 00:00:00+00:00,106.5999984741211,106.6999969482422,105.81999969482422,42.29072570800781,138300,0.0,
2002-09-06 00:00:00+00:00,106.33000183105467,106.33000183105467,105.1999969482422,42.00440216064453,224800,0.0,
2002-09-09 00:00:00+00:00,105.25,106.0,105.25,42.03225326538086,53600,0.0,
2002-09-10 00:00:00+00:00,105.26000213623048,106.3499984741211,105.25,42.21123504638672,176800,0.0,
2002-09-11 00:00:00+00:00,105.5,106.0,105.22000122070312,42.15555191040039,125500,0.0,
2002-09-12 00:00:00+00:00,106.1999969482422,106.73999786376952,105.9000015258789,42.374290466308594,523900,0.0,
2002-09-13 00:00:00+00:00,106.8000030517578,106.91999816894533,106.25,42.44585037231445,93400,0.0,
2002-09-16 00:00:00+00:00,107.58999633789062,107.58999633789062,106.91999816894533,42.612892150878906,32200,0.0,
2002-09-17 00:00:00+00:00,107.25,108.2300033569336,106.75,42.644718170166016,135500,0.0,
2002-09-18 00:00:00+00:00,107.4000015258789,107.4000015258789,106.83999633789062,42.59298324584961,214400,0.0,
2002-09-19 00:00:00+00:00,107.4000015258789,107.45999908447266,106.8499984741211,42.59298324584961,143000,0.0,
2002-09-20 00:00:00+00:00,107.0999984741211,107.1500015258789,106.6999969482422,42.612892150878906,46900,0.0,
2002-09-23 00:00:00+00:00,107.5,107.5,106.8000030517578,42.481666564941406,75100,0.0,
2002-09-24 00:00:00+00:00,106.9000015258789,107.6999969482422,106.4000015258789,42.47365951538086,229100,0.0,
2002-09-25 00:00:00+00:00,106.6999969482422,106.9499969482422,106.12000274658205,42.38621520996094,97000,0.0,
2002-09-26 00:00:00+00:00,106.01000213623048,106.76000213623048,105.8000030517578,42.43391418457031,280200,0.0,
2002-09-27 00:00:00+00:00,106.9000015258789,107.5500030517578,106.55999755859376,42.77196502685547,301400,0.0,
2002-09-30 00:00:00+00:00,107.5999984741211,107.8499984741211,107.1500015258789,42.6924057006836,105200,0.0,
2002-10-01 00:00:00+00:00,106.9000015258789,107.0,106.5,42.663272857666016,333500,0.447,
2002-10-02 00:00:00+00:00,107.0,107.0,106.4800033569336,42.65127182006836,314000,0.0,
2002-10-03 00:00:00+00:00,107.0500030517578,107.0500030517578,106.5,42.63130569458008,160500,0.0,
2002-10-04 00:00:00+00:00,105.6500015258789,106.6500015258789,105.6500015258789,42.5314826965332,123300,0.0,
2002-10-07 00:00:00+00:00,106.4000015258789,106.4000015258789,106.0,42.33182144165039,61300,0.0,
2002-10-08 00:00:00+00:00,105.0,105.8000030517578,105.0,41.936431884765625,281800,0.0,
2002-10-09 00:00:00+00:00,105.0,105.0,104.1500015258789,41.78069686889648,300600,0.0,
2002-10-10 00:00:00+00:00,104.0999984741211,104.5999984741211,103.6999969482422,41.772705078125,116600,0.0,
2002-10-11 00:00:00+00:00,105.3499984741211,105.3499984741211,104.4800033569336,41.89252471923828,86100,0.0,
2002-10-14 00:00:00+00:00,104.9000015258789,105.2699966430664,104.7699966430664,41.9683837890625,47600,0.0,
2002-10-15 00:00:00+00:00,103.8000030517578,104.6500015258789,103.8000030517578,41.47320175170898,47600,0.0,
2002-10-16 00:00:00+00:00,103.75,104.6999969482422,103.4000015258789,41.37335586547852,1124900,0.0,
2002-10-17 00:00:00+00:00,103.25,103.25,102.4000015258789,41.06185531616211,638900,0.0,
2002-10-18 00:00:00+00:00,102.75,103.0999984741211,101.9000015258789,41.16969680786133,599800,0.0,
2002-10-21 00:00:00+00:00,103.4000015258789,103.4000015258789,102.30999755859376,40.92607498168945,183400,0.0,
2002-10-22 00:00:00+00:00,102.4499969482422,103.08999633789062,102.4499969482422,41.093788146972656,464900,0.0,
2002-10-23 00:00:00+00:00,102.80999755859376,103.5,102.5999984741211,41.17366790771485,128500,0.0,
2002-10-24 00:00:00+00:00,103.0,103.5,102.6999969482422,41.32942581176758,30600,0.0,
2002-10-25 00:00:00+00:00,104.06999969482422,104.1999969482422,103.44000244140624,41.61296081542969,58500,0.0,
2002-10-28 00:00:00+00:00,104.48999786376952,104.5,104.1999969482422,41.7287483215332,771200,0.0,
2002-10-29 00:00:00+00:00,104.9000015258789,105.4800033569336,104.5,41.97236633300781,29200,0.0,
2002-10-30 00:00:00+00:00,105.0,105.4800033569336,104.75,41.980377197265625,828500,0.0,
2002-10-31 00:00:00+00:00,105.43000030517578,106.25,105.43000030517578,42.43166732788086,111000,0.0,
2002-11-01 00:00:00+00:00,105.7300033569336,105.7300033569336,104.6999969482422,42.12945938110352,13100,0.517,
2002-11-04 00:00:00+00:00,105.0,105.1999969482422,104.3499984741211,42.21774291992188,155200,0.0,
2002-11-05 00:00:00+00:00,105.6999969482422,105.6999969482422,104.6500015258789,42.17358016967773,53100,0.0,
2002-11-06 00:00:00+00:00,105.6500015258789,106.27999877929688,105.0199966430664,42.30204391479492,598300,0.0,
2002-11-07 00:00:00+00:00,106.44000244140624,106.9000015258789,106.22000122070312,42.89997482299805,247800,0.0,
2002-11-08 00:00:00+00:00,107.1500015258789,107.1500015258789,102.56999969482422,42.956153869628906,847700,0.0,
2002-11-11 00:00:00+00:00,107.5,107.5,107.16000366210938,43.072547912597656,18100,0.0,
2002-11-12 00:00:00+00:00,107.3000030517578,107.3000030517578,106.44000244140624,42.71537399291992,26300,0.0,
2002-11-13 00:00:00+00:00,106.97000122070312,106.97000122070312,106.43000030517578,42.8798942565918,339400,0.0,
2002-11-14 00:00:00+00:00,106.1999969482422,106.80999755859376,106.01000213623048,42.594974517822266,120300,0.0,
2002-11-15 00:00:00+00:00,106.3000030517578,106.8000030517578,106.1500015258789,42.83975982666016,112900,0.0,
2002-11-18 00:00:00+00:00,106.86000061035156,107.5500030517578,106.61000061035156,43.13676071166992,50400,0.0,
2002-11-19 00:00:00+00:00,107.63999938964844,107.63999938964844,107.02999877929688,43.05649948120117,22600,0.0,
2002-11-20 00:00:00+00:00,107.93000030517578,107.93000030517578,106.94000244140624,42.91601943969727,81200,0.0,
2002-11-21 00:00:00+00:00,106.9000015258789,106.98999786376952,106.33999633789062,42.91601943969727,239200,0.0,
2002-11-22 00:00:00+00:00,106.75,106.88999938964844,106.5,42.73943328857422,1099900,0.0,
2002-11-25 00:00:00+00:00,106.80999755859376,106.83999633789062,106.41000366210938,42.73541259765625,28100,0.0,
2002-11-26 00:00:00+00:00,106.6500015258789,107.08999633789062,106.5999984741211,42.97618865966797,75800,0.0,
2002-11-27 00:00:00+00:00,106.9000015258789,106.98999786376952,106.1999969482422,42.73541259765625,123000,0.0,
2002-11-29 00:00:00+00:00,106.6999969482422,106.8000030517578,106.0199966430664,42.73541259765625,17200,0.0,
2002-12-02 00:00:00+00:00,105.77999877929688,106.38999938964844,105.3000030517578,42.80596160888672,63300,0.455,
2002-12-03 00:00:00+00:00,106.1999969482422,106.58999633789062,106.16000366210938,42.882545471191406,2064200,0.0,
2002-12-04 00:00:00+00:00,106.4000015258789,106.54000091552734,106.0999984741211,42.882545471191406,248700,0.0,
2002-12-05 00:00:00+00:00,106.12000274658205,106.83999633789062,106.0999984741211,42.979270935058594,123500,0.0,
2002-12-06 00:00:00+00:00,107.1999969482422,107.33999633789062,106.11000061035156,43.0034408569336,297400,0.0,
2002-12-09 00:00:00+00:00,106.8499984741211,107.0999984741211,106.5,43.0034408569336,63500,0.0,
2002-12-10 00:00:00+00:00,106.51000213623048,106.98999786376952,106.51000213623048,43.08407211303711,115600,0.0,
2002-12-11 00:00:00+00:00,107.3000030517578,107.4499969482422,106.80999755859376,43.26543045043945,217600,0.0,
2002-12-12 00:00:00+00:00,107.25,107.58999633789062,106.93000030517578,43.26543045043945,26800,0.0,
2002-12-13 00:00:00+00:00,106.9000015258789,107.38999938964844,106.76000213623048,43.04373550415039,44900,0.0,
2002-12-16 00:00:00+00:00,107.3499984741211,107.3499984741211,106.75,43.02359771728516,317400,0.0,
2002-12-17 00:00:00+00:00,107.5999984741211,107.5999984741211,106.80999755859376,43.18484115600586,294400,0.0,
2002-12-18 00:00:00+00:00,107.5,107.72000122070312,107.25,43.40243148803711,46800,0.0,
2002-12-19 00:00:00+00:00,108.0500030517578,108.37999725341795,107.5500030517578,43.68057632446289,50600,0.0,
2002-12-20 00:00:00+00:00,108.4499969482422,108.4499969482422,108.01000213623048,43.69259262084961,39800,0.0,
2002-12-23 00:00:00+00:00,108.3000030517578,108.5,108.04000091552734,43.7007064819336,23900,0.0,
2002-12-24 00:00:00+00:00,108.5,109.0,108.4000015258789,43.79338836669922,14500,0.0,
2002-12-26 00:00:00+00:00,108.33000183105467,109.0199966430664,108.33000183105467,43.9384765625,14100,0.0,
2002-12-27 00:00:00+00:00,109.25,109.66999816894533,109.0,44.19236755371094,16500,0.0,
2002-12-30 00:00:00+00:00,109.8499984741211,110.0999984741211,109.5,44.32539367675781,30200,0.0,
2002-12-31 00:00:00+00:00,109.6999969482422,109.91000366210938,109.3499984741211,44.41406631469727,96100,0.509,
2003-01-02 00:00:00+00:00,108.97000122070312,108.97000122070312,107.01000213623048,43.45851516723633,66700,0.0,
2003-01-03 00:00:00+00:00,107.5999984741211,107.94000244140624,107.26000213623048,43.705509185791016,23800,0.0,
2003-01-06 00:00:00+00:00,107.75,107.88999938964844,107.1500015258789,43.685245513916016,623000,0.0,
2003-01-07 00:00:00+00:00,107.8499984741211,108.41999816894533,107.41000366210938,43.85126876831055,45100,0.0,
2003-01-08 00:00:00+00:00,108.5999984741211,108.75,108.1999969482422,43.895751953125,107600,0.0,
2003-01-09 00:00:00+00:00,108.0,108.0,107.02999877929688,43.54354476928711,55600,0.0,
2003-01-10 00:00:00+00:00,108.1999969482422,108.1999969482422,107.31999969482422,43.65691757202149,82100,0.0,
2003-01-13 00:00:00+00:00,108.0,108.25,107.54000091552734,43.60832595825195,53300,0.0,
2003-01-14 00:00:00+00:00,108.6999969482422,108.6999969482422,107.81999969482422,43.729774475097656,239200,0.0,
2003-01-15 00:00:00+00:00,108.1999969482422,108.25,107.72000122070312,43.729774475097656,111500,0.0,
2003-01-16 00:00:00+00:00,108.0,108.04000091552734,107.25,43.628536224365234,185900,0.0,
2003-01-17 00:00:00+00:00,108.25,108.3000030517578,107.76000213623048,43.831016540527344,1489000,0.0,
2003-01-21 00:00:00+00:00,108.0,108.37999725341795,107.75,43.85932159423828,37600,0.0,
2003-01-22 00:00:00+00:00,108.25,108.6500015258789,108.0999984741211,43.94844055175781,39300,0.0,
2003-01-23 00:00:00+00:00,108.3000030517578,108.75,108.2699966430664,43.96866989135742,200300,0.0,
2003-01-24 00:00:00+00:00,108.94000244140624,109.36000061035156,108.66000366210938,44.16706848144531,1025300,0.0,
2003-01-27 00:00:00+00:00,109.0500030517578,109.0500030517578,108.13999938964844,43.907936096191406,819100,0.0,
2003-01-28 00:00:00+00:00,108.3000030517578,108.77999877929688,108.16999816894533,44.04157257080078,691100,0.0,
2003-01-29 00:00:00+00:00,108.9000015258789,108.9000015258789,108.0500030517578,43.78238677978516,38100,0.0,
2003-01-30 00:00:00+00:00,108.3000030517578,108.68000030517578,108.01000213623048,43.93219375610352,812000,0.0,
2003-01-31 00:00:00+00:00,108.75,108.8499984741211,108.1999969482422,44.053688049316406,128300,0.0,
2003-02-03 00:00:00+00:00,107.75,108.5199966430664,107.75,44.09639739990234,25300,0.455,
2003-02-04 00:00:00+00:00,108.1999969482422,108.8000030517578,108.12999725341795,44.1817626953125,557200,0.0,
2003-02-05 00:00:00+00:00,108.62000274658205,108.79000091552734,108.01000213623048,44.11670303344727,118900,0.0,
2003-02-06 00:00:00+00:00,108.6999969482422,108.77999877929688,108.26000213623048,44.1939697265625,29600,0.0,
2003-02-07 00:00:00+00:00,108.5999984741211,109.01000213623048,108.25,44.29153060913086,266500,0.0,
2003-02-10 00:00:00+00:00,108.8499984741211,108.9000015258789,108.05999755859376,44.019134521484375,425700,0.0,
2003-02-11 00:00:00+00:00,108.20999908447266,108.66000366210938,108.20999908447266,44.1817626953125,133300,0.0,
2003-02-12 00:00:00+00:00,108.94000244140624,108.94000244140624,108.5,44.12075424194336,35300,0.0,
2003-02-13 00:00:00+00:00,108.73999786376952,109.25,108.51000213623048,44.12075424194336,79200,0.0,
2003-02-14 00:00:00+00:00,108.9499969482422,108.9499969482422,108.25,44.10044097900391,75900,0.0,
2003-02-18 00:00:00+00:00,108.5,108.83999633789062,108.25,44.23870468139648,930400,0.0,
2003-02-19 00:00:00+00:00,108.94000244140624,109.30999755859376,108.6999969482422,44.38101196289063,27200,0.0,
2003-02-20 00:00:00+00:00,109.16000366210938,109.68000030517578,109.0,44.4948616027832,164900,0.0,
2003-02-21 00:00:00+00:00,109.75,109.75,109.0,44.3729133605957,81200,0.0,
2003-02-24 00:00:00+00:00,109.5999984741211,109.72000122070312,109.30999755859376,44.5192756652832,125200,0.0,
2003-02-25 00:00:00+00:00,109.98999786376952,109.98999786376952,109.45999908447266,44.6005744934082,163800,0.0,
2003-02-26 00:00:00+00:00,109.98999786376952,110.0,109.5500030517578,44.7225456237793,32300,0.0,
2003-02-27 00:00:00+00:00,110.0,110.48999786376952,109.72000122070312,44.90959548950195,89700,0.0,
2003-02-28 00:00:00+00:00,110.45999908447266,110.77999877929688,109.9800033569336,44.92584991455078,81000,0.0,
2003-03-03 00:00:00+00:00,110.5999984741211,110.87000274658205,110.11000061035156,45.18425750732422,196700,0.423,
2003-03-04 00:00:00+00:00,110.41000366210938,110.83999633789062,110.25,45.20870971679688,96400,0.0,
2003-03-05 00:00:00+00:00,110.9000015258789,110.9000015258789,110.25,45.18425750732422,23900,0.0,
2003-03-06 00:00:00+00:00,110.9000015258789,110.9000015258789,110.25,45.10665893554688,48000,0.0,
2003-03-07 00:00:00+00:00,110.76000213623048,110.95999908447266,110.23999786376952,45.11891174316406,28400,0.0,
2003-03-10 00:00:00+00:00,110.54000091552734,111.05999755859376,110.52999877929688,45.24544525146485,48600,0.0,
2003-03-11 00:00:00+00:00,110.9800033569336,110.9800033569336,110.3499984741211,45.1434211730957,49700,0.0,
2003-03-12 00:00:00+00:00,110.5,110.8499984741211,110.1999969482422,45.06176376342773,139500,0.0,
2003-03-13 00:00:00+00:00,109.5199966430664,109.9800033569336,109.2699966430664,44.77607727050781,190500,0.0,
2003-03-14 00:00:00+00:00,109.5500030517578,109.94000244140624,109.3499984741211,44.72301864624024,212800,0.0,
2003-03-17 00:00:00+00:00,109.8000030517578,110.08999633789062,108.8499984741211,44.49033737182617,502800,0.0,
2003-03-18 00:00:00+00:00,109.0199966430664,109.62000274658205,108.27999877929688,44.31479263305664,1098700,0.0,
2003-03-19 00:00:00+00:00,108.6999969482422,108.7300033569336,107.83000183105467,44.08219146728516,869800,0.0,
2003-03-20 00:00:00+00:00,108.63999938964844,108.79000091552734,107.75,44.15974426269531,44700,0.0,
2003-03-21 00:00:00+00:00,108.3000030517578,108.3499984741211,107.56999969482422,43.93524932861328,142200,0.0,
2003-03-24 00:00:00+00:00,108.0,108.69000244140624,107.9800033569336,44.286231994628906,123000,0.0,
2003-03-25 00:00:00+00:00,108.5500030517578,108.8000030517578,108.3499984741211,44.33527374267578,30700,0.0,
2003-03-26 00:00:00+00:00,108.6500015258789,109.19000244140624,108.6500015258789,44.53117370605469,129600,0.0,
2003-03-27 00:00:00+00:00,109.44000244140624,109.44000244140624,109.01000213623048,44.59238052368164,54600,0.0,
2003-03-28 00:00:00+00:00,109.4499969482422,109.98999786376952,109.4000015258789,44.771968841552734,650500,0.0,
2003-03-31 00:00:00+00:00,109.6999969482422,110.25,109.6999969482422,44.98018264770508,59000,0.0,
2003-04-01 00:00:00+00:00,109.8000030517578,110.13999938964844,109.3000030517578,45.2230224609375,94500,0.731,
2003-04-02 00:00:00+00:00,109.4000015258789,109.80999755859376,109.20999908447266,45.09146881103516,155700,0.0,
2003-04-03 00:00:00+00:00,109.73999786376952,110.08999633789062,109.5,45.09562301635742,31200,0.0,
2003-04-04 00:00:00+00:00,109.73999786376952,109.83000183105467,109.30999755859376,44.98469161987305,680000,0.0,
2003-04-07 00:00:00+00:00,109.0199966430664,109.5199966430664,108.56999969482422,44.90250396728516,61800,0.0,
2003-04-08 00:00:00+00:00,109.5,109.73999786376952,109.13999938964844,45.06685256958008,377400,0.0,
2003-04-09 00:00:00+00:00,109.8000030517578,110.08999633789062,109.41000366210938,45.21479797363281,31500,0.0,
2003-04-10 00:00:00+00:00,110.0,110.0,109.5,45.05043029785156,795300,0.0,
2003-04-11 00:00:00+00:00,109.3000030517578,109.58000183105467,109.05999755859376,44.890174865722656,106100,0.0,
2003-04-14 00:00:00+00:00,109.31999969482422,109.48999786376952,108.6999969482422,44.91482162475586,145200,0.0,
2003-04-15 00:00:00+00:00,109.81999969482422,110.0,109.31999969482422,44.99698638916016,824100,0.0,
2003-04-16 00:00:00+00:00,110.0999984741211,110.3000030517578,109.75,45.30107116699219,196400,0.0,
2003-04-17 00:00:00+00:00,110.5999984741211,110.61000061035156,110.01000213623048,45.2065658569336,54800,0.0,
2003-04-21 00:00:00+00:00,110.0999984741211,110.37999725341795,109.87999725341795,45.30107116699219,89000,0.0,
2003-04-22 00:00:00+00:00,110.58999633789062,110.8499984741211,110.1999969482422,45.32162857055664,35500,0.0,
2003-04-23 00:00:00+00:00,110.3499984741211,111.0500030517578,110.3499984741211,45.58460235595703,51700,0.0,
2003-04-24 00:00:00+00:00,111.13999938964844,111.8000030517578,111.13999938964844,45.85164642333984,344000,0.0,
2003-04-25 00:00:00+00:00,111.8000030517578,111.88999938964844,111.3000030517578,45.85579681396485,128400,0.0,
2003-04-28 00:00:00+00:00,111.63999938964844,111.7300033569336,111.20999908447266,45.88039779663086,50300,0.0,
2003-04-29 00:00:00+00:00,111.4000015258789,111.66999816894533,111.0199966430664,45.716094970703125,275900,0.0,
2003-04-30 00:00:00+00:00,111.3000030517578,112.27999877929688,111.20999908447266,46.04066848754883,345500,0.0,
2003-05-01 00:00:00+00:00,112.0999984741211,112.37999725341795,111.47000122070312,46.29857635498047,47700,0.843,
2003-05-02 00:00:00+00:00,111.61000061035156,112.08999633789062,111.23999786376952,46.14131927490234,49200,0.0,
2003-05-05 00:00:00+00:00,111.6999969482422,111.9499969482422,111.22000122070312,46.34825897216797,32100,0.0,
2003-05-06 00:00:00+00:00,112.1500015258789,112.8499984741211,111.66000366210938,46.592559814453125,139900,0.0,
2003-05-07 00:00:00+00:00,113.25,113.3499984741211,112.80999755859376,46.90303802490234,102300,0.0,
2003-05-08 00:00:00+00:00,113.8000030517578,113.88999938964844,113.16000366210938,46.90719604492188,1671300,0.0,
2003-05-09 00:00:00+00:00,113.4499969482422,113.4499969482422,112.76000213623048,46.82441329956055,36100,0.0,
2003-05-12 00:00:00+00:00,113.98999786376952,113.98999786376952,113.16000366210938,46.98584747314453,59500,0.0,
2003-05-13 00:00:00+00:00,113.2699966430664,113.52999877929688,113.0199966430664,46.9899787902832,73100,0.0,
2003-05-14 00:00:00+00:00,113.8499984741211,114.18000030517578,113.5,47.19700622558594,36500,0.0,
2003-05-15 00:00:00+00:00,113.5999984741211,114.25,113.51000213623048,47.180442810058594,55200,0.0,
2003-05-16 00:00:00+00:00,114.0,114.7300033569336,113.5999984741211,47.49507522583008,84400,0.0,
2003-05-19 00:00:00+00:00,114.45999908447266,114.9000015258789,113.9800033569336,47.30048751831055,751100,0.0,
2003-05-20 00:00:00+00:00,114.4000015258789,114.9000015258789,113.8499984741211,47.44538497924805,559100,0.0,
2003-05-21 00:00:00+00:00,114.5999984741211,114.98999786376952,114.12000274658205,47.44538497924805,52700,0.0,
2003-05-22 00:00:00+00:00,114.5999984741211,115.37000274658205,114.5999984741211,47.76421737670898,39200,0.0,
2003-05-23 00:00:00+00:00,115.6999969482422,115.8000030517578,115.12999725341795,47.83048248291016,2946200,0.0,
2003-05-27 00:00:00+00:00,115.62999725341795,115.63999938964844,114.63999938964844,47.66483688354492,63800,0.0,
2003-05-28 00:00:00+00:00,115.0,115.16999816894533,114.3000030517578,47.4743766784668,711900,0.0,
2003-05-29 00:00:00+00:00,115.3499984741211,115.7300033569336,115.0199966430664,47.81802749633789,134300,0.0,
2003-05-30 00:00:00+00:00,115.5,115.58000183105467,114.86000061035156,47.83875274658203,32900,0.0,
2003-06-02 00:00:00+00:00,114.75,114.83000183105467,114.0199966430664,47.635841369628906,73100,0.713,
2003-06-03 00:00:00+00:00,114.94000244140624,115.47000122070312,114.52999877929688,48.07326889038086,43600,0.0,
2003-06-04 00:00:00+00:00,115.48999786376952,115.73999786376952,114.91000366210938,48.13574981689453,344300,0.0,
2003-06-05 00:00:00+00:00,115.5999984741211,116.0,115.01000213623048,48.05661010742188,124600,0.0,
2003-06-06 00:00:00+00:00,115.31999969482422,115.61000061035156,115.0,48.13574981689453,81600,0.0,
2003-06-09 00:00:00+00:00,115.98999786376952,116.16000366210938,115.48999786376952,48.23988723754883,38600,0.0,
2003-06-10 00:00:00+00:00,116.3499984741211,116.6999969482422,116.12000274658205,48.61479568481445,32100,0.0,
2003-06-11 00:00:00+00:00,116.51000213623048,116.9499969482422,116.30999755859376,48.56063461303711,191600,0.0,
2003-06-12 00:00:00+00:00,116.4800033569336,117.1500015258789,116.4800033569336,48.7356071472168,70200,0.0,
2003-06-13 00:00:00+00:00,117.25,117.6999969482422,116.98999786376952,48.939754486083984,26800,0.0,
2003-06-16 00:00:00+00:00,117.9000015258789,117.95999908447266,116.75,48.7606201171875,173500,0.0,
2003-06-17 00:00:00+00:00,117.04000091552734,117.04000091552734,116.1999969482422,48.606475830078125,43000,0.0,
2003-06-18 00:00:00+00:00,116.0500030517578,116.44000244140624,115.5999984741211,48.15655899047852,75200,0.0,
2003-06-19 00:00:00+00:00,115.5,116.12999725341795,115.3499984741211,48.23988723754883,107700,0.0,
2003-06-20 00:00:00+00:00,115.8000030517578,115.8000030517578,115.1500015258789,48.01080703735352,57900,0.0,
2003-06-23 00:00:00+00:00,115.3000030517578,115.97000122070312,115.26000213623048,48.25236892700195,233500,0.0,
2003-06-24 00:00:00+00:00,115.9000015258789,116.25,115.61000061035156,48.323204040527344,365000,0.0,
2003-06-25 00:00:00+00:00,116.75,116.83000183105467,115.2300033569336,48.07743453979492,76700,0.0,
2003-06-26 00:00:00+00:00,115.22000122070312,115.22000122070312,114.1500015258789,47.65666198730469,98400,0.0,
2003-06-27 00:00:00+00:00,114.8499984741211,114.87000274658205,113.80999755859376,47.53170394897461,47700,0.0,
2003-06-30 00:00:00+00:00,114.5,114.62999725341795,114.01000213623048,47.75249099731445,279500,0.0,
2003-07-01 00:00:00+00:00,114.1999969482422,114.3499984741211,113.27999877929688,47.49394989013672,1089100,0.663,
2003-07-02 00:00:00+00:00,113.31999969482422,114.0999984741211,112.87000274658205,47.66154861450195,1120200,0.0,
2003-07-03 00:00:00+00:00,114.0,114.08999633789062,113.0,47.36826705932617,118500,0.0,
2003-07-07 00:00:00+00:00,112.9000015258789,112.98999786376952,112.33000183105467,47.13779830932617,211300,0.0,
2003-07-08 00:00:00+00:00,112.6999969482422,113.0,112.0999984741211,47.17970657348633,191600,0.0,
2003-07-09 00:00:00+00:00,112.9000015258789,113.30999755859376,112.6500015258789,47.347293853759766,131800,0.0,
2003-07-10 00:00:00+00:00,113.5999984741211,113.5999984741211,113.0,47.44367980957031,68000,0.0,
2003-07-11 00:00:00+00:00,113.4499969482422,113.48999786376952,113.1999969482422,47.50235748291016,43700,0.0,
2003-07-14 00:00:00+00:00,113.25,113.9499969482422,113.06999969482422,47.3766975402832,47400,0.0,
2003-07-15 00:00:00+00:00,113.25,113.25,111.43000030517578,46.83610153198242,64700,0.0,
2003-07-16 00:00:00+00:00,111.0,111.94000244140624,111.0,46.81936264038086,191200,0.0,
2003-07-17 00:00:00+00:00,111.6500015258789,111.76000213623048,111.0,46.60147476196289,80600,0.0,
2003-07-18 00:00:00+00:00,111.75,111.83999633789062,111.20999908447266,46.79841232299805,74100,0.0,
2003-07-21 00:00:00+00:00,111.5999984741211,111.5999984741211,110.01000213623048,46.232791900634766,40900,0.0,
2003-07-22 00:00:00+00:00,110.1500015258789,110.72000122070312,109.83000183105467,46.19504165649414,116500,0.0,
2003-07-23 00:00:00+00:00,111.0999984741211,111.31999969482422,110.6999969482422,46.500938415527344,172300,0.0,
2003-07-24 00:00:00+00:00,110.73999786376952,110.73999786376952,110.12999725341795,46.29983139038086,73000,0.0,
2003-07-25 00:00:00+00:00,110.6999969482422,111.16999816894533,109.9499969482422,46.19504165649414,95300,0.0,
2003-07-28 00:00:00+00:00,109.75,110.12000274658205,109.1500015258789,45.73419952392578,142100,0.0,
2003-07-29 00:00:00+00:00,109.0,110.0,108.12000274658205,45.31513595581055,355200,0.0,
2003-07-30 00:00:00+00:00,108.4800033569336,109.25,108.37000274658205,45.545597076416016,565300,0.0,
