date,CLPT_Open,CLPT_High,CLPT_Low,CLPT_Close,CLPT_Volume,CLPT_Dividends,CLPT_Stock Splits
2015-05-29 00:00:00+00:00,40.0,41.20000076293945,40.0,40.79999923706055,1260,,
2015-06-01 00:00:00+00:00,40.400001525878906,43.59999847412109,37.59999847412109,41.20000076293945,1143,,
2015-06-02 00:00:00+00:00,42.400001525878906,42.400001525878906,40.0,40.79999923706055,1980,,
2015-06-03 00:00:00+00:00,40.79999923706055,42.0,38.400001525878906,40.79999923706055,3293,,
2015-06-04 00:00:00+00:00,40.79999923706055,42.0,40.400001525878906,42.0,785,,
2015-06-05 00:00:00+00:00,40.400001525878906,42.0,40.400001525878906,41.59999847412109,975,,
2015-06-08 00:00:00+00:00,41.59999847412109,41.59999847412109,40.79999923706055,41.20000076293945,2325,,
2015-06-09 00:00:00+00:00,40.79999923706055,42.0,40.79999923706055,41.59999847412109,1658,,
2015-06-10 00:00:00+00:00,41.59999847412109,41.59999847412109,39.59999847412109,40.79999923706055,4043,,
2015-06-11 00:00:00+00:00,41.59999847412109,42.0,40.79999923706055,40.79999923706055,1218,,
2015-06-12 00:00:00+00:00,42.0,42.0,41.20000076293945,41.20000076293945,270,,
2015-06-15 00:00:00+00:00,40.0,42.0,40.0,41.20000076293945,1158,,
2015-06-16 00:00:00+00:00,41.20000076293945,42.0,40.79999923706055,42.0,745,,
2015-06-17 00:00:00+00:00,42.0,42.0,41.20000076293945,41.59999847412109,1143,,
2015-06-18 00:00:00+00:00,42.0,42.0,40.0,40.79999923706055,3008,,
2015-06-19 00:00:00+00:00,40.79999923706055,41.59999847412109,40.400001525878906,41.59999847412109,993,,
2015-06-22 00:00:00+00:00,41.59999847412109,42.0,40.79999923706055,42.0,2660,,
2015-06-23 00:00:00+00:00,40.400001525878906,41.59999847412109,40.0,41.59999847412109,1703,,
2015-06-24 00:00:00+00:00,41.59999847412109,42.0,40.400001525878906,42.0,2483,,
2015-06-25 00:00:00+00:00,40.400001525878906,47.20000076293945,40.400001525878906,46.0,1080,,
2015-06-26 00:00:00+00:00,46.0,47.20000076293945,43.20000076293945,44.79999923706055,688,,
2015-06-29 00:00:00+00:00,43.59999847412109,47.20000076293945,43.59999847412109,44.0,2135,,
2015-06-30 00:00:00+00:00,42.400001525878906,44.0,42.400001525878906,43.59999847412109,225,,
2015-07-01 00:00:00+00:00,44.0,44.79999923706055,43.20000076293945,44.0,260,,
2015-07-02 00:00:00+00:00,44.0,44.0,42.400001525878906,44.0,275,,
2015-07-06 00:00:00+00:00,44.79999923706055,45.20000076293945,43.59999847412109,43.59999847412109,550,,
2015-07-07 00:00:00+00:00,43.20000076293945,43.59999847412109,42.0,43.59999847412109,540,,
2015-07-08 00:00:00+00:00,43.59999847412109,43.59999847412109,39.59999847412109,40.0,5110,,
2015-07-09 00:00:00+00:00,40.0,41.59999847412109,40.0,40.79999923706055,1188,,
2015-07-10 00:00:00+00:00,40.400001525878906,40.79999923706055,38.400001525878906,40.400001525878906,3220,,
2015-07-13 00:00:00+00:00,39.20000076293945,41.20000076293945,39.20000076293945,40.79999923706055,2035,,
2015-07-14 00:00:00+00:00,40.79999923706055,41.20000076293945,40.0,40.400001525878906,3363,,
2015-07-15 00:00:00+00:00,41.20000076293945,42.79999923706055,40.400001525878906,40.79999923706055,1690,,
2015-07-16 00:00:00+00:00,42.0,42.0,40.400001525878906,40.400001525878906,1105,,
2015-07-17 00:00:00+00:00,41.20000076293945,41.59999847412109,40.0,41.20000076293945,285,,
2015-07-20 00:00:00+00:00,41.20000076293945,41.59999847412109,40.0,41.20000076293945,2020,,
2015-07-21 00:00:00+00:00,41.20000076293945,41.20000076293945,40.0,40.79999923706055,548,,
2015-07-22 00:00:00+00:00,40.79999923706055,40.79999923706055,40.0,40.79999923706055,733,,
2015-07-23 00:00:00+00:00,41.20000076293945,41.20000076293945,40.0,40.0,370,,
2015-07-24 00:00:00+00:00,41.20000076293945,41.20000076293945,40.0,41.20000076293945,400,,
2015-07-27 00:00:00+00:00,42.0,42.0,40.400001525878906,41.20000076293945,500,,
2015-07-28 00:00:00+00:00,40.79999923706055,41.20000076293945,39.20000076293945,40.0,593,,
2015-07-29 00:00:00+00:00,40.0,40.0,38.79999923706055,40.0,1198,,
2015-07-30 00:00:00+00:00,40.0,40.0,38.79999923706055,38.79999923706055,790,,
2015-07-31 00:00:00+00:00,38.79999923706055,39.20000076293945,22.799999237060547,37.59999847412109,39130,,
2015-08-03 00:00:00+00:00,27.600000381469727,34.0,27.600000381469727,28.399999618530277,2393,,
2015-08-04 00:00:00+00:00,28.799999237060547,32.0,26.399999618530277,26.399999618530277,2685,,
2015-08-05 00:00:00+00:00,27.200000762939453,30.0,26.799999237060547,29.600000381469727,903,,
2015-08-06 00:00:00+00:00,29.600000381469727,30.0,27.600000381469727,27.600000381469727,545,,
2015-08-07 00:00:00+00:00,27.600000381469727,28.799999237060547,27.600000381469727,28.399999618530277,268,,
2015-08-10 00:00:00+00:00,27.600000381469727,29.200000762939453,25.200000762939453,26.0,2563,,
2015-08-11 00:00:00+00:00,24.0,26.0,22.399999618530277,25.200000762939453,2868,,
2015-08-12 00:00:00+00:00,25.200000762939453,32.79999923706055,25.200000762939453,28.0,6440,,
2015-08-13 00:00:00+00:00,28.0,30.0,27.600000381469727,29.600000381469727,2455,,
2015-08-14 00:00:00+00:00,28.799999237060547,29.600000381469727,28.0,29.200000762939453,885,,
2015-08-17 00:00:00+00:00,28.0,28.0,26.799999237060547,27.200000762939453,1088,,
2015-08-18 00:00:00+00:00,27.200000762939453,28.0,26.799999237060547,27.200000762939453,890,,
2015-08-19 00:00:00+00:00,26.399999618530277,27.600000381469727,26.399999618530277,27.600000381469727,628,,
2015-08-20 00:00:00+00:00,27.200000762939453,28.799999237060547,27.200000762939453,28.0,1553,,
2015-08-21 00:00:00+00:00,28.399999618530277,28.799999237060547,26.399999618530277,27.200000762939453,1048,,
2015-08-24 00:00:00+00:00,26.399999618530277,26.799999237060547,24.399999618530277,26.0,1328,,
2015-08-25 00:00:00+00:00,26.799999237060547,27.600000381469727,24.799999237060547,25.600000381469727,1415,,
2015-08-26 00:00:00+00:00,25.600000381469727,26.799999237060547,24.799999237060547,25.600000381469727,1028,,
2015-08-27 00:00:00+00:00,25.200000762939453,26.799999237060547,25.200000762939453,25.600000381469727,758,,
2015-08-28 00:00:00+00:00,25.600000381469727,32.0,25.600000381469727,31.200000762939453,10690,,
2015-08-31 00:00:00+00:00,32.0,32.400001525878906,29.600000381469727,30.0,1250,,
2015-09-01 00:00:00+00:00,30.0,30.0,28.399999618530277,29.600000381469727,633,,
2015-09-02 00:00:00+00:00,29.200000762939453,29.600000381469727,27.600000381469727,29.600000381469727,768,,
2015-09-03 00:00:00+00:00,29.600000381469727,29.600000381469727,29.600000381469727,29.600000381469727,155,,
2015-09-04 00:00:00+00:00,28.0,28.0,26.399999618530277,26.399999618530277,5143,,
2015-09-08 00:00:00+00:00,26.0,27.200000762939453,22.799999237060547,25.600000381469727,9573,,
2015-09-09 00:00:00+00:00,25.600000381469727,26.399999618530277,23.200000762939453,26.399999618530277,1833,,
2015-09-10 00:00:00+00:00,26.799999237060547,28.799999237060547,24.0,28.799999237060547,668,,
2015-09-11 00:00:00+00:00,26.399999618530277,28.399999618530277,26.399999618530277,26.799999237060547,220,,
2015-09-14 00:00:00+00:00,26.799999237060547,26.799999237060547,25.200000762939453,26.799999237060547,248,,
2015-09-15 00:00:00+00:00,26.399999618530277,26.799999237060547,24.799999237060547,26.799999237060547,2840,,
2015-09-16 00:00:00+00:00,26.0,26.799999237060547,25.200000762939453,25.600000381469727,515,,
2015-09-17 00:00:00+00:00,25.200000762939453,26.799999237060547,25.200000762939453,26.799999237060547,608,,
2015-09-18 00:00:00+00:00,25.200000762939453,26.399999618530277,24.799999237060547,26.399999618530277,315,,
2015-09-21 00:00:00+00:00,26.0,27.200000762939453,24.799999237060547,25.600000381469727,2188,,
2015-09-22 00:00:00+00:00,25.600000381469727,27.200000762939453,25.200000762939453,25.600000381469727,2073,,
2015-09-23 00:00:00+00:00,25.600000381469727,26.0,24.399999618530277,24.799999237060547,2838,,
2015-09-24 00:00:00+00:00,24.799999237060547,24.799999237060547,24.399999618530277,24.799999237060547,365,,
2015-09-25 00:00:00+00:00,24.399999618530277,24.799999237060547,23.600000381469727,24.0,2478,,
2015-09-28 00:00:00+00:00,24.0,25.600000381469727,23.600000381469727,24.0,1855,,
2015-09-29 00:00:00+00:00,24.0,25.200000762939453,24.0,24.799999237060547,1238,,
2015-09-30 00:00:00+00:00,24.0,24.799999237060547,22.799999237060547,24.0,1233,,
2015-10-01 00:00:00+00:00,23.600000381469727,26.399999618530277,23.600000381469727,25.600000381469727,2808,,
2015-10-02 00:00:00+00:00,24.399999618530277,25.600000381469727,24.0,25.600000381469727,393,,
2015-10-05 00:00:00+00:00,25.600000381469727,25.600000381469727,24.0,24.799999237060547,408,,
2015-10-06 00:00:00+00:00,24.399999618530277,24.399999618530277,22.799999237060547,23.600000381469727,4013,,
2015-10-07 00:00:00+00:00,23.600000381469727,24.399999618530277,22.799999237060547,24.0,1420,,
2015-10-08 00:00:00+00:00,23.200000762939453,24.399999618530277,22.799999237060547,24.399999618530277,910,,
2015-10-09 00:00:00+00:00,23.600000381469727,24.399999618530277,23.200000762939453,24.399999618530277,1430,,
2015-10-12 00:00:00+00:00,24.399999618530277,24.399999618530277,23.200000762939453,24.0,948,,
2015-10-13 00:00:00+00:00,23.200000762939453,23.600000381469727,22.799999237060547,22.799999237060547,3430,,
2015-10-14 00:00:00+00:00,22.399999618530277,22.799999237060547,21.600000381469727,22.0,2360,,
2015-10-15 00:00:00+00:00,21.600000381469727,23.600000381469727,21.600000381469727,22.0,1898,,
2015-10-16 00:00:00+00:00,22.399999618530277,24.0,21.200000762939453,23.600000381469727,1828,,
2015-10-19 00:00:00+00:00,23.600000381469727,24.0,22.799999237060547,24.0,233,,
2015-10-20 00:00:00+00:00,23.200000762939453,24.0,22.799999237060547,23.200000762939453,2633,,
2015-10-21 00:00:00+00:00,22.799999237060547,23.600000381469727,22.399999618530277,23.200000762939453,725,,
2015-10-22 00:00:00+00:00,23.200000762939453,24.0,22.799999237060547,24.0,775,,
2015-10-23 00:00:00+00:00,22.799999237060547,24.0,22.799999237060547,23.600000381469727,1728,,
2015-10-26 00:00:00+00:00,23.200000762939453,23.600000381469727,22.799999237060547,23.600000381469727,120,,
2015-10-27 00:00:00+00:00,23.200000762939453,23.600000381469727,22.799999237060547,23.600000381469727,148,,
2015-10-28 00:00:00+00:00,22.799999237060547,23.600000381469727,22.799999237060547,23.600000381469727,483,,
2015-10-29 00:00:00+00:00,22.799999237060547,23.200000762939453,20.0,23.200000762939453,3590,,
2015-10-30 00:00:00+00:00,20.399999618530277,22.799999237060547,20.399999618530277,22.399999618530277,835,,
2015-11-02 00:00:00+00:00,21.600000381469727,22.799999237060547,20.399999618530277,22.799999237060547,660,,
2015-11-03 00:00:00+00:00,20.0,22.0,19.600000381469727,22.0,1955,,
2015-11-04 00:00:00+00:00,21.200000762939453,23.200000762939453,20.0,23.200000762939453,2255,,
2015-11-05 00:00:00+00:00,22.399999618530277,23.200000762939453,20.399999618530277,21.600000381469727,1780,,
2015-11-06 00:00:00+00:00,21.200000762939453,21.600000381469727,21.200000762939453,21.600000381469727,568,,
2015-11-09 00:00:00+00:00,20.399999618530277,21.600000381469727,20.0,21.200000762939453,1260,,
2015-11-10 00:00:00+00:00,20.399999618530277,20.799999237060547,19.200000762939453,20.799999237060547,4440,,
2015-11-11 00:00:00+00:00,20.399999618530277,22.0,19.600000381469727,21.600000381469727,2953,,
2015-11-12 00:00:00+00:00,21.600000381469727,22.0,20.0,21.600000381469727,223,,
2015-11-13 00:00:00+00:00,20.399999618530277,22.0,20.0,22.0,1178,,
2015-11-16 00:00:00+00:00,22.0,22.0,20.799999237060547,21.600000381469727,703,,
2015-11-17 00:00:00+00:00,21.600000381469727,21.600000381469727,20.399999618530277,21.600000381469727,1140,,
2015-11-18 00:00:00+00:00,21.600000381469727,21.600000381469727,20.0,20.799999237060547,393,,
2015-11-19 00:00:00+00:00,20.399999618530277,21.200000762939453,19.600000381469727,21.200000762939453,1993,,
2015-11-20 00:00:00+00:00,21.200000762939453,21.200000762939453,20.0,20.399999618530277,738,,
2015-11-23 00:00:00+00:00,20.399999618530277,20.399999618530277,18.0,20.0,1935,,
2015-11-24 00:00:00+00:00,20.0,20.0,18.399999618530277,18.399999618530277,1090,,
2015-11-25 00:00:00+00:00,18.399999618530277,20.0,18.399999618530277,19.200000762939453,1128,,
2015-11-27 00:00:00+00:00,19.200000762939453,20.0,19.200000762939453,20.0,348,,
2015-11-30 00:00:00+00:00,19.600000381469727,19.600000381469727,17.600000381469727,18.399999618530277,2020,,
2015-12-01 00:00:00+00:00,17.600000381469727,18.0,15.199999809265137,18.0,1203,,
2015-12-02 00:00:00+00:00,18.0,19.200000762939453,16.799999237060547,18.399999618530277,1510,,
2015-12-03 00:00:00+00:00,18.0,18.0,17.200000762939453,18.0,2045,,
2015-12-04 00:00:00+00:00,17.200000762939453,18.0,14.399999618530272,17.200000762939453,1905,,
2015-12-07 00:00:00+00:00,16.799999237060547,18.0,16.799999237060547,18.0,1425,,
2015-12-08 00:00:00+00:00,18.0,18.0,15.199999809265137,16.0,2488,,
2015-12-09 00:00:00+00:00,16.799999237060547,17.600000381469727,15.199999809265137,16.0,1655,,
2015-12-10 00:00:00+00:00,16.0,16.0,14.800000190734863,16.0,1640,,
2015-12-11 00:00:00+00:00,14.800000190734863,18.0,14.800000190734863,18.0,1220,,
2015-12-14 00:00:00+00:00,16.799999237060547,18.399999618530277,14.800000190734863,16.799999237060547,2530,,
2015-12-15 00:00:00+00:00,16.799999237060547,16.799999237060547,15.600000381469728,16.799999237060547,838,,
2015-12-16 00:00:00+00:00,16.799999237060547,16.799999237060547,12.800000190734863,15.199999809265137,10258,,
2015-12-17 00:00:00+00:00,15.199999809265137,15.600000381469728,13.600000381469728,14.800000190734863,3565,,
2015-12-18 00:00:00+00:00,14.800000190734863,16.0,13.199999809265137,16.0,5785,,
2015-12-21 00:00:00+00:00,15.600000381469728,16.0,14.0,14.399999618530272,3343,,
2015-12-22 00:00:00+00:00,14.0,15.199999809265137,13.199999809265137,15.199999809265137,4248,,
2015-12-23 00:00:00+00:00,15.199999809265137,18.0,14.399999618530272,18.0,3068,,
2015-12-24 00:00:00+00:00,16.799999237060547,18.0,16.799999237060547,16.799999237060547,513,,
2015-12-28 00:00:00+00:00,17.600000381469727,17.600000381469727,16.0,17.600000381469727,1670,,
2015-12-29 00:00:00+00:00,17.600000381469727,17.600000381469727,16.399999618530273,16.799999237060547,3335,,
2015-12-30 00:00:00+00:00,16.399999618530273,18.0,14.800000190734863,16.0,3408,,
2015-12-31 00:00:00+00:00,15.600000381469728,16.0,13.199999809265137,15.199999809265137,9385,,
2016-01-04 00:00:00+00:00,14.800000190734863,15.199999809265137,13.199999809265137,14.399999618530272,2700,,
2016-01-05 00:00:00+00:00,13.600000381469728,14.0,12.800000190734863,14.0,2580,,
2016-01-06 00:00:00+00:00,13.600000381469728,14.0,13.199999809265137,14.0,310,,
2016-01-07 00:00:00+00:00,13.600000381469728,13.600000381469728,12.399999618530272,13.600000381469728,2148,,
2016-01-08 00:00:00+00:00,13.600000381469728,14.800000190734863,13.199999809265137,14.399999618530272,3185,,
2016-01-11 00:00:00+00:00,13.600000381469728,14.399999618530272,12.399999618530272,14.0,3110,,
2016-01-12 00:00:00+00:00,12.399999618530272,14.399999618530272,12.399999618530272,14.399999618530272,1128,,
2016-01-13 00:00:00+00:00,14.0,17.200000762939453,13.199999809265137,16.399999618530273,5850,,
2016-01-14 00:00:00+00:00,16.399999618530273,16.399999618530273,16.0,16.0,578,,
2016-01-15 00:00:00+00:00,16.0,18.799999237060547,15.199999809265137,18.799999237060547,4505,,
2016-01-19 00:00:00+00:00,19.200000762939453,19.200000762939453,15.199999809265137,16.0,1163,,
2016-01-20 00:00:00+00:00,16.0,16.0,14.399999618530272,16.0,1240,,
2016-01-21 00:00:00+00:00,14.0,15.600000381469728,14.0,15.600000381469728,615,,
2016-01-22 00:00:00+00:00,14.800000190734863,15.600000381469728,14.399999618530272,15.600000381469728,208,,
2016-01-25 00:00:00+00:00,15.600000381469728,15.600000381469728,14.399999618530272,15.600000381469728,885,,
2016-01-26 00:00:00+00:00,15.600000381469728,15.600000381469728,15.199999809265137,15.600000381469728,248,,
2016-01-27 00:00:00+00:00,15.600000381469728,15.600000381469728,15.199999809265137,15.600000381469728,120,,
2016-01-28 00:00:00+00:00,15.600000381469728,16.0,15.199999809265137,16.0,4275,,
2016-01-29 00:00:00+00:00,15.600000381469728,15.600000381469728,14.800000190734863,15.600000381469728,780,,
2016-02-01 00:00:00+00:00,14.800000190734863,15.199999809265137,14.399999618530272,14.800000190734863,1213,,
2016-02-02 00:00:00+00:00,14.800000190734863,15.199999809265137,13.600000381469728,13.600000381469728,1313,,
2016-02-03 00:00:00+00:00,14.0,14.399999618530272,12.0,13.600000381469728,1058,,
2016-02-04 00:00:00+00:00,13.199999809265137,13.600000381469728,12.800000190734863,13.199999809265137,340,,
2016-02-05 00:00:00+00:00,13.600000381469728,13.600000381469728,12.0,12.0,673,,
2016-02-08 00:00:00+00:00,13.600000381469728,13.600000381469728,11.600000381469728,12.0,488,,
2016-02-09 00:00:00+00:00,13.199999809265137,13.600000381469728,11.199999809265137,12.800000190734863,1500,,
2016-02-10 00:00:00+00:00,12.399999618530272,12.800000190734863,11.600000381469728,12.0,1040,,
2016-02-11 00:00:00+00:00,10.399999618530272,12.800000190734863,10.399999618530272,11.600000381469728,703,,
2016-02-12 00:00:00+00:00,11.199999809265137,11.600000381469728,11.199999809265137,11.600000381469728,485,,
2016-02-16 00:00:00+00:00,12.0,12.800000190734863,11.600000381469728,12.399999618530272,1535,,
2016-02-17 00:00:00+00:00,12.800000190734863,13.600000381469728,12.399999618530272,13.199999809265137,1013,,
2016-02-18 00:00:00+00:00,12.399999618530272,13.199999809265137,12.0,12.0,2418,,
2016-02-19 00:00:00+00:00,12.399999618530272,12.399999618530272,11.600000381469728,12.0,183,,
2016-02-22 00:00:00+00:00,11.600000381469728,12.0,11.600000381469728,11.600000381469728,4793,,
2016-02-23 00:00:00+00:00,11.199999809265137,11.600000381469728,11.199999809265137,11.600000381469728,498,,
2016-02-24 00:00:00+00:00,11.199999809265137,12.399999618530272,10.800000190734863,12.399999618530272,3130,,
2016-02-25 00:00:00+00:00,12.800000190734863,12.800000190734863,11.600000381469728,12.399999618530272,1445,,
2016-02-26 00:00:00+00:00,12.399999618530272,12.399999618530272,11.600000381469728,12.399999618530272,3873,,
2016-02-29 00:00:00+00:00,12.0,12.399999618530272,12.0,12.0,273,,
2016-03-01 00:00:00+00:00,11.600000381469728,12.399999618530272,11.600000381469728,12.399999618530272,1930,,
2016-03-02 00:00:00+00:00,12.399999618530272,14.0,12.399999618530272,14.0,4363,,
2016-03-03 00:00:00+00:00,14.0,14.0,13.600000381469728,13.600000381469728,355,,
2016-03-04 00:00:00+00:00,13.600000381469728,13.600000381469728,13.199999809265137,13.600000381469728,305,,
2016-03-07 00:00:00+00:00,13.600000381469728,13.600000381469728,12.399999618530272,13.199999809265137,960,,
2016-03-08 00:00:00+00:00,12.399999618530272,13.199999809265137,12.0,12.800000190734863,2190,,
2016-03-09 00:00:00+00:00,12.399999618530272,13.600000381469728,12.0,13.600000381469728,2145,,
2016-03-10 00:00:00+00:00,12.800000190734863,13.199999809265137,12.0,13.199999809265137,3023,,
2016-03-11 00:00:00+00:00,12.800000190734863,13.199999809265137,12.399999618530272,13.199999809265137,830,,
2016-03-14 00:00:00+00:00,12.0,12.399999618530272,12.0,12.399999618530272,715,,
2016-03-15 00:00:00+00:00,12.0,12.399999618530272,12.0,12.399999618530272,428,,
2016-03-16 00:00:00+00:00,12.0,12.399999618530272,11.600000381469728,12.399999618530272,1338,,
2016-03-17 00:00:00+00:00,11.600000381469728,12.399999618530272,11.600000381469728,12.0,1155,,
2016-03-18 00:00:00+00:00,12.0,12.399999618530272,11.600000381469728,12.399999618530272,953,,
2016-03-21 00:00:00+00:00,11.600000381469728,12.399999618530272,11.600000381469728,12.0,473,,
2016-03-22 00:00:00+00:00,12.0,12.399999618530272,11.600000381469728,12.0,3493,,
2016-03-23 00:00:00+00:00,11.600000381469728,12.800000190734863,11.600000381469728,12.399999618530272,1723,,
2016-03-24 00:00:00+00:00,12.399999618530272,12.399999618530272,11.199999809265137,12.399999618530272,1798,,
2016-03-28 00:00:00+00:00,11.199999809265137,12.399999618530272,11.199999809265137,12.399999618530272,1490,,
2016-03-29 00:00:00+00:00,11.600000381469728,12.399999618530272,11.199999809265137,12.0,1625,,
2016-03-30 00:00:00+00:00,12.399999618530272,12.800000190734863,11.600000381469728,12.399999618530272,5618,,
2016-03-31 00:00:00+00:00,12.0,12.800000190734863,12.0,12.800000190734863,1260,,
2016-04-01 00:00:00+00:00,12.800000190734863,12.800000190734863,12.0,12.399999618530272,903,,
2016-04-04 00:00:00+00:00,12.399999618530272,12.399999618530272,12.0,12.399999618530272,1208,,
2016-04-05 00:00:00+00:00,12.0,12.399999618530272,12.0,12.399999618530272,393,,
2016-04-06 00:00:00+00:00,12.0,15.600000381469728,12.0,14.800000190734863,3215,,
2016-04-07 00:00:00+00:00,15.199999809265137,15.199999809265137,12.399999618530272,13.199999809265137,2530,,
2016-04-08 00:00:00+00:00,13.199999809265137,14.800000190734863,13.199999809265137,13.600000381469728,1060,,
2016-04-11 00:00:00+00:00,12.800000190734863,12.800000190734863,12.399999618530272,12.399999618530272,905,,
2016-04-12 00:00:00+00:00,12.399999618530272,13.199999809265137,12.0,12.399999618530272,3665,,
2016-04-13 00:00:00+00:00,13.600000381469728,13.600000381469728,12.399999618530272,12.399999618530272,1450,,
2016-04-14 00:00:00+00:00,12.399999618530272,14.800000190734863,12.399999618530272,14.800000190734863,1473,,
2016-04-15 00:00:00+00:00,13.199999809265137,14.399999618530272,13.199999809265137,14.399999618530272,2628,,
2016-04-18 00:00:00+00:00,13.199999809265137,14.800000190734863,13.199999809265137,14.800000190734863,1775,,
2016-04-19 00:00:00+00:00,14.0,15.199999809265137,14.0,15.199999809265137,1168,,
2016-04-20 00:00:00+00:00,14.0,15.199999809265137,14.0,15.199999809265137,253,,
2016-04-21 00:00:00+00:00,14.399999618530272,15.199999809265137,13.600000381469728,14.800000190734863,1243,,
2016-04-22 00:00:00+00:00,15.199999809265137,15.199999809265137,13.199999809265137,14.800000190734863,1085,,
2016-04-25 00:00:00+00:00,14.0,14.800000190734863,14.0,14.800000190734863,450,,
2016-04-26 00:00:00+00:00,14.0,14.800000190734863,14.0,14.800000190734863,223,,
2016-04-27 00:00:00+00:00,14.0,15.600000381469728,13.199999809265137,15.600000381469728,1093,,
2016-04-28 00:00:00+00:00,15.600000381469728,20.0,14.399999618530272,17.600000381469727,2180,,
2016-04-29 00:00:00+00:00,16.399999618530273,16.799999237060547,15.199999809265137,16.399999618530273,145,,
2016-05-02 00:00:00+00:00,15.199999809265137,16.799999237060547,15.199999809265137,16.799999237060547,583,,
2016-05-03 00:00:00+00:00,16.0,16.399999618530273,15.600000381469728,16.399999618530273,170,,
2016-05-04 00:00:00+00:00,14.800000190734863,16.399999618530273,14.399999618530272,16.0,393,,
2016-05-05 00:00:00+00:00,15.600000381469728,15.600000381469728,14.399999618530272,15.600000381469728,363,,
2016-05-06 00:00:00+00:00,15.199999809265137,15.199999809265137,15.199999809265137,15.199999809265137,275,,
2016-05-09 00:00:00+00:00,15.199999809265137,15.600000381469728,15.199999809265137,15.600000381469728,495,,
2016-05-10 00:00:00+00:00,15.199999809265137,15.199999809265137,12.399999618530272,14.399999618530272,2545,,
2016-05-11 00:00:00+00:00,12.800000190734863,14.0,12.800000190734863,14.0,1170,,
2016-05-12 00:00:00+00:00,13.199999809265137,13.199999809265137,12.800000190734863,13.199999809265137,703,,
2016-05-13 00:00:00+00:00,13.199999809265137,14.0,13.199999809265137,14.0,288,,
2016-05-16 00:00:00+00:00,13.600000381469728,14.399999618530272,12.800000190734863,14.0,918,,
2016-05-17 00:00:00+00:00,13.600000381469728,13.600000381469728,12.800000190734863,13.199999809265137,2225,,
2016-05-18 00:00:00+00:00,12.800000190734863,14.0,12.800000190734863,14.0,173,,
2016-05-19 00:00:00+00:00,12.800000190734863,14.0,12.800000190734863,14.0,120,,
2016-05-20 00:00:00+00:00,12.800000190734863,13.600000381469728,12.0,13.600000381469728,5498,,
2016-05-23 00:00:00+00:00,12.399999618530272,13.199999809265137,12.399999618530272,12.800000190734863,113,,
2016-05-24 00:00:00+00:00,12.399999618530272,12.800000190734863,12.399999618530272,12.399999618530272,453,,
2016-05-25 00:00:00+00:00,12.399999618530272,12.800000190734863,10.0,10.800000190734863,8490,,
2016-05-26 00:00:00+00:00,10.0,12.800000190734863,10.0,12.800000190734863,533,,
2016-05-27 00:00:00+00:00,11.199999809265137,12.0,10.399999618530272,11.600000381469728,1120,,
2016-05-31 00:00:00+00:00,10.399999618530272,12.0,9.199999809265137,9.600000381469728,4693,,
2016-06-01 00:00:00+00:00,9.600000381469728,10.800000190734863,9.600000381469728,10.800000190734863,1198,,
2016-06-02 00:00:00+00:00,10.399999618530272,10.800000190734863,10.399999618530272,10.800000190734863,725,,
2016-06-03 00:00:00+00:00,10.0,10.800000190734863,10.0,10.399999618530272,693,,
2016-06-06 00:00:00+00:00,10.0,10.399999618530272,9.199999809265137,10.0,755,,
2016-06-07 00:00:00+00:00,10.0,10.0,9.199999809265137,10.0,250,,
2016-06-08 00:00:00+00:00,9.600000381469728,10.0,9.600000381469728,10.0,813,,
2016-06-09 00:00:00+00:00,9.199999809265137,10.0,8.800000190734863,9.600000381469728,3093,,
2016-06-10 00:00:00+00:00,6.0,9.199999809265137,6.0,8.0,2333,,
2016-06-13 00:00:00+00:00,7.199999809265137,10.0,6.400000095367432,10.0,668,,
2016-06-14 00:00:00+00:00,8.0,9.199999809265137,8.0,8.800000190734863,2103,,
2016-06-15 00:00:00+00:00,8.399999618530273,9.199999809265137,8.399999618530273,9.199999809265137,613,,
2016-06-16 00:00:00+00:00,9.600000381469728,10.800000190734863,8.399999618530273,8.399999618530273,945,,
2016-06-17 00:00:00+00:00,8.399999618530273,9.199999809265137,8.399999618530273,9.199999809265137,398,,
2016-06-20 00:00:00+00:00,9.199999809265137,9.199999809265137,7.599999904632568,8.0,995,,
2016-06-21 00:00:00+00:00,8.0,8.0,7.199999809265137,8.0,433,,
2016-06-22 00:00:00+00:00,7.599999904632568,8.399999618530273,7.199999809265137,8.399999618530273,300,,
2016-06-23 00:00:00+00:00,8.0,8.399999618530273,7.199999809265137,8.0,560,,
2016-06-24 00:00:00+00:00,7.199999809265137,8.399999618530273,7.199999809265137,8.0,2115,,
2016-06-27 00:00:00+00:00,8.0,8.399999618530273,8.0,8.399999618530273,893,,
2016-06-28 00:00:00+00:00,8.399999618530273,8.399999618530273,7.599999904632568,8.0,353,,
2016-06-29 00:00:00+00:00,8.0,8.800000190734863,8.0,8.800000190734863,350,,
2016-06-30 00:00:00+00:00,8.399999618530273,9.199999809265137,8.399999618530273,9.199999809265137,540,,
2016-07-01 00:00:00+00:00,8.800000190734863,9.199999809265137,8.399999618530273,9.199999809265137,368,,
2016-07-05 00:00:00+00:00,4.0,9.199999809265137,4.0,8.800000190734863,923,,
2016-07-06 00:00:00+00:00,8.800000190734863,8.800000190734863,8.0,8.399999618530273,320,,
2016-07-07 00:00:00+00:00,6.800000190734863,7.599999904632568,6.800000190734863,7.199999809265137,2083,,
