date,AGCO_Open,AGCO_High,AGCO_Low,AGCO_Close,AGCO_Volume,AGCO_Dividends,AGCO_Stock Splits
1992-05-20 00:00:00+00:00,4.75,4.833333015441895,4.583333015441895,3.5852274894714355,34800,0.0,
1992-05-21 00:00:00+00:00,4.6666669845581055,4.708333015441895,4.583333015441895,3.5852274894714355,13800,0.0,
1992-05-22 00:00:00+00:00,4.833333015441895,4.833333015441895,4.708333015441895,3.71560001373291,111000,0.0,
1992-05-26 00:00:00+00:00,4.6666669845581055,4.75,4.6666669845581055,3.71560001373291,284700,0.0,
1992-05-27 00:00:00+00:00,4.708333015441895,4.708333015441895,4.708333015441895,3.683005809783936,12000,0.0,
1992-05-28 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.650413990020752,15000,0.0,
1992-05-29 00:00:00+00:00,4.583333015441895,4.6666669845581055,4.583333015441895,3.650413990020752,7500,0.0,
1992-06-01 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.583333015441895,3.650413990020752,83700,0.0,
1992-06-02 00:00:00+00:00,4.583333015441895,4.833333015441895,4.583333015441895,3.780784130096436,13800,0.0,
1992-06-03 00:00:00+00:00,4.583333015441895,4.833333015441895,4.583333015441895,3.780784130096436,2700,0.0,
1992-06-04 00:00:00+00:00,4.708333015441895,4.833333015441895,4.583333015441895,3.780784130096436,14100,0.0,
1992-06-05 00:00:00+00:00,4.708333015441895,4.833333015441895,4.708333015441895,3.780784130096436,2400,0.0,
1992-06-08 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.5852274894714355,6000,0.0,
1992-06-09 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.5852274894714355,0,0.0,
1992-06-10 00:00:00+00:00,4.583333015441895,4.583333015441895,4.583333015441895,3.5852274894714355,0,0.0,
1992-06-11 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.5,3.5852274894714355,81300,0.0,
1992-06-12 00:00:00+00:00,4.5,4.5,4.1666669845581055,3.2592973709106445,114000,0.0,
1992-06-15 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.1666669845581055,3.2592973709106445,35400,0.0,
1992-06-16 00:00:00+00:00,4.083333015441895,4.1666669845581055,3.9166669845581055,3.063739538192749,33000,0.0,
1992-06-17 00:00:00+00:00,2.791666984558105,2.8333330154418945,2.166666984558105,1.8903923034667969,1768200,0.0,
1992-06-18 00:00:00+00:00,2.416666984558105,2.416666984558105,2.25,1.8903923034667969,719700,0.0,
1992-06-19 00:00:00+00:00,2.416666984558105,2.416666984558105,1.9166669845581052,1.5644629001617432,1639500,0.0,
1992-06-22 00:00:00+00:00,2.0833330154418945,2.0833330154418945,1.9166669845581052,1.6296484470367432,57300,0.0,
1992-06-23 00:00:00+00:00,2.166666984558105,2.166666984558105,2.0,1.6296484470367432,102600,0.0,
1992-06-24 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.0833330154418945,1.6296484470367432,27600,0.0,
1992-06-25 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.0,1.5644629001617432,103200,0.0,
1992-06-26 00:00:00+00:00,2.25,2.25,2.0,1.6948344707489014,92100,0.0,
1992-06-29 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.0,1.5644629001617432,23700,0.0,
1992-06-30 00:00:00+00:00,2.0,2.166666984558105,2.0,1.6948344707489014,78300,0.0,
1992-07-01 00:00:00+00:00,2.0,2.166666984558105,2.0,1.6296484470367432,261000,0.0,
1992-07-02 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,1.6948344707489014,10800,0.0,
1992-07-06 00:00:00+00:00,2.0833330154418945,2.166666984558105,2.0,1.6948344707489014,111600,0.0,
1992-07-07 00:00:00+00:00,2.0,2.166666984558105,2.0,1.6948344707489014,7800,0.0,
1992-07-08 00:00:00+00:00,2.166666984558105,2.25,2.125,1.6948344707489014,117000,0.0,
1992-07-09 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.8252065181732176,2100,0.0,
1992-07-10 00:00:00+00:00,2.166666984558105,2.416666984558105,2.166666984558105,1.8903923034667969,39600,0.0,
1992-07-13 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3333330154418945,1.8252065181732176,5700,0.0,
1992-07-14 00:00:00+00:00,2.5,2.5833330154418945,2.3333330154418945,2.0207645893096924,90000,0.0,
1992-07-15 00:00:00+00:00,2.5833330154418945,2.916666984558105,2.5833330154418945,2.085951566696167,37800,0.0,
1992-07-16 00:00:00+00:00,2.75,2.75,2.5833330154418945,2.1511354446411133,4200,0.0,
1992-07-17 00:00:00+00:00,2.75,2.75,2.5,2.0207645893096924,83700,0.0,
1992-07-20 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5,2.0207645893096924,12900,0.0,
1992-07-21 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.5,2.0207645893096924,34200,0.0,
1992-07-22 00:00:00+00:00,2.5833330154418945,2.5833330154418945,2.416666984558105,1.8903923034667969,5700,0.0,
1992-07-23 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.8252065181732176,30900,0.0,
1992-07-24 00:00:00+00:00,2.3333330154418945,2.416666984558105,2.3333330154418945,1.8903923034667969,66000,0.0,
1992-07-27 00:00:00+00:00,2.3333330154418945,2.5,2.3333330154418945,1.9555792808532717,15600,0.0,
1992-07-28 00:00:00+00:00,2.3333330154418945,2.416666984558105,2.166666984558105,1.7600204944610596,30600,0.0,
1992-07-29 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.166666984558105,1.7600204944610596,42000,0.0,
1992-07-30 00:00:00+00:00,2.166666984558105,2.3333330154418945,2.166666984558105,1.8252065181732176,2100,0.0,
1992-07-31 00:00:00+00:00,2.25,2.25,2.25,1.7600204944610596,1200,0.0,
1992-08-03 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.166666984558105,1.7600204944610596,4200,0.0,
1992-08-04 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.166666984558105,1.8252065181732176,5700,0.0,
1992-08-05 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.3333330154418945,1.8252065181732176,0,0.0,
1992-08-06 00:00:00+00:00,2.416666984558105,2.5,2.3333330154418945,1.9555792808532717,18600,0.0,
1992-08-07 00:00:00+00:00,2.3333330154418945,2.5,2.3333330154418945,1.8903923034667969,12300,0.0,
1992-08-10 00:00:00+00:00,2.5,2.5,2.416666984558105,1.8903923034667969,6300,0.0,
1992-08-11 00:00:00+00:00,2.3333330154418945,2.5,2.3333330154418945,1.8903923034667969,983400,0.0,
1992-08-12 00:00:00+00:00,2.416666984558105,2.5,2.416666984558105,1.9555792808532717,6000,0.0,
1992-08-13 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.8903923034667969,10500,0.0,
1992-08-14 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.8903923034667969,10500,0.0,
1992-08-17 00:00:00+00:00,2.416666984558105,2.5833330154418945,2.416666984558105,1.8903923034667969,93600,0.0,
1992-08-18 00:00:00+00:00,2.416666984558105,2.416666984558105,2.166666984558105,1.6948344707489014,1785000,0.0,
1992-08-19 00:00:00+00:00,2.25,2.3333330154418945,2.166666984558105,1.8252065181732176,1050600,0.0,
1992-08-20 00:00:00+00:00,2.25,2.416666984558105,2.2083330154418945,1.7274270057678225,32400,0.0,
1992-08-21 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.792614221572876,21000,0.0,
1992-08-24 00:00:00+00:00,2.166666984558105,2.3333330154418945,2.166666984558105,1.7600204944610596,6000,0.0,
1992-08-25 00:00:00+00:00,2.3333330154418945,2.3333330154418945,2.166666984558105,1.8252065181732176,18300,0.0,
1992-08-26 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.792614221572876,2700,0.0,
1992-08-27 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.8903923034667969,300,0.0,
1992-08-28 00:00:00+00:00,2.166666984558105,2.416666984558105,2.166666984558105,1.8903923034667969,19800,0.0,
1992-08-31 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.8903923034667969,300,0.0,
1992-09-01 00:00:00+00:00,2.166666984558105,2.2083330154418945,2.166666984558105,1.7274270057678225,105000,0.0,
1992-09-02 00:00:00+00:00,2.2083330154418945,2.2083330154418945,2.2083330154418945,1.7274270057678225,0,0.0,
1992-09-03 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.8903923034667969,1500,0.0,
1992-09-04 00:00:00+00:00,2.291666984558105,2.291666984558105,2.291666984558105,1.792614221572876,6300,0.0,
1992-09-08 00:00:00+00:00,2.166666984558105,2.3333330154418945,1.9166669845581052,1.5318692922592163,68100,0.0,
1992-09-09 00:00:00+00:00,2.041666984558105,2.041666984558105,1.875,1.4666839838027954,1513800,0.0,
1992-09-10 00:00:00+00:00,2.0,2.0833330154418945,1.875,1.499276638031006,51300,0.0,
1992-09-11 00:00:00+00:00,2.0833330154418945,2.0833330154418945,1.8333330154418943,1.4340912103652954,4500,0.0,
1992-09-14 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,1.499276638031006,3000,0.0,
1992-09-15 00:00:00+00:00,1.9166669845581052,2.0,1.8333330154418943,1.4666839838027954,1522200,0.0,
1992-09-16 00:00:00+00:00,2.0833330154418945,2.0833330154418945,1.8333330154418943,1.4666839838027954,104100,0.0,
1992-09-17 00:00:00+00:00,1.9166669845581052,2.166666984558105,1.9166669845581052,1.5970559120178225,92700,0.0,
1992-09-18 00:00:00+00:00,2.041666984558105,2.041666984558105,2.041666984558105,1.5970559120178225,900,0.0,
1992-09-21 00:00:00+00:00,2.0833330154418945,2.0833330154418945,2.041666984558105,1.5970559120178225,12000,0.0,
1992-09-22 00:00:00+00:00,2.0,2.0,2.0,1.5644629001617432,6000,0.0,
1992-09-23 00:00:00+00:00,2.0,2.0,2.0,1.5644629001617432,5700,0.0,
1992-09-24 00:00:00+00:00,2.125,2.25,2.125,1.7600204944610596,4800,0.0,
1992-09-25 00:00:00+00:00,2.0,2.25,2.0,1.7600204944610596,3900,0.0,
1992-09-28 00:00:00+00:00,2.25,2.25,2.25,1.7600204944610596,0,0.0,
1992-09-29 00:00:00+00:00,2.0,2.25,2.0,1.6948344707489014,13800,0.0,
1992-09-30 00:00:00+00:00,2.166666984558105,2.166666984558105,2.166666984558105,1.6948344707489014,600,0.0,
1992-10-01 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.9166669845581052,1.499276638031006,600,0.0,
1992-10-02 00:00:00+00:00,2.166666984558105,2.166666984558105,1.9166669845581052,1.499276638031006,18600,0.0,
1992-10-05 00:00:00+00:00,2.166666984558105,2.166666984558105,1.8333330154418943,1.499276638031006,97500,0.0,
1992-10-06 00:00:00+00:00,1.8333330154418943,2.0833330154418945,1.8333330154418943,1.4340912103652954,84600,0.0,
1992-10-07 00:00:00+00:00,2.0833330154418945,2.0833330154418945,1.75,1.3689048290252686,71400,0.0,
1992-10-08 00:00:00+00:00,1.7916669845581057,1.9166669845581052,1.6666669845581057,1.3037188053131104,638700,0.0,
1992-10-09 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.6666669845581057,1.3037188053131104,77400,0.0,
1992-10-12 00:00:00+00:00,1.75,1.9166669845581052,1.6666669845581057,1.499276638031006,794100,0.0,
1992-10-13 00:00:00+00:00,1.6666669845581057,1.9166669845581052,1.6666669845581057,1.3037188053131104,43200,0.0,
1992-10-14 00:00:00+00:00,1.75,1.9166669845581052,1.75,1.499276638031006,4200,0.0,
1992-10-15 00:00:00+00:00,1.9166669845581052,1.9166669845581052,1.7916669845581057,1.4340912103652954,5400,0.0,
1992-10-16 00:00:00+00:00,1.7916669845581057,1.9166669845581052,1.7083330154418943,1.4014984369277954,20100,0.0,
1992-10-19 00:00:00+00:00,1.75,1.9166669845581052,1.75,1.4014984369277954,152400,0.0,
1992-10-20 00:00:00+00:00,1.8333330154418943,1.875,1.6666669845581057,1.3689048290252686,126600,0.0,
1992-10-21 00:00:00+00:00,1.7083330154418943,1.7916669845581057,1.6666669845581057,1.3037188053131104,208800,0.0,
1992-10-22 00:00:00+00:00,1.8333330154418943,1.9166669845581052,1.75,1.4340912103652954,24600,0.0,
1992-10-23 00:00:00+00:00,1.8333330154418943,1.8333330154418943,1.7083330154418943,1.3689048290252686,71400,0.0,
1992-10-26 00:00:00+00:00,1.75,1.75,1.6666669845581057,1.3689048290252686,8100,0.0,
1992-10-27 00:00:00+00:00,1.6666669845581057,1.75,1.6666669845581057,1.3689048290252686,3300,0.0,
1992-10-28 00:00:00+00:00,1.6666669845581057,1.6666669845581057,1.6666669845581057,1.3037188053131104,61200,0.0,
1992-10-29 00:00:00+00:00,1.8333330154418943,2.0833330154418945,1.75,1.5318692922592163,335400,0.0,
1992-10-30 00:00:00+00:00,2.0833330154418945,2.25,2.0,1.6948344707489014,132000,0.0,
1992-11-02 00:00:00+00:00,2.25,2.25,2.166666984558105,1.6948344707489014,19500,0.0,
1992-11-03 00:00:00+00:00,2.041666984558105,2.166666984558105,2.041666984558105,1.6948344707489014,7800,0.0,
1992-11-04 00:00:00+00:00,2.25,2.25,2.25,1.7600204944610596,1200,0.0,
1992-11-05 00:00:00+00:00,2.0833330154418945,2.25,2.0833330154418945,1.6296484470367432,79800,0.0,
1992-11-06 00:00:00+00:00,2.25,2.3333330154418945,2.0833330154418945,1.8252065181732176,6900,0.0,
1992-11-09 00:00:00+00:00,2.3333330154418945,2.5833330154418945,2.25,2.0207645893096924,95400,0.0,
1992-11-10 00:00:00+00:00,2.5,2.5833330154418945,2.25,1.7600204944610596,113700,0.0,
1992-11-11 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3333330154418945,1.8252065181732176,97200,0.0,
1992-11-12 00:00:00+00:00,2.416666984558105,2.416666984558105,2.25,1.8903923034667969,78900,0.0,
1992-11-13 00:00:00+00:00,2.3333330154418945,2.416666984558105,2.3333330154418945,1.8903923034667969,154500,0.0,
1992-11-16 00:00:00+00:00,2.3333330154418945,2.416666984558105,2.3333330154418945,1.8903923034667969,9300,0.0,
1992-11-17 00:00:00+00:00,2.3333330154418945,2.416666984558105,2.25,1.8903923034667969,149100,0.0,
1992-11-18 00:00:00+00:00,2.416666984558105,2.416666984558105,2.375,1.860365390777588,16500,0.003333,
1992-11-19 00:00:00+00:00,2.416666984558105,2.416666984558105,2.416666984558105,1.893004298210144,1800,0.0,
1992-11-20 00:00:00+00:00,2.416666984558105,2.416666984558105,2.3333330154418945,1.893004298210144,123900,0.0,
1992-11-23 00:00:00+00:00,2.416666984558105,2.5833330154418945,2.25,2.023554563522339,24300,0.0,
1992-11-24 00:00:00+00:00,2.5833330154418945,2.75,2.375,2.023554563522339,68700,0.0,
1992-11-25 00:00:00+00:00,2.75,2.75,2.5833330154418945,2.121469259262085,212100,0.0,
1992-11-27 00:00:00+00:00,2.5833330154418945,3.0,2.5833330154418945,2.349935293197632,85500,0.0,
1992-11-30 00:00:00+00:00,3.5,3.6666669845581055,3.166666984558105,2.6763150691986084,332100,0.0,
1992-12-01 00:00:00+00:00,3.416666984558105,3.416666984558105,3.25,2.611039400100708,84600,0.0,
1992-12-02 00:00:00+00:00,3.25,3.416666984558105,3.25,2.578402280807495,30000,0.0,
1992-12-03 00:00:00+00:00,3.3333330154418945,3.5,3.0,2.349935293197632,116700,0.0,
1992-12-04 00:00:00+00:00,3.166666984558105,3.166666984558105,2.916666984558105,2.2846598625183105,30000,0.0,
1992-12-07 00:00:00+00:00,3.125,3.166666984558105,2.916666984558105,2.480487585067749,54900,0.0,
1992-12-08 00:00:00+00:00,2.916666984558105,3.166666984558105,2.916666984558105,2.480487585067749,125100,0.0,
1992-12-09 00:00:00+00:00,3.0833330154418945,3.125,2.916666984558105,2.2846598625183105,140100,0.0,
1992-12-10 00:00:00+00:00,2.916666984558105,3.0,2.8333330154418945,2.349935293197632,39300,0.0,
1992-12-11 00:00:00+00:00,3.0,3.0833330154418945,3.0,2.4152112007141118,2400,0.0,
1992-12-14 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.4152112007141118,12000,0.0,
1992-12-15 00:00:00+00:00,2.8333330154418945,3.0,2.8333330154418945,2.2846598625183105,100200,0.0,
1992-12-16 00:00:00+00:00,2.916666984558105,2.916666984558105,2.8333330154418945,2.2193832397460938,21000,0.0,
1992-12-17 00:00:00+00:00,2.916666984558105,3.0,2.791666984558105,2.349935293197632,249000,0.0,
1992-12-18 00:00:00+00:00,3.0,3.0,2.75,2.2193832397460938,13500,0.0,
1992-12-21 00:00:00+00:00,3.0,3.0,2.75,2.186745405197144,40200,0.0,
1992-12-22 00:00:00+00:00,3.0833330154418945,3.0833330154418945,3.0833330154418945,2.4152112007141118,23100,0.0,
1992-12-23 00:00:00+00:00,3.0833330154418945,3.25,3.0,2.4152112007141118,42000,0.0,
1992-12-24 00:00:00+00:00,3.3333330154418945,3.5,3.3333330154418945,2.6763150691986084,50400,0.0,
1992-12-28 00:00:00+00:00,3.5,3.5,3.3333330154418945,2.741591453552246,68100,0.0,
1992-12-29 00:00:00+00:00,3.5,3.5,3.3333330154418945,2.741591453552246,64800,0.0,
1992-12-30 00:00:00+00:00,3.5,3.5,3.5,2.741591453552246,0,0.0,
1992-12-31 00:00:00+00:00,3.375,3.5833330154418945,3.3333330154418945,2.741591453552246,85500,0.0,
1993-01-04 00:00:00+00:00,3.416666984558105,3.6666669845581055,3.416666984558105,2.6763150691986084,288600,0.0,
1993-01-05 00:00:00+00:00,3.5833330154418945,3.5833330154418945,3.3333330154418945,2.741591453552246,154800,0.0,
1993-01-06 00:00:00+00:00,3.416666984558105,3.5,3.416666984558105,2.741591453552246,84900,0.0,
1993-01-07 00:00:00+00:00,3.5,3.5,3.416666984558105,2.6763150691986084,12300,0.0,
1993-01-08 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.416666984558105,2.8068668842315674,15000,0.0,
1993-01-11 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.5,2.872143268585205,21600,0.0,
1993-01-12 00:00:00+00:00,3.6666669845581055,3.7083330154418954,3.5,2.9047813415527344,140400,0.0,
1993-01-13 00:00:00+00:00,3.5833330154418945,3.75,3.5833330154418945,2.8395049571990967,18300,0.0,
1993-01-14 00:00:00+00:00,3.6666669845581055,4.083333015441895,3.6666669845581055,3.19852352142334,205800,0.0,
1993-01-15 00:00:00+00:00,4.083333015441895,4.25,4.0,3.133246660232544,77100,0.0,
1993-01-18 00:00:00+00:00,4.25,4.25,4.0,3.19852352142334,31200,0.0,
1993-01-19 00:00:00+00:00,4.0,4.25,4.0,3.26379919052124,118800,0.0,
1993-01-20 00:00:00+00:00,4.1666669845581055,4.1666669845581055,4.0,3.26379919052124,121200,0.0,
1993-01-21 00:00:00+00:00,4.0,4.1666669845581055,4.0,3.26379919052124,3000,0.0,
1993-01-22 00:00:00+00:00,4.0,4.083333015441895,4.0,3.19852352142334,1500,0.0,
1993-01-25 00:00:00+00:00,4.083333015441895,4.1666669845581055,4.0,3.133246660232544,3300,0.0,
1993-01-26 00:00:00+00:00,4.1666669845581055,4.1666669845581055,3.75,2.937418222427368,36600,0.0,
1993-01-27 00:00:00+00:00,3.8333330154418954,3.9166669845581055,3.6666669845581055,3.0679712295532227,223500,0.0,
1993-01-28 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.75,3.0026943683624268,131400,0.0,
1993-01-29 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.75,3.0026943683624268,96900,0.0,
1993-02-01 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.75,2.937418222427368,8700,0.0,
1993-02-02 00:00:00+00:00,3.75,3.9166669845581055,3.75,3.0679712295532227,3000,0.0,
1993-02-03 00:00:00+00:00,3.9166669845581055,4.0,3.75,3.133246660232544,159300,0.0,
1993-02-04 00:00:00+00:00,3.75,3.8333330154418954,3.5833330154418945,2.872143268585205,133200,0.0,
1993-02-05 00:00:00+00:00,3.5833330154418945,3.75,3.5833330154418945,2.8068668842315674,83400,0.0,
1993-02-08 00:00:00+00:00,3.75,3.75,3.4583330154418945,2.8068668842315674,279300,0.0,
1993-02-09 00:00:00+00:00,3.5833330154418945,3.6666669845581055,3.5,2.872143268585205,57000,0.0,
1993-02-10 00:00:00+00:00,3.5,3.541666984558105,3.4583330154418945,2.7742300033569336,60000,0.0,
1993-02-11 00:00:00+00:00,3.4583330154418945,3.5,3.416666984558105,2.741591453552246,220500,0.0,
1993-02-12 00:00:00+00:00,3.416666984558105,3.5833330154418945,3.416666984558105,2.741591453552246,157500,0.0,
1993-02-16 00:00:00+00:00,3.6666669845581055,3.6666669845581055,3.416666984558105,2.872143268585205,41100,0.0,
1993-02-17 00:00:00+00:00,3.75,3.8333330154418954,3.75,3.0026943683624268,2700,0.0,
1993-02-18 00:00:00+00:00,3.75,3.75,3.5833330154418945,2.937418222427368,117900,0.0,
1993-02-19 00:00:00+00:00,3.8333330154418954,3.8333330154418954,3.6666669845581055,3.0026943683624268,54600,0.0,
1993-02-22 00:00:00+00:00,3.6666669845581055,3.9166669845581055,3.6666669845581055,2.872143268585205,28200,0.0,
1993-02-23 00:00:00+00:00,3.7916669845581055,3.9166669845581055,3.7916669845581055,3.070762872695923,20100,0.003333,
1993-02-24 00:00:00+00:00,3.9166669845581055,4.083333015441895,3.8333330154418954,3.1360971927642822,171000,0.0,
1993-02-25 00:00:00+00:00,4.0,4.083333015441895,4.0,3.168766736984253,138000,0.0,
1993-02-26 00:00:00+00:00,3.9166669845581055,4.083333015441895,3.9166669845581055,3.1360971927642822,169200,0.0,
1993-03-01 00:00:00+00:00,3.9166669845581055,4.1666669845581055,3.9166669845581055,3.201432943344116,76800,0.0,
1993-03-02 00:00:00+00:00,3.9166669845581055,3.9166669845581055,3.9166669845581055,3.070762872695923,600,0.0,
1993-03-03 00:00:00+00:00,3.9166669845581055,4.25,3.9166669845581055,3.3321030139923096,28200,0.0,
1993-03-04 00:00:00+00:00,4.0,4.375,4.0,3.430107355117798,76200,0.0,
1993-03-05 00:00:00+00:00,4.4166669845581055,4.4166669845581055,4.1666669845581055,3.462775707244873,17100,0.0,
1993-03-08 00:00:00+00:00,4.4166669845581055,4.6666669845581055,4.333333015441895,3.626115560531616,125700,0.0,
1993-03-09 00:00:00+00:00,4.5,4.9166669845581055,4.5,3.854785680770874,266400,0.0,
1993-03-10 00:00:00+00:00,4.9166669845581055,4.9166669845581055,4.6666669845581055,3.6587820053100586,70200,0.0,
1993-03-11 00:00:00+00:00,4.6666669845581055,4.6666669845581055,4.6666669845581055,3.6587820053100586,9300,0.0,
1993-03-12 00:00:00+00:00,4.6666669845581055,4.9166669845581055,4.6666669845581055,3.789452314376831,34200,0.0,
1993-03-15 00:00:00+00:00,4.9166669845581055,5.333333015441895,4.833333015441895,3.9854586124420166,65700,0.0,
1993-03-16 00:00:00+00:00,5.333333015441895,5.333333015441895,5.083333015441895,4.181463718414307,229500,0.0,
1993-03-17 00:00:00+00:00,5.333333015441895,5.5,5.1666669845581055,4.246800422668457,365100,0.0,
1993-03-18 00:00:00+00:00,5.125,5.25,5.083333015441895,4.050793170928955,629700,0.0,
1993-03-19 00:00:00+00:00,5.083333015441895,5.333333015441895,5.083333015441895,4.116129398345947,71100,0.0,
1993-03-22 00:00:00+00:00,5.083333015441895,5.25,5.0,3.952790260314941,447300,0.0,
1993-03-23 00:00:00+00:00,4.9166669845581055,5.0,4.9166669845581055,3.854785680770874,16200,0.0,
1993-03-24 00:00:00+00:00,5.0416669845581055,5.0416669845581055,4.9166669845581055,3.854785680770874,6000,0.0,
1993-03-25 00:00:00+00:00,4.9166669845581055,5.0416669845581055,4.9166669845581055,3.952790260314941,1500,0.0,
1993-03-26 00:00:00+00:00,5.1666669845581055,5.25,4.9166669845581055,3.9854586124420166,115500,0.0,
1993-03-29 00:00:00+00:00,5.1666669845581055,5.25,5.083333015441895,4.116129398345947,154800,0.0,
1993-03-30 00:00:00+00:00,5.083333015441895,5.25,5.083333015441895,4.083459854125977,115200,0.0,
1993-03-31 00:00:00+00:00,5.25,5.25,5.0,4.050793170928955,149400,0.0,
1993-04-01 00:00:00+00:00,5.083333015441895,5.1666669845581055,5.083333015441895,3.9854586124420166,163200,0.0,
1993-04-02 00:00:00+00:00,5.0,5.083333015441895,5.0,3.9854586124420166,90000,0.0,
1993-04-05 00:00:00+00:00,5.0,5.1666669845581055,5.0,3.9854586124420166,177600,0.0,
1993-04-06 00:00:00+00:00,5.0,5.0,4.9166669845581055,3.854785680770874,19500,0.0,
1993-04-07 00:00:00+00:00,4.9166669845581055,5.0416669845581055,4.9166669845581055,3.854785680770874,66000,0.0,
1993-04-08 00:00:00+00:00,4.958333015441895,5.1666669845581055,4.9166669845581055,3.920122146606445,58800,0.0,
1993-04-12 00:00:00+00:00,5.0,5.083333015441895,4.9166669845581055,3.9854586124420166,113700,0.0,
