date,ASXC_Open,ASXC_High,ASXC_Low,ASXC_Close,ASXC_Volume,ASXC_Dividends,ASXC_Stock Splits
2001-04-30 00:00:00+00:00,186.5500030517578,201.5,186.5500030517578,191.75,63,,
2001-05-01 00:00:00+00:00,191.75,202.1499938964844,191.75,202.1499938964844,49,,
2001-05-02 00:00:00+00:00,202.1499938964844,217.1000061035156,201.5,217.1000061035156,162,,
2001-05-03 00:00:00+00:00,217.75,221.0,201.5,221.0,157,,
2001-05-04 00:00:00+00:00,222.3000030517578,234.6499938964844,222.3000030517578,234.6499938964844,142,,
2001-05-07 00:00:00+00:00,222.3000030517578,234.6499938964844,222.3000030517578,228.1499938964844,62,,
2001-05-08 00:00:00+00:00,234.0,234.0,207.3500061035156,208.0,288,,
2001-05-09 00:00:00+00:00,208.0,208.0,208.0,208.0,0,,
2001-05-10 00:00:00+00:00,215.8000030517578,216.4499969482422,206.6999969482422,216.4499969482422,26,,
2001-05-11 00:00:00+00:00,207.3500061035156,207.3500061035156,206.6999969482422,206.6999969482422,18,,
2001-05-14 00:00:00+00:00,206.6999969482422,208.0,206.6999969482422,206.6999969482422,34,,
2001-05-15 00:00:00+00:00,216.4499969482422,216.4499969482422,201.5,202.8000030517578,58,,
2001-05-16 00:00:00+00:00,214.5,260.0,214.5,260.0,411,,
2001-05-17 00:00:00+00:00,264.54998779296875,308.75,263.8999938964844,299.0,698,,
2001-05-18 00:00:00+00:00,307.45001220703125,325.0,299.6499938964844,306.79998779296875,472,,
2001-05-21 00:00:00+00:00,306.79998779296875,308.1000061035156,269.75,269.75,95,,
2001-05-22 00:00:00+00:00,261.29998779296875,263.8999938964844,261.29998779296875,263.8999938964844,71,,
2001-05-23 00:00:00+00:00,263.8999938964844,271.70001220703125,224.25,232.0500030517578,157,,
2001-05-24 00:00:00+00:00,230.75,246.3500061035156,230.75,230.75,25,,
2001-05-25 00:00:00+00:00,231.3999938964844,240.5,227.5,227.5,98,,
2001-05-29 00:00:00+00:00,229.4499969482422,229.4499969482422,203.4499969482422,218.3999938964844,231,,
2001-05-30 00:00:00+00:00,218.3999938964844,218.3999938964844,211.8999938964844,211.8999938964844,69,,
2001-05-31 00:00:00+00:00,215.1499938964844,216.4499969482422,214.5,215.1499938964844,52,,
2001-06-01 00:00:00+00:00,221.0,224.8999938964844,214.5,224.8999938964844,78,,
2001-06-04 00:00:00+00:00,198.25,217.75,198.25,214.5,65,,
2001-06-05 00:00:00+00:00,215.1499938964844,235.3000030517578,212.5500030517578,235.3000030517578,180,,
2001-06-06 00:00:00+00:00,227.5,227.5,218.3999938964844,218.3999938964844,92,,
2001-06-07 00:00:00+00:00,226.8500061035156,226.8500061035156,219.6999969482422,219.6999969482422,9,,
2001-06-08 00:00:00+00:00,219.6999969482422,219.6999969482422,212.5500030517578,212.5500030517578,148,,
2001-06-11 00:00:00+00:00,214.5,214.5,214.5,214.5,25,,
2001-06-12 00:00:00+00:00,213.1999969482422,214.5,204.75,214.5,42,,
2001-06-13 00:00:00+00:00,206.0500030517578,213.8500061035156,202.1499938964844,202.1499938964844,100,,
2001-06-14 00:00:00+00:00,202.1499938964844,202.1499938964844,202.1499938964844,202.1499938964844,0,,
2001-06-15 00:00:00+00:00,209.9499969482422,209.9499969482422,196.3000030517578,196.3000030517578,71,,
2001-06-18 00:00:00+00:00,200.1999969482422,200.1999969482422,177.4499969482422,182.6499938964844,98,,
2001-06-19 00:00:00+00:00,192.3999938964844,215.1499938964844,192.3999938964844,214.5,212,,
2001-06-20 00:00:00+00:00,211.25,215.1499938964844,208.6499938964844,208.6499938964844,55,,
2001-06-21 00:00:00+00:00,211.25,214.5,201.5,214.5,106,,
2001-06-22 00:00:00+00:00,215.1499938964844,215.1499938964844,198.8999938964844,204.75,223,,
2001-06-25 00:00:00+00:00,197.6000061035156,204.75,195.6499938964844,204.75,106,,
2001-06-26 00:00:00+00:00,212.5500030517578,212.5500030517578,202.1499938964844,202.1499938964844,163,,
2001-06-27 00:00:00+00:00,198.25,202.1499938964844,195.6499938964844,202.1499938964844,48,,
2001-06-28 00:00:00+00:00,212.5500030517578,212.5500030517578,200.8500061035156,212.5500030517578,46,,
2001-06-29 00:00:00+00:00,200.8500061035156,201.5,195.6499938964844,201.5,42,,
2001-07-02 00:00:00+00:00,207.3500061035156,215.1499938964844,207.3500061035156,211.25,112,,
2001-07-03 00:00:00+00:00,219.6999969482422,219.6999969482422,219.6999969482422,219.6999969482422,2,,
2001-07-05 00:00:00+00:00,211.25,215.8000030517578,211.25,214.5,12,,
2001-07-06 00:00:00+00:00,206.0500030517578,212.5500030517578,201.5,212.5500030517578,37,,
2001-07-09 00:00:00+00:00,198.8999938964844,198.8999938964844,198.8999938964844,198.8999938964844,89,,
2001-07-10 00:00:00+00:00,198.8999938964844,198.8999938964844,195.0,195.0,78,,
2001-07-11 00:00:00+00:00,195.0,201.5,195.0,195.6499938964844,106,,
2001-07-12 00:00:00+00:00,198.25,200.1999969482422,188.5,192.3999938964844,77,,
2001-07-13 00:00:00+00:00,210.6000061035156,211.25,200.1999969482422,200.1999969482422,85,,
2001-07-16 00:00:00+00:00,200.1999969482422,200.1999969482422,195.0,196.9499969482422,25,,
2001-07-17 00:00:00+00:00,195.0,195.0,195.0,195.0,62,,
2001-07-18 00:00:00+00:00,194.3500061035156,194.3500061035156,194.3500061035156,194.3500061035156,20,,
2001-07-19 00:00:00+00:00,195.0,198.25,188.5,188.5,165,,
2001-07-20 00:00:00+00:00,188.5,188.5,188.5,188.5,17,,
2001-07-23 00:00:00+00:00,201.5,201.5,189.1499938964844,189.1499938964844,51,,
2001-07-24 00:00:00+00:00,189.1499938964844,201.5,189.1499938964844,201.5,31,,
2001-07-25 00:00:00+00:00,189.1499938964844,189.1499938964844,188.5,189.1499938964844,114,,
2001-07-26 00:00:00+00:00,184.6000061035156,184.6000061035156,175.5,178.75,111,,
2001-07-27 00:00:00+00:00,183.3000030517578,185.25,183.3000030517578,185.25,6,,
2001-07-30 00:00:00+00:00,185.25,185.25,174.85000610351562,182.0,180,,
2001-07-31 00:00:00+00:00,186.5500030517578,186.5500030517578,134.5500030517578,139.75,1545,,
2001-08-01 00:00:00+00:00,166.39999389648438,182.6499938964844,156.0,180.6999969482422,789,,
2001-08-02 00:00:00+00:00,221.0,221.6499938964844,190.4499969482422,195.0,408,,
2001-08-03 00:00:00+00:00,201.5,204.1000061035156,161.85000610351562,195.0,111,,
2001-08-06 00:00:00+00:00,180.0500030517578,195.0,156.0,172.25,49,,
2001-08-07 00:00:00+00:00,172.25,178.75,172.25,178.75,9,,
2001-08-08 00:00:00+00:00,178.75,178.75,169.0,169.0,63,,
2001-08-09 00:00:00+00:00,182.0,182.0,154.6999969482422,156.0,62,,
2001-08-10 00:00:00+00:00,156.0,170.9499969482422,156.0,170.9499969482422,9,,
2001-08-13 00:00:00+00:00,169.0,188.5,152.75,175.5,88,,
2001-08-14 00:00:00+00:00,172.89999389648438,172.89999389648438,172.89999389648438,172.89999389648438,3,,
2001-08-15 00:00:00+00:00,172.25,180.6999969482422,162.5,178.75,146,,
2001-08-16 00:00:00+00:00,172.89999389648438,172.89999389648438,171.60000610351562,171.60000610351562,17,,
2001-08-17 00:00:00+00:00,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,18,,
2001-08-20 00:00:00+00:00,163.14999389648438,163.14999389648438,163.14999389648438,163.14999389648438,0,,
2001-08-21 00:00:00+00:00,163.8000030517578,185.25,162.5,162.5,72,,
2001-08-22 00:00:00+00:00,163.14999389648438,163.14999389648438,161.85000610351562,161.85000610351562,35,,
2001-08-23 00:00:00+00:00,165.75,178.10000610351562,165.75,178.10000610351562,57,,
2001-08-24 00:00:00+00:00,165.75,181.3500061035156,149.5,181.3500061035156,131,,
2001-08-27 00:00:00+00:00,183.9499969482422,187.1999969482422,164.4499969482422,164.4499969482422,37,,
2001-08-28 00:00:00+00:00,163.14999389648438,187.8500061035156,163.14999389648438,172.89999389648438,20,,
2001-08-29 00:00:00+00:00,169.64999389648438,182.6499938964844,163.14999389648438,175.5,137,,
2001-08-30 00:00:00+00:00,169.0,169.0,162.5,162.5,49,,
2001-08-31 00:00:00+00:00,162.5,162.5,162.5,162.5,8,,
2001-09-04 00:00:00+00:00,178.75,178.75,162.5,175.5,103,,
2001-09-05 00:00:00+00:00,175.5,178.75,162.5,162.5,18,,
2001-09-06 00:00:00+00:00,163.14999389648438,211.25,163.14999389648438,195.0,652,,
2001-09-07 00:00:00+00:00,188.5,193.0500030517578,165.10000610351562,169.0,37,,
2001-09-10 00:00:00+00:00,173.5500030517578,187.8500061035156,169.0,187.8500061035156,82,,
2001-09-17 00:00:00+00:00,159.89999389648438,192.3999938964844,148.1999969482422,182.0,295,,
2001-09-18 00:00:00+00:00,187.8500061035156,198.25,166.39999389648438,188.5,188,,
2001-09-19 00:00:00+00:00,182.0,223.6000061035156,182.0,215.8000030517578,149,,
2001-09-20 00:00:00+00:00,211.25,211.25,191.75,201.5,112,,
2001-09-21 00:00:00+00:00,207.3500061035156,211.25,188.5,188.5,148,,
2001-09-24 00:00:00+00:00,207.3500061035156,213.8500061035156,195.6499938964844,195.6499938964844,52,,
2001-09-25 00:00:00+00:00,198.25,204.75,191.75,204.75,28,,
2001-09-26 00:00:00+00:00,204.75,204.75,204.75,204.75,35,,
2001-09-27 00:00:00+00:00,196.9499969482422,196.9499969482422,196.9499969482422,196.9499969482422,11,,
2001-09-28 00:00:00+00:00,196.9499969482422,214.5,188.5,214.5,74,,
2001-10-01 00:00:00+00:00,211.25,221.0,196.9499969482422,196.9499969482422,42,,
2001-10-02 00:00:00+00:00,202.1499938964844,208.0,163.14999389648438,182.0,62,,
2001-10-03 00:00:00+00:00,195.0,207.3500061035156,195.0,207.3500061035156,69,,
2001-10-04 00:00:00+00:00,204.1000061035156,207.3500061035156,187.1999969482422,197.6000061035156,32,,
2001-10-05 00:00:00+00:00,197.6000061035156,197.6000061035156,197.6000061035156,197.6000061035156,5,,
2001-10-08 00:00:00+00:00,192.3999938964844,197.6000061035156,192.3999938964844,197.6000061035156,12,,
2001-10-09 00:00:00+00:00,195.0,207.3500061035156,179.39999389648438,195.6499938964844,86,,
2001-10-10 00:00:00+00:00,195.6499938964844,203.4499969482422,195.0,195.0,40,,
2001-10-11 00:00:00+00:00,194.3500061035156,227.5,194.3500061035156,224.8999938964844,177,,
2001-10-12 00:00:00+00:00,228.8000030517578,244.3999938964844,211.25,213.8500061035156,123,,
2001-10-15 00:00:00+00:00,221.0,239.8500061035156,182.0,222.3000030517578,105,,
2001-10-16 00:00:00+00:00,220.3500061035156,221.0,187.1999969482422,208.6499938964844,25,,
2001-10-17 00:00:00+00:00,215.8000030517578,220.3500061035156,213.1999969482422,220.3500061035156,12,,
2001-10-18 00:00:00+00:00,220.3500061035156,220.3500061035156,211.25,211.25,18,,
2001-10-19 00:00:00+00:00,214.5,221.0,201.5,221.0,32,,
2001-10-22 00:00:00+00:00,198.25,211.25,198.25,211.25,46,,
2001-10-23 00:00:00+00:00,209.3000030517578,219.0500030517578,201.5,204.75,198,,
2001-10-24 00:00:00+00:00,221.0,221.0,220.3500061035156,220.3500061035156,15,,
2001-10-25 00:00:00+00:00,208.0,220.3500061035156,207.3500061035156,210.6000061035156,57,,
2001-10-26 00:00:00+00:00,209.9499969482422,228.1499938964844,191.75,192.3999938964844,223,,
2001-10-29 00:00:00+00:00,202.8000030517578,219.6999969482422,199.5500030517578,199.5500030517578,126,,
2001-10-30 00:00:00+00:00,195.6499938964844,206.0500030517578,195.6499938964844,204.75,29,,
2001-10-31 00:00:00+00:00,204.75,204.75,188.5,201.5,26,,
2001-11-01 00:00:00+00:00,201.5,204.75,195.0,195.0,12,,
2001-11-02 00:00:00+00:00,188.5,204.75,188.5,204.75,14,,
2001-11-05 00:00:00+00:00,204.1000061035156,205.3999938964844,198.8999938964844,205.3999938964844,83,,
2001-11-06 00:00:00+00:00,222.9499969482422,227.5,194.3500061035156,211.25,123,,
2001-11-07 00:00:00+00:00,197.6000061035156,197.6000061035156,197.6000061035156,197.6000061035156,2,,
2001-11-08 00:00:00+00:00,195.6499938964844,210.6000061035156,191.75,191.75,23,,
2001-11-09 00:00:00+00:00,188.5,203.4499969482422,188.5,203.4499969482422,89,,
2001-11-12 00:00:00+00:00,189.1499938964844,201.5,186.5500030517578,195.6499938964844,69,,
2001-11-13 00:00:00+00:00,198.25,198.25,185.8999938964844,185.8999938964844,40,,
2001-11-14 00:00:00+00:00,185.8999938964844,195.0,185.8999938964844,195.0,38,,
2001-11-15 00:00:00+00:00,195.0,195.0,187.1999969482422,187.1999969482422,89,,
2001-11-16 00:00:00+00:00,185.8999938964844,187.1999969482422,185.8999938964844,186.5500030517578,26,,
2001-11-19 00:00:00+00:00,195.0,201.5,187.8500061035156,195.0,38,,
2001-11-20 00:00:00+00:00,191.75,191.75,178.75,183.3000030517578,75,,
2001-11-21 00:00:00+00:00,179.39999389648438,191.75,178.75,188.5,35,,
2001-11-23 00:00:00+00:00,178.75,185.8999938964844,175.5,175.5,58,,
2001-11-26 00:00:00+00:00,175.5,175.5,167.6999969482422,174.1999969482422,63,,
2001-11-27 00:00:00+00:00,170.3000030517578,170.3000030517578,152.10000610351562,165.75,154,,
2001-11-28 00:00:00+00:00,162.5,169.0,159.25,159.25,111,,
2001-11-29 00:00:00+00:00,159.89999389648438,169.64999389648438,159.25,169.64999389648438,28,,
2001-11-30 00:00:00+00:00,163.14999389648438,170.3000030517578,162.5,170.3000030517578,52,,
2001-12-03 00:00:00+00:00,162.5,163.8000030517578,139.10000610351562,149.5,100,,
2001-12-04 00:00:00+00:00,149.5,152.75,141.6999969482422,152.75,235,,
2001-12-05 00:00:00+00:00,156.0,170.3000030517578,156.0,163.14999389648438,114,,
2001-12-06 00:00:00+00:00,164.4499969482422,170.3000030517578,151.4499969482422,162.5,98,,
2001-12-07 00:00:00+00:00,157.3000030517578,165.10000610351562,134.5500030517578,145.60000610351562,429,,
2001-12-10 00:00:00+00:00,148.85000610351562,152.10000610351562,129.35000610351562,143.0,646,,
2001-12-11 00:00:00+00:00,143.0,217.75,139.75,211.25,1725,,
2001-12-12 00:00:00+00:00,211.8999938964844,214.5,176.8000030517578,193.6999969482422,363,,
2001-12-13 00:00:00+00:00,193.6999969482422,195.6499938964844,175.5,175.5,198,,
2001-12-14 00:00:00+00:00,175.5,189.1499938964844,175.5,175.5,55,,
2001-12-17 00:00:00+00:00,175.5,176.14999389648438,175.5,176.14999389648438,11,,
2001-12-18 00:00:00+00:00,176.8000030517578,176.8000030517578,160.5500030517578,168.35000610351562,169,,
2001-12-19 00:00:00+00:00,162.5,167.0500030517578,158.60000610351562,158.60000610351562,109,,
2001-12-20 00:00:00+00:00,159.89999389648438,167.0500030517578,144.9499969482422,153.39999389648438,74,,
2001-12-21 00:00:00+00:00,149.5,149.5,144.3000030517578,144.3000030517578,92,,
2001-12-24 00:00:00+00:00,144.3000030517578,159.25,144.3000030517578,144.3000030517578,52,,
2001-12-26 00:00:00+00:00,146.25,156.0,143.0,156.0,77,,
2001-12-27 00:00:00+00:00,156.0,157.9499969482422,146.25,146.25,212,,
2001-12-28 00:00:00+00:00,156.0,174.1999969482422,146.25,152.75,743,,
2001-12-31 00:00:00+00:00,156.64999389648438,159.25,148.1999969482422,148.85000610351562,614,,
2002-01-02 00:00:00+00:00,154.6999969482422,159.89999389648438,154.0500030517578,159.25,42,,
2002-01-03 00:00:00+00:00,155.35000610351562,156.0,150.14999389648438,150.8000030517578,29,,
2002-01-04 00:00:00+00:00,150.14999389648438,157.9499969482422,149.5,157.9499969482422,108,,
2002-01-07 00:00:00+00:00,158.60000610351562,159.25,149.5,158.60000610351562,189,,
2002-01-08 00:00:00+00:00,153.39999389648438,158.60000610351562,150.14999389648438,150.14999389648438,74,,
2002-01-09 00:00:00+00:00,156.0,156.0,148.1999969482422,150.14999389648438,168,,
2002-01-10 00:00:00+00:00,155.35000610351562,159.25,150.14999389648438,150.14999389648438,66,,
2002-01-11 00:00:00+00:00,148.1999969482422,152.75,146.25,152.75,48,,
2002-01-14 00:00:00+00:00,148.1999969482422,156.0,146.25,156.0,77,,
2002-01-15 00:00:00+00:00,149.5,155.35000610351562,149.5,155.35000610351562,63,,
2002-01-16 00:00:00+00:00,146.89999389648438,146.89999389648438,145.60000610351562,145.60000610351562,46,,
2002-01-17 00:00:00+00:00,149.5,154.6999969482422,143.0,154.6999969482422,197,,
2002-01-18 00:00:00+00:00,155.35000610351562,156.0,135.1999969482422,146.25,169,,
2002-01-22 00:00:00+00:00,141.0500030517578,141.0500030517578,139.75,139.75,40,,
2002-01-23 00:00:00+00:00,140.39999389648438,146.25,140.39999389648438,146.25,25,,
2002-01-24 00:00:00+00:00,145.60000610351562,145.60000610351562,133.89999389648438,133.89999389648438,48,,
2002-01-25 00:00:00+00:00,146.25,146.25,137.8000030517578,146.25,43,,
2002-01-28 00:00:00+00:00,139.75,143.0,139.75,143.0,26,,
2002-01-29 00:00:00+00:00,139.75,139.75,130.0,137.8000030517578,298,,
2002-01-30 00:00:00+00:00,133.89999389648438,133.89999389648438,133.89999389648438,133.89999389648438,6,,
2002-01-31 00:00:00+00:00,133.89999389648438,141.6999969482422,133.89999389648438,133.89999389648438,57,,
2002-02-01 00:00:00+00:00,134.5500030517578,134.5500030517578,130.64999389648438,131.3000030517578,17,,
2002-02-04 00:00:00+00:00,143.0,143.0,135.85000610351562,135.85000610351562,20,,
2002-02-05 00:00:00+00:00,130.64999389648438,133.25,130.0,133.25,43,,
2002-02-06 00:00:00+00:00,130.0,146.25,124.1500015258789,146.25,311,,
2002-02-07 00:00:00+00:00,143.0,143.0,133.25,133.25,42,,
2002-02-08 00:00:00+00:00,133.25,133.25,133.25,133.25,14,,
2002-02-11 00:00:00+00:00,133.25,142.35000610351562,126.75,139.75,172,,
2002-02-12 00:00:00+00:00,140.39999389648438,140.39999389648438,130.0,139.75,17,,
2002-02-13 00:00:00+00:00,130.64999389648438,131.3000030517578,130.64999389648438,130.64999389648438,9,,
2002-02-14 00:00:00+00:00,124.8000030517578,137.14999389648438,124.8000030517578,131.3000030517578,123,,
2002-02-15 00:00:00+00:00,131.3000030517578,140.39999389648438,131.3000030517578,133.25,20,,
2002-02-19 00:00:00+00:00,133.25,133.25,133.25,133.25,8,,
2002-02-20 00:00:00+00:00,139.75,140.39999389648438,131.9499969482422,140.39999389648438,14,,
2002-02-21 00:00:00+00:00,139.75,140.39999389648438,132.60000610351562,132.60000610351562,71,,
2002-02-22 00:00:00+00:00,140.39999389648438,140.39999389648438,140.39999389648438,140.39999389648438,18,,
2002-02-25 00:00:00+00:00,131.3000030517578,131.3000030517578,130.64999389648438,130.64999389648438,6,,
2002-02-26 00:00:00+00:00,128.6999969482422,143.64999389648438,128.6999969482422,143.64999389648438,82,,
2002-02-27 00:00:00+00:00,137.14999389648438,137.14999389648438,136.5,136.5,32,,
2002-02-28 00:00:00+00:00,139.75,139.75,136.5,136.5,38,,
2002-03-01 00:00:00+00:00,137.14999389648438,137.8000030517578,133.25,137.8000030517578,52,,
2002-03-04 00:00:00+00:00,134.5500030517578,144.9499969482422,133.25,143.64999389648438,48,,
2002-03-05 00:00:00+00:00,143.64999389648438,143.64999389648438,136.5,136.5,26,,
2002-03-06 00:00:00+00:00,133.25,133.25,133.25,133.25,3,,
2002-03-07 00:00:00+00:00,136.5,136.5,130.0,130.64999389648438,165,,
2002-03-08 00:00:00+00:00,133.25,133.25,133.25,133.25,46,,
2002-03-11 00:00:00+00:00,133.25,143.0,133.25,143.0,14,,
2002-03-12 00:00:00+00:00,136.5,137.14999389648438,130.0,137.14999389648438,115,,
2002-03-13 00:00:00+00:00,136.5,146.25,136.5,141.6999969482422,58,,
2002-03-14 00:00:00+00:00,139.75,144.3000030517578,139.75,140.39999389648438,8,,
2002-03-15 00:00:00+00:00,137.14999389648438,137.14999389648438,132.60000610351562,133.25,17,,
2002-03-18 00:00:00+00:00,136.5,144.3000030517578,132.60000610351562,144.3000030517578,80,,
2002-03-19 00:00:00+00:00,136.5,136.5,135.85000610351562,135.85000610351562,12,,
2002-03-20 00:00:00+00:00,143.0,149.5,143.0,146.25,14,,
2002-03-21 00:00:00+00:00,143.0,143.0,139.75,139.75,45,,
2002-03-22 00:00:00+00:00,143.64999389648438,153.39999389648438,143.64999389648438,151.4499969482422,111,,
2002-03-25 00:00:00+00:00,154.6999969482422,154.6999969482422,150.14999389648438,150.14999389648438,146,,
2002-03-26 00:00:00+00:00,150.14999389648438,150.14999389648438,144.3000030517578,144.3000030517578,42,,
2002-03-27 00:00:00+00:00,144.3000030517578,152.75,144.3000030517578,146.25,91,,
2002-03-28 00:00:00+00:00,152.75,152.75,133.89999389648438,133.89999389648438,175,,
2002-04-01 00:00:00+00:00,137.8000030517578,137.8000030517578,136.5,136.5,49,,
2002-04-02 00:00:00+00:00,143.64999389648438,150.14999389648438,143.64999389648438,148.85000610351562,25,,
2002-04-03 00:00:00+00:00,133.25,137.8000030517578,133.25,136.5,318,,
2002-04-04 00:00:00+00:00,136.5,136.5,135.1999969482422,135.1999969482422,103,,
2002-04-05 00:00:00+00:00,136.5,143.0,136.5,143.0,14,,
2002-04-08 00:00:00+00:00,136.5,137.8000030517578,136.5,137.8000030517578,6,,
2002-04-09 00:00:00+00:00,135.1999969482422,139.10000610351562,130.0,139.10000610351562,291,,
2002-04-10 00:00:00+00:00,139.75,152.75,139.75,148.1999969482422,94,,
2002-04-11 00:00:00+00:00,133.25,137.14999389648438,133.25,137.14999389648438,94,,
2002-04-12 00:00:00+00:00,136.5,136.5,136.5,136.5,23,,
2002-04-15 00:00:00+00:00,135.85000610351562,149.5,135.85000610351562,137.14999389648438,52,,
2002-04-16 00:00:00+00:00,137.14999389648438,151.4499969482422,137.14999389648438,151.4499969482422,34,,
2002-04-17 00:00:00+00:00,140.39999389648438,142.35000610351562,137.14999389648438,141.0500030517578,78,,
2002-04-18 00:00:00+00:00,139.75,139.75,139.75,139.75,28,,
2002-04-19 00:00:00+00:00,142.35000610351562,143.0,139.75,140.39999389648438,22,,
2002-04-22 00:00:00+00:00,148.1999969482422,148.1999969482422,139.75,139.75,37,,
2002-04-23 00:00:00+00:00,132.60000610351562,132.60000610351562,131.9499969482422,131.9499969482422,23,,
2002-04-24 00:00:00+00:00,135.85000610351562,137.14999389648438,135.85000610351562,135.85000610351562,52,,
2002-04-25 00:00:00+00:00,135.85000610351562,139.75,135.85000610351562,139.75,114,,
2002-04-26 00:00:00+00:00,137.8000030517578,137.8000030517578,122.8499984741211,130.64999389648438,22,,
2002-04-29 00:00:00+00:00,135.1999969482422,141.0500030517578,130.64999389648438,141.0500030517578,40,,
2002-04-30 00:00:00+00:00,143.0,144.9499969482422,143.0,144.9499969482422,92,,
2002-05-01 00:00:00+00:00,136.5,136.5,136.5,136.5,34,,
2002-05-02 00:00:00+00:00,143.0,143.0,135.1999969482422,136.5,35,,
2002-05-03 00:00:00+00:00,137.14999389648438,137.14999389648438,135.85000610351562,136.5,38,,
2002-05-06 00:00:00+00:00,137.8000030517578,137.8000030517578,135.1999969482422,136.5,106,,
2002-05-07 00:00:00+00:00,136.5,136.5,136.5,136.5,17,,
2002-05-08 00:00:00+00:00,136.5,143.0,135.1999969482422,135.1999969482422,111,,
2002-05-09 00:00:00+00:00,143.0,144.3000030517578,135.1999969482422,144.3000030517578,42,,
2002-05-10 00:00:00+00:00,143.0,143.0,143.0,143.0,8,,
2002-05-13 00:00:00+00:00,146.25,146.25,133.25,133.25,71,,
2002-05-14 00:00:00+00:00,135.85000610351562,135.85000610351562,135.85000610351562,135.85000610351562,3,,
2002-05-15 00:00:00+00:00,135.85000610351562,136.5,130.0,136.5,149,,
2002-05-16 00:00:00+00:00,136.5,136.5,133.25,133.25,78,,
2002-05-17 00:00:00+00:00,133.25,133.89999389648438,133.25,133.89999389648438,32,,
2002-05-20 00:00:00+00:00,133.89999389648438,133.89999389648438,133.89999389648438,133.89999389648438,0,,
2002-05-21 00:00:00+00:00,130.64999389648438,133.89999389648438,130.0,130.0,198,,
2002-05-22 00:00:00+00:00,132.60000610351562,133.25,120.25,120.25,229,,
2002-05-23 00:00:00+00:00,126.75,129.35000610351562,119.5999984741211,120.25,157,,
2002-05-24 00:00:00+00:00,120.9000015258789,120.9000015258789,120.25,120.25,15,,
2002-05-28 00:00:00+00:00,120.25,120.25,120.25,120.25,0,,
2002-05-29 00:00:00+00:00,120.25,122.8499984741211,120.25,122.8499984741211,23,,
2002-05-30 00:00:00+00:00,113.75,128.6999969482422,113.75,128.6999969482422,9,,
2002-05-31 00:00:00+00:00,128.6999969482422,128.6999969482422,128.6999969482422,128.6999969482422,0,,
2002-06-03 00:00:00+00:00,128.6999969482422,128.6999969482422,128.6999969482422,128.6999969482422,0,,
2002-06-04 00:00:00+00:00,128.6999969482422,128.6999969482422,128.6999969482422,128.6999969482422,0,,
2002-06-05 00:00:00+00:00,113.75,113.75,113.75,113.75,9,,
2002-06-06 00:00:00+00:00,112.4499969482422,112.4499969482422,98.8000030517578,100.75,74,,
2002-06-07 00:00:00+00:00,101.4000015258789,101.4000015258789,101.4000015258789,101.4000015258789,8,,
2002-06-10 00:00:00+00:00,87.75,110.5,85.1500015258789,88.4000015258789,131,,
2002-06-11 00:00:00+00:00,88.4000015258789,91.0,81.9000015258789,91.0,98,,
2002-06-12 00:00:00+00:00,91.0,91.0,91.0,91.0,0,,
2002-06-13 00:00:00+00:00,91.0,96.1999969482422,84.5,87.75,117,,
2002-06-14 00:00:00+00:00,94.25,94.25,91.0,91.0,15,,
2002-06-17 00:00:00+00:00,91.0,91.0,91.0,91.0,2,,
2002-06-18 00:00:00+00:00,91.0,91.0,87.75,87.75,17,,
2002-06-19 00:00:00+00:00,82.55000305175781,91.0,81.9000015258789,89.05000305175781,77,,
2002-06-20 00:00:00+00:00,94.25,94.25,94.25,94.25,2,,
2002-06-21 00:00:00+00:00,94.25,94.25,83.8499984741211,84.5,37,,
2002-06-24 00:00:00+00:00,83.8499984741211,83.8499984741211,83.8499984741211,83.8499984741211,9,,
2002-06-25 00:00:00+00:00,82.55000305175781,83.8499984741211,82.55000305175781,83.8499984741211,63,,
2002-06-26 00:00:00+00:00,81.9000015258789,83.19999694824219,72.1500015258789,72.1500015258789,111,,
2002-06-27 00:00:00+00:00,76.05000305175781,76.05000305175781,74.0999984741211,74.0999984741211,34,,
2002-06-28 00:00:00+00:00,78.0,78.0,74.0999984741211,74.0999984741211,65,,
2002-07-01 00:00:00+00:00,74.0999984741211,74.0999984741211,74.0999984741211,74.0999984741211,3,,
2002-07-02 00:00:00+00:00,74.0999984741211,74.0999984741211,68.9000015258789,74.0999984741211,88,,
2002-07-03 00:00:00+00:00,73.44999694824219,73.44999694824219,66.94999694824219,73.44999694824219,157,,
2002-07-05 00:00:00+00:00,73.44999694824219,76.69999694824219,70.19999694824219,76.69999694824219,42,,
2002-07-08 00:00:00+00:00,70.19999694824219,75.4000015258789,70.19999694824219,70.8499984741211,55,,
2002-07-09 00:00:00+00:00,70.8499984741211,70.8499984741211,70.8499984741211,70.8499984741211,2,,
2002-07-10 00:00:00+00:00,70.8499984741211,70.8499984741211,69.55000305175781,69.55000305175781,65,,
2002-07-11 00:00:00+00:00,67.5999984741211,69.55000305175781,66.94999694824219,69.55000305175781,32,,
2002-07-12 00:00:00+00:00,69.55000305175781,72.1500015258789,69.55000305175781,69.55000305175781,38,,
2002-07-15 00:00:00+00:00,66.30000305175781,66.30000305175781,66.30000305175781,66.30000305175781,8,,
2002-07-16 00:00:00+00:00,72.80000305175781,73.44999694824219,72.80000305175781,73.44999694824219,3,,
