date,AORT_Open,AORT_High,AORT_Low,AORT_Close,AORT_Volume,AORT_Dividends,AORT_Stock Splits
1997-05-20 00:00:00+00:00,7.3333330154418945,7.8333330154418945,7.3333330154418945,7.310384273529053,35700,0.0,
1997-05-21 00:00:00+00:00,7.8333330154418945,7.8333330154418945,7.3333330154418945,7.151463985443115,65250,0.0,
1997-05-22 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.25,7.151463985443115,20250,0.0,
1997-05-23 00:00:00+00:00,7.25,7.5833330154418945,7.25,7.07200288772583,26700,0.0,
1997-05-27 00:00:00+00:00,7.25,7.5833330154418945,7.1666669845581055,6.833621501922607,29100,0.0,
1997-05-28 00:00:00+00:00,7.1666669845581055,7.5833330154418945,7.1666669845581055,7.151463985443115,18300,0.0,
1997-05-29 00:00:00+00:00,7.5,7.6666669845581055,7.3333330154418945,7.151463985443115,22950,0.0,
1997-05-30 00:00:00+00:00,7.1666669845581055,7.8333330154418945,7.1666669845581055,7.389846324920654,39600,0.0,
1997-06-02 00:00:00+00:00,8.0,8.25,7.75,7.866611480712891,83400,0.0,
1997-06-03 00:00:00+00:00,8.166666984558105,8.25,7.75,7.787150382995605,57300,0.0,
1997-06-04 00:00:00+00:00,8.333333015441895,8.416666984558105,8.083333015441895,8.025531768798828,23700,0.0,
1997-06-05 00:00:00+00:00,8.5,8.5,8.166666984558105,8.025531768798828,16200,0.0,
1997-06-06 00:00:00+00:00,8.5,8.583333015441895,8.0,8.18445110321045,144450,0.0,
1997-06-09 00:00:00+00:00,8.666666984558105,8.833333015441895,8.5,8.422836303710938,29400,0.0,
1997-06-10 00:00:00+00:00,8.833333015441895,8.833333015441895,8.583333015441895,8.263914108276367,13950,0.0,
1997-06-11 00:00:00+00:00,8.666666984558105,8.666666984558105,8.166666984558105,8.263914108276367,84600,0.0,
1997-06-12 00:00:00+00:00,8.333333015441895,8.75,8.333333015441895,8.343375205993652,34050,0.0,
1997-06-13 00:00:00+00:00,8.5,8.75,8.416666984558105,8.263914108276367,24300,0.0,
1997-06-16 00:00:00+00:00,8.416666984558105,8.666666984558105,8.333333015441895,7.94606876373291,62100,0.0,
1997-06-17 00:00:00+00:00,8.166666984558105,8.416666984558105,8.166666984558105,7.866611480712891,30300,0.0,
1997-06-18 00:00:00+00:00,8.416666984558105,8.5,8.25,8.025531768798828,85050,0.0,
1997-06-19 00:00:00+00:00,8.416666984558105,8.5,8.333333015441895,7.94606876373291,24900,0.0,
1997-06-20 00:00:00+00:00,8.5,8.5,8.333333015441895,7.94606876373291,13800,0.0,
1997-06-23 00:00:00+00:00,8.333333015441895,8.5,7.6666669845581055,7.628229141235352,57900,0.0,
1997-06-24 00:00:00+00:00,7.6666669845581055,8.166666984558105,6.6666669845581055,6.59523868560791,221250,0.0,
1997-06-25 00:00:00+00:00,6.9166669845581055,7.5,6.9166669845581055,6.7541608810424805,183300,0.0,
1997-06-26 00:00:00+00:00,6.9166669845581055,7.1666669845581055,6.6666669845581055,6.833621501922607,262800,0.0,
1997-06-27 00:00:00+00:00,6.833333015441895,7.6666669845581055,6.833333015441895,7.151463985443115,91800,0.0,
1997-06-30 00:00:00+00:00,7.3333330154418945,8.166666984558105,7.1666669845581055,7.588497638702393,133650,0.0,
1997-07-01 00:00:00+00:00,7.8333330154418945,7.9166669845581055,7.5,7.151463985443115,41700,0.0,
1997-07-02 00:00:00+00:00,7.75,7.75,7.5,7.151463985443115,28350,0.0,
1997-07-03 00:00:00+00:00,7.6666669845581055,7.6666669845581055,7.5,7.310384273529053,29550,0.0,
1997-07-07 00:00:00+00:00,7.6666669845581055,8.0,7.5,7.628229141235352,65850,0.0,
1997-07-08 00:00:00+00:00,8.166666984558105,8.5,8.0,7.866611480712891,61200,0.0,
1997-07-09 00:00:00+00:00,8.25,8.583333015441895,8.083333015441895,7.70768928527832,213000,0.0,
1997-07-10 00:00:00+00:00,8.5,8.583333015441895,8.083333015441895,8.025531768798828,59550,0.0,
1997-07-11 00:00:00+00:00,8.583333015441895,8.833333015441895,8.416666984558105,8.343375205993652,212100,0.0,
1997-07-14 00:00:00+00:00,8.916666984558105,9.083333015441896,8.666666984558105,8.661218643188477,132600,0.0,
1997-07-15 00:00:00+00:00,9.083333015441896,9.208333015441896,8.833333015441895,8.462565422058105,63000,0.0,
1997-07-16 00:00:00+00:00,8.916666984558105,9.0,8.833333015441895,8.502296447753906,50700,0.0,
1997-07-17 00:00:00+00:00,8.916666984558105,8.958333015441895,8.666666984558105,8.303643226623535,54750,0.0,
1997-07-18 00:00:00+00:00,8.75,8.791666984558105,8.25,7.9858012199401855,29700,0.0,
1997-07-21 00:00:00+00:00,8.375,8.583333015441895,8.166666984558105,8.104992866516113,43500,0.0,
1997-07-22 00:00:00+00:00,8.5,8.5,8.25,8.025531768798828,39300,0.0,
1997-07-23 00:00:00+00:00,8.333333015441895,9.041666984558104,8.333333015441895,8.54202651977539,208500,0.0,
1997-07-24 00:00:00+00:00,8.916666984558105,8.916666984558105,8.666666984558105,8.502296447753906,62550,0.0,
1997-07-25 00:00:00+00:00,8.875,8.916666984558105,8.708333015441895,8.343375205993652,47850,0.0,
1997-07-28 00:00:00+00:00,8.75,8.833333015441895,8.5,8.263914108276367,39450,0.0,
1997-07-29 00:00:00+00:00,8.666666984558105,8.666666984558105,8.375,7.9858012199401855,28500,0.0,
1997-07-30 00:00:00+00:00,8.375,8.416666984558105,8.333333015441895,8.025531768798828,48300,0.0,
1997-07-31 00:00:00+00:00,8.416666984558105,8.416666984558105,8.125,7.906342029571533,44550,0.0,
1997-08-01 00:00:00+00:00,8.25,8.333333015441895,8.166666984558105,7.826879978179932,9600,0.0,
1997-08-04 00:00:00+00:00,8.25,8.25,8.041666984558105,7.667960166931152,80400,0.0,
1997-08-05 00:00:00+00:00,8.041666984558105,8.083333015441895,8.0,7.70768928527832,68250,0.0,
1997-08-06 00:00:00+00:00,8.041666984558105,8.416666984558105,8.041666984558105,7.787150382995605,77100,0.0,
1997-08-07 00:00:00+00:00,8.333333015441895,9.083333015441896,8.333333015441895,8.54202651977539,214050,0.0,
1997-08-08 00:00:00+00:00,8.958333015441895,9.166666984558104,8.833333015441895,8.700948715209961,134250,0.0,
1997-08-11 00:00:00+00:00,9.083333015441896,9.125,8.791666984558105,8.621487617492676,46350,0.0,
1997-08-12 00:00:00+00:00,9.0,9.0,8.708333015441895,8.343375205993652,35700,0.0,
1997-08-13 00:00:00+00:00,8.708333015441895,8.75,8.583333015441895,8.303643226623535,33900,0.0,
1997-08-14 00:00:00+00:00,8.625,8.666666984558105,8.583333015441895,8.263914108276367,18450,0.0,
1997-08-15 00:00:00+00:00,8.583333015441895,8.666666984558105,8.5,8.224184036254883,27150,0.0,
1997-08-18 00:00:00+00:00,8.625,8.625,8.5,8.224184036254883,25950,0.0,
1997-08-19 00:00:00+00:00,8.666666984558105,8.75,8.541666984558105,8.303643226623535,76350,0.0,
1997-08-20 00:00:00+00:00,8.666666984558105,8.666666984558105,8.375,8.104992866516113,80100,0.0,
1997-08-21 00:00:00+00:00,8.583333015441895,8.75,8.583333015441895,8.18445110321045,51300,0.0,
1997-08-22 00:00:00+00:00,8.5,8.666666984558105,8.5,8.263914108276367,67350,0.0,
1997-08-25 00:00:00+00:00,8.625,8.75,8.625,8.303643226623535,32400,0.0,
1997-08-26 00:00:00+00:00,8.666666984558105,8.75,8.625,8.343375205993652,61650,0.0,
1997-08-27 00:00:00+00:00,8.75,8.791666984558105,8.666666984558105,8.38310432434082,44700,0.0,
1997-08-28 00:00:00+00:00,8.791666984558105,8.791666984558105,8.625,8.263914108276367,81300,0.0,
1997-08-29 00:00:00+00:00,8.625,9.166666984558104,8.625,8.661218643188477,48150,0.0,
1997-09-02 00:00:00+00:00,9.166666984558104,9.166666984558104,9.041666984558104,8.700948715209961,12750,0.0,
1997-09-03 00:00:00+00:00,9.125,9.458333015441896,9.083333015441896,8.979061126708984,64050,0.0,
1997-09-04 00:00:00+00:00,9.5,10.0,9.5,9.37636375427246,86400,0.0,
1997-09-05 00:00:00+00:00,9.916666984558104,10.083333015441896,9.833333015441896,9.535284042358398,53100,0.0,
1997-09-08 00:00:00+00:00,10.0,10.416666984558104,9.875,9.93259048461914,105750,0.0,
1997-09-09 00:00:00+00:00,10.458333015441896,10.75,10.458333015441896,10.131240844726562,149850,0.0,
1997-09-10 00:00:00+00:00,10.666666984558104,10.708333015441896,10.375,10.131240844726562,37500,0.0,
1997-09-11 00:00:00+00:00,10.625,10.666666984558104,10.375,10.091508865356444,66150,0.0,
1997-09-12 00:00:00+00:00,10.666666984558104,10.75,10.541666984558104,10.051780700683594,26250,0.0,
1997-09-15 00:00:00+00:00,10.583333015441896,10.625,10.416666984558104,10.131240844726562,17700,0.0,
1997-09-16 00:00:00+00:00,10.583333015441896,10.666666984558104,10.333333015441896,9.853130340576172,20250,0.0,
1997-09-17 00:00:00+00:00,10.583333015441896,10.583333015441896,10.333333015441896,10.051780700683594,48000,0.0,
1997-09-18 00:00:00+00:00,10.5,10.5,10.166666984558104,9.853130340576172,48150,0.0,
1997-09-19 00:00:00+00:00,10.333333015441896,10.416666984558104,10.25,9.813398361206056,28950,0.0,
1997-09-22 00:00:00+00:00,10.333333015441896,10.333333015441896,10.0,9.535284042358398,40050,0.0,
1997-09-23 00:00:00+00:00,10.083333015441896,10.125,9.833333015441896,9.37636375427246,26550,0.0,
1997-09-24 00:00:00+00:00,9.916666984558104,10.0,9.916666984558104,9.535284042358398,17550,0.0,
1997-09-25 00:00:00+00:00,10.0,10.125,9.833333015441896,9.37636375427246,27750,0.0,
1997-09-26 00:00:00+00:00,9.875,10.0,9.875,9.455822944641112,11250,0.0,
1997-09-29 00:00:00+00:00,9.833333015441896,10.0,9.833333015441896,9.416096687316896,13800,0.0,
1997-09-30 00:00:00+00:00,9.958333015441896,10.083333015441896,9.875,9.495553970336914,36750,0.0,
1997-10-01 00:00:00+00:00,9.916666984558104,10.083333015441896,9.875,9.416096687316896,26250,0.0,
1997-10-02 00:00:00+00:00,9.833333015441896,9.958333015441896,9.791666984558104,9.37636375427246,18000,0.0,
1997-10-03 00:00:00+00:00,9.833333015441896,9.833333015441896,9.666666984558104,9.21744441986084,21600,0.0,
1997-10-06 00:00:00+00:00,9.75,9.875,9.583333015441896,9.33663558959961,21600,0.0,
1997-10-07 00:00:00+00:00,9.75,10.0,9.708333015441896,9.416096687316896,15750,0.0,
1997-10-08 00:00:00+00:00,9.875,10.0,9.791666984558104,9.495553970336914,25350,0.0,
1997-10-09 00:00:00+00:00,9.916666984558104,10.541666984558104,9.875,10.012052536010742,69000,0.0,
1997-10-10 00:00:00+00:00,10.541666984558104,10.666666984558104,10.416666984558104,9.93259048461914,28050,0.0,
1997-10-13 00:00:00+00:00,10.5,10.625,10.416666984558104,10.131240844726562,40800,0.0,
1997-10-14 00:00:00+00:00,10.666666984558104,12.333333015441896,10.666666984558104,11.482072830200195,208650,0.0,
1997-10-15 00:00:00+00:00,12.0,12.666666984558104,11.75,11.99856662750244,136200,0.0,
1997-10-16 00:00:00+00:00,12.625,12.666666984558104,11.666666984558104,11.12450122833252,173100,0.0,
1997-10-17 00:00:00+00:00,11.666666984558104,11.958333015441896,11.416666984558104,11.16423225402832,88350,0.0,
1997-10-20 00:00:00+00:00,11.708333015441896,11.958333015441896,11.708333015441896,11.36288070678711,65100,0.0,
1997-10-21 00:00:00+00:00,11.916666984558104,11.916666984558104,11.25,10.806655883789062,61950,0.0,
1997-10-22 00:00:00+00:00,11.208333015441896,11.5,11.208333015441896,10.687466621398926,24450,0.0,
1997-10-23 00:00:00+00:00,10.666666984558104,11.291666984558104,10.5,10.608007431030272,82500,0.0,
1997-10-24 00:00:00+00:00,11.083333015441896,11.25,10.916666984558104,10.488813400268556,28050,0.0,
1997-10-27 00:00:00+00:00,11.083333015441896,11.083333015441896,9.833333015441896,9.416096687316896,48600,0.0,
1997-10-28 00:00:00+00:00,9.458333015441896,10.166666984558104,9.166666984558104,9.614745140075684,97200,0.0,
1997-10-29 00:00:00+00:00,10.416666984558104,11.0,10.416666984558104,10.3298921585083,57000,0.0,
1997-10-30 00:00:00+00:00,10.833333015441896,10.875,10.416666984558104,10.131240844726562,21150,0.0,
1997-10-31 00:00:00+00:00,10.666666984558104,10.666666984558104,10.333333015441896,9.853130340576172,13350,0.0,
1997-11-03 00:00:00+00:00,10.416666984558104,10.625,10.25,9.853130340576172,42900,0.0,
1997-11-04 00:00:00+00:00,10.458333015441896,10.458333015441896,10.208333015441896,9.733936309814451,12900,0.0,
1997-11-05 00:00:00+00:00,10.291666984558104,10.333333015441896,10.0,9.694209098815918,37500,0.0,
1997-11-06 00:00:00+00:00,10.166666984558104,10.25,10.083333015441896,9.694209098815918,11100,0.0,
1997-11-07 00:00:00+00:00,10.166666984558104,10.166666984558104,9.958333015441896,9.614745140075684,23700,0.0,
1997-11-10 00:00:00+00:00,10.083333015441896,10.166666984558104,10.0,9.535284042358398,7050,0.0,
1997-11-11 00:00:00+00:00,10.0,10.083333015441896,9.583333015441896,9.37636375427246,13500,0.0,
1997-11-12 00:00:00+00:00,9.625,9.833333015441896,9.333333015441896,9.05852222442627,55200,0.0,
1997-11-13 00:00:00+00:00,9.541666984558104,9.541666984558104,9.041666984558104,8.740678787231445,28950,0.0,
1997-11-14 00:00:00+00:00,9.25,9.666666984558104,9.25,9.21744441986084,25800,0.0,
1997-11-17 00:00:00+00:00,9.75,9.958333015441896,9.75,9.455822944641112,22200,0.0,
1997-11-18 00:00:00+00:00,9.833333015441896,9.916666984558104,9.666666984558104,9.21744441986084,10500,0.0,
1997-11-19 00:00:00+00:00,9.583333015441896,9.75,9.583333015441896,9.137982368469238,8550,0.0,
1997-11-20 00:00:00+00:00,9.666666984558104,9.666666984558104,9.5,9.05852222442627,10050,0.0,
1997-11-21 00:00:00+00:00,9.416666984558104,9.5,9.166666984558104,8.820138931274414,34650,0.0,
1997-11-24 00:00:00+00:00,9.166666984558104,9.541666984558104,9.0,8.979061126708984,34950,0.0,
1997-11-25 00:00:00+00:00,9.416666984558104,9.583333015441896,9.375,9.09825325012207,13950,0.0,
1997-11-26 00:00:00+00:00,9.583333015441896,9.666666984558104,9.375,8.939332008361816,21150,0.0,
1997-11-28 00:00:00+00:00,9.458333015441896,9.75,9.458333015441896,9.257174491882324,7500,0.0,
1997-12-01 00:00:00+00:00,9.75,9.75,9.25,8.899599075317383,9000,0.0,
1997-12-02 00:00:00+00:00,9.333333015441896,9.333333015441896,8.916666984558105,8.740678787231445,29700,0.0,
1997-12-03 00:00:00+00:00,9.083333015441896,9.166666984558104,8.833333015441895,8.502296447753906,16350,0.0,
1997-12-04 00:00:00+00:00,8.833333015441895,9.75,8.833333015441895,9.05852222442627,39600,0.0,
1997-12-05 00:00:00+00:00,9.416666984558104,9.5,9.416666984558104,8.979061126708984,8700,0.0,
1997-12-08 00:00:00+00:00,9.416666984558104,9.666666984558104,9.416666984558104,9.177712440490724,18750,0.0,
1997-12-09 00:00:00+00:00,9.625,9.666666984558104,9.333333015441896,8.939332008361816,33450,0.0,
1997-12-10 00:00:00+00:00,9.333333015441896,9.541666984558104,9.333333015441896,8.979061126708984,17850,0.0,
1997-12-11 00:00:00+00:00,9.333333015441896,9.333333015441896,9.0,8.581756591796875,20250,0.0,
1997-12-12 00:00:00+00:00,9.083333015441896,9.25,9.041666984558104,8.78040885925293,27000,0.0,
1997-12-15 00:00:00+00:00,9.291666984558104,9.333333015441896,8.875,8.899599075317383,52050,0.0,
1997-12-16 00:00:00+00:00,9.333333015441896,9.5,9.166666984558104,8.740678787231445,18450,0.0,
1997-12-17 00:00:00+00:00,9.166666984558104,9.333333015441896,9.166666984558104,8.740678787231445,7650,0.0,
1997-12-18 00:00:00+00:00,9.166666984558104,9.208333015441896,9.125,8.78040885925293,6600,0.0,
1997-12-19 00:00:00+00:00,9.125,9.125,8.666666984558105,8.581756591796875,26850,0.0,
1997-12-22 00:00:00+00:00,8.916666984558105,9.0,8.75,8.502296447753906,21450,0.0,
1997-12-23 00:00:00+00:00,9.0,9.041666984558104,8.875,8.621487617492676,14850,0.0,
1997-12-24 00:00:00+00:00,9.0,9.0,8.75,8.343375205993652,7500,0.0,
1997-12-26 00:00:00+00:00,8.666666984558105,8.833333015441895,8.666666984558105,8.422836303710938,11400,0.0,
1997-12-29 00:00:00+00:00,8.833333015441895,9.125,8.833333015441895,8.621487617492676,22350,0.0,
1997-12-30 00:00:00+00:00,9.0,9.0,8.833333015441895,8.502296447753906,29250,0.0,
1997-12-31 00:00:00+00:00,9.166666984558104,9.25,8.916666984558105,8.661218643188477,36450,0.0,
1998-01-02 00:00:00+00:00,9.333333015441896,10.0,9.166666984558104,9.535284042358398,47850,0.0,
1998-01-05 00:00:00+00:00,10.0,10.166666984558104,9.833333015441896,9.614745140075684,32550,0.0,
1998-01-06 00:00:00+00:00,10.75,11.291666984558104,10.541666984558104,10.409353256225586,155250,0.0,
1998-01-07 00:00:00+00:00,11.041666984558104,11.583333015441896,11.041666984558104,11.045038223266602,93000,0.0,
1998-01-08 00:00:00+00:00,11.708333015441896,11.958333015441896,11.166666984558104,10.64773654937744,132750,0.0,
1998-01-09 00:00:00+00:00,11.083333015441896,11.083333015441896,10.0,9.614745140075684,98550,0.0,
1998-01-12 00:00:00+00:00,9.916666984558104,10.666666984558104,9.583333015441896,10.051780700683594,61200,0.0,
1998-01-13 00:00:00+00:00,10.458333015441896,11.166666984558104,10.458333015441896,10.56827449798584,33150,0.0,
1998-01-14 00:00:00+00:00,11.083333015441896,11.166666984558104,11.0,10.488813400268556,27750,0.0,
1998-01-15 00:00:00+00:00,11.0,11.0,10.5,10.091508865356444,23700,0.0,
1998-01-16 00:00:00+00:00,10.541666984558104,10.625,10.166666984558104,9.694209098815918,16200,0.0,
1998-01-20 00:00:00+00:00,10.083333015441896,10.916666984558104,10.083333015441896,10.409353256225586,55350,0.0,
1998-01-21 00:00:00+00:00,10.833333015441896,11.041666984558104,10.833333015441896,10.409353256225586,20400,0.0,
1998-01-22 00:00:00+00:00,10.916666984558104,11.083333015441896,10.916666984558104,10.449082374572754,23850,0.0,
1998-01-23 00:00:00+00:00,11.0,11.416666984558104,11.0,10.64773654937744,51750,0.0,
1998-01-26 00:00:00+00:00,11.25,11.416666984558104,11.166666984558104,10.766926765441896,20700,0.0,
1998-01-27 00:00:00+00:00,11.375,11.5,11.0,10.56827449798584,42750,0.0,
1998-01-28 00:00:00+00:00,11.0,11.166666984558104,10.5,10.170971870422363,54000,0.0,
1998-01-29 00:00:00+00:00,10.5,10.666666984558104,10.375,10.091508865356444,32250,0.0,
1998-01-30 00:00:00+00:00,10.5,10.75,10.5,10.012052536010742,26250,0.0,
1998-02-02 00:00:00+00:00,10.666666984558104,10.833333015441896,10.5,10.051780700683594,18750,0.0,
1998-02-03 00:00:00+00:00,10.625,10.625,10.375,9.972317695617676,19650,0.0,
1998-02-04 00:00:00+00:00,10.5,10.666666984558104,10.458333015441896,10.091508865356444,10650,0.0,
1998-02-05 00:00:00+00:00,10.291666984558104,10.416666984558104,9.75,9.93259048461914,95400,0.0,
1998-02-06 00:00:00+00:00,10.375,10.416666984558104,10.25,9.773667335510254,20850,0.0,
1998-02-09 00:00:00+00:00,10.25,10.5,10.0,9.694209098815918,56850,0.0,
1998-02-10 00:00:00+00:00,10.333333015441896,10.416666984558104,10.0,9.614745140075684,39750,0.0,
1998-02-11 00:00:00+00:00,10.0,10.166666984558104,9.916666984558104,9.535284042358398,39600,0.0,
1998-02-12 00:00:00+00:00,10.083333015441896,10.208333015441896,10.041666984558104,9.575016975402832,21000,0.0,
1998-02-13 00:00:00+00:00,10.125,10.25,10.041666984558104,9.694209098815918,8400,0.0,
1998-02-17 00:00:00+00:00,10.25,10.333333015441896,10.25,9.853130340576172,15300,0.0,
1998-02-18 00:00:00+00:00,9.916666984558104,9.916666984558104,9.333333015441896,8.899599075317383,93750,0.0,
1998-02-19 00:00:00+00:00,9.333333015441896,9.333333015441896,8.708333015441895,8.38310432434082,209400,0.0,
1998-02-20 00:00:00+00:00,8.833333015441895,9.0,8.416666984558105,8.104992866516113,94800,0.0,
1998-02-23 00:00:00+00:00,8.333333015441895,9.083333015441896,8.166666984558105,8.581756591796875,217350,0.0,
1998-02-24 00:00:00+00:00,8.916666984558105,9.5,8.833333015441895,9.05852222442627,142500,0.0,
1998-02-25 00:00:00+00:00,9.666666984558104,9.916666984558104,9.375,9.137982368469238,147600,0.0,
1998-02-26 00:00:00+00:00,9.666666984558104,9.666666984558104,9.083333015441896,8.661218643188477,75750,0.0,
1998-02-27 00:00:00+00:00,9.125,9.25,8.833333015441895,8.820138931274414,74250,0.0,
1998-03-02 00:00:00+00:00,9.208333015441896,9.458333015441896,9.0,8.979061126708984,57300,0.0,
1998-03-03 00:00:00+00:00,9.375,9.458333015441896,9.208333015441896,8.859869956970215,17700,0.0,
1998-03-04 00:00:00+00:00,9.291666984558104,9.541666984558104,9.25,9.09825325012207,74250,0.0,
1998-03-05 00:00:00+00:00,9.541666984558104,9.541666984558104,9.416666984558104,9.018789291381836,19800,0.0,
1998-03-06 00:00:00+00:00,9.458333015441896,9.833333015441896,9.458333015441896,9.21744441986084,57000,0.0,
1998-03-09 00:00:00+00:00,9.75,10.666666984558104,9.708333015441896,10.091508865356444,102150,0.0,
1998-03-10 00:00:00+00:00,10.666666984558104,11.0,10.583333015441896,10.091508865356444,95700,0.0,
1998-03-11 00:00:00+00:00,10.666666984558104,10.75,10.25,9.853130340576172,49350,0.0,
1998-03-12 00:00:00+00:00,10.333333015441896,10.833333015441896,10.333333015441896,10.012052536010742,53850,0.0,
1998-03-13 00:00:00+00:00,10.583333015441896,11.0,10.5,10.170971870422363,83250,0.0,
1998-03-16 00:00:00+00:00,10.666666984558104,11.0,10.625,10.290162086486816,58500,0.0,
1998-03-17 00:00:00+00:00,10.833333015441896,11.083333015441896,10.833333015441896,10.409353256225586,50550,0.0,
1998-03-18 00:00:00+00:00,10.333333015441896,10.333333015441896,9.666666984558104,9.853130340576172,237900,0.0,
1998-03-19 00:00:00+00:00,10.291666984558104,10.291666984558104,9.75,9.296902656555176,41700,0.0,
1998-03-20 00:00:00+00:00,9.708333015441896,9.833333015441896,9.583333015441896,9.296902656555176,40950,0.0,
1998-03-23 00:00:00+00:00,9.75,9.916666984558104,9.666666984558104,9.33663558959961,33600,0.0,
1998-03-24 00:00:00+00:00,9.75,10.083333015441896,9.666666984558104,9.455822944641112,31050,0.0,
1998-03-25 00:00:00+00:00,10.0,10.125,10.0,9.6544771194458,41250,0.0,
1998-03-26 00:00:00+00:00,10.166666984558104,10.333333015441896,10.083333015441896,9.6544771194458,89400,0.0,
1998-03-27 00:00:00+00:00,10.208333015441896,10.375,10.166666984558104,9.853130340576172,24000,0.0,
1998-03-30 00:00:00+00:00,10.5,11.083333015441896,10.416666984558104,10.56827449798584,133200,0.0,
1998-03-31 00:00:00+00:00,11.166666984558104,11.5,11.166666984558104,10.806655883789062,3189300,0.0,
1998-04-01 00:00:00+00:00,11.333333015441896,11.458333015441896,11.25,10.72719669342041,409350,0.0,
1998-04-02 00:00:00+00:00,11.333333015441896,11.333333015441896,10.75,10.290162086486816,238350,0.0,
1998-04-03 00:00:00+00:00,10.833333015441896,11.0,10.75,10.449082374572754,123600,0.0,
1998-04-06 00:00:00+00:00,10.875,11.0,10.708333015441896,10.449082374572754,218700,0.0,
1998-04-07 00:00:00+00:00,11.0,11.0,10.75,10.409353256225586,85800,0.0,
1998-04-08 00:00:00+00:00,10.958333015441896,11.0,10.833333015441896,10.488813400268556,299700,0.0,
1998-04-09 00:00:00+00:00,10.958333015441896,11.166666984558104,10.958333015441896,10.52854347229004,62850,0.0,
1998-04-13 00:00:00+00:00,11.083333015441896,11.125,11.0,10.56827449798584,43050,0.0,
1998-04-14 00:00:00+00:00,11.083333015441896,11.416666984558104,11.083333015441896,10.886116981506348,113250,0.0,
1998-04-15 00:00:00+00:00,11.458333015441896,11.458333015441896,11.166666984558104,10.64773654937744,65850,0.0,
1998-04-16 00:00:00+00:00,11.375,11.416666984558104,11.208333015441896,10.806655883789062,95700,0.0,
1998-04-17 00:00:00+00:00,11.416666984558104,11.833333015441896,11.333333015441896,11.16423225402832,79350,0.0,
1998-04-20 00:00:00+00:00,11.833333015441896,12.083333015441896,11.75,11.442342758178713,161250,0.0,
1998-04-21 00:00:00+00:00,12.125,12.166666984558104,11.583333015441896,11.12450122833252,72300,0.0,
1998-04-22 00:00:00+00:00,11.541666984558104,11.833333015441896,11.5,11.16423225402832,55500,0.0,
1998-04-23 00:00:00+00:00,11.833333015441896,11.833333015441896,11.666666984558104,11.16423225402832,41700,0.0,
1998-04-24 00:00:00+00:00,11.791666984558104,11.791666984558104,11.333333015441896,10.92584991455078,35100,0.0,
1998-04-27 00:00:00+00:00,11.458333015441896,11.458333015441896,10.708333015441896,10.488813400268556,50250,0.0,
1998-04-28 00:00:00+00:00,11.125,11.166666984558104,10.666666984558104,10.170971870422363,37350,0.0,
1998-04-29 00:00:00+00:00,10.666666984558104,10.666666984558104,10.541666984558104,10.170971870422363,48450,0.0,
1998-04-30 00:00:00+00:00,10.75,11.166666984558104,10.75,10.52854347229004,105900,0.0,
1998-05-01 00:00:00+00:00,11.083333015441896,11.333333015441896,11.083333015441896,10.608007431030272,25500,0.0,
1998-05-04 00:00:00+00:00,11.375,11.5,10.916666984558104,10.56827449798584,71400,0.0,
1998-05-05 00:00:00+00:00,10.958333015441896,11.041666984558104,10.791666984558104,10.3298921585083,31500,0.0,
1998-05-06 00:00:00+00:00,10.875,10.916666984558104,10.666666984558104,10.250432968139648,25350,0.0,
1998-05-07 00:00:00+00:00,10.791666984558104,10.958333015441896,10.791666984558104,10.369624137878418,40050,0.0,
1998-05-08 00:00:00+00:00,10.833333015441896,10.958333015441896,10.708333015441896,10.369624137878418,21000,0.0,
1998-05-11 00:00:00+00:00,10.833333015441896,10.833333015441896,10.5,10.091508865356444,36600,0.0,
1998-05-12 00:00:00+00:00,10.5,10.666666984558104,10.5,10.091508865356444,31950,0.0,
1998-05-13 00:00:00+00:00,10.583333015441896,10.75,10.5,10.170971870422363,24750,0.0,
1998-05-14 00:00:00+00:00,10.75,10.75,10.625,10.250432968139648,8400,0.0,
1998-05-15 00:00:00+00:00,10.708333015441896,11.166666984558104,10.708333015441896,10.488813400268556,32100,0.0,
1998-05-18 00:00:00+00:00,11.166666984558104,11.333333015441896,11.166666984558104,10.64773654937744,19350,0.0,
1998-05-19 00:00:00+00:00,11.083333015441896,11.625,11.0,10.92584991455078,137100,0.0,
1998-05-20 00:00:00+00:00,11.5,11.75,11.333333015441896,10.806655883789062,55500,0.0,
1998-05-21 00:00:00+00:00,11.416666984558104,11.666666984558104,11.333333015441896,10.886116981506348,69750,0.0,
1998-05-22 00:00:00+00:00,11.333333015441896,11.5,11.333333015441896,10.92584991455078,26250,0.0,
1998-05-26 00:00:00+00:00,11.416666984558104,11.541666984558104,11.333333015441896,10.806655883789062,102450,0.0,
1998-05-27 00:00:00+00:00,11.25,11.333333015441896,11.25,10.766926765441896,45450,0.0,
1998-05-28 00:00:00+00:00,11.208333015441896,11.208333015441896,11.041666984558104,10.608007431030272,43650,0.0,
1998-05-29 00:00:00+00:00,11.041666984558104,11.041666984558104,10.958333015441896,10.488813400268556,24450,0.0,
1998-06-01 00:00:00+00:00,10.875,11.0,10.833333015441896,10.409353256225586,25200,0.0,
1998-06-02 00:00:00+00:00,11.041666984558104,11.166666984558104,10.958333015441896,10.52854347229004,17250,0.0,
1998-06-03 00:00:00+00:00,10.916666984558104,11.125,10.916666984558104,10.52854347229004,12300,0.0,
