date,RRX_Open,RRX_High,RRX_Low,RRX_Close,RRX_Volume,RRX_Dividends,RRX_Stock Splits
1980-04-14 00:00:00+00:00,0.0,1.8059959411621092,1.7636679410934448,0.9065641760826112,11517,0.0,
1980-04-15 00:00:00+00:00,1.8059959411621092,1.8059959411621092,1.8059959411621092,0.9065641760826112,0,0.0,
1980-04-16 00:00:00+00:00,0.0,1.8342150449752808,1.8059959411621092,0.9065641760826112,20377,0.0,
1980-04-17 00:00:00+00:00,0.0,1.820106029510498,1.820106029510498,0.9136467576026917,4430,0.0,
1980-04-18 00:00:00+00:00,0.0,1.876543045043945,1.7777780294418335,0.9419764280319214,32780,0.0,
1980-04-21 00:00:00+00:00,0.0,1.947090029716492,1.9047620296478271,0.9561421275138856,8859,0.0,
1980-04-22 00:00:00+00:00,0.0,1.947090029716492,1.9188710451126096,0.9773893356323242,7973,0.0,
1980-04-23 00:00:00+00:00,0.0,1.9188710451126096,1.9188710451126096,0.9632247686386108,1772,0.0,
1980-04-24 00:00:00+00:00,0.0,1.947090029716492,1.9188710451126096,0.9773893356323242,9745,0.0,
1980-04-25 00:00:00+00:00,1.947090029716492,1.947090029716492,1.947090029716492,0.9773893356323242,0,0.0,
1980-04-28 00:00:00+00:00,0.0,1.947090029716492,1.947090029716492,0.9773893356323242,3544,0.0,
1980-04-29 00:00:00+00:00,0.0,1.947090029716492,1.9188710451126096,0.9632247686386108,1772,0.0,
1980-04-30 00:00:00+00:00,0.0,1.9188710451126096,1.9188710451126096,0.9632247686386108,7973,0.0,
1980-05-01 00:00:00+00:00,0.0,1.975309014320373,1.9223990440368648,0.9915555715560912,2835,0.0,
1980-05-02 00:00:00+00:00,1.975309014320373,1.975309014320373,1.975309014320373,0.9915555715560912,0,0.0,
1980-05-05 00:00:00+00:00,0.0,2.0634920597076416,2.010581970214844,1.0358201265335083,7796,0.0,
1980-05-06 00:00:00+00:00,0.0,2.0987648963928223,2.0634920597076416,1.0358201265335083,10631,0.0,
1980-05-07 00:00:00+00:00,0.0,2.0987648963928223,2.0634920597076416,1.053526759147644,5670,0.0,
1980-05-08 00:00:00+00:00,0.0,2.0987648963928223,2.0987648963928223,1.053526759147644,709,0.0,
1980-05-09 00:00:00+00:00,0.0,2.0987648963928223,2.0634920597076416,1.0358201265335083,1418,0.0,
1980-05-12 00:00:00+00:00,0.0,2.0987648963928223,2.0987648963928223,1.053526759147644,709,0.0,
1980-05-13 00:00:00+00:00,0.0,2.15167498588562,2.0634920597076416,1.0358201265335083,38273,0.0,
1980-05-14 00:00:00+00:00,0.0,2.1340389251708984,2.0987648963928223,1.0712332725524902,4253,0.0,
1980-05-15 00:00:00+00:00,2.1340389251708984,2.1340389251708984,2.1340389251708984,1.0712332725524902,0,0.0,
1980-05-16 00:00:00+00:00,0.0,2.1869490146636963,2.15167498588562,1.0977925062179563,1418,0.0,
1980-05-19 00:00:00+00:00,0.0,2.222222089767456,2.1869490146636963,1.1154991388320925,2835,0.0,
1980-05-20 00:00:00+00:00,0.0,2.1869490146636963,2.15167498588562,1.0977925062179563,11340,0.0,
1980-05-21 00:00:00+00:00,0.0,2.222222089767456,2.1869490146636963,1.1154991388320925,7088,0.0,
1980-05-22 00:00:00+00:00,0.0,2.222222089767456,2.222222089767456,1.1154991388320925,709,0.0,
1980-05-23 00:00:00+00:00,0.0,2.2045860290527344,2.2045860290527344,1.1066464185714722,709,0.0,
1980-05-27 00:00:00+00:00,0.0,2.1869490146636963,2.1164019107818604,1.0623795986175537,14884,0.0,
1980-05-28 00:00:00+00:00,2.1164019107818604,2.1164019107818604,2.1164019107818604,1.0623795986175537,0,0.0,
1980-05-29 00:00:00+00:00,0.0,2.15167498588562,2.08112907409668,1.0446735620498655,4253,0.0,
1980-05-30 00:00:00+00:00,0.0,2.08112907409668,2.0634920597076416,1.0358201265335083,6379,0.0,
1980-06-02 00:00:00+00:00,0.0,2.0634920597076416,2.010581970214844,1.009260892868042,5670,0.0,
1980-06-03 00:00:00+00:00,0.0,2.0458550453186035,2.010581970214844,1.009260892868042,6379,0.0,
1980-06-04 00:00:00+00:00,0.0,2.028218984603882,1.975309014320373,0.9915555715560912,5670,0.0,
1980-06-05 00:00:00+00:00,0.0,1.9576719999313357,1.9576719999313357,0.9827013611793518,3544,0.0,
1980-06-06 00:00:00+00:00,0.0,2.010581970214844,1.975309014320373,1.009260892868042,1418,0.0,
1980-06-09 00:00:00+00:00,0.0,2.0987648963928223,2.0634920597076416,1.053526759147644,4253,0.0,
1980-06-10 00:00:00+00:00,0.0,2.1340389251708984,2.0987648963928223,1.0712332725524902,3544,0.0,
1980-06-11 00:00:00+00:00,0.0,2.1164019107818604,2.1164019107818604,1.0623795986175537,709,0.0,
1980-06-12 00:00:00+00:00,0.0,2.1164019107818604,2.0634920597076416,1.0358201265335083,7796,0.0,
1980-06-13 00:00:00+00:00,0.0,2.1164019107818604,2.0987648963928223,1.0623795986175537,2835,0.0,
1980-06-16 00:00:00+00:00,0.0,2.1164019107818604,2.0458550453186035,1.0446735620498655,14175,0.0,
1980-06-17 00:00:00+00:00,0.0,2.0987648963928223,2.0458550453186035,1.0358201265335083,25515,0.0,
1980-06-18 00:00:00+00:00,0.0,2.0987648963928223,2.0634920597076416,1.053526759147644,2835,0.0,
1980-06-19 00:00:00+00:00,2.0987648963928223,2.0987648963928223,2.0987648963928223,1.053526759147644,0,0.0,
1980-06-20 00:00:00+00:00,0.0,2.0987648963928223,2.0987648963928223,1.053526759147644,1418,0.0,
1980-06-23 00:00:00+00:00,0.0,2.0987648963928223,2.0634920597076416,1.053526759147644,4253,0.0,
1980-06-24 00:00:00+00:00,0.0,2.0458550453186035,2.0458550453186035,1.02696692943573,6379,0.0,
1980-06-25 00:00:00+00:00,0.0,2.010581970214844,2.010581970214844,1.009260892868042,2835,0.0,
1980-06-26 00:00:00+00:00,0.0,2.0458550453186035,1.975309014320373,0.9915555715560912,17719,0.0,
1980-06-27 00:00:00+00:00,0.0,1.9400349855422971,1.9223990440368648,0.9738473892211914,2835,0.0,
1980-06-30 00:00:00+00:00,0.0,1.975309014320373,1.9400349855422971,0.9915555715560912,4253,0.0,
1980-07-01 00:00:00+00:00,0.0,1.9400349855422971,1.887125015258789,0.9472883939743042,10631,0.0,
1980-07-02 00:00:00+00:00,0.0,1.9047620296478271,1.9047620296478271,0.9561421275138856,6379,0.0,
1980-07-03 00:00:00+00:00,0.0,1.9223990440368648,1.887125015258789,0.9649949073791504,1418,0.0,
1980-07-07 00:00:00+00:00,0.0,1.9400349855422971,1.9047620296478271,0.9561421275138856,9923,0.0,
1980-07-08 00:00:00+00:00,0.0,1.8694889545440676,1.816578030586243,0.920729637145996,12049,0.0,
1980-07-09 00:00:00+00:00,0.0,1.887125015258789,1.8518520593643188,0.9472883939743042,7088,0.0,
1980-07-10 00:00:00+00:00,0.0,1.9576719999313357,1.9223990440368648,0.9649949073791504,9923,0.0,
1980-07-11 00:00:00+00:00,0.0,1.975309014320373,1.9047620296478271,0.9561421275138856,12049,0.0,
1980-07-14 00:00:00+00:00,0.0,1.9047620296478271,1.8694889545440676,0.9561421275138856,17010,0.0,
1980-07-15 00:00:00+00:00,0.0,1.9223990440368648,1.8518520593643188,0.9561421275138856,14884,0.0,
1980-07-16 00:00:00+00:00,0.0,1.9223990440368648,1.887125015258789,0.9472883939743042,6379,0.0,
1980-07-17 00:00:00+00:00,0.0,1.887125015258789,1.8694889545440676,0.938435435295105,36855,0.0,
1980-07-18 00:00:00+00:00,0.0,1.887125015258789,1.8518520593643188,0.9295822978019714,22680,0.0,
1980-07-21 00:00:00+00:00,0.0,1.8694889545440676,1.8518520593643188,0.9295822978019714,4961,0.0,
1980-07-22 00:00:00+00:00,0.0,1.8518520593643188,1.8342150449752808,0.920729637145996,9214,0.0,
1980-07-23 00:00:00+00:00,0.0,1.887125015258789,1.8694889545440676,0.938435435295105,10631,0.0,
1980-07-24 00:00:00+00:00,0.0,1.9223990440368648,1.887125015258789,0.9649949073791504,17719,0.0,
1980-07-25 00:00:00+00:00,0.0,1.9223990440368648,1.9047620296478271,0.9561421275138856,15593,0.0,
1980-07-28 00:00:00+00:00,0.0,1.9047620296478271,1.9047620296478271,0.9561421275138856,16301,0.0,
1980-07-29 00:00:00+00:00,0.0,1.9223990440368648,1.9047620296478271,0.9649949073791504,10631,0.0,
1980-07-30 00:00:00+00:00,0.0,1.9223990440368648,1.9223990440368648,0.9649949073791504,4961,0.0,
1980-07-31 00:00:00+00:00,0.0,1.9223990440368648,1.9047620296478271,0.9649949073791504,2835,0.0,
1980-08-01 00:00:00+00:00,0.0,1.9223990440368648,1.8342150449752808,0.920729637145996,21263,0.0,
1980-08-04 00:00:00+00:00,0.0,1.9047620296478271,1.8342150449752808,0.9561421275138856,7088,0.0,
1980-08-05 00:00:00+00:00,1.9047620296478271,1.9047620296478271,1.9047620296478271,0.9561421275138856,0,0.0,
1980-08-06 00:00:00+00:00,0.0,1.887125015258789,1.8694889545440676,0.938435435295105,6379,0.0,
1980-08-07 00:00:00+00:00,0.0,1.9047620296478271,1.887125015258789,0.9561421275138856,7088,0.0,
1980-08-08 00:00:00+00:00,0.0,1.9223990440368648,1.9223990440368648,0.9649949073791504,2835,0.0,
1980-08-11 00:00:00+00:00,0.0,1.9223990440368648,1.9223990440368648,0.9649949073791504,4961,0.0,
1980-08-12 00:00:00+00:00,0.0,1.9047620296478271,1.887125015258789,0.9472883939743042,4253,0.0,
1980-08-13 00:00:00+00:00,0.0,1.887125015258789,1.887125015258789,0.9472883939743042,709,0.0,
1980-08-14 00:00:00+00:00,0.0,1.887125015258789,1.8694889545440676,0.938435435295105,14175,0.0,
1980-08-15 00:00:00+00:00,0.0,1.8694889545440676,1.8694889545440676,0.938435435295105,8505,0.0,
1980-08-18 00:00:00+00:00,0.0,1.9047620296478271,1.8694889545440676,0.9561421275138856,7088,0.0,
1980-08-19 00:00:00+00:00,0.0,1.887125015258789,1.8342150449752808,0.920729637145996,22680,0.0,
1980-08-20 00:00:00+00:00,0.0,1.7636679410934448,1.7636679410934448,0.8853166699409485,11340,0.0,
1980-08-21 00:00:00+00:00,0.0,1.816578030586243,1.798941969871521,0.9118756055831908,2835,0.0,
1980-08-22 00:00:00+00:00,0.0,1.8342150449752808,1.7636679410934448,0.8941699862480164,17719,0.0,
1980-08-25 00:00:00+00:00,0.0,1.798941969871521,1.781304955482483,0.8941699862480164,4253,0.0,
1980-08-26 00:00:00+00:00,0.0,1.816578030586243,1.781304955482483,0.9118756055831908,5670,0.0,
1980-08-27 00:00:00+00:00,0.0,1.798941969871521,1.798941969871521,0.9030233025550842,1418,0.0,
1980-08-28 00:00:00+00:00,0.0,1.781304955482483,1.6754850149154663,0.8410507440567017,15593,0.0,
1980-08-29 00:00:00+00:00,0.0,1.6931220293045044,1.6578480005264282,0.8499040007591248,9214,0.0,
1980-09-02 00:00:00+00:00,0.0,1.7107579708099363,1.6931220293045044,0.8587567806243896,24806,0.0,
1980-09-03 00:00:00+00:00,0.0,1.7460319995880127,1.6931220293045044,0.8764634132385254,5670,0.0,
1980-09-04 00:00:00+00:00,0.0,1.7636679410934448,1.7460319995880127,0.8764634132385254,4961,0.0,
1980-09-05 00:00:00+00:00,0.0,1.8518520593643188,1.781304955482483,0.9295822978019714,20554,0.0,
1980-09-08 00:00:00+00:00,0.0,1.9223990440368648,1.8694889545440676,0.9649949073791504,12049,0.0,
1980-09-09 00:00:00+00:00,0.0,1.9047620296478271,1.8694889545440676,0.9561421275138856,7796,0.0,
1980-09-10 00:00:00+00:00,0.0,1.9047620296478271,1.887125015258789,0.9561421275138856,7088,0.0,
1980-09-11 00:00:00+00:00,0.0,1.9047620296478271,1.8694889545440676,0.9472883939743042,11340,0.0,
1980-09-12 00:00:00+00:00,0.0,1.9047620296478271,1.8518520593643188,0.9561421275138856,9214,0.0,
1980-09-15 00:00:00+00:00,0.0,1.887125015258789,1.887125015258789,0.9472883939743042,2835,0.0,
1980-09-16 00:00:00+00:00,0.0,1.9223990440368648,1.9047620296478271,0.9561421275138856,7796,0.0,
1980-09-17 00:00:00+00:00,0.0,1.9400349855422971,1.9223990440368648,0.9738473892211914,5670,0.0,
1980-09-18 00:00:00+00:00,0.0,1.975309014320373,1.9400349855422971,0.9915555715560912,22680,0.0,
1980-09-19 00:00:00+00:00,0.0,1.975309014320373,1.9400349855422971,0.9915555715560912,65914,0.0,
1980-09-22 00:00:00+00:00,0.0,1.975309014320373,1.9576719999313357,0.9827013611793518,13466,0.0,
1980-09-23 00:00:00+00:00,0.0,1.9400349855422971,1.8342150449752808,0.9295822978019714,29768,0.0,
1980-09-24 00:00:00+00:00,0.0,1.781304955482483,1.6931220293045044,0.8587567806243896,75128,0.0,
1980-09-25 00:00:00+00:00,0.0,1.781304955482483,1.7283949851989746,0.8941699862480164,10631,0.0,
1980-09-26 00:00:00+00:00,0.0,1.6931220293045044,1.6754850149154663,0.8499040007591248,24098,0.0,
1980-09-29 00:00:00+00:00,0.0,1.6931220293045044,1.6578480005264282,0.8499040007591248,7088,0.0,
1980-09-30 00:00:00+00:00,0.0,1.7283949851989746,1.6578480005264282,0.8676103949546814,8505,0.0,
1980-10-01 00:00:00+00:00,0.0,1.7636679410934448,1.7283949851989746,0.8853166699409485,9923,0.0,
1980-10-02 00:00:00+00:00,0.0,1.8694889545440676,1.816578030586243,0.938435435295105,14175,0.0,
1980-10-03 00:00:00+00:00,0.0,1.8694889545440676,1.8694889545440676,0.938435435295105,709,0.0,
1980-10-06 00:00:00+00:00,0.0,1.887125015258789,1.887125015258789,0.9472883939743042,709,0.0,
1980-10-07 00:00:00+00:00,0.0,1.9047620296478271,1.8694889545440676,0.938435435295105,91429,0.0,
1980-10-08 00:00:00+00:00,0.0,1.9047620296478271,1.816578030586243,0.9118756055831908,127575,0.0,
1980-10-09 00:00:00+00:00,0.0,1.8518520593643188,1.8342150449752808,0.920729637145996,6379,0.0,
1980-10-10 00:00:00+00:00,0.0,1.8694889545440676,1.8694889545440676,0.938435435295105,3544,0.0,
1980-10-13 00:00:00+00:00,0.0,1.9576719999313357,1.8518520593643188,0.9472883939743042,31185,0.0,
1980-10-14 00:00:00+00:00,0.0,1.9223990440368648,1.887125015258789,0.9472883939743042,17010,0.0,
1980-10-15 00:00:00+00:00,0.0,1.8342150449752808,1.816578030586243,0.9118756055831908,19845,0.0,
1980-10-16 00:00:00+00:00,0.0,1.8518520593643188,1.8342150449752808,0.920729637145996,4961,0.0,
1980-10-17 00:00:00+00:00,0.0,1.816578030586243,1.781304955482483,0.8941699862480164,9923,0.0,
1980-10-20 00:00:00+00:00,0.0,1.7636679410934448,1.7636679410934448,0.8853166699409485,2126,0.0,
1980-10-21 00:00:00+00:00,0.0,1.7636679410934448,1.7636679410934448,0.8853166699409485,3544,0.0,
1980-10-22 00:00:00+00:00,0.0,1.8342150449752808,1.7636679410934448,0.920729637145996,5670,0.0,
1980-10-23 00:00:00+00:00,0.0,1.8342150449752808,1.816578030586243,0.9118756055831908,7796,0.0,
1980-10-24 00:00:00+00:00,0.0,1.8694889545440676,1.816578030586243,0.920729637145996,13466,0.0,
1980-10-27 00:00:00+00:00,0.0,1.887125015258789,1.8342150449752808,0.9472883939743042,6379,0.0,
1980-10-28 00:00:00+00:00,0.0,1.887125015258789,1.8342150449752808,0.920729637145996,4253,0.0,
1980-10-29 00:00:00+00:00,0.0,1.8518520593643188,1.816578030586243,0.9295822978019714,34020,0.0,
1980-10-30 00:00:00+00:00,0.0,1.8518520593643188,1.798941969871521,0.9295822978019714,4961,0.0,
1980-10-31 00:00:00+00:00,0.0,1.8694889545440676,1.781304955482483,0.938435435295105,9923,0.0,
1980-11-03 00:00:00+00:00,0.0,1.9047620296478271,1.798941969871521,0.9561421275138856,21971,0.0,
1980-11-05 00:00:00+00:00,0.0,1.9576719999313357,1.8518520593643188,0.938435435295105,21971,0.0,
1980-11-06 00:00:00+00:00,0.0,1.9047620296478271,1.9047620296478271,0.9561421275138856,5670,0.0,
1980-11-07 00:00:00+00:00,0.0,1.887125015258789,1.816578030586243,0.920729637145996,14175,0.0,
1980-11-10 00:00:00+00:00,0.0,1.8518520593643188,1.798941969871521,0.9295822978019714,7088,0.0,
1980-11-11 00:00:00+00:00,0.0,1.8518520593643188,1.8342150449752808,0.920729637145996,12049,0.0,
1980-11-12 00:00:00+00:00,0.0,1.8342150449752808,1.816578030586243,0.9118756055831908,9214,0.0,
1980-11-13 00:00:00+00:00,0.0,1.8342150449752808,1.798941969871521,0.920729637145996,6379,0.0,
1980-11-14 00:00:00+00:00,0.0,1.798941969871521,1.798941969871521,0.9030233025550842,1418,0.0,
1980-11-17 00:00:00+00:00,0.0,1.8518520593643188,1.798941969871521,0.9030233025550842,15593,0.0,
1980-11-18 00:00:00+00:00,0.0,1.8518520593643188,1.8342150449752808,0.920729637145996,10631,0.0,
1980-11-19 00:00:00+00:00,0.0,2.028218984603882,1.7460319995880127,1.000407338142395,63079,0.0,
1980-11-20 00:00:00+00:00,0.0,2.0987648963928223,1.975309014320373,1.053526759147644,65205,0.0,
1980-11-21 00:00:00+00:00,0.0,2.1340389251708984,2.0987648963928223,1.053526759147644,26224,0.0,
1980-11-24 00:00:00+00:00,0.0,2.1164019107818604,2.010581970214844,1.009260892868042,8505,0.0,
1980-11-25 00:00:00+00:00,0.0,2.028218984603882,1.975309014320373,1.01811420917511,16301,0.0,
1980-11-26 00:00:00+00:00,0.0,2.028218984603882,1.975309014320373,1.01811420917511,9214,0.0,
1980-11-28 00:00:00+00:00,0.0,2.0634920597076416,1.9929449558258057,1.0358201265335083,5670,0.0,
1980-12-01 00:00:00+00:00,0.0,2.0458550453186035,2.028218984603882,1.02696692943573,14884,0.0,
1980-12-02 00:00:00+00:00,0.0,2.010581970214844,1.9929449558258057,1.000407338142395,2835,0.0,
1980-12-03 00:00:00+00:00,0.0,2.0458550453186035,1.9929449558258057,1.01811420917511,7796,0.0,
1980-12-04 00:00:00+00:00,0.0,2.028218984603882,1.9929449558258057,1.01811420917511,2835,0.0,
1980-12-05 00:00:00+00:00,0.0,2.028218984603882,2.028218984603882,1.01811420917511,1418,0.0,
1980-12-08 00:00:00+00:00,0.0,1.9929449558258057,1.975309014320373,0.9915555715560912,1418,0.0,
1980-12-09 00:00:00+00:00,0.0,1.9400349855422971,1.9400349855422971,0.9738473892211914,1418,0.0,
1980-12-10 00:00:00+00:00,0.0,1.9576719999313357,1.9223990440368648,0.9827013611793518,3544,0.0,
1980-12-11 00:00:00+00:00,0.0,1.9223990440368648,1.816578030586243,0.9118756055831908,26933,0.0,
1980-12-12 00:00:00+00:00,1.816578030586243,1.816578030586243,1.816578030586243,0.9118756055831908,0,0.0,
1980-12-15 00:00:00+00:00,0.0,1.9576719999313357,1.8342150449752808,0.9827013611793518,77254,0.0,
1980-12-16 00:00:00+00:00,0.0,2.0634920597076416,1.975309014320373,1.0358201265335083,11340,0.0,
1980-12-17 00:00:00+00:00,0.0,2.08112907409668,2.0458550453186035,1.0446735620498655,33311,0.0,
1980-12-18 00:00:00+00:00,0.0,2.1164019107818604,2.08112907409668,1.0623795986175537,56700,0.0,
1980-12-19 00:00:00+00:00,0.0,2.0987648963928223,2.0458550453186035,1.0358201265335083,26224,0.0,
1980-12-22 00:00:00+00:00,0.0,2.0458550453186035,2.0458550453186035,1.02696692943573,1418,0.0,
1980-12-23 00:00:00+00:00,0.0,2.0458550453186035,2.0458550453186035,1.02696692943573,1418,0.0,
1980-12-24 00:00:00+00:00,0.0,2.257496118545532,2.0458550453186035,1.1332051753997805,48195,0.0,
1980-12-26 00:00:00+00:00,0.0,2.257496118545532,2.2045860290527344,1.1066464185714722,7088,0.0,
1980-12-29 00:00:00+00:00,0.0,2.3456790447235107,2.2045860290527344,1.17747163772583,36146,0.0,
1980-12-30 00:00:00+00:00,0.0,2.3809518814086914,2.363316059112549,1.1951768398284912,11340,0.0,
1980-12-31 00:00:00+00:00,0.0,2.398588895797729,2.363316059112549,1.1951768398284912,58826,0.0,
1981-01-02 00:00:00+00:00,0.0,2.3456790447235107,2.275131940841675,1.1686177253723145,44651,0.0,
1981-01-05 00:00:00+00:00,0.0,2.3456790447235107,2.3280420303344727,1.17747163772583,15593,0.0,
1981-01-06 00:00:00+00:00,0.0,2.3809518814086914,2.363316059112549,1.1863244771957395,2835,0.0,
1981-01-07 00:00:00+00:00,0.0,2.3280420303344727,2.239859104156494,1.1686177253723145,44651,0.0,
1981-01-08 00:00:00+00:00,0.0,2.3280420303344727,2.3280420303344727,1.1686177253723145,18428,0.0,
1981-01-09 00:00:00+00:00,0.0,2.3280420303344727,2.3280420303344727,1.1686177253723145,10631,0.0,
1981-01-12 00:00:00+00:00,0.0,2.3280420303344727,2.3280420303344727,1.1686177253723145,7796,0.0,
1981-01-13 00:00:00+00:00,0.0,2.3280420303344727,2.3280420303344727,1.1686177253723145,11340,0.0,
1981-01-14 00:00:00+00:00,0.0,2.3280420303344727,2.3280420303344727,1.1686177253723145,2126,0.0,
1981-01-15 00:00:00+00:00,0.0,2.3456790447235107,2.3280420303344727,1.17747163772583,1418,0.0,
1981-01-16 00:00:00+00:00,0.0,2.398588895797729,2.3456790447235107,1.2040306329727173,56700,0.0,
1981-01-19 00:00:00+00:00,0.0,2.363316059112549,2.363316059112549,1.1863244771957395,1418,0.0,
1981-01-20 00:00:00+00:00,0.0,2.3280420303344727,2.310405969619751,1.1597648859024048,3544,0.0,
1981-01-21 00:00:00+00:00,0.0,2.3280420303344727,2.310405969619751,1.1686177253723145,43943,0.0,
1981-01-22 00:00:00+00:00,0.0,2.275131940841675,2.1869490146636963,1.0977925062179563,21971,0.0,
1981-01-23 00:00:00+00:00,2.1869490146636963,2.1869490146636963,2.1869490146636963,1.0977925062179563,0,0.0,
1981-01-26 00:00:00+00:00,2.1869490146636963,2.1869490146636963,2.1869490146636963,1.0977925062179563,0,0.0,
1981-01-27 00:00:00+00:00,0.0,2.2045860290527344,2.2045860290527344,1.1066464185714722,2126,0.0,
1981-01-28 00:00:00+00:00,0.0,2.222222089767456,2.222222089767456,1.1154991388320925,5670,0.0,
1981-01-29 00:00:00+00:00,0.0,2.2045860290527344,2.2045860290527344,1.1066464185714722,709,0.0,
1981-01-30 00:00:00+00:00,0.0,2.239859104156494,2.239859104156494,1.124352216720581,709,0.0,
1981-02-02 00:00:00+00:00,0.0,2.2045860290527344,2.169312000274658,1.0889390707015991,16301,0.0,
1981-02-03 00:00:00+00:00,0.0,2.15167498588562,2.15167498588562,1.0800859928131104,1418,0.0,
1981-02-04 00:00:00+00:00,2.15167498588562,2.15167498588562,2.15167498588562,1.0800859928131104,0,0.0,
1981-02-05 00:00:00+00:00,0.0,2.15167498588562,2.15167498588562,1.0800859928131104,3544,0.0,
1981-02-06 00:00:00+00:00,0.0,2.275131940841675,2.257496118545532,1.1420581340789795,105604,0.0,
1981-02-09 00:00:00+00:00,0.0,2.257496118545532,2.239859104156494,1.1332051753997805,6379,0.0,
1981-02-10 00:00:00+00:00,0.0,2.275131940841675,2.222222089767456,1.1420581340789795,6379,0.0,
1981-02-11 00:00:00+00:00,0.0,2.257496118545532,2.222222089767456,1.1332051753997805,4253,0.0,
1981-02-12 00:00:00+00:00,0.0,2.222222089767456,2.222222089767456,1.1154991388320925,709,0.0,
1981-02-13 00:00:00+00:00,0.0,2.2045860290527344,2.169312000274658,1.0889390707015991,4253,0.0,
1981-02-17 00:00:00+00:00,0.0,2.169312000274658,2.15167498588562,1.0889390707015991,9214,0.0,
1981-02-18 00:00:00+00:00,0.0,2.2045860290527344,2.169312000274658,1.0889390707015991,2126,0.0,
1981-02-19 00:00:00+00:00,2.169312000274658,2.169312000274658,2.169312000274658,1.0889390707015991,0,0.0,
1981-02-20 00:00:00+00:00,2.169312000274658,2.169312000274658,2.169312000274658,1.0889390707015991,0,0.0,
1981-02-23 00:00:00+00:00,0.0,2.169312000274658,2.169312000274658,1.0889390707015991,2835,0.0,
1981-02-24 00:00:00+00:00,0.0,2.2045860290527344,2.15167498588562,1.0800859928131104,5670,0.0,
1981-02-25 00:00:00+00:00,0.0,2.1869490146636963,2.15167498588562,1.0800859928131104,2835,0.0,
1981-02-26 00:00:00+00:00,0.0,2.15167498588562,2.15167498588562,1.0800859928131104,709,0.0,
1981-02-27 00:00:00+00:00,0.0,2.1869490146636963,2.1869490146636963,1.0977925062179563,709,0.0,
1981-03-02 00:00:00+00:00,0.0,2.15167498588562,2.15167498588562,1.0800859928131104,1418,0.0,
1981-03-03 00:00:00+00:00,2.15167498588562,2.15167498588562,2.15167498588562,1.0800859928131104,0,0.0,
1981-03-04 00:00:00+00:00,0.0,2.257496118545532,2.1869490146636963,1.1332051753997805,14884,0.0,
1981-03-05 00:00:00+00:00,0.0,2.3280420303344727,2.222222089767456,1.1686177253723145,11340,0.0,
1981-03-06 00:00:00+00:00,0.0,2.292768955230713,2.257496118545532,1.1332051753997805,4253,0.0,
1981-03-09 00:00:00+00:00,0.0,2.310405969619751,2.222222089767456,1.1597648859024048,14884,0.0,
1981-03-10 00:00:00+00:00,0.0,2.3456790447235107,2.3280420303344727,1.1686177253723145,17719,0.0,
1981-03-11 00:00:00+00:00,0.0,2.292768955230713,2.292768955230713,1.1509116888046265,8505,0.0,
1981-03-12 00:00:00+00:00,0.0,2.3456790447235107,2.292768955230713,1.17747163772583,24806,0.0,
1981-03-13 00:00:00+00:00,0.0,2.363316059112549,2.3456790447235107,1.1863244771957395,18428,0.0,
