date,HYG_Open,HYG_High,HYG_Low,HYG_Close,HYG_Volume,HYG_Dividends,HYG_Stock Splits
2007-05-10 00:00:00+00:00,105.6999969482422,105.80999755859376,105.51000213623048,35.97835159301758,17400,0.0,
2007-05-11 00:00:00+00:00,105.63999938964844,105.77999877929688,105.55999755859376,35.9987907409668,12200,0.0,
2007-05-14 00:00:00+00:00,105.69000244140624,105.6999969482422,105.5500030517578,35.995384216308594,11600,0.0,
2007-05-15 00:00:00+00:00,105.6999969482422,105.93000030517578,105.56999969482422,35.96809768676758,39400,0.0,
2007-05-16 00:00:00+00:00,105.83000183105467,105.86000061035156,105.81999969482422,36.06351852416992,78100,0.0,
2007-05-17 00:00:00+00:00,105.88999938964844,105.93000030517578,105.69000244140624,36.05328369140625,14500,0.0,
2007-05-18 00:00:00+00:00,105.9499969482422,105.9499969482422,105.8499984741211,36.06351852416992,5200,0.0,
2007-05-21 00:00:00+00:00,105.94000244140624,105.95999908447266,105.8499984741211,36.09757995605469,14600,0.0,
2007-05-22 00:00:00+00:00,106.08000183105467,106.08999633789062,105.7300033569336,36.10099411010742,10200,0.0,
2007-05-23 00:00:00+00:00,105.91999816894533,106.11000061035156,105.6999969482422,36.07373046875,22500,0.0,
2007-05-24 00:00:00+00:00,106.04000091552734,106.04000091552734,105.8499984741211,36.08396911621094,17100,0.0,
2007-05-25 00:00:00+00:00,105.97000122070312,106.47000122070312,105.8000030517578,36.13507080078125,7400,0.0,
2007-05-29 00:00:00+00:00,105.6999969482422,105.72000122070312,105.58000183105467,35.99196243286133,4900,0.0,
2007-05-30 00:00:00+00:00,105.87000274658205,105.94000244140624,105.75,36.07373046875,4300,0.0,
2007-05-31 00:00:00+00:00,105.88999938964844,105.88999938964844,105.6500015258789,36.01582336425781,6200,0.0,
2007-06-01 00:00:00+00:00,105.11000061035156,105.12999725341795,104.9499969482422,36.011016845703125,13500,0.586,
2007-06-04 00:00:00+00:00,105.1999969482422,105.22000122070312,105.0199966430664,36.04186630249024,21800,0.0,
2007-06-05 00:00:00+00:00,105.20999908447266,105.20999908447266,105.0500030517578,35.990478515625,4500,0.0,
2007-06-06 00:00:00+00:00,105.0,105.05999755859376,104.87999725341795,35.945919036865234,74600,0.0,
2007-06-07 00:00:00+00:00,104.73999786376952,104.73999786376952,104.1999969482422,35.778072357177734,12100,0.0,
2007-06-08 00:00:00+00:00,104.20999908447266,104.2699966430664,103.91999816894533,35.68210983276367,17800,0.0,
2007-06-11 00:00:00+00:00,103.9000015258789,104.06999969482422,103.5999984741211,35.60674285888672,2900,0.0,
2007-06-12 00:00:00+00:00,103.7699966430664,103.77999877929688,103.06999969482422,35.42518997192383,67300,0.0,
2007-06-13 00:00:00+00:00,103.62999725341795,103.80999755859376,102.87000274658205,35.486839294433594,24600,0.0,
2007-06-14 00:00:00+00:00,103.33999633789062,103.66000366210938,103.16000366210938,35.51424789428711,18200,0.0,
2007-06-15 00:00:00+00:00,103.5,103.68000030517578,103.5,35.50738525390625,13500,0.0,
2007-06-18 00:00:00+00:00,103.91000366210938,103.91000366210938,103.4000015258789,35.52792739868164,14600,0.0,
2007-06-19 00:00:00+00:00,103.83999633789062,103.83999633789062,103.36000061035156,35.57250213623047,19600,0.0,
2007-06-20 00:00:00+00:00,103.83999633789062,103.83999633789062,102.91000366210938,35.25729751586914,16900,0.0,
2007-06-21 00:00:00+00:00,103.0,103.43000030517578,103.0,35.3223762512207,13900,0.0,
2007-06-22 00:00:00+00:00,103.22000122070312,103.36000061035156,102.83999633789062,35.390899658203125,27800,0.0,
2007-06-25 00:00:00+00:00,103.3000030517578,103.33999633789062,102.6500015258789,35.18535232543945,29000,0.0,
2007-06-26 00:00:00+00:00,102.94000244140624,103.19000244140624,102.6999969482422,35.28813171386719,43600,0.0,
2007-06-27 00:00:00+00:00,102.79000091552734,102.8000030517578,102.4800033569336,35.16478729248047,6800,0.0,
2007-06-28 00:00:00+00:00,102.5500030517578,102.63999938964844,101.93000030517578,34.97979736328125,9500,0.0,
2007-06-29 00:00:00+00:00,102.0999984741211,102.5,101.80999755859376,34.880428314208984,14600,0.0,
2007-07-02 00:00:00+00:00,101.6999969482422,102.2699966430664,101.4000015258789,35.15372467041016,19600,0.603,
2007-07-03 00:00:00+00:00,101.9000015258789,101.9000015258789,101.5999984741211,35.08824920654297,11700,0.0,
2007-07-05 00:00:00+00:00,101.8499984741211,101.86000061035156,100.9800033569336,34.960723876953125,14600,0.0,
2007-07-06 00:00:00+00:00,101.43000030517578,101.79000091552734,101.11000061035156,34.99864196777344,8200,0.0,
2007-07-09 00:00:00+00:00,101.43000030517578,101.9800033569336,101.38999938964844,35.10549545288086,8400,0.0,
2007-07-10 00:00:00+00:00,101.4800033569336,101.75,101.0,35.0124397277832,19700,0.0,
2007-07-11 00:00:00+00:00,101.62000274658205,101.62999725341795,100.55999755859376,34.75050354003906,17200,0.0,
2007-07-12 00:00:00+00:00,101.0,101.12999725341795,100.70999908447266,34.85386657714844,8300,0.0,
2007-07-13 00:00:00+00:00,101.3000030517578,101.55999755859376,101.0,34.99864196777344,5200,0.0,
2007-07-16 00:00:00+00:00,101.37000274658205,101.80999755859376,101.26000213623048,35.0124397277832,17100,0.0,
2007-07-17 00:00:00+00:00,101.6999969482422,101.70999908447266,101.22000122070312,35.053794860839844,10600,0.0,
2007-07-18 00:00:00+00:00,101.66999816894533,101.66999816894533,100.8000030517578,34.79184341430664,15600,0.0,
2007-07-19 00:00:00+00:00,101.02999877929688,101.05999755859376,101.02999877929688,34.82978057861328,6400,0.0,
2007-07-20 00:00:00+00:00,100.9800033569336,101.31999969482422,100.58999633789062,34.74019241333008,18600,0.0,
2007-07-23 00:00:00+00:00,100.6999969482422,100.70999908447266,100.5,34.66434097290039,9000,0.0,
2007-07-24 00:00:00+00:00,100.5,100.51000213623048,99.86000061035156,34.46445083618164,44900,0.0,
2007-07-25 00:00:00+00:00,99.9000015258789,99.9000015258789,98.68000030517578,34.13702392578125,28100,0.0,
2007-07-26 00:00:00+00:00,98.5,99.5,96.38999938964844,33.65452194213867,43200,0.0,
2007-07-27 00:00:00+00:00,97.0,97.0,95.48999786376952,33.0927734375,44600,0.0,
2007-07-30 00:00:00+00:00,96.98999786376952,97.0199966430664,96.3499984741211,33.41328048706055,24600,0.0,
2007-07-31 00:00:00+00:00,97.0,98.1999969482422,97.0,33.52701950073242,34000,0.0,
2007-08-01 00:00:00+00:00,96.83999633789062,96.83999633789062,95.26000213623048,33.45762634277344,33500,0.63,
2007-08-02 00:00:00+00:00,96.98999786376952,97.33000183105467,96.98999786376952,33.6484489440918,28800,0.0,
2007-08-03 00:00:00+00:00,97.3499984741211,97.3499984741211,96.37999725341795,33.6484489440918,20100,0.0,
2007-08-06 00:00:00+00:00,98.75,98.75,96.0500030517578,33.575565338134766,30400,0.0,
2007-08-07 00:00:00+00:00,99.25,99.25,96.8000030517578,33.814918518066406,68800,0.0,
2007-08-08 00:00:00+00:00,99.0,100.5,98.0,34.21384811401367,30300,0.0,
2007-08-09 00:00:00+00:00,98.62000274658205,98.91999816894533,98.01000213623048,34.17918014526367,12800,0.0,
2007-08-10 00:00:00+00:00,98.1999969482422,98.37000274658205,97.75,34.10978698730469,18800,0.0,
2007-08-13 00:00:00+00:00,99.0199966430664,99.0500030517578,98.4000015258789,34.35954284667969,21300,0.0,
2007-08-14 00:00:00+00:00,99.31999969482422,99.31999969482422,98.16999816894533,34.09242248535156,12400,0.0,
2007-08-15 00:00:00+00:00,98.3499984741211,99.04000091552734,98.27999877929688,34.28324890136719,9100,0.0,
2007-08-16 00:00:00+00:00,100.0,100.0,97.9800033569336,34.238136291503906,15300,0.0,
2007-08-17 00:00:00+00:00,99.0,100.0,98.5999984741211,34.58502578735352,30000,0.0,
2007-08-20 00:00:00+00:00,100.0,100.0,98.75,34.255496978759766,49300,0.0,
2007-08-21 00:00:00+00:00,99.25,99.8499984741211,98.05999755859376,34.078582763671875,33700,0.0,
2007-08-22 00:00:00+00:00,98.5999984741211,99.1999969482422,98.0999984741211,34.34219741821289,52700,0.0,
2007-08-23 00:00:00+00:00,99.16999816894533,99.8000030517578,99.0,34.55035400390625,59400,0.0,
2007-08-24 00:00:00+00:00,99.6999969482422,99.8499984741211,99.16000366210938,34.63705825805664,11600,0.0,
2007-08-27 00:00:00+00:00,100.0,100.5,99.9000015258789,34.862548828125,11800,0.0,
2007-08-28 00:00:00+00:00,100.5,100.9000015258789,100.0,34.74113845825195,55800,0.0,
2007-08-29 00:00:00+00:00,100.0,100.9000015258789,99.66999816894533,34.879886627197266,18300,0.0,
2007-08-30 00:00:00+00:00,100.73999786376952,101.04000091552734,100.22000122070312,34.95275115966797,42900,0.0,
2007-08-31 00:00:00+00:00,101.4800033569336,101.68000030517578,101.01000213623048,35.268394470214844,11300,0.0,
2007-09-04 00:00:00+00:00,101.97000122070312,101.97000122070312,101.0,35.51374816894531,13500,0.623,
2007-09-05 00:00:00+00:00,101.6500015258789,101.87999725341795,101.2300033569336,35.5277214050293,14400,0.0,
2007-09-06 00:00:00+00:00,101.48999786376952,101.73999786376952,101.48999786376952,35.50678634643555,16400,0.0,
2007-09-07 00:00:00+00:00,101.9000015258789,101.9000015258789,100.4499969482422,35.1019172668457,50700,0.0,
2007-09-10 00:00:00+00:00,101.5,101.5,100.61000061035156,35.25199890136719,10000,0.0,
2007-09-11 00:00:00+00:00,101.4800033569336,102.0,101.0,35.54169845581055,24100,0.0,
2007-09-12 00:00:00+00:00,102.0,102.5,101.37999725341795,35.70224380493164,32000,0.0,
2007-09-13 00:00:00+00:00,102.25,102.25,101.22000122070312,35.57659149169922,10900,0.0,
2007-09-14 00:00:00+00:00,101.9499969482422,102.94000244140624,101.22000122070312,35.911651611328125,33900,0.0,
2007-09-17 00:00:00+00:00,103.0,103.5,102.36000061035156,36.0756950378418,20100,0.0,
2007-09-18 00:00:00+00:00,103.75,104.36000061035156,102.9800033569336,36.3340072631836,31400,0.0,
2007-09-19 00:00:00+00:00,104.25,106.0999984741211,104.1999969482422,37.02857208251953,85900,0.0,
2007-09-20 00:00:00+00:00,106.04000091552734,106.04000091552734,103.0,36.12109756469727,410400,0.0,
2007-09-21 00:00:00+00:00,104.98999786376952,105.4000015258789,102.0999984741211,36.21186447143555,105100,0.0,
2007-09-24 00:00:00+00:00,102.68000030517578,104.4499969482422,102.6500015258789,36.45613479614258,45500,0.0,
2007-09-25 00:00:00+00:00,103.0,104.6999969482422,103.0,36.54341125488281,167500,0.0,
2007-09-26 00:00:00+00:00,104.6999969482422,104.6999969482422,104.12999725341795,36.41074752807617,25300,0.0,
2007-09-27 00:00:00+00:00,104.5,104.5500030517578,101.16000366210938,36.29909133911133,49200,0.0,
2007-09-28 00:00:00+00:00,104.47000122070312,104.4800033569336,103.5999984741211,36.29909133911133,46700,0.0,
2007-10-01 00:00:00+00:00,104.47000122070312,104.5,103.33000183105467,36.43782424926758,50300,0.645,
2007-10-02 00:00:00+00:00,102.52999877929688,103.98999786376952,102.52999877929688,36.5080451965332,72100,0.0,
2007-10-03 00:00:00+00:00,104.0,104.47000122070312,103.31999969482422,36.31492233276367,35300,0.0,
2007-10-04 00:00:00+00:00,103.8000030517578,103.9499969482422,103.29000091552734,36.46940612792969,17600,0.0,
2007-10-05 00:00:00+00:00,103.97000122070312,104.0,103.5199966430664,36.490478515625,22900,0.0,
2007-10-08 00:00:00+00:00,104.22000122070312,104.38999938964844,103.86000061035156,36.6134033203125,18600,0.0,
2007-10-09 00:00:00+00:00,104.31999969482422,104.33999633789062,104.0,36.64155197143555,14600,0.0,
2007-10-10 00:00:00+00:00,104.4800033569336,104.4800033569336,104.1500015258789,36.60990524291992,21200,0.0,
2007-10-11 00:00:00+00:00,104.48999786376952,104.5,104.0,36.66259765625,22300,0.0,
2007-10-12 00:00:00+00:00,104.41999816894533,104.5999984741211,104.41999816894533,36.70122528076172,73700,0.0,
2007-10-15 00:00:00+00:00,105.1999969482422,105.1999969482422,104.5,36.87682342529297,24600,0.0,
2007-10-16 00:00:00+00:00,104.5,104.68000030517578,104.0999984741211,36.7363166809082,60600,0.0,
2007-10-17 00:00:00+00:00,104.02999877929688,104.6500015258789,103.30999755859376,36.28328323364258,15200,0.0,
2007-10-18 00:00:00+00:00,104.2300033569336,104.25,103.25,36.2657356262207,13200,0.0,
2007-10-19 00:00:00+00:00,103.25,103.94000244140624,102.0,36.10416030883789,40200,0.0,
2007-10-22 00:00:00+00:00,102.8000030517578,102.8000030517578,101.8499984741211,35.770511627197266,64600,0.0,
2007-10-23 00:00:00+00:00,102.19000244140624,102.6999969482422,101.9499969482422,36.06906127929688,27000,0.0,
2007-10-24 00:00:00+00:00,102.5999984741211,102.75,102.3000030517578,36.06906127929688,22200,0.0,
2007-10-25 00:00:00+00:00,102.98999786376952,102.98999786376952,102.63999938964844,36.12174224853516,16600,0.0,
2007-10-26 00:00:00+00:00,102.6999969482422,103.08999633789062,102.5999984741211,36.206031799316406,10800,0.0,
2007-10-29 00:00:00+00:00,103.48999786376952,103.5,103.05999755859376,36.31492233276367,19900,0.0,
2007-10-30 00:00:00+00:00,103.3000030517578,103.3000030517578,102.6999969482422,36.244667053222656,10500,0.0,
2007-10-31 00:00:00+00:00,103.61000061035156,104.0,103.04000091552734,36.472957611083984,12000,0.0,
2007-11-01 00:00:00+00:00,102.70999908447266,102.9000015258789,102.0,36.23607635498047,29400,0.68,
2007-11-02 00:00:00+00:00,102.48999786376952,102.5,101.91999816894533,36.147705078125,32300,0.0,
2007-11-05 00:00:00+00:00,106.0,106.0,101.5,36.1300048828125,13800,0.0,
2007-11-06 00:00:00+00:00,102.1999969482422,103.1500015258789,102.1999969482422,36.31739044189453,34900,0.0,
2007-11-07 00:00:00+00:00,101.81999969482422,103.0999984741211,101.81999969482422,36.27140808105469,11900,0.0,
2007-11-08 00:00:00+00:00,102.8499984741211,102.8499984741211,100.41000366210938,35.811866760253906,121000,0.0,
2007-11-09 00:00:00+00:00,101.56999969482422,101.75,100.51000213623048,35.9709358215332,38400,0.0,
2007-11-12 00:00:00+00:00,103.0199966430664,103.0199966430664,101.9000015258789,36.11234664916992,41400,0.0,
2007-11-13 00:00:00+00:00,102.9499969482422,102.9499969482422,101.55999755859376,35.9709358215332,15300,0.0,
2007-11-14 00:00:00+00:00,102.75,102.75,101.6999969482422,36.059329986572266,7800,0.0,
2007-11-15 00:00:00+00:00,101.98999786376952,102.33999633789062,101.68000030517578,36.0487174987793,15500,0.0,
2007-11-16 00:00:00+00:00,103.0,103.0,101.52999877929688,36.059329986572266,18400,0.0,
2007-11-19 00:00:00+00:00,102.6999969482422,102.6999969482422,101.77999877929688,36.059329986572266,16700,0.0,
2007-11-20 00:00:00+00:00,101.75,102.38999938964844,100.41000366210938,35.705810546875,26500,0.0,
2007-11-21 00:00:00+00:00,100.6999969482422,100.6999969482422,97.0,35.03409957885742,139600,0.0,
2007-11-23 00:00:00+00:00,99.1999969482422,100.5,98.91000366210938,34.96693420410156,3100,0.0,
2007-11-26 00:00:00+00:00,98.0,101.0,98.0,35.352291107177734,69500,0.0,
2007-11-27 00:00:00+00:00,100.5,101.4800033569336,99.5,35.40530776977539,25700,0.0,
2007-11-28 00:00:00+00:00,99.58000183105467,101.1999969482422,99.58000183105467,35.741119384765625,11700,0.0,
2007-11-29 00:00:00+00:00,101.75,101.75,100.0999984741211,35.91788482666016,20200,0.0,
2007-11-30 00:00:00+00:00,102.0,102.5,101.51000213623048,36.06286239624024,34900,0.0,
2007-12-03 00:00:00+00:00,103.0,103.0,101.0999984741211,36.42646026611328,31400,0.642,
2007-12-04 00:00:00+00:00,103.0,103.0,102.0,36.28769302368164,16300,0.0,
2007-12-05 00:00:00+00:00,101.68000030517578,102.5,100.26000213623048,35.860774993896484,270600,0.0,
2007-12-06 00:00:00+00:00,101.61000061035156,101.75,100.0,36.18097686767578,33200,0.0,
2007-12-07 00:00:00+00:00,100.5999984741211,102.48999786376952,100.5999984741211,36.163185119628906,27100,0.0,
2007-12-10 00:00:00+00:00,100.7300033569336,101.63999938964844,100.7300033569336,36.10979843139648,23500,0.0,
2007-12-11 00:00:00+00:00,102.16999816894533,102.4800033569336,100.8499984741211,36.074249267578125,30300,0.0,
2007-12-12 00:00:00+00:00,102.5,103.75,101.5,36.26990509033203,29400,0.0,
2007-12-13 00:00:00+00:00,101.75,102.27999877929688,101.2300033569336,36.25210189819336,44500,0.0,
2007-12-14 00:00:00+00:00,102.5,102.5,101.19000244140624,36.30549240112305,15600,0.0,
2007-12-17 00:00:00+00:00,102.5,102.5,101.12000274658205,36.10979843139648,18900,0.0,
2007-12-18 00:00:00+00:00,101.41000366210938,102.0,101.41000366210938,36.1453742980957,53200,0.0,
2007-12-19 00:00:00+00:00,101.11000061035156,102.0999984741211,101.11000061035156,36.32326126098633,24000,0.0,
2007-12-20 00:00:00+00:00,101.4000015258789,101.9499969482422,101.4000015258789,36.2450065612793,31300,0.0,
2007-12-21 00:00:00+00:00,102.4800033569336,102.4800033569336,101.38999938964844,36.358829498291016,37600,0.0,
2007-12-24 00:00:00+00:00,102.0199966430664,102.26000213623048,101.1999969482422,36.23077392578125,66800,0.0,
2007-12-26 00:00:00+00:00,101.52999877929688,101.6999969482422,101.1999969482422,36.07067489624024,48400,0.0,
2007-12-27 00:00:00+00:00,101.18000030517578,101.5999984741211,101.18000030517578,36.30860900878906,22900,0.565,
2007-12-28 00:00:00+00:00,101.4000015258789,101.62000274658205,100.25,35.954402923583984,88500,0.0,
2007-12-31 00:00:00+00:00,100.20999908447266,100.73999786376952,99.87000274658205,36.033111572265625,38800,0.0,
2008-01-02 00:00:00+00:00,99.55999755859376,100.9000015258789,99.3000030517578,35.596675872802734,61800,0.0,
2008-01-03 00:00:00+00:00,99.5999984741211,99.9499969482422,99.26000213623048,35.528682708740234,64800,0.0,
2008-01-04 00:00:00+00:00,100.01000213623048,100.0500030517578,98.83999633789062,35.48931884765625,48600,0.0,
2008-01-07 00:00:00+00:00,99.48999786376952,99.48999786376952,98.3000030517578,35.27824783325195,177200,0.0,
2008-01-08 00:00:00+00:00,99.48999786376952,99.48999786376952,98.0,35.0743293762207,42100,0.0,
2008-01-09 00:00:00+00:00,98.48999786376952,98.48999786376952,96.93000030517578,34.6915397644043,51600,0.0,
2008-01-10 00:00:00+00:00,97.16999816894533,98.16999816894533,96.9499969482422,34.94911575317383,154800,0.0,
2008-01-11 00:00:00+00:00,97.83999633789062,98.5,97.30999755859376,35.02426528930664,71700,0.0,
2008-01-14 00:00:00+00:00,97.63999938964844,98.06999969482422,97.37999725341795,34.90260696411133,20600,0.0,
2008-01-15 00:00:00+00:00,97.9499969482422,97.9499969482422,97.5999984741211,34.99205780029297,20000,0.0,
2008-01-16 00:00:00+00:00,97.83999633789062,97.9000015258789,97.41000366210938,34.95270156860352,20700,0.0,
2008-01-17 00:00:00+00:00,97.5,97.5,97.01000213623048,34.70585632324219,31600,0.0,
2008-01-18 00:00:00+00:00,97.47000122070312,98.9499969482422,97.02999877929688,34.977718353271484,84500,0.0,
2008-01-22 00:00:00+00:00,96.6999969482422,97.86000061035156,93.3000030517578,34.73445129394531,192400,0.0,
2008-01-23 00:00:00+00:00,96.83999633789062,97.58999633789062,95.0199966430664,34.80244827270508,59600,0.0,
2008-01-24 00:00:00+00:00,97.26000213623048,98.5,96.87999725341795,35.23890686035156,62700,0.0,
2008-01-25 00:00:00+00:00,98.11000061035156,99.5,97.05999755859376,35.29254531860352,43700,0.0,
2008-01-28 00:00:00+00:00,98.5,98.5,97.5,35.13155746459961,44800,0.0,
2008-01-29 00:00:00+00:00,97.77999877929688,98.3499984741211,97.77999877929688,35.16737365722656,39200,0.0,
2008-01-30 00:00:00+00:00,98.41999816894533,98.73999786376952,97.93000030517578,35.30329895019531,27400,0.0,
2008-01-31 00:00:00+00:00,98.13999938964844,98.87999725341795,97.75,35.374847412109375,76500,0.0,
2008-02-01 00:00:00+00:00,98.44000244140624,98.5,97.0,35.39431381225586,83100,0.664,
2008-02-04 00:00:00+00:00,97.25,98.37999725341795,97.25,35.40149688720703,44900,0.0,
2008-02-05 00:00:00+00:00,97.79000091552734,97.79000091552734,97.0,35.1169548034668,66300,0.0,
2008-02-06 00:00:00+00:00,97.68000030517578,97.70999908447266,97.18000030517578,35.04493713378906,101100,0.0,
2008-02-07 00:00:00+00:00,96.9000015258789,97.3000030517578,96.0,34.89724349975586,58100,0.0,
2008-02-08 00:00:00+00:00,96.5,96.5,96.0,34.63433837890625,80400,0.0,
2008-02-11 00:00:00+00:00,95.26000213623048,96.20999908447266,95.26000213623048,34.36061096191406,74500,0.0,
2008-02-12 00:00:00+00:00,95.25,96.29000091552734,95.25,34.490257263183594,85200,0.0,
2008-02-13 00:00:00+00:00,95.98999786376952,96.05999755859376,95.51000213623048,34.40022277832031,60700,0.0,
2008-02-14 00:00:00+00:00,96.56999969482422,96.56999969482422,95.4499969482422,34.56948471069336,48800,0.0,
2008-02-15 00:00:00+00:00,95.75,95.75,95.3499984741211,34.48303985595703,49700,0.0,
2008-02-19 00:00:00+00:00,95.75,96.0,95.0,34.30655288696289,102900,0.0,
2008-02-20 00:00:00+00:00,95.83999633789062,95.83999633789062,95.02999877929688,34.39661407470703,65800,0.0,
2008-02-21 00:00:00+00:00,95.9000015258789,96.0,95.5,34.515472412109375,55800,0.0,
2008-02-22 00:00:00+00:00,95.94000244140624,96.08000183105467,95.6500015258789,34.57670211791992,48200,0.0,
2008-02-25 00:00:00+00:00,95.8000030517578,96.43000030517578,95.70999908447266,34.68117141723633,81000,0.0,
2008-02-26 00:00:00+00:00,96.3000030517578,96.9499969482422,96.1999969482422,34.90445327758789,80200,0.0,
2008-02-27 00:00:00+00:00,96.97000122070312,96.9800033569336,96.48999786376952,34.89724349975586,75900,0.0,
2008-02-28 00:00:00+00:00,96.5,96.93000030517578,95.69000244140624,34.84683609008789,61300,0.0,
2008-02-29 00:00:00+00:00,96.37999725341795,96.45999908447266,95.69000244140624,34.713565826416016,72900,0.0,
2008-03-03 00:00:00+00:00,96.19000244140624,96.19000244140624,95.5,34.722991943359375,53500,0.616,
2008-03-04 00:00:00+00:00,95.8000030517578,95.9499969482422,95.51000213623048,34.683128356933594,29900,0.0,
2008-03-05 00:00:00+00:00,95.5,96.0,95.5,34.78099822998047,73300,0.0,
2008-03-06 00:00:00+00:00,95.94000244140624,95.94000244140624,95.5,34.69036102294922,21000,0.0,
2008-03-07 00:00:00+00:00,95.2300033569336,95.5,95.2300033569336,34.61787796020508,44200,0.0,
2008-03-10 00:00:00+00:00,95.45999908447266,95.5500030517578,95.25,34.53812789916992,26800,0.0,
2008-03-11 00:00:00+00:00,95.13999938964844,95.6999969482422,95.0500030517578,34.62513732910156,36200,0.0,
2008-03-12 00:00:00+00:00,95.26000213623048,95.51000213623048,95.25,34.61787796020508,53200,0.0,
2008-03-13 00:00:00+00:00,95.22000122070312,95.22000122070312,93.8000030517578,34.37498092651367,80100,0.0,
2008-03-14 00:00:00+00:00,94.83000183105467,95.0,94.0500030517578,34.16838455200195,37300,0.0,
2008-03-17 00:00:00+00:00,94.02999877929688,94.02999877929688,93.3000030517578,34.00885772705078,55100,0.0,
2008-03-18 00:00:00+00:00,94.45999908447266,96.98999786376952,94.29000091552734,34.50912094116211,46700,0.0,
2008-03-19 00:00:00+00:00,95.45999908447266,95.58000183105467,95.0999984741211,34.54539108276367,75800,0.0,
2008-03-20 00:00:00+00:00,95.26000213623048,95.75,95.1999969482422,34.70848083496094,55600,0.0,
2008-03-24 00:00:00+00:00,95.98999786376952,96.5999984741211,95.79000091552734,34.97311782836914,104900,0.0,
2008-03-25 00:00:00+00:00,96.5,96.75,96.22000122070312,35.063743591308594,90200,0.0,
2008-03-26 00:00:00+00:00,96.5999984741211,96.7699966430664,96.4000015258789,34.98036575317383,149700,0.0,
2008-03-27 00:00:00+00:00,96.5999984741211,96.5999984741211,96.11000061035156,34.868011474609375,97800,0.0,
2008-03-28 00:00:00+00:00,96.1999969482422,96.23999786376952,96.01000213623048,34.8860969543457,46400,0.0,
2008-03-31 00:00:00+00:00,96.0199966430664,96.6999969482422,95.62999725341795,35.041996002197266,246500,0.0,
2008-04-01 00:00:00+00:00,95.87999725341795,96.45999908447266,95.87999725341795,35.19596099853516,988000,0.642,
2008-04-02 00:00:00+00:00,96.41999816894533,96.6500015258789,96.25,35.214237213134766,92200,0.0,
2008-04-03 00:00:00+00:00,96.66000366210938,96.66000366210938,95.5999984741211,35.15219497680664,98300,0.0,
2008-04-04 00:00:00+00:00,96.5,98.2300033569336,96.20999908447266,35.287193298339844,142200,0.0,
2008-04-07 00:00:00+00:00,96.8000030517578,97.52999877929688,96.6999969482422,35.56818008422852,117300,0.0,
2008-04-08 00:00:00+00:00,97.1500015258789,97.8000030517578,96.9000015258789,35.68861389160156,85300,0.0,
2008-04-09 00:00:00+00:00,97.0,97.1999969482422,96.77999877929688,35.378414154052734,79400,0.0,
2008-04-10 00:00:00+00:00,96.91000366210938,98.51000213623048,96.83999633789062,35.50615692138672,176900,0.0,
2008-04-11 00:00:00+00:00,97.0999984741211,97.12999725341795,96.5,35.221519470214844,59600,0.0,
