date,LTPZ_Open,LTPZ_High,LTPZ_Low,LTPZ_Close,LTPZ_Volume,LTPZ_Dividends,LTPZ_Stock Splits
2009-10-16 00:00:00+00:00,51.41999816894531,51.59999847412109,51.41999816894531,34.226463317871094,3100,0.0,
2009-10-19 00:00:00+00:00,51.619998931884766,52.02000045776367,51.619998931884766,34.50502395629883,1300,0.0,
2009-10-20 00:00:00+00:00,52.470001220703125,52.470001220703125,52.209999084472656,34.67750549316406,5500,0.0,
2009-10-21 00:00:00+00:00,51.7400016784668,51.7599983215332,51.720001220703125,34.30604553222656,700,0.0,
2009-10-22 00:00:00+00:00,51.34999847412109,51.34999847412109,51.13999938964844,33.93459701538086,17100,0.0,
2009-10-23 00:00:00+00:00,51.09999847412109,51.2400016784668,51.09999847412109,33.987667083740234,1000,0.0,
2009-10-26 00:00:00+00:00,50.84000015258789,50.84000015258789,50.84000015258789,33.72233963012695,100,0.0,
2009-10-27 00:00:00+00:00,50.84000015258789,50.84000015258789,50.84000015258789,33.72233963012695,0,0.0,
2009-10-28 00:00:00+00:00,51.380001068115234,51.5,51.29999923706055,34.03407669067383,3800,0.0,
2009-10-29 00:00:00+00:00,51.119998931884766,51.22999954223633,51.02999877929688,33.974388122558594,5800,0.0,
2009-10-30 00:00:00+00:00,51.38999938964844,51.650001525878906,51.2599983215332,34.37235641479492,7500,0.168,
2009-11-02 00:00:00+00:00,51.68000030517578,51.70000076293945,51.380001068115234,34.38565826416016,6300,0.0,
2009-11-03 00:00:00+00:00,51.59999847412109,51.59999847412109,51.400001525878906,34.20598220825195,3100,0.0,
2009-11-04 00:00:00+00:00,51.540000915527344,51.72999954223633,51.36000061035156,34.42559814453125,13700,0.0,
2009-11-05 00:00:00+00:00,51.720001220703125,51.79999923706055,51.68999862670898,34.472164154052734,9000,0.0,
2009-11-06 00:00:00+00:00,51.61000061035156,51.88999938964844,51.61000061035156,34.53207015991211,3400,0.0,
2009-11-09 00:00:00+00:00,52.150001525878906,52.380001068115234,52.150001525878906,34.77830505371094,7500,0.0,
2009-11-10 00:00:00+00:00,52.560001373291016,52.560001373291016,52.20000076293945,34.73836898803711,4600,0.0,
2009-11-11 00:00:00+00:00,52.08000183105469,52.380001068115234,52.08000183105469,34.758323669433594,21700,0.0,
2009-11-12 00:00:00+00:00,51.900001525878906,51.959999084472656,51.43000030517578,34.53207015991211,25800,0.0,
2009-11-13 00:00:00+00:00,51.97999954223633,52.150001525878906,51.84999847412109,34.70510482788086,12900,0.0,
2009-11-16 00:00:00+00:00,52.5,53.02999877929688,52.5,35.177581787109375,6000,0.0,
2009-11-17 00:00:00+00:00,52.81999969482422,53.220001220703125,52.79999923706055,35.37724685668945,37600,0.0,
2009-11-18 00:00:00+00:00,53.31999969482422,53.34999847412109,52.86000061035156,35.27738571166992,22000,0.0,
2009-11-19 00:00:00+00:00,53.18000030517578,53.18999862670898,52.97999954223633,35.2574577331543,1200,0.0,
2009-11-20 00:00:00+00:00,52.88999938964844,53.04999923706055,52.77999877929688,35.230831146240234,5600,0.0,
2009-11-23 00:00:00+00:00,52.84000015258789,53.040000915527344,52.84000015258789,35.297386169433594,2800,0.0,
2009-11-24 00:00:00+00:00,53.11000061035156,53.11000061035156,52.9900016784668,35.29071044921875,3200,0.0,
2009-11-25 00:00:00+00:00,53.130001068115234,53.560001373291016,53.060001373291016,35.59684753417969,3700,0.0,
2009-11-27 00:00:00+00:00,53.56999969482422,53.630001068115234,53.470001220703125,35.64344787597656,5100,0.0,
2009-11-30 00:00:00+00:00,53.459999084472656,53.720001220703125,53.27000045776367,35.82882308959961,11100,0.118,
2009-12-01 00:00:00+00:00,53.58000183105469,53.619998931884766,53.33000183105469,35.5687255859375,6100,0.0,
2009-12-02 00:00:00+00:00,53.470001220703125,53.5099983215332,53.15999984741211,35.47534942626953,7400,0.0,
2009-12-03 00:00:00+00:00,53.02999877929688,53.09999847412109,52.93000030517578,35.34199523925781,7300,0.0,
2009-12-04 00:00:00+00:00,52.619998931884766,52.619998931884766,52.130001068115234,34.815067291259766,4600,0.0,
2009-12-07 00:00:00+00:00,52.220001220703125,52.29999923706055,52.15999984741211,34.85507583618164,4200,0.0,
2009-12-08 00:00:00+00:00,52.47999954223633,52.47999954223633,52.15999984741211,34.80839920043945,22400,0.0,
2009-12-09 00:00:00+00:00,52.13999938964844,52.20000076293945,51.619998931884766,34.528282165527344,3500,0.0,
2009-12-10 00:00:00+00:00,51.540000915527344,51.560001373291016,51.36000061035156,34.25482177734375,2800,0.0,
2009-12-11 00:00:00+00:00,51.369998931884766,51.459999084472656,51.25,34.321529388427734,2600,0.0,
2009-12-14 00:00:00+00:00,51.720001220703125,51.86000061035156,51.66999816894531,34.568294525146484,5900,0.0,
2009-12-15 00:00:00+00:00,51.7599983215332,51.83000183105469,51.68000030517578,34.46823501586914,700,0.0,
2009-12-16 00:00:00+00:00,51.95000076293945,52.15999984741211,51.93999862670898,34.64368438720703,12700,0.003,
2009-12-17 00:00:00+00:00,52.29999923706055,52.36000061035156,52.209999084472656,34.92380142211914,4300,0.0,
2009-12-18 00:00:00+00:00,52.2400016784668,52.31999969482422,52.0099983215332,34.69702911376953,5500,0.0,
2009-12-21 00:00:00+00:00,51.84999847412109,51.84999847412109,51.630001068115234,34.43690872192383,43500,0.0,
2009-12-22 00:00:00+00:00,51.4900016784668,51.4900016784668,51.2599983215332,34.2768440246582,2600,0.0,
2009-12-23 00:00:00+00:00,51.400001525878906,51.52999877929688,51.25,34.183433532714844,3400,0.0,
2009-12-24 00:00:00+00:00,50.91999816894531,50.91999816894531,50.90999984741211,33.9566650390625,200,0.0,
2009-12-28 00:00:00+00:00,50.79999923706055,50.93999862670898,50.79999923706055,33.9766731262207,3100,0.0,
2009-12-29 00:00:00+00:00,50.880001068115234,51.2599983215332,50.880001068115234,34.26613235473633,1400,0.113,
2009-12-30 00:00:00+00:00,51.290000915527344,51.38999938964844,51.290000915527344,34.29286193847656,700,0.0,
2009-12-31 00:00:00+00:00,50.9900016784668,51.34999847412109,50.9900016784668,34.29286193847656,1200,0.0,
2010-01-04 00:00:00+00:00,51.5,51.5,51.34999847412109,34.32631301879883,900,0.0,
2010-01-05 00:00:00+00:00,51.560001373291016,51.79999923706055,51.560001373291016,34.52015686035156,11500,0.0,
2010-01-06 00:00:00+00:00,51.52000045776367,51.560001373291016,51.400001525878906,34.4666748046875,700,0.0,
2010-01-07 00:00:00+00:00,51.66999816894531,51.7599983215332,51.66999816894531,34.58700942993164,700,0.0,
2010-01-08 00:00:00+00:00,51.810001373291016,51.810001373291016,51.720001220703125,34.573638916015625,1200,0.0,
2010-01-11 00:00:00+00:00,51.7400016784668,51.7400016784668,51.5,34.426570892333984,200,0.0,
2010-01-12 00:00:00+00:00,52.02999877929688,52.02999877929688,51.84999847412109,34.78085708618164,4900,0.0,
2010-01-13 00:00:00+00:00,51.7400016784668,51.7400016784668,51.70000076293945,34.56026077270508,300,0.0,
2010-01-14 00:00:00+00:00,51.650001525878906,51.7599983215332,51.34000015258789,34.58030700683594,2200,0.0,
2010-01-15 00:00:00+00:00,51.91999816894531,51.91999816894531,51.810001373291016,34.6337890625,300,0.0,
2010-01-19 00:00:00+00:00,51.58000183105469,51.77999877929688,51.58000183105469,34.58700942993164,2500,0.0,
2010-01-20 00:00:00+00:00,51.83000183105469,51.900001525878906,51.83000183105469,34.69396209716797,800,0.0,
2010-01-21 00:00:00+00:00,52.06999969482422,52.06999969482422,52.040000915527344,34.78753662109375,2500,0.0,
2010-01-22 00:00:00+00:00,51.97999954223633,51.97999954223633,51.93000030517578,34.714012145996094,400,0.0,
2010-01-25 00:00:00+00:00,51.970001220703125,51.970001220703125,51.720001220703125,34.573638916015625,600,0.0,
2010-01-26 00:00:00+00:00,51.869998931884766,51.93999862670898,51.869998931884766,34.7206916809082,1100,0.0,
2010-01-27 00:00:00+00:00,52.220001220703125,52.220001220703125,52.13999938964844,34.85437774658203,700,0.0,
2010-01-28 00:00:00+00:00,51.900001525878906,51.959999084472656,51.86000061035156,34.734066009521484,4900,0.0,
2010-01-29 00:00:00+00:00,52.04999923706055,52.33000183105469,52.04999923706055,35.02345657348633,22700,0.112,
2010-02-01 00:00:00+00:00,52.08000183105469,52.27000045776367,52.02000045776367,35.016780853271484,900,0.0,
2010-02-02 00:00:00+00:00,52.369998931884766,52.369998931884766,52.119998931884766,35.01007080078125,1000,0.0,
2010-02-03 00:00:00+00:00,52.040000915527344,52.04999923706055,51.91999816894531,34.78229522705078,3900,0.0,
2010-02-04 00:00:00+00:00,52.02999877929688,52.040000915527344,52.0,34.83588790893555,2200,0.0,
2010-02-05 00:00:00+00:00,52.0,52.02999877929688,51.79999923706055,34.7019157409668,17700,0.0,
2010-02-08 00:00:00+00:00,51.88999938964844,51.88999938964844,51.75,34.73537826538086,2400,0.0,
2010-02-09 00:00:00+00:00,51.77000045776367,51.77000045776367,51.5,34.52103805541992,4500,0.0,
2010-02-10 00:00:00+00:00,51.52999877929688,51.560001373291016,51.11000061035156,34.239646911621094,2100,0.0,
2010-02-11 00:00:00+00:00,51.040000915527344,51.040000915527344,50.630001068115234,33.91808319091797,2100,0.0,
2010-02-12 00:00:00+00:00,50.869998931884766,50.869998931884766,50.869998931884766,34.078880310058594,1200,0.0,
2010-02-16 00:00:00+00:00,50.61000061035156,50.93999862670898,50.58000183105469,34.12578201293945,1400,0.0,
2010-02-17 00:00:00+00:00,50.7599983215332,50.810001373291016,50.709999084472656,34.031986236572266,2000,0.0,
2010-02-18 00:00:00+00:00,50.88999938964844,50.88999938964844,50.52000045776367,33.89800262451172,2100,0.0,
2010-02-19 00:00:00+00:00,50.43000030517578,50.59000015258789,50.209999084472656,33.8109130859375,4200,0.0,
2010-02-22 00:00:00+00:00,50.29999923706055,50.5,50.29999923706055,33.77742385864258,3900,0.0,
2010-02-23 00:00:00+00:00,50.52999877929688,50.65999984741211,50.5,33.93821334838867,1100,0.0,
2010-02-24 00:00:00+00:00,50.68999862670898,50.869998931884766,50.459999084472656,33.80421447753906,10900,0.0,
2010-02-25 00:00:00+00:00,50.5,50.68000030517578,50.5,33.95159149169922,1300,0.0,
2010-02-26 00:00:00+00:00,50.77000045776367,50.880001068115234,50.709999084472656,33.989784240722656,1000,0.007,
2010-03-01 00:00:00+00:00,50.81999969482422,50.81999969482422,50.56999969482422,33.88258361816406,3000,0.0,
2010-03-02 00:00:00+00:00,50.470001220703125,50.59000015258789,50.470001220703125,33.89596939086914,500,0.0,
2010-03-03 00:00:00+00:00,49.7400016784668,50.7599983215332,49.7400016784668,34.00988006591797,17000,0.0,
2010-03-04 00:00:00+00:00,50.900001525878906,50.95000076293945,50.900001525878906,34.1305046081543,800,0.0,
2010-03-05 00:00:00+00:00,50.79999923706055,50.84000015258789,50.63999938964844,34.02328109741211,132500,0.0,
2010-03-08 00:00:00+00:00,50.630001068115234,50.65999984741211,50.630001068115234,33.94287872314453,22000,0.0,
2010-03-09 00:00:00+00:00,50.72999954223633,50.72999954223633,50.560001373291016,33.875877380371094,38700,0.0,
2010-03-10 00:00:00+00:00,50.4900016784668,50.68999862670898,50.47999954223633,33.962982177734375,30700,0.0,
2010-03-11 00:00:00+00:00,50.560001373291016,50.65999984741211,50.5,33.94287872314453,2100,0.0,
2010-03-12 00:00:00+00:00,50.650001525878906,51.0099983215332,50.650001525878906,34.1773796081543,400,0.0,
2010-03-15 00:00:00+00:00,50.77000045776367,50.77000045776367,50.75,34.00320053100586,300,0.0,
2010-03-16 00:00:00+00:00,51.06999969482422,51.2400016784668,50.900001525878906,34.27119064331055,4400,0.0,
2010-03-17 00:00:00+00:00,51.2400016784668,51.540000915527344,51.15999984741211,34.53249740600586,700,0.0,
2010-03-18 00:00:00+00:00,51.290000915527344,51.34000015258789,51.220001220703125,34.31809997558594,400,0.0,
2010-03-19 00:00:00+00:00,51.220001220703125,51.220001220703125,51.220001220703125,34.31809997558594,0,0.0,
2010-03-22 00:00:00+00:00,51.310001373291016,51.31999969482422,51.310001373291016,34.38508605957031,500,0.0,
2010-03-23 00:00:00+00:00,51.09000015258789,51.2599983215332,51.09000015258789,34.34489059448242,3800,0.0,
2010-03-24 00:00:00+00:00,50.7599983215332,50.7599983215332,50.34999847412109,33.73516845703125,800,0.0,
2010-03-25 00:00:00+00:00,50.470001220703125,50.540000915527344,50.40999984741211,33.782073974609375,5700,0.0,
2010-03-26 00:00:00+00:00,50.56999969482422,50.619998931884766,50.56999969482422,33.91609191894531,20500,0.0,
2010-03-29 00:00:00+00:00,50.36000061035156,50.40999984741211,50.20000076293945,33.775367736816406,800,0.0,
2010-03-30 00:00:00+00:00,50.29999923706055,50.459999084472656,50.18000030517578,33.808868408203125,2500,0.0,
2010-03-31 00:00:00+00:00,50.52999877929688,50.650001525878906,50.52999877929688,34.05854797363281,300,0.221,
2010-04-01 00:00:00+00:00,50.650001525878906,50.70000076293945,50.650001525878906,34.119117736816406,20700,0.0,
2010-04-05 00:00:00+00:00,50.09999847412109,50.13999938964844,49.79999923706055,33.742271423339844,14000,0.0,
2010-04-06 00:00:00+00:00,50.2400016784668,50.38999938964844,50.2400016784668,33.89031219482422,6500,0.0,
2010-04-07 00:00:00+00:00,50.880001068115234,50.880001068115234,50.880001068115234,34.2402458190918,7000,0.0,
2010-04-08 00:00:00+00:00,51.29999923706055,51.29999923706055,51.09999847412109,34.388282775878906,3500,0.0,
2010-04-09 00:00:00+00:00,50.97999954223633,51.18999862670898,50.90999984741211,34.44886016845703,2700,0.0,
2010-04-12 00:00:00+00:00,51.34000015258789,51.40999984741211,51.290000915527344,34.583473205566406,3300,0.0,
2010-04-13 00:00:00+00:00,51.59999847412109,51.59999847412109,51.400001525878906,34.61710357666016,3500,0.0,
2010-04-14 00:00:00+00:00,51.540000915527344,51.540000915527344,51.45000076293945,34.62384033203125,400,0.0,
2010-04-15 00:00:00+00:00,51.310001373291016,51.59999847412109,51.310001373291016,34.704586029052734,2400,0.0,
2010-04-16 00:00:00+00:00,51.709999084472656,51.75,51.70000076293945,34.81899642944336,1500,0.0,
2010-04-19 00:00:00+00:00,51.720001220703125,51.720001220703125,51.720001220703125,34.805545806884766,100,0.0,
2010-04-20 00:00:00+00:00,51.59999847412109,51.810001373291016,51.59999847412109,34.83917617797852,1000,0.0,
2010-04-21 00:00:00+00:00,52.09000015258789,52.18999862670898,52.09000015258789,35.121829986572266,3700,0.0,
2010-04-22 00:00:00+00:00,52.150001525878906,52.20000076293945,51.93999862670898,34.95357894897461,1500,0.0,
2010-04-23 00:00:00+00:00,51.79999923706055,52.0,51.790000915527344,34.96705627441406,38600,0.0,
2010-04-26 00:00:00+00:00,52.0,52.02000045776367,52.0,35.007408142089844,1600,0.0,
2010-04-27 00:00:00+00:00,52.20000076293945,52.380001068115234,52.20000076293945,35.249691009521484,400,0.0,
2010-04-28 00:00:00+00:00,52.400001525878906,52.400001525878906,52.2400016784668,35.24296188354492,700,0.0,
2010-04-29 00:00:00+00:00,52.72999954223633,52.959999084472656,52.72999954223633,35.640010833740234,1300,0.0,
2010-04-30 00:00:00+00:00,52.970001220703125,52.970001220703125,52.970001220703125,35.71146774291992,400,0.096,
2010-05-03 00:00:00+00:00,52.84000015258789,52.91999816894531,52.7599983215332,35.677757263183594,3800,0.0,
2010-05-04 00:00:00+00:00,53.09999847412109,53.220001220703125,53.09999847412109,35.83283233642578,11100,0.0,
2010-05-05 00:00:00+00:00,53.18000030517578,53.2400016784668,53.16999816894531,35.893516540527344,4200,0.0,
2010-05-06 00:00:00+00:00,53.45000076293945,54.04999923706055,53.27999877929688,36.43960189819336,1700,0.0,
2010-05-07 00:00:00+00:00,53.52999877929688,53.810001373291016,53.38999938964844,36.02159118652344,12700,0.0,
2010-05-10 00:00:00+00:00,52.97999954223633,53.18999862670898,52.97999954223633,35.8193359375,3000,0.0,
2010-05-11 00:00:00+00:00,53.2400016784668,53.27000045776367,53.0099983215332,35.82607650756836,3000,0.0,
2010-05-12 00:00:00+00:00,53.2599983215332,53.29999923706055,53.2599983215332,35.93394470214844,600,0.0,
2010-05-13 00:00:00+00:00,53.63999938964844,53.63999938964844,53.16999816894531,35.846290588378906,1500,0.0,
2010-05-14 00:00:00+00:00,53.70000076293945,54.060001373291016,53.70000076293945,36.33172225952149,91700,0.0,
2010-05-17 00:00:00+00:00,53.650001525878906,53.91999816894531,53.650001525878906,36.2912712097168,1200,0.0,
2010-05-18 00:00:00+00:00,53.70000076293945,54.09999847412109,53.70000076293945,36.45307922363281,1400,0.0,
2010-05-19 00:00:00+00:00,54.04999923706055,54.04999923706055,53.560001373291016,36.1092414855957,6600,0.0,
2010-05-20 00:00:00+00:00,52.95000076293945,53.47999954223633,52.79999923706055,36.055294036865234,51000,0.0,
2010-05-21 00:00:00+00:00,53.790000915527344,53.81999969482422,53.790000915527344,36.28453063964844,500,0.0,
2010-05-24 00:00:00+00:00,53.90999984741211,53.90999984741211,53.90999984741211,36.34519577026367,400,0.0,
2010-05-25 00:00:00+00:00,53.75,53.75,53.54999923706055,36.19015884399414,3400,0.0,
2010-05-26 00:00:00+00:00,53.40999984741211,53.59999847412109,53.40999984741211,36.136207580566406,500,0.0,
2010-05-27 00:00:00+00:00,53.33000183105469,53.400001525878906,53.119998931884766,36.0013542175293,1300,0.0,
2010-05-28 00:00:00+00:00,53.33000183105469,53.33000183105469,53.27000045776367,36.08195114135742,400,0.229,
2010-06-01 00:00:00+00:00,53.75,53.75,53.33000183105469,36.10902786254883,1200,0.0,
2010-06-02 00:00:00+00:00,53.540000915527344,53.540000915527344,53.540000915527344,36.2512092590332,100,0.0,
2010-06-03 00:00:00+00:00,53.31999969482422,53.45000076293945,53.31999969482422,36.10226440429688,1500,0.0,
2010-06-04 00:00:00+00:00,53.880001068115234,53.880001068115234,53.84999847412109,36.46111679077149,500,0.0,
2010-06-07 00:00:00+00:00,53.61000061035156,53.720001220703125,53.59999847412109,36.37310028076172,2500,0.0,
2010-06-08 00:00:00+00:00,53.77000045776367,53.81999969482422,53.68000030517578,36.3663215637207,1000,0.0,
2010-06-09 00:00:00+00:00,53.560001373291016,53.560001373291016,53.380001068115234,36.16996765136719,600,0.0,
2010-06-10 00:00:00+00:00,53.45000076293945,53.45000076293945,53.27000045776367,36.068397521972656,2900,0.0,
2010-06-11 00:00:00+00:00,53.31999969482422,53.41999816894531,53.31999969482422,36.16996765136719,500,0.0,
2010-06-14 00:00:00+00:00,53.16999816894531,53.470001220703125,53.16999816894531,36.20381927490234,2300,0.0,
2010-06-15 00:00:00+00:00,53.58000183105469,53.58000183105469,53.22999954223633,36.16318130493164,700,0.0,
2010-06-16 00:00:00+00:00,53.470001220703125,53.56999969482422,53.40999984741211,36.27153396606445,15100,0.0,
2010-06-17 00:00:00+00:00,53.900001525878906,54.29999923706055,53.900001525878906,36.69807815551758,4300,0.0,
2010-06-18 00:00:00+00:00,54.0,54.0,54.0,36.56268310546875,100,0.0,
2010-06-21 00:00:00+00:00,53.619998931884766,54.09000015258789,53.59999847412109,36.62361907958984,3800,0.0,
2010-06-22 00:00:00+00:00,54.209999084472656,54.209999084472656,54.060001373291016,36.603294372558594,500,0.0,
2010-06-23 00:00:00+00:00,54.43000030517578,54.43000030517578,54.150001525878906,36.75225067138672,4300,0.0,
2010-06-24 00:00:00+00:00,54.33000183105469,54.33000183105469,54.0,36.63037872314453,2600,0.0,
2010-06-25 00:00:00+00:00,54.060001373291016,54.150001525878906,54.040000915527344,36.66424179077149,800,0.0,
2010-06-28 00:00:00+00:00,54.380001068115234,54.380001068115234,54.15999984741211,36.75905227661133,1400,0.0,
2010-06-29 00:00:00+00:00,54.310001373291016,54.380001068115234,54.27000045776367,36.74547576904297,2300,0.0,
2010-06-30 00:00:00+00:00,54.25,54.25,54.150001525878906,36.83721923828125,8600,0.185,
2010-07-01 00:00:00+00:00,54.02000045776367,54.02000045776367,53.790000915527344,36.54507827758789,3500,0.0,
2010-07-02 00:00:00+00:00,53.4900016784668,53.59999847412109,53.4900016784668,36.35483169555664,1700,0.0,
2010-07-06 00:00:00+00:00,53.209999084472656,53.470001220703125,53.18999862670898,36.32766342163086,21200,0.0,
2010-07-07 00:00:00+00:00,53.33000183105469,53.33000183105469,53.2599983215332,36.18498229980469,1500,0.0,
2010-07-08 00:00:00+00:00,52.959999084472656,53.20000076293945,52.93999862670898,36.14421081542969,3000,0.0,
2010-07-09 00:00:00+00:00,53.25,53.25,53.25,36.17816925048828,200,0.0,
2010-07-12 00:00:00+00:00,53.31999969482422,53.52000045776367,53.31999969482422,36.33443832397461,600,0.0,
2010-07-13 00:00:00+00:00,53.25,53.25,52.95000076293945,36.07628631591797,900,0.0,
2010-07-14 00:00:00+00:00,53.38999938964844,53.38999938964844,53.18999862670898,36.13741302490234,200,0.0,
2010-07-15 00:00:00+00:00,53.66999816894531,53.66999816894531,53.540000915527344,36.40241622924805,4100,0.0,
2010-07-16 00:00:00+00:00,53.54999923706055,53.54999923706055,53.130001068115234,36.096656799316406,3300,0.0,
2010-07-19 00:00:00+00:00,53.31999969482422,53.31999969482422,52.95000076293945,35.97434997558594,26500,0.0,
2010-07-20 00:00:00+00:00,53.040000915527344,53.040000915527344,52.90999984741211,36.02192306518555,1500,0.0,
2010-07-21 00:00:00+00:00,52.880001068115234,53.41999816894531,52.880001068115234,36.29367446899414,1200,0.0,
2010-07-22 00:00:00+00:00,53.29999923706055,53.29999923706055,53.29999923706055,36.212135314941406,200,0.0,
2010-07-23 00:00:00+00:00,53.33000183105469,53.400001525878906,52.880001068115234,35.92679977416992,1400,0.0,
2010-07-26 00:00:00+00:00,52.81999969482422,52.90999984741211,52.79999923706055,35.872459411621094,2400,0.0,
2010-07-27 00:00:00+00:00,52.970001220703125,52.9900016784668,52.880001068115234,35.92679977416992,900,0.0,
2010-07-28 00:00:00+00:00,52.869998931884766,53.16999816894531,52.869998931884766,36.11025238037109,1800,0.0,
2010-07-29 00:00:00+00:00,53.0,53.130001068115234,53.0,36.08306884765625,7500,0.0,
2010-07-30 00:00:00+00:00,53.400001525878906,53.4900016784668,53.33000183105469,36.41667556762695,400,0.11,
2010-08-02 00:00:00+00:00,53.43999862670898,53.5,53.43999862670898,36.38264465332031,6400,0.0,
2010-08-03 00:00:00+00:00,53.54999923706055,53.70000076293945,53.54999923706055,36.55963516235352,900,0.0,
2010-08-04 00:00:00+00:00,53.59000015258789,53.720001220703125,53.59000015258789,36.49156188964844,1700,0.0,
2010-08-05 00:00:00+00:00,53.97999954223633,53.97999954223633,53.65999984741211,36.53240966796875,600,0.0,
2010-08-06 00:00:00+00:00,54.060001373291016,54.09999847412109,53.93000030517578,36.7843017578125,8900,0.0,
2010-08-09 00:00:00+00:00,53.88999938964844,54.02000045776367,53.88999938964844,36.77069091796875,2500,0.0,
2010-08-10 00:00:00+00:00,54.04999923706055,54.56999969482422,53.959999084472656,37.15194320678711,2800,0.0,
2010-08-11 00:00:00+00:00,54.56999969482422,54.84999847412109,54.56999969482422,37.322147369384766,3300,0.0,
2010-08-12 00:00:00+00:00,54.77000045776367,54.77000045776367,54.20000076293945,36.9000358581543,23300,0.0,
2010-08-13 00:00:00+00:00,54.54999923706055,54.66999816894531,54.459999084472656,37.18598556518555,9700,0.0,
2010-08-16 00:00:00+00:00,55.150001525878906,55.150001525878906,54.97999954223633,37.54000473022461,4200,0.0,
2010-08-17 00:00:00+00:00,55.02999877929688,55.02999877929688,54.68999862670898,37.2336311340332,9100,0.0,
2010-08-18 00:00:00+00:00,54.95000076293945,55.06999969482422,54.650001525878906,37.2064208984375,10400,0.0,
2010-08-19 00:00:00+00:00,54.75,55.09000015258789,54.75,37.424259185791016,12000,0.0,
2010-08-20 00:00:00+00:00,54.97999954223633,55.0,54.790000915527344,37.30173873901367,31800,0.0,
2010-08-23 00:00:00+00:00,54.5,54.68999862670898,54.41999816894531,37.2336311340332,1600,0.0,
2010-08-24 00:00:00+00:00,55.18000030517578,55.34999847412109,54.970001220703125,37.61489868164063,12900,0.0,
2010-08-25 00:00:00+00:00,55.43999862670898,55.45000076293945,55.43999862670898,37.751075744628906,200,0.0,
2010-08-26 00:00:00+00:00,55.61000061035156,56.08000183105469,55.61000061035156,38.17314147949219,4000,0.0,
2010-08-27 00:00:00+00:00,55.900001525878906,55.900001525878906,55.220001220703125,37.5944709777832,4100,0.0,
2010-08-30 00:00:00+00:00,55.58000183105469,55.88999938964844,55.58000183105469,37.99617004394531,6200,0.0,
