date,CASS_Open,CASS_High,CASS_Low,CASS_Close,CASS_Volume,CASS_Dividends,CASS_Stock Splits
1996-07-02 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,3321,0.0,
1996-07-03 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-05 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-08 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-09 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-10 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-11 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,4151,0.0,
1996-07-12 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,6641,0.0,
1996-07-15 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-16 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-17 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-18 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-19 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-22 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-07-23 00:00:00+00:00,4.426939010620117,4.426939010620117,4.396823883056641,2.370869874954224,14943,0.0,
1996-07-24 00:00:00+00:00,4.411880970001221,4.426939010620117,4.411880970001221,2.370869874954224,21584,0.0,
1996-07-25 00:00:00+00:00,4.366709232330322,4.366709232330322,4.366709232330322,2.338612794876098,8301,0.0,
1996-07-26 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.370869874954224,1660,0.0,
1996-07-29 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.370869874954224,0,0.0,
1996-07-30 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.370869874954224,0,0.0,
1996-07-31 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.370869874954224,0,0.0,
1996-08-01 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.370869874954224,0,0.0,
1996-08-02 00:00:00+00:00,4.487170219421387,4.487170219421387,4.487170219421387,2.403127193450928,830,0.0,
1996-08-05 00:00:00+00:00,4.487170219421387,4.487170219421387,4.487170219421387,2.403127193450928,0,0.0,
1996-08-06 00:00:00+00:00,4.487170219421387,4.487170219421387,4.487170219421387,2.403127193450928,0,0.0,
1996-08-07 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,1660,0.0,
1996-08-08 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-09 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-12 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-13 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-14 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-15 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.4192545413970947,830,0.0,
1996-08-16 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.4192545413970947,0,0.0,
1996-08-19 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.4192545413970947,0,0.0,
1996-08-20 00:00:00+00:00,4.336593151092529,4.366709232330322,4.336593151092529,2.338612794876098,14943,0.0,
1996-08-21 00:00:00+00:00,4.426939010620117,4.426939010620117,4.336593151092529,2.322483539581299,29885,0.0,
1996-08-22 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-23 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-26 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-27 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-28 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-08-29 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,1660,0.0,
1996-08-30 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.322483539581299,0,0.0,
1996-09-03 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,2490,0.006987,
1996-09-04 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,0,0.0,
1996-09-05 00:00:00+00:00,4.396823883056641,4.396823883056641,4.396823883056641,2.358540296554565,830,0.0,
1996-09-06 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,6641,0.0,
1996-09-09 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,1660,0.0,
1996-09-10 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,0,0.0,
1996-09-11 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,0,0.0,
1996-09-12 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,0,0.0,
1996-09-13 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,0,0.0,
1996-09-16 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.3746957778930664,4151,0.0,
1996-09-17 00:00:00+00:00,4.426939010620117,4.426939010620117,4.426939010620117,2.3746957778930664,0,0.0,
1996-09-18 00:00:00+00:00,4.336593151092529,4.336593151092529,4.336593151092529,2.3262314796447754,1660,0.0,
1996-09-19 00:00:00+00:00,4.396823883056641,4.396823883056641,4.396823883056641,2.358540296554565,9132,0.0,
1996-09-20 00:00:00+00:00,4.396823883056641,4.396823883056641,4.396823883056641,2.358540296554565,0,0.0,
1996-09-23 00:00:00+00:00,4.5059919357299805,4.5059919357299805,4.5059919357299805,2.417099952697754,2490,0.0,
1996-09-24 00:00:00+00:00,4.487170219421387,4.517284870147705,4.487170219421387,2.423158645629883,33206,0.0,
1996-09-25 00:00:00+00:00,4.426939010620117,4.547399997711182,4.426939010620117,2.423158645629883,19923,0.0,
1996-09-26 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,0,0.0,
1996-09-27 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,19923,0.0,
1996-09-30 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,0,0.0,
1996-10-01 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,0,0.0,
1996-10-02 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,0,0.0,
1996-10-03 00:00:00+00:00,4.517284870147705,4.547399997711182,4.517284870147705,2.439314126968384,7471,0.0,
1996-10-04 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-07 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,1660,0.0,
1996-10-08 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,0,0.0,
1996-10-09 00:00:00+00:00,4.517284870147705,4.517284870147705,4.517284870147705,2.423158645629883,7471,0.0,
1996-10-10 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,4151,0.0,
1996-10-11 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-14 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-15 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-16 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-17 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-18 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-21 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-22 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-23 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-24 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-25 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-28 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-29 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-30 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-10-31 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-01 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-04 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-05 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-06 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-07 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-08 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-11 00:00:00+00:00,4.547399997711182,4.547399997711182,4.547399997711182,2.439314126968384,0,0.0,
1996-11-12 00:00:00+00:00,4.728090763092041,4.728090763092041,4.728090763092041,2.5362393856048584,830,0.0,
1996-11-13 00:00:00+00:00,4.728090763092041,4.728090763092041,4.728090763092041,2.5362393856048584,0,0.0,
1996-11-14 00:00:00+00:00,4.728090763092041,4.728090763092041,4.728090763092041,2.5362393856048584,0,0.0,
1996-11-15 00:00:00+00:00,4.728090763092041,4.728090763092041,4.728090763092041,2.5362393856048584,0,0.0,
1996-11-18 00:00:00+00:00,4.728090763092041,4.728090763092041,4.577515125274658,2.520085096359253,16603,0.0,
1996-11-19 00:00:00+00:00,4.547399997711182,4.6377458572387695,4.547399997711182,2.487776756286621,168519,0.0,
1996-11-20 00:00:00+00:00,4.6377458572387695,4.6377458572387695,4.6377458572387695,2.487776756286621,0,0.0,
1996-11-21 00:00:00+00:00,4.6377458572387695,4.6377458572387695,4.6377458572387695,2.487776756286621,0,0.0,
1996-11-22 00:00:00+00:00,4.6377458572387695,4.6377458572387695,4.6377458572387695,2.487776756286621,0,0.0,
1996-11-25 00:00:00+00:00,4.577515125274658,4.577515125274658,4.577515125274658,2.455467939376831,830,0.0,
1996-11-26 00:00:00+00:00,4.667860984802246,4.667860984802246,4.667860984802246,2.5039310455322266,4981,0.0,
1996-11-27 00:00:00+00:00,4.667860984802246,4.667860984802246,4.667860984802246,2.5039310455322266,0,0.0,
1996-11-29 00:00:00+00:00,4.667860984802246,4.667860984802246,4.667860984802246,2.5039310455322266,0,0.0,
1996-12-02 00:00:00+00:00,4.667860984802246,4.667860984802246,4.667860984802246,2.5039310455322266,0,0.0,
1996-12-03 00:00:00+00:00,4.728090763092041,4.728090763092041,4.728090763092041,2.552708148956299,2490,0.030115,
1996-12-04 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,2490,0.0,
1996-12-05 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-06 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-09 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-10 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-11 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-12 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-13 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
1996-12-16 00:00:00+00:00,4.697976112365723,4.697976112365723,4.697976112365723,2.5364487171173096,0,0.0,
